[[0, -0.398357, -0.715352, 2.47564, 1.0], [1, -0.414731, -0.420262, 2.48714, 1.0], [2, -0.428537, -0.129985, 2.48532, 1.0], [3, -0.420989, 0.0103479, 2.50324, 1.0], [4, -0.557136, -0.180646, 2.45977, 1.0], [5, -0.668577, -0.0923691, 2.35693, 1.0], [6, -0.442655, -0.0915264, 2.38918, 1.0], [7, -0.411746, -0.0758656, 2.4078, 1.0], [8, -0.276617, -0.176437, 2.48806, 1.0], [9, -0.134612, -0.0905716, 2.43234, 1.0], [10, -0.298048, -0.113747, 2.44604, 1.0], [11, -0.352796, -0.132633, 2.45916, 1.0], [12, -0.456926, -0.706677, 2.44025, 1.0], [13, -0.539046, -0.947345, 2.31854, 1.0], [14, -0.509358, -1.12652, 2.39349, 1.0], [15, -0.518555, -1.24414, 2.36328, 1.0], [16, -0.329119, -0.704892, 2.4448, 1.0], [17, -0.224589, -0.953586, 2.37508, 1.0], [18, -0.246272, -1.13938, 2.42909, 1.0], [19, -0.243854, -1.20972, 2.31799, 1.0], [20, -0.425526, -0.201952, 2.48812, 1.0], [21, -0.362448, -0.0503716, 2.3896, 1.0], [22, -0.432994, -0.0261944, 2.37822, 1.0], [23, -0.41545, -0.136002, 2.43875, 1.0], [24, -0.361385, -0.0880805, 2.41544, 1.0]]
[[0, -0.394226, -0.63482, 2.44157, 1.0], [1, -0.398425, -0.380128, 2.4739, 1.0], [2, -0.400185, -0.128956, 2.49293, 1.0], [3, -0.383351, 0.017771, 2.50589, 1.0], [4, -0.527515, -0.170958, 2.46174, 1.0], [5, -0.592857, 0.0439099, 2.35122, 1.0], [6, -0.505386, 0.259938, 2.2948, 1.0], [7, -0.46459, 0.312204, 2.29374, 1.0], [8, -0.257305, -0.191863, 2.51297, 1.0], [9, -0.0654786, -0.202606, 2.49251, 1.0], [10, 0.0955658, -0.0455823, 2.41492, 1.0], [11, 0.125523, 0.0185884, 2.38999, 1.0], [12, -0.454038, -0.624777, 2.40407, 1.0], [13, -0.492809, -0.926398, 2.3736, 1.0], [14, -0.517038, -1.1607, 2.40705, 1.0], [15, -0.500553, -1.20687, 2.3005, 1.0], [16, -0.324543, -0.628545, 2.41702, 1.0], [17, -0.257908, -0.933606, 2.39949, 1.0], [18, -0.214955, -1.2358, 2.46099, 1.0], [19, -0.182332, -1.27958, 2.35811, 1.0], [20, -0.400256, -0.19126, 2.49035, 1.0], [21, -0.429352, 0.354518, 2.30088, 1.0], [22, -0.40069, 0.295424, 2.2815, 1.0], [23, 0.154447, 0.0561332, 2.37806, 1.0], [24, 0.0591378, 0.0741723, 2.35264, 1.0]]
[[0, -0.394379, -0.634455, 2.44154, 1.0], [1, -0.398275, -0.379856, 2.47375, 1.0], [2, -0.399663, -0.128752, 2.49272, 1.0], [3, -0.382335, 0.017743, 2.50535, 1.0], [4, -0.526143, -0.170249, 2.46108, 1.0], [5, -0.590435, 0.0449734, 2.35052, 1.0], [6, -0.490546, 0.263688, 2.29825, 1.0], [7, -0.457773, 0.314407, 2.29592, 1.0], [8, -0.25723, -0.192003, 2.51303, 1.0], [9, -0.0667977, -0.205748, 2.49346, 1.0], [10, 0.0962336, -0.0502927, 2.41516, 1.0], [11, 0.127461, 0.0118501, 2.39358, 1.0], [12, -0.45412, -0.624281, 2.40417, 1.0], [13, -0.493004, -0.926242, 2.37331, 1.0], [14, -0.526514, -1.21898, 2.41228, 1.0], [15, -0.510191, -1.26287, 2.30466, 1.0], [16, -0.324751, -0.628301, 2.4169, 1.0], [17, -0.257953, -0.933662, 2.39951, 1.0], [18, -0.226722, -1.23696, 2.46207, 1.0], [19, -0.196385, -1.28258, 2.35971, 1.0], [20, -0.399825, -0.191033, 2.49015, 1.0], [21, -0.424845, 0.356449, 2.3055, 1.0], [22, -0.392853, 0.297408, 2.27382, 1.0], [23, 0.159486, 0.0445882, 2.38205, 1.0], [24, 0.0616063, 0.0704836, 2.35414, 1.0]]
[[0, -0.394533, -0.633635, 2.44133, 1.0], [1, -0.398064, -0.379591, 2.47354, 1.0], [2, -0.399079, -0.12885, 2.49253, 1.0], [3, -0.382099, 0.0176954, 2.50527, 1.0], [4, -0.527135, -0.171771, 2.46184, 1.0], [5, -0.587113, 0.0446809, 2.35101, 1.0], [6, -0.487378, 0.263578, 2.29913, 1.0], [7, -0.45255, 0.313074, 2.2974, 1.0], [8, -0.257057, -0.192272, 2.51311, 1.0], [9, -0.0669114, -0.211811, 2.49371, 1.0], [10, 0.0976178, -0.0554401, 2.41585, 1.0], [11, 0.129866, 0.00607558, 2.39199, 1.0], [12, -0.454352, -0.623383, 2.40416, 1.0], [13, -0.493118, -0.92615, 2.37325, 1.0], [14, -0.518705, -1.1523, 2.40022, 1.0], [15, -0.502752, -1.19619, 2.29182, 1.0], [16, -0.324817, -0.627614, 2.41656, 1.0], [17, -0.258121, -0.933831, 2.39942, 1.0], [18, -0.228097, -1.23818, 2.45813, 1.0], [19, -0.198632, -1.28264, 2.35453, 1.0], [20, -0.39935, -0.191026, 2.48996, 1.0], [21, -0.421503, 0.356983, 2.30698, 1.0], [22, -0.388996, 0.295383, 2.2785, 1.0], [23, 0.162115, 0.0387552, 2.37902, 1.0], [24, 0.0612721, 0.067918, 2.355, 1.0]]
[[0, -0.394641, -0.63342, 2.44119, 1.0], [1, -0.397794, -0.379393, 2.47323, 1.0], [2, -0.398147, -0.128783, 2.49202, 1.0], [3, -0.3816, 0.0178441, 2.50506, 1.0], [4, -0.527663, -0.172902, 2.46273, 1.0], [5, -0.585372, 0.0441058, 2.35155, 1.0], [6, -0.484246, 0.262496, 2.29997, 1.0], [7, -0.450259, 0.312875, 2.2993, 1.0], [8, -0.256866, -0.192665, 2.51301, 1.0], [9, -0.061745, -0.217941, 2.49389, 1.0], [10, 0.0986238, -0.0592392, 2.41625, 1.0], [11, 0.131646, 0.00268917, 2.39119, 1.0], [12, -0.454568, -0.623096, 2.4041, 1.0], [13, -0.493227, -0.925991, 2.37348, 1.0], [14, -0.515901, -1.15269, 2.3994, 1.0], [15, -0.499348, -1.19576, 2.29055, 1.0], [16, -0.324835, -0.627468, 2.41637, 1.0], [17, -0.258275, -0.93388, 2.39961, 1.0], [18, -0.222011, -1.23663, 2.4625, 1.0], [19, -0.191304, -1.28188, 2.35999, 1.0], [20, -0.398587, -0.190914, 2.4895, 1.0], [21, -0.415697, 0.353931, 2.30456, 1.0], [22, -0.392378, 0.295743, 2.28043, 1.0], [23, 0.161548, 0.0351985, 2.37724, 1.0], [24, 0.0641207, 0.0620127, 2.35607, 1.0]]
[[0, -0.395599, -0.631802, 2.44039, 1.0], [1, -0.397796, -0.379016, 2.47278, 1.0], [2, -0.397768, -0.128958, 2.49171, 1.0], [3, -0.381056, 0.0179, 2.50508, 1.0], [4, -0.52791, -0.174169, 2.46309, 1.0], [5, -0.582442, 0.0438816, 2.35229, 1.0], [6, -0.479336, 0.261489, 2.30137, 1.0], [7, -0.44328, 0.312272, 2.30084, 1.0], [8, -0.25675, -0.192977, 2.51309, 1.0], [9, -0.0599489, -0.220307, 2.49396, 1.0], [10, 0.0951986, -0.0798245, 2.41943, 1.0], [11, 0.13513, -0.00212899, 2.3914, 1.0], [12, -0.45609, -0.62058, 2.40389, 1.0], [13, -0.49329, -0.926024, 2.37364, 1.0], [14, -0.516533, -1.15967, 2.40155, 1.0], [15, -0.500158, -1.20312, 2.29302, 1.0], [16, -0.32539, -0.626502, 2.41509, 1.0], [17, -0.258523, -0.933364, 2.39946, 1.0], [18, -0.227398, -1.23613, 2.46462, 1.0], [19, -0.197948, -1.28299, 2.36291, 1.0], [20, -0.398317, -0.190956, 2.4892, 1.0], [21, -0.414563, 0.353766, 2.30416, 1.0], [22, -0.381476, 0.295283, 2.28318, 1.0], [23, 0.161904, 0.0379328, 2.38339, 1.0], [24, 0.0623028, 0.0595598, 2.3526, 1.0]]
[[0, -0.395842, -0.63073, 2.43979, 1.0], [1, -0.397487, -0.378652, 2.47246, 1.0], [2, -0.396821, -0.129137, 2.49161, 1.0], [3, -0.380807, 0.0180214, 2.50502, 1.0], [4, -0.528014, -0.174231, 2.4634, 1.0], [5, -0.58078, 0.0442619, 2.35257, 1.0], [6, -0.476146, 0.261198, 2.30189, 1.0], [7, -0.439544, 0.311473, 2.30173, 1.0], [8, -0.256554, -0.193228, 2.51309, 1.0], [9, -0.0599877, -0.222328, 2.49439, 1.0], [10, 0.0964166, -0.0785772, 2.41873, 1.0], [11, 0.136641, -0.00606043, 2.39138, 1.0], [12, -0.456364, -0.619902, 2.40358, 1.0], [13, -0.493379, -0.924621, 2.37341, 1.0], [14, -0.517941, -1.16666, 2.40429, 1.0], [15, -0.501879, -1.21086, 2.2963, 1.0], [16, -0.325492, -0.625137, 2.41417, 1.0], [17, -0.258671, -0.933163, 2.39936, 1.0], [18, -0.231292, -1.19931, 2.44999, 1.0], [19, -0.202193, -1.24429, 2.34628, 1.0], [20, -0.39757, -0.190976, 2.48903, 1.0], [21, -0.407208, 0.354111, 2.30552, 1.0], [22, -0.374528, 0.293434, 2.28822, 1.0], [23, 0.167116, 0.0259594, 2.37692, 1.0], [24, 0.0644056, 0.0542015, 2.35236, 1.0]]
[[0, -0.396179, -0.629704, 2.43904, 1.0], [1, -0.397647, -0.378228, 2.47177, 1.0], [2, -0.396905, -0.129253, 2.49118, 1.0], [3, -0.380395, 0.0183337, 2.50504, 1.0], [4, -0.527925, -0.175427, 2.46365, 1.0], [5, -0.576892, 0.0442732, 2.35341, 1.0], [6, -0.472946, 0.261555, 2.30289, 1.0], [7, -0.436847, 0.311632, 2.30333, 1.0], [8, -0.256449, -0.193462, 2.51309, 1.0], [9, -0.0584529, -0.225045, 2.49434, 1.0], [10, 0.0983034, -0.077581, 2.41867, 1.0], [11, 0.137517, -0.0106222, 2.39217, 1.0], [12, -0.456864, -0.618647, 2.40284, 1.0], [13, -0.493374, -0.924423, 2.37317, 1.0], [14, -0.522306, -1.23236, 2.41333, 1.0], [15, -0.530982, -1.29195, 2.34722, 1.0], [16, -0.325642, -0.624443, 2.4135, 1.0], [17, -0.258698, -0.933175, 2.39933, 1.0], [18, -0.231023, -1.19805, 2.44892, 1.0], [19, -0.201982, -1.24275, 2.34497, 1.0], [20, -0.397641, -0.19099, 2.48856, 1.0], [21, -0.40576, 0.352682, 2.30306, 1.0], [22, -0.373804, 0.292868, 2.28378, 1.0], [23, 0.170229, 0.022272, 2.37982, 1.0], [24, 0.0655239, 0.053086, 2.3523, 1.0]]
[[0, -0.396671, -0.62876, 2.43828, 1.0], [1, -0.397462, -0.377879, 2.47132, 1.0], [2, -0.396143, -0.129381, 2.4909, 1.0], [3, -0.379015, 0.0182136, 2.5044, 1.0], [4, -0.527959, -0.175427, 2.46386, 1.0], [5, -0.574316, 0.0446943, 2.35322, 1.0], [6, -0.469576, 0.261692, 2.3032, 1.0], [7, -0.4325, 0.311479, 2.30281, 1.0], [8, -0.256295, -0.193714, 2.51301, 1.0], [9, -0.0570157, -0.227763, 2.49381, 1.0], [10, 0.0987213, -0.0862138, 2.42053, 1.0], [11, 0.140176, -0.0130565, 2.3932, 1.0], [12, -0.457517, -0.617461, 2.40239, 1.0], [13, -0.493357, -0.924433, 2.37301, 1.0], [14, -0.522335, -1.23246, 2.41324, 1.0], [15, -0.530926, -1.29192, 2.34684, 1.0], [16, -0.325962, -0.623763, 2.41241, 1.0], [17, -0.258918, -0.933062, 2.39939, 1.0], [18, -0.234045, -1.18915, 2.44406, 1.0], [19, -0.205747, -1.23303, 2.33913, 1.0], [20, -0.397048, -0.190989, 2.48825, 1.0], [21, -0.407497, 0.353548, 2.29962, 1.0], [22, -0.371474, 0.294375, 2.28846, 1.0], [23, 0.170826, 0.0208434, 2.38312, 1.0], [24, 0.0688413, 0.047985, 2.3555, 1.0]]
[[0, -0.39715, -0.626524, 2.43751, 1.0], [1, -0.397176, -0.377094, 2.47085, 1.0], [2, -0.395402, -0.129444, 2.49067, 1.0], [3, -0.378385, 0.0179112, 2.50427, 1.0], [4, -0.52117, -0.173203, 2.46244, 1.0], [5, -0.572622, 0.0461274, 2.35271, 1.0], [6, -0.466557, 0.262688, 2.30379, 1.0], [7, -0.430649, 0.312036, 2.30437, 1.0], [8, -0.256159, -0.193869, 2.51307, 1.0], [9, -0.0570041, -0.229678, 2.49426, 1.0], [10, 0.0988313, -0.0890702, 2.42116, 1.0], [11, 0.141444, -0.0145432, 2.39321, 1.0], [12, -0.458215, -0.614294, 2.40212, 1.0], [13, -0.492901, -0.923155, 2.37322, 1.0], [14, -0.516832, -1.14938, 2.40175, 1.0], [15, -0.500275, -1.19415, 2.29406, 1.0], [16, -0.32623, -0.622336, 2.41125, 1.0], [17, -0.25917, -0.932421, 2.39925, 1.0], [18, -0.227328, -1.23919, 2.44674, 1.0], [19, -0.197792, -1.27952, 2.34024, 1.0], [20, -0.396441, -0.190874, 2.48797, 1.0], [21, -0.398358, 0.352317, 2.30716, 1.0], [22, -0.370153, 0.293926, 2.29, 1.0], [23, 0.168873, 0.0235292, 2.38345, 1.0], [24, 0.0688392, 0.0479799, 2.3552, 1.0]]
[[0, -0.397249, -0.626408, 2.43728, 1.0], [1, -0.39692, -0.376902, 2.47043, 1.0], [2, -0.394516, -0.129454, 2.49016, 1.0], [3, -0.377215, 0.017946, 2.50428, 1.0], [4, -0.522435, -0.174974, 2.46297, 1.0], [5, -0.570564, 0.0452182, 2.35337, 1.0], [6, -0.464316, 0.261842, 2.30529, 1.0], [7, -0.427828, 0.311689, 2.30482, 1.0], [8, -0.256033, -0.194131, 2.513, 1.0], [9, -0.0568993, -0.231206, 2.49424, 1.0], [10, 0.0988946, -0.0893495, 2.42116, 1.0], [11, 0.141763, -0.0153275, 2.39359, 1.0], [12, -0.458449, -0.614109, 2.40177, 1.0], [13, -0.492981, -0.923153, 2.37318, 1.0], [14, -0.513554, -1.16668, 2.40343, 1.0], [15, -0.495722, -1.21038, 2.29533, 1.0], [16, -0.326229, -0.622304, 2.41112, 1.0], [17, -0.259594, -0.931425, 2.3991, 1.0], [18, -0.226652, -1.23749, 2.45, 1.0], [19, -0.197117, -1.27894, 2.34426, 1.0], [20, -0.395694, -0.190819, 2.48746, 1.0], [21, -0.401082, 0.354937, 2.30986, 1.0], [22, -0.364095, 0.292535, 2.2896, 1.0], [23, 0.17375, 0.0169531, 2.38639, 1.0], [24, 0.0677962, 0.0497244, 2.35445, 1.0]]
[[0, -0.39738, -0.625887, 2.43691, 1.0], [1, -0.396585, -0.376442, 2.46996, 1.0], [2, -0.393623, -0.129304, 2.48973, 1.0], [3, -0.375976, 0.018063, 2.50344, 1.0], [4, -0.517842, -0.174838, 2.46148, 1.0], [5, -0.568073, 0.0453842, 2.35307, 1.0], [6, -0.461008, 0.261744, 2.30574, 1.0], [7, -0.421022, 0.315274, 2.30486, 1.0], [8, -0.255721, -0.194317, 2.513, 1.0], [9, -0.0561887, -0.232732, 2.49423, 1.0], [10, 0.0989235, -0.0894439, 2.42116, 1.0], [11, 0.143201, -0.0159251, 2.39492, 1.0], [12, -0.458561, -0.613473, 2.40144, 1.0], [13, -0.492965, -0.922944, 2.37268, 1.0], [14, -0.516489, -1.15987, 2.4047, 1.0], [15, -0.516346, -1.21872, 2.33364, 1.0], [16, -0.326339, -0.621976, 2.41074, 1.0], [17, -0.259594, -0.931383, 2.39907, 1.0], [18, -0.227854, -1.23771, 2.44957, 1.0], [19, -0.197797, -1.27898, 2.3439, 1.0], [20, -0.394922, -0.190586, 2.48701, 1.0], [21, -0.392135, 0.354523, 2.31721, 1.0], [22, -0.348926, 0.291502, 2.28827, 1.0], [23, 0.175264, 0.0162126, 2.38992, 1.0], [24, 0.0677298, 0.0499819, 2.35534, 1.0]]
[[0, -0.397537, -0.624907, 2.43672, 1.0], [1, -0.396305, -0.376041, 2.46979, 1.0], [2, -0.392858, -0.129392, 2.48964, 1.0], [3, -0.375173, 0.0179944, 2.5033, 1.0], [4, -0.516351, -0.173506, 2.4608, 1.0], [5, -0.566412, 0.0469481, 2.35284, 1.0], [6, -0.458531, 0.262976, 2.30593, 1.0], [7, -0.419819, 0.31467, 2.30511, 1.0], [8, -0.255549, -0.194435, 2.513, 1.0], [9, -0.059181, -0.236383, 2.49606, 1.0], [10, 0.0992971, -0.0899553, 2.42116, 1.0], [11, 0.143576, -0.019675, 2.39604, 1.0], [12, -0.458799, -0.612189, 2.40139, 1.0], [13, -0.492929, -0.922869, 2.37266, 1.0], [14, -0.516643, -1.15973, 2.40484, 1.0], [15, -0.498819, -1.20527, 2.29799, 1.0], [16, -0.326398, -0.621357, 2.41045, 1.0], [17, -0.259702, -0.931285, 2.39902, 1.0], [18, -0.2349, -1.16487, 2.43644, 1.0], [19, -0.204133, -1.20708, 2.3309, 1.0], [20, -0.394297, -0.190538, 2.48689, 1.0], [21, -0.398398, 0.353881, 2.30772, 1.0], [22, -0.349207, 0.293954, 2.28443, 1.0], [23, 0.172432, 0.0144028, 2.37883, 1.0], [24, 0.0717074, 0.0428389, 2.35725, 1.0]]
[[0, -0.397683, -0.624358, 2.43651, 1.0], [1, -0.395943, -0.375735, 2.46949, 1.0], [2, -0.391626, -0.129551, 2.48923, 1.0], [3, -0.374253, 0.0179101, 2.50318, 1.0], [4, -0.519597, -0.175406, 2.46255, 1.0], [5, -0.565466, 0.0455669, 2.35355, 1.0], [6, -0.457827, 0.261642, 2.30622, 1.0], [7, -0.416578, 0.314678, 2.30485, 1.0], [8, -0.255312, -0.194647, 2.51293, 1.0], [9, -0.0591366, -0.237504, 2.49669, 1.0], [10, 0.0995947, -0.0906242, 2.4214, 1.0], [11, 0.143377, -0.0192569, 2.39575, 1.0], [12, -0.458984, -0.611633, 2.40123, 1.0], [13, -0.492794, -0.922165, 2.37238, 1.0], [14, -0.518348, -1.14807, 2.40212, 1.0], [15, -0.507044, -1.19096, 2.31151, 1.0], [16, -0.326474, -0.620903, 2.4102, 1.0], [17, -0.259692, -0.931502, 2.3988, 1.0], [18, -0.224615, -1.22988, 2.44594, 1.0], [19, -0.194275, -1.27016, 2.3396, 1.0], [20, -0.393296, -0.190547, 2.4865, 1.0], [21, -0.389713, 0.353835, 2.31359, 1.0], [22, -0.348548, 0.29508, 2.28592, 1.0], [23, 0.173698, 0.0136502, 2.38627, 1.0], [24, 0.0703301, 0.0475146, 2.36164, 1.0]]
[[0, -0.397646, -0.62418, 2.43626, 1.0], [1, -0.395287, -0.375722, 2.46893, 1.0], [2, -0.389874, -0.130274, 2.4884, 1.0], [3, -0.373773, 0.017833, 2.50309, 1.0], [4, -0.521332, -0.177393, 2.46358, 1.0], [5, -0.564161, 0.0440119, 2.35407, 1.0], [6, -0.45583, 0.259804, 2.30703, 1.0], [7, -0.41223, 0.314652, 2.30463, 1.0], [8, -0.25509, -0.194787, 2.51294, 1.0], [9, -0.0612002, -0.239836, 2.49752, 1.0], [10, 0.100165, -0.0915072, 2.42165, 1.0], [11, 0.144986, -0.021452, 2.39768, 1.0], [12, -0.459006, -0.61142, 2.40092, 1.0], [13, -0.492764, -0.922163, 2.37229, 1.0], [14, -0.518121, -1.16645, 2.40617, 1.0], [15, -0.502222, -1.21194, 2.29909, 1.0], [16, -0.32638, -0.620784, 2.41, 1.0], [17, -0.259742, -0.931451, 2.39866, 1.0], [18, -0.228205, -1.23659, 2.4551, 1.0], [19, -0.199079, -1.28021, 2.35077, 1.0], [20, -0.391793, -0.191059, 2.48572, 1.0], [21, -0.374977, 0.344653, 2.3129, 1.0], [22, -0.334141, 0.284036, 2.28837, 1.0], [23, 0.175563, 0.0123935, 2.38384, 1.0], [24, 0.0685757, 0.0473802, 2.35874, 1.0]]
[[0, -0.3976, -0.623967, 2.43597, 1.0], [1, -0.395041, -0.375576, 2.46877, 1.0], [2, -0.389524, -0.130262, 2.48846, 1.0], [3, -0.373169, 0.0178288, 2.5029, 1.0], [4, -0.522106, -0.178482, 2.46381, 1.0], [5, -0.563528, 0.043241, 2.35436, 1.0], [6, -0.453502, 0.258078, 2.30666, 1.0], [7, -0.408714, 0.313971, 2.30518, 1.0], [8, -0.254928, -0.194944, 2.51295, 1.0], [9, -0.0628058, -0.241783, 2.49855, 1.0], [10, 0.101045, -0.0922469, 2.4222, 1.0], [11, 0.145042, -0.0251803, 2.39839, 1.0], [12, -0.459188, -0.611169, 2.40035, 1.0], [13, -0.492558, -0.922124, 2.37243, 1.0], [14, -0.517876, -1.16284, 2.40632, 1.0], [15, -0.502337, -1.20868, 2.29942, 1.0], [16, -0.326143, -0.620585, 2.40984, 1.0], [17, -0.259626, -0.931016, 2.39842, 1.0], [18, -0.229826, -1.18161, 2.44028, 1.0], [19, -0.199968, -1.22397, 2.33472, 1.0], [20, -0.391451, -0.191022, 2.48572, 1.0], [21, -0.374412, 0.346453, 2.31274, 1.0], [22, -0.328188, 0.281176, 2.29037, 1.0], [23, 0.175861, 0.0145083, 2.38982, 1.0], [24, 0.0728943, 0.0419956, 2.36107, 1.0]]
[[0, -0.397573, -0.623679, 2.4358, 1.0], [1, -0.394815, -0.375234, 2.46865, 1.0], [2, -0.389226, -0.129997, 2.48851, 1.0], [3, -0.372699, 0.017946, 2.50294, 1.0], [4, -0.52264, -0.179144, 2.46396, 1.0], [5, -0.560941, 0.0428794, 2.35382, 1.0], [6, -0.451573, 0.258066, 2.30624, 1.0], [7, -0.409255, 0.314233, 2.30586, 1.0], [8, -0.25476, -0.195129, 2.51295, 1.0], [9, -0.0638572, -0.24344, 2.49924, 1.0], [10, 0.101362, -0.0925456, 2.4221, 1.0], [11, 0.146066, -0.0253049, 2.39705, 1.0], [12, -0.45916, -0.610908, 2.40026, 1.0], [13, -0.492482, -0.922001, 2.3723, 1.0], [14, -0.525096, -1.22966, 2.41333, 1.0], [15, -0.509495, -1.27317, 2.30545, 1.0], [16, -0.3261, -0.620322, 2.4096, 1.0], [17, -0.259622, -0.931243, 2.39825, 1.0], [18, -0.226555, -1.23742, 2.44878, 1.0], [19, -0.197712, -1.27884, 2.34278, 1.0], [20, -0.39115, -0.190746, 2.48572, 1.0], [21, -0.374845, 0.347179, 2.30998, 1.0], [22, -0.336569, 0.286118, 2.28835, 1.0], [23, 0.18244, 0.00463228, 2.38908, 1.0], [24, 0.0712562, 0.0436066, 2.35994, 1.0]]
[[0, -0.397503, -0.622952, 2.43544, 1.0], [1, -0.394901, -0.375072, 2.46846, 1.0], [2, -0.389594, -0.130185, 2.48838, 1.0], [3, -0.371914, 0.0178612, 2.50311, 1.0], [4, -0.523007, -0.179319, 2.46426, 1.0], [5, -0.559962, 0.0427555, 2.35367, 1.0], [6, -0.450177, 0.257771, 2.30631, 1.0], [7, -0.40675, 0.311511, 2.30683, 1.0], [8, -0.254563, -0.195253, 2.51296, 1.0], [9, -0.0679815, -0.245404, 2.50067, 1.0], [10, 0.101634, -0.0928531, 2.42201, 1.0], [11, 0.146026, -0.02577, 2.3979, 1.0], [12, -0.459224, -0.610242, 2.40021, 1.0], [13, -0.492427, -0.92167, 2.37213, 1.0], [14, -0.513258, -1.16483, 2.4008, 1.0], [15, -0.496312, -1.2078, 2.29206, 1.0], [16, -0.325818, -0.619522, 2.40879, 1.0], [17, -0.259849, -0.931038, 2.39825, 1.0], [18, -0.230435, -1.2363, 2.45505, 1.0], [19, -0.202217, -1.28048, 2.35082, 1.0], [20, -0.391375, -0.190824, 2.48559, 1.0], [21, -0.369127, 0.343383, 2.30863, 1.0], [22, -0.3334, 0.285534, 2.28888, 1.0], [23, 0.181985, 0.00439493, 2.39029, 1.0], [24, 0.0709958, 0.0434682, 2.36071, 1.0]]
[[0, -0.397428, -0.62298, 2.43535, 1.0], [1, -0.394568, -0.375151, 2.46837, 1.0], [2, -0.388965, -0.130454, 2.48845, 1.0], [3, -0.371268, 0.0179019, 2.50303, 1.0], [4, -0.523444, -0.180003, 2.46461, 1.0], [5, -0.558975, 0.0422445, 2.35384, 1.0], [6, -0.44896, 0.257129, 2.30639, 1.0], [7, -0.404597, 0.311373, 2.30763, 1.0], [8, -0.254339, -0.195438, 2.51297, 1.0], [9, -0.0705798, -0.24757, 2.50152, 1.0], [10, 0.101918, -0.0937774, 2.42217, 1.0], [11, 0.145882, -0.0266797, 2.39888, 1.0], [12, -0.459175, -0.610287, 2.39997, 1.0], [13, -0.49247, -0.921611, 2.37213, 1.0], [14, -0.513812, -1.16483, 2.40163, 1.0], [15, -0.497249, -1.20819, 2.2931, 1.0], [16, -0.325687, -0.619567, 2.40879, 1.0], [17, -0.259693, -0.930918, 2.39825, 1.0], [18, -0.230334, -1.23611, 2.45581, 1.0], [19, -0.202286, -1.28062, 2.35178, 1.0], [20, -0.390803, -0.191054, 2.48561, 1.0], [21, -0.36773, 0.345438, 2.31556, 1.0], [22, -0.331669, 0.283358, 2.29267, 1.0], [23, 0.178674, 0.00107667, 2.38279, 1.0], [24, 0.0748206, 0.0393359, 2.3668, 1.0]]
[[0, -0.397234, -0.622555, 2.4349, 1.0], [1, -0.394213, -0.375067, 2.46806, 1.0], [2, -0.388475, -0.130757, 2.4883, 1.0], [3, -0.370722, 0.0177677, 2.50306, 1.0], [4, -0.523859, -0.180107, 2.46483, 1.0], [5, -0.557965, 0.0422052, 2.35367, 1.0], [6, -0.448383, 0.256224, 2.30648, 1.0], [7, -0.40292, 0.311767, 2.30775, 1.0], [8, -0.254147, -0.19558, 2.51304, 1.0], [9, -0.0702644, -0.248047, 2.50157, 1.0], [10, 0.102306, -0.0949937, 2.42232, 1.0], [11, 0.148006, -0.0288703, 2.39611, 1.0], [12, -0.459096, -0.609903, 2.39944, 1.0], [13, -0.492464, -0.921594, 2.37207, 1.0], [14, -0.513907, -1.16433, 2.40174, 1.0], [15, -0.497492, -1.20784, 2.2933, 1.0], [16, -0.32538, -0.619155, 2.40845, 1.0], [17, -0.25964, -0.930552, 2.39825, 1.0], [18, -0.222856, -1.23717, 2.44588, 1.0], [19, -0.193736, -1.27729, 2.3391, 1.0], [20, -0.390349, -0.191257, 2.48542, 1.0], [21, -0.36709, 0.345874, 2.31474, 1.0], [22, -0.329741, 0.284207, 2.28827, 1.0], [23, 0.18158, 0.00233567, 2.38733, 1.0], [24, 0.0743441, 0.0368877, 2.3555, 1.0]]
[[0, -0.397026, -0.622198, 2.43448, 1.0], [1, -0.394266, -0.374914, 2.46754, 1.0], [2, -0.388978, -0.130907, 2.48764, 1.0], [3, -0.369803, 0.0175462, 2.50253, 1.0], [4, -0.524033, -0.180186, 2.46484, 1.0], [5, -0.556397, 0.0421952, 2.35319, 1.0], [6, -0.448243, 0.254827, 2.30648, 1.0], [7, -0.401882, 0.310833, 2.30659, 1.0], [8, -0.253869, -0.195796, 2.51296, 1.0], [9, -0.0699442, -0.248488, 2.5016, 1.0], [10, 0.102441, -0.0957925, 2.42242, 1.0], [11, 0.147455, -0.0317328, 2.39642, 1.0], [12, -0.45902, -0.609528, 2.39894, 1.0], [13, -0.492294, -0.920981, 2.37161, 1.0], [14, -0.52306, -1.22097, 2.41032, 1.0], [15, -0.507672, -1.26414, 2.30208, 1.0], [16, -0.32504, -0.618846, 2.40812, 1.0], [17, -0.259851, -0.930124, 2.39824, 1.0], [18, -0.231708, -1.23555, 2.45559, 1.0], [19, -0.204078, -1.28019, 2.3515, 1.0], [20, -0.390694, -0.19133, 2.48482, 1.0], [21, -0.362966, 0.34371, 2.31309, 1.0], [22, -0.333589, 0.285335, 2.28927, 1.0], [23, 0.182649, 0.000796374, 2.38468, 1.0], [24, 0.0743876, 0.038749, 2.35844, 1.0]]
