[['2, k, 0', [-0.21069, 78.82455, 1.0]], ['2, k, 1', [-1.750399607038406, 112.3758853295414, 1.0]], ['2, k, 2', [-2.8860713776885256, 137.631066845658, 1.0]], ['2, k, 3', [-3.1980111065019496, 144.7887260837273, 1.0]], ['2, k, 4', [9.971165303554155, 128.80545751723722, 1.0]], ['2, k, 5', [19.845897943695146, 100.13078003391304, 1.0]], ['2, k, 6', [25.232122257703463, 76.78170082719106, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.394862681919093, 131.67492154568953, 1.0]], ['2, k, 9', [-27.95258744616869, 109.32461762717874, 1.0]], ['2, k, 10', [-33.128653321019996, 87.43329650611295, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.534444987307294, 78.68120846207935, 1.0]], ['2, k, 13', [-3.2789076695842176, 47.62508985206435, 1.0]], ['2, k, 14', [-10.70329699731276, 10.545087685896327, 1.0]], ['2, k, 15', [-8.856590834406513, 3.5136041594763983, 1.0]], ['2, k, 16', [-6.9586631132138965, 79.11377334183373, 1.0]], ['2, k, 17', [-11.780108454743942, 48.94277584431151, 1.0]], ['2, k, 18', [-19.402264383022853, 11.084348082454163, 1.0]], ['2, k, 19', [-15.40137688426423, 3.5722082577356824, 1.0]], ['2, k, 20', [-2.8860713776885256, 137.631066845658, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.435162, 80.944604, 1.0]], ['2, k, 1', [-2.791485931975953, 113.62763514541743, 1.0]], ['2, k, 2', [-2.9527181847312045, 138.23891340539993, 1.0]], ['2, k, 3', [-2.9405083911847725, 145.20097524453743, 1.0]], ['2, k, 4', [9.88456400484887, 128.45234814389028, 1.0]], ['2, k, 5', [15.227020941349291, 97.03776101613212, 1.0]], ['2, k, 6', [17.08256412740148, 73.35845695488499, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.71798498224385, 132.95162668066342, 1.0]], ['2, k, 9', [-34.32047679871228, 111.02464264501404, 1.0]], ['2, k, 10', [-47.129148822749144, 91.20074608601874, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.902630955493853, 80.52007446424184, 1.0]], ['2, k, 13', [-4.880385360332967, 46.439530388333736, 1.0]], ['2, k, 14', [-11.200931230866047, 9.958349810980586, 1.0]], ['2, k, 15', [-7.974440540106505, 3.520626452309209, 1.0]], ['2, k, 16', [-8.567321177010873, 81.52622563280244, 1.0]], ['2, k, 17', [-12.432398295914517, 49.420967537777194, 1.0]], ['2, k, 18', [-19.331887498924225, 10.511206764990767, 1.0]], ['2, k, 19', [-14.594466389465122, 3.6826583346541018, 1.0]], ['2, k, 20', [-2.9527181847312045, 138.23891340539993, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.419838, 81.027226, 1.0]], ['2, k, 1', [-2.711002114871932, 113.66186743031618, 1.0]], ['2, k, 2', [-2.83464224336915, 138.23138351967555, 1.0]], ['2, k, 3', [-2.8127155780228104, 145.17994307907705, 1.0]], ['2, k, 4', [10.265268405563349, 128.0578106535338, 1.0]], ['2, k, 5', [15.612791000199723, 96.64624212964497, 1.0]], ['2, k, 6', [17.540789644474042, 73.10944703825466, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.57298280358666, 133.00596363553672, 1.0]], ['2, k, 9', [-34.79404889883701, 111.55106287464166, 1.0]], ['2, k, 10', [-48.146173356572, 92.39206329796859, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.044753710803523, 80.54376162662727, 1.0]], ['2, k, 13', [-4.776896206850331, 46.331199670186486, 1.0]], ['2, k, 14', [-11.120276470696439, 9.830529452518, 1.0]], ['2, k, 15', [-7.964909314762854, 3.474897353356419, 1.0]], ['2, k, 16', [-8.683853568337954, 81.63163152985504, 1.0]], ['2, k, 17', [-12.494004441246382, 49.60107367687175, 1.0]], ['2, k, 18', [-19.43871990129723, 10.512360402575801, 1.0]], ['2, k, 19', [-14.70848946400412, 3.7191673636055063, 1.0]], ['2, k, 20', [-2.83464224336915, 138.23138351967555, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.398952, 81.106532, 1.0]], ['2, k, 1', [-2.602594940658937, 113.66976553993373, 1.0]], ['2, k, 2', [-2.674485686136809, 138.16960507922664, 1.0]], ['2, k, 3', [-2.6411400762249997, 145.09439604193068, 1.0]], ['2, k, 4', [10.496621696523269, 127.78888344128198, 1.0]], ['2, k, 5', [15.868062358668075, 96.37908620551904, 1.0]], ['2, k, 6', [17.93613822543233, 72.88189114185307, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.38549899008868, 133.00919008086825, 1.0]], ['2, k, 9', [-35.04288859603566, 112.21544929217454, 1.0]], ['2, k, 10', [-48.838073853213366, 93.6382771273222, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.186991184554005, 80.55196500331527, 1.0]], ['2, k, 13', [-4.484200733052354, 46.806014773306465, 1.0]], ['2, k, 14', [-10.894777324349235, 9.737022483820873, 1.0]], ['2, k, 15', [-7.772424796591547, 3.565069671798497, 1.0]], ['2, k, 16', [-8.821847473896323, 81.7350662621183, 1.0]], ['2, k, 17', [-12.564045255515842, 49.73590409599222, 1.0]], ['2, k, 18', [-19.547077583120544, 10.521877008473112, 1.0]], ['2, k, 19', [-14.835142952481393, 3.755557016779962, 1.0]], ['2, k, 20', [-2.674485686136809, 138.16960507922664, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.360194, 81.20565, 1.0]], ['2, k, 1', [-2.4733822159942926, 113.68006280139642, 1.0]], ['2, k, 2', [-2.487998308891162, 138.09469399918223, 1.0]], ['2, k, 3', [-2.4411616033782155, 144.99094771290817, 1.0]], ['2, k, 4', [10.686738561529092, 127.5699365573933, 1.0]], ['2, k, 5', [16.090023108497697, 96.16180286048487, 1.0]], ['2, k, 6', [18.301352558185712, 72.66587364115348, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.1804346724254, 133.0104995083247, 1.0]], ['2, k, 9', [-35.180242423804934, 112.92060391360417, 1.0]], ['2, k, 10', [-49.335747014589316, 94.90798599722086, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.337265359611428, 80.5922414092544, 1.0]], ['2, k, 13', [-4.224739144337904, 47.14834106731825, 1.0]], ['2, k, 14', [-10.63733546351551, 9.655300052732436, 1.0]], ['2, k, 15', [-7.505525617702414, 3.773178091015976, 1.0]], ['2, k, 16', [-8.947353737248228, 81.85674993692301, 1.0]], ['2, k, 17', [-12.633189052049481, 49.81391275172518, 1.0]], ['2, k, 18', [-19.630790404503593, 10.542781121113585, 1.0]], ['2, k, 19', [-14.930964021512409, 3.7925182397145782, 1.0]], ['2, k, 20', [-2.487998308891162, 138.09469399918223, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.30195, 81.31261800000001, 1.0]], ['2, k, 1', [-2.3492883680225507, 113.71686161442227, 1.0]], ['2, k, 2', [-2.3085955398577407, 138.09008457701523, 1.0]], ['2, k, 3', [-2.248363909751461, 144.9756264052494, 1.0]], ['2, k, 4', [10.812146040029294, 127.46688324660082, 1.0]], ['2, k, 5', [16.24416112803903, 96.05861893195423, 1.0]], ['2, k, 6', [18.58121008955593, 72.65815744321714, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.978739427869103, 133.07444283102882, 1.0]], ['2, k, 9', [-35.28370171413081, 113.72102708134474, 1.0]], ['2, k, 10', [-49.79444793432119, 96.28085631727703, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.4858482337456085, 80.65240468105912, 1.0]], ['2, k, 13', [-4.094221622127069, 47.23145037336929, 1.0]], ['2, k, 14', [-10.511247455017102, 9.594964748118386, 1.0]], ['2, k, 15', [-7.402295992518406, 3.7050946509421543, 1.0]], ['2, k, 16', [-9.02889304956371, 81.96677831808407, 1.0]], ['2, k, 17', [-12.673280399286547, 49.851185237624804, 1.0]], ['2, k, 18', [-19.667552221398278, 10.562595569676574, 1.0]], ['2, k, 19', [-14.924713915471557, 3.745769164788749, 1.0]], ['2, k, 20', [-2.3085955398577407, 138.09008457701523, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.23893, 81.391468, 1.0]], ['2, k, 1', [-2.239761791234062, 113.74994560002524, 1.0]], ['2, k, 2', [-2.1517670607259056, 138.09135718330228, 1.0]], ['2, k, 3', [-2.082022959702855, 144.96820426736966, 1.0]], ['2, k, 4', [10.908543600735365, 127.36886285626372, 1.0]], ['2, k, 5', [16.361301829729967, 95.95983535630819, 1.0]], ['2, k, 6', [18.827707447367153, 71.81621792915554, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.767269841804431, 133.1488110267254, 1.0]], ['2, k, 9', [-35.347251905000505, 114.51172943753706, 1.0]], ['2, k, 10', [-50.17646278057523, 97.62740491550169, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.62229966050389, 80.71707218521023, 1.0]], ['2, k, 13', [-3.9881997522128145, 47.33711393004398, 1.0]], ['2, k, 14', [-10.400677372632204, 9.547172998821743, 1.0]], ['2, k, 15', [-7.161688223363399, 3.567082638575209, 1.0]], ['2, k, 16', [-9.01540653724826, 82.0263357583396, 1.0]], ['2, k, 17', [-12.631417802736806, 49.94123446669593, 1.0]], ['2, k, 18', [-19.638751263873598, 10.597942923132898, 1.0]], ['2, k, 19', [-14.89445163104733, 3.7668409367253686, 1.0]], ['2, k, 20', [-2.1517670607259056, 138.09135718330228, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.1586740000000004, 81.44220600000001, 1.0]], ['2, k, 1', [-2.1149993163925163, 113.77617821685976, 1.0]], ['2, k, 2', [-1.9816198613555294, 138.0986458180855, 1.0]], ['2, k, 3', [-1.9031626666919337, 144.97276075913229, 1.0]], ['2, k, 4', [11.013180733179126, 127.27972839065421, 1.0]], ['2, k, 5', [16.488304157628914, 95.87055619940054, 1.0]], ['2, k, 6', [19.077651672873866, 71.22244477417425, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.568236161763632, 133.21986606757164, 1.0]], ['2, k, 9', [-35.413919280122634, 115.23297690175443, 1.0]], ['2, k, 10', [-50.529248398458336, 98.89485774718234, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.723304958069795, 80.75725967402064, 1.0]], ['2, k, 13', [-3.907631406139245, 47.4877527152684, 1.0]], ['2, k, 14', [-10.323275957305619, 9.514629482159421, 1.0]], ['2, k, 15', [-6.96190010463503, 3.419116320842967, 1.0]], ['2, k, 16', [-8.942413542239482, 82.09718577163564, 1.0]], ['2, k, 17', [-12.538132229831298, 50.022461138521045, 1.0]], ['2, k, 18', [-19.554119015417132, 10.638874429706782, 1.0]], ['2, k, 19', [-14.811567900801286, 3.779065510752127, 1.0]], ['2, k, 20', [-1.9816198613555294, 138.0986458180855, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.08285, 81.489472, 1.0]], ['2, k, 1', [-1.996773449804815, 113.82572254598092, 1.0]], ['2, k, 2', [-1.8208627244160487, 138.15791232105855, 1.0]], ['2, k, 3', [-1.7339187561597094, 145.0389101197808, 1.0]], ['2, k, 4', [11.09684237724077, 127.25350217925839, 1.0]], ['2, k, 5', [16.595023173769153, 95.84456805802938, 1.0]], ['2, k, 6', [19.33713308773607, 70.50996052506153, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.37677052636304, 133.3370796168058, 1.0]], ['2, k, 9', [-35.54813900289066, 115.88081764725267, 1.0]], ['2, k, 10', [-50.87838534433595, 100.0320411581345, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.8004853589659735, 80.80507495541514, 1.0]], ['2, k, 13', [-3.863709399275125, 47.60488754707998, 1.0]], ['2, k, 14', [-10.305099739100164, 9.494700599226142, 1.0]], ['2, k, 15', [-7.028585542681967, 3.3806240162998957, 1.0]], ['2, k, 16', [-8.806096464517982, 82.16423468615321, 1.0]], ['2, k, 17', [-12.381108776494953, 50.08158505498746, 1.0]], ['2, k, 18', [-19.399754833808718, 10.654503180903617, 1.0]], ['2, k, 19', [-14.623207031682554, 3.7575675436096176, 1.0]], ['2, k, 20', [-1.8208627244160487, 138.15791232105855, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.020728, 81.52522599999999, 1.0]], ['2, k, 1', [-1.8910329800375691, 113.87816573704423, 1.0]], ['2, k, 2', [-1.6765122262471337, 138.22464846576187, 1.0]], ['2, k, 3', [-1.5814390739307234, 145.11195120902167, 1.0]], ['2, k, 4', [11.161775784628402, 127.23613638380698, 1.0]], ['2, k, 5', [16.683547150415798, 95.82779792257867, 1.0]], ['2, k, 6', [19.59287851661403, 69.71005115280397, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.201001785822822, 133.4599408774728, 1.0]], ['2, k, 9', [-35.650344984085905, 116.53934540609899, 1.0]], ['2, k, 10', [-51.168454973144385, 101.1428849791804, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.8625671267765505, 80.8376082896261, 1.0]], ['2, k, 13', [-3.827025341021079, 47.679164630331826, 1.0]], ['2, k, 14', [-10.28950164401169, 9.471600239879002, 1.0]], ['2, k, 15', [-7.1103542212346165, 3.3583901153777846, 1.0]], ['2, k, 16', [-8.68471126660355, 82.22010541277663, 1.0]], ['2, k, 17', [-12.239229715386706, 50.1326680507306, 1.0]], ['2, k, 18', [-19.268379093679478, 10.654440152150599, 1.0]], ['2, k, 19', [-14.472112636077432, 3.6995945918512856, 1.0]], ['2, k, 20', [-1.6765122262471337, 138.22464846576187, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.973796, 81.559024, 1.0]], ['2, k, 1', [-1.8000235631154844, 113.9222503330727, 1.0]], ['2, k, 2', [-1.5488635833677908, 138.27717559672783, 1.0]], ['2, k, 3', [-1.4455261077786243, 145.1688053073007, 1.0]], ['2, k, 4', [11.210795471659406, 127.20540762928047, 1.0]], ['2, k, 5', [16.760702633074605, 95.79875024307424, 1.0]], ['2, k, 6', [19.76498719048251, 69.57722668049828, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.062294220041757, 133.56612851000887, 1.0]], ['2, k, 9', [-35.73133595699665, 117.17875148986712, 1.0]], ['2, k, 10', [-51.568617978539784, 102.09188834445389, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.904999695237921, 80.86258729577999, 1.0]], ['2, k, 13', [-3.8610789774890932, 47.53893227257451, 1.0]], ['2, k, 14', [-10.306829443259023, 9.458595362584873, 1.0]], ['2, k, 15', [-7.223244082451852, 3.3478798013122235, 1.0]], ['2, k, 16', [-8.596534617570791, 82.28078221903796, 1.0]], ['2, k, 17', [-12.133442669059598, 50.18132524997554, 1.0]], ['2, k, 18', [-19.17717501096074, 10.651334473361239, 1.0]], ['2, k, 19', [-14.411878014732828, 3.69444259572537, 1.0]], ['2, k, 20', [-1.5488635833677908, 138.27717559672783, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.9240020000000002, 81.593682, 1.0]], ['2, k, 1', [-1.7076012242807652, 113.96357973820602, 1.0]], ['2, k, 2', [-1.4222512829543064, 138.32477939708076, 1.0]], ['2, k, 3', [-1.3110462176246607, 145.21987873378112, 1.0]], ['2, k, 4', [11.25143760426967, 127.16403470662465, 1.0]], ['2, k, 5', [16.836819565491325, 95.76033601027301, 1.0]], ['2, k, 6', [19.846681903529372, 70.34283038126233, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.937588414607049, 133.66225720130305, 1.0]], ['2, k, 9', [-35.802273233130066, 117.77615172701209, 1.0]], ['2, k, 10', [-51.827907877664366, 103.07724180071882, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.946312200972329, 80.88570747485078, 1.0]], ['2, k, 13', [-3.877405891429669, 47.49181040149404, 1.0]], ['2, k, 14', [-10.328883896819749, 9.453166191501168, 1.0]], ['2, k, 15', [-7.3134107255775636, 3.3641653090420167, 1.0]], ['2, k, 16', [-8.493457651181364, 82.34117297074022, 1.0]], ['2, k, 17', [-12.021938846125504, 50.15592520269132, 1.0]], ['2, k, 18', [-19.06596697260545, 10.625656281246215, 1.0]], ['2, k, 19', [-14.336631058778138, 3.6726691465971184, 1.0]], ['2, k, 20', [-1.4222512829543064, 138.32477939708076, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.8881799999999997, 81.632202, 1.0]], ['2, k, 1', [-1.6329494472270731, 114.00084122313831, 1.0]], ['2, k, 2', [-1.3172655496292667, 138.36580672735911, 1.0]], ['2, k, 3', [-1.1989498035244321, 145.26168993281595, 1.0]], ['2, k, 4', [11.317443495499012, 127.16239644551757, 1.0]], ['2, k, 5', [16.89551366418861, 95.75632141266053, 1.0]], ['2, k, 6', [19.81971069054014, 70.86637262839588, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.829848935000989, 133.74939584536477, 1.0]], ['2, k, 9', [-35.84535358736505, 118.32756316459927, 1.0]], ['2, k, 10', [-52.13919034698896, 103.90329805821096, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.996325010119502, 80.91079478265193, 1.0]], ['2, k, 13', [-3.845973459246162, 47.540672667052206, 1.0]], ['2, k, 14', [-10.362249611946062, 9.420594946969814, 1.0]], ['2, k, 15', [-7.276911998117643, 3.366151557627955, 1.0]], ['2, k, 16', [-8.48365824706133, 82.39151650359344, 1.0]], ['2, k, 17', [-12.004813249531688, 50.18132045347266, 1.0]], ['2, k, 18', [-19.042381102898, 10.60377515549257, 1.0]], ['2, k, 19', [-14.343284281769062, 3.663454647697993, 1.0]], ['2, k, 20', [-1.3172655496292667, 138.36580672735911, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.8667360000000002, 81.67205399999999, 1.0]], ['2, k, 1', [-1.573580879763378, 114.0215086816973, 1.0]], ['2, k, 2', [-1.229523991975618, 138.35119432654213, 1.0]], ['2, k, 3', [-1.1043122101761067, 145.23170213939537, 1.0]], ['2, k, 4', [11.396026943382623, 127.11299158205752, 1.0]], ['2, k, 5', [16.960407641632532, 95.70410101838723, 1.0]], ['2, k, 6', [19.724221699078466, 71.52060326098419, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.735747498860892, 133.78867987350847, 1.0]], ['2, k, 9', [-35.86748760739738, 118.77762922351849, 1.0]], ['2, k, 10', [-52.393771244571184, 104.52941983695868, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.0242683953053175, 80.93803700611986, 1.0]], ['2, k, 13', [-4.007269397788199, 46.97646654381207, 1.0]], ['2, k, 14', [-10.319098265830814, 10.257975215032573, 1.0]], ['2, k, 15', [-7.0870894248871075, 3.8832083410270606, 1.0]], ['2, k, 16', [-8.504090275445039, 82.44350256559366, 1.0]], ['2, k, 17', [-12.037773447472627, 50.186152998124776, 1.0]], ['2, k, 18', [-19.058467873663623, 10.605518236235675, 1.0]], ['2, k, 19', [-14.38214099165533, 3.678207659435392, 1.0]], ['2, k, 20', [-1.229523991975618, 138.35119432654213, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.8469079999999998, 81.708294, 1.0]], ['2, k, 1', [-1.524354291600493, 114.03919369092063, 1.0]], ['2, k, 2', [-1.1639226025703782, 138.33893502937352, 1.0]], ['2, k, 3', [-1.0352924793269285, 145.20756841065113, 1.0]], ['2, k, 4', [11.4614037381386, 127.07657900334185, 1.0]], ['2, k, 5', [17.014905231903974, 95.66568624091889, 1.0]], ['2, k, 6', [19.69722702293311, 72.3061511946232, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.65876478371793, 133.81539906488146, 1.0]], ['2, k, 9', [-35.89751202908692, 119.17455403082784, 1.0]], ['2, k, 10', [-52.51126339808505, 105.17736744925963, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.053809756247016, 80.96252715535975, 1.0]], ['2, k, 13', [-4.009625282914639, 47.01843697328007, 1.0]], ['2, k, 14', [-10.349765396751662, 10.376702601706853, 1.0]], ['2, k, 15', [-7.389888887823538, 4.052911294785333, 1.0]], ['2, k, 16', [-8.522383006595849, 82.49542198961065, 1.0]], ['2, k, 17', [-12.075076461552072, 50.171455827340544, 1.0]], ['2, k, 18', [-19.066753394033004, 10.609366268747834, 1.0]], ['2, k, 19', [-14.401905800415904, 3.699338242591108, 1.0]], ['2, k, 20', [-1.1639226025703782, 138.33893502937352, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.83302, 81.73895200000001, 1.0]], ['2, k, 1', [-1.481257242959957, 114.057030899531, 1.0]], ['2, k, 2', [-1.1016916238221213, 138.33443564345006, 1.0]], ['2, k, 3', [-0.9687080778221835, 145.19446833942985, 1.0]], ['2, k, 4', [11.52439746235846, 127.05163615047022, 1.0]], ['2, k, 5', [17.0592346101123, 95.6367268840423, 1.0]], ['2, k, 6', [19.671379954856043, 72.34957783916555, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.583037586533063, 133.8520780029583, 1.0]], ['2, k, 9', [-35.89645013137732, 119.5712323276435, 1.0]], ['2, k, 10', [-52.435315617786515, 105.92339129574756, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.07815247071598, 80.98126404194053, 1.0]], ['2, k, 13', [-3.93883966067147, 47.34235319443792, 1.0]], ['2, k, 14', [-10.368795889003596, 10.379980205331982, 1.0]], ['2, k, 15', [-7.516473114758492, 4.124563369004141, 1.0]], ['2, k, 16', [-8.54307473476331, 82.53323092810004, 1.0]], ['2, k, 17', [-12.130952433868385, 50.17308404821682, 1.0]], ['2, k, 18', [-19.09395104277362, 10.651633440740973, 1.0]], ['2, k, 19', [-14.447593066937412, 3.7256863878353927, 1.0]], ['2, k, 20', [-1.1016916238221213, 138.33443564345006, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.82851, 81.77205799999999, 1.0]], ['2, k, 1', [-1.4419132832425572, 114.0776000875876, 1.0]], ['2, k, 2', [-1.0362435345761323, 138.33599257397344, 1.0]], ['2, k, 3', [-0.8966556348220793, 145.18881041777829, 1.0]], ['2, k, 4', [11.589053080988474, 127.03570840855367, 1.0]], ['2, k, 5', [17.108236886070294, 95.61515853564707, 1.0]], ['2, k, 6', [19.64455192205647, 72.30581516024405, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.526747409737595, 133.89595156371223, 1.0]], ['2, k, 9', [-35.897014491999535, 119.92872863913672, 1.0]], ['2, k, 10', [-52.455172906544746, 106.45233792656505, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.095441605410869, 81.00634363980264, 1.0]], ['2, k, 13', [-3.905137557357339, 47.462406564225695, 1.0]], ['2, k, 14', [-10.349456030716484, 10.357329745604837, 1.0]], ['2, k, 15', [-7.5397123204656, 4.174271948078387, 1.0]], ['2, k, 16', [-8.562576410520789, 82.56717385493434, 1.0]], ['2, k, 17', [-12.206407611758848, 50.192710542440516, 1.0]], ['2, k, 18', [-19.162933206392815, 10.703493794146048, 1.0]], ['2, k, 19', [-14.524768537320808, 3.7429411903917797, 1.0]], ['2, k, 20', [-1.0362435345761323, 138.33599257397344, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
