[[0, 0.00706662, -0.28127, 3.249, 1.0], [1, 0.00519755, 0.0136453, 3.22557, 1.0], [2, 0.00334421, 0.302774, 3.18981, 1.0], [3, 0.0142004, 0.459972, 3.16319, 1.0], [4, -0.163292, 0.212305, 3.17452, 1.0], [5, -0.244788, -0.0297189, 3.08707, 1.0], [6, -0.259064, -0.269151, 2.95623, 1.0], [7, -0.254177, -0.342744, 2.89602, 1.0], [8, 0.172718, 0.195549, 3.18039, 1.0], [9, 0.265637, -0.0228513, 3.09877, 1.0], [10, 0.263491, -0.265705, 2.95818, 1.0], [11, 0.247622, -0.346495, 2.91076, 1.0], [12, -0.0694063, -0.274419, 3.21284, 1.0], [13, -0.144054, -0.689084, 3.29097, 1.0], [14, -0.171218, -1.08869, 3.37258, 1.0], [15, -0.174681, -1.17467, 3.30017, 1.0], [16, 0.0833846, -0.282029, 3.21477, 1.0], [17, 0.132298, -0.688096, 3.29098, 1.0], [18, 0.177622, -1.08274, 3.38628, 1.0], [19, 0.177438, -1.13627, 3.24854, 1.0], [20, 0.00380627, 0.231298, 3.20103, 1.0], [21, -0.238027, -0.393654, 2.85912, 1.0], [22, -0.307651, -0.355356, 2.84743, 1.0], [23, 0.227181, -0.402476, 2.88256, 1.0], [24, 0.311095, -0.371127, 2.87675, 1.0]]
[[0, -0.0466824, -0.338408, 3.25498, 1.0], [1, -0.0178423, 0.00154764, 3.21349, 1.0], [2, 0.00995433, 0.332553, 3.16412, 1.0], [3, -0.030543, 0.458718, 3.17883, 1.0], [4, -0.0951681, 0.234535, 3.0199, 1.0], [5, -0.342394, 0.160982, 3.00221, 1.0], [6, -0.497525, 0.18041, 2.77295, 1.0], [7, -0.468682, 0.16881, 2.66212, 1.0], [8, 0.0943869, 0.153696, 3.06302, 1.0], [9, -0.095733, 0.153785, 2.85396, 1.0], [10, -0.279859, 0.159761, 2.71778, 1.0], [11, -0.375039, 0.168153, 2.68257, 1.0], [12, -0.108526, -0.32985, 3.23865, 1.0], [13, -0.157106, -0.714508, 3.31539, 1.0], [14, -0.165756, -1.09606, 3.36435, 1.0], [15, -0.176945, -1.18374, 3.26792, 1.0], [16, 0.0176228, -0.339504, 3.19454, 1.0], [17, 0.109284, -0.709769, 3.2614, 1.0], [18, 0.181941, -1.10428, 3.38665, 1.0], [19, 0.146368, -1.1786, 3.40234, 1.0], [20, 0.00321599, 0.250909, 3.17871, 1.0], [21, -0.457917, 0.16652, 2.63202, 1.0], [22, -0.512918, 0.151631, 2.66658, 1.0], [23, -0.439655, 0.163957, 2.63932, 1.0], [24, -0.432191, 0.191618, 2.637, 1.0]]
[[0, -0.0441917, -0.338848, 3.25495, 1.0], [1, -0.0154431, 0.000238606, 3.21663, 1.0], [2, 0.0121235, 0.33067, 3.17008, 1.0], [3, -0.0260293, 0.456615, 3.18225, 1.0], [4, -0.0936594, 0.232719, 3.02355, 1.0], [5, -0.340853, 0.159172, 3.00585, 1.0], [6, -0.444697, 0.164603, 2.74737, 1.0], [7, -0.43541, 0.169424, 2.63359, 1.0], [8, 0.0966648, 0.151695, 3.0677, 1.0], [9, -0.0833069, 0.155114, 2.84933, 1.0], [10, -0.277054, 0.162682, 2.69538, 1.0], [11, -0.400305, 0.171716, 2.63037, 1.0], [12, -0.106735, -0.330039, 3.23816, 1.0], [13, -0.15757, -0.711182, 3.31268, 1.0], [14, -0.164804, -1.09597, 3.36393, 1.0], [15, -0.178759, -1.18229, 3.27883, 1.0], [16, 0.0204068, -0.340115, 3.19534, 1.0], [17, 0.113154, -0.709049, 3.26611, 1.0], [18, 0.18138, -1.10223, 3.3871, 1.0], [19, 0.136256, -1.17688, 3.40323, 1.0], [20, 0.00543468, 0.249129, 3.18398, 1.0], [21, -0.420075, 0.166551, 2.60761, 1.0], [22, -0.473751, 0.153397, 2.6297, 1.0], [23, -0.433565, 0.168552, 2.61171, 1.0], [24, -0.40824, 0.172892, 2.62873, 1.0]]
[[0, -0.0418971, -0.338633, 3.25485, 1.0], [1, -0.013699, -0.000870386, 3.2194, 1.0], [2, 0.0132792, 0.327821, 3.17604, 1.0], [3, -0.0224216, 0.454602, 3.1858, 1.0], [4, -0.0929466, 0.230993, 3.02595, 1.0], [5, -0.34012, 0.157455, 3.00823, 1.0], [6, -0.430123, 0.164251, 2.74443, 1.0], [7, -0.395722, 0.173012, 2.60532, 1.0], [8, 0.0981721, 0.150387, 3.07215, 1.0], [9, -0.0501799, 0.154486, 2.82998, 1.0], [10, -0.268845, 0.169061, 2.66217, 1.0], [11, -0.364498, 0.174578, 2.60321, 1.0], [12, -0.105052, -0.329688, 3.23746, 1.0], [13, -0.156142, -0.706375, 3.30715, 1.0], [14, -0.164887, -1.09612, 3.36351, 1.0], [15, -0.188383, -1.19172, 3.28216, 1.0], [16, 0.0231796, -0.339993, 3.19613, 1.0], [17, 0.114341, -0.700162, 3.26654, 1.0], [18, 0.17989, -1.09619, 3.38489, 1.0], [19, 0.141387, -1.17542, 3.39936, 1.0], [20, 0.00676033, 0.246749, 3.1891, 1.0], [21, -0.383927, 0.158445, 2.57675, 1.0], [22, -0.43164, 0.161778, 2.60325, 1.0], [23, -0.409057, 0.168839, 2.59261, 1.0], [24, -0.413528, 0.175483, 2.58633, 1.0]]
[[0, -0.0406047, -0.338071, 3.25655, 1.0], [1, -0.0123764, -0.00106613, 3.22302, 1.0], [2, 0.0143343, 0.327307, 3.17926, 1.0], [3, -0.0207534, 0.455292, 3.18767, 1.0], [4, -0.145993, 0.276593, 3.31911, 1.0], [5, -0.392575, 0.202992, 3.30138, 1.0], [6, -0.561053, 0.208961, 3.08159, 1.0], [7, -0.66171, 0.228443, 2.96271, 1.0], [8, 0.0966585, 0.147645, 3.09079, 1.0], [9, -0.0358814, 0.157294, 2.83936, 1.0], [10, -0.238007, 0.170289, 2.65071, 1.0], [11, -0.332606, 0.173061, 2.57763, 1.0], [12, -0.0958418, -0.32912, 3.23967, 1.0], [13, -0.148892, -0.657316, 3.28013, 1.0], [14, -0.171029, -1.11688, 3.36926, 1.0], [15, -0.186126, -1.18826, 3.2819, 1.0], [16, 0.0199866, -0.338644, 3.1998, 1.0], [17, 0.114737, -0.698064, 3.268, 1.0], [18, 0.179842, -1.09621, 3.38558, 1.0], [19, 0.136345, -1.176, 3.40752, 1.0], [20, 0.0078537, 0.24627, 3.19253, 1.0], [21, -0.681111, 0.216454, 2.92145, 1.0], [22, -0.655927, 0.261769, 2.93762, 1.0], [23, -0.379775, 0.177284, 2.56959, 1.0], [24, -0.389022, 0.150098, 2.595, 1.0]]
[[0, -0.0393707, -0.337769, 3.25683, 1.0], [1, -0.0113779, -0.00136707, 3.22523, 1.0], [2, 0.0150413, 0.326397, 3.18386, 1.0], [3, -0.0189309, 0.45555, 3.1899, 1.0], [4, -0.146014, 0.276547, 3.31929, 1.0], [5, -0.392596, 0.202947, 3.30156, 1.0], [6, -0.543863, 0.189858, 3.06924, 1.0], [7, -0.648361, 0.222478, 2.92984, 1.0], [8, 0.0971462, 0.146776, 3.09092, 1.0], [9, -0.00213872, 0.168949, 2.82477, 1.0], [10, -0.22291, 0.16072, 2.65913, 1.0], [11, -0.290731, 0.174002, 2.5612, 1.0], [12, -0.0917918, -0.329146, 3.23893, 1.0], [13, -0.153001, -0.699715, 3.29639, 1.0], [14, -0.165037, -1.09576, 3.36333, 1.0], [15, -0.188229, -1.18633, 3.28703, 1.0], [16, 0.0195886, -0.338238, 3.20029, 1.0], [17, 0.118936, -0.702449, 3.2779, 1.0], [18, 0.180083, -1.09711, 3.38683, 1.0], [19, 0.111877, -1.13634, 3.2822, 1.0], [20, 0.00863498, 0.245511, 3.1965, 1.0], [21, -0.668096, 0.213523, 2.88138, 1.0], [22, -0.738312, 0.232883, 2.9805, 1.0], [23, -0.339163, 0.17378, 2.55531, 1.0], [24, -0.228325, 0.154458, 2.48411, 1.0]]
[[0, -0.0367779, -0.338158, 3.25834, 1.0], [1, -0.00983184, -0.0023204, 3.22901, 1.0], [2, 0.0154132, 0.325303, 3.18923, 1.0], [3, -0.0153333, 0.45536, 3.19637, 1.0], [4, -0.146152, 0.276202, 3.32082, 1.0], [5, -0.371752, 0.172043, 3.19754, 1.0], [6, -0.555201, 0.192498, 2.99169, 1.0], [7, -0.632303, 0.217875, 2.88296, 1.0], [8, 0.114879, 0.132764, 3.11651, 1.0], [9, 0.0387274, 0.159658, 2.90162, 1.0], [10, -0.126602, 0.166996, 2.67817, 1.0], [11, -0.260954, 0.173734, 2.54812, 1.0], [12, -0.0887795, -0.330074, 3.23911, 1.0], [13, -0.146089, -0.656286, 3.28427, 1.0], [14, -0.169616, -1.11666, 3.36953, 1.0], [15, -0.181486, -1.1822, 3.27862, 1.0], [16, 0.0203294, -0.338182, 3.20256, 1.0], [17, 0.119979, -0.701426, 3.27981, 1.0], [18, 0.180266, -1.09633, 3.38888, 1.0], [19, 0.12643, -1.17488, 3.41175, 1.0], [20, 0.00929107, 0.244422, 3.20151, 1.0], [21, -0.65896, 0.2167, 2.85776, 1.0], [22, -0.719994, 0.228359, 2.9225, 1.0], [23, -0.304389, 0.178746, 2.5395, 1.0], [24, -0.183526, 0.155487, 2.47875, 1.0]]
[[0, -0.0340372, -0.340352, 3.25924, 1.0], [1, -0.0092324, -0.00495016, 3.23285, 1.0], [2, 0.0133065, 0.322113, 3.19697, 1.0], [3, -0.0137141, 0.454938, 3.20023, 1.0], [4, -0.146655, 0.275667, 3.32187, 1.0], [5, -0.366952, 0.175078, 3.18502, 1.0], [6, -0.522783, 0.169831, 2.99099, 1.0], [7, -0.608053, 0.213603, 2.83197, 1.0], [8, 0.116682, 0.119719, 3.12376, 1.0], [9, -0.0114419, 0.138365, 2.91101, 1.0], [10, -0.128593, 0.160322, 2.65897, 1.0], [11, -0.227695, 0.176762, 2.53726, 1.0], [12, -0.0862888, -0.332271, 3.23761, 1.0], [13, -0.146518, -0.657577, 3.28403, 1.0], [14, -0.170232, -1.11778, 3.37001, 1.0], [15, -0.179545, -1.18257, 3.27568, 1.0], [16, 0.0225201, -0.340839, 3.2063, 1.0], [17, 0.120588, -0.701372, 3.28308, 1.0], [18, 0.180532, -1.09601, 3.38845, 1.0], [19, 0.128468, -1.17643, 3.40923, 1.0], [20, 0.00795889, 0.241348, 3.20816, 1.0], [21, -0.624378, 0.202183, 2.79522, 1.0], [22, -0.681347, 0.223537, 2.86, 1.0], [23, -0.251408, 0.199247, 2.49648, 1.0], [24, -0.159435, 0.162858, 2.48725, 1.0]]
[[0, -0.0320939, -0.340935, 3.26026, 1.0], [1, -0.00858929, -0.00594732, 3.23489, 1.0], [2, 0.0129903, 0.320995, 3.1992, 1.0], [3, -0.00955564, 0.451784, 3.20581, 1.0], [4, -0.145102, 0.277981, 3.32072, 1.0], [5, -0.349479, 0.168495, 3.16494, 1.0], [6, -0.515064, 0.166967, 2.9811, 1.0], [7, -0.595762, 0.212187, 2.79966, 1.0], [8, 0.116839, 0.11738, 3.12678, 1.0], [9, 0.122384, 0.188799, 2.87126, 1.0], [10, -0.0250701, 0.175981, 2.63524, 1.0], [11, -0.112854, 0.158539, 2.58616, 1.0], [12, -0.084316, -0.33298, 3.23796, 1.0], [13, -0.146189, -0.658532, 3.28236, 1.0], [14, -0.171822, -1.11825, 3.37002, 1.0], [15, -0.179806, -1.18335, 3.27539, 1.0], [16, 0.0234011, -0.341134, 3.20748, 1.0], [17, 0.123007, -0.707171, 3.28953, 1.0], [18, 0.179098, -1.09447, 3.38812, 1.0], [19, 0.135921, -1.17709, 3.39882, 1.0], [20, 0.00783451, 0.240243, 3.21041, 1.0], [21, -0.608808, 0.205913, 2.77802, 1.0], [22, -0.679407, 0.215753, 2.83211, 1.0], [23, -0.162719, 0.160894, 2.53824, 1.0], [24, -0.144893, 0.197518, 2.5165, 1.0]]
[[0, -0.0307391, -0.34078, 3.26102, 1.0], [1, -0.00743915, -0.00684494, 3.23853, 1.0], [2, 0.0137608, 0.318596, 3.20641, 1.0], [3, -0.00859269, 0.451014, 3.20924, 1.0], [4, -0.144008, 0.280088, 3.32145, 1.0], [5, -0.341328, 0.172426, 3.15457, 1.0], [6, -0.492853, 0.161371, 2.92266, 1.0], [7, -0.564168, 0.207721, 2.7609, 1.0], [8, 0.120151, 0.113876, 3.13246, 1.0], [9, 0.125281, 0.189225, 2.87326, 1.0], [10, 0.00341348, 0.174647, 2.62273, 1.0], [11, -0.0772877, 0.16181, 2.57762, 1.0], [12, -0.0829567, -0.332924, 3.23739, 1.0], [13, -0.14817, -0.700216, 3.29444, 1.0], [14, -0.1667, -1.0971, 3.36424, 1.0], [15, -0.177116, -1.18416, 3.25338, 1.0], [16, 0.0246136, -0.34074, 3.21032, 1.0], [17, 0.123046, -0.705824, 3.29086, 1.0], [18, 0.178938, -1.09297, 3.38714, 1.0], [19, 0.138191, -1.17765, 3.39326, 1.0], [20, 0.00868137, 0.23826, 3.21671, 1.0], [21, -0.584485, 0.203773, 2.74368, 1.0], [22, -0.629553, 0.208893, 2.76825, 1.0], [23, -0.134567, 0.149995, 2.52059, 1.0], [24, -0.0891946, 0.194409, 2.52067, 1.0]]
[[0, -0.0281212, -0.337845, 3.26155, 1.0], [1, -0.00737019, -0.00542161, 3.24236, 1.0], [2, 0.0105823, 0.319023, 3.21574, 1.0], [3, -0.00697686, 0.451936, 3.21146, 1.0], [4, -0.145279, 0.281415, 3.31926, 1.0], [5, -0.334633, 0.172702, 3.14322, 1.0], [6, -0.481759, 0.159861, 2.91566, 1.0], [7, -0.543388, 0.204871, 2.73465, 1.0], [8, 0.13648, 0.150365, 3.15397, 1.0], [9, 0.145196, 0.234333, 2.89243, 1.0], [10, 0.0358555, 0.189569, 2.63956, 1.0], [11, -0.0777172, 0.177938, 2.51936, 1.0], [12, -0.0818131, -0.330279, 3.23535, 1.0], [13, -0.147497, -0.656268, 3.27549, 1.0], [14, -0.172549, -1.11463, 3.3691, 1.0], [15, -0.178018, -1.18884, 3.25628, 1.0], [16, 0.0291195, -0.336607, 3.21417, 1.0], [17, 0.122273, -0.701294, 3.29136, 1.0], [18, 0.178259, -1.09073, 3.38709, 1.0], [19, 0.128266, -1.13024, 3.26888, 1.0], [20, 0.00646757, 0.239022, 3.22449, 1.0], [21, -0.544115, 0.204632, 2.7112, 1.0], [22, -0.619895, 0.204442, 2.7465, 1.0], [23, -0.14912, 0.151694, 2.49987, 1.0], [24, -0.00372482, 0.166088, 2.4686, 1.0]]
[[0, -0.0113498, -0.32403, 3.26106, 1.0], [1, -0.00532278, -0.00271838, 3.24514, 1.0], [2, 0.00754894, 0.318462, 3.22024, 1.0], [3, -0.00498915, 0.452105, 3.21437, 1.0], [4, -0.155129, 0.208785, 3.23325, 1.0], [5, -0.332668, 0.164816, 3.1185, 1.0], [6, -0.445803, 0.187064, 2.8651, 1.0], [7, -0.515383, 0.201708, 2.70562, 1.0], [8, 0.120624, 0.28572, 3.19411, 1.0], [9, 0.0601012, 0.245351, 2.95442, 1.0], [10, -0.00310581, 0.252747, 2.68237, 1.0], [11, -0.0480656, 0.181609, 2.51554, 1.0], [12, -0.075684, -0.324469, 3.23188, 1.0], [13, -0.155972, -0.702186, 3.29834, 1.0], [14, -0.166293, -1.10034, 3.36532, 1.0], [15, -0.183356, -1.18027, 3.29063, 1.0], [16, 0.0580615, -0.313084, 3.21798, 1.0], [17, 0.123146, -0.699941, 3.29282, 1.0], [18, 0.178408, -1.08778, 3.38657, 1.0], [19, 0.161956, -1.12777, 3.25676, 1.0], [20, 0.00490967, 0.239261, 3.22814, 1.0], [21, -0.55706, 0.1995, 2.6906, 1.0], [22, -0.596609, 0.197937, 2.721, 1.0], [23, -0.0686656, 0.171889, 2.49785, 1.0], [24, -0.00397288, 0.176115, 2.49683, 1.0]]
[[0, -0.00373085, -0.312681, 3.26449, 1.0], [1, -0.000191408, 0.00501182, 3.25349, 1.0], [2, 0.00334797, 0.316649, 3.23282, 1.0], [3, -0.00338312, 0.451663, 3.22803, 1.0], [4, -0.153746, 0.19627, 3.22662, 1.0], [5, -0.309028, 0.160797, 3.02634, 1.0], [6, -0.371686, 0.154808, 2.76067, 1.0], [7, -0.403706, 0.199239, 2.61897, 1.0], [8, 0.128444, 0.287213, 3.20366, 1.0], [9, 0.136289, 0.368459, 2.9409, 1.0], [10, 0.119737, 0.250229, 2.68814, 1.0], [11, 0.0962861, 0.177162, 2.53188, 1.0], [12, -0.0666243, -0.311997, 3.23252, 1.0], [13, -0.154475, -0.702946, 3.29622, 1.0], [14, -0.161422, -1.09849, 3.36225, 1.0], [15, -0.194549, -1.18356, 3.29746, 1.0], [16, 0.060623, -0.305746, 3.22177, 1.0], [17, 0.126381, -0.696308, 3.30472, 1.0], [18, 0.177837, -1.08596, 3.38611, 1.0], [19, 0.166773, -1.12564, 3.25544, 1.0], [20, 0.0026495, 0.239639, 3.24013, 1.0], [21, -0.415812, 0.1965, 2.59742, 1.0], [22, -0.469189, 0.197122, 2.6088, 1.0], [23, 0.0532413, 0.151953, 2.5034, 1.0], [24, 0.14574, 0.167506, 2.50724, 1.0]]
[[0, -0.00140862, -0.30916, 3.26456, 1.0], [1, -0.000252561, 0.00599763, 3.25475, 1.0], [2, 0.000990624, 0.316151, 3.23559, 1.0], [3, -0.00314939, 0.449443, 3.23065, 1.0], [4, -0.153597, 0.195583, 3.22519, 1.0], [5, -0.305881, 0.159886, 3.01871, 1.0], [6, -0.361925, 0.18451, 2.7459, 1.0], [7, -0.3634, 0.195766, 2.59957, 1.0], [8, 0.128253, 0.288026, 3.20815, 1.0], [9, 0.136099, 0.369268, 2.94538, 1.0], [10, 0.122872, 0.250934, 2.69235, 1.0], [11, 0.126373, 0.176239, 2.53817, 1.0], [12, -0.0629644, -0.306834, 3.22888, 1.0], [13, -0.154054, -0.703705, 3.29484, 1.0], [14, -0.16275, -1.10173, 3.36651, 1.0], [15, -0.189588, -1.18437, 3.29086, 1.0], [16, 0.0620807, -0.302744, 3.22433, 1.0], [17, 0.126506, -0.69694, 3.30826, 1.0], [18, 0.177722, -1.08612, 3.38616, 1.0], [19, 0.137939, -1.17285, 3.38867, 1.0], [20, 0.00102833, 0.23964, 3.24245, 1.0], [21, -0.404391, 0.210948, 2.55871, 1.0], [22, -0.432922, 0.195262, 2.58312, 1.0], [23, 0.112135, 0.15898, 2.51593, 1.0], [24, 0.17344, 0.179626, 2.53033, 1.0]]
[[0, -0.000964187, -0.310032, 3.26579, 1.0], [1, 0.000298955, 0.00594676, 3.25454, 1.0], [2, 0.00354668, 0.316926, 3.23054, 1.0], [3, -0.00326408, 0.448874, 3.2314, 1.0], [4, -0.153158, 0.193518, 3.2228, 1.0], [5, -0.293616, 0.160799, 3.00931, 1.0], [6, -0.313845, 0.181079, 2.73081, 1.0], [7, -0.335784, 0.195339, 2.58407, 1.0], [8, 0.12611, 0.227066, 3.21421, 1.0], [9, 0.133968, 0.308606, 2.95144, 1.0], [10, 0.177291, 0.219172, 2.68989, 1.0], [11, 0.160043, 0.174595, 2.55019, 1.0], [12, -0.0630167, -0.307118, 3.22884, 1.0], [13, -0.153183, -0.704343, 3.29173, 1.0], [14, -0.163537, -1.10208, 3.36688, 1.0], [15, -0.189248, -1.18483, 3.29109, 1.0], [16, 0.0633478, -0.305295, 3.22928, 1.0], [17, 0.126109, -0.698783, 3.31231, 1.0], [18, 0.177639, -1.0861, 3.38619, 1.0], [19, 0.138819, -1.17381, 3.38899, 1.0], [20, 0.00277102, 0.240036, 3.23947, 1.0], [21, -0.368574, 0.222724, 2.55248, 1.0], [22, -0.409038, 0.193983, 2.56575, 1.0], [23, 0.116742, 0.150366, 2.51555, 1.0], [24, 0.220107, 0.166753, 2.53754, 1.0]]
[[0, -0.00149596, -0.320898, 3.26843, 1.0], [1, -0.00133559, 0.00122196, 3.25778, 1.0], [2, -1.52906e-05, 0.314826, 3.23486, 1.0], [3, -0.00362949, 0.446353, 3.23365, 1.0], [4, -0.151688, 0.189439, 3.21544, 1.0], [5, -0.283646, 0.15472, 2.99986, 1.0], [6, -0.313653, 0.176512, 2.7224, 1.0], [7, -0.30619, 0.193344, 2.56835, 1.0], [8, 0.121304, 0.166149, 3.20695, 1.0], [9, 0.0976702, 0.171645, 2.99203, 1.0], [10, 0.0892357, 0.171512, 2.71203, 1.0], [11, 0.168376, 0.176131, 2.55294, 1.0], [12, -0.0662223, -0.316224, 3.22654, 1.0], [13, -0.152926, -0.704536, 3.2893, 1.0], [14, -0.163677, -1.10202, 3.36728, 1.0], [15, -0.192453, -1.18882, 3.29044, 1.0], [16, 0.0649735, -0.32045, 3.23761, 1.0], [17, 0.125119, -0.697738, 3.31337, 1.0], [18, 0.177065, -1.08565, 3.38652, 1.0], [19, 0.14222, -1.17252, 3.41091, 1.0], [20, -0.000163604, 0.237442, 3.24316, 1.0], [21, -0.317654, 0.207434, 2.53527, 1.0], [22, -0.375304, 0.193512, 2.54618, 1.0], [23, 0.179202, 0.16712, 2.53214, 1.0], [24, 0.216215, 0.176987, 2.544, 1.0]]
[[0, -0.00104857, -0.323714, 3.27015, 1.0], [1, -0.0022719, -0.000174498, 3.25928, 1.0], [2, -0.00306598, 0.314691, 3.23651, 1.0], [3, -0.00485934, 0.444503, 3.23639, 1.0], [4, -0.151344, 0.186039, 3.21185, 1.0], [5, -0.278257, 0.150789, 2.98561, 1.0], [6, -0.300422, 0.147807, 2.70648, 1.0], [7, -0.280433, 0.191177, 2.55716, 1.0], [8, 0.121527, 0.166189, 3.2072, 1.0], [9, 0.111194, 0.170614, 2.99116, 1.0], [10, 0.0938452, 0.171154, 2.71157, 1.0], [11, 0.114762, 0.173912, 2.57486, 1.0], [12, -0.0664535, -0.318809, 3.22611, 1.0], [13, -0.151058, -0.701647, 3.28319, 1.0], [14, -0.164164, -1.1026, 3.36867, 1.0], [15, -0.184852, -1.18632, 3.2891, 1.0], [16, 0.0658005, -0.322877, 3.24129, 1.0], [17, 0.125202, -0.698644, 3.31446, 1.0], [18, 0.17709, -1.08557, 3.38654, 1.0], [19, 0.187256, -1.16699, 3.31641, 1.0], [20, -0.00256161, 0.236936, 3.24468, 1.0], [21, -0.286248, 0.213979, 2.52312, 1.0], [22, -0.352335, 0.191198, 2.53542, 1.0], [23, 0.114154, 0.169458, 2.56088, 1.0], [24, 0.139247, 0.170985, 2.549, 1.0]]
[[0, -0.000933553, -0.323862, 3.27039, 1.0], [1, -0.0028351, -0.000659093, 3.25992, 1.0], [2, -0.00528911, 0.313993, 3.23755, 1.0], [3, -0.00481124, 0.445291, 3.2365, 1.0], [4, -0.144191, 0.173859, 3.19507, 1.0], [5, -0.233471, 0.096775, 2.9999, 1.0], [6, -0.258258, 0.0923827, 2.721, 1.0], [7, -0.252091, 0.189695, 2.55191, 1.0], [8, 0.123984, 0.169386, 3.21241, 1.0], [9, 0.119346, 0.183589, 2.99667, 1.0], [10, 0.129682, 0.176813, 2.71682, 1.0], [11, 0.216606, 0.174943, 2.61147, 1.0], [12, -0.0663406, -0.319087, 3.22562, 1.0], [13, -0.15095, -0.70258, 3.28213, 1.0], [14, -0.165081, -1.10336, 3.36814, 1.0], [15, -0.250147, -1.17841, 3.35624, 1.0], [16, 0.0658782, -0.322799, 3.24245, 1.0], [17, 0.124898, -0.698895, 3.31514, 1.0], [18, 0.178386, -1.08666, 3.38697, 1.0], [19, 0.184029, -1.12622, 3.25608, 1.0], [20, -0.0043617, 0.236271, 3.24563, 1.0], [21, -0.241027, 0.202624, 2.52115, 1.0], [22, -0.328381, 0.189404, 2.51582, 1.0], [23, 0.227478, 0.170156, 2.57284, 1.0], [24, 0.220504, 0.182009, 2.61575, 1.0]]
[[0, -0.000942704, -0.323707, 3.27056, 1.0], [1, -0.00333234, -0.000501847, 3.26045, 1.0], [2, -0.00660498, 0.314357, 3.23836, 1.0], [3, -0.00322339, 0.447728, 3.23619, 1.0], [4, -0.144716, 0.175238, 3.19648, 1.0], [5, -0.235502, 0.0855998, 3.01084, 1.0], [6, -0.260283, 0.0812461, 2.73193, 1.0], [7, -0.222368, 0.183599, 2.54521, 1.0], [8, 0.126088, 0.171695, 3.21407, 1.0], [9, 0.127699, 0.195149, 2.99919, 1.0], [10, 0.134781, 0.18273, 2.71943, 1.0], [11, 0.136675, 0.172968, 2.58746, 1.0], [12, -0.0663747, -0.318749, 3.22518, 1.0], [13, -0.150563, -0.70204, 3.27756, 1.0], [14, -0.164045, -1.10376, 3.36637, 1.0], [15, -0.186035, -1.18457, 3.29297, 1.0], [16, 0.0656921, -0.322369, 3.2433, 1.0], [17, 0.124532, -0.698982, 3.31569, 1.0], [18, 0.178576, -1.08601, 3.38747, 1.0], [19, 0.184232, -1.12555, 3.25655, 1.0], [20, -0.00551987, 0.236581, 3.24638, 1.0], [21, -0.20196, 0.190581, 2.51496, 1.0], [22, -0.29722, 0.186427, 2.50863, 1.0], [23, 0.132322, 0.171983, 2.57263, 1.0], [24, 0.1828, 0.16983, 2.56729, 1.0]]
[[0, -0.000785294, -0.323531, 3.27127, 1.0], [1, -0.00374079, -0.000499194, 3.26106, 1.0], [2, -0.00765494, 0.314388, 3.23879, 1.0], [3, -0.00293376, 0.449848, 3.2368, 1.0], [4, -0.143062, 0.187268, 3.19777, 1.0], [5, -0.147386, 0.181379, 2.94664, 1.0], [6, -0.199612, 0.15552, 2.70285, 1.0], [7, -0.175515, 0.18282, 2.53649, 1.0], [8, 0.128225, 0.177194, 3.21639, 1.0], [9, 0.130625, 0.202889, 3.0018, 1.0], [10, 0.137002, 0.188658, 2.72211, 1.0], [11, 0.280865, 0.172998, 2.60957, 1.0], [12, -0.0662596, -0.318573, 3.22465, 1.0], [13, -0.150474, -0.702252, 3.2761, 1.0], [14, -0.16282, -1.09939, 3.36181, 1.0], [15, -0.186071, -1.18428, 3.29335, 1.0], [16, 0.0657724, -0.32171, 3.24693, 1.0], [17, 0.124136, -0.699179, 3.31707, 1.0], [18, 0.178878, -1.08634, 3.3876, 1.0], [19, 0.185035, -1.12589, 3.25671, 1.0], [20, -0.00643196, 0.236602, 3.24686, 1.0], [21, -0.1623, 0.183033, 2.50248, 1.0], [22, -0.241703, 0.188397, 2.52853, 1.0], [23, 0.321815, 0.15913, 2.5863, 1.0], [24, 0.34647, 0.196322, 2.595, 1.0]]
[[0, -0.00178856, -0.319759, 3.27158, 1.0], [1, -0.00741003, 0.00137716, 3.26175, 1.0], [2, -0.0162415, 0.314766, 3.23976, 1.0], [3, -0.000769168, 0.452792, 3.23556, 1.0], [4, -0.146599, 0.246339, 3.2225, 1.0], [5, -0.141984, 0.220838, 2.97257, 1.0], [6, -0.182823, 0.164677, 2.71519, 1.0], [7, -0.144693, 0.178934, 2.52818, 1.0], [8, 0.131029, 0.192118, 3.22179, 1.0], [9, 0.120576, 0.189785, 3.0057, 1.0], [10, 0.127858, 0.177171, 2.72596, 1.0], [11, 0.286487, 0.16975, 2.62655, 1.0], [12, -0.0670419, -0.313894, 3.22182, 1.0], [13, -0.149802, -0.701689, 3.27357, 1.0], [14, -0.160632, -1.09918, 3.36039, 1.0], [15, -0.185476, -1.18498, 3.29231, 1.0], [16, 0.0639107, -0.317417, 3.2488, 1.0], [17, 0.12329, -0.69859, 3.31749, 1.0], [18, 0.178877, -1.08636, 3.38718, 1.0], [19, 0.178759, -1.12597, 3.256, 1.0], [20, -0.0137029, 0.237482, 3.24775, 1.0], [21, -0.117499, 0.180655, 2.49412, 1.0], [22, -0.212256, 0.181708, 2.49323, 1.0], [23, 0.332666, 0.180024, 2.60687, 1.0], [24, 0.328052, 0.185731, 2.6495, 1.0]]
