[[0, -0.0002527896, -0.2747741, 2.938726, 1], [1, -6.354949e-05, 0.01416354, 2.960062, 1], [2, 0.001589501, 0.2966808, 2.965383, 1], [3, 0.001343539, 0.4267184, 2.965606, 1], [4, -0.1585671, 0.192047, 2.925038, 1], [5, -0.1307748, -0.02179134, 2.791829, 1], [6, -0.03494531, -0.1674783, 2.650252, 1], [7, -0.01454501, -0.1975297, 2.621798, 1], [8, 0.1606925, 0.2181155, 2.963897, 1], [9, 0.1591096, 0.005526666, 2.847392, 1], [10, 0.08968137, -0.1354876, 2.683205, 1], [11, 0.06296047, -0.1821401, 2.616517, 1], [12, -0.08851302, -0.2728007, 2.899856, 1], [13, -0.1269907, -0.2648632, 2.574517, 1], [14, -0.1241626, -0.6198502, 2.659811, 1], [15, -0.1100287, -0.6706004, 2.522871, 1], [16, 0.08811754, -0.2697533, 2.904106, 1], [17, 0.1803248, -0.2644376, 2.591048, 1], [18, 0.1314918, -0.6120081, 2.689983, 1], [19, 0.1422601, -0.6629441, 2.553004, 1], [20, 0.00117932, 0.2269518, 2.966569, 1], [21, 0.0406146, -0.2330031, 2.559983, 1], [22, -0.04330993, -0.2164411, 2.64525, 1], [23, 0.02973883, -0.2102983, 2.550645, 1], [24, 0.03401984, -0.1633214, 2.551778, 1]]
[[0, 0.01186965, -0.2230501, 2.96829, 1], [1, 0.008660262, 0.04503874, 2.988755, 1], [2, 0.004676249, 0.3066324, 2.996677, 1], [3, 0.01455967, 0.4332749, 3.011579, 1], [4, -0.1578327, 0.2521421, 3.012313, 1], [5, -0.1753393, 0.5157815, 2.990663, 1], [6, -0.06356355, 0.7005681, 3.025937, 1], [7, -0.005539541, 0.7664851, 3.031146, 1], [8, 0.1694821, 0.2802422, 3.036696, 1], [9, 0.1904622, 0.5094343, 3.009939, 1], [10, 0.06136172, 0.7060822, 3.029658, 1], [11, 0.01976133, 0.7625189, 3.030736, 1], [12, -0.06892218, -0.2233963, 2.932275, 1], [13, -0.1218555, -0.2612484, 2.604772, 1], [14, -0.1198348, -0.6156286, 2.692168, 1], [15, -0.101679, -0.6950575, 2.610373, 1], [16, 0.09251996, -0.2171552, 2.930504, 1], [17, 0.1707929, -0.2741897, 2.619394, 1], [18, 0.1214471, -0.6239702, 2.710864, 1], [19, 0.1340256, -0.7148277, 2.665525, 1], [20, 0.005552361, 0.2423187, 2.997067, 1], [21, 0.02735488, 0.8298682, 3.020638, 1], [22, -0.0316512, 0.7872379, 3.002889, 1], [23, -0.01097908, 0.8257756, 3.015585, 1], [24, 0.03713083, 0.7832454, 2.998846, 1]]
[[0, 0.01535692, -0.2221481, 2.968382, 1], [1, 0.009931091, 0.04551465, 2.989022, 1], [2, 0.004976558, 0.3068709, 2.996924, 1], [3, 0.01466984, 0.4330535, 3.011993, 1], [4, -0.1579608, 0.2518772, 3.012188, 1], [5, -0.1793889, 0.5004238, 2.978343, 1], [6, -0.06284099, 0.7007421, 2.994393, 1], [7, -0.005418081, 0.7738222, 3.000082, 1], [8, 0.1700387, 0.2803734, 3.036818, 1], [9, 0.188677, 0.5062129, 2.998658, 1], [10, 0.05727798, 0.7130347, 3.014526, 1], [11, 0.01668253, 0.7677308, 3.004861, 1], [12, -0.06569939, -0.2230322, 2.932282, 1], [13, -0.1217989, -0.2612204, 2.604764, 1], [14, -0.1199834, -0.6156109, 2.692127, 1], [15, -0.1027922, -0.6963162, 2.612463, 1], [16, 0.09617513, -0.2156773, 2.930628, 1], [17, 0.1708343, -0.2741185, 2.618828, 1], [18, 0.1206934, -0.6238968, 2.709948, 1], [19, 0.1346135, -0.7146932, 2.666088, 1], [20, 0.006034021, 0.2425788, 2.997325, 1], [21, 0.0206274, 0.8322411, 2.972701, 1], [22, -0.02870445, 0.7763177, 2.96275, 1], [23, -0.009884743, 0.8296771, 2.987406, 1], [24, 0.0390739, 0.7882339, 2.963, 1]]
[[0, 0.01580252, -0.2223834, 2.968401, 1], [1, 0.0104058, 0.0455572, 2.989153, 1], [2, 0.005552896, 0.3072526, 2.99721, 1], [3, 0.01544086, 0.4324677, 3.012832, 1], [4, -0.1579211, 0.2519708, 3.011791, 1], [5, -0.1763742, 0.5024341, 2.967394, 1], [6, -0.06258748, 0.6986075, 2.974292, 1], [7, -0.004020392, 0.7707818, 2.971233, 1], [8, 0.1700486, 0.2780567, 3.035486, 1], [9, 0.1842971, 0.5023046, 2.984537, 1], [10, 0.05936794, 0.7112048, 2.985382, 1], [11, 0.01851278, 0.7694119, 2.971935, 1], [12, -0.06545103, -0.2232017, 2.932327, 1], [13, -0.1218658, -0.2614014, 2.60488, 1], [14, -0.1198816, -0.6159356, 2.691742, 1], [15, -0.1023399, -0.6965286, 2.611989, 1], [16, 0.09684071, -0.2159836, 2.930584, 1], [17, 0.1708742, -0.274161, 2.618563, 1], [18, 0.1208386, -0.6239864, 2.709577, 1], [19, 0.1346233, -0.7148175, 2.665901, 1], [20, 0.006601302, 0.242841, 2.997566, 1], [21, 0.02858494, 0.8284099, 2.956778, 1], [22, -0.00686163, 0.8173718, 2.941583, 1], [23, -0.007790385, 0.8290343, 2.950128, 1], [24, 0.02790291, 0.8035941, 2.936294, 1]]
[[0, 0.01451865, -0.2245378, 2.969571, 1], [1, 0.009412485, 0.04369819, 2.990378, 1], [2, 0.004706942, 0.3056097, 2.998469, 1], [3, 0.01405749, 0.4279389, 3.015578, 1], [4, -0.1578624, 0.2520382, 3.011461, 1], [5, -0.1570478, 0.5393721, 2.931851, 1], [6, -0.04412727, 0.7220603, 2.940491, 1], [7, 0.005274991, 0.7769637, 2.936102, 1], [8, 0.1687867, 0.2760553, 3.032314, 1], [9, 0.181788, 0.4989656, 2.971334, 1], [10, 0.0622654, 0.7045819, 2.945831, 1], [11, 0.01985341, 0.7662925, 2.938516, 1], [12, -0.06678421, -0.2250394, 2.93361, 1], [13, -0.1221223, -0.2611437, 2.605023, 1], [14, -0.1203333, -0.6158459, 2.69131, 1], [15, -0.1024683, -0.6965134, 2.611821, 1], [16, 0.09558219, -0.2184609, 2.931621, 1], [17, 0.1706341, -0.2738443, 2.619289, 1], [18, 0.1204705, -0.6235308, 2.710702, 1], [19, 0.133711, -0.7143198, 2.665574, 1], [20, 0.005748196, 0.2411031, 2.998825, 1], [21, 0.03040336, 0.8249719, 2.923784, 1], [22, -0.01780887, 0.8085376, 2.905909, 1], [23, -0.003470659, 0.8287778, 2.920436, 1], [24, 0.03204384, 0.8062851, 2.9074, 1]]
[[0, 0.01499292, -0.2268954, 2.972527, 1], [1, 0.009865113, 0.04157078, 2.992544, 1], [2, 0.005061264, 0.3037134, 2.999933, 1], [3, 0.01465792, 0.4271914, 3.01671, 1], [4, -0.1582467, 0.2525549, 3.009887, 1], [5, -0.1720169, 0.4683507, 2.928242, 1], [6, -0.05918372, 0.6876119, 2.903454, 1], [7, -0.0004287973, 0.7628142, 2.898018, 1], [8, 0.1693891, 0.2748625, 3.031581, 1], [9, 0.1821688, 0.4910734, 2.952524, 1], [10, 0.05902306, 0.7057114, 2.925194, 1], [11, 0.01976372, 0.759241, 2.900325, 1], [12, -0.06632497, -0.2270156, 2.936516, 1], [13, -0.1221332, -0.2610476, 2.605003, 1], [14, -0.121162, -0.6157414, 2.691326, 1], [15, -0.1023503, -0.6957145, 2.610815, 1], [16, 0.09602383, -0.2211503, 2.934587, 1], [17, 0.1700372, -0.2732654, 2.621336, 1], [18, 0.1199106, -0.6230866, 2.712329, 1], [19, 0.1346443, -0.7133653, 2.664669, 1], [20, 0.006157734, 0.2391076, 3.000465, 1], [21, 0.03567057, 0.81584, 2.881284, 1], [22, -0.009234406, 0.8095862, 2.858125, 1], [23, -0.006438815, 0.8171605, 2.873281, 1], [24, 0.03253591, 0.8035862, 2.86425, 1]]
[[0, 0.01595565, -0.2289401, 2.974629, 1], [1, 0.008481714, 0.04014997, 2.994698, 1], [2, -0.0004984844, 0.3024335, 3.003223, 1], [3, 0.01368577, 0.427237, 3.017398, 1], [4, -0.1559877, 0.2523924, 3.00825, 1], [5, -0.1609364, 0.5243798, 2.879397, 1], [6, -0.04184661, 0.7042694, 2.876281, 1], [7, 0.006370778, 0.7612638, 2.85816, 1], [8, 0.169779, 0.2739935, 3.03071, 1], [9, 0.1783544, 0.4899343, 2.936128, 1], [10, 0.05818351, 0.6935648, 2.883951, 1], [11, 0.02025283, 0.7533224, 2.861012, 1], [12, -0.06568903, -0.2290295, 2.938795, 1], [13, -0.1221349, -0.2610072, 2.605058, 1], [14, -0.1217579, -0.6160288, 2.690235, 1], [15, -0.1019666, -0.6961464, 2.610404, 1], [16, 0.09727187, -0.2231847, 2.936513, 1], [17, 0.1696608, -0.2729005, 2.622393, 1], [18, 0.119201, -0.6210358, 2.718622, 1], [19, 0.1345812, -0.7097982, 2.66246, 1], [20, 0.001985268, 0.2377494, 3.003393, 1], [21, 0.03513983, 0.8110892, 2.841745, 1], [22, -0.01939696, 0.793047, 2.825364, 1], [23, -0.002857796, 0.8130918, 2.838909, 1], [24, 0.03655946, 0.7904276, 2.8309, 1]]
[[0, 0.01204598, -0.2293818, 2.974689, 1], [1, 0.007811382, 0.04048048, 2.994731, 1], [2, 0.0002881412, 0.3037186, 3.003048, 1], [3, 0.01414423, 0.4280732, 3.01804, 1], [4, -0.156146, 0.2523324, 3.007438, 1], [5, -0.1463587, 0.4786324, 2.853994, 1], [6, -0.0009215247, 0.728097, 2.793394, 1], [7, 0.02010557, 0.7628977, 2.759794, 1], [8, 0.1705039, 0.2726166, 3.030054, 1], [9, 0.1727955, 0.4751259, 2.875476, 1], [10, 0.05896248, 0.6661899, 2.800657, 1], [11, 0.0192364, 0.7218946, 2.777027, 1], [12, -0.0703194, -0.2289362, 2.93865, 1], [13, -0.122058, -0.2610867, 2.605035, 1], [14, -0.1219508, -0.6158127, 2.691243, 1], [15, -0.1019393, -0.6954964, 2.610641, 1], [16, 0.09399831, -0.2240729, 2.936731, 1], [17, 0.1695544, -0.2726913, 2.623243, 1], [18, 0.119213, -0.6211028, 2.718663, 1], [19, 0.1339792, -0.7098657, 2.662025, 1], [20, 0.002214599, 0.2385494, 3.003315, 1], [21, 0.03775568, 0.7847518, 2.750795, 1], [22, -0.01072914, 0.7668528, 2.746357, 1], [23, 0.0004283664, 0.7794378, 2.756555, 1], [24, 0.048816, 0.7557993, 2.742167, 1]]
[[0, 0.01236382, -0.2292243, 2.974557, 1], [1, 0.007828974, 0.04090034, 2.994533, 1], [2, 0.0003011399, 0.3048604, 3.002448, 1], [3, 0.01416747, 0.4281872, 3.018004, 1], [4, -0.1567062, 0.2523607, 3.005927, 1], [5, -0.1455406, 0.4701898, 2.832966, 1], [6, -0.02717748, 0.6451188, 2.75185, 1], [7, 0.01428387, 0.7027842, 2.726511, 1], [8, 0.1709865, 0.270901, 3.028592, 1], [9, 0.1678184, 0.4710182, 2.857281, 1], [10, 0.05531039, 0.65231, 2.761367, 1], [11, 0.02177369, 0.6979557, 2.729255, 1], [12, -0.07008757, -0.228828, 2.938582, 1], [13, -0.1219437, -0.2611093, 2.604886, 1], [14, -0.1225836, -0.6158044, 2.691194, 1], [15, -0.102297, -0.6952622, 2.610266, 1], [16, 0.0944273, -0.2238611, 2.936514, 1], [17, 0.1695227, -0.2720892, 2.622832, 1], [18, 0.1237079, -0.6211323, 2.718189, 1], [19, 0.1337389, -0.7106703, 2.662032, 1], [20, 0.002221077, 0.2395339, 3.002829, 1], [21, 0.03716947, 0.7587528, 2.708063, 1], [22, -0.01856765, 0.7299697, 2.704364, 1], [23, 0.006243674, 0.7533697, 2.705775, 1], [24, 0.04719134, 0.7334219, 2.696111, 1]]
[[0, 0.01274878, -0.2298464, 2.97421, 1], [1, 0.007980661, 0.040932, 2.9945, 1], [2, 0.001154645, 0.3057632, 3.002564, 1], [3, 0.01540385, 0.4298298, 3.019894, 1], [4, -0.1556201, 0.2514225, 3.003984, 1], [5, -0.1362737, 0.4597426, 2.80207, 1], [6, -0.0234107, 0.6265017, 2.70499, 1], [7, 0.01680554, 0.6709576, 2.682771, 1], [8, 0.1724292, 0.2670569, 3.027607, 1], [9, 0.1587066, 0.4531345, 2.820264, 1], [10, 0.05891663, 0.6197486, 2.713288, 1], [11, 0.025296, 0.6664361, 2.687312, 1], [12, -0.06986091, -0.2295536, 2.937586, 1], [13, -0.121952, -0.2611257, 2.604879, 1], [14, -0.1206874, -0.6166043, 2.688431, 1], [15, -0.1022824, -0.6972307, 2.609103, 1], [16, 0.09507971, -0.2245898, 2.936621, 1], [17, 0.1696789, -0.272186, 2.622699, 1], [18, 0.1222412, -0.6212589, 2.717295, 1], [19, 0.1330724, -0.7110014, 2.662621, 1], [20, 0.00283764, 0.2401446, 3.002884, 1], [21, 0.04379741, 0.7132484, 2.663604, 1], [22, -0.01318827, 0.6954011, 2.654111, 1], [23, 0.004020716, 0.7173884, 2.659027, 1], [24, 0.05338958, 0.6893681, 2.651786, 1]]
[[0, 0.008156289, -0.2324254, 2.974539, 1], [1, 0.007387803, 0.040816, 2.994521, 1], [2, 0.001979128, 0.3065792, 3.002362, 1], [3, 0.01530147, 0.4313083, 3.02046, 1], [4, -0.1536444, 0.2486189, 3.00104, 1], [5, -0.1331263, 0.4373328, 2.779725, 1], [6, -0.02021564, 0.6203734, 2.694729, 1], [7, 0.01711969, 0.6347005, 2.643712, 1], [8, 0.172754, 0.2643416, 3.025733, 1], [9, 0.1564408, 0.4296674, 2.809508, 1], [10, 0.06262739, 0.5836459, 2.678204, 1], [11, 0.0261807, 0.6298548, 2.646299, 1], [12, -0.07535236, -0.231607, 2.937192, 1], [13, -0.1220088, -0.2611182, 2.604948, 1], [14, -0.1209066, -0.6165439, 2.68869, 1], [15, -0.1032663, -0.697621, 2.609987, 1], [16, 0.09123743, -0.2276415, 2.937697, 1], [17, 0.1693167, -0.2718941, 2.62415, 1], [18, 0.1212568, -0.6211694, 2.717841, 1], [19, 0.1293948, -0.7112461, 2.663299, 1], [20, 0.00310355, 0.2405385, 3.002796, 1], [21, 0.0395618, 0.6831565, 2.61946, 1], [22, -0.01166627, 0.6702896, 2.6205, 1], [23, 0.01060602, 0.6810259, 2.615691, 1], [24, 0.05647851, 0.6580313, 2.614, 1]]
[[0, 0.009690615, -0.2303049, 2.975525, 1], [1, 0.006858859, 0.04555211, 2.994807, 1], [2, -0.0004669906, 0.3171877, 3.000914, 1], [3, 0.01430363, 0.4362861, 3.017648, 1], [4, -0.1516058, 0.2454464, 2.996744, 1], [5, -0.122706, 0.4131106, 2.740591, 1], [6, -0.01175305, 0.5795923, 2.646215, 1], [7, 0.02274824, 0.597807, 2.596388, 1], [8, 0.1721808, 0.2624758, 3.02345, 1], [9, 0.1517462, 0.3979635, 2.777746, 1], [10, 0.06212273, 0.5507177, 2.64164, 1], [11, 0.0286721, 0.5953315, 2.597894, 1], [12, -0.07424844, -0.2297285, 2.938411, 1], [13, -0.1218389, -0.2618011, 2.604901, 1], [14, -0.1180562, -0.6165841, 2.690853, 1], [15, -0.1038796, -0.6968664, 2.609466, 1], [16, 0.09335539, -0.2251582, 2.938499, 1], [17, 0.1691032, -0.2730145, 2.624928, 1], [18, 0.1206573, -0.6221121, 2.718995, 1], [19, 0.1302504, -0.7116518, 2.662642, 1], [20, 0.001302079, 0.2498133, 3.001881, 1], [21, 0.04646468, 0.6381594, 2.572166, 1], [22, -0.007985243, 0.6243809, 2.568588, 1], [23, 0.01342888, 0.6378521, 2.571799, 1], [24, 0.06165334, 0.6208437, 2.571, 1]]
[[0, 0.009774275, -0.2303224, 2.97548, 1], [1, 0.006658371, 0.04607397, 2.994595, 1], [2, -0.0006327517, 0.3184124, 3.000491, 1], [3, 0.01295966, 0.4369644, 3.015183, 1], [4, -0.1501736, 0.2459977, 2.994896, 1], [5, -0.1372865, 0.3576868, 2.750676, 1], [6, -0.01005996, 0.5449404, 2.610863, 1], [7, 0.0200639, 0.5499068, 2.564275, 1], [8, 0.1682609, 0.2612517, 3.01896, 1], [9, 0.1530863, 0.3632612, 2.771446, 1], [10, 0.06186557, 0.5011299, 2.619914, 1], [11, 0.02893866, 0.5472612, 2.565205, 1], [12, -0.0742687, -0.2296869, 2.938212, 1], [13, -0.1217937, -0.261636, 2.604881, 1], [14, -0.1183818, -0.6164991, 2.690567, 1], [15, -0.1038733, -0.6967264, 2.609166, 1], [16, 0.09372668, -0.2252867, 2.938603, 1], [17, 0.1686218, -0.2747256, 2.625088, 1], [18, 0.1188087, -0.6240971, 2.717642, 1], [19, 0.1355176, -0.7126332, 2.661755, 1], [20, 0.001118465, 0.2509367, 3.001483, 1], [21, 0.04071459, 0.5915841, 2.523832, 1], [22, -0.008070498, 0.5775625, 2.531267, 1], [23, 0.01338627, 0.5944174, 2.526407, 1], [24, 0.06372045, 0.5680971, 2.5336, 1]]
[[0, 0.01479643, -0.236322, 2.973916, 1], [1, 0.007668615, 0.04478887, 2.994095, 1], [2, -0.0004668711, 0.3183223, 3.000414, 1], [3, 0.01338544, 0.4348737, 3.010068, 1], [4, -0.1485725, 0.242456, 2.99264, 1], [5, -0.1677205, 0.308697, 2.752807, 1], [6, -0.02421501, 0.4519255, 2.582656, 1], [7, 0.02273177, 0.4985891, 2.534623, 1], [8, 0.1583661, 0.2509905, 3.004472, 1], [9, 0.149864, 0.3312637, 2.74984, 1], [10, 0.06193048, 0.4568882, 2.585234, 1], [11, 0.02946827, 0.5009513, 2.532161, 1], [12, -0.07098173, -0.2358177, 2.936142, 1], [13, -0.1217962, -0.2616379, 2.604934, 1], [14, -0.1187836, -0.6167726, 2.689675, 1], [15, -0.1040831, -0.6976594, 2.609625, 1], [16, 0.100642, -0.2311326, 2.937622, 1], [17, 0.1693391, -0.275177, 2.621621, 1], [18, 0.1189302, -0.6243994, 2.71439, 1], [19, 0.1351817, -0.7139698, 2.663682, 1], [20, 0.00142266, 0.25071, 3.001332, 1], [21, 0.05029982, 0.5412167, 2.488129, 1], [22, -0.008817844, 0.5248992, 2.501286, 1], [23, 0.01232279, 0.5442776, 2.489072, 1], [24, 0.06414869, 0.5226813, 2.496667, 1]]
[[0, 0.02031706, -0.2474329, 2.974651, 1], [1, 0.01225095, 0.04039452, 2.993322, 1], [2, 0.004692352, 0.3178492, 2.998762, 1], [3, 0.01197197, 0.4241425, 2.988314, 1], [4, -0.1446942, 0.23512, 2.986758, 1], [5, -0.1647931, 0.2890939, 2.737379, 1], [6, -0.02145894, 0.4444122, 2.575249, 1], [7, 0.02052967, 0.4521405, 2.499643, 1], [8, 0.157859, 0.2396656, 2.998863, 1], [9, 0.149692, 0.2933471, 2.736748, 1], [10, 0.06504963, 0.4105474, 2.559263, 1], [11, 0.03055012, 0.4517379, 2.49913, 1], [12, -0.06804382, -0.2458005, 2.934512, 1], [13, -0.121879, -0.2619088, 2.604742, 1], [14, -0.1190242, -0.6169914, 2.689665, 1], [15, -0.1037775, -0.697674, 2.609379, 1], [16, 0.1090984, -0.243601, 2.941313, 1], [17, 0.1691234, -0.2747494, 2.621588, 1], [18, 0.1184392, -0.6238916, 2.714498, 1], [19, 0.1367895, -0.7129691, 2.663204, 1], [20, 0.006308612, 0.2494087, 2.999904, 1], [21, 0.04313138, 0.4899206, 2.459748, 1], [22, -0.00240046, 0.4789519, 2.468917, 1], [23, 0.02041772, 0.4939253, 2.457551, 1], [24, 0.06160907, 0.4768945, 2.4729, 1]]
[[0, 0.0205176, -0.278947, 2.957589, 1], [1, 0.01456277, 0.02455297, 2.986935, 1], [2, 0.006880717, 0.3138076, 2.998334, 1], [3, 0.009040206, 0.4204824, 2.988217, 1], [4, -0.1260295, 0.1859044, 2.950595, 1], [5, -0.165333, 0.2549604, 2.731982, 1], [6, -0.01432481, 0.3678676, 2.533192, 1], [7, 0.02430946, 0.3988734, 2.476704, 1], [8, 0.151433, 0.1741852, 2.977933, 1], [9, 0.1611201, 0.2525708, 2.748505, 1], [10, 0.07056895, 0.3676806, 2.541985, 1], [11, 0.03089038, 0.3974531, 2.476024, 1], [12, -0.07231145, -0.2758611, 2.916019, 1], [13, -0.1241406, -0.2618259, 2.592906, 1], [14, -0.1213082, -0.616891, 2.677931, 1], [15, -0.1017264, -0.7023234, 2.61074, 1], [16, 0.1129928, -0.2753891, 2.925207, 1], [17, 0.1736683, -0.2741489, 2.603711, 1], [18, 0.1269942, -0.6236324, 2.697348, 1], [19, 0.1376263, -0.6746231, 2.560516, 1], [20, 0.008757819, 0.2432514, 2.998469, 1], [21, 0.05677004, 0.4340605, 2.438854, 1], [22, 0.001309557, 0.4361807, 2.442182, 1], [23, 0.01835874, 0.433506, 2.446759, 1], [24, 0.06503494, 0.418651, 2.4494, 1]]
[[0, 0.02016227, -0.2855189, 2.959249, 1], [1, 0.01561855, 0.01766737, 2.985627, 1], [2, 0.009519905, 0.3101114, 2.996178, 1], [3, 0.006374395, 0.4199163, 2.991136, 1], [4, -0.1267142, 0.1845952, 2.949694, 1], [5, -0.1559251, 0.2290606, 2.713206, 1], [6, -0.01248957, 0.3593706, 2.526475, 1], [7, 0.02611503, 0.3453273, 2.457656, 1], [8, 0.1514578, 0.1733101, 2.978196, 1], [9, 0.1715076, 0.2148388, 2.749518, 1], [10, 0.05970288, 0.3028889, 2.537465, 1], [11, 0.02884697, 0.3399087, 2.461426, 1], [12, -0.07349902, -0.2822598, 2.917181, 1], [13, -0.1240098, -0.2621897, 2.594131, 1], [14, -0.1210121, -0.6171837, 2.679392, 1], [15, -0.1016498, -0.702442, 2.611577, 1], [16, 0.1134321, -0.2818847, 2.927407, 1], [17, 0.1734264, -0.2733197, 2.605824, 1], [18, 0.1282488, -0.6231235, 2.699057, 1], [19, 0.1392238, -0.6740322, 2.562213, 1], [20, 0.01114261, 0.2384249, 2.996232, 1], [21, 0.04665018, 0.3548652, 2.435701, 1], [22, 0.02908815, 0.3855845, 2.4498, 1], [23, 0.01532897, 0.3603747, 2.434214, 1], [24, 0.06107819, 0.3654369, 2.44, 1]]
[[0, 0.02117179, -0.2821045, 2.95908, 1], [1, -0.0004623698, 0.02543443, 2.985535, 1], [2, -0.04664513, 0.3270764, 2.999238, 1], [3, 0.003159227, 0.4345154, 3.007193, 1], [4, -0.1508314, 0.2578931, 2.950476, 1], [5, -0.1193349, 0.1581234, 2.694284, 1], [6, 0.02056195, 0.2676575, 2.46633, 1], [7, 0.03880233, 0.2561136, 2.442529, 1], [8, 0.1535635, 0.1929232, 2.969057, 1], [9, 0.1436335, 0.1689951, 2.711839, 1], [10, 0.06348341, 0.2036311, 2.501983, 1], [11, 0.02977557, 0.2318884, 2.448906, 1], [12, -0.0737, -0.2765663, 2.914734, 1], [13, -0.1245715, -0.2630394, 2.591434, 1], [14, -0.1213127, -0.6175432, 2.678387, 1], [15, -0.1015947, -0.7027894, 2.610756, 1], [16, 0.1156054, -0.2792763, 2.928942, 1], [17, 0.1736819, -0.272928, 2.606932, 1], [18, 0.1269525, -0.6227786, 2.699381, 1], [19, 0.1369805, -0.6738343, 2.562503, 1], [20, -0.0380405, 0.2539889, 2.998178, 1], [21, 0.05637304, 0.2697076, 2.41848, 1], [22, 0.02360393, 0.2764916, 2.4316, 1], [23, 0.01907505, 0.2403828, 2.421, 1], [24, 0.05588792, 0.2396275, 2.420956, 1]]
[[0, 0.02068456, -0.2811946, 2.959252, 1], [1, 0.0004299727, 0.02527265, 2.985773, 1], [2, -0.01193453, 0.3187358, 3.000898, 1], [3, 0.004071335, 0.4338479, 3.007971, 1], [4, -0.1503878, 0.2579421, 2.950285, 1], [5, -0.149419, 0.1371696, 2.751747, 1], [6, -0.02433001, 0.1562605, 2.533687, 1], [7, 0.02348876, 0.1766661, 2.453462, 1], [8, 0.1545456, 0.1991592, 2.968727, 1], [9, 0.1421088, 0.1600002, 2.711017, 1], [10, 0.05110969, 0.1765454, 2.502112, 1], [11, 0.02888033, 0.177163, 2.452296, 1], [12, -0.07461823, -0.275125, 2.916397, 1], [13, -0.1245706, -0.263994, 2.592861, 1], [14, -0.1212268, -0.6185552, 2.679588, 1], [15, -0.1016433, -0.7038355, 2.612013, 1], [16, 0.115231, -0.27861, 2.928277, 1], [17, 0.1742157, -0.2730809, 2.606443, 1], [18, 0.1265767, -0.6226523, 2.699408, 1], [19, 0.1360954, -0.6737085, 2.562472, 1], [20, -0.01236523, 0.2474002, 2.999581, 1], [21, 0.03816526, 0.1840866, 2.421582, 1], [22, 0.03589335, 0.2236778, 2.442333, 1], [23, 0.02088827, 0.1835607, 2.42131, 1], [24, 0.05127196, 0.1998638, 2.4249, 1]]
[[0, 0.01978098, -0.2809362, 2.958114, 1], [1, 0.001623947, 0.02373805, 2.985316, 1], [2, -0.009119376, 0.315528, 3.000997, 1], [3, 0.003837574, 0.4319846, 3.008686, 1], [4, -0.1497145, 0.2552555, 2.948887, 1], [5, -0.1509436, 0.1103406, 2.733053, 1], [6, -0.02467484, 0.1328952, 2.541913, 1], [7, 0.02375714, 0.1308578, 2.459081, 1], [8, 0.1527308, 0.214554, 2.965659, 1], [9, 0.1381659, 0.1197207, 2.71179, 1], [10, 0.05199983, 0.1031947, 2.471629, 1], [11, 0.02890213, 0.1234219, 2.457272, 1], [12, -0.07569642, -0.2750655, 2.917071, 1], [13, -0.1246059, -0.2643402, 2.593348, 1], [14, -0.121017, -0.6188836, 2.68012, 1], [15, -0.1015328, -0.7038234, 2.611534, 1], [16, 0.1140054, -0.2782471, 2.921873, 1], [17, 0.1762263, -0.2718191, 2.600732, 1], [18, 0.1263771, -0.6212497, 2.693232, 1], [19, 0.1341448, -0.6723608, 2.556151, 1], [20, -0.008334828, 0.2436806, 2.999449, 1], [21, 0.04313438, 0.1324413, 2.429688, 1], [22, 0.03532471, 0.1814052, 2.457, 1], [23, 0.01869669, 0.1330803, 2.433967, 1], [24, 0.04295047, 0.1617164, 2.434667, 1]]
[[0, 0.01786203, -0.2790794, 2.95307, 1], [1, 0.002643239, 0.02285482, 2.984061, 1], [2, -0.006835859, 0.3133103, 3.001058, 1], [3, 0.003902539, 0.4319225, 3.008634, 1], [4, -0.1497404, 0.2532662, 2.948222, 1], [5, -0.160718, 0.07486149, 2.777105, 1], [6, -0.01214918, 0.07717919, 2.548008, 1], [7, 0.02444223, 0.08345447, 2.471004, 1], [8, 0.1528982, 0.2160281, 2.965576, 1], [9, 0.1542104, 0.1124084, 2.757148, 1], [10, 0.07129675, 0.07899952, 2.514181, 1], [11, 0.02851009, 0.08450504, 2.468529, 1], [12, -0.07726377, -0.2740344, 2.918015, 1], [13, -0.1245266, -0.2651484, 2.593976, 1], [14, -0.1198204, -0.619672, 2.680762, 1], [15, -0.1007557, -0.7039706, 2.610259, 1], [16, 0.112278, -0.2755251, 2.902045, 1], [17, 0.1817123, -0.271721, 2.582542, 1], [18, 0.1318035, -0.6212822, 2.674668, 1], [19, 0.139599, -0.6724765, 2.537693, 1], [20, -0.005786201, 0.2416597, 2.999083, 1], [21, 0.04521847, 0.08475915, 2.443375, 1], [22, 0.03539631, 0.13097, 2.461143, 1], [23, 0.02363459, 0.07671849, 2.43596, 1], [24, 0.05427451, 0.09319288, 2.439, 1]]
