[[0, 0.1507281, -0.01742952, 2.384848, 1], [1, 0.1613626, 0.3012244, 2.362396, 1], [2, 0.1702029, 0.6091473, 2.327264, 1], [3, 0.1542993, 0.7501143, 2.300605, 1], [4, -0.01609253, 0.5014635, 2.352628, 1], [5, -0.06081209, 0.2422692, 2.360082, 1], [6, -0.08034819, -0.02580828, 2.362446, 1], [7, -0.08827493, -0.09400944, 2.35921, 1], [8, 0.3432022, 0.4867593, 2.323196, 1], [9, 0.3752362, 0.2239557, 2.329133, 1], [10, 0.4021517, -0.02589035, 2.338732, 1], [11, 0.4091682, -0.1017812, 2.339839, 1], [12, 0.06984746, -0.01490609, 2.355226, 1], [13, 0.07643185, -0.3367338, 2.407187, 1], [14, 0.1007372, -0.6469007, 2.45252, 1], [15, 0.05910229, -0.7197974, 2.390692, 1], [16, 0.2268786, -0.01941, 2.340216, 1], [17, 0.2334263, -0.3521648, 2.400629, 1], [18, 0.2260868, -0.6526603, 2.447143, 1], [19, 0.2249897, -0.7227893, 2.359718, 1], [20, 0.1682497, 0.5336583, 2.33826, 1], [21, -0.1044472, -0.1662009, 2.342577, 1], [22, -0.1369675, -0.09560992, 2.33925, 1], [23, 0.4215039, -0.1817324, 2.335626, 1], [24, 0.3516537, -0.06982311, 2.337466, 1]]
[[0, 0.1486006, -0.01872071, 2.363673, 1], [1, 0.1613425, 0.3016878, 2.335918, 1], [2, 0.1719137, 0.6106586, 2.29545, 1], [3, 0.1624529, 0.7523476, 2.283077, 1], [4, -0.01000037, 0.4959289, 2.328429, 1], [5, -0.05462935, 0.2315337, 2.343254, 1], [6, -0.0810222, -0.02152274, 2.335291, 1], [7, -0.09262833, -0.08525038, 2.332953, 1], [8, 0.3343388, 0.4855066, 2.277394, 1], [9, 0.3475727, 0.2420532, 2.250643, 1], [10, 0.3530749, 0.1331108, 2.052833, 1], [11, 0.3569973, 0.1170828, 2.001346, 1], [12, 0.06711006, -0.01696626, 2.338407, 1], [13, 0.07471807, -0.3299623, 2.39239, 1], [14, 0.1009582, -0.6478315, 2.451204, 1], [15, 0.04549906, -0.7202784, 2.425473, 1], [16, 0.2253893, -0.02009069, 2.314821, 1], [17, 0.2372465, -0.3462034, 2.385925, 1], [18, 0.2283645, -0.6547555, 2.449821, 1], [19, 0.218769, -0.7263503, 2.359477, 1], [20, 0.1696074, 0.5349451, 2.307795, 1], [21, -0.1132153, -0.1561626, 2.305206, 1], [22, -0.1340255, -0.0603066, 2.291062, 1], [23, 0.3499223, 0.09041736, 1.90531, 1], [24, 0.3872296, 0.1275128, 1.974476, 1]]
[[0, 0.1484371, -0.0189203, 2.363664, 1], [1, 0.1610501, 0.3015563, 2.335858, 1], [2, 0.1715697, 0.6106557, 2.295347, 1], [3, 0.1623026, 0.7523954, 2.283005, 1], [4, -0.01006205, 0.4959042, 2.328333, 1], [5, -0.05464495, 0.2309436, 2.342955, 1], [6, -0.08118247, -0.0206886, 2.334914, 1], [7, -0.09345776, -0.08456148, 2.333123, 1], [8, 0.3349373, 0.4854569, 2.277357, 1], [9, 0.3560445, 0.2547795, 2.258398, 1], [10, 0.3557785, 0.1184333, 2.079869, 1], [11, 0.359059, 0.08539321, 2.004339, 1], [12, 0.06693756, -0.01715117, 2.338375, 1], [13, 0.07439894, -0.3305532, 2.392747, 1], [14, 0.100832, -0.6477741, 2.451064, 1], [15, 0.04656307, -0.7211714, 2.423706, 1], [16, 0.2252502, -0.02027691, 2.314842, 1], [17, 0.2372213, -0.3463343, 2.385892, 1], [18, 0.2285004, -0.6548448, 2.449763, 1], [19, 0.2178328, -0.7261248, 2.359079, 1], [20, 0.1692607, 0.5349104, 2.307701, 1], [21, -0.1130378, -0.1554101, 2.304143, 1], [22, -0.1357052, -0.06414522, 2.292943, 1], [23, 0.3641527, 0.05621926, 1.916803, 1], [24, 0.3963349, 0.09600527, 1.967, 1]]
[[0, 0.1484929, -0.01896045, 2.363726, 1], [1, 0.1610418, 0.3015502, 2.335859, 1], [2, 0.1715043, 0.6106744, 2.295302, 1], [3, 0.1622022, 0.7522989, 2.282942, 1], [4, -0.01017126, 0.4958482, 2.328226, 1], [5, -0.05462807, 0.2308898, 2.342942, 1], [6, -0.08117294, -0.02086096, 2.335008, 1], [7, -0.09367875, -0.08488903, 2.334328, 1], [8, 0.3360067, 0.4856225, 2.277914, 1], [9, 0.3566811, 0.2548969, 2.258851, 1], [10, 0.3381772, 0.0919783, 2.106408, 1], [11, 0.3571193, 0.06313527, 2.028334, 1], [12, 0.0669739, -0.01716205, 2.338373, 1], [13, 0.07442616, -0.3313787, 2.393086, 1], [14, 0.1004093, -0.6474099, 2.450835, 1], [15, 0.0617466, -0.7187165, 2.373433, 1], [16, 0.2253429, -0.02036797, 2.315062, 1], [17, 0.2371669, -0.3465218, 2.38598, 1], [18, 0.228743, -0.6548401, 2.450008, 1], [19, 0.2195361, -0.7250832, 2.357664, 1], [20, 0.1692102, 0.5349195, 2.307673, 1], [21, -0.113096, -0.1569513, 2.314258, 1], [22, -0.134449, -0.06046423, 2.292931, 1], [23, 0.367911, 0.02481134, 1.938559, 1], [24, 0.3951059, 0.07544815, 1.9875, 1]]
[[0, 0.1485341, -0.01900153, 2.363742, 1], [1, 0.1610437, 0.301495, 2.335739, 1], [2, 0.1714734, 0.6106214, 2.2948, 1], [3, 0.1621439, 0.7523227, 2.282899, 1], [4, -0.01029903, 0.4958808, 2.328123, 1], [5, -0.05466834, 0.2301236, 2.343143, 1], [6, -0.08183473, -0.02179465, 2.335222, 1], [7, -0.09396973, -0.08381947, 2.333818, 1], [8, 0.3365289, 0.4855381, 2.277825, 1], [9, 0.3581941, 0.2552899, 2.259828, 1], [10, 0.3395436, 0.0877353, 2.112826, 1], [11, 0.3606901, 0.03765265, 2.030936, 1], [12, 0.06701451, -0.01718721, 2.338342, 1], [13, 0.07433115, -0.3317715, 2.39311, 1], [14, 0.1001681, -0.6472681, 2.450469, 1], [15, 0.06215943, -0.7195764, 2.374398, 1], [16, 0.2254049, -0.02044171, 2.315158, 1], [17, 0.2370376, -0.3466785, 2.385936, 1], [18, 0.2279195, -0.654277, 2.450119, 1], [19, 0.220387, -0.7246595, 2.357782, 1], [20, 0.1691805, 0.5348635, 2.307289, 1], [21, -0.1114869, -0.1523789, 2.308074, 1], [22, -0.1348473, -0.06189376, 2.292926, 1], [23, 0.365807, -0.005502134, 1.937812, 1], [24, 0.4036281, 0.05805776, 1.9976, 1]]
[[0, 0.1483856, -0.0191038, 2.363696, 1], [1, 0.1608195, 0.3014416, 2.335679, 1], [2, 0.1712566, 0.6106545, 2.294761, 1], [3, 0.1619805, 0.7524192, 2.282893, 1], [4, -0.01046336, 0.4959467, 2.328014, 1], [5, -0.05482649, 0.2297034, 2.343277, 1], [6, -0.08243039, -0.02239737, 2.335378, 1], [7, -0.09466727, -0.08490811, 2.335384, 1], [8, 0.3371432, 0.4852787, 2.277962, 1], [9, 0.3602247, 0.2548557, 2.260699, 1], [10, 0.3512233, 0.07273778, 2.132463, 1], [11, 0.3634739, 0.0003390863, 2.060925, 1], [12, 0.06693651, -0.01721703, 2.338336, 1], [13, 0.07433247, -0.3317607, 2.393114, 1], [14, 0.1004676, -0.6466612, 2.450033, 1], [15, 0.06120114, -0.7203287, 2.377955, 1], [16, 0.225172, -0.02063267, 2.315046, 1], [17, 0.2369701, -0.3468004, 2.385902, 1], [18, 0.2278649, -0.6542795, 2.449902, 1], [19, 0.2229111, -0.72415, 2.356708, 1], [20, 0.1689499, 0.5348778, 2.307242, 1], [21, -0.1148089, -0.1572738, 2.313977, 1], [22, -0.1356326, -0.06270649, 2.294392, 1], [23, 0.3537778, -0.05405562, 1.979331, 1], [24, 0.4031405, 0.0218161, 2.027391, 1]]
[[0, 0.1478615, -0.01954593, 2.363719, 1], [1, 0.1604155, 0.3012145, 2.335552, 1], [2, 0.1710151, 0.6106138, 2.294565, 1], [3, 0.1619427, 0.7524664, 2.282853, 1], [4, -0.01068119, 0.4959098, 2.327904, 1], [5, -0.05494933, 0.2293526, 2.343218, 1], [6, -0.08260929, -0.0225803, 2.335631, 1], [7, -0.09537514, -0.08482081, 2.336041, 1], [8, 0.3380711, 0.4850034, 2.278106, 1], [9, 0.3618179, 0.2518165, 2.261045, 1], [10, 0.3559085, 0.06232035, 2.144756, 1], [11, 0.3667899, -0.01508362, 2.076433, 1], [12, 0.06655965, -0.01745246, 2.338212, 1], [13, 0.07418713, -0.3319058, 2.393271, 1], [14, 0.1004847, -0.6466156, 2.449845, 1], [15, 0.04967108, -0.7215766, 2.402229, 1], [16, 0.2244719, -0.02131504, 2.315284, 1], [17, 0.2370332, -0.3466993, 2.385873, 1], [18, 0.2268134, -0.6531886, 2.447922, 1], [19, 0.2245812, -0.724613, 2.356839, 1], [20, 0.1686647, 0.5347995, 2.307057, 1], [21, -0.1135523, -0.1570076, 2.307125, 1], [22, -0.1389397, -0.07284771, 2.299369, 1], [23, 0.3673337, -0.07353877, 2.002049, 1], [24, 0.4130149, 0.01332968, 2.043563, 1]]
[[0, 0.1476472, -0.01961103, 2.363509, 1], [1, 0.1602832, 0.3011926, 2.335377, 1], [2, 0.1709873, 0.610639, 2.294453, 1], [3, 0.1618522, 0.7524479, 2.282658, 1], [4, -0.01085341, 0.4960608, 2.327936, 1], [5, -0.05481108, 0.2286084, 2.342889, 1], [6, -0.08262368, -0.02260918, 2.335653, 1], [7, -0.09580792, -0.08479239, 2.33518, 1], [8, 0.3386874, 0.4851184, 2.278205, 1], [9, 0.3628139, 0.2488897, 2.260805, 1], [10, 0.3636061, 0.03784408, 2.150301, 1], [11, 0.370865, -0.03109899, 2.08903, 1], [12, 0.06641732, -0.01741617, 2.33807, 1], [13, 0.07414038, -0.3315749, 2.393279, 1], [14, 0.1000086, -0.6476132, 2.449711, 1], [15, 0.04941742, -0.7227323, 2.402297, 1], [16, 0.2241696, -0.02150293, 2.314967, 1], [17, 0.2370151, -0.3466826, 2.385859, 1], [18, 0.2266722, -0.6533642, 2.44739, 1], [19, 0.2259225, -0.7247142, 2.356228, 1], [20, 0.1686109, 0.5348169, 2.30693, 1], [21, -0.1169844, -0.1585298, 2.312186, 1], [22, -0.1371943, -0.06174934, 2.294835, 1], [23, 0.3705523, -0.09165627, 2.025646, 1], [24, 0.407777, -0.007393817, 2.055097, 1]]
[[0, 0.1476633, -0.01979679, 2.363401, 1], [1, 0.1602628, 0.3010606, 2.335162, 1], [2, 0.1709735, 0.6105978, 2.294107, 1], [3, 0.1618039, 0.752436, 2.282581, 1], [4, -0.01117416, 0.496024, 2.327606, 1], [5, -0.05476991, 0.2286703, 2.342877, 1], [6, -0.08262241, -0.02258618, 2.335671, 1], [7, -0.0960689, -0.08489168, 2.334403, 1], [8, 0.3392778, 0.4850005, 2.278292, 1], [9, 0.3636481, 0.2465653, 2.260645, 1], [10, 0.3661174, 0.02659797, 2.153263, 1], [11, 0.3734796, -0.04875726, 2.104941, 1], [12, 0.06645028, -0.01752415, 2.337943, 1], [13, 0.07418139, -0.3315596, 2.393281, 1], [14, 0.1000798, -0.6475829, 2.449763, 1], [15, 0.04902859, -0.7223245, 2.401535, 1], [16, 0.2241711, -0.02175401, 2.314883, 1], [17, 0.2369945, -0.3469831, 2.385969, 1], [18, 0.2263512, -0.6530759, 2.44688, 1], [19, 0.2258371, -0.724869, 2.35634, 1], [20, 0.1685878, 0.5347518, 2.306618, 1], [21, -0.1137053, -0.1568932, 2.304833, 1], [22, -0.1369144, -0.06500234, 2.295097, 1], [23, 0.3678949, -0.1128112, 2.044751, 1], [24, 0.4140884, -0.02506678, 2.06927, 1]]
[[0, 0.1477344, -0.02029831, 2.363136, 1], [1, 0.1602351, 0.3008347, 2.334988, 1], [2, 0.1709389, 0.6105552, 2.294026, 1], [3, 0.1618043, 0.7523772, 2.282424, 1], [4, -0.01125447, 0.4960681, 2.327394, 1], [5, -0.0546919, 0.2271135, 2.342479, 1], [6, -0.08275732, -0.02297574, 2.335938, 1], [7, -0.09568821, -0.08454266, 2.334002, 1], [8, 0.3399965, 0.4844341, 2.278125, 1], [9, 0.3648516, 0.2430253, 2.260492, 1], [10, 0.3704244, 0.008331761, 2.160153, 1], [11, 0.3766109, -0.0627648, 2.122584, 1], [12, 0.06660108, -0.0178805, 2.3375, 1], [13, 0.07425768, -0.3316576, 2.393285, 1], [14, 0.09966185, -0.6476655, 2.449486, 1], [15, 0.04840453, -0.7218881, 2.398907, 1], [16, 0.2241739, -0.02241466, 2.314771, 1], [17, 0.2369915, -0.3470179, 2.38595, 1], [18, 0.2261496, -0.6529031, 2.446728, 1], [19, 0.2270358, -0.7251818, 2.356959, 1], [20, 0.1685485, 0.5346771, 2.306516, 1], [21, -0.1155665, -0.156523, 2.300062, 1], [22, -0.136745, -0.05706317, 2.290954, 1], [23, 0.3716842, -0.1269877, 2.068976, 1], [24, 0.4156814, -0.03215758, 2.085, 1]]
[[0, 0.1478694, -0.02058326, 2.363189, 1], [1, 0.1602933, 0.3007987, 2.334963, 1], [2, 0.171061, 0.6106902, 2.29391, 1], [3, 0.1617727, 0.752346, 2.282171, 1], [4, -0.01145105, 0.4958864, 2.327147, 1], [5, -0.05446038, 0.2257449, 2.342172, 1], [6, -0.08278031, -0.02293934, 2.335883, 1], [7, -0.09493909, -0.08433061, 2.333972, 1], [8, 0.340665, 0.4841796, 2.277997, 1], [9, 0.3650914, 0.2417542, 2.260741, 1], [10, 0.3729819, -0.002507487, 2.169735, 1], [11, 0.379679, -0.07533052, 2.139345, 1], [12, 0.06679772, -0.01813901, 2.337531, 1], [13, 0.07474331, -0.3317206, 2.393292, 1], [14, 0.1002763, -0.6466351, 2.449409, 1], [15, 0.04950022, -0.7219437, 2.403683, 1], [16, 0.2242497, -0.02268384, 2.314843, 1], [17, 0.2369721, -0.3472161, 2.386214, 1], [18, 0.2265572, -0.6528964, 2.446741, 1], [19, 0.2272009, -0.7251327, 2.356866, 1], [20, 0.1686381, 0.5347465, 2.306436, 1], [21, -0.1090311, -0.1545011, 2.308239, 1], [22, -0.137514, -0.06343023, 2.291231, 1], [23, 0.3764726, -0.1442173, 2.093832, 1], [24, 0.4184968, -0.04727134, 2.099643, 1]]
[[0, 0.1481079, -0.02081251, 2.363247, 1], [1, 0.1603306, 0.3007179, 2.334888, 1], [2, 0.1709871, 0.6106871, 2.293641, 1], [3, 0.1617696, 0.7524019, 2.282055, 1], [4, -0.01151193, 0.495985, 2.327112, 1], [5, -0.054411, 0.2255494, 2.342199, 1], [6, -0.08277731, -0.022977, 2.335833, 1], [7, -0.09589502, -0.08528566, 2.332957, 1], [8, 0.341152, 0.4841417, 2.277903, 1], [9, 0.3652669, 0.2390347, 2.261044, 1], [10, 0.3766067, -0.01228934, 2.179218, 1], [11, 0.3820857, -0.08447631, 2.157229, 1], [12, 0.06711707, -0.01835384, 2.337398, 1], [13, 0.0750345, -0.33116, 2.393078, 1], [14, 0.1003878, -0.6464958, 2.449505, 1], [15, 0.04978984, -0.7218122, 2.40291, 1], [16, 0.2244691, -0.02295716, 2.315117, 1], [17, 0.2368638, -0.3472815, 2.386268, 1], [18, 0.2262884, -0.6531428, 2.446752, 1], [19, 0.2273664, -0.7252812, 2.356744, 1], [20, 0.1685983, 0.5347192, 2.306233, 1], [21, -0.1165885, -0.1572921, 2.305561, 1], [22, -0.1368017, -0.06374402, 2.293292, 1], [23, 0.3726154, -0.1532701, 2.113171, 1], [24, 0.4202555, -0.05317097, 2.119962, 1]]
[[0, 0.1485794, -0.02093789, 2.363424, 1], [1, 0.160496, 0.3006464, 2.334831, 1], [2, 0.1710639, 0.6106489, 2.293405, 1], [3, 0.1618143, 0.752493, 2.281835, 1], [4, -0.0115138, 0.4960982, 2.326678, 1], [5, -0.05439869, 0.225189, 2.342063, 1], [6, -0.0827767, -0.02295721, 2.335791, 1], [7, -0.09583641, -0.08460835, 2.333226, 1], [8, 0.3417176, 0.4843205, 2.27802, 1], [9, 0.3658096, 0.2370708, 2.262087, 1], [10, 0.3778188, -0.01764601, 2.190132, 1], [11, 0.3838041, -0.09103189, 2.173456, 1], [12, 0.06755278, -0.01837826, 2.337446, 1], [13, 0.07515729, -0.3314773, 2.3931, 1], [14, 0.100305, -0.6473161, 2.449684, 1], [15, 0.05405549, -0.7237245, 2.395797, 1], [16, 0.2249888, -0.02316961, 2.315459, 1], [17, 0.2368964, -0.347234, 2.386304, 1], [18, 0.2261962, -0.6531506, 2.446757, 1], [19, 0.2273512, -0.7252653, 2.356695, 1], [20, 0.1686895, 0.5346764, 2.306054, 1], [21, -0.114491, -0.1564227, 2.305928, 1], [22, -0.1368828, -0.0621087, 2.292554, 1], [23, 0.3717701, -0.1606167, 2.135268, 1], [24, 0.4249458, -0.06619444, 2.130783, 1]]
[[0, 0.148909, -0.02104317, 2.363543, 1], [1, 0.1605911, 0.3006504, 2.33483, 1], [2, 0.1710932, 0.6107413, 2.293351, 1], [3, 0.1617508, 0.7524387, 2.281736, 1], [4, -0.01161545, 0.4962525, 2.326663, 1], [5, -0.05437657, 0.2248056, 2.34211, 1], [6, -0.08281476, -0.02289337, 2.335816, 1], [7, -0.09705737, -0.08378219, 2.333659, 1], [8, 0.3419239, 0.4843681, 2.277956, 1], [9, 0.3668716, 0.2334921, 2.263739, 1], [10, 0.381243, -0.02921216, 2.203982, 1], [11, 0.3852484, -0.09612775, 2.189009, 1], [12, 0.0679545, -0.01843532, 2.337476, 1], [13, 0.07542363, -0.331283, 2.393122, 1], [14, 0.1002907, -0.6466832, 2.449369, 1], [15, 0.05581607, -0.721935, 2.387685, 1], [16, 0.2252583, -0.02329648, 2.315664, 1], [17, 0.2368531, -0.3472594, 2.386336, 1], [18, 0.2263385, -0.653722, 2.447254, 1], [19, 0.2266441, -0.7258025, 2.357065, 1], [20, 0.168728, 0.5347382, 2.306016, 1], [21, -0.1137456, -0.1527316, 2.307801, 1], [22, -0.1366349, -0.06295446, 2.293762, 1], [23, 0.3814913, -0.1653015, 2.149301, 1], [24, 0.42359, -0.06430103, 2.143167, 1]]
[[0, 0.1501786, -0.02179961, 2.36402, 1], [1, 0.1610361, 0.3003745, 2.334743, 1], [2, 0.1712434, 0.6108004, 2.292926, 1], [3, 0.1619243, 0.7526015, 2.28102, 1], [4, -0.01159655, 0.4962091, 2.326143, 1], [5, -0.05441205, 0.2247121, 2.342031, 1], [6, -0.08318716, -0.02256737, 2.335919, 1], [7, -0.09714787, -0.08418803, 2.336018, 1], [8, 0.3430674, 0.4837505, 2.277909, 1], [9, 0.3702718, 0.2243696, 2.269533, 1], [10, 0.3896932, -0.04294479, 2.235789, 1], [11, 0.3981692, -0.1103125, 2.230782, 1], [12, 0.06922568, -0.01899967, 2.337398, 1], [13, 0.07510511, -0.3310364, 2.393177, 1], [14, 0.1014571, -0.6449794, 2.44909, 1], [15, 0.04891085, -0.7196723, 2.40608, 1], [16, 0.2266025, -0.02429099, 2.317036, 1], [17, 0.2365733, -0.3475217, 2.386789, 1], [18, 0.226031, -0.6536643, 2.44608, 1], [19, 0.2183422, -0.7281527, 2.359597, 1], [20, 0.1689189, 0.5347142, 2.305701, 1], [21, -0.1147986, -0.1567709, 2.310233, 1], [22, -0.1378049, -0.06203891, 2.292306, 1], [23, 0.3973405, -0.1784661, 2.206051, 1], [24, 0.4382278, -0.09670559, 2.194056, 1]]
[[0, 0.1505518, -0.0219146, 2.364175, 1], [1, 0.1610922, 0.300275, 2.334723, 1], [2, 0.1710572, 0.610626, 2.292714, 1], [3, 0.1621062, 0.7524442, 2.280631, 1], [4, -0.01170687, 0.4962338, 2.326054, 1], [5, -0.05444, 0.2246894, 2.342046, 1], [6, -0.08338706, -0.02248039, 2.336104, 1], [7, -0.09877104, -0.08398685, 2.336572, 1], [8, 0.3434367, 0.483549, 2.27783, 1], [9, 0.3707677, 0.223271, 2.270237, 1], [10, 0.3933155, -0.04406757, 2.241997, 1], [11, 0.4021765, -0.1113554, 2.240179, 1], [12, 0.06964616, -0.01903515, 2.337509, 1], [13, 0.07481431, -0.3310579, 2.393353, 1], [14, 0.1012609, -0.6451686, 2.449232, 1], [15, 0.05127468, -0.7212516, 2.404947, 1], [16, 0.2268914, -0.0244386, 2.317191, 1], [17, 0.2363514, -0.3476675, 2.387233, 1], [18, 0.22644, -0.6534162, 2.445745, 1], [19, 0.2171041, -0.728367, 2.360157, 1], [20, 0.1688219, 0.5345743, 2.305557, 1], [21, -0.1162421, -0.1531407, 2.307658, 1], [22, -0.1424292, -0.0661967, 2.295914, 1], [23, 0.3995511, -0.1848477, 2.224466, 1], [24, 0.4408426, -0.07238753, 2.19345, 1]]
[[0, 0.1508482, -0.02198026, 2.364151, 1], [1, 0.1614256, 0.3002692, 2.334609, 1], [2, 0.1713696, 0.610761, 2.292499, 1], [3, 0.1622572, 0.7523321, 2.279968, 1], [4, -0.01171988, 0.496248, 2.325804, 1], [5, -0.05456404, 0.2243845, 2.342091, 1], [6, -0.08357652, -0.02245261, 2.336123, 1], [7, -0.09833382, -0.08451585, 2.335375, 1], [8, 0.3436412, 0.4835166, 2.277779, 1], [9, 0.3716817, 0.2212198, 2.271002, 1], [10, 0.3952347, -0.04603824, 2.245622, 1], [11, 0.4026788, -0.111759, 2.243318, 1], [12, 0.0700058, -0.01911879, 2.337457, 1], [13, 0.07463035, -0.3316717, 2.393352, 1], [14, 0.1013869, -0.6458692, 2.448958, 1], [15, 0.04920935, -0.7200379, 2.42801, 1], [16, 0.2271043, -0.0244634, 2.317166, 1], [17, 0.2370153, -0.3465353, 2.386573, 1], [18, 0.2259432, -0.6527776, 2.445642, 1], [19, 0.2167822, -0.7278561, 2.3602, 1], [20, 0.1691324, 0.5346735, 2.30536, 1], [21, -0.1196893, -0.1563402, 2.305729, 1], [22, -0.1381437, -0.0602378, 2.292923, 1], [23, 0.3972988, -0.1840231, 2.219154, 1], [24, 0.4437368, -0.09479753, 2.207214, 1]]
[[0, 0.1513166, -0.02215858, 2.364221, 1], [1, 0.1616814, 0.300191, 2.334555, 1], [2, 0.1714642, 0.6107823, 2.292377, 1], [3, 0.1623463, 0.7523137, 2.280005, 1], [4, -0.01173013, 0.4962602, 2.325766, 1], [5, -0.05460138, 0.224232, 2.342119, 1], [6, -0.08366804, -0.02245433, 2.336135, 1], [7, -0.09864693, -0.08400644, 2.336648, 1], [8, 0.3437818, 0.4834607, 2.277849, 1], [9, 0.3721955, 0.2198608, 2.271866, 1], [10, 0.396055, -0.04578013, 2.247915, 1], [11, 0.40242, -0.1115712, 2.246285, 1], [12, 0.07053639, -0.0192807, 2.337172, 1], [13, 0.07454211, -0.3325687, 2.393617, 1], [14, 0.1013787, -0.6457957, 2.448958, 1], [15, 0.05264531, -0.7227596, 2.406202, 1], [16, 0.2276336, -0.02467733, 2.317607, 1], [17, 0.2369857, -0.3464916, 2.386596, 1], [18, 0.2256165, -0.6527826, 2.445585, 1], [19, 0.216682, -0.7280387, 2.360384, 1], [20, 0.169252, 0.5346761, 2.305249, 1], [21, -0.1171883, -0.1542342, 2.316863, 1], [22, -0.1394015, -0.06299496, 2.294894, 1], [23, 0.3977448, -0.1837022, 2.224515, 1], [24, 0.4458262, -0.08791263, 2.206956, 1]]
[[0, 0.1514035, -0.02220393, 2.364289, 1], [1, 0.1616947, 0.3001972, 2.334549, 1], [2, 0.1714067, 0.6109344, 2.292243, 1], [3, 0.1623127, 0.7522213, 2.279798, 1], [4, -0.01179951, 0.496313, 2.325708, 1], [5, -0.05457152, 0.2236315, 2.341956, 1], [6, -0.08401118, -0.02252395, 2.336335, 1], [7, -0.09893068, -0.08618663, 2.336364, 1], [8, 0.3440116, 0.4834312, 2.277929, 1], [9, 0.3726735, 0.2185306, 2.27296, 1], [10, 0.3970236, -0.04622194, 2.250139, 1], [11, 0.4025601, -0.1119566, 2.247332, 1], [12, 0.07064857, -0.0192899, 2.337239, 1], [13, 0.07382303, -0.3310127, 2.393574, 1], [14, 0.101387, -0.6457906, 2.448958, 1], [15, 0.05365488, -0.723048, 2.403672, 1], [16, 0.2276776, -0.02473182, 2.317654, 1], [17, 0.2369424, -0.3465645, 2.38675, 1], [18, 0.2258203, -0.6525545, 2.445533, 1], [19, 0.2190834, -0.7277678, 2.360023, 1], [20, 0.1692256, 0.5347732, 2.305159, 1], [21, -0.1179316, -0.1525893, 2.31131, 1], [22, -0.1386716, -0.06172927, 2.293817, 1], [23, 0.4003849, -0.1839972, 2.229018, 1], [24, 0.4471149, -0.1010172, 2.207, 1]]
[[0, 0.1514675, -0.02221159, 2.364407, 1], [1, 0.1618555, 0.3002231, 2.334558, 1], [2, 0.1717478, 0.6110883, 2.292066, 1], [3, 0.1623864, 0.7522697, 2.279616, 1], [4, -0.01174906, 0.4965215, 2.325624, 1], [5, -0.05460738, 0.2234251, 2.341868, 1], [6, -0.0840825, -0.02239876, 2.33634, 1], [7, -0.09838382, -0.08411139, 2.337042, 1], [8, 0.3442777, 0.4833748, 2.27819, 1], [9, 0.3727836, 0.2178952, 2.273592, 1], [10, 0.3969788, -0.04691095, 2.251009, 1], [11, 0.4003129, -0.1126335, 2.245943, 1], [12, 0.07073939, -0.01924083, 2.337367, 1], [13, 0.07369637, -0.3311665, 2.393894, 1], [14, 0.1014939, -0.6454521, 2.449133, 1], [15, 0.05547104, -0.7233475, 2.401718, 1], [16, 0.2277048, -0.02476993, 2.317744, 1], [17, 0.2367886, -0.3465586, 2.386914, 1], [18, 0.2257365, -0.6526423, 2.445503, 1], [19, 0.2220968, -0.7272203, 2.358804, 1], [20, 0.169508, 0.5348883, 2.305034, 1], [21, -0.1164592, -0.1526364, 2.312819, 1], [22, -0.1381414, -0.06159934, 2.293459, 1], [23, 0.3950899, -0.1842941, 2.222678, 1], [24, 0.443734, -0.08989587, 2.20162, 1]]
[[0, 0.1517551, -0.02230866, 2.364819, 1], [1, 0.1620381, 0.3002073, 2.334699, 1], [2, 0.171823, 0.6111313, 2.292073, 1], [3, 0.1624314, 0.7523645, 2.27974, 1], [4, -0.01187884, 0.4965988, 2.325669, 1], [5, -0.05455482, 0.2232361, 2.341914, 1], [6, -0.0852344, -0.02411151, 2.336754, 1], [7, -0.09893367, -0.08621836, 2.338652, 1], [8, 0.3442794, 0.4833969, 2.27821, 1], [9, 0.3728024, 0.2177638, 2.273948, 1], [10, 0.396802, -0.0467835, 2.251993, 1], [11, 0.4008002, -0.1135133, 2.24724, 1], [12, 0.07109476, -0.01928835, 2.337776, 1], [13, 0.07381545, -0.3310347, 2.393984, 1], [14, 0.1019697, -0.6449035, 2.449354, 1], [15, 0.05575221, -0.7229145, 2.403306, 1], [16, 0.2278846, -0.02487569, 2.318105, 1], [17, 0.2366979, -0.3466275, 2.387051, 1], [18, 0.2266875, -0.6524611, 2.445693, 1], [19, 0.2223209, -0.7269361, 2.358805, 1], [20, 0.1695955, 0.5349218, 2.305057, 1], [21, -0.1166191, -0.1539597, 2.317788, 1], [22, -0.1380149, -0.06118023, 2.293303, 1], [23, 0.3994263, -0.1845563, 2.230421, 1], [24, 0.4435624, -0.09100541, 2.201098, 1]]
