[[0, -0.06527371, -0.0450524, 2.422944, 1], [1, -0.06665593, 0.2310995, 2.475063, 1], [2, -0.06645701, 0.4984833, 2.514997, 1], [3, -0.08436331, 0.6438469, 2.477957, 1], [4, -0.2620839, 0.3837822, 2.502305, 1], [5, -0.3513921, 0.1068013, 2.471395, 1], [6, -0.2920255, -0.02734949, 2.299561, 1], [7, -0.2347296, -0.02904465, 2.229943, 1], [8, 0.1175564, 0.3999519, 2.516198, 1], [9, 0.2054347, 0.1362838, 2.525882, 1], [10, 0.216695, -0.07903442, 2.480111, 1], [11, 0.2207569, -0.150611, 2.46864, 1], [12, -0.1522968, -0.04808091, 2.38584, 1], [13, -0.2545524, -0.1689523, 2.063912, 1], [14, -0.1793164, -0.5454512, 2.159658, 1], [15, -0.182401, -0.6087069, 2.048905, 1], [16, 0.02383226, -0.04097641, 2.390112, 1], [17, 0.1082517, -0.1438018, 2.097406, 1], [18, 0.03668672, -0.5468175, 2.19214, 1], [19, 0.0862844, -0.6018912, 2.112056, 1], [20, -0.06666154, 0.4327688, 2.507254, 1], [21, -0.2243015, -0.06664798, 2.126575, 1], [22, -0.2826322, -0.04034865, 2.204334, 1], [23, 0.2160768, -0.14987, 2.452881, 1], [24, 0.2187456, -0.1492388, 2.446148, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1148053, -0.05801973, 2.425359, 1], [1, -0.07928693, 0.2228958, 2.464385, 1], [2, -0.0459124, 0.4946201, 2.491967, 1], [3, -0.04037875, 0.6361155, 2.438981, 1], [4, -0.2414768, 0.4032031, 2.478591, 1], [5, -0.3357382, 0.1289806, 2.45484, 1], [6, -0.3548048, -0.07826891, 2.378146, 1], [7, -0.3506729, -0.07575651, 2.376829, 1], [8, 0.1362621, 0.3843249, 2.496541, 1], [9, 0.2103938, 0.1265849, 2.526883, 1], [10, 0.2166794, -0.08957856, 2.4855, 1], [11, 0.2190902, -0.1614498, 2.475492, 1], [12, -0.1946978, -0.04814249, 2.384705, 1], [13, -0.2324529, -0.1722963, 2.038528, 1], [14, -0.1621566, -0.5540665, 2.043835, 1], [15, -0.1661681, -0.6225812, 1.933283, 1], [16, -0.03177868, -0.06644368, 2.396117, 1], [17, 0.1070249, -0.1473406, 2.09991, 1], [18, 0.04181755, -0.549024, 2.192119, 1], [19, 0.09287971, -0.6010808, 2.110376, 1], [20, -0.05423096, 0.4278181, 2.487313, 1], [21, -0.3391828, -0.08913899, 2.332663, 1], [22, -0.3583558, -0.08273297, 2.359539, 1], [23, 0.2213333, -0.1607577, 2.463732, 1], [24, 0.2157864, -0.1597386, 2.45137, 1]]
[[0, -0.1081239, -0.05660711, 2.421621, 1], [1, -0.07668386, 0.2234872, 2.462818, 1], [2, -0.04590017, 0.4944874, 2.492144, 1], [3, -0.0404747, 0.6361415, 2.439098, 1], [4, -0.2417068, 0.4035585, 2.478726, 1], [5, -0.3357755, 0.1288199, 2.454928, 1], [6, -0.352118, -0.07995962, 2.382362, 1], [7, -0.3487246, -0.072995, 2.377751, 1], [8, 0.1362959, 0.3840095, 2.49646, 1], [9, 0.2103117, 0.1268144, 2.526998, 1], [10, 0.2169883, -0.08943386, 2.486315, 1], [11, 0.2195293, -0.1613328, 2.476539, 1], [12, -0.1875609, -0.04728886, 2.379991, 1], [13, -0.2324493, -0.1723522, 2.038481, 1], [14, -0.1622401, -0.5540643, 2.043835, 1], [15, -0.1666732, -0.6233001, 1.931294, 1], [16, -0.02585769, -0.0645617, 2.393343, 1], [17, 0.1071079, -0.1472439, 2.09965, 1], [18, 0.04227973, -0.5484526, 2.19206, 1], [19, 0.0939225, -0.601771, 2.112567, 1], [20, -0.05406303, 0.4277695, 2.487302, 1], [21, -0.3412828, -0.08970277, 2.346997, 1], [22, -0.3589738, -0.08083743, 2.360636, 1], [23, 0.2217711, -0.1606414, 2.464779, 1], [24, 0.2162257, -0.1597374, 2.452081, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1113032, -0.05659821, 2.423916, 1], [1, -0.07706042, 0.2233844, 2.463446, 1], [2, -0.04588068, 0.4943317, 2.492313, 1], [3, -0.0405622, 0.6362004, 2.439321, 1], [4, -0.2418018, 0.4032243, 2.478841, 1], [5, -0.3358508, 0.1287432, 2.455213, 1], [6, -0.3543752, -0.08113398, 2.387161, 1], [7, -0.3481721, -0.0692044, 2.379997, 1], [8, 0.136287, 0.3840574, 2.496415, 1], [9, 0.2107169, 0.1255816, 2.526802, 1], [10, 0.2175658, -0.09070122, 2.486454, 1], [11, 0.2201649, -0.1626133, 2.47679, 1], [12, -0.1919923, -0.04700032, 2.382802, 1], [13, -0.2324451, -0.1725136, 2.038375, 1], [14, -0.161772, -0.5562609, 2.040722, 1], [15, -0.1665907, -0.6236911, 1.93088, 1], [16, -0.02763429, -0.06464833, 2.395231, 1], [17, 0.1071942, -0.1472733, 2.099597, 1], [18, 0.04233195, -0.5503812, 2.191764, 1], [19, 0.09416689, -0.6021465, 2.110529, 1], [20, -0.05405775, 0.4276664, 2.487446, 1], [21, -0.3510361, -0.09610897, 2.348745, 1], [22, -0.3612251, -0.07777397, 2.3735, 1], [23, 0.2224043, -0.161917, 2.46503, 1], [24, 0.2166972, -0.1603285, 2.452483, 1]]
[[0, -0.1116586, -0.0566237, 2.423945, 1], [1, -0.07720496, 0.2233767, 2.46346, 1], [2, -0.04583754, 0.4943441, 2.492276, 1], [3, -0.04060686, 0.636239, 2.439402, 1], [4, -0.2418028, 0.4032148, 2.478827, 1], [5, -0.3359044, 0.128655, 2.455137, 1], [6, -0.3537572, -0.08066256, 2.38487, 1], [7, -0.3510702, -0.0715716, 2.378371, 1], [8, 0.1362814, 0.3840005, 2.496279, 1], [9, 0.2106148, 0.1257956, 2.526758, 1], [10, 0.218611, -0.09058017, 2.487432, 1], [11, 0.2215924, -0.1625226, 2.478109, 1], [12, -0.1924224, -0.04699333, 2.382941, 1], [13, -0.2324224, -0.1724894, 2.038371, 1], [14, -0.1617771, -0.5562683, 2.040721, 1], [15, -0.1665842, -0.6237158, 1.931154, 1], [16, -0.02790726, -0.06469274, 2.395158, 1], [17, 0.1073973, -0.1470512, 2.09927, 1], [18, 0.04147787, -0.5489101, 2.189255, 1], [19, 0.09477372, -0.6019573, 2.111336, 1], [20, -0.05404041, 0.4276746, 2.487424, 1], [21, -0.3441084, -0.09278783, 2.34466, 1], [22, -0.3580691, -0.07253959, 2.365787, 1], [23, 0.2238267, -0.1618269, 2.466349, 1], [24, 0.2180667, -0.1605397, 2.453909, 1]]
[[0, -0.1116367, -0.05680171, 2.424111, 1], [1, -0.07742298, 0.2233112, 2.463636, 1], [2, -0.04584663, 0.4943349, 2.492316, 1], [3, -0.04061063, 0.6361912, 2.439424, 1], [4, -0.2418099, 0.4031906, 2.47893, 1], [5, -0.3360023, 0.1290897, 2.455141, 1], [6, -0.348566, -0.07887619, 2.378996, 1], [7, -0.3488799, -0.0703915, 2.376404, 1], [8, 0.136353, 0.3839118, 2.496339, 1], [9, 0.2102332, 0.1269111, 2.526645, 1], [10, 0.2162643, -0.08910888, 2.484193, 1], [11, 0.21859, -0.1609322, 2.473828, 1], [12, -0.192111, -0.04727452, 2.383223, 1], [13, -0.2324279, -0.1725107, 2.038366, 1], [14, -0.1617965, -0.5562357, 2.040802, 1], [15, -0.1665856, -0.6240814, 1.93084, 1], [16, -0.02804435, -0.064784, 2.395199, 1], [17, 0.1074061, -0.147113, 2.099191, 1], [18, 0.04177799, -0.5486971, 2.189268, 1], [19, 0.09507589, -0.6020369, 2.111756, 1], [20, -0.05404576, 0.4276645, 2.487467, 1], [21, -0.343738, -0.09268549, 2.34216, 1], [22, -0.3560376, -0.06754904, 2.360338, 1], [23, 0.2208346, -0.1602416, 2.462068, 1], [24, 0.2159398, -0.1597422, 2.451445, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1157147, -0.05852596, 2.426181, 1], [1, -0.08018932, 0.222384, 2.464999, 1], [2, -0.04644816, 0.4942823, 2.492509, 1], [3, -0.04096508, 0.6363375, 2.440064, 1], [4, -0.2420921, 0.4031031, 2.47951, 1], [5, -0.3368006, 0.1288603, 2.456053, 1], [6, -0.3507564, -0.07972439, 2.382218, 1], [7, -0.3503427, -0.07036703, 2.382832, 1], [8, 0.1365762, 0.3840345, 2.496376, 1], [9, 0.210108, 0.1273396, 2.526701, 1], [10, 0.2157833, -0.08872201, 2.484446, 1], [11, 0.2179902, -0.1605585, 2.474147, 1], [12, -0.1953229, -0.04851867, 2.385531, 1], [13, -0.2325293, -0.1728542, 2.038552, 1], [14, -0.1629277, -0.5540387, 2.042286, 1], [15, -0.1666149, -0.6236131, 1.933177, 1], [16, -0.03288531, -0.06692905, 2.396903, 1], [17, 0.1074394, -0.1471711, 2.099612, 1], [18, 0.04313727, -0.5498874, 2.19608, 1], [19, 0.09227487, -0.6021186, 2.112594, 1], [20, -0.05485411, 0.4274992, 2.487788, 1], [21, -0.3415093, -0.08975041, 2.348663, 1], [22, -0.3597132, -0.07941078, 2.366839, 1], [23, 0.2202372, -0.1598695, 2.462386, 1], [24, 0.2158897, -0.1597162, 2.451463, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1091429, -0.0617802, 2.430524, 1], [1, -0.07666378, 0.2208591, 2.468091, 1], [2, -0.04630746, 0.4942436, 2.492527, 1], [3, -0.04117022, 0.6362865, 2.440291, 1], [4, -0.2419271, 0.4027174, 2.479277, 1], [5, -0.3367806, 0.1289735, 2.455866, 1], [6, -0.3521113, -0.07931211, 2.381402, 1], [7, -0.3495742, -0.07146209, 2.379014, 1], [8, 0.1366983, 0.3835776, 2.495837, 1], [9, 0.2103902, 0.1272129, 2.526388, 1], [10, 0.2164451, -0.08890706, 2.484624, 1], [11, 0.218779, -0.160763, 2.474488, 1], [12, -0.1884927, -0.05275778, 2.390301, 1], [13, -0.2327049, -0.1733107, 2.038261, 1], [14, -0.1616904, -0.5533949, 2.042444, 1], [15, -0.1665952, -0.6239372, 1.933334, 1], [16, -0.02736743, -0.06927708, 2.400239, 1], [17, 0.1074206, -0.1470022, 2.099268, 1], [18, 0.0418048, -0.5489683, 2.190784, 1], [19, 0.09389033, -0.6021867, 2.111672, 1], [20, -0.05447871, 0.4272432, 2.488118, 1], [21, -0.3475771, -0.09605178, 2.346657, 1], [22, -0.3599495, -0.07829875, 2.362143, 1], [23, 0.221023, -0.1600733, 2.462728, 1], [24, 0.2160708, -0.1596953, 2.451595, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.08634637, -0.05717959, 2.421046, 1], [1, -0.06690361, 0.2217208, 2.46587, 1], [2, -0.04647554, 0.494095, 2.492899, 1], [3, -0.04124441, 0.6357055, 2.440522, 1], [4, -0.2419283, 0.4031416, 2.479877, 1], [5, -0.3368523, 0.1293972, 2.456322, 1], [6, -0.3527398, -0.07868032, 2.38133, 1], [7, -0.3504524, -0.07295077, 2.379657, 1], [8, 0.1371934, 0.3845748, 2.496669, 1], [9, 0.2101825, 0.1276975, 2.526407, 1], [10, 0.2156831, -0.08843151, 2.484571, 1], [11, 0.2178319, -0.1602898, 2.474411, 1], [12, -0.1670665, -0.05109373, 2.37975, 1], [13, -0.2329671, -0.1736193, 2.038362, 1], [14, -0.1621473, -0.5532846, 2.042319, 1], [15, -0.1662126, -0.62308, 1.932973, 1], [16, -0.003246326, -0.0616014, 2.392205, 1], [17, 0.1074623, -0.1470396, 2.099382, 1], [18, 0.04074423, -0.5508047, 2.189346, 1], [19, 0.09503667, -0.6031183, 2.111668, 1], [20, -0.05313955, 0.4270497, 2.488315, 1], [21, -0.3491046, -0.09608351, 2.347463, 1], [22, -0.3576549, -0.07011838, 2.367638, 1], [23, 0.2200796, -0.1596019, 2.46265, 1], [24, 0.2159786, -0.1596498, 2.451588, 1]]
[[0, -0.1061732, -0.05757536, 2.424633, 1], [1, -0.07277814, 0.2220119, 2.465811, 1], [2, -0.04649926, 0.4940528, 2.492911, 1], [3, -0.04123748, 0.6356853, 2.440467, 1], [4, -0.2418214, 0.4031112, 2.479979, 1], [5, -0.3368051, 0.1293737, 2.456277, 1], [6, -0.352085, -0.07795639, 2.378781, 1], [7, -0.348882, -0.07167968, 2.375321, 1], [8, 0.1371385, 0.3846245, 2.496677, 1], [9, 0.2101679, 0.1276927, 2.526401, 1], [10, 0.2157283, -0.08836444, 2.484079, 1], [11, 0.217897, -0.1601989, 2.473758, 1], [12, -0.1866213, -0.04877838, 2.384099, 1], [13, -0.2331792, -0.1736561, 2.038399, 1], [14, -0.1621402, -0.5532982, 2.042133, 1], [15, -0.1662257, -0.6230599, 1.932922, 1], [16, -0.02308855, -0.06468856, 2.395054, 1], [17, 0.107515, -0.1469718, 2.099341, 1], [18, 0.04065674, -0.5496587, 2.188089, 1], [19, 0.0943098, -0.6012189, 2.108625, 1], [20, -0.05334181, 0.427031, 2.48833, 1], [21, -0.3527274, -0.1020792, 2.33865, 1], [22, -0.3580375, -0.06581583, 2.368673, 1], [23, 0.2201443, -0.1595112, 2.461997, 1], [24, 0.2159846, -0.1596356, 2.451523, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1143758, -0.05865629, 2.426824, 1], [1, -0.07841825, 0.222219, 2.466479, 1], [2, -0.04599238, 0.4943861, 2.493609, 1], [3, -0.04067845, 0.6360756, 2.441365, 1], [4, -0.2414702, 0.4028205, 2.480296, 1], [5, -0.3362602, 0.128434, 2.456046, 1], [6, -0.3536058, -0.07802718, 2.37647, 1], [7, -0.350107, -0.07474475, 2.378628, 1], [8, 0.137186, 0.3843261, 2.497309, 1], [9, 0.2106214, 0.1275363, 2.527346, 1], [10, 0.2166161, -0.088473, 2.484801, 1], [11, 0.2189302, -0.1602919, 2.474405, 1], [12, -0.1941983, -0.04873213, 2.386504, 1], [13, -0.2333203, -0.1738507, 2.038491, 1], [14, -0.1622123, -0.5541014, 2.041514, 1], [15, -0.1670647, -0.6235716, 1.932945, 1], [16, -0.03149138, -0.06690446, 2.397087, 1], [17, 0.1076216, -0.1468767, 2.099307, 1], [18, 0.04153479, -0.5494703, 2.193872, 1], [19, 0.09219803, -0.6003935, 2.110341, 1], [20, -0.05379216, 0.4274189, 2.488896, 1], [21, -0.352275, -0.1019483, 2.33565, 1], [22, -0.357414, -0.06990445, 2.365308, 1], [23, 0.2211736, -0.159604, 2.462644, 1], [24, 0.2161239, -0.15961, 2.451601, 1]]
[[0, -0.1139468, -0.0588111, 2.426612, 1], [1, -0.07844445, 0.2221989, 2.466467, 1], [2, -0.04592901, 0.4943615, 2.493747, 1], [3, -0.04051222, 0.6360689, 2.441684, 1], [4, -0.2410186, 0.4030913, 2.480257, 1], [5, -0.3362124, 0.1286421, 2.456011, 1], [6, -0.3538391, -0.07856546, 2.37877, 1], [7, -0.3507504, -0.07195193, 2.380688, 1], [8, 0.1370823, 0.3840485, 2.497357, 1], [9, 0.2106619, 0.1275437, 2.527517, 1], [10, 0.216121, -0.08848621, 2.485001, 1], [11, 0.2182566, -0.160312, 2.474614, 1], [12, -0.1932758, -0.04904644, 2.38627, 1], [13, -0.233352, -0.1739344, 2.03844, 1], [14, -0.1623884, -0.5540069, 2.041123, 1], [15, -0.1672689, -0.6238756, 1.932877, 1], [16, -0.03132298, -0.06697175, 2.396929, 1], [17, 0.1076723, -0.1467435, 2.099291, 1], [18, 0.04160634, -0.5489894, 2.193494, 1], [19, 0.09212063, -0.6002485, 2.110201, 1], [20, -0.05379194, 0.4274018, 2.48898, 1], [21, -0.346846, -0.09585677, 2.341657, 1], [22, -0.3594307, -0.06969494, 2.367579, 1], [23, 0.2205027, -0.1596241, 2.462854, 1], [24, 0.2160266, -0.1596357, 2.451614, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.09193017, -0.04440187, 2.408484, 1], [1, -0.06625403, 0.2244192, 2.466086, 1], [2, -0.04522218, 0.4946356, 2.494897, 1], [3, -0.03943261, 0.6364905, 2.442976, 1], [4, -0.240524, 0.4032854, 2.481042, 1], [5, -0.3358622, 0.1289485, 2.456003, 1], [6, -0.3542514, -0.07854741, 2.379878, 1], [7, -0.3480355, -0.06959508, 2.37675, 1], [8, 0.1374367, 0.3834144, 2.498563, 1], [9, 0.2108217, 0.127747, 2.528337, 1], [10, 0.2182407, -0.08846369, 2.487562, 1], [11, 0.2210297, -0.1603488, 2.477756, 1], [12, -0.1761726, -0.03755093, 2.366328, 1], [13, -0.2335995, -0.1740644, 2.038564, 1], [14, -0.1630835, -0.5528904, 2.04098, 1], [15, -0.1668128, -0.623911, 1.931483, 1], [16, -0.004401609, -0.05007793, 2.380309, 1], [17, 0.1074494, -0.1469436, 2.099124, 1], [18, 0.04255354, -0.549126, 2.192636, 1], [19, 0.09367564, -0.6016024, 2.111494, 1], [20, -0.05090165, 0.4274313, 2.491481, 1], [21, -0.3463299, -0.09252838, 2.338157, 1], [22, -0.3283108, -0.06687216, 2.33425, 1], [23, 0.2232661, -0.1596616, 2.465996, 1], [24, 0.2175157, -0.1593248, 2.453359, 1]]
