[[0, -0.312667, -0.272224, 2.87373, 1.0], [1, -0.228528, 0.00828806, 2.84129, 1.0], [2, -0.145127, 0.282779, 2.7964, 1.0], [3, -0.0911171, 0.394603, 2.79952, 1.0], [4, -0.318499, 0.234461, 2.79464, 1.0], [5, -0.387001, 0.342985, 2.6232, 1.0], [6, -0.311969, 0.415478, 2.48059, 1.0], [7, -0.299915, 0.434812, 2.45591, 1.0], [8, -0.00922444, 0.201306, 2.7872, 1.0], [9, 0.16466, 0.247979, 2.69786, 1.0], [10, 0.311735, 0.367877, 2.60223, 1.0], [11, 0.338657, 0.410749, 2.5784, 1.0], [12, -0.379271, -0.261376, 2.84097, 1.0], [13, -0.333922, -0.514444, 2.92325, 1.0], [14, -0.315262, -0.843828, 3.02533, 1.0], [15, -0.313414, -0.895363, 2.90815, 1.0], [16, -0.238539, -0.276535, 2.83746, 1.0], [17, -0.139857, -0.543361, 2.8765, 1.0], [18, -0.0970482, -0.866954, 2.9877, 1.0], [19, -0.0975355, -0.918108, 2.87047, 1.0], [20, -0.165913, 0.215008, 2.80988, 1.0], [21, -0.271088, 0.448979, 2.43365, 1.0], [22, -0.270175, 0.413189, 2.448, 1.0], [23, 0.363195, 0.448674, 2.54358, 1.0], [24, 0.373433, 0.411458, 2.5895, 1.0]]
[[0, -0.216746, -0.28109, 2.80162, 1.0], [1, -0.171984, 0.0105243, 2.79572, 1.0], [2, -0.124114, 0.293624, 2.77634, 1.0], [3, -0.0806891, 0.409927, 2.7727, 1.0], [4, -0.315143, 0.236815, 2.78408, 1.0], [5, -0.459368, 0.309024, 2.68639, 1.0], [6, -0.354263, 0.411355, 2.5368, 1.0], [7, -0.336018, 0.43594, 2.50776, 1.0], [8, 0.0155476, 0.208056, 2.7613, 1.0], [9, 0.185154, 0.300066, 2.63631, 1.0], [10, 0.301274, 0.458144, 2.54651, 1.0], [11, 0.331155, 0.500179, 2.52187, 1.0], [12, -0.281857, -0.271991, 2.77414, 1.0], [13, -0.315819, -0.592487, 2.91261, 1.0], [14, -0.302928, -0.930099, 3.04468, 1.0], [15, -0.330232, -1.00109, 2.99499, 1.0], [16, -0.146492, -0.282984, 2.76041, 1.0], [17, -0.119851, -0.603886, 2.86772, 1.0], [18, -0.0835158, -0.966514, 3.02585, 1.0], [19, -0.071599, -1.01806, 2.93713, 1.0], [20, -0.136352, 0.223898, 2.78354, 1.0], [21, -0.294498, 0.464034, 2.47304, 1.0], [22, -0.378903, 0.439723, 2.46217, 1.0], [23, 0.360766, 0.531712, 2.51225, 1.0], [24, 0.283265, 0.504612, 2.48333, 1.0]]
[[0, -0.216976, -0.281095, 2.80183, 1.0], [1, -0.172144, 0.0104165, 2.79571, 1.0], [2, -0.124784, 0.293456, 2.77614, 1.0], [3, -0.0777665, 0.408607, 2.77053, 1.0], [4, -0.314423, 0.237015, 2.78427, 1.0], [5, -0.457935, 0.311896, 2.68775, 1.0], [6, -0.352937, 0.412067, 2.53659, 1.0], [7, -0.333896, 0.436875, 2.50868, 1.0], [8, 0.0160995, 0.207542, 2.76082, 1.0], [9, 0.189205, 0.29161, 2.63526, 1.0], [10, 0.302535, 0.45251, 2.54596, 1.0], [11, 0.331007, 0.493818, 2.51965, 1.0], [12, -0.282119, -0.272065, 2.77449, 1.0], [13, -0.315983, -0.59221, 2.91347, 1.0], [14, -0.303026, -0.93071, 3.04506, 1.0], [15, -0.33031, -1.00094, 2.99479, 1.0], [16, -0.146667, -0.282963, 2.7605, 1.0], [17, -0.119787, -0.60376, 2.86776, 1.0], [18, -0.0835832, -0.965377, 3.02593, 1.0], [19, -0.072437, -1.01718, 2.94027, 1.0], [20, -0.136812, 0.223732, 2.7834, 1.0], [21, -0.292948, 0.462734, 2.47663, 1.0], [22, -0.381116, 0.441202, 2.46547, 1.0], [23, 0.356434, 0.528772, 2.50609, 1.0], [24, 0.27511, 0.497456, 2.4829, 1.0]]
[[0, -0.217299, -0.282214, 2.80311, 1.0], [1, -0.172371, 0.00955869, 2.79608, 1.0], [2, -0.125312, 0.292906, 2.77608, 1.0], [3, -0.0762903, 0.407498, 2.76958, 1.0], [4, -0.313595, 0.237137, 2.78458, 1.0], [5, -0.45877, 0.308186, 2.68754, 1.0], [6, -0.35537, 0.40865, 2.54384, 1.0], [7, -0.330304, 0.437096, 2.51103, 1.0], [8, 0.0170202, 0.203197, 2.75988, 1.0], [9, 0.188833, 0.290568, 2.63466, 1.0], [10, 0.30071, 0.422478, 2.55163, 1.0], [11, 0.333823, 0.489991, 2.5185, 1.0], [12, -0.282314, -0.273342, 2.77712, 1.0], [13, -0.315919, -0.59454, 2.91753, 1.0], [14, -0.303013, -0.930684, 3.04509, 1.0], [15, -0.326593, -0.997539, 2.99458, 1.0], [16, -0.147048, -0.284035, 2.76093, 1.0], [17, -0.120706, -0.606536, 2.87072, 1.0], [18, -0.0837035, -0.965071, 3.02615, 1.0], [19, -0.072691, -1.01721, 2.94004, 1.0], [20, -0.137228, 0.223122, 2.78342, 1.0], [21, -0.288619, 0.463207, 2.478, 1.0], [22, -0.373281, 0.441374, 2.467, 1.0], [23, 0.361057, 0.520686, 2.50158, 1.0], [24, 0.28375, 0.49495, 2.48508, 1.0]]
[[0, -0.217949, -0.282473, 2.8037, 1.0], [1, -0.172556, 0.00931908, 2.79614, 1.0], [2, -0.125498, 0.29272, 2.77588, 1.0], [3, -0.0753769, 0.406493, 2.76944, 1.0], [4, -0.312289, 0.237116, 2.78459, 1.0], [5, -0.469344, 0.317048, 2.70722, 1.0], [6, -0.350592, 0.409417, 2.54429, 1.0], [7, -0.317867, 0.439244, 2.5059, 1.0], [8, 0.0162836, 0.203106, 2.75985, 1.0], [9, 0.188504, 0.285718, 2.63419, 1.0], [10, 0.303376, 0.423713, 2.54903, 1.0], [11, 0.336137, 0.482409, 2.51536, 1.0], [12, -0.282919, -0.273412, 2.77813, 1.0], [13, -0.316295, -0.596256, 2.91971, 1.0], [14, -0.302872, -0.930478, 3.04515, 1.0], [15, -0.326754, -0.998002, 2.99433, 1.0], [16, -0.147766, -0.28449, 2.76113, 1.0], [17, -0.120667, -0.60635, 2.8707, 1.0], [18, -0.0838038, -0.965184, 3.02652, 1.0], [19, -0.0730799, -1.01662, 2.94125, 1.0], [20, -0.137393, 0.22292, 2.78329, 1.0], [21, -0.267653, 0.454953, 2.47552, 1.0], [22, -0.355729, 0.444393, 2.47208, 1.0], [23, 0.360553, 0.519187, 2.50222, 1.0], [24, 0.281613, 0.488697, 2.47655, 1.0]]
[[0, -0.21967, -0.283344, 2.80578, 1.0], [1, -0.172111, 0.00840109, 2.79653, 1.0], [2, -0.122495, 0.290872, 2.77504, 1.0], [3, -0.0720832, 0.403853, 2.7684, 1.0], [4, -0.311248, 0.237002, 2.78474, 1.0], [5, -0.469739, 0.31797, 2.7064, 1.0], [6, -0.348436, 0.409591, 2.54416, 1.0], [7, -0.31573, 0.439207, 2.50231, 1.0], [8, 0.01654, 0.196869, 2.75839, 1.0], [9, 0.192734, 0.286668, 2.62699, 1.0], [10, 0.314379, 0.431742, 2.54141, 1.0], [11, 0.342544, 0.479592, 2.51467, 1.0], [12, -0.283954, -0.273707, 2.77987, 1.0], [13, -0.3165, -0.597431, 2.92161, 1.0], [14, -0.302546, -0.931133, 3.0458, 1.0], [15, -0.326954, -0.998069, 2.99432, 1.0], [16, -0.150212, -0.286086, 2.76335, 1.0], [17, -0.120753, -0.606974, 2.87112, 1.0], [18, -0.0838383, -0.964823, 3.02651, 1.0], [19, -0.0733941, -1.01687, 2.94051, 1.0], [20, -0.135235, 0.221322, 2.78288, 1.0], [21, -0.267261, 0.455636, 2.47191, 1.0], [22, -0.35658, 0.443779, 2.46982, 1.0], [23, 0.369669, 0.513359, 2.50283, 1.0], [24, 0.294942, 0.485822, 2.47667, 1.0]]
[[0, -0.220948, -0.283817, 2.80671, 1.0], [1, -0.173052, 0.00780861, 2.79698, 1.0], [2, -0.123652, 0.29052, 2.77514, 1.0], [3, -0.0695625, 0.402758, 2.76894, 1.0], [4, -0.310253, 0.236584, 2.78459, 1.0], [5, -0.467435, 0.316335, 2.70029, 1.0], [6, -0.347656, 0.410697, 2.54334, 1.0], [7, -0.315712, 0.439072, 2.50538, 1.0], [8, 0.0159476, 0.197351, 2.75854, 1.0], [9, 0.192873, 0.280536, 2.62896, 1.0], [10, 0.31408, 0.430148, 2.54087, 1.0], [11, 0.341337, 0.476576, 2.51237, 1.0], [12, -0.285701, -0.274112, 2.78159, 1.0], [13, -0.316503, -0.598774, 2.923, 1.0], [14, -0.30262, -0.930958, 3.0458, 1.0], [15, -0.327386, -0.998742, 3.00517, 1.0], [16, -0.151042, -0.286551, 2.76363, 1.0], [17, -0.120788, -0.60688, 2.87117, 1.0], [18, -0.0841072, -0.965141, 3.02649, 1.0], [19, -0.0739908, -1.017, 2.94213, 1.0], [20, -0.13623, 0.220906, 2.78302, 1.0], [21, -0.266889, 0.455259, 2.47518, 1.0], [22, -0.355848, 0.444115, 2.47077, 1.0], [23, 0.367448, 0.508089, 2.49593, 1.0], [24, 0.287494, 0.481912, 2.4726, 1.0]]
[[0, -0.2225, -0.284788, 2.80699, 1.0], [1, -0.172379, 0.00642618, 2.79727, 1.0], [2, -0.119236, 0.287907, 2.77562, 1.0], [3, -0.0666609, 0.401821, 2.76866, 1.0], [4, -0.309759, 0.236515, 2.7847, 1.0], [5, -0.467257, 0.316091, 2.70003, 1.0], [6, -0.347241, 0.4111, 2.54335, 1.0], [7, -0.31559, 0.439346, 2.50723, 1.0], [8, 0.01556, 0.197575, 2.75865, 1.0], [9, 0.191483, 0.278882, 2.62778, 1.0], [10, 0.314363, 0.427805, 2.5403, 1.0], [11, 0.342408, 0.471415, 2.51135, 1.0], [12, -0.287421, -0.274003, 2.78184, 1.0], [13, -0.317488, -0.601596, 2.92572, 1.0], [14, -0.305091, -0.934224, 3.04823, 1.0], [15, -0.333634, -1.0045, 3.00465, 1.0], [16, -0.152672, -0.289205, 2.76386, 1.0], [17, -0.120739, -0.607033, 2.87139, 1.0], [18, -0.0840328, -0.964245, 3.02705, 1.0], [19, -0.0740873, -1.01642, 2.94282, 1.0], [20, -0.132952, 0.218564, 2.78341, 1.0], [21, -0.265641, 0.453716, 2.47803, 1.0], [22, -0.357039, 0.44422, 2.47216, 1.0], [23, 0.369724, 0.502648, 2.49351, 1.0], [24, 0.289732, 0.476853, 2.4743, 1.0]]
[[0, -0.223393, -0.286325, 2.80722, 1.0], [1, -0.173023, 0.00558528, 2.7974, 1.0], [2, -0.120336, 0.28788, 2.77562, 1.0], [3, -0.0640742, 0.401234, 2.76778, 1.0], [4, -0.309283, 0.23664, 2.78501, 1.0], [5, -0.466218, 0.314546, 2.69894, 1.0], [6, -0.346352, 0.411973, 2.54401, 1.0], [7, -0.314825, 0.439489, 2.51127, 1.0], [8, 0.0159204, 0.193403, 2.75781, 1.0], [9, 0.183317, 0.270277, 2.64163, 1.0], [10, 0.312154, 0.413607, 2.54415, 1.0], [11, 0.34579, 0.466721, 2.51091, 1.0], [12, -0.288387, -0.2747, 2.78219, 1.0], [13, -0.317307, -0.602729, 2.92699, 1.0], [14, -0.305266, -0.933687, 3.0484, 1.0], [15, -0.333224, -1.00394, 3.00431, 1.0], [16, -0.153284, -0.291738, 2.7638, 1.0], [17, -0.120842, -0.607131, 2.87159, 1.0], [18, -0.0843283, -0.963954, 3.02769, 1.0], [19, -0.0740675, -1.01594, 2.94429, 1.0], [20, -0.133756, 0.218343, 2.78342, 1.0], [21, -0.264987, 0.456614, 2.47814, 1.0], [22, -0.357186, 0.444521, 2.47378, 1.0], [23, 0.37275, 0.500229, 2.49331, 1.0], [24, 0.291298, 0.474512, 2.47175, 1.0]]
[[0, -0.224322, -0.287493, 2.81019, 1.0], [1, -0.173659, 0.00491128, 2.79838, 1.0], [2, -0.121245, 0.287808, 2.77562, 1.0], [3, -0.0621254, 0.400365, 2.76861, 1.0], [4, -0.301034, 0.237135, 2.78903, 1.0], [5, -0.465654, 0.314057, 2.69864, 1.0], [6, -0.345738, 0.412521, 2.54463, 1.0], [7, -0.315095, 0.439466, 2.51146, 1.0], [8, 0.0161161, 0.191892, 2.75779, 1.0], [9, 0.180723, 0.266071, 2.64475, 1.0], [10, 0.311977, 0.409559, 2.5434, 1.0], [11, 0.346257, 0.464239, 2.50906, 1.0], [12, -0.288989, -0.276418, 2.78678, 1.0], [13, -0.317921, -0.604108, 2.92918, 1.0], [14, -0.305489, -0.93344, 3.04852, 1.0], [15, -0.329737, -1.00183, 3.00476, 1.0], [16, -0.154229, -0.292268, 2.76536, 1.0], [17, -0.120937, -0.608228, 2.87232, 1.0], [18, -0.0852449, -0.964298, 3.02806, 1.0], [19, -0.0740854, -1.01555, 2.94487, 1.0], [20, -0.13446, 0.218152, 2.78359, 1.0], [21, -0.26644, 0.45753, 2.47791, 1.0], [22, -0.35733, 0.445285, 2.47376, 1.0], [23, 0.377866, 0.495317, 2.495, 1.0], [24, 0.294329, 0.473856, 2.46955, 1.0]]
[[0, -0.224348, -0.287597, 2.81005, 1.0], [1, -0.173749, 0.0048245, 2.79838, 1.0], [2, -0.121814, 0.287946, 2.77573, 1.0], [3, -0.0612494, 0.400357, 2.76808, 1.0], [4, -0.301562, 0.237204, 2.78908, 1.0], [5, -0.465, 0.31425, 2.69834, 1.0], [6, -0.34486, 0.41304, 2.54519, 1.0], [7, -0.316585, 0.439921, 2.51321, 1.0], [8, 0.0162866, 0.190742, 2.75747, 1.0], [9, 0.179686, 0.26398, 2.64567, 1.0], [10, 0.311928, 0.406546, 2.54342, 1.0], [11, 0.349446, 0.461066, 2.50929, 1.0], [12, -0.289075, -0.276476, 2.78678, 1.0], [13, -0.318163, -0.605146, 2.93054, 1.0], [14, -0.305314, -0.933283, 3.04861, 1.0], [15, -0.329775, -1.0018, 3.0048, 1.0], [16, -0.154103, -0.292434, 2.76478, 1.0], [17, -0.121621, -0.608186, 2.87317, 1.0], [18, -0.085584, -0.964439, 3.02826, 1.0], [19, -0.074189, -1.01569, 2.94568, 1.0], [20, -0.134825, 0.218182, 2.78366, 1.0], [21, -0.270267, 0.457912, 2.48485, 1.0], [22, -0.360767, 0.44421, 2.47388, 1.0], [23, 0.384457, 0.491944, 2.49605, 1.0], [24, 0.300261, 0.471806, 2.47023, 1.0]]
[[0, -0.225025, -0.288225, 2.81272, 1.0], [1, -0.172689, 0.0034623, 2.7998, 1.0], [2, -0.118896, 0.286007, 2.77597, 1.0], [3, -0.0605942, 0.400249, 2.76793, 1.0], [4, -0.296766, 0.23809, 2.79148, 1.0], [5, -0.464732, 0.314438, 2.69871, 1.0], [6, -0.344378, 0.413409, 2.54607, 1.0], [7, -0.317154, 0.439961, 2.51598, 1.0], [8, 0.0164789, 0.18945, 2.75751, 1.0], [9, 0.179018, 0.262635, 2.64623, 1.0], [10, 0.312706, 0.404289, 2.543, 1.0], [11, 0.350527, 0.45971, 2.50743, 1.0], [12, -0.289417, -0.277968, 2.79118, 1.0], [13, -0.31894, -0.607789, 2.93328, 1.0], [14, -0.304195, -0.933901, 3.0488, 1.0], [15, -0.329982, -1.00112, 3.00371, 1.0], [16, -0.154909, -0.292363, 2.76616, 1.0], [17, -0.121703, -0.607963, 2.8731, 1.0], [18, -0.0854279, -0.964371, 3.02814, 1.0], [19, -0.0742652, -1.01564, 2.94576, 1.0], [20, -0.132491, 0.216419, 2.78423, 1.0], [21, -0.273803, 0.459335, 2.48521, 1.0], [22, -0.364111, 0.444172, 2.47683, 1.0], [23, 0.38714, 0.490933, 2.49524, 1.0], [24, 0.304611, 0.469928, 2.46743, 1.0]]
[[0, -0.225001, -0.288249, 2.81277, 1.0], [1, -0.17283, 0.003428, 2.79994, 1.0], [2, -0.119923, 0.286351, 2.77621, 1.0], [3, -0.0601661, 0.400135, 2.76783, 1.0], [4, -0.298278, 0.238117, 2.79115, 1.0], [5, -0.463748, 0.31425, 2.69968, 1.0], [6, -0.343804, 0.413898, 2.54703, 1.0], [7, -0.317482, 0.440657, 2.51795, 1.0], [8, 0.0150214, 0.190625, 2.75812, 1.0], [9, 0.179036, 0.261858, 2.64607, 1.0], [10, 0.312941, 0.401873, 2.54223, 1.0], [11, 0.350639, 0.457977, 2.50595, 1.0], [12, -0.289404, -0.278222, 2.79141, 1.0], [13, -0.317401, -0.608526, 2.93389, 1.0], [14, -0.30598, -0.936138, 3.05277, 1.0], [15, -0.330556, -1.00189, 3.00278, 1.0], [16, -0.154847, -0.292215, 2.76611, 1.0], [17, -0.1218, -0.607861, 2.8729, 1.0], [18, -0.0851554, -0.964639, 3.02798, 1.0], [19, -0.0743, -1.0156, 2.94582, 1.0], [20, -0.133158, 0.216592, 2.78443, 1.0], [21, -0.273515, 0.459877, 2.48821, 1.0], [22, -0.363592, 0.445738, 2.48427, 1.0], [23, 0.387039, 0.486195, 2.49102, 1.0], [24, 0.300613, 0.466372, 2.46564, 1.0]]
[[0, -0.225142, -0.288214, 2.81283, 1.0], [1, -0.173006, 0.00343745, 2.80004, 1.0], [2, -0.1203, 0.286531, 2.77625, 1.0], [3, -0.0597531, 0.399906, 2.76792, 1.0], [4, -0.299032, 0.238265, 2.79095, 1.0], [5, -0.463201, 0.313999, 2.69966, 1.0], [6, -0.343233, 0.414251, 2.5482, 1.0], [7, -0.31708, 0.439915, 2.51956, 1.0], [8, 0.0144142, 0.1915, 2.7582, 1.0], [9, 0.178931, 0.261146, 2.64594, 1.0], [10, 0.312904, 0.399597, 2.54166, 1.0], [11, 0.350943, 0.457022, 2.50562, 1.0], [12, -0.289577, -0.278165, 2.79139, 1.0], [13, -0.317545, -0.608815, 2.93438, 1.0], [14, -0.305005, -0.934301, 3.05216, 1.0], [15, -0.330488, -1.00155, 3.00183, 1.0], [16, -0.155, -0.292132, 2.76623, 1.0], [17, -0.121777, -0.608287, 2.87302, 1.0], [18, -0.0850553, -0.966225, 3.0269, 1.0], [19, -0.0734941, -1.01709, 2.9415, 1.0], [20, -0.133464, 0.216709, 2.78448, 1.0], [21, -0.271677, 0.459527, 2.4895, 1.0], [22, -0.3634, 0.445527, 2.48306, 1.0], [23, 0.388166, 0.48573, 2.49165, 1.0], [24, 0.303594, 0.465724, 2.46293, 1.0]]
[[0, -0.225194, -0.288152, 2.81272, 1.0], [1, -0.173204, 0.00343016, 2.80009, 1.0], [2, -0.121106, 0.28662, 2.77655, 1.0], [3, -0.0591689, 0.399933, 2.76801, 1.0], [4, -0.299408, 0.238164, 2.791, 1.0], [5, -0.462468, 0.313944, 2.69978, 1.0], [6, -0.338708, 0.415412, 2.54914, 1.0], [7, -0.314779, 0.438921, 2.5228, 1.0], [8, 0.0153193, 0.189, 2.75808, 1.0], [9, 0.179062, 0.26084, 2.64602, 1.0], [10, 0.313394, 0.397882, 2.54126, 1.0], [11, 0.349777, 0.453852, 2.50655, 1.0], [12, -0.289788, -0.278342, 2.79132, 1.0], [13, -0.315908, -0.610347, 2.93631, 1.0], [14, -0.305004, -0.934317, 3.05215, 1.0], [15, -0.330304, -1.00224, 2.99985, 1.0], [16, -0.154897, -0.291335, 2.76564, 1.0], [17, -0.121935, -0.608812, 2.87337, 1.0], [18, -0.085554, -0.966293, 3.02728, 1.0], [19, -0.0734827, -1.0171, 2.9415, 1.0], [20, -0.134075, 0.216756, 2.7847, 1.0], [21, -0.266899, 0.458828, 2.48981, 1.0], [22, -0.356166, 0.445919, 2.48683, 1.0], [23, 0.388459, 0.484757, 2.49358, 1.0], [24, 0.29969, 0.468114, 2.46849, 1.0]]
[[0, -0.22777, -0.288454, 2.8145, 1.0], [1, -0.174088, 0.00320911, 2.80074, 1.0], [2, -0.121191, 0.286629, 2.77656, 1.0], [3, -0.0585758, 0.399914, 2.76832, 1.0], [4, -0.299643, 0.238267, 2.79103, 1.0], [5, -0.461893, 0.315415, 2.7037, 1.0], [6, -0.329485, 0.417736, 2.54793, 1.0], [7, -0.314668, 0.438004, 2.5224, 1.0], [8, 0.0158987, 0.187339, 2.75801, 1.0], [9, 0.179432, 0.260458, 2.64568, 1.0], [10, 0.313598, 0.396303, 2.54059, 1.0], [11, 0.349781, 0.452758, 2.50412, 1.0], [12, -0.292103, -0.278691, 2.7935, 1.0], [13, -0.316253, -0.610468, 2.93651, 1.0], [14, -0.304839, -0.933979, 3.05168, 1.0], [15, -0.328904, -1.00191, 3.00296, 1.0], [16, -0.157755, -0.291488, 2.76697, 1.0], [17, -0.122054, -0.608493, 2.87327, 1.0], [18, -0.0855103, -0.966432, 3.02723, 1.0], [19, -0.07366, -1.01652, 2.94281, 1.0], [20, -0.134274, 0.21674, 2.78477, 1.0], [21, -0.266839, 0.456355, 2.48677, 1.0], [22, -0.359752, 0.445051, 2.48133, 1.0], [23, 0.387434, 0.482556, 2.48692, 1.0], [24, 0.299575, 0.467406, 2.46684, 1.0]]
[[0, -0.227786, -0.28842, 2.81453, 1.0], [1, -0.174196, 0.00323742, 2.80085, 1.0], [2, -0.121394, 0.286748, 2.77663, 1.0], [3, -0.0576963, 0.400013, 2.76851, 1.0], [4, -0.299899, 0.238323, 2.79107, 1.0], [5, -0.461122, 0.315159, 2.70372, 1.0], [6, -0.331357, 0.417631, 2.54982, 1.0], [7, -0.312873, 0.439574, 2.52268, 1.0], [8, 0.0161933, 0.186191, 2.75796, 1.0], [9, 0.185411, 0.265944, 2.64116, 1.0], [10, 0.313754, 0.394795, 2.54041, 1.0], [11, 0.350542, 0.452487, 2.50508, 1.0], [12, -0.292136, -0.278851, 2.79377, 1.0], [13, -0.316853, -0.611712, 2.9376, 1.0], [14, -0.305719, -0.935822, 3.05209, 1.0], [15, -0.329886, -1.00537, 3.00215, 1.0], [16, -0.15782, -0.291048, 2.76679, 1.0], [17, -0.122414, -0.608936, 2.8739, 1.0], [18, -0.0851534, -0.965342, 3.0268, 1.0], [19, -0.0739634, -1.01575, 2.94315, 1.0], [20, -0.13446, 0.216829, 2.78486, 1.0], [21, -0.26611, 0.45815, 2.4918, 1.0], [22, -0.356546, 0.444846, 2.48509, 1.0], [23, 0.388618, 0.482916, 2.48896, 1.0], [24, 0.300235, 0.467048, 2.46719, 1.0]]
[[0, -0.228159, -0.288279, 2.81433, 1.0], [1, -0.17448, 0.00327136, 2.80092, 1.0], [2, -0.121626, 0.28683, 2.77678, 1.0], [3, -0.056298, 0.399582, 2.76889, 1.0], [4, -0.300123, 0.238388, 2.79117, 1.0], [5, -0.460559, 0.315203, 2.70367, 1.0], [6, -0.333374, 0.417607, 2.55148, 1.0], [7, -0.312891, 0.438688, 2.52511, 1.0], [8, 0.0164461, 0.185754, 2.75794, 1.0], [9, 0.185337, 0.265526, 2.64115, 1.0], [10, 0.313922, 0.393951, 2.54003, 1.0], [11, 0.350115, 0.452065, 2.50571, 1.0], [12, -0.293133, -0.278548, 2.79366, 1.0], [13, -0.316893, -0.611893, 2.93765, 1.0], [14, -0.305131, -0.934438, 3.05131, 1.0], [15, -0.332134, -1.00622, 3.00015, 1.0], [16, -0.157899, -0.290969, 2.7665, 1.0], [17, -0.12313, -0.609359, 2.87449, 1.0], [18, -0.0854167, -0.964321, 3.02645, 1.0], [19, -0.0740269, -1.01555, 2.94316, 1.0], [20, -0.134718, 0.216895, 2.785, 1.0], [21, -0.271449, 0.460051, 2.49526, 1.0], [22, -0.358901, 0.444791, 2.48492, 1.0], [23, 0.387897, 0.483139, 2.48992, 1.0], [24, 0.299615, 0.467959, 2.46767, 1.0]]
[[0, -0.228307, -0.288083, 2.81458, 1.0], [1, -0.172561, 0.00261351, 2.80179, 1.0], [2, -0.11281, 0.283803, 2.77841, 1.0], [3, -0.0560106, 0.399554, 2.76913, 1.0], [4, -0.292688, 0.241587, 2.79805, 1.0], [5, -0.45994, 0.314718, 2.70451, 1.0], [6, -0.33501, 0.41747, 2.55373, 1.0], [7, -0.312104, 0.440209, 2.52536, 1.0], [8, 0.0167004, 0.185128, 2.75814, 1.0], [9, 0.184796, 0.264147, 2.64275, 1.0], [10, 0.314042, 0.393321, 2.53998, 1.0], [11, 0.353032, 0.452669, 2.50806, 1.0], [12, -0.293217, -0.278648, 2.79457, 1.0], [13, -0.317349, -0.612499, 2.93873, 1.0], [14, -0.304234, -0.933175, 3.05105, 1.0], [15, -0.329847, -1.00487, 3.00212, 1.0], [16, -0.15821, -0.290323, 2.76637, 1.0], [17, -0.123175, -0.609406, 2.87456, 1.0], [18, -0.0850407, -0.964744, 3.02644, 1.0], [19, -0.073272, -1.01633, 2.94258, 1.0], [20, -0.128162, 0.214606, 2.78647, 1.0], [21, -0.270442, 0.460495, 2.49791, 1.0], [22, -0.359495, 0.443902, 2.48282, 1.0], [23, 0.392111, 0.481382, 2.49175, 1.0], [24, 0.306481, 0.46625, 2.46939, 1.0]]
[[0, -0.229219, -0.287675, 2.81511, 1.0], [1, -0.171868, 0.00246323, 2.80244, 1.0], [2, -0.110011, 0.283374, 2.77941, 1.0], [3, -0.0534016, 0.399602, 2.76971, 1.0], [4, -0.290632, 0.241874, 2.79942, 1.0], [5, -0.459255, 0.314603, 2.70521, 1.0], [6, -0.335553, 0.417531, 2.55465, 1.0], [7, -0.31314, 0.438855, 2.52856, 1.0], [8, 0.0169258, 0.184821, 2.75827, 1.0], [9, 0.184824, 0.263979, 2.6429, 1.0], [10, 0.317231, 0.395704, 2.53815, 1.0], [11, 0.353623, 0.451939, 2.50799, 1.0], [12, -0.293819, -0.278627, 2.79549, 1.0], [13, -0.31615, -0.612132, 2.939, 1.0], [14, -0.303877, -0.931657, 3.05047, 1.0], [15, -0.329363, -1.00252, 3.00208, 1.0], [16, -0.15959, -0.289398, 2.76642, 1.0], [17, -0.123307, -0.609765, 2.8747, 1.0], [18, -0.0852651, -0.965143, 3.02687, 1.0], [19, -0.0728979, -1.01797, 2.9405, 1.0], [20, -0.125846, 0.2142, 2.78743, 1.0], [21, -0.26917, 0.459399, 2.49734, 1.0], [22, -0.359659, 0.443903, 2.48796, 1.0], [23, 0.392154, 0.481431, 2.492, 1.0], [24, 0.30541, 0.466646, 2.46832, 1.0]]
[[0, -0.229318, -0.288893, 2.81889, 1.0], [1, -0.170317, 0.000954956, 2.80512, 1.0], [2, -0.108647, 0.282544, 2.78038, 1.0], [3, -0.0528338, 0.399529, 2.77019, 1.0], [4, -0.288953, 0.242569, 2.80145, 1.0], [5, -0.459052, 0.314532, 2.70633, 1.0], [6, -0.343325, 0.41256, 2.56841, 1.0], [7, -0.312067, 0.439488, 2.53158, 1.0], [8, 0.0172857, 0.184299, 2.75901, 1.0], [9, 0.184981, 0.263655, 2.64331, 1.0], [10, 0.31714, 0.394522, 2.53907, 1.0], [11, 0.354125, 0.450595, 2.51102, 1.0], [12, -0.293568, -0.279197, 2.79831, 1.0], [13, -0.315168, -0.612635, 2.93989, 1.0], [14, -0.303666, -0.931422, 3.05058, 1.0], [15, -0.329537, -1.00221, 3.0019, 1.0], [16, -0.159961, -0.291472, 2.77107, 1.0], [17, -0.12305, -0.611176, 2.87568, 1.0], [18, -0.0853643, -0.965158, 3.02712, 1.0], [19, -0.0727819, -1.01806, 2.94055, 1.0], [20, -0.124306, 0.213166, 2.78878, 1.0], [21, -0.267597, 0.460212, 2.49785, 1.0], [22, -0.359599, 0.446243, 2.495, 1.0], [23, 0.394927, 0.480591, 2.49203, 1.0], [24, 0.305644, 0.466074, 2.46984, 1.0]]
