[[0, 19.61738, 86.83888, -259.48978, 1], [1, 20.083060542680872, 116.69448838659991, -259.4880840480895, 1], [2, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [3, 20.43656973401442, 145.68515528878305, -258.3885210530673, 1], [4, 38.101606832890695, 136.01563695878028, -258.8195016517948, 1], [5, 61.2703231059413, 136.34926135423115, -260.5628677391499, 1], [6, 68.8331439411655, 157.6087581081423, -248.758138226419, 1], [7, 0, 0, 0, 1], [8, 1.6626735471204945, 136.367975478685, -258.12427483228936, 1], [9, -23.33559418621074, 133.93506459993074, -255.76523950488763, 1], [10, -29.25613178436031, 156.17234322262544, -245.01921340577348, 1], [11, 0, 0, 0, 1], [12, 27.44611269739176, 86.67794599414087, -255.37640517546149, 1], [13, 28.890469660023662, 45.1803331676827, -258.4843181572502, 1], [14, 30.247705923882727, 10.849429615967225, -261.97173622718043, 1], [15, 29.41092999620586, 7.779252675023944, -250.4690790392842, 1], [16, 11.273951145577264, 86.78955340216038, -256.95420056323775, 1], [17, 13.324001256821504, 46.48845292667281, -260.0694836907949, 1], [18, 15.224203721473135, 10.782454336294649, -263.6254528028295, 1], [19, 14.559311298410691, 7.71126650828072, -252.10693772087066, 1], [20, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 13.031892000000003, 87.645536, -258.73405, 1], [1, 13.093668827232612, 117.02134085479004, -259.9526848295973, 1], [2, 13.130475035519598, 139.22542315135237, -260.2195416344707, 1], [3, 13.12940108671111, 145.53588585900016, -260.0705253960792, 1], [4, 30.69253658868763, 134.7501853843481, -259.4185347500339, 1], [5, 56.388247489382536, 129.21916567815924, -259.3885101398675, 1], [6, 65.25646682178615, 146.8051161339147, -242.50527567037318, 1], [7, 0, 0, 0, 1], [8, -5.600168467729297, 135.51171143631788, -259.84039600611766, 1], [9, -31.17534669371479, 131.72443143279088, -258.77305510913766, 1], [10, -38.59925136450968, 152.56638265171267, -245.7828802154786, 1], [11, 0, 0, 0, 1], [12, 20.87176664837244, 87.6440697702626, -255.0231627177106, 1], [13, 24.57488689516352, 46.13803625405249, -251.13397015607882, 1], [14, 29.126301570919008, 11.759715568608456, -252.61975828048693, 1], [15, 28.216766257413873, 7.439246693967038, -241.51768084091023, 1], [16, 4.835119181028885, 87.45725538194672, -255.77635266193823, 1], [17, 8.81610748567792, 46.302980807794924, -259.49185059281774, 1], [18, 13.01143436289562, 11.342197268144034, -263.1759143779613, 1], [19, 12.363076327744595, 8.153513246180708, -251.67489835556194, 1], [20, 13.130475035519598, 139.22542315135237, -260.2195416344707, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 13.003922, 87.65610799999999, -258.721598, 1], [1, 13.084538195216373, 117.02383042694288, -259.9917700696615, 1], [2, 13.122581788151976, 139.22441527603223, -260.3211433659652, 1], [3, 13.122770918628001, 145.53353404592542, -260.19448530774895, 1], [4, 30.66898232691492, 134.76615043806544, -259.5285783464525, 1], [5, 56.35966953173026, 129.30649516074988, -259.5426482225595, 1], [6, 65.20506118422324, 146.8817202109559, -242.62657166092683, 1], [7, 0, 0, 0, 1], [8, -5.636569854362595, 135.5055095229543, -259.96470800256935, 1], [9, -31.260137542305706, 131.7053961696673, -258.95903881908436, 1], [10, -38.748593713303976, 152.47121544713562, -245.91257985322093, 1], [11, 0, 0, 0, 1], [12, 20.84295503292487, 87.65891646440768, -255.00548929928624, 1], [13, 24.701917570580843, 46.31650850525103, -249.61899722800604, 1], [14, 29.36537923106842, 12.02438416653834, -249.94918776355786, 1], [15, 28.317830831370937, 7.8746995085096065, -238.79343812158632, 1], [16, 4.815693395386644, 87.47257236916586, -255.7676582846642, 1], [17, 8.773652414766833, 46.33848406269904, -259.44342497641344, 1], [18, 13.042778105482402, 11.343866920281208, -263.18516309896677, 1], [19, 12.380985086809112, 8.158206710686802, -251.6843383145269, 1], [20, 13.122581788151976, 139.22441527603223, -260.3211433659652, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.952388000000003, 87.665644, -258.71117999999996, 1], [1, 13.05182521346333, 117.02259109558644, -260.0447252487867, 1], [2, 13.09171259667326, 139.21075128253466, -260.4443893038107, 1], [3, 13.093198565706837, 145.5138047159398, -260.3420726727496, 1], [4, 30.57756503595246, 134.77940573142482, -259.6579979462459, 1], [5, 56.26399790631879, 129.38431724262236, -259.7097269058228, 1], [6, 65.0850539733934, 146.91542238318962, -242.7249730702523, 1], [7, 0, 0, 0, 1], [8, -5.752268309936719, 135.47639531696282, -260.1295279627051, 1], [9, -31.41414112736588, 131.64867512657992, -259.1731443334739, 1], [10, -38.97577778187432, 152.3302972772624, -246.04818504051337, 1], [11, 0, 0, 0, 1], [12, 20.7953798663866, 87.68225770251007, -254.99737527739828, 1], [13, 24.815149505269225, 46.599432242941376, -247.69463777496836, 1], [14, 29.651971346797616, 12.536227661302426, -246.69870925124738, 1], [15, 28.566597597226274, 8.308395787741382, -235.56193008534763, 1], [16, 4.778648529717358, 87.47804453297611, -255.75294642821493, 1], [17, 8.71938049947879, 46.326412555285025, -259.37497185014513, 1], [18, 13.081995690895532, 11.352648021891497, -263.18984336842567, 1], [19, 12.40427463668852, 8.17093663864486, -251.68886135365756, 1], [20, 13.09171259667326, 139.21075128253466, -260.4443893038107, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.869514, 87.66865, -258.693852, 1], [1, 12.991226486522992, 117.01773036485741, -260.1080799283276, 1], [2, 13.031750060246198, 139.1954444036006, -260.5841595004774, 1], [3, 13.033815451041068, 145.49360503677548, -260.5081182137502, 1], [4, 30.466662107753617, 134.7834085790927, -259.8017450598787, 1], [5, 56.1454531924296, 129.4418616406886, -259.89995686003857, 1], [6, 64.96493087990534, 146.9322953629044, -242.78068446005062, 1], [7, 0, 0, 0, 1], [8, -5.8819379333157435, 135.44953337255146, -260.3238984291328, 1], [9, -31.571465064175097, 131.5937502464963, -259.4262078488138, 1], [10, -39.2142219627353, 152.18093047609315, -246.191276200093, 1], [11, 0, 0, 0, 1], [12, 20.72233522659362, 87.70384907091811, -254.987631464155, 1], [13, 24.91837995354748, 47.01081228098907, -245.4817680561026, 1], [14, 29.896926491620935, 13.362685487724484, -243.00256933092876, 1], [15, 28.86686648808546, 9.149144096112465, -231.95621746566624, 1], [16, 4.712398689335524, 87.47273099162553, -255.72563809283818, 1], [17, 8.63798004766904, 46.32089070402536, -259.26976648122263, 1], [18, 13.100846080587297, 11.408957336481727, -263.179935833938, 1], [19, 12.405166482843581, 8.2293415637928, -251.66533587098334, 1], [20, 13.031750060246198, 139.1954444036006, -260.5841595004774, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.764233999999998, 87.671524, -258.67253199999993, 1], [1, 12.918749228295022, 117.0138495588671, -260.185300408906, 1], [2, 12.964186975997258, 139.18515499751672, -260.7451050229234, 1], [3, 12.96765870794176, 145.48095893188187, -260.6976150727698, 1], [4, 30.368337024114314, 134.79206646999017, -259.9651057328661, 1], [5, 56.03196595584602, 129.49610333430468, -260.1006771823962, 1], [6, 64.83926574742787, 146.95451334076955, -242.83166687433766, 1], [7, 0, 0, 0, 1], [8, -5.993347050357414, 135.43161960010505, -260.55170483035727, 1], [9, -31.70938226708502, 131.53674897804154, -259.7096680701289, 1], [10, -39.42075432314448, 151.99637096229412, -246.35691723617347, 1], [11, 0, 0, 0, 1], [12, 20.62773612208567, 87.72703636935023, -254.9774010877535, 1], [13, 25.085146517121284, 47.60630586046195, -242.99326075270278, 1], [14, 30.288618678523658, 14.275845747163523, -238.89918401516388, 1], [15, 29.276874630293158, 10.127667403484256, -228.06705559359204, 1], [16, 4.625874129092718, 87.4660664851511, -255.69070443312117, 1], [17, 8.544746538921128, 46.38718656737104, -259.1095977038267, 1], [18, 13.128132758126164, 11.49188905176063, -263.15306999850355, 1], [19, 12.416715627980661, 8.33615247953577, -251.70077062552252, 1], [20, 12.964186975997258, 139.18515499751672, -260.7451050229234, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.632776, 87.66968600000001, -258.64491399999997, 1], [1, 12.842242957078742, 117.00763911805701, -260.27300600682315, 1], [2, 12.906372548816007, 139.17324970004927, -260.92245161191033, 1], [3, 12.913812145386103, 145.46697071861033, -260.90415870537197, 1], [4, 30.29226317290115, 134.80497572363, -260.14232006814603, 1], [5, 55.93643723706351, 129.56021149624016, -260.301617314986, 1], [6, 64.71153975787492, 146.9649089186074, -242.87692679289188, 1], [7, 0, 0, 0, 1], [8, -6.098706515985581, 135.4045463757803, -260.80287405379886, 1], [9, -31.85861172809446, 131.4368246515803, -259.9926708686277, 1], [10, -39.629473030524146, 151.76340356233044, -246.50361814209379, 1], [11, 0, 0, 0, 1], [12, 20.516551404640506, 87.74604851764636, -254.96349827709932, 1], [13, 25.5553243524174, 48.46239119601673, -240.16491078025453, 1], [14, 31.45765525580545, 15.554398088852501, -234.40227578264566, 1], [15, 30.496989641566373, 11.412477057780482, -223.4576811257328, 1], [16, 4.505033465917824, 87.45228957601614, -255.64679771516003, 1], [17, 8.44812042526019, 46.417792007084316, -258.8971295451577, 1], [18, 13.183709869837994, 11.552327104019582, -263.10001270473293, 1], [19, 12.464877802380629, 8.462014683275772, -251.857599262616, 1], [20, 12.906372548816007, 139.17324970004927, -260.92245161191033, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.475570000000001, 87.660586, -258.59873000000005, 1], [1, 12.801238159778642, 116.99414005854392, -260.3512879797096, 1], [2, 12.911506200643725, 139.15014257352146, -261.09079139455815, 1], [3, 12.925830266896162, 145.4402049767031, -261.10160032379275, 1], [4, 30.28726665189712, 134.81988715049596, -260.32238962080777, 1], [5, 55.92786615730279, 129.63680581696693, -260.5104826442028, 1], [6, 64.66294647625946, 146.97923999279922, -242.913935058952, 1], [7, 0, 0, 0, 1], [8, -6.135066715985664, 135.34669329821048, -261.0410902804216, 1], [9, -31.915904324731663, 131.27109187301951, -260.22992434471644, 1], [10, -39.751126934715536, 151.47278341526928, -246.6003909317088, 1], [11, 0, 0, 0, 1], [12, 20.379176914336426, 87.74542880734813, -254.9234269435669, 1], [13, 30.09134584793864, 50.33640109298032, -237.32524351135638, 1], [14, 39.44107021910824, 18.39767871652687, -230.06274078038786, 1], [15, 39.16198531628271, 14.808487561070184, -218.79928318466236, 1], [16, 4.350979019092488, 87.43969728957508, -255.59227427840642, 1], [17, 8.377325308454203, 46.354796283602205, -258.64933174360925, 1], [18, 13.281441262231318, 11.604135240045899, -263.0304164915893, 1], [19, 12.539803580097308, 8.509017148128374, -251.76485295894256, 1], [20, 12.911506200643725, 139.15014257352146, -261.09079139455815, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.321043999999999, 87.656508, -258.541662, 1], [1, 12.847095057163285, 116.98167851243684, -260.4003242865777, 1], [2, 13.043587951553468, 139.13020767089617, -261.22117746245823, 1], [3, 13.070386339642953, 145.41831257348423, -261.2596993892493, 1], [4, 30.464919950559675, 134.8511965117391, -260.48081029303484, 1], [5, 56.10750411523047, 129.75970137137867, -260.7266581440424, 1], [6, 64.78983698606223, 147.0423739090928, -242.98651726063167, 1], [7, 0, 0, 0, 1], [8, -5.987889401989111, 135.2771651189096, -261.21625513665754, 1], [9, -31.759487333309785, 131.05653075206507, -260.35966578238407, 1], [10, -39.66551926160972, 151.1398147605508, -246.5699815262422, 1], [11, 0, 0, 0, 1], [12, 20.230670868805202, 87.72184741490251, -254.85142563918473, 1], [13, 34.72728858692373, 53.00244635249754, -234.96914947858832, 1], [14, 47.38372925561625, 22.325283255131517, -226.12630014562046, 1], [15, 46.6335404223674, 19.523188737592463, -214.55032650079082, 1], [16, 4.193384011210744, 87.45422439314731, -255.5488403197549, 1], [17, 8.430478518203515, 46.36220302045095, -258.3062864130588, 1], [18, 13.573510438407535, 11.751332026621185, -262.908324395989, 1], [19, 12.813929047331143, 8.643768183110817, -251.64599060092974, 1], [20, 13.043587951553468, 139.13020767089617, -261.22117746245823, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.156706, 87.67621799999999, -258.461058, 1], [1, 12.848108325906368, 116.9777214401706, -260.4278636085127, 1], [2, 13.127344936804272, 139.11182456435122, -261.33215112041466, 1], [3, 13.16801035908612, 145.39512830581805, -261.39834609420967, 1], [4, 30.59476371707581, 134.88875610029754, -260.6045661208027, 1], [5, 56.25294887346796, 129.86221085889122, -260.8993523355033, 1], [6, 64.87822918388444, 147.04529307145086, -243.02079562313634, 1], [7, 0, 0, 0, 1], [8, -5.92090713703308, 135.2117971425346, -261.3840707498551, 1], [9, -31.63829659087032, 130.8546654621819, -260.4824684559007, 1], [10, -39.59061741565904, 150.81851143241857, -246.54481211835667, 1], [11, 0, 0, 0, 1], [12, 20.076215524386022, 87.73244394534525, -254.7666907371582, 1], [13, 37.462943914246054, 55.76990865052671, -232.83158115318807, 1], [14, 52.23058361036266, 26.1699242706558, -222.08045437427342, 1], [15, 51.016986751352306, 24.027312736330117, -210.13640047799134, 1], [16, 4.019107931168163, 87.47602020467795, -255.47098209264368, 1], [17, 8.529091379877386, 46.3385278263525, -257.79501457771545, 1], [18, 13.927003994280039, 11.906153301230319, -262.61478647370706, 1], [19, 13.158191046201525, 8.791799415027615, -251.3672603331168, 1], [20, 13.127344936804272, 139.11182456435122, -261.33215112041466, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.98211, 87.71924, -258.352416, 1], [1, 12.794612652934177, 116.98319934164896, -260.43013786725464, 1], [2, 13.148376109310448, 139.0956204240856, -261.41729306211045, 1], [3, 13.201288426141236, 145.3703379966763, -261.5103068667263, 1], [4, 30.60797560550006, 134.93383198255893, -260.70467177279636, 1], [5, 56.318803123382544, 129.920547447407, -260.9990930673708, 1], [6, 64.88074851608638, 146.99274375917147, -242.94893757871648, 1], [7, 0, 0, 0, 1], [8, -5.90463732721221, 135.15583388816896, -261.5482185420943, 1], [9, -31.537348508773736, 130.67677611208973, -260.6218558810706, 1], [10, -39.53599603375611, 150.54983731514687, -246.55627532464, 1], [11, 0, 0, 0, 1], [12, 19.92722624286177, 87.76866878240965, -254.66761262186603, 1], [13, 40.50019524122, 59.31434507220065, -231.10051460910194, 1], [14, 57.5291059512884, 31.541653090922534, -218.6993957906738, 1], [15, 56.264965290330444, 29.97594155105975, -206.2701219187963, 1], [16, 3.8159907208999204, 87.50991786563789, -255.35074806332145, 1], [17, 8.527673731929703, 46.29582182834829, -257.3095917901009, 1], [18, 14.148125133115578, 12.08783068181284, -262.331358288291, 1], [19, 13.362764217274272, 8.968613054334016, -251.01544458072158, 1], [20, 13.148376109310448, 139.0956204240856, -261.41729306211045, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.831444, 87.780944, -258.23796400000003, 1], [1, 12.75305182773063, 116.99779418798707, -260.425284328599, 1], [2, 13.177545745647489, 139.08108090606757, -261.4954994001038, 1], [3, 13.243212992191722, 145.34376866342888, -261.6152108260579, 1], [4, 30.613657422439168, 134.98018073630033, -260.7949440445917, 1], [5, 56.378639580720446, 129.95111130011927, -261.0630888302817, 1], [6, 64.87680243644598, 146.92907213145548, -242.8130308421679, 1], [7, 0, 0, 0, 1], [8, -5.847422777971969, 135.105483475666, -261.70954293662345, 1], [9, -31.368455996634715, 130.5288772798478, -260.77031977761, 1], [10, -39.403295085530836, 150.32899908766694, -246.58929943269095, 1], [11, 0, 0, 0, 1], [12, 19.798702093542914, 87.82040598012543, -254.56841132577125, 1], [13, 41.062726610123796, 61.97586466254849, -229.45595760965685, 1], [14, 58.77305561741076, 35.5818520785554, -215.23395059086727, 1], [15, 57.023362721204336, 34.41942868593079, -202.7161196135658, 1], [16, 3.637679146190237, 87.56439475902876, -255.21602966761841, 1], [17, 8.495468296563322, 46.366683665359375, -256.89286424904503, 1], [18, 14.326726599023145, 12.336128352208085, -262.1425655883945, 1], [19, 13.545722908492209, 9.047981918177472, -250.64199678656107, 1], [20, 13.177545745647489, 139.08108090606757, -261.4954994001038, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.714051999999999, 87.87774399999999, -258.10956999999996, 1], [1, 12.740714588576484, 117.0206964423902, -260.3923960844409, 1], [2, 13.23888324070766, 139.06163663816747, -261.53579854799506, 1], [3, 13.3223426316518, 145.30707959111632, -261.6774233437083, 1], [4, 30.648653521527557, 135.02044726019454, -260.8481112266192, 1], [5, 56.479913879744146, 129.9634631281055, -261.05977191316185, 1], [6, 64.9096465578907, 146.8740702545013, -242.58037896342285, 1], [7, 0, 0, 0, 1], [8, -5.776473841724847, 135.0482929085709, -261.84903228972166, 1], [9, -31.179242839931803, 130.38333459474825, -260.89960468593284, 1], [10, -39.24832483615078, 150.12318697931403, -246.61131672285893, 1], [11, 0, 0, 0, 1], [12, 19.69933898872043, 87.90566021341273, -254.45865235785726, 1], [13, 39.693816575538264, 63.50710518386591, -228.70092366717589, 1], [14, 57.114173333609074, 37.88332077548401, -212.6782776690894, 1], [15, 54.59179051354805, 36.86037569997229, -200.18583189681777, 1], [16, 3.474683899899354, 87.65391538308153, -255.0514744517791, 1], [17, 8.468059906420716, 46.56495408280928, -256.4360835251363, 1], [18, 14.560198353087575, 12.534282478382963, -261.9312260633888, 1], [19, 13.882575277253181, 8.8126010973076, -250.5790558713992, 1], [20, 13.23888324070766, 139.06163663816747, -261.53579854799506, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.588128000000001, 88.01545, -257.92545800000005, 1], [1, 12.72854385419035, 117.05809835717986, -260.2948132385291, 1], [2, 13.311598131011008, 139.0487804465383, -261.49976618246, 1], [3, 13.419347728026592, 145.27439821926282, -261.6570368903985, 1], [4, 30.701681336618506, 135.06320337954983, -260.8365416696533, 1], [5, 56.61881695774023, 129.97643404954334, -260.98760983391395, 1], [6, 65.00016242776081, 146.87935803117054, -242.23868514577086, 1], [7, 0, 0, 0, 1], [8, -5.666717120230594, 134.9992708267651, -261.91138699885477, 1], [9, -30.981119347828415, 130.21842989466325, -260.94338827560455, 1], [10, -39.084921720967934, 149.8809930832016, -246.55977784284397, 1], [11, 0, 0, 0, 1], [12, 19.598635510667044, 88.00820767804709, -254.29150741733224, 1], [13, 38.54513789196194, 65.13255306992073, -227.74507797704595, 1], [14, 55.48502657118156, 40.673787647659424, -210.11961690325847, 1], [15, 52.223873166654705, 39.74613132965198, -197.91032600899356, 1], [16, 3.2681883157839255, 87.79072619534746, -254.83919644210172, 1], [17, 8.414145473384366, 46.87413233332637, -255.8975266849672, 1], [18, 14.813141375026337, 12.686133811685814, -261.65908842107905, 1], [19, 14.214400894326571, 8.681012602070574, -250.39665128975895, 1], [20, 13.311598131011008, 139.0487804465383, -261.49976618246, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.429466, 88.172456, -257.712116, 1], [1, 12.696825120729478, 117.09766926668661, -260.16105733429123, 1], [2, 13.368438249982987, 139.02776521712258, -261.42799126637914, 1], [3, 13.501033637212934, 145.23078250041203, -261.6024299762281, 1], [4, 30.742017680015856, 135.08964343660912, -260.7955139588677, 1], [5, 56.74373154109173, 129.97399952571524, -260.8988280497217, 1], [6, 65.075335216605, 146.85074986971387, -241.91486273162604, 1], [7, 0, 0, 0, 1], [8, -5.5284314543686826, 134.95071202624726, -261.91739644438803, 1], [9, -30.791404659508302, 130.0432795084528, -260.8925929117581, 1], [10, -38.90936732076518, 149.6442945981974, -246.42311081699935, 1], [11, 0, 0, 0, 1], [12, 19.46163649112638, 88.10465776955145, -254.08870191710486, 1], [13, 37.59262701706327, 66.28185365229376, -226.8341071675667, 1], [14, 53.989505431721554, 43.056297059595245, -207.6611318512948, 1], [15, 50.62555112015072, 42.338213501746004, -195.52465458679362, 1], [16, 3.0246451920433177, 87.96542296137788, -254.61382900392533, 1], [17, 8.377424188083426, 47.40999369082601, -255.25471234650843, 1], [18, 15.170747760745698, 12.836674868867547, -261.3205839228216, 1], [19, 14.587779098348694, 8.837857608498402, -250.0527276438934, 1], [20, 13.368438249982987, 139.02776521712258, -261.42799126637914, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.150706000000001, 88.345078, -257.468134, 1], [1, 12.533877653486092, 117.13163700973193, -259.9851406494529, 1], [2, 13.292045284021137, 138.98973508203633, -261.3103100995772, 1], [3, 13.449283330115986, 145.16920138390574, -261.5011613680159, 1], [4, 30.700747910878768, 135.09097185047543, -260.70363282561345, 1], [5, 56.76524327560186, 129.94282694573172, -260.75587557912246, 1], [6, 65.04482424131751, 146.76533564780016, -241.55266306505922, 1], [7, 0, 0, 0, 1], [8, -5.524327953953607, 134.88915446656836, -261.86678436761093, 1], [9, -30.75773127860232, 129.85908936760708, -260.7718191948396, 1], [10, -38.87714036176153, 149.4062595244283, -246.20779823948098, 1], [11, 0, 0, 0, 1], [12, 19.193775722978938, 88.22228373819375, -253.8579299759439, 1], [13, 36.63803764139211, 66.1643526822372, -226.71890149077421, 1], [14, 53.28002167905976, 44.383905206144846, -206.49441446124206, 1], [15, 50.47295329313417, 44.45197476763583, -193.96726128121782, 1], [16, 2.6820765739416395, 88.14498893550522, -254.3601950412732, 1], [17, 8.235903668891012, 48.07459144384261, -254.57948304842571, 1], [18, 15.476586334997982, 12.870096958413477, -261.00340091898454, 1], [19, 14.92188254695114, 8.8554912168362, -249.73835113073392, 1], [20, 13.292045284021137, 138.98973508203633, -261.3103100995772, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.517219999999998, 88.57938, -257.21247600000004, 1], [1, 11.990509244758634, 117.19828711370769, -259.8058495177359, 1], [2, 12.827243446158674, 138.97224649993245, -261.18875056113876, 1], [3, 13.007174818266407, 145.12766245065757, -261.3971349170544, 1], [4, 30.28033914798285, 135.11014359718126, -260.60259456663454, 1], [5, 56.41816545668223, 129.91142219756037, -260.591144705934, 1], [6, 64.63264232575312, 146.64296994758286, -241.18801461132773, 1], [7, 0, 0, 0, 1], [8, -5.921841949216613, 134.85022674582063, -261.8178203044877, 1], [9, -31.14430400869557, 129.70818569628383, -260.65647914634906, 1], [10, -39.24681844808225, 149.18690647118282, -245.99821805626837, 1], [11, 0, 0, 0, 1], [12, 18.614144450396573, 88.39390927831347, -253.62704640559002, 1], [13, 35.595202260070515, 65.9654232930131, -226.31854701878956, 1], [14, 52.80053068335758, 45.18463553909751, -204.44445644154172, 1], [15, 50.36629377821126, 46.00599227324592, -191.7783292860601, 1], [16, 1.9770846796474633, 88.39802979462438, -254.0965769253679, 1], [17, 7.717451725496924, 48.605617227758906, -253.9707264018567, 1], [18, 15.412378648642973, 12.55986744212742, -260.7906634490434, 1], [19, 14.882690054349759, 8.534158698095897, -249.52784294819637, 1], [20, 12.827243446158674, 138.97224649993245, -261.18875056113876, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 9.362432, 88.823738, -257.12213800000006, 1], [1, 10.888342026458025, 117.29350645568502, -259.8241384162217, 1], [2, 11.782761024538614, 138.98092053191073, -261.26766016054324, 1], [3, 11.979257821507849, 145.11604095347565, -261.49659325739447, 1], [4, 29.306498788620797, 135.14294225657548, -260.6905360802524, 1], [5, 55.49646729931756, 129.8680794533563, -260.6050364585968, 1], [6, 63.64553396440167, 146.48553956516074, -241.0197702011826, 1], [7, 0, 0, 0, 1], [8, -6.862513003932616, 134.85385967028762, -261.9713133440034, 1], [9, -32.08766658464761, 129.61621723006564, -260.74416051264, 1], [10, -40.15718362996061, 149.04302831083058, -245.97252307471473, 1], [11, 0, 0, 0, 1], [12, 17.581936607788553, 88.57781718720943, -253.58153707513614, 1], [13, 34.507539706191025, 64.94038948065472, -225.26339065418048, 1], [14, 53.23551520912385, 44.43266215236681, -200.93787996014248, 1], [15, 51.34258357548962, 45.99916026649111, -188.37030750541328, 1], [16, 0.7916328502697159, 88.68907685481585, -254.004520979999, 1], [17, 6.594001805659966, 49.35447237110856, -253.72224710768216, 1], [18, 14.677611435546979, 12.172886042548086, -260.95501291420453, 1], [19, 14.158331459654672, 8.143757241440593, -249.6918633767606, 1], [20, 11.782761024538614, 138.98092053191073, -261.26766016054324, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 8.376662, 89.029686, -257.084784, 1], [1, 9.909870341421179, 117.35328030786116, -259.8855697251129, 1], [2, 10.831419688711321, 138.9558345094443, -261.3909495161053, 1], [3, 11.040308681129662, 145.07111887075084, -261.63893204992985, 1], [4, 28.481207258895353, 135.11188752101617, -260.8178702753571, 1], [5, 54.677062431881474, 129.7281337715701, -260.64952366601335, 1], [6, 62.767479578975866, 146.19062084194547, -240.9128047535862, 1], [7, 0, 0, 0, 1], [8, -7.70932815703099, 134.84967106292942, -262.16080453562057, 1], [9, -32.915609811948734, 129.54685424829376, -260.8554595556869, 1], [10, -40.923387905649975, 148.9489613898848, -245.96700767120487, 1], [11, 0, 0, 0, 1], [12, 16.65995831049713, 88.70773778104667, -253.5732299495606, 1], [13, 33.62202045501658, 64.45067075899158, -224.02061612228079, 1], [14, 53.17580260941232, 43.95615293801962, -196.81933070626718, 1], [15, 51.36703134797429, 45.93643706317434, -184.23449086820915, 1], [16, -0.1367486234559827, 88.97766203238481, -253.95199248106928, 1], [17, 5.45078345796085, 51.47757398768328, -253.55517468122352, 1], [18, 14.029716750357842, 12.628769745820456, -261.2965939277046, 1], [19, 13.532831818210742, 8.583558684976051, -250.03302692049309, 1], [20, 10.831419688711321, 138.9558345094443, -261.3909495161053, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
