[[0, -31.35817, 78.5119, -241.58536, 1], [1, -31.319970709123147, 107.06767031451366, -243.3022084873501, 1], [2, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [3, -31.163920034815344, 134.83720497931424, -243.74036395436815, 1], [4, -16.468887546300195, 122.98841742497585, -240.2473955897757, 1], [5, -0.3079337468163459, 112.36350914099162, -232.5839489850115, 1], [6, 6.987960337510262, 133.27162746957566, -231.88981389706646, 1], [7, 0, 0, 0, 1], [8, -48.03698546774263, 122.97786615663543, -241.3782123120601, 1], [9, -66.00690186243669, 114.68954856281876, -235.85514357247024, 1], [10, -68.71567610724081, 134.34538334649056, -234.3064942090948, 1], [11, 0, 0, 0, 1], [12, -23.59823023644777, 78.81041903975306, -238.23977782974237, 1], [13, -10.339071975956537, 47.153617924183195, -238.19263339739328, 1], [14, 2.193874030289706, 15.47466671545866, -241.05684384506753, 1], [15, 1.6590902427488765, 12.585183482657186, -229.5781515742754, 1], [16, -38.23574897635235, 78.31902507383063, -238.14685351108778, 1], [17, -48.08462750660556, 47.25212529396204, -239.41224278779987, 1], [18, -62.94261610724732, 9.06216076936066, -243.44290412225692, 1], [19, -67.92795706454508, 3.19373337571139, -237.16523098743568, 1], [20, -31.21853988073174, 128.69460055305004, -243.83780234193435, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.98949, 78.559292, -239.33306000000002, 1], [1, -26.171074737439426, 106.52169004609215, -237.38344581972459, 1], [2, -26.065473420567013, 127.6003251877038, -235.02326985550383, 1], [3, -25.973919182394496, 133.56651116324747, -234.10997796038882, 1], [4, -11.490502050605745, 123.57586132133116, -231.9621241640879, 1], [5, 4.5493539796487, 112.2303236742437, -221.1512926992131, 1], [6, 7.260965637433973, 137.94254962532824, -219.45988959405534, 1], [7, 0, 0, 0, 1], [8, -42.791226265685644, 122.45066239038003, -232.59454760798283, 1], [9, -58.85870072461216, 114.8311836462773, -222.85160874381285, 1], [10, -55.53263774539032, 139.4606347200791, -224.077162862356, 1], [11, 0, 0, 0, 1], [12, -18.26002485718326, 78.89431055732798, -235.89609015318337, 1], [13, 3.0873472283058305, 52.52992593324219, -227.0699763370871, 1], [14, 25.378561248587577, 22.144315502778383, -238.06928899006715, 1], [15, 26.571658813229593, 18.405436800141015, -226.96415052145875, 1], [16, -33.05133937091251, 78.01354357137882, -235.93549973187288, 1], [17, -50.35105398495686, 49.63485781326835, -234.54179875667705, 1], [18, -72.2854497313642, 14.564277994489323, -240.35125774495106, 1], [19, -72.65186580553411, 11.343484736751513, -229.10780932249023, 1], [20, -26.065473420567013, 127.6003251877038, -235.02326985550383, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.818252, 78.49274199999999, -239.236288, 1], [1, -25.85541068655943, 106.44363603027655, -237.57995043097384, 1], [2, -25.659710384404356, 127.52610100628563, -235.47405041093137, 1], [3, -25.54725082067356, 133.49519054858172, -234.6316940028707, 1], [4, -11.102892715494447, 123.44784163206121, -232.48908185637495, 1], [5, 5.058446006166859, 111.75237592681934, -221.58496759659934, 1], [6, 7.960904822938969, 137.7358726104021, -219.70378318297892, 1], [7, 0, 0, 0, 1], [8, -42.37868629968776, 122.35035337126244, -233.18317113415787, 1], [9, -58.45543856505273, 114.58884251776662, -223.5762309919906, 1], [10, -55.3141487048004, 139.11417229494415, -224.54274164464246, 1], [11, 0, 0, 0, 1], [12, -18.07480298829786, 78.82439072347952, -235.84707969307115, 1], [13, 2.4657840775544777, 51.85986877324203, -227.14773029746254, 1], [14, 24.3592118256518, 21.23573160309861, -238.44215917598345, 1], [15, 25.43057141764104, 17.48704076330334, -227.32605747024363, 1], [16, -32.869095952548456, 78.00881251276496, -235.78555020179346, 1], [17, -49.501603050093095, 49.23643259246877, -234.8042051681279, 1], [18, -71.22150819981223, 13.849330086158417, -240.71623215979258, 1], [19, -71.41918944442463, 10.626048430240413, -229.46483459445668, 1], [20, -25.659710384404356, 127.52610100628563, -235.47405041093137, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.704408, 78.44829999999999, -239.192092, 1], [1, -25.59972991506428, 106.40681349718344, -237.8241552009991, 1], [2, -25.306234920399415, 127.5104182162769, -235.96395451288967, 1], [3, -25.17106735067734, 133.4899514425038, -235.19156061426813, 1], [4, -10.696419813360267, 123.36210014995454, -233.03275556861377, 1], [5, 5.336840360544985, 111.53030657174598, -222.1799279680008, 1], [6, 8.292898617125655, 137.49066029242525, -220.14349649780112, 1], [7, 0, 0, 0, 1], [8, -42.04268950221958, 122.28960924713608, -233.804833745444, 1], [9, -58.13144804736048, 114.39400638941083, -224.33398723375706, 1], [10, -55.1863401629025, 138.52734553061245, -225.04210656726838, 1], [11, 0, 0, 0, 1], [12, -17.952119081724703, 78.7778598548959, -235.84977823271137, 1], [13, 1.7659779742544792, 51.20292177042086, -227.27891971641108, 1], [14, 23.327146260929478, 20.340639186311552, -238.8977997232775, 1], [15, 24.274213387899742, 16.571074023503535, -227.77647357139918, 1], [16, -32.73974663066116, 78.02605306704339, -235.69110030169858, 1], [17, -48.717802829616225, 48.904850693406814, -235.1130646970332, 1], [18, -70.12666226938707, 13.111832002996387, -241.01356915421832, 1], [19, -70.14159579667509, 9.920959514373173, -229.74779502681747, 1], [20, -25.306234920399415, 127.5104182162769, -235.96395451288967, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.617676, 78.415246, -239.14983999999998, 1], [1, -25.43320909817709, 106.36961972034334, -238.0571871598471, 1], [2, -25.113029878095976, 127.47519611026726, -236.396426524098, 1], [3, -24.974111554739682, 133.4585359939291, -235.67684006282087, 1], [4, -10.562857355743345, 123.28679295234485, -233.6136723877467, 1], [5, 5.326630848559962, 111.21860015535972, -222.66951058430564, 1], [6, 8.469000852012467, 137.0691935988095, -220.5762382903131, 1], [7, 0, 0, 0, 1], [8, -41.865525561060934, 122.25618976952055, -234.36875185402758, 1], [9, -57.97274632913921, 114.26633586803358, -225.01537186228782, 1], [10, -55.14575457840438, 138.10072854749689, -225.5279372954558, 1], [11, 0, 0, 0, 1], [12, -17.859379322773492, 78.7545799943748, -235.84680132575988, 1], [13, 1.0233949825753115, 50.54643711025852, -227.42812792599057, 1], [14, 22.17683102242767, 19.62488301983156, -239.24602437828995, 1], [15, 22.978436835858417, 15.823442275656063, -228.12337500991458, 1], [16, -32.641443376553184, 78.0450410435118, -235.60719061656124, 1], [17, -48.01194256525512, 48.59426768174303, -235.43467897890056, 1], [18, -69.0103601467115, 12.510376819748934, -241.29474363660518, 1], [19, -68.85673787485722, 9.356648667505198, -230.01735211708987, 1], [20, -25.113029878095976, 127.47519611026726, -236.396426524098, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.552738, 78.384926, -239.131392, 1], [1, -25.32287455708264, 106.34028170614181, -238.29531569923898, 1], [2, -24.981223945767773, 127.45361099904014, -236.82293836056138, 1], [3, -24.83778944862221, 133.44191349442835, -236.15522939457693, 1], [4, -10.389551932246228, 123.18005109036544, -234.08137152774546, 1], [5, 5.361715679412857, 111.02336497129563, -223.2470924357256, 1], [6, 8.66503333891576, 136.81662047267554, -221.06956091005085, 1], [7, 0, 0, 0, 1], [8, -41.70482690441343, 122.24285209464915, -234.90745897802523, 1], [9, -57.80463742672649, 114.15137598254698, -225.63604262525465, 1], [10, -55.06922704165395, 137.8172790141138, -225.9706715074655, 1], [11, 0, 0, 0, 1], [12, -17.786681842749033, 78.7292396657983, -235.86282032652963, 1], [13, 0.25110385946538116, 49.943650143134576, -227.58783186599402, 1], [14, 21.079533090884098, 18.953847149075255, -239.58864014470902, 1], [15, 21.682733816518418, 15.13563426028993, -228.45866847679036, 1], [16, -32.57027543576196, 78.06297636579315, -235.5567644795451, 1], [17, -47.36975433044757, 48.35496339346583, -235.75690122672341, 1], [18, -67.97903298992782, 11.998825742097914, -241.5790538821787, 1], [19, -67.68373128185956, 8.887692114524889, -230.29055462383474, 1], [20, -24.981223945767773, 127.45361099904014, -236.82293836056138, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.520248000000002, 78.37079800000001, -239.129362, 1], [1, -25.196757387888137, 106.33898086660218, -238.47675509555327, 1], [2, -24.80612792228903, 127.47210921066144, -237.16835976357163, 1], [3, -24.653142171599455, 133.46852711683528, -236.5485937868451, 1], [4, -10.160744534261484, 123.13460298365217, -234.47347891725468, 1], [5, 5.48901871707573, 110.94225641048779, -223.71732040170934, 1], [6, 8.807497199623713, 136.74928366395318, -221.50969611397903, 1], [7, 0, 0, 0, 1], [8, -41.57442040557041, 122.22271869168208, -235.33962543133856, 1], [9, -57.666391265338305, 114.02885994269515, -226.14595754474317, 1], [10, -55.07353432447745, 137.5961951639483, -226.30297288531435, 1], [11, 0, 0, 0, 1], [12, -17.750563321776514, 78.70250003821292, -235.88792543363184, 1], [13, -0.23217662880215784, 49.56796339143641, -227.7667155892422, 1], [14, 20.38236766209277, 18.512894583406176, -240.05140276615734, 1], [15, 21.666238922137147, 15.065982572614066, -228.85772216599776, 1], [16, -32.53109587437953, 78.09666340850065, -235.52984516246144, 1], [17, -46.89371615362445, 48.210994994358295, -235.96892699923026, 1], [18, -67.2758682959275, 11.691624808942706, -241.78083417460687, 1], [19, -66.87665484149547, 8.615019248033077, -230.48449577886444, 1], [20, -24.80612792228903, 127.47210921066144, -237.16835976357163, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.495112000000002, 78.357682, -239.12220200000002, 1], [1, -25.110238110956484, 106.33196026196774, -238.64530663240765, 1], [2, -24.690914268430284, 127.47576559449922, -237.47639982387858, 1], [3, -24.53282230700613, 133.47665629203522, -236.89553892128743, 1], [4, -10.060305267274117, 123.0964186875476, -234.83323622932096, 1], [5, 5.496567521300646, 110.83830242032204, -224.10445906894438, 1], [6, 8.87609154937844, 136.66640062578756, -221.8998678520812, 1], [7, 0, 0, 0, 1], [8, -41.521773492982746, 122.21296897077617, -235.72931693585286, 1], [9, -57.60092222999495, 113.93634630427785, -226.59033025767673, 1], [10, -55.090746253164966, 137.41633862259727, -226.63651983509695, 1], [11, 0, 0, 0, 1], [12, -17.722349658458615, 78.68487018448913, -235.90683659275268, 1], [13, -0.7412231568523744, 49.19751197559673, -227.9818001146797, 1], [14, 19.610748335821295, 18.045357388446533, -240.417746789742, 1], [15, 20.839410558243003, 14.555550157724342, -229.2308137182234, 1], [16, -32.5011391566472, 78.12443753859527, -235.49893908246477, 1], [17, -46.492310067401036, 48.09430223413688, -236.16983551246938, 1], [18, -66.63519432279344, 11.428379209546016, -241.96882736510946, 1], [19, -66.15163112788974, 8.3876710040207, -230.66509470513887, 1], [20, -24.690914268430284, 127.47576559449922, -237.47639982387858, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.481502000000003, 78.35038399999999, -239.12697000000003, 1], [1, -25.034149174061717, 106.33743110862345, -238.68243002663405, 1], [2, -24.57947766200172, 127.49673120996256, -237.59382195630425, 1], [3, -24.418553194136635, 133.50238281872726, -237.03849787740208, 1], [4, -9.98331825192655, 123.10392900239418, -235.00206570207348, 1], [5, 5.507540640070033, 110.82430313721437, -224.3266997541934, 1], [6, 8.901187945502272, 136.6454537940282, -222.2062132500819, 1], [7, 0, 0, 0, 1], [8, -41.465051708034814, 122.21739740510378, -235.88527865760045, 1], [9, -57.50783589838258, 113.86398272494507, -226.76127919855725, 1], [10, -55.05795420694594, 137.66663048147228, -226.73221710548057, 1], [11, 0, 0, 0, 1], [12, -17.716104448589803, 78.65657655744128, -235.9170719564597, 1], [13, -1.0124758258978908, 48.99820976669312, -228.02358447697165, 1], [14, 19.28185338739485, 17.956554955204364, -240.66391436172427, 1], [15, 20.490975652403908, 14.449548089286356, -229.47990485831954, 1], [16, -32.492975964386204, 78.13914685270245, -235.4982930642853, 1], [17, -46.271749834062916, 48.05458762950808, -236.15667553159525, 1], [18, -66.4971802531808, 11.43197744181942, -241.9799334754463, 1], [19, -65.98958234117914, 8.408206632239342, -230.6720795854872, 1], [20, -24.57947766200172, 127.49673120996256, -237.59382195630425, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.47826, 78.348774, -239.14958000000001, 1], [1, -24.977241858234674, 106.35178418242202, -238.73853260266628, 1], [2, -24.487692471381706, 127.5285332569212, -237.71213857724302, 1], [3, -24.323427408924488, 133.5382716839936, -237.1771222054475, 1], [4, -9.931381515647454, 123.12567296075741, -235.15797729629244, 1], [5, 5.497089617635551, 110.84983768341006, -224.4975268011406, 1], [6, 8.863137116499814, 136.6583941018745, -222.50548813562952, 1], [7, 0, 0, 0, 1], [8, -41.41045367938457, 122.23004556310704, -236.03338994792827, 1], [9, -57.4502462084335, 113.82969762266296, -226.95856016784185, 1], [10, -55.067980050618395, 137.86383896685876, -226.84999187002782, 1], [11, 0, 0, 0, 1], [12, -17.72019920093591, 78.6369760807297, -235.94746619493623, 1], [13, -1.0222672933044485, 48.985192074870525, -228.0055415479849, 1], [14, 19.15354490366585, 17.96676397888764, -240.6961315990952, 1], [15, 20.373031049188747, 14.463555150716921, -229.51175150216767, 1], [16, -32.494245206861876, 78.15697847535506, -235.51342738051807, 1], [17, -46.27181263391657, 48.09789356705296, -236.1854835338432, 1], [18, -66.47424421066418, 11.46415327377359, -242.0193995272808, 1], [19, -65.95330183955811, 8.449681050961555, -230.70912926732657, 1], [20, -24.487692471381706, 127.5285332569212, -237.71213857724302, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.476177999999997, 78.348478, -239.16872800000002, 1], [1, -24.934167707413035, 106.36354344346971, -238.78804285966038, 1], [2, -24.426533961272636, 127.5507196805579, -237.80527770450146, 1], [3, -24.261971720032555, 133.56355140744859, -237.28240853949862, 1], [4, -9.936873839723312, 123.14624899716773, -235.27926882251083, 1], [5, 5.472781306903618, 110.84488520584732, -224.5767632557695, 1], [6, 8.843967096524608, 136.58232808296347, -222.69630870496627, 1], [7, 0, 0, 0, 1], [8, -41.37944752392475, 122.25500529225212, -236.1506934534946, 1], [9, -57.42841048757776, 113.83443795188124, -227.1189477975819, 1], [10, -55.15979410708787, 137.99825033860662, -226.93188618140735, 1], [11, 0, 0, 0, 1], [12, -17.722455226450787, 78.62482928721744, -235.9769402486347, 1], [13, -1.010406800338771, 48.978962971654234, -227.98687184196143, 1], [14, 19.0409892588579, 18.050154620391975, -240.7086272377603, 1], [15, 20.27509371388565, 14.547569799322035, -229.52536653781294, 1], [16, -32.49502526526061, 78.17317109421022, -235.5228608759564, 1], [17, -46.2803970929252, 48.122774642014065, -236.20399748576625, 1], [18, -66.46465800169054, 11.481447067118062, -242.05081440375244, 1], [19, -65.93116107071448, 8.473870045655005, -230.73884010307412, 1], [20, -24.426533961272636, 127.5507196805579, -237.80527770450146, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.477032, 78.343998, -239.20917, 1], [1, -24.912146220965326, 106.37249842639656, -238.85653195294336, 1], [2, -24.39811295657087, 127.56855075035273, -237.90561922500953, 1], [3, -24.234139003788183, 133.5839392053564, -237.39132429802945, 1], [4, -9.901078216534566, 123.14775202324988, -235.390884694755, 1], [5, 5.4630025109590665, 110.84614307937936, -224.68015860338434, 1], [6, 8.804740235554544, 136.52517929277656, -222.93214741660242, 1], [7, 0, 0, 0, 1], [8, -41.35276098919337, 122.28310099876053, -236.26954890483663, 1], [9, -57.412980946252176, 113.84773369275258, -227.27878782758592, 1], [10, -55.219586382416686, 138.19633282835605, -227.02217809837265, 1], [11, 0, 0, 0, 1], [12, -17.72911580794159, 78.6074317566803, -236.02649162465065, 1], [13, -0.9968978696086062, 48.971134186560604, -227.9909234742216, 1], [14, 19.00050766429568, 18.080454243812063, -240.75940708118387, 1], [15, 20.249538745274812, 14.576498711739518, -229.57796121850393, 1], [16, -32.498765157047444, 78.18340978955874, -235.55474582757833, 1], [17, -46.295898086141094, 48.1366825126388, -236.23087055251543, 1], [18, -66.47220532608034, 11.492705229697329, -242.08588368767983, 1], [19, -65.9297931198563, 8.489701248991562, -230.77274973191052, 1], [20, -24.39811295657087, 127.56855075035273, -237.90561922500953, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.476988, 78.34028199999999, -239.25854600000002, 1], [1, -24.894709364912394, 106.3834641575435, -238.93040276409656, 1], [2, -24.377224069327564, 127.59013437644204, -238.0056839304729, 1], [3, -24.214227566141766, 133.6089118358185, -237.49835660324615, 1], [4, -9.879976228041189, 123.1476720046611, -235.49635119282524, 1], [5, 5.472846132380621, 110.88680612096911, -224.79407816806784, 1], [6, 8.782709089653027, 136.53782693311368, -223.132878756926, 1], [7, 0, 0, 0, 1], [8, -41.343364814238726, 122.30618664463813, -236.38262714977517, 1], [9, -57.4166182583988, 113.8567234457031, -227.4318104066093, 1], [10, -55.29660948957182, 138.3345620963121, -227.11607578489017, 1], [11, 0, 0, 0, 1], [12, -17.735646721609328, 78.59210386711857, -236.08529370580192, 1], [13, -0.9593160578093922, 48.935390797849905, -227.99842914239323, 1], [14, 19.00175491899384, 18.081368798696147, -240.81054216297713, 1], [15, 20.264994538647027, 14.575376206994765, -229.63107406959642, 1], [16, -32.50344802287057, 78.1909134529688, -235.59522667021898, 1], [17, -46.30505784824045, 48.156913555832986, -236.2566550089404, 1], [18, -66.48242746086555, 11.515511347430191, -242.1212869790903, 1], [19, -65.93343437547036, 8.515497743178274, -230.80738916396012, 1], [20, -24.377224069327564, 127.59013437644204, -238.0056839304729, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.476284, 78.33597, -239.29853400000002, 1], [1, -24.888603574428128, 106.38392045366577, -238.98937090030952, 1], [2, -24.381660265607476, 127.58637907971725, -238.08079329374058, 1], [3, -24.22373749294114, 133.60266091359387, -237.57730553795741, 1], [4, -9.883549467106851, 123.13488634010635, -235.55914513376803, 1], [5, 5.503447916946856, 110.90266025550048, -224.8791982944286, 1], [6, 8.798018197234974, 136.54474871584532, -223.27815856647175, 1], [7, 0, 0, 0, 1], [8, -41.3373322035775, 122.33056826522244, -236.46655514630893, 1], [9, -57.43231055843694, 113.88797599776804, -227.54529318965004, 1], [10, -55.360251333126016, 138.4483379517301, -227.1980891271168, 1], [11, 0, 0, 0, 1], [12, -17.738512545727772, 78.58025448785763, -236.13451691463305, 1], [13, -0.9199739248279997, 48.89815261648102, -228.00697162950172, 1], [14, 19.014562613702754, 18.050953512720533, -240.84024253557695, 1], [15, 20.28612202057546, 14.541160832701154, -229.66266353398362, 1], [16, -32.50554003056184, 78.1944863357734, -235.6266413613202, 1], [17, -46.32401432831857, 48.15138183630385, -236.2773972488269, 1], [18, -66.5004736411394, 11.510730445133142, -242.14696902296183, 1], [19, -65.94993898207969, 8.512780229129135, -230.83238583782702, 1], [20, -24.381660265607476, 127.58637907971725, -238.08079329374058, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.470356000000002, 78.33107600000001, -239.343212, 1], [1, -24.888386377991257, 106.38308779991407, -239.05307530662063, 1], [2, -24.400215476964295, 127.5816441359752, -238.16012630971284, 1], [3, -24.249383295438477, 133.59564947641064, -237.660500886026, 1], [4, -9.845143419030752, 123.10167848487637, -235.6208074031734, 1], [5, 5.536054306451026, 110.92440841408875, -224.96416137441227, 1], [6, 8.804115903581895, 136.5650031188227, -223.43311222415204, 1], [7, 0, 0, 0, 1], [8, -41.34638460763258, 122.35252807010053, -236.55062947287126, 1], [9, -57.4556902331945, 113.90489788376456, -227.65131666057502, 1], [10, -55.44455632494378, 138.5858188312935, -227.2647181660418, 1], [11, 0, 0, 0, 1], [12, -17.736205464085472, 78.57095722280027, -236.18568878960662, 1], [13, -0.8837257226629305, 48.86341279113226, -228.02317997720476, 1], [14, 19.045895991477675, 17.98710710807785, -240.87755431326065, 1], [15, 20.32314070199482, 14.47409714721588, -229.70139814144753, 1], [16, -32.50249372358309, 78.19494430949742, -235.6653400327172, 1], [17, -46.349802406171705, 48.123473473659175, -236.300654939386, 1], [18, -66.53297668042015, 11.488153947830376, -242.1776252664309, 1], [19, -65.98316476227906, 8.491571944844363, -230.8625015865123, 1], [20, -24.400215476964295, 127.5816441359752, -238.16012630971284, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.459154, 78.328794, -239.389376, 1], [1, -24.886423579868065, 106.38539340448229, -239.11703095228359, 1], [2, -24.41725185971961, 127.5829883869384, -238.23868249689204, 1], [3, -24.273319621667348, 133.5952564567137, -237.74282426058494, 1], [4, -9.80762663142834, 123.06885628041502, -235.68338615922323, 1], [5, 5.55629625597561, 110.94896717814109, -225.04453987988342, 1], [6, 8.77011027441884, 136.6088778499851, -223.58549524038807, 1], [7, 0, 0, 0, 1], [8, -41.362810411027766, 122.37350883750153, -236.6353792812627, 1], [9, -57.47843483974603, 113.91532955116438, -227.7469102356576, 1], [10, -55.51607412902466, 138.66310826313895, -227.33644598318315, 1], [11, 0, 0, 0, 1], [12, -17.727744018270435, 78.566019602497, -236.23775189870804, 1], [13, -0.8417861758313201, 48.82304802355864, -228.04601734994742, 1], [14, 19.103305283507442, 17.887539865677173, -240.93291254968366, 1], [15, 20.383284183350384, 14.371757180889867, -229.75771124873597, 1], [16, -32.492332258898685, 78.19451284192263, -235.70621740346465, 1], [17, -46.37536764889302, 48.075141803826845, -236.32385965281412, 1], [18, -66.5684055381569, 11.44706735961379, -242.20952714463175, 1], [19, -66.02068372844288, 8.45142387241044, -230.89397903303592, 1], [20, -24.41725185971961, 127.5829883869384, -238.23868249689204, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.442968, 78.330692, -239.41357, 1], [1, -24.883387936428573, 106.38485044622972, -239.15718346683005, 1], [2, -24.435608560238624, 127.5697839599894, -238.29240426579884, 1], [3, -24.2990687093507, 133.5768875965169, -237.80028770205254, 1], [4, -9.787528690874108, 123.02819183546083, -235.70736736554895, 1], [5, 5.5534211383986385, 110.95476996523632, -225.0722455951282, 1], [6, 8.74074377945207, 136.63261551956674, -223.70038737093546, 1], [7, 0, 0, 0, 1], [8, -41.36971807451948, 122.38572178302181, -236.68443650234616, 1], [9, -57.49586160727847, 113.92171987235105, -227.80866886543083, 1], [10, -55.590604311010416, 138.66347497649187, -227.37418118654574, 1], [11, 0, 0, 0, 1], [12, -17.71244706313361, 78.56986383524008, -236.26776110904456, 1], [13, -0.7925931247093629, 48.792261800272655, -228.04955048604413, 1], [14, 19.137227205425877, 17.8536584078826, -240.94923949462628, 1], [15, 20.41903293223339, 14.334852606887942, -229.77497344311337, 1], [16, -32.4767627457076, 78.19557965680715, -235.72528058256037, 1], [17, -46.39386088949298, 48.0300438709678, -236.32631797245824, 1], [18, -66.59727502279006, 11.408933588389374, -242.21911956259385, 1], [19, -66.05250536838189, 8.414180275918163, -230.90318296266193, 1], [20, -24.435608560238624, 127.5697839599894, -238.29240426579884, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.425168000000003, 78.33068999999999, -239.435036, 1], [1, -24.88362770389691, 106.3816639152212, -239.1940204922582, 1], [2, -24.460369751945557, 127.55421781458907, -238.34230004192466, 1], [3, -24.33198027011829, 133.55648759117472, -237.85384842657004, 1], [4, -9.774308161463646, 122.98389873647209, -235.72330752122284, 1], [5, 5.551884977983194, 110.98592161326178, -225.0879518917429, 1], [6, 8.689631966585246, 136.6603810573295, -223.80996391688333, 1], [7, 0, 0, 0, 1], [8, -41.38283890024053, 122.39332540709141, -236.7257436349857, 1], [9, -57.518929238866136, 113.91991226004346, -227.86352848214244, 1], [10, -55.6805486353913, 138.71140064673213, -227.38967539190008, 1], [11, 0, 0, 0, 1], [12, -17.694288556358025, 78.57182075291506, -236.29454238783956, 1], [13, -0.7564642265691219, 48.788055876548285, -228.06119984225018, 1], [14, 19.167361348456627, 17.8346520724573, -240.97355736630672, 1], [15, 20.450075430785066, 14.312876433286485, -229.80010759258244, 1], [16, -32.4523682189724, 78.19318325830758, -235.7424357933262, 1], [17, -46.41849367917764, 47.948214933991736, -236.32649631279543, 1], [18, -66.62753050150806, 11.345858270488456, -242.22424037422184, 1], [19, -66.08652573389902, 8.351845491748364, -230.9079789766018, 1], [20, -24.460369751945557, 127.55421781458907, -238.34230004192466, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.404501999999997, 78.329956, -239.45817000000002, 1], [1, -24.88304001839214, 106.38095775919545, -239.23124250914242, 1], [2, -24.485232199299677, 127.54983413493386, -238.39125194823552, 1], [3, -24.36518337239058, 133.55057681917395, -237.90594468080516, 1], [4, -9.772489269313168, 122.95356079703126, -235.7372236665213, 1], [5, 5.5367974825471755, 111.04275829140721, -225.1100946665162, 1], [6, 8.625707157495409, 136.7398366397611, -223.9201295351831, 1], [7, 0, 0, 0, 1], [8, -41.41644095429315, 122.40194848108989, -236.75999146550873, 1], [9, -57.56283835853932, 113.92352357963097, -227.91266891837674, 1], [10, -55.795223635617404, 138.68764505711795, -227.40147480395217, 1], [11, 0, 0, 0, 1], [12, -17.67280016095623, 78.57367848533042, -236.32241530523586, 1], [13, -0.715526688070451, 48.78450691646296, -228.07664458564395, 1], [14, 19.19823483796396, 17.8213370323103, -240.99242954057138, 1], [15, 20.48156388678785, 14.296750287293868, -229.81971318446517, 1], [16, -32.424696864244765, 78.18927778023212, -235.76185251100068, 1], [17, -46.43917245587049, 47.85950975466231, -236.32978989435765, 1], [18, -66.6415460247776, 11.298590841179696, -242.22546334433682, 1], [19, -66.1044252104057, 8.305437602004957, -230.908905529961, 1], [20, -24.485232199299677, 127.54983413493386, -238.39125194823552, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
