[['2, k, 0', [-0.209425, -0.48988, 1.0]], ['2, k, 1', [-0.227487, -0.185798, 1.0]], ['2, k, 2', [-0.243605, 0.111527, 1.0]], ['2, k, 3', [-0.232928, 0.254751, 1.0]], ['2, k, 4', [-0.381536, 0.000913172, 1.0]], ['2, k, 5', [-0.447803, -0.248201, 1.0]], ['2, k, 6', [-0.448717, -0.470208, 1.0]], ['2, k, 7', [-0.440997, -0.473451, 1.0]], ['2, k, 8', [-0.0640578, 0.00323023, 1.0]], ['2, k, 9', [0.0567045, -0.228801, 1.0]], ['2, k, 10', [0.136276, -0.43735, 1.0]], ['2, k, 11', [0.147476, -0.46221, 1.0]], ['2, k, 12', [-0.2787, -0.48305, 1.0]], ['2, k, 13', [-0.307009, -0.778717, 1.0]], ['2, k, 14', [-0.334206, -1.07559, 1.0]], ['2, k, 15', [-0.331543, -1.14355, 1.0]], ['2, k, 16', [-0.133848, -0.481957, 1.0]], ['2, k, 17', [-0.101748, -0.760749, 1.0]], ['2, k, 18', [-0.0825507, -1.04478, 1.0]], ['2, k, 19', [-0.0498047, -1.1084, 1.0]], ['2, k, 20', [-0.239898, 0.0381526, 1.0]], ['2, k, 21', [-0.436133, -0.530237, 1.0]], ['2, k, 22', [-0.398533, -0.468643, 1.0]], ['2, k, 23', [0.158074, -0.479662, 1.0]], ['2, k, 24', [0.187287, -0.441605, 1.0]]]
[['2, k, 0', [-0.209054, -0.415673, 1.0]], ['2, k, 1', [-0.217265, -0.130698, 1.0]], ['2, k, 2', [-0.225029, 0.144689, 1.0]], ['2, k, 3', [-0.242697, 0.27243, 1.0]], ['2, k, 4', [-0.397334, 0.0553791, 1.0]], ['2, k, 5', [-0.615884, 0.0952706, 1.0]], ['2, k, 6', [-0.48451, 0.247018, 1.0]], ['2, k, 7', [-0.501078, 0.250535, 1.0]], ['2, k, 8', [-0.0827027, 0.0875528, 1.0]], ['2, k, 9', [0.0129251, 0.296625, 1.0]], ['2, k, 10', [0.00396569, 0.51563, 1.0]], ['2, k, 11', [-0.0220905, 0.544454, 1.0]], ['2, k, 12', [-0.2799, -0.413065, 1.0]], ['2, k, 13', [-0.310001, -0.728926, 1.0]], ['2, k, 14', [-0.336618, -1.0745, 1.0]], ['2, k, 15', [-0.33109, -1.13864, 1.0]], ['2, k, 16', [-0.130465, -0.40486, 1.0]], ['2, k, 17', [-0.112244, -0.707179, 1.0]], ['2, k, 18', [-0.0887515, -1.04217, 1.0]], ['2, k, 19', [-0.0516712, -1.10054, 1.0]], ['2, k, 20', [-0.222875, 0.0772088, 1.0]], ['2, k, 21', [-0.42525, 0.303461, 1.0]], ['2, k, 22', [-0.529864, 0.265381, 1.0]], ['2, k, 23', [-0.0418067, 0.598638, 1.0]], ['2, k, 24', [-0.0763222, 0.529721, 1.0]]]
[['2, k, 0', [-0.208499, -0.414087, 1.0]], ['2, k, 1', [-0.218574, -0.130963, 1.0]], ['2, k, 2', [-0.232059, 0.141118, 1.0]], ['2, k, 3', [-0.247682, 0.269638, 1.0]], ['2, k, 4', [-0.40243, 0.0540505, 1.0]], ['2, k, 5', [-0.624734, 0.0783977, 1.0]], ['2, k, 6', [-0.499702, 0.231799, 1.0]], ['2, k, 7', [-0.51288, 0.244704, 1.0]], ['2, k, 8', [-0.0856498, 0.0890212, 1.0]], ['2, k, 9', [-7.64701e-05, 0.295845, 1.0]], ['2, k, 10', [-0.0127265, 0.514716, 1.0]], ['2, k, 11', [-0.0438211, 0.549703, 1.0]], ['2, k, 12', [-0.279392, -0.411858, 1.0]], ['2, k, 13', [-0.309552, -0.728168, 1.0]], ['2, k, 14', [-0.336804, -1.07329, 1.0]], ['2, k, 15', [-0.331005, -1.13843, 1.0]], ['2, k, 16', [-0.130153, -0.403074, 1.0]], ['2, k, 17', [-0.112137, -0.707518, 1.0]], ['2, k, 18', [-0.0887081, -1.04237, 1.0]], ['2, k, 19', [-0.052951, -1.09894, 1.0]], ['2, k, 20', [-0.228399, 0.0745577, 1.0]], ['2, k, 21', [-0.437157, 0.300578, 1.0]], ['2, k, 22', [-0.551469, 0.250911, 1.0]], ['2, k, 23', [-0.0619938, 0.606008, 1.0]], ['2, k, 24', [-0.0979911, 0.538273, 1.0]]]
[['2, k, 0', [-0.20451, -0.410152, 1.0]], ['2, k, 1', [-0.218658, -0.130934, 1.0]], ['2, k, 2', [-0.233492, 0.139883, 1.0]], ['2, k, 3', [-0.254572, 0.269559, 1.0]], ['2, k, 4', [-0.404644, 0.052163, 1.0]], ['2, k, 5', [-0.6274, 0.0733501, 1.0]], ['2, k, 6', [-0.511708, 0.233176, 1.0]], ['2, k, 7', [-0.52013, 0.238936, 1.0]], ['2, k, 8', [-0.0888842, 0.0905357, 1.0]], ['2, k, 9', [-0.0142041, 0.373827, 1.0]], ['2, k, 10', [-0.0714198, 0.585127, 1.0]], ['2, k, 11', [-0.0822426, 0.598032, 1.0]], ['2, k, 12', [-0.276345, -0.409457, 1.0]], ['2, k, 13', [-0.309314, -0.728132, 1.0]], ['2, k, 14', [-0.336747, -1.07323, 1.0]], ['2, k, 15', [-0.331109, -1.13831, 1.0]], ['2, k, 16', [-0.125939, -0.397925, 1.0]], ['2, k, 17', [-0.111205, -0.705111, 1.0]], ['2, k, 18', [-0.0884428, -1.0397, 1.0]], ['2, k, 19', [-0.0528247, -1.09889, 1.0]], ['2, k, 20', [-0.229498, 0.0736433, 1.0]], ['2, k, 21', [-0.443884, 0.296404, 1.0]], ['2, k, 22', [-0.553217, 0.240141, 1.0]], ['2, k, 23', [-0.0853295, 0.6223, 1.0]], ['2, k, 24', [-0.119007, 0.581815, 1.0]]]
[['2, k, 0', [-0.200509, -0.403595, 1.0]], ['2, k, 1', [-0.218581, -0.130334, 1.0]], ['2, k, 2', [-0.23467, 0.138417, 1.0]], ['2, k, 3', [-0.262489, 0.272355, 1.0]], ['2, k, 4', [-0.406223, 0.0504879, 1.0]], ['2, k, 5', [-0.631062, 0.0502255, 1.0]], ['2, k, 6', [-0.535134, 0.214881, 1.0]], ['2, k, 7', [-0.54036, 0.223184, 1.0]], ['2, k, 8', [-0.0914035, 0.09161, 1.0]], ['2, k, 9', [-0.0381885, 0.299601, 1.0]], ['2, k, 10', [-0.0679978, 0.5182, 1.0]], ['2, k, 11', [-0.0987395, 0.561883, 1.0]], ['2, k, 12', [-0.27342, -0.404585, 1.0]], ['2, k, 13', [-0.308653, -0.727122, 1.0]], ['2, k, 14', [-0.336867, -1.07213, 1.0]], ['2, k, 15', [-0.330315, -1.13807, 1.0]], ['2, k, 16', [-0.121156, -0.389998, 1.0]], ['2, k, 17', [-0.11002, -0.700771, 1.0]], ['2, k, 18', [-0.0887293, -1.03551, 1.0]], ['2, k, 19', [-0.0523565, -1.10016, 1.0]], ['2, k, 20', [-0.230363, 0.0727133, 1.0]], ['2, k, 21', [-0.465739, 0.2847, 1.0]], ['2, k, 22', [-0.578697, 0.227968, 1.0]], ['2, k, 23', [-0.107221, 0.62077, 1.0]], ['2, k, 24', [-0.155643, 0.534793, 1.0]]]
[['2, k, 0', [-0.19872, -0.401482, 1.0]], ['2, k, 1', [-0.218541, -0.129917, 1.0]], ['2, k, 2', [-0.235813, 0.137549, 1.0]], ['2, k, 3', [-0.270655, 0.274178, 1.0]], ['2, k, 4', [-0.415383, 0.0458247, 1.0]], ['2, k, 5', [-0.635155, 0.00859348, 1.0]], ['2, k, 6', [-0.560523, 0.173618, 1.0]], ['2, k, 7', [-0.569263, 0.189165, 1.0]], ['2, k, 8', [-0.0936845, 0.0925795, 1.0]], ['2, k, 9', [-0.0459595, 0.340863, 1.0]], ['2, k, 10', [-0.0959042, 0.557601, 1.0]], ['2, k, 11', [-0.131322, 0.578347, 1.0]], ['2, k, 12', [-0.271939, -0.403209, 1.0]], ['2, k, 13', [-0.307776, -0.727417, 1.0]], ['2, k, 14', [-0.336991, -1.07214, 1.0]], ['2, k, 15', [-0.330334, -1.13802, 1.0]], ['2, k, 16', [-0.119115, -0.386967, 1.0]], ['2, k, 17', [-0.11016, -0.702609, 1.0]], ['2, k, 18', [-0.0887436, -1.03732, 1.0]], ['2, k, 19', [-0.0523298, -1.10015, 1.0]], ['2, k, 20', [-0.231206, 0.072154, 1.0]], ['2, k, 21', [-0.514259, 0.243739, 1.0]], ['2, k, 22', [-0.607177, 0.177883, 1.0]], ['2, k, 23', [-0.136308, 0.61865, 1.0]], ['2, k, 24', [-0.175273, 0.55213, 1.0]]]
[['2, k, 0', [-0.196882, -0.395805, 1.0]], ['2, k, 1', [-0.218816, -0.12807, 1.0]], ['2, k, 2', [-0.237151, 0.137065, 1.0]], ['2, k, 3', [-0.27715, 0.272943, 1.0]], ['2, k, 4', [-0.41677, 0.0451006, 1.0]], ['2, k, 5', [-0.631423, -0.00344366, 1.0]], ['2, k, 6', [-0.572626, 0.160157, 1.0]], ['2, k, 7', [-0.578877, 0.182332, 1.0]], ['2, k, 8', [-0.104562, 0.0961234, 1.0]], ['2, k, 9', [-0.0561828, 0.332675, 1.0]], ['2, k, 10', [-0.114362, 0.546688, 1.0]], ['2, k, 11', [-0.143261, 0.564094, 1.0]], ['2, k, 12', [-0.270232, -0.398808, 1.0]], ['2, k, 13', [-0.306611, -0.727863, 1.0]], ['2, k, 14', [-0.336978, -1.07255, 1.0]], ['2, k, 15', [-0.330422, -1.13738, 1.0]], ['2, k, 16', [-0.117354, -0.380422, 1.0]], ['2, k, 17', [-0.110217, -0.703075, 1.0]], ['2, k, 18', [-0.0887358, -1.03768, 1.0]], ['2, k, 19', [-0.052287, -1.1003, 1.0]], ['2, k, 20', [-0.232352, 0.0720168, 1.0]], ['2, k, 21', [-0.518402, 0.243521, 1.0]], ['2, k, 22', [-0.620433, 0.180116, 1.0]], ['2, k, 23', [-0.160326, 0.616609, 1.0]], ['2, k, 24', [-0.19684, 0.540008, 1.0]]]
[['2, k, 0', [-0.194805, -0.389682, 1.0]], ['2, k, 1', [-0.218518, -0.125984, 1.0]], ['2, k, 2', [-0.237743, 0.13668, 1.0]], ['2, k, 3', [-0.284652, 0.270993, 1.0]], ['2, k, 4', [-0.41671, 0.0450426, 1.0]], ['2, k, 5', [-0.630527, -0.00841316, 1.0]], ['2, k, 6', [-0.574072, 0.156851, 1.0]], ['2, k, 7', [-0.586588, 0.171147, 1.0]], ['2, k, 8', [-0.108369, 0.0963926, 1.0]], ['2, k, 9', [-0.0836139, 0.379149, 1.0]], ['2, k, 10', [-0.157076, 0.590612, 1.0]], ['2, k, 11', [-0.178661, 0.610747, 1.0]], ['2, k, 12', [-0.267947, -0.393844, 1.0]], ['2, k, 13', [-0.306252, -0.726777, 1.0]], ['2, k, 14', [-0.336957, -1.07106, 1.0]], ['2, k, 15', [-0.330416, -1.13727, 1.0]], ['2, k, 16', [-0.115659, -0.373224, 1.0]], ['2, k, 17', [-0.110278, -0.695276, 1.0]], ['2, k, 18', [-0.0887691, -1.03004, 1.0]], ['2, k, 19', [-0.051633, -1.10087, 1.0]], ['2, k, 20', [-0.232826, 0.0719578, 1.0]], ['2, k, 21', [-0.525411, 0.235298, 1.0]], ['2, k, 22', [-0.621289, 0.181199, 1.0]], ['2, k, 23', [-0.204163, 0.618596, 1.0]], ['2, k, 24', [-0.203224, 0.595229, 1.0]]]
[['2, k, 0', [-0.195129, -0.382941, 1.0]], ['2, k, 1', [-0.219215, -0.122917, 1.0]], ['2, k, 2', [-0.238955, 0.136292, 1.0]], ['2, k, 3', [-0.287897, 0.26948, 1.0]], ['2, k, 4', [-0.416446, 0.0450084, 1.0]], ['2, k, 5', [-0.618683, -0.0301285, 1.0]], ['2, k, 6', [-0.58228, 0.137535, 1.0]], ['2, k, 7', [-0.59693, 0.158094, 1.0]], ['2, k, 8', [-0.11207, 0.0974269, 1.0]], ['2, k, 9', [-0.0872682, 0.378114, 1.0]], ['2, k, 10', [-0.211761, 0.564225, 1.0]], ['2, k, 11', [-0.206141, 0.584296, 1.0]], ['2, k, 12', [-0.267633, -0.387918, 1.0]], ['2, k, 13', [-0.305381, -0.721171, 1.0]], ['2, k, 14', [-0.336477, -1.06519, 1.0]], ['2, k, 15', [-0.330429, -1.13728, 1.0]], ['2, k, 16', [-0.116682, -0.365924, 1.0]], ['2, k, 17', [-0.110233, -0.687489, 1.0]], ['2, k, 18', [-0.0889562, -1.02242, 1.0]], ['2, k, 19', [-0.0514814, -1.10091, 1.0]], ['2, k, 20', [-0.234008, 0.0721665, 1.0]], ['2, k, 21', [-0.537248, 0.225611, 1.0]], ['2, k, 22', [-0.632172, 0.168989, 1.0]], ['2, k, 23', [-0.202042, 0.626311, 1.0]], ['2, k, 24', [-0.245443, 0.564659, 1.0]]]
[['2, k, 0', [-0.195698, -0.373497, 1.0]], ['2, k, 1', [-0.219917, -0.119131, 1.0]], ['2, k, 2', [-0.240027, 0.135844, 1.0]], ['2, k, 3', [-0.29013, 0.267515, 1.0]], ['2, k, 4', [-0.415942, 0.0449545, 1.0]], ['2, k, 5', [-0.611917, -0.0396942, 1.0]], ['2, k, 6', [-0.588361, 0.128543, 1.0]], ['2, k, 7', [-0.607215, 0.143516, 1.0]], ['2, k, 8', [-0.121001, 0.115422, 1.0]], ['2, k, 9', [-0.101991, 0.375569, 1.0]], ['2, k, 10', [-0.210031, 0.571447, 1.0]], ['2, k, 11', [-0.233914, 0.587837, 1.0]], ['2, k, 12', [-0.267179, -0.379984, 1.0]], ['2, k, 13', [-0.305663, -0.713163, 1.0]], ['2, k, 14', [-0.335888, -1.05739, 1.0]], ['2, k, 15', [-0.330408, -1.1352, 1.0]], ['2, k, 16', [-0.118337, -0.35524, 1.0]], ['2, k, 17', [-0.110397, -0.677196, 1.0]], ['2, k, 18', [-0.0892796, -1.01221, 1.0]], ['2, k, 19', [-0.0540319, -1.09383, 1.0]], ['2, k, 20', [-0.235044, 0.0724741, 1.0]], ['2, k, 21', [-0.553236, 0.208324, 1.0]], ['2, k, 22', [-0.647673, 0.146374, 1.0]], ['2, k, 23', [-0.25215, 0.613588, 1.0]], ['2, k, 24', [-0.273259, 0.563802, 1.0]]]
[['2, k, 0', [-0.195755, -0.367033, 1.0]], ['2, k, 1', [-0.2233, -0.114487, 1.0]], ['2, k, 2', [-0.251223, 0.134671, 1.0]], ['2, k, 3', [-0.294532, 0.263184, 1.0]], ['2, k, 4', [-0.44123, -0.0071909, 1.0]], ['2, k, 5', [-0.652071, -0.0508841, 1.0]], ['2, k, 6', [-0.589308, 0.108038, 1.0]], ['2, k, 7', [-0.613198, 0.135279, 1.0]], ['2, k, 8', [-0.167715, 0.165214, 1.0]], ['2, k, 9', [-0.120333, 0.37641, 1.0]], ['2, k, 10', [-0.219289, 0.577159, 1.0]], ['2, k, 11', [-0.241073, 0.561656, 1.0]], ['2, k, 12', [-0.262527, -0.374984, 1.0]], ['2, k, 13', [-0.305276, -0.708143, 1.0]], ['2, k, 14', [-0.335162, -1.05247, 1.0]], ['2, k, 15', [-0.332941, -1.13115, 1.0]], ['2, k, 16', [-0.124763, -0.344116, 1.0]], ['2, k, 17', [-0.110208, -0.667291, 1.0]], ['2, k, 18', [-0.0902686, -1.00262, 1.0]], ['2, k, 19', [-0.0566164, -1.08502, 1.0]], ['2, k, 20', [-0.244038, 0.0735321, 1.0]], ['2, k, 21', [-0.555968, 0.204647, 1.0]], ['2, k, 22', [-0.643141, 0.155012, 1.0]], ['2, k, 23', [-0.271062, 0.612113, 1.0]], ['2, k, 24', [-0.294627, 0.520007, 1.0]]]
[['2, k, 0', [-0.195416, -0.356954, 1.0]], ['2, k, 1', [-0.222107, -0.110553, 1.0]], ['2, k, 2', [-0.249455, 0.134954, 1.0]], ['2, k, 3', [-0.295227, 0.261966, 1.0]], ['2, k, 4', [-0.4471, -0.00610119, 1.0]], ['2, k, 5', [-0.655266, -0.0637858, 1.0]], ['2, k, 6', [-0.596735, 0.0984295, 1.0]], ['2, k, 7', [-0.620798, 0.126602, 1.0]], ['2, k, 8', [-0.166061, 0.165439, 1.0]], ['2, k, 9', [-0.160535, 0.41369, 1.0]], ['2, k, 10', [-0.306358, 0.584243, 1.0]], ['2, k, 11', [-0.283701, 0.595838, 1.0]], ['2, k, 12', [-0.260993, -0.369673, 1.0]], ['2, k, 13', [-0.30482, -0.703086, 1.0]], ['2, k, 14', [-0.334443, -1.04759, 1.0]], ['2, k, 15', [-0.332346, -1.12758, 1.0]], ['2, k, 16', [-0.125582, -0.330432, 1.0]], ['2, k, 17', [-0.11075, -0.651086, 1.0]], ['2, k, 18', [-0.0910384, -0.986479, 1.0]], ['2, k, 19', [-0.110547, -1.02516, 1.0]], ['2, k, 20', [-0.242785, 0.0742037, 1.0]], ['2, k, 21', [-0.561861, 0.199085, 1.0]], ['2, k, 22', [-0.653685, 0.14347, 1.0]], ['2, k, 23', [-0.284603, 0.619839, 1.0]], ['2, k, 24', [-0.317232, 0.575106, 1.0]]]
[['2, k, 0', [-0.194388, -0.356124, 1.0]], ['2, k, 1', [-0.221306, -0.109361, 1.0]], ['2, k, 2', [-0.248672, 0.135302, 1.0]], ['2, k, 3', [-0.295932, 0.261338, 1.0]], ['2, k, 4', [-0.448317, -0.00713529, 1.0]], ['2, k, 5', [-0.648113, -0.081766, 1.0]], ['2, k, 6', [-0.60492, 0.0889001, 1.0]], ['2, k, 7', [-0.629283, 0.109892, 1.0]], ['2, k, 8', [-0.165974, 0.165494, 1.0]], ['2, k, 9', [-0.166662, 0.411884, 1.0]], ['2, k, 10', [-0.307595, 0.586241, 1.0]], ['2, k, 11', [-0.306939, 0.594736, 1.0]], ['2, k, 12', [-0.259658, -0.369053, 1.0]], ['2, k, 13', [-0.3045, -0.70186, 1.0]], ['2, k, 14', [-0.33421, -1.04633, 1.0]], ['2, k, 15', [-0.327037, -1.12574, 1.0]], ['2, k, 16', [-0.12475, -0.330088, 1.0]], ['2, k, 17', [-0.109252, -0.650378, 1.0]], ['2, k, 18', [-0.0912767, -0.985744, 1.0]], ['2, k, 19', [-0.111071, -1.02438, 1.0]], ['2, k, 20', [-0.24209, 0.07469, 1.0]], ['2, k, 21', [-0.574342, 0.182497, 1.0]], ['2, k, 22', [-0.662586, 0.110391, 1.0]], ['2, k, 23', [-0.327131, 0.607884, 1.0]], ['2, k, 24', [-0.339765, 0.57321, 1.0]]]
[['2, k, 0', [-0.194541, -0.356329, 1.0]], ['2, k, 1', [-0.221391, -0.109036, 1.0]], ['2, k, 2', [-0.248515, 0.135459, 1.0]], ['2, k, 3', [-0.29943, 0.25992, 1.0]], ['2, k, 4', [-0.448349, -0.00728746, 1.0]], ['2, k, 5', [-0.645939, -0.0861884, 1.0]], ['2, k, 6', [-0.610787, 0.0799645, 1.0]], ['2, k, 7', [-0.635257, 0.103034, 1.0]], ['2, k, 8', [-0.166018, 0.165506, 1.0]], ['2, k, 9', [-0.191807, 0.417742, 1.0]], ['2, k, 10', [-0.321532, 0.600344, 1.0]], ['2, k, 11', [-0.325407, 0.600464, 1.0]], ['2, k, 12', [-0.259662, -0.369057, 1.0]], ['2, k, 13', [-0.304347, -0.701811, 1.0]], ['2, k, 14', [-0.333884, -1.04665, 1.0]], ['2, k, 15', [-0.327235, -1.12664, 1.0]], ['2, k, 16', [-0.124824, -0.330883, 1.0]], ['2, k, 17', [-0.108332, -0.650209, 1.0]], ['2, k, 18', [-0.0911934, -0.985968, 1.0]], ['2, k, 19', [-0.111041, -1.02459, 1.0]], ['2, k, 20', [-0.241974, 0.074897, 1.0]], ['2, k, 21', [-0.580966, 0.177633, 1.0]], ['2, k, 22', [-0.668387, 0.108401, 1.0]], ['2, k, 23', [-0.335367, 0.605677, 1.0]], ['2, k, 24', [-0.341641, 0.585308, 1.0]]]
[['2, k, 0', [-0.195674, -0.356318, 1.0]], ['2, k, 1', [-0.222873, -0.108375, 1.0]], ['2, k, 2', [-0.249372, 0.13596, 1.0]], ['2, k, 3', [-0.306742, 0.259895, 1.0]], ['2, k, 4', [-0.448437, -0.00731822, 1.0]], ['2, k, 5', [-0.642701, -0.0925015, 1.0]], ['2, k, 6', [-0.61818, 0.0731229, 1.0]], ['2, k, 7', [-0.641168, 0.0962423, 1.0]], ['2, k, 8', [-0.168267, 0.165461, 1.0]], ['2, k, 9', [-0.202151, 0.417827, 1.0]], ['2, k, 10', [-0.335612, 0.597534, 1.0]], ['2, k, 11', [-0.345016, 0.596301, 1.0]], ['2, k, 12', [-0.259946, -0.368914, 1.0]], ['2, k, 13', [-0.304133, -0.70168, 1.0]], ['2, k, 14', [-0.333643, -1.04692, 1.0]], ['2, k, 15', [-0.327512, -1.12715, 1.0]], ['2, k, 16', [-0.126845, -0.331551, 1.0]], ['2, k, 17', [-0.108271, -0.650313, 1.0]], ['2, k, 18', [-0.0910352, -0.986371, 1.0]], ['2, k, 19', [-0.111994, -1.02495, 1.0]], ['2, k, 20', [-0.243021, 0.0755027, 1.0]], ['2, k, 21', [-0.586471, 0.171403, 1.0]], ['2, k, 22', [-0.667091, 0.114376, 1.0]], ['2, k, 23', [-0.364398, 0.599834, 1.0]], ['2, k, 24', [-0.368951, 0.582608, 1.0]]]
[['2, k, 0', [-0.197106, -0.357695, 1.0]], ['2, k, 1', [-0.234515, -0.10999, 1.0]], ['2, k, 2', [-0.280022, 0.134205, 1.0]], ['2, k, 3', [-0.327401, 0.264618, 1.0]], ['2, k, 4', [-0.474397, -0.0116347, 1.0]], ['2, k, 5', [-0.648044, -0.108082, 1.0]], ['2, k, 6', [-0.625686, 0.0562681, 1.0]], ['2, k, 7', [-0.646629, 0.0863477, 1.0]], ['2, k, 8', [-0.174917, 0.164349, 1.0]], ['2, k, 9', [-0.207411, 0.398268, 1.0]], ['2, k, 10', [-0.33707, 0.58084, 1.0]], ['2, k, 11', [-0.35597, 0.584703, 1.0]], ['2, k, 12', [-0.260746, -0.369765, 1.0]], ['2, k, 13', [-0.303846, -0.702514, 1.0]], ['2, k, 14', [-0.333522, -1.04804, 1.0]], ['2, k, 15', [-0.327734, -1.12861, 1.0]], ['2, k, 16', [-0.128819, -0.333986, 1.0]], ['2, k, 17', [-0.107321, -0.652824, 1.0]], ['2, k, 18', [-0.0907258, -0.988934, 1.0]], ['2, k, 19', [-0.108172, -1.02806, 1.0]], ['2, k, 20', [-0.268449, 0.0738749, 1.0]], ['2, k, 21', [-0.594264, 0.160987, 1.0]], ['2, k, 22', [-0.681572, 0.106623, 1.0]], ['2, k, 23', [-0.376508, 0.601111, 1.0]], ['2, k, 24', [-0.377455, 0.567376, 1.0]]]
[['2, k, 0', [-0.197649, -0.35952, 1.0]], ['2, k, 1', [-0.236144, -0.111159, 1.0]], ['2, k, 2', [-0.28026, 0.133701, 1.0]], ['2, k, 3', [-0.330059, 0.26484, 1.0]], ['2, k, 4', [-0.474703, -0.0123837, 1.0]], ['2, k, 5', [-0.64701, -0.11262, 1.0]], ['2, k, 6', [-0.629456, 0.0474604, 1.0]], ['2, k, 7', [-0.650289, 0.0805406, 1.0]], ['2, k, 8', [-0.17847, 0.163328, 1.0]], ['2, k, 9', [-0.213441, 0.390076, 1.0]], ['2, k, 10', [-0.348314, 0.568828, 1.0]], ['2, k, 11', [-0.372277, 0.582906, 1.0]], ['2, k, 12', [-0.260909, -0.3714, 1.0]], ['2, k, 13', [-0.30391, -0.703786, 1.0]], ['2, k, 14', [-0.333293, -1.04948, 1.0]], ['2, k, 15', [-0.328276, -1.12975, 1.0]], ['2, k, 16', [-0.12956, -0.336388, 1.0]], ['2, k, 17', [-0.107329, -0.655417, 1.0]], ['2, k, 18', [-0.0905185, -0.991427, 1.0]], ['2, k, 19', [-0.109744, -1.03055, 1.0]], ['2, k, 20', [-0.26905, 0.0732125, 1.0]], ['2, k, 21', [-0.600774, 0.155522, 1.0]], ['2, k, 22', [-0.680491, 0.0931492, 1.0]], ['2, k, 23', [-0.38862, 0.595692, 1.0]], ['2, k, 24', [-0.38866, 0.566499, 1.0]]]
[['2, k, 0', [-0.19885, -0.365405, 1.0]], ['2, k, 1', [-0.236244, -0.112197, 1.0]], ['2, k, 2', [-0.27811, 0.133667, 1.0]], ['2, k, 3', [-0.330577, 0.265076, 1.0]], ['2, k, 4', [-0.464993, -0.0113877, 1.0]], ['2, k, 5', [-0.630757, -0.121677, 1.0]], ['2, k, 6', [-0.63308, 0.0417347, 1.0]], ['2, k, 7', [-0.609804, 0.152413, 1.0]], ['2, k, 8', [-0.177162, 0.164447, 1.0]], ['2, k, 9', [-0.216716, 0.367162, 1.0]], ['2, k, 10', [-0.361993, 0.538423, 1.0]], ['2, k, 11', [-0.392041, 0.551822, 1.0]], ['2, k, 12', [-0.262076, -0.376678, 1.0]], ['2, k, 13', [-0.304347, -0.70778, 1.0]], ['2, k, 14', [-0.333806, -1.05345, 1.0]], ['2, k, 15', [-0.328559, -1.13301, 1.0]], ['2, k, 16', [-0.130401, -0.343734, 1.0]], ['2, k, 17', [-0.107578, -0.662896, 1.0]], ['2, k, 18', [-0.0900759, -0.998737, 1.0]], ['2, k, 19', [-0.0575914, -1.0815, 1.0]], ['2, k, 20', [-0.268057, 0.0729544, 1.0]], ['2, k, 21', [-0.56692, 0.218358, 1.0]], ['2, k, 22', [-0.59745, 0.192274, 1.0]], ['2, k, 23', [-0.420932, 0.574308, 1.0]], ['2, k, 24', [-0.423904, 0.519512, 1.0]]]
[['2, k, 0', [-0.199144, -0.376009, 1.0]], ['2, k, 1', [-0.236697, -0.11483, 1.0]], ['2, k, 2', [-0.277809, 0.133749, 1.0]], ['2, k, 3', [-0.332055, 0.265384, 1.0]], ['2, k, 4', [-0.437869, 0.0065018, 1.0]], ['2, k, 5', [-0.608137, -0.129958, 1.0]], ['2, k, 6', [-0.641422, 0.0338414, 1.0]], ['2, k, 7', [-0.609807, 0.152884, 1.0]], ['2, k, 8', [-0.177167, 0.16535, 1.0]], ['2, k, 9', [-0.221705, 0.362344, 1.0]], ['2, k, 10', [-0.364917, 0.535259, 1.0]], ['2, k, 11', [-0.402837, 0.542635, 1.0]], ['2, k, 12', [-0.262669, -0.38634, 1.0]], ['2, k, 13', [-0.305275, -0.716227, 1.0]], ['2, k, 14', [-0.334682, -1.06163, 1.0]], ['2, k, 15', [-0.328702, -1.13854, 1.0]], ['2, k, 16', [-0.129893, -0.354271, 1.0]], ['2, k, 17', [-0.106881, -0.672615, 1.0]], ['2, k, 18', [-0.0891655, -1.00849, 1.0]], ['2, k, 19', [-0.0549051, -1.09054, 1.0]], ['2, k, 20', [-0.267913, 0.072827, 1.0]], ['2, k, 21', [-0.573266, 0.216843, 1.0]], ['2, k, 22', [-0.610792, 0.167285, 1.0]], ['2, k, 23', [-0.429937, 0.579609, 1.0]], ['2, k, 24', [-0.435845, 0.510977, 1.0]]]
