[['2, k, 0', [-2.7622, 73.69001, 1.0]], ['2, k, 1', [-0.8476762741814357, 105.23775970916515, 1.0]], ['2, k, 2', [0.6608916768633147, 129.0031666150646, 1.0]], ['2, k, 3', [1.112189347205551, 135.71350855743165, 1.0]], ['2, k, 4', [28.190187735602386, 118.99839735049719, 1.0]], ['2, k, 5', [49.4133075315175, 114.00135029914324, 1.0]], ['2, k, 6', [51.39604544969512, 142.9389566066503, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.286321056731552, 120.92215915445404, 1.0]], ['2, k, 9', [-39.07994113728928, 123.13677284152452, 1.0]], ['2, k, 10', [-48.818910173427184, 142.96900948076632, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.0094349507582776, 73.94380406605214, 1.0]], ['2, k, 13', [14.257994914760342, 44.681608361758165, 1.0]], ['2, k, 14', [26.72665094486329, 13.309079636583153, 1.0]], ['2, k, 15', [35.650791371172254, 9.110369168031895, 1.0]], ['2, k, 16', [-6.430258521936322, 73.75775747294674, 1.0]], ['2, k, 17', [-23.67149734124439, 48.43278538788131, 1.0]], ['2, k, 18', [-35.877900710763754, 17.546454761833576, 1.0]], ['2, k, 19', [-27.128421220514774, 12.978119047056506, 1.0]], ['2, k, 20', [0.6608916768633147, 129.0031666150646, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [13.001383999999998, 63.446726, 1.0]], ['2, k, 1', [13.776414830267958, 94.34656670747532, 1.0]], ['2, k, 2', [14.54163321234895, 117.47589809790144, 1.0]], ['2, k, 3', [14.770614315077218, 124.01340895544251, 1.0]], ['2, k, 4', [42.52207051051252, 106.54569995422943, 1.0]], ['2, k, 5', [63.27655040985314, 114.85513573471036, 1.0]], ['2, k, 6', [63.59255103579732, 137.2009621404936, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.5603731761624466, 110.37875171833002, 1.0]], ['2, k, 9', [-25.72625731399139, 109.58390517644224, 1.0]], ['2, k, 10', [-34.918892928615556, 128.50115784544766, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [16.774373869669382, 62.57604082413715, 1.0]], ['2, k, 13', [39.59999008191982, 40.44356817043498, 1.0]], ['2, k, 14', [41.36804545397529, 11.675863262388585, 1.0]], ['2, k, 15', [48.07292822758603, 5.4897954882554405, 1.0]], ['2, k, 16', [10.415676108477161, 64.54717910019505, 1.0]], ['2, k, 17', [-0.21040548202750742, 34.34858282204565, 1.0]], ['2, k, 18', [-28.381267692858923, 17.39863502599889, 1.0]], ['2, k, 19', [-19.428916020818864, 12.86432049219414, 1.0]], ['2, k, 20', [14.54163321234895, 117.47589809790144, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [13.609176, 62.661504, 1.0]], ['2, k, 1', [14.255698319486044, 93.30995467327972, 1.0]], ['2, k, 2', [14.917132482810842, 116.30955366816171, 1.0]], ['2, k, 3', [15.11604373678134, 122.82378337849427, 1.0]], ['2, k, 4', [42.56952362434741, 105.42012201131627, 1.0]], ['2, k, 5', [63.31817335141615, 114.17764118127099, 1.0]], ['2, k, 6', [63.447792022804705, 136.49758918437144, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.8184560571170394, 109.18433582786062, 1.0]], ['2, k, 9', [-25.614860095228916, 108.43637821408824, 1.0]], ['2, k, 10', [-34.85071741272718, 127.35570278548886, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [17.2219110366904, 61.965413238076025, 1.0]], ['2, k, 13', [40.55014691038324, 40.34936407466545, 1.0]], ['2, k, 14', [43.0594028081953, 12.72513237010303, 1.0]], ['2, k, 15', [50.14048340691572, 6.917854773298366, 1.0]], ['2, k, 16', [10.782052626647092, 63.7435154324146, 1.0]], ['2, k, 17', [0.13034147913066185, 33.56602687587578, 1.0]], ['2, k, 18', [-28.0154798034908, 16.765112342086177, 1.0]], ['2, k, 19', [-19.015185676563082, 12.326921303248394, 1.0]], ['2, k, 20', [14.917132482810842, 116.30955366816171, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [13.91595, 61.976936, 1.0]], ['2, k, 1', [14.474400140071277, 92.40431637947759, 1.0]], ['2, k, 2', [15.057447914499571, 115.26184548391507, 1.0]], ['2, k, 3', [15.231776566220407, 121.73897085886277, 1.0]], ['2, k, 4', [42.47142632978709, 104.39878160817871, 1.0]], ['2, k, 5', [63.16644752751305, 113.64746588684305, 1.0]], ['2, k, 6', [62.79725483310131, 135.98113908850073, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.7088996480961214, 108.11794607437159, 1.0]], ['2, k, 9', [-25.79957365290055, 107.20450582164989, 1.0]], ['2, k, 10', [-35.02874364244475, 126.14873658826649, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [17.377151933986994, 61.26814492500679, 1.0]], ['2, k, 13', [41.09351572966453, 40.08084470966897, 1.0]], ['2, k, 14', [43.957426764307584, 13.892680262078418, 1.0]], ['2, k, 15', [51.49187752466629, 8.343801763442574, 1.0]], ['2, k, 16', [10.67519641509423, 63.09410530744958, 1.0]], ['2, k, 17', [0.2558924026667615, 33.05060243734042, 1.0]], ['2, k, 18', [-27.857560789772123, 16.583614040869108, 1.0]], ['2, k, 19', [-18.84798098270067, 12.228449432351857, 1.0]], ['2, k, 20', [15.057447914499571, 115.26184548391507, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [14.280024000000001, 61.217876000000004, 1.0]], ['2, k, 1', [14.747062597765707, 91.41420728803922, 1.0]], ['2, k, 2', [15.239172247602736, 114.11305090804726, 1.0]], ['2, k, 3', [15.385797260171316, 120.54554652395966, 1.0]], ['2, k, 4', [42.65655928293309, 103.20290244327335, 1.0]], ['2, k, 5', [62.96534746707746, 112.93073592627621, 1.0]], ['2, k, 6', [62.08167107020462, 136.14116327376624, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.78646454413561, 106.96639841728138, 1.0]], ['2, k, 9', [-25.634225089104476, 106.01914142201913, 1.0]], ['2, k, 10', [-34.950275990317735, 124.90848815185274, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [17.566468369820544, 60.493362219321035, 1.0]], ['2, k, 13', [41.81036900323917, 39.8276842034697, 1.0]], ['2, k, 14', [44.73845830359788, 16.013837238216233, 1.0]], ['2, k, 15', [52.48737821519925, 10.816676887757593, 1.0]], ['2, k, 16', [10.557276406695443, 62.37202992238363, 1.0]], ['2, k, 17', [0.15390719687017373, 32.504616115142085, 1.0]], ['2, k, 18', [-28.038170364239747, 16.360017273449845, 1.0]], ['2, k, 19', [-18.97948971390051, 12.044851205913943, 1.0]], ['2, k, 20', [15.239172247602736, 114.11305090804726, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [14.896038, 60.242092, 1.0]], ['2, k, 1', [15.264130701806977, 90.25213810884225, 1.0]], ['2, k, 2', [15.670320126846319, 112.86625038075192, 1.0]], ['2, k, 3', [15.791504109722908, 119.28265366190705, 1.0]], ['2, k, 4', [43.1716732313232, 101.82497175777839, 1.0]], ['2, k, 5', [63.00313726077006, 112.08619679512967, 1.0]], ['2, k, 6', [61.55049563903575, 135.24857164769463, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.174416330059772, 105.78583238612192, 1.0]], ['2, k, 9', [-24.979348853239486, 104.77156489550563, 1.0]], ['2, k, 10', [-34.43989312996796, 123.61220160185418, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [18.049517625274444, 59.544854146632744, 1.0]], ['2, k, 13', [42.52998281647498, 39.2192088683736, 1.0]], ['2, k, 14', [44.95352260215781, 17.889252901798617, 1.0]], ['2, k, 15', [52.863140315258924, 13.203554770336808, 1.0]], ['2, k, 16', [11.01458299681547, 61.41057529385625, 1.0]], ['2, k, 17', [0.5672459824036835, 31.654972531858753, 1.0]], ['2, k, 18', [-27.740059748901693, 15.838710540033425, 1.0]], ['2, k, 19', [-18.640360753130743, 11.563701455664319, 1.0]], ['2, k, 20', [15.670320126846319, 112.86625038075192, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [15.179003999999997, 59.22296, 1.0]], ['2, k, 1', [15.464523722199068, 89.10924251076972, 1.0]], ['2, k, 2', [15.796055400424558, 111.64843726706158, 1.0]], ['2, k, 3', [15.894861517020196, 118.04674556992526, 1.0]], ['2, k, 4', [43.44592700003703, 100.47147387554165, 1.0]], ['2, k, 5', [62.99464119230997, 111.11738407503518, 1.0]], ['2, k, 6', [61.027397523996086, 134.2666291454271, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.172947301100974, 104.53720440421257, 1.0]], ['2, k, 9', [-24.62744061792516, 103.47903400304469, 1.0]], ['2, k, 10', [-34.28385405659733, 122.39512057887654, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [18.31188083426089, 58.52909257162841, 1.0]], ['2, k, 13', [43.574440611643915, 39.057240241978675, 1.0]], ['2, k, 14', [44.88158165434948, 21.34953356835698, 1.0]], ['2, k, 15', [52.9261677083603, 17.453968557994077, 1.0]], ['2, k, 16', [11.262753423432162, 60.451487790985354, 1.0]], ['2, k, 17', [0.8470448969167919, 30.78662306587354, 1.0]], ['2, k, 18', [-27.37462126720089, 15.095758207899333, 1.0]], ['2, k, 19', [-18.230882053352683, 10.914405760077742, 1.0]], ['2, k, 20', [15.796055400424558, 111.64843726706158, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [15.3647, 58.11535, 1.0]], ['2, k, 1', [15.560162708776145, 87.93193659254031, 1.0]], ['2, k, 2', [15.811200295483532, 110.4272270935927, 1.0]], ['2, k, 3', [15.885579110836467, 116.81424356199028, 1.0]], ['2, k, 4', [43.574530711036246, 99.26578144648396, 1.0]], ['2, k, 5', [62.998865142432514, 109.78994543016974, 1.0]], ['2, k, 6', [60.670148444384836, 132.96979484436395, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.118250471088771, 103.31392650348127, 1.0]], ['2, k, 9', [-24.422739471683602, 102.20072332809386, 1.0]], ['2, k, 10', [-34.16333235709216, 121.39175036747211, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [18.51954559147462, 57.411592837110355, 1.0]], ['2, k, 13', [44.41402354937328, 38.73730425200115, 1.0]], ['2, k, 14', [43.80368961289637, 25.519689480271374, 1.0]], ['2, k, 15', [51.650167833154406, 22.552746775118226, 1.0]], ['2, k, 16', [11.447619875270071, 59.37159279880141, 1.0]], ['2, k, 17', [1.056683678968147, 29.826061538716143, 1.0]], ['2, k, 18', [-27.59531131927367, 14.73166258538343, 1.0]], ['2, k, 19', [-18.3784989776689, 10.514773507919845, 1.0]], ['2, k, 20', [15.811200295483532, 110.4272270935927, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [15.551408, 57.08694799999999, 1.0]], ['2, k, 1', [15.666034911892671, 86.73338247061677, 1.0]], ['2, k, 2', [15.832428841914059, 109.08402634140418, 1.0]], ['2, k, 3', [15.882689290527122, 115.42806679761522, 1.0]], ['2, k, 4', [43.61292262139604, 97.9274124507766, 1.0]], ['2, k, 5', [62.88696502281683, 108.36061351740862, 1.0]], ['2, k, 6', [60.5462054317465, 131.49800515517407, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.187557043072838, 102.10777943904498, 1.0]], ['2, k, 9', [-24.04138922375845, 100.99176699444472, 1.0]], ['2, k, 10', [-33.76334122993042, 120.20171649278944, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [18.74407917045143, 56.409735040355606, 1.0]], ['2, k, 13', [45.5963352642516, 38.790708410856794, 1.0]], ['2, k, 14', [41.87172827309414, 30.709078824964788, 1.0]], ['2, k, 15', [49.35141325780104, 28.887317850174053, 1.0]], ['2, k, 16', [11.552633582129442, 58.35051171160016, 1.0]], ['2, k, 17', [1.1429411936381246, 28.8851592066445, 1.0]], ['2, k, 18', [-27.963987599683634, 14.465823336022199, 1.0]], ['2, k, 19', [-18.66903311587116, 10.178705088667062, 1.0]], ['2, k, 20', [15.832428841914059, 109.08402634140418, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.168596, 55.76784, 1.0]], ['2, k, 1', [16.19552660165935, 85.47933462331673, 1.0]], ['2, k, 2', [16.27989319959148, 107.83911307102473, 1.0]], ['2, k, 3', [16.30743657298931, 114.1767906782078, 1.0]], ['2, k, 4', [44.044124703885096, 96.68365410596692, 1.0]], ['2, k, 5', [63.36702031073379, 107.14639628835076, 1.0]], ['2, k, 6', [61.15898780912083, 129.4612289460377, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.567976416853119, 100.85271910220222, 1.0]], ['2, k, 9', [-23.51989075474816, 99.77793857502934, 1.0]], ['2, k, 10', [-33.23293725400434, 118.99553549399671, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.281770378868817, 55.195852374365664, 1.0]], ['2, k, 13', [46.871868577944255, 38.56155239962521, 1.0]], ['2, k, 14', [39.711784938525845, 35.14394672488541, 1.0]], ['2, k, 15', [46.53603499490205, 34.48117283982208, 1.0]], ['2, k, 16', [11.962627776926816, 56.95433459336, 1.0]], ['2, k, 17', [1.4837913386881318, 27.61333676170029, 1.0]], ['2, k, 18', [-28.204922375012764, 14.021844380474317, 1.0]], ['2, k, 19', [-18.86718776088935, 9.633986791004645, 1.0]], ['2, k, 20', [16.27989319959148, 107.83911307102473, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.489432, 54.232690000000005, 1.0]], ['2, k, 1', [16.415572171664945, 84.07680615559106, 1.0]], ['2, k, 2', [16.414170300094558, 106.54517984657036, 1.0]], ['2, k, 3', [16.41755847119137, 112.9151306134344, 1.0]], ['2, k, 4', [44.15200583289473, 95.39177638276942, 1.0]], ['2, k, 5', [63.460240469038084, 105.85282468966733, 1.0]], ['2, k, 6', [61.2521280097141, 129.50809031091373, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.62708407579197, 99.57526153679906, 1.0]], ['2, k, 9', [-23.266598816314243, 98.47112344965758, 1.0]], ['2, k, 10', [-32.91169986214289, 117.7526825316134, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.535280642389097, 53.69392416104922, 1.0]], ['2, k, 13', [47.74956212472572, 37.94601146898064, 1.0]], ['2, k, 14', [37.21253576960643, 38.11277920419549, 1.0]], ['2, k, 15', [43.224045925801796, 38.446123974993306, 1.0]], ['2, k, 16', [12.099020081110588, 55.425363719458446, 1.0]], ['2, k, 17', [1.4952965477023312, 26.20411667214722, 1.0]], ['2, k, 18', [-28.718136015500907, 13.507344964214251, 1.0]], ['2, k, 19', [-19.355641956938932, 9.0034913463289, 1.0]], ['2, k, 20', [16.414170300094558, 106.54517984657036, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.710978, 52.866998, 1.0]], ['2, k, 1', [16.566239330861663, 82.80174753117086, 1.0]], ['2, k, 2', [16.500764268017566, 105.33102297081939, 1.0]], ['2, k, 3', [16.484690347756132, 111.71678424163323, 1.0]], ['2, k, 4', [44.24293209703282, 94.16211991538366, 1.0]], ['2, k, 5', [63.52260253597733, 104.62058651090769, 1.0]], ['2, k, 6', [61.06873765631775, 129.35732108865042, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.780611548200159, 98.46141296984874, 1.0]], ['2, k, 9', [-22.97304635507531, 97.39142887011505, 1.0]], ['2, k, 10', [-32.605774205711924, 116.72684623766335, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.66148328740948, 52.34542224621594, 1.0]], ['2, k, 13', [48.27687800240014, 37.283126353827406, 1.0]], ['2, k, 14', [34.24752787481196, 40.74080307848786, 1.0]], ['2, k, 15', [39.25788199696525, 41.94414260106847, 1.0]], ['2, k, 16', [12.318856949847593, 54.0613317361886, 1.0]], ['2, k, 17', [1.5521654221537755, 24.882610357456223, 1.0]], ['2, k, 18', [-29.131940967507447, 12.953319377900163, 1.0]], ['2, k, 19', [-19.75586579039135, 8.356867972750017, 1.0]], ['2, k, 20', [16.500764268017566, 105.33102297081939, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.956216, 51.588494000000004, 1.0]], ['2, k, 1', [16.77083446828172, 81.53000534605721, 1.0]], ['2, k, 2', [16.663607988230957, 104.05869946304598, 1.0]], ['2, k, 3', [16.63426831586453, 110.44571790864865, 1.0]], ['2, k, 4', [44.40579142151444, 92.89403724031973, 1.0]], ['2, k, 5', [63.66532570765934, 103.31197956956578, 1.0]], ['2, k, 6', [60.93572301079915, 128.0828339294004, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.675979492432223, 97.1328846598722, 1.0]], ['2, k, 9', [-22.777925721909085, 96.07677032402418, 1.0]], ['2, k, 10', [-32.53040658505731, 115.69518175715052, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.80962169508193, 51.08538935244697, 1.0]], ['2, k, 13', [49.0067125843467, 36.843052707969115, 1.0]], ['2, k, 14', [30.768065718367456, 43.8627349621083, 1.0]], ['2, k, 15', [34.376880926455975, 45.855767942454214, 1.0]], ['2, k, 16', [12.57572050019568, 52.79548572900535, 1.0]], ['2, k, 17', [1.6823563746370986, 23.67948059854571, 1.0]], ['2, k, 18', [-29.16631121675297, 12.212547922938702, 1.0]], ['2, k, 19', [-19.720119513914135, 7.572579142895883, 1.0]], ['2, k, 20', [16.663607988230957, 104.05869946304598, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [17.139542, 50.149778000000005, 1.0]], ['2, k, 1', [16.908522475134887, 80.27323411279194, 1.0]], ['2, k, 2', [16.75618446748601, 102.96684571195232, 1.0]], ['2, k, 3', [16.712534685522943, 109.40473632495592, 1.0]], ['2, k, 4', [44.50464800657963, 91.81657135536334, 1.0]], ['2, k, 5', [63.78596977476988, 102.1044595651852, 1.0]], ['2, k, 6', [60.774125408089766, 126.7850053778053, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.618468966632793, 95.99743038257982, 1.0]], ['2, k, 9', [-22.971809814436956, 94.85022861406436, 1.0]], ['2, k, 10', [-32.76154632381468, 114.54413208469121, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.89675705099872, 49.68827902177299, 1.0]], ['2, k, 13', [49.57850075936191, 36.195409025413504, 1.0]], ['2, k, 14', [28.038900203218763, 46.19298239923911, 1.0]], ['2, k, 15', [30.18587552273258, 48.87351077710837, 1.0]], ['2, k, 16', [12.879284445021083, 51.41018732041542, 1.0]], ['2, k, 17', [1.7950792738852837, 22.296097971792793, 1.0]], ['2, k, 18', [-29.225135628868735, 11.268930105486216, 1.0]], ['2, k, 19', [-19.732417953738636, 6.584776381649271, 1.0]], ['2, k, 20', [16.75618446748601, 102.96684571195232, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.857082, 49.067235999999994, 1.0]], ['2, k, 1', [16.576771594528335, 79.17768049575022, 1.0]], ['2, k, 2', [16.382681728427094, 101.91956287999741, 1.0]], ['2, k, 3', [16.325842573048092, 108.38362913232672, 1.0]], ['2, k, 4', [44.12705285905811, 90.74509550059423, 1.0]], ['2, k, 5', [63.45221843892962, 100.84425255968904, 1.0]], ['2, k, 6', [60.24809200771619, 125.39223830359886, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.328600883408818, 95.06892622668131, 1.0]], ['2, k, 9', [-23.199865198640317, 93.91546200430123, 1.0]], ['2, k, 10', [-32.986947861065076, 113.63943715337001, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.63163891278682, 48.570235904655235, 1.0]], ['2, k, 13', [49.73237405702987, 35.78987443770064, 1.0]], ['2, k, 14', [25.92496858744673, 48.05889866635041, 1.0]], ['2, k, 15', [26.596231680610927, 51.344425980359965, 1.0]], ['2, k, 16', [12.844491852969831, 50.447184213128125, 1.0]], ['2, k, 17', [1.5466906810368304, 21.33316115616447, 1.0]], ['2, k, 18', [-29.62406003470457, 10.71269357496122, 1.0]], ['2, k, 19', [-20.078740499688152, 5.989435931348445, 1.0]], ['2, k, 20', [16.382681728427094, 101.91956287999741, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.484318, 48.179044, 1.0]], ['2, k, 1', [16.164879889025645, 78.30915654677833, 1.0]], ['2, k, 2', [15.945404311351368, 101.05297752455837, 1.0]], ['2, k, 3', [15.881235300591948, 107.5162363522795, 1.0]], ['2, k, 4', [43.6977167257118, 89.84895980643589, 1.0]], ['2, k, 5', [62.99788866792001, 100.0679553571704, 1.0]], ['2, k, 6', [59.799168308699066, 123.31747376328605, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.9537056501773833, 94.27212349115075, 1.0]], ['2, k, 9', [-23.5779176741466, 93.09144671484158, 1.0]], ['2, k, 10', [-33.2754245788996, 112.85311323446331, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.342864718261417, 47.662558837218626, 1.0]], ['2, k, 13', [49.820066409082955, 35.641588821826176, 1.0]], ['2, k, 14', [25.083180539161905, 49.513289390327074, 1.0]], ['2, k, 15', [24.41576552938357, 53.29163381197335, 1.0]], ['2, k, 16', [12.781110568166746, 49.55437342779941, 1.0]], ['2, k, 17', [1.3276184934401947, 20.426487970804658, 1.0]], ['2, k, 18', [-30.03690488735301, 10.241048617223232, 1.0]], ['2, k, 19', [-20.448350769686467, 5.47355827113312, 1.0]], ['2, k, 20', [15.945404311351368, 101.05297752455837, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.228592, 47.327780000000004, 1.0]], ['2, k, 1', [15.879036459981895, 77.4873559650842, 1.0]], ['2, k, 2', [15.638496294620676, 100.23274150741521, 1.0]], ['2, k, 3', [15.568464849814784, 106.69643464255563, 1.0]], ['2, k, 4', [43.403870754211724, 89.02216648358043, 1.0]], ['2, k, 5', [62.70145521368936, 99.32438555428844, 1.0]], ['2, k, 6', [59.53907766625861, 121.43236104620968, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.6903969039352376, 93.51908628854602, 1.0]], ['2, k, 9', [-23.84201742120982, 92.32974302699579, 1.0]], ['2, k, 10', [-33.39192334260096, 112.02287407615768, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.19307095229367, 46.83060571962048, 1.0]], ['2, k, 13', [50.045459618109945, 35.60087266963444, 1.0]], ['2, k, 14', [25.31910630960933, 50.53336154879639, 1.0]], ['2, k, 15', [23.59794877868554, 54.618221041064444, 1.0]], ['2, k, 16', [12.714301879084958, 48.676664444783796, 1.0]], ['2, k, 17', [1.1482043360111778, 19.621389807307732, 1.0]], ['2, k, 18', [-30.473602362750036, 9.952648973638796, 1.0]], ['2, k, 19', [-20.853567280489038, 5.122038436025102, 1.0]], ['2, k, 20', [15.638496294620676, 100.23274150741521, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
