[['2, k, 0', [-0.01746797, -0.2249724, 1.0]], ['2, k, 1', [-0.02168425, 0.09693928, 1.0]], ['2, k, 2', [-0.02489825, 0.4069355, 1.0]], ['2, k, 3', [-0.01456832, 0.5471762, 1.0]], ['2, k, 4', [-0.2052632, 0.2880298, 1.0]], ['2, k, 5', [-0.2741999, 0.03683645, 1.0]], ['2, k, 6', [-0.2743891, -0.1716114, 1.0]], ['2, k, 7', [-0.2776179, -0.2320751, 1.0]], ['2, k, 8', [0.1631661, 0.2832101, 1.0]], ['2, k, 9', [0.2146934, 0.02149287, 1.0]], ['2, k, 10', [0.222375, -0.189092, 1.0]], ['2, k, 11', [0.2199274, -0.2444379, 1.0]], ['2, k, 12', [-0.09183837, -0.2205597, 1.0]], ['2, k, 13', [-0.1398102, -0.5563564, 1.0]], ['2, k, 14', [-0.1420489, -0.858385, 1.0]], ['2, k, 15', [-0.1570868, -0.9030991, 1.0]], ['2, k, 16', [0.05758983, -0.2211636, 1.0]], ['2, k, 17', [0.08816022, -0.5647977, 1.0]], ['2, k, 18', [0.07677021, -0.8564553, 1.0]], ['2, k, 19', [0.1014884, -0.9149465, 1.0]], ['2, k, 20', [-0.02418255, 0.3310298, 1.0]], ['2, k, 21', [-0.2819356, -0.2981446, 1.0]], ['2, k, 22', [-0.2327778, -0.2354501, 1.0]], ['2, k, 23', [0.2154659, -0.3161092, 1.0]], ['2, k, 24', [0.1803811, -0.2435512, 1.0]]]
[['2, k, 0', [-0.02065638, -0.2244896, 1.0]], ['2, k, 1', [-0.02714757, 0.09684912, 1.0]], ['2, k, 2', [-0.03370432, 0.4064435, 1.0]], ['2, k, 3', [-0.03481586, 0.5461174, 1.0]], ['2, k, 4', [-0.211119, 0.2887878, 1.0]], ['2, k, 5', [-0.2813026, 0.05846661, 1.0]], ['2, k, 6', [-0.282149, -0.1081983, 1.0]], ['2, k, 7', [-0.2736899, -0.1714749, 1.0]], ['2, k, 8', [0.1552827, 0.285928, 1.0]], ['2, k, 9', [0.2110532, 0.02759492, 1.0]], ['2, k, 10', [0.2210616, -0.2049586, 1.0]], ['2, k, 11', [0.2196487, -0.2538831, 1.0]], ['2, k, 12', [-0.09484082, -0.2194278, 1.0]], ['2, k, 13', [-0.1422875, -0.5667329, 1.0]], ['2, k, 14', [-0.1401062, -0.8582062, 1.0]], ['2, k, 15', [-0.1529785, -0.8983326, 1.0]], ['2, k, 16', [0.05427174, -0.2212246, 1.0]], ['2, k, 17', [0.08648296, -0.5732135, 1.0]], ['2, k, 18', [0.07583741, -0.8629242, 1.0]], ['2, k, 19', [0.1042001, -0.9158756, 1.0]], ['2, k, 20', [-0.03203453, 0.330645, 1.0]], ['2, k, 21', [-0.2786438, -0.2217622, 1.0]], ['2, k, 22', [-0.225599, -0.1891216, 1.0]], ['2, k, 23', [0.2147555, -0.3249297, 1.0]], ['2, k, 24', [0.186071, -0.2534363, 1.0]]]
[['2, k, 0', [-0.0207573, -0.2242793, 1.0]], ['2, k, 1', [-0.02726896, 0.09686115, 1.0]], ['2, k, 2', [-0.03396414, 0.4063234, 1.0]], ['2, k, 3', [-0.03571196, 0.5456132, 1.0]], ['2, k, 4', [-0.2117542, 0.2887058, 1.0]], ['2, k, 5', [-0.2812112, 0.05812338, 1.0]], ['2, k, 6', [-0.2815937, -0.1089587, 1.0]], ['2, k, 7', [-0.2723477, -0.1721928, 1.0]], ['2, k, 8', [0.1553095, 0.2863356, 1.0]], ['2, k, 9', [0.2105123, 0.02717391, 1.0]], ['2, k, 10', [0.2197348, -0.2022827, 1.0]], ['2, k, 11', [0.2158244, -0.2532303, 1.0]], ['2, k, 12', [-0.09487095, -0.2193098, 1.0]], ['2, k, 13', [-0.1421953, -0.5662373, 1.0]], ['2, k, 14', [-0.1400603, -0.8583884, 1.0]], ['2, k, 15', [-0.1579692, -0.9017946, 1.0]], ['2, k, 16', [0.05409741, -0.2209211, 1.0]], ['2, k, 17', [0.08643862, -0.5732419, 1.0]], ['2, k, 18', [0.07590128, -0.8629568, 1.0]], ['2, k, 19', [0.1042453, -0.9153943, 1.0]], ['2, k, 20', [-0.03222431, 0.3305792, 1.0]], ['2, k, 21', [-0.2737052, -0.2222761, 1.0]], ['2, k, 22', [-0.2257734, -0.1908571, 1.0]], ['2, k, 23', [0.2132968, -0.3210112, 1.0]], ['2, k, 24', [0.1819451, -0.2561491, 1.0]]]
[['2, k, 0', [-0.02077717, -0.2241112, 1.0]], ['2, k, 1', [-0.02751688, 0.09692344, 1.0]], ['2, k, 2', [-0.03444732, 0.4062515, 1.0]], ['2, k, 3', [-0.0364169, 0.5453213, 1.0]], ['2, k, 4', [-0.2121166, 0.2887377, 1.0]], ['2, k, 5', [-0.2812111, 0.05711011, 1.0]], ['2, k, 6', [-0.2798811, -0.1109951, 1.0]], ['2, k, 7', [-0.2719544, -0.1748774, 1.0]], ['2, k, 8', [0.155287, 0.2864231, 1.0]], ['2, k, 9', [0.2099255, 0.02704596, 1.0]], ['2, k, 10', [0.2183898, -0.2013897, 1.0]], ['2, k, 11', [0.2121971, -0.2493042, 1.0]], ['2, k, 12', [-0.09489187, -0.2192035, 1.0]], ['2, k, 13', [-0.1421525, -0.5659258, 1.0]], ['2, k, 14', [-0.1402993, -0.8585694, 1.0]], ['2, k, 15', [-0.1580874, -0.9018477, 1.0]], ['2, k, 16', [0.05408087, -0.2206907, 1.0]], ['2, k, 17', [0.08638652, -0.5722706, 1.0]], ['2, k, 18', [0.07603245, -0.8614689, 1.0]], ['2, k, 19', [0.1041926, -0.9148654, 1.0]], ['2, k, 20', [-0.03264857, 0.3305415, 1.0]], ['2, k, 21', [-0.2670704, -0.2219041, 1.0]], ['2, k, 22', [-0.2256697, -0.1915249, 1.0]], ['2, k, 23', [0.2087129, -0.324063, 1.0]], ['2, k, 24', [0.1803417, -0.2556601, 1.0]]]
[['2, k, 0', [-0.02088859, -0.2239991, 1.0]], ['2, k, 1', [-0.02773585, 0.09692832, 1.0]], ['2, k, 2', [-0.0347259, 0.4061828, 1.0]], ['2, k, 3', [-0.03673721, 0.5451371, 1.0]], ['2, k, 4', [-0.2122911, 0.2887742, 1.0]], ['2, k, 5', [-0.281078, 0.05673329, 1.0]], ['2, k, 6', [-0.2773114, -0.1138804, 1.0]], ['2, k, 7', [-0.270455, -0.1800185, 1.0]], ['2, k, 8', [0.1553165, 0.2865302, 1.0]], ['2, k, 9', [0.2101677, 0.02822274, 1.0]], ['2, k, 10', [0.2177984, -0.1861381, 1.0]], ['2, k, 11', [0.2126428, -0.2497959, 1.0]], ['2, k, 12', [-0.09497472, -0.219089, 1.0]], ['2, k, 13', [-0.1426845, -0.5749903, 1.0]], ['2, k, 14', [-0.1401985, -0.8596337, 1.0]], ['2, k, 15', [-0.1555656, -0.9029355, 1.0]], ['2, k, 16', [0.05394372, -0.2205914, 1.0]], ['2, k, 17', [0.08592858, -0.5751566, 1.0]], ['2, k, 18', [0.07590133, -0.8621919, 1.0]], ['2, k, 19', [0.1045021, -0.9147462, 1.0]], ['2, k, 20', [-0.032892, 0.330493, 1.0]], ['2, k, 21', [-0.2684753, -0.2298124, 1.0]], ['2, k, 22', [-0.2261694, -0.2092532, 1.0]], ['2, k, 23', [0.2117764, -0.325404, 1.0]], ['2, k, 24', [0.1827491, -0.268556, 1.0]]]
[['2, k, 0', [-0.02067007, -0.2238049, 1.0]], ['2, k, 1', [-0.02787287, 0.09695199, 1.0]], ['2, k, 2', [-0.03500889, 0.4060988, 1.0]], ['2, k, 3', [-0.03679165, 0.5450439, 1.0]], ['2, k, 4', [-0.2123343, 0.2887375, 1.0]], ['2, k, 5', [-0.2805583, 0.05553771, 1.0]], ['2, k, 6', [-0.2782479, -0.1171333, 1.0]], ['2, k, 7', [-0.269102, -0.1876421, 1.0]], ['2, k, 8', [0.1555455, 0.2869353, 1.0]], ['2, k, 9', [0.2102972, 0.02829005, 1.0]], ['2, k, 10', [0.2176744, -0.1870404, 1.0]], ['2, k, 11', [0.2145061, -0.2486801, 1.0]], ['2, k, 12', [-0.0947413, -0.2189359, 1.0]], ['2, k, 13', [-0.1428285, -0.5744376, 1.0]], ['2, k, 14', [-0.1399472, -0.8595517, 1.0]], ['2, k, 15', [-0.155102, -0.9025466, 1.0]], ['2, k, 16', [0.05413812, -0.220371, 1.0]], ['2, k, 17', [0.08562143, -0.5744689, 1.0]], ['2, k, 18', [0.07563186, -0.8640898, 1.0]], ['2, k, 19', [0.1046611, -0.9148556, 1.0]], ['2, k, 20', [-0.03313753, 0.3304328, 1.0]], ['2, k, 21', [-0.267112, -0.2416178, 1.0]], ['2, k, 22', [-0.2230659, -0.2049279, 1.0]], ['2, k, 23', [0.214944, -0.3248808, 1.0]], ['2, k, 24', [0.1794641, -0.2360518, 1.0]]]
[['2, k, 0', [-0.02032861, -0.2236139, 1.0]], ['2, k, 1', [-0.0269536, 0.09708145, 1.0]], ['2, k, 2', [-0.03333415, 0.4059897, 1.0]], ['2, k, 3', [-0.03432048, 0.5454745, 1.0]], ['2, k, 4', [-0.2110288, 0.2890249, 1.0]], ['2, k, 5', [-0.2796116, 0.05836345, 1.0]], ['2, k, 6', [-0.2688552, -0.1073314, 1.0]], ['2, k, 7', [-0.2658911, -0.1686033, 1.0]], ['2, k, 8', [0.1572092, 0.2866196, 1.0]], ['2, k, 9', [0.2117703, 0.02885328, 1.0]], ['2, k, 10', [0.2178486, -0.1867569, 1.0]], ['2, k, 11', [0.2138214, -0.2523157, 1.0]], ['2, k, 12', [-0.09442797, -0.2186759, 1.0]], ['2, k, 13', [-0.1413919, -0.5699033, 1.0]], ['2, k, 14', [-0.1399366, -0.8602033, 1.0]], ['2, k, 15', [-0.1553135, -0.9010088, 1.0]], ['2, k, 16', [0.05448406, -0.2202579, 1.0]], ['2, k, 17', [0.08554681, -0.5798875, 1.0]], ['2, k, 18', [0.07658631, -0.8632446, 1.0]], ['2, k, 19', [0.1033513, -0.9153867, 1.0]], ['2, k, 20', [-0.03173785, 0.3303666, 1.0]], ['2, k, 21', [-0.2563578, -0.2263339, 1.0]], ['2, k, 22', [-0.2165736, -0.1812733, 1.0]], ['2, k, 23', [0.2036605, -0.3264626, 1.0]], ['2, k, 24', [0.1739256, -0.2355545, 1.0]]]
[['2, k, 0', [-0.02030345, -0.2235884, 1.0]], ['2, k, 1', [-0.02653148, 0.09718346, 1.0]], ['2, k, 2', [-0.03215797, 0.4061837, 1.0]], ['2, k, 3', [-0.03271039, 0.546073, 1.0]], ['2, k, 4', [-0.209853, 0.2896388, 1.0]], ['2, k, 5', [-0.2764264, 0.07773683, 1.0]], ['2, k, 6', [-0.276131, -0.01418566, 1.0]], ['2, k, 7', [-0.2636642, -0.05748919, 1.0]], ['2, k, 8', [0.1577916, 0.2862866, 1.0]], ['2, k, 9', [0.2120769, 0.02853745, 1.0]], ['2, k, 10', [0.2177985, -0.1886704, 1.0]], ['2, k, 11', [0.2135845, -0.252562, 1.0]], ['2, k, 12', [-0.09440954, -0.2186303, 1.0]], ['2, k, 13', [-0.1419587, -0.5695617, 1.0]], ['2, k, 14', [-0.1396994, -0.8600584, 1.0]], ['2, k, 15', [-0.1543238, -0.8994874, 1.0]], ['2, k, 16', [0.05451322, -0.2202493, 1.0]], ['2, k, 17', [0.0851478, -0.5787267, 1.0]], ['2, k, 18', [0.07670154, -0.8638764, 1.0]], ['2, k, 19', [0.1026663, -0.9164225, 1.0]], ['2, k, 20', [-0.03079483, 0.3305307, 1.0]], ['2, k, 21', [-0.2656217, -0.09314353, 1.0]], ['2, k, 22', [-0.2161889, -0.09418696, 1.0]], ['2, k, 23', [0.2120945, -0.3261159, 1.0]], ['2, k, 24', [0.1708667, -0.2350931, 1.0]]]
[['2, k, 0', [-0.02030658, -0.2235833, 1.0]], ['2, k, 1', [-0.02622724, 0.09724857, 1.0]], ['2, k, 2', [-0.03104591, 0.406321, 1.0]], ['2, k, 3', [-0.0311057, 0.5465543, 1.0]], ['2, k, 4', [-0.2083459, 0.2904643, 1.0]], ['2, k, 5', [-0.2857286, 0.1034007, 1.0]], ['2, k, 6', [-0.2497908, 0.04496358, 1.0]], ['2, k, 7', [-0.2696499, 0.0585364, 1.0]], ['2, k, 8', [0.1581386, 0.2859921, 1.0]], ['2, k, 9', [0.2123578, 0.02794329, 1.0]], ['2, k, 10', [0.2191424, -0.1847677, 1.0]], ['2, k, 11', [0.2147578, -0.2527055, 1.0]], ['2, k, 12', [-0.09442345, -0.2186181, 1.0]], ['2, k, 13', [-0.1417474, -0.5701786, 1.0]], ['2, k, 14', [-0.1396767, -0.8600449, 1.0]], ['2, k, 15', [-0.1541659, -0.8993579, 1.0]], ['2, k, 16', [0.05451665, -0.2202448, 1.0]], ['2, k, 17', [0.08587414, -0.5763927, 1.0]], ['2, k, 18', [0.07647205, -0.8635762, 1.0]], ['2, k, 19', [0.1014213, -0.9142475, 1.0]], ['2, k, 20', [-0.02993051, 0.3306469, 1.0]], ['2, k, 21', [-0.2853884, 0.06695348, 1.0]], ['2, k, 22', [-0.2199599, 0.02963293, 1.0]], ['2, k, 23', [0.2087846, -0.3252658, 1.0]], ['2, k, 24', [0.169866, -0.2182019, 1.0]]]
[['2, k, 0', [-0.02022604, -0.2235745, 1.0]], ['2, k, 1', [-0.02610833, 0.09729189, 1.0]], ['2, k, 2', [-0.03096703, 0.4063855, 1.0]], ['2, k, 3', [-0.02969008, 0.5468884, 1.0]], ['2, k, 4', [-0.2071277, 0.291488, 1.0]], ['2, k, 5', [-0.2808657, 0.1027936, 1.0]], ['2, k, 6', [-0.2263868, 0.05278154, 1.0]], ['2, k, 7', [-0.2826806, 0.09816572, 1.0]], ['2, k, 8', [0.1585766, 0.2857481, 1.0]], ['2, k, 9', [0.2126204, 0.02716609, 1.0]], ['2, k, 10', [0.2199389, -0.1824215, 1.0]], ['2, k, 11', [0.2142165, -0.2519464, 1.0]], ['2, k, 12', [-0.09437692, -0.2186036, 1.0]], ['2, k, 13', [-0.1416854, -0.5708765, 1.0]], ['2, k, 14', [-0.1397456, -0.8601358, 1.0]], ['2, k, 15', [-0.1540323, -0.8993863, 1.0]], ['2, k, 16', [0.0546469, -0.2202465, 1.0]], ['2, k, 17', [0.0856797, -0.5741185, 1.0]], ['2, k, 18', [0.07533064, -0.8607984, 1.0]], ['2, k, 19', [0.101401, -0.9133431, 1.0]], ['2, k, 20', [-0.02983753, 0.330706, 1.0]], ['2, k, 21', [-0.2863856, 0.1058645, 1.0]], ['2, k, 22', [-0.2482644, 0.1061576, 1.0]], ['2, k, 23', [0.2082557, -0.3263212, 1.0]], ['2, k, 24', [0.169695, -0.2218594, 1.0]]]
[['2, k, 0', [-0.02001917, -0.2236188, 1.0]], ['2, k, 1', [-0.02585249, 0.09730938, 1.0]], ['2, k, 2', [-0.03073226, 0.4064602, 1.0]], ['2, k, 3', [-0.02816484, 0.5472512, 1.0]], ['2, k, 4', [-0.1989233, 0.2923087, 1.0]], ['2, k, 5', [-0.2842826, 0.1172086, 1.0]], ['2, k, 6', [-0.2526843, 0.2399387, 1.0]], ['2, k, 7', [-0.2488595, 0.2799621, 1.0]], ['2, k, 8', [0.1589511, 0.285543, 1.0]], ['2, k, 9', [0.2127359, 0.02611106, 1.0]], ['2, k, 10', [0.2204224, -0.1813964, 1.0]], ['2, k, 11', [0.2146139, -0.2494147, 1.0]], ['2, k, 12', [-0.09417255, -0.2186093, 1.0]], ['2, k, 13', [-0.1405413, -0.5646327, 1.0]], ['2, k, 14', [-0.1397685, -0.8590922, 1.0]], ['2, k, 15', [-0.153531, -0.8980956, 1.0]], ['2, k, 16', [0.05485816, -0.220331, 1.0]], ['2, k, 17', [0.08569925, -0.5740778, 1.0]], ['2, k, 18', [0.07576664, -0.8605773, 1.0]], ['2, k, 19', [0.1015293, -0.9134676, 1.0]], ['2, k, 20', [-0.0295928, 0.3307655, 1.0]], ['2, k, 21', [-0.2358464, 0.3349561, 1.0]], ['2, k, 22', [-0.1918649, 0.2351973, 1.0]], ['2, k, 23', [0.2120691, -0.3208972, 1.0]], ['2, k, 24', [0.1899166, -0.2868922, 1.0]]]
[['2, k, 0', [-0.01966781, -0.2238297, 1.0]], ['2, k, 1', [-0.02533204, 0.09727093, 1.0]], ['2, k, 2', [-0.03000522, 0.4065669, 1.0]], ['2, k, 3', [-0.02658546, 0.547537, 1.0]], ['2, k, 4', [-0.1957284, 0.2904548, 1.0]], ['2, k, 5', [-0.2891829, 0.1180369, 1.0]], ['2, k, 6', [-0.2437173, 0.3026053, 1.0]], ['2, k, 7', [-0.2381536, 0.3498644, 1.0]], ['2, k, 8', [0.1594727, 0.2852879, 1.0]], ['2, k, 9', [0.2128642, 0.02342013, 1.0]], ['2, k, 10', [0.2203879, -0.1874336, 1.0]], ['2, k, 11', [0.213693, -0.2532967, 1.0]], ['2, k, 12', [-0.09382755, -0.2187709, 1.0]], ['2, k, 13', [-0.1405319, -0.5561669, 1.0]], ['2, k, 14', [-0.1397457, -0.8586553, 1.0]], ['2, k, 15', [-0.1530058, -0.8980914, 1.0]], ['2, k, 16', [0.05521401, -0.2205783, 1.0]], ['2, k, 17', [0.08569206, -0.5750872, 1.0]], ['2, k, 18', [0.07566055, -0.8595871, 1.0]], ['2, k, 19', [0.1017554, -0.9140276, 1.0]], ['2, k, 20', [-0.02892075, 0.3308319, 1.0]], ['2, k, 21', [-0.2278355, 0.4154436, 1.0]], ['2, k, 22', [-0.1972567, 0.3418836, 1.0]], ['2, k, 23', [0.2123158, -0.3290406, 1.0]], ['2, k, 24', [0.1747653, -0.2411842, 1.0]]]
[['2, k, 0', [-0.01951695, -0.223993, 1.0]], ['2, k, 1', [-0.0249046, 0.09720404, 1.0]], ['2, k, 2', [-0.02918103, 0.4065695, 1.0]], ['2, k, 3', [-0.02527372, 0.5476683, 1.0]], ['2, k, 4', [-0.1943521, 0.2896796, 1.0]], ['2, k, 5', [-0.3128866, 0.1028153, 1.0]], ['2, k, 6', [-0.243106, 0.3039336, 1.0]], ['2, k, 7', [-0.2361429, 0.3531955, 1.0]], ['2, k, 8', [0.1595763, 0.2851891, 1.0]], ['2, k, 9', [0.2129004, 0.02278787, 1.0]], ['2, k, 10', [0.220849, -0.184231, 1.0]], ['2, k, 11', [0.2139098, -0.2523028, 1.0]], ['2, k, 12', [-0.0937503, -0.2189138, 1.0]], ['2, k, 13', [-0.140388, -0.5556491, 1.0]], ['2, k, 14', [-0.139482, -0.8584323, 1.0]], ['2, k, 15', [-0.153006, -0.8979633, 1.0]], ['2, k, 16', [0.05544101, -0.220756, 1.0]], ['2, k, 17', [0.08511075, -0.5732522, 1.0]], ['2, k, 18', [0.07557859, -0.8595463, 1.0]], ['2, k, 19', [0.1017521, -0.9140041, 1.0]], ['2, k, 20', [-0.02820754, 0.3308137, 1.0]], ['2, k, 21', [-0.2286973, 0.418991, 1.0]], ['2, k, 22', [-0.2006849, 0.3548935, 1.0]], ['2, k, 23', [0.2112842, -0.3255752, 1.0]], ['2, k, 24', [0.1729977, -0.2363592, 1.0]]]
[['2, k, 0', [-0.01924548, -0.224046, 1.0]], ['2, k, 1', [-0.0242774, 0.09717639, 1.0]], ['2, k, 2', [-0.02816861, 0.4065368, 1.0]], ['2, k, 3', [-0.02427119, 0.5476229, 1.0]], ['2, k, 4', [-0.1938231, 0.2894805, 1.0]], ['2, k, 5', [-0.3127846, 0.1088213, 1.0]], ['2, k, 6', [-0.2444776, 0.3134951, 1.0]], ['2, k, 7', [-0.2345734, 0.3857765, 1.0]], ['2, k, 8', [0.160027, 0.2849023, 1.0]], ['2, k, 9', [0.2130168, 0.02168176, 1.0]], ['2, k, 10', [0.2208467, -0.1841888, 1.0]], ['2, k, 11', [0.2144465, -0.252337, 1.0]], ['2, k, 12', [-0.09359421, -0.2189284, 1.0]], ['2, k, 13', [-0.1404529, -0.5555548, 1.0]], ['2, k, 14', [-0.1393041, -0.8582152, 1.0]], ['2, k, 15', [-0.1524093, -0.8968488, 1.0]], ['2, k, 16', [0.05581355, -0.2208389, 1.0]], ['2, k, 17', [0.08447085, -0.5715296, 1.0]], ['2, k, 18', [0.07554555, -0.8589273, 1.0]], ['2, k, 19', [0.1015899, -0.9136403, 1.0]], ['2, k, 20', [-0.02729455, 0.330783, 1.0]], ['2, k, 21', [-0.2237399, 0.4542946, 1.0]], ['2, k, 22', [-0.1731581, 0.3607572, 1.0]], ['2, k, 23', [0.2109382, -0.3250174, 1.0]], ['2, k, 24', [0.1698131, -0.2251427, 1.0]]]
[['2, k, 0', [-0.01903946, -0.2238578, 1.0]], ['2, k, 1', [-0.02418777, 0.09734889, 1.0]], ['2, k, 2', [-0.02826564, 0.4066901, 1.0]], ['2, k, 3', [-0.02365751, 0.5478188, 1.0]], ['2, k, 4', [-0.1935927, 0.2894456, 1.0]], ['2, k, 5', [-0.3126357, 0.1127702, 1.0]], ['2, k, 6', [-0.24494, 0.3201842, 1.0]], ['2, k, 7', [-0.2341579, 0.3914738, 1.0]], ['2, k, 8', [0.1602703, 0.2848507, 1.0]], ['2, k, 9', [0.212946, 0.02065039, 1.0]], ['2, k, 10', [0.2206892, -0.1887311, 1.0]], ['2, k, 11', [0.2152819, -0.2535189, 1.0]], ['2, k, 12', [-0.09345377, -0.2186509, 1.0]], ['2, k, 13', [-0.1404625, -0.5556599, 1.0]], ['2, k, 14', [-0.1392958, -0.8582546, 1.0]], ['2, k, 15', [-0.15337, -0.8992813, 1.0]], ['2, k, 16', [0.05605577, -0.2207239, 1.0]], ['2, k, 17', [0.08371802, -0.5690452, 1.0]], ['2, k, 18', [0.07561258, -0.8590815, 1.0]], ['2, k, 19', [0.1019777, -0.9133407, 1.0]], ['2, k, 20', [-0.02733903, 0.3309395, 1.0]], ['2, k, 21', [-0.2240709, 0.4609263, 1.0]], ['2, k, 22', [-0.1710125, 0.3705411, 1.0]], ['2, k, 23', [0.2104009, -0.3242204, 1.0]], ['2, k, 24', [0.1689872, -0.2156949, 1.0]]]
[['2, k, 0', [-0.01844781, -0.2227182, 1.0]], ['2, k, 1', [-0.02401923, 0.09786293, 1.0]], ['2, k, 2', [-0.028401, 0.4068263, 1.0]], ['2, k, 3', [-0.02316866, 0.5477994, 1.0]], ['2, k, 4', [-0.1933115, 0.2897736, 1.0]], ['2, k, 5', [-0.3146783, 0.1335692, 1.0]], ['2, k, 6', [-0.2465099, 0.3303319, 1.0]], ['2, k, 7', [-0.2283404, 0.4039352, 1.0]], ['2, k, 8', [0.1602795, 0.2849726, 1.0]], ['2, k, 9', [0.2130315, 0.02103115, 1.0]], ['2, k, 10', [0.2210261, -0.1877243, 1.0]], ['2, k, 11', [0.2159019, -0.2521774, 1.0]], ['2, k, 12', [-0.09306729, -0.2175954, 1.0]], ['2, k, 13', [-0.1403031, -0.5497527, 1.0]], ['2, k, 14', [-0.1394098, -0.8575974, 1.0]], ['2, k, 15', [-0.1531621, -0.8980672, 1.0]], ['2, k, 16', [0.056839, -0.2195301, 1.0]], ['2, k, 17', [0.08361822, -0.5665658, 1.0]], ['2, k, 18', [0.07571355, -0.8583729, 1.0]], ['2, k, 19', [0.102149, -0.9130868, 1.0]], ['2, k, 20', [-0.02741024, 0.3311474, 1.0]], ['2, k, 21', [-0.2215091, 0.4761882, 1.0]], ['2, k, 22', [-0.161289, 0.3877021, 1.0]], ['2, k, 23', [0.2097153, -0.3244449, 1.0]], ['2, k, 24', [0.1721757, -0.2314533, 1.0]]]
[['2, k, 0', [-0.01835111, -0.2227658, 1.0]], ['2, k, 1', [-0.02386646, 0.09790519, 1.0]], ['2, k, 2', [-0.02824433, 0.4069423, 1.0]], ['2, k, 3', [-0.02274623, 0.5479218, 1.0]], ['2, k, 4', [-0.1932258, 0.2902334, 1.0]], ['2, k, 5', [-0.3128788, 0.1325165, 1.0]], ['2, k, 6', [-0.2562419, 0.3176041, 1.0]], ['2, k, 7', [-0.243193, 0.3878451, 1.0]], ['2, k, 8', [0.1606688, 0.2848271, 1.0]], ['2, k, 9', [0.2130567, 0.02068366, 1.0]], ['2, k, 10', [0.2207478, -0.1900406, 1.0]], ['2, k, 11', [0.215464, -0.2530436, 1.0]], ['2, k, 12', [-0.09296069, -0.2176045, 1.0]], ['2, k, 13', [-0.140446, -0.5499447, 1.0]], ['2, k, 14', [-0.1390807, -0.8573989, 1.0]], ['2, k, 15', [-0.1524139, -0.8972753, 1.0]], ['2, k, 16', [0.05692435, -0.2196216, 1.0]], ['2, k, 17', [0.08378392, -0.5692495, 1.0]], ['2, k, 18', [0.0760758, -0.8588849, 1.0]], ['2, k, 19', [0.1020466, -0.9131975, 1.0]], ['2, k, 20', [-0.02724979, 0.3312468, 1.0]], ['2, k, 21', [-0.2475125, 0.453901, 1.0]], ['2, k, 22', [-0.2190876, 0.4018106, 1.0]], ['2, k, 23', [0.2091929, -0.3291092, 1.0]], ['2, k, 24', [0.1912286, -0.2553257, 1.0]]]
[['2, k, 0', [-0.01827881, -0.2228109, 1.0]], ['2, k, 1', [-0.02374387, 0.09795983, 1.0]], ['2, k, 2', [-0.02814582, 0.4071307, 1.0]], ['2, k, 3', [-0.02267555, 0.5479241, 1.0]], ['2, k, 4', [-0.1930457, 0.2903759, 1.0]], ['2, k, 5', [-0.2852362, 0.1159036, 1.0]], ['2, k, 6', [-0.2566611, 0.3207633, 1.0]], ['2, k, 7', [-0.2588672, 0.4032714, 1.0]], ['2, k, 8', [0.1611075, 0.2851271, 1.0]], ['2, k, 9', [0.2133956, 0.02115359, 1.0]], ['2, k, 10', [0.2207692, -0.1879677, 1.0]], ['2, k, 11', [0.2165099, -0.2503387, 1.0]], ['2, k, 12', [-0.09286505, -0.2176327, 1.0]], ['2, k, 13', [-0.1407644, -0.5502914, 1.0]], ['2, k, 14', [-0.1391263, -0.8573697, 1.0]], ['2, k, 15', [-0.1522959, -0.8973618, 1.0]], ['2, k, 16', [0.05697301, -0.2196793, 1.0]], ['2, k, 17', [0.08408751, -0.5702864, 1.0]], ['2, k, 18', [0.07524572, -0.8580344, 1.0]], ['2, k, 19', [0.1026166, -0.9129373, 1.0]], ['2, k, 20', [-0.0271368, 0.3313995, 1.0]], ['2, k, 21', [-0.2691458, 0.4638294, 1.0]], ['2, k, 22', [-0.296102, 0.4275339, 1.0]], ['2, k, 23', [0.2109843, -0.3228017, 1.0]], ['2, k, 24', [0.1722519, -0.2286839, 1.0]]]
