[['2, k, 0', [-0.1978807, -0.08758424, 1.0]], ['2, k, 1', [-0.1955727, 0.2264748, 1.0]], ['2, k, 2', [-0.1912898, 0.5286465, 1.0]], ['2, k, 3', [-0.1868099, 0.6566449, 1.0]], ['2, k, 4', [-0.3709854, 0.3971845, 1.0]], ['2, k, 5', [-0.4509962, 0.1779564, 1.0]], ['2, k, 6', [-0.4543803, -0.02950529, 1.0]], ['2, k, 7', [-0.4494459, -0.0982246, 1.0]], ['2, k, 8', [-0.02148513, 0.4088717, 1.0]], ['2, k, 9', [0.02969411, 0.1801735, 1.0]], ['2, k, 10', [0.04424284, -0.03848246, 1.0]], ['2, k, 11', [0.02621943, -0.09578259, 1.0]], ['2, k, 12', [-0.2698886, -0.08424617, 1.0]], ['2, k, 13', [-0.2813379, -0.413493, 1.0]], ['2, k, 14', [-0.2913795, -0.6907778, 1.0]], ['2, k, 15', [-0.3071888, -0.7489185, 1.0]], ['2, k, 16', [-0.118881, -0.08802162, 1.0]], ['2, k, 17', [-0.1429711, -0.4187599, 1.0]], ['2, k, 18', [-0.1163935, -0.6860425, 1.0]], ['2, k, 19', [-0.0698113, -0.7384173, 1.0]], ['2, k, 20', [-0.1926372, 0.4546785, 1.0]], ['2, k, 21', [-0.4474325, -0.1763498, 1.0]], ['2, k, 22', [-0.484753, -0.08956742, 1.0]], ['2, k, 23', [0.02944678, -0.1679976, 1.0]], ['2, k, 24', [0.004535418, -0.1150482, 1.0]]]
[['2, k, 0', [-0.2010729, -0.07901804, 1.0]], ['2, k, 1', [-0.2029206, 0.2335065, 1.0]], ['2, k, 2', [-0.2033252, 0.5338702, 1.0]], ['2, k, 3', [-0.1930219, 0.6609284, 1.0]], ['2, k, 4', [-0.3705288, 0.4025927, 1.0]], ['2, k, 5', [-0.4531967, 0.1840344, 1.0]], ['2, k, 6', [-0.4490131, -0.01718289, 1.0]], ['2, k, 7', [-0.4403165, -0.07042675, 1.0]], ['2, k, 8', [-0.02835843, 0.4254084, 1.0]], ['2, k, 9', [0.09445923, 0.2274076, 1.0]], ['2, k, 10', [0.2568274, 0.09723632, 1.0]], ['2, k, 11', [0.3022289, 0.04146724, 1.0]], ['2, k, 12', [-0.2722756, -0.07697625, 1.0]], ['2, k, 13', [-0.282917, -0.4060823, 1.0]], ['2, k, 14', [-0.2910242, -0.6892278, 1.0]], ['2, k, 15', [-0.306247, -0.7472712, 1.0]], ['2, k, 16', [-0.1229044, -0.07843609, 1.0]], ['2, k, 17', [-0.1487586, -0.4112604, 1.0]], ['2, k, 18', [-0.1200839, -0.6839285, 1.0]], ['2, k, 19', [-0.0703702, -0.7384995, 1.0]], ['2, k, 20', [-0.2034647, 0.4604596, 1.0]], ['2, k, 21', [-0.4454018, -0.1473003, 1.0]], ['2, k, 22', [-0.4832154, -0.03697634, 1.0]], ['2, k, 23', [0.3422369, -0.02623923, 1.0]], ['2, k, 24', [0.3191436, 0.02972668, 1.0]]]
[['2, k, 0', [-0.2012137, -0.07905348, 1.0]], ['2, k, 1', [-0.2037164, 0.2334187, 1.0]], ['2, k, 2', [-0.2053019, 0.5338175, 1.0]], ['2, k, 3', [-0.194465, 0.6605385, 1.0]], ['2, k, 4', [-0.3712137, 0.4022808, 1.0]], ['2, k, 5', [-0.4535099, 0.1834542, 1.0]], ['2, k, 6', [-0.449178, -0.01729084, 1.0]], ['2, k, 7', [-0.4408758, -0.06974021, 1.0]], ['2, k, 8', [-0.02827071, 0.4258982, 1.0]], ['2, k, 9', [0.121164, 0.2472058, 1.0]], ['2, k, 10', [0.2822651, 0.1521219, 1.0]], ['2, k, 11', [0.3400091, 0.102774, 1.0]], ['2, k, 12', [-0.2725061, -0.07709369, 1.0]], ['2, k, 13', [-0.2829989, -0.4060881, 1.0]], ['2, k, 14', [-0.2910545, -0.6891273, 1.0]], ['2, k, 15', [-0.3063996, -0.7472882, 1.0]], ['2, k, 16', [-0.1230491, -0.07841303, 1.0]], ['2, k, 17', [-0.1489551, -0.411331, 1.0]], ['2, k, 18', [-0.1207698, -0.6833147, 1.0]], ['2, k, 19', [-0.07037048, -0.7386838, 1.0]], ['2, k, 20', [-0.2051015, 0.4603831, 1.0]], ['2, k, 21', [-0.44877, -0.1581056, 1.0]], ['2, k, 22', [-0.4823584, -0.05008494, 1.0]], ['2, k, 23', [0.3986787, 0.0435711, 1.0]], ['2, k, 24', [0.3522503, 0.09896456, 1.0]]]
[['2, k, 0', [-0.2014724, -0.07898042, 1.0]], ['2, k, 1', [-0.2043178, 0.2334391, 1.0]], ['2, k, 2', [-0.2064095, 0.5337861, 1.0]], ['2, k, 3', [-0.1957032, 0.660486, 1.0]], ['2, k, 4', [-0.371102, 0.402331, 1.0]], ['2, k, 5', [-0.4534988, 0.1836489, 1.0]], ['2, k, 6', [-0.4489497, -0.01857392, 1.0]], ['2, k, 7', [-0.441429, -0.07119074, 1.0]], ['2, k, 8', [-0.02836747, 0.4260997, 1.0]], ['2, k, 9', [0.144367, 0.2751364, 1.0]], ['2, k, 10', [0.3276863, 0.1924879, 1.0]], ['2, k, 11', [0.3951684, 0.1473959, 1.0]], ['2, k, 12', [-0.272837, -0.07712226, 1.0]], ['2, k, 13', [-0.2829998, -0.4059904, 1.0]], ['2, k, 14', [-0.2907852, -0.6878633, 1.0]], ['2, k, 15', [-0.3064529, -0.747479, 1.0]], ['2, k, 16', [-0.1232648, -0.07824197, 1.0]], ['2, k, 17', [-0.1485073, -0.4111871, 1.0]], ['2, k, 18', [-0.1213254, -0.6824035, 1.0]], ['2, k, 19', [-0.07151719, -0.7371724, 1.0]], ['2, k, 20', [-0.2060798, 0.460363, 1.0]], ['2, k, 21', [-0.4392317, -0.1336246, 1.0]], ['2, k, 22', [-0.4803513, -0.06832162, 1.0]], ['2, k, 23', [0.4532844, 0.09160949, 1.0]], ['2, k, 24', [0.3946319, 0.1580564, 1.0]]]
[['2, k, 0', [-0.2015914, -0.07893072, 1.0]], ['2, k, 1', [-0.2048999, 0.2334634, 1.0]], ['2, k, 2', [-0.2075715, 0.5337592, 1.0]], ['2, k, 3', [-0.1979075, 0.6605324, 1.0]], ['2, k, 4', [-0.3716308, 0.4019547, 1.0]], ['2, k, 5', [-0.4537675, 0.1833091, 1.0]], ['2, k, 6', [-0.4490407, -0.02135714, 1.0]], ['2, k, 7', [-0.4406132, -0.07372496, 1.0]], ['2, k, 8', [-0.0284747, 0.4265204, 1.0]], ['2, k, 9', [0.160426, 0.3061691, 1.0]], ['2, k, 10', [0.3563177, 0.2501385, 1.0]], ['2, k, 11', [0.4279121, 0.2127868, 1.0]], ['2, k, 12', [-0.2729343, -0.07708342, 1.0]], ['2, k, 13', [-0.2841887, -0.4059726, 1.0]], ['2, k, 14', [-0.2901991, -0.6853027, 1.0]], ['2, k, 15', [-0.3066044, -0.7474155, 1.0]], ['2, k, 16', [-0.1234419, -0.07814584, 1.0]], ['2, k, 17', [-0.1474371, -0.4112251, 1.0]], ['2, k, 18', [-0.1210481, -0.6820378, 1.0]], ['2, k, 19', [-0.07147645, -0.7371933, 1.0]], ['2, k, 20', [-0.2070972, 0.4603473, 1.0]], ['2, k, 21', [-0.439708, -0.1443805, 1.0]], ['2, k, 22', [-0.4794415, -0.07301396, 1.0]], ['2, k, 23', [0.4902748, 0.1621295, 1.0]], ['2, k, 24', [0.4339086, 0.2136734, 1.0]]]
[['2, k, 0', [-0.2009034, -0.07853287, 1.0]], ['2, k, 1', [-0.204979, 0.233528, 1.0]], ['2, k, 2', [-0.2087502, 0.533651, 1.0]], ['2, k, 3', [-0.1999694, 0.6604626, 1.0]], ['2, k, 4', [-0.3726295, 0.4015287, 1.0]], ['2, k, 5', [-0.4541421, 0.1824594, 1.0]], ['2, k, 6', [-0.4487197, -0.02268281, 1.0]], ['2, k, 7', [-0.4401246, -0.0738376, 1.0]], ['2, k, 8', [-0.02751101, 0.4305709, 1.0]], ['2, k, 9', [0.1676576, 0.3422799, 1.0]], ['2, k, 10', [0.3464528, 0.3145979, 1.0]], ['2, k, 11', [0.4230009, 0.2947122, 1.0]], ['2, k, 12', [-0.272389, -0.0770274, 1.0]], ['2, k, 13', [-0.2839109, -0.4059725, 1.0]], ['2, k, 14', [-0.2900899, -0.686338, 1.0]], ['2, k, 15', [-0.3065294, -0.7473783, 1.0]], ['2, k, 16', [-0.1224451, -0.07716179, 1.0]], ['2, k, 17', [-0.1473848, -0.4102751, 1.0]], ['2, k, 18', [-0.1210397, -0.6822183, 1.0]], ['2, k, 19', [-0.07177813, -0.7375723, 1.0]], ['2, k, 20', [-0.2078879, 0.460311, 1.0]], ['2, k, 21', [-0.4380212, -0.139556, 1.0]], ['2, k, 22', [-0.4800308, -0.06245112, 1.0]], ['2, k, 23', [0.4929163, 0.2623353, 1.0]], ['2, k, 24', [0.4579758, 0.2841481, 1.0]]]
[['2, k, 0', [-0.2011711, -0.07745292, 1.0]], ['2, k, 1', [-0.2058867, 0.2340709, 1.0]], ['2, k, 2', [-0.2106083, 0.5338351, 1.0]], ['2, k, 3', [-0.202057, 0.6603505, 1.0]], ['2, k, 4', [-0.3741573, 0.4017688, 1.0]], ['2, k, 5', [-0.4542821, 0.1822208, 1.0]], ['2, k, 6', [-0.4482236, -0.02329578, 1.0]], ['2, k, 7', [-0.4390236, -0.07450356, 1.0]], ['2, k, 8', [-0.02731073, 0.4367804, 1.0]], ['2, k, 9', [0.1756319, 0.3731941, 1.0]], ['2, k, 10', [0.3609884, 0.3701242, 1.0]], ['2, k, 11', [0.4392081, 0.3611811, 1.0]], ['2, k, 12', [-0.2725365, -0.07647939, 1.0]], ['2, k, 13', [-0.2803214, -0.4057782, 1.0]], ['2, k, 14', [-0.2900526, -0.686493, 1.0]], ['2, k, 15', [-0.3064905, -0.7474976, 1.0]], ['2, k, 16', [-0.1228371, -0.07545444, 1.0]], ['2, k, 17', [-0.1469763, -0.4085597, 1.0]], ['2, k, 18', [-0.1210173, -0.6824498, 1.0]], ['2, k, 19', [-0.07176613, -0.7375785, 1.0]], ['2, k, 20', [-0.209509, 0.4605984, 1.0]], ['2, k, 21', [-0.4430602, -0.1561908, 1.0]], ['2, k, 22', [-0.4774817, -0.08352359, 1.0]], ['2, k, 23', [0.5072854, 0.3358352, 1.0]], ['2, k, 24', [0.4729685, 0.3552159, 1.0]]]
[['2, k, 0', [-0.2015679, -0.07662594, 1.0]], ['2, k, 1', [-0.2065195, 0.2345985, 1.0]], ['2, k, 2', [-0.2113775, 0.5341551, 1.0]], ['2, k, 3', [-0.2039078, 0.6608058, 1.0]], ['2, k, 4', [-0.375203, 0.4013754, 1.0]], ['2, k, 5', [-0.4546606, 0.1813596, 1.0]], ['2, k, 6', [-0.4478197, -0.02471615, 1.0]], ['2, k, 7', [-0.4383555, -0.07633571, 1.0]], ['2, k, 8', [-0.02676172, 0.4398931, 1.0]], ['2, k, 9', [0.1767213, 0.4153573, 1.0]], ['2, k, 10', [0.3767859, 0.4288841, 1.0]], ['2, k, 11', [0.4524115, 0.4265626, 1.0]], ['2, k, 12', [-0.2728513, -0.07590266, 1.0]], ['2, k, 13', [-0.2806842, -0.4051475, 1.0]], ['2, k, 14', [-0.2900703, -0.687333, 1.0]], ['2, k, 15', [-0.3062839, -0.7476792, 1.0]], ['2, k, 16', [-0.1232863, -0.07442584, 1.0]], ['2, k, 17', [-0.1467722, -0.4076413, 1.0]], ['2, k, 18', [-0.1209834, -0.6824899, 1.0]], ['2, k, 19', [-0.07177127, -0.7375926, 1.0]], ['2, k, 20', [-0.2102694, 0.460965, 1.0]], ['2, k, 21', [-0.4354177, -0.1386424, 1.0]], ['2, k, 22', [-0.4782364, -0.06945451, 1.0]], ['2, k, 23', [0.5232908, 0.4110533, 1.0]], ['2, k, 24', [0.4986993, 0.4212602, 1.0]]]
[['2, k, 0', [-0.2016251, -0.07589392, 1.0]], ['2, k, 1', [-0.206722, 0.2350896, 1.0]], ['2, k, 2', [-0.211568, 0.5344788, 1.0]], ['2, k, 3', [-0.2051499, 0.6611958, 1.0]], ['2, k, 4', [-0.3759093, 0.4010721, 1.0]], ['2, k, 5', [-0.4545708, 0.1806063, 1.0]], ['2, k, 6', [-0.4475447, -0.02481753, 1.0]], ['2, k, 7', [-0.4385614, -0.07620952, 1.0]], ['2, k, 8', [-0.02605551, 0.4436, 1.0]], ['2, k, 9', [0.1776054, 0.4419143, 1.0]], ['2, k, 10', [0.3765288, 0.4873888, 1.0]], ['2, k, 11', [0.4513059, 0.493659, 1.0]], ['2, k, 12', [-0.2728573, -0.07568529, 1.0]], ['2, k, 13', [-0.2808323, -0.4048871, 1.0]], ['2, k, 14', [-0.2900946, -0.6873526, 1.0]], ['2, k, 15', [-0.3063318, -0.7476094, 1.0]], ['2, k, 16', [-0.1234184, -0.07296024, 1.0]], ['2, k, 17', [-0.1465265, -0.4062138, 1.0]], ['2, k, 18', [-0.1205659, -0.6826854, 1.0]], ['2, k, 19', [-0.07174325, -0.737661, 1.0]], ['2, k, 20', [-0.2104769, 0.4613204, 1.0]], ['2, k, 21', [-0.4353415, -0.1378222, 1.0]], ['2, k, 22', [-0.4780416, -0.07051122, 1.0]], ['2, k, 23', [0.5243239, 0.4871711, 1.0]], ['2, k, 24', [0.4744784, 0.4935226, 1.0]]]
[['2, k, 0', [-0.2013117, -0.07382937, 1.0]], ['2, k, 1', [-0.2067952, 0.2358265, 1.0]], ['2, k, 2', [-0.2116688, 0.5346251, 1.0]], ['2, k, 3', [-0.2059285, 0.6614203, 1.0]], ['2, k, 4', [-0.3764333, 0.4009174, 1.0]], ['2, k, 5', [-0.4546593, 0.1801913, 1.0]], ['2, k, 6', [-0.4470693, -0.02530512, 1.0]], ['2, k, 7', [-0.4368247, -0.0758557, 1.0]], ['2, k, 8', [-0.02268878, 0.4549736, 1.0]], ['2, k, 9', [0.1765966, 0.4634055, 1.0]], ['2, k, 10', [0.3503645, 0.539744, 1.0]], ['2, k, 11', [0.4238771, 0.5559164, 1.0]], ['2, k, 12', [-0.2724089, -0.07420059, 1.0]], ['2, k, 13', [-0.2807458, -0.4036449, 1.0]], ['2, k, 14', [-0.2901277, -0.6873732, 1.0]], ['2, k, 15', [-0.3063383, -0.747752, 1.0]], ['2, k, 16', [-0.1232873, -0.07044993, 1.0]], ['2, k, 17', [-0.1456873, -0.4037624, 1.0]], ['2, k, 18', [-0.1206208, -0.6827062, 1.0]], ['2, k, 19', [-0.0717461, -0.7376563, 1.0]], ['2, k, 20', [-0.2105823, 0.4615528, 1.0]], ['2, k, 21', [-0.4339226, -0.1378493, 1.0]], ['2, k, 22', [-0.4745565, -0.08045252, 1.0]], ['2, k, 23', [0.4954436, 0.5585358, 1.0]], ['2, k, 24', [0.4529831, 0.5610021, 1.0]]]
[['2, k, 0', [-0.2014236, -0.07253313, 1.0]], ['2, k, 1', [-0.2071029, 0.2365349, 1.0]], ['2, k, 2', [-0.2119765, 0.5348976, 1.0]], ['2, k, 3', [-0.2065691, 0.6616583, 1.0]], ['2, k, 4', [-0.3771376, 0.400699, 1.0]], ['2, k, 5', [-0.4542973, 0.1797467, 1.0]], ['2, k, 6', [-0.4460043, -0.02636749, 1.0]], ['2, k, 7', [-0.4352102, -0.07598805, 1.0]], ['2, k, 8', [-0.02271574, 0.4554542, 1.0]], ['2, k, 9', [0.171812, 0.4937796, 1.0]], ['2, k, 10', [0.3536129, 0.5789865, 1.0]], ['2, k, 11', [0.4262718, 0.6135828, 1.0]], ['2, k, 12', [-0.2724409, -0.07324463, 1.0]], ['2, k, 13', [-0.2802947, -0.4026409, 1.0]], ['2, k, 14', [-0.2900169, -0.6873305, 1.0]], ['2, k, 15', [-0.3062827, -0.7475747, 1.0]], ['2, k, 16', [-0.1234552, -0.06894899, 1.0]], ['2, k, 17', [-0.1447715, -0.4022526, 1.0]], ['2, k, 18', [-0.1202525, -0.6827351, 1.0]], ['2, k, 19', [-0.071702, -0.7375794, 1.0]], ['2, k, 20', [-0.2109, 0.4619081, 1.0]], ['2, k, 21', [-0.4288666, -0.1380319, 1.0]], ['2, k, 22', [-0.4654202, -0.08370789, 1.0]], ['2, k, 23', [0.4988349, 0.6208071, 1.0]], ['2, k, 24', [0.4745612, 0.616555, 1.0]]]
[['2, k, 0', [-0.2007594, -0.07025532, 1.0]], ['2, k, 1', [-0.2072146, 0.2375928, 1.0]], ['2, k, 2', [-0.2123493, 0.5352119, 1.0]], ['2, k, 3', [-0.2070607, 0.6617895, 1.0]], ['2, k, 4', [-0.3773505, 0.4006155, 1.0]], ['2, k, 5', [-0.4538231, 0.1793504, 1.0]], ['2, k, 6', [-0.4447011, -0.02647998, 1.0]], ['2, k, 7', [-0.4346922, -0.07464833, 1.0]], ['2, k, 8', [-0.02287664, 0.4591023, 1.0]], ['2, k, 9', [0.1790562, 0.572185, 1.0]], ['2, k, 10', [0.3761628, 0.6922117, 1.0]], ['2, k, 11', [0.4096578, 0.7212726, 1.0]], ['2, k, 12', [-0.2717323, -0.07140748, 1.0]], ['2, k, 13', [-0.2814218, -0.4007622, 1.0]], ['2, k, 14', [-0.2900331, -0.6877666, 1.0]], ['2, k, 15', [-0.3061528, -0.747452, 1.0]], ['2, k, 16', [-0.1228539, -0.06638561, 1.0]], ['2, k, 17', [-0.1440559, -0.3999219, 1.0]], ['2, k, 18', [-0.1202685, -0.6827621, 1.0]], ['2, k, 19', [-0.07166244, -0.737615, 1.0]], ['2, k, 20', [-0.2112301, 0.4623505, 1.0]], ['2, k, 21', [-0.4250896, -0.1369168, 1.0]], ['2, k, 22', [-0.4688263, -0.06631643, 1.0]], ['2, k, 23', [0.4861034, 0.7406235, 1.0]], ['2, k, 24', [0.4279263, 0.7267757, 1.0]]]
[['2, k, 0', [-0.1999275, -0.06759879, 1.0]], ['2, k, 1', [-0.206963, 0.2389998, 1.0]], ['2, k, 2', [-0.2123763, 0.5355464, 1.0]], ['2, k, 3', [-0.2074742, 0.6619219, 1.0]], ['2, k, 4', [-0.3774588, 0.400596, 1.0]], ['2, k, 5', [-0.4535033, 0.1791071, 1.0]], ['2, k, 6', [-0.4438381, -0.02681533, 1.0]], ['2, k, 7', [-0.4334739, -0.07507443, 1.0]], ['2, k, 8', [-0.02313219, 0.4609232, 1.0]], ['2, k, 9', [0.1669166, 0.5909979, 1.0]], ['2, k, 10', [0.3144911, 0.7193305, 1.0]], ['2, k, 11', [0.3781187, 0.7640661, 1.0]], ['2, k, 12', [-0.2709028, -0.0691017, 1.0]], ['2, k, 13', [-0.2807412, -0.3985333, 1.0]], ['2, k, 14', [-0.2903045, -0.68912, 1.0]], ['2, k, 15', [-0.3061789, -0.7477253, 1.0]], ['2, k, 16', [-0.1220334, -0.06354844, 1.0]], ['2, k, 17', [-0.1430829, -0.3973414, 1.0]], ['2, k, 18', [-0.1202107, -0.6828536, 1.0]], ['2, k, 19', [-0.07155496, -0.7376734, 1.0]], ['2, k, 20', [-0.2112262, 0.4628913, 1.0]], ['2, k, 21', [-0.427398, -0.1367396, 1.0]], ['2, k, 22', [-0.4679339, -0.08251733, 1.0]], ['2, k, 23', [0.4487114, 0.7909952, 1.0]], ['2, k, 24', [0.3848597, 0.772071, 1.0]]]
[['2, k, 0', [-0.1976303, -0.06371883, 1.0]], ['2, k, 1', [-0.20576, 0.2413208, 1.0]], ['2, k, 2', [-0.2119916, 0.5363408, 1.0]], ['2, k, 3', [-0.2074636, 0.6620865, 1.0]], ['2, k, 4', [-0.3774854, 0.4005345, 1.0]], ['2, k, 5', [-0.4529231, 0.1787791, 1.0]], ['2, k, 6', [-0.4433872, -0.02514005, 1.0]], ['2, k, 7', [-0.4324596, -0.0746557, 1.0]], ['2, k, 8', [-0.02415224, 0.4630913, 1.0]], ['2, k, 9', [0.1293785, 0.6372079, 1.0]], ['2, k, 10', [0.2660875, 0.7898701, 1.0]], ['2, k, 11', [0.3262163, 0.8431144, 1.0]], ['2, k, 12', [-0.269364, -0.06689279, 1.0]], ['2, k, 13', [-0.2812415, -0.3964964, 1.0]], ['2, k, 14', [-0.2909334, -0.6902361, 1.0]], ['2, k, 15', [-0.3059817, -0.7479033, 1.0]], ['2, k, 16', [-0.1188844, -0.05774537, 1.0]], ['2, k, 17', [-0.1401475, -0.3915881, 1.0]], ['2, k, 18', [-0.1191295, -0.6828797, 1.0]], ['2, k, 19', [-0.07202574, -0.7371553, 1.0]], ['2, k, 20', [-0.2106867, 0.4640184, 1.0]], ['2, k, 21', [-0.429595, -0.16622, 1.0]], ['2, k, 22', [-0.4682074, -0.07688395, 1.0]], ['2, k, 23', [0.3950215, 0.8827921, 1.0]], ['2, k, 24', [0.3397712, 0.8604428, 1.0]]]
[['2, k, 0', [-0.195627, -0.05975783, 1.0]], ['2, k, 1', [-0.2044957, 0.2434994, 1.0]], ['2, k, 2', [-0.2113618, 0.5370084, 1.0]], ['2, k, 3', [-0.2073894, 0.6622812, 1.0]], ['2, k, 4', [-0.3774006, 0.4005173, 1.0]], ['2, k, 5', [-0.4526629, 0.1787038, 1.0]], ['2, k, 6', [-0.4429346, -0.02428458, 1.0]], ['2, k, 7', [-0.4317383, -0.07417196, 1.0]], ['2, k, 8', [-0.02494691, 0.4654087, 1.0]], ['2, k, 9', [0.1192907, 0.6482679, 1.0]], ['2, k, 10', [0.252322, 0.8114726, 1.0]], ['2, k, 11', [0.3036757, 0.8786451, 1.0]], ['2, k, 12', [-0.2674879, -0.06380878, 1.0]], ['2, k, 13', [-0.2821367, -0.3935398, 1.0]], ['2, k, 14', [-0.2908627, -0.6902012, 1.0]], ['2, k, 15', [-0.3060339, -0.7477985, 1.0]], ['2, k, 16', [-0.1168978, -0.05322605, 1.0]], ['2, k, 17', [-0.13494, -0.3878002, 1.0]], ['2, k, 18', [-0.119002, -0.6828614, 1.0]], ['2, k, 19', [-0.07180232, -0.7369357, 1.0]], ['2, k, 20', [-0.2099309, 0.4650088, 1.0]], ['2, k, 21', [-0.4252425, -0.1326094, 1.0]], ['2, k, 22', [-0.4681796, -0.07365458, 1.0]], ['2, k, 23', [0.372665, 0.9229087, 1.0]], ['2, k, 24', [0.3085261, 0.8961719, 1.0]]]
[['2, k, 0', [-0.1935687, -0.05504138, 1.0]], ['2, k, 1', [-0.2037338, 0.245736, 1.0]], ['2, k, 2', [-0.2113537, 0.5374759, 1.0]], ['2, k, 3', [-0.2070515, 0.6627523, 1.0]], ['2, k, 4', [-0.3772409, 0.4004427, 1.0]], ['2, k, 5', [-0.4525199, 0.1785615, 1.0]], ['2, k, 6', [-0.4425321, -0.02431091, 1.0]], ['2, k, 7', [-0.4311265, -0.07344759, 1.0]], ['2, k, 8', [-0.02787798, 0.4792598, 1.0]], ['2, k, 9', [0.1076084, 0.6683043, 1.0]], ['2, k, 10', [0.2371638, 0.8571111, 1.0]], ['2, k, 11', [0.2810083, 0.9100499, 1.0]], ['2, k, 12', [-0.2652704, -0.05951223, 1.0]], ['2, k, 13', [-0.2818648, -0.3894266, 1.0]], ['2, k, 14', [-0.2908693, -0.690649, 1.0]], ['2, k, 15', [-0.3058993, -0.7480318, 1.0]], ['2, k, 16', [-0.115054, -0.0483392, 1.0]], ['2, k, 17', [-0.1343338, -0.3835124, 1.0]], ['2, k, 18', [-0.1177321, -0.6828882, 1.0]], ['2, k, 19', [-0.07179839, -0.7369586, 1.0]], ['2, k, 20', [-0.2097959, 0.4658132, 1.0]], ['2, k, 21', [-0.4226671, -0.1322944, 1.0]], ['2, k, 22', [-0.4685851, -0.08061017, 1.0]], ['2, k, 23', [0.348388, 0.9583552, 1.0]], ['2, k, 24', [0.2902061, 0.9331807, 1.0]]]
[['2, k, 0', [-0.1923001, -0.05302365, 1.0]], ['2, k, 1', [-0.20282, 0.2472763, 1.0]], ['2, k, 2', [-0.2109311, 0.5381237, 1.0]], ['2, k, 3', [-0.2062041, 0.6633382, 1.0]], ['2, k, 4', [-0.3768291, 0.4003056, 1.0]], ['2, k, 5', [-0.4518494, 0.1782749, 1.0]], ['2, k, 6', [-0.4419001, -0.02426758, 1.0]], ['2, k, 7', [-0.4297348, -0.0740787, 1.0]], ['2, k, 8', [-0.02938007, 0.4820165, 1.0]], ['2, k, 9', [0.09860064, 0.6761389, 1.0]], ['2, k, 10', [0.2189736, 0.8660509, 1.0]], ['2, k, 11', [0.2589681, 0.9326904, 1.0]], ['2, k, 12', [-0.2638003, -0.05699397, 1.0]], ['2, k, 13', [-0.2826041, -0.386702, 1.0]], ['2, k, 14', [-0.2914168, -0.6915603, 1.0]], ['2, k, 15', [-0.3057228, -0.7480928, 1.0]], ['2, k, 16', [-0.1139175, -0.04672268, 1.0]], ['2, k, 17', [-0.1336777, -0.3823705, 1.0]], ['2, k, 18', [-0.1177883, -0.6829734, 1.0]], ['2, k, 19', [-0.07180569, -0.7369556, 1.0]], ['2, k, 20', [-0.2092513, 0.4667172, 1.0]], ['2, k, 21', [-0.421566, -0.1368564, 1.0]], ['2, k, 22', [-0.4655125, -0.08836546, 1.0]], ['2, k, 23', [0.3235449, 0.9830624, 1.0]], ['2, k, 24', [0.2557679, 0.9493268, 1.0]]]
[['2, k, 0', [-0.1918295, -0.05004479, 1.0]], ['2, k, 1', [-0.2022705, 0.2489739, 1.0]], ['2, k, 2', [-0.2105543, 0.538569, 1.0]], ['2, k, 3', [-0.2055368, 0.6639349, 1.0]], ['2, k, 4', [-0.376541, 0.4003778, 1.0]], ['2, k, 5', [-0.4515413, 0.17827, 1.0]], ['2, k, 6', [-0.4412287, -0.02417278, 1.0]], ['2, k, 7', [-0.4300444, -0.07077327, 1.0]], ['2, k, 8', [-0.03130622, 0.4856619, 1.0]], ['2, k, 9', [0.0871351, 0.6856329, 1.0]], ['2, k, 10', [0.1983151, 0.8873558, 1.0]], ['2, k, 11', [0.2363481, 0.9533976, 1.0]], ['2, k, 12', [-0.2633812, -0.05445702, 1.0]], ['2, k, 13', [-0.2827461, -0.3840486, 1.0]], ['2, k, 14', [-0.2911398, -0.6917674, 1.0]], ['2, k, 15', [-0.3059246, -0.7480582, 1.0]], ['2, k, 16', [-0.1134087, -0.04329883, 1.0]], ['2, k, 17', [-0.1329799, -0.3794876, 1.0]], ['2, k, 18', [-0.1177979, -0.6829506, 1.0]], ['2, k, 19', [-0.07181567, -0.7370412, 1.0]], ['2, k, 20', [-0.2088178, 0.4674503, 1.0]], ['2, k, 21', [-0.4174131, -0.1322562, 1.0]], ['2, k, 22', [-0.4668775, -0.0830988, 1.0]], ['2, k, 23', [0.2944376, 0.9952628, 1.0]], ['2, k, 24', [0.2294623, 0.9676859, 1.0]]]
