[[0, -0.209425, -0.48988, 2.31622, 1.0], [1, -0.227487, -0.185798, 2.27773, 1.0], [2, -0.243605, 0.111527, 2.22553, 1.0], [3, -0.232928, 0.254751, 2.21516, 1.0], [4, -0.381536, 0.000913172, 2.19021, 1.0], [5, -0.447803, -0.248201, 2.20975, 1.0], [6, -0.448717, -0.470208, 2.16703, 1.0], [7, -0.440997, -0.473451, 2.15963, 1.0], [8, -0.0640578, 0.00323023, 2.23784, 1.0], [9, 0.0567045, -0.228801, 2.29446, 1.0], [10, 0.136276, -0.43735, 2.30288, 1.0], [11, 0.147476, -0.46221, 2.26262, 1.0], [12, -0.2787, -0.48305, 2.2723, 1.0], [13, -0.307009, -0.778717, 2.34063, 1.0], [14, -0.334206, -1.07559, 2.41637, 1.0], [15, -0.331543, -1.14355, 2.3457, 1.0], [16, -0.133848, -0.481957, 2.29038, 1.0], [17, -0.101748, -0.760749, 2.37429, 1.0], [18, -0.0825507, -1.04478, 2.48134, 1.0], [19, -0.0498047, -1.1084, 2.42383, 1.0], [20, -0.239898, 0.0381526, 2.24097, 1.0], [21, -0.436133, -0.530237, 2.15456, 1.0], [22, -0.398533, -0.468643, 2.15995, 1.0], [23, 0.158074, -0.479662, 2.26827, 1.0], [24, 0.187287, -0.441605, 2.24746, 1.0]]
[[0, -0.217184, -0.414535, 2.29992, 1.0], [1, -0.224573, -0.133185, 2.25881, 1.0], [2, -0.231464, 0.136872, 2.20733, 1.0], [3, -0.215071, 0.271823, 2.21676, 1.0], [4, -0.405195, 0.052097, 2.25646, 1.0], [5, -0.615317, 0.126928, 2.20962, 1.0], [6, -0.466635, 0.262941, 2.09194, 1.0], [7, -0.463859, 0.276612, 2.08652, 1.0], [8, -0.092455, 0.0887544, 2.18132, 1.0], [9, 0.0626905, 0.263212, 2.1055, 1.0], [10, 0.085573, 0.482277, 2.04496, 1.0], [11, 0.0786895, 0.501874, 2.0492, 1.0], [12, -0.286324, -0.414125, 2.27109, 1.0], [13, -0.321674, -0.739626, 2.34434, 1.0], [14, -0.333144, -1.07879, 2.42588, 1.0], [15, -0.330634, -1.13614, 2.34714, 1.0], [16, -0.14181, -0.403447, 2.25938, 1.0], [17, -0.111142, -0.700153, 2.35733, 1.0], [18, -0.0886061, -1.03633, 2.48299, 1.0], [19, -0.0519702, -1.09906, 2.42962, 1.0], [20, -0.230624, 0.0699925, 2.22197, 1.0], [21, -0.397098, 0.317349, 2.05093, 1.0], [22, -0.501228, 0.283533, 2.05067, 1.0], [23, 0.0759601, 0.548101, 2.04228, 1.0], [24, 0.0074184, 0.491346, 2.02482, 1.0]]
[[0, -0.218579, -0.415657, 2.29937, 1.0], [1, -0.224674, -0.133391, 2.25891, 1.0], [2, -0.23065, 0.13755, 2.20771, 1.0], [3, -0.203518, 0.270529, 2.21701, 1.0], [4, -0.392404, 0.0616658, 2.23314, 1.0], [5, -0.604607, 0.13598, 2.2195, 1.0], [6, -0.459531, 0.266546, 2.09101, 1.0], [7, -0.453265, 0.280907, 2.08485, 1.0], [8, -0.0831515, 0.0826339, 2.18733, 1.0], [9, 0.0764603, 0.253409, 2.1148, 1.0], [10, 0.106415, 0.471563, 2.05385, 1.0], [11, 0.103774, 0.491296, 2.05747, 1.0], [12, -0.288485, -0.414283, 2.26924, 1.0], [13, -0.322089, -0.739607, 2.34365, 1.0], [14, -0.333793, -1.07905, 2.42682, 1.0], [15, -0.330397, -1.13687, 2.34669, 1.0], [16, -0.142883, -0.405576, 2.25965, 1.0], [17, -0.113871, -0.708868, 2.36057, 1.0], [18, -0.0887379, -1.04179, 2.4854, 1.0], [19, -0.0520102, -1.09922, 2.42975, 1.0], [20, -0.230109, 0.0703452, 2.22231, 1.0], [21, -0.39841, 0.327477, 2.05108, 1.0], [22, -0.502952, 0.272072, 2.03786, 1.0], [23, 0.103133, 0.53915, 2.05426, 1.0], [24, 0.0356763, 0.486718, 2.03045, 1.0]]
[[0, -0.221498, -0.41646, 2.29808, 1.0], [1, -0.224876, -0.133525, 2.25879, 1.0], [2, -0.229458, 0.138218, 2.2076, 1.0], [3, -0.198629, 0.270673, 2.21709, 1.0], [4, -0.38976, 0.0651012, 2.22915, 1.0], [5, -0.594669, 0.157932, 2.20754, 1.0], [6, -0.436636, 0.278297, 2.08468, 1.0], [7, -0.41843, 0.306547, 2.0707, 1.0], [8, -0.0788973, 0.079369, 2.19009, 1.0], [9, 0.0890762, 0.242499, 2.12303, 1.0], [10, 0.150551, 0.454377, 2.06391, 1.0], [11, 0.130496, 0.476314, 2.0657, 1.0], [12, -0.292882, -0.413581, 2.26532, 1.0], [13, -0.322952, -0.73942, 2.34251, 1.0], [14, -0.333949, -1.0793, 2.42535, 1.0], [15, -0.333904, -1.13945, 2.34307, 1.0], [16, -0.144929, -0.407175, 2.25985, 1.0], [17, -0.114788, -0.709209, 2.36004, 1.0], [18, -0.0891275, -1.04188, 2.48539, 1.0], [19, -0.0521075, -1.09924, 2.42975, 1.0], [20, -0.229444, 0.0707109, 2.22227, 1.0], [21, -0.346358, 0.335996, 2.0482, 1.0], [22, -0.453448, 0.31665, 2.04103, 1.0], [23, 0.12447, 0.522889, 2.05483, 1.0], [24, 0.0687663, 0.477764, 2.04067, 1.0]]
[[0, -0.222753, -0.416624, 2.29704, 1.0], [1, -0.224003, -0.13294, 2.25866, 1.0], [2, -0.218667, 0.144918, 2.20878, 1.0], [3, -0.188418, 0.270729, 2.21364, 1.0], [4, -0.387651, 0.0687297, 2.22679, 1.0], [5, -0.585778, 0.174902, 2.19735, 1.0], [6, -0.41867, 0.285968, 2.07789, 1.0], [7, -0.409152, 0.306501, 2.06978, 1.0], [8, -0.0755383, 0.0778182, 2.19217, 1.0], [9, 0.0993135, 0.226749, 2.13283, 1.0], [10, 0.15564, 0.438724, 2.06777, 1.0], [11, 0.150498, 0.464547, 2.07296, 1.0], [12, -0.294588, -0.412527, 2.26287, 1.0], [13, -0.324967, -0.734521, 2.33739, 1.0], [14, -0.333509, -1.07857, 2.42357, 1.0], [15, -0.334067, -1.13791, 2.34439, 1.0], [16, -0.145754, -0.407998, 2.2597, 1.0], [17, -0.11595, -0.710903, 2.3598, 1.0], [18, -0.0894382, -1.0422, 2.48494, 1.0], [19, -0.0522834, -1.0995, 2.42975, 1.0], [20, -0.221433, 0.0757039, 2.22314, 1.0], [21, -0.340103, 0.336634, 2.04091, 1.0], [22, -0.438605, 0.317992, 2.03176, 1.0], [23, 0.14928, 0.510472, 2.06387, 1.0], [24, 0.0831707, 0.467223, 2.04108, 1.0]]
[[0, -0.224961, -0.417463, 2.29547, 1.0], [1, -0.224168, -0.133256, 2.25828, 1.0], [2, -0.218587, 0.144592, 2.20853, 1.0], [3, -0.183157, 0.272324, 2.21325, 1.0], [4, -0.38344, 0.0698343, 2.22212, 1.0], [5, -0.574267, 0.182952, 2.16537, 1.0], [6, -0.394762, 0.29801, 2.07235, 1.0], [7, -0.396921, 0.308651, 2.06696, 1.0], [8, -0.0720412, 0.0762893, 2.19457, 1.0], [9, 0.107121, 0.21771, 2.13857, 1.0], [10, 0.180536, 0.425464, 2.0778, 1.0], [11, 0.177066, 0.444609, 2.08242, 1.0], [12, -0.296831, -0.412133, 2.26075, 1.0], [13, -0.326464, -0.732979, 2.33392, 1.0], [14, -0.333873, -1.07794, 2.4239, 1.0], [15, -0.333407, -1.13556, 2.34677, 1.0], [16, -0.147613, -0.410037, 2.25889, 1.0], [17, -0.117153, -0.712269, 2.35963, 1.0], [18, -0.0897048, -1.04209, 2.48481, 1.0], [19, -0.0523142, -1.09973, 2.4296, 1.0], [20, -0.221318, 0.0754841, 2.22294, 1.0], [21, -0.329688, 0.340139, 2.0391, 1.0], [22, -0.428882, 0.324125, 2.02875, 1.0], [23, 0.186785, 0.495827, 2.07549, 1.0], [24, 0.116594, 0.457113, 2.05254, 1.0]]
[[0, -0.225425, -0.417864, 2.29446, 1.0], [1, -0.221358, -0.133208, 2.25731, 1.0], [2, -0.208445, 0.145739, 2.20744, 1.0], [3, -0.171504, 0.271784, 2.21197, 1.0], [4, -0.361296, 0.0698717, 2.20017, 1.0], [5, -0.558867, 0.177525, 2.17099, 1.0], [6, -0.387474, 0.297748, 2.06908, 1.0], [7, -0.374614, 0.318051, 2.06067, 1.0], [8, -0.0608183, 0.0735441, 2.20225, 1.0], [9, 0.156739, 0.240211, 2.13907, 1.0], [10, 0.221601, 0.450056, 2.07608, 1.0], [11, 0.200512, 0.477254, 2.08844, 1.0], [12, -0.297513, -0.411664, 2.25856, 1.0], [13, -0.327743, -0.731141, 2.33105, 1.0], [14, -0.333587, -1.07341, 2.42152, 1.0], [15, -0.333062, -1.13266, 2.34798, 1.0], [16, -0.147827, -0.411129, 2.2586, 1.0], [17, -0.118688, -0.713093, 2.35912, 1.0], [18, -0.0938318, -1.0394, 2.48239, 1.0], [19, -0.0538647, -1.09823, 2.42878, 1.0], [20, -0.212563, 0.0765567, 2.22193, 1.0], [21, -0.306001, 0.343402, 2.0391, 1.0], [22, -0.402065, 0.336719, 2.02567, 1.0], [23, 0.224138, 0.486086, 2.09168, 1.0], [24, 0.164825, 0.471287, 2.05425, 1.0]]
[[0, -0.226786, -0.418034, 2.29234, 1.0], [1, -0.218399, -0.133424, 2.25549, 1.0], [2, -0.199701, 0.144915, 2.20524, 1.0], [3, -0.163625, 0.272207, 2.21066, 1.0], [4, -0.362624, 0.0706615, 2.20179, 1.0], [5, -0.544733, 0.196731, 2.14188, 1.0], [6, -0.360327, 0.311375, 2.05972, 1.0], [7, -0.331251, 0.335055, 2.04651, 1.0], [8, -0.0576295, 0.071685, 2.2046, 1.0], [9, 0.160214, 0.237456, 2.14155, 1.0], [10, 0.253839, 0.436606, 2.08058, 1.0], [11, 0.242236, 0.462337, 2.10129, 1.0], [12, -0.299396, -0.410517, 2.25558, 1.0], [13, -0.329145, -0.729902, 2.3293, 1.0], [14, -0.333628, -1.07322, 2.42096, 1.0], [15, -0.333147, -1.1324, 2.34831, 1.0], [16, -0.1485, -0.412208, 2.25743, 1.0], [17, -0.120185, -0.713834, 2.35871, 1.0], [18, -0.0939865, -1.03957, 2.48232, 1.0], [19, -0.0541266, -1.0981, 2.42851, 1.0], [20, -0.205125, 0.0760618, 2.21987, 1.0], [21, -0.253524, 0.349673, 2.03691, 1.0], [22, -0.35387, 0.36092, 2.0295, 1.0], [23, 0.253544, 0.470544, 2.09868, 1.0], [24, 0.220576, 0.461734, 2.079, 1.0]]
[[0, -0.228415, -0.417871, 2.29096, 1.0], [1, -0.218853, -0.133693, 2.25504, 1.0], [2, -0.201593, 0.143688, 2.205, 1.0], [3, -0.153452, 0.269925, 2.20977, 1.0], [4, -0.354024, 0.0713079, 2.19566, 1.0], [5, -0.538799, 0.196187, 2.14457, 1.0], [6, -0.335478, 0.31721, 2.04989, 1.0], [7, -0.340948, 0.319227, 2.05039, 1.0], [8, -0.0555632, 0.0705344, 2.20676, 1.0], [9, 0.164585, 0.225797, 2.14855, 1.0], [10, 0.276929, 0.415839, 2.09074, 1.0], [11, 0.265438, 0.445353, 2.11433, 1.0], [12, -0.301544, -0.409141, 2.25314, 1.0], [13, -0.330296, -0.729126, 2.32764, 1.0], [14, -0.333909, -1.07333, 2.42107, 1.0], [15, -0.333318, -1.13149, 2.35017, 1.0], [16, -0.149481, -0.412856, 2.257, 1.0], [17, -0.120985, -0.714446, 2.35846, 1.0], [18, -0.0943735, -1.0398, 2.48263, 1.0], [19, -0.0552196, -1.09757, 2.42839, 1.0], [20, -0.20634, 0.0752576, 2.21961, 1.0], [21, -0.273607, 0.345919, 2.02832, 1.0], [22, -0.366287, 0.339718, 2.00991, 1.0], [23, 0.272897, 0.4541, 2.11519, 1.0], [24, 0.252883, 0.443628, 2.0925, 1.0]]
[[0, -0.22874, -0.417853, 2.29064, 1.0], [1, -0.21826, -0.133717, 2.25476, 1.0], [2, -0.200579, 0.143607, 2.20488, 1.0], [3, -0.145373, 0.268953, 2.20737, 1.0], [4, -0.350674, 0.0719391, 2.19331, 1.0], [5, -0.53278, 0.198925, 2.13578, 1.0], [6, -0.333277, 0.316648, 2.04856, 1.0], [7, -0.31891, 0.330483, 2.0354, 1.0], [8, -0.0557311, 0.0705459, 2.20685, 1.0], [9, 0.160515, 0.14359, 2.17988, 1.0], [10, 0.252671, 0.343425, 2.11694, 1.0], [11, 0.256565, 0.390406, 2.11256, 1.0], [12, -0.301784, -0.408885, 2.25277, 1.0], [13, -0.331189, -0.728314, 2.32649, 1.0], [14, -0.333875, -1.07312, 2.42086, 1.0], [15, -0.333115, -1.13076, 2.35061, 1.0], [16, -0.149771, -0.413139, 2.25687, 1.0], [17, -0.12213, -0.715418, 2.35853, 1.0], [18, -0.0939087, -1.0399, 2.4827, 1.0], [19, -0.0567103, -1.09741, 2.42862, 1.0], [20, -0.205388, 0.0751967, 2.21948, 1.0], [21, -0.275844, 0.36296, 2.02899, 1.0], [22, -0.34945, 0.33834, 1.99395, 1.0], [23, 0.274903, 0.433806, 2.11641, 1.0], [24, 0.207225, 0.402289, 2.07385, 1.0]]
[[0, -0.228759, -0.417793, 2.2904, 1.0], [1, -0.217787, -0.133755, 2.25463, 1.0], [2, -0.200273, 0.143479, 2.20498, 1.0], [3, -0.139526, 0.266226, 2.2054, 1.0], [4, -0.348693, 0.0735889, 2.19189, 1.0], [5, -0.518855, 0.213713, 2.12588, 1.0], [6, -0.326375, 0.314885, 2.04436, 1.0], [7, -0.319359, 0.313754, 2.0379, 1.0], [8, -0.0558843, 0.070328, 2.20705, 1.0], [9, 0.164119, 0.131933, 2.18731, 1.0], [10, 0.28331, 0.316927, 2.12447, 1.0], [11, 0.279917, 0.376045, 2.12119, 1.0], [12, -0.301758, -0.408423, 2.25202, 1.0], [13, -0.331941, -0.72842, 2.32606, 1.0], [14, -0.333941, -1.07321, 2.42071, 1.0], [15, -0.33252, -1.13041, 2.35024, 1.0], [16, -0.149752, -0.41328, 2.25689, 1.0], [17, -0.123347, -0.716121, 2.35825, 1.0], [18, -0.0947932, -1.04003, 2.48224, 1.0], [19, -0.0566335, -1.0972, 2.42839, 1.0], [20, -0.205022, 0.0750894, 2.21955, 1.0], [21, -0.258957, 0.351171, 2.01474, 1.0], [22, -0.358494, 0.321842, 1.97642, 1.0], [23, 0.294641, 0.414434, 2.11972, 1.0], [24, 0.242172, 0.382964, 2.08395, 1.0]]
[[0, -0.230138, -0.416928, 2.28763, 1.0], [1, -0.217436, -0.133615, 2.25381, 1.0], [2, -0.199754, 0.143345, 2.20489, 1.0], [3, -0.132042, 0.262747, 2.20402, 1.0], [4, -0.347587, 0.0765802, 2.19125, 1.0], [5, -0.525838, 0.2032, 2.11807, 1.0], [6, -0.315989, 0.313226, 2.03737, 1.0], [7, -0.283654, 0.329307, 2.02557, 1.0], [8, -0.0574239, 0.0705601, 2.20709, 1.0], [9, 0.164976, 0.122989, 2.1919, 1.0], [10, 0.29078, 0.303309, 2.12811, 1.0], [11, 0.29241, 0.346457, 2.13037, 1.0], [12, -0.303275, -0.40684, 2.2488, 1.0], [13, -0.332687, -0.728592, 2.32538, 1.0], [14, -0.334013, -1.07307, 2.42069, 1.0], [15, -0.332041, -1.13126, 2.34858, 1.0], [16, -0.15057, -0.413273, 2.25525, 1.0], [17, -0.125243, -0.717666, 2.35882, 1.0], [18, -0.0938883, -1.04106, 2.48314, 1.0], [19, -0.0557461, -1.09785, 2.42829, 1.0], [20, -0.204563, 0.0750214, 2.21936, 1.0], [21, -0.229644, 0.35373, 2.01523, 1.0], [22, -0.331148, 0.328526, 1.97387, 1.0], [23, 0.306231, 0.392197, 2.12369, 1.0], [24, 0.233102, 0.362803, 2.09891, 1.0]]
[[0, -0.230388, -0.416809, 2.28557, 1.0], [1, -0.216686, -0.133711, 2.25284, 1.0], [2, -0.198822, 0.143035, 2.20479, 1.0], [3, -0.127028, 0.260331, 2.20367, 1.0], [4, -0.34624, 0.078594, 2.19015, 1.0], [5, -0.478929, 0.240868, 2.08836, 1.0], [6, -0.274395, 0.327368, 2.02268, 1.0], [7, -0.243603, 0.334958, 2.02066, 1.0], [8, -0.0575936, 0.0705735, 2.20717, 1.0], [9, 0.189889, 0.128331, 2.18226, 1.0], [10, 0.311684, 0.315821, 2.13853, 1.0], [11, 0.314417, 0.355932, 2.14009, 1.0], [12, -0.30376, -0.406192, 2.24643, 1.0], [13, -0.333737, -0.728675, 2.32474, 1.0], [14, -0.33398, -1.07322, 2.42078, 1.0], [15, -0.33253, -1.1315, 2.34965, 1.0], [16, -0.150496, -0.413746, 2.25374, 1.0], [17, -0.126187, -0.718083, 2.35882, 1.0], [18, -0.0932051, -1.04351, 2.48517, 1.0], [19, -0.0542866, -1.09893, 2.42818, 1.0], [20, -0.203683, 0.074777, 2.21909, 1.0], [21, -0.185037, 0.334931, 2.01605, 1.0], [22, -0.258826, 0.350508, 1.98094, 1.0], [23, 0.334963, 0.374076, 2.1354, 1.0], [24, 0.279736, 0.359629, 2.09788, 1.0]]
[[0, -0.23072, -0.4159, 2.2845, 1.0], [1, -0.216558, -0.133377, 2.25236, 1.0], [2, -0.198795, 0.143044, 2.20477, 1.0], [3, -0.122615, 0.258473, 2.20346, 1.0], [4, -0.34462, 0.0799094, 2.18891, 1.0], [5, -0.475155, 0.24313, 2.08557, 1.0], [6, -0.268676, 0.325193, 2.02023, 1.0], [7, -0.230396, 0.333164, 2.01914, 1.0], [8, -0.0576703, 0.0704516, 2.20723, 1.0], [9, 0.16896, 0.0940507, 2.20748, 1.0], [10, 0.295251, 0.274737, 2.14575, 1.0], [11, 0.315327, 0.320943, 2.14417, 1.0], [12, -0.303932, -0.405189, 2.24597, 1.0], [13, -0.334471, -0.728853, 2.32456, 1.0], [14, -0.334005, -1.0732, 2.42083, 1.0], [15, -0.332721, -1.13176, 2.35157, 1.0], [16, -0.150899, -0.413185, 2.25209, 1.0], [17, -0.127079, -0.719063, 2.35915, 1.0], [18, -0.0936483, -1.04389, 2.48653, 1.0], [19, -0.0556291, -1.09746, 2.42889, 1.0], [20, -0.203624, 0.0748231, 2.21902, 1.0], [21, -0.158553, 0.334357, 2.01554, 1.0], [22, -0.254897, 0.343306, 1.97439, 1.0], [23, 0.340214, 0.358532, 2.13988, 1.0], [24, 0.249039, 0.336984, 2.10527, 1.0]]
[[0, -0.23061, -0.415641, 2.28366, 1.0], [1, -0.2161, -0.133072, 2.25181, 1.0], [2, -0.198452, 0.143244, 2.20472, 1.0], [3, -0.116006, 0.258936, 2.20112, 1.0], [4, -0.343529, 0.0810767, 2.18808, 1.0], [5, -0.468056, 0.246204, 2.07956, 1.0], [6, -0.25916, 0.322543, 2.01497, 1.0], [7, -0.220186, 0.331526, 2.01646, 1.0], [8, -0.0576088, 0.0698368, 2.20735, 1.0], [9, 0.169099, 0.0906333, 2.20994, 1.0], [10, 0.34419, 0.227104, 2.15601, 1.0], [11, 0.329033, 0.294142, 2.15458, 1.0], [12, -0.303761, -0.404615, 2.2447, 1.0], [13, -0.335168, -0.729015, 2.32414, 1.0], [14, -0.334002, -1.07302, 2.42066, 1.0], [15, -0.332843, -1.13162, 2.3528, 1.0], [16, -0.150802, -0.413205, 2.25173, 1.0], [17, -0.127567, -0.719387, 2.35911, 1.0], [18, -0.0933715, -1.04476, 2.48723, 1.0], [19, -0.0557675, -1.09741, 2.42909, 1.0], [20, -0.203233, 0.0750535, 2.21887, 1.0], [21, -0.158182, 0.333584, 2.01087, 1.0], [22, -0.238913, 0.345192, 1.97035, 1.0], [23, 0.346281, 0.344895, 2.14871, 1.0], [24, 0.27471, 0.321147, 2.11546, 1.0]]
[[0, -0.230483, -0.415285, 2.28274, 1.0], [1, -0.214903, -0.132768, 2.25087, 1.0], [2, -0.196242, 0.143337, 2.20419, 1.0], [3, -0.11242, 0.258961, 2.20005, 1.0], [4, -0.341711, 0.0815697, 2.18668, 1.0], [5, -0.455613, 0.250464, 2.07129, 1.0], [6, -0.238653, 0.318039, 2.01096, 1.0], [7, -0.191349, 0.331755, 2.0162, 1.0], [8, -0.0576488, 0.069404, 2.20744, 1.0], [9, 0.169201, 0.0836047, 2.21382, 1.0], [10, 0.341047, 0.223557, 2.15787, 1.0], [11, 0.335397, 0.286374, 2.16124, 1.0], [12, -0.303651, -0.403717, 2.24265, 1.0], [13, -0.335808, -0.729211, 2.32379, 1.0], [14, -0.333978, -1.07275, 2.42047, 1.0], [15, -0.333053, -1.13129, 2.35286, 1.0], [16, -0.150698, -0.4132, 2.25157, 1.0], [17, -0.128221, -0.720024, 2.35934, 1.0], [18, -0.0935038, -1.04575, 2.4875, 1.0], [19, -0.0555472, -1.09781, 2.42914, 1.0], [20, -0.201258, 0.0752209, 2.21822, 1.0], [21, -0.126634, 0.328466, 2.01609, 1.0], [22, -0.210594, 0.348813, 1.97448, 1.0], [23, 0.356995, 0.333485, 2.15721, 1.0], [24, 0.276795, 0.312065, 2.12367, 1.0]]
[[0, -0.230474, -0.414968, 2.28238, 1.0], [1, -0.214344, -0.132099, 2.25053, 1.0], [2, -0.195241, 0.144385, 2.20418, 1.0], [3, -0.106134, 0.257993, 2.19867, 1.0], [4, -0.339446, 0.0818244, 2.18529, 1.0], [5, -0.447389, 0.252908, 2.0669, 1.0], [6, -0.232729, 0.316352, 2.00825, 1.0], [7, -0.214365, 0.326845, 2.00828, 1.0], [8, -0.0577486, 0.0680315, 2.20742, 1.0], [9, 0.219527, 0.067733, 2.21014, 1.0], [10, 0.338017, 0.258316, 2.17142, 1.0], [11, 0.33893, 0.280017, 2.16684, 1.0], [12, -0.303596, -0.403279, 2.24215, 1.0], [13, -0.336276, -0.728818, 2.32321, 1.0], [14, -0.334053, -1.07264, 2.42047, 1.0], [15, -0.333042, -1.13124, 2.35281, 1.0], [16, -0.150688, -0.413111, 2.25147, 1.0], [17, -0.12847, -0.720341, 2.3593, 1.0], [18, -0.0927732, -1.04917, 2.49112, 1.0], [19, -0.0571483, -1.09681, 2.42964, 1.0], [20, -0.200342, 0.0761805, 2.21812, 1.0], [21, -0.171246, 0.341222, 1.99718, 1.0], [22, -0.246473, 0.340409, 1.96007, 1.0], [23, 0.358936, 0.322091, 2.16157, 1.0], [24, 0.264621, 0.305512, 2.12669, 1.0]]
[[0, -0.230417, -0.414853, 2.28206, 1.0], [1, -0.213935, -0.131946, 2.25029, 1.0], [2, -0.194643, 0.144528, 2.20418, 1.0], [3, -0.098346, 0.256979, 2.1977, 1.0], [4, -0.337745, 0.0813747, 2.18414, 1.0], [5, -0.435616, 0.254932, 2.05978, 1.0], [6, -0.21941, 0.317243, 2.00694, 1.0], [7, -0.179534, 0.324127, 2.01512, 1.0], [8, -0.0581975, 0.0669845, 2.20726, 1.0], [9, 0.219597, 0.0638862, 2.21269, 1.0], [10, 0.342264, 0.252135, 2.17639, 1.0], [11, 0.345621, 0.265284, 2.17414, 1.0], [12, -0.303546, -0.403109, 2.24103, 1.0], [13, -0.336498, -0.728595, 2.32305, 1.0], [14, -0.334428, -1.07186, 2.42045, 1.0], [15, -0.33291, -1.13108, 2.35273, 1.0], [16, -0.150637, -0.413082, 2.25149, 1.0], [17, -0.128704, -0.720323, 2.35941, 1.0], [18, -0.0928583, -1.04915, 2.49122, 1.0], [19, -0.0572802, -1.09672, 2.42998, 1.0], [20, -0.199774, 0.0763311, 2.21805, 1.0], [21, -0.104455, 0.320993, 2.02153, 1.0], [22, -0.192939, 0.340674, 1.96719, 1.0], [23, 0.368179, 0.308061, 2.16854, 1.0], [24, 0.27291, 0.293964, 2.13213, 1.0]]
[[0, -0.230196, -0.414595, 2.28179, 1.0], [1, -0.213308, -0.131746, 2.24988, 1.0], [2, -0.193903, 0.14454, 2.2038, 1.0], [3, -0.0934096, 0.255003, 2.19406, 1.0], [4, -0.336722, 0.081428, 2.18301, 1.0], [5, -0.432061, 0.255339, 2.05694, 1.0], [6, -0.21479, 0.314311, 2.00466, 1.0], [7, -0.172781, 0.317841, 2.01427, 1.0], [8, -0.0578406, 0.0673033, 2.20717, 1.0], [9, 0.164435, 0.0446275, 2.23746, 1.0], [10, 0.337063, 0.186415, 2.19068, 1.0], [11, 0.355053, 0.250308, 2.18292, 1.0], [12, -0.303214, -0.402477, 2.23997, 1.0], [13, -0.336701, -0.728068, 2.32261, 1.0], [14, -0.334699, -1.07103, 2.42017, 1.0], [15, -0.332997, -1.13096, 2.35277, 1.0], [16, -0.150405, -0.413021, 2.25166, 1.0], [17, -0.128809, -0.720362, 2.35948, 1.0], [18, -0.092968, -1.04912, 2.4911, 1.0], [19, -0.0572515, -1.09671, 2.43024, 1.0], [20, -0.199037, 0.0763962, 2.21767, 1.0], [21, -0.104137, 0.313316, 2.01334, 1.0], [22, -0.185092, 0.334882, 1.9643, 1.0], [23, 0.38485, 0.293055, 2.18056, 1.0], [24, 0.2845, 0.280837, 2.13292, 1.0]]
[[0, -0.230252, -0.414138, 2.28164, 1.0], [1, -0.213189, -0.131282, 2.24978, 1.0], [2, -0.193775, 0.14497, 2.20383, 1.0], [3, -0.08911, 0.254083, 2.19169, 1.0], [4, -0.334445, 0.0802669, 2.18176, 1.0], [5, -0.422854, 0.254777, 2.05084, 1.0], [6, -0.204506, 0.311707, 2.00144, 1.0], [7, -0.166704, 0.311757, 2.01012, 1.0], [8, -0.0583955, 0.0653111, 2.2072, 1.0], [9, 0.174471, 0.0527527, 2.23349, 1.0], [10, 0.347945, 0.194204, 2.19015, 1.0], [11, 0.360117, 0.238034, 2.18848, 1.0], [12, -0.303256, -0.40162, 2.23937, 1.0], [13, -0.337105, -0.727673, 2.32223, 1.0], [14, -0.33473, -1.07102, 2.42018, 1.0], [15, -0.332948, -1.13092, 2.35273, 1.0], [16, -0.150446, -0.412845, 2.25187, 1.0], [17, -0.129199, -0.720796, 2.35986, 1.0], [18, -0.092315, -1.04992, 2.49139, 1.0], [19, -0.056226, -1.09897, 2.42921, 1.0], [20, -0.198899, 0.0768398, 2.21767, 1.0], [21, -0.121606, 0.318009, 2.0049, 1.0], [22, -0.174103, 0.333159, 1.96479, 1.0], [23, 0.387369, 0.281423, 2.18503, 1.0], [24, 0.283463, 0.269843, 2.138, 1.0]]
[[0, -0.230314, -0.41373, 2.28163, 1.0], [1, -0.213206, -0.130905, 2.24977, 1.0], [2, -0.193869, 0.145302, 2.20386, 1.0], [3, -0.0830295, 0.25013, 2.19085, 1.0], [4, -0.333768, 0.0793541, 2.1811, 1.0], [5, -0.415194, 0.25343, 2.04444, 1.0], [6, -0.194981, 0.306801, 2.00078, 1.0], [7, -0.15899, 0.306904, 2.00717, 1.0], [8, -0.0584799, 0.0644357, 2.20762, 1.0], [9, 0.222142, 0.0169883, 2.24228, 1.0], [10, 0.356177, 0.196128, 2.19754, 1.0], [11, 0.366336, 0.219003, 2.19701, 1.0], [12, -0.303426, -0.401303, 2.23899, 1.0], [13, -0.337325, -0.727076, 2.32189, 1.0], [14, -0.334931, -1.07114, 2.42033, 1.0], [15, -0.332592, -1.13419, 2.34938, 1.0], [16, -0.150366, -0.41215, 2.25264, 1.0], [17, -0.129279, -0.720924, 2.35992, 1.0], [18, -0.0923362, -1.04987, 2.49146, 1.0], [19, -0.0560079, -1.09908, 2.42924, 1.0], [20, -0.198965, 0.077182, 2.21769, 1.0], [21, -0.114427, 0.312628, 2.0047, 1.0], [22, -0.165347, 0.327793, 1.96533, 1.0], [23, 0.392306, 0.266368, 2.18791, 1.0], [24, 0.284726, 0.257589, 2.1429, 1.0]]
