[[0, -0.119718, -0.349367, 2.58018, 1.0], [1, -0.120216, -0.0293774, 2.52874, 1.0], [2, -0.119973, 0.282629, 2.46331, 1.0], [3, -0.115596, 0.432533, 2.42813, 1.0], [4, -0.307133, 0.182657, 2.46306, 1.0], [5, -0.385805, -0.0719823, 2.47986, 1.0], [6, -0.399978, -0.292642, 2.45319, 1.0], [7, -0.401387, -0.332014, 2.43944, 1.0], [8, 0.0550666, 0.176313, 2.46738, 1.0], [9, 0.130467, -0.0654193, 2.49783, 1.0], [10, 0.172634, -0.282843, 2.47724, 1.0], [11, 0.182002, -0.33425, 2.4656, 1.0], [12, -0.200595, -0.342833, 2.5386, 1.0], [13, -0.235545, -0.672702, 2.65302, 1.0], [14, -0.222285, -1.00189, 2.74555, 1.0], [15, -0.225342, -1.06152, 2.70117, 1.0], [16, -0.0353569, -0.345734, 2.54667, 1.0], [17, -0.0178061, -0.675204, 2.65905, 1.0], [18, -0.0252037, -0.997393, 2.76718, 1.0], [19, 0.0051918, -1.06055, 2.68945, 1.0], [20, -0.120162, 0.205775, 2.48214, 1.0], [21, -0.398915, -0.376452, 2.43912, 1.0], [22, -0.342954, -0.352938, 2.41277, 1.0], [23, 0.197025, -0.388311, 2.4548, 1.0], [24, 0.12879, -0.3572, 2.43242, 1.0]]
[[0, -0.128246, -0.266607, 2.55301, 1.0], [1, -0.1295, 0.0258664, 2.50776, 1.0], [2, -0.129954, 0.31063, 2.44703, 1.0], [3, -0.124196, 0.448579, 2.44309, 1.0], [4, -0.292529, 0.295352, 2.46049, 1.0], [5, -0.417127, 0.531615, 2.48649, 1.0], [6, -0.438911, 0.755111, 2.43657, 1.0], [7, -0.440433, 0.819246, 2.44125, 1.0], [8, 0.030145, 0.272036, 2.4525, 1.0], [9, 0.144992, 0.531861, 2.44209, 1.0], [10, 0.168946, 0.79946, 2.40611, 1.0], [11, 0.169405, 0.84815, 2.41804, 1.0], [12, -0.211417, -0.263237, 2.51713, 1.0], [13, -0.233999, -0.647693, 2.63759, 1.0], [14, -0.224401, -1.01199, 2.75011, 1.0], [15, -0.228399, -1.07035, 2.68879, 1.0], [16, -0.041218, -0.261991, 2.51308, 1.0], [17, -0.0229661, -0.636163, 2.63192, 1.0], [18, -0.0209454, -0.998916, 2.76396, 1.0], [19, 0.00315704, -1.06148, 2.69248, 1.0], [20, -0.129972, 0.24055, 2.4648, 1.0], [21, -0.432396, 0.86813, 2.43049, 1.0], [22, -0.353883, 0.82976, 2.40729, 1.0], [23, 0.177708, 0.892721, 2.41766, 1.0], [24, 0.0988425, 0.848234, 2.3925, 1.0]]
[[0, -0.128463, -0.266074, 2.55284, 1.0], [1, -0.129721, 0.0261536, 2.50769, 1.0], [2, -0.130209, 0.310769, 2.44718, 1.0], [3, -0.124547, 0.447888, 2.44151, 1.0], [4, -0.292443, 0.296498, 2.46145, 1.0], [5, -0.41823, 0.533586, 2.49643, 1.0], [6, -0.43854, 0.757213, 2.45031, 1.0], [7, -0.439258, 0.819668, 2.45755, 1.0], [8, 0.0302402, 0.272474, 2.45284, 1.0], [9, 0.14569, 0.533349, 2.4518, 1.0], [10, 0.161314, 0.806347, 2.43009, 1.0], [11, 0.168053, 0.850394, 2.43493, 1.0], [12, -0.211515, -0.262663, 2.51696, 1.0], [13, -0.233928, -0.647598, 2.63729, 1.0], [14, -0.224245, -1.0123, 2.75007, 1.0], [15, -0.228441, -1.07119, 2.68756, 1.0], [16, -0.0415601, -0.261505, 2.51292, 1.0], [17, -0.0228068, -0.635409, 2.63106, 1.0], [18, -0.0209578, -0.99887, 2.76394, 1.0], [19, 0.00156771, -1.0603, 2.69305, 1.0], [20, -0.130205, 0.240714, 2.46488, 1.0], [21, -0.438845, 0.867329, 2.44786, 1.0], [22, -0.352835, 0.831264, 2.4263, 1.0], [23, 0.183625, 0.88796, 2.43155, 1.0], [24, 0.100243, 0.852949, 2.41488, 1.0]]
[[0, -0.128778, -0.265539, 2.55315, 1.0], [1, -0.129831, 0.0263158, 2.50772, 1.0], [2, -0.130224, 0.310778, 2.44717, 1.0], [3, -0.124652, 0.448062, 2.43987, 1.0], [4, -0.292456, 0.297475, 2.46235, 1.0], [5, -0.420202, 0.535464, 2.50806, 1.0], [6, -0.439603, 0.760521, 2.4663, 1.0], [7, -0.437078, 0.822963, 2.47197, 1.0], [8, 0.0302274, 0.272761, 2.45322, 1.0], [9, 0.146234, 0.533502, 2.46144, 1.0], [10, 0.166745, 0.808116, 2.44543, 1.0], [11, 0.169089, 0.850578, 2.45309, 1.0], [12, -0.211637, -0.262124, 2.51742, 1.0], [13, -0.233287, -0.646131, 2.63624, 1.0], [14, -0.224177, -1.01072, 2.7488, 1.0], [15, -0.228086, -1.07051, 2.68893, 1.0], [16, -0.0421067, -0.260945, 2.51312, 1.0], [17, -0.0227611, -0.635122, 2.63099, 1.0], [18, -0.0209338, -0.998778, 2.76401, 1.0], [19, 0.00278676, -1.0605, 2.69246, 1.0], [20, -0.130236, 0.240744, 2.46488, 1.0], [21, -0.442689, 0.872409, 2.46877, 1.0], [22, -0.352295, 0.83055, 2.43782, 1.0], [23, 0.190791, 0.890015, 2.45536, 1.0], [24, 0.103022, 0.85294, 2.42576, 1.0]]
[[0, -0.128665, -0.265283, 2.55302, 1.0], [1, -0.129585, 0.02763, 2.50415, 1.0], [2, -0.129996, 0.313492, 2.43652, 1.0], [3, -0.124451, 0.453223, 2.43613, 1.0], [4, -0.292292, 0.297981, 2.46294, 1.0], [5, -0.420154, 0.53588, 2.51207, 1.0], [6, -0.441042, 0.759331, 2.47767, 1.0], [7, -0.441205, 0.819786, 2.48489, 1.0], [8, 0.0302821, 0.273088, 2.45344, 1.0], [9, 0.146352, 0.535044, 2.4682, 1.0], [10, 0.168046, 0.808433, 2.45299, 1.0], [11, 0.167899, 0.852698, 2.46624, 1.0], [12, -0.211492, -0.262013, 2.51734, 1.0], [13, -0.23328, -0.644501, 2.63496, 1.0], [14, -0.22413, -1.01004, 2.74867, 1.0], [15, -0.227675, -1.0693, 2.6897, 1.0], [16, -0.0420474, -0.260484, 2.51291, 1.0], [17, -0.0228383, -0.634983, 2.63079, 1.0], [18, -0.0209325, -0.99878, 2.76401, 1.0], [19, 0.00470962, -1.06156, 2.68653, 1.0], [20, -0.130002, 0.243104, 2.45626, 1.0], [21, -0.437574, 0.86772, 2.47639, 1.0], [22, -0.357519, 0.830341, 2.44978, 1.0], [23, 0.181715, 0.893225, 2.46786, 1.0], [24, 0.102876, 0.852276, 2.44041, 1.0]]
[[0, -0.12862, -0.265078, 2.55301, 1.0], [1, -0.129655, 0.0280372, 2.50292, 1.0], [2, -0.13025, 0.313713, 2.43444, 1.0], [3, -0.124686, 0.453751, 2.43471, 1.0], [4, -0.292307, 0.298692, 2.46366, 1.0], [5, -0.420191, 0.536052, 2.51717, 1.0], [6, -0.442285, 0.758186, 2.48595, 1.0], [7, -0.441286, 0.819972, 2.49263, 1.0], [8, 0.0304378, 0.273715, 2.454, 1.0], [9, 0.146452, 0.536168, 2.47301, 1.0], [10, 0.170647, 0.78358, 2.4734, 1.0], [11, 0.167386, 0.842908, 2.47818, 1.0], [12, -0.211305, -0.261711, 2.51739, 1.0], [13, -0.233221, -0.644813, 2.63521, 1.0], [14, -0.224652, -1.01086, 2.74986, 1.0], [15, -0.228363, -1.07044, 2.68933, 1.0], [16, -0.0420911, -0.260345, 2.51286, 1.0], [17, -0.0228296, -0.634986, 2.63078, 1.0], [18, -0.0209613, -0.998974, 2.76382, 1.0], [19, 0.00464538, -1.06162, 2.68672, 1.0], [20, -0.130218, 0.243403, 2.45427, 1.0], [21, -0.439385, 0.869373, 2.49097, 1.0], [22, -0.358916, 0.831824, 2.458, 1.0], [23, 0.173024, 0.893745, 2.47847, 1.0], [24, 0.0836865, 0.852892, 2.45221, 1.0]]
[[0, -0.128626, -0.263748, 2.55335, 1.0], [1, -0.129968, 0.0285633, 2.50376, 1.0], [2, -0.131416, 0.313348, 2.43875, 1.0], [3, -0.124745, 0.451232, 2.43458, 1.0], [4, -0.292372, 0.299379, 2.46442, 1.0], [5, -0.420657, 0.535416, 2.52161, 1.0], [6, -0.44323, 0.756106, 2.49135, 1.0], [7, -0.442747, 0.818017, 2.49711, 1.0], [8, 0.0313651, 0.280589, 2.45612, 1.0], [9, 0.146371, 0.535582, 2.4772, 1.0], [10, 0.171006, 0.781752, 2.47554, 1.0], [11, 0.166916, 0.840494, 2.48385, 1.0], [12, -0.211039, -0.260474, 2.5176, 1.0], [13, -0.233109, -0.6445, 2.6351, 1.0], [14, -0.224572, -1.00975, 2.74919, 1.0], [15, -0.229796, -1.06904, 2.69119, 1.0], [16, -0.0423934, -0.258968, 2.51335, 1.0], [17, -0.0230017, -0.634724, 2.63073, 1.0], [18, -0.0209568, -0.998774, 2.76393, 1.0], [19, 0.00429198, -1.06108, 2.68734, 1.0], [20, -0.131093, 0.243403, 2.45727, 1.0], [21, -0.440943, 0.869846, 2.49141, 1.0], [22, -0.357264, 0.829422, 2.46562, 1.0], [23, 0.162472, 0.889724, 2.48052, 1.0], [24, 0.0814558, 0.849104, 2.46055, 1.0]]
[[0, -0.128315, -0.262437, 2.55321, 1.0], [1, -0.129971, 0.0289064, 2.50401, 1.0], [2, -0.131588, 0.313207, 2.4401, 1.0], [3, -0.125049, 0.450364, 2.43444, 1.0], [4, -0.29239, 0.299987, 2.46485, 1.0], [5, -0.420681, 0.534664, 2.52472, 1.0], [6, -0.443679, 0.755556, 2.49361, 1.0], [7, -0.443862, 0.815462, 2.49816, 1.0], [8, 0.0316465, 0.283472, 2.45697, 1.0], [9, 0.146186, 0.534474, 2.47952, 1.0], [10, 0.171015, 0.780857, 2.47801, 1.0], [11, 0.165749, 0.839967, 2.48574, 1.0], [12, -0.210509, -0.259143, 2.51751, 1.0], [13, -0.233149, -0.644372, 2.63513, 1.0], [14, -0.225176, -1.00927, 2.74924, 1.0], [15, -0.229557, -1.06883, 2.6912, 1.0], [16, -0.0422944, -0.257755, 2.51317, 1.0], [17, -0.0230141, -0.634542, 2.63055, 1.0], [18, -0.0211355, -0.998514, 2.76389, 1.0], [19, 0.00463807, -1.06093, 2.68695, 1.0], [20, -0.13122, 0.243426, 2.45826, 1.0], [21, -0.439284, 0.865359, 2.49361, 1.0], [22, -0.356797, 0.828542, 2.4612, 1.0], [23, 0.155235, 0.893007, 2.48208, 1.0], [24, 0.074745, 0.848186, 2.46775, 1.0]]
[[0, -0.128459, -0.261927, 2.55351, 1.0], [1, -0.130116, 0.02911, 2.50429, 1.0], [2, -0.131715, 0.313137, 2.44059, 1.0], [3, -0.125225, 0.449735, 2.43382, 1.0], [4, -0.292371, 0.300176, 2.4651, 1.0], [5, -0.420524, 0.534095, 2.52544, 1.0], [6, -0.443759, 0.755432, 2.49438, 1.0], [7, -0.443183, 0.817915, 2.49622, 1.0], [8, 0.0317643, 0.284828, 2.45741, 1.0], [9, 0.146106, 0.534344, 2.48077, 1.0], [10, 0.17173, 0.769179, 2.48165, 1.0], [11, 0.164754, 0.839034, 2.4846, 1.0], [12, -0.210596, -0.258754, 2.51771, 1.0], [13, -0.233043, -0.644054, 2.63503, 1.0], [14, -0.225227, -1.00922, 2.74926, 1.0], [15, -0.227686, -1.06869, 2.6872, 1.0], [16, -0.0424972, -0.257162, 2.51356, 1.0], [17, -0.0228822, -0.634312, 2.63036, 1.0], [18, -0.0211253, -0.998535, 2.76388, 1.0], [19, 0.00483359, -1.0625, 2.68947, 1.0], [20, -0.131365, 0.243414, 2.45872, 1.0], [21, -0.44299, 0.871119, 2.4962, 1.0], [22, -0.354205, 0.830118, 2.46767, 1.0], [23, 0.15267, 0.891849, 2.4777, 1.0], [24, 0.0755244, 0.847385, 2.4605, 1.0]]
[[0, -0.128713, -0.261381, 2.55394, 1.0], [1, -0.130314, 0.029467, 2.50473, 1.0], [2, -0.131797, 0.313274, 2.44118, 1.0], [3, -0.125212, 0.449502, 2.4337, 1.0], [4, -0.292414, 0.300421, 2.46534, 1.0], [5, -0.420613, 0.534115, 2.5256, 1.0], [6, -0.443878, 0.755366, 2.49465, 1.0], [7, -0.443686, 0.815898, 2.49051, 1.0], [8, 0.0319297, 0.286097, 2.45812, 1.0], [9, 0.146113, 0.534719, 2.48131, 1.0], [10, 0.172078, 0.770342, 2.48114, 1.0], [11, 0.168412, 0.838835, 2.48019, 1.0], [12, -0.210782, -0.258338, 2.51806, 1.0], [13, -0.233106, -0.644023, 2.63519, 1.0], [14, -0.225095, -1.00913, 2.74916, 1.0], [15, -0.227833, -1.06873, 2.68721, 1.0], [16, -0.0428179, -0.256521, 2.51407, 1.0], [17, -0.0229543, -0.634337, 2.63064, 1.0], [18, -0.0211097, -0.998599, 2.76413, 1.0], [19, 0.00496226, -1.0628, 2.68986, 1.0], [20, -0.131489, 0.243591, 2.45931, 1.0], [21, -0.44171, 0.864388, 2.48333, 1.0], [22, -0.356266, 0.828494, 2.45705, 1.0], [23, 0.171549, 0.893666, 2.47949, 1.0], [24, 0.0788891, 0.84858, 2.45652, 1.0]]
[[0, -0.128765, -0.260649, 2.55438, 1.0], [1, -0.130411, 0.0305084, 2.50427, 1.0], [2, -0.131839, 0.315013, 2.43911, 1.0], [3, -0.125046, 0.451804, 2.43266, 1.0], [4, -0.292488, 0.300535, 2.46552, 1.0], [5, -0.420807, 0.53433, 2.52497, 1.0], [6, -0.44356, 0.755672, 2.49152, 1.0], [7, -0.442806, 0.815714, 2.47893, 1.0], [8, 0.0319399, 0.286663, 2.45839, 1.0], [9, 0.146131, 0.534763, 2.48132, 1.0], [10, 0.172477, 0.772019, 2.47771, 1.0], [11, 0.171162, 0.835803, 2.46846, 1.0], [12, -0.210839, -0.257585, 2.51879, 1.0], [13, -0.233037, -0.643703, 2.63524, 1.0], [14, -0.225906, -1.01033, 2.74994, 1.0], [15, -0.227268, -1.06869, 2.68703, 1.0], [16, -0.0428634, -0.255832, 2.51428, 1.0], [17, -0.0227952, -0.634296, 2.63073, 1.0], [18, -0.0211548, -0.998727, 2.7642, 1.0], [19, 0.00354242, -1.06251, 2.69198, 1.0], [20, -0.131567, 0.24506, 2.45784, 1.0], [21, -0.440721, 0.864988, 2.46879, 1.0], [22, -0.357876, 0.829799, 2.44712, 1.0], [23, 0.173034, 0.890577, 2.46639, 1.0], [24, 0.0985988, 0.847963, 2.43887, 1.0]]
[[0, -0.128804, -0.26027, 2.55475, 1.0], [1, -0.130411, 0.0307279, 2.50387, 1.0], [2, -0.131627, 0.314969, 2.43678, 1.0], [3, -0.125102, 0.452832, 2.43243, 1.0], [4, -0.292483, 0.300689, 2.46561, 1.0], [5, -0.421166, 0.534232, 2.52074, 1.0], [6, -0.44121, 0.756658, 2.47881, 1.0], [7, -0.443474, 0.816502, 2.46386, 1.0], [8, 0.031908, 0.286971, 2.45858, 1.0], [9, 0.146158, 0.53506, 2.48013, 1.0], [10, 0.159925, 0.809809, 2.45616, 1.0], [11, 0.166326, 0.850169, 2.45102, 1.0], [12, -0.21085, -0.257292, 2.51908, 1.0], [13, -0.23298, -0.643598, 2.63539, 1.0], [14, -0.226097, -1.01007, 2.7495, 1.0], [15, -0.227437, -1.06901, 2.68637, 1.0], [16, -0.0429343, -0.255398, 2.51474, 1.0], [17, -0.0226895, -0.634119, 2.631, 1.0], [18, -0.0211859, -0.998718, 2.76424, 1.0], [19, 0.00395647, -1.06216, 2.69048, 1.0], [20, -0.131443, 0.245127, 2.45616, 1.0], [21, -0.438618, 0.86838, 2.45768, 1.0], [22, -0.352246, 0.827716, 2.43125, 1.0], [23, 0.169625, 0.896033, 2.45239, 1.0], [24, 0.0973063, 0.851779, 2.4235, 1.0]]
[[0, -0.128775, -0.259757, 2.55547, 1.0], [1, -0.130437, 0.031286, 2.50538, 1.0], [2, -0.131649, 0.315327, 2.44073, 1.0], [3, -0.125353, 0.451779, 2.43354, 1.0], [4, -0.292496, 0.3007, 2.46562, 1.0], [5, -0.42077, 0.534136, 2.50925, 1.0], [6, -0.44041, 0.75824, 2.45851, 1.0], [7, -0.440494, 0.817488, 2.44261, 1.0], [8, 0.0319449, 0.287282, 2.45875, 1.0], [9, 0.14649, 0.53582, 2.47602, 1.0], [10, 0.165575, 0.805778, 2.44427, 1.0], [11, 0.169421, 0.847208, 2.43094, 1.0], [12, -0.210835, -0.256795, 2.51986, 1.0], [13, -0.2329, -0.6434, 2.63542, 1.0], [14, -0.225067, -1.01065, 2.74921, 1.0], [15, -0.228349, -1.06964, 2.68654, 1.0], [16, -0.042893, -0.254911, 2.51537, 1.0], [17, -0.0227881, -0.633625, 2.63092, 1.0], [18, -0.0213382, -0.998245, 2.76436, 1.0], [19, 0.00169563, -1.05972, 2.69301, 1.0], [20, -0.131473, 0.245537, 2.4593, 1.0], [21, -0.439133, 0.869618, 2.43727, 1.0], [22, -0.348777, 0.829387, 2.4075, 1.0], [23, 0.174132, 0.896214, 2.43788, 1.0], [24, 0.102821, 0.850191, 2.40247, 1.0]]
[[0, -0.128641, -0.259242, 2.5565, 1.0], [1, -0.130502, 0.0313292, 2.50682, 1.0], [2, -0.131939, 0.31449, 2.4433, 1.0], [3, -0.125456, 0.45027, 2.43492, 1.0], [4, -0.292524, 0.300678, 2.4656, 1.0], [5, -0.420561, 0.532538, 2.49548, 1.0], [6, -0.439442, 0.758791, 2.44154, 1.0], [7, -0.440008, 0.816859, 2.41747, 1.0], [8, 0.0319643, 0.287717, 2.45892, 1.0], [9, 0.146201, 0.535134, 2.46647, 1.0], [10, 0.16949, 0.799649, 2.42232, 1.0], [11, 0.171008, 0.846, 2.40594, 1.0], [12, -0.210783, -0.256372, 2.52067, 1.0], [13, -0.232946, -0.642558, 2.63573, 1.0], [14, -0.225073, -1.01058, 2.74959, 1.0], [15, -0.227299, -1.0682, 2.68752, 1.0], [16, -0.0426663, -0.254338, 2.51664, 1.0], [17, -0.0227583, -0.633566, 2.63097, 1.0], [18, -0.0213583, -0.998349, 2.76431, 1.0], [19, 0.0054717, -1.0613, 2.68921, 1.0], [20, -0.1317, 0.244942, 2.46156, 1.0], [21, -0.434358, 0.865489, 2.40492, 1.0], [22, -0.352351, 0.828931, 2.3875, 1.0], [23, 0.18103, 0.893037, 2.41158, 1.0], [24, 0.101781, 0.844074, 2.37425, 1.0]]
[[0, -0.128526, -0.259299, 2.55811, 1.0], [1, -0.130461, 0.0311523, 2.50887, 1.0], [2, -0.131898, 0.314082, 2.44594, 1.0], [3, -0.125595, 0.449904, 2.43655, 1.0], [4, -0.292569, 0.300596, 2.46546, 1.0], [5, -0.420197, 0.531199, 2.47972, 1.0], [6, -0.439279, 0.784884, 2.39804, 1.0], [7, -0.431338, 0.823829, 2.38604, 1.0], [8, 0.0318767, 0.287711, 2.45891, 1.0], [9, 0.146278, 0.535499, 2.4509, 1.0], [10, 0.171144, 0.791265, 2.39276, 1.0], [11, 0.17122, 0.839298, 2.37711, 1.0], [12, -0.210622, -0.256651, 2.52199, 1.0], [13, -0.232817, -0.642314, 2.63612, 1.0], [14, -0.224833, -1.01075, 2.74959, 1.0], [15, -0.227698, -1.06894, 2.6861, 1.0], [16, -0.0426152, -0.254149, 2.51859, 1.0], [17, -0.0225649, -0.633231, 2.63127, 1.0], [18, -0.0212937, -0.998314, 2.76428, 1.0], [19, 0.00493705, -1.06105, 2.6901, 1.0], [20, -0.131664, 0.244564, 2.46407, 1.0], [21, -0.409972, 0.853237, 2.37535, 1.0], [22, -0.340477, 0.829763, 2.355, 1.0], [23, 0.176593, 0.88481, 2.37549, 1.0], [24, 0.101085, 0.840958, 2.34506, 1.0]]
[[0, -0.128556, -0.259193, 2.55965, 1.0], [1, -0.130409, 0.0312382, 2.5104, 1.0], [2, -0.131708, 0.314108, 2.44749, 1.0], [3, -0.125775, 0.450367, 2.43883, 1.0], [4, -0.292632, 0.300579, 2.46533, 1.0], [5, -0.41823, 0.522766, 2.46614, 1.0], [6, -0.440312, 0.773649, 2.3783, 1.0], [7, -0.432593, 0.816386, 2.35476, 1.0], [8, 0.0317204, 0.287753, 2.45895, 1.0], [9, 0.145534, 0.53359, 2.43722, 1.0], [10, 0.17532, 0.779504, 2.36248, 1.0], [11, 0.171565, 0.829423, 2.34524, 1.0], [12, -0.210786, -0.25682, 2.52338, 1.0], [13, -0.232892, -0.642336, 2.63674, 1.0], [14, -0.225143, -1.01036, 2.74959, 1.0], [15, -0.227235, -1.06835, 2.68869, 1.0], [16, -0.0424959, -0.253765, 2.52029, 1.0], [17, -0.0226388, -0.633494, 2.6322, 1.0], [18, -0.0210513, -0.998622, 2.76458, 1.0], [19, 0.0058827, -1.06155, 2.69001, 1.0], [20, -0.131511, 0.244587, 2.46564, 1.0], [21, -0.415387, 0.848733, 2.33991, 1.0], [22, -0.347509, 0.82219, 2.32294, 1.0], [23, 0.178336, 0.878765, 2.34227, 1.0], [24, 0.0991611, 0.831737, 2.31322, 1.0]]
[[0, -0.128225, -0.259164, 2.56043, 1.0], [1, -0.130269, 0.0312166, 2.51223, 1.0], [2, -0.131917, 0.313937, 2.45092, 1.0], [3, -0.126353, 0.449953, 2.4429, 1.0], [4, -0.29291, 0.299994, 2.46495, 1.0], [5, -0.4184, 0.519177, 2.4479, 1.0], [6, -0.438203, 0.735239, 2.35, 1.0], [7, -0.442024, 0.789113, 2.32489, 1.0], [8, 0.031457, 0.287775, 2.459, 1.0], [9, 0.144431, 0.529158, 2.42303, 1.0], [10, 0.176334, 0.769374, 2.33145, 1.0], [11, 0.173478, 0.816894, 2.30974, 1.0], [12, -0.210673, -0.256885, 2.52394, 1.0], [13, -0.233084, -0.642354, 2.63725, 1.0], [14, -0.225101, -1.01048, 2.74992, 1.0], [15, -0.227489, -1.06853, 2.6884, 1.0], [16, -0.0418843, -0.253628, 2.52132, 1.0], [17, -0.0226055, -0.633452, 2.63287, 1.0], [18, -0.0210137, -0.99867, 2.76461, 1.0], [19, 0.00582372, -1.06174, 2.6901, 1.0], [20, -0.131618, 0.244439, 2.46863, 1.0], [21, -0.440118, 0.832486, 2.30192, 1.0], [22, -0.357203, 0.802997, 2.2898, 1.0], [23, 0.181726, 0.864728, 2.30487, 1.0], [24, 0.103739, 0.819828, 2.27575, 1.0]]
[[0, -0.127787, -0.259584, 2.56237, 1.0], [1, -0.130239, 0.0312912, 2.5144, 1.0], [2, -0.132226, 0.31452, 2.45327, 1.0], [3, -0.126674, 0.450572, 2.44539, 1.0], [4, -0.293124, 0.300127, 2.46533, 1.0], [5, -0.4177, 0.513553, 2.42768, 1.0], [6, -0.423928, 0.755622, 2.29646, 1.0], [7, -0.438976, 0.777636, 2.28941, 1.0], [8, 0.0313419, 0.287734, 2.45903, 1.0], [9, 0.14441, 0.525801, 2.40545, 1.0], [10, 0.177777, 0.758144, 2.29369, 1.0], [11, 0.178872, 0.793688, 2.27896, 1.0], [12, -0.210316, -0.257319, 2.52605, 1.0], [13, -0.233087, -0.642124, 2.63769, 1.0], [14, -0.224394, -1.01031, 2.75074, 1.0], [15, -0.226892, -1.06851, 2.68906, 1.0], [16, -0.0414096, -0.254051, 2.52305, 1.0], [17, -0.0223371, -0.633572, 2.63451, 1.0], [18, -0.0209098, -0.998892, 2.76484, 1.0], [19, 0.00637691, -1.06205, 2.69003, 1.0], [20, -0.131846, 0.244876, 2.47094, 1.0], [21, -0.439539, 0.818951, 2.26467, 1.0], [22, -0.3488, 0.790361, 2.25463, 1.0], [23, 0.184839, 0.843213, 2.26339, 1.0], [24, 0.102143, 0.802224, 2.24062, 1.0]]
[[0, -0.128457, -0.260846, 2.56568, 1.0], [1, -0.130737, 0.0311194, 2.51669, 1.0], [2, -0.132533, 0.315045, 2.45474, 1.0], [3, -0.127221, 0.451462, 2.44754, 1.0], [4, -0.293349, 0.299339, 2.4653, 1.0], [5, -0.417975, 0.505012, 2.40748, 1.0], [6, -0.433304, 0.693776, 2.28198, 1.0], [7, -0.4341, 0.763077, 2.24726, 1.0], [8, 0.0311498, 0.287484, 2.45908, 1.0], [9, 0.143957, 0.517485, 2.38869, 1.0], [10, 0.176132, 0.745777, 2.26263, 1.0], [11, 0.178926, 0.775664, 2.24296, 1.0], [12, -0.210636, -0.258554, 2.52898, 1.0], [13, -0.233365, -0.64415, 2.64095, 1.0], [14, -0.22418, -1.01124, 2.75029, 1.0], [15, -0.227897, -1.06975, 2.68841, 1.0], [16, -0.0424717, -0.255345, 2.52675, 1.0], [17, -0.0219809, -0.633964, 2.63632, 1.0], [18, -0.0205212, -0.998798, 2.76449, 1.0], [19, 0.00554686, -1.06262, 2.69268, 1.0], [20, -0.132198, 0.245242, 2.4726, 1.0], [21, -0.42729, 0.798247, 2.21967, 1.0], [22, -0.345256, 0.769675, 2.217, 1.0], [23, 0.189142, 0.8212, 2.22451, 1.0], [24, 0.100972, 0.786023, 2.20442, 1.0]]
[[0, -0.128906, -0.262443, 2.56833, 1.0], [1, -0.131008, 0.0301119, 2.5193, 1.0], [2, -0.132566, 0.314642, 2.45707, 1.0], [3, -0.127829, 0.451173, 2.45007, 1.0], [4, -0.294122, 0.297369, 2.46526, 1.0], [5, -0.416482, 0.493953, 2.38929, 1.0], [6, -0.435823, 0.680531, 2.2619, 1.0], [7, -0.436964, 0.738939, 2.21072, 1.0], [8, 0.0303249, 0.286986, 2.45944, 1.0], [9, 0.14434, 0.505535, 2.37184, 1.0], [10, 0.176904, 0.684596, 2.23953, 1.0], [11, 0.180326, 0.747477, 2.20553, 1.0], [12, -0.211504, -0.260374, 2.53129, 1.0], [13, -0.233319, -0.643826, 2.64119, 1.0], [14, -0.223863, -1.0105, 2.75021, 1.0], [15, -0.227392, -1.06859, 2.68858, 1.0], [16, -0.0424859, -0.256735, 2.5298, 1.0], [17, -0.0215465, -0.633906, 2.63752, 1.0], [18, -0.0206929, -0.998809, 2.7647, 1.0], [19, 0.00503994, -1.06246, 2.69366, 1.0], [20, -0.132294, 0.244681, 2.47503, 1.0], [21, -0.431162, 0.77279, 2.18283, 1.0], [22, -0.348116, 0.74216, 2.17286, 1.0], [23, 0.189635, 0.791476, 2.18113, 1.0], [24, 0.103793, 0.757276, 2.16861, 1.0]]
[[0, -0.12949, -0.266245, 2.57398, 1.0], [1, -0.131135, 0.0283491, 2.52357, 1.0], [2, -0.132316, 0.314372, 2.46012, 1.0], [3, -0.128017, 0.450525, 2.45237, 1.0], [4, -0.294951, 0.293698, 2.46468, 1.0], [5, -0.416979, 0.48096, 2.3711, 1.0], [6, -0.430749, 0.649186, 2.2186, 1.0], [7, -0.434934, 0.706556, 2.17369, 1.0], [8, 0.0301801, 0.285457, 2.45964, 1.0], [9, 0.143852, 0.481879, 2.35424, 1.0], [10, 0.178534, 0.653757, 2.21222, 1.0], [11, 0.177387, 0.718674, 2.16385, 1.0], [12, -0.212048, -0.263848, 2.53617, 1.0], [13, -0.233392, -0.644188, 2.64206, 1.0], [14, -0.223848, -1.01031, 2.75002, 1.0], [15, -0.227379, -1.06843, 2.6895, 1.0], [16, -0.0431014, -0.260769, 2.53617, 1.0], [17, -0.0214357, -0.634252, 2.63963, 1.0], [18, -0.020585, -0.999087, 2.7652, 1.0], [19, 0.00742406, -1.06461, 2.68786, 1.0], [20, -0.13213, 0.244078, 2.47835, 1.0], [21, -0.416031, 0.73242, 2.1446, 1.0], [22, -0.335297, 0.70907, 2.1338, 1.0], [23, 0.184407, 0.763057, 2.13581, 1.0], [24, 0.0981103, 0.729237, 2.12832, 1.0]]
