[[0, -0.1867674, -0.1361171, 2.924839, 1], [1, -0.1846532, 0.1190902, 2.961725, 1], [2, -0.1823332, 0.3670978, 2.987152, 1], [3, -0.1877751, 0.5072909, 2.978756, 1], [4, -0.3566597, 0.2580656, 2.957805, 1], [5, -0.4445712, 0.02556616, 2.979977, 1], [6, -0.4473235, -0.1840335, 2.929132, 1], [7, -0.4515949, -0.2415122, 2.916053, 1], [8, 0.003855602, 0.2634369, 2.995152, 1], [9, 0.09721281, 0.03217346, 3.01688, 1], [10, 0.153596, -0.1479207, 2.924717, 1], [11, 0.1830862, -0.233117, 2.864553, 1], [12, -0.2650944, -0.1327283, 2.881982, 1], [13, -0.2859518, -0.2054241, 2.489944, 1], [14, -0.2478678, -0.6262374, 2.561927, 1], [15, -0.2411652, -0.6936583, 2.485572, 1], [16, -0.1039044, -0.1362917, 2.89581, 1], [17, 0.06383917, -0.2049294, 2.553707, 1], [18, 0.01418433, -0.6250085, 2.627581, 1], [19, 0.02497463, -0.6888018, 2.53488, 1], [20, -0.1831684, 0.3060189, 2.983094, 1], [21, -0.4466153, -0.3179906, 2.885219, 1], [22, -0.4278821, -0.2317567, 2.87753, 1], [23, 0.2116667, -0.2882688, 2.830643, 1], [24, 0.1620264, -0.2519713, 2.825143, 1]]
[[0, -0.181904, -0.1296974, 2.915746, 1], [1, -0.1809974, 0.1236261, 2.962046, 1], [2, -0.1797016, 0.3708749, 2.996675, 1], [3, -0.1759072, 0.5155686, 2.996911, 1], [4, -0.3503927, 0.2613952, 2.96412, 1], [5, -0.4442565, 0.03078722, 2.983417, 1], [6, -0.4500147, -0.1844628, 2.931623, 1], [7, -0.4513396, -0.2398634, 2.91658, 1], [8, 0.01183306, 0.2554194, 2.990169, 1], [9, 0.08204798, 0.01762862, 2.925447, 1], [10, 0.1652345, 0.04036129, 2.751419, 1], [11, 0.1729183, 0.1018327, 2.692998, 1], [12, -0.2616711, -0.1246114, 2.870891, 1], [13, -0.2857975, -0.2064078, 2.491498, 1], [14, -0.2485096, -0.6263154, 2.563308, 1], [15, -0.2422296, -0.6933675, 2.488696, 1], [16, -0.09767959, -0.1314513, 2.888471, 1], [17, 0.06619307, -0.2054329, 2.553702, 1], [18, 0.01349058, -0.6193831, 2.619897, 1], [19, 0.02629556, -0.6878358, 2.530931, 1], [20, -0.1801485, 0.3099365, 2.990285, 1], [21, -0.4416983, -0.3172916, 2.878805, 1], [22, -0.4237084, -0.2045694, 2.88775, 1], [23, 0.1794746, 0.1428878, 2.628485, 1], [24, 0.142053, 0.1174091, 2.6533, 1]]
[[0, -0.1815149, -0.1296999, 2.9155, 1], [1, -0.1810372, 0.1236707, 2.961902, 1], [2, -0.1803291, 0.371036, 2.996291, 1], [3, -0.1759298, 0.5155805, 2.99694, 1], [4, -0.3504319, 0.2614177, 2.963846, 1], [5, -0.4441332, 0.03079952, 2.983495, 1], [6, -0.4497519, -0.184204, 2.931151, 1], [7, -0.4504995, -0.2372504, 2.913569, 1], [8, 0.01137037, 0.2557076, 2.989336, 1], [9, 0.08607267, 0.01814942, 2.930552, 1], [10, 0.1624098, 0.05916485, 2.756747, 1], [11, 0.1627539, 0.1384862, 2.699455, 1], [12, -0.2613839, -0.1247009, 2.870766, 1], [13, -0.2857451, -0.2064485, 2.491508, 1], [14, -0.2485147, -0.6263696, 2.563308, 1], [15, -0.2422983, -0.6932399, 2.488543, 1], [16, -0.09715608, -0.1313428, 2.888064, 1], [17, 0.06642913, -0.2055566, 2.553201, 1], [18, 0.0146579, -0.6205904, 2.621689, 1], [19, 0.02703517, -0.6879919, 2.531515, 1], [20, -0.1805626, 0.3100565, 2.98998, 1], [21, -0.4439718, -0.3170116, 2.883371, 1], [22, -0.4288971, -0.2318632, 2.87925, 1], [23, 0.1668715, 0.1901874, 2.632284, 1], [24, 0.1267132, 0.1451066, 2.669857, 1]]
[[0, -0.1818259, -0.1297395, 2.91596, 1], [1, -0.1810183, 0.1237369, 2.96208, 1], [2, -0.1799702, 0.3712316, 2.996395, 1], [3, -0.1759286, 0.5156946, 2.996989, 1], [4, -0.3503659, 0.2617186, 2.964057, 1], [5, -0.4443359, 0.03120376, 2.98366, 1], [6, -0.4499105, -0.1835088, 2.931398, 1], [7, -0.4498446, -0.2401845, 2.917121, 1], [8, 0.01124341, 0.255567, 2.989262, 1], [9, 0.09192942, 0.01993111, 2.930791, 1], [10, 0.1508115, 0.1123568, 2.771281, 1], [11, 0.1518613, 0.172435, 2.717373, 1], [12, -0.2617054, -0.1246295, 2.871122, 1], [13, -0.2858034, -0.2065062, 2.491625, 1], [14, -0.2481375, -0.6265711, 2.563124, 1], [15, -0.2416846, -0.69333, 2.487635, 1], [16, -0.09747027, -0.1315403, 2.888702, 1], [17, 0.0663344, -0.2054046, 2.553869, 1], [18, 0.01439836, -0.6204538, 2.621048, 1], [19, 0.02699935, -0.6880608, 2.531595, 1], [20, -0.1803381, 0.3101984, 2.990099, 1], [21, -0.4452027, -0.3178816, 2.888587, 1], [22, -0.4307919, -0.2591531, 2.870416, 1], [23, 0.1592643, 0.2307157, 2.651128, 1], [24, 0.1121525, 0.1830528, 2.693, 1]]
[[0, -0.1821005, -0.1302525, 2.916167, 1], [1, -0.1811667, 0.1232855, 2.962151, 1], [2, -0.1799855, 0.3707301, 2.996305, 1], [3, -0.176108, 0.5148351, 2.996258, 1], [4, -0.3503492, 0.2616897, 2.963995, 1], [5, -0.4430775, 0.03060446, 2.983278, 1], [6, -0.449912, -0.183513, 2.931396, 1], [7, -0.4504601, -0.2389468, 2.917102, 1], [8, 0.01111617, 0.2553429, 2.989182, 1], [9, 0.09949255, 0.02165968, 2.935655, 1], [10, 0.1406431, 0.1424215, 2.771458, 1], [11, 0.1399568, 0.2001848, 2.726516, 1], [12, -0.2619429, -0.1249851, 2.871276, 1], [13, -0.2858427, -0.2065817, 2.491535, 1], [14, -0.247852, -0.6264406, 2.562428, 1], [15, -0.2419223, -0.6935361, 2.488532, 1], [16, -0.0977804, -0.132253, 2.888987, 1], [17, 0.06622043, -0.2052469, 2.554047, 1], [18, 0.01406322, -0.6200059, 2.620437, 1], [19, 0.0266854, -0.6880532, 2.531152, 1], [20, -0.1803887, 0.3097208, 2.990051, 1], [21, -0.444394, -0.3187499, 2.892954, 1], [22, -0.428729, -0.2254938, 2.8744, 1], [23, 0.1326248, 0.2567692, 2.664696, 1], [24, 0.1071656, 0.1940024, 2.709609, 1]]
[[0, -0.1818852, -0.1301315, 2.916057, 1], [1, -0.1811594, 0.1233513, 2.962189, 1], [2, -0.1801549, 0.3708461, 2.99655, 1], [3, -0.1762286, 0.5148079, 2.996126, 1], [4, -0.3508599, 0.2612983, 2.964034, 1], [5, -0.4421368, 0.02960058, 2.983187, 1], [6, -0.4497537, -0.1831635, 2.931381, 1], [7, -0.4488475, -0.2420405, 2.914056, 1], [8, 0.01063981, 0.2562167, 2.988746, 1], [9, 0.1018978, 0.02289367, 2.940279, 1], [10, 0.1381241, 0.1610851, 2.771359, 1], [11, 0.1332094, 0.2185906, 2.74363, 1], [12, -0.2617928, -0.124933, 2.871136, 1], [13, -0.2858551, -0.2066637, 2.491451, 1], [14, -0.2477269, -0.6264793, 2.562218, 1], [15, -0.2418296, -0.6935209, 2.488175, 1], [16, -0.09747396, -0.132043, 2.888915, 1], [17, 0.06630763, -0.2052719, 2.553917, 1], [18, 0.01408792, -0.6215011, 2.621093, 1], [19, 0.02646325, -0.6884767, 2.531162, 1], [20, -0.1804938, 0.3098224, 2.990222, 1], [21, -0.4387438, -0.3179876, 2.884974, 1], [22, -0.4228747, -0.2148696, 2.88225, 1], [23, 0.1277289, 0.2734033, 2.696564, 1], [24, 0.09618369, 0.2221509, 2.714556, 1]]
[[0, -0.1821676, -0.1303742, 2.916407, 1], [1, -0.1812149, 0.1232347, 2.962343, 1], [2, -0.1800905, 0.3707707, 2.996591, 1], [3, -0.1765977, 0.5145119, 2.996115, 1], [4, -0.3507683, 0.2614503, 2.96393, 1], [5, -0.4466786, 0.03168101, 2.983039, 1], [6, -0.4496814, -0.1831007, 2.931373, 1], [7, -0.4496901, -0.238074, 2.917976, 1], [8, 0.008645387, 0.2559164, 2.988232, 1], [9, 0.1114895, 0.02728444, 2.941293, 1], [10, 0.1209401, 0.2151688, 2.792763, 1], [11, 0.1176233, 0.2567981, 2.774369, 1], [12, -0.2620122, -0.1249823, 2.871192, 1], [13, -0.2858607, -0.2066374, 2.491458, 1], [14, -0.2476492, -0.626523, 2.562182, 1], [15, -0.2428609, -0.694142, 2.488841, 1], [16, -0.09783494, -0.1326815, 2.889874, 1], [17, 0.06602706, -0.2050739, 2.554716, 1], [18, 0.0145629, -0.6229979, 2.622507, 1], [19, 0.02727584, -0.6885536, 2.532099, 1], [20, -0.1804582, 0.3097469, 2.99028, 1], [21, -0.4435992, -0.3185724, 2.890634, 1], [22, -0.429857, -0.2186708, 2.8855, 1], [23, 0.1005743, 0.3196439, 2.724246, 1], [24, 0.07902221, 0.2494577, 2.75955, 1]]
[[0, -0.1819603, -0.1303316, 2.916544, 1], [1, -0.1813345, 0.1232861, 2.962517, 1], [2, -0.180877, 0.370858, 2.996956, 1], [3, -0.1770272, 0.5145968, 2.995914, 1], [4, -0.3508573, 0.2615617, 2.964082, 1], [5, -0.454358, 0.03548124, 2.984793, 1], [6, -0.4495956, -0.1832488, 2.931488, 1], [7, -0.4500381, -0.2412039, 2.917473, 1], [8, 0.00791198, 0.2557687, 2.98798, 1], [9, 0.1140146, 0.02731932, 2.953618, 1], [10, 0.118757, 0.2193223, 2.797835, 1], [11, 0.1120506, 0.2665843, 2.789178, 1], [12, -0.2618921, -0.124939, 2.87119, 1], [13, -0.2858784, -0.2066157, 2.491398, 1], [14, -0.2478494, -0.6264798, 2.562431, 1], [15, -0.242845, -0.6941236, 2.488827, 1], [16, -0.09749185, -0.1326348, 2.890239, 1], [17, 0.06595821, -0.2048884, 2.554832, 1], [18, 0.01442841, -0.6231766, 2.621703, 1], [19, 0.02776806, -0.6885439, 2.532734, 1], [20, -0.1810281, 0.3098254, 2.990597, 1], [21, -0.4378886, -0.317364, 2.879349, 1], [22, -0.426806, -0.2451665, 2.874, 1], [23, 0.09774964, 0.3319551, 2.749098, 1], [24, 0.07388584, 0.2554244, 2.775632, 1]]
[[0, -0.1823059, -0.1305584, 2.91655, 1], [1, -0.1814939, 0.123076, 2.96238, 1], [2, -0.180822, 0.370501, 2.996474, 1], [3, -0.1770215, 0.5145468, 2.995745, 1], [4, -0.3515338, 0.261068, 2.964116, 1], [5, -0.4528756, 0.03374225, 2.983381, 1], [6, -0.4494545, -0.1832303, 2.931347, 1], [7, -0.4495105, -0.2394519, 2.914494, 1], [8, 0.00701367, 0.2553333, 2.987421, 1], [9, 0.1164891, 0.0287842, 2.950279, 1], [10, 0.1149376, 0.2239178, 2.809053, 1], [11, 0.1015739, 0.2795746, 2.794889, 1], [12, -0.2621894, -0.1251398, 2.871111, 1], [13, -0.2857898, -0.2066686, 2.491533, 1], [14, -0.2479505, -0.626591, 2.562482, 1], [15, -0.2430415, -0.6939198, 2.489134, 1], [16, -0.09789588, -0.1328779, 2.890308, 1], [17, 0.06586858, -0.204746, 2.554973, 1], [18, 0.01486485, -0.6239609, 2.623267, 1], [19, 0.02793003, -0.6884913, 2.533148, 1], [20, -0.181051, 0.3095215, 2.990238, 1], [21, -0.4391769, -0.3165258, 2.876831, 1], [22, -0.4221098, -0.2092477, 2.877, 1], [23, 0.08821298, 0.3397858, 2.759732, 1], [24, 0.06779071, 0.2669775, 2.77676, 1]]
[[0, -0.1821638, -0.130614, 2.916488, 1], [1, -0.1815191, 0.1229784, 2.962389, 1], [2, -0.1810735, 0.3701812, 2.996562, 1], [3, -0.1771547, 0.5144037, 2.995433, 1], [4, -0.3523097, 0.2607208, 2.964406, 1], [5, -0.450912, 0.0317541, 2.981118, 1], [6, -0.4493558, -0.1825805, 2.931332, 1], [7, -0.4505706, -0.2400597, 2.917196, 1], [8, 0.005529958, 0.2545077, 2.985335, 1], [9, 0.117191, 0.03285758, 2.950202, 1], [10, 0.1123781, 0.2268034, 2.813537, 1], [11, 0.09861059, 0.2869357, 2.799581, 1], [12, -0.2619753, -0.1252168, 2.870778, 1], [13, -0.2858382, -0.2065263, 2.491429, 1], [14, -0.2479584, -0.6265887, 2.562457, 1], [15, -0.2429002, -0.6937119, 2.488902, 1], [16, -0.09774827, -0.1329334, 2.890376, 1], [17, 0.06580959, -0.2045314, 2.554869, 1], [18, 0.01504583, -0.6245288, 2.623884, 1], [19, 0.02807496, -0.6883703, 2.533152, 1], [20, -0.1812334, 0.309266, 2.990299, 1], [21, -0.4426528, -0.319149, 2.894041, 1], [22, -0.4281006, -0.243818, 2.8765, 1], [23, 0.08624112, 0.3488991, 2.761728, 1], [24, 0.05990203, 0.2770383, 2.785572, 1]]
[[0, -0.1819786, -0.1306741, 2.916586, 1], [1, -0.1815143, 0.1229287, 2.962332, 1], [2, -0.1812561, 0.3700074, 2.996016, 1], [3, -0.1775469, 0.5144191, 2.994783, 1], [4, -0.3513957, 0.2608899, 2.964129, 1], [5, -0.4511764, 0.03243192, 2.980755, 1], [6, -0.449292, -0.182879, 2.931159, 1], [7, -0.4499472, -0.2406568, 2.913841, 1], [8, 0.004791681, 0.2546567, 2.985441, 1], [9, 0.1140725, 0.03824576, 2.956305, 1], [10, 0.1138217, 0.2291247, 2.816569, 1], [11, 0.09642556, 0.2889218, 2.801789, 1], [12, -0.2618248, -0.1252394, 2.870742, 1], [13, -0.2858414, -0.2065201, 2.491433, 1], [14, -0.2481939, -0.626704, 2.562695, 1], [15, -0.2429446, -0.6937903, 2.489134, 1], [16, -0.09749287, -0.13305, 2.890695, 1], [17, 0.06584119, -0.2043858, 2.555008, 1], [18, 0.0154774, -0.6248, 2.624371, 1], [19, 0.02764835, -0.6886271, 2.530385, 1], [20, -0.1813527, 0.3091254, 2.989925, 1], [21, -0.4387944, -0.31801, 2.885225, 1], [22, -0.4257009, -0.2316162, 2.876935, 1], [23, 0.0796793, 0.3542385, 2.771465, 1], [24, 0.05771606, 0.2891716, 2.77975, 1]]
[[0, -0.1789472, -0.1302229, 2.914932, 1], [1, -0.1808156, 0.1229286, 2.961908, 1], [2, -0.1812433, 0.3699563, 2.995998, 1], [3, -0.1776321, 0.5138918, 2.994493, 1], [4, -0.3513521, 0.2609359, 2.964137, 1], [5, -0.4497539, 0.0319446, 2.981291, 1], [6, -0.4492334, -0.1829855, 2.931162, 1], [7, -0.451102, -0.23995, 2.915672, 1], [8, 0.00428985, 0.2544992, 2.985091, 1], [9, 0.1142009, 0.03891398, 2.955749, 1], [10, 0.1125631, 0.230335, 2.81725, 1], [11, 0.09996334, 0.2859698, 2.798677, 1], [12, -0.2588306, -0.1249367, 2.868604, 1], [13, -0.2858296, -0.2065203, 2.491438, 1], [14, -0.2480224, -0.6266614, 2.562734, 1], [15, -0.2429421, -0.6938453, 2.489638, 1], [16, -0.09449042, -0.1324173, 2.889394, 1], [17, 0.0669416, -0.2044395, 2.552884, 1], [18, 0.01528522, -0.624411, 2.622307, 1], [19, 0.02744237, -0.6884652, 2.529387, 1], [20, -0.1812806, 0.30907, 2.989866, 1], [21, -0.4472078, -0.3184196, 2.889094, 1], [22, -0.4295146, -0.2470691, 2.87745, 1], [23, 0.08194076, 0.3497999, 2.762869, 1], [24, 0.05783875, 0.2928456, 2.7785, 1]]
[[0, -0.1790233, -0.1304358, 2.915134, 1], [1, -0.1804201, 0.1228045, 2.961888, 1], [2, -0.1796064, 0.3699114, 2.995549, 1], [3, -0.1777555, 0.5140373, 2.994524, 1], [4, -0.3509907, 0.2605679, 2.963372, 1], [5, -0.4495522, 0.03177627, 2.981339, 1], [6, -0.4493014, -0.1832739, 2.931006, 1], [7, -0.451979, -0.2424998, 2.915875, 1], [8, 0.004170824, 0.2543924, 2.984893, 1], [9, 0.1142786, 0.03123207, 2.952738, 1], [10, 0.1139465, 0.2242191, 2.813062, 1], [11, 0.1143224, 0.2660259, 2.780429, 1], [12, -0.2589296, -0.1251106, 2.868725, 1], [13, -0.2858302, -0.2064608, 2.49145, 1], [14, -0.2482477, -0.6269731, 2.562976, 1], [15, -0.2430434, -0.6942019, 2.488997, 1], [16, -0.09454685, -0.132655, 2.889676, 1], [17, 0.06689949, -0.2043911, 2.553106, 1], [18, 0.0150192, -0.6246523, 2.620986, 1], [19, 0.02746802, -0.6884922, 2.529385, 1], [20, -0.1800326, 0.3089836, 2.989547, 1], [21, -0.4427537, -0.3180356, 2.885472, 1], [22, -0.4271906, -0.2334556, 2.876649, 1], [23, 0.1061024, 0.3278608, 2.752299, 1], [24, 0.07807627, 0.2437528, 2.774538, 1]]
[[0, -0.177193, -0.1318628, 2.918949, 1], [1, -0.1791804, 0.1224878, 2.962564, 1], [2, -0.1784699, 0.3700399, 2.994911, 1], [3, -0.1779791, 0.5142639, 2.994313, 1], [4, -0.3504788, 0.2606485, 2.962755, 1], [5, -0.4510367, 0.03285444, 2.981365, 1], [6, -0.4488946, -0.1836756, 2.930219, 1], [7, -0.4515075, -0.2415777, 2.914493, 1], [8, 0.004235192, 0.2545917, 2.984851, 1], [9, 0.1133282, 0.0275184, 2.950988, 1], [10, 0.1237083, 0.20569, 2.796926, 1], [11, 0.1234999, 0.2430315, 2.762985, 1], [12, -0.2572739, -0.126798, 2.872171, 1], [13, -0.2857806, -0.2064895, 2.491564, 1], [14, -0.2478075, -0.6272886, 2.562808, 1], [15, -0.243186, -0.6942161, 2.489544, 1], [16, -0.09264965, -0.1337252, 2.893793, 1], [17, 0.06573529, -0.2038332, 2.555125, 1], [18, 0.01476713, -0.6251473, 2.622085, 1], [19, 0.02731318, -0.688555, 2.529252, 1], [20, -0.1789618, 0.3090044, 2.989237, 1], [21, -0.4422867, -0.317699, 2.882472, 1], [22, -0.4273838, -0.2379192, 2.877137, 1], [23, 0.112401, 0.302233, 2.716383, 1], [24, 0.09058444, 0.2313477, 2.752174, 1]]
[[0, -0.1786303, -0.1313626, 2.919289, 1], [1, -0.1800273, 0.1231607, 2.963317, 1], [2, -0.1792879, 0.371168, 2.996144, 1], [3, -0.1780858, 0.5144644, 2.994293, 1], [4, -0.3505046, 0.2607539, 2.962619, 1], [5, -0.4493814, 0.03223208, 2.981407, 1], [6, -0.4489112, -0.183954, 2.929966, 1], [7, -0.4521707, -0.2388735, 2.910674, 1], [8, 0.004312646, 0.2553464, 2.985018, 1], [9, 0.1080681, 0.02848804, 2.954766, 1], [10, 0.1360693, 0.1775678, 2.778606, 1], [11, 0.135252, 0.2166689, 2.750469, 1], [12, -0.2590144, -0.1261391, 2.872709, 1], [13, -0.2857357, -0.2067056, 2.491576, 1], [14, -0.2479267, -0.6271502, 2.56284, 1], [15, -0.243008, -0.6940483, 2.489453, 1], [16, -0.09381702, -0.1333591, 2.893959, 1], [17, 0.06576882, -0.2038699, 2.555107, 1], [18, 0.01467536, -0.6239643, 2.621061, 1], [19, 0.02733266, -0.6885309, 2.529337, 1], [20, -0.1797407, 0.3099876, 2.990292, 1], [21, -0.4462403, -0.3177195, 2.882719, 1], [22, -0.4280365, -0.2499033, 2.870267, 1], [23, 0.1364973, 0.2744547, 2.700845, 1], [24, 0.1006711, 0.2285992, 2.725947, 1]]
[[0, -0.1803449, -0.1315169, 2.920007, 1], [1, -0.1802586, 0.1231007, 2.963572, 1], [2, -0.1791996, 0.3711461, 2.996203, 1], [3, -0.1781112, 0.5144503, 2.994287, 1], [4, -0.3504811, 0.2607527, 2.962614, 1], [5, -0.4499945, 0.0325607, 2.981677, 1], [6, -0.4490145, -0.1837911, 2.929922, 1], [7, -0.4513671, -0.2391057, 2.913232, 1], [8, 0.004667097, 0.2555384, 2.985126, 1], [9, 0.1071943, 0.02848277, 2.956291, 1], [10, 0.1369274, 0.1446011, 2.777327, 1], [11, 0.1450446, 0.1909746, 2.73327, 1], [12, -0.2607067, -0.1261024, 2.873616, 1], [13, -0.2858009, -0.2064181, 2.491591, 1], [14, -0.2478909, -0.627067, 2.562594, 1], [15, -0.2431871, -0.6939273, 2.489935, 1], [16, -0.09554849, -0.1336968, 2.894484, 1], [17, 0.06570131, -0.2037865, 2.555352, 1], [18, 0.01547782, -0.6240947, 2.621796, 1], [19, 0.02887123, -0.6898754, 2.531796, 1], [20, -0.1797065, 0.3099682, 2.990356, 1], [21, -0.4445477, -0.3182809, 2.882685, 1], [22, -0.4305987, -0.2557952, 2.868154, 1], [23, 0.1457123, 0.2539281, 2.667623, 1], [24, 0.1103518, 0.1871045, 2.713579, 1]]
[[0, -0.1826762, -0.1317488, 2.920957, 1], [1, -0.180763, 0.1229654, 2.964108, 1], [2, -0.1790626, 0.3710745, 2.996443, 1], [3, -0.1781818, 0.5143479, 2.994224, 1], [4, -0.3505312, 0.2607716, 2.962688, 1], [5, -0.4489256, 0.03218221, 2.98236, 1], [6, -0.4490862, -0.1839214, 2.929885, 1], [7, -0.4502543, -0.2420938, 2.91144, 1], [8, 0.005085682, 0.2559686, 2.985481, 1], [9, 0.1009759, 0.03209263, 2.964983, 1], [10, 0.1487019, 0.1193658, 2.766935, 1], [11, 0.1552127, 0.1585366, 2.717666, 1], [12, -0.2631082, -0.1263468, 2.875353, 1], [13, -0.2858245, -0.2064122, 2.491684, 1], [14, -0.2477801, -0.6270618, 2.562371, 1], [15, -0.2443762, -0.6940326, 2.493031, 1], [16, -0.09788343, -0.1339234, 2.894766, 1], [17, 0.0656529, -0.2037754, 2.555393, 1], [18, 0.01661293, -0.6258076, 2.624389, 1], [19, 0.02998186, -0.6907533, 2.537759, 1], [20, -0.1796736, 0.309898, 2.990607, 1], [21, -0.4470133, -0.3186961, 2.891662, 1], [22, -0.4307699, -0.3072563, 2.858, 1], [23, 0.1569168, 0.2131128, 2.647536, 1], [24, 0.1210895, 0.1624662, 2.694375, 1]]
[[0, -0.1826112, -0.1316605, 2.92087, 1], [1, -0.1807488, 0.1229872, 2.964094, 1], [2, -0.1790416, 0.3710842, 2.996418, 1], [3, -0.1780266, 0.5143304, 2.993861, 1], [4, -0.3504174, 0.2608042, 2.962674, 1], [5, -0.4461053, 0.03093278, 2.981734, 1], [6, -0.4485367, -0.1839613, 2.928919, 1], [7, -0.4504098, -0.2405739, 2.910316, 1], [8, 0.006342921, 0.2562958, 2.985921, 1], [9, 0.0894711, 0.03938544, 2.975124, 1], [10, 0.1578211, 0.06849039, 2.77385, 1], [11, 0.1671615, 0.1200405, 2.713188, 1], [12, -0.2630363, -0.1263044, 2.875342, 1], [13, -0.2857915, -0.2064289, 2.491686, 1], [14, -0.2479293, -0.6271812, 2.562432, 1], [15, -0.2442744, -0.6940522, 2.492851, 1], [16, -0.09781687, -0.1337357, 2.894498, 1], [17, 0.065571, -0.204018, 2.555163, 1], [18, 0.01633534, -0.6247517, 2.622798, 1], [19, 0.02906976, -0.6902242, 2.529547, 1], [20, -0.1796532, 0.3099109, 2.990587, 1], [21, -0.4407846, -0.3166288, 2.872805, 1], [22, -0.428432, -0.2005696, 2.886625, 1], [23, 0.1656552, 0.1684938, 2.637149, 1], [24, 0.1354446, 0.1045281, 2.701211, 1]]
[[0, -0.1830189, -0.1316951, 2.920968, 1], [1, -0.1808707, 0.1229271, 2.96403, 1], [2, -0.178961, 0.3709172, 2.995919, 1], [3, -0.1780401, 0.5142826, 2.993214, 1], [4, -0.3500512, 0.2618124, 2.96292, 1], [5, -0.4448918, 0.03173155, 2.982937, 1], [6, -0.4485671, -0.1836175, 2.928565, 1], [7, -0.450729, -0.2403217, 2.911039, 1], [8, 0.006959535, 0.2562604, 2.985953, 1], [9, 0.08903708, 0.03989508, 2.976955, 1], [10, 0.1601321, 0.05562692, 2.77276, 1], [11, 0.177408, 0.08756342, 2.703765, 1], [12, -0.2632951, -0.1262491, 2.87537, 1], [13, -0.2857948, -0.2066166, 2.49169, 1], [14, -0.2481396, -0.627317, 2.562947, 1], [15, -0.2434262, -0.6938248, 2.491219, 1], [16, -0.09839831, -0.1339097, 2.894685, 1], [17, 0.06557532, -0.2038987, 2.555234, 1], [18, 0.01537835, -0.6244617, 2.622086, 1], [19, 0.02813911, -0.6904216, 2.528527, 1], [20, -0.179646, 0.3097872, 2.990263, 1], [21, -0.4460624, -0.3176035, 2.881719, 1], [22, -0.4224868, -0.2098617, 2.8742, 1], [23, 0.1852859, 0.1332486, 2.626819, 1], [24, 0.1435933, 0.1067243, 2.649167, 1]]
[[0, -0.1840736, -0.1319899, 2.92246, 1], [1, -0.1812206, 0.1229259, 2.964342, 1], [2, -0.1790175, 0.3710271, 2.995771, 1], [3, -0.178066, 0.5143008, 2.99321, 1], [4, -0.34981, 0.2621681, 2.962872, 1], [5, -0.444629, 0.03208714, 2.98296, 1], [6, -0.4485207, -0.183134, 2.928439, 1], [7, -0.4496917, -0.2389396, 2.910893, 1], [8, 0.007595481, 0.2566977, 2.986233, 1], [9, 0.08904703, 0.04004199, 2.977576, 1], [10, 0.1605906, 0.02821349, 2.771328, 1], [11, 0.1868647, 0.0546038, 2.701444, 1], [12, -0.2641969, -0.1263306, 2.876534, 1], [13, -0.2857972, -0.206668, 2.491607, 1], [14, -0.248141, -0.627391, 2.562876, 1], [15, -0.2432817, -0.6937549, 2.491004, 1], [16, -0.09954453, -0.1344459, 2.896498, 1], [17, 0.06550349, -0.2033034, 2.555617, 1], [18, 0.01488392, -0.6244496, 2.620796, 1], [19, 0.02774377, -0.6904793, 2.52907, 1], [20, -0.1797127, 0.3098457, 2.990218, 1], [21, -0.4392779, -0.3165888, 2.877402, 1], [22, -0.4270006, -0.2283605, 2.874063, 1], [23, 0.19766, 0.09291329, 2.632489, 1], [24, 0.1579156, 0.06817271, 2.6475, 1]]
[[0, -0.1846291, -0.1324025, 2.923362, 1], [1, -0.1819177, 0.1226702, 2.964696, 1], [2, -0.17977, 0.3709236, 2.995487, 1], [3, -0.1782393, 0.514441, 2.993265, 1], [4, -0.3494016, 0.2624167, 2.963019, 1], [5, -0.4447554, 0.03254745, 2.983026, 1], [6, -0.451766, -0.1492412, 2.938318, 1], [7, -0.4505404, -0.190928, 2.930087, 1], [8, 0.007728897, 0.2567763, 2.986352, 1], [9, 0.08911484, 0.0396643, 2.97786, 1], [10, 0.168992, 0.007149165, 2.7709, 1], [11, 0.1954758, 0.02455545, 2.695452, 1], [12, -0.2648569, -0.1267951, 2.87796, 1], [13, -0.2857961, -0.2066672, 2.491608, 1], [14, -0.2481843, -0.627409, 2.56289, 1], [15, -0.23825, -0.6937951, 2.48304, 1], [16, -0.09996852, -0.134783, 2.896977, 1], [17, 0.06551959, -0.2033219, 2.555588, 1], [18, 0.01501806, -0.6244348, 2.621842, 1], [19, 0.02801237, -0.6903241, 2.529493, 1], [20, -0.1803997, 0.3097156, 2.9901, 1], [21, -0.4514439, -0.2720834, 2.901545, 1], [22, -0.4238596, -0.1974136, 2.893158, 1], [23, 0.2060997, 0.05690699, 2.625908, 1], [24, 0.1664602, 0.03736229, 2.6606, 1]]
