[[0, 0, 0, 0, 1.0], [1, 439.627, 272.19, 0.648043, 1.0], [2, 419.031, 275.11, 0.46269, 1.0], [3, 394.059, 294.216, 0.0753317, 1.0], [4, 348.563, 288.346, 0.2747, 1.0], [5, 463.048, 269.252, 0.696037, 1.0], [6, 407.283, 288.368, 0.866571, 1.0], [7, 348.59, 288.395, 0.815083, 1.0], [8, 439.674, 380.874, 0.716073, 1.0], [9, 417.634, 380.886, 0.682326, 1.0], [10, 416.133, 477.832, 0.76088, 1.0], [11, 414.644, 536.591, 0.103209, 1.0], [12, 463.051, 380.841, 0.684576, 1.0], [13, 471.94, 476.383, 0.714633, 1.0], [14, 485.122, 536.591, 0.138351, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.644, 536.598, 0.0557801, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.061, 241.341, 0.212297, 1.0], [1, 432.294, 270.719, 0.754046, 1.0], [2, 405.794, 275.085, 0.738251, 1.0], [3, 357.36, 294.231, 0.752117, 1.0], [4, 310.384, 288.356, 0.877759, 1.0], [5, 463.151, 264.923, 0.807022, 1.0], [6, 451.339, 298.574, 0.831496, 1.0], [7, 413.168, 298.571, 0.818188, 1.0], [8, 439.637, 380.823, 0.721017, 1.0], [9, 417.548, 380.852, 0.696188, 1.0], [10, 416.179, 480.715, 0.763539, 1.0], [11, 416.068, 536.59, 0.120823, 1.0], [12, 463.055, 379.373, 0.687085, 1.0], [13, 470.435, 476.32, 0.72375, 1.0], [14, 486.596, 536.592, 0.168, 1.0], [15, 416.103, 238.373, 0.212481, 1.0], [16, 427.823, 235.479, 0.207779, 1.0], [17, 411.695, 239.915, 0.116869, 1.0], [18, 441.09, 235.497, 0.24812, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.105, 536.596, 0.0822738, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.045, 234.017, 0.0598774, 1.0], [1, 430.857, 272.166, 0.75468, 1.0], [2, 404.349, 275.085, 0.745966, 1.0], [3, 357.417, 298.652, 0.802392, 1.0], [4, 310.335, 288.427, 0.845003, 1.0], [5, 463.109, 266.346, 0.765159, 1.0], [6, 461.637, 298.576, 0.826623, 1.0], [7, 429.296, 298.686, 0.864857, 1.0], [8, 439.601, 379.385, 0.713139, 1.0], [9, 416.168, 380.832, 0.696278, 1.0], [10, 416.173, 477.83, 0.734034, 1.0], [11, 416.062, 536.589, 0.145579, 1.0], [12, 463.032, 376.478, 0.680472, 1.0], [13, 470.467, 476.304, 0.730161, 1.0], [14, 486.588, 536.592, 0.173868, 1.0], [15, 0, 0, 0, 1.0], [16, 426.41, 229.601, 0.0633358, 1.0], [17, 0, 0, 0, 1.0], [18, 439.635, 232.532, 0.113524, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.1, 536.596, 0.0812618, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.587, 241.367, 0.110018, 1.0], [1, 436.658, 273.642, 0.721635, 1.0], [2, 405.858, 275.16, 0.700156, 1.0], [3, 361.793, 300.108, 0.738422, 1.0], [4, 310.354, 292.76, 0.804276, 1.0], [5, 464.561, 266.363, 0.728782, 1.0], [6, 464.607, 300.033, 0.855224, 1.0], [7, 441.141, 298.67, 0.857001, 1.0], [8, 439.621, 380.836, 0.721893, 1.0], [9, 417.533, 380.879, 0.698319, 1.0], [10, 416.119, 477.836, 0.708411, 1.0], [11, 416.037, 536.589, 0.134908, 1.0], [12, 463.03, 379.386, 0.677417, 1.0], [13, 468.963, 474.876, 0.708694, 1.0], [14, 486.57, 536.591, 0.203763, 1.0], [15, 416.089, 239.902, 0.103208, 1.0], [16, 426.392, 236.922, 0.106634, 1.0], [17, 411.721, 242.844, 0.068986, 1.0], [18, 441.083, 236.963, 0.145838, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.076, 536.597, 0.0987798, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.063, 238.429, 0.067699, 1.0], [1, 438.129, 272.195, 0.762901, 1.0], [2, 405.779, 275.103, 0.761116, 1.0], [3, 358.861, 300.111, 0.789625, 1.0], [4, 311.858, 298.551, 0.854762, 1.0], [5, 466.069, 266.365, 0.731404, 1.0], [6, 473.405, 298.637, 0.777808, 1.0], [7, 463.052, 298.69, 0.806837, 1.0], [8, 441.017, 379.402, 0.726079, 1.0], [9, 417.553, 380.836, 0.70475, 1.0], [10, 417.519, 479.267, 0.758595, 1.0], [11, 416.075, 536.59, 0.137917, 1.0], [12, 463.132, 377.925, 0.700735, 1.0], [13, 470.475, 476.299, 0.744265, 1.0], [14, 486.572, 536.592, 0.171405, 1.0], [15, 416.124, 236.936, 0.057245, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 439.589, 234.026, 0.0897622, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.086, 536.597, 0.084393, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 420.516, 235.466, 0.120849, 1.0], [1, 432.249, 267.773, 0.772795, 1.0], [2, 401.449, 273.63, 0.707621, 1.0], [3, 358.808, 301.601, 0.774679, 1.0], [4, 310.419, 298.634, 0.808473, 1.0], [5, 464.593, 264.863, 0.809748, 1.0], [6, 480.735, 305.966, 0.62944, 1.0], [7, 474.885, 298.666, 0.780185, 1.0], [8, 439.618, 377.921, 0.716197, 1.0], [9, 416.156, 379.386, 0.701463, 1.0], [10, 417.521, 476.358, 0.752382, 1.0], [11, 416.054, 536.588, 0.166878, 1.0], [12, 463.085, 375.003, 0.695704, 1.0], [13, 470.43, 474.893, 0.740097, 1.0], [14, 485.161, 536.591, 0.209062, 1.0], [15, 416.127, 231.061, 0.113376, 1.0], [16, 427.86, 229.609, 0.121706, 1.0], [17, 407.347, 236.93, 0.0878855, 1.0], [18, 439.633, 231.068, 0.161831, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.039, 536.597, 0.104282, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.121, 536.59, 0.0578496, 1.0]]
[[0, 420.528, 239.885, 0.11721, 1.0], [1, 430.776, 273.61, 0.709519, 1.0], [2, 402.866, 276.565, 0.674697, 1.0], [3, 360.314, 304.498, 0.710627, 1.0], [4, 313.329, 300.038, 0.795181, 1.0], [5, 461.655, 266.361, 0.622093, 1.0], [6, 474.864, 282.473, 0.457962, 1.0], [7, 479.297, 292.752, 0.665913, 1.0], [8, 439.595, 377.906, 0.70205, 1.0], [9, 416.136, 379.39, 0.683982, 1.0], [10, 416.169, 476.358, 0.707852, 1.0], [11, 416.097, 536.587, 0.178686, 1.0], [12, 463.068, 374.982, 0.689231, 1.0], [13, 471.899, 474.866, 0.734504, 1.0], [14, 486.559, 536.592, 0.169136, 1.0], [15, 416.098, 238.387, 0.110313, 1.0], [16, 427.883, 234.004, 0.114794, 1.0], [17, 405.867, 241.379, 0.0996127, 1.0], [18, 438.157, 238.405, 0.120788, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.095, 536.597, 0.0736821, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.168, 536.591, 0.0674566, 1.0]]
[[0, 414.664, 241.337, 0.299096, 1.0], [1, 430.832, 273.638, 0.789023, 1.0], [2, 402.883, 276.633, 0.749708, 1.0], [3, 361.781, 307.458, 0.766002, 1.0], [4, 323.646, 300.162, 0.848439, 1.0], [5, 463.159, 266.295, 0.797279, 1.0], [6, 486.55, 297.154, 0.658797, 1.0], [7, 492.478, 298.674, 0.790053, 1.0], [8, 439.614, 379.4, 0.717058, 1.0], [9, 416.155, 380.859, 0.703166, 1.0], [10, 416.174, 482.214, 0.739296, 1.0], [11, 416.072, 536.589, 0.0908278, 1.0], [12, 463.082, 377.903, 0.691604, 1.0], [13, 467.553, 476.341, 0.739119, 1.0], [14, 486.583, 536.593, 0.141857, 1.0], [15, 407.349, 236.94, 0.268873, 1.0], [16, 419.085, 232.569, 0.273036, 1.0], [17, 405.805, 239.917, 0.137616, 1.0], [18, 436.669, 234.014, 0.331392, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.526, 536.597, 0.0616108, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.575, 238.424, 0.157204, 1.0], [1, 430.788, 266.358, 0.754791, 1.0], [2, 402.881, 270.731, 0.672181, 1.0], [3, 380.893, 301.61, 0.704094, 1.0], [4, 350.011, 310.381, 0.737563, 1.0], [5, 464.549, 264.884, 0.778295, 1.0], [6, 488.032, 292.763, 0.700457, 1.0], [7, 504.212, 298.609, 0.760032, 1.0], [8, 439.614, 377.91, 0.709418, 1.0], [9, 416.145, 379.398, 0.698745, 1.0], [10, 417.523, 477.831, 0.713619, 1.0], [11, 416.102, 536.589, 0.139319, 1.0], [12, 463.092, 374.979, 0.694038, 1.0], [13, 470.427, 476.311, 0.728365, 1.0], [14, 486.542, 536.59, 0.18531, 1.0], [15, 414.631, 232.535, 0.146036, 1.0], [16, 426.371, 231.08, 0.155269, 1.0], [17, 407.309, 238.404, 0.104698, 1.0], [18, 438.15, 232.528, 0.188381, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.059, 536.597, 0.0895162, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.063, 241.319, 0.257274, 1.0], [1, 429.363, 270.711, 0.75963, 1.0], [2, 399.982, 275.113, 0.690042, 1.0], [3, 374.99, 304.518, 0.609339, 1.0], [4, 350.037, 308.931, 0.745608, 1.0], [5, 463.113, 264.898, 0.770954, 1.0], [6, 492.493, 294.242, 0.708051, 1.0], [7, 520.409, 300.107, 0.74924, 1.0], [8, 439.606, 376.471, 0.699289, 1.0], [9, 416.144, 379.365, 0.675779, 1.0], [10, 416.049, 473.368, 0.660273, 1.0], [11, 416.092, 536.586, 0.23857, 1.0], [12, 463.085, 373.542, 0.693084, 1.0], [13, 470.473, 471.907, 0.634592, 1.0], [14, 486.547, 536.591, 0.202283, 1.0], [15, 414.655, 235.474, 0.261919, 1.0], [16, 427.839, 234.009, 0.243969, 1.0], [17, 407.304, 239.905, 0.192399, 1.0], [18, 438.152, 235.476, 0.254708, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.071, 536.597, 0.0935361, 1.0], [22, 417.579, 536.597, 0.0556788, 1.0], [23, 0, 0, 0, 1.0], [24, 417.551, 536.592, 0.0990861, 1.0]]
[[0, 417.607, 239.923, 0.12764, 1.0], [1, 429.318, 273.609, 0.824816, 1.0], [2, 395.595, 276.554, 0.759538, 1.0], [3, 372.048, 310.385, 0.69085, 1.0], [4, 358.806, 311.86, 0.758733, 1.0], [5, 463.088, 266.329, 0.779798, 1.0], [6, 498.33, 294.246, 0.821843, 1.0], [7, 533.557, 297.124, 0.822323, 1.0], [8, 439.656, 379.379, 0.724168, 1.0], [9, 416.178, 380.855, 0.701966, 1.0], [10, 416.17, 479.249, 0.711677, 1.0], [11, 416.072, 536.59, 0.087738, 1.0], [12, 463.124, 375.012, 0.70061, 1.0], [13, 471.884, 474.891, 0.717469, 1.0], [14, 486.572, 536.592, 0.167381, 1.0], [15, 413.196, 236.955, 0.111618, 1.0], [16, 424.945, 234.018, 0.109817, 1.0], [17, 405.877, 241.319, 0.110928, 1.0], [18, 436.667, 236.925, 0.14297, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.126, 536.597, 0.0782707, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 424.93, 242.814, 0.194237, 1.0], [1, 430.785, 275.09, 0.838424, 1.0], [2, 401.41, 276.645, 0.755907, 1.0], [3, 372.104, 305.968, 0.605198, 1.0], [4, 363.23, 311.814, 0.742172, 1.0], [5, 463.141, 269.269, 0.768805, 1.0], [6, 505.678, 294.245, 0.775445, 1.0], [7, 536.57, 298.691, 0.838912, 1.0], [8, 439.628, 377.951, 0.72992, 1.0], [9, 416.165, 380.841, 0.714727, 1.0], [10, 417.523, 482.197, 0.727964, 1.0], [11, 416.117, 536.59, 0.0788907, 1.0], [12, 463.092, 374.983, 0.706196, 1.0], [13, 471.917, 476.292, 0.728102, 1.0], [14, 486.599, 536.592, 0.166995, 1.0], [15, 417.603, 239.874, 0.200643, 1.0], [16, 429.367, 238.417, 0.184852, 1.0], [17, 411.713, 244.292, 0.174605, 1.0], [18, 441.074, 239.874, 0.194862, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.534, 536.597, 0.0730027, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 421.992, 242.802, 0.165367, 1.0], [1, 427.922, 270.743, 0.789386, 1.0], [2, 395.58, 275.106, 0.697577, 1.0], [3, 374.995, 311.818, 0.476169, 1.0], [4, 370.639, 311.846, 0.72517, 1.0], [5, 461.622, 266.335, 0.749907, 1.0], [6, 502.794, 292.759, 0.732787, 1.0], [7, 546.766, 300.081, 0.81906, 1.0], [8, 439.653, 379.404, 0.724403, 1.0], [9, 417.528, 380.898, 0.704183, 1.0], [10, 416.182, 479.269, 0.703312, 1.0], [11, 416.112, 536.591, 0.0804251, 1.0], [12, 463.109, 375.016, 0.693895, 1.0], [13, 471.887, 474.812, 0.648409, 1.0], [14, 486.602, 536.592, 0.167461, 1.0], [15, 416.135, 239.85, 0.170125, 1.0], [16, 427.879, 238.386, 0.154106, 1.0], [17, 407.323, 241.398, 0.170134, 1.0], [18, 436.676, 238.42, 0.152171, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.138, 536.598, 0.0703046, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 427.848, 242.814, 0.0775914, 1.0], [1, 429.409, 276.552, 0.870472, 1.0], [2, 399.972, 278.069, 0.764718, 1.0], [3, 372.03, 313.337, 0.785035, 1.0], [4, 382.314, 310.374, 0.815078, 1.0], [5, 463.111, 273.687, 0.799213, 1.0], [6, 510.153, 289.818, 0.836336, 1.0], [7, 555.608, 295.715, 0.800621, 1.0], [8, 439.666, 382.357, 0.73073, 1.0], [9, 417.519, 385.282, 0.680483, 1.0], [10, 417.53, 483.642, 0.761791, 1.0], [11, 416.044, 536.591, 0.0855394, 1.0], [12, 463.146, 380.833, 0.708524, 1.0], [13, 471.916, 476.339, 0.739167, 1.0], [14, 486.598, 536.592, 0.145348, 1.0], [15, 0, 0, 0, 1.0], [16, 430.8, 239.876, 0.0651791, 1.0], [17, 416.094, 244.311, 0.0992843, 1.0], [18, 439.606, 241.351, 0.0891802, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.545, 536.598, 0.0636703, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 432.293, 247.227, 0.117059, 1.0], [1, 432.251, 276.54, 0.846157, 1.0], [2, 404.32, 276.669, 0.798752, 1.0], [3, 380.926, 313.327, 0.854966, 1.0], [4, 398.491, 310.436, 0.820344, 1.0], [5, 463.146, 275.067, 0.802496, 1.0], [6, 511.559, 288.423, 0.82388, 1.0], [7, 558.613, 294.201, 0.776349, 1.0], [8, 439.666, 380.825, 0.726438, 1.0], [9, 417.54, 382.317, 0.700981, 1.0], [10, 417.558, 479.293, 0.727922, 1.0], [11, 416.124, 536.589, 0.0763059, 1.0], [12, 463.117, 376.452, 0.694211, 1.0], [13, 471.933, 476.299, 0.746111, 1.0], [14, 486.6, 536.592, 0.168713, 1.0], [15, 427.852, 242.829, 0.115347, 1.0], [16, 438.161, 241.411, 0.10266, 1.0], [17, 417.629, 247.239, 0.161852, 1.0], [18, 444.015, 242.854, 0.0977761, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.528, 536.597, 0.0748403, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 429.372, 241.407, 0.118879, 1.0], [1, 430.825, 275.188, 0.84271, 1.0], [2, 401.432, 276.614, 0.777751, 1.0], [3, 389.66, 311.859, 0.827877, 1.0], [4, 407.354, 313.335, 0.797252, 1.0], [5, 464.534, 275.111, 0.817861, 1.0], [6, 516.002, 289.846, 0.763718, 1.0], [7, 568.803, 289.803, 0.814167, 1.0], [8, 439.599, 380.907, 0.716544, 1.0], [9, 416.16, 382.379, 0.670444, 1.0], [10, 417.516, 479.284, 0.742049, 1.0], [11, 416.097, 536.59, 0.123917, 1.0], [12, 463.051, 379.391, 0.686795, 1.0], [13, 471.91, 474.836, 0.705566, 1.0], [14, 486.595, 536.593, 0.165433, 1.0], [15, 424.918, 239.905, 0.108287, 1.0], [16, 436.646, 239.836, 0.103409, 1.0], [17, 416.102, 242.832, 0.126265, 1.0], [18, 442.533, 239.926, 0.107484, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.531, 536.598, 0.0709775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 423.478, 244.315, 0.0729652, 1.0], [1, 432.279, 276.654, 0.824923, 1.0], [2, 401.416, 278.052, 0.765482, 1.0], [3, 394.098, 311.88, 0.893715, 1.0], [4, 419.08, 311.916, 0.83253, 1.0], [5, 464.642, 276.573, 0.826474, 1.0], [6, 517.467, 288.412, 0.773556, 1.0], [7, 567.355, 289.813, 0.754811, 1.0], [8, 439.614, 383.836, 0.707025, 1.0], [9, 416.153, 389.665, 0.669992, 1.0], [10, 416.165, 480.718, 0.754372, 1.0], [11, 414.665, 536.589, 0.120036, 1.0], [12, 463.083, 382.306, 0.696974, 1.0], [13, 471.899, 476.284, 0.742499, 1.0], [14, 486.604, 536.593, 0.180601, 1.0], [15, 419.062, 241.402, 0.0673846, 1.0], [16, 429.329, 241.342, 0.0716901, 1.0], [17, 416.116, 247.219, 0.0708066, 1.0], [18, 439.59, 242.86, 0.100011, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.148, 536.598, 0.0804059, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 438.109, 242.839, 0.185324, 1.0], [1, 436.683, 276.613, 0.823462, 1.0], [2, 404.414, 276.63, 0.79702, 1.0], [3, 402.902, 311.783, 0.887856, 1.0], [4, 432.271, 311.855, 0.843597, 1.0], [5, 464.645, 276.552, 0.83625, 1.0], [6, 518.935, 288.321, 0.816968, 1.0], [7, 568.832, 288.333, 0.788406, 1.0], [8, 439.664, 382.354, 0.732751, 1.0], [9, 417.567, 385.269, 0.674096, 1.0], [10, 417.592, 480.712, 0.742709, 1.0], [11, 416.087, 536.59, 0.0816462, 1.0], [12, 463.091, 380.834, 0.704849, 1.0], [13, 471.894, 474.896, 0.732394, 1.0], [14, 486.621, 536.592, 0.158123, 1.0], [15, 429.358, 239.907, 0.18899, 1.0], [16, 441.077, 239.891, 0.175402, 1.0], [17, 419.088, 242.83, 0.218554, 1.0], [18, 451.315, 242.796, 0.134321, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.579, 536.598, 0.0676992, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 427.844, 244.319, 0.113235, 1.0], [1, 438.144, 278.039, 0.798719, 1.0], [2, 404.383, 276.66, 0.775954, 1.0], [3, 408.762, 310.412, 0.841635, 1.0], [4, 442.596, 311.804, 0.853211, 1.0], [5, 468.997, 276.641, 0.79013, 1.0], [6, 520.389, 286.926, 0.784123, 1.0], [7, 570.389, 286.841, 0.773123, 1.0], [8, 439.586, 382.343, 0.71818, 1.0], [9, 416.166, 383.824, 0.666715, 1.0], [10, 416.108, 476.351, 0.763038, 1.0], [11, 416.055, 536.589, 0.165009, 1.0], [12, 461.664, 380.85, 0.686317, 1.0], [13, 469.006, 473.408, 0.701742, 1.0], [14, 486.632, 536.591, 0.191996, 1.0], [15, 422.001, 241.366, 0.100432, 1.0], [16, 432.274, 241.333, 0.11047, 1.0], [17, 416.158, 247.216, 0.0825937, 1.0], [18, 442.545, 242.845, 0.119495, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.54, 536.597, 0.0854544, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.14, 536.591, 0.0612153, 1.0]]
[[0, 429.353, 241.4, 0.0794407, 1.0], [1, 435.189, 276.605, 0.805798, 1.0], [2, 404.376, 276.59, 0.817548, 1.0], [3, 417.576, 308.889, 0.794076, 1.0], [4, 460.174, 310.415, 0.837934, 1.0], [5, 464.627, 276.602, 0.819789, 1.0], [6, 520.363, 286.908, 0.74451, 1.0], [7, 570.279, 286.868, 0.82717, 1.0], [8, 439.648, 382.308, 0.722774, 1.0], [9, 417.545, 383.784, 0.670076, 1.0], [10, 417.543, 480.73, 0.742999, 1.0], [11, 414.629, 536.59, 0.108267, 1.0], [12, 463.085, 379.424, 0.698523, 1.0], [13, 471.896, 474.866, 0.716002, 1.0], [14, 486.622, 536.591, 0.186414, 1.0], [15, 426.389, 241.326, 0.0806582, 1.0], [16, 0, 0, 0, 1.0], [17, 417.593, 244.284, 0.10384, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.528, 536.598, 0.0821752, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 433.765, 276.594, 0.813307, 1.0], [2, 404.372, 276.567, 0.826993, 1.0], [3, 427.84, 310.32, 0.846909, 1.0], [4, 466.072, 310.435, 0.861612, 1.0], [5, 466.027, 276.586, 0.804007, 1.0], [6, 515.97, 286.88, 0.740946, 1.0], [7, 567.343, 286.847, 0.698729, 1.0], [8, 439.656, 382.313, 0.721787, 1.0], [9, 417.578, 383.805, 0.669847, 1.0], [10, 417.565, 480.73, 0.744531, 1.0], [11, 414.659, 536.589, 0.0765003, 1.0], [12, 463.066, 380.823, 0.690682, 1.0], [13, 468.993, 476.295, 0.739975, 1.0], [14, 486.627, 536.591, 0.141232, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.058, 244.289, 0.0696538, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.58, 536.596, 0.0592354, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 432.258, 241.397, 0.101176, 1.0], [1, 435.22, 276.563, 0.812666, 1.0], [2, 404.41, 276.537, 0.827397, 1.0], [3, 430.822, 308.874, 0.808877, 1.0], [4, 479.272, 310.292, 0.810534, 1.0], [5, 464.632, 276.57, 0.806341, 1.0], [6, 518.885, 286.839, 0.710275, 1.0], [7, 562.995, 283.95, 0.676288, 1.0], [8, 439.624, 383.812, 0.701236, 1.0], [9, 417.538, 388.201, 0.657715, 1.0], [10, 416.154, 477.83, 0.775491, 1.0], [11, 416.029, 536.59, 0.12178, 1.0], [12, 461.672, 382.302, 0.673359, 1.0], [13, 468.978, 474.891, 0.744386, 1.0], [14, 486.663, 536.592, 0.149544, 1.0], [15, 427.849, 239.911, 0.0983905, 1.0], [16, 438.143, 239.841, 0.0851645, 1.0], [17, 417.627, 242.803, 0.115064, 1.0], [18, 444.01, 241.36, 0.0764547, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.017, 536.597, 0.0615909, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 438.159, 242.855, 0.141182, 1.0], [1, 438.146, 276.604, 0.846802, 1.0], [2, 407.308, 276.573, 0.816126, 1.0], [3, 439.583, 305.988, 0.814086, 1.0], [4, 489.52, 307.434, 0.804578, 1.0], [5, 464.627, 276.603, 0.818811, 1.0], [6, 511.629, 286.815, 0.742365, 1.0], [7, 567.39, 278.087, 0.739318, 1.0], [8, 439.665, 383.792, 0.713385, 1.0], [9, 417.621, 386.751, 0.653139, 1.0], [10, 417.631, 483.684, 0.745668, 1.0], [11, 416.041, 536.592, 0.0559602, 1.0], [12, 463.041, 380.876, 0.689471, 1.0], [13, 470.433, 476.362, 0.746046, 1.0], [14, 488.065, 536.594, 0.0849607, 1.0], [15, 429.385, 239.931, 0.141419, 1.0], [16, 442.532, 239.894, 0.127253, 1.0], [17, 420.531, 244.271, 0.159007, 1.0], [18, 449.907, 242.814, 0.100778, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 433.734, 241.381, 0.311043, 1.0], [1, 433.759, 276.597, 0.823074, 1.0], [2, 405.826, 276.572, 0.828545, 1.0], [3, 445.479, 303.027, 0.795439, 1.0], [4, 496.88, 305.943, 0.795602, 1.0], [5, 464.572, 276.576, 0.806418, 1.0], [6, 511.577, 286.848, 0.735399, 1.0], [7, 567.34, 276.661, 0.758766, 1.0], [8, 439.638, 386.753, 0.689495, 1.0], [9, 417.589, 391.132, 0.667587, 1.0], [10, 417.619, 483.668, 0.739748, 1.0], [11, 414.616, 536.591, 0.102821, 1.0], [12, 461.654, 382.38, 0.664118, 1.0], [13, 470.439, 476.333, 0.739645, 1.0], [14, 488.039, 536.593, 0.127071, 1.0], [15, 427.819, 238.421, 0.31587, 1.0], [16, 439.588, 238.395, 0.2971, 1.0], [17, 416.145, 241.41, 0.290179, 1.0], [18, 445.493, 241.326, 0.188106, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
