[[0, -34.61232, 87.0821, -253.94139, 1], [1, -35.17557906171444, 117.23992891107719, -251.81310978146834, 1], [2, -35.45830029006222, 139.97407800829382, -249.4646715373867, 1], [3, -35.48029364755702, 146.4199725146249, -248.54953109440717, 1], [4, -16.47542188084357, 137.39565513674333, -253.52345740970836, 1], [5, 3.032645651874663, 130.88081504660678, -261.3672260287431, 1], [6, 18.848873734182234, 147.35294916242427, -258.59786182830885, 1], [7, 0, 0, 0, 1], [8, -50.087254512971604, 135.22836899390913, -248.36334988668122, 1], [9, -76.36307702712432, 142.58798931045044, -247.39394071161743, 1], [10, -80.00172786154589, 165.43365231790858, -241.51067615396565, 1], [11, 0, 0, 0, 1], [12, -28.182299630060534, 86.69717268350195, -253.28390067949573, 1], [13, -12.952936597351737, 50.38222666410587, -247.51713571732566, 1], [14, -0.07604228168304239, 15.001935727642724, -245.1760259643831, 1], [15, 6.675319722805576, 11.664107953434524, -236.0882514548196, 1], [16, -40.09016523964386, 87.20060166881781, -247.2736056273168, 1], [17, -53.575541461701484, 51.18066089950299, -252.02090295207068, 1], [18, -72.37627256685687, 14.962840101265165, -268.6444406082549, 1], [19, -65.77396887759674, 11.508561083789198, -259.01699472838067, 1], [20, -35.45830029006222, 139.97407800829382, -249.4646715373867, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -32.363142, 83.08805, -258.28371200000004, 1], [1, -27.46637914521379, 111.26246953660177, -252.67259588566608, 1], [2, -23.456583042077817, 132.40640133449577, -247.57636930715373, 1], [3, -22.249126896281158, 138.38434188054532, -245.85644419646582, 1], [4, -3.9579636466242576, 130.41414834262565, -252.17994953455843, 1], [5, 18.595769402987436, 118.60732152395695, -249.75077816634357, 1], [6, 32.69264425325974, 135.6020989050271, -237.5855323143015, 1], [7, 0, 0, 0, 1], [8, -38.7591114792614, 130.38984880743524, -247.7891066972963, 1], [9, -63.93059005177055, 136.7447564813133, -240.6926947433439, 1], [10, -64.85948641143617, 156.60721529944246, -227.8164823323164, 1], [11, 0, 0, 0, 1], [12, -25.444781334085793, 81.69780877596861, -257.6760058029913, 1], [13, -4.926206627172846, 51.23427347647721, -247.71355702960284, 1], [14, 8.047213424091742, 16.992019752937637, -248.6608989561648, 1], [15, 14.880898638299959, 13.050461948939994, -239.8179230271734, 1], [16, -38.31328521879585, 84.07057262751697, -251.63514630059666, 1], [17, -47.1266420714898, 50.587234730438304, -250.46308601905633, 1], [18, -72.52041050098649, 18.96424345322975, -267.55438430160484, 1], [19, -66.78833740087367, 14.512905043235655, -257.7674544902406, 1], [20, -23.456583042077817, 132.40640133449577, -247.57636930715373, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -32.135822000000005, 82.784806, -258.250424, 1], [1, -26.87445069072276, 110.68822146082906, -252.44878812919632, 1], [2, -22.578248973449018, 131.65581183635658, -247.1956545477914, 1], [3, -21.28961674893547, 137.58604081415112, -245.42958848907352, 1], [4, -3.2004728175681265, 129.6531805819847, -251.91558176632134, 1], [5, 19.28085400867436, 118.11513843897615, -249.6267053409048, 1], [6, 33.335858343320105, 134.6071922716687, -237.56898621049112, 1], [7, 0, 0, 0, 1], [8, -37.81170288389547, 129.702779560494, -247.44346875125441, 1], [9, -63.18782501792974, 135.8741816565508, -239.82463096956084, 1], [10, -64.00362448618378, 155.58448381043027, -226.66442853009758, 1], [11, 0, 0, 0, 1], [12, -25.197190602103273, 81.32857467746342, -257.6410598320208, 1], [13, -3.8430560926511568, 51.43531384487581, -247.89843185800652, 1], [14, 9.066115202265825, 17.34788802685096, -249.1512490711883, 1], [15, 15.971202461135713, 13.410905942530196, -240.38108051384722, 1], [16, -38.16072739739807, 83.87184849061845, -251.59231127346243, 1], [17, -46.56580175478247, 50.568755866014754, -250.1879438686834, 1], [18, -72.77193853085842, 19.506386386399512, -267.07822206097563, 1], [19, -67.02082877530117, 14.965882465103181, -257.3637170447752, 1], [20, -22.578248973449018, 131.65581183635658, -247.1956545477914, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -31.908578, 82.405626, -258.21454800000004, 1], [1, -26.253624050422598, 110.06463086587839, -252.2182096818663, 1], [2, -21.65276786608794, 130.869292807223, -246.8066505038685, 1], [3, -20.281455326276244, 136.75480238367788, -244.99418760669988, 1], [4, -2.479556972920694, 129.00573666612604, -251.59742362140898, 1], [5, 19.8782891434247, 117.81558305137703, -249.51883206923165, 1], [6, 33.876576066969555, 133.64771946863783, -237.47981746763566, 1], [7, 0, 0, 0, 1], [8, -36.80613768854635, 129.0912716631974, -247.07694654227166, 1], [9, -62.341510564003116, 135.05452546284383, -238.93508827109122, 1], [10, -63.06250086401544, 154.59523404257692, -225.4733987022691, 1], [11, 0, 0, 0, 1], [12, -24.971628976570102, 80.87045062802663, -257.6133523440398, 1], [13, -2.9153925258996516, 51.781511357751604, -248.05748254460016, 1], [14, 9.892508256529453, 17.625932167251236, -249.50524188566965, 1], [15, 16.84538475251916, 13.713282478272518, -240.78961019014278, 1], [16, -37.996472759772594, 83.60733486695368, -251.53269768351745, 1], [17, -46.14158935540744, 50.427067775510125, -249.8432351253475, 1], [18, -73.29418324766739, 20.027304006298166, -266.4393164265836, 1], [19, -67.55069248684028, 15.407394428056786, -256.78381500020794, 1], [20, -21.65276786608794, 130.869292807223, -246.8066505038685, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -31.61488, 81.88530599999999, -258.16725800000006, 1], [1, -25.588440757442118, 109.30708140762327, -251.9566805431842, 1], [2, -20.69796559994451, 129.94365569077164, -246.373293773806, 1], [3, -19.241268560625862, 135.78224824867993, -244.50803961446096, 1], [4, -1.6787608217221788, 128.00167455335279, -251.1886827710856, 1], [5, 20.805378424830998, 117.15280583612113, -249.3019884262816, 1], [6, 34.83293275854737, 132.5909676468383, -237.15998679240968, 1], [7, 0, 0, 0, 1], [8, -35.645246635268784, 128.36889490123622, -246.57509314985967, 1], [9, -61.37706090820302, 134.1579453829633, -237.85834544467414, 1], [10, -61.92020444606645, 153.49537662757578, -224.05114272936362, 1], [11, 0, 0, 0, 1], [12, -24.693624556830503, 80.26475717085653, -257.5517287184916, 1], [13, -1.7276748817239813, 52.14985036091396, -248.29338003458884, 1], [14, 11.071920682375548, 18.0110028552226, -250.0495079596476, 1], [15, 18.108157306898043, 14.131698838031603, -241.418811478712, 1], [16, -37.79274960810092, 83.22423034657739, -251.4792235037295, 1], [17, -45.580330941049446, 49.93278911702474, -249.5513501905945, 1], [18, -73.74577467982908, 20.348453300545977, -265.9243373265269, 1], [19, -67.9804939450504, 15.626667119069092, -256.3622507712964, 1], [20, -20.69796559994451, 129.94365569077164, -246.373293773806, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -31.264339999999997, 81.179926, -258.062356, 1], [1, -24.859184916587687, 108.2708256500533, -251.63422245909723, 1], [2, -19.671486565454185, 128.6612117257645, -245.87583344877527, 1], [3, -18.127186552565465, 134.43826360286255, -243.95719631167879, 1], [4, -0.7304184765708754, 126.69264544997691, -250.77922066208188, 1], [5, 21.116404405886335, 116.53248739411389, -249.0945495203959, 1], [6, 35.190257728723644, 131.79273489473246, -236.83042321090574, 1], [7, 0, 0, 0, 1], [8, -34.23670755204467, 127.28204474328452, -246.04365054060668, 1], [9, -60.27520506515546, 132.89609294114865, -236.68710617459755, 1], [10, -60.652518540147646, 152.05189035967683, -222.58069001442198, 1], [11, 0, 0, 0, 1], [12, -24.370959727443367, 79.50272825884898, -257.4255332814472, 1], [13, -0.44418727449937734, 52.56330750611822, -248.45816890095526, 1], [14, 12.309423031581973, 18.45696770849799, -250.4264326034754, 1], [15, 19.421609004824315, 14.63965208581893, -241.87835897830294, 1], [16, -37.50949285212026, 82.67310507607853, -251.37605657514928, 1], [17, -45.02939131202086, 49.30250945021254, -249.1633458434407, 1], [18, -74.2454863595938, 20.593146345801546, -265.2367238227764, 1], [19, -68.48769038764071, 15.774424659241557, -255.76462452681244, 1], [20, -19.671486565454185, 128.6612117257645, -245.87583344877527, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -30.875086, 80.408376, -257.98045200000007, 1], [1, -24.087926220134428, 107.19531100992964, -251.3386880046804, 1], [2, -18.60766518563749, 127.36815918746333, -245.41041915798624, 1], [3, -16.978581834029097, 133.08672459676268, -243.44107016878874, 1], [4, 0.24892841957926493, 125.43979835946391, -250.39140247424444, 1], [5, 21.95700036625085, 115.67178174897212, -248.77628441073236, 1], [6, 36.04127897134015, 130.7626140396975, -236.37053514500718, 1], [7, 0, 0, 0, 1], [8, -32.86188981931406, 126.12310427520623, -245.58241710982202, 1], [9, -59.03031166567865, 131.6692948886572, -235.77559315257605, 1], [10, -59.27293624760319, 150.66518918894187, -221.41522709890268, 1], [11, 0, 0, 0, 1], [12, -24.0109956070475, 78.67142961039258, -257.33517351854346, 1], [13, 0.970985176019532, 53.08666162039621, -248.53761259205194, 1], [14, 13.585345050870144, 19.00552721686661, -250.55129126658144, 1], [15, 20.819762508721958, 15.274889017456168, -242.11273916726532, 1], [16, -37.145752629039826, 82.04309707439168, -251.2836050384321, 1], [17, -44.588073834060495, 48.61392068510056, -248.68251418786875, 1], [18, -74.91519361530828, 20.88895330155534, -264.41869433163004, 1], [19, -69.19961994598214, 15.976528733986223, -255.01459294306957, 1], [20, -18.60766518563749, 127.36815918746333, -245.41041915798624, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -30.415646000000002, 79.446012, -257.83377200000007, 1], [1, -23.281235080476115, 105.90899443061929, -250.9809920457896, 1], [2, -17.52782372485293, 125.84872317250048, -244.88242576399853, 1], [3, -15.818318941666247, 131.50661865953955, -242.8616091471565, 1], [4, 1.229339717106967, 123.97259138662866, -249.9848128915376, 1], [5, 22.684492890097353, 114.65349133469162, -248.50690400743565, 1], [6, 36.747434368397, 129.48147288693016, -236.00606555213767, 1], [7, 0, 0, 0, 1], [8, -31.764399015214774, 124.7537233860516, -245.08735682061192, 1], [9, -57.929568433777, 130.24294031410938, -234.76263051155635, 1], [10, -57.901701638557064, 149.06966007691932, -220.14045231520333, 1], [11, 0, 0, 0, 1], [12, -23.58073517783919, 77.67954332960615, -257.1448180842452, 1], [13, 2.5865497433415108, 53.616894468237405, -248.49410461029296, 1], [14, 14.926655845009952, 19.692263698009562, -250.53931219285639, 1], [15, 21.86125143293915, 16.256724977181833, -241.78518539136542, 1], [16, -36.66777062802928, 81.195664960911, -251.1597384739805, 1], [17, -43.99730353021913, 47.664944303905116, -248.15987984389156, 1], [18, -75.28700908675975, 20.90804808123995, -263.67952320856915, 1], [19, -69.64274538449604, 15.895687954057639, -254.34208078863716, 1], [20, -17.52782372485293, 125.84872317250048, -244.88242576399853, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -29.923122, 78.40004400000001, -257.60359, 1], [1, -22.399309969217562, 104.63875274604861, -250.50354013780256, 1], [2, -16.33441921846376, 124.43726781611491, -244.19676443424876, 1], [3, -14.5306974350185, 130.0675548855502, -242.1095543304263, 1], [4, 2.3494423033774954, 122.53497251818324, -249.37975677453394, 1], [5, 23.79305418375202, 113.65483481136636, -248.1899625078166, 1], [6, 37.88541101898586, 128.21141871522084, -235.5060069703686, 1], [7, 0, 0, 0, 1], [8, -30.561411811999413, 123.44051898998083, -244.3765139451908, 1], [9, -56.78691601282345, 128.92959937565342, -233.5901321530519, 1], [10, -56.53582530365363, 147.58429528926115, -218.7177767360092, 1], [11, 0, 0, 0, 1], [12, -23.137863716447665, 76.61704563802644, -256.8550566600772, 1], [13, 4.348011483056901, 54.359501992062164, -248.31786135166007, 1], [14, 16.31886660209598, 20.67029726143226, -250.22154292225537, 1], [15, 22.12751519201736, 17.337545086264573, -240.68810589546197, 1], [16, -36.13046038911047, 80.2519885650535, -250.97790695920997, 1], [17, -43.32063716235628, 46.657902844853865, -247.5533016634319, 1], [18, -75.61445520673514, 21.011463830875915, -262.840492211959, 1], [19, -70.05409518727429, 15.885406878717255, -253.56020888316178, 1], [20, -16.33441921846376, 124.43726781611491, -244.19676443424876, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -29.437096000000004, 77.227586, -257.33358799999996, 1], [1, -21.540295492296547, 103.2433104819217, -249.99472499304346, 1], [2, -15.177780964083254, 122.89911920402491, -243.48700502759655, 1], [3, -13.28809791723212, 128.4880366763326, -241.34032930278548, 1], [4, 3.4157295300180746, 120.92371090699153, -248.73067854542347, 1], [5, 24.381163634440725, 112.4885489770004, -247.7844070727076, 1], [6, 38.42421959267471, 126.80249269109915, -235.16187638978883, 1], [7, 0, 0, 0, 1], [8, -29.47985110162404, 121.98625601757263, -243.66142276360304, 1], [9, -55.678273903514295, 127.42611917997709, -232.37227021081029, 1], [10, -55.13716590811047, 145.95879828501353, -217.33356838117177, 1], [11, 0, 0, 0, 1], [12, -22.657464391641057, 75.44064893429262, -256.53224055273046, 1], [13, 6.157218474516057, 55.16947345201007, -247.97980659028013, 1], [14, 17.670189286867064, 21.81050027751074, -249.56608374143386, 1], [15, 22.628470151703073, 18.712864116991692, -239.51771105056267, 1], [16, -35.59149309641462, 79.15581124942344, -250.75813330523206, 1], [17, -42.65439681340448, 45.506057779197, -246.9033546329763, 1], [18, -75.95642407266035, 21.08182088212627, -261.9798180135063, 1], [19, -70.48759181303183, 15.85977793692176, -252.73739800024083, 1], [20, -15.177780964083254, 122.89911920402491, -243.48700502759655, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -28.869146, 75.68696600000001, -256.961546, 1], [1, -20.544807945849804, 101.64965948278952, -249.31923521405298, 1], [2, -13.82830685625323, 121.3272757027603, -242.54216444661097, 1], [3, -11.83660069145798, 126.92061355437434, -240.3145935303117, 1], [4, 4.574122523639954, 119.18376508668156, -247.7774098408357, 1], [5, 25.62759636441183, 111.02126377179238, -247.20350722389554, 1], [6, 39.838449324700974, 125.17566644530264, -234.50325087743818, 1], [7, 0, 0, 0, 1], [8, -28.399245811164036, 120.44212025993653, -242.6682430975887, 1], [9, -54.43166724599568, 125.86070257633776, -230.88981046694354, 1], [10, -53.553669040227454, 144.28620513956366, -215.72841404354085, 1], [11, 0, 0, 0, 1], [12, -21.986367105245243, 73.92095964371316, -256.0985736553186, 1], [13, 8.124329163690806, 55.72674217233325, -247.41050489856542, 1], [14, 18.996536625041273, 23.081259957903463, -248.6811421264113, 1], [15, 23.45722152134678, 19.98198949571631, -238.4205968617442, 1], [16, -34.97095703198814, 77.64780255535646, -250.44801431853705, 1], [17, -41.70781238371102, 43.90658969582589, -246.11590862174756, 1], [18, -76.0779074809584, 20.890397762534093, -260.94352536076536, 1], [19, -70.82134653541065, 15.446949245306042, -251.73884417455724, 1], [20, -13.82830685625323, 121.3272757027603, -242.54216444661097, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -28.228332, 74.004764, -256.49819199999996, 1], [1, -19.504718920475774, 99.84981838871803, -248.59030480700739, 1], [2, -12.493604819824684, 119.417667938241, -241.60599844555875, 1], [3, -10.415127450632205, 124.988039405998, -239.31389541073472, 1], [4, 5.280030066136806, 117.1710270212439, -246.62835711567118, 1], [5, 26.75052206907697, 109.23889741581424, -246.44347895085792, 1], [6, 41.11277394362527, 123.1167409167603, -233.5838922750941, 1], [7, 0, 0, 0, 1], [8, -27.394924128567197, 118.51226652814061, -241.59653633251165, 1], [9, -53.26335196361434, 124.02667665145425, -229.39207120946386, 1], [10, -52.03981890453099, 142.2602543955336, -214.0209125769162, 1], [11, 0, 0, 0, 1], [12, -21.22339811259647, 72.2833495421628, -255.5660424731478, 1], [13, 10.065815172344802, 56.42742729677211, -246.60080747577717, 1], [14, 20.36737921605703, 24.598786669829273, -247.47759611047508, 1], [15, 24.070363214092524, 21.50425339515498, -236.9268113493414, 1], [16, -34.26421431253897, 75.94094415706114, -250.0462667455614, 1], [17, -40.80629972079692, 42.20062620157087, -244.99446441633484, 1], [18, -76.42909673503763, 20.956924749407037, -259.4115649977867, 1], [19, -71.7901310807892, 15.01764593647151, -250.20187746447795, 1], [20, -12.493604819824684, 119.417667938241, -241.60599844555875, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -27.478699999999996, 72.25609599999999, -256.030992, 1], [1, -18.38769401135079, 97.796371962304, -247.93527515918225, 1], [2, -11.142785346790347, 117.04441161511569, -240.8423631685766, 1], [3, -8.991251699085256, 122.5433055252895, -238.51181221872588, 1], [4, 5.459337885358623, 114.79137971009412, -245.49552248271013, 1], [5, 27.73485728856734, 107.06944035452946, -245.58664084857526, 1], [6, 42.19678979536629, 120.64881217772155, -232.51847535733708, 1], [7, 0, 0, 0, 1], [8, -26.764772406513288, 116.18420313717084, -240.68087121190177, 1], [9, -52.01426377929987, 121.66429416153737, -228.37884894404445, 1], [10, -50.481578798433354, 139.65825344851083, -212.75658968811763, 1], [11, 0, 0, 0, 1], [12, -20.41626476811582, 70.64059484272005, -255.03178204435292, 1], [13, 12.052082896035028, 57.51507453936244, -245.77175842698688, 1], [14, 22.114198228206853, 26.24599506000254, -246.2550971213233, 1], [15, 25.04823192899674, 23.027508710188368, -235.49963162714832, 1], [16, -33.50451720707903, 74.11191603085054, -249.6480017733376, 1], [17, -39.76769343327186, 40.42971449713923, -243.90894392225675, 1], [18, -76.57025800112147, 21.09878249647941, -257.94952131211403, 1], [19, -72.61710496484027, 14.697076288640346, -248.73372927169777, 1], [20, -11.142785346790347, 117.04441161511569, -240.8423631685766, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -26.654082000000006, 70.241862, -255.479664, 1], [1, -17.156593831948967, 95.38515427451533, -247.18622053561032, 1], [2, -9.634839252000502, 114.30297349398121, -239.97651178662844, 1], [3, -7.408340103151141, 119.70068992674607, -237.61657191309155, 1], [4, 7.01908411081658, 111.85505199392404, -244.5518097713197, 1], [5, 29.29086263179248, 104.7741641440947, -245.05303899085888, 1], [6, 43.81826112267686, 118.18994709241997, -231.8600769681941, 1], [7, 0, 0, 0, 1], [8, -26.51623516510854, 113.49637036845026, -239.64396263505503, 1], [9, -50.7867558988909, 118.86494500097251, -227.53453675548488, 1], [10, -49.016027540545004, 136.5784946266566, -211.6468791628762, 1], [11, 0, 0, 0, 1], [12, -19.5376114608004, 68.64288542443902, -254.43206010115307, 1], [13, 13.92430938394687, 58.51745520485478, -244.86275162318174, 1], [14, 23.855887724837437, 27.515688447233757, -245.03712948454267, 1], [15, 25.918138964752163, 24.156385172868323, -234.15347483342444, 1], [16, -32.56354025706359, 72.0878409379748, -249.162296298032, 1], [17, -38.25950168488511, 38.348942990674246, -242.92650705830852, 1], [18, -76.25771362402983, 21.235950176008643, -256.5763049783527, 1], [19, -72.86617513681858, 14.472683481813158, -247.42353406898047, 1], [20, -9.634839252000502, 114.30297349398121, -239.97651178662844, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.887234, 68.11159, -254.93159599999998, 1], [1, -16.033557351407755, 92.83309000934128, -246.47210890543428, 1], [2, -8.25045207104469, 111.4214141999117, -239.15240913142898, 1], [3, -5.947355857933187, 116.73303747381694, -236.7585678879787, 1], [4, 8.634527122707262, 108.75525838314648, -243.67506571663458, 1], [5, 31.017506673024045, 102.24048750477019, -244.62513966089634, 1], [6, 45.66934570172236, 115.56783291044272, -231.43403806149166, 1], [7, 0, 0, 0, 1], [8, -25.89276557603286, 110.62259463636528, -238.67405482664222, 1], [9, -49.49433206788987, 116.02989293987774, -226.66534763217422, 1], [10, -47.50472381045804, 133.60023279754148, -210.65461790457877, 1], [11, 0, 0, 0, 1], [12, -18.76369677355504, 66.55368127111122, -253.82349247206002, 1], [13, 15.390225684907847, 59.65471672502305, -243.72900826754324, 1], [14, 25.358804726050455, 28.882591772099712, -243.56198436918854, 1], [15, 26.417851058197076, 25.341353761411987, -232.63719377394125, 1], [16, -31.648077908697015, 69.9319970900483, -248.68643462520635, 1], [17, -37.05151076863758, 36.171081732759184, -242.10516835511285, 1], [18, -76.17339400369819, 21.767370605968974, -255.6285286945871, 1], [19, -73.00524921638514, 14.921270636198017, -246.5026689774236, 1], [20, -8.25045207104469, 111.4214141999117, -239.15240913142898, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -25.106306, 66.00837600000001, -254.476374, 1], [1, -14.988312870591402, 90.25561886517575, -245.89986699114002, 1], [2, -7.026349601156801, 108.45582288196499, -238.52203277605963, 1], [3, -4.673737672410228, 113.65555991616282, -236.11510208482756, 1], [4, 10.19665219308591, 105.6495672615148, -243.0360857226199, 1], [5, 32.73438268913677, 99.61473444734625, -244.39279260416706, 1], [6, 47.455322158907144, 112.85916193529985, -231.17185896218353, 1], [7, 0, 0, 0, 1], [8, -24.434758265880177, 107.62898033540536, -237.95958295524062, 1], [9, -47.91072129791008, 113.21710158467756, -225.75214871445266, 1], [10, -45.69241409689367, 130.70114430613486, -209.66179359112516, 1], [11, 0, 0, 0, 1], [12, -18.134345690531248, 64.45108257190356, -253.30650317660795, 1], [13, 16.406414695421923, 60.919908050382155, -242.60448369161227, 1], [14, 26.502841327530113, 29.996734565990014, -242.12730214613984, 1], [15, 26.81528510071864, 26.193426082816096, -231.24525745424774, 1], [16, -30.759515929202546, 67.85716468077354, -248.295329444065, 1], [17, -35.924656087901994, 34.122787613549036, -241.3571701902064, 1], [18, -75.96691063660296, 22.620855418266284, -254.9114191280089, 1], [19, -73.0849162220045, 15.666208863407372, -245.81428771145588, 1], [20, -7.026349601156801, 108.45582288196499, -238.52203277605963, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -24.373148000000004, 63.83817000000001, -254.02661199999997, 1], [1, -13.966883846637657, 87.75025667784757, -245.291150177951, 1], [2, -5.786847992049015, 105.72171644472027, -237.79109021539625, 1], [3, -3.376404647479407, 110.85091285904302, -235.35220097481505, 1], [4, 12.243757046967993, 102.68851204693826, -242.49184810977056, 1], [5, 34.533418126414475, 97.27475736036357, -244.15562614280728, 1], [6, 49.34258472266404, 110.46556022679606, -230.94036466634975, 1], [7, 0, 0, 0, 1], [8, -22.94455062061128, 104.85598342861572, -237.24913837921903, 1], [9, -46.35090102437405, 110.5795807901113, -224.6706342089826, 1], [10, -43.90423143368562, 128.01447043649983, -208.57441440905723, 1], [11, 0, 0, 0, 1], [12, -17.54887850852103, 62.20814476241351, -252.84093268661022, 1], [13, 17.037275973677236, 62.12760558475966, -241.48723284420734, 1], [14, 26.968138261084555, 30.831995609411976, -240.58708406641247, 1], [15, 27.09261271538579, 27.521383324886784, -229.8839927183261, 1], [16, -29.900690259440108, 65.80728670837706, -247.88743432405036, 1], [17, -34.905139637692486, 32.12508340708899, -240.59636964156348, 1], [18, -75.6204923439189, 23.67294039275425, -254.36115443860223, 1], [19, -73.06833237113682, 16.615346284136287, -245.29135017631, 1], [20, -5.786847992049015, 105.72171644472027, -237.79109021539625, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -23.772348, 61.47646999999999, -253.57019, 1], [1, -12.976946843968037, 85.2723536909963, -244.56098265163382, 1], [2, -4.479256107984215, 103.24025365794598, -236.8110545863417, 1], [3, -1.9920722348224755, 108.35098729462607, -234.30754014048065, 1], [4, 14.806166899282434, 99.64367305509951, -241.72193843474633, 1], [5, 36.543245087178086, 95.10085855248687, -243.91337444600634, 1], [6, 51.40532210448718, 108.25506574920446, -230.6662981715097, 1], [7, 0, 0, 0, 1], [8, -20.81207232658133, 102.25928589971102, -236.25598426078747, 1], [9, -44.54189670629994, 108.34565969936946, -223.13388025329965, 1], [10, -41.85931068955863, 125.79367285495631, -206.99123185727157, 1], [11, 0, 0, 0, 1], [12, -17.012544769993223, 59.658220622137605, -252.41243102609698, 1], [13, 17.23611607346427, 63.08054437780176, -240.3088741187692, 1], [14, 26.727483113107198, 31.515179980520813, -238.88492086467406, 1], [15, 26.593308153533158, 28.81703043331471, -229.23073977034323, 1], [16, -29.169054119720133, 63.6601855566111, -247.4306215150716, 1], [17, -33.87314463820254, 29.98307164103406, -239.82721185070582, 1], [18, -74.96418917203275, 24.473605254690746, -253.92827513359268, 1], [19, -72.77525488020565, 17.344561218278336, -244.87586626166913, 1], [20, -4.479256107984215, 103.24025365794598, -236.8110545863417, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -23.301734000000003, 59.09537400000001, -253.158252, 1], [1, -12.12172402043224, 82.79419846727002, -243.87210938586827, 1], [2, -3.3322957973087646, 100.69669649176743, -235.8943465681272, 1], [3, -0.7676374954511824, 105.79073121370686, -233.32527777457798, 1], [4, 16.148579328927134, 96.8059119158205, -240.82086674745767, 1], [5, 38.294034476516025, 93.01492454666716, -243.61193337482655, 1], [6, 53.265055466139174, 106.18229878129686, -230.48738571191362, 1], [7, 0, 0, 0, 1], [8, -18.12144155922012, 99.64989315003724, -235.40716076670242, 1], [9, -42.56446578118842, 106.17915651238297, -221.50065979764494, 1], [10, -39.62838175187578, 123.81105630478262, -205.2280885666903, 1], [11, 0, 0, 0, 1], [12, -16.593264284271, 57.13211659400648, -252.01045765441955, 1], [13, 16.93152900178311, 63.914375256807574, -239.06746342443722, 1], [14, 25.90649095974313, 32.29689537161185, -237.21855578037855, 1], [15, 25.081471044704944, 30.405416928259555, -228.49138654505902, 1], [16, -28.695869673135096, 61.46151164277543, -247.00544360377828, 1], [17, -33.01824243644307, 27.63614979035485, -239.07138186212038, 1], [18, -74.16302661952324, 24.898919160007974, -253.64809925417168, 1], [19, -72.32489546320731, 17.707335829197405, -244.54844579179564, 1], [20, -3.3322957973087646, 100.69669649176743, -235.8943465681272, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
