[[0, -0.175113, -0.411702, 3.13697, 1.0], [1, -0.184356, -0.100429, 3.11285, 1.0], [2, -0.19259, 0.204791, 3.07547, 1.0], [3, -0.184683, 0.353015, 3.05938, 1.0], [4, -0.363511, 0.109264, 3.08897, 1.0], [5, -0.449078, -0.163031, 3.06697, 1.0], [6, -0.487017, -0.396683, 3.00825, 1.0], [7, -0.477428, -0.445973, 2.9871, 1.0], [8, -0.0182202, 0.0989763, 3.06982, 1.0], [9, 0.0869019, -0.168245, 3.05756, 1.0], [10, 0.132898, -0.401212, 3.00152, 1.0], [11, 0.125085, -0.462094, 2.9679, 1.0], [12, -0.251635, -0.404519, 3.10112, 1.0], [13, -0.286097, -0.846648, 3.22806, 1.0], [14, -0.280746, -1.24041, 3.24264, 1.0], [15, -0.412989, -1.25049, 3.16106, 1.0], [16, -0.0944862, -0.40925, 3.0994, 1.0], [17, -0.0405811, -0.794026, 3.1424, 1.0], [18, -0.00701635, -1.19713, 3.23116, 1.0], [19, -0.0233196, -1.27275, 3.08305, 1.0], [20, -0.190706, 0.129317, 3.08723, 1.0], [21, -0.473867, -0.505108, 2.9662, 1.0], [22, -0.520975, -0.437931, 2.95633, 1.0], [23, 0.119632, -0.519827, 2.94195, 1.0], [24, 0.17641, -0.473708, 2.92561, 1.0]]
[[0, -0.141116, -0.384095, 3.09633, 1.0], [1, -0.0964378, -0.0860688, 3.09103, 1.0], [2, -0.0431717, 0.190256, 3.07582, 1.0], [3, -0.176681, 0.326554, 3.09286, 1.0], [4, -0.20721, 0.137603, 3.0556, 1.0], [5, -0.178765, 0.445803, 2.95985, 1.0], [6, -0.0952861, 0.672065, 2.86838, 1.0], [7, -0.0598285, 0.754231, 2.83163, 1.0], [8, 0.0954224, 0.149101, 3.08495, 1.0], [9, 0.329607, 0.190624, 3.00254, 1.0], [10, 0.474466, 0.372295, 2.92809, 1.0], [11, 0.497534, 0.44482, 2.91402, 1.0], [12, -0.220103, -0.372942, 3.06007, 1.0], [13, -0.257907, -0.731864, 3.12371, 1.0], [14, -0.288114, -1.07876, 3.24117, 1.0], [15, -0.274725, -1.14001, 3.09743, 1.0], [16, -0.0593112, -0.384712, 3.05798, 1.0], [17, -0.0279245, -0.748596, 3.10675, 1.0], [18, -0.0126512, -1.13253, 3.24381, 1.0], [19, 0.0357012, -1.2159, 3.17546, 1.0], [20, -0.0535262, 0.120906, 3.08295, 1.0], [21, -0.0396046, 0.789979, 2.8, 1.0], [22, 0.0326383, 0.72643, 2.81233, 1.0], [23, 0.525221, 0.500996, 2.88405, 1.0], [24, 0.450307, 0.496529, 2.879, 1.0]]
[[0, -0.142494, -0.382103, 3.09636, 1.0], [1, -0.0976024, -0.0861524, 3.09129, 1.0], [2, -0.0498016, 0.192314, 3.07584, 1.0], [3, -0.0985301, 0.326465, 3.08783, 1.0], [4, -0.209646, 0.138407, 3.05656, 1.0], [5, -0.194115, 0.447591, 2.96127, 1.0], [6, -0.115105, 0.676199, 2.86976, 1.0], [7, -0.0869859, 0.747316, 2.83738, 1.0], [8, 0.100256, 0.133108, 3.08982, 1.0], [9, 0.328947, 0.193533, 3.00254, 1.0], [10, 0.464815, 0.379577, 2.92693, 1.0], [11, 0.484494, 0.45716, 2.91361, 1.0], [12, -0.222538, -0.368769, 3.05968, 1.0], [13, -0.257733, -0.728031, 3.12333, 1.0], [14, -0.287963, -1.0789, 3.24103, 1.0], [15, -0.272854, -1.14015, 3.09746, 1.0], [16, -0.0597984, -0.384336, 3.05831, 1.0], [17, -0.0266515, -0.748233, 3.10647, 1.0], [18, -0.0116109, -1.13207, 3.24381, 1.0], [19, 0.0341323, -1.21676, 3.1756, 1.0], [20, -0.0603204, 0.122798, 3.08278, 1.0], [21, -0.0694054, 0.793242, 2.80659, 1.0], [22, -0.00503957, 0.734643, 2.81064, 1.0], [23, 0.507147, 0.51897, 2.88451, 1.0], [24, 0.450807, 0.493153, 2.86893, 1.0]]
[[0, -0.145998, -0.378519, 3.09674, 1.0], [1, -0.100698, -0.0858614, 3.0913, 1.0], [2, -0.0558957, 0.193226, 3.07447, 1.0], [3, 0.0203464, 0.313657, 3.04275, 1.0], [4, -0.205976, 0.170645, 3.06182, 1.0], [5, -0.207532, 0.477035, 2.95575, 1.0], [6, -0.135584, 0.687938, 2.87236, 1.0], [7, -0.114876, 0.752074, 2.83759, 1.0], [8, 0.0976081, 0.121344, 3.09098, 1.0], [9, 0.311888, 0.199636, 3.00856, 1.0], [10, 0.439477, 0.383833, 2.92851, 1.0], [11, 0.473501, 0.467843, 2.9158, 1.0], [12, -0.226579, -0.363098, 3.0605, 1.0], [13, -0.256177, -0.723765, 3.12151, 1.0], [14, -0.287873, -1.07889, 3.24093, 1.0], [15, -0.273104, -1.14015, 3.09733, 1.0], [16, -0.0622786, -0.38308, 3.05869, 1.0], [17, -0.0256023, -0.746734, 3.10662, 1.0], [18, -0.0113989, -1.13075, 3.2436, 1.0], [19, 0.0363432, -1.21465, 3.17584, 1.0], [20, -0.0665311, 0.12383, 3.08151, 1.0], [21, -0.0944044, 0.793777, 2.8049, 1.0], [22, -0.0505828, 0.743146, 2.80571, 1.0], [23, 0.521952, 0.512938, 2.89554, 1.0], [24, 0.414359, 0.529247, 2.87525, 1.0]]
[[0, -0.148635, -0.371196, 3.09816, 1.0], [1, -0.103012, -0.084503, 3.09174, 1.0], [2, -0.0594094, 0.193488, 3.07406, 1.0], [3, 0.0034183, 0.307478, 3.05336, 1.0], [4, -0.207072, 0.182601, 3.064, 1.0], [5, -0.225286, 0.487512, 2.95516, 1.0], [6, -0.157653, 0.700548, 2.87407, 1.0], [7, -0.135433, 0.760533, 2.8382, 1.0], [8, 0.107502, 0.130154, 3.09464, 1.0], [9, 0.316157, 0.212564, 3.00512, 1.0], [10, 0.432444, 0.432106, 2.92767, 1.0], [11, 0.452969, 0.502239, 2.91177, 1.0], [12, -0.228463, -0.354862, 3.06097, 1.0], [13, -0.255347, -0.716613, 3.11944, 1.0], [14, -0.287835, -1.07885, 3.24094, 1.0], [15, -0.272914, -1.14013, 3.09736, 1.0], [16, -0.0653102, -0.377703, 3.06123, 1.0], [17, -0.0256204, -0.742114, 3.10521, 1.0], [18, -0.0112908, -1.12609, 3.24234, 1.0], [19, 0.0330134, -1.21337, 3.17999, 1.0], [20, -0.0699305, 0.12451, 3.08122, 1.0], [21, -0.11506, 0.79663, 2.81339, 1.0], [22, -0.0616944, 0.7408, 2.81329, 1.0], [23, 0.473679, 0.554106, 2.88463, 1.0], [24, 0.380893, 0.559259, 2.87257, 1.0]]
[[0, -0.149864, -0.368962, 3.09943, 1.0], [1, -0.105224, -0.0828629, 3.09495, 1.0], [2, -0.0624333, 0.195199, 3.0794, 1.0], [3, 0.00248232, 0.311183, 3.05448, 1.0], [4, -0.208079, 0.183193, 3.06393, 1.0], [5, -0.238815, 0.487677, 2.95715, 1.0], [6, -0.172991, 0.700664, 2.87415, 1.0], [7, -0.158049, 0.762514, 2.84283, 1.0], [8, 0.104154, 0.126286, 3.09573, 1.0], [9, 0.307206, 0.222786, 3.00768, 1.0], [10, 0.419462, 0.448939, 2.92639, 1.0], [11, 0.439281, 0.517553, 2.91348, 1.0], [12, -0.229015, -0.35331, 3.06131, 1.0], [13, -0.254688, -0.715257, 3.11951, 1.0], [14, -0.287566, -1.07877, 3.24095, 1.0], [15, -0.271834, -1.14002, 3.09745, 1.0], [16, -0.0674911, -0.374955, 3.06415, 1.0], [17, -0.0250673, -0.739861, 3.10498, 1.0], [18, -0.0110402, -1.12397, 3.24181, 1.0], [19, 0.0318709, -1.21207, 3.1801, 1.0], [20, -0.0728433, 0.126292, 3.08585, 1.0], [21, -0.134163, 0.796535, 2.81549, 1.0], [22, -0.0680024, 0.742277, 2.81873, 1.0], [23, 0.461279, 0.568821, 2.88654, 1.0], [24, 0.380334, 0.568124, 2.8796, 1.0]]
[[0, -0.150211, -0.368619, 3.10018, 1.0], [1, -0.10746, -0.0824941, 3.09529, 1.0], [2, -0.0684392, 0.196343, 3.07781, 1.0], [3, -0.00653638, 0.313789, 3.05885, 1.0], [4, -0.208763, 0.182959, 3.0641, 1.0], [5, -0.250084, 0.486802, 2.95965, 1.0], [6, -0.198948, 0.701985, 2.87167, 1.0], [7, -0.178738, 0.758601, 2.84393, 1.0], [8, 0.103991, 0.124783, 3.09632, 1.0], [9, 0.298336, 0.237624, 3.00814, 1.0], [10, 0.408368, 0.459541, 2.92817, 1.0], [11, 0.423709, 0.529384, 2.91469, 1.0], [12, -0.229113, -0.352933, 3.06148, 1.0], [13, -0.253399, -0.714895, 3.12003, 1.0], [14, -0.285065, -1.07487, 3.24101, 1.0], [15, -0.269258, -1.13617, 3.09751, 1.0], [16, -0.0682554, -0.374954, 3.06609, 1.0], [17, -0.0247783, -0.740125, 3.10526, 1.0], [18, -0.0105842, -1.12421, 3.24213, 1.0], [19, 0.0326876, -1.21137, 3.17774, 1.0], [20, -0.0778532, 0.127261, 3.08484, 1.0], [21, -0.158375, 0.796015, 2.81874, 1.0], [22, -0.0904698, 0.746664, 2.82183, 1.0], [23, 0.449733, 0.580197, 2.88659, 1.0], [24, 0.370082, 0.570809, 2.8715, 1.0]]
[[0, -0.150017, -0.365769, 3.10159, 1.0], [1, -0.108565, -0.0815772, 3.09565, 1.0], [2, -0.0705925, 0.196548, 3.0774, 1.0], [3, -0.0157813, 0.319258, 3.06375, 1.0], [4, -0.219093, 0.185732, 3.06752, 1.0], [5, -0.2706, 0.485988, 2.96396, 1.0], [6, -0.213256, 0.698699, 2.87332, 1.0], [7, -0.199519, 0.756641, 2.84561, 1.0], [8, 0.0999201, 0.124295, 3.09738, 1.0], [9, 0.289599, 0.245978, 3.01119, 1.0], [10, 0.391921, 0.469369, 2.92906, 1.0], [11, 0.402284, 0.543869, 2.91529, 1.0], [12, -0.228575, -0.351255, 3.06199, 1.0], [13, -0.252628, -0.713333, 3.12028, 1.0], [14, -0.286009, -1.0996, 3.2485, 1.0], [15, -0.330591, -1.18956, 3.21048, 1.0], [16, -0.0685013, -0.370957, 3.06855, 1.0], [17, -0.0256679, -0.736713, 3.10571, 1.0], [18, -0.0112856, -1.12105, 3.24196, 1.0], [19, 0.0315088, -1.20893, 3.1792, 1.0], [20, -0.0797637, 0.127698, 3.08461, 1.0], [21, -0.178288, 0.793598, 2.81821, 1.0], [22, -0.107237, 0.74527, 2.82383, 1.0], [23, 0.41745, 0.600881, 2.88735, 1.0], [24, 0.357095, 0.58575, 2.871, 1.0]]
[[0, -0.150229, -0.36607, 3.10272, 1.0], [1, -0.109328, -0.0818319, 3.09595, 1.0], [2, -0.0717617, 0.196292, 3.07684, 1.0], [3, -0.0280449, 0.325925, 3.0655, 1.0], [4, -0.219305, 0.185313, 3.06739, 1.0], [5, -0.282693, 0.485473, 2.9638, 1.0], [6, -0.235403, 0.700461, 2.87283, 1.0], [7, -0.218149, 0.756186, 2.84749, 1.0], [8, 0.0964945, 0.125701, 3.09809, 1.0], [9, 0.279995, 0.257324, 3.01346, 1.0], [10, 0.376102, 0.479233, 2.93059, 1.0], [11, 0.382778, 0.568787, 2.9138, 1.0], [12, -0.228673, -0.351539, 3.06306, 1.0], [13, -0.252332, -0.713817, 3.12072, 1.0], [14, -0.28554, -1.10025, 3.24851, 1.0], [15, -0.330972, -1.18981, 3.21051, 1.0], [16, -0.0687218, -0.371353, 3.06957, 1.0], [17, -0.0260179, -0.73705, 3.10703, 1.0], [18, -0.0110847, -1.12169, 3.24246, 1.0], [19, 0.0327023, -1.20847, 3.17751, 1.0], [20, -0.0808554, 0.127457, 3.08426, 1.0], [21, -0.195552, 0.793683, 2.82237, 1.0], [22, -0.122729, 0.741243, 2.82558, 1.0], [23, 0.384575, 0.618773, 2.88731, 1.0], [24, 0.297717, 0.608142, 2.874, 1.0]]
[[0, -0.149303, -0.365568, 3.10408, 1.0], [1, -0.109578, -0.0816024, 3.09644, 1.0], [2, -0.0726369, 0.196548, 3.07697, 1.0], [3, -0.0358323, 0.328902, 3.06653, 1.0], [4, -0.219907, 0.184602, 3.0675, 1.0], [5, -0.295604, 0.482153, 2.96493, 1.0], [6, -0.249638, 0.698532, 2.87514, 1.0], [7, -0.242507, 0.755413, 2.84883, 1.0], [8, 0.0940229, 0.126518, 3.09899, 1.0], [9, 0.271009, 0.266259, 3.0133, 1.0], [10, 0.362504, 0.487719, 2.93337, 1.0], [11, 0.369616, 0.57685, 2.91529, 1.0], [12, -0.22779, -0.351597, 3.06368, 1.0], [13, -0.251869, -0.713838, 3.12136, 1.0], [14, -0.285354, -1.10046, 3.24858, 1.0], [15, -0.3309, -1.18999, 3.21145, 1.0], [16, -0.0676787, -0.370115, 3.07195, 1.0], [17, -0.0263723, -0.736471, 3.10719, 1.0], [18, -0.011106, -1.12118, 3.24243, 1.0], [19, 0.0310956, -1.2093, 3.17966, 1.0], [20, -0.0815633, 0.127707, 3.08446, 1.0], [21, -0.226721, 0.793288, 2.8197, 1.0], [22, -0.154657, 0.750345, 2.82921, 1.0], [23, 0.373087, 0.632745, 2.88833, 1.0], [24, 0.307487, 0.609441, 2.88017, 1.0]]
[[0, -0.148876, -0.365359, 3.10493, 1.0], [1, -0.109908, -0.0814399, 3.09681, 1.0], [2, -0.0736404, 0.19681, 3.07695, 1.0], [3, -0.0482189, 0.332164, 3.07028, 1.0], [4, -0.22059, 0.184135, 3.06772, 1.0], [5, -0.307065, 0.479317, 2.96731, 1.0], [6, -0.267931, 0.695819, 2.87485, 1.0], [7, -0.265371, 0.750593, 2.85268, 1.0], [8, 0.0925304, 0.127168, 3.09994, 1.0], [9, 0.276981, 0.344682, 2.9917, 1.0], [10, 0.368771, 0.55033, 2.91675, 1.0], [11, 0.352952, 0.585349, 2.91796, 1.0], [12, -0.227182, -0.351691, 3.06402, 1.0], [13, -0.252168, -0.713832, 3.12182, 1.0], [14, -0.284855, -1.10019, 3.24996, 1.0], [15, -0.330924, -1.18936, 3.21033, 1.0], [16, -0.0674487, -0.369573, 3.07351, 1.0], [17, -0.0270938, -0.736198, 3.10802, 1.0], [18, -0.0110305, -1.12114, 3.24256, 1.0], [19, 0.0309141, -1.20933, 3.17963, 1.0], [20, -0.0823977, 0.127949, 3.08454, 1.0], [21, -0.259127, 0.795405, 2.82405, 1.0], [22, -0.184527, 0.752803, 2.82962, 1.0], [23, 0.362252, 0.648487, 2.89462, 1.0], [24, 0.300123, 0.609854, 2.87501, 1.0]]
[[0, -0.148205, -0.36494, 3.10643, 1.0], [1, -0.110501, -0.081153, 3.09736, 1.0], [2, -0.0757628, 0.197251, 3.07672, 1.0], [3, -0.0612005, 0.332276, 3.07632, 1.0], [4, -0.239955, 0.183108, 3.07372, 1.0], [5, -0.323636, 0.477552, 2.96808, 1.0], [6, -0.285893, 0.69456, 2.87752, 1.0], [7, -0.28516, 0.749903, 2.85338, 1.0], [8, 0.089331, 0.127405, 3.10096, 1.0], [9, 0.271746, 0.346067, 2.99267, 1.0], [10, 0.351117, 0.557417, 2.91965, 1.0], [11, 0.333531, 0.600341, 2.91737, 1.0], [12, -0.226379, -0.351926, 3.06484, 1.0], [13, -0.252323, -0.714058, 3.12239, 1.0], [14, -0.2838, -1.10068, 3.25009, 1.0], [15, -0.331456, -1.18907, 3.21039, 1.0], [16, -0.0669162, -0.36838, 3.07579, 1.0], [17, -0.0279699, -0.735318, 3.10959, 1.0], [18, -0.0109149, -1.12052, 3.24337, 1.0], [19, 0.0291855, -1.20986, 3.18181, 1.0], [20, -0.084081, 0.128358, 3.08454, 1.0], [21, -0.274688, 0.791965, 2.82595, 1.0], [22, -0.200202, 0.749702, 2.83158, 1.0], [23, 0.339829, 0.663122, 2.89108, 1.0], [24, 0.277243, 0.626785, 2.87914, 1.0]]
[[0, -0.146517, -0.363539, 3.10879, 1.0], [1, -0.114841, -0.078752, 3.10084, 1.0], [2, -0.0900271, 0.20147, 3.0814, 1.0], [3, -0.0812955, 0.338931, 3.07784, 1.0], [4, -0.241552, 0.186554, 3.07535, 1.0], [5, -0.392604, 0.452597, 2.97069, 1.0], [6, -0.335676, 0.687034, 2.88004, 1.0], [7, -0.322759, 0.744943, 2.85502, 1.0], [8, 0.0745162, 0.134705, 3.10601, 1.0], [9, 0.225121, 0.326978, 3.0101, 1.0], [10, 0.307875, 0.535523, 2.93166, 1.0], [11, 0.304965, 0.629201, 2.91377, 1.0], [12, -0.224385, -0.351633, 3.06614, 1.0], [13, -0.254142, -0.713308, 3.12418, 1.0], [14, -0.283023, -1.10088, 3.24985, 1.0], [15, -0.322407, -1.19293, 3.20834, 1.0], [16, -0.0655689, -0.365898, 3.07911, 1.0], [17, -0.0284816, -0.733507, 3.11074, 1.0], [18, -0.0111632, -1.11925, 3.24311, 1.0], [19, 0.0263416, -1.2099, 3.18273, 1.0], [20, -0.0957705, 0.132175, 3.08886, 1.0], [21, -0.297628, 0.782934, 2.82948, 1.0], [22, -0.226409, 0.740115, 2.83178, 1.0], [23, 0.307075, 0.678259, 2.88247, 1.0], [24, 0.238285, 0.65887, 2.87625, 1.0]]
[[0, -0.146849, -0.362354, 3.11044, 1.0], [1, -0.119132, -0.076647, 3.10287, 1.0], [2, -0.0970813, 0.203842, 3.08254, 1.0], [3, -0.0929827, 0.345322, 3.07927, 1.0], [4, -0.246535, 0.188954, 3.07799, 1.0], [5, -0.380377, 0.46292, 2.96899, 1.0], [6, -0.346511, 0.68754, 2.88207, 1.0], [7, -0.344781, 0.742616, 2.85584, 1.0], [8, 0.0431327, 0.151556, 3.11663, 1.0], [9, 0.223099, 0.327722, 3.01015, 1.0], [10, 0.289496, 0.542271, 2.93237, 1.0], [11, 0.290538, 0.63717, 2.9136, 1.0], [12, -0.22424, -0.351507, 3.06671, 1.0], [13, -0.256008, -0.712339, 3.12705, 1.0], [14, -0.283221, -1.10086, 3.25047, 1.0], [15, -0.324326, -1.19184, 3.20518, 1.0], [16, -0.0667777, -0.363178, 3.08202, 1.0], [17, -0.0287568, -0.731367, 3.11053, 1.0], [18, -0.0109441, -1.117, 3.24318, 1.0], [19, 0.0247788, -1.20854, 3.18375, 1.0], [20, -0.102353, 0.134527, 3.09021, 1.0], [21, -0.320299, 0.779604, 2.82263, 1.0], [22, -0.259284, 0.750618, 2.8332, 1.0], [23, 0.301735, 0.685957, 2.88986, 1.0], [24, 0.230924, 0.652065, 2.87565, 1.0]]
[[0, -0.147081, -0.361959, 3.11225, 1.0], [1, -0.127041, -0.0748724, 3.10711, 1.0], [2, -0.116343, 0.207524, 3.08916, 1.0], [3, -0.0981455, 0.345554, 3.08066, 1.0], [4, -0.269885, 0.189477, 3.08701, 1.0], [5, -0.383475, 0.447395, 2.97769, 1.0], [6, -0.35695, 0.686682, 2.88223, 1.0], [7, -0.366542, 0.729345, 2.86164, 1.0], [8, 0.0425039, 0.151514, 3.11661, 1.0], [9, 0.214183, 0.331372, 3.01195, 1.0], [10, 0.257176, 0.592613, 2.92467, 1.0], [11, 0.270006, 0.653233, 2.91363, 1.0], [12, -0.223938, -0.352019, 3.06827, 1.0], [13, -0.25725, -0.712702, 3.12858, 1.0], [14, -0.281496, -1.07432, 3.24495, 1.0], [15, -0.267146, -1.13561, 3.10127, 1.0], [16, -0.0674863, -0.362017, 3.08399, 1.0], [17, -0.0288187, -0.730444, 3.11103, 1.0], [18, -0.0110941, -1.11622, 3.24331, 1.0], [19, 0.0254156, -1.20702, 3.18202, 1.0], [20, -0.118561, 0.137668, 3.09613, 1.0], [21, -0.379512, 0.77809, 2.82447, 1.0], [22, -0.287761, 0.742621, 2.83225, 1.0], [23, 0.277241, 0.69884, 2.89095, 1.0], [24, 0.208047, 0.671869, 2.87618, 1.0]]
[[0, -0.146826, -0.361257, 3.11339, 1.0], [1, -0.127326, -0.0746474, 3.10731, 1.0], [2, -0.116235, 0.207503, 3.08897, 1.0], [3, -0.102994, 0.347278, 3.08158, 1.0], [4, -0.276125, 0.189026, 3.08836, 1.0], [5, -0.393858, 0.460939, 2.97122, 1.0], [6, -0.377066, 0.682878, 2.88761, 1.0], [7, -0.381426, 0.729645, 2.85936, 1.0], [8, 0.0405278, 0.154388, 3.11818, 1.0], [9, 0.206241, 0.334204, 3.0137, 1.0], [10, 0.256265, 0.592747, 2.92454, 1.0], [11, 0.259911, 0.658557, 2.91312, 1.0], [12, -0.223549, -0.352071, 3.06896, 1.0], [13, -0.257565, -0.712763, 3.12899, 1.0], [14, -0.28112, -1.07612, 3.24534, 1.0], [15, -0.317173, -1.16995, 3.20964, 1.0], [16, -0.0673463, -0.360458, 3.0855, 1.0], [17, -0.0299031, -0.729065, 3.11236, 1.0], [18, -0.0113082, -1.11524, 3.24351, 1.0], [19, 0.0241227, -1.2069, 3.18407, 1.0], [20, -0.118563, 0.137682, 3.09608, 1.0], [21, -0.384116, 0.775002, 2.82813, 1.0], [22, -0.306102, 0.743666, 2.8306, 1.0], [23, 0.270199, 0.707095, 2.89049, 1.0], [24, 0.199267, 0.676007, 2.8726, 1.0]]
[[0, -0.146864, -0.360947, 3.11493, 1.0], [1, -0.134195, -0.0727889, 3.11159, 1.0], [2, -0.130073, 0.210881, 3.09549, 1.0], [3, -0.112792, 0.3488, 3.08375, 1.0], [4, -0.280932, 0.188924, 3.08975, 1.0], [5, -0.401121, 0.44476, 2.97821, 1.0], [6, -0.391935, 0.665193, 2.88872, 1.0], [7, -0.396437, 0.725544, 2.86075, 1.0], [8, 0.0373157, 0.15579, 3.1172, 1.0], [9, 0.199437, 0.342149, 3.01216, 1.0], [10, 0.23471, 0.601355, 2.92663, 1.0], [11, 0.232822, 0.662712, 2.91274, 1.0], [12, -0.223362, -0.352562, 3.0705, 1.0], [13, -0.259351, -0.712854, 3.13117, 1.0], [14, -0.281115, -1.07625, 3.24532, 1.0], [15, -0.317113, -1.1701, 3.20972, 1.0], [16, -0.0674869, -0.359609, 3.08692, 1.0], [17, -0.0297377, -0.728017, 3.11472, 1.0], [18, -0.0114299, -1.11489, 3.24407, 1.0], [19, 0.0257467, -1.20499, 3.18106, 1.0], [20, -0.130891, 0.14072, 3.10203, 1.0], [21, -0.387799, 0.772425, 2.83182, 1.0], [22, -0.311255, 0.737195, 2.83133, 1.0], [23, 0.240161, 0.710249, 2.88715, 1.0], [24, 0.154005, 0.692593, 2.875, 1.0]]
[[0, -0.146292, -0.361663, 3.11718, 1.0], [1, -0.138092, -0.0718049, 3.11397, 1.0], [2, -0.138177, 0.214393, 3.09769, 1.0], [3, -0.122996, 0.352538, 3.08544, 1.0], [4, -0.288915, 0.18776, 3.09259, 1.0], [5, -0.405295, 0.43967, 2.98136, 1.0], [6, -0.414659, 0.65973, 2.89115, 1.0], [7, -0.413215, 0.720984, 2.86489, 1.0], [8, 0.0339514, 0.156936, 3.11701, 1.0], [9, 0.19293, 0.360906, 3.00851, 1.0], [10, 0.226293, 0.607714, 2.92707, 1.0], [11, 0.22514, 0.673491, 2.91385, 1.0], [12, -0.222807, -0.354945, 3.07296, 1.0], [13, -0.26019, -0.715276, 3.13286, 1.0], [14, -0.28062, -1.07584, 3.24895, 1.0], [15, -0.311315, -1.1714, 3.20955, 1.0], [16, -0.0667142, -0.359305, 3.08911, 1.0], [17, -0.0298386, -0.727701, 3.11741, 1.0], [18, -0.0116706, -1.11526, 3.24494, 1.0], [19, 0.0264637, -1.20469, 3.18085, 1.0], [20, -0.13796, 0.143516, 3.1043, 1.0], [21, -0.408553, 0.768163, 2.83561, 1.0], [22, -0.327325, 0.733097, 2.84037, 1.0], [23, 0.225268, 0.723411, 2.89349, 1.0], [24, 0.151748, 0.698572, 2.88658, 1.0]]
[[0, -0.145986, -0.361641, 3.11836, 1.0], [1, -0.138778, -0.0717087, 3.11439, 1.0], [2, -0.1385, 0.214328, 3.09762, 1.0], [3, -0.12878, 0.353457, 3.08578, 1.0], [4, -0.290073, 0.186462, 3.09244, 1.0], [5, -0.41189, 0.432745, 2.98363, 1.0], [6, -0.418709, 0.652755, 2.8929, 1.0], [7, -0.42357, 0.719172, 2.85945, 1.0], [8, 0.0330546, 0.15688, 3.1168, 1.0], [9, 0.188618, 0.364274, 3.00782, 1.0], [10, 0.215978, 0.610504, 2.92732, 1.0], [11, 0.211233, 0.678872, 2.90925, 1.0], [12, -0.222382, -0.355371, 3.07413, 1.0], [13, -0.260283, -0.71592, 3.13305, 1.0], [14, -0.280652, -1.07583, 3.24864, 1.0], [15, -0.313449, -1.17063, 3.20791, 1.0], [16, -0.0664757, -0.35896, 3.09013, 1.0], [17, -0.0295696, -0.727456, 3.11794, 1.0], [18, -0.0114694, -1.11497, 3.24559, 1.0], [19, 0.0257327, -1.20469, 3.18127, 1.0], [20, -0.138381, 0.14349, 3.1043, 1.0], [21, -0.42781, 0.765649, 2.8268, 1.0], [22, -0.333932, 0.730617, 2.83088, 1.0], [23, 0.199056, 0.729559, 2.88769, 1.0], [24, 0.135668, 0.700864, 2.87978, 1.0]]
[[0, -0.145733, -0.361855, 3.11949, 1.0], [1, -0.141456, -0.0708134, 3.11571, 1.0], [2, -0.143843, 0.216572, 3.09866, 1.0], [3, -0.135477, 0.354209, 3.08495, 1.0], [4, -0.291759, 0.185559, 3.0925, 1.0], [5, -0.421528, 0.422751, 2.98618, 1.0], [6, -0.429477, 0.643242, 2.89679, 1.0], [7, -0.436561, 0.712765, 2.86227, 1.0], [8, 0.0317607, 0.157878, 3.11657, 1.0], [9, 0.181871, 0.367264, 3.00727, 1.0], [10, 0.19996, 0.620411, 2.92387, 1.0], [11, 0.194862, 0.684427, 2.90794, 1.0], [12, -0.222142, -0.35596, 3.07524, 1.0], [13, -0.259912, -0.716221, 3.13519, 1.0], [14, -0.281125, -1.0778, 3.2483, 1.0], [15, -0.269575, -1.13906, 3.10437, 1.0], [16, -0.0661789, -0.358896, 3.09111, 1.0], [17, -0.0295569, -0.727463, 3.11869, 1.0], [18, -0.0114252, -1.11515, 3.24587, 1.0], [19, 0.0263422, -1.20434, 3.18049, 1.0], [20, -0.143132, 0.145411, 3.10544, 1.0], [21, -0.439533, 0.76057, 2.83047, 1.0], [22, -0.342042, 0.729031, 2.837, 1.0], [23, 0.194758, 0.732939, 2.8783, 1.0], [24, 0.119237, 0.705766, 2.87762, 1.0]]
[[0, -0.146415, -0.362388, 3.12068, 1.0], [1, -0.146131, -0.0716497, 3.11708, 1.0], [2, -0.150945, 0.21487, 3.09943, 1.0], [3, -0.140912, 0.353348, 3.08747, 1.0], [4, -0.303833, 0.182669, 3.09456, 1.0], [5, -0.426264, 0.41943, 2.98763, 1.0], [6, -0.439873, 0.638951, 2.89638, 1.0], [7, -0.449104, 0.708884, 2.8625, 1.0], [8, 0.00654764, 0.155387, 3.10947, 1.0], [9, 0.171592, 0.370882, 3.00778, 1.0], [10, 0.194697, 0.622304, 2.92446, 1.0], [11, 0.187549, 0.68894, 2.90873, 1.0], [12, -0.223101, -0.357416, 3.07751, 1.0], [13, -0.260583, -0.717901, 3.13672, 1.0], [14, -0.281026, -1.07786, 3.24846, 1.0], [15, -0.318319, -1.17119, 3.21183, 1.0], [16, -0.0665481, -0.35894, 3.0915, 1.0], [17, -0.0293147, -0.727473, 3.11894, 1.0], [18, -0.0114991, -1.11519, 3.24607, 1.0], [19, 0.0248477, -1.20577, 3.18365, 1.0], [20, -0.149717, 0.143979, 3.10635, 1.0], [21, -0.446135, 0.753483, 2.83464, 1.0], [22, -0.356717, 0.728835, 2.83645, 1.0], [23, 0.180923, 0.735741, 2.87997, 1.0], [24, 0.112612, 0.708649, 2.877, 1.0]]
