[[0, -0.317888, -0.703654, 2.8579, 1.0], [1, -0.366606, -0.417615, 2.88715, 1.0], [2, -0.412731, -0.135918, 2.90356, 1.0], [3, -0.413817, 0.011871, 2.9275, 1.0], [4, -0.539296, -0.23647, 2.83118, 1.0], [5, -0.618378, -0.393963, 2.69101, 1.0], [6, -0.640297, -0.422596, 2.49223, 1.0], [7, -0.630311, -0.458511, 2.35788, 1.0], [8, -0.23732, -0.232225, 2.8866, 1.0], [9, -0.115647, -0.375111, 2.8032, 1.0], [10, -0.0110807, -0.435103, 2.60816, 1.0], [11, 0.0277838, -0.482807, 2.49591, 1.0], [12, -0.382847, -0.696301, 2.82011, 1.0], [13, -0.604539, -0.304056, 2.70802, 1.0], [14, -0.402156, -0.604099, 2.67148, 1.0], [15, -0.349837, -0.618065, 2.53479, 1.0], [16, -0.245434, -0.694429, 2.82836, 1.0], [17, -0.148112, -0.273449, 2.82628, 1.0], [18, -0.226924, -0.681884, 2.78683, 1.0], [19, -0.279137, -0.749265, 2.72158, 1.0], [20, -0.401626, -0.205825, 2.90177, 1.0], [21, -0.624685, -0.464416, 2.32909, 1.0], [22, -0.565808, -0.464497, 2.34288, 1.0], [23, 0.056264, -0.494755, 2.46624, 1.0], [24, 0.0801717, -0.476739, 2.47914, 1.0]]
[[0, -0.37682, -0.493511, 2.88272, 1.0], [1, -0.390992, -0.30349, 2.90935, 1.0], [2, -0.410399, -0.121017, 2.92933, 1.0], [3, -0.415415, 0.00386748, 2.96143, 1.0], [4, -0.532268, -0.199625, 2.83489, 1.0], [5, -0.648349, -0.12475, 2.66715, 1.0], [6, -0.676315, 0.00206122, 2.51292, 1.0], [7, -0.676517, 0.0536779, 2.45507, 1.0], [8, -0.23168, -0.176036, 2.9139, 1.0], [9, -0.0999741, -0.0634463, 2.80691, 1.0], [10, -0.0114643, 0.0544268, 2.64787, 1.0], [11, 0.00649466, 0.123233, 2.57318, 1.0], [12, -0.442799, -0.501025, 2.84594, 1.0], [13, -0.615336, -0.161989, 2.76382, 1.0], [14, -0.501442, -0.533609, 2.74955, 1.0], [15, -0.458441, -0.558936, 2.63411, 1.0], [16, -0.303051, -0.486437, 2.86925, 1.0], [17, -0.170473, -0.159904, 2.88129, 1.0], [18, -0.319359, -0.489133, 2.71639, 1.0], [19, -0.401301, -0.402212, 2.68644, 1.0], [20, -0.40567, -0.166773, 2.92593, 1.0], [21, -0.66354, 0.0934941, 2.42628, 1.0], [22, -0.609304, 0.073157, 2.43986, 1.0], [23, 0.0336863, 0.150079, 2.5474, 1.0], [24, -0.0519524, 0.131159, 2.53729, 1.0]]
[[0, -0.386778, -0.493005, 2.906, 1.0], [1, -0.395227, -0.303213, 2.91551, 1.0], [2, -0.410583, -0.12015, 2.92887, 1.0], [3, -0.415316, 0.0132624, 2.96129, 1.0], [4, -0.534444, -0.200793, 2.83286, 1.0], [5, -0.656989, -0.103891, 2.67041, 1.0], [6, -0.683669, 0.0424458, 2.5326, 1.0], [7, -0.682137, 0.103765, 2.48224, 1.0], [8, -0.231755, -0.1756, 2.91364, 1.0], [9, -0.101666, -0.0444566, 2.81179, 1.0], [10, -0.013093, 0.109756, 2.6624, 1.0], [11, -0.00287221, 0.168328, 2.60945, 1.0], [12, -0.453462, -0.501121, 2.86529, 1.0], [13, -0.614696, -0.160817, 2.76682, 1.0], [14, -0.50955, -0.54098, 2.74852, 1.0], [15, -0.46865, -0.568133, 2.63285, 1.0], [16, -0.312997, -0.478143, 2.89643, 1.0], [17, -0.153212, -0.13873, 2.90486, 1.0], [18, -0.305907, -0.461899, 2.73124, 1.0], [19, -0.396255, -0.385525, 2.69428, 1.0], [20, -0.406176, -0.166092, 2.92614, 1.0], [21, -0.665442, 0.142486, 2.46584, 1.0], [22, -0.617518, 0.115257, 2.46533, 1.0], [23, 0.0197734, 0.198987, 2.58782, 1.0], [24, -0.0580808, 0.180429, 2.56675, 1.0]]
[[0, -0.38699, -0.492133, 2.90624, 1.0], [1, -0.395003, -0.302619, 2.91569, 1.0], [2, -0.405161, -0.116747, 2.92429, 1.0], [3, -0.415065, 0.0137358, 2.9602, 1.0], [4, -0.534616, -0.195256, 2.83345, 1.0], [5, -0.658877, -0.068428, 2.6804, 1.0], [6, -0.685406, 0.0792569, 2.55364, 1.0], [7, -0.688371, 0.143816, 2.51392, 1.0], [8, -0.232142, -0.1667, 2.91352, 1.0], [9, -0.100716, -0.016796, 2.8184, 1.0], [10, -0.0149242, 0.137028, 2.68133, 1.0], [11, -0.00730214, 0.204412, 2.64601, 1.0], [12, -0.453987, -0.500221, 2.86498, 1.0], [13, -0.455023, -0.45183, 2.4261, 1.0], [14, -0.495082, -0.575201, 2.74227, 1.0], [15, -0.464786, -0.685088, 2.72906, 1.0], [16, -0.312957, -0.476475, 2.89729, 1.0], [17, -0.152569, -0.137722, 2.90557, 1.0], [18, -0.304413, -0.461474, 2.7323, 1.0], [19, -0.394862, -0.385055, 2.69533, 1.0], [20, -0.403261, -0.163701, 2.92404, 1.0], [21, -0.676527, 0.187604, 2.50467, 1.0], [22, -0.620751, 0.157314, 2.492, 1.0], [23, 0.0118306, 0.240589, 2.6253, 1.0], [24, -0.0694738, 0.214675, 2.59833, 1.0]]
[[0, -0.41253, -0.481014, 2.84757, 1.0], [1, -0.401292, -0.296115, 2.89945, 1.0], [2, -0.402856, -0.113413, 2.9234, 1.0], [3, -0.414218, 0.0147442, 2.95797, 1.0], [4, -0.5363, -0.189504, 2.83525, 1.0], [5, -0.659341, -0.057093, 2.68739, 1.0], [6, -0.696584, 0.112442, 2.58702, 1.0], [7, -0.697738, 0.176994, 2.55046, 1.0], [8, -0.23142, -0.160568, 2.91415, 1.0], [9, -0.100886, -0.00764004, 2.82499, 1.0], [10, -0.0210596, 0.157494, 2.70458, 1.0], [11, -0.0140338, 0.231772, 2.68109, 1.0], [12, -0.48435, -0.475601, 2.80933, 1.0], [13, -0.238392, -0.591387, 2.63237, 1.0], [14, -0.511797, -0.65842, 2.69411, 1.0], [15, -0.457204, -0.745956, 2.72267, 1.0], [16, -0.333259, -0.477738, 2.83438, 1.0], [17, -0.166035, -0.211547, 2.85757, 1.0], [18, -0.230739, -0.567669, 2.75359, 1.0], [19, -0.217843, -0.58259, 2.62796, 1.0], [20, -0.402052, -0.159917, 2.92118, 1.0], [21, -0.690214, 0.22334, 2.5489, 1.0], [22, -0.645051, 0.192697, 2.53657, 1.0], [23, 0.0079202, 0.274515, 2.661, 1.0], [24, -0.0719375, 0.249622, 2.6368, 1.0]]
[[0, -0.418262, -0.479779, 2.84411, 1.0], [1, -0.409346, -0.293121, 2.89044, 1.0], [2, -0.403563, -0.11133, 2.92145, 1.0], [3, -0.413162, 0.0175705, 2.9549, 1.0], [4, -0.541026, -0.180574, 2.83673, 1.0], [5, -0.656433, -0.0197809, 2.72008, 1.0], [6, -0.702505, 0.151994, 2.60234, 1.0], [7, -0.699192, 0.208581, 2.57886, 1.0], [8, -0.230194, -0.157866, 2.91443, 1.0], [9, -0.112859, -0.0012365, 2.84499, 1.0], [10, -0.0426603, 0.195112, 2.74661, 1.0], [11, -0.0286234, 0.267314, 2.71211, 1.0], [12, -0.495136, -0.472502, 2.8062, 1.0], [13, -0.346741, -0.668637, 2.59352, 1.0], [14, -0.583623, -0.64152, 2.75003, 1.0], [15, -0.494453, -0.719513, 2.72904, 1.0], [16, -0.335825, -0.477663, 2.83065, 1.0], [17, -0.120831, -0.20663, 2.8576, 1.0], [18, -0.249315, -0.561568, 2.73684, 1.0], [19, -0.241579, -0.671083, 2.74168, 1.0], [20, -0.404376, -0.156859, 2.9169, 1.0], [21, -0.680018, 0.248602, 2.57517, 1.0], [22, -0.62765, 0.223292, 2.558, 1.0], [23, -0.00681655, 0.305028, 2.70265, 1.0], [24, -0.0944166, 0.280532, 2.67537, 1.0]]
[[0, -0.420785, -0.479748, 2.84051, 1.0], [1, -0.410852, -0.292612, 2.88616, 1.0], [2, -0.402916, -0.109937, 2.91906, 1.0], [3, -0.412839, 0.0196484, 2.95345, 1.0], [4, -0.544767, -0.174516, 2.83893, 1.0], [5, -0.65901, -0.0152767, 2.7265, 1.0], [6, -0.702574, 0.162845, 2.62084, 1.0], [7, -0.702102, 0.223901, 2.60997, 1.0], [8, -0.229437, -0.156411, 2.91459, 1.0], [9, -0.114698, 0.00307661, 2.85297, 1.0], [10, -0.0463582, 0.202782, 2.76075, 1.0], [11, -0.033554, 0.282445, 2.7426, 1.0], [12, -0.496805, -0.472582, 2.80341, 1.0], [13, -0.234165, -0.567644, 2.63852, 1.0], [14, -0.508448, -0.609535, 2.71523, 1.0], [15, -0.465375, -0.713424, 2.71553, 1.0], [16, -0.338467, -0.477713, 2.82639, 1.0], [17, -0.117398, -0.206624, 2.85812, 1.0], [18, -0.250413, -0.559387, 2.73579, 1.0], [19, -0.242113, -0.668995, 2.74031, 1.0], [20, -0.404388, -0.155462, 2.9135, 1.0], [21, -0.681221, 0.273518, 2.60287, 1.0], [22, -0.626557, 0.244293, 2.5922, 1.0], [23, -0.0201365, 0.327558, 2.73723, 1.0], [24, -0.0961034, 0.302205, 2.70289, 1.0]]
[[0, -0.423557, -0.480219, 2.83665, 1.0], [1, -0.412344, -0.292191, 2.88257, 1.0], [2, -0.402604, -0.108368, 2.91681, 1.0], [3, -0.412878, 0.021188, 2.95074, 1.0], [4, -0.546872, -0.170277, 2.84134, 1.0], [5, -0.662385, -0.0105311, 2.74011, 1.0], [6, -0.703514, 0.175007, 2.64271, 1.0], [7, -0.704418, 0.237961, 2.6353, 1.0], [8, -0.229405, -0.157013, 2.91478, 1.0], [9, -0.116633, 0.00619969, 2.8635, 1.0], [10, -0.0476463, 0.211066, 2.78538, 1.0], [11, -0.0392807, 0.299314, 2.77293, 1.0], [12, -0.498642, -0.472908, 2.80073, 1.0], [13, -0.2341, -0.569646, 2.64061, 1.0], [14, -0.512248, -0.608835, 2.70558, 1.0], [15, -0.467481, -0.710821, 2.71103, 1.0], [16, -0.341731, -0.478497, 2.82123, 1.0], [17, -0.117424, -0.205863, 2.85805, 1.0], [18, -0.250727, -0.558353, 2.73521, 1.0], [19, -0.242728, -0.668382, 2.73817, 1.0], [20, -0.404655, -0.154069, 2.91062, 1.0], [21, -0.690981, 0.284156, 2.63398, 1.0], [22, -0.628908, 0.25603, 2.62067, 1.0], [23, -0.0250224, 0.345868, 2.77779, 1.0], [24, -0.100264, 0.31624, 2.73318, 1.0]]
[[0, -0.357107, -0.47215, 2.7881, 1.0], [1, -0.383435, -0.287121, 2.85463, 1.0], [2, -0.402355, -0.107118, 2.91403, 1.0], [3, -0.412155, 0.0211439, 2.94858, 1.0], [4, -0.548947, -0.167151, 2.84404, 1.0], [5, -0.663496, -0.00764105, 2.75122, 1.0], [6, -0.705417, 0.180987, 2.65602, 1.0], [7, -0.711006, 0.245561, 2.65911, 1.0], [8, -0.227247, -0.152532, 2.9162, 1.0], [9, -0.116413, 0.0117385, 2.87562, 1.0], [10, -0.0527862, 0.222121, 2.80964, 1.0], [11, -0.0421028, 0.306445, 2.80172, 1.0], [12, -0.423037, -0.476336, 2.74659, 1.0], [13, -0.147423, -0.547856, 2.59292, 1.0], [14, -0.525406, -0.550171, 2.73722, 1.0], [15, -0.483154, -0.657657, 2.71867, 1.0], [16, -0.284581, -0.459236, 2.77806, 1.0], [17, -0.115339, -0.203854, 2.85795, 1.0], [18, -0.286637, -0.533361, 2.71849, 1.0], [19, -0.291965, -0.533016, 2.5906, 1.0], [20, -0.401475, -0.152041, 2.90405, 1.0], [21, -0.701419, 0.302146, 2.66612, 1.0], [22, -0.640067, 0.264136, 2.64233, 1.0], [23, -0.0235034, 0.353842, 2.80306, 1.0], [24, -0.103361, 0.325985, 2.76533, 1.0]]
[[0, -0.357098, -0.472081, 2.78785, 1.0], [1, -0.383031, -0.287112, 2.85384, 1.0], [2, -0.402352, -0.106731, 2.91182, 1.0], [3, -0.411485, 0.0206407, 2.94712, 1.0], [4, -0.55162, -0.164794, 2.84714, 1.0], [5, -0.667462, -0.00343686, 2.76365, 1.0], [6, -0.706777, 0.190483, 2.67633, 1.0], [7, -0.716392, 0.252131, 2.6786, 1.0], [8, -0.226281, -0.150813, 2.91725, 1.0], [9, -0.117258, 0.00970648, 2.8848, 1.0], [10, -0.0571832, 0.224158, 2.83111, 1.0], [11, -0.0493087, 0.316573, 2.82679, 1.0], [12, -0.423002, -0.476294, 2.74643, 1.0], [13, -0.147443, -0.547813, 2.59264, 1.0], [14, -0.522508, -0.54998, 2.73585, 1.0], [15, -0.481597, -0.658004, 2.71658, 1.0], [16, -0.284612, -0.459131, 2.77769, 1.0], [17, -0.114026, -0.202634, 2.85751, 1.0], [18, -0.256536, -0.546167, 2.71958, 1.0], [19, -0.258509, -0.548137, 2.59155, 1.0], [20, -0.400316, -0.151624, 2.90073, 1.0], [21, -0.703968, 0.303132, 2.68103, 1.0], [22, -0.642001, 0.275532, 2.66537, 1.0], [23, -0.0426393, 0.365124, 2.82301, 1.0], [24, -0.106091, 0.333365, 2.79718, 1.0]]
[[0, -0.357529, -0.471863, 2.78695, 1.0], [1, -0.38283, -0.286986, 2.85291, 1.0], [2, -0.402222, -0.106302, 2.9104, 1.0], [3, -0.411355, 0.0206791, 2.94599, 1.0], [4, -0.553174, -0.163961, 2.84995, 1.0], [5, -0.668442, -0.00420859, 2.77434, 1.0], [6, -0.709453, 0.19468, 2.68678, 1.0], [7, -0.717207, 0.252701, 2.69155, 1.0], [8, -0.225116, -0.148153, 2.92001, 1.0], [9, -0.117717, 0.00781017, 2.89443, 1.0], [10, -0.060042, 0.224546, 2.84928, 1.0], [11, -0.0529469, 0.320644, 2.84999, 1.0], [12, -0.423218, -0.476213, 2.74599, 1.0], [13, -0.148568, -0.548943, 2.591, 1.0], [14, -0.51983, -0.548961, 2.73432, 1.0], [15, -0.479779, -0.657294, 2.7145, 1.0], [16, -0.285313, -0.458721, 2.77619, 1.0], [17, -0.115266, -0.201736, 2.85682, 1.0], [18, -0.256382, -0.545866, 2.71893, 1.0], [19, -0.258428, -0.547894, 2.5909, 1.0], [20, -0.399598, -0.151177, 2.89875, 1.0], [21, -0.705578, 0.30448, 2.69663, 1.0], [22, -0.645579, 0.275239, 2.68017, 1.0], [23, -0.0414575, 0.36769, 2.85837, 1.0], [24, -0.113297, 0.335501, 2.82433, 1.0]]
[[0, -0.357309, -0.470369, 2.78569, 1.0], [1, -0.382307, -0.286311, 2.85189, 1.0], [2, -0.402095, -0.105928, 2.90941, 1.0], [3, -0.410945, 0.0204778, 2.94454, 1.0], [4, -0.554246, -0.16383, 2.85154, 1.0], [5, -0.669392, -0.00279504, 2.77872, 1.0], [6, -0.712516, 0.196608, 2.69625, 1.0], [7, -0.722399, 0.254441, 2.70489, 1.0], [8, -0.223396, -0.143237, 2.92486, 1.0], [9, -0.116504, 0.0075466, 2.90406, 1.0], [10, -0.0604413, 0.225091, 2.86148, 1.0], [11, -0.0570133, 0.324625, 2.86715, 1.0], [12, -0.422997, -0.474855, 2.74516, 1.0], [13, -0.148487, -0.546793, 2.5894, 1.0], [14, -0.528748, -0.549354, 2.73406, 1.0], [15, -0.484449, -0.656375, 2.71363, 1.0], [16, -0.285081, -0.457128, 2.77446, 1.0], [17, -0.113527, -0.20273, 2.85618, 1.0], [18, -0.256408, -0.546237, 2.71858, 1.0], [19, -0.258725, -0.548174, 2.59051, 1.0], [20, -0.39899, -0.150659, 2.89739, 1.0], [21, -0.713976, 0.306737, 2.7109, 1.0], [22, -0.658049, 0.277272, 2.69514, 1.0], [23, -0.050282, 0.375201, 2.86538, 1.0], [24, -0.115424, 0.338245, 2.83818, 1.0]]
[[0, -0.357498, -0.469919, 2.7852, 1.0], [1, -0.38209, -0.28623, 2.85118, 1.0], [2, -0.401807, -0.106143, 2.9081, 1.0], [3, -0.410966, 0.0197653, 2.94274, 1.0], [4, -0.556935, -0.163282, 2.85527, 1.0], [5, -0.670896, -0.00254281, 2.78388, 1.0], [6, -0.715071, 0.19824, 2.70425, 1.0], [7, -0.725098, 0.253503, 2.71311, 1.0], [8, -0.223254, -0.142469, 2.92626, 1.0], [9, -0.114453, 0.00712481, 2.91086, 1.0], [10, -0.0634218, 0.226782, 2.87483, 1.0], [11, -0.0605197, 0.324542, 2.88539, 1.0], [12, -0.423209, -0.474079, 2.74475, 1.0], [13, -0.124327, -0.561853, 2.7285, 1.0], [14, -0.413772, -0.590937, 2.72911, 1.0], [15, -0.433415, -0.701868, 2.71092, 1.0], [16, -0.285258, -0.456925, 2.77398, 1.0], [17, -0.115827, -0.203959, 2.85556, 1.0], [18, -0.256909, -0.547819, 2.71697, 1.0], [19, -0.259479, -0.549505, 2.58895, 1.0], [20, -0.398411, -0.150819, 2.89598, 1.0], [21, -0.717021, 0.306297, 2.72358, 1.0], [22, -0.658723, 0.277698, 2.70433, 1.0], [23, -0.0528364, 0.374603, 2.89587, 1.0], [24, -0.123331, 0.337701, 2.85756, 1.0]]
[[0, -0.357888, -0.469622, 2.78489, 1.0], [1, -0.382147, -0.28623, 2.85087, 1.0], [2, -0.401953, -0.106319, 2.90757, 1.0], [3, -0.410931, 0.0198057, 2.94227, 1.0], [4, -0.558919, -0.162825, 2.85797, 1.0], [5, -0.67298, -0.0018327, 2.78849, 1.0], [6, -0.717777, 0.200006, 2.71216, 1.0], [7, -0.727943, 0.254345, 2.72018, 1.0], [8, -0.223184, -0.142518, 2.92708, 1.0], [9, -0.112822, 0.00685524, 2.91827, 1.0], [10, -0.0629875, 0.227345, 2.88749, 1.0], [11, -0.0588193, 0.319796, 2.89813, 1.0], [12, -0.423618, -0.473488, 2.74443, 1.0], [13, -0.124943, -0.562001, 2.72803, 1.0], [14, -0.414365, -0.591112, 2.72909, 1.0], [15, -0.433039, -0.702271, 2.70999, 1.0], [16, -0.285658, -0.456864, 2.77375, 1.0], [17, -0.116434, -0.204415, 2.85499, 1.0], [18, -0.25638, -0.548295, 2.71526, 1.0], [19, -0.259141, -0.549691, 2.58729, 1.0], [20, -0.398413, -0.150955, 2.89546, 1.0], [21, -0.716149, 0.309001, 2.73279, 1.0], [22, -0.661042, 0.278541, 2.70743, 1.0], [23, -0.0573282, 0.377463, 2.90634, 1.0], [24, -0.103244, 0.344722, 2.87967, 1.0]]
[[0, -0.357829, -0.469126, 2.78451, 1.0], [1, -0.382035, -0.286098, 2.85051, 1.0], [2, -0.402018, -0.106345, 2.90717, 1.0], [3, -0.410992, 0.0199883, 2.94062, 1.0], [4, -0.559639, -0.16288, 2.85929, 1.0], [5, -0.675017, -0.000182042, 2.79285, 1.0], [6, -0.719174, 0.201253, 2.71704, 1.0], [7, -0.729637, 0.255086, 2.72714, 1.0], [8, -0.22338, -0.142585, 2.92771, 1.0], [9, -0.111528, 0.00710491, 2.92212, 1.0], [10, -0.0643241, 0.228513, 2.89532, 1.0], [11, -0.0644588, 0.324163, 2.91027, 1.0], [12, -0.423515, -0.472805, 2.74413, 1.0], [13, -0.181013, -0.640317, 2.6212, 1.0], [14, -0.460225, -0.668952, 2.688, 1.0], [15, -0.525674, -0.626618, 2.5964, 1.0], [16, -0.285633, -0.456567, 2.77342, 1.0], [17, -0.11699, -0.204569, 2.85479, 1.0], [18, -0.256642, -0.548472, 2.71484, 1.0], [19, -0.259527, -0.549781, 2.58692, 1.0], [20, -0.398332, -0.150947, 2.89502, 1.0], [21, -0.717616, 0.309118, 2.73312, 1.0], [22, -0.65666, 0.279756, 2.717, 1.0], [23, -0.0563838, 0.374907, 2.92191, 1.0], [24, -0.125351, 0.341542, 2.88162, 1.0]]
[[0, -0.359518, -0.468629, 2.78309, 1.0], [1, -0.382373, -0.286007, 2.84907, 1.0], [2, -0.401782, -0.106414, 2.90525, 1.0], [3, -0.411005, 0.0191115, 2.93791, 1.0], [4, -0.56023, -0.162594, 2.86023, 1.0], [5, -0.676197, -0.000157514, 2.79559, 1.0], [6, -0.720034, 0.20228, 2.72122, 1.0], [7, -0.729608, 0.256094, 2.73022, 1.0], [8, -0.22455, -0.149101, 2.92627, 1.0], [9, -0.11092, 0.00718709, 2.92486, 1.0], [10, -0.0649889, 0.229152, 2.90184, 1.0], [11, -0.0614099, 0.318211, 2.91327, 1.0], [12, -0.426016, -0.47124, 2.74299, 1.0], [13, -0.128541, -0.563686, 2.72574, 1.0], [14, -0.417838, -0.59233, 2.72814, 1.0], [15, -0.434576, -0.703866, 2.70777, 1.0], [16, -0.286862, -0.456944, 2.77167, 1.0], [17, -0.117014, -0.204675, 2.85451, 1.0], [18, -0.262176, -0.543178, 2.70724, 1.0], [19, -0.264996, -0.542739, 2.57928, 1.0], [20, -0.39805, -0.150989, 2.8931, 1.0], [21, -0.724405, 0.308666, 2.74541, 1.0], [22, -0.663519, 0.280151, 2.721, 1.0], [23, -0.0606183, 0.375944, 2.9299, 1.0], [24, -0.102669, 0.341709, 2.89736, 1.0]]
[[0, -0.359586, -0.468374, 2.78291, 1.0], [1, -0.382273, -0.286002, 2.84869, 1.0], [2, -0.401584, -0.106767, 2.90443, 1.0], [3, -0.411367, 0.0186055, 2.93511, 1.0], [4, -0.5611, -0.16245, 2.86209, 1.0], [5, -0.676996, -0.000222259, 2.79875, 1.0], [6, -0.721508, 0.202512, 2.72639, 1.0], [7, -0.730972, 0.255518, 2.73446, 1.0], [8, -0.224774, -0.150494, 2.92648, 1.0], [9, -0.110006, 0.00636309, 2.92931, 1.0], [10, -0.067051, 0.229047, 2.9081, 1.0], [11, -0.0618693, 0.318771, 2.92194, 1.0], [12, -0.426379, -0.470463, 2.74289, 1.0], [13, -0.129394, -0.564362, 2.72636, 1.0], [14, -0.418608, -0.593753, 2.72867, 1.0], [15, -0.434903, -0.705379, 2.70735, 1.0], [16, -0.286821, -0.456922, 2.77154, 1.0], [17, -0.243114, -0.170308, 2.86194, 1.0], [18, -0.271677, -0.563488, 2.69797, 1.0], [19, -0.258257, -0.564844, 2.57066, 1.0], [20, -0.39776, -0.151251, 2.89235, 1.0], [21, -0.720751, 0.30945, 2.74424, 1.0], [22, -0.664827, 0.28071, 2.7264, 1.0], [23, -0.0655644, 0.373935, 2.92941, 1.0], [24, -0.100619, 0.34251, 2.90533, 1.0]]
[[0, -0.360178, -0.468048, 2.78288, 1.0], [1, -0.382301, -0.285971, 2.84834, 1.0], [2, -0.40121, -0.106953, 2.90338, 1.0], [3, -0.411767, 0.018944, 2.93315, 1.0], [4, -0.561865, -0.162204, 2.86339, 1.0], [5, -0.678157, 0.000559488, 2.79973, 1.0], [6, -0.722676, 0.202624, 2.72888, 1.0], [7, -0.733062, 0.255474, 2.73669, 1.0], [8, -0.224658, -0.150374, 2.92679, 1.0], [9, -0.109124, 0.00610683, 2.92997, 1.0], [10, -0.0665725, 0.228946, 2.90972, 1.0], [11, -0.0620447, 0.31771, 2.92405, 1.0], [12, -0.42733, -0.469961, 2.74328, 1.0], [13, -0.130441, -0.564301, 2.72653, 1.0], [14, -0.419721, -0.593104, 2.72868, 1.0], [15, -0.435154, -0.704876, 2.70686, 1.0], [16, -0.28712, -0.45678, 2.77127, 1.0], [17, -0.242341, -0.170826, 2.8629, 1.0], [18, -0.271733, -0.563776, 2.69803, 1.0], [19, -0.258642, -0.565025, 2.57069, 1.0], [20, -0.397406, -0.151379, 2.89145, 1.0], [21, -0.729114, 0.308764, 2.75301, 1.0], [22, -0.667082, 0.28252, 2.7296, 1.0], [23, -0.0599315, 0.371682, 2.94056, 1.0], [24, -0.109815, 0.336546, 2.915, 1.0]]
[[0, -0.360177, -0.467829, 2.78281, 1.0], [1, -0.382132, -0.285881, 2.84757, 1.0], [2, -0.401036, -0.107164, 2.90142, 1.0], [3, -0.411564, 0.0182406, 2.93076, 1.0], [4, -0.562269, -0.162116, 2.86385, 1.0], [5, -0.678416, -8.8778e-05, 2.80071, 1.0], [6, -0.723364, 0.202447, 2.73034, 1.0], [7, -0.733139, 0.260306, 2.73699, 1.0], [8, -0.224474, -0.150311, 2.92696, 1.0], [9, -0.108542, 0.0051091, 2.93096, 1.0], [10, -0.0663617, 0.228073, 2.91135, 1.0], [11, -0.0648925, 0.315288, 2.92488, 1.0], [12, -0.427374, -0.469725, 2.74336, 1.0], [13, -0.130045, -0.562748, 2.72756, 1.0], [14, -0.419332, -0.591754, 2.72897, 1.0], [15, -0.43503, -0.703494, 2.70656, 1.0], [16, -0.287005, -0.456576, 2.77099, 1.0], [17, -0.241556, -0.170798, 2.86288, 1.0], [18, -0.269839, -0.563454, 2.69945, 1.0], [19, -0.256688, -0.565024, 2.57215, 1.0], [20, -0.397101, -0.151507, 2.88978, 1.0], [21, -0.725404, 0.309897, 2.75193, 1.0], [22, -0.669567, 0.286769, 2.7278, 1.0], [23, -0.0748846, 0.37228, 2.93837, 1.0], [24, -0.121845, 0.328625, 2.9155, 1.0]]
[[0, -0.360212, -0.467806, 2.78274, 1.0], [1, -0.38222, -0.285884, 2.84711, 1.0], [2, -0.40136, -0.107129, 2.90066, 1.0], [3, -0.411641, 0.0189356, 2.92925, 1.0], [4, -0.562683, -0.1619, 2.86426, 1.0], [5, -0.678664, -0.000913808, 2.80198, 1.0], [6, -0.723335, 0.202382, 2.73079, 1.0], [7, -0.733699, 0.258153, 2.73646, 1.0], [8, -0.224328, -0.150296, 2.9272, 1.0], [9, -0.107838, 0.00455453, 2.93166, 1.0], [10, -0.0666455, 0.227749, 2.91276, 1.0], [11, -0.063919, 0.316052, 2.92498, 1.0], [12, -0.427395, -0.469717, 2.7434, 1.0], [13, -0.129583, -0.561285, 2.72759, 1.0], [14, -0.418895, -0.590113, 2.72889, 1.0], [15, -0.434712, -0.701846, 2.70654, 1.0], [16, -0.28704, -0.456566, 2.77058, 1.0], [17, -0.241551, -0.170592, 2.86201, 1.0], [18, -0.209445, -0.56067, 2.80929, 1.0], [19, -0.186702, -0.584911, 2.68757, 1.0], [20, -0.39729, -0.151494, 2.88909, 1.0], [21, -0.723002, 0.309734, 2.74786, 1.0], [22, -0.665339, 0.281586, 2.72366, 1.0], [23, -0.0707504, 0.373131, 2.95206, 1.0], [24, -0.117189, 0.333608, 2.91001, 1.0]]
[[0, -0.360353, -0.467764, 2.78274, 1.0], [1, -0.382296, -0.28603, 2.84628, 1.0], [2, -0.401355, -0.107606, 2.89818, 1.0], [3, -0.411379, 0.01798, 2.92487, 1.0], [4, -0.563237, -0.161872, 2.86464, 1.0], [5, -0.678689, -0.00169843, 2.80254, 1.0], [6, -0.723352, 0.202362, 2.7308, 1.0], [7, -0.73296, 0.257224, 2.73448, 1.0], [8, -0.224344, -0.15031, 2.9272, 1.0], [9, -0.107228, 0.00392832, 2.93193, 1.0], [10, -0.0666081, 0.227211, 2.91252, 1.0], [11, -0.0634398, 0.315896, 2.9197, 1.0], [12, -0.427659, -0.469576, 2.74359, 1.0], [13, -0.129092, -0.559181, 2.72947, 1.0], [14, -0.418413, -0.589571, 2.73042, 1.0], [15, -0.434493, -0.701284, 2.70704, 1.0], [16, -0.287115, -0.456608, 2.77048, 1.0], [17, -0.241465, -0.170505, 2.86202, 1.0], [18, -0.211682, -0.561017, 2.80958, 1.0], [19, -0.189455, -0.585415, 2.68779, 1.0], [20, -0.397222, -0.151891, 2.88705, 1.0], [21, -0.726827, 0.3096, 2.75102, 1.0], [22, -0.66595, 0.280916, 2.72355, 1.0], [23, -0.0676317, 0.37001, 2.93449, 1.0], [24, -0.117893, 0.331504, 2.90553, 1.0]]
