[['2, k, 0', [-0.398357, -0.715352, 1.0]], ['2, k, 1', [-0.414731, -0.420262, 1.0]], ['2, k, 2', [-0.428537, -0.129985, 1.0]], ['2, k, 3', [-0.420989, 0.0103479, 1.0]], ['2, k, 4', [-0.557136, -0.180646, 1.0]], ['2, k, 5', [-0.668577, -0.0923691, 1.0]], ['2, k, 6', [-0.442655, -0.0915264, 1.0]], ['2, k, 7', [-0.411746, -0.0758656, 1.0]], ['2, k, 8', [-0.276617, -0.176437, 1.0]], ['2, k, 9', [-0.134612, -0.0905716, 1.0]], ['2, k, 10', [-0.298048, -0.113747, 1.0]], ['2, k, 11', [-0.352796, -0.132633, 1.0]], ['2, k, 12', [-0.456926, -0.706677, 1.0]], ['2, k, 13', [-0.539046, -0.947345, 1.0]], ['2, k, 14', [-0.509358, -1.12652, 1.0]], ['2, k, 15', [-0.518555, -1.24414, 1.0]], ['2, k, 16', [-0.329119, -0.704892, 1.0]], ['2, k, 17', [-0.224589, -0.953586, 1.0]], ['2, k, 18', [-0.246272, -1.13938, 1.0]], ['2, k, 19', [-0.243854, -1.20972, 1.0]], ['2, k, 20', [-0.425526, -0.201952, 1.0]], ['2, k, 21', [-0.362448, -0.0503716, 1.0]], ['2, k, 22', [-0.432994, -0.0261944, 1.0]], ['2, k, 23', [-0.41545, -0.136002, 1.0]], ['2, k, 24', [-0.361385, -0.0880805, 1.0]]]
[['2, k, 0', [-0.393786, -0.621158, 1.0]], ['2, k, 1', [-0.390167, -0.374468, 1.0]], ['2, k, 2', [-0.385631, -0.131716, 1.0]], ['2, k, 3', [-0.364516, 0.0171602, 1.0]], ['2, k, 4', [-0.52655, -0.183539, 1.0]], ['2, k, 5', [-0.550451, 0.0393457, 1.0]], ['2, k, 6', [-0.446059, 0.243934, 1.0]], ['2, k, 7', [-0.406224, 0.307699, 1.0]], ['2, k, 8', [-0.250493, -0.198835, 1.0]], ['2, k, 9', [-0.0753361, -0.255905, 1.0]], ['2, k, 10', [0.104776, -0.105469, 1.0]], ['2, k, 11', [0.151602, -0.0346364, 1.0]], ['2, k, 12', [-0.456383, -0.608729, 1.0]], ['2, k, 13', [-0.49189, -0.919314, 1.0]], ['2, k, 14', [-0.515232, -1.14507, 1.0]], ['2, k, 15', [-0.501071, -1.19577, 1.0]], ['2, k, 16', [-0.320938, -0.617939, 1.0]], ['2, k, 17', [-0.259932, -0.926473, 1.0]], ['2, k, 18', [-0.21401, -1.23153, 1.0]], ['2, k, 19', [-0.182982, -1.27205, 1.0]], ['2, k, 20', [-0.386887, -0.191991, 1.0]], ['2, k, 21', [-0.372394, 0.336433, 1.0]], ['2, k, 22', [-0.324556, 0.278386, 1.0]], ['2, k, 23', [0.184207, 0.00194126, 1.0]], ['2, k, 24', [0.0794118, 0.0290314, 1.0]]]
[['2, k, 0', [-0.393743, -0.622315, 1.0]], ['2, k, 1', [-0.390099, -0.374777, 1.0]], ['2, k, 2', [-0.385499, -0.131726, 1.0]], ['2, k, 3', [-0.364548, 0.0172361, 1.0]], ['2, k, 4', [-0.52648, -0.18354, 1.0]], ['2, k, 5', [-0.552682, 0.0387431, 1.0]], ['2, k, 6', [-0.447133, 0.246465, 1.0]], ['2, k, 7', [-0.417127, 0.305753, 1.0]], ['2, k, 8', [-0.250497, -0.19883, 1.0]], ['2, k, 9', [-0.0699859, -0.249597, 1.0]], ['2, k, 10', [0.105668, -0.101331, 1.0]], ['2, k, 11', [0.149222, -0.0292554, 1.0]], ['2, k, 12', [-0.456235, -0.610357, 1.0]], ['2, k, 13', [-0.492342, -0.922083, 1.0]], ['2, k, 14', [-0.513699, -1.20028, 1.0]], ['2, k, 15', [-0.496889, -1.24508, 1.0]], ['2, k, 16', [-0.321, -0.618669, 1.0]], ['2, k, 17', [-0.259913, -0.926616, 1.0]], ['2, k, 18', [-0.22296, -1.22973, 1.0]], ['2, k, 19', [-0.193096, -1.2763, 1.0]], ['2, k, 20', [-0.386798, -0.192046, 1.0]], ['2, k, 21', [-0.388657, 0.342317, 1.0]], ['2, k, 22', [-0.341206, 0.284494, 1.0]], ['2, k, 23', [0.177683, 0.0114483, 1.0]], ['2, k, 24', [0.0763351, 0.034355, 1.0]]]
[['2, k, 0', [-0.393702, -0.622679, 1.0]], ['2, k, 1', [-0.390109, -0.374865, 1.0]], ['2, k, 2', [-0.385506, -0.131683, 1.0]], ['2, k, 3', [-0.364635, 0.0172453, 1.0]], ['2, k, 4', [-0.519953, -0.17919, 1.0]], ['2, k, 5', [-0.55635, 0.0418796, 1.0]], ['2, k, 6', [-0.450818, 0.251071, 1.0]], ['2, k, 7', [-0.424727, 0.307895, 1.0]], ['2, k, 8', [-0.250508, -0.198784, 1.0]], ['2, k, 9', [-0.0636619, -0.244038, 1.0]], ['2, k, 10', [0.105397, -0.0997898, 1.0]], ['2, k, 11', [0.146717, -0.019728, 1.0]], ['2, k, 12', [-0.456073, -0.610511, 1.0]], ['2, k, 13', [-0.492222, -0.921428, 1.0]], ['2, k, 14', [-0.521643, -1.15673, 1.0]], ['2, k, 15', [-0.506922, -1.20391, 1.0]], ['2, k, 16', [-0.321204, -0.619402, 1.0]], ['2, k, 17', [-0.25979, -0.927234, 1.0]], ['2, k, 18', [-0.236486, -1.18947, 1.0]], ['2, k, 19', [-0.207492, -1.23494, 1.0]], ['2, k, 20', [-0.386812, -0.192035, 1.0]], ['2, k, 21', [-0.39649, 0.345316, 1.0]], ['2, k, 22', [-0.347759, 0.283697, 1.0]], ['2, k, 23', [0.173808, 0.0240916, 1.0]], ['2, k, 24', [0.0762813, 0.039747, 1.0]]]
[['2, k, 0', [-0.392549, -0.624586, 1.0]], ['2, k, 1', [-0.389744, -0.375441, 1.0]], ['2, k, 2', [-0.385436, -0.131543, 1.0]], ['2, k, 3', [-0.364929, 0.0172093, 1.0]], ['2, k, 4', [-0.518628, -0.179061, 1.0]], ['2, k, 5', [-0.561877, 0.0410135, 1.0]], ['2, k, 6', [-0.455093, 0.253565, 1.0]], ['2, k, 7', [-0.433638, 0.306784, 1.0]], ['2, k, 8', [-0.250517, -0.198629, 1.0]], ['2, k, 9', [-0.059657, -0.239762, 1.0]], ['2, k, 10', [0.112037, -0.0818817, 1.0]], ['2, k, 11', [0.143267, -0.012389, 1.0]], ['2, k, 12', [-0.45389, -0.6126, 1.0]], ['2, k, 13', [-0.491316, -0.924313, 1.0]], ['2, k, 14', [-0.523025, -1.23023, 1.0]], ['2, k, 15', [-0.536471, -1.27753, 1.0]], ['2, k, 16', [-0.320941, -0.621243, 1.0]], ['2, k, 17', [-0.259749, -0.927247, 1.0]], ['2, k, 18', [-0.238555, -1.17187, 1.0]], ['2, k, 19', [-0.209393, -1.21596, 1.0]], ['2, k, 20', [-0.386704, -0.192042, 1.0]], ['2, k, 21', [-0.405085, 0.341462, 1.0]], ['2, k, 22', [-0.352286, 0.282027, 1.0]], ['2, k, 23', [0.165645, 0.0360793, 1.0]], ['2, k, 24', [0.0811272, 0.042967, 1.0]]]
[['2, k, 0', [-0.391822, -0.626698, 1.0]], ['2, k, 1', [-0.389605, -0.37605, 1.0]], ['2, k, 2', [-0.38554, -0.131392, 1.0]], ['2, k, 3', [-0.365405, 0.0171622, 1.0]], ['2, k, 4', [-0.52046, -0.179896, 1.0]], ['2, k, 5', [-0.566791, 0.0389235, 1.0]], ['2, k, 6', [-0.461058, 0.257205, 1.0]], ['2, k, 7', [-0.441359, 0.30741, 1.0]], ['2, k, 8', [-0.250555, -0.198451, 1.0]], ['2, k, 9', [-0.05879, -0.236353, 1.0]], ['2, k, 10', [0.109437, -0.0760157, 1.0]], ['2, k, 11', [0.139083, -0.00488559, 1.0]], ['2, k, 12', [-0.452776, -0.615288, 1.0]], ['2, k, 13', [-0.491095, -0.924482, 1.0]], ['2, k, 14', [-0.518183, -1.16579, 1.0]], ['2, k, 15', [-0.502244, -1.21243, 1.0]], ['2, k, 16', [-0.320611, -0.62271, 1.0]], ['2, k, 17', [-0.259384, -0.928114, 1.0]], ['2, k, 18', [-0.23801, -1.15536, 1.0]], ['2, k, 19', [-0.209253, -1.19508, 1.0]], ['2, k, 20', [-0.386761, -0.192057, 1.0]], ['2, k, 21', [-0.414301, 0.34245, 1.0]], ['2, k, 22', [-0.357604, 0.281308, 1.0]], ['2, k, 23', [0.169172, 0.0384021, 1.0]], ['2, k, 24', [0.079535, 0.0494895, 1.0]]]
[['2, k, 0', [-0.391492, -0.628157, 1.0]], ['2, k, 1', [-0.389789, -0.376713, 1.0]], ['2, k, 2', [-0.38607, -0.131445, 1.0]], ['2, k, 3', [-0.365975, 0.017012, 1.0]], ['2, k, 4', [-0.518648, -0.177132, 1.0]], ['2, k, 5', [-0.571091, 0.0399415, 1.0]], ['2, k, 6', [-0.487378, 0.254655, 1.0]], ['2, k, 7', [-0.454074, 0.306331, 1.0]], ['2, k, 8', [-0.250692, -0.198111, 1.0]], ['2, k, 9', [-0.060027, -0.223107, 1.0]], ['2, k, 10', [0.10582, -0.0696199, 1.0]], ['2, k, 11', [0.13374, 0.00430071, 1.0]], ['2, k, 12', [-0.452128, -0.616999, 1.0]], ['2, k, 13', [-0.491105, -0.924573, 1.0]], ['2, k, 14', [-0.527506, -1.21504, 1.0]], ['2, k, 15', [-0.484885, -1.26339, 1.0]], ['2, k, 16', [-0.320608, -0.623801, 1.0]], ['2, k, 17', [-0.258392, -0.928901, 1.0]], ['2, k, 18', [-0.23505, -1.15598, 1.0]], ['2, k, 19', [-0.205085, -1.19516, 1.0]], ['2, k, 20', [-0.387196, -0.192238, 1.0]], ['2, k, 21', [-0.423576, 0.339915, 1.0]], ['2, k, 22', [-0.37235, 0.285267, 1.0]], ['2, k, 23', [0.161216, 0.0509448, 1.0]], ['2, k, 24', [0.0750932, 0.0591384, 1.0]]]
[['2, k, 0', [-0.391236, -0.629965, 1.0]], ['2, k, 1', [-0.39003, -0.377358, 1.0]], ['2, k, 2', [-0.386706, -0.131222, 1.0]], ['2, k, 3', [-0.366639, 0.0172494, 1.0]], ['2, k, 4', [-0.517786, -0.175188, 1.0]], ['2, k, 5', [-0.577491, 0.0394986, 1.0]], ['2, k, 6', [-0.487473, 0.255265, 1.0]], ['2, k, 7', [-0.465151, 0.30719, 1.0]], ['2, k, 8', [-0.250913, -0.197703, 1.0]], ['2, k, 9', [-0.0550815, -0.218246, 1.0]], ['2, k, 10', [0.0999446, -0.0610063, 1.0]], ['2, k, 11', [0.129578, 0.0153472, 1.0]], ['2, k, 12', [-0.451578, -0.618951, 1.0]], ['2, k, 13', [-0.490864, -0.924816, 1.0]], ['2, k, 14', [-0.513759, -1.15694, 1.0]], ['2, k, 15', [-0.495541, -1.20157, 1.0]], ['2, k, 16', [-0.320713, -0.625359, 1.0]], ['2, k, 17', [-0.257025, -0.931246, 1.0]], ['2, k, 18', [-0.22713, -1.23773, 1.0]], ['2, k, 19', [-0.196726, -1.28005, 1.0]], ['2, k, 20', [-0.387715, -0.192226, 1.0]], ['2, k, 21', [-0.437436, 0.341243, 1.0]], ['2, k, 22', [-0.386059, 0.285977, 1.0]], ['2, k, 23', [0.155892, 0.0605067, 1.0]], ['2, k, 24', [0.0729595, 0.0656216, 1.0]]]
[['2, k, 0', [-0.391193, -0.63122, 1.0]], ['2, k, 1', [-0.390483, -0.378215, 1.0]], ['2, k, 2', [-0.387736, -0.131373, 1.0]], ['2, k, 3', [-0.367166, 0.0173141, 1.0]], ['2, k, 4', [-0.517538, -0.174645, 1.0]], ['2, k, 5', [-0.58386, 0.0377795, 1.0]], ['2, k, 6', [-0.489332, 0.257386, 1.0]], ['2, k, 7', [-0.472898, 0.305305, 1.0]], ['2, k, 8', [-0.251424, -0.197201, 1.0]], ['2, k, 9', [-0.0588654, -0.212098, 1.0]], ['2, k, 10', [0.098298, -0.038533, 1.0]], ['2, k, 11', [0.120478, 0.0345178, 1.0]], ['2, k, 12', [-0.451427, -0.620053, 1.0]], ['2, k, 13', [-0.490704, -0.924929, 1.0]], ['2, k, 14', [-0.521933, -1.23004, 1.0]], ['2, k, 15', [-0.502416, -1.26072, 1.0]], ['2, k, 16', [-0.320861, -0.626695, 1.0]], ['2, k, 17', [-0.256289, -0.931681, 1.0]], ['2, k, 18', [-0.226324, -1.23806, 1.0]], ['2, k, 19', [-0.1959, -1.28054, 1.0]], ['2, k, 20', [-0.388612, -0.192561, 1.0]], ['2, k, 21', [-0.442558, 0.336793, 1.0]], ['2, k, 22', [-0.390553, 0.284925, 1.0]], ['2, k, 23', [0.148348, 0.0724925, 1.0]], ['2, k, 24', [0.0627523, 0.0857942, 1.0]]]
[['2, k, 0', [-0.390558, -0.632286, 1.0]], ['2, k, 1', [-0.390447, -0.378893, 1.0]], ['2, k, 2', [-0.388108, -0.131614, 1.0]], ['2, k, 3', [-0.3682, 0.0171089, 1.0]], ['2, k, 4', [-0.521848, -0.175961, 1.0]], ['2, k, 5', [-0.589831, 0.0342284, 1.0]], ['2, k, 6', [-0.501523, 0.259617, 1.0]], ['2, k, 7', [-0.488764, 0.307363, 1.0]], ['2, k, 8', [-0.251878, -0.19671, 1.0]], ['2, k, 9', [-0.0606285, -0.205221, 1.0]], ['2, k, 10', [0.0962803, -0.0313262, 1.0]], ['2, k, 11', [0.114401, 0.0490651, 1.0]], ['2, k, 12', [-0.450525, -0.621582, 1.0]], ['2, k, 13', [-0.490296, -0.925873, 1.0]], ['2, k, 14', [-0.523502, -1.23165, 1.0]], ['2, k, 15', [-0.500074, -1.21423, 1.0]], ['2, k, 16', [-0.320465, -0.627363, 1.0]], ['2, k, 17', [-0.256137, -0.931948, 1.0]], ['2, k, 18', [-0.224472, -1.23838, 1.0]], ['2, k, 19', [-0.194698, -1.2805, 1.0]], ['2, k, 20', [-0.388897, -0.192889, 1.0]], ['2, k, 21', [-0.469326, 0.342139, 1.0]], ['2, k, 22', [-0.414283, 0.29231, 1.0]], ['2, k, 23', [0.136618, 0.0871385, 1.0]], ['2, k, 24', [0.0542247, 0.0965817, 1.0]]]
[['2, k, 0', [-0.390057, -0.63343, 1.0]], ['2, k, 1', [-0.390456, -0.379642, 1.0]], ['2, k, 2', [-0.388526, -0.131837, 1.0]], ['2, k, 3', [-0.368995, 0.0172704, 1.0]], ['2, k, 4', [-0.523711, -0.176883, 1.0]], ['2, k, 5', [-0.598283, 0.030939, 1.0]], ['2, k, 6', [-0.509646, 0.256083, 1.0]], ['2, k, 7', [-0.500264, 0.304996, 1.0]], ['2, k, 8', [-0.252294, -0.195818, 1.0]], ['2, k, 9', [-0.0619936, -0.198479, 1.0]], ['2, k, 10', [0.0922292, -0.022277, 1.0]], ['2, k, 11', [0.10801, 0.0584178, 1.0]], ['2, k, 12', [-0.449995, -0.623073, 1.0]], ['2, k, 13', [-0.490142, -0.926159, 1.0]], ['2, k, 14', [-0.511281, -1.16582, 1.0]], ['2, k, 15', [-0.49385, -1.20933, 1.0]], ['2, k, 16', [-0.32003, -0.628147, 1.0]], ['2, k, 17', [-0.255686, -0.932454, 1.0]], ['2, k, 18', [-0.232062, -1.1629, 1.0]], ['2, k, 19', [-0.202943, -1.20568, 1.0]], ['2, k, 20', [-0.389234, -0.19323, 1.0]], ['2, k, 21', [-0.48666, 0.346616, 1.0]], ['2, k, 22', [-0.422064, 0.289936, 1.0]], ['2, k, 23', [0.128767, 0.0984603, 1.0]], ['2, k, 24', [0.0477762, 0.103331, 1.0]]]
[['2, k, 0', [-0.38932, -0.634107, 1.0]], ['2, k, 1', [-0.390462, -0.379904, 1.0]], ['2, k, 2', [-0.38934, -0.131773, 1.0]], ['2, k, 3', [-0.370387, 0.0172565, 1.0]], ['2, k, 4', [-0.52538, -0.177723, 1.0]], ['2, k, 5', [-0.601268, 0.0290293, 1.0]], ['2, k, 6', [-0.522298, 0.257239, 1.0]], ['2, k, 7', [-0.511309, 0.303872, 1.0]], ['2, k, 8', [-0.252723, -0.195002, 1.0]], ['2, k, 9', [-0.0640459, -0.19388, 1.0]], ['2, k, 10', [0.0868086, -0.0151522, 1.0]], ['2, k, 11', [0.101632, 0.0669069, 1.0]], ['2, k, 12', [-0.448968, -0.624212, 1.0]], ['2, k, 13', [-0.489897, -0.926354, 1.0]], ['2, k, 14', [-0.523027, -1.23332, 1.0]], ['2, k, 15', [-0.504699, -1.22685, 1.0]], ['2, k, 16', [-0.319601, -0.628413, 1.0]], ['2, k, 17', [-0.25472, -0.933831, 1.0]], ['2, k, 18', [-0.233364, -1.16997, 1.0]], ['2, k, 19', [-0.205619, -1.21267, 1.0]], ['2, k, 20', [-0.389764, -0.193289, 1.0]], ['2, k, 21', [-0.494049, 0.339602, 1.0]], ['2, k, 22', [-0.433536, 0.288759, 1.0]], ['2, k, 23', [0.123293, 0.106753, 1.0]], ['2, k, 24', [0.0392218, 0.108114, 1.0]]]
[['2, k, 0', [-0.388817, -0.634845, 1.0]], ['2, k, 1', [-0.390444, -0.38041, 1.0]], ['2, k, 2', [-0.389838, -0.131917, 1.0]], ['2, k, 3', [-0.372441, 0.0168974, 1.0]], ['2, k, 4', [-0.526454, -0.178729, 1.0]], ['2, k, 5', [-0.60664, 0.026332, 1.0]], ['2, k, 6', [-0.525935, 0.253858, 1.0]], ['2, k, 7', [-0.520612, 0.300617, 1.0]], ['2, k, 8', [-0.253073, -0.194336, 1.0]], ['2, k, 9', [-0.0659852, -0.185945, 1.0]], ['2, k, 10', [0.0811496, -0.00607013, 1.0]], ['2, k, 11', [0.0944754, 0.0756976, 1.0]], ['2, k, 12', [-0.448474, -0.625097, 1.0]], ['2, k, 13', [-0.489465, -0.927102, 1.0]], ['2, k, 14', [-0.503149, -1.15796, 1.0]], ['2, k, 15', [-0.484514, -1.20004, 1.0]], ['2, k, 16', [-0.319164, -0.628916, 1.0]], ['2, k, 17', [-0.253973, -0.934691, 1.0]], ['2, k, 18', [-0.224142, -1.24077, 1.0]], ['2, k, 19', [-0.196182, -1.28441, 1.0]], ['2, k, 20', [-0.39014, -0.19353, 1.0]], ['2, k, 21', [-0.501813, 0.336926, 1.0]], ['2, k, 22', [-0.439168, 0.287757, 1.0]], ['2, k, 23', [0.112824, 0.119035, 1.0]], ['2, k, 24', [0.0355662, 0.11457, 1.0]]]
[['2, k, 0', [-0.388332, -0.635383, 1.0]], ['2, k, 1', [-0.39041, -0.380684, 1.0]], ['2, k, 2', [-0.390149, -0.131946, 1.0]], ['2, k, 3', [-0.374111, 0.0167975, 1.0]], ['2, k, 4', [-0.527063, -0.179938, 1.0]], ['2, k, 5', [-0.612431, 0.0228002, 1.0]], ['2, k, 6', [-0.564544, 0.231902, 1.0]], ['2, k, 7', [-0.538113, 0.298675, 1.0]], ['2, k, 8', [-0.253029, -0.194199, 1.0]], ['2, k, 9', [-0.0652331, -0.178916, 1.0]], ['2, k, 10', [0.0647986, 0.0136276, 1.0]], ['2, k, 11', [0.0858029, 0.086219, 1.0]], ['2, k, 12', [-0.447853, -0.625778, 1.0]], ['2, k, 13', [-0.489305, -0.927009, 1.0]], ['2, k, 14', [-0.506856, -1.15485, 1.0]], ['2, k, 15', [-0.514444, -1.19843, 1.0]], ['2, k, 16', [-0.318819, -0.629288, 1.0]], ['2, k, 17', [-0.253432, -0.936142, 1.0]], ['2, k, 18', [-0.22329, -1.24205, 1.0]], ['2, k, 19', [-0.195144, -1.28588, 1.0]], ['2, k, 20', [-0.390362, -0.193619, 1.0]], ['2, k, 21', [-0.510717, 0.334398, 1.0]], ['2, k, 22', [-0.459897, 0.286374, 1.0]], ['2, k, 23', [0.10698, 0.126829, 1.0]], ['2, k, 24', [0.0229089, 0.126466, 1.0]]]
[['2, k, 0', [-0.387845, -0.636391, 1.0]], ['2, k, 1', [-0.390671, -0.381427, 1.0]], ['2, k, 2', [-0.391555, -0.132433, 1.0]], ['2, k, 3', [-0.376417, 0.0164837, 1.0]], ['2, k, 4', [-0.524912, -0.181133, 1.0]], ['2, k, 5', [-0.61908, 0.0186242, 1.0]], ['2, k, 6', [-0.571735, 0.226865, 1.0]], ['2, k, 7', [-0.548321, 0.295305, 1.0]], ['2, k, 8', [-0.253546, -0.193375, 1.0]], ['2, k, 9', [-0.0654743, -0.172603, 1.0]], ['2, k, 10', [0.0606793, 0.021948, 1.0]], ['2, k, 11', [0.0795474, 0.0923954, 1.0]], ['2, k, 12', [-0.447272, -0.627023, 1.0]], ['2, k, 13', [-0.488835, -0.928204, 1.0]], ['2, k, 14', [-0.5087, -1.15562, 1.0]], ['2, k, 15', [-0.491691, -1.19935, 1.0]], ['2, k, 16', [-0.318459, -0.630001, 1.0]], ['2, k, 17', [-0.253182, -0.936285, 1.0]], ['2, k, 18', [-0.225499, -1.23497, 1.0]], ['2, k, 19', [-0.222247, -1.24706, 1.0]], ['2, k, 20', [-0.391438, -0.194192, 1.0]], ['2, k, 21', [-0.521984, 0.331821, 1.0]], ['2, k, 22', [-0.468707, 0.286522, 1.0]], ['2, k, 23', [0.0999476, 0.133962, 1.0]], ['2, k, 24', [0.016508, 0.133812, 1.0]]]
[['2, k, 0', [-0.387533, -0.636774, 1.0]], ['2, k, 1', [-0.390862, -0.3818, 1.0]], ['2, k, 2', [-0.392681, -0.132721, 1.0]], ['2, k, 3', [-0.378562, 0.0163081, 1.0]], ['2, k, 4', [-0.524292, -0.181808, 1.0]], ['2, k, 5', [-0.626808, 0.0140723, 1.0]], ['2, k, 6', [-0.573601, 0.226598, 1.0]], ['2, k, 7', [-0.560803, 0.288789, 1.0]], ['2, k, 8', [-0.253258, -0.192804, 1.0]], ['2, k, 9', [-0.0644828, -0.16211, 1.0]], ['2, k, 10', [0.0575853, 0.0203404, 1.0]], ['2, k, 11', [0.0727694, 0.101103, 1.0]], ['2, k, 12', [-0.446849, -0.627461, 1.0]], ['2, k, 13', [-0.488797, -0.928499, 1.0]], ['2, k, 14', [-0.507713, -1.15619, 1.0]], ['2, k, 15', [-0.490155, -1.19944, 1.0]], ['2, k, 16', [-0.318265, -0.630294, 1.0]], ['2, k, 17', [-0.252137, -0.937869, 1.0]], ['2, k, 18', [-0.222681, -1.24041, 1.0]], ['2, k, 19', [-0.193283, -1.2896, 1.0]], ['2, k, 20', [-0.392307, -0.194526, 1.0]], ['2, k, 21', [-0.536876, 0.328369, 1.0]], ['2, k, 22', [-0.479353, 0.283244, 1.0]], ['2, k, 23', [0.0910769, 0.142295, 1.0]], ['2, k, 24', [0.0143342, 0.137056, 1.0]]]
[['2, k, 0', [-0.387337, -0.636909, 1.0]], ['2, k, 1', [-0.391262, -0.38193, 1.0]], ['2, k, 2', [-0.394954, -0.132446, 1.0]], ['2, k, 3', [-0.380066, 0.0160515, 1.0]], ['2, k, 4', [-0.523988, -0.182018, 1.0]], ['2, k, 5', [-0.633095, 0.0102773, 1.0]], ['2, k, 6', [-0.58688, 0.219838, 1.0]], ['2, k, 7', [-0.572632, 0.28564, 1.0]], ['2, k, 8', [-0.25285, -0.192256, 1.0]], ['2, k, 9', [-0.062831, -0.154, 1.0]], ['2, k, 10', [0.0500182, 0.039898, 1.0]], ['2, k, 11', [0.0640798, 0.110805, 1.0]], ['2, k, 12', [-0.446566, -0.62764, 1.0]], ['2, k, 13', [-0.488386, -0.928643, 1.0]], ['2, k, 14', [-0.509842, -1.1556, 1.0]], ['2, k, 15', [-0.513377, -1.21882, 1.0]], ['2, k, 16', [-0.318155, -0.63037, 1.0]], ['2, k, 17', [-0.251947, -0.938017, 1.0]], ['2, k, 18', [-0.231831, -1.24304, 1.0]], ['2, k, 19', [-0.204918, -1.29081, 1.0]], ['2, k, 20', [-0.394057, -0.194401, 1.0]], ['2, k, 21', [-0.548522, 0.327332, 1.0]], ['2, k, 22', [-0.489398, 0.279308, 1.0]], ['2, k, 23', [0.0817521, 0.152279, 1.0]], ['2, k, 24', [0.0054091, 0.14443, 1.0]]]
[['2, k, 0', [-0.386846, -0.637309, 1.0]], ['2, k, 1', [-0.391474, -0.38215, 1.0]], ['2, k, 2', [-0.396061, -0.132472, 1.0]], ['2, k, 3', [-0.381726, 0.0157847, 1.0]], ['2, k, 4', [-0.523895, -0.182375, 1.0]], ['2, k, 5', [-0.637047, 0.00763628, 1.0]], ['2, k, 6', [-0.59638, 0.213872, 1.0]], ['2, k, 7', [-0.583994, 0.282285, 1.0]], ['2, k, 8', [-0.252369, -0.19173, 1.0]], ['2, k, 9', [-0.064101, -0.150222, 1.0]], ['2, k, 10', [0.045788, 0.0417156, 1.0]], ['2, k, 11', [0.0569789, 0.118858, 1.0]], ['2, k, 12', [-0.44585, -0.62816, 1.0]], ['2, k, 13', [-0.488322, -0.928703, 1.0]], ['2, k, 14', [-0.510138, -1.15571, 1.0]], ['2, k, 15', [-0.493465, -1.2005, 1.0]], ['2, k, 16', [-0.317862, -0.630635, 1.0]], ['2, k, 17', [-0.251555, -0.938442, 1.0]], ['2, k, 18', [-0.231058, -1.18456, 1.0]], ['2, k, 19', [-0.202956, -1.23005, 1.0]], ['2, k, 20', [-0.394933, -0.194495, 1.0]], ['2, k, 21', [-0.56118, 0.323226, 1.0]], ['2, k, 22', [-0.501543, 0.279897, 1.0]], ['2, k, 23', [0.0740178, 0.157928, 1.0]], ['2, k, 24', [-0.000941952, 0.151774, 1.0]]]
[['2, k, 0', [-0.385942, -0.638042, 1.0]], ['2, k, 1', [-0.391537, -0.382318, 1.0]], ['2, k, 2', [-0.397038, -0.132196, 1.0]], ['2, k, 3', [-0.383259, 0.0153832, 1.0]], ['2, k, 4', [-0.526483, -0.184024, 1.0]], ['2, k, 5', [-0.642424, 0.00343186, 1.0]], ['2, k, 6', [-0.604859, 0.210792, 1.0]], ['2, k, 7', [-0.592258, 0.279184, 1.0]], ['2, k, 8', [-0.252112, -0.191042, 1.0]], ['2, k, 9', [-0.0665675, -0.145343, 1.0]], ['2, k, 10', [0.0386393, 0.0548364, 1.0]], ['2, k, 11', [0.0488664, 0.12366, 1.0]], ['2, k, 12', [-0.44488, -0.628908, 1.0]], ['2, k, 13', [-0.488324, -0.92909, 1.0]], ['2, k, 14', [-0.54443, -1.23167, 1.0]], ['2, k, 15', [-0.529796, -1.30057, 1.0]], ['2, k, 16', [-0.317107, -0.631266, 1.0]], ['2, k, 17', [-0.251362, -0.93851, 1.0]], ['2, k, 18', [-0.227152, -1.24298, 1.0]], ['2, k, 19', [-0.199856, -1.29077, 1.0]], ['2, k, 20', [-0.395622, -0.19439, 1.0]], ['2, k, 21', [-0.570634, 0.321528, 1.0]], ['2, k, 22', [-0.510138, 0.276505, 1.0]], ['2, k, 23', [0.067891, 0.164771, 1.0]], ['2, k, 24', [-0.0111, 0.156362, 1.0]]]
