[[0, -0.185219, -0.82586, 2.70727, 1.0], [1, -0.183082, -0.521647, 2.72951, 1.0], [2, -0.180093, -0.221749, 2.73781, 1.0], [3, -0.192781, -0.0955005, 2.78245, 1.0], [4, -0.339497, -0.328296, 2.71796, 1.0], [5, -0.468494, -0.478384, 2.73532, 1.0], [6, -0.384534, -0.639576, 2.70995, 1.0], [7, -0.344993, -0.666288, 2.69203, 1.0], [8, -0.00280811, -0.323593, 2.72814, 1.0], [9, 0.130523, -0.467954, 2.79635, 1.0], [10, 0.0533286, -0.623966, 2.75543, 1.0], [11, 0.00787563, -0.661807, 2.70007, 1.0], [12, -0.259521, -0.816337, 2.67857, 1.0], [13, -0.226998, -1.1531, 2.70115, 1.0], [14, -0.262252, -1.46881, 2.71636, 1.0], [15, -0.243705, -1.53001, 2.63763, 1.0], [16, -0.106188, -0.814384, 2.66713, 1.0], [17, -0.131112, -1.16301, 2.7051, 1.0], [18, -0.108464, -1.48652, 2.73203, 1.0], [19, -0.105158, -1.54562, 2.64791, 1.0], [20, -0.180994, -0.296211, 2.7382, 1.0], [21, -0.334861, -0.742197, 2.66761, 1.0], [22, -0.305784, -0.648605, 2.63757, 1.0], [23, -0.0168416, -0.718003, 2.62952, 1.0], [24, -0.012613, -0.635055, 2.646, 1.0]]
[[0, -0.171915, -0.827584, 2.65509, 1.0], [1, -0.186375, -0.529393, 2.70498, 1.0], [2, -0.197506, -0.236178, 2.74304, 1.0], [3, -0.195075, -0.115414, 2.77731, 1.0], [4, -0.347122, -0.339496, 2.70387, 1.0], [5, -0.478131, -0.491933, 2.69378, 1.0], [6, -0.39294, -0.641947, 2.64975, 1.0], [7, -0.345897, -0.669256, 2.64568, 1.0], [8, -0.00789205, -0.33562, 2.77342, 1.0], [9, 0.103922, -0.48489, 2.8249, 1.0], [10, 0.059149, -0.642443, 2.75273, 1.0], [11, 0.0311897, -0.646881, 2.69403, 1.0], [12, -0.247097, -0.816709, 2.61574, 1.0], [13, -0.22284, -1.14129, 2.64959, 1.0], [14, -0.260665, -1.46511, 2.71145, 1.0], [15, -0.251881, -1.51244, 2.64069, 1.0], [16, -0.0922715, -0.817108, 2.62603, 1.0], [17, -0.119419, -1.15125, 2.66394, 1.0], [18, -0.108582, -1.48348, 2.73204, 1.0], [19, -0.102579, -1.52989, 2.68111, 1.0], [20, -0.195263, -0.309028, 2.73583, 1.0], [21, -0.311572, -0.733195, 2.6053, 1.0], [22, -0.311979, -0.641266, 2.62741, 1.0], [23, 0.0187001, -0.669333, 2.64906, 1.0], [24, 0.0192288, -0.629009, 2.66559, 1.0]]
[[0, -0.166174, -0.827795, 2.6577, 1.0], [1, -0.181514, -0.529168, 2.70561, 1.0], [2, -0.193865, -0.235445, 2.74149, 1.0], [3, -0.192709, -0.114091, 2.77553, 1.0], [4, -0.343334, -0.33965, 2.70161, 1.0], [5, -0.475133, -0.493154, 2.69336, 1.0], [6, -0.387753, -0.642282, 2.65097, 1.0], [7, -0.340092, -0.669251, 2.64583, 1.0], [8, -0.00612836, -0.334502, 2.7729, 1.0], [9, 0.10848, -0.480796, 2.828, 1.0], [10, 0.0604473, -0.63689, 2.75445, 1.0], [11, 0.0333886, -0.647637, 2.69404, 1.0], [12, -0.241387, -0.817153, 2.61766, 1.0], [13, -0.220487, -1.14133, 2.64971, 1.0], [14, -0.260171, -1.46667, 2.71285, 1.0], [15, -0.24922, -1.51225, 2.64269, 1.0], [16, -0.0866096, -0.817095, 2.62936, 1.0], [17, -0.117496, -1.15298, 2.66733, 1.0], [18, -0.106178, -1.48348, 2.73158, 1.0], [19, -0.0986856, -1.52856, 2.67723, 1.0], [20, -0.191271, -0.308403, 2.73484, 1.0], [21, -0.304631, -0.733572, 2.60655, 1.0], [22, -0.307375, -0.635969, 2.63967, 1.0], [23, 0.0236003, -0.732254, 2.66065, 1.0], [24, 0.0204618, -0.637386, 2.65357, 1.0]]
[[0, -0.162915, -0.828191, 2.65981, 1.0], [1, -0.178905, -0.52909, 2.70602, 1.0], [2, -0.191742, -0.234856, 2.74016, 1.0], [3, -0.189878, -0.11307, 2.77331, 1.0], [4, -0.339319, -0.339467, 2.70005, 1.0], [5, -0.471102, -0.4934, 2.69302, 1.0], [6, -0.384336, -0.643331, 2.65299, 1.0], [7, -0.337586, -0.671269, 2.65051, 1.0], [8, -0.00284419, -0.333306, 2.77288, 1.0], [9, 0.113269, -0.479114, 2.83043, 1.0], [10, 0.0633426, -0.633841, 2.7549, 1.0], [11, 0.036945, -0.64013, 2.70061, 1.0], [12, -0.238031, -0.817483, 2.62001, 1.0], [13, -0.2168, -1.14163, 2.64983, 1.0], [14, -0.259946, -1.46654, 2.71281, 1.0], [15, -0.246209, -1.5126, 2.64315, 1.0], [16, -0.0835674, -0.817561, 2.63121, 1.0], [17, -0.113468, -1.15442, 2.67153, 1.0], [18, -0.103806, -1.48154, 2.73167, 1.0], [19, -0.089525, -1.52597, 2.67848, 1.0], [20, -0.189034, -0.307947, 2.734, 1.0], [21, -0.305646, -0.736003, 2.61518, 1.0], [22, -0.304927, -0.644788, 2.637, 1.0], [23, 0.028474, -0.662678, 2.66074, 1.0], [24, 0.0265855, -0.620769, 2.67231, 1.0]]
[[0, -0.158098, -0.828133, 2.66328, 1.0], [1, -0.175767, -0.528801, 2.70647, 1.0], [2, -0.189426, -0.234188, 2.73801, 1.0], [3, -0.186604, -0.112091, 2.77074, 1.0], [4, -0.33719, -0.339115, 2.69966, 1.0], [5, -0.468722, -0.494142, 2.69283, 1.0], [6, -0.379077, -0.643129, 2.65678, 1.0], [7, -0.332527, -0.67229, 2.65281, 1.0], [8, 0.000386192, -0.332029, 2.77236, 1.0], [9, 0.114352, -0.478173, 2.83059, 1.0], [10, 0.0657826, -0.634174, 2.75716, 1.0], [11, 0.0413606, -0.63922, 2.70127, 1.0], [12, -0.233747, -0.817389, 2.62269, 1.0], [13, -0.2138, -1.14232, 2.65039, 1.0], [14, -0.259522, -1.4673, 2.71216, 1.0], [15, -0.245787, -1.51263, 2.6401, 1.0], [16, -0.0783403, -0.817579, 2.63552, 1.0], [17, -0.109307, -1.15498, 2.67475, 1.0], [18, -0.103884, -1.48351, 2.7321, 1.0], [19, -0.0909412, -1.52711, 2.67624, 1.0], [20, -0.186576, -0.307397, 2.73262, 1.0], [21, -0.299908, -0.737998, 2.61727, 1.0], [22, -0.298428, -0.643714, 2.63333, 1.0], [23, 0.0309094, -0.664377, 2.66273, 1.0], [24, 0.0290484, -0.623144, 2.67036, 1.0]]
[[0, -0.152914, -0.828421, 2.66661, 1.0], [1, -0.171867, -0.52906, 2.70697, 1.0], [2, -0.186663, -0.234359, 2.73583, 1.0], [3, -0.183532, -0.110995, 2.7669, 1.0], [4, -0.333772, -0.339497, 2.69821, 1.0], [5, -0.465482, -0.495479, 2.69316, 1.0], [6, -0.374837, -0.644149, 2.65892, 1.0], [7, -0.327167, -0.672749, 2.65631, 1.0], [8, 0.00258951, -0.330944, 2.77159, 1.0], [9, 0.115835, -0.477268, 2.83073, 1.0], [10, 0.0673179, -0.633476, 2.75778, 1.0], [11, 0.044485, -0.642289, 2.7045, 1.0], [12, -0.228814, -0.817571, 2.62524, 1.0], [13, -0.211297, -1.14212, 2.65077, 1.0], [14, -0.258277, -1.46704, 2.71113, 1.0], [15, -0.235478, -1.51177, 2.63945, 1.0], [16, -0.073051, -0.818003, 2.63964, 1.0], [17, -0.107729, -1.1562, 2.67682, 1.0], [18, -0.103487, -1.48431, 2.73181, 1.0], [19, -0.107486, -1.52362, 2.66587, 1.0], [20, -0.183553, -0.307568, 2.73112, 1.0], [21, -0.293987, -0.73792, 2.61456, 1.0], [22, -0.294661, -0.640202, 2.64531, 1.0], [23, 0.0309018, -0.663879, 2.66073, 1.0], [24, 0.0351528, -0.62357, 2.67533, 1.0]]
[[0, -0.149871, -0.828899, 2.67, 1.0], [1, -0.169502, -0.529202, 2.70781, 1.0], [2, -0.184963, -0.234227, 2.73458, 1.0], [3, -0.18053, -0.111283, 2.76311, 1.0], [4, -0.330809, -0.339806, 2.69773, 1.0], [5, -0.463298, -0.496236, 2.69379, 1.0], [6, -0.37193, -0.644659, 2.66083, 1.0], [7, -0.325829, -0.673809, 2.65943, 1.0], [8, 0.00506007, -0.330155, 2.77143, 1.0], [9, 0.117995, -0.475573, 2.83134, 1.0], [10, 0.070856, -0.633424, 2.76162, 1.0], [11, 0.0461362, -0.642727, 2.70722, 1.0], [12, -0.225852, -0.817789, 2.62815, 1.0], [13, -0.206983, -1.14042, 2.6506, 1.0], [14, -0.256895, -1.46176, 2.70813, 1.0], [15, -0.233592, -1.51157, 2.63968, 1.0], [16, -0.0700403, -0.818771, 2.64349, 1.0], [17, -0.104793, -1.15743, 2.68078, 1.0], [18, -0.10368, -1.48418, 2.73167, 1.0], [19, -0.0936199, -1.53108, 2.68432, 1.0], [20, -0.181726, -0.307497, 2.7304, 1.0], [21, -0.292482, -0.73876, 2.62481, 1.0], [22, -0.293267, -0.642312, 2.64494, 1.0], [23, 0.0333338, -0.665407, 2.66207, 1.0], [24, 0.0378667, -0.624381, 2.67967, 1.0]]
[[0, -0.14782, -0.82901, 2.67255, 1.0], [1, -0.167315, -0.5292, 2.70845, 1.0], [2, -0.182674, -0.234019, 2.73298, 1.0], [3, -0.178376, -0.111583, 2.75998, 1.0], [4, -0.331321, -0.339598, 2.6974, 1.0], [5, -0.458869, -0.49714, 2.69508, 1.0], [6, -0.362336, -0.643469, 2.66576, 1.0], [7, -0.317066, -0.675466, 2.66159, 1.0], [8, 0.00870797, -0.32983, 2.77128, 1.0], [9, 0.119949, -0.473418, 2.83284, 1.0], [10, 0.0730638, -0.631585, 2.76376, 1.0], [11, 0.0482867, -0.642241, 2.70818, 1.0], [12, -0.223617, -0.817759, 2.63082, 1.0], [13, -0.205577, -1.13972, 2.65017, 1.0], [14, -0.256251, -1.46178, 2.70733, 1.0], [15, -0.230554, -1.51185, 2.63943, 1.0], [16, -0.0682345, -0.819021, 2.64587, 1.0], [17, -0.0992403, -1.15392, 2.68404, 1.0], [18, -0.102957, -1.48357, 2.73269, 1.0], [19, -0.111089, -1.51842, 2.65386, 1.0], [20, -0.179444, -0.307344, 2.72943, 1.0], [21, -0.288012, -0.740234, 2.62823, 1.0], [22, -0.278759, -0.642575, 2.6395, 1.0], [23, 0.0357882, -0.663586, 2.6644, 1.0], [24, 0.0357582, -0.625477, 2.67498, 1.0]]
[[0, -0.146084, -0.829767, 2.67532, 1.0], [1, -0.165507, -0.529677, 2.70905, 1.0], [2, -0.180676, -0.234375, 2.73136, 1.0], [3, -0.176736, -0.111625, 2.75817, 1.0], [4, -0.331488, -0.339378, 2.69706, 1.0], [5, -0.455175, -0.497772, 2.69536, 1.0], [6, -0.360705, -0.644775, 2.66613, 1.0], [7, -0.314068, -0.677017, 2.66375, 1.0], [8, 0.00647423, -0.330575, 2.7712, 1.0], [9, 0.12224, -0.472631, 2.83252, 1.0], [10, 0.0801477, -0.634027, 2.76908, 1.0], [11, 0.0524289, -0.644247, 2.71787, 1.0], [12, -0.221799, -0.818582, 2.63394, 1.0], [13, -0.202922, -1.13967, 2.64972, 1.0], [14, -0.255906, -1.46194, 2.70636, 1.0], [15, -0.222329, -1.511, 2.64072, 1.0], [16, -0.0666348, -0.819711, 2.64826, 1.0], [17, -0.097338, -1.15617, 2.68659, 1.0], [18, -0.102489, -1.48368, 2.73333, 1.0], [19, -0.0865012, -1.51146, 2.64024, 1.0], [20, -0.177496, -0.307712, 2.72845, 1.0], [21, -0.282556, -0.738189, 2.62707, 1.0], [22, -0.278916, -0.642542, 2.64556, 1.0], [23, 0.0382231, -0.665117, 2.66573, 1.0], [24, 0.0460813, -0.625248, 2.6964, 1.0]]
[[0, -0.141013, -0.829697, 2.68073, 1.0], [1, -0.162176, -0.529725, 2.71025, 1.0], [2, -0.17857, -0.234369, 2.72962, 1.0], [3, -0.175174, -0.111647, 2.75567, 1.0], [4, -0.327705, -0.339281, 2.69685, 1.0], [5, -0.4517, -0.499958, 2.69612, 1.0], [6, -0.357569, -0.64726, 2.66783, 1.0], [7, -0.309692, -0.679082, 2.6683, 1.0], [8, 0.0103207, -0.329013, 2.76997, 1.0], [9, 0.125174, -0.471434, 2.83272, 1.0], [10, 0.0823682, -0.633416, 2.77173, 1.0], [11, 0.0532754, -0.644281, 2.71458, 1.0], [12, -0.216699, -0.818916, 2.63987, 1.0], [13, -0.20051, -1.13847, 2.65029, 1.0], [14, -0.254575, -1.46193, 2.70606, 1.0], [15, -0.223655, -1.51112, 2.64002, 1.0], [16, -0.061724, -0.819297, 2.65314, 1.0], [17, -0.0943834, -1.15453, 2.69064, 1.0], [18, -0.104099, -1.48364, 2.73463, 1.0], [19, -0.0891449, -1.51067, 2.64079, 1.0], [20, -0.175175, -0.307717, 2.7274, 1.0], [21, -0.281129, -0.740979, 2.63079, 1.0], [22, -0.272515, -0.646341, 2.6413, 1.0], [23, 0.0400541, -0.66804, 2.67322, 1.0], [24, 0.0408662, -0.624472, 2.68688, 1.0]]
[[0, -0.139258, -0.830272, 2.68404, 1.0], [1, -0.16012, -0.530266, 2.71133, 1.0], [2, -0.176599, -0.234906, 2.72837, 1.0], [3, -0.173843, -0.111587, 2.75378, 1.0], [4, -0.324701, -0.3394, 2.69718, 1.0], [5, -0.449621, -0.500855, 2.69745, 1.0], [6, -0.356212, -0.648817, 2.67132, 1.0], [7, -0.30919, -0.679021, 2.67422, 1.0], [8, 0.0127321, -0.327044, 2.76749, 1.0], [9, 0.128428, -0.46966, 2.83235, 1.0], [10, 0.0830724, -0.631626, 2.77357, 1.0], [11, 0.054199, -0.640255, 2.71468, 1.0], [12, -0.215261, -0.819589, 2.64246, 1.0], [13, -0.198389, -1.13889, 2.6511, 1.0], [14, -0.254557, -1.46209, 2.70578, 1.0], [15, -0.223158, -1.5112, 2.63934, 1.0], [16, -0.0596796, -0.81974, 2.65724, 1.0], [17, -0.0929014, -1.15596, 2.69335, 1.0], [18, -0.104195, -1.48455, 2.73452, 1.0], [19, -0.0901401, -1.51082, 2.64, 1.0], [20, -0.173178, -0.308228, 2.72674, 1.0], [21, -0.279464, -0.742186, 2.63682, 1.0], [22, -0.270129, -0.645218, 2.64356, 1.0], [23, 0.0419458, -0.669978, 2.67073, 1.0], [24, 0.0455307, -0.620107, 2.68939, 1.0]]
[[0, -0.136191, -0.830115, 2.688, 1.0], [1, -0.157576, -0.530508, 2.71247, 1.0], [2, -0.174653, -0.23536, 2.72695, 1.0], [3, -0.172422, -0.111895, 2.75184, 1.0], [4, -0.32129, -0.338781, 2.69746, 1.0], [5, -0.447188, -0.501974, 2.69965, 1.0], [6, -0.353537, -0.649881, 2.6747, 1.0], [7, -0.306767, -0.680124, 2.67739, 1.0], [8, 0.0153343, -0.325595, 2.76639, 1.0], [9, 0.130687, -0.469275, 2.83214, 1.0], [10, 0.0843088, -0.631156, 2.77405, 1.0], [11, 0.0568079, -0.641249, 2.72361, 1.0], [12, -0.212055, -0.819423, 2.64738, 1.0], [13, -0.197209, -1.13898, 2.65157, 1.0], [14, -0.254597, -1.46222, 2.70554, 1.0], [15, -0.22374, -1.51092, 2.63926, 1.0], [16, -0.0568559, -0.819627, 2.66027, 1.0], [17, -0.0912466, -1.15457, 2.69518, 1.0], [18, -0.101363, -1.48275, 2.73436, 1.0], [19, -0.108521, -1.51465, 2.64844, 1.0], [20, -0.171105, -0.308615, 2.72594, 1.0], [21, -0.276259, -0.744997, 2.64044, 1.0], [22, -0.268431, -0.636525, 2.64514, 1.0], [23, 0.0389203, -0.669943, 2.68116, 1.0], [24, 0.0411493, -0.62371, 2.68644, 1.0]]
[[0, -0.134759, -0.830729, 2.69199, 1.0], [1, -0.156397, -0.530999, 2.71339, 1.0], [2, -0.17365, -0.235937, 2.72566, 1.0], [3, -0.171581, -0.112028, 2.75089, 1.0], [4, -0.320597, -0.339084, 2.69755, 1.0], [5, -0.445454, -0.502289, 2.70294, 1.0], [6, -0.352062, -0.650401, 2.67867, 1.0], [7, -0.30455, -0.681193, 2.68133, 1.0], [8, 0.0169498, -0.324588, 2.76529, 1.0], [9, 0.132696, -0.468128, 2.83109, 1.0], [10, 0.0853268, -0.630613, 2.77621, 1.0], [11, 0.0572929, -0.640948, 2.7237, 1.0], [12, -0.210837, -0.820066, 2.65087, 1.0], [13, -0.195834, -1.1395, 2.65337, 1.0], [14, -0.254497, -1.46227, 2.70534, 1.0], [15, -0.223674, -1.51096, 2.63924, 1.0], [16, -0.0552564, -0.820213, 2.66468, 1.0], [17, -0.0893824, -1.15313, 2.69777, 1.0], [18, -0.102733, -1.48268, 2.73643, 1.0], [19, -0.104546, -1.51648, 2.6585, 1.0], [20, -0.170112, -0.309104, 2.72529, 1.0], [21, -0.276666, -0.745132, 2.64539, 1.0], [22, -0.264685, -0.649417, 2.64781, 1.0], [23, 0.0395694, -0.669775, 2.68017, 1.0], [24, 0.0430194, -0.620879, 2.69061, 1.0]]
[[0, -0.134428, -0.831705, 2.69623, 1.0], [1, -0.155342, -0.53179, 2.71442, 1.0], [2, -0.171987, -0.237032, 2.72391, 1.0], [3, -0.168801, -0.112242, 2.74692, 1.0], [4, -0.318582, -0.339577, 2.6973, 1.0], [5, -0.443898, -0.50211, 2.70645, 1.0], [6, -0.350299, -0.650289, 2.68487, 1.0], [7, -0.303934, -0.683238, 2.68771, 1.0], [8, 0.0200141, -0.324427, 2.76309, 1.0], [9, 0.135144, -0.466374, 2.83116, 1.0], [10, 0.0860789, -0.628884, 2.77826, 1.0], [11, 0.0582253, -0.641954, 2.72931, 1.0], [12, -0.210704, -0.821032, 2.65546, 1.0], [13, -0.194646, -1.13911, 2.6546, 1.0], [14, -0.254589, -1.46238, 2.70514, 1.0], [15, -0.226472, -1.50907, 2.63804, 1.0], [16, -0.0547585, -0.821206, 2.66853, 1.0], [17, -0.0893223, -1.15358, 2.69889, 1.0], [18, -0.102548, -1.48136, 2.73666, 1.0], [19, -0.0897974, -1.50655, 2.64118, 1.0], [20, -0.168644, -0.310044, 2.7244, 1.0], [21, -0.278213, -0.746434, 2.64996, 1.0], [22, -0.263436, -0.648843, 2.65033, 1.0], [23, 0.0411772, -0.669591, 2.68548, 1.0], [24, 0.0461538, -0.62021, 2.70055, 1.0]]
[[0, -0.132804, -0.832333, 2.70002, 1.0], [1, -0.153808, -0.532348, 2.71543, 1.0], [2, -0.170461, -0.237558, 2.72222, 1.0], [3, -0.168325, -0.112299, 2.74588, 1.0], [4, -0.317638, -0.339921, 2.69715, 1.0], [5, -0.4422, -0.503054, 2.71028, 1.0], [6, -0.3485, -0.651278, 2.69075, 1.0], [7, -0.303705, -0.683784, 2.69209, 1.0], [8, 0.021681, -0.32395, 2.76137, 1.0], [9, 0.138452, -0.463789, 2.82948, 1.0], [10, 0.0870892, -0.626267, 2.77925, 1.0], [11, 0.0591611, -0.636874, 2.73363, 1.0], [12, -0.209259, -0.821603, 2.65923, 1.0], [13, -0.193156, -1.13969, 2.65747, 1.0], [14, -0.250669, -1.46345, 2.70802, 1.0], [15, -0.225693, -1.50848, 2.63786, 1.0], [16, -0.0529982, -0.82191, 2.6723, 1.0], [17, -0.0888075, -1.15367, 2.70095, 1.0], [18, -0.102051, -1.48113, 2.73606, 1.0], [19, -0.0896516, -1.50563, 2.64011, 1.0], [20, -0.167122, -0.310573, 2.72344, 1.0], [21, -0.278798, -0.74743, 2.6535, 1.0], [22, -0.262623, -0.649417, 2.64828, 1.0], [23, 0.0402315, -0.667047, 2.68949, 1.0], [24, 0.0444854, -0.618308, 2.703, 1.0]]
[[0, -0.133492, -0.833293, 2.70431, 1.0], [1, -0.153175, -0.532833, 2.71631, 1.0], [2, -0.168853, -0.23798, 2.72044, 1.0], [3, -0.166887, -0.111754, 2.74323, 1.0], [4, -0.316714, -0.340139, 2.69703, 1.0], [5, -0.441062, -0.502658, 2.71392, 1.0], [6, -0.351604, -0.653535, 2.70582, 1.0], [7, -0.304204, -0.68526, 2.69622, 1.0], [8, 0.0227951, -0.323304, 2.75973, 1.0], [9, 0.139923, -0.463281, 2.82831, 1.0], [10, 0.0883102, -0.62616, 2.78019, 1.0], [11, 0.0590429, -0.637209, 2.73188, 1.0], [12, -0.210366, -0.822809, 2.66555, 1.0], [13, -0.192787, -1.14121, 2.66079, 1.0], [14, -0.24803, -1.46377, 2.70811, 1.0], [15, -0.226022, -1.50811, 2.63543, 1.0], [16, -0.0533473, -0.822649, 2.67493, 1.0], [17, -0.0881676, -1.15263, 2.70318, 1.0], [18, -0.103745, -1.48138, 2.73638, 1.0], [19, -0.0919732, -1.50542, 2.64006, 1.0], [20, -0.165835, -0.311012, 2.72252, 1.0], [21, -0.285804, -0.752676, 2.67094, 1.0], [22, -0.267576, -0.660452, 2.6606, 1.0], [23, 0.0428122, -0.668241, 2.69505, 1.0], [24, 0.0461894, -0.614469, 2.70267, 1.0]]
[[0, -0.13447, -0.833652, 2.7069, 1.0], [1, -0.152891, -0.53305, 2.71677, 1.0], [2, -0.167504, -0.238164, 2.71871, 1.0], [3, -0.165016, -0.111791, 2.739, 1.0], [4, -0.316064, -0.340185, 2.69742, 1.0], [5, -0.440301, -0.501956, 2.71766, 1.0], [6, -0.352092, -0.653579, 2.70692, 1.0], [7, -0.305945, -0.68578, 2.70251, 1.0], [8, 0.023659, -0.322411, 2.75551, 1.0], [9, 0.142326, -0.461466, 2.82436, 1.0], [10, 0.089488, -0.625031, 2.78141, 1.0], [11, 0.0586545, -0.638328, 2.73623, 1.0], [12, -0.211471, -0.823148, 2.66826, 1.0], [13, -0.19286, -1.14201, 2.66254, 1.0], [14, -0.249072, -1.46441, 2.70847, 1.0], [15, -0.225842, -1.50897, 2.63623, 1.0], [16, -0.0541265, -0.823023, 2.67722, 1.0], [17, -0.088317, -1.1532, 2.70447, 1.0], [18, -0.10306, -1.48064, 2.73474, 1.0], [19, -0.121216, -1.51953, 2.6543, 1.0], [20, -0.164777, -0.311245, 2.72154, 1.0], [21, -0.291409, -0.754509, 2.68069, 1.0], [22, -0.26724, -0.661621, 2.6532, 1.0], [23, 0.04102, -0.664953, 2.68941, 1.0], [24, 0.0455689, -0.615633, 2.7045, 1.0]]
[[0, -0.134335, -0.83394, 2.70949, 1.0], [1, -0.152091, -0.533207, 2.71739, 1.0], [2, -0.165659, -0.23798, 2.71674, 1.0], [3, -0.16129, -0.111864, 2.7327, 1.0], [4, -0.315019, -0.339895, 2.69784, 1.0], [5, -0.440037, -0.50209, 2.7238, 1.0], [6, -0.352539, -0.654104, 2.71028, 1.0], [7, -0.305974, -0.688915, 2.70386, 1.0], [8, 0.0246374, -0.321938, 2.75248, 1.0], [9, 0.144777, -0.461172, 2.82062, 1.0], [10, 0.0910273, -0.624944, 2.78038, 1.0], [11, 0.058272, -0.637529, 2.73373, 1.0], [12, -0.211536, -0.823306, 2.67124, 1.0], [13, -0.193042, -1.14318, 2.66613, 1.0], [14, -0.249433, -1.4649, 2.70868, 1.0], [15, -0.225675, -1.50877, 2.63763, 1.0], [16, -0.0538158, -0.823432, 2.67936, 1.0], [17, -0.0886791, -1.15303, 2.70536, 1.0], [18, -0.103558, -1.48172, 2.73523, 1.0], [19, -0.120827, -1.5186, 2.65928, 1.0], [20, -0.163139, -0.311214, 2.7203, 1.0], [21, -0.291987, -0.755689, 2.68239, 1.0], [22, -0.267825, -0.663277, 2.65776, 1.0], [23, 0.0406927, -0.66954, 2.69847, 1.0], [24, 0.043996, -0.616428, 2.70116, 1.0]]
[[0, -0.136189, -0.834548, 2.71272, 1.0], [1, -0.152131, -0.533392, 2.71779, 1.0], [2, -0.165168, -0.238005, 2.71523, 1.0], [3, -0.160063, -0.112117, 2.73069, 1.0], [4, -0.314757, -0.33976, 2.69803, 1.0], [5, -0.440112, -0.501556, 2.7285, 1.0], [6, -0.353607, -0.6541, 2.71344, 1.0], [7, -0.307023, -0.690442, 2.70522, 1.0], [8, 0.0254643, -0.321522, 2.74801, 1.0], [9, 0.147533, -0.46042, 2.81666, 1.0], [10, 0.0924437, -0.62424, 2.77931, 1.0], [11, 0.0568442, -0.637283, 2.73392, 1.0], [12, -0.213657, -0.823998, 2.6754, 1.0], [13, -0.193622, -1.14402, 2.66984, 1.0], [14, -0.250035, -1.4649, 2.70727, 1.0], [15, -0.226609, -1.50936, 2.63779, 1.0], [16, -0.0553338, -0.823969, 2.68171, 1.0], [17, -0.0896071, -1.15303, 2.70671, 1.0], [18, -0.101667, -1.48247, 2.73535, 1.0], [19, -0.123263, -1.5199, 2.66162, 1.0], [20, -0.162778, -0.311309, 2.71945, 1.0], [21, -0.294485, -0.756571, 2.68429, 1.0], [22, -0.26998, -0.662919, 2.65592, 1.0], [23, 0.0408042, -0.669713, 2.70074, 1.0], [24, 0.0415202, -0.6175, 2.70108, 1.0]]
[[0, -0.138436, -0.835302, 2.71645, 1.0], [1, -0.152217, -0.53368, 2.71834, 1.0], [2, -0.164355, -0.238151, 2.71347, 1.0], [3, -0.158801, -0.112061, 2.7287, 1.0], [4, -0.314384, -0.33937, 2.6989, 1.0], [5, -0.440082, -0.500315, 2.73404, 1.0], [6, -0.355176, -0.653655, 2.7163, 1.0], [7, -0.310197, -0.686055, 2.71196, 1.0], [8, 0.0263906, -0.321531, 2.74487, 1.0], [9, 0.148885, -0.460643, 2.81323, 1.0], [10, 0.0931203, -0.624608, 2.77833, 1.0], [11, 0.0539841, -0.638634, 2.73674, 1.0], [12, -0.216054, -0.824743, 2.67956, 1.0], [13, -0.196342, -1.14626, 2.67549, 1.0], [14, -0.251306, -1.46575, 2.70746, 1.0], [15, -0.227773, -1.51205, 2.6409, 1.0], [16, -0.0573388, -0.824735, 2.68491, 1.0], [17, -0.0900355, -1.15289, 2.70755, 1.0], [18, -0.0994885, -1.47871, 2.73493, 1.0], [19, -0.123188, -1.52036, 2.66092, 1.0], [20, -0.162231, -0.311502, 2.71845, 1.0], [21, -0.296423, -0.749104, 2.68268, 1.0], [22, -0.276404, -0.66338, 2.663, 1.0], [23, 0.0390457, -0.698021, 2.72371, 1.0], [24, 0.0365925, -0.631667, 2.69933, 1.0]]
[[0, -0.142365, -0.836005, 2.72041, 1.0], [1, -0.15268, -0.533964, 2.71867, 1.0], [2, -0.163605, -0.238346, 2.70999, 1.0], [3, -0.15806, -0.112175, 2.72721, 1.0], [4, -0.314382, -0.338787, 2.69959, 1.0], [5, -0.440756, -0.497629, 2.73805, 1.0], [6, -0.357, -0.651638, 2.72148, 1.0], [7, -0.313172, -0.685663, 2.71107, 1.0], [8, 0.0271048, -0.321474, 2.7414, 1.0], [9, 0.14958, -0.461131, 2.80861, 1.0], [10, 0.0766509, -0.617092, 2.76618, 1.0], [11, 0.0464337, -0.642645, 2.73187, 1.0], [12, -0.220019, -0.825242, 2.6842, 1.0], [13, -0.199266, -1.14739, 2.67835, 1.0], [14, -0.252005, -1.46552, 2.70758, 1.0], [15, -0.229383, -1.51144, 2.64085, 1.0], [16, -0.0611269, -0.825647, 2.6882, 1.0], [17, -0.096984, -1.15523, 2.70958, 1.0], [18, -0.0993124, -1.47577, 2.73421, 1.0], [19, -0.102204, -1.52117, 2.67578, 1.0], [20, -0.161846, -0.311766, 2.71627, 1.0], [21, -0.298993, -0.750421, 2.68586, 1.0], [22, -0.279176, -0.662099, 2.66396, 1.0], [23, 0.0289585, -0.708498, 2.70736, 1.0], [24, 0.0216165, -0.62795, 2.6799, 1.0]]
