[['2, k, 0', [-0.07533722, 0.02998781, 1.0]], ['2, k, 1', [-0.09018717, 0.321861, 1.0]], ['2, k, 2', [-0.10428, 0.6044373, 1.0]], ['2, k, 3', [-0.09381299, 0.7309016, 1.0]], ['2, k, 4', [-0.2592647, 0.4870124, 1.0]], ['2, k, 5', [-0.279648, 0.2491863, 1.0]], ['2, k, 6', [-0.251258, 0.01353314, 1.0]], ['2, k, 7', [-0.2422216, -0.035044, 1.0]], ['2, k, 8', [0.0569686, 0.484874, 1.0]], ['2, k, 9', [0.09522286, 0.248022, 1.0]], ['2, k, 10', [0.1126931, 0.01577849, 1.0]], ['2, k, 11', [0.1185357, -0.06082518, 1.0]], ['2, k, 12', [-0.141967, 0.02684419, 1.0]], ['2, k, 13', [-0.1537198, -0.2963597, 1.0]], ['2, k, 14', [-0.1538166, -0.6287897, 1.0]], ['2, k, 15', [-0.1360596, -0.7029524, 1.0]], ['2, k, 16', [-0.006894448, 0.03212493, 1.0]], ['2, k, 17', [-0.03318761, -0.2927814, 1.0]], ['2, k, 18', [-0.03805798, -0.5838144, 1.0]], ['2, k, 19', [-0.02392278, -0.6317557, 1.0]], ['2, k, 20', [-0.1006996, 0.535056, 1.0]], ['2, k, 21', [-0.2362966, -0.1085645, 1.0]], ['2, k, 22', [-0.2026732, -0.01908965, 1.0]], ['2, k, 23', [0.1276525, -0.1264893, 1.0]], ['2, k, 24', [0.07924201, -0.06232378, 1.0]]]
[['2, k, 0', [-0.07643905, 0.03950741, 1.0]], ['2, k, 1', [-0.08783311, 0.3306468, 1.0]], ['2, k, 2', [-0.100547, 0.6133283, 1.0]], ['2, k, 3', [-0.09280302, 0.7383463, 1.0]], ['2, k, 4', [-0.2468417, 0.4854484, 1.0]], ['2, k, 5', [-0.2743295, 0.2474439, 1.0]], ['2, k, 6', [-0.2413875, 0.02097185, 1.0]], ['2, k, 7', [-0.2302302, -0.02188339, 1.0]], ['2, k, 8', [0.05960864, 0.5160052, 1.0]], ['2, k, 9', [0.1824797, 0.5298595, 1.0]], ['2, k, 10', [0.246246, 0.5534412, 1.0]], ['2, k, 11', [0.3009793, 0.5603271, 1.0]], ['2, k, 12', [-0.1438092, 0.03530311, 1.0]], ['2, k, 13', [-0.1528929, -0.2888139, 1.0]], ['2, k, 14', [-0.1525513, -0.6294691, 1.0]], ['2, k, 15', [-0.1348075, -0.7054247, 1.0]], ['2, k, 16', [-0.007071439, 0.04282793, 1.0]], ['2, k, 17', [-0.03490563, -0.2802511, 1.0]], ['2, k, 18', [-0.03963473, -0.6002833, 1.0]], ['2, k, 19', [-0.04462566, -0.6946434, 1.0]], ['2, k, 20', [-0.09742956, 0.5439531, 1.0]], ['2, k, 21', [-0.2343209, -0.08630759, 1.0]], ['2, k, 22', [-0.1920805, -0.0140075, 1.0]], ['2, k, 23', [0.3329718, 0.5534544, 1.0]], ['2, k, 24', [0.2706463, 0.5579009, 1.0]]]
[['2, k, 0', [-0.0770711, 0.04310724, 1.0]], ['2, k, 1', [-0.08849179, 0.3322935, 1.0]], ['2, k, 2', [-0.1010755, 0.6142985, 1.0]], ['2, k, 3', [-0.09312639, 0.7392005, 1.0]], ['2, k, 4', [-0.2484891, 0.4858371, 1.0]], ['2, k, 5', [-0.2741924, 0.2474408, 1.0]], ['2, k, 6', [-0.2413829, 0.0211344, 1.0]], ['2, k, 7', [-0.2321138, -0.02317756, 1.0]], ['2, k, 8', [0.05891563, 0.5300265, 1.0]], ['2, k, 9', [0.1834365, 0.6277936, 1.0]], ['2, k, 10', [0.2473987, 0.7420728, 1.0]], ['2, k, 11', [0.2948593, 0.7913252, 1.0]], ['2, k, 12', [-0.1442902, 0.03758425, 1.0]], ['2, k, 13', [-0.1528942, -0.2865032, 1.0]], ['2, k, 14', [-0.1527906, -0.6292734, 1.0]], ['2, k, 15', [-0.136116, -0.7057135, 1.0]], ['2, k, 16', [-0.007825909, 0.04789629, 1.0]], ['2, k, 17', [-0.03479733, -0.2750725, 1.0]], ['2, k, 18', [-0.04017003, -0.6026551, 1.0]], ['2, k, 19', [-0.043366, -0.6943377, 1.0]], ['2, k, 20', [-0.09796881, 0.5450166, 1.0]], ['2, k, 21', [-0.2307321, -0.08907772, 1.0]], ['2, k, 22', [-0.1924337, -0.03612976, 1.0]], ['2, k, 23', [0.3219293, 0.8067629, 1.0]], ['2, k, 24', [0.2520497, 0.7757462, 1.0]]]
[['2, k, 0', [-0.07846403, 0.04548549, 1.0]], ['2, k, 1', [-0.08935101, 0.3334704, 1.0]], ['2, k, 2', [-0.1015048, 0.6147819, 1.0]], ['2, k, 3', [-0.09364013, 0.7404993, 1.0]], ['2, k, 4', [-0.2484371, 0.4858956, 1.0]], ['2, k, 5', [-0.274426, 0.2475611, 1.0]], ['2, k, 6', [-0.2449636, 0.02621078, 1.0]], ['2, k, 7', [-0.2331461, -0.02291942, 1.0]], ['2, k, 8', [0.05862367, 0.5307311, 1.0]], ['2, k, 9', [0.1813497, 0.6503654, 1.0]], ['2, k, 10', [0.2434766, 0.795936, 1.0]], ['2, k, 11', [0.2840308, 0.8598933, 1.0]], ['2, k, 12', [-0.1456558, 0.04018255, 1.0]], ['2, k, 13', [-0.152899, -0.2840154, 1.0]], ['2, k, 14', [-0.1528175, -0.629029, 1.0]], ['2, k, 15', [-0.1361842, -0.7059107, 1.0]], ['2, k, 16', [-0.00924747, 0.04990176, 1.0]], ['2, k, 17', [-0.03447881, -0.2725089, 1.0]], ['2, k, 18', [-0.03958037, -0.6014245, 1.0]], ['2, k, 19', [-0.04392843, -0.6946241, 1.0]], ['2, k, 20', [-0.09846289, 0.5456058, 1.0]], ['2, k, 21', [-0.2356734, -0.08894534, 1.0]], ['2, k, 22', [-0.1900212, -0.03970715, 1.0]], ['2, k, 23', [0.3069194, 0.8938717, 1.0]], ['2, k, 24', [0.2360655, 0.8357804, 1.0]]]
[['2, k, 0', [-0.07849637, 0.04812598, 1.0]], ['2, k, 1', [-0.08966062, 0.3348076, 1.0]], ['2, k, 2', [-0.1016526, 0.6150998, 1.0]], ['2, k, 3', [-0.09377733, 0.7408748, 1.0]], ['2, k, 4', [-0.2494507, 0.4862542, 1.0]], ['2, k, 5', [-0.2745108, 0.2476955, 1.0]], ['2, k, 6', [-0.2450113, 0.02617219, 1.0]], ['2, k, 7', [-0.2357231, -0.02040052, 1.0]], ['2, k, 8', [0.05868448, 0.5332682, 1.0]], ['2, k, 9', [0.1738147, 0.6759136, 1.0]], ['2, k, 10', [0.2346446, 0.8409967, 1.0]], ['2, k, 11', [0.2697803, 0.9217182, 1.0]], ['2, k, 12', [-0.1458096, 0.04292373, 1.0]], ['2, k, 13', [-0.1529333, -0.2812925, 1.0]], ['2, k, 14', [-0.1521365, -0.6308541, 1.0]], ['2, k, 15', [-0.1361213, -0.7072532, 1.0]], ['2, k, 16', [-0.009137731, 0.05220842, 1.0]], ['2, k, 17', [-0.03388334, -0.2704184, 1.0]], ['2, k, 18', [-0.03927292, -0.5995321, 1.0]], ['2, k, 19', [-0.04373049, -0.6944012, 1.0]], ['2, k, 20', [-0.0986466, 0.5460863, 1.0]], ['2, k, 21', [-0.2405933, -0.08341313, 1.0]], ['2, k, 22', [-0.198114, -0.0227976, 1.0]], ['2, k, 23', [0.2926286, 0.95454, 1.0]], ['2, k, 24', [0.2253506, 0.9069508, 1.0]]]
[['2, k, 0', [-0.07793834, 0.05013976, 1.0]], ['2, k, 1', [-0.08989032, 0.3357664, 1.0]], ['2, k, 2', [-0.1026112, 0.6156269, 1.0]], ['2, k, 3', [-0.09346941, 0.7414498, 1.0]], ['2, k, 4', [-0.2492612, 0.4862589, 1.0]], ['2, k, 5', [-0.2745308, 0.2477288, 1.0]], ['2, k, 6', [-0.2456456, 0.02628782, 1.0]], ['2, k, 7', [-0.2345676, -0.02202925, 1.0]], ['2, k, 8', [0.05852115, 0.5378721, 1.0]], ['2, k, 9', [0.156019, 0.7265215, 1.0]], ['2, k, 10', [0.2076133, 0.914257, 1.0]], ['2, k, 11', [0.2284443, 0.9877045, 1.0]], ['2, k, 12', [-0.1453509, 0.04452049, 1.0]], ['2, k, 13', [-0.1529204, -0.279749, 1.0]], ['2, k, 14', [-0.1521686, -0.6309528, 1.0]], ['2, k, 15', [-0.1363821, -0.7075049, 1.0]], ['2, k, 16', [-0.008495228, 0.05451638, 1.0]], ['2, k, 17', [-0.03383926, -0.2680231, 1.0]], ['2, k, 18', [-0.03955881, -0.5998598, 1.0]], ['2, k, 19', [-0.04370544, -0.6945409, 1.0]], ['2, k, 20', [-0.09936549, 0.5467888, 1.0]], ['2, k, 21', [-0.2359834, -0.08997159, 1.0]], ['2, k, 22', [-0.1942364, -0.03465401, 1.0]], ['2, k, 23', [0.2672063, 1.030207, 1.0]], ['2, k, 24', [0.1972373, 0.9972232, 1.0]]]
[['2, k, 0', [-0.07786063, 0.05402076, 1.0]], ['2, k, 1', [-0.09009204, 0.3374745, 1.0]], ['2, k, 2', [-0.1027383, 0.616002, 1.0]], ['2, k, 3', [-0.0932287, 0.7421061, 1.0]], ['2, k, 4', [-0.2490563, 0.4862065, 1.0]], ['2, k, 5', [-0.2746856, 0.2477234, 1.0]], ['2, k, 6', [-0.2464333, 0.02610352, 1.0]], ['2, k, 7', [-0.236335, -0.02219973, 1.0]], ['2, k, 8', [0.05833787, 0.5531474, 1.0]], ['2, k, 9', [0.1544667, 0.7324912, 1.0]], ['2, k, 10', [0.1972113, 0.9319324, 1.0]], ['2, k, 11', [0.2194732, 1.042076, 1.0]], ['2, k, 12', [-0.1450475, 0.04738471, 1.0]], ['2, k, 13', [-0.1527576, -0.276648, 1.0]], ['2, k, 14', [-0.1521648, -0.630566, 1.0]], ['2, k, 15', [-0.1370826, -0.7072435, 1.0]], ['2, k, 16', [-0.008697329, 0.05934271, 1.0]], ['2, k, 17', [-0.03341033, -0.262922, 1.0]], ['2, k, 18', [-0.03917379, -0.6005836, 1.0]], ['2, k, 19', [-0.04234521, -0.695636, 1.0]], ['2, k, 20', [-0.0995159, 0.5473695, 1.0]], ['2, k, 21', [-0.2441573, -0.08788545, 1.0]], ['2, k, 22', [-0.1946376, -0.03040672, 1.0]], ['2, k, 23', [0.2332034, 1.08409, 1.0]], ['2, k, 24', [0.180821, 1.031735, 1.0]]]
[['2, k, 0', [-0.07718997, 0.05676005, 1.0]], ['2, k, 1', [-0.09027553, 0.3387543, 1.0]], ['2, k, 2', [-0.1031846, 0.616139, 1.0]], ['2, k, 3', [-0.09244562, 0.7429937, 1.0]], ['2, k, 4', [-0.2488287, 0.4861875, 1.0]], ['2, k, 5', [-0.2753077, 0.2477964, 1.0]], ['2, k, 6', [-0.2474256, 0.02645695, 1.0]], ['2, k, 7', [-0.2355416, -0.02255503, 1.0]], ['2, k, 8', [0.05811867, 0.5573168, 1.0]], ['2, k, 9', [0.1454259, 0.7556671, 1.0]], ['2, k, 10', [0.1852805, 0.9650196, 1.0]], ['2, k, 11', [0.2033204, 1.062846, 1.0]], ['2, k, 12', [-0.14412, 0.05004537, 1.0]], ['2, k, 13', [-0.1522892, -0.2738347, 1.0]], ['2, k, 14', [-0.1517213, -0.6326534, 1.0]], ['2, k, 15', [-0.1366255, -0.7090956, 1.0]], ['2, k, 16', [-0.008232902, 0.06214272, 1.0]], ['2, k, 17', [-0.02980779, -0.2613856, 1.0]], ['2, k, 18', [-0.0395274, -0.6008728, 1.0]], ['2, k, 19', [-0.04273063, -0.6953553, 1.0]], ['2, k, 20', [-0.09988629, 0.5477126, 1.0]], ['2, k, 21', [-0.2433572, -0.08975429, 1.0]], ['2, k, 22', [-0.1968132, -0.02685358, 1.0]], ['2, k, 23', [0.2204, 1.110847, 1.0]], ['2, k, 24', [0.1803505, 1.08768, 1.0]]]
[['2, k, 0', [-0.07636261, 0.0625218, 1.0]], ['2, k, 1', [-0.0898318, 0.3409944, 1.0]], ['2, k, 2', [-0.1029775, 0.6161874, 1.0]], ['2, k, 3', [-0.09197226, 0.7432827, 1.0]], ['2, k, 4', [-0.2478319, 0.4856845, 1.0]], ['2, k, 5', [-0.2757787, 0.2474753, 1.0]], ['2, k, 6', [-0.2478553, 0.02644296, 1.0]], ['2, k, 7', [-0.2345616, -0.02365097, 1.0]], ['2, k, 8', [0.05959515, 0.5766326, 1.0]], ['2, k, 9', [0.1471244, 0.7664266, 1.0]], ['2, k, 10', [0.1692315, 0.9544048, 1.0]], ['2, k, 11', [0.1898299, 1.089708, 1.0]], ['2, k, 12', [-0.1423237, 0.05562203, 1.0]], ['2, k, 13', [-0.1522797, -0.2681527, 1.0]], ['2, k, 14', [-0.1518666, -0.6319107, 1.0]], ['2, k, 15', [-0.1359839, -0.708839, 1.0]], ['2, k, 16', [-0.008321769, 0.06798467, 1.0]], ['2, k, 17', [-0.02978089, -0.2559142, 1.0]], ['2, k, 18', [-0.0396388, -0.600884, 1.0]], ['2, k, 19', [-0.04277965, -0.6953697, 1.0]], ['2, k, 20', [-0.09969459, 0.5480183, 1.0]], ['2, k, 21', [-0.2417508, -0.09174006, 1.0]], ['2, k, 22', [-0.1977969, -0.01926035, 1.0]], ['2, k, 23', [0.2092625, 1.151899, 1.0]], ['2, k, 24', [0.1594194, 1.094667, 1.0]]]
[['2, k, 0', [-0.07504567, 0.06832132, 1.0]], ['2, k, 1', [-0.08732838, 0.3451011, 1.0]], ['2, k, 2', [-0.09975594, 0.6172421, 1.0]], ['2, k, 3', [-0.09023074, 0.7444147, 1.0]], ['2, k, 4', [-0.2477808, 0.4866474, 1.0]], ['2, k, 5', [-0.2762208, 0.248474, 1.0]], ['2, k, 6', [-0.2474862, 0.02548378, 1.0]], ['2, k, 7', [-0.2357026, -0.02339175, 1.0]], ['2, k, 8', [0.06105226, 0.5853881, 1.0]], ['2, k, 9', [0.1443748, 0.7712839, 1.0]], ['2, k, 10', [0.1636207, 0.9650671, 1.0]], ['2, k, 11', [0.1691766, 1.055537, 1.0]], ['2, k, 12', [-0.1401987, 0.06166662, 1.0]], ['2, k, 13', [-0.1510424, -0.2615292, 1.0]], ['2, k, 14', [-0.1505329, -0.6329113, 1.0]], ['2, k, 15', [-0.136096, -0.7096246, 1.0]], ['2, k, 16', [-0.007676536, 0.07367413, 1.0]], ['2, k, 17', [-0.02953803, -0.2510702, 1.0]], ['2, k, 18', [-0.03920262, -0.6019775, 1.0]], ['2, k, 19', [-0.04304911, -0.6961417, 1.0]], ['2, k, 20', [-0.09674716, 0.5498337, 1.0]], ['2, k, 21', [-0.2461922, -0.09053369, 1.0]], ['2, k, 22', [-0.1975705, -0.03232775, 1.0]], ['2, k, 23', [0.1846544, 1.104417, 1.0]], ['2, k, 24', [0.1420478, 1.079777, 1.0]]]
[['2, k, 0', [-0.07451271, 0.06936229, 1.0]], ['2, k, 1', [-0.08643728, 0.3466557, 1.0]], ['2, k, 2', [-0.0986078, 0.6181955, 1.0]], ['2, k, 3', [-0.08940343, 0.744615, 1.0]], ['2, k, 4', [-0.2473147, 0.4867352, 1.0]], ['2, k, 5', [-0.276499, 0.2486832, 1.0]], ['2, k, 6', [-0.2474447, 0.02535596, 1.0]], ['2, k, 7', [-0.2338509, -0.02127292, 1.0]], ['2, k, 8', [0.06109162, 0.5825952, 1.0]], ['2, k, 9', [0.1428561, 0.7793422, 1.0]], ['2, k, 10', [0.1523072, 1.006169, 1.0]], ['2, k, 11', [0.1605584, 1.116226, 1.0]], ['2, k, 12', [-0.1397429, 0.06241443, 1.0]], ['2, k, 13', [-0.1509389, -0.2606249, 1.0]], ['2, k, 14', [-0.1510245, -0.6302612, 1.0]], ['2, k, 15', [-0.1363157, -0.7067031, 1.0]], ['2, k, 16', [-0.007120298, 0.07489771, 1.0]], ['2, k, 17', [-0.02935546, -0.2499069, 1.0]], ['2, k, 18', [-0.03889825, -0.6031898, 1.0]], ['2, k, 19', [-0.04402445, -0.6953449, 1.0]], ['2, k, 20', [-0.09562647, 0.5510678, 1.0]], ['2, k, 21', [-0.2414725, -0.08771355, 1.0]], ['2, k, 22', [-0.1972015, -0.02558501, 1.0]], ['2, k, 23', [0.1772724, 1.175774, 1.0]], ['2, k, 24', [0.1290827, 1.125714, 1.0]]]
[['2, k, 0', [-0.07384793, 0.07048351, 1.0]], ['2, k, 1', [-0.08598743, 0.3476113, 1.0]], ['2, k, 2', [-0.09813584, 0.6187513, 1.0]], ['2, k, 3', [-0.08907948, 0.7447914, 1.0]], ['2, k, 4', [-0.2424352, 0.4855783, 1.0]], ['2, k, 5', [-0.2766944, 0.2484879, 1.0]], ['2, k, 6', [-0.2471969, 0.02531506, 1.0]], ['2, k, 7', [-0.2339894, -0.02280289, 1.0]], ['2, k, 8', [0.06187481, 0.5876383, 1.0]], ['2, k, 9', [0.1291631, 0.8061085, 1.0]], ['2, k, 10', [0.1490579, 1.030064, 1.0]], ['2, k, 11', [0.1481772, 1.124847, 1.0]], ['2, k, 12', [-0.1384794, 0.06343504, 1.0]], ['2, k, 13', [-0.1506317, -0.2593657, 1.0]], ['2, k, 14', [-0.1509177, -0.631167, 1.0]], ['2, k, 15', [-0.1365818, -0.7073991, 1.0]], ['2, k, 16', [-0.006857041, 0.07619973, 1.0]], ['2, k, 17', [-0.02796889, -0.2493633, 1.0]], ['2, k, 18', [-0.03886547, -0.6033893, 1.0]], ['2, k, 19', [-0.04404406, -0.6954806, 1.0]], ['2, k, 20', [-0.09517538, 0.5517815, 1.0]], ['2, k, 21', [-0.2429766, -0.08700548, 1.0]], ['2, k, 22', [-0.1952202, -0.02373773, 1.0]], ['2, k, 23', [0.1614845, 1.19174, 1.0]], ['2, k, 24', [0.1113308, 1.126071, 1.0]]]
[['2, k, 0', [-0.07252751, 0.07372914, 1.0]], ['2, k, 1', [-0.08525097, 0.3496, 1.0]], ['2, k, 2', [-0.09763015, 0.6195602, 1.0]], ['2, k, 3', [-0.08784287, 0.7444624, 1.0]], ['2, k, 4', [-0.2410859, 0.4853393, 1.0]], ['2, k, 5', [-0.277615, 0.251662, 1.0]], ['2, k, 6', [-0.247112, 0.02514487, 1.0]], ['2, k, 7', [-0.2358191, -0.0231324, 1.0]], ['2, k, 8', [0.07234118, 0.6170981, 1.0]], ['2, k, 9', [0.1341549, 0.8328417, 1.0]], ['2, k, 10', [0.1407317, 1.043386, 1.0]], ['2, k, 11', [0.1354489, 1.126754, 1.0]], ['2, k, 12', [-0.1359343, 0.06631467, 1.0]], ['2, k, 13', [-0.1502639, -0.25622, 1.0]], ['2, k, 14', [-0.1510832, -0.6310443, 1.0]], ['2, k, 15', [-0.1363519, -0.7073137, 1.0]], ['2, k, 16', [-0.006660535, 0.07999046, 1.0]], ['2, k, 17', [-0.02767237, -0.2461093, 1.0]], ['2, k, 18', [-0.03889975, -0.6040112, 1.0]], ['2, k, 19', [-0.04384407, -0.6957838, 1.0]], ['2, k, 20', [-0.09463696, 0.5528973, 1.0]], ['2, k, 21', [-0.2437737, -0.09081095, 1.0]], ['2, k, 22', [-0.1975375, -0.02413771, 1.0]], ['2, k, 23', [0.1479443, 1.192398, 1.0]], ['2, k, 24', [0.09940122, 1.125827, 1.0]]]
[['2, k, 0', [-0.07176214, 0.07583223, 1.0]], ['2, k, 1', [-0.08490825, 0.3507383, 1.0]], ['2, k, 2', [-0.09747923, 0.6198514, 1.0]], ['2, k, 3', [-0.08568022, 0.7449244, 1.0]], ['2, k, 4', [-0.2411278, 0.4854071, 1.0]], ['2, k, 5', [-0.2775664, 0.2517403, 1.0]], ['2, k, 6', [-0.2483716, 0.0269831, 1.0]], ['2, k, 7', [-0.2353593, -0.01935867, 1.0]], ['2, k, 8', [0.072639, 0.61853, 1.0]], ['2, k, 9', [0.1345531, 0.8353117, 1.0]], ['2, k, 10', [0.1306493, 1.040771, 1.0]], ['2, k, 11', [0.122998, 1.127724, 1.0]], ['2, k, 12', [-0.1344544, 0.06813268, 1.0]], ['2, k, 13', [-0.1501195, -0.2542375, 1.0]], ['2, k, 14', [-0.1512326, -0.6307287, 1.0]], ['2, k, 15', [-0.13663, -0.7071677, 1.0]], ['2, k, 16', [-0.006620454, 0.08239097, 1.0]], ['2, k, 17', [-0.02755782, -0.2440782, 1.0]], ['2, k, 18', [-0.03857142, -0.6024575, 1.0]], ['2, k, 19', [-0.04388957, -0.6957997, 1.0]], ['2, k, 20', [-0.09445651, 0.5533913, 1.0]], ['2, k, 21', [-0.2477585, -0.08907264, 1.0]], ['2, k, 22', [-0.1976462, -0.01797057, 1.0]], ['2, k, 23', [0.1297789, 1.201714, 1.0]], ['2, k, 24', [0.08496258, 1.130075, 1.0]]]
[['2, k, 0', [-0.07107632, 0.07666925, 1.0]], ['2, k, 1', [-0.08451176, 0.35134, 1.0]], ['2, k, 2', [-0.0972581, 0.6200232, 1.0]], ['2, k, 3', [-0.08446782, 0.7448344, 1.0]], ['2, k, 4', [-0.2411411, 0.4854988, 1.0]], ['2, k, 5', [-0.2776952, 0.2518491, 1.0]], ['2, k, 6', [-0.2484049, 0.02698861, 1.0]], ['2, k, 7', [-0.2354008, -0.01893214, 1.0]], ['2, k, 8', [0.07269471, 0.6193591, 1.0]], ['2, k, 9', [0.1326257, 0.8172892, 1.0]], ['2, k, 10', [0.1265088, 1.048743, 1.0]], ['2, k, 11', [0.1162688, 1.147593, 1.0]], ['2, k, 12', [-0.1333939, 0.06882836, 1.0]], ['2, k, 13', [-0.1502033, -0.2534367, 1.0]], ['2, k, 14', [-0.1528842, -0.6300826, 1.0]], ['2, k, 15', [-0.1361902, -0.706158, 1.0]], ['2, k, 16', [-0.006324247, 0.08322144, 1.0]], ['2, k, 17', [-0.0277058, -0.2434481, 1.0]], ['2, k, 18', [-0.03849429, -0.6023193, 1.0]], ['2, k, 19', [-0.04457896, -0.6957999, 1.0]], ['2, k, 20', [-0.09420169, 0.5536978, 1.0]], ['2, k, 21', [-0.237702, -0.08709595, 1.0]], ['2, k, 22', [-0.1971278, -0.0246915, 1.0]], ['2, k, 23', [0.1280685, 1.21721, 1.0]], ['2, k, 24', [0.07560118, 1.138043, 1.0]]]
[['2, k, 0', [-0.07035373, 0.07807592, 1.0]], ['2, k, 1', [-0.0841052, 0.3519999, 1.0]], ['2, k, 2', [-0.09701505, 0.620037, 1.0]], ['2, k, 3', [-0.08231193, 0.7446414, 1.0]], ['2, k, 4', [-0.2411778, 0.4856336, 1.0]], ['2, k, 5', [-0.2779904, 0.2527662, 1.0]], ['2, k, 6', [-0.2481868, 0.02657425, 1.0]], ['2, k, 7', [-0.2354685, -0.02004034, 1.0]], ['2, k, 8', [0.07389949, 0.6244984, 1.0]], ['2, k, 9', [0.1308631, 0.8409618, 1.0]], ['2, k, 10', [0.1226121, 1.071248, 1.0]], ['2, k, 11', [0.1090763, 1.14535, 1.0]], ['2, k, 12', [-0.1319327, 0.07025827, 1.0]], ['2, k, 13', [-0.149912, -0.2519266, 1.0]], ['2, k, 14', [-0.1526512, -0.6307209, 1.0]], ['2, k, 15', [-0.1364295, -0.7068793, 1.0]], ['2, k, 16', [-0.006157773, 0.08492504, 1.0]], ['2, k, 17', [-0.02756381, -0.242218, 1.0]], ['2, k, 18', [-0.03865267, -0.6013357, 1.0]], ['2, k, 19', [-0.04516027, -0.6953833, 1.0]], ['2, k, 20', [-0.09394357, 0.5538708, 1.0]], ['2, k, 21', [-0.249176, -0.09246428, 1.0]], ['2, k, 22', [-0.1971388, -0.02697407, 1.0]], ['2, k, 23', [0.1153503, 1.217371, 1.0]], ['2, k, 24', [0.06992968, 1.142301, 1.0]]]
[['2, k, 0', [-0.06917664, 0.07996058, 1.0]], ['2, k, 1', [-0.08345443, 0.35322, 1.0]], ['2, k, 2', [-0.09675035, 0.6204259, 1.0]], ['2, k, 3', [-0.08183452, 0.7450312, 1.0]], ['2, k, 4', [-0.2411627, 0.48575, 1.0]], ['2, k, 5', [-0.278423, 0.2542312, 1.0]], ['2, k, 6', [-0.2475645, 0.02561189, 1.0]], ['2, k, 7', [-0.2363234, -0.02168738, 1.0]], ['2, k, 8', [0.07391959, 0.6247201, 1.0]], ['2, k, 9', [0.1285056, 0.8493378, 1.0]], ['2, k, 10', [0.1167448, 1.078597, 1.0]], ['2, k, 11', [0.1040205, 1.149475, 1.0]], ['2, k, 12', [-0.1304693, 0.07191251, 1.0]], ['2, k, 13', [-0.1496662, -0.2502051, 1.0]], ['2, k, 14', [-0.1517611, -0.6324918, 1.0]], ['2, k, 15', [-0.1365664, -0.7087285, 1.0]], ['2, k, 16', [-0.005375912, 0.08690549, 1.0]], ['2, k, 17', [-0.02798935, -0.2405893, 1.0]], ['2, k, 18', [-0.03869055, -0.6014603, 1.0]], ['2, k, 19', [-0.0450768, -0.6954228, 1.0]], ['2, k, 20', [-0.09359336, 0.5544833, 1.0]], ['2, k, 21', [-0.2429799, -0.0847385, 1.0]], ['2, k, 22', [-0.1991947, -0.0308395, 1.0]], ['2, k, 23', [0.112623, 1.222181, 1.0]], ['2, k, 24', [0.05861218, 1.140545, 1.0]]]
[['2, k, 0', [-0.06618572, 0.08482053, 1.0]], ['2, k, 1', [-0.08256015, 0.3549686, 1.0]], ['2, k, 2', [-0.09675434, 0.6205265, 1.0]], ['2, k, 3', [-0.08174875, 0.7449756, 1.0]], ['2, k, 4', [-0.2413118, 0.4861445, 1.0]], ['2, k, 5', [-0.2784694, 0.2542901, 1.0]], ['2, k, 6', [-0.2473885, 0.02558888, 1.0]], ['2, k, 7', [-0.235422, -0.02310896, 1.0]], ['2, k, 8', [0.0740874, 0.6273355, 1.0]], ['2, k, 9', [0.1283656, 0.8499104, 1.0]], ['2, k, 10', [0.1144107, 1.08131, 1.0]], ['2, k, 11', [0.0997012, 1.152981, 1.0]], ['2, k, 12', [-0.1257365, 0.0771956, 1.0]], ['2, k, 13', [-0.148678, -0.2437185, 1.0]], ['2, k, 14', [-0.1525103, -0.6303276, 1.0]], ['2, k, 15', [-0.1366595, -0.707244, 1.0]], ['2, k, 16', [-0.003118949, 0.09276792, 1.0]], ['2, k, 17', [-0.02723571, -0.2361836, 1.0]], ['2, k, 18', [-0.03858546, -0.6017793, 1.0]], ['2, k, 19', [-0.04484959, -0.6954603, 1.0]], ['2, k, 20', [-0.09346913, 0.5548365, 1.0]], ['2, k, 21', [-0.2446561, -0.09006231, 1.0]], ['2, k, 22', [-0.197514, -0.02591098, 1.0]], ['2, k, 23', [0.1117966, 1.217236, 1.0]], ['2, k, 24', [0.05721229, 1.154003, 1.0]]]
