[[0, -0.198513, -0.327341, 2.49945, 1.0], [1, -0.1797, -0.0393199, 2.41793, 1.0], [2, -0.16024, 0.242174, 2.32367, 1.0], [3, -0.170805, 0.365901, 2.3391, 1.0], [4, -0.316653, 0.176916, 2.3336, 1.0], [5, -0.270189, -0.0533872, 2.23687, 1.0], [6, -0.356032, 0.20668, 2.19897, 1.0], [7, -0.286374, 0.24056, 2.1601, 1.0], [8, -0.0290198, 0.133625, 2.25989, 1.0], [9, 0.0655512, 0.311074, 2.12542, 1.0], [10, 0.0871965, 0.493188, 1.99743, 1.0], [11, 0.0856363, 0.53828, 1.97188, 1.0], [12, -0.261255, -0.312867, 2.47658, 1.0], [13, -0.251046, -0.810515, 2.57354, 1.0], [14, -0.236745, -1.05999, 2.59331, 1.0], [15, -0.260297, -1.10718, 2.5301, 1.0], [16, -0.130266, -0.332789, 2.45338, 1.0], [17, -0.0740265, -0.702303, 2.48643, 1.0], [18, -0.0848296, -1.02582, 2.58431, 1.0], [19, -0.148963, -1.08581, 2.53793, 1.0], [20, -0.165229, 0.17277, 2.34951, 1.0], [21, -0.285098, 0.239488, 2.15047, 1.0], [22, -0.283432, 0.238089, 2.13791, 1.0], [23, 0.116343, 0.575328, 1.94079, 1.0], [24, 0.132704, 0.544625, 1.94171, 1.0]]
[[0, -0.169838, -0.285653, 2.46281, 1.0], [1, -0.205617, -0.0338553, 2.39566, 1.0], [2, -0.240457, 0.219004, 2.31886, 1.0], [3, -0.302795, 0.325896, 2.32413, 1.0], [4, -0.387729, 0.112667, 2.38678, 1.0], [5, -0.568946, 0.201557, 2.36088, 1.0], [6, -0.730246, 0.346542, 2.30845, 1.0], [7, -0.758898, 0.386621, 2.29415, 1.0], [8, -0.12001, 0.131564, 2.27589, 1.0], [9, -0.172822, 0.328677, 2.15174, 1.0], [10, -0.278617, 0.514386, 2.05668, 1.0], [11, -0.314848, 0.575174, 2.01112, 1.0], [12, -0.232238, -0.291741, 2.45257, 1.0], [13, -0.202399, -0.702597, 2.51192, 1.0], [14, -0.24374, -1.02914, 2.60355, 1.0], [15, -0.238122, -1.10179, 2.53611, 1.0], [16, -0.103727, -0.272189, 2.40903, 1.0], [17, -0.0990841, -0.693562, 2.5024, 1.0], [18, -0.0959222, -1.02934, 2.60113, 1.0], [19, -0.128259, -1.09791, 2.54244, 1.0], [20, -0.232322, 0.15622, 2.33948, 1.0], [21, -0.796097, 0.436247, 2.30397, 1.0], [22, -0.714048, 0.421042, 2.23615, 1.0], [23, -0.35004, 0.617756, 2.00825, 1.0], [24, -0.353188, 0.570456, 2.00309, 1.0]]
[[0, -0.170455, -0.280291, 2.45922, 1.0], [1, -0.204979, -0.0291503, 2.39568, 1.0], [2, -0.238509, 0.221722, 2.32139, 1.0], [3, -0.299139, 0.328338, 2.33271, 1.0], [4, -0.38577, 0.115921, 2.38547, 1.0], [5, -0.564654, 0.211645, 2.35941, 1.0], [6, -0.72586, 0.365943, 2.30703, 1.0], [7, -0.748089, 0.413156, 2.29145, 1.0], [8, -0.119743, 0.132004, 2.27607, 1.0], [9, -0.167388, 0.330309, 2.15168, 1.0], [10, -0.252455, 0.519717, 2.04263, 1.0], [11, -0.277244, 0.562454, 2.01484, 1.0], [12, -0.232655, -0.287548, 2.4505, 1.0], [13, -0.219534, -0.6895, 2.51057, 1.0], [14, -0.243425, -1.0292, 2.60328, 1.0], [15, -0.232154, -1.09995, 2.53788, 1.0], [16, -0.104271, -0.266082, 2.40458, 1.0], [17, -0.0990743, -0.693393, 2.50354, 1.0], [18, -0.0958745, -1.02932, 2.60118, 1.0], [19, -0.102484, -1.0956, 2.54707, 1.0], [20, -0.230627, 0.15948, 2.34155, 1.0], [21, -0.78731, 0.457799, 2.30216, 1.0], [22, -0.704854, 0.442204, 2.23677, 1.0], [23, -0.33003, 0.597355, 2.00885, 1.0], [24, -0.3047, 0.555117, 2.01243, 1.0]]
[[0, -0.171951, -0.278032, 2.45619, 1.0], [1, -0.203777, -0.0266149, 2.39542, 1.0], [2, -0.232147, 0.225053, 2.32462, 1.0], [3, -0.293336, 0.327661, 2.33416, 1.0], [4, -0.384318, 0.118936, 2.38432, 1.0], [5, -0.565513, 0.245088, 2.35319, 1.0], [6, -0.70894, 0.390352, 2.30032, 1.0], [7, -0.729263, 0.446836, 2.27996, 1.0], [8, -0.116797, 0.134292, 2.27823, 1.0], [9, -0.152377, 0.334977, 2.15338, 1.0], [10, -0.234146, 0.526315, 2.04505, 1.0], [11, -0.26143, 0.603069, 2.00964, 1.0], [12, -0.234403, -0.284574, 2.44668, 1.0], [13, -0.213757, -0.708935, 2.51251, 1.0], [14, -0.245338, -1.03314, 2.60362, 1.0], [15, -0.228995, -1.09908, 2.53664, 1.0], [16, -0.105314, -0.264574, 2.40271, 1.0], [17, -0.0973119, -0.695495, 2.50319, 1.0], [18, -0.0959113, -1.02946, 2.60126, 1.0], [19, -0.132985, -1.09721, 2.54539, 1.0], [20, -0.225888, 0.162737, 2.34375, 1.0], [21, -0.750719, 0.496298, 2.27766, 1.0], [22, -0.679469, 0.474646, 2.22167, 1.0], [23, -0.278184, 0.649248, 2.00786, 1.0], [24, -0.321294, 0.601831, 2.029, 1.0]]
[[0, -0.17518, -0.272303, 2.45278, 1.0], [1, -0.204192, -0.0259325, 2.39473, 1.0], [2, -0.231938, 0.222592, 2.32426, 1.0], [3, -0.29083, 0.330765, 2.33581, 1.0], [4, -0.385077, 0.124536, 2.38423, 1.0], [5, -0.560263, 0.254364, 2.34979, 1.0], [6, -0.687272, 0.436313, 2.28193, 1.0], [7, -0.707482, 0.478412, 2.26868, 1.0], [8, -0.115639, 0.136542, 2.27922, 1.0], [9, -0.137064, 0.340649, 2.15695, 1.0], [10, -0.202435, 0.536624, 2.04551, 1.0], [11, -0.234623, 0.614163, 2.01295, 1.0], [12, -0.237054, -0.27844, 2.44322, 1.0], [13, -0.213148, -0.705203, 2.51177, 1.0], [14, -0.245723, -1.03289, 2.60391, 1.0], [15, -0.226918, -1.09792, 2.53674, 1.0], [16, -0.108893, -0.259397, 2.39968, 1.0], [17, -0.0979514, -0.686448, 2.5002, 1.0], [18, -0.0963272, -1.0304, 2.60176, 1.0], [19, -0.133779, -1.09688, 2.54533, 1.0], [20, -0.22581, 0.161741, 2.34348, 1.0], [21, -0.73995, 0.525831, 2.28165, 1.0], [22, -0.658228, 0.503275, 2.21288, 1.0], [23, -0.256619, 0.654424, 2.00966, 1.0], [24, -0.292698, 0.612836, 2.03117, 1.0]]
[[0, -0.17925, -0.265673, 2.4506, 1.0], [1, -0.205352, -0.0192041, 2.39588, 1.0], [2, -0.230374, 0.227116, 2.32909, 1.0], [3, -0.272814, 0.343614, 2.33912, 1.0], [4, -0.388657, 0.145365, 2.38566, 1.0], [5, -0.552817, 0.269324, 2.34644, 1.0], [6, -0.667537, 0.447747, 2.27813, 1.0], [7, -0.687953, 0.500699, 2.26274, 1.0], [8, -0.114625, 0.139714, 2.28121, 1.0], [9, -0.118046, 0.344724, 2.15852, 1.0], [10, -0.176423, 0.541752, 2.04486, 1.0], [11, -0.198325, 0.619357, 2.01427, 1.0], [12, -0.241472, -0.267807, 2.44039, 1.0], [13, -0.212576, -0.697008, 2.50761, 1.0], [14, -0.245799, -1.03288, 2.60385, 1.0], [15, -0.224504, -1.09808, 2.53726, 1.0], [16, -0.112453, -0.255803, 2.39818, 1.0], [17, -0.101961, -0.68984, 2.50081, 1.0], [18, -0.0969078, -1.02916, 2.6019, 1.0], [19, -0.133902, -1.09682, 2.54531, 1.0], [20, -0.224787, 0.166368, 2.34732, 1.0], [21, -0.712642, 0.551344, 2.26393, 1.0], [22, -0.635014, 0.525718, 2.212, 1.0], [23, -0.205403, 0.662141, 2.00663, 1.0], [24, -0.240948, 0.611584, 2.01037, 1.0]]
[[0, -0.180708, -0.259461, 2.44675, 1.0], [1, -0.20542, -0.0177092, 2.39505, 1.0], [2, -0.22992, 0.226468, 2.32936, 1.0], [3, -0.270982, 0.345815, 2.34026, 1.0], [4, -0.388307, 0.148603, 2.38512, 1.0], [5, -0.547624, 0.301572, 2.33804, 1.0], [6, -0.659278, 0.461582, 2.27854, 1.0], [7, -0.673126, 0.516109, 2.26077, 1.0], [8, -0.114176, 0.141385, 2.28203, 1.0], [9, -0.109801, 0.347276, 2.16102, 1.0], [10, -0.156836, 0.548061, 2.0488, 1.0], [11, -0.178902, 0.633016, 2.02188, 1.0], [12, -0.242982, -0.262552, 2.43729, 1.0], [13, -0.208236, -0.696515, 2.50949, 1.0], [14, -0.246133, -1.03256, 2.60411, 1.0], [15, -0.225009, -1.0977, 2.53724, 1.0], [16, -0.113711, -0.249444, 2.3939, 1.0], [17, -0.102837, -0.689996, 2.50098, 1.0], [18, -0.0978495, -1.02953, 2.602, 1.0], [19, -0.13402, -1.09634, 2.54479, 1.0], [20, -0.224576, 0.166239, 2.34738, 1.0], [21, -0.705014, 0.558569, 2.2624, 1.0], [22, -0.623112, 0.535291, 2.20754, 1.0], [23, -0.19689, 0.670889, 2.02021, 1.0], [24, -0.233962, 0.632179, 2.03589, 1.0]]
[[0, -0.188864, -0.255922, 2.44446, 1.0], [1, -0.207895, -0.0150622, 2.39663, 1.0], [2, -0.228805, 0.227601, 2.33735, 1.0], [3, -0.269439, 0.348574, 2.34258, 1.0], [4, -0.387742, 0.151976, 2.38418, 1.0], [5, -0.544342, 0.3133, 2.33516, 1.0], [6, -0.630074, 0.49589, 2.2676, 1.0], [7, -0.640787, 0.550761, 2.23844, 1.0], [8, -0.114651, 0.140817, 2.28197, 1.0], [9, -0.100475, 0.348743, 2.16576, 1.0], [10, -0.136308, 0.554016, 2.058, 1.0], [11, -0.154067, 0.638669, 2.02949, 1.0], [12, -0.247472, -0.257579, 2.43516, 1.0], [13, -0.25622, -0.678623, 2.49027, 1.0], [14, -0.246866, -1.03297, 2.60442, 1.0], [15, -0.224732, -1.09737, 2.53679, 1.0], [16, -0.127464, -0.247938, 2.3913, 1.0], [17, -0.0896101, -0.68975, 2.50257, 1.0], [18, -0.0978436, -1.02947, 2.60203, 1.0], [19, -0.133129, -1.09698, 2.54098, 1.0], [20, -0.224443, 0.167774, 2.35314, 1.0], [21, -0.633297, 0.588984, 2.21756, 1.0], [22, -0.594063, 0.56553, 2.20171, 1.0], [23, -0.171401, 0.678007, 2.03084, 1.0], [24, -0.210398, 0.635487, 2.04633, 1.0]]
[[0, -0.191051, -0.253681, 2.44213, 1.0], [1, -0.20853, -0.0126529, 2.39673, 1.0], [2, -0.227417, 0.229288, 2.33989, 1.0], [3, -0.266055, 0.349934, 2.34459, 1.0], [4, -0.385024, 0.164447, 2.38225, 1.0], [5, -0.539234, 0.325749, 2.33157, 1.0], [6, -0.617714, 0.528167, 2.24723, 1.0], [7, -0.621069, 0.564055, 2.23118, 1.0], [8, -0.114671, 0.140816, 2.28196, 1.0], [9, -0.0907004, 0.350136, 2.17044, 1.0], [10, -0.118032, 0.557306, 2.06393, 1.0], [11, -0.129653, 0.641052, 2.03588, 1.0], [12, -0.24973, -0.254928, 2.43282, 1.0], [13, -0.210628, -0.689174, 2.49977, 1.0], [14, -0.247005, -1.03207, 2.60386, 1.0], [15, -0.225088, -1.09651, 2.54196, 1.0], [16, -0.128859, -0.246227, 2.38922, 1.0], [17, -0.0903187, -0.691466, 2.50325, 1.0], [18, -0.0980244, -1.02963, 2.60193, 1.0], [19, -0.13567, -1.09647, 2.54098, 1.0], [20, -0.223499, 0.169588, 2.35519, 1.0], [21, -0.612452, 0.605233, 2.2128, 1.0], [22, -0.572777, 0.578628, 2.1972, 1.0], [23, -0.143429, 0.680157, 2.03437, 1.0], [24, -0.187152, 0.642385, 2.04691, 1.0]]
[[0, -0.191273, -0.253529, 2.44159, 1.0], [1, -0.20941, -0.0168798, 2.39775, 1.0], [2, -0.228244, 0.202265, 2.34915, 1.0], [3, -0.260914, 0.340341, 2.35055, 1.0], [4, -0.384353, 0.167857, 2.38175, 1.0], [5, -0.532696, 0.339451, 2.32773, 1.0], [6, -0.616227, 0.538614, 2.24478, 1.0], [7, -0.612816, 0.576176, 2.22974, 1.0], [8, -0.11437, 0.141477, 2.28214, 1.0], [9, -0.0707153, 0.350231, 2.17623, 1.0], [10, -0.0913946, 0.558064, 2.06946, 1.0], [11, -0.107826, 0.64354, 2.04226, 1.0], [12, -0.251107, -0.254868, 2.43143, 1.0], [13, -0.272316, -0.68947, 2.50193, 1.0], [14, -0.247672, -1.03059, 2.60519, 1.0], [15, -0.214957, -1.09526, 2.54064, 1.0], [16, -0.128356, -0.245918, 2.38891, 1.0], [17, -0.0944293, -0.686449, 2.49456, 1.0], [18, -0.0979889, -1.02934, 2.60198, 1.0], [19, -0.137816, -1.09696, 2.53966, 1.0], [20, -0.224153, 0.149917, 2.36227, 1.0], [21, -0.60298, 0.618731, 2.20894, 1.0], [22, -0.565692, 0.585424, 2.19286, 1.0], [23, -0.135681, 0.68415, 2.04376, 1.0], [24, -0.166333, 0.644705, 2.05255, 1.0]]
[[0, -0.191947, -0.253394, 2.44105, 1.0], [1, -0.210139, -0.0144215, 2.39844, 1.0], [2, -0.227699, 0.223262, 2.35167, 1.0], [3, -0.258466, 0.353025, 2.35073, 1.0], [4, -0.384143, 0.170004, 2.38146, 1.0], [5, -0.517684, 0.352123, 2.32149, 1.0], [6, -0.578308, 0.500522, 2.25805, 1.0], [7, -0.599771, 0.56907, 2.2298, 1.0], [8, -0.113451, 0.142857, 2.28257, 1.0], [9, -0.058956, 0.351443, 2.18214, 1.0], [10, -0.0714761, 0.559357, 2.07414, 1.0], [11, -0.0893614, 0.645308, 2.05065, 1.0], [12, -0.253561, -0.255387, 2.42895, 1.0], [13, -0.250959, -0.683072, 2.49397, 1.0], [14, -0.247334, -1.02971, 2.60448, 1.0], [15, -0.237417, -1.09753, 2.53826, 1.0], [16, -0.128268, -0.245534, 2.38907, 1.0], [17, -0.0974824, -0.685743, 2.4945, 1.0], [18, -0.0980854, -1.029, 2.60166, 1.0], [19, -0.138368, -1.09682, 2.53938, 1.0], [20, -0.224048, 0.162845, 2.36467, 1.0], [21, -0.609084, 0.611251, 2.21344, 1.0], [22, -0.562649, 0.587465, 2.18495, 1.0], [23, -0.1143, 0.685852, 2.05164, 1.0], [24, -0.149969, 0.646489, 2.05809, 1.0]]
[[0, -0.196581, -0.254679, 2.44086, 1.0], [1, -0.211097, -0.0133366, 2.39912, 1.0], [2, -0.226385, 0.226455, 2.35203, 1.0], [3, -0.254417, 0.355189, 2.35521, 1.0], [4, -0.385102, 0.172889, 2.38118, 1.0], [5, -0.51423, 0.357491, 2.31843, 1.0], [6, -0.577743, 0.504983, 2.25599, 1.0], [7, -0.59149, 0.568522, 2.23206, 1.0], [8, -0.11233, 0.144008, 2.28349, 1.0], [9, -0.0567837, 0.35273, 2.18408, 1.0], [10, -0.0581866, 0.562865, 2.0801, 1.0], [11, -0.068721, 0.645125, 2.05809, 1.0], [12, -0.257283, -0.258244, 2.4272, 1.0], [13, -0.250657, -0.682163, 2.49498, 1.0], [14, -0.247102, -1.02978, 2.60448, 1.0], [15, -0.225219, -1.09663, 2.53769, 1.0], [16, -0.133266, -0.245082, 2.39115, 1.0], [17, -0.117212, -0.678825, 2.48797, 1.0], [18, -0.0986476, -1.02807, 2.60121, 1.0], [19, -0.138816, -1.09679, 2.53799, 1.0], [20, -0.223293, 0.166051, 2.36536, 1.0], [21, -0.598739, 0.611259, 2.21263, 1.0], [22, -0.556127, 0.588425, 2.18319, 1.0], [23, -0.0898381, 0.689476, 2.06267, 1.0], [24, -0.127856, 0.648048, 2.06291, 1.0]]
[[0, -0.199972, -0.25639, 2.44096, 1.0], [1, -0.212136, -0.0124284, 2.40013, 1.0], [2, -0.225525, 0.229685, 2.35334, 1.0], [3, -0.249412, 0.357967, 2.35977, 1.0], [4, -0.384897, 0.173416, 2.38098, 1.0], [5, -0.509233, 0.361068, 2.31725, 1.0], [6, -0.570296, 0.560939, 2.2339, 1.0], [7, -0.571638, 0.603751, 2.21609, 1.0], [8, -0.111098, 0.145244, 2.28469, 1.0], [9, -0.0497925, 0.354009, 2.18938, 1.0], [10, -0.0472487, 0.564608, 2.08648, 1.0], [11, -0.0550717, 0.645989, 2.06663, 1.0], [12, -0.260054, -0.258642, 2.42617, 1.0], [13, -0.284895, -0.712113, 2.53703, 1.0], [14, -0.246245, -1.02792, 2.60367, 1.0], [15, -0.225787, -1.09729, 2.5354, 1.0], [16, -0.136739, -0.248408, 2.39315, 1.0], [17, -0.108618, -0.677899, 2.48299, 1.0], [18, -0.0990455, -1.02881, 2.6014, 1.0], [19, -0.139669, -1.09729, 2.53681, 1.0], [20, -0.222906, 0.169002, 2.36677, 1.0], [21, -0.561032, 0.646627, 2.19996, 1.0], [22, -0.52923, 0.607235, 2.17875, 1.0], [23, -0.0692422, 0.69053, 2.06953, 1.0], [24, -0.116842, 0.649398, 2.0668, 1.0]]
[[0, -0.200971, -0.257352, 2.44081, 1.0], [1, -0.212157, -0.0120292, 2.40031, 1.0], [2, -0.223397, 0.232491, 2.35327, 1.0], [3, -0.245233, 0.35993, 2.36289, 1.0], [4, -0.384572, 0.173774, 2.38059, 1.0], [5, -0.510125, 0.359834, 2.31398, 1.0], [6, -0.569903, 0.561531, 2.23378, 1.0], [7, -0.563496, 0.609166, 2.21383, 1.0], [8, -0.110344, 0.145971, 2.28543, 1.0], [9, -0.0439874, 0.353809, 2.19169, 1.0], [10, -0.0375955, 0.565081, 2.09052, 1.0], [11, -0.0326618, 0.641091, 2.06867, 1.0], [12, -0.260758, -0.259069, 2.42532, 1.0], [13, -0.271232, -0.67663, 2.5087, 1.0], [14, -0.246339, -1.0278, 2.60372, 1.0], [15, -0.224656, -1.09751, 2.53472, 1.0], [16, -0.137872, -0.250062, 2.39402, 1.0], [17, -0.112754, -0.677321, 2.48678, 1.0], [18, -0.0994727, -1.03011, 2.60127, 1.0], [19, -0.140084, -1.09834, 2.534, 1.0], [20, -0.221375, 0.171355, 2.36691, 1.0], [21, -0.550756, 0.652395, 2.19805, 1.0], [22, -0.52256, 0.61175, 2.17967, 1.0], [23, -0.0229904, 0.686209, 2.06427, 1.0], [24, -0.0859829, 0.649112, 2.0694, 1.0]]
[[0, -0.202784, -0.259771, 2.44218, 1.0], [1, -0.21232, -0.0117054, 2.40158, 1.0], [2, -0.22188, 0.234544, 2.35462, 1.0], [3, -0.240394, 0.363, 2.36622, 1.0], [4, -0.384174, 0.174314, 2.38032, 1.0], [5, -0.500418, 0.366095, 2.31255, 1.0], [6, -0.556354, 0.568377, 2.22949, 1.0], [7, -0.554865, 0.614241, 2.21307, 1.0], [8, -0.109318, 0.147132, 2.28657, 1.0], [9, -0.0339413, 0.353265, 2.19643, 1.0], [10, -0.0287591, 0.564648, 2.09544, 1.0], [11, -0.0243774, 0.64208, 2.07557, 1.0], [12, -0.263685, -0.263113, 2.42579, 1.0], [13, -0.272933, -0.679223, 2.50946, 1.0], [14, -0.247136, -1.02806, 2.60408, 1.0], [15, -0.218318, -1.09756, 2.53866, 1.0], [16, -0.138512, -0.251143, 2.3961, 1.0], [17, -0.109648, -0.673518, 2.48548, 1.0], [18, -0.0998023, -1.03036, 2.60139, 1.0], [19, -0.15595, -1.09538, 2.5382, 1.0], [20, -0.220245, 0.173076, 2.36831, 1.0], [21, -0.54222, 0.657903, 2.19648, 1.0], [22, -0.513976, 0.618564, 2.17558, 1.0], [23, -0.0227607, 0.687994, 2.07415, 1.0], [24, -0.0783404, 0.649724, 2.07954, 1.0]]
[[0, -0.203775, -0.260853, 2.4428, 1.0], [1, -0.21213, -0.0115462, 2.40219, 1.0], [2, -0.219604, 0.235689, 2.35515, 1.0], [3, -0.23663, 0.364181, 2.36859, 1.0], [4, -0.383703, 0.175868, 2.37979, 1.0], [5, -0.493357, 0.371366, 2.31137, 1.0], [6, -0.556061, 0.56832, 2.22995, 1.0], [7, -0.551282, 0.616598, 2.21382, 1.0], [8, -0.101912, 0.160455, 2.29522, 1.0], [9, -0.0286775, 0.363647, 2.19594, 1.0], [10, -0.0163165, 0.573846, 2.09301, 1.0], [11, -0.0157064, 0.639107, 2.07813, 1.0], [12, -0.265034, -0.262511, 2.42552, 1.0], [13, -0.248207, -0.687643, 2.51252, 1.0], [14, -0.246502, -1.02081, 2.60501, 1.0], [15, -0.217448, -1.09723, 2.53732, 1.0], [16, -0.138993, -0.255954, 2.39913, 1.0], [17, -0.108585, -0.675402, 2.48767, 1.0], [18, -0.104852, -1.03018, 2.60116, 1.0], [19, -0.156131, -1.09789, 2.5364, 1.0], [20, -0.218525, 0.174056, 2.36895, 1.0], [21, -0.538013, 0.660993, 2.19732, 1.0], [22, -0.503404, 0.619463, 2.178, 1.0], [23, -0.0105221, 0.682916, 2.07452, 1.0], [24, -0.0651833, 0.645357, 2.07393, 1.0]]
[[0, -0.20476, -0.263803, 2.4445, 1.0], [1, -0.211506, -0.0116618, 2.40345, 1.0], [2, -0.216575, 0.237324, 2.35616, 1.0], [3, -0.232653, 0.365445, 2.37088, 1.0], [4, -0.383243, 0.17629, 2.37963, 1.0], [5, -0.488485, 0.37391, 2.31, 1.0], [6, -0.549075, 0.572711, 2.22998, 1.0], [7, -0.546481, 0.6214, 2.21098, 1.0], [8, -0.100398, 0.161978, 2.29685, 1.0], [9, -0.0216806, 0.363021, 2.19733, 1.0], [10, -0.00899963, 0.57381, 2.09579, 1.0], [11, -0.0112901, 0.639166, 2.0829, 1.0], [12, -0.266485, -0.263067, 2.42528, 1.0], [13, -0.240512, -0.694804, 2.51394, 1.0], [14, -0.246602, -1.02093, 2.6051, 1.0], [15, -0.202863, -1.09478, 2.54043, 1.0], [16, -0.13795, -0.262298, 2.40447, 1.0], [17, -0.113049, -0.675787, 2.48732, 1.0], [18, -0.104561, -1.03003, 2.60069, 1.0], [19, -0.155188, -1.09723, 2.5376, 1.0], [20, -0.216104, 0.175276, 2.37008, 1.0], [21, -0.536883, 0.665968, 2.19911, 1.0], [22, -0.486016, 0.627012, 2.1794, 1.0], [23, -0.0151631, 0.684229, 2.07922, 1.0], [24, -0.0596758, 0.642764, 2.08658, 1.0]]
[[0, -0.204764, -0.264157, 2.44442, 1.0], [1, -0.210855, -0.0113124, 2.40388, 1.0], [2, -0.214308, 0.238997, 2.35682, 1.0], [3, -0.228625, 0.366208, 2.37338, 1.0], [4, -0.382246, 0.177996, 2.37919, 1.0], [5, -0.485115, 0.376625, 2.30865, 1.0], [6, -0.543771, 0.575935, 2.22788, 1.0], [7, -0.541723, 0.625309, 2.20886, 1.0], [8, -0.0992958, 0.163219, 2.29816, 1.0], [9, -0.018206, 0.363357, 2.19873, 1.0], [10, -0.00595206, 0.574513, 2.09799, 1.0], [11, -0.00851346, 0.637485, 2.08563, 1.0], [12, -0.266705, -0.263137, 2.42375, 1.0], [13, -0.265435, -0.707061, 2.52576, 1.0], [14, -0.247257, -1.02183, 2.60471, 1.0], [15, -0.235922, -1.09718, 2.5295, 1.0], [16, -0.137812, -0.262673, 2.40488, 1.0], [17, -0.110881, -0.675981, 2.48674, 1.0], [18, -0.1051, -1.0299, 2.6009, 1.0], [19, -0.150199, -1.09772, 2.534, 1.0], [20, -0.214081, 0.176751, 2.37072, 1.0], [21, -0.530652, 0.669234, 2.19552, 1.0], [22, -0.494414, 0.628227, 2.17329, 1.0], [23, -0.00784986, 0.680407, 2.08116, 1.0], [24, -0.061917, 0.642893, 2.09, 1.0]]
[[0, -0.204731, -0.264339, 2.44454, 1.0], [1, -0.209969, -0.0109708, 2.40481, 1.0], [2, -0.212407, 0.239809, 2.3579, 1.0], [3, -0.224662, 0.36642, 2.37566, 1.0], [4, -0.381656, 0.178815, 2.37894, 1.0], [5, -0.482152, 0.37846, 2.30763, 1.0], [6, -0.541455, 0.577157, 2.22701, 1.0], [7, -0.538419, 0.62678, 2.20656, 1.0], [8, -0.0980297, 0.164011, 2.29933, 1.0], [9, -0.0162035, 0.364352, 2.20111, 1.0], [10, -0.00359689, 0.575052, 2.09938, 1.0], [11, -0.00573626, 0.637206, 2.08758, 1.0], [12, -0.266795, -0.263386, 2.42302, 1.0], [13, -0.233795, -0.707617, 2.51922, 1.0], [14, -0.247296, -1.02257, 2.60443, 1.0], [15, -0.238718, -1.09828, 2.53043, 1.0], [16, -0.137509, -0.262557, 2.40612, 1.0], [17, -0.111969, -0.724, 2.51228, 1.0], [18, -0.105255, -1.02282, 2.59837, 1.0], [19, -0.148143, -1.09609, 2.53485, 1.0], [20, -0.212315, 0.177553, 2.37178, 1.0], [21, -0.529111, 0.670726, 2.19404, 1.0], [22, -0.485089, 0.63073, 2.178, 1.0], [23, -0.0101082, 0.685, 2.08526, 1.0], [24, -0.0564977, 0.643026, 2.084, 1.0]]
[[0, -0.205688, -0.264654, 2.44525, 1.0], [1, -0.20974, -0.0106031, 2.40557, 1.0], [2, -0.210942, 0.240644, 2.35846, 1.0], [3, -0.222142, 0.366479, 2.37643, 1.0], [4, -0.380766, 0.179177, 2.37858, 1.0], [5, -0.478881, 0.379814, 2.30653, 1.0], [6, -0.539501, 0.578521, 2.22591, 1.0], [7, -0.536883, 0.626648, 2.2038, 1.0], [8, -0.0963433, 0.164878, 2.30058, 1.0], [9, -0.014744, 0.365255, 2.20225, 1.0], [10, -0.0021463, 0.575764, 2.10008, 1.0], [11, -0.00496458, 0.637536, 2.087, 1.0], [12, -0.26748, -0.263442, 2.4225, 1.0], [13, -0.233731, -0.702669, 2.52124, 1.0], [14, -0.247902, -1.02472, 2.60403, 1.0], [15, -0.232078, -1.09877, 2.53218, 1.0], [16, -0.139265, -0.262458, 2.4089, 1.0], [17, -0.119127, -0.6876, 2.48647, 1.0], [18, -0.103586, -1.02868, 2.59933, 1.0], [19, -0.15212, -1.09652, 2.53111, 1.0], [20, -0.211174, 0.178312, 2.37239, 1.0], [21, -0.53029, 0.669467, 2.1902, 1.0], [22, -0.482045, 0.631354, 2.17457, 1.0], [23, -0.003134, 0.681814, 2.08305, 1.0], [24, -0.0548244, 0.642989, 2.08008, 1.0]]
[[0, -0.207474, -0.263873, 2.44729, 1.0], [1, -0.208772, -0.00947435, 2.40737, 1.0], [2, -0.206396, 0.241988, 2.35983, 1.0], [3, -0.21891, 0.366628, 2.37819, 1.0], [4, -0.379867, 0.180182, 2.37871, 1.0], [5, -0.477385, 0.381104, 2.30663, 1.0], [6, -0.538515, 0.578988, 2.22565, 1.0], [7, -0.538155, 0.627014, 2.20458, 1.0], [8, -0.0897154, 0.17021, 2.30621, 1.0], [9, -0.0119241, 0.369524, 2.20213, 1.0], [10, -0.000830236, 0.579818, 2.09933, 1.0], [11, -0.0042667, 0.637817, 2.08923, 1.0], [12, -0.269084, -0.263302, 2.42277, 1.0], [13, -0.267816, -0.695831, 2.50244, 1.0], [14, -0.248223, -1.02457, 2.60544, 1.0], [15, -0.206294, -1.0964, 2.53374, 1.0], [16, -0.141031, -0.259492, 2.4131, 1.0], [17, -0.118947, -0.687291, 2.48688, 1.0], [18, -0.102992, -1.02819, 2.599, 1.0], [19, -0.152926, -1.09569, 2.53187, 1.0], [20, -0.207667, 0.179687, 2.37387, 1.0], [21, -0.533185, 0.668906, 2.18971, 1.0], [22, -0.483616, 0.630801, 2.17263, 1.0], [23, 0.000236031, 0.681739, 2.0871, 1.0], [24, -0.0568089, 0.643944, 2.08008, 1.0]]
