[[0, -0.299466, -0.298552, 2.53874, 1.0], [1, -0.311361, -0.00519477, 2.4775, 1.0], [2, -0.321208, 0.281213, 2.40368, 1.0], [3, -0.300058, 0.394161, 2.40557, 1.0], [4, -0.464169, 0.210895, 2.43502, 1.0], [5, -0.599904, 0.416022, 2.42535, 1.0], [6, -0.615841, 0.614363, 2.39045, 1.0], [7, -0.606696, 0.695077, 2.37951, 1.0], [8, -0.144587, 0.186503, 2.37726, 1.0], [9, -0.0428345, 0.373896, 2.30136, 1.0], [10, -0.0496477, 0.580364, 2.25242, 1.0], [11, -0.073495, 0.674333, 2.24765, 1.0], [12, -0.368175, -0.288814, 2.51362, 1.0], [13, -0.390348, -0.549916, 2.52844, 1.0], [14, -0.444937, -1.02279, 2.68395, 1.0], [15, -0.442139, -1.09082, 2.61328, 1.0], [16, -0.222551, -0.300147, 2.49458, 1.0], [17, -0.170917, -0.624343, 2.56375, 1.0], [18, -0.145425, -1.01513, 2.65693, 1.0], [19, -0.130005, -1.08789, 2.5918, 1.0], [20, -0.319096, 0.210618, 2.42439, 1.0], [21, -0.597831, 0.751662, 2.37874, 1.0], [22, -0.651291, 0.691785, 2.40292, 1.0], [23, -0.102651, 0.730343, 2.24955, 1.0], [24, -0.139085, 0.70754, 2.2442, 1.0]]
[[0, -0.31554, -0.292102, 2.50019, 1.0], [1, -0.396433, -0.0593384, 2.45524, 1.0], [2, -0.481465, 0.167216, 2.40134, 1.0], [3, -0.556899, 0.299506, 2.41169, 1.0], [4, -0.596829, 0.0739156, 2.50034, 1.0], [5, -0.792021, 0.225759, 2.52, 1.0], [6, -0.96462, 0.409417, 2.5401, 1.0], [7, -0.993054, 0.433665, 2.53511, 1.0], [8, -0.338192, 0.254741, 2.35579, 1.0], [9, -0.450518, 0.484513, 2.34611, 1.0], [10, -0.579492, 0.703405, 2.34302, 1.0], [11, -0.60965, 0.754142, 2.34309, 1.0], [12, -0.366034, -0.304944, 2.48956, 1.0], [13, -0.391848, -0.692085, 2.57342, 1.0], [14, -0.434496, -1.0191, 2.68881, 1.0], [15, -0.445699, -1.09355, 2.61718, 1.0], [16, -0.256666, -0.271729, 2.44715, 1.0], [17, -0.157653, -0.64988, 2.55506, 1.0], [18, -0.137219, -1.02201, 2.65827, 1.0], [19, -0.133062, -1.08635, 2.59784, 1.0], [20, -0.460517, 0.111142, 2.41683, 1.0], [21, -1.0318, 0.455667, 2.5586, 1.0], [22, -0.938255, 0.489282, 2.4975, 1.0], [23, -0.631966, 0.801137, 2.35348, 1.0], [24, -0.678581, 0.712601, 2.36192, 1.0]]
[[0, -0.315565, -0.29207, 2.50025, 1.0], [1, -0.396133, -0.0579679, 2.45478, 1.0], [2, -0.476074, 0.174414, 2.39706, 1.0], [3, -0.557066, 0.304701, 2.41045, 1.0], [4, -0.587667, 0.109289, 2.46809, 1.0], [5, -0.790816, 0.228933, 2.51682, 1.0], [6, -0.962252, 0.413946, 2.53535, 1.0], [7, -0.989374, 0.442223, 2.53246, 1.0], [8, -0.337658, 0.254882, 2.35576, 1.0], [9, -0.442505, 0.488242, 2.34528, 1.0], [10, -0.575747, 0.704576, 2.34156, 1.0], [11, -0.604645, 0.755905, 2.34217, 1.0], [12, -0.366125, -0.304821, 2.4895, 1.0], [13, -0.389705, -0.705376, 2.57824, 1.0], [14, -0.434488, -1.01902, 2.68888, 1.0], [15, -0.44523, -1.09357, 2.61727, 1.0], [16, -0.256651, -0.271746, 2.44724, 1.0], [17, -0.157887, -0.65003, 2.55496, 1.0], [18, -0.137354, -1.01964, 2.65719, 1.0], [19, -0.133241, -1.08363, 2.60125, 1.0], [20, -0.457097, 0.116459, 2.41394, 1.0], [21, -1.03817, 0.447099, 2.55719, 1.0], [22, -0.937048, 0.492375, 2.49688, 1.0], [23, -0.637515, 0.79468, 2.35523, 1.0], [24, -0.675182, 0.713145, 2.36327, 1.0]]
[[0, -0.316628, -0.290443, 2.50072, 1.0], [1, -0.395406, -0.0574826, 2.45455, 1.0], [2, -0.468237, 0.172664, 2.39499, 1.0], [3, -0.555337, 0.29905, 2.40788, 1.0], [4, -0.597804, 0.121341, 2.46879, 1.0], [5, -0.788215, 0.23302, 2.51369, 1.0], [6, -0.960903, 0.416798, 2.53245, 1.0], [7, -0.983507, 0.460163, 2.52668, 1.0], [8, -0.335907, 0.255263, 2.35608, 1.0], [9, -0.438771, 0.489566, 2.34397, 1.0], [10, -0.570516, 0.706828, 2.34015, 1.0], [11, -0.595229, 0.760554, 2.34004, 1.0], [12, -0.367929, -0.302499, 2.48938, 1.0], [13, -0.391269, -0.701861, 2.57726, 1.0], [14, -0.434457, -1.01788, 2.68721, 1.0], [15, -0.446532, -1.09342, 2.61824, 1.0], [16, -0.25715, -0.270669, 2.44772, 1.0], [17, -0.158192, -0.649605, 2.55484, 1.0], [18, -0.137633, -1.01641, 2.65624, 1.0], [19, -0.134033, -1.08148, 2.60472, 1.0], [20, -0.451628, 0.115867, 2.41239, 1.0], [21, -1.03184, 0.482748, 2.56919, 1.0], [22, -0.932156, 0.514603, 2.49527, 1.0], [23, -0.622726, 0.800242, 2.34769, 1.0], [24, -0.667612, 0.717686, 2.36029, 1.0]]
[[0, -0.319086, -0.287156, 2.50063, 1.0], [1, -0.395944, -0.0546544, 2.45407, 1.0], [2, -0.467839, 0.174575, 2.39463, 1.0], [3, -0.56104, 0.295688, 2.4036, 1.0], [4, -0.608486, 0.135654, 2.46793, 1.0], [5, -0.782054, 0.237538, 2.50755, 1.0], [6, -0.957621, 0.397981, 2.5308, 1.0], [7, -0.97532, 0.459234, 2.52132, 1.0], [8, -0.334761, 0.256255, 2.35614, 1.0], [9, -0.435609, 0.491475, 2.34113, 1.0], [10, -0.560959, 0.712535, 2.33597, 1.0], [11, -0.583536, 0.766283, 2.33632, 1.0], [12, -0.372437, -0.29725, 2.48357, 1.0], [13, -0.392276, -0.697422, 2.57589, 1.0], [14, -0.434616, -1.01693, 2.68767, 1.0], [15, -0.445908, -1.09142, 2.62058, 1.0], [16, -0.259284, -0.267125, 2.45155, 1.0], [17, -0.160723, -0.670791, 2.56326, 1.0], [18, -0.138169, -1.01886, 2.65649, 1.0], [19, -0.133867, -1.08199, 2.60436, 1.0], [20, -0.451225, 0.117998, 2.41192, 1.0], [21, -1.01051, 0.486228, 2.53744, 1.0], [22, -0.920221, 0.515318, 2.48307, 1.0], [23, -0.604335, 0.808268, 2.34609, 1.0], [24, -0.659722, 0.723079, 2.35967, 1.0]]
[[0, -0.32, -0.285389, 2.50099, 1.0], [1, -0.396968, -0.0540502, 2.45452, 1.0], [2, -0.469943, 0.173888, 2.39582, 1.0], [3, -0.561016, 0.29561, 2.40221, 1.0], [4, -0.609924, 0.135136, 2.46862, 1.0], [5, -0.779282, 0.24, 2.50591, 1.0], [6, -0.94163, 0.434222, 2.51644, 1.0], [7, -0.967351, 0.473999, 2.51713, 1.0], [8, -0.332776, 0.256768, 2.35641, 1.0], [9, -0.421091, 0.497048, 2.34275, 1.0], [10, -0.547748, 0.717464, 2.33327, 1.0], [11, -0.571352, 0.771756, 2.3349, 1.0], [12, -0.373133, -0.296351, 2.48247, 1.0], [13, -0.392469, -0.696655, 2.57575, 1.0], [14, -0.434503, -1.01676, 2.6871, 1.0], [15, -0.446123, -1.09341, 2.62046, 1.0], [16, -0.260219, -0.264154, 2.45447, 1.0], [17, -0.16127, -0.671189, 2.56352, 1.0], [18, -0.138176, -1.0189, 2.65665, 1.0], [19, -0.133962, -1.08194, 2.60432, 1.0], [20, -0.452674, 0.117747, 2.41271, 1.0], [21, -1.01487, 0.490808, 2.54404, 1.0], [22, -0.91264, 0.525719, 2.47959, 1.0], [23, -0.609726, 0.806044, 2.34862, 1.0], [24, -0.649034, 0.725496, 2.35436, 1.0]]
[[0, -0.321043, -0.279702, 2.50018, 1.0], [1, -0.397791, -0.0522712, 2.4546, 1.0], [2, -0.47069, 0.173842, 2.39639, 1.0], [3, -0.547688, 0.299315, 2.39055, 1.0], [4, -0.611895, 0.138326, 2.46962, 1.0], [5, -0.760502, 0.242774, 2.49736, 1.0], [6, -0.879563, 0.38628, 2.50181, 1.0], [7, -0.956228, 0.454361, 2.51385, 1.0], [8, -0.330562, 0.257223, 2.35663, 1.0], [9, -0.418082, 0.497827, 2.34113, 1.0], [10, -0.535454, 0.723371, 2.3297, 1.0], [11, -0.561238, 0.775262, 2.33199, 1.0], [12, -0.374268, -0.290564, 2.47951, 1.0], [13, -0.393068, -0.699519, 2.57751, 1.0], [14, -0.434398, -1.01637, 2.68657, 1.0], [15, -0.445401, -1.09314, 2.61991, 1.0], [16, -0.260557, -0.259884, 2.45518, 1.0], [17, -0.16239, -0.66664, 2.56292, 1.0], [18, -0.136797, -1.02444, 2.65754, 1.0], [19, -0.134096, -1.08467, 2.60047, 1.0], [20, -0.453247, 0.117971, 2.41308, 1.0], [21, -1.00319, 0.504301, 2.53379, 1.0], [22, -0.937615, 0.506914, 2.47993, 1.0], [23, -0.598597, 0.807393, 2.3425, 1.0], [24, -0.644925, 0.726878, 2.35633, 1.0]]
[[0, -0.321419, -0.277481, 2.49952, 1.0], [1, -0.397341, -0.0502975, 2.45404, 1.0], [2, -0.46971, 0.174698, 2.39618, 1.0], [3, -0.530478, 0.299244, 2.37383, 1.0], [4, -0.611116, 0.138767, 2.46945, 1.0], [5, -0.75682, 0.246899, 2.49817, 1.0], [6, -0.912341, 0.421222, 2.50346, 1.0], [7, -0.951981, 0.482113, 2.50613, 1.0], [8, -0.32803, 0.258037, 2.35705, 1.0], [9, -0.411692, 0.500043, 2.33811, 1.0], [10, -0.522247, 0.729034, 2.32599, 1.0], [11, -0.536547, 0.780219, 2.32401, 1.0], [12, -0.374753, -0.288676, 2.47779, 1.0], [13, -0.393786, -0.695575, 2.57615, 1.0], [14, -0.434281, -1.01579, 2.6857, 1.0], [15, -0.44553, -1.09338, 2.62119, 1.0], [16, -0.260576, -0.257647, 2.45539, 1.0], [17, -0.163484, -0.664023, 2.56213, 1.0], [18, -0.136809, -1.02446, 2.65754, 1.0], [19, -0.134066, -1.08392, 2.59938, 1.0], [20, -0.452359, 0.119057, 2.4128, 1.0], [21, -0.994519, 0.517996, 2.52941, 1.0], [22, -0.900569, 0.535656, 2.47014, 1.0], [23, -0.501803, 0.845696, 2.30245, 1.0], [24, -0.598847, 0.759938, 2.33548, 1.0]]
[[0, -0.321566, -0.274953, 2.49895, 1.0], [1, -0.396598, -0.0472391, 2.45322, 1.0], [2, -0.468059, 0.177173, 2.39544, 1.0], [3, -0.531711, 0.30171, 2.3751, 1.0], [4, -0.608599, 0.157678, 2.46123, 1.0], [5, -0.790044, 0.298862, 2.49966, 1.0], [6, -0.920475, 0.431606, 2.50351, 1.0], [7, -0.943366, 0.490189, 2.50025, 1.0], [8, -0.325194, 0.258211, 2.35738, 1.0], [9, -0.405729, 0.501304, 2.33844, 1.0], [10, -0.509636, 0.733413, 2.32454, 1.0], [11, -0.522036, 0.785551, 2.32189, 1.0], [12, -0.375697, -0.284977, 2.46914, 1.0], [13, -0.394154, -0.695967, 2.5767, 1.0], [14, -0.434345, -1.01599, 2.68544, 1.0], [15, -0.445926, -1.09274, 2.61894, 1.0], [16, -0.259864, -0.252871, 2.46099, 1.0], [17, -0.165267, -0.65694, 2.55963, 1.0], [18, -0.13703, -1.02206, 2.65708, 1.0], [19, -0.136652, -1.07851, 2.60502, 1.0], [20, -0.450894, 0.121708, 2.41203, 1.0], [21, -0.992008, 0.532108, 2.52993, 1.0], [22, -0.893245, 0.544108, 2.46164, 1.0], [23, -0.509345, 0.839807, 2.31214, 1.0], [24, -0.587265, 0.760024, 2.33618, 1.0]]
[[0, -0.322533, -0.272895, 2.49872, 1.0], [1, -0.400901, -0.0284933, 2.44378, 1.0], [2, -0.476434, 0.223137, 2.36781, 1.0], [3, -0.530255, 0.329951, 2.35455, 1.0], [4, -0.608237, 0.1803, 2.45369, 1.0], [5, -0.778854, 0.29741, 2.49488, 1.0], [6, -0.909133, 0.430221, 2.49984, 1.0], [7, -0.935264, 0.512814, 2.49396, 1.0], [8, -0.317696, 0.247624, 2.35697, 1.0], [9, -0.373973, 0.497693, 2.33532, 1.0], [10, -0.48066, 0.728595, 2.31967, 1.0], [11, -0.509958, 0.785784, 2.32129, 1.0], [12, -0.377416, -0.283226, 2.46653, 1.0], [13, -0.396485, -0.687081, 2.57418, 1.0], [14, -0.434541, -1.01806, 2.68524, 1.0], [15, -0.445458, -1.09384, 2.61623, 1.0], [16, -0.260287, -0.250887, 2.46331, 1.0], [17, -0.16688, -0.663454, 2.56342, 1.0], [18, -0.137127, -1.02358, 2.65785, 1.0], [19, -0.136511, -1.07955, 2.60433, 1.0], [20, -0.458472, 0.161986, 2.38855, 1.0], [21, -0.930503, 0.571768, 2.49546, 1.0], [22, -0.874678, 0.55501, 2.456, 1.0], [23, -0.534771, 0.828911, 2.32744, 1.0], [24, -0.584231, 0.755313, 2.33727, 1.0]]
[[0, -0.3221, -0.269029, 2.49833, 1.0], [1, -0.399385, -0.0222728, 2.44099, 1.0], [2, -0.47477, 0.224599, 2.36691, 1.0], [3, -0.505916, 0.340577, 2.3482, 1.0], [4, -0.606515, 0.181712, 2.45272, 1.0], [5, -0.756252, 0.29959, 2.48063, 1.0], [6, -0.902485, 0.436702, 2.4968, 1.0], [7, -0.924431, 0.520779, 2.48677, 1.0], [8, -0.315534, 0.250801, 2.35793, 1.0], [9, -0.368829, 0.501494, 2.33477, 1.0], [10, -0.468204, 0.735621, 2.31746, 1.0], [11, -0.494221, 0.792053, 2.31879, 1.0], [12, -0.377397, -0.280048, 2.46432, 1.0], [13, -0.396522, -0.678758, 2.57028, 1.0], [14, -0.435508, -1.01714, 2.68792, 1.0], [15, -0.44615, -1.09355, 2.62019, 1.0], [16, -0.259114, -0.247584, 2.46516, 1.0], [17, -0.167403, -0.667483, 2.56516, 1.0], [18, -0.13717, -1.02358, 2.65783, 1.0], [19, -0.136559, -1.07954, 2.60429, 1.0], [20, -0.456823, 0.163927, 2.38746, 1.0], [21, -0.935817, 0.575569, 2.49212, 1.0], [22, -0.866358, 0.564441, 2.4448, 1.0], [23, -0.524477, 0.830495, 2.32341, 1.0], [24, -0.57175, 0.757415, 2.3325, 1.0]]
[[0, -0.32171, -0.265117, 2.49783, 1.0], [1, -0.398595, -0.0190982, 2.4396, 1.0], [2, -0.473669, 0.225309, 2.36632, 1.0], [3, -0.503732, 0.340989, 2.34726, 1.0], [4, -0.606474, 0.181662, 2.4531, 1.0], [5, -0.7498, 0.301282, 2.4783, 1.0], [6, -0.876443, 0.436772, 2.4897, 1.0], [7, -0.917535, 0.523562, 2.48245, 1.0], [8, -0.314344, 0.252615, 2.35835, 1.0], [9, -0.356037, 0.505629, 2.33851, 1.0], [10, -0.439269, 0.740288, 2.31356, 1.0], [11, -0.474012, 0.795452, 2.31397, 1.0], [12, -0.377378, -0.276862, 2.46278, 1.0], [13, -0.39773, -0.676045, 2.56895, 1.0], [14, -0.435657, -1.01737, 2.68795, 1.0], [15, -0.44504, -1.09367, 2.61949, 1.0], [16, -0.258182, -0.244285, 2.46604, 1.0], [17, -0.167566, -0.667465, 2.56518, 1.0], [18, -0.13724, -1.02372, 2.65811, 1.0], [19, -0.136524, -1.07956, 2.60421, 1.0], [20, -0.455746, 0.165006, 2.38676, 1.0], [21, -0.945497, 0.589269, 2.49784, 1.0], [22, -0.856834, 0.575907, 2.4385, 1.0], [23, -0.510187, 0.832778, 2.31974, 1.0], [24, -0.556521, 0.759476, 2.32944, 1.0]]
[[0, -0.320881, -0.263084, 2.497, 1.0], [1, -0.397686, -0.0163647, 2.43833, 1.0], [2, -0.472535, 0.22704, 2.36574, 1.0], [3, -0.501322, 0.342715, 2.34655, 1.0], [4, -0.606204, 0.181527, 2.45366, 1.0], [5, -0.743819, 0.305671, 2.47519, 1.0], [6, -0.866376, 0.44878, 2.47764, 1.0], [7, -0.909491, 0.534108, 2.47937, 1.0], [8, -0.312858, 0.253576, 2.35884, 1.0], [9, -0.349311, 0.507393, 2.33625, 1.0], [10, -0.435653, 0.746591, 2.31566, 1.0], [11, -0.456744, 0.802432, 2.31276, 1.0], [12, -0.377067, -0.275456, 2.46152, 1.0], [13, -0.39767, -0.669037, 2.56674, 1.0], [14, -0.435813, -1.01751, 2.68812, 1.0], [15, -0.445483, -1.09379, 2.61975, 1.0], [16, -0.256651, -0.242123, 2.46591, 1.0], [17, -0.168046, -0.667173, 2.5652, 1.0], [18, -0.137209, -1.02387, 2.65807, 1.0], [19, -0.136695, -1.07975, 2.6043, 1.0], [20, -0.454604, 0.166976, 2.38601, 1.0], [21, -0.939945, 0.607476, 2.49817, 1.0], [22, -0.846571, 0.591006, 2.4338, 1.0], [23, -0.477308, 0.841912, 2.31594, 1.0], [24, -0.531554, 0.77101, 2.32178, 1.0]]
[[0, -0.319554, -0.258611, 2.49559, 1.0], [1, -0.394422, -0.0119245, 2.43646, 1.0], [2, -0.466009, 0.230695, 2.36416, 1.0], [3, -0.491984, 0.345073, 2.34275, 1.0], [4, -0.606446, 0.182345, 2.45448, 1.0], [5, -0.734349, 0.315743, 2.46793, 1.0], [6, -0.855857, 0.46188, 2.46895, 1.0], [7, -0.899445, 0.546164, 2.46989, 1.0], [8, -0.30863, 0.255155, 2.35977, 1.0], [9, -0.32449, 0.511282, 2.33674, 1.0], [10, -0.414673, 0.748926, 2.3118, 1.0], [11, -0.440381, 0.804631, 2.30845, 1.0], [12, -0.376453, -0.271342, 2.45888, 1.0], [13, -0.397751, -0.667357, 2.56562, 1.0], [14, -0.435783, -1.01771, 2.68746, 1.0], [15, -0.445297, -1.09412, 2.61932, 1.0], [16, -0.254516, -0.237888, 2.46584, 1.0], [17, -0.171562, -0.655193, 2.56033, 1.0], [18, -0.137185, -1.02429, 2.65818, 1.0], [19, -0.136855, -1.07976, 2.60328, 1.0], [20, -0.448945, 0.17084, 2.38435, 1.0], [21, -0.940232, 0.601624, 2.49546, 1.0], [22, -0.84769, 0.593217, 2.4235, 1.0], [23, -0.466349, 0.846801, 2.31748, 1.0], [24, -0.522497, 0.770537, 2.322, 1.0]]
[[0, -0.318168, -0.252741, 2.49417, 1.0], [1, -0.391389, -0.00430927, 2.43445, 1.0], [2, -0.46098, 0.23902, 2.36235, 1.0], [3, -0.482665, 0.35719, 2.34389, 1.0], [4, -0.606375, 0.184053, 2.45459, 1.0], [5, -0.728045, 0.324442, 2.46237, 1.0], [6, -0.8507, 0.516426, 2.45167, 1.0], [7, -0.891226, 0.580009, 2.45964, 1.0], [8, -0.303539, 0.258796, 2.36233, 1.0], [9, -0.321225, 0.51472, 2.33703, 1.0], [10, -0.402313, 0.754398, 2.30814, 1.0], [11, -0.415451, 0.807889, 2.3046, 1.0], [12, -0.375733, -0.265739, 2.45715, 1.0], [13, -0.398363, -0.662442, 2.56282, 1.0], [14, -0.436436, -1.01815, 2.68758, 1.0], [15, -0.444749, -1.09494, 2.61989, 1.0], [16, -0.252449, -0.232541, 2.46491, 1.0], [17, -0.172302, -0.659841, 2.5626, 1.0], [18, -0.137068, -1.02482, 2.6583, 1.0], [19, -0.136869, -1.08012, 2.60295, 1.0], [20, -0.44433, 0.179025, 2.38247, 1.0], [21, -0.937289, 0.624013, 2.49866, 1.0], [22, -0.838936, 0.613471, 2.42208, 1.0], [23, -0.400548, 0.858204, 2.29613, 1.0], [24, -0.476659, 0.795473, 2.31031, 1.0]]
[[0, -0.314087, -0.245542, 2.49268, 1.0], [1, -0.386708, -0.00772552, 2.43792, 1.0], [2, -0.44665, 0.205326, 2.38422, 1.0], [3, -0.46377, 0.339457, 2.35987, 1.0], [4, -0.571565, 0.148617, 2.46948, 1.0], [5, -0.714573, 0.315346, 2.45989, 1.0], [6, -0.849923, 0.521257, 2.45043, 1.0], [7, -0.882505, 0.591905, 2.4547, 1.0], [8, -0.295321, 0.25759, 2.36497, 1.0], [9, -0.3121, 0.513548, 2.33833, 1.0], [10, -0.388769, 0.755669, 2.30881, 1.0], [11, -0.399379, 0.809566, 2.30638, 1.0], [12, -0.37215, -0.259559, 2.45549, 1.0], [13, -0.398843, -0.658588, 2.56182, 1.0], [14, -0.436995, -1.01766, 2.68717, 1.0], [15, -0.444863, -1.09459, 2.61968, 1.0], [16, -0.247883, -0.224759, 2.46368, 1.0], [17, -0.173043, -0.650539, 2.56048, 1.0], [18, -0.137026, -1.02492, 2.6585, 1.0], [19, -0.136968, -1.08022, 2.60315, 1.0], [20, -0.432675, 0.155864, 2.39811, 1.0], [21, -0.920195, 0.646999, 2.48915, 1.0], [22, -0.830845, 0.623251, 2.41512, 1.0], [23, -0.401545, 0.860631, 2.30853, 1.0], [24, -0.469796, 0.793792, 2.31089, 1.0]]
[[0, -0.313057, -0.234851, 2.49167, 1.0], [1, -0.38355, -0.00186885, 2.43666, 1.0], [2, -0.442674, 0.223894, 2.37288, 1.0], [3, -0.458902, 0.354443, 2.34999, 1.0], [4, -0.592415, 0.193668, 2.44734, 1.0], [5, -0.707529, 0.340525, 2.44917, 1.0], [6, -0.831903, 0.562379, 2.43617, 1.0], [7, -0.846969, 0.610792, 2.43346, 1.0], [8, -0.289423, 0.265468, 2.36773, 1.0], [9, -0.301607, 0.521515, 2.33761, 1.0], [10, -0.373478, 0.761528, 2.30776, 1.0], [11, -0.384683, 0.814651, 2.30551, 1.0], [12, -0.371326, -0.247834, 2.46116, 1.0], [13, -0.399056, -0.657316, 2.56103, 1.0], [14, -0.436903, -1.01752, 2.68671, 1.0], [15, -0.445002, -1.09459, 2.61962, 1.0], [16, -0.246199, -0.212194, 2.45508, 1.0], [17, -0.174303, -0.645404, 2.55893, 1.0], [18, -0.137123, -1.02495, 2.65868, 1.0], [19, -0.136944, -1.08006, 2.60283, 1.0], [20, -0.429006, 0.167243, 2.39187, 1.0], [21, -0.815049, 0.665536, 2.42833, 1.0], [22, -0.772752, 0.658892, 2.4038, 1.0], [23, -0.410596, 0.860954, 2.32048, 1.0], [24, -0.464704, 0.785661, 2.3107, 1.0]]
[[0, -0.311392, -0.232697, 2.49109, 1.0], [1, -0.379693, -0.00223343, 2.43751, 1.0], [2, -0.438379, 0.220536, 2.37492, 1.0], [3, -0.453812, 0.356988, 2.35382, 1.0], [4, -0.584886, 0.196562, 2.4438, 1.0], [5, -0.704925, 0.338891, 2.44869, 1.0], [6, -0.834186, 0.556033, 2.43601, 1.0], [7, -0.847353, 0.615853, 2.4303, 1.0], [8, -0.288797, 0.265853, 2.36748, 1.0], [9, -0.289725, 0.522226, 2.33644, 1.0], [10, -0.336676, 0.741888, 2.30753, 1.0], [11, -0.362981, 0.809086, 2.30278, 1.0], [12, -0.369816, -0.245466, 2.45851, 1.0], [13, -0.399436, -0.655372, 2.55981, 1.0], [14, -0.437462, -1.0213, 2.68427, 1.0], [15, -0.446157, -1.09689, 2.61414, 1.0], [16, -0.244225, -0.210708, 2.45637, 1.0], [17, -0.175459, -0.640732, 2.55664, 1.0], [18, -0.137214, -1.02493, 2.65862, 1.0], [19, -0.137061, -1.07994, 2.60253, 1.0], [20, -0.424818, 0.165134, 2.39321, 1.0], [21, -0.867383, 0.667523, 2.44574, 1.0], [22, -0.765709, 0.657448, 2.39533, 1.0], [23, -0.383092, 0.855806, 2.30848, 1.0], [24, -0.439449, 0.790829, 2.30556, 1.0]]
[[0, -0.310865, -0.232001, 2.49071, 1.0], [1, -0.377004, 3.5566e-06, 2.43643, 1.0], [2, -0.434665, 0.225642, 2.3721, 1.0], [3, -0.45153, 0.361049, 2.34934, 1.0], [4, -0.580134, 0.198635, 2.44113, 1.0], [5, -0.690709, 0.366622, 2.43146, 1.0], [6, -0.828834, 0.559622, 2.43036, 1.0], [7, -0.836125, 0.62342, 2.4223, 1.0], [8, -0.285806, 0.266965, 2.36804, 1.0], [9, -0.265102, 0.522682, 2.33717, 1.0], [10, -0.324863, 0.748255, 2.30852, 1.0], [11, -0.344486, 0.811055, 2.30239, 1.0], [12, -0.369646, -0.244787, 2.4593, 1.0], [13, -0.399768, -0.65297, 2.55828, 1.0], [14, -0.437408, -1.02134, 2.68418, 1.0], [15, -0.446155, -1.09694, 2.61409, 1.0], [16, -0.242791, -0.210148, 2.454, 1.0], [17, -0.17613, -0.647769, 2.5585, 1.0], [18, -0.138417, -1.02591, 2.65803, 1.0], [19, -0.137466, -1.08038, 2.60058, 1.0], [20, -0.421006, 0.169786, 2.3906, 1.0], [21, -0.846544, 0.669823, 2.42587, 1.0], [22, -0.759643, 0.661811, 2.39043, 1.0], [23, -0.374698, 0.856566, 2.30643, 1.0], [24, -0.423696, 0.791804, 2.3028, 1.0]]
[[0, -0.309717, -0.229461, 2.49027, 1.0], [1, -0.367644, 0.00338593, 2.43492, 1.0], [2, -0.413858, 0.229139, 2.36797, 1.0], [3, -0.447169, 0.360281, 2.34928, 1.0], [4, -0.542585, 0.208742, 2.41806, 1.0], [5, -0.693238, 0.380943, 2.42931, 1.0], [6, -0.817831, 0.56141, 2.42547, 1.0], [7, -0.824088, 0.631479, 2.41461, 1.0], [8, -0.26797, 0.288882, 2.37137, 1.0], [9, -0.262, 0.540529, 2.33707, 1.0], [10, -0.318501, 0.763578, 2.30677, 1.0], [11, -0.331461, 0.816084, 2.30378, 1.0], [12, -0.369122, -0.242587, 2.46057, 1.0], [13, -0.400092, -0.649961, 2.55756, 1.0], [14, -0.437402, -1.02123, 2.68409, 1.0], [15, -0.446012, -1.09624, 2.61407, 1.0], [16, -0.24112, -0.207837, 2.45204, 1.0], [17, -0.175659, -0.644677, 2.55782, 1.0], [18, -0.138605, -1.02637, 2.65975, 1.0], [19, -0.13732, -1.0806, 2.60173, 1.0], [20, -0.403202, 0.1735, 2.38702, 1.0], [21, -0.844745, 0.67832, 2.42363, 1.0], [22, -0.747222, 0.668841, 2.378, 1.0], [23, -0.343919, 0.861538, 2.31046, 1.0], [24, -0.416903, 0.792525, 2.30379, 1.0]]
[[0, -0.308957, -0.229564, 2.49011, 1.0], [1, -0.363889, 0.00320699, 2.43495, 1.0], [2, -0.410511, 0.229431, 2.3684, 1.0], [3, -0.440208, 0.362398, 2.34886, 1.0], [4, -0.542005, 0.209767, 2.41754, 1.0], [5, -0.700121, 0.408482, 2.42314, 1.0], [6, -0.792759, 0.570815, 2.40574, 1.0], [7, -0.811096, 0.642482, 2.40469, 1.0], [8, -0.267846, 0.288706, 2.36869, 1.0], [9, -0.254122, 0.536734, 2.33882, 1.0], [10, -0.308898, 0.769659, 2.30616, 1.0], [11, -0.313939, 0.818884, 2.30201, 1.0], [12, -0.368738, -0.242655, 2.46097, 1.0], [13, -0.40009, -0.648084, 2.55713, 1.0], [14, -0.437592, -1.0222, 2.68414, 1.0], [15, -0.446013, -1.09619, 2.61412, 1.0], [16, -0.239689, -0.208475, 2.45116, 1.0], [17, -0.175655, -0.644279, 2.55763, 1.0], [18, -0.13862, -1.0267, 2.65988, 1.0], [19, -0.137307, -1.08088, 2.60175, 1.0], [20, -0.399566, 0.173677, 2.38731, 1.0], [21, -0.827981, 0.691532, 2.4125, 1.0], [22, -0.736626, 0.677397, 2.37278, 1.0], [23, -0.334156, 0.860634, 2.30799, 1.0], [24, -0.397615, 0.793381, 2.30146, 1.0]]
