[['2, k, 0', [-0.2132695, -0.1496591, 1.0]], ['2, k, 1', [-0.2151861, 0.09800308, 1.0]], ['2, k, 2', [-0.2158861, 0.3416298, 1.0]], ['2, k, 3', [-0.2147721, 0.4702287, 1.0]], ['2, k, 4', [-0.3754465, 0.239762, 1.0]], ['2, k, 5', [-0.4095162, 0.04522889, 1.0]], ['2, k, 6', [-0.3283718, -0.1190208, 1.0]], ['2, k, 7', [-0.317137, -0.1423591, 1.0]], ['2, k, 8', [-0.05100498, 0.2425627, 1.0]], ['2, k, 9', [0.01312973, 0.05797871, 1.0]], ['2, k, 10', [-0.04251758, -0.1045877, 1.0]], ['2, k, 11', [-0.05874171, -0.1640411, 1.0]], ['2, k, 12', [-0.2873305, -0.1480135, 1.0]], ['2, k, 13', [-0.2663854, -0.2732172, 1.0]], ['2, k, 14', [-0.240704, -0.5983685, 1.0]], ['2, k, 15', [-0.218839, -0.6621473, 1.0]], ['2, k, 16', [-0.1347623, -0.1481467, 1.0]], ['2, k, 17', [-0.0875817, -0.2712036, 1.0]], ['2, k, 18', [-0.08709925, -0.5976626, 1.0]], ['2, k, 19', [-0.0999246, -0.6558683, 1.0]], ['2, k, 20', [-0.2159453, 0.2814273, 1.0]], ['2, k, 21', [-0.2795097, -0.1883487, 1.0]], ['2, k, 22', [-0.2877572, -0.1305914, 1.0]], ['2, k, 23', [-0.07272545, -0.2136848, 1.0]], ['2, k, 24', [-0.04239189, -0.1480333, 1.0]]]
[['2, k, 0', [-0.2000016, -0.1467627, 1.0]], ['2, k, 1', [-0.2096921, 0.1029605, 1.0]], ['2, k, 2', [-0.2176531, 0.3481228, 1.0]], ['2, k, 3', [-0.2232254, 0.4654396, 1.0]], ['2, k, 4', [-0.3791378, 0.245266, 1.0]], ['2, k, 5', [-0.4114024, 0.05061219, 1.0]], ['2, k, 6', [-0.3309724, -0.1083197, 1.0]], ['2, k, 7', [-0.3145644, -0.1384756, 1.0]], ['2, k, 8', [-0.06056562, 0.2434345, 1.0]], ['2, k, 9', [-0.04822474, 0.009443033, 1.0]], ['2, k, 10', [-0.0483018, -0.1593779, 1.0]], ['2, k, 11', [-0.01670448, -0.1737571, 1.0]], ['2, k, 12', [-0.2749042, -0.1478432, 1.0]], ['2, k, 13', [-0.2644376, -0.2751626, 1.0]], ['2, k, 14', [-0.2394474, -0.5970644, 1.0]], ['2, k, 15', [-0.2161407, -0.6560278, 1.0]], ['2, k, 16', [-0.1209579, -0.1424693, 1.0]], ['2, k, 17', [-0.08119984, -0.2709664, 1.0]], ['2, k, 18', [-0.08917772, -0.6005176, 1.0]], ['2, k, 19', [-0.1038037, -0.6610873, 1.0]], ['2, k, 20', [-0.2159801, 0.287525, 1.0]], ['2, k, 21', [-0.2817675, -0.1801252, 1.0]], ['2, k, 22', [-0.2888121, -0.1246665, 1.0]], ['2, k, 23', [0.006480759, -0.1983567, 1.0]], ['2, k, 24', [0.03312206, -0.1498608, 1.0]]]
[['2, k, 0', [-0.1978513, -0.1459003, 1.0]], ['2, k, 1', [-0.2081642, 0.1035411, 1.0]], ['2, k, 2', [-0.2166055, 0.3479537, 1.0]], ['2, k, 3', [-0.223248, 0.4650792, 1.0]], ['2, k, 4', [-0.3784554, 0.2475931, 1.0]], ['2, k, 5', [-0.4114372, 0.052873, 1.0]], ['2, k, 6', [-0.3312103, -0.1187911, 1.0]], ['2, k, 7', [-0.3109781, -0.154228, 1.0]], ['2, k, 8', [-0.05918213, 0.2442085, 1.0]], ['2, k, 9', [-0.01663161, 0.02385762, 1.0]], ['2, k, 10', [-0.02804357, -0.1359104, 1.0]], ['2, k, 11', [-0.01044067, -0.1517799, 1.0]], ['2, k, 12', [-0.2726483, -0.1471195, 1.0]], ['2, k, 13', [-0.2650271, -0.2738401, 1.0]], ['2, k, 14', [-0.238399, -0.5989009, 1.0]], ['2, k, 15', [-0.2171267, -0.6602136, 1.0]], ['2, k, 16', [-0.118913, -0.1415324, 1.0]], ['2, k, 17', [-0.08345675, -0.2731901, 1.0]], ['2, k, 18', [-0.08924316, -0.6016821, 1.0]], ['2, k, 19', [-0.1057738, -0.6647655, 1.0]], ['2, k, 20', [-0.2147889, 0.2875794, 1.0]], ['2, k, 21', [-0.2810952, -0.1949849, 1.0]], ['2, k, 22', [-0.2754866, -0.144347, 1.0]], ['2, k, 23', [0.0004774162, -0.1714052, 1.0]], ['2, k, 24', [0.02774448, -0.1220774, 1.0]]]
[['2, k, 0', [-0.1986671, -0.1459456, 1.0]], ['2, k, 1', [-0.2082876, 0.1036692, 1.0]], ['2, k, 2', [-0.2164086, 0.3483339, 1.0]], ['2, k, 3', [-0.2230845, 0.4644557, 1.0]], ['2, k, 4', [-0.3775317, 0.2438327, 1.0]], ['2, k, 5', [-0.4122315, 0.04921819, 1.0]], ['2, k, 6', [-0.3319238, -0.1128129, 1.0]], ['2, k, 7', [-0.3106587, -0.1519466, 1.0]], ['2, k, 8', [-0.05918205, 0.2441975, 1.0]], ['2, k, 9', [-0.01608766, 0.01794192, 1.0]], ['2, k, 10', [-0.02828605, -0.1406544, 1.0]], ['2, k, 11', [-0.01796909, -0.1515728, 1.0]], ['2, k, 12', [-0.2736554, -0.1471096, 1.0]], ['2, k, 13', [-0.2652515, -0.273553, 1.0]], ['2, k, 14', [-0.2384282, -0.599318, 1.0]], ['2, k, 15', [-0.2183992, -0.6604469, 1.0]], ['2, k, 16', [-0.1195546, -0.1416376, 1.0]], ['2, k, 17', [-0.08415058, -0.2752654, 1.0]], ['2, k, 18', [-0.08929563, -0.6016881, 1.0]], ['2, k, 19', [-0.1047939, -0.6623979, 1.0]], ['2, k, 20', [-0.2146841, 0.2878686, 1.0]], ['2, k, 21', [-0.2788417, -0.1945525, 1.0]], ['2, k, 22', [-0.2662019, -0.1539096, 1.0]], ['2, k, 23', [0.02835189, -0.1555636, 1.0]], ['2, k, 24', [-0.05117746, -0.2048288, 1.0]]]
[['2, k, 0', [-0.1987746, -0.1460522, 1.0]], ['2, k, 1', [-0.2082851, 0.1036639, 1.0]], ['2, k, 2', [-0.2163239, 0.3484139, 1.0]], ['2, k, 3', [-0.2228246, 0.4640394, 1.0]], ['2, k, 4', [-0.3772351, 0.2430696, 1.0]], ['2, k, 5', [-0.4125945, 0.04845914, 1.0]], ['2, k, 6', [-0.3321842, -0.1115312, 1.0]], ['2, k, 7', [-0.3096687, -0.1499333, 1.0]], ['2, k, 8', [-0.05919268, 0.2441604, 1.0]], ['2, k, 9', [-0.01598254, 0.01809641, 1.0]], ['2, k, 10', [-0.04874764, -0.1597168, 1.0]], ['2, k, 11', [-0.06291684, -0.1900985, 1.0]], ['2, k, 12', [-0.2738182, -0.147219, 1.0]], ['2, k, 13', [-0.2652941, -0.273457, 1.0]], ['2, k, 14', [-0.2386163, -0.5981127, 1.0]], ['2, k, 15', [-0.2208898, -0.6586813, 1.0]], ['2, k, 16', [-0.1196414, -0.1417919, 1.0]], ['2, k, 17', [-0.08474964, -0.2765319, 1.0]], ['2, k, 18', [-0.08946561, -0.6027077, 1.0]], ['2, k, 19', [-0.1045527, -0.6632935, 1.0]], ['2, k, 20', [-0.214621, 0.2879197, 1.0]], ['2, k, 21', [-0.2842721, -0.188669, 1.0]], ['2, k, 22', [-0.2763486, -0.1411687, 1.0]], ['2, k, 23', [-0.05982064, -0.216322, 1.0]], ['2, k, 24', [-0.09317465, -0.1816941, 1.0]]]
[['2, k, 0', [-0.1988166, -0.1460524, 1.0]], ['2, k, 1', [-0.2082551, 0.1037282, 1.0]], ['2, k, 2', [-0.2161153, 0.3486934, 1.0]], ['2, k, 3', [-0.2235274, 0.4632221, 1.0]], ['2, k, 4', [-0.3768818, 0.2416192, 1.0]], ['2, k, 5', [-0.4134466, 0.04717587, 1.0]], ['2, k, 6', [-0.3315147, -0.1119277, 1.0]], ['2, k, 7', [-0.3135358, -0.1527846, 1.0]], ['2, k, 8', [-0.05920566, 0.2441695, 1.0]], ['2, k, 9', [-0.01133961, 0.02573679, 1.0]], ['2, k, 10', [0.01337401, -0.095555, 1.0]], ['2, k, 11', [0.009174173, -0.1054355, 1.0]], ['2, k, 12', [-0.2739758, -0.1472235, 1.0]], ['2, k, 13', [-0.2650301, -0.2731528, 1.0]], ['2, k, 14', [-0.2388554, -0.5978927, 1.0]], ['2, k, 15', [-0.2206641, -0.6586359, 1.0]], ['2, k, 16', [-0.1196674, -0.1417924, 1.0]], ['2, k, 17', [-0.08515482, -0.2777297, 1.0]], ['2, k, 18', [-0.08942347, -0.6024058, 1.0]], ['2, k, 19', [-0.1060453, -0.6631454, 1.0]], ['2, k, 20', [-0.2144575, 0.288139, 1.0]], ['2, k, 21', [-0.2906016, -0.1974472, 1.0]], ['2, k, 22', [-0.2650586, -0.1486292, 1.0]], ['2, k, 23', [0.0329607, -0.1208176, 1.0]], ['2, k, 24', [-0.02341408, -0.1103807, 1.0]]]
[['2, k, 0', [-0.1988728, -0.1460927, 1.0]], ['2, k, 1', [-0.2082314, 0.1038141, 1.0]], ['2, k, 2', [-0.2159906, 0.3490215, 1.0]], ['2, k, 3', [-0.2235107, 0.4634329, 1.0]], ['2, k, 4', [-0.3768149, 0.2406451, 1.0]], ['2, k, 5', [-0.4124861, 0.04596378, 1.0]], ['2, k, 6', [-0.3304169, -0.1212209, 1.0]], ['2, k, 7', [-0.3135539, -0.1533605, 1.0]], ['2, k, 8', [-0.05924218, 0.2442245, 1.0]], ['2, k, 9', [-0.01297222, 0.0352506, 1.0]], ['2, k, 10', [0.01148349, -0.09309454, 1.0]], ['2, k, 11', [0.01327676, -0.09614826, 1.0]], ['2, k, 12', [-0.2740574, -0.1472838, 1.0]], ['2, k, 13', [-0.2652285, -0.2729082, 1.0]], ['2, k, 14', [-0.2387835, -0.5988463, 1.0]], ['2, k, 15', [-0.2198289, -0.6597706, 1.0]], ['2, k, 16', [-0.1196916, -0.1418188, 1.0]], ['2, k, 17', [-0.08540113, -0.2780333, 1.0]], ['2, k, 18', [-0.09010246, -0.6028606, 1.0]], ['2, k, 19', [-0.1087829, -0.666007, 1.0]], ['2, k, 20', [-0.2143519, 0.2883976, 1.0]], ['2, k, 21', [-0.2888494, -0.1959082, 1.0]], ['2, k, 22', [-0.2692042, -0.1580551, 1.0]], ['2, k, 23', [0.05195724, -0.09935278, 1.0]], ['2, k, 24', [-0.01500718, -0.1018617, 1.0]]]
[['2, k, 0', [-0.1995265, -0.1462285, 1.0]], ['2, k, 1', [-0.2082955, 0.1038689, 1.0]], ['2, k, 2', [-0.2158047, 0.3493282, 1.0]], ['2, k, 3', [-0.2234856, 0.4631769, 1.0]], ['2, k, 4', [-0.377269, 0.2386216, 1.0]], ['2, k, 5', [-0.4115828, 0.04360302, 1.0]], ['2, k, 6', [-0.3291302, -0.1128762, 1.0]], ['2, k, 7', [-0.3165511, -0.1451672, 1.0]], ['2, k, 8', [-0.05923802, 0.2440221, 1.0]], ['2, k, 9', [-0.01161348, 0.03803807, 1.0]], ['2, k, 10', [0.008234729, -0.08226355, 1.0]], ['2, k, 11', [0.01089804, -0.07738107, 1.0]], ['2, k, 12', [-0.2749173, -0.1474467, 1.0]], ['2, k, 13', [-0.2649861, -0.2732151, 1.0]], ['2, k, 14', [-0.239889, -0.5975463, 1.0]], ['2, k, 15', [-0.2188612, -0.6592017, 1.0]], ['2, k, 16', [-0.1201353, -0.1419294, 1.0]], ['2, k, 17', [-0.08585822, -0.2787569, 1.0]], ['2, k, 18', [-0.0892717, -0.602582, 1.0]], ['2, k, 19', [-0.1085594, -0.6659932, 1.0]], ['2, k, 20', [-0.2142552, 0.2886131, 1.0]], ['2, k, 21', [-0.2779237, -0.1868438, 1.0]], ['2, k, 22', [-0.2748538, -0.1440944, 1.0]], ['2, k, 23', [0.0123141, -0.08321673, 1.0]], ['2, k, 24', [-0.01930724, -0.0806074, 1.0]]]
[['2, k, 0', [-0.1996162, -0.146257, 1.0]], ['2, k, 1', [-0.2082947, 0.1038666, 1.0]], ['2, k, 2', [-0.2157233, 0.349326, 1.0]], ['2, k, 3', [-0.2234316, 0.4633239, 1.0]], ['2, k, 4', [-0.3771881, 0.2385609, 1.0]], ['2, k, 5', [-0.4104332, 0.04327117, 1.0]], ['2, k, 6', [-0.3295027, -0.1187455, 1.0]], ['2, k, 7', [-0.3147194, -0.1426201, 1.0]], ['2, k, 8', [-0.0592792, 0.2440229, 1.0]], ['2, k, 9', [-0.007615794, 0.04591503, 1.0]], ['2, k, 10', [-0.03836736, -0.1041252, 1.0]], ['2, k, 11', [-0.0005538044, -0.0575454, 1.0]], ['2, k, 12', [-0.275012, -0.1475007, 1.0]], ['2, k, 13', [-0.2649491, -0.273143, 1.0]], ['2, k, 14', [-0.240039, -0.5971014, 1.0]], ['2, k, 15', [-0.2193376, -0.6577372, 1.0]], ['2, k, 16', [-0.1202102, -0.1419368, 1.0]], ['2, k, 17', [-0.08608191, -0.2792538, 1.0]], ['2, k, 18', [-0.08882612, -0.6012006, 1.0]], ['2, k, 19', [-0.1087718, -0.6628683, 1.0]], ['2, k, 20', [-0.2141955, 0.2886129, 1.0]], ['2, k, 21', [-0.2795489, -0.1883831, 1.0]], ['2, k, 22', [-0.2826469, -0.1350998, 1.0]], ['2, k, 23', [0.008359097, -0.06340735, 1.0]], ['2, k, 24', [-0.02569279, -0.05813136, 1.0]]]
[['2, k, 0', [-0.1996884, -0.1463103, 1.0]], ['2, k, 1', [-0.2082914, 0.1038703, 1.0]], ['2, k, 2', [-0.2156289, 0.3494002, 1.0]], ['2, k, 3', [-0.2228876, 0.462934, 1.0]], ['2, k, 4', [-0.3771215, 0.2376694, 1.0]], ['2, k, 5', [-0.4119191, 0.04270165, 1.0]], ['2, k, 6', [-0.3281948, -0.1228248, 1.0]], ['2, k, 7', [-0.3126148, -0.1499568, 1.0]], ['2, k, 8', [-0.05928249, 0.2440264, 1.0]], ['2, k, 9', [0.005901237, 0.05656799, 1.0]], ['2, k, 10', [0.002449617, -0.0334257, 1.0]], ['2, k, 11', [0.003473428, -0.03640658, 1.0]], ['2, k, 12', [-0.2751104, -0.1476007, 1.0]], ['2, k, 13', [-0.2649326, -0.272979, 1.0]], ['2, k, 14', [-0.240168, -0.5971637, 1.0]], ['2, k, 15', [-0.2167832, -0.6553726, 1.0]], ['2, k, 16', [-0.1202553, -0.1419562, 1.0]], ['2, k, 17', [-0.08630144, -0.2795669, 1.0]], ['2, k, 18', [-0.08817723, -0.6033183, 1.0]], ['2, k, 19', [-0.1072193, -0.6625044, 1.0]], ['2, k, 20', [-0.214124, 0.2886678, 1.0]], ['2, k, 21', [-0.2981122, -0.1899054, 1.0]], ['2, k, 22', [-0.2749985, -0.1463376, 1.0]], ['2, k, 23', [-0.007386521, -0.03966503, 1.0]], ['2, k, 24', [-0.02555541, -0.03661532, 1.0]]]
[['2, k, 0', [-0.1996842, -0.146347, 1.0]], ['2, k, 1', [-0.208297, 0.1038753, 1.0]], ['2, k, 2', [-0.2156616, 0.3494248, 1.0]], ['2, k, 3', [-0.2228332, 0.4632436, 1.0]], ['2, k, 4', [-0.3771758, 0.2377528, 1.0]], ['2, k, 5', [-0.4119473, 0.04278341, 1.0]], ['2, k, 6', [-0.32947, -0.114048, 1.0]], ['2, k, 7', [-0.3152398, -0.1447992, 1.0]], ['2, k, 8', [-0.05920978, 0.243986, 1.0]], ['2, k, 9', [0.006473145, 0.05668374, 1.0]], ['2, k, 10', [0.002089411, -0.03189372, 1.0]], ['2, k, 11', [0.003235834, -0.01987001, 1.0]], ['2, k, 12', [-0.2751073, -0.1476791, 1.0]], ['2, k, 13', [-0.2650041, -0.2730119, 1.0]], ['2, k, 14', [-0.2400919, -0.5972893, 1.0]], ['2, k, 15', [-0.2180578, -0.6563732, 1.0]], ['2, k, 16', [-0.1202394, -0.1419481, 1.0]], ['2, k, 17', [-0.08632209, -0.2800528, 1.0]], ['2, k, 18', [-0.08829781, -0.60362, 1.0]], ['2, k, 19', [-0.1066964, -0.665361, 1.0]], ['2, k, 20', [-0.2141393, 0.288684, 1.0]], ['2, k, 21', [-0.2867889, -0.1888262, 1.0]], ['2, k, 22', [-0.2771191, -0.1413312, 1.0]], ['2, k, 23', [0.0437919, -0.02397519, 1.0]], ['2, k, 24', [-0.02240602, -0.01690642, 1.0]]]
[['2, k, 0', [-0.1991723, -0.1459879, 1.0]], ['2, k, 1', [-0.2082732, 0.1038545, 1.0]], ['2, k, 2', [-0.2160229, 0.3490561, 1.0]], ['2, k, 3', [-0.2226893, 0.4637181, 1.0]], ['2, k, 4', [-0.3767528, 0.2400312, 1.0]], ['2, k, 5', [-0.4119937, 0.04517004, 1.0]], ['2, k, 6', [-0.3296304, -0.1119141, 1.0]], ['2, k, 7', [-0.315151, -0.1417179, 1.0]], ['2, k, 8', [-0.05808276, 0.2444981, 1.0]], ['2, k, 9', [0.008914292, 0.05780319, 1.0]], ['2, k, 10', [0.01012573, -0.005151124, 1.0]], ['2, k, 11', [-0.00274091, -0.002512595, 1.0]], ['2, k, 12', [-0.2743708, -0.1473773, 1.0]], ['2, k, 13', [-0.264976, -0.2729567, 1.0]], ['2, k, 14', [-0.2403702, -0.5975054, 1.0]], ['2, k, 15', [-0.2184012, -0.6572595, 1.0]], ['2, k, 16', [-0.1199131, -0.1415184, 1.0]], ['2, k, 17', [-0.08658884, -0.2802007, 1.0]], ['2, k, 18', [-0.08821052, -0.602291, 1.0]], ['2, k, 19', [-0.1061425, -0.6649691, 1.0]], ['2, k, 20', [-0.214346, 0.2884533, 1.0]], ['2, k, 21', [-0.277954, -0.1868647, 1.0]], ['2, k, 22', [-0.2882021, -0.1289493, 1.0]], ['2, k, 23', [0.004416549, 0.002269677, 1.0]], ['2, k, 24', [-0.03838406, 0.001231996, 1.0]]]
[['2, k, 0', [-0.1982197, -0.1463035, 1.0]], ['2, k, 1', [-0.2077029, 0.1034083, 1.0]], ['2, k, 2', [-0.2157863, 0.3484191, 1.0]], ['2, k, 3', [-0.2227524, 0.4636876, 1.0]], ['2, k, 4', [-0.3768349, 0.2397144, 1.0]], ['2, k, 5', [-0.4118935, 0.04481437, 1.0]], ['2, k, 6', [-0.3294042, -0.1129524, 1.0]], ['2, k, 7', [-0.3143771, -0.1461105, 1.0]], ['2, k, 8', [-0.05779023, 0.2447208, 1.0]], ['2, k, 9', [0.02099407, 0.06381527, 1.0]], ['2, k, 10', [0.0008360413, 0.01573265, 1.0]], ['2, k, 11', [-0.0161224, 0.01757683, 1.0]], ['2, k, 12', [-0.273194, -0.148058, 1.0]], ['2, k, 13', [-0.2643955, -0.2740281, 1.0]], ['2, k, 14', [-0.2406508, -0.600309, 1.0]], ['2, k, 15', [-0.2196771, -0.6607023, 1.0]], ['2, k, 16', [-0.119104, -0.1415326, 1.0]], ['2, k, 17', [-0.08712914, -0.2796798, 1.0]], ['2, k, 18', [-0.08798429, -0.6003237, 1.0]], ['2, k, 19', [-0.1066991, -0.6654977, 1.0]], ['2, k, 20', [-0.2140208, 0.2878727, 1.0]], ['2, k, 21', [-0.2851301, -0.1874882, 1.0]], ['2, k, 22', [-0.2793532, -0.1391948, 1.0]], ['2, k, 23', [-0.01523924, 0.02715187, 1.0]], ['2, k, 24', [-0.04991643, 0.02218369, 1.0]]]
[['2, k, 0', [-0.1982659, -0.1462665, 1.0]], ['2, k, 1', [-0.2075427, 0.1034525, 1.0]], ['2, k, 2', [-0.2150628, 0.348513, 1.0]], ['2, k, 3', [-0.2228881, 0.4632927, 1.0]], ['2, k, 4', [-0.3777739, 0.2433907, 1.0]], ['2, k, 5', [-0.4113108, 0.04875838, 1.0]], ['2, k, 6', [-0.3302457, -0.1104571, 1.0]], ['2, k, 7', [-0.3126756, -0.143995, 1.0]], ['2, k, 8', [-0.0580415, 0.2444628, 1.0]], ['2, k, 9', [0.02440939, 0.06534376, 1.0]], ['2, k, 10', [0.01057716, 0.0271501, 1.0]], ['2, k, 11', [-0.01551603, 0.03472575, 1.0]], ['2, k, 12', [-0.2732378, -0.1479628, 1.0]], ['2, k, 13', [-0.2639685, -0.2736115, 1.0]], ['2, k, 14', [-0.2407172, -0.6009345, 1.0]], ['2, k, 15', [-0.2217283, -0.6609638, 1.0]], ['2, k, 16', [-0.1191492, -0.1415363, 1.0]], ['2, k, 17', [-0.08717439, -0.279671, 1.0]], ['2, k, 18', [-0.08799536, -0.6003037, 1.0]], ['2, k, 19', [-0.1061904, -0.6662765, 1.0]], ['2, k, 20', [-0.2134718, 0.2879551, 1.0]], ['2, k, 21', [-0.2817985, -0.1874721, 1.0]], ['2, k, 22', [-0.271953, -0.1438494, 1.0]], ['2, k, 23', [-0.02112373, 0.04873588, 1.0]], ['2, k, 24', [-0.0542891, 0.04090903, 1.0]]]
[['2, k, 0', [-0.1983144, -0.1461084, 1.0]], ['2, k, 1', [-0.2078712, 0.1036539, 1.0]], ['2, k, 2', [-0.2160717, 0.3486837, 1.0]], ['2, k, 3', [-0.2229085, 0.4636647, 1.0]], ['2, k, 4', [-0.3776428, 0.2432807, 1.0]], ['2, k, 5', [-0.4116033, 0.04848246, 1.0]], ['2, k, 6', [-0.3316546, -0.1184027, 1.0]], ['2, k, 7', [-0.3145563, -0.1472667, 1.0]], ['2, k, 8', [-0.05773126, 0.2449138, 1.0]], ['2, k, 9', [0.03053774, 0.06841542, 1.0]], ['2, k, 10', [-0.01098111, 0.04569488, 1.0]], ['2, k, 11', [-0.0224515, 0.05348341, 1.0]], ['2, k, 12', [-0.2732508, -0.1478712, 1.0]], ['2, k, 13', [-0.2640465, -0.2733013, 1.0]], ['2, k, 14', [-0.2406648, -0.6008695, 1.0]], ['2, k, 15', [-0.2216963, -0.6635471, 1.0]], ['2, k, 16', [-0.1192424, -0.1412969, 1.0]], ['2, k, 17', [-0.0872597, -0.2798103, 1.0]], ['2, k, 18', [-0.0875881, -0.5983322, 1.0]], ['2, k, 19', [-0.1080809, -0.6627783, 1.0]], ['2, k, 20', [-0.2142448, 0.28814, 1.0]], ['2, k, 21', [-0.2911153, -0.1952915, 1.0]], ['2, k, 22', [-0.276675, -0.1447708, 1.0]], ['2, k, 23', [-0.02170343, 0.06748916, 1.0]], ['2, k, 24', [-0.0474499, 0.05327118, 1.0]]]
[['2, k, 0', [-0.1982784, -0.146039, 1.0]], ['2, k, 1', [-0.2077601, 0.10375, 1.0]], ['2, k, 2', [-0.2157908, 0.3488518, 1.0]], ['2, k, 3', [-0.2228186, 0.4635063, 1.0]], ['2, k, 4', [-0.3776363, 0.2446027, 1.0]], ['2, k, 5', [-0.4117181, 0.0501351, 1.0]], ['2, k, 6', [-0.3326048, -0.1108757, 1.0]], ['2, k, 7', [-0.3154545, -0.1427647, 1.0]], ['2, k, 8', [-0.0574011, 0.2455122, 1.0]], ['2, k, 9', [0.02476037, 0.06528226, 1.0]], ['2, k, 10', [-0.001962252, 0.06255132, 1.0]], ['2, k, 11', [-0.02373912, 0.07373359, 1.0]], ['2, k, 12', [-0.2732128, -0.1478211, 1.0]], ['2, k, 13', [-0.2636976, -0.2731628, 1.0]], ['2, k, 14', [-0.2408464, -0.5994338, 1.0]], ['2, k, 15', [-0.217033, -0.6638069, 1.0]], ['2, k, 16', [-0.1192094, -0.1412095, 1.0]], ['2, k, 17', [-0.08733822, -0.2798557, 1.0]], ['2, k, 18', [-0.08750478, -0.5983645, 1.0]], ['2, k, 19', [-0.1059095, -0.6628965, 1.0]], ['2, k, 20', [-0.2140107, 0.2882894, 1.0]], ['2, k, 21', [-0.2987213, -0.1868569, 1.0]], ['2, k, 22', [-0.2780059, -0.1490752, 1.0]], ['2, k, 23', [-0.04071107, 0.0937681, 1.0]], ['2, k, 24', [-0.04975189, 0.06705309, 1.0]]]
[['2, k, 0', [-0.1998014, -0.1458949, 1.0]], ['2, k, 1', [-0.2078839, 0.1039034, 1.0]], ['2, k, 2', [-0.2151756, 0.3492077, 1.0]], ['2, k, 3', [-0.2225017, 0.4631403, 1.0]], ['2, k, 4', [-0.3779357, 0.2426199, 1.0]], ['2, k, 5', [-0.4118997, 0.04789034, 1.0]], ['2, k, 6', [-0.3325379, -0.1203353, 1.0]], ['2, k, 7', [-0.3184771, -0.1446816, 1.0]], ['2, k, 8', [-0.05754211, 0.2454265, 1.0]], ['2, k, 9', [0.003689342, 0.06932168, 1.0]], ['2, k, 10', [-0.01364979, 0.04794554, 1.0]], ['2, k, 11', [-0.03564203, 0.1142935, 1.0]], ['2, k, 12', [-0.2747942, -0.1476225, 1.0]], ['2, k, 13', [-0.2637565, -0.2738003, 1.0]], ['2, k, 14', [-0.2408524, -0.5994743, 1.0]], ['2, k, 15', [-0.214847, -0.6609074, 1.0]], ['2, k, 16', [-0.1206531, -0.1411218, 1.0]], ['2, k, 17', [-0.08745973, -0.2804095, 1.0]], ['2, k, 18', [-0.08728545, -0.5984112, 1.0]], ['2, k, 19', [-0.1063501, -0.6620436, 1.0]], ['2, k, 20', [-0.2136672, 0.288561, 1.0]], ['2, k, 21', [-0.2996118, -0.1924221, 1.0]], ['2, k, 22', [-0.2798568, -0.1419692, 1.0]], ['2, k, 23', [-0.03734704, 0.143101, 1.0]], ['2, k, 24', [-0.05293003, 0.1085904, 1.0]]]
[['2, k, 0', [-0.2012989, -0.1456271, 1.0]], ['2, k, 1', [-0.2080946, 0.1040304, 1.0]], ['2, k, 2', [-0.2149218, 0.3492902, 1.0]], ['2, k, 3', [-0.2224908, 0.4631441, 1.0]], ['2, k, 4', [-0.3780757, 0.242615, 1.0]], ['2, k, 5', [-0.411716, 0.04810242, 1.0]], ['2, k, 6', [-0.3318395, -0.1111067, 1.0]], ['2, k, 7', [-0.3177092, -0.1400916, 1.0]], ['2, k, 8', [-0.05826871, 0.2459983, 1.0]], ['2, k, 9', [0.001248233, 0.05670307, 1.0]], ['2, k, 10', [-0.04962728, 0.08299252, 1.0]], ['2, k, 11', [-0.0387876, 0.1341003, 1.0]], ['2, k, 12', [-0.2762331, -0.1472929, 1.0]], ['2, k, 13', [-0.2642359, -0.2733294, 1.0]], ['2, k, 14', [-0.2407129, -0.5993745, 1.0]], ['2, k, 15', [-0.2163361, -0.6610302, 1.0]], ['2, k, 16', [-0.1221908, -0.1409199, 1.0]], ['2, k, 17', [-0.08744755, -0.2804748, 1.0]], ['2, k, 18', [-0.08745932, -0.5979745, 1.0]], ['2, k, 19', [-0.1059643, -0.6607481, 1.0]], ['2, k, 20', [-0.2135428, 0.2886386, 1.0]], ['2, k, 21', [-0.2784882, -0.1872257, 1.0]], ['2, k, 22', [-0.292112, -0.12324, 1.0]], ['2, k, 23', [-0.0373745, 0.1614578, 1.0]], ['2, k, 24', [-0.06391739, 0.142861, 1.0]]]
