[[0, -0.192281, -0.48149, 3.09838, 1.0], [1, -0.168914, -0.160563, 3.07425, 1.0], [2, -0.145152, 0.153988, 3.03632, 1.0], [3, -0.106032, 0.294516, 2.99527, 1.0], [4, -0.322489, 0.0779137, 3.04647, 1.0], [5, -0.40009, -0.186691, 3.06235, 1.0], [6, -0.421679, -0.427584, 2.97844, 1.0], [7, -0.415366, -0.480232, 2.97326, 1.0], [8, 0.0376653, 0.0608768, 3.07101, 1.0], [9, 0.110084, -0.191423, 3.07285, 1.0], [10, 0.232426, -0.256223, 3.00017, 1.0], [11, 0.295489, -0.300422, 2.95608, 1.0], [12, -0.271924, -0.471775, 3.05486, 1.0], [13, -0.357321, -0.917706, 3.12256, 1.0], [14, -0.440418, -1.30818, 3.15856, 1.0], [15, -0.583398, -1.3354, 3.12161, 1.0], [16, -0.107937, -0.479505, 3.06662, 1.0], [17, -0.118499, -0.940004, 3.17305, 1.0], [18, -0.126542, -1.28118, 3.18684, 1.0], [19, -0.0549316, -1.37402, 3.14258, 1.0], [20, -0.151104, 0.0762189, 3.04832, 1.0], [21, -0.412571, -0.554464, 2.95887, 1.0], [22, -0.45282, -0.455629, 2.94965, 1.0], [23, 0.28902, -0.366835, 2.95228, 1.0], [24, 0.315739, -0.215562, 2.90289, 1.0]]
[[0, -0.274642, -0.501409, 3.0891, 1.0], [1, -0.250541, -0.164569, 3.06826, 1.0], [2, -0.227406, 0.166305, 3.0335, 1.0], [3, -0.222641, 0.313713, 3.00832, 1.0], [4, -0.381544, 0.106167, 3.01014, 1.0], [5, -0.487108, 0.0473298, 2.77513, 1.0], [6, -0.484473, 0.0102988, 2.48255, 1.0], [7, -0.523807, 0.0203014, 2.42135, 1.0], [8, -0.0752815, 0.0873329, 3.03382, 1.0], [9, 0.017073, -0.0153066, 2.80794, 1.0], [10, 0.0873092, -0.0375076, 2.46881, 1.0], [11, 0.129265, -0.041778, 2.44153, 1.0], [12, -0.353126, -0.489985, 3.04788, 1.0], [13, -0.39928, -0.911312, 3.13327, 1.0], [14, -0.43597, -1.29439, 3.16799, 1.0], [15, -0.44361, -1.35211, 3.05588, 1.0], [16, -0.190558, -0.499323, 3.05243, 1.0], [17, -0.155571, -0.881366, 3.13004, 1.0], [18, -0.133914, -1.28767, 3.18388, 1.0], [19, -0.0648504, -1.37248, 3.08284, 1.0], [20, -0.233355, 0.0846139, 3.04481, 1.0], [21, -0.566446, 0.0174441, 2.39374, 1.0], [22, -0.448888, 0.0121241, 2.40893, 1.0], [23, 0.21382, -0.0545192, 2.42897, 1.0], [24, 0.0788451, -0.0568535, 2.41482, 1.0]]
[[0, -0.276023, -0.501225, 3.08974, 1.0], [1, -0.251809, -0.1646, 3.06942, 1.0], [2, -0.228166, 0.165883, 3.03499, 1.0], [3, -0.22715, 0.311408, 3.00685, 1.0], [4, -0.387064, 0.107085, 3.01518, 1.0], [5, -0.492187, 0.0514716, 2.77915, 1.0], [6, -0.525935, 0.0617943, 2.52189, 1.0], [7, -0.546855, 0.0217201, 2.43296, 1.0], [8, -0.0793345, 0.0858945, 3.02641, 1.0], [9, 0.0135035, -0.015416, 2.80009, 1.0], [10, 0.0835273, -0.0358148, 2.4608, 1.0], [11, 0.133495, -0.0461135, 2.43195, 1.0], [12, -0.354562, -0.49004, 3.04997, 1.0], [13, -0.399942, -0.911508, 3.1331, 1.0], [14, -0.434411, -1.29618, 3.16959, 1.0], [15, -0.515137, -1.35547, 3.07422, 1.0], [16, -0.191922, -0.499037, 3.05189, 1.0], [17, -0.157761, -0.847063, 3.1223, 1.0], [18, -0.134046, -1.28001, 3.18631, 1.0], [19, -0.137939, -1.35254, 3.07031, 1.0], [20, -0.23423, 0.0842763, 3.0462, 1.0], [21, -0.568852, 0.0152583, 2.40732, 1.0], [22, -0.473097, 0.00930763, 2.41543, 1.0], [23, 0.206337, -0.0583326, 2.42139, 1.0], [24, 0.0818375, -0.05703, 2.3956, 1.0]]
[[0, -0.276053, -0.501349, 3.08985, 1.0], [1, -0.252603, -0.164565, 3.0699, 1.0], [2, -0.230296, 0.166292, 3.03598, 1.0], [3, -0.232033, 0.311533, 3.00616, 1.0], [4, -0.38535, 0.106332, 3.01363, 1.0], [5, -0.52478, 0.0383259, 2.80149, 1.0], [6, -0.501635, 0.0147326, 2.45593, 1.0], [7, -0.554157, 0.0180728, 2.4437, 1.0], [8, -0.0792023, 0.0857342, 3.02665, 1.0], [9, 0.00619294, -0.0118151, 2.79554, 1.0], [10, 0.0780223, -0.032022, 2.45661, 1.0], [11, 0.135727, -0.0489665, 2.42008, 1.0], [12, -0.354601, -0.490208, 3.05111, 1.0], [13, -0.399451, -0.911045, 3.13319, 1.0], [14, -0.452702, -1.33267, 3.11976, 1.0], [15, -0.457643, -1.39169, 3.01643, 1.0], [16, -0.191826, -0.4995, 3.05123, 1.0], [17, -0.157512, -0.846345, 3.12148, 1.0], [18, -0.134828, -1.27923, 3.18611, 1.0], [19, -0.138114, -1.352, 3.0701, 1.0], [20, -0.235965, 0.0845526, 3.04706, 1.0], [21, -0.587559, 0.0120574, 2.41289, 1.0], [22, -0.471371, 0.00744175, 2.41858, 1.0], [23, 0.205933, -0.0525698, 2.40256, 1.0], [24, 0.205011, -0.0647853, 2.392, 1.0]]
[[0, -0.276192, -0.501466, 3.09005, 1.0], [1, -0.252745, -0.164649, 3.07019, 1.0], [2, -0.230274, 0.166185, 3.03626, 1.0], [3, -0.234768, 0.31086, 3.00721, 1.0], [4, -0.386182, 0.105432, 3.01492, 1.0], [5, -0.525117, 0.0622027, 2.79566, 1.0], [6, -0.542627, 0.00623184, 2.46995, 1.0], [7, -0.582401, 0.0201993, 2.45782, 1.0], [8, -0.0792169, 0.0862862, 3.0271, 1.0], [9, 0.0014134, -0.00798471, 2.79277, 1.0], [10, 0.0280226, -0.0350707, 2.44983, 1.0], [11, 0.248908, -0.0623109, 2.39982, 1.0], [12, -0.354656, -0.490472, 3.05244, 1.0], [13, -0.399678, -0.910762, 3.13343, 1.0], [14, -0.436355, -1.30487, 3.16882, 1.0], [15, -0.451188, -1.35001, 3.05407, 1.0], [16, -0.192038, -0.49968, 3.05076, 1.0], [17, -0.157601, -0.844833, 3.12017, 1.0], [18, -0.132028, -1.27572, 3.1941, 1.0], [19, -0.0564256, -1.36277, 3.10439, 1.0], [20, -0.235987, 0.0844487, 3.04734, 1.0], [21, -0.601031, -0.000487587, 2.42529, 1.0], [22, -0.502515, 0.00850202, 2.43354, 1.0], [23, 0.296869, -0.0634504, 2.38906, 1.0], [24, 0.305736, -0.0515045, 2.3865, 1.0]]
[[0, -0.276834, -0.50211, 3.0907, 1.0], [1, -0.252934, -0.164945, 3.0704, 1.0], [2, -0.230149, 0.16596, 3.03622, 1.0], [3, -0.238155, 0.310351, 3.00729, 1.0], [4, -0.397037, 0.101713, 3.02774, 1.0], [5, -0.528767, 0.0640766, 2.80269, 1.0], [6, -0.571609, 0.0115669, 2.54881, 1.0], [7, -0.605945, 0.0190208, 2.46822, 1.0], [8, -0.0908817, 0.0917243, 3.01297, 1.0], [9, 0.00106011, -0.00540406, 2.7843, 1.0], [10, 0.00189798, -0.0339266, 2.44414, 1.0], [11, 0.23371, -0.060006, 2.37942, 1.0], [12, -0.355422, -0.491863, 3.05546, 1.0], [13, -0.399826, -0.915599, 3.13415, 1.0], [14, -0.441704, -1.32695, 3.15915, 1.0], [15, -0.501953, -1.35449, 3.04297, 1.0], [16, -0.192645, -0.500142, 3.05004, 1.0], [17, -0.158229, -0.844635, 3.11975, 1.0], [18, -0.132488, -1.27518, 3.19528, 1.0], [19, -0.0868286, -1.36654, 3.09832, 1.0], [20, -0.235939, 0.08424, 3.04736, 1.0], [21, -0.640824, 0.0111857, 2.43935, 1.0], [22, -0.528087, 0.00883715, 2.4439, 1.0], [23, 0.286451, -0.0626369, 2.36783, 1.0], [24, 0.288739, -0.0510041, 2.363, 1.0]]
[[0, -0.277085, -0.502367, 3.09142, 1.0], [1, -0.253243, -0.164971, 3.07096, 1.0], [2, -0.230272, 0.166031, 3.03648, 1.0], [3, -0.242864, 0.312827, 3.00831, 1.0], [4, -0.39665, 0.102088, 3.02791, 1.0], [5, -0.541588, 0.0626687, 2.81218, 1.0], [6, -0.595981, 0.018389, 2.55436, 1.0], [7, -0.642587, 0.021119, 2.48968, 1.0], [8, -0.0931002, 0.0933953, 3.00946, 1.0], [9, 0.00239959, 0.0151941, 2.77475, 1.0], [10, 0.157358, -0.0292235, 2.50317, 1.0], [11, 0.239443, -0.0589819, 2.35451, 1.0], [12, -0.355506, -0.492706, 3.05835, 1.0], [13, -0.399387, -0.915639, 3.13486, 1.0], [14, -0.438698, -1.30774, 3.16032, 1.0], [15, -0.460115, -1.35449, 3.04655, 1.0], [16, -0.192816, -0.500138, 3.04974, 1.0], [17, -0.155017, -0.870111, 3.12175, 1.0], [18, -0.132502, -1.27816, 3.19577, 1.0], [19, -0.0441431, -1.36553, 3.13258, 1.0], [20, -0.236108, 0.0842901, 3.04769, 1.0], [21, -0.678924, 0.0105978, 2.46703, 1.0], [22, -0.564229, 0.00841504, 2.46925, 1.0], [23, 0.29561, -0.0682436, 2.33793, 1.0], [24, 0.279027, -0.0477883, 2.3322, 1.0]]
[[0, -0.278316, -0.50242, 3.09201, 1.0], [1, -0.253704, -0.165076, 3.07125, 1.0], [2, -0.23026, 0.16593, 3.03653, 1.0], [3, -0.24715, 0.310688, 3.00747, 1.0], [4, -0.403338, 0.103145, 3.0381, 1.0], [5, -0.549304, 0.0597142, 2.82398, 1.0], [6, -0.64681, 0.0585199, 2.58445, 1.0], [7, -0.669115, 0.0210957, 2.5085, 1.0], [8, -0.0952575, 0.0988805, 3.00522, 1.0], [9, -0.000808502, 0.0138636, 2.77256, 1.0], [10, -0.06482, -0.026315, 2.43383, 1.0], [11, -0.107947, -0.0229564, 2.40148, 1.0], [12, -0.356918, -0.493492, 3.06178, 1.0], [13, -0.399035, -0.916022, 3.13496, 1.0], [14, -0.435083, -1.30436, 3.16116, 1.0], [15, -0.506155, -1.3564, 3.0583, 1.0], [16, -0.195039, -0.49931, 3.04724, 1.0], [17, -0.153616, -0.871302, 3.12072, 1.0], [18, -0.132761, -1.27825, 3.1955, 1.0], [19, -0.0470793, -1.3655, 3.12442, 1.0], [20, -0.236159, 0.0841882, 3.04777, 1.0], [21, -0.696423, 0.0101116, 2.48547, 1.0], [22, -0.594124, 0.00876582, 2.48817, 1.0], [23, -0.149206, -0.026747, 2.38276, 1.0], [24, -0.0445586, -0.0336795, 2.3706, 1.0]]
[[0, -0.279728, -0.502805, 3.09301, 1.0], [1, -0.254828, -0.165383, 3.07183, 1.0], [2, -0.230737, 0.165695, 3.03665, 1.0], [3, -0.251506, 0.311046, 3.00834, 1.0], [4, -0.408365, 0.10515, 3.0475, 1.0], [5, -0.568022, 0.0519623, 2.84684, 1.0], [6, -0.661886, 0.039321, 2.60614, 1.0], [7, -0.702555, 0.0266546, 2.53869, 1.0], [8, -0.103753, 0.101678, 2.99933, 1.0], [9, -0.0102129, 0.0148048, 2.76698, 1.0], [10, -0.146019, -0.0171472, 2.44962, 1.0], [11, -0.164681, -0.0189405, 2.39557, 1.0], [12, -0.358536, -0.4957, 3.06739, 1.0], [13, -0.398951, -0.916955, 3.13506, 1.0], [14, -0.43505, -1.30325, 3.16011, 1.0], [15, -0.462027, -1.36958, 3.07332, 1.0], [16, -0.197002, -0.498576, 3.04493, 1.0], [17, -0.151852, -0.834421, 3.10512, 1.0], [18, -0.132828, -1.2629, 3.19142, 1.0], [19, -0.0544369, -1.35794, 3.12742, 1.0], [20, -0.236794, 0.0839192, 3.04799, 1.0], [21, -0.743173, 0.0237801, 2.51494, 1.0], [22, -0.633197, 0.00769655, 2.50877, 1.0], [23, -0.25018, -0.0157444, 2.41714, 1.0], [24, -0.165435, -0.0407621, 2.36978, 1.0]]
[[0, -0.281087, -0.501246, 3.09357, 1.0], [1, -0.258779, -0.164005, 3.07366, 1.0], [2, -0.237913, 0.166119, 3.04012, 1.0], [3, -0.257487, 0.311388, 3.00771, 1.0], [4, -0.412446, 0.107423, 3.0555, 1.0], [5, -0.57397, 0.0438312, 2.85982, 1.0], [6, -0.677891, 0.0404854, 2.62322, 1.0], [7, -0.726919, 0.0276475, 2.56175, 1.0], [8, -0.108004, 0.104582, 2.99546, 1.0], [9, -0.0132522, 0.0158825, 2.76435, 1.0], [10, -0.147951, -0.0165852, 2.44656, 1.0], [11, -0.18507, -0.0169372, 2.3934, 1.0], [12, -0.358952, -0.493687, 3.07284, 1.0], [13, -0.396133, -0.920513, 3.13712, 1.0], [14, -0.435513, -1.30231, 3.15886, 1.0], [15, -0.465332, -1.35059, 3.0293, 1.0], [16, -0.200671, -0.494044, 3.0382, 1.0], [17, -0.153332, -0.835603, 3.1059, 1.0], [18, -0.132994, -1.2642, 3.19144, 1.0], [19, -0.169442, -1.36302, 3.08879, 1.0], [20, -0.243144, 0.084626, 3.05105, 1.0], [21, -0.765827, 0.020812, 2.53727, 1.0], [22, -0.660102, 0.00727633, 2.52957, 1.0], [23, -0.225807, -0.0231609, 2.38517, 1.0], [24, -0.128614, -0.0267624, 2.36358, 1.0]]
[[0, -0.281496, -0.501073, 3.09391, 1.0], [1, -0.258848, -0.163862, 3.07353, 1.0], [2, -0.237157, 0.166731, 3.0385, 1.0], [3, -0.261131, 0.309477, 3.00906, 1.0], [4, -0.410452, 0.107934, 3.05491, 1.0], [5, -0.585496, 0.0358859, 2.87595, 1.0], [6, -0.721208, 0.0458996, 2.65733, 1.0], [7, -0.755439, 0.0327921, 2.59372, 1.0], [8, -0.107298, 0.103846, 2.99466, 1.0], [9, -0.0131155, 0.0154371, 2.76318, 1.0], [10, -0.148716, -0.0167591, 2.44576, 1.0], [11, -0.211574, -0.0158181, 2.38952, 1.0], [12, -0.359282, -0.492624, 3.07742, 1.0], [13, -0.39673, -0.921869, 3.13893, 1.0], [14, -0.435655, -1.30274, 3.16021, 1.0], [15, -0.448369, -1.35688, 3.04748, 1.0], [16, -0.201132, -0.494548, 3.0355, 1.0], [17, -0.151885, -0.881552, 3.12225, 1.0], [18, -0.13137, -1.27842, 3.18677, 1.0], [19, -0.161139, -1.36136, 3.08135, 1.0], [20, -0.242762, 0.0850585, 3.05004, 1.0], [21, -0.805116, 0.0258834, 2.56724, 1.0], [22, -0.692905, 0.0118256, 2.54316, 1.0], [23, -0.246566, -0.0181186, 2.373, 1.0], [24, -0.139397, -0.0306363, 2.3495, 1.0]]
[[0, -0.281627, -0.501549, 3.09453, 1.0], [1, -0.258352, -0.163446, 3.07291, 1.0], [2, -0.233114, 0.170609, 3.03268, 1.0], [3, -0.266397, 0.307683, 3.00982, 1.0], [4, -0.411018, 0.108214, 3.05753, 1.0], [5, -0.594294, 0.0309886, 2.89053, 1.0], [6, -0.723387, 0.0475622, 2.66814, 1.0], [7, -0.781918, 0.0325351, 2.6012, 1.0], [8, -0.107648, 0.103575, 2.99381, 1.0], [9, -0.0845597, 0.0184983, 2.72923, 1.0], [10, -0.165504, -0.0229175, 2.39441, 1.0], [11, -0.222629, -0.0162733, 2.37758, 1.0], [12, -0.358796, -0.493577, 3.08163, 1.0], [13, -0.396901, -0.922297, 3.13989, 1.0], [14, -0.436898, -1.30017, 3.16088, 1.0], [15, -0.455444, -1.35021, 3.04635, 1.0], [16, -0.200927, -0.495917, 3.03366, 1.0], [17, -0.156474, -0.834862, 3.10318, 1.0], [18, -0.131863, -1.26425, 3.18443, 1.0], [19, -0.148221, -1.35839, 3.06877, 1.0], [20, -0.239897, 0.0877508, 3.04595, 1.0], [21, -0.822023, 0.0275803, 2.5879, 1.0], [22, -0.716612, 0.0160277, 2.563, 1.0], [23, -0.269247, -0.0214713, 2.35896, 1.0], [24, -0.142361, -0.0305436, 2.32333, 1.0]]
[[0, -0.283636, -0.499773, 3.09584, 1.0], [1, -0.259704, -0.163106, 3.07296, 1.0], [2, -0.235116, 0.169323, 3.03248, 1.0], [3, -0.272665, 0.307999, 3.01139, 1.0], [4, -0.412421, 0.108707, 3.06144, 1.0], [5, -0.605216, 0.0327437, 2.90634, 1.0], [6, -0.772641, 0.0536815, 2.71359, 1.0], [7, -0.797724, 0.0314002, 2.62474, 1.0], [8, -0.10811, 0.103127, 2.99339, 1.0], [9, -0.125243, 0.0182414, 2.68374, 1.0], [10, -0.182084, -0.0252718, 2.38212, 1.0], [11, -0.258312, -0.0149999, 2.3772, 1.0], [12, -0.360591, -0.492579, 3.08574, 1.0], [13, -0.396565, -0.92171, 3.14119, 1.0], [14, -0.437884, -1.29689, 3.17078, 1.0], [15, -0.449569, -1.34954, 3.05323, 1.0], [16, -0.202942, -0.492831, 3.03129, 1.0], [17, -0.156689, -0.833827, 3.10169, 1.0], [18, -0.132487, -1.26246, 3.18632, 1.0], [19, -0.0678927, -1.35692, 3.09685, 1.0], [20, -0.241509, 0.0870694, 3.04573, 1.0], [21, -0.83771, 0.0193186, 2.60261, 1.0], [22, -0.726286, 0.0190032, 2.58414, 1.0], [23, -0.303628, -0.0160146, 2.36, 1.0], [24, -0.181777, -0.0300993, 2.32369, 1.0]]
[[0, -0.285189, -0.498114, 3.09641, 1.0], [1, -0.261125, -0.16112, 3.07287, 1.0], [2, -0.236182, 0.1708, 3.03234, 1.0], [3, -0.275558, 0.307886, 3.01285, 1.0], [4, -0.424115, 0.108952, 3.08438, 1.0], [5, -0.610872, 0.0380671, 2.91874, 1.0], [6, -0.777698, 0.0516245, 2.72476, 1.0], [7, -0.818329, 0.0395846, 2.66148, 1.0], [8, -0.113669, 0.109883, 2.97756, 1.0], [9, -0.109324, 0.0149254, 2.72938, 1.0], [10, -0.304397, -0.0101262, 2.44488, 1.0], [11, -0.351, -0.0118559, 2.39453, 1.0], [12, -0.360895, -0.492411, 3.08792, 1.0], [13, -0.397288, -0.931359, 3.14586, 1.0], [14, -0.436332, -1.29292, 3.16836, 1.0], [15, -0.448477, -1.34932, 3.05595, 1.0], [16, -0.206432, -0.487918, 3.02778, 1.0], [17, -0.156441, -0.834285, 3.10165, 1.0], [18, -0.131882, -1.26234, 3.18859, 1.0], [19, -0.132649, -1.35065, 3.0622, 1.0], [20, -0.242648, 0.0886954, 3.04551, 1.0], [21, -0.864532, 0.0383788, 2.64503, 1.0], [22, -0.74555, 0.0222408, 2.60969, 1.0], [23, -0.444704, -0.00802647, 2.42865, 1.0], [24, -0.345696, -0.0350744, 2.36591, 1.0]]
[[0, -0.286786, -0.497521, 3.09658, 1.0], [1, -0.261239, -0.160204, 3.07204, 1.0], [2, -0.234294, 0.172568, 3.02984, 1.0], [3, -0.27712, 0.30794, 3.01327, 1.0], [4, -0.421615, 0.108241, 3.0822, 1.0], [5, -0.626938, 0.0466667, 2.93885, 1.0], [6, -0.813854, 0.0659214, 2.76636, 1.0], [7, -0.834891, 0.0414122, 2.68121, 1.0], [8, -0.113205, 0.107515, 2.97825, 1.0], [9, -0.123853, 0.0131898, 2.73005, 1.0], [10, -0.310698, -0.0116625, 2.43994, 1.0], [11, -0.369889, -0.0134642, 2.393, 1.0], [12, -0.362421, -0.492478, 3.09002, 1.0], [13, -0.395477, -0.931579, 3.14887, 1.0], [14, -0.435729, -1.2931, 3.16715, 1.0], [15, -0.446963, -1.34866, 3.05572, 1.0], [16, -0.207943, -0.487068, 3.02554, 1.0], [17, -0.155644, -0.834307, 3.10012, 1.0], [18, -0.13079, -1.2615, 3.19053, 1.0], [19, -0.140889, -1.3655, 3.09132, 1.0], [20, -0.2414, 0.0902511, 3.04342, 1.0], [21, -0.868564, 0.0382836, 2.66141, 1.0], [22, -0.763233, 0.0224472, 2.63425, 1.0], [23, -0.454766, -0.0157021, 2.41772, 1.0], [24, -0.396338, -0.0390929, 2.3825, 1.0]]
[[0, -0.288588, -0.498599, 3.09733, 1.0], [1, -0.261302, -0.160207, 3.07184, 1.0], [2, -0.233195, 0.173081, 3.02855, 1.0], [3, -0.280696, 0.305791, 3.01501, 1.0], [4, -0.423175, 0.108526, 3.09287, 1.0], [5, -0.627431, 0.0473031, 2.94764, 1.0], [6, -0.825458, 0.064154, 2.7889, 1.0], [7, -0.857792, 0.0456769, 2.71034, 1.0], [8, -0.119554, 0.0966051, 2.9706, 1.0], [9, -0.155007, 0.00109276, 2.7254, 1.0], [10, -0.334479, -0.0176841, 2.43014, 1.0], [11, -0.381503, -0.0166152, 2.39202, 1.0], [12, -0.362983, -0.496048, 3.09483, 1.0], [13, -0.395575, -0.933022, 3.15132, 1.0], [14, -0.437252, -1.29278, 3.16189, 1.0], [15, -0.41533, -1.37034, 3.06522, 1.0], [16, -0.211098, -0.487828, 3.02325, 1.0], [17, -0.156032, -0.835417, 3.1006, 1.0], [18, -0.128661, -1.26327, 3.18771, 1.0], [19, -0.0947822, -1.36242, 3.08613, 1.0], [20, -0.240706, 0.0905862, 3.04243, 1.0], [21, -0.896544, 0.0463411, 2.69811, 1.0], [22, -0.790218, 0.0299144, 2.65978, 1.0], [23, -0.418558, -0.0173376, 2.38206, 1.0], [24, -0.463465, -0.00577554, 2.41167, 1.0]]
[[0, -0.290034, -0.501964, 3.09792, 1.0], [1, -0.26148, -0.160659, 3.0712, 1.0], [2, -0.232697, 0.173815, 3.02658, 1.0], [3, -0.287406, 0.308558, 3.01283, 1.0], [4, -0.427674, 0.103211, 3.097, 1.0], [5, -0.640141, 0.0498984, 2.96229, 1.0], [6, -0.839064, 0.0641673, 2.80457, 1.0], [7, -0.869438, 0.0507544, 2.74576, 1.0], [8, -0.11993, 0.0953286, 2.9685, 1.0], [9, -0.172956, 0.00775615, 2.71893, 1.0], [10, -0.371547, -0.0148059, 2.43687, 1.0], [11, -0.425539, -0.0143512, 2.40331, 1.0], [12, -0.363448, -0.498769, 3.09713, 1.0], [13, -0.395665, -0.936698, 3.15361, 1.0], [14, -0.438035, -1.29081, 3.16213, 1.0], [15, -0.501953, -1.36133, 3.06445, 1.0], [16, -0.212642, -0.492952, 3.021, 1.0], [17, -0.154935, -0.870733, 3.10591, 1.0], [18, -0.128058, -1.28287, 3.191, 1.0], [19, -0.0989475, -1.36268, 3.0843, 1.0], [20, -0.240378, 0.0909339, 3.04082, 1.0], [21, -0.902841, 0.0450354, 2.7171, 1.0], [22, -0.798462, 0.0309113, 2.67678, 1.0], [23, -0.493114, -0.0166456, 2.41852, 1.0], [24, -0.5083, -0.00846363, 2.4286, 1.0]]
[[0, -0.291264, -0.501686, 3.09792, 1.0], [1, -0.262066, -0.160321, 3.07046, 1.0], [2, -0.232702, 0.174287, 3.02537, 1.0], [3, -0.290866, 0.307969, 3.01243, 1.0], [4, -0.431508, 0.102622, 3.10426, 1.0], [5, -0.647887, 0.0533912, 2.97521, 1.0], [6, -0.851059, 0.054217, 2.81407, 1.0], [7, -0.88317, 0.053923, 2.7812, 1.0], [8, -0.120487, 0.0892778, 2.96505, 1.0], [9, -0.187914, 0.00632511, 2.72222, 1.0], [10, -0.355257, -0.0100841, 2.47496, 1.0], [11, -0.444462, -0.0166366, 2.40188, 1.0], [12, -0.363501, -0.498757, 3.09933, 1.0], [13, -0.395554, -0.937611, 3.15558, 1.0], [14, -0.438526, -1.29246, 3.15748, 1.0], [15, -0.504178, -1.36237, 3.06184, 1.0], [16, -0.216678, -0.491559, 3.01695, 1.0], [17, -0.155664, -0.871235, 3.10578, 1.0], [18, -0.128662, -1.28201, 3.19156, 1.0], [19, -0.0940484, -1.36574, 3.10664, 1.0], [20, -0.240492, 0.0914155, 3.03964, 1.0], [21, -0.923139, 0.0497427, 2.75327, 1.0], [22, -0.803922, 0.0303639, 2.69917, 1.0], [23, -0.483248, -0.0213009, 2.39653, 1.0], [24, -0.517624, -0.0124083, 2.41975, 1.0]]
[[0, -0.293683, -0.498727, 3.09831, 1.0], [1, -0.263009, -0.158693, 3.06958, 1.0], [2, -0.232707, 0.175212, 3.02408, 1.0], [3, -0.294514, 0.307381, 3.0129, 1.0], [4, -0.435329, 0.103729, 3.11335, 1.0], [5, -0.65647, 0.0591196, 2.99217, 1.0], [6, -0.862618, 0.066286, 2.8445, 1.0], [7, -0.902118, 0.0613752, 2.80858, 1.0], [8, -0.12349, 0.0903574, 2.95688, 1.0], [9, -0.201141, 0.00208788, 2.71933, 1.0], [10, -0.382372, -0.0128562, 2.48073, 1.0], [11, -0.466743, -0.018644, 2.40757, 1.0], [12, -0.363561, -0.49427, 3.10783, 1.0], [13, -0.396723, -0.937693, 3.15615, 1.0], [14, -0.438811, -1.29243, 3.15745, 1.0], [15, -0.419458, -1.36524, 3.07329, 1.0], [16, -0.222297, -0.486535, 3.00954, 1.0], [17, -0.165349, -0.836885, 3.09691, 1.0], [18, -0.128665, -1.26426, 3.18318, 1.0], [19, -0.0899896, -1.36488, 3.10213, 1.0], [20, -0.240653, 0.0925308, 3.03838, 1.0], [21, -0.942064, 0.0558571, 2.77886, 1.0], [22, -0.846901, 0.0431823, 2.73583, 1.0], [23, -0.509639, -0.021127, 2.39759, 1.0], [24, -0.398775, -0.0411437, 2.3217, 1.0]]
[[0, -0.294829, -0.499825, 3.09856, 1.0], [1, -0.266824, -0.158348, 3.06811, 1.0], [2, -0.241446, 0.178746, 3.01958, 1.0], [3, -0.300025, 0.30682, 3.01192, 1.0], [4, -0.437583, 0.102533, 3.11748, 1.0], [5, -0.664824, 0.0613445, 3.00597, 1.0], [6, -0.894034, 0.0676237, 2.90325, 1.0], [7, -0.91723, 0.0730337, 2.84955, 1.0], [8, -0.138226, 0.0616353, 2.93282, 1.0], [9, -0.231671, -0.0011191, 2.69286, 1.0], [10, -0.409725, -0.0151264, 2.48361, 1.0], [11, -0.500035, -0.0171061, 2.41165, 1.0], [12, -0.363413, -0.49497, 3.11215, 1.0], [13, -0.396707, -0.938307, 3.15725, 1.0], [14, -0.438956, -1.29072, 3.15776, 1.0], [15, -0.486328, -1.35449, 3.07031, 1.0], [16, -0.225076, -0.491834, 3.00512, 1.0], [17, -0.163699, -0.862388, 3.10128, 1.0], [18, -0.129322, -1.27637, 3.18826, 1.0], [19, -0.0919727, -1.36522, 3.09946, 1.0], [20, -0.247845, 0.0951125, 3.0347, 1.0], [21, -0.963442, 0.0661038, 2.82203, 1.0], [22, -0.879474, 0.0489346, 2.7805, 1.0], [23, -0.541805, -0.0191816, 2.40557, 1.0], [24, -0.432128, -0.0400279, 2.32542, 1.0]]
[[0, -0.296079, -0.500059, 3.09811, 1.0], [1, -0.27235, -0.15764, 3.06783, 1.0], [2, -0.251443, 0.180154, 3.02151, 1.0], [3, -0.303918, 0.309334, 3.01129, 1.0], [4, -0.443805, 0.102733, 3.12322, 1.0], [5, -0.680342, 0.0581118, 3.01762, 1.0], [6, -0.900592, 0.0662334, 2.87351, 1.0], [7, -0.92239, 0.0690053, 2.86658, 1.0], [8, -0.136923, 0.0623058, 2.93475, 1.0], [9, -0.244647, -0.00130782, 2.7015, 1.0], [10, -0.422736, -0.0264793, 2.50245, 1.0], [11, -0.530233, -0.017068, 2.42572, 1.0], [12, -0.3638, -0.495183, 3.11274, 1.0], [13, -0.395, -0.937, 3.15808, 1.0], [14, -0.44133, -1.28936, 3.15065, 1.0], [15, -0.509636, -1.35949, 3.03678, 1.0], [16, -0.226351, -0.492102, 3.00297, 1.0], [17, -0.163755, -0.848424, 3.09705, 1.0], [18, -0.129625, -1.27514, 3.18662, 1.0], [19, -0.138672, -1.35352, 3.05469, 1.0], [20, -0.25666, 0.0964612, 3.03582, 1.0], [21, -0.965179, 0.0658328, 2.83689, 1.0], [22, -0.877278, 0.0466181, 2.7935, 1.0], [23, -0.573031, -0.020521, 2.41913, 1.0], [24, -0.465558, -0.039641, 2.33458, 1.0]]
