[[0, 0.08733849, -0.4841992, 2.143462, 1], [1, 0.1149883, -0.2548018, 2.225461, 1], [2, 0.1409046, -0.02934658, 2.293941, 1], [3, 0.1568672, 0.1080557, 2.297552, 1], [4, -0.0249321, -0.09973835, 2.198592, 1], [5, -0.04200578, -0.2617341, 2.084046, 1], [6, 0.1325006, -0.3346117, 2.045528, 1], [7, 0.1852187, -0.3699279, 2.054961, 1], [8, 0.3071909, -0.1371363, 2.256916, 1], [9, 0.3687723, -0.3252282, 2.120785, 1], [10, 0.3025299, -0.3451619, 1.891196, 1], [11, 0.2902831, -0.3463038, 1.835767, 1], [12, 0.008467517, -0.4614974, 2.106926, 1], [13, -0.04757056, -0.5197145, 1.76072, 1], [14, -0.04333458, -0.9061838, 1.685817, 1], [15, -0.01886752, -0.9416407, 1.555897, 1], [16, 0.1639473, -0.4941387, 2.123411, 1], [17, 0.2346947, -0.5234644, 1.760558, 1], [18, 0.2132526, -0.9305183, 1.714987, 1], [19, 0.2340099, -0.9659543, 1.58526, 1], [20, 0.1345049, -0.08521967, 2.279091, 1], [21, 0.2502891, -0.4091922, 1.991757, 1], [22, 0.2462778, -0.3329504, 2.014873, 1], [23, 0.280898, -0.3531312, 1.764566, 1], [24, 0.2634299, -0.2879826, 1.855539, 1]]
[[0, 0.08079024, -0.5001029, 2.181926, 1], [1, 0.115374, -0.2594401, 2.247846, 1], [2, 0.1481742, -0.02513493, 2.304214, 1], [3, 0.163902, 0.110142, 2.315667, 1], [4, -0.02838422, -0.1070963, 2.226157, 1], [5, -0.1413876, -0.2536384, 2.119407, 1], [6, -0.09973764, -0.3762111, 1.958551, 1], [7, -0.04902003, -0.4370351, 1.82276, 1], [8, 0.2739244, -0.1503357, 2.233325, 1], [9, 0.387589, -0.3270414, 2.139859, 1], [10, 0.2925673, -0.09249846, 2.067151, 1], [11, 0.2764176, -0.05262201, 2.049582, 1], [12, -0.005098548, -0.4813454, 2.151127, 1], [13, -0.04497765, -0.5010936, 1.768939, 1], [14, -0.04315881, -0.9052628, 1.682353, 1], [15, -0.03420576, -0.9389647, 1.549337, 1], [16, 0.1645346, -0.5068761, 2.156986, 1], [17, 0.2367287, -0.521341, 1.762503, 1], [18, 0.2140357, -0.9304277, 1.714133, 1], [19, 0.2192671, -0.964116, 1.581308, 1], [20, 0.1400165, -0.0832816, 2.291923, 1], [21, -0.03140534, -0.4640649, 1.759399, 1], [22, 0.005888407, -0.4348923, 1.8658, 1], [23, 0.2341132, 0.001563924, 1.996861, 1], [24, 0.2577711, -0.04792823, 2.09444, 1]]
[[0, 0.08073846, -0.5001932, 2.181864, 1], [1, 0.1154733, -0.259549, 2.247919, 1], [2, 0.148716, -0.02517785, 2.30448, 1], [3, 0.1638847, 0.1100692, 2.315746, 1], [4, -0.02835452, -0.1069496, 2.226262, 1], [5, -0.1412378, -0.2535529, 2.119809, 1], [6, -0.1039879, -0.3726958, 1.966603, 1], [7, -0.08224512, -0.4022861, 1.925981, 1], [8, 0.2738301, -0.1504107, 2.23319, 1], [9, 0.3899897, -0.3277818, 2.141484, 1], [10, 0.2935043, -0.09569271, 2.062516, 1], [11, 0.2765993, -0.0524391, 2.049805, 1], [12, -0.005240832, -0.4813616, 2.150854, 1], [13, -0.04499769, -0.5010523, 1.768961, 1], [14, -0.04337815, -0.9051424, 1.681949, 1], [15, -0.0344666, -0.9388587, 1.548936, 1], [16, 0.1645213, -0.5069981, 2.156991, 1], [17, 0.2367496, -0.5213596, 1.7625, 1], [18, 0.214059, -0.9304741, 1.714134, 1], [19, 0.2192452, -0.9641775, 1.581311, 1], [20, 0.140436, -0.08334347, 2.292145, 1], [21, -0.07661579, -0.4310651, 1.840312, 1], [22, -0.01434603, -0.4266864, 1.973846, 1], [23, 0.2390963, -0.001666405, 2.016423, 1], [24, 0.2576891, -0.04804502, 2.099444, 1]]
[[0, 0.0804794, -0.5002161, 2.181987, 1], [1, 0.1154595, -0.2595673, 2.247979, 1], [2, 0.1488767, -0.02513187, 2.304492, 1], [3, 0.1638335, 0.1100163, 2.315691, 1], [4, -0.02834004, -0.1069578, 2.226255, 1], [5, -0.1412084, -0.2537139, 2.119683, 1], [6, -0.1029116, -0.3749818, 1.964846, 1], [7, -0.05050959, -0.4355566, 1.82934, 1], [8, 0.2738318, -0.1504039, 2.233187, 1], [9, 0.3901735, -0.3280725, 2.141717, 1], [10, 0.2926998, -0.09583732, 2.064627, 1], [11, 0.2761177, -0.05249656, 2.047693, 1], [12, -0.005769532, -0.4812509, 2.15104, 1], [13, -0.0449933, -0.5009765, 1.768906, 1], [14, -0.04371508, -0.9042994, 1.681235, 1], [15, -0.03480354, -0.9380127, 1.548216, 1], [16, 0.1644491, -0.507028, 2.157028, 1], [17, 0.2367652, -0.5213645, 1.762497, 1], [18, 0.2142514, -0.9301218, 1.714428, 1], [19, 0.2194296, -0.9638227, 1.581599, 1], [20, 0.1405378, -0.08331493, 2.292178, 1], [21, -0.02791584, -0.4611741, 1.764624, 1], [22, 0.005892167, -0.4352183, 1.8672, 1], [23, 0.2381189, -0.002548248, 2.017582, 1], [24, 0.2576002, -0.04861334, 2.09566, 1]]
[[0, 0.08041555, -0.500356, 2.182121, 1], [1, 0.1154252, -0.2596231, 2.248069, 1], [2, 0.148871, -0.02509936, 2.304497, 1], [3, 0.1637495, 0.1100422, 2.31572, 1], [4, -0.02822763, -0.10701, 2.22624, 1], [5, -0.1412997, -0.2541603, 2.118918, 1], [6, -0.1020035, -0.3770689, 1.962572, 1], [7, -0.04916777, -0.4351728, 1.826529, 1], [8, 0.2736473, -0.1501152, 2.233255, 1], [9, 0.3876853, -0.3285473, 2.141483, 1], [10, 0.2916917, -0.09738513, 2.059079, 1], [11, 0.2759254, -0.05312513, 2.048172, 1], [12, -0.005886954, -0.4813797, 2.151229, 1], [13, -0.04497984, -0.5010459, 1.768933, 1], [14, -0.04376398, -0.9043563, 1.681324, 1], [15, -0.03486417, -0.9380597, 1.5483, 1], [16, 0.1644424, -0.5070974, 2.157065, 1], [17, 0.2367735, -0.5213593, 1.762472, 1], [18, 0.2142483, -0.9301578, 1.714448, 1], [19, 0.2194142, -0.9638487, 1.581614, 1], [20, 0.1405342, -0.08329734, 2.292195, 1], [21, -0.02878663, -0.4612736, 1.763181, 1], [22, 0.004899855, -0.454125, 1.805188, 1], [23, 0.2350643, -0.001157901, 2.008944, 1], [24, 0.258191, -0.04934941, 2.095714, 1]]
[[0, 0.08041025, -0.5003959, 2.182105, 1], [1, 0.1154727, -0.2596669, 2.248053, 1], [2, 0.1490803, -0.02507304, 2.304376, 1], [3, 0.1637298, 0.1101005, 2.31567, 1], [4, -0.02823429, -0.1069933, 2.226234, 1], [5, -0.14152, -0.25451, 2.118318, 1], [6, -0.1034472, -0.3729506, 1.964796, 1], [7, -0.08120953, -0.4022305, 1.924805, 1], [8, 0.2736499, -0.1500485, 2.233283, 1], [9, 0.3883958, -0.329231, 2.142001, 1], [10, 0.2921551, -0.09841425, 2.0589, 1], [11, 0.2758209, -0.05529793, 2.048839, 1], [12, -0.005893072, -0.4813973, 2.151225, 1], [13, -0.04498048, -0.5010338, 1.768929, 1], [14, -0.04368197, -0.9041774, 1.681376, 1], [15, -0.03478255, -0.9378757, 1.548347, 1], [16, 0.164447, -0.5071363, 2.157012, 1], [17, 0.2367828, -0.5213507, 1.762387, 1], [18, 0.2142474, -0.9301558, 1.714445, 1], [19, 0.2194142, -0.9638391, 1.581608, 1], [20, 0.1407012, -0.08329051, 2.292118, 1], [21, -0.07015534, -0.4277723, 1.839417, 1], [22, -0.01531196, -0.4263911, 1.979267, 1], [23, 0.2330856, -0.001335799, 2.013261, 1], [24, 0.2578745, -0.04984887, 2.092454, 1]]
[[0, 0.08036561, -0.5003949, 2.182161, 1], [1, 0.115474, -0.2596749, 2.248063, 1], [2, 0.1491435, -0.02505758, 2.304306, 1], [3, 0.1637092, 0.1101075, 2.315665, 1], [4, -0.02823061, -0.1070001, 2.22623, 1], [5, -0.1415321, -0.2544602, 2.118302, 1], [6, -0.1023303, -0.3736223, 1.965681, 1], [7, -0.08052489, -0.4006554, 1.921002, 1], [8, 0.273575, -0.1496175, 2.23335, 1], [9, 0.3883934, -0.3293437, 2.142039, 1], [10, 0.292252, -0.09852701, 2.058862, 1], [11, 0.2770135, -0.054485, 2.046849, 1], [12, -0.005997864, -0.4813619, 2.151276, 1], [13, -0.04495359, -0.5011838, 1.768913, 1], [14, -0.04363713, -0.9042559, 1.681407, 1], [15, -0.0347716, -0.9379476, 1.548374, 1], [16, 0.164446, -0.5071356, 2.15705, 1], [17, 0.2367865, -0.5213624, 1.76231, 1], [18, 0.2142734, -0.9297585, 1.714234, 1], [19, 0.219406, -0.9634391, 1.58139, 1], [20, 0.1407423, -0.08328179, 2.292088, 1], [21, -0.05212918, -0.4183026, 1.831875, 1], [22, -0.01499842, -0.4266549, 1.978225, 1], [23, 0.2382689, -0.00233342, 2.01814, 1], [24, 0.2578791, -0.04959658, 2.092779, 1]]
[[0, 0.08035495, -0.5008447, 2.182278, 1], [1, 0.1154846, -0.2599092, 2.248168, 1], [2, 0.1491519, -0.02506673, 2.304312, 1], [3, 0.163679, 0.1101511, 2.315816, 1], [4, -0.02813695, -0.1071062, 2.226215, 1], [5, -0.1415129, -0.2543617, 2.118377, 1], [6, -0.1015184, -0.3752937, 1.963978, 1], [7, -0.05076642, -0.43624, 1.827417, 1], [8, 0.2735848, -0.1496133, 2.233345, 1], [9, 0.3891007, -0.3302668, 2.142758, 1], [10, 0.2927017, -0.09967219, 2.059272, 1], [11, 0.2770722, -0.05648575, 2.048363, 1], [12, -0.0058671, -0.4819352, 2.151373, 1], [13, -0.04494798, -0.5013753, 1.768956, 1], [14, -0.04302159, -0.9050154, 1.682318, 1], [15, -0.03418186, -0.9386906, 1.549278, 1], [16, 0.1643541, -0.5073838, 2.157125, 1], [17, 0.2368028, -0.5213841, 1.762339, 1], [18, 0.214209, -0.9298678, 1.71428, 1], [19, 0.2193264, -0.9635342, 1.581429, 1], [20, 0.1407598, -0.08331363, 2.29211, 1], [21, -0.03174207, -0.4635416, 1.762287, 1], [22, 0.005823723, -0.447644, 1.828231, 1], [23, 0.2369826, -0.005573764, 2.015348, 1], [24, 0.2578841, -0.0496126, 2.092956, 1]]
[[0, 0.08034135, -0.500929, 2.182284, 1], [1, 0.1154454, -0.2599699, 2.248203, 1], [2, 0.1491056, -0.02505642, 2.304324, 1], [3, 0.1636316, 0.1101974, 2.315883, 1], [4, -0.02812722, -0.1071272, 2.226209, 1], [5, -0.1415132, -0.2540601, 2.118691, 1], [6, -0.1015121, -0.3762989, 1.96365, 1], [7, -0.0507526, -0.4364876, 1.82519, 1], [8, 0.2735855, -0.149388, 2.233323, 1], [9, 0.3891851, -0.3303324, 2.142769, 1], [10, 0.2926725, -0.09979361, 2.059304, 1], [11, 0.2762822, -0.05734434, 2.045628, 1], [12, -0.005914237, -0.4819952, 2.151358, 1], [13, -0.04493633, -0.5014044, 1.768914, 1], [14, -0.04299616, -0.9049667, 1.682212, 1], [15, -0.03419427, -0.9386418, 1.549171, 1], [16, 0.1643812, -0.5074629, 2.157135, 1], [17, 0.236818, -0.5213509, 1.762341, 1], [18, 0.214482, -0.929944, 1.714269, 1], [19, 0.219558, -0.9636097, 1.581417, 1], [20, 0.1407282, -0.08331437, 2.292126, 1], [21, -0.02753619, -0.46356, 1.764247, 1], [22, 0.005208379, -0.453018, 1.805786, 1], [23, 0.2375539, -0.004527139, 2.009526, 1], [24, 0.2578596, -0.04987001, 2.092708, 1]]
[[0, 0.08031788, -0.5009192, 2.18229, 1], [1, 0.1153259, -0.2600008, 2.2482, 1], [2, 0.1488134, -0.02508771, 2.3042, 1], [3, 0.1636334, 0.1102196, 2.315931, 1], [4, -0.02812717, -0.1071206, 2.226205, 1], [5, -0.1415202, -0.253923, 2.118646, 1], [6, -0.1007691, -0.3783001, 1.962821, 1], [7, -0.04910995, -0.436541, 1.825102, 1], [8, 0.2736039, -0.1492717, 2.233308, 1], [9, 0.3852108, -0.3305873, 2.142283, 1], [10, 0.2917083, -0.09907557, 2.058113, 1], [11, 0.2749038, -0.05963388, 2.041939, 1], [12, -0.006007668, -0.4819278, 2.151334, 1], [13, -0.04492112, -0.5013728, 1.768934, 1], [14, -0.04302867, -0.9048442, 1.682208, 1], [15, -0.03424765, -0.9385167, 1.549162, 1], [16, 0.1643811, -0.5074625, 2.157141, 1], [17, 0.2368665, -0.5213608, 1.762308, 1], [18, 0.214819, -0.9301115, 1.714342, 1], [19, 0.2198691, -0.9637719, 1.581488, 1], [20, 0.1405126, -0.08333851, 2.292054, 1], [21, -0.02936535, -0.4633179, 1.76174, 1], [22, 0.005563401, -0.4501442, 1.8179, 1], [23, 0.2362929, -0.01043155, 2.007993, 1], [24, 0.2559483, -0.05219004, 2.0889, 1]]
[[0, 0.08026268, -0.5009657, 2.182357, 1], [1, 0.1151585, -0.2600748, 2.248299, 1], [2, 0.148532, -0.02508922, 2.304238, 1], [3, 0.1635875, 0.1102225, 2.315916, 1], [4, -0.02811701, -0.1072013, 2.226194, 1], [5, -0.1419214, -0.2543017, 2.118337, 1], [6, -0.1023599, -0.3743846, 1.966632, 1], [7, -0.081222, -0.4044675, 1.916111, 1], [8, 0.2735386, -0.1492466, 2.233297, 1], [9, 0.3862378, -0.3314402, 2.143029, 1], [10, 0.2919164, -0.1008271, 2.057214, 1], [11, 0.2753648, -0.06178637, 2.03666, 1], [12, -0.006159253, -0.4819511, 2.151464, 1], [13, -0.04493211, -0.5013866, 1.768992, 1], [14, -0.04305299, -0.9046259, 1.682203, 1], [15, -0.03428399, -0.9382998, 1.549155, 1], [16, 0.1643837, -0.5074933, 2.157155, 1], [17, 0.2369071, -0.5213534, 1.762343, 1], [18, 0.2147732, -0.9298951, 1.714264, 1], [19, 0.2198113, -0.9635565, 1.581407, 1], [20, 0.1402842, -0.08335329, 2.292112, 1], [21, -0.06555911, -0.4261668, 1.825673, 1], [22, -0.03191708, -0.4082353, 1.8265, 1], [23, 0.2384475, -0.01312338, 2.007005, 1], [24, 0.2546319, -0.05668521, 2.081542, 1]]
[[0, 0.08017545, -0.5010298, 2.182381, 1], [1, 0.115083, -0.2601059, 2.248258, 1], [2, 0.1484162, -0.02500733, 2.303971, 1], [3, 0.1635396, 0.1103442, 2.31594, 1], [4, -0.02811886, -0.1072017, 2.226193, 1], [5, -0.1419867, -0.2543961, 2.117935, 1], [6, -0.1021132, -0.374724, 1.966534, 1], [7, -0.0500075, -0.4377205, 1.825521, 1], [8, 0.273542, -0.1492296, 2.233292, 1], [9, 0.3830906, -0.3327434, 2.142834, 1], [10, 0.2910249, -0.1020969, 2.054556, 1], [11, 0.2747257, -0.06649958, 2.030736, 1], [12, -0.00627098, -0.4819805, 2.151492, 1], [13, -0.04492673, -0.5013993, 1.769046, 1], [14, -0.04302214, -0.9046497, 1.682201, 1], [15, -0.03426749, -0.9383066, 1.549144, 1], [16, 0.164336, -0.5075579, 2.157155, 1], [17, 0.2369009, -0.5213486, 1.762364, 1], [18, 0.2147108, -0.9299572, 1.714259, 1], [19, 0.2197359, -0.9636009, 1.581393, 1], [20, 0.1401915, -0.08330938, 2.291939, 1], [21, -0.02835043, -0.4639877, 1.762618, 1], [22, 0.005897251, -0.4354975, 1.8684, 1], [23, 0.2380909, -0.01692837, 1.988607, 1], [24, 0.2541707, -0.05652409, 2.076136, 1]]
[[0, 0.07983827, -0.501151, 2.182192, 1], [1, 0.1146826, -0.2602789, 2.248232, 1], [2, 0.1479755, -0.02513426, 2.304041, 1], [3, 0.1635033, 0.1104434, 2.315791, 1], [4, -0.02822279, -0.1072102, 2.226181, 1], [5, -0.1423221, -0.2542582, 2.117752, 1], [6, -0.1018532, -0.3737784, 1.965852, 1], [7, -0.08088984, -0.4026656, 1.920691, 1], [8, 0.2734168, -0.1500745, 2.232994, 1], [9, 0.383752, -0.3329133, 2.142929, 1], [10, 0.2912847, -0.1059779, 2.045266, 1], [11, 0.2735009, -0.07074545, 2.02438, 1], [12, -0.006718268, -0.4819885, 2.151302, 1], [13, -0.04492598, -0.5013978, 1.769053, 1], [14, -0.04303248, -0.9045967, 1.682105, 1], [15, -0.03426392, -0.9382668, 1.549055, 1], [16, 0.1640975, -0.5077446, 2.156918, 1], [17, 0.2369054, -0.5212944, 1.762277, 1], [18, 0.2146667, -0.9299554, 1.714222, 1], [19, 0.2197061, -0.9636122, 1.581363, 1], [20, 0.1397811, -0.08343574, 2.291987, 1], [21, -0.05779494, -0.4243656, 1.835322, 1], [22, -0.0307497, -0.4085988, 1.830875, 1], [23, 0.2442902, -0.02222889, 1.992582, 1], [24, 0.2520988, -0.06301446, 2.078091, 1]]
[[0, 0.07984779, -0.5011888, 2.182191, 1], [1, 0.1146274, -0.2603417, 2.24822, 1], [2, 0.1477999, -0.02518136, 2.30396, 1], [3, 0.1634655, 0.1104797, 2.315811, 1], [4, -0.02822777, -0.1072305, 2.226176, 1], [5, -0.1423043, -0.2542925, 2.117675, 1], [6, -0.1002934, -0.374768, 1.963474, 1], [7, -0.04692747, -0.4367195, 1.824206, 1], [8, 0.2734441, -0.1501865, 2.233043, 1], [9, 0.3837431, -0.3329401, 2.142846, 1], [10, 0.2905309, -0.1076712, 2.041895, 1], [11, 0.2729427, -0.07425562, 2.014754, 1], [12, -0.006723503, -0.4820212, 2.151335, 1], [13, -0.04504816, -0.5012301, 1.76909, 1], [14, -0.04300889, -0.9046465, 1.68207, 1], [15, -0.03421248, -0.9383115, 1.549021, 1], [16, 0.1641437, -0.5077979, 2.156854, 1], [17, 0.2369034, -0.5211455, 1.762338, 1], [18, 0.214458, -0.9298808, 1.714075, 1], [19, 0.2195283, -0.963533, 1.581217, 1], [20, 0.1396539, -0.08348233, 2.291934, 1], [21, -0.02958458, -0.4633362, 1.760484, 1], [22, 0.009412023, -0.4396643, 1.875714, 1], [23, 0.2425456, -0.02956615, 1.983926, 1], [24, 0.2534727, -0.07590667, 2.058182, 1]]
[[0, 0.08024761, -0.501628, 2.181995, 1], [1, 0.114591, -0.2605481, 2.248145, 1], [2, 0.1473929, -0.02530788, 2.303848, 1], [3, 0.1634479, 0.1103895, 2.315836, 1], [4, -0.02823457, -0.1072361, 2.226173, 1], [5, -0.1423248, -0.2541345, 2.117565, 1], [6, -0.1003916, -0.3752246, 1.962909, 1], [7, -0.04878781, -0.4363925, 1.82391, 1], [8, 0.2730651, -0.1510477, 2.232283, 1], [9, 0.3858938, -0.3349221, 2.145332, 1], [10, 0.2901444, -0.1140335, 2.036879, 1], [11, 0.2715605, -0.07919525, 2.007454, 1], [12, -0.006508132, -0.4823586, 2.151198, 1], [13, -0.04507169, -0.5012146, 1.769142, 1], [14, -0.04306788, -0.9044726, 1.681943, 1], [15, -0.03441923, -0.9381458, 1.548885, 1], [16, 0.1647975, -0.5082881, 2.156542, 1], [17, 0.2369059, -0.5211185, 1.762313, 1], [18, 0.2145288, -0.9310504, 1.71491, 1], [19, 0.2194514, -0.9647016, 1.582048, 1], [20, 0.1393913, -0.08361645, 2.291845, 1], [21, -0.02992019, -0.4630228, 1.762398, 1], [22, 0.007712243, -0.4373711, 1.875149, 1], [23, 0.2424794, -0.03849072, 1.976733, 1], [24, 0.2511847, -0.0837476, 2.051474, 1]]
[[0, 0.08054413, -0.5019771, 2.181661, 1], [1, 0.1145699, -0.2607291, 2.248091, 1], [2, 0.1471596, -0.02542189, 2.30391, 1], [3, 0.1634331, 0.1104314, 2.315853, 1], [4, -0.02827159, -0.1072816, 2.226165, 1], [5, -0.1424722, -0.2541925, 2.117462, 1], [6, -0.1031166, -0.3750372, 1.966407, 1], [7, -0.04752825, -0.4366868, 1.822127, 1], [8, 0.2730574, -0.1514012, 2.232087, 1], [9, 0.3856722, -0.3356877, 2.144658, 1], [10, 0.2910964, -0.1181787, 2.028208, 1], [11, 0.271151, -0.085073, 1.999454, 1], [12, -0.006277631, -0.482722, 2.150923, 1], [13, -0.04508753, -0.5011812, 1.769194, 1], [14, -0.04329165, -0.9045981, 1.681714, 1], [15, -0.03465695, -0.938287, 1.548664, 1], [16, 0.1651787, -0.5085743, 2.156104, 1], [17, 0.2369842, -0.5211404, 1.762358, 1], [18, 0.2141592, -0.9312198, 1.714747, 1], [19, 0.2190696, -0.9648863, 1.581893, 1], [20, 0.139236, -0.08373133, 2.291872, 1], [21, -0.02987742, -0.4636458, 1.762645, 1], [22, 0.006084963, -0.4443642, 1.82925, 1], [23, 0.2405576, -0.04528178, 1.965791, 1], [24, 0.25014, -0.08854368, 2.043933, 1]]
[[0, 0.08078882, -0.502174, 2.181301, 1], [1, 0.1145816, -0.2607584, 2.248051, 1], [2, 0.1470886, -0.02536448, 2.303945, 1], [3, 0.1634435, 0.1104865, 2.315728, 1], [4, -0.02833332, -0.107222, 2.226156, 1], [5, -0.1423086, -0.253883, 2.117673, 1], [6, -0.1032307, -0.374527, 1.966385, 1], [7, -0.04961675, -0.4368952, 1.822104, 1], [8, 0.2731638, -0.1516588, 2.232009, 1], [9, 0.3857719, -0.3361107, 2.144797, 1], [10, 0.2915304, -0.1222522, 2.021189, 1], [11, 0.2691715, -0.08910166, 1.995392, 1], [12, -0.006080229, -0.4829149, 2.150697, 1], [13, -0.04511718, -0.5011472, 1.769136, 1], [14, -0.04306133, -0.9051456, 1.682258, 1], [15, -0.03440793, -0.9388475, 1.549219, 1], [16, 0.1654918, -0.5087292, 2.155532, 1], [17, 0.236974, -0.5211685, 1.762331, 1], [18, 0.2139682, -0.9304214, 1.7148, 1], [19, 0.2189032, -0.9641129, 1.581949, 1], [20, 0.1392034, -0.08370858, 2.29188, 1], [21, -0.03070543, -0.4624096, 1.760832, 1], [22, 0.006189695, -0.4373122, 1.858, 1], [23, 0.2407313, -0.04993365, 1.965517, 1], [24, 0.2162811, -0.06512953, 1.9585, 1]]
[[0, 0.08088888, -0.5021883, 2.180822, 1], [1, 0.114554, -0.2608456, 2.247948, 1], [2, 0.1469709, -0.02547693, 2.303988, 1], [3, 0.16341, 0.1104593, 2.315683, 1], [4, -0.02835018, -0.107213, 2.22606, 1], [5, -0.1425219, -0.2538978, 2.117548, 1], [6, -0.1036339, -0.3745844, 1.966258, 1], [7, -0.08408488, -0.4052669, 1.91645, 1], [8, 0.2734292, -0.1519856, 2.23201, 1], [9, 0.3859172, -0.3365031, 2.144732, 1], [10, 0.2922106, -0.1514732, 2.01449, 1], [11, 0.268144, -0.09511616, 1.989471, 1], [12, -0.00609772, -0.482901, 2.150417, 1], [13, -0.04516954, -0.5013333, 1.76853, 1], [14, -0.04306605, -0.9050812, 1.682214, 1], [15, -0.03432372, -0.93881, 1.549193, 1], [16, 0.1657885, -0.5087462, 2.154735, 1], [17, 0.2369823, -0.5211223, 1.762333, 1], [18, 0.2139625, -0.930083, 1.714663, 1], [19, 0.2189859, -0.9638041, 1.581828, 1], [20, 0.1391192, -0.08379795, 2.291886, 1], [21, -0.08709664, -0.4469543, 1.826159, 1], [22, -0.04928706, -0.4105909, 1.828083, 1], [23, 0.2377626, -0.05715517, 1.958118, 1], [24, 0.2486619, -0.1039661, 2.036765, 1]]
[[0, 0.08000771, -0.5021776, 2.18038, 1], [1, 0.1142008, -0.260932, 2.247837, 1], [2, 0.1468859, -0.02551625, 2.30402, 1], [3, 0.1634094, 0.1104756, 2.315678, 1], [4, -0.02842652, -0.1072189, 2.225954, 1], [5, -0.142456, -0.2541058, 2.117567, 1], [6, -0.1043446, -0.3752237, 1.966449, 1], [7, -0.05026806, -0.4351981, 1.828981, 1], [8, 0.2735963, -0.1521903, 2.231861, 1], [9, 0.3856486, -0.3371425, 2.143929, 1], [10, 0.2896817, -0.1372959, 2.000706, 1], [11, 0.2653927, -0.09901401, 1.983643, 1], [12, -0.007015171, -0.4827684, 2.149953, 1], [13, -0.04519086, -0.501306, 1.768533, 1], [14, -0.0429799, -0.9051619, 1.682095, 1], [15, -0.03422124, -0.9389113, 1.549085, 1], [16, 0.1649461, -0.5088099, 2.154303, 1], [17, 0.2372574, -0.521342, 1.762508, 1], [18, 0.213896, -0.9300756, 1.714599, 1], [19, 0.2189379, -0.9638186, 1.581776, 1], [20, 0.1389865, -0.0838439, 2.291899, 1], [21, -0.02789581, -0.46027, 1.76504, 1], [22, 0.005364168, -0.434964, 1.86175, 1], [23, 0.2392861, -0.06236346, 1.954334, 1], [24, 0.2475008, -0.1100992, 2.033675, 1]]
[[0, 0.08002701, -0.5025022, 2.180067, 1], [1, 0.1141621, -0.2611088, 2.247667, 1], [2, 0.1468475, -0.02553637, 2.303976, 1], [3, 0.1632723, 0.1104815, 2.315309, 1], [4, -0.02845184, -0.1072847, 2.225858, 1], [5, -0.142497, -0.2541054, 2.117501, 1], [6, -0.1050821, -0.3753512, 1.966324, 1], [7, -0.05015353, -0.4353079, 1.82659, 1], [8, 0.2733619, -0.1531871, 2.231115, 1], [9, 0.3861129, -0.3373238, 2.143457, 1], [10, 0.2906598, -0.1499586, 2.002253, 1], [11, 0.265323, -0.102398, 1.975852, 1], [12, -0.007000942, -0.4830183, 2.149734, 1], [13, -0.04516395, -0.5010631, 1.768542, 1], [14, -0.04328682, -0.905098, 1.681707, 1], [15, -0.0346228, -0.9388582, 1.548696, 1], [16, 0.1649689, -0.5091727, 2.153889, 1], [17, 0.2372631, -0.5213131, 1.762505, 1], [18, 0.2138913, -0.930091, 1.71459, 1], [19, 0.218834, -0.9638461, 1.581765, 1], [20, 0.138943, -0.08388664, 2.291834, 1], [21, -0.02770247, -0.4612689, 1.761945, 1], [22, 0.004909764, -0.453117, 1.80975, 1], [23, 0.2374144, -0.06776899, 1.944908, 1], [24, 0.2744159, -0.05741303, 1.9632, 1]]
[[0, 0.08028742, -0.5028201, 2.179734, 1], [1, 0.1142703, -0.2612904, 2.247571, 1], [2, 0.146874, -0.02557736, 2.304, 1], [3, 0.1632724, 0.1104976, 2.315311, 1], [4, -0.02850107, -0.107302, 2.225861, 1], [5, -0.1427754, -0.254579, 2.117328, 1], [6, -0.1019147, -0.3760094, 1.965521, 1], [7, -0.05032761, -0.4361721, 1.827524, 1], [8, 0.2733605, -0.1544001, 2.230798, 1], [9, 0.3860622, -0.3383167, 2.140946, 1], [10, 0.2887183, -0.1409953, 1.995305, 1], [11, 0.2655762, -0.1080333, 1.973514, 1], [12, -0.006813671, -0.4832905, 2.149315, 1], [13, -0.04514792, -0.5011327, 1.768586, 1], [14, -0.04326645, -0.9050957, 1.681715, 1], [15, -0.03455406, -0.9388685, 1.548713, 1], [16, 0.1653005, -0.5095117, 2.153634, 1], [17, 0.237266, -0.5213118, 1.762504, 1], [18, 0.2138948, -0.930126, 1.714578, 1], [19, 0.2188861, -0.9638932, 1.581762, 1], [20, 0.1389771, -0.08394432, 2.291841, 1], [21, -0.0295403, -0.4620012, 1.76354, 1], [22, 0.005861037, -0.4473072, 1.817283, 1], [23, 0.2373554, -0.07354879, 1.943236, 1], [24, 0.2478697, -0.1215059, 2.017929, 1]]
