[[0, -0.2331063, -0.1234698, 3.161375, 1], [1, -0.2140377, 0.1178661, 3.146672, 1], [2, -0.1941178, 0.3535956, 3.120742, 1], [3, -0.1883715, 0.4822449, 3.111677, 1], [4, -0.3388391, 0.2525916, 3.086295, 1], [5, -0.3776254, 0.03683291, 3.072722, 1], [6, -0.3025875, -0.1269414, 2.974092, 1], [7, -0.2658504, -0.1263073, 2.948832, 1], [8, -0.02461256, 0.2653912, 3.137885, 1], [9, 0.02314573, 0.04554939, 3.146779, 1], [10, -0.05452601, -0.09969447, 3.004741, 1], [11, -0.06340813, -0.1587206, 2.962304, 1], [12, -0.2977791, -0.1154846, 3.12029, 1], [13, -0.2595029, -0.2610393, 2.810971, 1], [14, -0.2502622, -0.608485, 2.816223, 1], [15, -0.2476486, -0.665365, 2.735942, 1], [16, -0.1635715, -0.1286374, 3.133642, 1], [17, 0.00664909, -0.2581966, 2.859144, 1], [18, -0.01040519, -0.5997524, 2.88546, 1], [19, 0.002199074, -0.6574095, 2.807109, 1], [20, -0.1993807, 0.2955294, 3.129396, 1], [21, -0.2221434, -0.1641777, 2.910557, 1], [22, -0.3065605, -0.143468, 2.9208, 1], [23, -0.06892979, -0.2193253, 2.909407, 1], [24, -0.09941248, -0.1480116, 2.944511, 1]]
[[0, -0.2198409, -0.1197745, 3.199646, 1], [1, -0.2006227, 0.1218444, 3.168524, 1], [2, -0.1813355, 0.3581536, 3.126983, 1], [3, -0.1588699, 0.4852741, 3.12694, 1], [4, -0.315899, 0.2597288, 3.086342, 1], [5, -0.3658338, 0.04391439, 3.069707, 1], [6, -0.304957, -0.1244592, 2.969024, 1], [7, -0.2715927, -0.1309935, 2.949934, 1], [8, -0.01034001, 0.2621861, 3.158223, 1], [9, 0.03186137, 0.05313534, 3.164875, 1], [10, -0.03498922, -0.08436515, 3.025415, 1], [11, -0.03901879, -0.1189525, 2.99983, 1], [12, -0.2841998, -0.11135, 3.154258, 1], [13, -0.2431524, -0.2538486, 2.819336, 1], [14, -0.2167, -0.5954353, 2.857386, 1], [15, -0.2093525, -0.6576709, 2.790985, 1], [16, -0.1507234, -0.1255502, 3.175887, 1], [17, 0.01063502, -0.2511589, 2.872844, 1], [18, -0.007352643, -0.6027106, 2.884201, 1], [19, 8.267173e-05, -0.657192, 2.806245, 1], [20, -0.1861142, 0.2998436, 3.13952, 1], [21, -0.2245141, -0.1808062, 2.898778, 1], [22, -0.2468157, -0.1007692, 2.934857, 1], [23, -0.04965778, -0.1717841, 2.943173, 1], [24, -0.07107442, -0.09753314, 2.972889, 1]]
[[0, -0.2196891, -0.1197808, 3.199545, 1], [1, -0.2006273, 0.1218447, 3.168528, 1], [2, -0.1815235, 0.3581721, 3.127053, 1], [3, -0.1597774, 0.4858969, 3.127542, 1], [4, -0.316241, 0.2593012, 3.086254, 1], [5, -0.3650587, 0.04322221, 3.069277, 1], [6, -0.3051212, -0.1239061, 2.965731, 1], [7, -0.2727119, -0.1347874, 2.947248, 1], [8, -0.01086038, 0.2626016, 3.158429, 1], [9, 0.03167188, 0.05272638, 3.164665, 1], [10, -0.03532202, -0.08421482, 3.024691, 1], [11, -0.0412072, -0.1206961, 2.995473, 1], [12, -0.2840723, -0.1113892, 3.154222, 1], [13, -0.2406642, -0.254919, 2.820477, 1], [14, -0.2156246, -0.5981437, 2.85943, 1], [15, -0.2090288, -0.6576746, 2.791154, 1], [16, -0.1505288, -0.1255128, 3.175675, 1], [17, 0.01072577, -0.251409, 2.872705, 1], [18, -0.001935855, -0.6032293, 2.902706, 1], [19, 0.0003415665, -0.6569368, 2.806108, 1], [20, -0.1862451, 0.2998541, 3.139571, 1], [21, -0.2294228, -0.178963, 2.898758, 1], [22, -0.245174, -0.104069, 2.930734, 1], [23, -0.05266949, -0.1749842, 2.940736, 1], [24, -0.06761143, -0.09086141, 2.972273, 1]]
[[0, -0.2166005, -0.1198456, 3.19669, 1], [1, -0.2001728, 0.1219522, 3.168272, 1], [2, -0.1825949, 0.3591775, 3.12825, 1], [3, -0.1623082, 0.4860852, 3.128466, 1], [4, -0.3165398, 0.2591217, 3.085882, 1], [5, -0.3631093, 0.04219421, 3.067226, 1], [6, -0.3046394, -0.1226075, 2.958786, 1], [7, -0.2693288, -0.1362481, 2.941426, 1], [8, -0.01103254, 0.2635315, 3.159033, 1], [9, 0.03121587, 0.05234753, 3.163617, 1], [10, -0.03418221, -0.0835757, 3.021786, 1], [11, -0.03953696, -0.124155, 2.991305, 1], [12, -0.2809244, -0.1118421, 3.151048, 1], [13, -0.2371203, -0.2567414, 2.820471, 1], [14, -0.2111363, -0.5991124, 2.865177, 1], [15, -0.2060295, -0.6547402, 2.796567, 1], [16, -0.147495, -0.1252486, 3.172875, 1], [17, 0.012608, -0.2536019, 2.870401, 1], [18, -0.003384784, -0.6022826, 2.890661, 1], [19, 2.742835e-05, -0.6564959, 2.806715, 1], [20, -0.1869226, 0.3006133, 3.140321, 1], [21, -0.2295911, -0.1845932, 2.885631, 1], [22, -0.2512878, -0.09376392, 2.933923, 1], [23, -0.04752428, -0.1723162, 2.935256, 1], [24, -0.07151645, -0.107487, 2.959, 1]]
[[0, -0.2160565, -0.1200849, 3.196711, 1], [1, -0.1997769, 0.1217249, 3.168474, 1], [2, -0.1823586, 0.358866, 3.128644, 1], [3, -0.1627402, 0.4862088, 3.128314, 1], [4, -0.3167802, 0.2588493, 3.08567, 1], [5, -0.3629712, 0.04229993, 3.066823, 1], [6, -0.3042713, -0.1222976, 2.958175, 1], [7, -0.2673753, -0.1362904, 2.945447, 1], [8, -0.01136257, 0.2638699, 3.15872, 1], [9, 0.03071506, 0.05191963, 3.162557, 1], [10, -0.03452697, -0.08423794, 3.020891, 1], [11, -0.03939241, -0.1240587, 2.99499, 1], [12, -0.2803601, -0.1122446, 3.151276, 1], [13, -0.2368651, -0.2571308, 2.820867, 1], [14, -0.2108701, -0.5993764, 2.865921, 1], [15, -0.2065073, -0.6545932, 2.796552, 1], [16, -0.1469345, -0.1253616, 3.172736, 1], [17, 0.01281501, -0.2540725, 2.87023, 1], [18, -0.003573171, -0.6026392, 2.890468, 1], [19, -0.0004045112, -0.6573461, 2.811641, 1], [20, -0.1866665, 0.3003286, 3.140672, 1], [21, -0.2268222, -0.1869263, 2.894799, 1], [22, -0.242275, -0.1048781, 2.9328, 1], [23, -0.04674033, -0.1723625, 2.936073, 1], [24, -0.07230987, -0.1014561, 2.967116, 1]]
[[0, -0.2153547, -0.1202693, 3.196484, 1], [1, -0.1994949, 0.1215176, 3.168379, 1], [2, -0.1823372, 0.3585637, 3.128602, 1], [3, -0.1630178, 0.4862003, 3.12843, 1], [4, -0.3168151, 0.2587712, 3.085557, 1], [5, -0.3632487, 0.04224643, 3.066443, 1], [6, -0.3048179, -0.1224658, 2.95783, 1], [7, -0.269512, -0.1358293, 2.943821, 1], [8, -0.01195525, 0.2642549, 3.158391, 1], [9, 0.03084886, 0.05246035, 3.162578, 1], [10, -0.03428055, -0.08408654, 3.021256, 1], [11, -0.03943591, -0.1208455, 2.99672, 1], [12, -0.2796612, -0.1125534, 3.15126, 1], [13, -0.2366473, -0.2575223, 2.8208, 1], [14, -0.2104324, -0.599453, 2.865842, 1], [15, -0.2062603, -0.6545953, 2.796339, 1], [16, -0.1462153, -0.125418, 3.172292, 1], [17, 0.01298426, -0.2551045, 2.869937, 1], [18, -0.00249651, -0.6052603, 2.897234, 1], [19, 0.0004952695, -0.6569774, 2.809114, 1], [20, -0.1866015, 0.3000705, 3.140632, 1], [21, -0.2299794, -0.1857838, 2.890631, 1], [22, -0.2486845, -0.09724642, 2.932972, 1], [23, -0.04443179, -0.1728999, 2.937562, 1], [24, -0.07201067, -0.1016758, 2.965501, 1]]
[[0, -0.2158051, -0.1204094, 3.196088, 1], [1, -0.1996053, 0.1214452, 3.168259, 1], [2, -0.1823542, 0.3585082, 3.128584, 1], [3, -0.1633064, 0.4858134, 3.128172, 1], [4, -0.3169537, 0.258875, 3.085425, 1], [5, -0.3629728, 0.04189347, 3.066291, 1], [6, -0.3048923, -0.1231778, 2.958077, 1], [7, -0.2697445, -0.1360558, 2.945073, 1], [8, -0.01205029, 0.2642326, 3.158016, 1], [9, 0.03083633, 0.05307721, 3.162822, 1], [10, -0.03266066, -0.08613665, 3.023505, 1], [11, -0.03757197, -0.1295465, 2.990813, 1], [12, -0.2799886, -0.112627, 3.150764, 1], [13, -0.236532, -0.2593847, 2.820675, 1], [14, -0.210608, -0.5996552, 2.865931, 1], [15, -0.2061031, -0.6549866, 2.794624, 1], [16, -0.146848, -0.1256344, 3.171995, 1], [17, 0.01311308, -0.2551833, 2.870013, 1], [18, -0.002557768, -0.6052393, 2.897748, 1], [19, 0.0008463896, -0.6557313, 2.808706, 1], [20, -0.1866385, 0.3000109, 3.140602, 1], [21, -0.2313561, -0.1815664, 2.89306, 1], [22, -0.2474617, -0.1011276, 2.932533, 1], [23, -0.04694193, -0.1791411, 2.934814, 1], [24, -0.06619219, -0.1280074, 2.9483, 1]]
[[0, -0.2161084, -0.1202845, 3.19567, 1], [1, -0.1996847, 0.1215198, 3.168018, 1], [2, -0.182347, 0.3585301, 3.128463, 1], [3, -0.1633745, 0.4858381, 3.12741, 1], [4, -0.3168575, 0.2585237, 3.084682, 1], [5, -0.362853, 0.04179598, 3.065705, 1], [6, -0.3051109, -0.1236586, 2.95794, 1], [7, -0.2701414, -0.1337804, 2.943353, 1], [8, -0.01201308, 0.2643826, 3.157683, 1], [9, 0.0309539, 0.05295907, 3.162473, 1], [10, -0.03267425, -0.08622462, 3.023188, 1], [11, -0.03933576, -0.1257752, 2.990262, 1], [12, -0.2802612, -0.1124861, 3.150466, 1], [13, -0.236417, -0.2596669, 2.820635, 1], [14, -0.2103598, -0.5996994, 2.865701, 1], [15, -0.206586, -0.6562582, 2.792496, 1], [16, -0.147186, -0.1255289, 3.171459, 1], [17, 0.01305511, -0.2554844, 2.869835, 1], [18, -0.004762952, -0.6059685, 2.890268, 1], [19, 0.000998388, -0.6559461, 2.808698, 1], [20, -0.1866537, 0.3000402, 3.140468, 1], [21, -0.2303484, -0.178197, 2.8953, 1], [22, -0.2503279, -0.09203583, 2.937231, 1], [23, -0.05328673, -0.1798243, 2.93456, 1], [24, -0.07040595, -0.1086865, 2.961, 1]]
[[0, -0.2156097, -0.1203096, 3.195505, 1], [1, -0.1994346, 0.1213919, 3.167854, 1], [2, -0.1822747, 0.3582593, 3.128273, 1], [3, -0.1638929, 0.4864852, 3.128214, 1], [4, -0.3168844, 0.2584238, 3.084721, 1], [5, -0.3629263, 0.04181605, 3.065752, 1], [6, -0.3058846, -0.1242561, 2.958632, 1], [7, -0.272706, -0.1327945, 2.947698, 1], [8, -0.01186221, 0.2643023, 3.157703, 1], [9, 0.0311622, 0.05423139, 3.163609, 1], [10, -0.03303754, -0.08502291, 3.024677, 1], [11, -0.0410298, -0.134395, 2.987147, 1], [12, -0.2798217, -0.1125551, 3.150406, 1], [13, -0.2363684, -0.2599115, 2.820443, 1], [14, -0.2101299, -0.5997496, 2.865242, 1], [15, -0.2050768, -0.657724, 2.790168, 1], [16, -0.1466414, -0.1254961, 3.171191, 1], [17, 0.01328643, -0.255665, 2.869489, 1], [18, -0.005359911, -0.60517, 2.88888, 1], [19, 7.657742e-05, -0.655919, 2.809257, 1], [20, -0.1865535, 0.2998185, 3.140303, 1], [21, -0.2320294, -0.1796751, 2.894382, 1], [22, -0.249724, -0.09730493, 2.934547, 1], [23, -0.05286017, -0.1867754, 2.928396, 1], [24, -0.07230824, -0.1054575, 2.9685, 1]]
[[0, -0.2155876, -0.1202726, 3.195469, 1], [1, -0.1994373, 0.1214918, 3.16782, 1], [2, -0.1823564, 0.3584432, 3.128262, 1], [3, -0.1642126, 0.4863589, 3.128448, 1], [4, -0.3169895, 0.2584974, 3.08476, 1], [5, -0.3628945, 0.04181928, 3.065588, 1], [6, -0.3058513, -0.1241074, 2.958221, 1], [7, -0.2720252, -0.1354349, 2.946045, 1], [8, -0.0120105, 0.2642685, 3.157074, 1], [9, 0.03100862, 0.05512973, 3.164041, 1], [10, -0.03227013, -0.08376004, 3.024265, 1], [11, -0.03859512, -0.1291495, 2.988233, 1], [12, -0.2798316, -0.1125186, 3.150377, 1], [13, -0.2365226, -0.2603992, 2.819944, 1], [14, -0.2101799, -0.5997317, 2.865237, 1], [15, -0.2048934, -0.6574072, 2.79245, 1], [16, -0.1465764, -0.1254517, 3.171148, 1], [17, 0.01326654, -0.2557077, 2.869438, 1], [18, -0.005274775, -0.6047294, 2.889045, 1], [19, 0.0002412284, -0.655963, 2.808389, 1], [20, -0.1866168, 0.2999743, 3.140289, 1], [21, -0.2282297, -0.1843766, 2.895965, 1], [22, -0.2522605, -0.09498737, 2.938845, 1], [23, -0.04796318, -0.1849628, 2.927527, 1], [24, -0.06891195, -0.1047921, 2.961664, 1]]
[[0, -0.2156921, -0.120227, 3.195562, 1], [1, -0.1994613, 0.1215095, 3.167882, 1], [2, -0.182351, 0.3584343, 3.128326, 1], [3, -0.1642785, 0.4864764, 3.128417, 1], [4, -0.3169758, 0.2585189, 3.084779, 1], [5, -0.362849, 0.04175647, 3.065429, 1], [6, -0.3057339, -0.1240904, 2.957968, 1], [7, -0.2729721, -0.1326573, 2.945259, 1], [8, -0.01201452, 0.2642863, 3.157049, 1], [9, 0.03149543, 0.05543642, 3.163902, 1], [10, -0.03240328, -0.08352499, 3.024504, 1], [11, -0.04111537, -0.1262272, 2.989466, 1], [12, -0.2799681, -0.1124433, 3.150356, 1], [13, -0.2368623, -0.2603133, 2.819571, 1], [14, -0.2139475, -0.5984049, 2.861262, 1], [15, -0.2081833, -0.6575247, 2.78593, 1], [16, -0.1467043, -0.1254213, 3.17149, 1], [17, 0.0130701, -0.2556321, 2.869719, 1], [18, -0.005065603, -0.604083, 2.888996, 1], [19, 0.0007725719, -0.6554543, 2.808173, 1], [20, -0.1866226, 0.2999707, 3.140356, 1], [21, -0.2327052, -0.1764144, 2.894716, 1], [22, -0.2491941, -0.0979219, 2.934026, 1], [23, -0.05296632, -0.1791448, 2.934035, 1], [24, -0.07190362, -0.1273752, 2.9518, 1]]
[[0, -0.2165134, -0.1198483, 3.195182, 1], [1, -0.1998505, 0.1218344, 3.167612, 1], [2, -0.1825019, 0.3586796, 3.128147, 1], [3, -0.1642507, 0.4864248, 3.128432, 1], [4, -0.3169037, 0.2589397, 3.084845, 1], [5, -0.3623754, 0.04142857, 3.06537, 1], [6, -0.3046954, -0.1242153, 2.957893, 1], [7, -0.2700049, -0.1356142, 2.94532, 1], [8, -0.01196558, 0.2642472, 3.157013, 1], [9, 0.03169465, 0.05550399, 3.163825, 1], [10, -0.03232373, -0.08331729, 3.024336, 1], [11, -0.03875276, -0.1296703, 2.987554, 1], [12, -0.2810887, -0.1116758, 3.149645, 1], [13, -0.2375122, -0.2603715, 2.819161, 1], [14, -0.2194696, -0.5994158, 2.85356, 1], [15, -0.2199622, -0.663877, 2.75741, 1], [16, -0.1472935, -0.1253088, 3.17134, 1], [17, 0.01295495, -0.2555742, 2.869868, 1], [18, -0.003826283, -0.6010647, 2.889402, 1], [19, 0.001071805, -0.6551169, 2.807795, 1], [20, -0.1868321, 0.3002312, 3.140162, 1], [21, -0.2319843, -0.1842631, 2.894075, 1], [22, -0.2389253, -0.1169804, 2.926118, 1], [23, -0.04452915, -0.1849185, 2.926813, 1], [24, -0.07128251, -0.1115351, 2.958154, 1]]
[[0, -0.2172017, -0.1191643, 3.197368, 1], [1, -0.1997923, 0.1219549, 3.167818, 1], [2, -0.1819645, 0.3586826, 3.127676, 1], [3, -0.1640588, 0.4862884, 3.128128, 1], [4, -0.3169569, 0.2589012, 3.084625, 1], [5, -0.362368, 0.04142889, 3.065413, 1], [6, -0.3014539, -0.1301, 2.970889, 1], [7, -0.2729369, -0.1294896, 2.948917, 1], [8, -0.01144926, 0.2641191, 3.157643, 1], [9, 0.03204057, 0.05552605, 3.164089, 1], [10, -0.03203306, -0.08301324, 3.024327, 1], [11, -0.03891307, -0.1263001, 2.987392, 1], [12, -0.2815089, -0.1110167, 3.151537, 1], [13, -0.2482208, -0.2567497, 2.815868, 1], [14, -0.2947476, -0.6048132, 2.780955, 1], [15, -0.3007566, -0.664134, 2.677499, 1], [16, -0.1482761, -0.1246396, 3.17391, 1], [17, 0.01221672, -0.2531675, 2.87174, 1], [18, -0.00416772, -0.6005518, 2.889082, 1], [19, 0.001204072, -0.6549206, 2.807713, 1], [20, -0.1865465, 0.3002657, 3.139985, 1], [21, -0.2227325, -0.1809377, 2.907396, 1], [22, -0.2412635, -0.1092237, 2.93043, 1], [23, -0.05230723, -0.1795053, 2.929338, 1], [24, -0.06909306, -0.1075299, 2.957256, 1]]
[[0, -0.2175234, -0.1189702, 3.19752, 1], [1, -0.1998263, 0.1222054, 3.168029, 1], [2, -0.1817013, 0.3589936, 3.127903, 1], [3, -0.163982, 0.4864883, 3.128111, 1], [4, -0.317001, 0.258864, 3.084656, 1], [5, -0.362385, 0.0413996, 3.065462, 1], [6, -0.3008876, -0.131445, 2.974092, 1], [7, -0.2695338, -0.1321436, 2.949104, 1], [8, -0.01111732, 0.2643858, 3.158129, 1], [9, 0.03154811, 0.05419618, 3.164194, 1], [10, -0.03254182, -0.08403403, 3.024116, 1], [11, -0.03909217, -0.1290932, 2.992526, 1], [12, -0.2817731, -0.1108349, 3.151578, 1], [13, -0.2599101, -0.2552558, 2.814003, 1], [14, -0.3133741, -0.6029085, 2.770781, 1], [15, -0.3300506, -0.6571482, 2.665089, 1], [16, -0.1486611, -0.1244411, 3.174212, 1], [17, 0.01252367, -0.2520495, 2.872008, 1], [18, -0.004162437, -0.5998208, 2.888484, 1], [19, 0.001478891, -0.6548734, 2.807779, 1], [20, -0.1863727, 0.3005442, 3.140191, 1], [21, -0.2201302, -0.1897794, 2.915491, 1], [22, -0.2503331, -0.09825355, 2.934625, 1], [23, -0.04533384, -0.1798904, 2.933441, 1], [24, -0.07018691, -0.09762175, 2.976286, 1]]
[[0, -0.2175498, -0.1189567, 3.197466, 1], [1, -0.1997865, 0.1222233, 3.168056, 1], [2, -0.1814547, 0.3589897, 3.128067, 1], [3, -0.1626792, 0.4856445, 3.12667, 1], [4, -0.3168052, 0.2590342, 3.084395, 1], [5, -0.3623208, 0.04151168, 3.065298, 1], [6, -0.3011272, -0.1325397, 2.976312, 1], [7, -0.2670535, -0.1387005, 2.950125, 1], [8, -0.01080685, 0.2642215, 3.158292, 1], [9, 0.03180203, 0.05466125, 3.165126, 1], [10, -0.03272306, -0.08348209, 3.02517, 1], [11, -0.03859882, -0.1267439, 2.990654, 1], [12, -0.2817865, -0.1108337, 3.151411, 1], [13, -0.3093122, -0.2684819, 2.821312, 1], [14, -0.4077875, -0.5961112, 2.690903, 1], [15, -0.4325225, -0.6408255, 2.581357, 1], [16, -0.1486924, -0.1244235, 3.174207, 1], [17, 0.01260548, -0.2504448, 2.871324, 1], [18, -0.004596377, -0.5996349, 2.887226, 1], [19, -0.0004210065, -0.6559851, 2.807539, 1], [20, -0.1861919, 0.3005501, 3.140306, 1], [21, -0.2310025, -0.2016404, 2.921527, 1], [22, -0.2464563, -0.104608, 2.935658, 1], [23, -0.04941888, -0.1779658, 2.929546, 1], [24, -0.07104892, -0.1065842, 2.964351, 1]]
[[0, -0.2177423, -0.119197, 3.197528, 1], [1, -0.1998143, 0.1221632, 3.168094, 1], [2, -0.1814348, 0.3589715, 3.128068, 1], [3, -0.1619424, 0.4854208, 3.125605, 1], [4, -0.3196379, 0.2584675, 3.08092, 1], [5, -0.3622827, 0.04153507, 3.064919, 1], [6, -0.3012631, -0.1327326, 2.976279, 1], [7, -0.2700259, -0.1408718, 2.951062, 1], [8, -0.009892329, 0.2636788, 3.158541, 1], [9, 0.03177795, 0.05466765, 3.165117, 1], [10, -0.05273889, -0.1003612, 3.001004, 1], [11, -0.06110891, -0.1530398, 2.966723, 1], [12, -0.2819789, -0.1111779, 3.151448, 1], [13, -0.3242782, -0.2742959, 2.82617, 1], [14, -0.4666812, -0.6085641, 2.64189, 1], [15, -0.4419423, -0.6448377, 2.539395, 1], [16, -0.1488811, -0.1245869, 3.174297, 1], [17, 0.01254101, -0.2489906, 2.870738, 1], [18, -0.004825027, -0.600345, 2.886207, 1], [19, -0.0001271012, -0.6561273, 2.807626, 1], [20, -0.18618, 0.3005278, 3.140312, 1], [21, -0.230061, -0.1946601, 2.926606, 1], [22, -0.2500404, -0.1020344, 2.944158, 1], [23, -0.06443632, -0.2121422, 2.914994, 1], [24, -0.1027788, -0.149223, 2.946, 1]]
[[0, -0.2180089, -0.1194593, 3.196972, 1], [1, -0.1998902, 0.122097, 3.167428, 1], [2, -0.181284, 0.3590481, 3.126844, 1], [3, -0.1611717, 0.4844057, 3.124625, 1], [4, -0.3184482, 0.2582813, 3.080028, 1], [5, -0.3617652, 0.04217649, 3.06204, 1], [6, -0.3020462, -0.134424, 2.977745, 1], [7, -0.269449, -0.1419846, 2.951893, 1], [8, -0.009378346, 0.2626239, 3.158764, 1], [9, 0.03158622, 0.05492641, 3.165084, 1], [10, -0.03477618, -0.08081179, 3.023536, 1], [11, -0.04215669, -0.1263889, 2.990849, 1], [12, -0.2822345, -0.1114591, 3.150832, 1], [13, -0.3347867, -0.2783395, 2.829431, 1], [14, -0.4732938, -0.6042271, 2.640327, 1], [15, -0.4481889, -0.6405859, 2.537936, 1], [16, -0.1491387, -0.1248274, 3.173812, 1], [17, 0.01303103, -0.2474248, 2.869868, 1], [18, -0.004864773, -0.5992259, 2.885292, 1], [19, -6.128554e-06, -0.6557364, 2.807715, 1], [20, -0.1860899, 0.3005582, 3.13924, 1], [21, -0.2298865, -0.194783, 2.930182, 1], [22, -0.2487028, -0.1036595, 2.937658, 1], [23, -0.05141813, -0.1785989, 2.929004, 1], [24, -0.07354073, -0.1012664, 2.963417, 1]]
[[0, -0.2180254, -0.119504, 3.196965, 1], [1, -0.2004391, 0.1220688, 3.166946, 1], [2, -0.1833387, 0.3591471, 3.124801, 1], [3, -0.1607177, 0.4852077, 3.122991, 1], [4, -0.3169886, 0.2586418, 3.078804, 1], [5, -0.3615828, 0.04197319, 3.061777, 1], [6, -0.3035434, -0.1363121, 2.980262, 1], [7, -0.2743834, -0.1412119, 2.95229, 1], [8, -0.008260744, 0.2621286, 3.16011, 1], [9, 0.03134673, 0.05511323, 3.166229, 1], [10, -0.05137891, -0.09531587, 3.007655, 1], [11, -0.05971403, -0.1491932, 2.969902, 1], [12, -0.2822349, -0.1115444, 3.150802, 1], [13, -0.3436282, -0.2799792, 2.832122, 1], [14, -0.4839365, -0.598622, 2.641082, 1], [15, -0.4581178, -0.6351236, 2.538905, 1], [16, -0.1491659, -0.1248525, 3.173821, 1], [17, 0.01313578, -0.246108, 2.869352, 1], [18, -0.004794364, -0.5993147, 2.885134, 1], [19, 4.482564e-05, -0.6558346, 2.807901, 1], [20, -0.187667, 0.3006096, 3.137681, 1], [21, -0.2331178, -0.1959669, 2.926758, 1], [22, -0.2410647, -0.115111, 2.939555, 1], [23, -0.06306474, -0.2099505, 2.913961, 1], [24, -0.1026187, -0.1449678, 2.948333, 1]]
[[0, -0.2180599, -0.1195433, 3.196889, 1], [1, -0.2002484, 0.12213, 3.166354, 1], [2, -0.1823305, 0.3594069, 3.123133, 1], [3, -0.1605131, 0.4857231, 3.121941, 1], [4, -0.3142969, 0.259379, 3.076391, 1], [5, -0.3588463, 0.04071577, 3.05687, 1], [6, -0.3030447, -0.1400281, 2.979955, 1], [7, -0.2760845, -0.1404363, 2.95481, 1], [8, -0.008136917, 0.2619845, 3.159967, 1], [9, 0.03111749, 0.05574618, 3.166516, 1], [10, -0.03516705, -0.07907408, 3.023992, 1], [11, -0.04549548, -0.1312859, 2.983446, 1], [12, -0.2822945, -0.1116009, 3.150557, 1], [13, -0.3510803, -0.2812739, 2.834353, 1], [14, -0.4940849, -0.5960705, 2.64513, 1], [15, -0.4675058, -0.6327044, 2.543207, 1], [16, -0.1491832, -0.1248785, 3.173819, 1], [17, 0.01310651, -0.2456443, 2.869125, 1], [18, -0.002232405, -0.6014881, 2.893056, 1], [19, 0.0006051502, -0.6562403, 2.807168, 1], [20, -0.1869187, 0.3008111, 3.136298, 1], [21, -0.2317408, -0.1969234, 2.930942, 1], [22, -0.2532106, -0.1013203, 2.945647, 1], [23, -0.0502375, -0.1858901, 2.931054, 1], [24, -0.07784937, -0.1095228, 2.956667, 1]]
[[0, -0.2180192, -0.1197945, 3.197005, 1], [1, -0.1999585, 0.1219267, 3.166261, 1], [2, -0.1813587, 0.3590842, 3.122713, 1], [3, -0.1601554, 0.4852505, 3.122169, 1], [4, -0.3131809, 0.2591793, 3.074681, 1], [5, -0.3539025, 0.03656424, 3.049063, 1], [6, -0.3019371, -0.1477167, 2.979222, 1], [7, -0.274827, -0.1427809, 2.954551, 1], [8, -0.007772685, 0.2615158, 3.160189, 1], [9, 0.03091639, 0.05623453, 3.166531, 1], [10, -0.03485965, -0.07890368, 3.024076, 1], [11, -0.04491194, -0.1294667, 2.9833, 1], [12, -0.2822385, -0.1118773, 3.150631, 1], [13, -0.3559976, -0.2827712, 2.836453, 1], [14, -0.5017469, -0.5951878, 2.65266, 1], [15, -0.4746183, -0.6318923, 2.550909, 1], [16, -0.1491508, -0.1251167, 3.174, 1], [17, 0.01320757, -0.2453836, 2.869126, 1], [18, -0.001959177, -0.6012014, 2.89418, 1], [19, 0.0009072693, -0.6558638, 2.807541, 1], [20, -0.1861493, 0.3005168, 3.135959, 1], [21, -0.2313231, -0.1989218, 2.926804, 1], [22, -0.2476356, -0.1102822, 2.941655, 1], [23, -0.05675267, -0.1865837, 2.929113, 1], [24, -0.08016221, -0.1139366, 2.955072, 1]]
[[0, -0.2179501, -0.1197998, 3.197139, 1], [1, -0.199833, 0.1220049, 3.166285, 1], [2, -0.1811008, 0.3592716, 3.122675, 1], [3, -0.1599898, 0.4851495, 3.1218, 1], [4, -0.3119801, 0.2596473, 3.073844, 1], [5, -0.3520362, 0.03627997, 3.047348, 1], [6, -0.3037496, -0.1513144, 2.985384, 1], [7, -0.2750849, -0.1947716, 2.939471, 1], [8, -0.007367006, 0.2614623, 3.160582, 1], [9, 0.0305358, 0.05664794, 3.167023, 1], [10, -0.03446678, -0.07866337, 3.024364, 1], [11, -0.04445584, -0.1278173, 2.986349, 1], [12, -0.2821865, -0.1118959, 3.150651, 1], [13, -0.3600648, -0.2855438, 2.839307, 1], [14, -0.5064014, -0.5960109, 2.660604, 1], [15, -0.4789143, -0.6327375, 2.558961, 1], [16, -0.149057, -0.1250839, 3.174405, 1], [17, 0.01304483, -0.2450757, 2.869261, 1], [18, -0.002686274, -0.6007158, 2.891443, 1], [19, 0.001047126, -0.6557341, 2.807484, 1], [20, -0.1859231, 0.3006757, 3.135929, 1], [21, -0.2526274, -0.2665693, 2.925312, 1], [22, -0.2623712, -0.1792327, 2.92, 1], [23, -0.05660084, -0.1892366, 2.936859, 1], [24, -0.07688917, -0.1059376, 2.963167, 1]]
