[[0, -0.2771904, 0.04762651, 2.195948, 1], [1, -0.2772003, 0.3600569, 2.152517, 1], [2, -0.2742884, 0.6613644, 2.098232, 1], [3, -0.2704607, 0.8069307, 2.079432, 1], [4, -0.4372115, 0.5406141, 2.103603, 1], [5, -0.5036916, 0.3077988, 2.147863, 1], [6, -0.4927494, 0.1060784, 2.02729, 1], [7, -0.4769831, 0.05831979, 1.996805, 1], [8, -0.1084034, 0.533391, 2.107811, 1], [9, -0.06152924, 0.2719551, 2.180379, 1], [10, -0.006915466, 0.05180369, 2.207597, 1], [11, -0.02542959, -0.009856293, 2.222476, 1], [12, -0.3493484, 0.04562899, 2.156039, 1], [13, -0.3852333, -0.289537, 2.195626, 1], [14, -0.4031914, -0.6541034, 2.271635, 1], [15, -0.3984227, -0.7205957, 2.182237, 1], [16, -0.1959176, 0.04800356, 2.163682, 1], [17, -0.1684857, -0.2886835, 2.242357, 1], [18, -0.1695414, -0.6335106, 2.335165, 1], [19, -0.1491443, -0.7212739, 2.260254, 1], [20, -0.275518, 0.5877169, 2.113893, 1], [21, -0.4711584, 0.0189687, 1.993842, 1], [22, -0.5090112, 0.04958714, 1.98735, 1], [23, -0.01490253, -0.09189875, 2.241336, 1], [24, -0.0514099, -0.02021131, 2.193387, 1]]
[[0, -0.2555296, 0.1323356, 2.183629, 1], [1, -0.271145, 0.4059249, 2.162257, 1], [2, -0.2843983, 0.6705993, 2.12918, 1], [3, -0.2808945, 0.8224913, 2.113506, 1], [4, -0.4454618, 0.5370942, 2.11768, 1], [5, -0.4897285, 0.3121138, 2.153018, 1], [6, -0.4661024, 0.1035371, 2.047708, 1], [7, -0.4362295, 0.04612867, 2.019876, 1], [8, -0.1378822, 0.6450694, 2.136339, 1], [9, -0.1746184, 0.9150059, 2.006798, 1], [10, -0.2262627, 1.123223, 1.932421, 1], [11, -0.2229324, 1.189734, 1.920475, 1], [12, -0.3262228, 0.1221028, 2.1476, 1], [13, -0.3721569, -0.2741418, 2.189676, 1], [14, -0.4007326, -0.6536885, 2.271662, 1], [15, -0.3972637, -0.7208764, 2.182623, 1], [16, -0.1763238, 0.1382067, 2.146957, 1], [17, -0.1596994, -0.2538911, 2.237853, 1], [18, -0.1675197, -0.6333311, 2.337557, 1], [19, -0.1520843, -0.7189629, 2.263614, 1], [20, -0.2813545, 0.6058162, 2.139653, 1], [21, -0.4227464, 0.009777694, 2.003368, 1], [22, -0.4623278, 0.01844768, 2.00381, 1], [23, -0.215414, 1.200642, 1.916895, 1], [24, -0.2118079, 1.170176, 1.865646, 1]]
[[0, -0.2552553, 0.1319481, 2.183513, 1], [1, -0.2710217, 0.4058432, 2.16214, 1], [2, -0.2843526, 0.670567, 2.129055, 1], [3, -0.2810667, 0.8224875, 2.113301, 1], [4, -0.4452644, 0.5364908, 2.117388, 1], [5, -0.4893229, 0.3122269, 2.153063, 1], [6, -0.4661056, 0.1035969, 2.047777, 1], [7, -0.4372309, 0.04541761, 2.017785, 1], [8, -0.1381163, 0.6454328, 2.135993, 1], [9, -0.1748982, 0.9150151, 2.00665, 1], [10, -0.2250456, 1.123554, 1.932133, 1], [11, -0.2220531, 1.190007, 1.919766, 1], [12, -0.3258128, 0.1215346, 2.147523, 1], [13, -0.3720743, -0.2738123, 2.18962, 1], [14, -0.4006909, -0.6536497, 2.271594, 1], [15, -0.3973086, -0.7208323, 2.182585, 1], [16, -0.1761636, 0.1379706, 2.146841, 1], [17, -0.1607433, -0.254165, 2.237724, 1], [18, -0.1675164, -0.6333526, 2.337544, 1], [19, -0.1522809, -0.719162, 2.262381, 1], [20, -0.2812957, 0.6057817, 2.139524, 1], [21, -0.4233024, 0.003145795, 2.005372, 1], [22, -0.4644872, 0.02803379, 1.9934, 1], [23, -0.2145384, 1.200912, 1.916187, 1], [24, -0.2113951, 1.17044, 1.864886, 1]]
[[0, -0.2550446, 0.1321254, 2.183245, 1], [1, -0.2707733, 0.4060073, 2.161839, 1], [2, -0.2841407, 0.6705607, 2.128789, 1], [3, -0.2807503, 0.8226143, 2.112616, 1], [4, -0.4450915, 0.5363652, 2.117126, 1], [5, -0.4890575, 0.3119787, 2.152933, 1], [6, -0.4658971, 0.1033895, 2.047548, 1], [7, -0.437364, 0.04565835, 2.017702, 1], [8, -0.1384815, 0.645878, 2.135155, 1], [9, -0.1758157, 0.915468, 2.00625, 1], [10, -0.2231144, 1.124793, 1.932177, 1], [11, -0.2205654, 1.191603, 1.921898, 1], [12, -0.3254981, 0.1218141, 2.147137, 1], [13, -0.3720133, -0.2736019, 2.189579, 1], [14, -0.4006999, -0.653653, 2.271546, 1], [15, -0.3974323, -0.7207998, 2.182638, 1], [16, -0.1760496, 0.13806, 2.146692, 1], [17, -0.160349, -0.2541048, 2.237475, 1], [18, -0.1676655, -0.6336267, 2.33786, 1], [19, -0.1516184, -0.7201233, 2.265049, 1], [20, -0.2810802, 0.6058266, 2.13924, 1], [21, -0.4264953, 0.008427049, 2.001276, 1], [22, -0.4666731, 0.02787917, 2.000944, 1], [23, -0.2130586, 1.202507, 1.918319, 1], [24, -0.2095896, 1.171396, 1.867748, 1]]
[[0, -0.2531636, 0.1258876, 2.182623, 1], [1, -0.2699439, 0.4047095, 2.161412, 1], [2, -0.2837775, 0.6706753, 2.1285, 1], [3, -0.2806558, 0.8229114, 2.112072, 1], [4, -0.4449794, 0.536264, 2.116916, 1], [5, -0.4883582, 0.3103897, 2.152682, 1], [6, -0.4656838, 0.1019714, 2.046836, 1], [7, -0.436585, 0.04486718, 2.016268, 1], [8, -0.1383352, 0.6460777, 2.134686, 1], [9, -0.1770526, 0.9169518, 2.005981, 1], [10, -0.219082, 1.127591, 1.932627, 1], [11, -0.2173081, 1.19456, 1.923332, 1], [12, -0.3246631, 0.1137616, 2.143426, 1], [13, -0.3719769, -0.2740645, 2.18971, 1], [14, -0.4009135, -0.6538722, 2.271751, 1], [15, -0.3975653, -0.7208209, 2.182585, 1], [16, -0.1730446, 0.1325448, 2.148664, 1], [17, -0.1596928, -0.259616, 2.239263, 1], [18, -0.1678493, -0.633566, 2.337648, 1], [19, -0.152943, -0.7201488, 2.2614, 1], [20, -0.2806945, 0.605749, 2.138952, 1], [21, -0.4278097, 0.001832023, 2.006272, 1], [22, -0.466338, 0.02909903, 1.99957, 1], [23, -0.2098172, 1.205457, 1.919756, 1], [24, -0.2055993, 1.174361, 1.8705, 1]]
[[0, -0.2530524, 0.1260917, 2.182613, 1], [1, -0.2697495, 0.4047917, 2.161308, 1], [2, -0.2835104, 0.6707878, 2.12827, 1], [3, -0.2803468, 0.8230513, 2.111862, 1], [4, -0.4449013, 0.5360418, 2.11679, 1], [5, -0.488266, 0.3102584, 2.152617, 1], [6, -0.4656165, 0.1018385, 2.04677, 1], [7, -0.4368825, 0.04416919, 2.016883, 1], [8, -0.1384884, 0.6467964, 2.134208, 1], [9, -0.1738352, 0.91636, 2.006217, 1], [10, -0.2172952, 1.127134, 1.934348, 1], [11, -0.2169821, 1.194372, 1.92721, 1], [12, -0.3242858, 0.1142292, 2.144011, 1], [13, -0.371736, -0.2732783, 2.189357, 1], [14, -0.4009073, -0.6538201, 2.27176, 1], [15, -0.3976626, -0.7208154, 2.182631, 1], [16, -0.1730262, 0.1329492, 2.148207, 1], [17, -0.1591654, -0.2590914, 2.239141, 1], [18, -0.1680561, -0.6334127, 2.337934, 1], [19, -0.1530302, -0.7199391, 2.261083, 1], [20, -0.2804376, 0.6058543, 2.138742, 1], [21, -0.4260637, 0.005746445, 2.003187, 1], [22, -0.4641044, 0.01710363, 1.9981, 1], [23, -0.2102575, 1.205798, 1.9239, 1], [24, -0.2052798, 1.174191, 1.874365, 1]]
[[0, -0.2528599, 0.1309384, 2.182294, 1], [1, -0.2694328, 0.4060676, 2.161078, 1], [2, -0.2833527, 0.6709175, 2.12817, 1], [3, -0.2809785, 0.8238568, 2.111216, 1], [4, -0.4448883, 0.5359321, 2.116705, 1], [5, -0.4881539, 0.3103629, 2.152668, 1], [6, -0.4652796, 0.1019937, 2.04676, 1], [7, -0.4380407, 0.04297565, 2.018623, 1], [8, -0.1387056, 0.6476928, 2.133904, 1], [9, -0.1739983, 0.9161786, 2.006689, 1], [10, -0.2134824, 1.128097, 1.936148, 1], [11, -0.2086479, 1.195001, 1.927508, 1], [12, -0.3231626, 0.1200388, 2.144055, 1], [13, -0.3719408, -0.2736903, 2.18932, 1], [14, -0.400975, -0.65379, 2.271874, 1], [15, -0.3974611, -0.72097, 2.182876, 1], [16, -0.1737489, 0.1373816, 2.14772, 1], [17, -0.1593016, -0.2550448, 2.237802, 1], [18, -0.1680374, -0.6335843, 2.337878, 1], [19, -0.1522253, -0.7198771, 2.265253, 1], [20, -0.2802397, 0.6061476, 2.138604, 1], [21, -0.4289658, -0.002638023, 2.006553, 1], [22, -0.4684676, 0.02394998, 2.003437, 1], [23, -0.2011975, 1.205902, 1.923924, 1], [24, -0.1970317, 1.174812, 1.874659, 1]]
[[0, -0.2528365, 0.1314206, 2.182019, 1], [1, -0.2692172, 0.4063717, 2.160832, 1], [2, -0.2830184, 0.671037, 2.127957, 1], [3, -0.2813931, 0.8239094, 2.110618, 1], [4, -0.4445803, 0.5360068, 2.116372, 1], [5, -0.4877114, 0.3096122, 2.152525, 1], [6, -0.4650671, 0.1013838, 2.046273, 1], [7, -0.4386035, 0.04371083, 2.016622, 1], [8, -0.1386515, 0.6481016, 2.133727, 1], [9, -0.1740535, 0.9161222, 2.006802, 1], [10, -0.2072483, 1.129004, 1.93583, 1], [11, -0.2166858, 1.190409, 1.917835, 1], [12, -0.3230716, 0.1204032, 2.143911, 1], [13, -0.3719477, -0.2737469, 2.189309, 1], [14, -0.4009604, -0.6538996, 2.271992, 1], [15, -0.3975446, -0.7209852, 2.182658, 1], [16, -0.1738661, 0.1380066, 2.147315, 1], [17, -0.1591503, -0.2544136, 2.237439, 1], [18, -0.1680095, -0.6336069, 2.337419, 1], [19, -0.1523485, -0.7197683, 2.26541, 1], [20, -0.2799301, 0.6063212, 2.138372, 1], [21, -0.4273045, 0.00502973, 2.002793, 1], [22, -0.4676904, 0.02768891, 2.000851, 1], [23, -0.2091946, 1.201308, 1.914257, 1], [24, -0.2054018, 1.171647, 1.867, 1]]
[[0, -0.2527592, 0.1317763, 2.181684, 1], [1, -0.2687982, 0.4066892, 2.160451, 1], [2, -0.2822034, 0.6712362, 2.127533, 1], [3, -0.2811918, 0.8239443, 2.110271, 1], [4, -0.4442011, 0.5357532, 2.115735, 1], [5, -0.48711, 0.3096447, 2.152186, 1], [6, -0.4650096, 0.1013326, 2.045996, 1], [7, -0.4375246, 0.04323644, 2.015009, 1], [8, -0.1387065, 0.6485575, 2.132991, 1], [9, -0.1683928, 0.9331806, 2.007147, 1], [10, -0.2100067, 1.141956, 1.927595, 1], [11, -0.2182244, 1.18911, 1.91172, 1], [12, -0.322943, 0.1207415, 2.143748, 1], [13, -0.3719339, -0.2737176, 2.1892, 1], [14, -0.400918, -0.6538933, 2.271908, 1], [15, -0.3975625, -0.720964, 2.182684, 1], [16, -0.1738909, 0.1383832, 2.146796, 1], [17, -0.1600271, -0.2541774, 2.236617, 1], [18, -0.1679718, -0.633657, 2.337484, 1], [19, -0.1524234, -0.7199888, 2.264233, 1], [20, -0.2792171, 0.6065682, 2.137943, 1], [21, -0.4334005, -0.003753171, 2.004618, 1], [22, -0.4677323, 0.03013325, 1.998412, 1], [23, -0.2107236, 1.200001, 1.908148, 1], [24, -0.2064935, 1.168898, 1.858898, 1]]
[[0, -0.2526358, 0.1328248, 2.181392, 1], [1, -0.2683707, 0.4074925, 2.160109, 1], [2, -0.2815852, 0.6717658, 2.127175, 1], [3, -0.2811714, 0.8242188, 2.109799, 1], [4, -0.4440361, 0.5358865, 2.11563, 1], [5, -0.4868728, 0.3093674, 2.151947, 1], [6, -0.4648393, 0.1011806, 2.045479, 1], [7, -0.4370135, 0.04353502, 2.015487, 1], [8, -0.1389578, 0.6508096, 2.132351, 1], [9, -0.1670723, 0.9357034, 2.006852, 1], [10, -0.2065751, 1.145365, 1.928875, 1], [11, -0.2143815, 1.192675, 1.913269, 1], [12, -0.3225254, 0.1219578, 2.143503, 1], [13, -0.371946, -0.2738829, 2.189188, 1], [14, -0.40098, -0.6540611, 2.271913, 1], [15, -0.3976006, -0.7209384, 2.182648, 1], [16, -0.1740575, 0.1393033, 2.146506, 1], [17, -0.1599825, -0.2533599, 2.236081, 1], [18, -0.1681449, -0.6355255, 2.337002, 1], [19, -0.1615456, -0.6781523, 2.216858, 1], [20, -0.2786376, 0.6071762, 2.137574, 1], [21, -0.4245122, 0.006119833, 2.001635, 1], [22, -0.467035, 0.02803544, 1.998831, 1], [23, -0.2068994, 1.203557, 1.909701, 1], [24, -0.2036287, 1.172367, 1.862263, 1]]
[[0, -0.2526304, 0.1328758, 2.181131, 1], [1, -0.2681773, 0.4076483, 2.159904, 1], [2, -0.2811595, 0.6720426, 2.127035, 1], [3, -0.2819816, 0.8245959, 2.109205, 1], [4, -0.4432293, 0.5357886, 2.114827, 1], [5, -0.4868501, 0.309538, 2.151788, 1], [6, -0.4645088, 0.101414, 2.045248, 1], [7, -0.4381053, 0.0442964, 2.015264, 1], [8, -0.1385205, 0.6512392, 2.132087, 1], [9, -0.1545157, 0.9136995, 2.015147, 1], [10, -0.2035635, 1.122382, 1.940063, 1], [11, -0.1906216, 1.18723, 1.925632, 1], [12, -0.3224738, 0.1221557, 2.142766, 1], [13, -0.3718609, -0.2733434, 2.188956, 1], [14, -0.4010272, -0.6541175, 2.271823, 1], [15, -0.3974029, -0.7209547, 2.182709, 1], [16, -0.1740689, 0.1392979, 2.146487, 1], [17, -0.1599013, -0.2535177, 2.235619, 1], [18, -0.1685186, -0.634671, 2.336733, 1], [19, -0.1530933, -0.7185817, 2.258482, 1], [20, -0.2782742, 0.607426, 2.137406, 1], [21, -0.4227756, 0.00309158, 2.003599, 1], [22, -0.4629915, 0.02462245, 1.991994, 1], [23, -0.1832499, 1.198149, 1.922029, 1], [24, -0.1791857, 1.167083, 1.872738, 1]]
[[0, -0.2524841, 0.1328592, 2.180986, 1], [1, -0.2676533, 0.4078836, 2.159647, 1], [2, -0.2801463, 0.6726579, 2.126691, 1], [3, -0.282266, 0.8240565, 2.108721, 1], [4, -0.442376, 0.5355061, 2.113963, 1], [5, -0.486567, 0.30927, 2.151587, 1], [6, -0.4644769, 0.101118, 2.045055, 1], [7, -0.4374304, 0.04341812, 2.014292, 1], [8, -0.1383871, 0.6514632, 2.13201, 1], [9, -0.1541448, 0.9136906, 2.014931, 1], [10, -0.1954025, 1.125511, 1.945096, 1], [11, -0.1832186, 1.191173, 1.934273, 1], [12, -0.3221593, 0.1221591, 2.142345, 1], [13, -0.3718854, -0.2734475, 2.188957, 1], [14, -0.4009954, -0.6541514, 2.271828, 1], [15, -0.3974428, -0.7209073, 2.182668, 1], [16, -0.1740398, 0.139281, 2.146491, 1], [17, -0.1608552, -0.2535374, 2.235685, 1], [18, -0.1685143, -0.6334857, 2.335759, 1], [19, -0.1514167, -0.720049, 2.264571, 1], [20, -0.2773863, 0.6079447, 2.13707, 1], [21, -0.4248037, 0.005448856, 2.000646, 1], [22, -0.4641114, 0.03528867, 1.992667, 1], [23, -0.1758838, 1.202095, 1.930664, 1], [24, -0.171867, 1.171033, 1.881367, 1]]
[[0, -0.2523046, 0.1325062, 2.180663, 1], [1, -0.2673846, 0.4078111, 2.159427, 1], [2, -0.2798079, 0.6727535, 2.126528, 1], [3, -0.2825328, 0.8237841, 2.108589, 1], [4, -0.4406753, 0.5355065, 2.112596, 1], [5, -0.4865877, 0.3092317, 2.1515, 1], [6, -0.464346, 0.1011331, 2.044887, 1], [7, -0.4385063, 0.04258762, 2.013878, 1], [8, -0.1378828, 0.6521994, 2.131443, 1], [9, -0.1540438, 0.9137108, 2.015025, 1], [10, -0.1822703, 1.129628, 1.953262, 1], [11, -0.1746455, 1.195733, 1.941053, 1], [12, -0.3218715, 0.1216479, 2.141496, 1], [13, -0.3719545, -0.2738298, 2.189138, 1], [14, -0.4009343, -0.6539778, 2.27184, 1], [15, -0.3974742, -0.7208644, 2.182483, 1], [16, -0.1739563, 0.1390289, 2.146499, 1], [17, -0.1605657, -0.2537731, 2.23571, 1], [18, -0.1686204, -0.633257, 2.335851, 1], [19, -0.1514694, -0.7200189, 2.264537, 1], [20, -0.2770655, 0.6080024, 2.13689, 1], [21, -0.4268821, -0.00103842, 2.00315, 1], [22, -0.4691618, 0.01671207, 2.000294, 1], [23, -0.1673522, 1.206652, 1.937442, 1], [24, -0.1633885, 1.175586, 1.888142, 1]]
[[0, -0.2519637, 0.132336, 2.180427, 1], [1, -0.2668208, 0.4077971, 2.159186, 1], [2, -0.2790845, 0.6728761, 2.126321, 1], [3, -0.2881252, 0.8232759, 2.107292, 1], [4, -0.4397145, 0.5355436, 2.111956, 1], [5, -0.4870847, 0.3082809, 2.15151, 1], [6, -0.4640719, 0.1005065, 2.044382, 1], [7, -0.4388697, 0.04380822, 2.014191, 1], [8, -0.1371382, 0.6540068, 2.130963, 1], [9, -0.1438185, 0.9436852, 2.015285, 1], [10, -0.1866023, 1.154567, 1.94371, 1], [11, -0.1940785, 1.202712, 1.929451, 1], [12, -0.3214584, 0.1213597, 2.140933, 1], [13, -0.3720108, -0.2739674, 2.189247, 1], [14, -0.4009481, -0.6540393, 2.271945, 1], [15, -0.3975438, -0.7208778, 2.182529, 1], [16, -0.1737108, 0.1389354, 2.146528, 1], [17, -0.1611399, -0.253931, 2.235603, 1], [18, -0.1685961, -0.6332287, 2.336047, 1], [19, -0.1528954, -0.7199612, 2.26321, 1], [20, -0.2763757, 0.6080964, 2.136667, 1], [21, -0.4243875, 0.003901424, 1.999057, 1], [22, -0.4673672, 0.02564564, 1.998257, 1], [23, -0.1866958, 1.213588, 1.925875, 1], [24, -0.182617, 1.182468, 1.87662, 1]]
[[0, -0.2519687, 0.1323027, 2.180007, 1], [1, -0.2665731, 0.4078738, 2.158789, 1], [2, -0.2785773, 0.6730353, 2.125928, 1], [3, -0.288155, 0.8229336, 2.107066, 1], [4, -0.4387117, 0.5358715, 2.11103, 1], [5, -0.4866763, 0.3083024, 2.150247, 1], [6, -0.4637771, 0.1005311, 2.043083, 1], [7, -0.4384359, 0.04338016, 2.011797, 1], [8, -0.1365943, 0.6544386, 2.130461, 1], [9, -0.1391934, 0.9160466, 2.018677, 1], [10, -0.1732754, 1.131604, 1.959115, 1], [11, -0.1846111, 1.206975, 1.94191, 1], [12, -0.3214242, 0.1213745, 2.140529, 1], [13, -0.3721417, -0.2739466, 2.189111, 1], [14, -0.4009595, -0.6540071, 2.271866, 1], [15, -0.3976656, -0.7207834, 2.18259, 1], [16, -0.1737767, 0.1388645, 2.146236, 1], [17, -0.1604924, -0.2540888, 2.235013, 1], [18, -0.168313, -0.6325099, 2.334915, 1], [19, -0.1466349, -0.7213495, 2.281932, 1], [20, -0.2759352, 0.6082397, 2.136266, 1], [21, -0.4253065, 0.002349501, 1.997378, 1], [22, -0.4694137, 0.03554865, 1.993639, 1], [23, -0.1787807, 1.216187, 1.939178, 1], [24, -0.1732575, 1.186752, 1.889055, 1]]
[[0, -0.2498725, 0.1288575, 2.179445, 1], [1, -0.2655784, 0.4070014, 2.158445, 1], [2, -0.2782049, 0.673125, 2.125737, 1], [3, -0.2880577, 0.8227034, 2.106932, 1], [4, -0.4381557, 0.5358894, 2.110444, 1], [5, -0.4864416, 0.3070344, 2.149465, 1], [6, -0.4635347, 0.09937759, 2.04207, 1], [7, -0.4370679, 0.04162035, 2.010495, 1], [8, -0.1358635, 0.65469, 2.130017, 1], [9, -0.1327105, 0.9461536, 2.019609, 1], [10, -0.1722219, 1.158787, 1.952243, 1], [11, -0.1787501, 1.207425, 1.938871, 1], [12, -0.3194868, 0.1158524, 2.136165, 1], [13, -0.3722097, -0.2739824, 2.189106, 1], [14, -0.4009541, -0.6540096, 2.271868, 1], [15, -0.3977743, -0.7207795, 2.182544, 1], [16, -0.1709037, 0.1358477, 2.148764, 1], [17, -0.1602175, -0.2575847, 2.236079, 1], [18, -0.1680648, -0.6325319, 2.334925, 1], [19, -0.1469131, -0.7211714, 2.281428, 1], [20, -0.2754747, 0.6081864, 2.136054, 1], [21, -0.425715, 0.002972632, 1.999878, 1], [22, -0.4664502, 0.02627346, 1.993942, 1], [23, -0.17144, 1.218302, 1.935288, 1], [24, -0.1674545, 1.187183, 1.886023, 1]]
[[0, -0.2496478, 0.1301897, 2.17929, 1], [1, -0.2651287, 0.4074849, 2.158323, 1], [2, -0.2776251, 0.6732756, 2.125639, 1], [3, -0.2880355, 0.8226449, 2.106858, 1], [4, -0.4377985, 0.5358287, 2.11015, 1], [5, -0.4867043, 0.3062091, 2.148933, 1], [6, -0.4634348, 0.09868999, 2.041332, 1], [7, -0.4366274, 0.04084574, 2.010377, 1], [8, -0.1353004, 0.6548754, 2.129377, 1], [9, -0.1309186, 0.9247407, 2.027017, 1], [10, -0.1596998, 1.139736, 1.961727, 1], [11, -0.1683429, 1.210274, 1.943893, 1], [12, -0.3189477, 0.1179464, 2.136801, 1], [13, -0.3722164, -0.2739922, 2.189104, 1], [14, -0.4009351, -0.6540392, 2.271795, 1], [15, -0.3978556, -0.7207761, 2.182589, 1], [16, -0.1710495, 0.1372107, 2.148172, 1], [17, -0.1602908, -0.2562428, 2.235518, 1], [18, -0.1682334, -0.6326461, 2.334591, 1], [19, -0.1466354, -0.7211745, 2.282625, 1], [20, -0.2749227, 0.6084088, 2.135946, 1], [21, -0.4276975, -0.003006374, 2.003977, 1], [22, -0.4667612, 0.02756553, 1.995763, 1], [23, -0.1610813, 1.221149, 1.940306, 1], [24, -0.1571581, 1.190029, 1.891037, 1]]
[[0, -0.2487556, 0.1284037, 2.179348, 1], [1, -0.2646517, 0.4068557, 2.158218, 1], [2, -0.2775077, 0.6732472, 2.12554, 1], [3, -0.2879833, 0.8223106, 2.10651, 1], [4, -0.4379519, 0.5363321, 2.110263, 1], [5, -0.486969, 0.3061776, 2.148346, 1], [6, -0.4631189, 0.09873138, 2.040717, 1], [7, -0.4376371, 0.04092804, 2.009885, 1], [8, -0.13493, 0.6543986, 2.128673, 1], [9, -0.1234498, 0.9478605, 2.025547, 1], [10, -0.1492262, 1.162861, 1.959254, 1], [11, -0.1530923, 1.211698, 1.946446, 1], [12, -0.3186367, 0.1167388, 2.135465, 1], [13, -0.3722472, -0.2739761, 2.189101, 1], [14, -0.4009301, -0.6540413, 2.271797, 1], [15, -0.39787, -0.7207864, 2.182614, 1], [16, -0.1691522, 0.1339931, 2.150765, 1], [17, -0.1605274, -0.2600722, 2.236164, 1], [18, -0.1682294, -0.6327029, 2.334606, 1], [19, -0.1504096, -0.7214359, 2.269788, 1], [20, -0.2747408, 0.6082936, 2.135836, 1], [21, -0.4262458, 0.00071857, 2.000138, 1], [22, -0.4727426, 0.03301842, 1.997975, 1], [23, -0.1458998, 1.222571, 1.942855, 1], [24, -0.1420654, 1.191448, 1.89358, 1]]
[[0, -0.2485359, 0.1282733, 2.179329, 1], [1, -0.2644093, 0.4067385, 2.158144, 1], [2, -0.2773713, 0.6732338, 2.125443, 1], [3, -0.2880395, 0.8218637, 2.106443, 1], [4, -0.4377959, 0.537486, 2.110263, 1], [5, -0.4869816, 0.3061784, 2.147489, 1], [6, -0.4629942, 0.09898181, 2.039368, 1], [7, -0.4369357, 0.04143482, 2.008746, 1], [8, -0.1344544, 0.6540056, 2.128093, 1], [9, -0.1179722, 0.9045776, 2.034431, 1], [10, -0.1350427, 1.12236, 1.975344, 1], [11, -0.100772, 1.1013, 1.978976, 1], [12, -0.3183694, 0.1164951, 2.134009, 1], [13, -0.3723111, -0.2739333, 2.189096, 1], [14, -0.4009038, -0.6540493, 2.271731, 1], [15, -0.3979081, -0.7206824, 2.182417, 1], [16, -0.168616, 0.1339132, 2.152078, 1], [17, -0.1605618, -0.2605785, 2.236203, 1], [18, -0.1679002, -0.6324949, 2.335091, 1], [19, -0.1500068, -0.7211512, 2.27246, 1], [20, -0.2745697, 0.608252, 2.135738, 1], [21, -0.4324542, -0.005019106, 2.00383, 1], [22, -0.4691796, 0.03042298, 1.99504, 1], [23, -0.08579417, 1.108494, 1.980639, 1], [24, -0.08359855, 1.082756, 1.951, 1]]
[[0, -0.2484019, 0.1281542, 2.179475, 1], [1, -0.2643096, 0.406622, 2.158159, 1], [2, -0.2773381, 0.673167, 2.125371, 1], [3, -0.3043954, 0.8144487, 2.104025, 1], [4, -0.4377815, 0.5381314, 2.110263, 1], [5, -0.4869912, 0.3062934, 2.146832, 1], [6, -0.4628319, 0.09889966, 2.039157, 1], [7, -0.4358756, 0.04142338, 2.009057, 1], [8, -0.1340955, 0.6537899, 2.1278, 1], [9, -0.114524, 0.913829, 2.032638, 1], [10, -0.09407413, 1.134777, 1.994552, 1], [11, -0.08746497, 1.210013, 1.98548, 1], [12, -0.3183357, 0.1163809, 2.133923, 1], [13, -0.3723514, -0.2738753, 2.189092, 1], [14, -0.4009249, -0.6539825, 2.271742, 1], [15, -0.3979248, -0.7207407, 2.182258, 1], [16, -0.1684301, 0.1339737, 2.152834, 1], [17, -0.1609641, -0.2608217, 2.236058, 1], [18, -0.1679044, -0.6325556, 2.33518, 1], [19, -0.1507417, -0.7211617, 2.269158, 1], [20, -0.274518, 0.6081718, 2.135685, 1], [21, -0.4289199, 0.001267063, 1.998146, 1], [22, -0.4661759, 0.02936814, 1.99114, 1], [23, -0.07256015, 1.216853, 1.987345, 1], [24, -0.07045329, 1.190662, 1.957967, 1]]
[[0, -0.2484326, 0.1278861, 2.179588, 1], [1, -0.2643164, 0.4063866, 2.158127, 1], [2, -0.2773861, 0.6729992, 2.125197, 1], [3, -0.3094828, 0.8126698, 2.102328, 1], [4, -0.4378935, 0.5381244, 2.110264, 1], [5, -0.4869796, 0.3063496, 2.146635, 1], [6, -0.4624064, 0.09929902, 2.038338, 1], [7, -0.4362781, 0.04069667, 2.007473, 1], [8, -0.1335716, 0.6536031, 2.127508, 1], [9, -0.1051103, 0.9185557, 2.036673, 1], [10, -0.09312819, 1.139367, 1.993063, 1], [11, -0.08932271, 1.214563, 1.982149, 1], [12, -0.3184817, 0.1157484, 2.133639, 1], [13, -0.3724249, -0.2737907, 2.188975, 1], [14, -0.4009567, -0.654013, 2.271673, 1], [15, -0.3979558, -0.72065, 2.182102, 1], [16, -0.1685752, 0.1339768, 2.153385, 1], [17, -0.1609939, -0.2610451, 2.235912, 1], [18, -0.1678587, -0.6325892, 2.335261, 1], [19, -0.1463573, -0.7209293, 2.281224, 1], [20, -0.2745474, 0.6079845, 2.135548, 1], [21, -0.4284159, -0.0004072416, 2.00124, 1], [22, -0.4657737, 0.0187697, 1.99119, 1], [23, -0.07440957, 1.221382, 1.984026, 1], [24, -0.07153402, 1.193308, 1.956027, 1]]
