[[0, -0.01864023, -0.1155176, 2.013543, 1], [1, 0.01154465, 0.1797464, 1.988234, 1], [2, 0.04263186, 0.4625697, 1.948069, 1], [3, 0.1168243, 0.5721057, 1.911307, 1], [4, -0.1267724, 0.3843078, 1.908456, 1], [5, -0.2819105, 0.2038233, 1.999056, 1], [6, -0.3355727, 0.0008787954, 1.917753, 1], [7, -0.3677262, -0.07093199, 1.879326, 1], [8, 0.1980619, 0.3242642, 2.011767, 1], [9, 0.2319326, 0.09548165, 2.011104, 1], [10, 0.250515, -0.1165121, 1.939779, 1], [11, 0.2473549, -0.1735419, 1.89496, 1], [12, -0.09055788, -0.1046969, 1.954384, 1], [13, -0.1019841, -0.3917068, 2.023067, 1], [14, -0.1039349, -0.6839895, 2.070119, 1], [15, -0.1364412, -0.750344, 2.020507, 1], [16, 0.05317629, -0.1221714, 2.000374, 1], [17, 0.06517012, -0.3866518, 2.043355, 1], [18, 0.07047302, -0.6694604, 2.106558, 1], [19, 0.08657975, -0.7447538, 2.029243, 1], [20, 0.03484168, 0.3933853, 1.960411, 1], [21, -0.3877459, -0.1457051, 1.835894, 1], [22, -0.3482475, -0.03045391, 1.783366, 1], [23, 0.2429187, -0.23041, 1.883765, 1], [24, 0.2315719, -0.2243294, 1.910875, 1]]
[[0, -0.007885478, -0.09993751, 2.01136, 1], [1, -0.00706949, 0.2072199, 2.000899, 1], [2, -0.00599965, 0.5026806, 1.978072, 1], [3, 0.03382676, 0.6214172, 1.965275, 1], [4, -0.1530419, 0.3977613, 1.933212, 1], [5, -0.2802782, 0.1805176, 2.029004, 1], [6, -0.3330024, -0.003690037, 1.907972, 1], [7, -0.3823769, -0.06796703, 1.861711, 1], [8, 0.182749, 0.3716601, 2.014553, 1], [9, 0.3517899, 0.2295246, 1.968255, 1], [10, 0.2369427, 0.1331345, 1.79171, 1], [11, 0.1994674, 0.09780546, 1.729709, 1], [12, -0.08013659, -0.09403117, 1.95924, 1], [13, -0.09839696, -0.3977217, 2.034366, 1], [14, -0.1026659, -0.6842796, 2.072534, 1], [15, -0.1355183, -0.7503216, 2.019527, 1], [16, 0.06467445, -0.1020491, 1.990793, 1], [17, 0.06326842, -0.3867162, 2.04553, 1], [18, 0.07168609, -0.6719657, 2.106874, 1], [19, 0.08684295, -0.7447163, 2.02978, 1], [20, -0.006303424, 0.430445, 1.985965, 1], [21, -0.3911999, -0.1454237, 1.800061, 1], [22, -0.3733991, -0.1144426, 1.918636, 1], [23, 0.1775721, 0.08395922, 1.697234, 1], [24, 0.171785, 0.05992847, 1.742061, 1]]
[[0, -0.007683053, -0.09979679, 2.01152, 1], [1, -0.006752308, 0.2073369, 2.001052, 1], [2, -0.005587, 0.5027609, 1.97816, 1], [3, 0.03450498, 0.6212335, 1.965372, 1], [4, -0.1528421, 0.3980186, 1.933877, 1], [5, -0.2801002, 0.1808613, 2.029016, 1], [6, -0.3345965, -0.00310382, 1.908456, 1], [7, -0.3823679, -0.06814342, 1.859619, 1], [8, 0.1829122, 0.3717397, 2.014643, 1], [9, 0.3482037, 0.225653, 1.965924, 1], [10, 0.235522, 0.1306388, 1.790276, 1], [11, 0.2002584, 0.09321266, 1.734486, 1], [12, -0.07994771, -0.0938899, 1.959435, 1], [13, -0.09840177, -0.3976775, 2.034374, 1], [14, -0.1024576, -0.6845325, 2.072548, 1], [15, -0.1356527, -0.7504282, 2.019399, 1], [16, 0.0648701, -0.1019312, 1.990911, 1], [17, 0.06323731, -0.386113, 2.045417, 1], [18, 0.07180639, -0.671878, 2.106938, 1], [19, 0.0868833, -0.7447282, 2.029766, 1], [20, -0.005911623, 0.4305343, 1.986073, 1], [21, -0.3903635, -0.1424096, 1.799418, 1], [22, -0.3725597, -0.110146, 1.908667, 1], [23, 0.1793401, 0.0778504, 1.701379, 1], [24, 0.166027, 0.05766856, 1.747, 1]]
[[0, -0.007640258, -0.09978461, 2.011534, 1], [1, -0.006612636, 0.2073226, 2.001074, 1], [2, -0.005320372, 0.5026911, 1.978154, 1], [3, 0.03485352, 0.6210942, 1.965393, 1], [4, -0.1526029, 0.3979875, 1.93411, 1], [5, -0.2800435, 0.1809281, 2.029022, 1], [6, -0.3344846, -0.007059305, 1.915342, 1], [7, -0.3818071, -0.0769131, 1.862981, 1], [8, 0.1830197, 0.3717133, 2.014661, 1], [9, 0.3469121, 0.2235784, 1.967959, 1], [10, 0.2325051, 0.1238415, 1.79073, 1], [11, 0.199977, 0.09074622, 1.737905, 1], [12, -0.07991311, -0.09387389, 1.959432, 1], [13, -0.09814434, -0.3975903, 2.034393, 1], [14, -0.1023264, -0.6841501, 2.07275, 1], [15, -0.1359128, -0.750187, 2.01867, 1], [16, 0.06492124, -0.1019293, 1.990944, 1], [17, 0.06326843, -0.3860612, 2.045382, 1], [18, 0.07192, -0.6718796, 2.106894, 1], [19, 0.086923, -0.7447104, 2.029752, 1], [20, -0.005676869, 0.4304801, 1.986077, 1], [21, -0.3922162, -0.1498097, 1.798581, 1], [22, -0.373013, -0.1160373, 1.915296, 1], [23, 0.1796727, 0.07328967, 1.701925, 1], [24, 0.1705929, 0.05095384, 1.7615, 1]]
[[0, -0.007398667, -0.09987253, 2.011729, 1], [1, -0.00600104, 0.2071416, 2.001415, 1], [2, -0.004271924, 0.5024033, 1.978585, 1], [3, 0.03528696, 0.621022, 1.965552, 1], [4, -0.1519449, 0.3970261, 1.932775, 1], [5, -0.2799218, 0.1812134, 2.029032, 1], [6, -0.3350027, -0.005612054, 1.913629, 1], [7, -0.3833688, -0.06892572, 1.864674, 1], [8, 0.1834642, 0.3713796, 2.014914, 1], [9, 0.3466466, 0.2220165, 1.97038, 1], [10, 0.2346637, 0.1235262, 1.796266, 1], [11, 0.2013554, 0.08736684, 1.741799, 1], [12, -0.07967151, -0.09395335, 1.959534, 1], [13, -0.09784441, -0.3974804, 2.034492, 1], [14, -0.1022219, -0.6842815, 2.072747, 1], [15, -0.1360078, -0.750099, 2.018612, 1], [16, 0.06515545, -0.1020414, 1.991255, 1], [17, 0.06315197, -0.3867887, 2.046085, 1], [18, 0.0719756, -0.6718149, 2.107097, 1], [19, 0.08672732, -0.7446625, 2.030041, 1], [20, -0.004738421, 0.430218, 1.98649, 1], [21, -0.3918635, -0.1446181, 1.799071, 1], [22, -0.3755838, -0.1225807, 1.913092, 1], [23, 0.1790152, 0.06968405, 1.707642, 1], [24, 0.1648348, 0.04987141, 1.75125, 1]]
[[0, -0.007177924, -0.09977859, 2.011948, 1], [1, -0.005697624, 0.2070982, 2.001606, 1], [2, -0.003888451, 0.502205, 1.978721, 1], [3, 0.03598585, 0.6208854, 1.965503, 1], [4, -0.1516347, 0.3974557, 1.933406, 1], [5, -0.2795589, 0.1806131, 2.028684, 1], [6, -0.3360101, -0.006133329, 1.913884, 1], [7, -0.3846089, -0.07793335, 1.860485, 1], [8, 0.1837678, 0.3714274, 2.015187, 1], [9, 0.3461186, 0.2209397, 1.971715, 1], [10, 0.2340678, 0.1216649, 1.798111, 1], [11, 0.2010769, 0.08447786, 1.745252, 1], [12, -0.07950337, -0.09388637, 1.959624, 1], [13, -0.09782033, -0.3973192, 2.034558, 1], [14, -0.1022096, -0.6843737, 2.072745, 1], [15, -0.13627, -0.7503982, 2.018695, 1], [16, 0.0654195, -0.1019326, 1.991645, 1], [17, 0.06353461, -0.3851931, 2.045427, 1], [18, 0.07190593, -0.6718608, 2.107136, 1], [19, 0.08676726, -0.7446027, 2.029882, 1], [20, -0.004374329, 0.4300607, 1.986643, 1], [21, -0.3933065, -0.1518076, 1.800829, 1], [22, -0.3692418, -0.09742822, 1.9234, 1], [23, 0.1790505, 0.06480901, 1.712651, 1], [24, 0.1714738, 0.04454038, 1.752375, 1]]
[[0, -0.006915845, -0.09989265, 2.012214, 1], [1, -0.00530295, 0.2069425, 2.001783, 1], [2, -0.003369163, 0.5020064, 1.978756, 1], [3, 0.03673037, 0.6209136, 1.965514, 1], [4, -0.1512222, 0.397526, 1.933751, 1], [5, -0.279375, 0.1805593, 2.028507, 1], [6, -0.3361859, -0.007339861, 1.915969, 1], [7, -0.3813981, -0.07607815, 1.864055, 1], [8, 0.1843683, 0.3711211, 2.015522, 1], [9, 0.3458732, 0.2195949, 1.972682, 1], [10, 0.2328241, 0.1188132, 1.800653, 1], [11, 0.2007288, 0.08097773, 1.748082, 1], [12, -0.07926021, -0.09396204, 1.959847, 1], [13, -0.09761355, -0.3970083, 2.03465, 1], [14, -0.1021255, -0.6842148, 2.072614, 1], [15, -0.1363353, -0.7504208, 2.018727, 1], [16, 0.06568087, -0.1020953, 1.991943, 1], [17, 0.06393709, -0.3851718, 2.045517, 1], [18, 0.07191405, -0.6718891, 2.10716, 1], [19, 0.08640391, -0.7444863, 2.030528, 1], [20, -0.003884881, 0.4298722, 1.986717, 1], [21, -0.3919953, -0.1489573, 1.807171, 1], [22, -0.3796741, -0.1339065, 1.929, 1], [23, 0.1789956, 0.06268895, 1.712846, 1], [24, 0.1704235, 0.04193639, 1.751667, 1]]
[[0, -0.006687523, -0.09995487, 2.012343, 1], [1, -0.004917365, 0.2068365, 2.001846, 1], [2, -0.002821872, 0.501853, 1.978685, 1], [3, 0.03758772, 0.6207422, 1.965528, 1], [4, -0.1506441, 0.3966714, 1.932293, 1], [5, -0.2794335, 0.1808979, 2.028193, 1], [6, -0.3369814, -0.004696273, 1.911979, 1], [7, -0.3824789, -0.06717156, 1.862338, 1], [8, 0.1846797, 0.3711505, 2.015983, 1], [9, 0.3449735, 0.2181594, 1.974017, 1], [10, 0.2326145, 0.1160195, 1.802354, 1], [11, 0.2030318, 0.07944945, 1.751628, 1], [12, -0.07895286, -0.09407419, 1.959973, 1], [13, -0.09772203, -0.3976369, 2.03487, 1], [14, -0.1021311, -0.684273, 2.072712, 1], [15, -0.1365041, -0.7504259, 2.018491, 1], [16, 0.06583193, -0.1021234, 1.992061, 1], [17, 0.06445049, -0.3886961, 2.047417, 1], [18, 0.07178922, -0.6719374, 2.107629, 1], [19, 0.08642307, -0.7444366, 2.030482, 1], [20, -0.003376321, 0.4297301, 1.986685, 1], [21, -0.3901053, -0.1423171, 1.798236, 1], [22, -0.3750813, -0.1214128, 1.901917, 1], [23, 0.1798245, 0.05906112, 1.716381, 1], [24, 0.1738783, 0.03820418, 1.764375, 1]]
[[0, -0.006194518, -0.1001769, 2.012836, 1], [1, -0.004306294, 0.2068248, 2.002177, 1], [2, -0.002078213, 0.5020637, 1.97885, 1], [3, 0.0385028, 0.6208252, 1.965601, 1], [4, -0.1503353, 0.3963289, 1.931515, 1], [5, -0.2793757, 0.1808564, 2.028153, 1], [6, -0.3372288, -0.004583993, 1.911842, 1], [7, -0.3830538, -0.06747949, 1.865276, 1], [8, 0.1856842, 0.3702988, 2.016651, 1], [9, 0.3443755, 0.2155269, 1.975214, 1], [10, 0.2321857, 0.1137829, 1.803202, 1], [11, 0.2052237, 0.07594817, 1.753277, 1], [12, -0.07846978, -0.09425412, 1.960289, 1], [13, -0.09756119, -0.3977444, 2.035336, 1], [14, -0.102315, -0.684318, 2.072844, 1], [15, -0.1366738, -0.7505931, 2.018739, 1], [16, 0.06630758, -0.1024016, 1.992756, 1], [17, 0.0644148, -0.3882451, 2.04751, 1], [18, 0.07191382, -0.671936, 2.107543, 1], [19, 0.08645073, -0.7444586, 2.030444, 1], [20, -0.002668677, 0.4298801, 1.986892, 1], [21, -0.390751, -0.1446481, 1.805327, 1], [22, -0.3769295, -0.1232702, 1.915758, 1], [23, 0.1854424, 0.05572593, 1.720257, 1], [24, 0.1739293, 0.03703207, 1.764875, 1]]
[[0, -0.005808751, -0.1003678, 2.013399, 1], [1, -0.004042754, 0.2067849, 2.002443, 1], [2, -0.001939662, 0.5021046, 1.978915, 1], [3, 0.0392651, 0.6207627, 1.965845, 1], [4, -0.1498508, 0.3966281, 1.93242, 1], [5, -0.2792957, 0.1816491, 2.028155, 1], [6, -0.3345205, -0.006659708, 1.91547, 1], [7, -0.3821363, -0.07633746, 1.863296, 1], [8, 0.1859668, 0.3683251, 2.019594, 1], [9, 0.3446244, 0.2132577, 1.979993, 1], [10, 0.2331595, 0.1121851, 1.807096, 1], [11, 0.206927, 0.07351698, 1.755133, 1], [12, -0.07799614, -0.09439298, 1.960948, 1], [13, -0.09756523, -0.3975505, 2.035492, 1], [14, -0.1021377, -0.684054, 2.072836, 1], [15, -0.136665, -0.7505633, 2.018761, 1], [16, 0.06659311, -0.1026357, 1.993216, 1], [17, 0.0644392, -0.3882011, 2.047539, 1], [18, 0.07195741, -0.6721134, 2.10757, 1], [19, 0.08657798, -0.7444942, 2.030382, 1], [20, -0.002502923, 0.4299068, 1.986995, 1], [21, -0.3931207, -0.1489919, 1.81109, 1], [22, -0.3757175, -0.1224693, 1.917808, 1], [23, 0.1866953, 0.05480966, 1.721092, 1], [24, 0.1799473, 0.03332187, 1.75925, 1]]
[[0, -0.00562223, -0.1004958, 2.013696, 1], [1, -0.003650159, 0.2066466, 2.002628, 1], [2, -0.001279615, 0.5019547, 1.978931, 1], [3, 0.04016268, 0.6206695, 1.966074, 1], [4, -0.1495285, 0.3959219, 1.931278, 1], [5, -0.2790832, 0.1813651, 2.028158, 1], [6, -0.3351357, -0.006755554, 1.915589, 1], [7, -0.3818428, -0.07630555, 1.863209, 1], [8, 0.1864569, 0.3679947, 2.01985, 1], [9, 0.3415834, 0.2089115, 1.983065, 1], [10, 0.2338075, 0.1090941, 1.80705, 1], [11, 0.2110474, 0.06978017, 1.756474, 1], [12, -0.07782798, -0.0944905, 1.96107, 1], [13, -0.09728318, -0.3975841, 2.035658, 1], [14, -0.1022687, -0.6839962, 2.072829, 1], [15, -0.1366197, -0.7506233, 2.018552, 1], [16, 0.06677875, -0.1028064, 1.993761, 1], [17, 0.0644805, -0.3878529, 2.0478, 1], [18, 0.07204735, -0.6719608, 2.107736, 1], [19, 0.08644802, -0.7445076, 2.030855, 1], [20, -0.001914153, 0.4297586, 1.987062, 1], [21, -0.3923131, -0.1496755, 1.801179, 1], [22, -0.3753696, -0.1173949, 1.926875, 1], [23, 0.1883312, 0.05031038, 1.721915, 1], [24, 0.1905427, 0.04652999, 1.7763, 1]]
[[0, -0.005478863, -0.1006384, 2.013783, 1], [1, -0.003441877, 0.2065185, 2.002656, 1], [2, -0.001031857, 0.5018521, 1.978869, 1], [3, 0.04069468, 0.6205303, 1.966128, 1], [4, -0.1492841, 0.3953154, 1.930445, 1], [5, -0.2789002, 0.1819248, 2.02782, 1], [6, -0.3355227, -0.006391483, 1.915921, 1], [7, -0.3796403, -0.07500014, 1.869707, 1], [8, 0.1866275, 0.3678073, 2.019926, 1], [9, 0.338804, 0.2057372, 1.983809, 1], [10, 0.232839, 0.1047452, 1.807365, 1], [11, 0.2133607, 0.06614532, 1.756032, 1], [12, -0.07767476, -0.09462695, 1.961121, 1], [13, -0.09709372, -0.3974772, 2.035721, 1], [14, -0.1022492, -0.68397, 2.072827, 1], [15, -0.1366482, -0.7505592, 2.018591, 1], [16, 0.06690385, -0.1029549, 1.993875, 1], [17, 0.06458943, -0.3877216, 2.047716, 1], [18, 0.07214873, -0.6718831, 2.10775, 1], [19, 0.08664307, -0.7442239, 2.029706, 1], [20, -0.001672807, 0.4296484, 1.987023, 1], [21, -0.3920606, -0.149565, 1.809399, 1], [22, -0.3744342, -0.1151794, 1.931273, 1], [23, 0.1908885, 0.049029, 1.720623, 1], [24, 0.1841267, 0.02717977, 1.776167, 1]]
[[0, -0.005240413, -0.1006864, 2.013971, 1], [1, -0.003144919, 0.2064581, 2.002729, 1], [2, -0.0006878056, 0.5017858, 1.978803, 1], [3, 0.04154465, 0.6203074, 1.966127, 1], [4, -0.1488797, 0.3956966, 1.930982, 1], [5, -0.2787931, 0.1820011, 2.027652, 1], [6, -0.3340857, -0.007158172, 1.916559, 1], [7, -0.3797125, -0.07497091, 1.864211, 1], [8, 0.1868323, 0.3676737, 2.020289, 1], [9, 0.3379596, 0.2043324, 1.986545, 1], [10, 0.2340404, 0.1013727, 1.810031, 1], [11, 0.2145246, 0.06227696, 1.75777, 1], [12, -0.07743121, -0.09465005, 1.961315, 1], [13, -0.09708703, -0.3974819, 2.035737, 1], [14, -0.1024423, -0.684002, 2.072952, 1], [15, -0.1348523, -0.7516783, 2.022285, 1], [16, 0.06711914, -0.1030278, 1.994037, 1], [17, 0.06507373, -0.3870384, 2.047276, 1], [18, 0.07215229, -0.6718635, 2.107755, 1], [19, 0.08651052, -0.7442192, 2.029793, 1], [20, -0.001338833, 0.4295831, 1.986995, 1], [21, -0.3918752, -0.149828, 1.809577, 1], [22, -0.372736, -0.115607, 1.9066, 1], [23, 0.1970905, 0.04348054, 1.725447, 1], [24, 0.1905714, 0.03499638, 1.786, 1]]
[[0, -0.005078557, -0.100836, 2.014146, 1], [1, -0.002859776, 0.206329, 2.002887, 1], [2, -0.000308276, 0.5016975, 1.978912, 1], [3, 0.04241692, 0.6201764, 1.966252, 1], [4, -0.1486819, 0.3954301, 1.930413, 1], [5, -0.2787883, 0.1823917, 2.027612, 1], [6, -0.3313353, -0.009286069, 1.919775, 1], [7, -0.3804533, -0.07328553, 1.866886, 1], [8, 0.1869744, 0.3674337, 2.02076, 1], [9, 0.3349147, 0.2006756, 1.99213, 1], [10, 0.2340048, 0.09813298, 1.813597, 1], [11, 0.215566, 0.05822213, 1.761594, 1], [12, -0.0772271, -0.09474264, 1.961433, 1], [13, -0.09697904, -0.397445, 2.035779, 1], [14, -0.1023417, -0.6840523, 2.073044, 1], [15, -0.135145, -0.7514893, 2.021755, 1], [16, 0.06723101, -0.103252, 1.994275, 1], [17, 0.06508956, -0.3870361, 2.047304, 1], [18, 0.07223891, -0.671865, 2.107874, 1], [19, 0.08689238, -0.7442988, 2.029749, 1], [20, -0.0009782881, 0.4294827, 1.987117, 1], [21, -0.3913113, -0.149754, 1.810706, 1], [22, -0.3746752, -0.117989, 1.917569, 1], [23, 0.2008983, 0.0379572, 1.728546, 1], [24, 0.1893626, 0.02579347, 1.782, 1]]
[[0, -0.004851463, -0.1009144, 2.014241, 1], [1, -0.002588164, 0.2062, 2.002915, 1], [2, -2.29586e-05, 0.5015223, 1.978845, 1], [3, 0.04307917, 0.6199905, 1.966182, 1], [4, -0.1482772, 0.3955687, 1.930915, 1], [5, -0.2788889, 0.1822419, 2.027447, 1], [6, -0.3361506, -0.005539828, 1.914933, 1], [7, -0.3809743, -0.06790581, 1.867736, 1], [8, 0.187101, 0.3674067, 2.021108, 1], [9, 0.3320762, 0.1978629, 1.994492, 1], [10, 0.2289579, 0.09068771, 1.820127, 1], [11, 0.2165146, 0.05696198, 1.765878, 1], [12, -0.07700343, -0.09477658, 1.961423, 1], [13, -0.09686453, -0.3972879, 2.035706, 1], [14, -0.1023007, -0.6840641, 2.073034, 1], [15, -0.1319775, -0.751612, 2.023233, 1], [16, 0.06747988, -0.1033976, 1.994506, 1], [17, 0.06463481, -0.3861105, 2.046727, 1], [18, 0.07229854, -0.6718671, 2.107792, 1], [19, 0.08694821, -0.744328, 2.029364, 1], [20, -0.0006927291, 0.4293185, 1.987075, 1], [21, -0.3890936, -0.1449632, 1.803784, 1], [22, -0.3746462, -0.118835, 1.914894, 1], [23, 0.1977284, 0.03426405, 1.730444, 1], [24, 0.1882668, 0.0313087, 1.781242, 1]]
[[0, -0.004609785, -0.100945, 2.014418, 1], [1, -0.002321665, 0.2061113, 2.003059, 1], [2, 0.0002253539, 0.5013909, 1.978935, 1], [3, 0.04426958, 0.6194808, 1.966253, 1], [4, -0.1481357, 0.3957164, 1.931865, 1], [5, -0.278896, 0.1824301, 2.027294, 1], [6, -0.3347553, -0.006249957, 1.915628, 1], [7, -0.3799419, -0.07518093, 1.866791, 1], [8, 0.1870757, 0.3673986, 2.022264, 1], [9, 0.3307654, 0.1966437, 1.997438, 1], [10, 0.2273156, 0.08698426, 1.82489, 1], [11, 0.2157633, 0.05265988, 1.773746, 1], [12, -0.07677072, -0.09476306, 1.961484, 1], [13, -0.09664881, -0.3969086, 2.035607, 1], [14, -0.1022694, -0.6840481, 2.073026, 1], [15, -0.1323687, -0.7511803, 2.022439, 1], [16, 0.06772918, -0.1034882, 1.994828, 1], [17, 0.06491067, -0.3861174, 2.046705, 1], [18, 0.07235196, -0.6718682, 2.107799, 1], [19, 0.08683557, -0.7440839, 2.029512, 1], [20, -0.0004358978, 0.429196, 1.987179, 1], [21, -0.3928971, -0.1498908, 1.801156, 1], [22, -0.379501, -0.1329813, 1.93475, 1], [23, 0.1968192, 0.03015393, 1.736217, 1], [24, 0.1848682, 0.0401621, 1.8117, 1]]
[[0, -0.003904858, -0.1013225, 2.014876, 1], [1, -0.00186975, 0.2058441, 2.003149, 1], [2, 0.0005170893, 0.5011867, 1.978776, 1], [3, 0.04492474, 0.6190901, 1.966241, 1], [4, -0.1480583, 0.3952724, 1.931181, 1], [5, -0.2788715, 0.1825698, 2.027168, 1], [6, -0.3344767, -0.006096993, 1.915335, 1], [7, -0.3805977, -0.07466366, 1.859771, 1], [8, 0.1871478, 0.3675035, 2.023373, 1], [9, 0.3290608, 0.1951346, 2.001035, 1], [10, 0.2243127, 0.07819109, 1.834365, 1], [11, 0.2129883, 0.04280763, 1.769626, 1], [12, -0.07587253, -0.0952154, 1.961864, 1], [13, -0.09700226, -0.3975408, 2.035604, 1], [14, -0.102197, -0.6840636, 2.073014, 1], [15, -0.1336409, -0.7511414, 2.02114, 1], [16, 0.06823216, -0.1037863, 1.995321, 1], [17, 0.06486744, -0.3872216, 2.047269, 1], [18, 0.07232683, -0.6718208, 2.107806, 1], [19, 0.08646924, -0.7441706, 2.030721, 1], [20, -0.000114195, 0.4289829, 1.987079, 1], [21, -0.3908847, -0.1474873, 1.80187, 1], [22, -0.3744663, -0.1187286, 1.890882, 1], [23, 0.1981551, 0.02084772, 1.743121, 1], [24, 0.1820896, 0.008755853, 1.773429, 1]]
[[0, -0.003802391, -0.101342, 2.014956, 1], [1, -0.001651106, 0.205796, 2.003221, 1], [2, 0.0008387207, 0.5011153, 1.978799, 1], [3, 0.04645253, 0.6183468, 1.966229, 1], [4, -0.1476815, 0.3956207, 1.932149, 1], [5, -0.2788084, 0.1826566, 2.027169, 1], [6, -0.335679, -0.005546624, 1.915197, 1], [7, -0.3805025, -0.06694169, 1.86591, 1], [8, 0.1870592, 0.3668787, 2.024325, 1], [9, 0.2703385, 0.1594661, 2.024966, 1], [10, 0.2444366, 0.082174, 1.810062, 1], [11, 0.2119627, 0.03395885, 1.776138, 1], [12, -0.07577733, -0.09522133, 1.9618, 1], [13, -0.09672232, -0.3973288, 2.035606, 1], [14, -0.1022199, -0.6841068, 2.073005, 1], [15, -0.1340095, -0.7510234, 2.020772, 1], [16, 0.06841213, -0.1038454, 1.995736, 1], [17, 0.06500437, -0.387132, 2.047335, 1], [18, 0.07232676, -0.6718022, 2.1079, 1], [19, 0.08607942, -0.7442346, 2.031614, 1], [20, 0.0001854957, 0.4289162, 1.987116, 1], [21, -0.3904649, -0.1454553, 1.802629, 1], [22, -0.3725244, -0.1122308, 1.908158, 1], [23, 0.195314, 0.01828602, 1.742721, 1], [24, 0.1766186, 0.00517205, 1.784555, 1]]
[[0, -0.003713837, -0.101351, 2.014995, 1], [1, -0.001461997, 0.2057004, 2.003267, 1], [2, 0.001117846, 0.5009023, 1.978821, 1], [3, 0.04721437, 0.6177021, 1.966156, 1], [4, -0.1474217, 0.395422, 1.932387, 1], [5, -0.2785845, 0.1832036, 2.027278, 1], [6, -0.3347032, -0.006734033, 1.918101, 1], [7, -0.380638, -0.074918, 1.863089, 1], [8, 0.1865632, 0.3662193, 2.025732, 1], [9, 0.2708609, 0.1591193, 2.024957, 1], [10, 0.24117, 0.07683676, 1.812453, 1], [11, 0.2106541, 0.02775286, 1.778241, 1], [12, -0.07561355, -0.09521512, 1.961712, 1], [13, -0.09651898, -0.3973382, 2.035606, 1], [14, -0.1017161, -0.6839869, 2.072768, 1], [15, -0.1342448, -0.7510201, 2.020684, 1], [16, 0.06848491, -0.1038753, 1.995921, 1], [17, 0.0651904, -0.3874834, 2.047631, 1], [18, 0.07229044, -0.6718548, 2.108001, 1], [19, 0.08611101, -0.744245, 2.031604, 1], [20, 0.0004455452, 0.4287339, 1.987146, 1], [21, -0.3916199, -0.1500509, 1.805515, 1], [22, -0.3765958, -0.1297495, 1.9084, 1], [23, 0.1980607, 0.009585603, 1.750277, 1], [24, 0.1755411, 0.0009907607, 1.781125, 1]]
[[0, -0.003598038, -0.1014153, 2.01501, 1], [1, -0.001241368, 0.2055116, 2.003144, 1], [2, 0.001450096, 0.5005229, 1.978406, 1], [3, 0.04807715, 0.6171492, 1.965652, 1], [4, -0.1473519, 0.3953961, 1.932776, 1], [5, -0.2785797, 0.1832973, 2.027169, 1], [6, -0.3341607, -0.006739914, 1.917872, 1], [7, -0.3803087, -0.07428882, 1.866057, 1], [8, 0.1860201, 0.3666478, 2.026614, 1], [9, 0.2696091, 0.1592151, 2.025436, 1], [10, 0.2312305, 0.05519527, 1.824419, 1], [11, 0.210439, 0.01895939, 1.782403, 1], [12, -0.07544599, -0.09527916, 1.961523, 1], [13, -0.09641172, -0.3973935, 2.035606, 1], [14, -0.101604, -0.6839855, 2.072765, 1], [15, -0.1347276, -0.7507332, 2.020325, 1], [16, 0.06863189, -0.103993, 1.996134, 1], [17, 0.06548585, -0.3878101, 2.047516, 1], [18, 0.071702, -0.6718629, 2.107522, 1], [19, 0.08625632, -0.7442355, 2.031216, 1], [20, 0.0007530996, 0.4284067, 1.986819, 1], [21, -0.3908548, -0.1473083, 1.805039, 1], [22, -0.3753901, -0.1249813, 1.914, 1], [23, 0.1975295, -0.001522345, 1.754494, 1], [24, 0.1793034, -0.0121026, 1.784444, 1]]
[[0, -0.002832421, -0.1015404, 2.015847, 1], [1, -0.0006098167, 0.2051726, 2.003347, 1], [2, 0.002143396, 0.4999036, 1.978094, 1], [3, 0.05009203, 0.616049, 1.965461, 1], [4, -0.1469751, 0.3950427, 1.933245, 1], [5, -0.2786063, 0.1834721, 2.0273, 1], [6, -0.3359685, -0.003835595, 1.913976, 1], [7, -0.3843309, -0.06653595, 1.859247, 1], [8, 0.1853903, 0.3667666, 2.028006, 1], [9, 0.267473, 0.1588185, 2.028093, 1], [10, 0.230358, 0.05144569, 1.828658, 1], [11, 0.2098536, 0.009432935, 1.792219, 1], [12, -0.07470206, -0.09545122, 1.96185, 1], [13, -0.09641801, -0.3973128, 2.035565, 1], [14, -0.1015193, -0.6838824, 2.072764, 1], [15, -0.1350205, -0.7505773, 2.020075, 1], [16, 0.06933708, -0.1040279, 1.997633, 1], [17, 0.06555155, -0.3878247, 2.047549, 1], [18, 0.07122503, -0.6719149, 2.107569, 1], [19, 0.08621777, -0.7441549, 2.031117, 1], [20, 0.001415716, 0.4278765, 1.986654, 1], [21, -0.3910411, -0.1447644, 1.806691, 1], [22, -0.3746445, -0.1139216, 1.9165, 1], [23, 0.1938376, -0.008870138, 1.763725, 1], [24, 0.1745911, -0.01700252, 1.795286, 1]]
