[[0, -0.1006379, -0.2279171, 2.747053, 1], [1, -0.1222782, 0.05746306, 2.705597, 1], [2, -0.146161, 0.3366606, 2.649544, 1], [3, -0.1509759, 0.4702771, 2.637154, 1], [4, -0.3147894, 0.2326911, 2.626066, 1], [5, -0.3633977, 0.01053731, 2.594375, 1], [6, -0.258804, -0.1451728, 2.452351, 1], [7, -0.2033557, -0.1574339, 2.420357, 1], [8, 0.01970755, 0.249357, 2.631746, 1], [9, 0.04408772, 0.03862714, 2.532337, 1], [10, -0.02151037, -0.1321153, 2.374375, 1], [11, -0.03803236, -0.2153581, 2.343509, 1], [12, -0.179994, -0.2309342, 2.706999, 1], [13, -0.2422174, -0.2558015, 2.326583, 1], [14, -0.2475336, -0.6802285, 2.316409, 1], [15, -0.2342398, -0.7362621, 2.208352, 1], [16, -0.01783297, -0.2170621, 2.709133, 1], [17, 0.07906441, -0.2420485, 2.343697, 1], [18, 0.03542815, -0.6428759, 2.384541, 1], [19, 0.05632195, -0.7209656, 2.308749, 1], [20, -0.1400818, 0.2680072, 2.665943, 1], [21, -0.1575807, -0.2022412, 2.383142, 1], [22, -0.2470885, -0.1601335, 2.373226, 1], [23, -0.05878371, -0.2701089, 2.295592, 1], [24, -0.1081416, -0.2053026, 2.38615, 1]]
[[0, -0.112883, -0.1785918, 2.737208, 1], [1, -0.1260957, 0.1030451, 2.741359, 1], [2, -0.1383212, 0.379111, 2.736768, 1], [3, -0.129114, 0.5061202, 2.77757, 1], [4, -0.3142344, 0.2517086, 2.671309, 1], [5, -0.3582994, 0.0353879, 2.611521, 1], [6, -0.2563438, -0.1135259, 2.488926, 1], [7, -0.2151843, -0.1342438, 2.454071, 1], [8, -0.01084301, 0.3730975, 2.780346, 1], [9, -0.04921471, 0.6307221, 2.802368, 1], [10, -0.159646, 0.8646717, 2.902224, 1], [11, -0.2002274, 0.9077983, 2.91941, 1], [12, -0.1852544, -0.1894776, 2.685007, 1], [13, -0.2403617, -0.2539242, 2.316025, 1], [14, -0.2462135, -0.6776446, 2.313039, 1], [15, -0.2348615, -0.7360943, 2.207017, 1], [16, -0.03809252, -0.1616057, 2.712484, 1], [17, 0.07636228, -0.2498856, 2.363762, 1], [18, 0.03510838, -0.6467689, 2.380562, 1], [19, 0.05474367, -0.726081, 2.307077, 1], [20, -0.1355735, 0.311209, 2.739913, 1], [21, -0.1596044, -0.1766324, 2.398239, 1], [22, -0.258799, -0.1429948, 2.423435, 1], [23, -0.2315994, 0.9819195, 2.962291, 1], [24, -0.2521482, 0.9234317, 2.885546, 1]]
[[0, -0.112371, -0.1765083, 2.736667, 1], [1, -0.1256439, 0.1051003, 2.742468, 1], [2, -0.1379607, 0.3805694, 2.738584, 1], [3, -0.1416729, 0.506307, 2.768183, 1], [4, -0.314029, 0.2517023, 2.673024, 1], [5, -0.356375, 0.03821107, 2.610959, 1], [6, -0.2592993, -0.1134849, 2.487817, 1], [7, -0.2099546, -0.1409272, 2.447514, 1], [8, -0.01048727, 0.3741731, 2.78283, 1], [9, -0.05576476, 0.6353732, 2.813478, 1], [10, -0.1780924, 0.8329852, 2.910525, 1], [11, -0.2072693, 0.904646, 2.936402, 1], [12, -0.1844486, -0.1878137, 2.684479, 1], [13, -0.2403463, -0.2541196, 2.315991, 1], [14, -0.2496633, -0.6806778, 2.326694, 1], [15, -0.2352539, -0.7292246, 2.212508, 1], [16, -0.03779342, -0.1595038, 2.712031, 1], [17, 0.07608325, -0.2500248, 2.363736, 1], [18, 0.03516347, -0.6460196, 2.379514, 1], [19, 0.05440279, -0.7259753, 2.307366, 1], [20, -0.1351506, 0.3128322, 2.741671, 1], [21, -0.1580946, -0.1850118, 2.391179, 1], [22, -0.252656, -0.1468432, 2.407818, 1], [23, -0.2407512, 0.9822325, 2.985799, 1], [24, -0.2509081, 0.9004007, 2.896765, 1]]
[[0, -0.1114774, -0.1754143, 2.736538, 1], [1, -0.1253226, 0.1059371, 2.743169, 1], [2, -0.1381157, 0.3809919, 2.73954, 1], [3, -0.1467692, 0.5057424, 2.765584, 1], [4, -0.3138512, 0.2519293, 2.674186, 1], [5, -0.3544691, 0.04184984, 2.610505, 1], [6, -0.2532236, -0.1099532, 2.491144, 1], [7, -0.217461, -0.1297508, 2.458329, 1], [8, -0.01072736, 0.3772885, 2.786585, 1], [9, -0.06763112, 0.6471599, 2.834121, 1], [10, -0.185476, 0.8436536, 2.920557, 1], [11, -0.2108502, 0.9018862, 2.943846, 1], [12, -0.183026, -0.1867425, 2.68363, 1], [13, -0.2404746, -0.254432, 2.315684, 1], [14, -0.2489887, -0.6808549, 2.323895, 1], [15, -0.2349141, -0.7305826, 2.210582, 1], [16, -0.03711828, -0.1583632, 2.71252, 1], [17, 0.07571831, -0.2499941, 2.364178, 1], [18, 0.03533917, -0.6457413, 2.379545, 1], [19, 0.05430352, -0.7255278, 2.30682, 1], [20, -0.1351736, 0.3133465, 2.742609, 1], [21, -0.1599328, -0.1681563, 2.40327, 1], [22, -0.2487937, -0.1457358, 2.416924, 1], [23, -0.2494662, 0.9832324, 2.992964, 1], [24, -0.2590404, 0.904335, 2.909833, 1]]
[[0, -0.1108966, -0.1742188, 2.736254, 1], [1, -0.1252956, 0.110278, 2.747382, 1], [2, -0.1400744, 0.3900549, 2.752633, 1], [3, -0.1496318, 0.5080835, 2.759596, 1], [4, -0.3132338, 0.2521418, 2.674764, 1], [5, -0.3530484, 0.04428876, 2.610237, 1], [6, -0.2595894, -0.1120565, 2.490412, 1], [7, -0.210351, -0.1398533, 2.448867, 1], [8, -0.01076715, 0.3779036, 2.788403, 1], [9, -0.06933255, 0.6476825, 2.834924, 1], [10, -0.1893286, 0.850558, 2.93013, 1], [11, -0.212981, 0.9012927, 2.955609, 1], [12, -0.1827766, -0.1861916, 2.68376, 1], [13, -0.2404042, -0.2545805, 2.315987, 1], [14, -0.2486127, -0.6810859, 2.322859, 1], [15, -0.2348504, -0.731253, 2.209858, 1], [16, -0.0360151, -0.1564733, 2.711571, 1], [17, 0.07565997, -0.2505864, 2.363554, 1], [18, 0.03517398, -0.6456756, 2.379939, 1], [19, 0.05485596, -0.7243585, 2.304979, 1], [20, -0.1364488, 0.321102, 2.753204, 1], [21, -0.1588015, -0.1830115, 2.391635, 1], [22, -0.2286644, -0.158702, 2.391667, 1], [23, -0.2362304, 0.9733781, 3.006321, 1], [24, -0.2627865, 0.9040428, 2.916364, 1]]
[[0, -0.1106981, -0.1739789, 2.736155, 1], [1, -0.1254247, 0.1113364, 2.74962, 1], [2, -0.1407288, 0.3909892, 2.756698, 1], [3, -0.1511797, 0.5058474, 2.75745, 1], [4, -0.3125283, 0.2522372, 2.674992, 1], [5, -0.3529249, 0.04488311, 2.610141, 1], [6, -0.2584631, -0.1110858, 2.490641, 1], [7, -0.2138688, -0.1355539, 2.45265, 1], [8, -0.01086874, 0.3773012, 2.789173, 1], [9, -0.06491476, 0.6314153, 2.835744, 1], [10, -0.1899073, 0.8519065, 2.931734, 1], [11, -0.2112673, 0.8955277, 2.952509, 1], [12, -0.1826984, -0.1859715, 2.684018, 1], [13, -0.2402871, -0.2545174, 2.31627, 1], [14, -0.2482952, -0.6804171, 2.317911, 1], [15, -0.234627, -0.7334594, 2.207256, 1], [16, -0.03545445, -0.1561418, 2.710875, 1], [17, 0.07552029, -0.2508879, 2.362805, 1], [18, 0.03527226, -0.6454657, 2.379936, 1], [19, 0.05407298, -0.7248805, 2.306215, 1], [20, -0.1369968, 0.3221505, 2.757048, 1], [21, -0.160153, -0.1767533, 2.394346, 1], [22, -0.2502813, -0.145477, 2.412111, 1], [23, -0.2475348, 0.9774338, 3.007368, 1], [24, -0.2532089, 0.8874308, 2.91753, 1]]
[[0, -0.110668, -0.1738697, 2.73611, 1], [1, -0.1254129, 0.1112482, 2.749561, 1], [2, -0.1403819, 0.3890169, 2.754647, 1], [3, -0.1478865, 0.507086, 2.761541, 1], [4, -0.3125114, 0.2523862, 2.675624, 1], [5, -0.3526318, 0.04592717, 2.610314, 1], [6, -0.2578693, -0.1100074, 2.491034, 1], [7, -0.2140053, -0.1350332, 2.453605, 1], [8, -0.01101126, 0.3781008, 2.790537, 1], [9, -0.06462098, 0.632978, 2.835319, 1], [10, -0.1887608, 0.8489954, 2.932293, 1], [11, -0.2106488, 0.8960191, 2.956106, 1], [12, -0.1824517, -0.1858809, 2.68453, 1], [13, -0.2401224, -0.2545654, 2.316824, 1], [14, -0.2472516, -0.683605, 2.317662, 1], [15, -0.2344798, -0.7346693, 2.205314, 1], [16, -0.03561388, -0.1558014, 2.710124, 1], [17, 0.07560682, -0.2510137, 2.362278, 1], [18, 0.03526025, -0.6453171, 2.379812, 1], [19, 0.06749752, -0.692329, 2.247825, 1], [20, -0.1367951, 0.3209107, 2.75585, 1], [21, -0.1589403, -0.1754785, 2.395258, 1], [22, -0.2555791, -0.1442656, 2.418, 1], [23, -0.2493758, 0.9666982, 2.991652, 1], [24, -0.2570012, 0.8936359, 2.923539, 1]]
[[0, -0.1105336, -0.173778, 2.736094, 1], [1, -0.1252983, 0.1112044, 2.749484, 1], [2, -0.1398262, 0.3883373, 2.753298, 1], [3, -0.1466667, 0.5090058, 2.766226, 1], [4, -0.3126118, 0.2524517, 2.675401, 1], [5, -0.352421, 0.04647645, 2.610212, 1], [6, -0.2589785, -0.1100571, 2.490677, 1], [7, -0.2137159, -0.1361682, 2.451823, 1], [8, -0.01181213, 0.3801704, 2.791844, 1], [9, -0.06217413, 0.6383535, 2.838946, 1], [10, -0.1877211, 0.8465499, 2.932228, 1], [11, -0.2065196, 0.8985769, 2.951888, 1], [12, -0.1821164, -0.1858785, 2.684728, 1], [13, -0.2400225, -0.2544141, 2.317032, 1], [14, -0.2464612, -0.6851327, 2.315731, 1], [15, -0.2343645, -0.7361941, 2.203346, 1], [16, -0.03557396, -0.1556878, 2.710017, 1], [17, 0.07530939, -0.2513817, 2.362201, 1], [18, 0.03338347, -0.661433, 2.384303, 1], [19, 0.06125886, -0.7423964, 2.322468, 1], [20, -0.1363699, 0.3204184, 2.754951, 1], [21, -0.1593939, -0.1781415, 2.395172, 1], [22, -0.2506759, -0.1468685, 2.409933, 1], [23, -0.2352012, 0.9733177, 2.990514, 1], [24, -0.2501031, 0.8957859, 2.914732, 1]]
[[0, -0.1105343, -0.1737921, 2.736073, 1], [1, -0.1252014, 0.1110778, 2.749413, 1], [2, -0.139218, 0.3877748, 2.752516, 1], [3, -0.1463751, 0.5095398, 2.768404, 1], [4, -0.3130172, 0.2525375, 2.675108, 1], [5, -0.3523825, 0.04659969, 2.610168, 1], [6, -0.2591265, -0.1101207, 2.490754, 1], [7, -0.2125089, -0.1359391, 2.451685, 1], [8, -0.01150389, 0.3791672, 2.792385, 1], [9, -0.06264599, 0.6394538, 2.837491, 1], [10, -0.1803116, 0.8413396, 2.927754, 1], [11, -0.2001931, 0.9081976, 2.95188, 1], [12, -0.1821132, -0.1858982, 2.684777, 1], [13, -0.2399864, -0.254488, 2.317086, 1], [14, -0.2470021, -0.683638, 2.317208, 1], [15, -0.2344197, -0.734925, 2.205014, 1], [16, -0.03560187, -0.155797, 2.709857, 1], [17, 0.07527602, -0.2513233, 2.361988, 1], [18, 0.03260046, -0.6556906, 2.383467, 1], [19, 0.05831091, -0.7357551, 2.316363, 1], [20, -0.1359117, 0.3199385, 2.754374, 1], [21, -0.1604548, -0.1786766, 2.392908, 1], [22, -0.237614, -0.150271, 2.395, 1], [23, -0.2190409, 0.977484, 2.994029, 1], [24, -0.2523217, 0.919494, 2.920091, 1]]
[[0, -0.1106553, -0.1739153, 2.736071, 1], [1, -0.1254073, 0.1104748, 2.749038, 1], [2, -0.1394565, 0.3859763, 2.750297, 1], [3, -0.1462321, 0.509511, 2.771543, 1], [4, -0.3132901, 0.2525032, 2.674889, 1], [5, -0.3530248, 0.04645412, 2.610547, 1], [6, -0.2610087, -0.1106068, 2.490598, 1], [7, -0.2106219, -0.1389723, 2.448504, 1], [8, -0.01142354, 0.378692, 2.792539, 1], [9, -0.06249604, 0.6397293, 2.836703, 1], [10, -0.1729855, 0.8427108, 2.924769, 1], [11, -0.1914526, 0.909012, 2.940947, 1], [12, -0.1821971, -0.1860905, 2.685144, 1], [13, -0.23977, -0.2546757, 2.3174, 1], [14, -0.2483574, -0.681374, 2.318075, 1], [15, -0.2344073, -0.7337942, 2.206941, 1], [16, -0.03599283, -0.1561487, 2.709503, 1], [17, 0.07537115, -0.2513962, 2.361718, 1], [18, 0.0325037, -0.6524136, 2.382539, 1], [19, 0.06047847, -0.7228693, 2.296614, 1], [20, -0.1361552, 0.3184064, 2.752675, 1], [21, -0.1586462, -0.1844504, 2.390826, 1], [22, -0.2578488, -0.1441395, 2.412091, 1], [23, -0.21156, 0.9756567, 2.973811, 1], [24, -0.2446956, 0.9205246, 2.911417, 1]]
[[0, -0.110724, -0.1739383, 2.736059, 1], [1, -0.1254163, 0.1102775, 2.748907, 1], [2, -0.1392124, 0.3854181, 2.749602, 1], [3, -0.1385177, 0.5109962, 2.778506, 1], [4, -0.3137219, 0.2525521, 2.67465, 1], [5, -0.3535783, 0.04709601, 2.610914, 1], [6, -0.2593669, -0.1082345, 2.490345, 1], [7, -0.2128022, -0.1355071, 2.452951, 1], [8, -0.01133117, 0.3771563, 2.792612, 1], [9, -0.06070967, 0.6418473, 2.834202, 1], [10, -0.1500629, 0.8283853, 2.905216, 1], [11, -0.1789142, 0.907644, 2.93075, 1], [12, -0.182235, -0.1861109, 2.685219, 1], [13, -0.2397238, -0.2544811, 2.317416, 1], [14, -0.2481664, -0.6807978, 2.318407, 1], [15, -0.2346781, -0.7338239, 2.207711, 1], [16, -0.03617787, -0.1562463, 2.709397, 1], [17, 0.07521453, -0.2515076, 2.361625, 1], [18, 0.03250919, -0.6512395, 2.383418, 1], [19, 0.05685417, -0.7260531, 2.303039, 1], [20, -0.1359844, 0.317903, 2.752105, 1], [21, -0.160047, -0.1794488, 2.394602, 1], [22, -0.2584541, -0.1437393, 2.42, 1], [23, -0.2005881, 0.9850116, 2.969799, 1], [24, -0.2344911, 0.9266153, 2.904182, 1]]
[[0, -0.1100696, -0.1676259, 2.736216, 1], [1, -0.1258117, 0.1133509, 2.750566, 1], [2, -0.1405172, 0.3872396, 2.752672, 1], [3, -0.126491, 0.5132564, 2.789826, 1], [4, -0.3138497, 0.2519906, 2.674868, 1], [5, -0.3565357, 0.03711583, 2.610207, 1], [6, -0.2549714, -0.112179, 2.487806, 1], [7, -0.2127298, -0.1353551, 2.454042, 1], [8, -0.01822993, 0.4178545, 2.810291, 1], [9, -0.0815369, 0.6901048, 2.838681, 1], [10, -0.1492188, 0.8730409, 2.906457, 1], [11, -0.1639013, 0.9244516, 2.924001, 1], [12, -0.1796771, -0.1806814, 2.685128, 1], [13, -0.239511, -0.2543199, 2.318856, 1], [14, -0.2479004, -0.67838, 2.317659, 1], [15, -0.2349752, -0.7337857, 2.208936, 1], [16, -0.0376035, -0.1489485, 2.710171, 1], [17, 0.07414341, -0.2506754, 2.364529, 1], [18, 0.0319648, -0.6489875, 2.384871, 1], [19, 0.05553404, -0.7235931, 2.30359, 1], [20, -0.1369851, 0.3198855, 2.754605, 1], [21, -0.1577569, -0.1740205, 2.399385, 1], [22, -0.2382745, -0.1506893, 2.401667, 1], [23, -0.1786201, 1.00404, 2.972781, 1], [24, -0.2173752, 0.9274343, 2.8926, 1]]
[[0, -0.1105593, -0.1673924, 2.736253, 1], [1, -0.1264462, 0.1125639, 2.749567, 1], [2, -0.1415451, 0.3827924, 2.747818, 1], [3, -0.1237594, 0.5091785, 2.794514, 1], [4, -0.3163372, 0.2516312, 2.674549, 1], [5, -0.3577206, 0.03389931, 2.610493, 1], [6, -0.2574151, -0.1147642, 2.486169, 1], [7, -0.2111661, -0.1399361, 2.448659, 1], [8, -0.01823655, 0.4178933, 2.810217, 1], [9, -0.07817459, 0.6914793, 2.83525, 1], [10, -0.1445801, 0.885927, 2.90338, 1], [11, -0.1514743, 0.9371856, 2.912964, 1], [12, -0.179658, -0.1806553, 2.685192, 1], [13, -0.2394617, -0.2544034, 2.318938, 1], [14, -0.2470139, -0.6765928, 2.317139, 1], [15, -0.2352402, -0.7339234, 2.210035, 1], [16, -0.03953496, -0.1483768, 2.710088, 1], [17, 0.07392536, -0.2504661, 2.365164, 1], [18, 0.03195178, -0.6490393, 2.384901, 1], [19, 0.05370044, -0.7252975, 2.305864, 1], [20, -0.1379548, 0.3166139, 2.750985, 1], [21, -0.1543527, -0.1819184, 2.392659, 1], [22, -0.2532469, -0.1474504, 2.40707, 1], [23, -0.1601515, 1.003679, 2.942382, 1], [24, -0.2068654, 0.942407, 2.876445, 1]]
[[0, -0.1106452, -0.1674242, 2.736268, 1], [1, -0.1298367, 0.1097923, 2.748679, 1], [2, -0.1521526, 0.3745753, 2.745451, 1], [3, -0.1247507, 0.4989063, 2.797577, 1], [4, -0.3174282, 0.2517028, 2.674672, 1], [5, -0.3592804, 0.03573883, 2.61157, 1], [6, -0.259345, -0.1139845, 2.488302, 1], [7, -0.2094831, -0.14104, 2.447506, 1], [8, -0.0197535, 0.415945, 2.808895, 1], [9, -0.04381737, 0.6352746, 2.7865, 1], [10, -0.1081149, 0.8965151, 2.858367, 1], [11, -0.1210312, 0.9474637, 2.870163, 1], [12, -0.1794326, -0.1808369, 2.685418, 1], [13, -0.2394593, -0.2544593, 2.319177, 1], [14, -0.2468062, -0.6763316, 2.315834, 1], [15, -0.2351471, -0.7342098, 2.209244, 1], [16, -0.04014434, -0.1484229, 2.709939, 1], [17, 0.07386588, -0.2504846, 2.365202, 1], [18, 0.03227687, -0.6489899, 2.384615, 1], [19, 0.0515569, -0.7279436, 2.310104, 1], [20, -0.1464776, 0.3097998, 2.748894, 1], [21, -0.1584006, -0.184161, 2.390069, 1], [22, -0.2345783, -0.1538957, 2.3906, 1], [23, -0.1075326, 1.028667, 2.900975, 1], [24, -0.1814209, 0.955027, 2.82775, 1]]
[[0, -0.1106127, -0.1673536, 2.736325, 1], [1, -0.1299786, 0.1096109, 2.748699, 1], [2, -0.1521913, 0.3744507, 2.745546, 1], [3, -0.1192475, 0.4971373, 2.795481, 1], [4, -0.3174157, 0.2517066, 2.674668, 1], [5, -0.3595192, 0.03638197, 2.611539, 1], [6, -0.2595224, -0.1135867, 2.488646, 1], [7, -0.209393, -0.1413457, 2.445836, 1], [8, -0.02003635, 0.4169806, 2.807556, 1], [9, -0.04152267, 0.6395012, 2.782324, 1], [10, -0.09291209, 0.8750583, 2.831335, 1], [11, -0.1041152, 0.9465923, 2.843582, 1], [12, -0.1788793, -0.1808254, 2.685723, 1], [13, -0.2394418, -0.2543306, 2.319552, 1], [14, -0.2476399, -0.67731, 2.317765, 1], [15, -0.2350304, -0.7334236, 2.209629, 1], [16, -0.04027305, -0.1482895, 2.709967, 1], [17, 0.07405028, -0.2502412, 2.365305, 1], [18, 0.03331304, -0.6479073, 2.383281, 1], [19, 0.05267962, -0.7255242, 2.30584, 1], [20, -0.1465619, 0.3096278, 2.748966, 1], [21, -0.1558829, -0.1838127, 2.391379, 1], [22, -0.2430443, -0.1499331, 2.40143, 1], [23, -0.1043056, 1.025394, 2.867213, 1], [24, -0.152004, 0.9359055, 2.814375, 1]]
[[0, -0.1098858, -0.1676719, 2.73626, 1], [1, -0.1296726, 0.1089684, 2.74863, 1], [2, -0.151842, 0.3740503, 2.745713, 1], [3, -0.1305448, 0.4960456, 2.77117, 1], [4, -0.3182019, 0.2514992, 2.674635, 1], [5, -0.3600185, 0.03514818, 2.61182, 1], [6, -0.2591929, -0.1139153, 2.488462, 1], [7, -0.2090591, -0.141545, 2.447392, 1], [8, -0.01892663, 0.4042899, 2.800787, 1], [9, -0.03876636, 0.6444474, 2.777055, 1], [10, -0.08643173, 0.8897183, 2.814734, 1], [11, -0.09130331, 0.9524168, 2.812509, 1], [12, -0.1778558, -0.181377, 2.685905, 1], [13, -0.2395337, -0.2540741, 2.319762, 1], [14, -0.2474276, -0.6764346, 2.31739, 1], [15, -0.2350564, -0.7335258, 2.210124, 1], [16, -0.03952313, -0.1485896, 2.709721, 1], [17, 0.07421665, -0.2503683, 2.364796, 1], [18, 0.03336469, -0.6470929, 2.383097, 1], [19, 0.06798331, -0.6939931, 2.251883, 1], [20, -0.1462522, 0.3091365, 2.749057, 1], [21, -0.158135, -0.1855035, 2.389235, 1], [22, -0.2444556, -0.150538, 2.400435, 1], [23, -0.08887985, 1.029231, 2.829106, 1], [24, -0.1496522, 0.9552054, 2.781429, 1]]
[[0, -0.1074139, -0.169506, 2.737079, 1], [1, -0.128549, 0.1079162, 2.749042, 1], [2, -0.1509361, 0.3739515, 2.746194, 1], [3, -0.1309942, 0.4957558, 2.769954, 1], [4, -0.3193797, 0.2500012, 2.673803, 1], [5, -0.3593111, 0.03225919, 2.611218, 1], [6, -0.2578714, -0.1157079, 2.487002, 1], [7, -0.2105309, -0.1404804, 2.446167, 1], [8, -0.01938775, 0.3991625, 2.791572, 1], [9, -0.02709514, 0.6502835, 2.727825, 1], [10, -0.05710287, 0.8840941, 2.734535, 1], [11, -0.06022676, 0.9657782, 2.736855, 1], [12, -0.1757821, -0.183704, 2.686252, 1], [13, -0.2396468, -0.2535382, 2.319908, 1], [14, -0.2470687, -0.6772569, 2.316359, 1], [15, -0.234931, -0.7344644, 2.209195, 1], [16, -0.03615484, -0.1502463, 2.711267, 1], [17, 0.07426347, -0.2502674, 2.36462, 1], [18, 0.03337897, -0.6470385, 2.383121, 1], [19, 0.06556538, -0.6940298, 2.251097, 1], [20, -0.1453887, 0.3088094, 2.749471, 1], [21, -0.1594972, -0.1854378, 2.390843, 1], [22, -0.2544987, -0.1468717, 2.408273, 1], [23, -0.05302073, 1.04096, 2.747667, 1], [24, -0.1197666, 0.9634561, 2.6906, 1]]
[[0, -0.1059193, -0.1711003, 2.738262, 1], [1, -0.1268267, 0.1067548, 2.748543, 1], [2, -0.1471842, 0.3738207, 2.743539, 1], [3, -0.1594335, 0.487228, 2.742467, 1], [4, -0.3200427, 0.2485399, 2.673003, 1], [5, -0.3573196, 0.03015631, 2.610286, 1], [6, -0.2659042, -0.1271179, 2.480276, 1], [7, -0.2005469, -0.159587, 2.425677, 1], [8, -0.01579479, 0.3864733, 2.782451, 1], [9, 0.006199009, 0.6078509, 2.69375, 1], [10, -0.03442445, 0.877916, 2.650498, 1], [11, -0.03346155, 0.9467825, 2.642283, 1], [12, -0.1748292, -0.1853191, 2.687165, 1], [13, -0.239433, -0.2531888, 2.320557, 1], [14, -0.2465594, -0.676875, 2.315637, 1], [15, -0.2350128, -0.7347913, 2.209082, 1], [16, -0.0339625, -0.1519048, 2.712831, 1], [17, 0.07418089, -0.2500517, 2.364828, 1], [18, 0.03522234, -0.6450412, 2.379932, 1], [19, 0.06534497, -0.6920919, 2.247259, 1], [20, -0.1423416, 0.3082541, 2.747494, 1], [21, -0.1588972, -0.2155127, 2.37399, 1], [22, -0.2519866, -0.1530573, 2.381, 1], [23, -0.02293254, 1.01546, 2.636546, 1], [24, -0.08570763, 0.9350151, 2.61079, 1]]
[[0, -0.1048636, -0.1717633, 2.739134, 1], [1, -0.1258181, 0.1062299, 2.748387, 1], [2, -0.1456943, 0.3738101, 2.742569, 1], [3, -0.1609817, 0.4873243, 2.74223, 1], [4, -0.3209314, 0.2476937, 2.67292, 1], [5, -0.3558205, 0.02805652, 2.610521, 1], [6, -0.2586491, -0.1218081, 2.485152, 1], [7, -0.2031552, -0.1507126, 2.438913, 1], [8, -0.01164463, 0.3674231, 2.771634, 1], [9, -0.004262531, 0.6384189, 2.66745, 1], [10, -0.01714743, 0.8635799, 2.611689, 1], [11, -0.01831821, 0.9417592, 2.591434, 1], [12, -0.1744863, -0.1856539, 2.6874, 1], [13, -0.2393586, -0.253178, 2.320774, 1], [14, -0.2466007, -0.6778168, 2.316114, 1], [15, -0.2349479, -0.7349209, 2.208809, 1], [16, -0.03184706, -0.1530135, 2.714729, 1], [17, 0.07405961, -0.2496907, 2.365535, 1], [18, 0.0355782, -0.6447003, 2.379476, 1], [19, 0.06293155, -0.6918356, 2.246016, 1], [20, -0.1409796, 0.3080653, 2.746716, 1], [21, -0.1562035, -0.1985696, 2.384129, 1], [22, -0.2500377, -0.1515144, 2.397689, 1], [23, -0.003023372, 1.014558, 2.584965, 1], [24, -0.08030454, 0.9405985, 2.553412, 1]]
[[0, -0.1009108, -0.1749089, 2.740555, 1], [1, -0.124091, 0.1045131, 2.748228, 1], [2, -0.14524, 0.37341, 2.742037, 1], [3, -0.165715, 0.487639, 2.744364, 1], [4, -0.3211822, 0.2474142, 2.672794, 1], [5, -0.354591, 0.02735617, 2.609985, 1], [6, -0.2576724, -0.1222419, 2.484052, 1], [7, -0.2059384, -0.1490745, 2.439233, 1], [8, -0.0119515, 0.3661679, 2.766808, 1], [9, 0.009608492, 0.6258362, 2.636038, 1], [10, -0.01144259, 0.8644007, 2.552791, 1], [11, -0.004047103, 0.9315292, 2.534008, 1], [12, -0.1719215, -0.1888937, 2.687951, 1], [13, -0.2393699, -0.2529857, 2.321157, 1], [14, -0.2465701, -0.6783438, 2.315474, 1], [15, -0.2347942, -0.735429, 2.208177, 1], [16, -0.02646187, -0.1559545, 2.717067, 1], [17, 0.07410199, -0.2492517, 2.365177, 1], [18, 0.03512546, -0.6441263, 2.380978, 1], [19, 0.05148996, -0.7264967, 2.313686, 1], [20, -0.1402854, 0.3074151, 2.746191, 1], [21, -0.1577063, -0.1962255, 2.380907, 1], [22, -0.2542499, -0.1505969, 2.400276, 1], [23, 0.01852681, 1.001287, 2.520048, 1], [24, -0.06752882, 0.9225056, 2.493813, 1]]
[[0, -0.1009818, -0.1753011, 2.74071, 1], [1, -0.1241321, 0.1042007, 2.748166, 1], [2, -0.1453064, 0.3733633, 2.741874, 1], [3, -0.1700491, 0.4876575, 2.745839, 1], [4, -0.3214067, 0.2473164, 2.672839, 1], [5, -0.3540859, 0.02522215, 2.610264, 1], [6, -0.2572616, -0.1233301, 2.482942, 1], [7, -0.2044632, -0.148746, 2.440358, 1], [8, -0.01262002, 0.3642593, 2.764789, 1], [9, 0.01795444, 0.5869861, 2.621864, 1], [10, -0.004043438, 0.8271104, 2.505977, 1], [11, 0.008252203, 0.8983665, 2.481497, 1], [12, -0.1722164, -0.189372, 2.687962, 1], [13, -0.2393623, -0.2530115, 2.32102, 1], [14, -0.2467886, -0.6787353, 2.315619, 1], [15, -0.2346779, -0.7358206, 2.208366, 1], [16, -0.02639984, -0.1563444, 2.717336, 1], [17, 0.07402825, -0.24934, 2.365317, 1], [18, 0.03506833, -0.6442202, 2.380924, 1], [19, 0.05133065, -0.7264725, 2.313234, 1], [20, -0.140335, 0.3073086, 2.746044, 1], [21, -0.1595867, -0.196795, 2.381353, 1], [22, -0.2536141, -0.151199, 2.397684, 1], [23, 0.02591863, 0.9645191, 2.457653, 1], [24, -0.05583416, 0.8915002, 2.443789, 1]]
