[[0, -0.004147652, -0.101886, 2.019327, 1], [1, 0.001176507, 0.2081602, 2.014752, 1], [2, 0.004898915, 0.5067713, 1.99646, 1], [3, 0.01743822, 0.6364672, 1.989689, 1], [4, -0.1589481, 0.3909273, 1.958852, 1], [5, -0.272878, 0.1794628, 2.029631, 1], [6, -0.345468, -0.006526016, 1.92383, 1], [7, -0.3447983, -0.04068106, 1.883004, 1], [8, 0.1648775, 0.3661402, 1.970266, 1], [9, 0.2137064, 0.121888, 1.930323, 1], [10, 0.2180451, -0.09406484, 1.869678, 1], [11, 0.2241425, -0.1382614, 1.830362, 1], [12, -0.080102, -0.09625106, 1.97388, 1], [13, -0.07905786, -0.4055996, 2.053437, 1], [14, -0.07939094, -0.6852366, 2.092885, 1], [15, -0.1105087, -0.753547, 2.040121, 1], [16, 0.07232145, -0.1039903, 1.991375, 1], [17, 0.07546703, -0.4016953, 2.060277, 1], [18, 0.07210315, -0.6771184, 2.110156, 1], [19, 0.08549915, -0.7452512, 2.032367, 1], [20, 0.00413123, 0.4337335, 2.003277, 1], [21, -0.3555994, -0.04402792, 1.788617, 1], [22, -0.3507955, -0.05724261, 1.858857, 1], [23, 0.2233921, -0.2041849, 1.827088, 1], [24, 0.1852823, -0.1372601, 1.848211, 1]]
[[0, -0.01065268, -0.09296151, 2.023285, 1], [1, -0.008763167, 0.2139965, 2.019611, 1], [2, -0.006152926, 0.5090129, 2.00289, 1], [3, 0.02129977, 0.6329089, 1.994204, 1], [4, -0.171073, 0.4039166, 1.971377, 1], [5, -0.2756575, 0.1617903, 1.999446, 1], [6, -0.3498516, -0.03357649, 1.916276, 1], [7, -0.367025, -0.08841373, 1.872573, 1], [8, 0.161115, 0.3678753, 1.969114, 1], [9, 0.1915774, 0.1495229, 1.886099, 1], [10, 0.1886039, -0.05140339, 1.78159, 1], [11, 0.1767246, -0.1124766, 1.747784, 1], [12, -0.08574643, -0.08867452, 1.983448, 1], [13, -0.08284745, -0.3976455, 2.058587, 1], [14, -0.07953771, -0.686314, 2.096747, 1], [15, -0.1076421, -0.7542032, 2.045584, 1], [16, 0.06510226, -0.09507174, 1.990273, 1], [17, 0.07307691, -0.4001879, 2.06446, 1], [18, 0.07342473, -0.674809, 2.109346, 1], [19, 0.08590601, -0.7448149, 2.031715, 1], [20, -0.006860245, 0.4368737, 2.009291, 1], [21, -0.3908959, -0.1515105, 1.828878, 1], [22, -0.3531705, -0.04218464, 1.788786, 1], [23, 0.1740293, -0.1613307, 1.722481, 1], [24, 0.1300337, -0.1043365, 1.778143, 1]]
[[0, -0.01068122, -0.09375735, 2.023022, 1], [1, -0.008168048, 0.2128933, 2.018995, 1], [2, -0.004745943, 0.5075538, 2.001769, 1], [3, 0.02433486, 0.6312584, 1.991572, 1], [4, -0.1678575, 0.4029846, 1.969664, 1], [5, -0.2755077, 0.1619235, 1.999619, 1], [6, -0.3513497, -0.03323016, 1.917618, 1], [7, -0.3651866, -0.08627512, 1.871755, 1], [8, 0.1618213, 0.3671671, 1.970326, 1], [9, 0.1907273, 0.1465187, 1.888135, 1], [10, 0.1873063, -0.05784439, 1.791286, 1], [11, 0.1773702, -0.1186083, 1.756635, 1], [12, -0.08587238, -0.08916415, 1.982556, 1], [13, -0.08173227, -0.4002268, 2.058923, 1], [14, -0.0797438, -0.6858358, 2.096479, 1], [15, -0.1054749, -0.7554617, 2.04958, 1], [16, 0.06512342, -0.09628918, 1.99061, 1], [17, 0.07285279, -0.3975979, 2.063438, 1], [18, 0.07336412, -0.6753115, 2.109404, 1], [19, 0.08581213, -0.7447543, 2.031793, 1], [20, -0.005669234, 0.4355037, 2.008309, 1], [21, -0.3897273, -0.1510618, 1.823424, 1], [22, -0.3525013, -0.04232489, 1.78775, 1], [23, 0.1773408, -0.1706076, 1.731673, 1], [24, 0.1300638, -0.1089742, 1.781941, 1]]
[[0, -0.0105712, -0.09445709, 2.022968, 1], [1, -0.007533537, 0.2120256, 2.018632, 1], [2, -0.003530196, 0.5065576, 2.001004, 1], [3, 0.02671716, 0.6303311, 1.989743, 1], [4, -0.1691466, 0.4028412, 1.969704, 1], [5, -0.2752809, 0.1622468, 1.999827, 1], [6, -0.3514174, -0.03251929, 1.917092, 1], [7, -0.3648935, -0.08702238, 1.87137, 1], [8, 0.1625006, 0.3659515, 1.971165, 1], [9, 0.1902643, 0.1439959, 1.891806, 1], [10, 0.1877639, -0.06107394, 1.796649, 1], [11, 0.1798561, -0.1233429, 1.764079, 1], [12, -0.08579823, -0.08954598, 1.982197, 1], [13, -0.08178359, -0.4002216, 2.058761, 1], [14, -0.08011404, -0.6859279, 2.096271, 1], [15, -0.07710814, -0.7184652, 1.987233, 1], [16, 0.06524979, -0.09726167, 1.990994, 1], [17, 0.07316919, -0.3986056, 2.063511, 1], [18, 0.07333463, -0.6753429, 2.10942, 1], [19, 0.08577647, -0.7447508, 2.031778, 1], [20, -0.004597306, 0.434533, 2.007652, 1], [21, -0.3909929, -0.1536939, 1.822854, 1], [22, -0.3515631, -0.0414456, 1.787714, 1], [23, 0.1790876, -0.1751787, 1.737695, 1], [24, 0.1326182, -0.1151072, 1.789786, 1]]
[[0, -0.01041787, -0.09507708, 2.023099, 1], [1, -0.007033131, 0.2113827, 2.018531, 1], [2, -0.002735392, 0.5059209, 2.000658, 1], [3, 0.02869931, 0.6296073, 1.988536, 1], [4, -0.1671264, 0.4024613, 1.969158, 1], [5, -0.2746446, 0.1632126, 2.0011, 1], [6, -0.3508484, -0.03111258, 1.917254, 1], [7, -0.3652041, -0.08433327, 1.872928, 1], [8, 0.1634531, 0.3646341, 1.973127, 1], [9, 0.1903422, 0.1415519, 1.895112, 1], [10, 0.1892896, -0.06495152, 1.803499, 1], [11, 0.1841691, -0.1263714, 1.771441, 1], [12, -0.08570905, -0.08979352, 1.981997, 1], [13, -0.08180598, -0.4001598, 2.058611, 1], [14, -0.07999743, -0.6859497, 2.096377, 1], [15, -0.07635149, -0.7184874, 1.987356, 1], [16, 0.06546964, -0.09832782, 1.991773, 1], [17, 0.07230386, -0.4029678, 2.064811, 1], [18, 0.07326796, -0.6756649, 2.109461, 1], [19, 0.08603113, -0.7448959, 2.031891, 1], [20, -0.003868626, 0.433891, 2.007368, 1], [21, -0.3898006, -0.1474674, 1.825372, 1], [22, -0.3540794, -0.04434024, 1.786478, 1], [23, 0.183734, -0.1807815, 1.743773, 1], [24, 0.1372701, -0.1113835, 1.791913, 1]]
[[0, -0.01009187, -0.09563675, 2.023305, 1], [1, -0.0063413, 0.2108143, 2.01849, 1], [2, -0.001733616, 0.5053906, 2.000348, 1], [3, 0.03004267, 0.6290404, 1.987656, 1], [4, -0.165357, 0.4019187, 1.968345, 1], [5, -0.2745761, 0.1647188, 2.002673, 1], [6, -0.35048, -0.029302, 1.917706, 1], [7, -0.3634289, -0.08113943, 1.874441, 1], [8, 0.1644544, 0.3647281, 1.975208, 1], [9, 0.190189, 0.1389356, 1.897937, 1], [10, 0.1915182, -0.06914785, 1.810501, 1], [11, 0.1889079, -0.1295628, 1.774634, 1], [12, -0.08544624, -0.09017534, 1.981762, 1], [13, -0.08181521, -0.4001334, 2.058486, 1], [14, -0.08014917, -0.6860421, 2.096233, 1], [15, -0.107232, -0.7550359, 2.044826, 1], [16, 0.0658901, -0.09901033, 1.992632, 1], [17, 0.07220504, -0.4031845, 2.065064, 1], [18, 0.07339603, -0.6760113, 2.109943, 1], [19, 0.08609913, -0.7449086, 2.031742, 1], [20, -0.002936292, 0.4333475, 2.007128, 1], [21, -0.3892203, -0.1472523, 1.822671, 1], [22, -0.3516916, -0.04029359, 1.78625, 1], [23, 0.1909944, -0.1845522, 1.751313, 1], [24, 0.1409385, -0.1141847, 1.793904, 1]]
[[0, -0.009726238, -0.09636474, 2.023368, 1], [1, -0.005644826, 0.2102097, 2.018313, 1], [2, -0.0007886589, 0.5049527, 1.999947, 1], [3, 0.03191248, 0.6282288, 1.986503, 1], [4, -0.1638755, 0.4013378, 1.96775, 1], [5, -0.2746974, 0.1648594, 2.003414, 1], [6, -0.3503856, -0.0289343, 1.917642, 1], [7, -0.3714814, -0.1003242, 1.866964, 1], [8, 0.1651069, 0.3641564, 1.976096, 1], [9, 0.190238, 0.1374697, 1.900051, 1], [10, 0.1929121, -0.07167684, 1.81561, 1], [11, 0.1929467, -0.1304975, 1.777631, 1], [12, -0.08514287, -0.09063976, 1.981286, 1], [13, -0.08171386, -0.4000564, 2.058341, 1], [14, -0.08052707, -0.6860237, 2.096052, 1], [15, -0.1079031, -0.7554651, 2.043935, 1], [16, 0.06636379, -0.1000194, 1.993344, 1], [17, 0.07201665, -0.4038485, 2.065406, 1], [18, 0.07232574, -0.6756355, 2.110965, 1], [19, 0.08690237, -0.7448477, 2.029505, 1], [20, -0.002046056, 0.4328654, 2.006783, 1], [21, -0.3958301, -0.1667762, 1.810057, 1], [22, -0.3600996, -0.05734587, 1.781937, 1], [23, 0.1956789, -0.185137, 1.756412, 1], [24, 0.1441923, -0.1200165, 1.798235, 1]]
[[0, -0.009281331, -0.0968857, 2.023675, 1], [1, -0.005303564, 0.2097259, 2.018305, 1], [2, -0.0005950212, 0.5044713, 1.999703, 1], [3, 0.03268617, 0.6276948, 1.98578, 1], [4, -0.1628379, 0.4012122, 1.967355, 1], [5, -0.2748133, 0.1643461, 2.003554, 1], [6, -0.3507664, -0.02919582, 1.917419, 1], [7, -0.3714175, -0.09936465, 1.869289, 1], [8, 0.1656201, 0.3645254, 1.977409, 1], [9, 0.1907123, 0.1361234, 1.902831, 1], [10, 0.195128, -0.07322188, 1.81909, 1], [11, 0.1977503, -0.1322375, 1.78272, 1], [12, -0.08476987, -0.09098858, 1.981217, 1], [13, -0.08170687, -0.400028, 2.058335, 1], [14, -0.08084954, -0.6853073, 2.095825, 1], [15, -0.1060159, -0.7562751, 2.046079, 1], [16, 0.06681015, -0.1005293, 1.994065, 1], [17, 0.07205004, -0.4037478, 2.065332, 1], [18, 0.07254519, -0.6762076, 2.111066, 1], [19, 0.08667176, -0.744963, 2.029848, 1], [20, -0.0018135, 0.4323919, 2.006598, 1], [21, -0.3947251, -0.1673767, 1.810662, 1], [22, -0.3593275, -0.05684, 1.7782, 1], [23, 0.2026068, -0.1883821, 1.761099, 1], [24, 0.1485479, -0.1293284, 1.8006, 1]]
[[0, -0.008836222, -0.09746291, 2.023883, 1], [1, -0.004759117, 0.2092706, 2.018324, 1], [2, -7.396932e-05, 0.5041637, 1.999584, 1], [3, 0.03388056, 0.6272339, 1.985011, 1], [4, -0.1621877, 0.4010291, 1.96695, 1], [5, -0.2747003, 0.1647591, 2.003575, 1], [6, -0.3506362, -0.02886452, 1.917624, 1], [7, -0.3704422, -0.09810802, 1.866996, 1], [8, 0.1661722, 0.3641883, 1.978384, 1], [9, 0.1908126, 0.1338941, 1.904306, 1], [10, 0.1969639, -0.07584301, 1.821875, 1], [11, 0.2011898, -0.1342614, 1.785126, 1], [12, -0.08438388, -0.09142967, 1.981098, 1], [13, -0.08180193, -0.3999262, 2.058199, 1], [14, -0.08078667, -0.6853964, 2.096207, 1], [15, -0.1079692, -0.7546367, 2.042987, 1], [16, 0.06724738, -0.1010598, 1.994566, 1], [17, 0.07242239, -0.406568, 2.065923, 1], [18, 0.07200743, -0.6775894, 2.111202, 1], [19, 0.08674765, -0.745047, 2.029921, 1], [20, -0.001278553, 0.4320482, 2.006508, 1], [21, -0.3938592, -0.1666169, 1.809073, 1], [22, -0.3599265, -0.05669928, 1.783102, 1], [23, 0.2071211, -0.1892341, 1.763792, 1], [24, 0.1557803, -0.1272761, 1.797704, 1]]
[[0, -0.008537548, -0.09775191, 2.023928, 1], [1, -0.004541578, 0.208986, 2.018209, 1], [2, 1.92756e-05, 0.5038763, 1.999325, 1], [3, 0.03483411, 0.6268845, 1.984271, 1], [4, -0.1613884, 0.4009907, 1.966424, 1], [5, -0.2746916, 0.1648323, 2.003784, 1], [6, -0.3503616, -0.02863579, 1.917168, 1], [7, -0.3716646, -0.1008132, 1.868298, 1], [8, 0.1665659, 0.3645357, 1.979318, 1], [9, 0.190921, 0.132416, 1.905222, 1], [10, 0.1984714, -0.0782602, 1.825755, 1], [11, 0.2029238, -0.1351672, 1.78721, 1], [12, -0.08408236, -0.09163424, 1.9809, 1], [13, -0.08213289, -0.3996134, 2.057747, 1], [14, -0.08038133, -0.685196, 2.096014, 1], [15, -0.1097163, -0.7542206, 2.042983, 1], [16, 0.06753755, -0.1013548, 1.994814, 1], [17, 0.07169592, -0.4065406, 2.065681, 1], [18, 0.07153507, -0.6778782, 2.111067, 1], [19, 0.08675526, -0.7450984, 2.0299, 1], [20, -0.001150985, 0.4317652, 2.006287, 1], [21, -0.3952364, -0.1672929, 1.809821, 1], [22, -0.3604111, -0.05879856, 1.782641, 1], [23, 0.2069768, -0.1889746, 1.767503, 1], [24, 0.1553679, -0.1297859, 1.7993, 1]]
[[0, -0.008250292, -0.0979576, 2.024094, 1], [1, -0.004296372, 0.2088369, 2.018208, 1], [2, 0.000195026, 0.5037786, 1.999211, 1], [3, 0.03527236, 0.6267163, 1.984014, 1], [4, -0.1610267, 0.4008922, 1.966096, 1], [5, -0.2746379, 0.1648759, 2.003878, 1], [6, -0.3503114, -0.02853028, 1.917109, 1], [7, -0.3699252, -0.09617085, 1.863635, 1], [8, 0.1669655, 0.3649933, 1.98054, 1], [9, 0.1911458, 0.1314433, 1.906223, 1], [10, 0.1998826, -0.07945134, 1.827601, 1], [11, 0.2024035, -0.136445, 1.790262, 1], [12, -0.08381052, -0.09174985, 1.980855, 1], [13, -0.08211289, -0.3996056, 2.057692, 1], [14, -0.08032302, -0.68493, 2.096187, 1], [15, -0.110278, -0.7538076, 2.042103, 1], [16, 0.06781017, -0.1015732, 1.995199, 1], [17, 0.07166454, -0.4065948, 2.065688, 1], [18, 0.0716818, -0.6774628, 2.110748, 1], [19, 0.08667856, -0.7448528, 2.029856, 1], [20, -0.0009578777, 0.4316562, 2.006198, 1], [21, -0.3952384, -0.1672959, 1.809821, 1], [22, -0.3597415, -0.05621207, 1.779678, 1], [23, 0.2084781, -0.1906508, 1.770381, 1], [24, 0.1546391, -0.132347, 1.809636, 1]]
[[0, -0.007911335, -0.09834652, 2.024142, 1], [1, -0.003641271, 0.2082554, 2.017935, 1], [2, 0.001222853, 0.5029708, 1.998479, 1], [3, 0.0366443, 0.6258855, 1.983265, 1], [4, -0.1645288, 0.4014235, 1.966401, 1], [5, -0.2751393, 0.1659665, 2.004389, 1], [6, -0.3404528, -0.02841613, 1.910667, 1], [7, -0.3706099, -0.09688719, 1.85654, 1], [8, 0.1674447, 0.3656881, 1.982793, 1], [9, 0.1896802, 0.1273149, 1.91001, 1], [10, 0.1959574, -0.08417949, 1.833032, 1], [11, 0.1857972, -0.1314833, 1.80487, 1], [12, -0.08335129, -0.09205278, 1.980001, 1], [13, -0.08240525, -0.3991644, 2.056505, 1], [14, -0.08016302, -0.6847266, 2.096739, 1], [15, -0.1089824, -0.7557727, 2.047171, 1], [16, 0.06807007, -0.1019455, 1.99589, 1], [17, 0.072804, -0.4049628, 2.065322, 1], [18, 0.07199977, -0.6776627, 2.110864, 1], [19, 0.08625186, -0.7453839, 2.030656, 1], [20, -2.176695e-05, 0.4309087, 2.005586, 1], [21, -0.3958512, -0.1639439, 1.793191, 1], [22, -0.355678, -0.04664726, 1.770417, 1], [23, 0.183671, -0.1984625, 1.785949, 1], [24, 0.1431706, -0.1138411, 1.81495, 1]]
[[0, -0.00819089, -0.09827716, 2.023927, 1], [1, -0.003658124, 0.2081656, 2.017626, 1], [2, 0.001471612, 0.5026454, 1.997923, 1], [3, 0.03669727, 0.6258336, 1.983198, 1], [4, -0.1666677, 0.4013046, 1.966622, 1], [5, -0.2750629, 0.1661392, 2.004204, 1], [6, -0.3441918, -0.02869689, 1.91477, 1], [7, -0.3701054, -0.0977022, 1.86589, 1], [8, 0.1673007, 0.3659715, 1.98306, 1], [9, 0.1887751, 0.1255113, 1.911098, 1], [10, 0.1915711, -0.08614033, 1.834362, 1], [11, 0.1808479, -0.1340535, 1.80597, 1], [12, -0.08372928, -0.0919032, 1.979425, 1], [13, -0.08225784, -0.4018003, 2.057821, 1], [14, -0.08036204, -0.6846992, 2.096556, 1], [15, -0.1105027, -0.755617, 2.047119, 1], [16, 0.06779185, -0.1018536, 1.995839, 1], [17, 0.07280393, -0.4044816, 2.065187, 1], [18, 0.07220415, -0.6777408, 2.110802, 1], [19, 0.0856955, -0.7452151, 2.029941, 1], [20, 0.0001491661, 0.430654, 2.005099, 1], [21, -0.3952518, -0.1654254, 1.808906, 1], [22, -0.3608272, -0.05898413, 1.778465, 1], [23, 0.1789438, -0.2005376, 1.785703, 1], [24, 0.1381775, -0.1181479, 1.812908, 1]]
[[0, -0.008712974, -0.09829918, 2.02376, 1], [1, -0.003815199, 0.2081252, 2.017483, 1], [2, 0.001446961, 0.5026113, 1.997816, 1], [3, 0.03675506, 0.6257868, 1.983063, 1], [4, -0.167951, 0.401431, 1.966916, 1], [5, -0.275063, 0.166156, 2.004215, 1], [6, -0.3450478, -0.02938507, 1.917317, 1], [7, -0.3705418, -0.09907871, 1.864863, 1], [8, 0.1672565, 0.366073, 1.983231, 1], [9, 0.1879789, 0.1246207, 1.912163, 1], [10, 0.1889731, -0.0871406, 1.835716, 1], [11, 0.1772333, -0.134993, 1.809306, 1], [12, -0.08435431, -0.09182739, 1.978984, 1], [13, -0.08193737, -0.403508, 2.058624, 1], [14, -0.08015616, -0.6847777, 2.096668, 1], [15, -0.1096452, -0.7566676, 2.050025, 1], [16, 0.06728588, -0.1018836, 1.995854, 1], [17, 0.0725433, -0.4061538, 2.066544, 1], [18, 0.07333747, -0.6771044, 2.109522, 1], [19, 0.08573493, -0.7452098, 2.029801, 1], [20, 0.0001022282, 0.4306178, 2.004984, 1], [21, -0.3944678, -0.1651037, 1.801846, 1], [22, -0.3569897, -0.05063316, 1.777719, 1], [23, 0.1741301, -0.2024423, 1.790751, 1], [24, 0.135871, -0.1154494, 1.8188, 1]]
[[0, -0.009067923, -0.09830277, 2.023533, 1], [1, -0.003838726, 0.2080702, 2.017222, 1], [2, 0.001714639, 0.5024953, 1.997408, 1], [3, 0.03686985, 0.6257291, 1.982821, 1], [4, -0.168822, 0.4014522, 1.967054, 1], [5, -0.2752331, 0.1675098, 2.004808, 1], [6, -0.3448035, -0.02784027, 1.917033, 1], [7, -0.3698766, -0.09799833, 1.867992, 1], [8, 0.1667425, 0.366268, 1.981936, 1], [9, 0.1870291, 0.1245569, 1.913129, 1], [10, 0.186177, -0.08724634, 1.836791, 1], [11, 0.1742572, -0.1353357, 1.810575, 1], [12, -0.08481808, -0.09173756, 1.978485, 1], [13, -0.08183861, -0.4052383, 2.059258, 1], [14, -0.07998439, -0.684722, 2.096641, 1], [15, -0.109157, -0.7570833, 2.0532, 1], [16, 0.06699579, -0.1018987, 1.995789, 1], [17, 0.07246331, -0.4064327, 2.066494, 1], [18, 0.07317021, -0.6771252, 2.109239, 1], [19, 0.08506113, -0.7450301, 2.031029, 1], [20, 0.0002844913, 0.4305188, 2.004619, 1], [21, -0.3969681, -0.1663677, 1.814722, 1], [22, -0.3581159, -0.05378908, 1.778568, 1], [23, 0.1691113, -0.2024487, 1.792356, 1], [24, 0.132819, -0.1149924, 1.822133, 1]]
[[0, -0.009576431, -0.09840506, 2.023249, 1], [1, -0.003951819, 0.207871, 2.016922, 1], [2, 0.001877941, 0.5021555, 1.997031, 1], [3, 0.03694308, 0.6254376, 1.982347, 1], [4, -0.1695473, 0.4013945, 1.967105, 1], [5, -0.2752648, 0.1674566, 2.004769, 1], [6, -0.3449528, -0.02756209, 1.916276, 1], [7, -0.3708488, -0.0987552, 1.865101, 1], [8, 0.1667469, 0.36627, 1.982005, 1], [9, 0.1863147, 0.1241365, 1.913684, 1], [10, 0.1840284, -0.08783074, 1.837895, 1], [11, 0.1726452, -0.1356598, 1.81301, 1], [12, -0.08540173, -0.09174541, 1.97797, 1], [13, -0.08145372, -0.4067207, 2.059735, 1], [14, -0.07990794, -0.6848634, 2.09648, 1], [15, -0.1084007, -0.7566115, 2.052551, 1], [16, 0.06654657, -0.1020189, 1.995679, 1], [17, 0.07206266, -0.4060676, 2.066215, 1], [18, 0.07308836, -0.6772983, 2.109158, 1], [19, 0.08504156, -0.7450152, 2.030965, 1], [20, 0.0003753453, 0.4302202, 2.004265, 1], [21, -0.3949951, -0.1671923, 1.808696, 1], [22, -0.358883, -0.05489042, 1.776441, 1], [23, 0.1686077, -0.2033489, 1.796971, 1], [24, 0.1339989, -0.1119353, 1.825857, 1]]
[[0, -0.01003522, -0.09833346, 2.023109, 1], [1, -0.004113973, 0.2077666, 2.016667, 1], [2, 0.001904726, 0.501849, 1.996589, 1], [3, 0.03695508, 0.6252771, 1.981723, 1], [4, -0.1700933, 0.4014675, 1.967194, 1], [5, -0.2754527, 0.1701875, 2.005694, 1], [6, -0.3436951, -0.02540309, 1.917294, 1], [7, -0.3694511, -0.09565797, 1.865224, 1], [8, 0.1668531, 0.3665368, 1.982361, 1], [9, 0.1857647, 0.1238355, 1.91425, 1], [10, 0.1817768, -0.08888621, 1.841015, 1], [11, 0.1718187, -0.1370454, 1.817571, 1], [12, -0.08591377, -0.09158524, 1.977616, 1], [13, -0.08174534, -0.4044848, 2.058959, 1], [14, -0.07995908, -0.6848036, 2.096469, 1], [15, -0.07371838, -0.7173986, 1.987592, 1], [16, 0.06609927, -0.1019695, 1.995709, 1], [17, 0.07202318, -0.4056729, 2.066189, 1], [18, 0.07309954, -0.6773262, 2.109179, 1], [19, 0.08524631, -0.7452199, 2.031768, 1], [20, 0.0003522484, 0.4299723, 2.003877, 1], [21, -0.3925639, -0.1589854, 1.805829, 1], [22, -0.3579104, -0.0525564, 1.777506, 1], [23, 0.169328, -0.2048899, 1.802925, 1], [24, 0.1308819, -0.1187806, 1.82965, 1]]
[[0, -0.0103217, -0.09834767, 2.023018, 1], [1, -0.004241131, 0.2076936, 2.01634, 1], [2, 0.001957949, 0.501715, 1.995904, 1], [3, 0.03690937, 0.6250806, 1.9813, 1], [4, -0.1705815, 0.4014435, 1.967174, 1], [5, -0.2760366, 0.1697426, 2.006817, 1], [6, -0.3434628, -0.02537994, 1.916566, 1], [7, -0.3690982, -0.09484429, 1.867468, 1], [8, 0.1668607, 0.3665378, 1.982403, 1], [9, 0.1859539, 0.1233632, 1.915035, 1], [10, 0.1812546, -0.08936457, 1.841872, 1], [11, 0.1727639, -0.1392055, 1.820315, 1], [12, -0.08620436, -0.09154312, 1.977472, 1], [13, -0.08176313, -0.4034198, 2.058537, 1], [14, -0.08038589, -0.6848068, 2.096445, 1], [15, -0.07414054, -0.7174134, 1.987574, 1], [16, 0.06582854, -0.1020037, 1.995674, 1], [17, 0.07187975, -0.405613, 2.066173, 1], [18, 0.07311524, -0.6773269, 2.109147, 1], [19, 0.08530431, -0.7452754, 2.031747, 1], [20, 0.0003565207, 0.4298511, 2.003289, 1], [21, -0.3934359, -0.1615279, 1.807076, 1], [22, -0.3582255, -0.053011, 1.778218, 1], [23, 0.1732523, -0.2064561, 1.805211, 1], [24, 0.1276691, -0.1275284, 1.825778, 1]]
[[0, -0.01038901, -0.09830905, 2.022928, 1], [1, -0.004182304, 0.2076482, 2.016024, 1], [2, 0.002248597, 0.5015396, 1.995308, 1], [3, 0.03677481, 0.6249329, 1.980682, 1], [4, -0.171137, 0.4014854, 1.967205, 1], [5, -0.2762992, 0.1691988, 2.007445, 1], [6, -0.3433245, -0.02568595, 1.916289, 1], [7, -0.3689699, -0.09617607, 1.868267, 1], [8, 0.166874, 0.3665743, 1.982452, 1], [9, 0.185838, 0.1225711, 1.915764, 1], [10, 0.181245, -0.09037311, 1.843349, 1], [11, 0.1748545, -0.1384929, 1.824036, 1], [12, -0.08628751, -0.09146386, 1.977322, 1], [13, -0.08171305, -0.4018976, 2.057739, 1], [14, -0.08038675, -0.6848525, 2.096097, 1], [15, -0.07415303, -0.7174668, 1.987233, 1], [16, 0.06578045, -0.1019791, 1.995631, 1], [17, 0.07175469, -0.4063453, 2.066376, 1], [18, 0.07310987, -0.6766281, 2.109243, 1], [19, 0.08533315, -0.7452674, 2.031623, 1], [20, 0.0005888972, 0.4297086, 2.002758, 1], [21, -0.392782, -0.1590689, 1.806829, 1], [22, -0.3579868, -0.05280981, 1.777012, 1], [23, 0.1749149, -0.2056281, 1.80998, 1], [24, 0.132059, -0.1271549, 1.831208, 1]]
[[0, -0.01044477, -0.09832617, 2.022911, 1], [1, -0.004279165, 0.2074792, 2.015738, 1], [2, 0.002107535, 0.5011486, 1.994612, 1], [3, 0.03641858, 0.6248461, 1.979708, 1], [4, -0.1715772, 0.4015304, 1.967276, 1], [5, -0.2763653, 0.1692158, 2.007655, 1], [6, -0.3430478, -0.02582192, 1.916579, 1], [7, -0.3700885, -0.09610692, 1.864147, 1], [8, 0.1669136, 0.3664001, 1.982352, 1], [9, 0.1859684, 0.1209629, 1.916566, 1], [10, 0.1816141, -0.09245958, 1.845835, 1], [11, 0.177778, -0.1417737, 1.828981, 1], [12, -0.08635254, -0.0915025, 1.977276, 1], [13, -0.08172924, -0.4016311, 2.057618, 1], [14, -0.08022065, -0.6842133, 2.095884, 1], [15, -0.07404505, -0.7168505, 1.987018, 1], [16, 0.06573074, -0.1019695, 1.995638, 1], [17, 0.07167292, -0.4062668, 2.066453, 1], [18, 0.07296678, -0.6766399, 2.109281, 1], [19, 0.08529357, -0.745219, 2.031691, 1], [20, 0.0004661185, 0.4293737, 2.00217, 1], [21, -0.3933673, -0.161903, 1.804379, 1], [22, -0.3564932, -0.04944087, 1.776479, 1], [23, 0.1766044, -0.208123, 1.814474, 1], [24, 0.1333307, -0.1332229, 1.83625, 1]]
[[0, -0.01048682, -0.09833521, 2.022955, 1], [1, -0.004292782, 0.2074563, 2.01563, 1], [2, 0.002127084, 0.5011318, 1.994152, 1], [3, 0.03595376, 0.6250288, 1.978811, 1], [4, -0.1720284, 0.4015836, 1.967341, 1], [5, -0.2768135, 0.1689195, 2.00898, 1], [6, -0.3431467, -0.02534963, 1.915808, 1], [7, -0.3701653, -0.09763066, 1.865465, 1], [8, 0.1668439, 0.3661056, 1.98189, 1], [9, 0.186326, 0.1206964, 1.917256, 1], [10, 0.182778, -0.09345022, 1.849114, 1], [11, 0.1815905, -0.1435883, 1.834944, 1], [12, -0.08638447, -0.0915149, 1.977309, 1], [13, -0.08171555, -0.4016786, 2.057633, 1], [14, -0.08025642, -0.6840986, 2.0959, 1], [15, -0.106021, -0.7519124, 2.047478, 1], [16, 0.06567962, -0.1019592, 1.995705, 1], [17, 0.07185179, -0.406641, 2.06658, 1], [18, 0.07307473, -0.6768005, 2.109473, 1], [19, 0.08545162, -0.7452121, 2.03153, 1], [20, 0.0004790037, 0.429349, 2.001811, 1], [21, -0.394763, -0.1663274, 1.805168, 1], [22, -0.3578309, -0.0522902, 1.777227, 1], [23, 0.1814798, -0.2097449, 1.820879, 1], [24, 0.1384249, -0.132552, 1.8414, 1]]
