[[0, -0.391466, 0.01355103, 2.149645, 1], [1, -0.4089246, 0.3164941, 2.084618, 1], [2, -0.4240054, 0.6074174, 2.00726, 1], [3, -0.4401704, 0.740283, 1.981093, 1], [4, -0.5973703, 0.5055431, 1.998101, 1], [5, -0.6621382, 0.2758183, 2.090582, 1], [6, -0.6326771, 0.06932133, 2.117619, 1], [7, -0.6173774, 0.0392588, 2.112509, 1], [8, -0.2391514, 0.5283188, 2.049413, 1], [9, -0.106264, 0.3190065, 2.135565, 1], [10, 0.03223709, 0.161275, 2.152725, 1], [11, 0.107803, 0.09756005, 2.148771, 1], [12, -0.4667873, 0.01367624, 2.100768, 1], [13, -0.4556908, -0.3570981, 2.207833, 1], [14, -0.4727044, -0.6579778, 2.252468, 1], [15, -0.4903969, -0.7276517, 2.179374, 1], [16, -0.3040425, 0.01233246, 2.130689, 1], [17, -0.2741815, -0.3762528, 2.238754, 1], [18, -0.1982979, -0.6389112, 2.279859, 1], [19, -0.1622619, -0.7064071, 2.222599, 1], [20, -0.4209223, 0.5361994, 2.028755, 1], [21, -0.5851352, -0.02300346, 2.099179, 1], [22, -0.574056, 0.06109596, 2.066128, 1], [23, 0.1822629, 0.03343862, 2.139597, 1], [24, 0.08910035, 0.08236469, 2.246, 1]]
[[0, -0.3655664, 0.06002637, 2.160462, 1], [1, -0.3974672, 0.3426697, 2.101675, 1], [2, -0.4226381, 0.6194592, 2.034416, 1], [3, -0.4361848, 0.7522546, 2.010507, 1], [4, -0.5786636, 0.5057435, 1.993051, 1], [5, -0.6462366, 0.2866546, 2.039061, 1], [6, -0.6328686, 0.07880186, 2.067119, 1], [7, -0.6152393, 0.03871643, 2.083814, 1], [8, -0.240127, 0.6485842, 2.085909, 1], [9, -0.09487552, 0.8326139, 2.041516, 1], [10, -0.01493483, 1.016118, 1.980342, 1], [11, -0.007963412, 1.027253, 1.986084, 1], [12, -0.4345961, 0.05558364, 2.102191, 1], [13, -0.4591544, -0.3320923, 2.204813, 1], [14, -0.4732974, -0.6600059, 2.251714, 1], [15, -0.4909264, -0.7282089, 2.180313, 1], [16, -0.2846239, 0.06252827, 2.150744, 1], [17, -0.2741294, -0.3464376, 2.238391, 1], [18, -0.1925324, -0.6467946, 2.279557, 1], [19, -0.1638348, -0.7067797, 2.219568, 1], [20, -0.4158187, 0.552049, 2.053484, 1], [21, -0.5897737, -0.008628014, 2.086967, 1], [22, -0.5652659, 0.06415801, 2.077786, 1], [23, -0.01061729, 1.087575, 1.971748, 1], [24, 0.02412067, 1.052833, 1.9465, 1]]
[[0, -0.3658925, 0.0597541, 2.160064, 1], [1, -0.3975778, 0.3426869, 2.10161, 1], [2, -0.4231174, 0.6193418, 2.034279, 1], [3, -0.4368385, 0.7518855, 2.010162, 1], [4, -0.5804332, 0.5044094, 1.993341, 1], [5, -0.6470856, 0.2871847, 2.039142, 1], [6, -0.6337544, 0.07932261, 2.067174, 1], [7, -0.6159018, 0.03726779, 2.084304, 1], [8, -0.2385082, 0.6464137, 2.086424, 1], [9, -0.08924899, 0.8277514, 2.043618, 1], [10, 0.009974906, 1.003934, 1.990376, 1], [11, 0.01415288, 1.026766, 1.989887, 1], [12, -0.4352603, 0.05520662, 2.101759, 1], [13, -0.459333, -0.3321486, 2.20474, 1], [14, -0.473885, -0.6604441, 2.251796, 1], [15, -0.491066, -0.7283509, 2.180892, 1], [16, -0.284758, 0.06231526, 2.150299, 1], [17, -0.2739663, -0.3465124, 2.238452, 1], [18, -0.1925076, -0.647288, 2.279219, 1], [19, -0.1635122, -0.7071775, 2.218977, 1], [20, -0.4163834, 0.5519309, 2.053307, 1], [21, -0.6031221, -0.04616828, 2.116157, 1], [22, -0.5636051, 0.04458559, 2.076072, 1], [23, 0.02635875, 1.094004, 1.982625, 1], [24, 0.00465881, 1.058637, 1.920667, 1]]
[[0, -0.3671026, 0.05882132, 2.158934, 1], [1, -0.3978991, 0.3426269, 2.101392, 1], [2, -0.4234377, 0.6192966, 2.034179, 1], [3, -0.4374037, 0.7515148, 2.009815, 1], [4, -0.5825202, 0.5033732, 1.993785, 1], [5, -0.6486228, 0.2867459, 2.039229, 1], [6, -0.6345538, 0.07906758, 2.068016, 1], [7, -0.6161288, 0.03882413, 2.085782, 1], [8, -0.2373735, 0.644794, 2.086762, 1], [9, -0.07838468, 0.8150427, 2.046698, 1], [10, 0.02557996, 0.9895281, 1.997644, 1], [11, 0.04123449, 1.025208, 1.993041, 1], [12, -0.4368925, 0.05446259, 2.100459, 1], [13, -0.4591971, -0.3320436, 2.204513, 1], [14, -0.4738907, -0.6603935, 2.251574, 1], [15, -0.4905493, -0.7281457, 2.179777, 1], [16, -0.2856495, 0.06121588, 2.149242, 1], [17, -0.2726304, -0.3464991, 2.237958, 1], [18, -0.1930819, -0.6480938, 2.277508, 1], [19, -0.1626945, -0.7079422, 2.218309, 1], [20, -0.4168594, 0.5518462, 2.053129, 1], [21, -0.6097215, -0.03176381, 2.112647, 1], [22, -0.5632612, 0.04479234, 2.074772, 1], [23, 0.04570154, 1.105276, 2.002734, 1], [24, 0.02721331, 1.052056, 1.916833, 1]]
[[0, -0.3677538, 0.05762067, 2.158634, 1], [1, -0.398048, 0.3424885, 2.101357, 1], [2, -0.4235889, 0.6192821, 2.034143, 1], [3, -0.4381738, 0.7511206, 2.009476, 1], [4, -0.5842216, 0.5019014, 1.993922, 1], [5, -0.6502342, 0.2861317, 2.039671, 1], [6, -0.6354837, 0.07853658, 2.068681, 1], [7, -0.6158693, 0.03852887, 2.086172, 1], [8, -0.2359976, 0.641755, 2.087377, 1], [9, -0.06634649, 0.8014439, 2.049268, 1], [10, 0.05171131, 0.9678253, 2.00398, 1], [11, 0.0693847, 1.024643, 1.996331, 1], [12, -0.4376495, 0.05353827, 2.100318, 1], [13, -0.459346, -0.3321851, 2.204457, 1], [14, -0.4738808, -0.6602433, 2.251622, 1], [15, -0.4905436, -0.7278216, 2.17977, 1], [16, -0.2861836, 0.05972204, 2.148739, 1], [17, -0.2721193, -0.3469525, 2.237898, 1], [18, -0.1930625, -0.647988, 2.277552, 1], [19, -0.1603988, -0.7088946, 2.221099, 1], [20, -0.4170951, 0.551779, 2.053074, 1], [21, -0.6026729, -0.03169506, 2.107905, 1], [22, -0.5636513, 0.05025529, 2.070843, 1], [23, 0.0751741, 1.098246, 2.006085, 1], [24, 0.03925808, 1.054667, 1.929313, 1]]
[[0, -0.3693876, 0.05537134, 2.157335, 1], [1, -0.3989438, 0.3423806, 2.101058, 1], [2, -0.4250722, 0.6202584, 2.03411, 1], [3, -0.4396874, 0.7508503, 2.009343, 1], [4, -0.5860869, 0.5011476, 1.994018, 1], [5, -0.6522264, 0.2867721, 2.040483, 1], [6, -0.6362776, 0.07919252, 2.06923, 1], [7, -0.6163593, 0.03675209, 2.087041, 1], [8, -0.2380889, 0.636957, 2.087322, 1], [9, -0.04660742, 0.7762394, 2.060346, 1], [10, 0.07222262, 0.9414265, 2.011559, 1], [11, 0.1033598, 1.008511, 2.003164, 1], [12, -0.4397281, 0.0515108, 2.098621, 1], [13, -0.459518, -0.3323018, 2.204405, 1], [14, -0.4738699, -0.660145, 2.251796, 1], [15, -0.4905373, -0.7275585, 2.179384, 1], [16, -0.2874071, 0.05732642, 2.14778, 1], [17, -0.2723889, -0.3501124, 2.237774, 1], [18, -0.1926225, -0.6478822, 2.277449, 1], [19, -0.1615175, -0.7080814, 2.220701, 1], [20, -0.4185494, 0.5524035, 2.052924, 1], [21, -0.6047073, -0.03887498, 2.118421, 1], [22, -0.5635954, 0.0477621, 2.07332, 1], [23, 0.1262188, 1.100758, 2.006869, 1], [24, 0.06842284, 1.044288, 1.951182, 1]]
[[0, -0.3715832, 0.0531515, 2.156738, 1], [1, -0.4004155, 0.3420939, 2.100872, 1], [2, -0.4266453, 0.6210487, 2.034081, 1], [3, -0.4413871, 0.7501234, 2.009041, 1], [4, -0.588617, 0.4996375, 1.993877, 1], [5, -0.6555355, 0.2852312, 2.041869, 1], [6, -0.636756, 0.077822, 2.070464, 1], [7, -0.6169845, 0.03533306, 2.090121, 1], [8, -0.23672, 0.6350131, 2.087725, 1], [9, -0.03655402, 0.755088, 2.067598, 1], [10, 0.1080487, 0.8998478, 2.022302, 1], [11, 0.1403007, 0.9723576, 2.012556, 1], [12, -0.4417975, 0.04974278, 2.097993, 1], [13, -0.4596237, -0.3321748, 2.204215, 1], [14, -0.4738015, -0.6600877, 2.25195, 1], [15, -0.49015, -0.727366, 2.178664, 1], [16, -0.2896468, 0.05473668, 2.147245, 1], [17, -0.2717049, -0.351745, 2.237706, 1], [18, -0.1899095, -0.6483452, 2.278142, 1], [19, -0.162795, -0.7070736, 2.221388, 1], [20, -0.4202118, 0.552896, 2.052832, 1], [21, -0.602147, -0.04015815, 2.118906, 1], [22, -0.5644429, 0.0488031, 2.075346, 1], [23, 0.1687283, 1.064111, 2.016009, 1], [24, 0.1243445, 0.9931259, 1.958233, 1]]
[[0, -0.3728596, 0.05078189, 2.156476, 1], [1, -0.4010704, 0.3411434, 2.100939, 1], [2, -0.4268536, 0.6208191, 2.034237, 1], [3, -0.4432055, 0.7493107, 2.009075, 1], [4, -0.5923954, 0.4976586, 1.994595, 1], [5, -0.6581364, 0.2833034, 2.042798, 1], [6, -0.6367721, 0.07614919, 2.071579, 1], [7, -0.6165225, 0.03230845, 2.091366, 1], [8, -0.2356616, 0.6321462, 2.088582, 1], [9, -0.01741727, 0.7265548, 2.07692, 1], [10, 0.1417481, 0.8551679, 2.029625, 1], [11, 0.1790826, 0.9398773, 2.018223, 1], [12, -0.443163, 0.04726055, 2.097425, 1], [13, -0.4597892, -0.332432, 2.204171, 1], [14, -0.4733874, -0.6597936, 2.2518, 1], [15, -0.4898274, -0.7272749, 2.178116, 1], [16, -0.2908007, 0.05257837, 2.147275, 1], [17, -0.2742492, -0.3549684, 2.237612, 1], [18, -0.1898241, -0.6482178, 2.278287, 1], [19, -0.1628448, -0.7069461, 2.221395, 1], [20, -0.4205604, 0.5525108, 2.052981, 1], [21, -0.5916799, -0.06090011, 2.129678, 1], [22, -0.5638326, 0.03713751, 2.073675, 1], [23, 0.214265, 1.016187, 2.031308, 1], [24, 0.1534376, 0.9609616, 1.96, 1]]
[[0, -0.3743417, 0.04745605, 2.156353, 1], [1, -0.4028442, 0.3398518, 2.101057, 1], [2, -0.4291206, 0.6208574, 2.034593, 1], [3, -0.4458225, 0.7482112, 2.008042, 1], [4, -0.5951583, 0.4971084, 1.995002, 1], [5, -0.6607614, 0.2828845, 2.042956, 1], [6, -0.6379009, 0.07622995, 2.073562, 1], [7, -0.6167697, 0.03013604, 2.091773, 1], [8, -0.2408351, 0.614016, 2.087835, 1], [9, -0.003290552, 0.6799421, 2.090634, 1], [10, 0.167104, 0.8035792, 2.038299, 1], [11, 0.2130087, 0.8771611, 2.027192, 1], [12, -0.4450139, 0.04386501, 2.09749, 1], [13, -0.4595526, -0.3328121, 2.204123, 1], [14, -0.4732533, -0.6598704, 2.251835, 1], [15, -0.4902914, -0.7275566, 2.179326, 1], [16, -0.2918926, 0.04945245, 2.146994, 1], [17, -0.2742891, -0.3572121, 2.237975, 1], [18, -0.1915379, -0.6480572, 2.27756, 1], [19, -0.1630579, -0.7064496, 2.220954, 1], [20, -0.4227757, 0.5521919, 2.053253, 1], [21, -0.5942433, -0.05157108, 2.1239, 1], [22, -0.5641267, 0.04713922, 2.074689, 1], [23, 0.25906, 0.9637414, 2.047135, 1], [24, 0.1937367, 0.8977339, 1.966478, 1]]
[[0, -0.3750435, 0.04372346, 2.156822, 1], [1, -0.4040563, 0.3379849, 2.101271, 1], [2, -0.4304573, 0.6202936, 2.034655, 1], [3, -0.4481882, 0.7475532, 2.008179, 1], [4, -0.5971137, 0.4961208, 1.995074, 1], [5, -0.6631879, 0.2802946, 2.045404, 1], [6, -0.6395766, 0.07392178, 2.076942, 1], [7, -0.6164746, 0.02956437, 2.092819, 1], [8, -0.2434459, 0.6067512, 2.087661, 1], [9, 0.003045127, 0.6576489, 2.097497, 1], [10, 0.193625, 0.7518075, 2.048232, 1], [11, 0.2457438, 0.8129326, 2.03838, 1], [12, -0.4458561, 0.0396249, 2.098279, 1], [13, -0.4591132, -0.3341286, 2.204716, 1], [14, -0.4730254, -0.6600174, 2.252044, 1], [15, -0.4905915, -0.7278965, 2.180198, 1], [16, -0.2924389, 0.04633745, 2.14719, 1], [17, -0.273998, -0.3581352, 2.238166, 1], [18, -0.1917061, -0.6463364, 2.278098, 1], [19, -0.1631115, -0.7059315, 2.221716, 1], [20, -0.4241497, 0.5513356, 2.053335, 1], [21, -0.5849803, -0.06368677, 2.126186, 1], [22, -0.5649554, 0.05033278, 2.075184, 1], [23, 0.2983855, 0.8886684, 2.054503, 1], [24, 0.2351523, 0.838608, 1.978212, 1]]
[[0, -0.3765261, 0.03771427, 2.15751, 1], [1, -0.4069062, 0.3348038, 2.101891, 1], [2, -0.4347778, 0.6193139, 2.035316, 1], [3, -0.4500156, 0.7470552, 2.007992, 1], [4, -0.5986717, 0.4950387, 1.995511, 1], [5, -0.6648738, 0.278464, 2.046312, 1], [6, -0.6421081, 0.07244808, 2.079846, 1], [7, -0.618021, 0.02833126, 2.093124, 1], [8, -0.2480396, 0.5917877, 2.085375, 1], [9, -0.009933698, 0.5980675, 2.108609, 1], [10, 0.1880883, 0.673911, 2.060214, 1], [11, 0.2677793, 0.7348475, 2.049171, 1], [12, -0.4476605, 0.03380089, 2.099414, 1], [13, -0.4574049, -0.3396633, 2.207083, 1], [14, -0.4730343, -0.6600922, 2.251972, 1], [15, -0.4907354, -0.7279449, 2.180464, 1], [16, -0.2935514, 0.04035118, 2.147432, 1], [17, -0.2792849, -0.3711671, 2.241889, 1], [18, -0.1916039, -0.6462457, 2.278242, 1], [19, -0.163306, -0.7055927, 2.221626, 1], [20, -0.4281072, 0.5497952, 2.053957, 1], [21, -0.5984794, -0.05047205, 2.124739, 1], [22, -0.5631186, 0.02189137, 2.0758, 1], [23, 0.3341052, 0.8009341, 2.066658, 1], [24, 0.2739152, 0.7654004, 1.976, 1]]
[[0, -0.377092, 0.0351437, 2.157562, 1], [1, -0.4082071, 0.333097, 2.102095, 1], [2, -0.4365901, 0.6186638, 2.035625, 1], [3, -0.4510999, 0.7467405, 2.008093, 1], [4, -0.6005339, 0.4941031, 1.996295, 1], [5, -0.666045, 0.276985, 2.047347, 1], [6, -0.642052, 0.07099178, 2.080398, 1], [7, -0.6164985, 0.02638559, 2.092781, 1], [8, -0.248929, 0.5861229, 2.085432, 1], [9, -0.01021704, 0.5679969, 2.11481, 1], [10, 0.2167439, 0.6214068, 2.07355, 1], [11, 0.2876838, 0.6593851, 2.059893, 1], [12, -0.448494, 0.0308869, 2.099942, 1], [13, -0.4571702, -0.3409967, 2.207487, 1], [14, -0.472967, -0.6600769, 2.251989, 1], [15, -0.4910707, -0.7282615, 2.181102, 1], [16, -0.2938718, 0.0381318, 2.14707, 1], [17, -0.2797364, -0.3731725, 2.243007, 1], [18, -0.1918505, -0.6461786, 2.278408, 1], [19, -0.163798, -0.7051004, 2.221266, 1], [20, -0.4298382, 0.5488788, 2.054233, 1], [21, -0.5870334, -0.06375922, 2.128434, 1], [22, -0.5668346, 0.05060054, 2.07427, 1], [23, 0.3629031, 0.7142237, 2.074851, 1], [24, 0.2848489, 0.682719, 1.990522, 1]]
[[0, -0.3783351, 0.031404, 2.157577, 1], [1, -0.4083707, 0.3311553, 2.102155, 1], [2, -0.4362057, 0.6181377, 2.035666, 1], [3, -0.4517333, 0.7464751, 2.008049, 1], [4, -0.601204, 0.4935687, 1.99656, 1], [5, -0.6669182, 0.276987, 2.047617, 1], [6, -0.6421183, 0.07094806, 2.080072, 1], [7, -0.6162894, 0.02719472, 2.093359, 1], [8, -0.248514, 0.5768757, 2.085509, 1], [9, -0.005103709, 0.5344744, 2.119576, 1], [10, 0.2038783, 0.5411702, 2.087862, 1], [11, 0.2942283, 0.5780328, 2.067846, 1], [12, -0.4501765, 0.02697792, 2.100937, 1], [13, -0.4566838, -0.3425753, 2.207855, 1], [14, -0.4730608, -0.6601894, 2.252012, 1], [15, -0.4912019, -0.7283834, 2.181279, 1], [16, -0.2947103, 0.03450923, 2.146152, 1], [17, -0.2772467, -0.3737029, 2.243497, 1], [18, -0.1915864, -0.6440731, 2.278824, 1], [19, -0.1639296, -0.704674, 2.2214, 1], [20, -0.4295687, 0.5481166, 2.054275, 1], [21, -0.5881702, -0.05618769, 2.122895, 1], [22, -0.5648155, 0.03973494, 2.075543, 1], [23, 0.3687636, 0.6199387, 2.073236, 1], [24, 0.2858948, 0.5987328, 1.993461, 1]]
[[0, -0.3800546, 0.02798197, 2.157685, 1], [1, -0.4096147, 0.3294205, 2.102638, 1], [2, -0.4368016, 0.6178559, 2.036209, 1], [3, -0.4522234, 0.7462934, 2.008112, 1], [4, -0.6023741, 0.4938398, 1.997776, 1], [5, -0.6677863, 0.2763798, 2.049053, 1], [6, -0.6419892, 0.07022551, 2.080433, 1], [7, -0.6178551, 0.02635428, 2.095273, 1], [8, -0.2480181, 0.5708388, 2.086231, 1], [9, -0.02656373, 0.486764, 2.12857, 1], [10, 0.1883475, 0.469697, 2.101795, 1], [11, 0.2847068, 0.4928459, 2.0805, 1], [12, -0.4520971, 0.02376132, 2.101685, 1], [13, -0.4561667, -0.346913, 2.209536, 1], [14, -0.4728956, -0.6603159, 2.252038, 1], [15, -0.491441, -0.7285133, 2.181467, 1], [16, -0.2961548, 0.03103986, 2.145595, 1], [17, -0.2704886, -0.3773359, 2.244919, 1], [18, -0.1919558, -0.6440575, 2.278961, 1], [19, -0.1645146, -0.704097, 2.22032, 1], [20, -0.430328, 0.5475416, 2.054819, 1], [21, -0.592783, -0.05216703, 2.126732, 1], [22, -0.5649041, 0.04400926, 2.074316, 1], [23, 0.3661851, 0.5267984, 2.083751, 1], [24, 0.2813911, 0.5031905, 2.006632, 1]]
[[0, -0.3819734, 0.02386238, 2.158754, 1], [1, -0.4117327, 0.3270212, 2.103529, 1], [2, -0.4386783, 0.6172683, 2.036944, 1], [3, -0.4524078, 0.7461224, 2.008316, 1], [4, -0.6027527, 0.493305, 1.99854, 1], [5, -0.6683906, 0.2757515, 2.050575, 1], [6, -0.6417187, 0.06949709, 2.080967, 1], [7, -0.6165876, 0.02730121, 2.096371, 1], [8, -0.2476195, 0.5617366, 2.087667, 1], [9, -0.0316306, 0.4609456, 2.135817, 1], [10, 0.1716888, 0.4047113, 2.121477, 1], [11, 0.250946, 0.4076166, 2.102238, 1], [12, -0.4540976, 0.0200857, 2.103425, 1], [13, -0.4567773, -0.3476903, 2.209805, 1], [14, -0.4726309, -0.6599556, 2.252274, 1], [15, -0.4912932, -0.7280161, 2.181485, 1], [16, -0.2979129, 0.02664613, 2.145971, 1], [17, -0.2697511, -0.3786514, 2.24496, 1], [18, -0.1914542, -0.644925, 2.280286, 1], [19, -0.1572381, -0.7140684, 2.221483, 1], [20, -0.4323201, 0.5465109, 2.055586, 1], [21, -0.5943706, -0.05160057, 2.126974, 1], [22, -0.5639141, 0.02531593, 2.075615, 1], [23, 0.3361737, 0.4252774, 2.091135, 1], [24, 0.2694318, 0.4207948, 2.014571, 1]]
[[0, -0.3826444, 0.02188789, 2.159132, 1], [1, -0.4122926, 0.325517, 2.103947, 1], [2, -0.4389619, 0.6166949, 2.037294, 1], [3, -0.4524558, 0.7460222, 2.008624, 1], [4, -0.6029644, 0.4933032, 1.999203, 1], [5, -0.6690497, 0.2754327, 2.051635, 1], [6, -0.641177, 0.06958187, 2.083294, 1], [7, -0.6158229, 0.02817397, 2.097906, 1], [8, -0.2462896, 0.5563601, 2.089664, 1], [9, -0.04089174, 0.4238555, 2.146889, 1], [10, 0.1537122, 0.3420002, 2.129074, 1], [11, 0.2444946, 0.3321592, 2.11117, 1], [12, -0.4546616, 0.01852997, 2.104317, 1], [13, -0.4567652, -0.3499488, 2.21058, 1], [14, -0.4725966, -0.6598907, 2.252611, 1], [15, -0.4912146, -0.7277346, 2.181123, 1], [16, -0.2987012, 0.02419308, 2.14576, 1], [17, -0.268764, -0.380062, 2.24536, 1], [18, -0.1971778, -0.6382752, 2.279917, 1], [19, -0.1589665, -0.7121744, 2.220376, 1], [20, -0.4326992, 0.5456833, 2.055969, 1], [21, -0.5933535, -0.05103279, 2.127376, 1], [22, -0.5647211, 0.03651125, 2.076369, 1], [23, 0.332051, 0.3405367, 2.121184, 1], [24, 0.2565788, 0.3441691, 2.028333, 1]]
[[0, -0.3832876, 0.02018316, 2.16002, 1], [1, -0.4127669, 0.3244779, 2.104566, 1], [2, -0.4391941, 0.6164227, 2.037647, 1], [3, -0.4522328, 0.7458991, 2.00894, 1], [4, -0.5981678, 0.4977189, 1.997082, 1], [5, -0.6698552, 0.2753429, 2.053573, 1], [6, -0.6399624, 0.06962746, 2.084666, 1], [7, -0.6152791, 0.02808176, 2.098208, 1], [8, -0.2458623, 0.5519679, 2.089664, 1], [9, -0.05086033, 0.3899078, 2.151447, 1], [10, 0.1309295, 0.2820404, 2.145371, 1], [11, 0.2139787, 0.262824, 2.128857, 1], [12, -0.4551581, 0.01751285, 2.10564, 1], [13, -0.4581816, -0.3541538, 2.212011, 1], [14, -0.4726863, -0.6601522, 2.252438, 1], [15, -0.4912877, -0.7279599, 2.181567, 1], [16, -0.2995322, 0.02163441, 2.146194, 1], [17, -0.268993, -0.3800581, 2.245347, 1], [18, -0.1974406, -0.6380523, 2.281119, 1], [19, -0.1595111, -0.711383, 2.220147, 1], [20, -0.4330069, 0.5452257, 2.056388, 1], [21, -0.5819025, -0.07230457, 2.125439, 1], [22, -0.5630839, 0.04238428, 2.073106, 1], [23, 0.3021546, 0.2378872, 2.136626, 1], [24, 0.2183385, 0.2671376, 2.055333, 1]]
[[0, -0.3837585, 0.019142, 2.160448, 1], [1, -0.4128509, 0.323814, 2.10479, 1], [2, -0.4390571, 0.6162091, 2.037739, 1], [3, -0.4517734, 0.7457216, 2.009432, 1], [4, -0.5992466, 0.4977306, 1.999304, 1], [5, -0.6704732, 0.2749656, 2.056279, 1], [6, -0.6394363, 0.06898914, 2.085295, 1], [7, -0.6136515, 0.0269892, 2.099001, 1], [8, -0.2456009, 0.5493433, 2.089666, 1], [9, -0.06493933, 0.356673, 2.162375, 1], [10, 0.1085502, 0.2356976, 2.153096, 1], [11, 0.1931998, 0.2003663, 2.144836, 1], [12, -0.4558599, 0.01674235, 2.106474, 1], [13, -0.4587829, -0.3557518, 2.212258, 1], [14, -0.4723901, -0.660647, 2.252219, 1], [15, -0.4913362, -0.7280424, 2.181676, 1], [16, -0.2997783, 0.0203534, 2.146272, 1], [17, -0.2751704, -0.3833636, 2.245981, 1], [18, -0.1966441, -0.639431, 2.281462, 1], [19, -0.1594721, -0.7114025, 2.220096, 1], [20, -0.4329143, 0.5449042, 2.056504, 1], [21, -0.5834289, -0.06180988, 2.127522, 1], [22, -0.5632342, 0.03812626, 2.075932, 1], [23, 0.2730561, 0.1627432, 2.155209, 1], [24, 0.1948033, 0.2105114, 2.0651, 1]]
[[0, -0.3843009, 0.01655088, 2.161856, 1], [1, -0.4124851, 0.3223521, 2.105649, 1], [2, -0.4379532, 0.6157175, 2.038318, 1], [3, -0.4483438, 0.7455343, 2.010887, 1], [4, -0.5991003, 0.498507, 2.001527, 1], [5, -0.6703793, 0.274472, 2.059691, 1], [6, -0.6370624, 0.06871133, 2.088132, 1], [7, -0.6096826, 0.02724818, 2.099686, 1], [8, -0.2454148, 0.5423652, 2.089683, 1], [9, -0.09760131, 0.3388315, 2.167311, 1], [10, 0.06440218, 0.1846261, 2.17477, 1], [11, 0.137727, 0.1261077, 2.178586, 1], [12, -0.4567666, 0.01452577, 2.108441, 1], [13, -0.4584698, -0.3568932, 2.212493, 1], [14, -0.4731178, -0.6606132, 2.252554, 1], [15, -0.4908608, -0.7277887, 2.180997, 1], [16, -0.2999, 0.01766897, 2.147147, 1], [17, -0.2749166, -0.3838062, 2.246251, 1], [18, -0.1984468, -0.6407029, 2.280507, 1], [19, -0.1613254, -0.7091546, 2.220553, 1], [20, -0.4320522, 0.5441772, 2.05711, 1], [21, -0.5719605, -0.07054839, 2.124603, 1], [22, -0.56152, 0.03907381, 2.072946, 1], [23, 0.2104679, 0.07815662, 2.184396, 1], [24, 0.1398044, 0.1318936, 2.108869, 1]]
[[0, -0.3845142, 0.01596416, 2.162206, 1], [1, -0.4123344, 0.3219392, 2.10588, 1], [2, -0.4373306, 0.6155173, 2.038501, 1], [3, -0.4461444, 0.7457215, 2.011592, 1], [4, -0.5989549, 0.4991907, 2.002151, 1], [5, -0.67009, 0.2742324, 2.060344, 1], [6, -0.637045, 0.06850522, 2.089146, 1], [7, -0.6104565, 0.02543475, 2.101999, 1], [8, -0.2450918, 0.5415818, 2.089942, 1], [9, -0.09072457, 0.3354532, 2.171711, 1], [10, 0.06768114, 0.1907847, 2.180479, 1], [11, 0.1517159, 0.1445732, 2.186235, 1], [12, -0.4569327, 0.01419238, 2.108688, 1], [13, -0.4588352, -0.3577222, 2.212608, 1], [14, -0.4730247, -0.6603336, 2.252383, 1], [15, -0.4903374, -0.7277493, 2.179864, 1], [16, -0.3001229, 0.01687496, 2.147591, 1], [17, -0.2751381, -0.3838524, 2.246175, 1], [18, -0.2005532, -0.6408862, 2.282542, 1], [19, -0.1604876, -0.7083425, 2.221622, 1], [20, -0.4315924, 0.5439027, 2.0573, 1], [21, -0.5739721, -0.07305636, 2.120698, 1], [22, -0.5626202, 0.04072911, 2.073312, 1], [23, 0.2306783, 0.09602688, 2.197163, 1], [24, 0.1695512, 0.1411408, 2.1197, 1]]
[[0, -0.3848975, 0.01549445, 2.162591, 1], [1, -0.4124385, 0.3217132, 2.106176, 1], [2, -0.4372378, 0.615549, 2.03874, 1], [3, -0.4441796, 0.7459713, 2.013018, 1], [4, -0.5988912, 0.499302, 2.002359, 1], [5, -0.670124, 0.2739642, 2.060572, 1], [6, -0.6369904, 0.06822456, 2.089235, 1], [7, -0.6100671, 0.02467437, 2.101313, 1], [8, -0.244162, 0.5407626, 2.091419, 1], [9, -0.07495142, 0.3418028, 2.177683, 1], [10, 0.1022028, 0.2229487, 2.195905, 1], [11, 0.1842051, 0.1811211, 2.195365, 1], [12, -0.4571806, 0.01389949, 2.108925, 1], [13, -0.459299, -0.3579359, 2.212683, 1], [14, -0.4731874, -0.6604224, 2.252517, 1], [15, -0.4900612, -0.7277768, 2.17946, 1], [16, -0.3006186, 0.01628187, 2.14813, 1], [17, -0.2748102, -0.3840613, 2.246256, 1], [18, -0.1986781, -0.640862, 2.281534, 1], [19, -0.1621098, -0.7057017, 2.22188, 1], [20, -0.4315474, 0.5438649, 2.057533, 1], [21, -0.573808, -0.07977273, 2.120197, 1], [22, -0.5634339, 0.04937484, 2.067308, 1], [23, 0.2614457, 0.136293, 2.217784, 1], [24, 0.1934277, 0.1885123, 2.109375, 1]]
