[[0, 0.03774505, -0.264496, 2.738149, 1], [1, 0.02017373, 0.03161934, 2.773445, 1], [2, 0.0030851, 0.3197209, 2.794791, 1], [3, 0.004090567, 0.4521298, 2.78716, 1], [4, -0.1647435, 0.205285, 2.761104, 1], [5, -0.2219968, 0.006033641, 2.719049, 1], [6, -0.1474303, -0.1207958, 2.549362, 1], [7, -0.115215, -0.1539616, 2.493425, 1], [8, 0.1786191, 0.2041137, 2.77203, 1], [9, 0.239121, 0.001601875, 2.756932, 1], [10, 0.2083859, -0.1147088, 2.599642, 1], [11, 0.1774002, -0.1427005, 2.538963, 1], [12, -0.05096988, -0.2638574, 2.693811, 1], [13, -0.1292183, -0.2721663, 2.402457, 1], [14, -0.1311361, -0.6131084, 2.498505, 1], [15, -0.1255146, -0.6490356, 2.385079, 1], [16, 0.1252863, -0.2575195, 2.704881, 1], [17, 0.1753065, -0.2703034, 2.406992, 1], [18, 0.1507806, -0.6161702, 2.484132, 1], [19, 0.1880602, -0.7002473, 2.464, 1], [20, 0.007284769, 0.2487601, 2.791927, 1], [21, -0.09142142, -0.2027178, 2.433451, 1], [22, -0.1615145, -0.1530107, 2.451, 1], [23, 0.167943, -0.1827979, 2.457723, 1], [24, 0.1317948, -0.1577835, 2.491643, 1]]
[[0, 0.01847818, -0.2632184, 2.759884, 1], [1, 0.01011337, 0.0345213, 2.790048, 1], [2, 0.001244284, 0.3243513, 2.806644, 1], [3, -0.007757076, 0.4564232, 2.802552, 1], [4, -0.1703489, 0.1973888, 2.766778, 1], [5, -0.2195885, -0.002295719, 2.727542, 1], [6, -0.1599504, -0.1170447, 2.56085, 1], [7, -0.1132953, -0.1520234, 2.502353, 1], [8, 0.1815065, 0.2362821, 2.795679, 1], [9, 0.4285086, 0.2325757, 2.738586, 1], [10, 0.6228163, 0.273714, 2.676533, 1], [11, 0.7017556, 0.2796287, 2.672836, 1], [12, -0.06925979, -0.2610707, 2.708565, 1], [13, -0.1268821, -0.2667754, 2.410451, 1], [14, -0.1262253, -0.6088784, 2.503062, 1], [15, -0.1183603, -0.6445571, 2.389575, 1], [16, 0.1064623, -0.2573173, 2.734739, 1], [17, 0.1705475, -0.276482, 2.419072, 1], [18, 0.142883, -0.6195568, 2.505024, 1], [19, 0.1880559, -0.7013035, 2.463262, 1], [20, 0.003590216, 0.2530616, 2.804974, 1], [21, -0.09373193, -0.2046304, 2.427971, 1], [22, -0.1525289, -0.1714566, 2.422905, 1], [23, 0.7693794, 0.2586508, 2.65451, 1], [24, 0.6780203, 0.3151575, 2.644, 1]]
[[0, 0.01861339, -0.263075, 2.759907, 1], [1, 0.01009484, 0.03454114, 2.790025, 1], [2, 0.00103588, 0.3242953, 2.80648, 1], [3, -0.008510783, 0.4566331, 2.801908, 1], [4, -0.170567, 0.1968101, 2.766825, 1], [5, -0.219587, -0.002620324, 2.727863, 1], [6, -0.1588924, -0.1164589, 2.56005, 1], [7, -0.1075426, -0.1508646, 2.503988, 1], [8, 0.1825814, 0.2358507, 2.796099, 1], [9, 0.4308477, 0.2723032, 2.733025, 1], [10, 0.6011589, 0.3313735, 2.670653, 1], [11, 0.6846566, 0.352529, 2.668492, 1], [12, -0.06894661, -0.2608179, 2.708194, 1], [13, -0.1268778, -0.2667669, 2.410463, 1], [14, -0.1267499, -0.6089858, 2.502708, 1], [15, -0.1188112, -0.6446578, 2.389225, 1], [16, 0.1065046, -0.257199, 2.735048, 1], [17, 0.1706164, -0.2765214, 2.418961, 1], [18, 0.1416745, -0.6193745, 2.505317, 1], [19, 0.1869185, -0.7011308, 2.464183, 1], [20, 0.00343667, 0.2530303, 2.804856, 1], [21, -0.09173596, -0.2053182, 2.423362, 1], [22, -0.156896, -0.1640948, 2.434006, 1], [23, 0.74836, 0.3556254, 2.652009, 1], [24, 0.660997, 0.3839214, 2.638706, 1]]
[[0, 0.01882548, -0.2627299, 2.75993, 1], [1, 0.01006088, 0.03461361, 2.790028, 1], [2, 0.000817424, 0.3242812, 2.806473, 1], [3, -0.008951711, 0.4564929, 2.802098, 1], [4, -0.1699908, 0.1964071, 2.767111, 1], [5, -0.2196716, -0.002772471, 2.728845, 1], [6, -0.1581605, -0.1162967, 2.559522, 1], [7, -0.1165928, -0.1491731, 2.501138, 1], [8, 0.1829948, 0.2360269, 2.796325, 1], [9, 0.4218707, 0.3040487, 2.73561, 1], [10, 0.5863434, 0.3865432, 2.676485, 1], [11, 0.6760593, 0.4303194, 2.666109, 1], [12, -0.06863759, -0.260452, 2.708002, 1], [13, -0.1268006, -0.2666267, 2.410503, 1], [14, -0.1142537, -0.6085746, 2.502987, 1], [15, -0.1065376, -0.6442534, 2.389492, 1], [16, 0.1065652, -0.2569459, 2.735204, 1], [17, 0.170724, -0.2767169, 2.418956, 1], [18, 0.14173, -0.6195612, 2.505323, 1], [19, 0.1868977, -0.7013558, 2.464215, 1], [20, 0.003273952, 0.2530401, 2.804852, 1], [21, -0.09571122, -0.195908, 2.434271, 1], [22, -0.1617161, -0.1523559, 2.457715, 1], [23, 0.738326, 0.4363903, 2.645027, 1], [24, 0.6526152, 0.4677302, 2.646417, 1]]
[[0, 0.0189513, -0.2622039, 2.760063, 1], [1, 0.01001862, 0.03478244, 2.790006, 1], [2, 0.0007048462, 0.3243129, 2.806354, 1], [3, -0.009079035, 0.4564378, 2.802033, 1], [4, -0.1690106, 0.1977395, 2.766771, 1], [5, -0.2197351, -0.00271313, 2.729178, 1], [6, -0.1606656, -0.1158055, 2.561667, 1], [7, -0.1165384, -0.1478812, 2.502664, 1], [8, 0.1834886, 0.2367895, 2.796604, 1], [9, 0.405077, 0.3531667, 2.727104, 1], [10, 0.5945184, 0.4670651, 2.66659, 1], [11, 0.6516562, 0.5014215, 2.66303, 1], [12, -0.06842297, -0.2598611, 2.70804, 1], [13, -0.1267253, -0.2664429, 2.410419, 1], [14, -0.1189651, -0.6087924, 2.502048, 1], [15, -0.1109936, -0.6444588, 2.388568, 1], [16, 0.1065332, -0.2566057, 2.735366, 1], [17, 0.1712281, -0.2768776, 2.418741, 1], [18, 0.1420407, -0.6196609, 2.505258, 1], [19, 0.1865052, -0.7018313, 2.464512, 1], [20, 0.003178234, 0.2530931, 2.804765, 1], [21, -0.09463984, -0.1925857, 2.439323, 1], [22, -0.1604771, -0.1488763, 2.460834, 1], [23, 0.712734, 0.5144489, 2.636235, 1], [24, 0.6340769, 0.5495068, 2.669667, 1]]
[[0, 0.01986349, -0.26032, 2.760655, 1], [1, 0.01015448, 0.03536625, 2.790061, 1], [2, 0.0006357031, 0.3243799, 2.806251, 1], [3, -0.009160113, 0.4565176, 2.802026, 1], [4, -0.1676686, 0.1973242, 2.766518, 1], [5, -0.2197575, -0.00251578, 2.729295, 1], [6, -0.1661001, -0.1121724, 2.569844, 1], [7, -0.1213779, -0.1447963, 2.507172, 1], [8, 0.183153, 0.2587543, 2.801644, 1], [9, 0.398695, 0.3819069, 2.72331, 1], [10, 0.550382, 0.5114562, 2.658784, 1], [11, 0.617161, 0.5638121, 2.659667, 1], [12, -0.06711899, -0.2587258, 2.708838, 1], [13, -0.1266876, -0.2664533, 2.410441, 1], [14, -0.1226576, -0.6086118, 2.502841, 1], [15, -0.1144019, -0.644273, 2.389375, 1], [16, 0.1068264, -0.2539305, 2.735683, 1], [17, 0.1712789, -0.276942, 2.418747, 1], [18, 0.1422677, -0.61972, 2.505327, 1], [19, 0.1863724, -0.7020689, 2.464539, 1], [20, 0.003133504, 0.253209, 2.804693, 1], [21, -0.09777532, -0.1883288, 2.441941, 1], [22, -0.1469553, -0.1601252, 2.4463, 1], [23, 0.6770365, 0.5941249, 2.639971, 1], [24, 0.5864239, 0.6026692, 2.6534, 1]]
[[0, 0.02057175, -0.2589781, 2.76097, 1], [1, 0.01035549, 0.03584847, 2.790083, 1], [2, 0.000633561, 0.3244075, 2.806178, 1], [3, -0.008715833, 0.4564893, 2.8022, 1], [4, -0.1664749, 0.1965818, 2.765965, 1], [5, -0.2194488, -0.002272033, 2.72908, 1], [6, -0.158433, -0.1144496, 2.560699, 1], [7, -0.1154557, -0.1492319, 2.502553, 1], [8, 0.1816175, 0.264186, 2.803164, 1], [9, 0.3521105, 0.440217, 2.713517, 1], [10, 0.5080031, 0.633917, 2.651728, 1], [11, 0.5399237, 0.6764839, 2.650546, 1], [12, -0.06564746, -0.2580151, 2.711085, 1], [13, -0.1266654, -0.2664182, 2.410463, 1], [14, -0.1174816, -0.608457, 2.502971, 1], [15, -0.1090513, -0.6441125, 2.389518, 1], [16, 0.1071601, -0.2509305, 2.734099, 1], [17, 0.1713069, -0.2769342, 2.418677, 1], [18, 0.142271, -0.6197767, 2.505036, 1], [19, 0.1860505, -0.7023196, 2.465008, 1], [20, 0.003146827, 0.2532811, 2.804636, 1], [21, -0.08920395, -0.1989787, 2.437533, 1], [22, -0.1554312, -0.1509393, 2.452226, 1], [23, 0.6006602, 0.7222912, 2.63364, 1], [24, 0.5012742, 0.7138598, 2.6695, 1]]
[[0, 0.02124505, -0.2569785, 2.7616, 1], [1, 0.01063533, 0.03661375, 2.790204, 1], [2, 0.0006725269, 0.3244478, 2.806101, 1], [3, -0.007870072, 0.4563092, 2.802161, 1], [4, -0.1659762, 0.1971784, 2.764647, 1], [5, -0.2190282, -0.00170834, 2.728828, 1], [6, -0.1593218, -0.1142661, 2.561161, 1], [7, -0.1144441, -0.1487527, 2.503402, 1], [8, 0.1802563, 0.2717086, 2.804313, 1], [9, 0.336628, 0.4599471, 2.713669, 1], [10, 0.4513376, 0.6577901, 2.648899, 1], [11, 0.4842683, 0.7171991, 2.646639, 1], [12, -0.06453072, -0.2568056, 2.712441, 1], [13, -0.1266395, -0.2663012, 2.410497, 1], [14, -0.123414, -0.6083062, 2.5034, 1], [15, -0.1145935, -0.6439534, 2.38997, 1], [16, 0.1071706, -0.2483622, 2.733933, 1], [17, 0.1713365, -0.2769753, 2.418683, 1], [18, 0.1422939, -0.6198258, 2.505013, 1], [19, 0.1857715, -0.7025253, 2.465172, 1], [20, 0.00320631, 0.2534002, 2.804577, 1], [21, -0.0898985, -0.1993738, 2.436182, 1], [22, -0.1569772, -0.1495187, 2.458286, 1], [23, 0.5217225, 0.7704046, 2.63132, 1], [24, 0.4494988, 0.742444, 2.661769, 1]]
[[0, 0.02150462, -0.2561075, 2.76186, 1], [1, 0.01099411, 0.03705071, 2.790266, 1], [2, 0.001087556, 0.3244371, 2.805942, 1], [3, -0.005187585, 0.4561675, 2.803008, 1], [4, -0.1622439, 0.198123, 2.764817, 1], [5, -0.2184294, -0.0001898633, 2.729208, 1], [6, -0.1601039, -0.1140325, 2.561852, 1], [7, -0.1166139, -0.1492361, 2.501478, 1], [8, 0.1791102, 0.2747751, 2.804772, 1], [9, 0.323, 0.4725668, 2.715816, 1], [10, 0.3870394, 0.666171, 2.654829, 1], [11, 0.4262545, 0.7455331, 2.648282, 1], [12, -0.06395113, -0.2561598, 2.713444, 1], [13, -0.1269, -0.2662213, 2.410975, 1], [14, -0.1240431, -0.6083134, 2.503613, 1], [15, -0.1151511, -0.6439546, 2.390185, 1], [16, 0.1070916, -0.2473033, 2.73356, 1], [17, 0.1713032, -0.2770741, 2.418805, 1], [18, 0.1421993, -0.6198955, 2.505213, 1], [19, 0.1856352, -0.7026082, 2.46516, 1], [20, 0.00356102, 0.2534933, 2.804483, 1], [21, -0.0933184, -0.1974862, 2.438071, 1], [22, -0.1577832, -0.1542712, 2.452673, 1], [23, 0.4635769, 0.8104286, 2.635617, 1], [24, 0.3882542, 0.7640785, 2.658778, 1]]
[[0, 0.02160559, -0.255094, 2.762323, 1], [1, 0.01135964, 0.03762826, 2.790187, 1], [2, 0.001870291, 0.3246111, 2.805122, 1], [3, -0.003515913, 0.4559714, 2.803159, 1], [4, -0.1621566, 0.1991961, 2.763692, 1], [5, -0.2180815, 0.0004453445, 2.728936, 1], [6, -0.1597336, -0.1134339, 2.562761, 1], [7, -0.1145162, -0.1490388, 2.503336, 1], [8, 0.1780849, 0.2756231, 2.804675, 1], [9, 0.3045406, 0.4734149, 2.719873, 1], [10, 0.3479002, 0.681466, 2.656626, 1], [11, 0.3705389, 0.7683196, 2.652085, 1], [12, -0.0636489, -0.2554686, 2.714235, 1], [13, -0.126916, -0.2660404, 2.41112, 1], [14, -0.1254212, -0.6081828, 2.50362, 1], [15, -0.1161879, -0.6437947, 2.390205, 1], [16, 0.1068818, -0.2462464, 2.733652, 1], [17, 0.1714023, -0.2768948, 2.418811, 1], [18, 0.142393, -0.6198045, 2.504954, 1], [19, 0.1855972, -0.7026353, 2.465023, 1], [20, 0.00417782, 0.2537906, 2.803924, 1], [21, -0.09012303, -0.1975801, 2.441407, 1], [22, -0.1540217, -0.1507884, 2.455538, 1], [23, 0.3991624, 0.8250914, 2.625288, 1], [24, 0.3325595, 0.7902757, 2.66475, 1]]
[[0, 0.02187013, -0.2532781, 2.76283, 1], [1, 0.01190104, 0.03840978, 2.790367, 1], [2, 0.002558321, 0.3246079, 2.805038, 1], [3, -0.002426655, 0.4556868, 2.802823, 1], [4, -0.1621843, 0.1998561, 2.763128, 1], [5, -0.2178786, 0.00241488, 2.729744, 1], [6, -0.1615806, -0.11328, 2.564896, 1], [7, -0.1169969, -0.1479483, 2.506613, 1], [8, 0.1770183, 0.2800512, 2.806322, 1], [9, 0.2805506, 0.4756915, 2.725801, 1], [10, 0.2978502, 0.6863611, 2.666609, 1], [11, 0.3126015, 0.7774974, 2.661635, 1], [12, -0.06294757, -0.254171, 2.71533, 1], [13, -0.1260198, -0.2664527, 2.411714, 1], [14, -0.1265547, -0.6086798, 2.50393, 1], [15, -0.1169119, -0.644271, 2.390547, 1], [16, 0.1065494, -0.2440587, 2.733504, 1], [17, 0.1714257, -0.2770903, 2.418951, 1], [18, 0.1428566, -0.6200771, 2.504949, 1], [19, 0.1859538, -0.7029475, 2.464859, 1], [20, 0.004783632, 0.2539582, 2.803895, 1], [21, -0.09487223, -0.1955393, 2.442655, 1], [22, -0.160207, -0.1460308, 2.463857, 1], [23, 0.3303121, 0.8379732, 2.640136, 1], [24, 0.2873617, 0.7990653, 2.665778, 1]]
[[0, 0.02184205, -0.2514433, 2.762619, 1], [1, 0.01253154, 0.04018448, 2.790082, 1], [2, 0.003691885, 0.3257903, 2.804563, 1], [3, -0.0004137032, 0.4558512, 2.802241, 1], [4, -0.1616417, 0.2006889, 2.762193, 1], [5, -0.2174732, 0.003212929, 2.730183, 1], [6, -0.1619227, -0.1133059, 2.56498, 1], [7, -0.11643, -0.147564, 2.504965, 1], [8, 0.1764746, 0.2817826, 2.806281, 1], [9, 0.2596085, 0.4779222, 2.727456, 1], [10, 0.2640676, 0.7007053, 2.671632, 1], [11, 0.2610219, 0.7914099, 2.664986, 1], [12, -0.06281756, -0.2528481, 2.715355, 1], [13, -0.1252487, -0.2670647, 2.412564, 1], [14, -0.1244315, -0.6093148, 2.504701, 1], [15, -0.1146119, -0.6448896, 2.391334, 1], [16, 0.1062333, -0.2421255, 2.732988, 1], [17, 0.1711589, -0.2773208, 2.419117, 1], [18, 0.1418855, -0.6202196, 2.505214, 1], [19, 0.1856838, -0.7027338, 2.464774, 1], [20, 0.005815377, 0.255311, 2.803456, 1], [21, -0.09679344, -0.1943198, 2.438072, 1], [22, -0.1456291, -0.1494639, 2.451215, 1], [23, 0.2645572, 0.8547381, 2.644305, 1], [24, 0.2266507, 0.8032144, 2.67125, 1]]
[[0, 0.02178935, -0.2489524, 2.76289, 1], [1, 0.01333298, 0.04134954, 2.790223, 1], [2, 0.005462639, 0.3259844, 2.804532, 1], [3, 0.004390105, 0.4557413, 2.801233, 1], [4, -0.1613209, 0.2017905, 2.76097, 1], [5, -0.2177913, 0.005176442, 2.730328, 1], [6, -0.1669489, -0.1122405, 2.568788, 1], [7, -0.1218917, -0.144935, 2.50799, 1], [8, 0.1768549, 0.2823596, 2.806261, 1], [9, 0.2204316, 0.4892583, 2.731797, 1], [10, 0.1832883, 0.7040834, 2.67936, 1], [11, 0.1658911, 0.7849553, 2.676427, 1], [12, -0.06228652, -0.2499575, 2.715299, 1], [13, -0.1249945, -0.2677439, 2.412874, 1], [14, -0.1252425, -0.6100633, 2.504771, 1], [15, -0.1150869, -0.6456195, 2.391436, 1], [16, 0.1056247, -0.2402503, 2.733502, 1], [17, 0.171281, -0.2773934, 2.418981, 1], [18, 0.1419067, -0.6202607, 2.505154, 1], [19, 0.185511, -0.7028803, 2.464943, 1], [20, 0.007259496, 0.2557652, 2.803464, 1], [21, -0.09761814, -0.1925482, 2.440656, 1], [22, -0.1649158, -0.1488773, 2.457, 1], [23, 0.1510514, 0.8590209, 2.675146, 1], [24, 0.1340098, 0.7996246, 2.6926, 1]]
[[0, 0.02202931, -0.2473325, 2.763318, 1], [1, 0.01571389, 0.04254169, 2.790656, 1], [2, 0.0124077, 0.325789, 2.804844, 1], [3, 0.02221212, 0.456311, 2.805085, 1], [4, -0.1617948, 0.2020904, 2.760221, 1], [5, -0.2181859, 0.006228013, 2.730415, 1], [6, -0.1530717, -0.1196142, 2.55652, 1], [7, -0.110155, -0.1548528, 2.49737, 1], [8, 0.1767249, 0.2815501, 2.806633, 1], [9, 0.2167539, 0.4866214, 2.733148, 1], [10, 0.1603796, 0.7013942, 2.683372, 1], [11, 0.1257744, 0.7815585, 2.682926, 1], [12, -0.06164436, -0.248179, 2.715616, 1], [13, -0.1247764, -0.2680111, 2.413067, 1], [14, -0.1251138, -0.6103909, 2.504766, 1], [15, -0.1146235, -0.6459261, 2.391459, 1], [16, 0.1054465, -0.2389805, 2.734004, 1], [17, 0.1712737, -0.2775005, 2.418977, 1], [18, 0.1418029, -0.6203157, 2.505295, 1], [19, 0.1853914, -0.7029428, 2.465062, 1], [20, 0.01285801, 0.256094, 2.80382, 1], [21, -0.08363122, -0.2077348, 2.436985, 1], [22, -0.1542129, -0.1504561, 2.446063, 1], [23, 0.0967626, 0.8538763, 2.688275, 1], [24, 0.1008394, 0.7785551, 2.680685, 1]]
[[0, 0.02228481, -0.2444582, 2.766974, 1], [1, 0.01865345, 0.04388967, 2.793563, 1], [2, 0.01800905, 0.3253622, 2.807411, 1], [3, 0.03069234, 0.4599127, 2.804533, 1], [4, -0.1607874, 0.2052062, 2.760255, 1], [5, -0.2182716, 0.007093847, 2.730222, 1], [6, -0.1685401, -0.1117612, 2.574035, 1], [7, -0.12408, -0.1415889, 2.516034, 1], [8, 0.1761099, 0.2771748, 2.806778, 1], [9, 0.2090401, 0.4823413, 2.734445, 1], [10, 0.1141518, 0.7170247, 2.697418, 1], [11, 0.0916985, 0.7771472, 2.686627, 1], [12, -0.06094319, -0.2448215, 2.718977, 1], [13, -0.1248539, -0.2680535, 2.413069, 1], [14, -0.1248327, -0.6103619, 2.504995, 1], [15, -0.1138875, -0.6458661, 2.391723, 1], [16, 0.1051492, -0.2368291, 2.73797, 1], [17, 0.1712058, -0.2777142, 2.41897, 1], [18, 0.1418427, -0.6205341, 2.505297, 1], [19, 0.1851121, -0.7033317, 2.465472, 1], [20, 0.01784254, 0.2561386, 2.80647, 1], [21, -0.09554051, -0.1916296, 2.445074, 1], [22, -0.1582591, -0.1546519, 2.465445, 1], [23, 0.05506409, 0.8492132, 2.688219, 1], [24, 0.05190449, 0.7788731, 2.711, 1]]
[[0, 0.02155396, -0.2403738, 2.768199, 1], [1, 0.01955719, 0.04525754, 2.794736, 1], [2, 0.01982827, 0.325136, 2.808863, 1], [3, 0.03130762, 0.4605632, 2.804011, 1], [4, -0.1468117, 0.2207248, 2.768772, 1], [5, -0.2186047, 0.009412604, 2.73037, 1], [6, -0.1690813, -0.1107378, 2.574285, 1], [7, -0.1232907, -0.1412791, 2.517921, 1], [8, 0.1749309, 0.2742625, 2.805341, 1], [9, 0.1855741, 0.5009218, 2.729749, 1], [10, 0.0807656, 0.7319139, 2.699699, 1], [11, 0.04594909, 0.7831953, 2.693552, 1], [12, -0.06137063, -0.2389076, 2.71995, 1], [13, -0.1249649, -0.2682326, 2.413428, 1], [14, -0.1247219, -0.6104872, 2.50552, 1], [15, -0.1150856, -0.6460471, 2.392136, 1], [16, 0.1041817, -0.2343862, 2.739315, 1], [17, 0.1712078, -0.2775943, 2.418967, 1], [18, 0.1418317, -0.6203893, 2.505376, 1], [19, 0.1847087, -0.7034128, 2.466558, 1], [20, 0.01942301, 0.2562986, 2.807779, 1], [21, -0.09871025, -0.1878669, 2.445613, 1], [22, -0.1524266, -0.1523403, 2.456175, 1], [23, 0.004047404, 0.8492481, 2.689389, 1], [24, 0.01318384, 0.7755117, 2.727667, 1]]
[[0, 0.021368, -0.236318, 2.771497, 1], [1, 0.02381258, 0.04791928, 2.796826, 1], [2, 0.03122694, 0.3260486, 2.809521, 1], [3, 0.07461438, 0.4858351, 2.801703, 1], [4, -0.1454809, 0.2238459, 2.769903, 1], [5, -0.2191689, 0.0126816, 2.730508, 1], [6, -0.1680982, -0.110175, 2.573552, 1], [7, -0.1247454, -0.1414625, 2.517743, 1], [8, 0.1749327, 0.2740548, 2.805091, 1], [9, 0.1821368, 0.5127901, 2.727087, 1], [10, 0.07294881, 0.7411283, 2.696553, 1], [11, 0.03775482, 0.7908366, 2.692522, 1], [12, -0.06112922, -0.2341024, 2.723933, 1], [13, -0.1250233, -0.2686653, 2.413583, 1], [14, -0.1246899, -0.6109992, 2.505416, 1], [15, -0.115157, -0.6464988, 2.391993, 1], [16, 0.1035751, -0.2314158, 2.741954, 1], [17, 0.1710859, -0.277626, 2.418963, 1], [18, 0.1418699, -0.6204436, 2.505339, 1], [19, 0.1845768, -0.7035469, 2.466447, 1], [20, 0.02881071, 0.2577541, 2.808934, 1], [21, -0.09540447, -0.1876867, 2.446546, 1], [22, -0.1453638, -0.1547577, 2.451385, 1], [23, 0.002887198, 0.8542773, 2.67492, 1], [24, 0.005063519, 0.777013, 2.726875, 1]]
[[0, 0.02041808, -0.2345555, 2.770633, 1], [1, 0.02413453, 0.04863903, 2.796538, 1], [2, 0.03162634, 0.3261652, 2.809409, 1], [3, 0.04296646, 0.456798, 2.799889, 1], [4, -0.1486723, 0.2221995, 2.767715, 1], [5, -0.2190234, 0.02181313, 2.731511, 1], [6, -0.1692924, -0.1090174, 2.575299, 1], [7, -0.1213178, -0.1477924, 2.503423, 1], [8, 0.1754498, 0.2732286, 2.804754, 1], [9, 0.1792534, 0.5184023, 2.724684, 1], [10, 0.07344244, 0.7395605, 2.696082, 1], [11, 0.04143545, 0.7923448, 2.691006, 1], [12, -0.06171105, -0.2327234, 2.723376, 1], [13, -0.1250411, -0.2691481, 2.413729, 1], [14, -0.1248864, -0.6115457, 2.505349, 1], [15, -0.1150049, -0.6470442, 2.391967, 1], [16, 0.1021581, -0.2294391, 2.740755, 1], [17, 0.171057, -0.2776286, 2.418962, 1], [18, 0.1409129, -0.6202247, 2.505819, 1], [19, 0.1855562, -0.702339, 2.465853, 1], [20, 0.02927177, 0.2579726, 2.808771, 1], [21, -0.09934893, -0.1942374, 2.435764, 1], [22, -0.1553406, -0.1523164, 2.455063, 1], [23, 0.005345262, 0.858874, 2.679272, 1], [24, 0.01348905, 0.7793846, 2.725706, 1]]
[[0, 0.02035079, -0.2339447, 2.770692, 1], [1, 0.02427915, 0.04913932, 2.796685, 1], [2, 0.03159155, 0.3262984, 2.809516, 1], [3, 0.04292139, 0.4566627, 2.800487, 1], [4, -0.1492637, 0.2219604, 2.767136, 1], [5, -0.2193257, 0.021657, 2.731829, 1], [6, -0.1680947, -0.1089443, 2.572498, 1], [7, -0.1185649, -0.1554916, 2.489869, 1], [8, 0.1758148, 0.2726258, 2.80457, 1], [9, 0.1776766, 0.5203451, 2.723735, 1], [10, 0.07576643, 0.738903, 2.696051, 1], [11, 0.0553294, 0.796263, 2.688805, 1], [12, -0.06173317, -0.2321049, 2.723213, 1], [13, -0.1250646, -0.2691685, 2.413772, 1], [14, -0.1247131, -0.6115946, 2.505302, 1], [15, -0.1147366, -0.6470916, 2.39193, 1], [16, 0.1020175, -0.2288515, 2.741058, 1], [17, 0.1710196, -0.2776685, 2.418867, 1], [18, 0.1404775, -0.6202188, 2.505764, 1], [19, 0.1852734, -0.7022636, 2.465952, 1], [20, 0.02929909, 0.2581465, 2.808873, 1], [21, -0.1019929, -0.2018719, 2.426424, 1], [22, -0.1585188, -0.150675, 2.456802, 1], [23, 0.02357078, 0.8588288, 2.680377, 1], [24, 0.02445285, 0.7857788, 2.725375, 1]]
[[0, 0.02029769, -0.2338125, 2.770713, 1], [1, 0.02435621, 0.04919621, 2.796697, 1], [2, 0.03162272, 0.3262478, 2.809508, 1], [3, 0.04438188, 0.4592872, 2.803026, 1], [4, -0.1503505, 0.2215429, 2.766513, 1], [5, -0.2193928, 0.02147165, 2.732062, 1], [6, -0.1691438, -0.1086301, 2.573348, 1], [7, -0.1192347, -0.1565171, 2.488196, 1], [8, 0.1754344, 0.2710405, 2.804855, 1], [9, 0.1776524, 0.5187395, 2.723916, 1], [10, 0.08779396, 0.7404114, 2.695029, 1], [11, 0.07753205, 0.8006619, 2.686898, 1], [12, -0.06175202, -0.2320246, 2.723169, 1], [13, -0.1253804, -0.2695491, 2.413705, 1], [14, -0.1243158, -0.6118968, 2.505477, 1], [15, -0.1140665, -0.647381, 2.39213, 1], [16, 0.1018935, -0.2286604, 2.741193, 1], [17, 0.1709522, -0.2776995, 2.418868, 1], [18, 0.1417066, -0.620612, 2.504918, 1], [19, 0.1852506, -0.7033004, 2.466003, 1], [20, 0.02935918, 0.2581132, 2.808866, 1], [21, -0.1003943, -0.2014616, 2.424529, 1], [22, -0.1606176, -0.1519827, 2.452994, 1], [23, 0.04623828, 0.8701042, 2.677434, 1], [24, 0.03668525, 0.7970359, 2.7282, 1]]
[[0, 0.02060281, -0.2346966, 2.771259, 1], [1, 0.02451031, 0.04899085, 2.797002, 1], [2, 0.0314843, 0.3262352, 2.80969, 1], [3, 0.02900949, 0.4635116, 2.802356, 1], [4, -0.1564262, 0.2137539, 2.763293, 1], [5, -0.2194718, 0.02044402, 2.731897, 1], [6, -0.1693616, -0.1084578, 2.573375, 1], [7, -0.120978, -0.1558298, 2.489751, 1], [8, 0.1749733, 0.2702532, 2.805168, 1], [9, 0.1843735, 0.5082066, 2.728249, 1], [10, 0.1222688, 0.7409021, 2.68926, 1], [11, 0.1052398, 0.8140985, 2.684387, 1], [12, -0.06147952, -0.2334199, 2.723608, 1], [13, -0.1255437, -0.2698937, 2.413652, 1], [14, -0.1245511, -0.612286, 2.505275, 1], [15, -0.1138556, -0.6477405, 2.391966, 1], [16, 0.102228, -0.2292521, 2.741882, 1], [17, 0.170884, -0.2778431, 2.418993, 1], [18, 0.1419671, -0.6207778, 2.505054, 1], [19, 0.1851344, -0.7036469, 2.466063, 1], [20, 0.0293221, 0.2580641, 2.809033, 1], [21, -0.101566, -0.2034427, 2.426733, 1], [22, -0.1649154, -0.1547403, 2.452, 1], [23, 0.08514231, 0.8840092, 2.673707, 1], [24, 0.07451949, 0.8066449, 2.713286, 1]]
