[[0, 0.1109504, -0.5081853, 2.134772, 1], [1, 0.1327421, -0.2768052, 2.189931, 1], [2, 0.153711, -0.04956058, 2.235191, 1], [3, 0.1887839, 0.09311008, 2.214762, 1], [4, -0.02038185, -0.1158561, 2.177262, 1], [5, -0.08128934, -0.3063242, 2.106337, 1], [6, -0.006948572, -0.4255255, 1.971474, 1], [7, 0.01244797, -0.443987, 1.94849, 1], [8, 0.3133745, -0.1557832, 2.200696, 1], [9, 0.3366624, -0.3487244, 2.118615, 1], [10, 0.2284613, -0.4071265, 1.937939, 1], [11, 0.192338, -0.4326442, 1.875796, 1], [12, 0.02365717, -0.490741, 2.101432, 1], [13, -0.1176994, -0.5358714, 1.760554, 1], [14, -0.1666167, -0.8782775, 1.64427, 1], [15, -0.196171, -0.9281647, 1.548418, 1], [16, 0.195027, -0.5118732, 2.111702, 1], [17, 0.2573574, -0.5219719, 1.77136, 1], [18, 0.2127697, -0.9114967, 1.682928, 1], [19, 0.1736254, -0.9748123, 1.604571, 1], [20, 0.1485647, -0.1058479, 2.22577, 1], [21, 0.06677142, -0.4813057, 1.872698, 1], [22, 0.0602525, -0.4360655, 2.005667, 1], [23, 0.1378132, -0.4533873, 1.825223, 1], [24, 0.2348893, -0.4435612, 1.842968, 1]]
[[0, 0.09893686, -0.5051107, 2.140978, 1], [1, 0.1259765, -0.2722853, 2.188296, 1], [2, 0.1496395, -0.04327093, 2.223496, 1], [3, 0.1733713, 0.09762699, 2.210531, 1], [4, -0.03296579, -0.119943, 2.167877, 1], [5, -0.07869573, -0.3087859, 2.102096, 1], [6, 0.06192098, -0.4145634, 1.90788, 1], [7, 0.1415347, -0.4790908, 1.833183, 1], [8, 0.3043595, -0.146562, 2.188674, 1], [9, 0.3372165, -0.3490036, 2.111616, 1], [10, 0.1950898, -0.4042291, 1.924525, 1], [11, 0.1584616, -0.4349492, 1.871745, 1], [12, 0.00924293, -0.4875073, 2.109752, 1], [13, -0.02696019, -0.5353565, 1.756927, 1], [14, 0.03287876, -0.9098121, 1.6822, 1], [15, 0.039589, -0.9747243, 1.59515, 1], [16, 0.1857863, -0.5110899, 2.115382, 1], [17, 0.2539124, -0.5302851, 1.763198, 1], [18, 0.2068348, -0.9112177, 1.682282, 1], [19, 0.2131128, -0.9436997, 1.549229, 1], [20, 0.1439547, -0.1000629, 2.216722, 1], [21, 0.2053513, -0.5209465, 1.754698, 1], [22, 0.1390789, -0.5072758, 1.7872, 1], [23, 0.09578943, -0.4494551, 1.831159, 1], [24, 0.1832922, -0.4567808, 1.852, 1]]
[[0, 0.09898484, -0.5052773, 2.141031, 1], [1, 0.1259409, -0.2724241, 2.18838, 1], [2, 0.14965, -0.04349526, 2.223758, 1], [3, 0.1730489, 0.09761664, 2.210862, 1], [4, -0.032618, -0.1200562, 2.168221, 1], [5, -0.07948079, -0.3090109, 2.10354, 1], [6, 0.06123377, -0.4141742, 1.90905, 1], [7, 0.1513367, -0.4889211, 1.842055, 1], [8, 0.3042313, -0.1464402, 2.188663, 1], [9, 0.3367348, -0.3479831, 2.112239, 1], [10, 0.2497391, -0.4186921, 1.951243, 1], [11, 0.2049019, -0.4435582, 1.88138, 1], [12, 0.009244356, -0.4876056, 2.109871, 1], [13, -0.02753714, -0.5352884, 1.756808, 1], [14, 0.03115371, -0.9090335, 1.681181, 1], [15, 0.04253425, -0.9760458, 1.59762, 1], [16, 0.1858806, -0.5111989, 2.115378, 1], [17, 0.2533671, -0.5301619, 1.763216, 1], [18, 0.206156, -0.9106495, 1.682247, 1], [19, 0.2123253, -0.9431408, 1.549181, 1], [20, 0.1439469, -0.1002511, 2.216917, 1], [21, 0.2051367, -0.5276536, 1.7383, 1], [22, 0.1298749, -0.5483787, 1.843965, 1], [23, 0.1746778, -0.4794354, 1.821853, 1], [24, 0.2784057, -0.4376231, 1.85575, 1]]
[[0, 0.09889306, -0.5053614, 2.141041, 1], [1, 0.1257852, -0.2724926, 2.188385, 1], [2, 0.1495864, -0.04354646, 2.223798, 1], [3, 0.1730343, 0.09760536, 2.210958, 1], [4, -0.03432719, -0.1203594, 2.168908, 1], [5, -0.07971784, -0.3092334, 2.10377, 1], [6, 0.06080015, -0.4141677, 1.909005, 1], [7, 0.1414426, -0.4791926, 1.832408, 1], [8, 0.301823, -0.14623, 2.189276, 1], [9, 0.3359765, -0.3467894, 2.112463, 1], [10, 0.1911929, -0.4180427, 1.90509, 1], [11, 0.1594318, -0.44622, 1.864278, 1], [12, 0.009047199, -0.4878057, 2.110054, 1], [13, -0.0284639, -0.5352118, 1.756675, 1], [14, 0.03042521, -0.9086859, 1.680636, 1], [15, 0.03912465, -0.9411146, 1.547418, 1], [16, 0.1858377, -0.5111719, 2.115313, 1], [17, 0.2528639, -0.5307954, 1.762979, 1], [18, 0.205639, -0.9103243, 1.681868, 1], [19, 0.2117613, -0.9428174, 1.548795, 1], [20, 0.1438649, -0.100302, 2.216947, 1], [21, 0.2051893, -0.5219809, 1.756382, 1], [22, 0.1304024, -0.5073604, 1.832346, 1], [23, 0.123236, -0.4560533, 1.831759, 1], [24, 0.1986588, -0.4591577, 1.836849, 1]]
[[0, 0.09890518, -0.5053828, 2.141055, 1], [1, 0.125751, -0.2724926, 2.188489, 1], [2, 0.1495794, -0.04351379, 2.224263, 1], [3, 0.1730951, 0.09774931, 2.211688, 1], [4, -0.03495162, -0.120493, 2.169396, 1], [5, -0.07958968, -0.3086073, 2.104715, 1], [6, 0.06038598, -0.4136655, 1.909617, 1], [7, 0.1392967, -0.479549, 1.833644, 1], [8, 0.3024828, -0.146369, 2.189659, 1], [9, 0.3355699, -0.3456356, 2.112957, 1], [10, 0.1896342, -0.4138824, 1.908166, 1], [11, 0.1595055, -0.4428421, 1.869527, 1], [12, 0.009065565, -0.4878701, 2.110229, 1], [13, -0.0295572, -0.534889, 1.757326, 1], [14, 0.02908204, -0.9088202, 1.680234, 1], [15, 0.03774182, -0.9412505, 1.547014, 1], [16, 0.1858771, -0.5111379, 2.115252, 1], [17, 0.2527641, -0.5308887, 1.762997, 1], [18, 0.2056695, -0.9103571, 1.681704, 1], [19, 0.2117316, -0.9428548, 1.54863, 1], [20, 0.1438418, -0.1002761, 2.217288, 1], [21, 0.2059157, -0.5212366, 1.756485, 1], [22, 0.1419638, -0.507529, 1.833526, 1], [23, 0.1236031, -0.4547485, 1.837004, 1], [24, 0.1849822, -0.4694452, 1.840333, 1]]
[[0, 0.09888738, -0.5053896, 2.141036, 1], [1, 0.1257232, -0.2724795, 2.188537, 1], [2, 0.1496628, -0.04346969, 2.224653, 1], [3, 0.1734107, 0.09804439, 2.21234, 1], [4, -0.03532622, -0.120571, 2.169622, 1], [5, -0.07966366, -0.30853, 2.104962, 1], [6, 0.0600845, -0.4135097, 1.909651, 1], [7, 0.1515509, -0.4909392, 1.842527, 1], [8, 0.3026639, -0.1463033, 2.189862, 1], [9, 0.3363903, -0.3491105, 2.112587, 1], [10, 0.2495694, -0.4164746, 1.949986, 1], [11, 0.2064313, -0.4421572, 1.881348, 1], [12, 0.009039545, -0.4879013, 2.110246, 1], [13, -0.03105577, -0.5344174, 1.757581, 1], [14, 0.02851099, -0.9086605, 1.679745, 1], [15, 0.03715065, -0.9410948, 1.546525, 1], [16, 0.1858515, -0.5110142, 2.115123, 1], [17, 0.2527568, -0.530884, 1.762987, 1], [18, 0.2056326, -0.9104005, 1.681633, 1], [19, 0.2116667, -0.9429024, 1.548558, 1], [20, 0.1438756, -0.1002375, 2.217552, 1], [21, 0.2055301, -0.5301582, 1.73287, 1], [22, 0.08029693, -0.5104817, 1.848081, 1], [23, 0.1824404, -0.474243, 1.822138, 1], [24, 0.2792453, -0.435915, 1.8531, 1]]
[[0, 0.09894788, -0.505295, 2.141377, 1], [1, 0.1258159, -0.2724039, 2.189006, 1], [2, 0.1500345, -0.04348838, 2.225426, 1], [3, 0.1740371, 0.0982312, 2.213897, 1], [4, -0.03256393, -0.1198721, 2.171025, 1], [5, -0.07945991, -0.308863, 2.105066, 1], [6, 0.06023774, -0.4135978, 1.909582, 1], [7, 0.151863, -0.4896374, 1.847069, 1], [8, 0.304108, -0.1467281, 2.190301, 1], [9, 0.3356913, -0.3463197, 2.112823, 1], [10, 0.2503551, -0.4168348, 1.950823, 1], [11, 0.2083599, -0.4432333, 1.882866, 1], [12, 0.009182345, -0.4874445, 2.110967, 1], [13, -0.03429966, -0.5337163, 1.758397, 1], [14, 0.02754423, -0.9086384, 1.679533, 1], [15, 0.02045053, -0.9667941, 1.584752, 1], [16, 0.1858831, -0.5110041, 2.115271, 1], [17, 0.2529054, -0.5308647, 1.763137, 1], [18, 0.205672, -0.9104375, 1.681685, 1], [19, 0.2115445, -0.9429463, 1.548599, 1], [20, 0.1441638, -0.1002208, 2.218242, 1], [21, 0.2070564, -0.530118, 1.741263, 1], [22, 0.07978211, -0.5044534, 1.846666, 1], [23, 0.1844466, -0.4759339, 1.823813, 1], [24, 0.2799243, -0.4363246, 1.850856, 1]]
[[0, 0.09906584, -0.505181, 2.141457, 1], [1, 0.1258529, -0.272256, 2.189238, 1], [2, 0.1500855, -0.04332048, 2.22598, 1], [3, 0.174964, 0.09840884, 2.215101, 1], [4, -0.03322868, -0.1200296, 2.171234, 1], [5, -0.07938003, -0.3091125, 2.105143, 1], [6, 0.06030673, -0.41367, 1.909554, 1], [7, 0.1519326, -0.4901606, 1.847865, 1], [8, 0.3046092, -0.1466698, 2.190772, 1], [9, 0.3357223, -0.3454982, 2.112917, 1], [10, 0.2513801, -0.4172051, 1.950934, 1], [11, 0.2168646, -0.4392522, 1.891299, 1], [12, 0.009402204, -0.4872936, 2.111009, 1], [13, -0.03815693, -0.5335777, 1.758497, 1], [14, 0.02537069, -0.9086133, 1.678617, 1], [15, 0.02281339, -0.9674467, 1.584257, 1], [16, 0.1859619, -0.5107923, 2.115422, 1], [17, 0.2530703, -0.5308484, 1.763207, 1], [18, 0.2057005, -0.9104341, 1.681791, 1], [19, 0.2116152, -0.94295, 1.54871, 1], [20, 0.1442119, -0.1000503, 2.218707, 1], [21, 0.2074261, -0.5310568, 1.746069, 1], [22, 0.08100209, -0.5098346, 1.848654, 1], [23, 0.1974235, -0.4814766, 1.830183, 1], [24, 0.271787, -0.4304595, 1.8735, 1]]
[[0, 0.09926417, -0.5045957, 2.142068, 1], [1, 0.1261628, -0.2718234, 2.189807, 1], [2, 0.1507416, -0.04304432, 2.226608, 1], [3, 0.1761969, 0.09899507, 2.216647, 1], [4, -0.02858865, -0.1183746, 2.171874, 1], [5, -0.07880102, -0.3086978, 2.105515, 1], [6, 0.06050004, -0.414124, 1.910128, 1], [7, 0.1525518, -0.4926638, 1.847455, 1], [8, 0.3070255, -0.1460346, 2.19262, 1], [9, 0.3358181, -0.3446324, 2.113272, 1], [10, 0.2525508, -0.4177121, 1.951364, 1], [11, 0.2182975, -0.439603, 1.891236, 1], [12, 0.009826077, -0.4866256, 2.111813, 1], [13, -0.0419272, -0.5341599, 1.758298, 1], [14, 0.02208189, -0.9076016, 1.676257, 1], [15, 0.02813294, -0.9707249, 1.586943, 1], [16, 0.1860008, -0.5100802, 2.115929, 1], [17, 0.2536295, -0.5299551, 1.763839, 1], [18, 0.2057534, -0.9107711, 1.682387, 1], [19, 0.2122139, -0.9432844, 1.549351, 1], [20, 0.1447725, -0.09972966, 2.219319, 1], [21, 0.2072391, -0.5336851, 1.749185, 1], [22, 0.08389236, -0.5212119, 1.856379, 1], [23, 0.1989048, -0.4805363, 1.830863, 1], [24, 0.2759325, -0.4305103, 1.877375, 1]]
[[0, 0.09936421, -0.504454, 2.142307, 1], [1, 0.1262838, -0.2714949, 2.190487, 1], [2, 0.1510421, -0.04253841, 2.227953, 1], [3, 0.1771658, 0.09944801, 2.217697, 1], [4, -0.02721377, -0.1175819, 2.17249, 1], [5, -0.07836463, -0.3083998, 2.105376, 1], [6, 0.05908251, -0.4156479, 1.90967, 1], [7, 0.1523976, -0.4929343, 1.849412, 1], [8, 0.3078471, -0.1459681, 2.193483, 1], [9, 0.3368193, -0.3439525, 2.114382, 1], [10, 0.2535183, -0.4168444, 1.952399, 1], [11, 0.2200062, -0.4387929, 1.893346, 1], [12, 0.009944628, -0.4865537, 2.111844, 1], [13, -0.04650851, -0.5349246, 1.758727, 1], [14, 0.01690619, -0.904548, 1.673441, 1], [15, 0.01161488, -0.9646482, 1.580551, 1], [16, 0.1860499, -0.5096872, 2.116621, 1], [17, 0.254436, -0.5285717, 1.764673, 1], [18, 0.2063174, -0.9117844, 1.682776, 1], [19, 0.2129538, -0.9443018, 1.549767, 1], [20, 0.1450248, -0.09926303, 2.22049, 1], [21, 0.2077637, -0.533935, 1.746228, 1], [22, 0.08657968, -0.5247772, 1.856697, 1], [23, 0.2001823, -0.4794502, 1.831616, 1], [24, 0.2880867, -0.4303159, 1.902091, 1]]
[[0, 0.09965514, -0.5031652, 2.142007, 1], [1, 0.1265762, -0.2707746, 2.19067, 1], [2, 0.1515519, -0.0421208, 2.228561, 1], [3, 0.1781505, 0.09978002, 2.218719, 1], [4, -0.02476791, -0.1164832, 2.17313, 1], [5, -0.07802351, -0.3083437, 2.105076, 1], [6, 0.05935213, -0.4158109, 1.909443, 1], [7, 0.1525067, -0.493166, 1.849552, 1], [8, 0.3083709, -0.1461252, 2.193569, 1], [9, 0.3375767, -0.3429596, 2.11456, 1], [10, 0.2551278, -0.4167667, 1.952564, 1], [11, 0.2218879, -0.4385057, 1.892227, 1], [12, 0.00999806, -0.484971, 2.110989, 1], [13, -0.05125502, -0.5367392, 1.759032, 1], [14, 0.0005868744, -0.8972933, 1.666171, 1], [15, 0.0102687, -0.9298142, 1.532993, 1], [16, 0.1866124, -0.5083408, 2.116682, 1], [17, 0.2550273, -0.5272042, 1.765512, 1], [18, 0.2063982, -0.9121253, 1.682873, 1], [19, 0.2130523, -0.9446571, 1.549874, 1], [20, 0.1454658, -0.09877846, 2.220975, 1], [21, 0.207935, -0.5340449, 1.750396, 1], [22, 0.08462701, -0.5203214, 1.855788, 1], [23, 0.2042814, -0.4834058, 1.82851, 1], [24, 0.286119, -0.4304349, 1.895318, 1]]
[[0, 0.09629958, -0.5028005, 2.143232, 1], [1, 0.1257884, -0.2705013, 2.191299, 1], [2, 0.1517773, -0.04195677, 2.228945, 1], [3, 0.1789131, 0.09974292, 2.218855, 1], [4, -0.02348338, -0.1160063, 2.172832, 1], [5, -0.07778618, -0.3082586, 2.10484, 1], [6, 0.05556656, -0.4197025, 1.908655, 1], [7, 0.1517093, -0.4990571, 1.848171, 1], [8, 0.3093526, -0.1463396, 2.193961, 1], [9, 0.3379613, -0.3425199, 2.114451, 1], [10, 0.2401168, -0.4043683, 1.952379, 1], [11, 0.2045751, -0.430945, 1.893236, 1], [12, 0.007513066, -0.4841392, 2.111771, 1], [13, -0.05457171, -0.5363455, 1.758453, 1], [14, -0.01395714, -0.8918743, 1.659632, 1], [15, -0.003780862, -0.9243991, 1.526459, 1], [16, 0.1822784, -0.5085261, 2.118392, 1], [17, 0.2554009, -0.5260966, 1.765945, 1], [18, 0.2066011, -0.9124998, 1.68318, 1], [19, 0.187954, -0.9771252, 1.597404, 1], [20, 0.1455028, -0.09861851, 2.221346, 1], [21, 0.2038304, -0.5460966, 1.761167, 1], [22, 0.08683855, -0.5387352, 1.863937, 1], [23, 0.15188, -0.4563042, 1.84255, 1], [24, 0.2529749, -0.4322603, 1.867571, 1]]
[[0, 0.09409462, -0.503503, 2.143558, 1], [1, 0.1254656, -0.2705075, 2.191677, 1], [2, 0.1527752, -0.04155495, 2.22987, 1], [3, 0.1801225, 0.09993939, 2.219683, 1], [4, -0.02241296, -0.1151789, 2.172906, 1], [5, -0.07758497, -0.3082613, 2.104925, 1], [6, 0.05556218, -0.4196987, 1.908593, 1], [7, 0.1514335, -0.4990875, 1.850082, 1], [8, 0.3101836, -0.1465569, 2.194577, 1], [9, 0.3384773, -0.3424191, 2.114785, 1], [10, 0.2462798, -0.4068404, 1.953966, 1], [11, 0.2116394, -0.4333823, 1.895345, 1], [12, 0.00682449, -0.4843668, 2.112056, 1], [13, -0.05887967, -0.5347809, 1.757047, 1], [14, -0.03583797, -0.8868263, 1.65236, 1], [15, -0.1049327, -0.9422233, 1.649255, 1], [16, 0.177884, -0.5098314, 2.118542, 1], [17, 0.2560071, -0.524014, 1.767107, 1], [18, 0.2069805, -0.9129083, 1.683365, 1], [19, 0.1869716, -0.9767244, 1.59693, 1], [20, 0.1459832, -0.09837395, 2.222035, 1], [21, 0.2039029, -0.5442177, 1.764302, 1], [22, 0.08734711, -0.5350224, 1.861477, 1], [23, 0.1657062, -0.4623168, 1.846585, 1], [24, 0.2489919, -0.437577, 1.857333, 1]]
[[0, 0.09413076, -0.5033303, 2.143876, 1], [1, 0.1255349, -0.2704263, 2.191851, 1], [2, 0.1531709, -0.04154666, 2.229931, 1], [3, 0.181526, 0.09971767, 2.220207, 1], [4, -0.02165949, -0.1149327, 2.172707, 1], [5, -0.07745107, -0.3083143, 2.104471, 1], [6, 0.05419123, -0.4210085, 1.90784, 1], [7, 0.1522162, -0.500187, 1.847919, 1], [8, 0.3118968, -0.1469001, 2.195275, 1], [9, 0.3392412, -0.3442084, 2.114538, 1], [10, 0.2461428, -0.4065751, 1.953398, 1], [11, 0.211338, -0.4324252, 1.893754, 1], [12, 0.006786979, -0.4841962, 2.112252, 1], [13, -0.06490038, -0.5340648, 1.755233, 1], [14, -0.05414848, -0.883884, 1.647886, 1], [15, -0.09334879, -0.9196345, 1.5452, 1], [16, 0.178146, -0.5095937, 2.11907, 1], [17, 0.2563165, -0.5230281, 1.767278, 1], [18, 0.2075817, -0.9131948, 1.683667, 1], [19, 0.1856158, -0.9754878, 1.595926, 1], [20, 0.1462869, -0.09833337, 2.22215, 1], [21, 0.2044554, -0.5441087, 1.766283, 1], [22, 0.09070613, -0.5344723, 1.856866, 1], [23, 0.1600893, -0.4604746, 1.845343, 1], [24, 0.2545648, -0.4346815, 1.86482, 1]]
[[0, 0.09454412, -0.5029565, 2.14428, 1], [1, 0.1259983, -0.2701789, 2.19213, 1], [2, 0.1542664, -0.04141008, 2.230022, 1], [3, 0.18303, 0.0998827, 2.220831, 1], [4, -0.02085393, -0.1148272, 2.172531, 1], [5, -0.07715357, -0.3082633, 2.104042, 1], [6, 0.05328061, -0.4220901, 1.90726, 1], [7, 0.1519708, -0.5019101, 1.84806, 1], [8, 0.3124141, -0.147077, 2.195173, 1], [9, 0.3396962, -0.3481039, 2.114253, 1], [10, 0.2351491, -0.4035379, 1.944862, 1], [11, 0.1981609, -0.4290792, 1.886886, 1], [12, 0.006959636, -0.4838473, 2.112479, 1], [13, -0.07351662, -0.5351778, 1.753422, 1], [14, -0.07479841, -0.8833191, 1.647326, 1], [15, -0.09720033, -0.9250741, 1.541975, 1], [16, 0.1791013, -0.5091086, 2.119764, 1], [17, 0.2565038, -0.522395, 1.767511, 1], [18, 0.2088583, -0.913754, 1.684606, 1], [19, 0.1824343, -0.9753288, 1.597499, 1], [20, 0.1472353, -0.09814283, 2.222333, 1], [21, 0.2051137, -0.5452728, 1.767059, 1], [22, 0.09020822, -0.5431507, 1.861875, 1], [23, 0.1432464, -0.4483201, 1.837456, 1], [24, 0.2431847, -0.4361151, 1.859286, 1]]
[[0, 0.0953256, -0.5020678, 2.144356, 1], [1, 0.1262107, -0.2699762, 2.192132, 1], [2, 0.1544006, -0.0414628, 2.229942, 1], [3, 0.1837489, 0.09974375, 2.220826, 1], [4, -0.02008838, -0.1146864, 2.171346, 1], [5, -0.07715938, -0.3080629, 2.10336, 1], [6, -0.00391358, -0.4268323, 1.967488, 1], [7, 0.02232508, -0.447666, 1.939853, 1], [8, 0.3129735, -0.1474041, 2.195074, 1], [9, 0.3402905, -0.3491134, 2.114141, 1], [10, 0.2492763, -0.4061468, 1.949722, 1], [11, 0.2160558, -0.4299043, 1.893881, 1], [12, 0.007208114, -0.4828897, 2.112312, 1], [13, -0.08096705, -0.5353951, 1.752069, 1], [14, -0.1025445, -0.8805202, 1.643443, 1], [15, -0.1481581, -0.9173689, 1.545622, 1], [16, 0.180925, -0.5080669, 2.120153, 1], [17, 0.2568203, -0.5212678, 1.768294, 1], [18, 0.2095188, -0.913509, 1.684138, 1], [19, 0.1784778, -0.9766534, 1.60096, 1], [20, 0.1473785, -0.09814009, 2.222284, 1], [21, 0.06620946, -0.4923572, 1.879483, 1], [22, -0.02619318, -0.4412171, 1.9066, 1], [23, 0.1716805, -0.4566064, 1.843961, 1], [24, 0.2581022, -0.4336739, 1.857045, 1]]
[[0, 0.09659605, -0.501415, 2.144589, 1], [1, 0.1268371, -0.2697668, 2.19219, 1], [2, 0.1548871, -0.04156929, 2.229807, 1], [3, 0.1843255, 0.0995445, 2.220716, 1], [4, -0.01917038, -0.1142443, 2.171063, 1], [5, -0.07683975, -0.3078139, 2.10305, 1], [6, 0.001714837, -0.4238844, 1.967815, 1], [7, 0.03089325, -0.4564886, 1.932392, 1], [8, 0.3136105, -0.1478464, 2.19522, 1], [9, 0.3408996, -0.3497668, 2.11432, 1], [10, 0.2234863, -0.4138224, 1.929364, 1], [11, 0.1886474, -0.4397886, 1.875593, 1], [12, 0.00769858, -0.4824243, 2.112328, 1], [13, -0.09014531, -0.5368081, 1.752807, 1], [14, -0.1280826, -0.8791394, 1.639683, 1], [15, -0.1643234, -0.920745, 1.54008, 1], [16, 0.1833504, -0.5072211, 2.120671, 1], [17, 0.2573588, -0.5205657, 1.76903, 1], [18, 0.2110487, -0.9136472, 1.68427, 1], [19, 0.1755963, -0.9756283, 1.601851, 1], [20, 0.1479092, -0.09816584, 2.22221, 1], [21, 0.07893698, -0.4981197, 1.864203, 1], [22, -0.007827166, -0.4583193, 1.887417, 1], [23, 0.1342793, -0.4609051, 1.831956, 1], [24, 0.2273357, -0.4514286, 1.839192, 1]]
[[0, 0.09868564, -0.5009792, 2.14364, 1], [1, 0.1277833, -0.2696281, 2.19186, 1], [2, 0.1553268, -0.04167224, 2.229692, 1], [3, 0.1846688, 0.09948824, 2.220803, 1], [4, -0.01829595, -0.1143409, 2.170186, 1], [5, -0.07673639, -0.3075141, 2.102528, 1], [6, 0.0004421779, -0.4252364, 1.967984, 1], [7, 0.02921384, -0.4584457, 1.927821, 1], [8, 0.3141098, -0.1482206, 2.195117, 1], [9, 0.3411838, -0.3498115, 2.114598, 1], [10, 0.2069676, -0.4237009, 1.901025, 1], [11, 0.1720373, -0.4498768, 1.86088, 1], [12, 0.008901748, -0.4821243, 2.111414, 1], [13, -0.09986726, -0.5374153, 1.753665, 1], [14, -0.1670897, -0.8742527, 1.628653, 1], [15, -0.1529812, -0.906841, 1.49573, 1], [16, 0.1863953, -0.5066141, 2.119634, 1], [17, 0.2580472, -0.5210979, 1.769805, 1], [18, 0.212053, -0.9137529, 1.683609, 1], [19, 0.2204952, -0.9462541, 1.550798, 1], [20, 0.1484779, -0.09821718, 2.222064, 1], [21, 0.09038381, -0.4927228, 1.851688, 1], [22, -0.03237403, -0.4544092, 1.866947, 1], [23, 0.130345, -0.4615621, 1.832175, 1], [24, 0.2170519, -0.464576, 1.826583, 1]]
[[0, 0.09899385, -0.50102, 2.143564, 1], [1, 0.1280175, -0.2696246, 2.191648, 1], [2, 0.1555789, -0.0417212, 2.229143, 1], [3, 0.1851801, 0.09933087, 2.220701, 1], [4, -0.01788996, -0.1145639, 2.169206, 1], [5, -0.07645928, -0.3075698, 2.102104, 1], [6, 0.001893486, -0.4243509, 1.9674, 1], [7, 0.02834925, -0.4584917, 1.927707, 1], [8, 0.3142076, -0.1483393, 2.195071, 1], [9, 0.3414238, -0.3484661, 2.115081, 1], [10, 0.2500905, -0.40455, 1.950496, 1], [11, 0.2160664, -0.4295276, 1.893053, 1], [12, 0.009081176, -0.4821697, 2.111263, 1], [13, -0.1107986, -0.5377827, 1.752809, 1], [14, -0.1854696, -0.8673946, 1.624803, 1], [15, -0.233801, -0.9192623, 1.543399, 1], [16, 0.1868042, -0.5066452, 2.119627, 1], [17, 0.2583452, -0.5217294, 1.770229, 1], [18, 0.2121524, -0.9136747, 1.683518, 1], [19, 0.2208837, -0.9461677, 1.550735, 1], [20, 0.1487412, -0.09824034, 2.221633, 1], [21, 0.08757599, -0.4928696, 1.848586, 1], [22, -0.03079761, -0.4558631, 1.86978, 1], [23, 0.1669402, -0.4535128, 1.84297, 1], [24, 0.2582586, -0.4344926, 1.861812, 1]]
[[0, 0.09981428, -0.5006369, 2.141792, 1], [1, 0.1285225, -0.2696101, 2.190916, 1], [2, 0.1559516, -0.04199301, 2.228889, 1], [3, 0.1854023, 0.09903833, 2.220537, 1], [4, -0.01759043, -0.1148987, 2.168455, 1], [5, -0.07690901, -0.3074041, 2.101331, 1], [6, 0.002668256, -0.4234862, 1.966737, 1], [7, 0.02869929, -0.4587556, 1.92533, 1], [8, 0.3142457, -0.148701, 2.194816, 1], [9, 0.3412486, -0.3470615, 2.114824, 1], [10, 0.2334852, -0.3993658, 1.943995, 1], [11, 0.1967423, -0.4276323, 1.881895, 1], [12, 0.009535877, -0.4817359, 2.109056, 1], [13, -0.1178747, -0.5381285, 1.752069, 1], [14, -0.2127596, -0.8690921, 1.625947, 1], [15, -0.1974508, -0.9017731, 1.493125, 1], [16, 0.1878613, -0.5062894, 2.118103, 1], [17, 0.2582221, -0.5215624, 1.77023, 1], [18, 0.2124601, -0.9127938, 1.683167, 1], [19, 0.2213982, -0.9453185, 1.550413, 1], [20, 0.1491445, -0.0984396, 2.221301, 1], [21, 0.0897935, -0.4905652, 1.848678, 1], [22, -0.03156618, -0.458407, 1.867, 1], [23, 0.1413806, -0.4450464, 1.831446, 1], [24, 0.234965, -0.4396689, 1.8515, 1]]
[[0, 0.09928505, -0.5008727, 2.140176, 1], [1, 0.1283799, -0.269803, 2.190255, 1], [2, 0.1559833, -0.0422225, 2.228721, 1], [3, 0.1855413, 0.09884603, 2.220063, 1], [4, -0.0175311, -0.1150706, 2.168229, 1], [5, -0.07729544, -0.3077051, 2.100707, 1], [6, -0.008977721, -0.4264751, 1.962155, 1], [7, 0.03769436, -0.4720229, 1.909569, 1], [8, 0.3141077, -0.1492259, 2.19427, 1], [9, 0.3414268, -0.3469532, 2.114251, 1], [10, 0.2438762, -0.404607, 1.953968, 1], [11, 0.2086556, -0.4293473, 1.891006, 1], [12, 0.009000923, -0.4818497, 2.107165, 1], [13, -0.1258663, -0.5408429, 1.749921, 1], [14, -0.2279573, -0.8699813, 1.635534, 1], [15, -0.212466, -0.9027469, 1.502714, 1], [16, 0.1872526, -0.5066309, 2.116653, 1], [17, 0.258113, -0.5214854, 1.770178, 1], [18, 0.212181, -0.912534, 1.682721, 1], [19, 0.2210927, -0.9450813, 1.549973, 1], [20, 0.1491578, -0.09864752, 2.22106, 1], [21, 0.09336373, -0.5164613, 1.85006, 1], [22, -0.007188484, -0.4732595, 1.874577, 1], [23, 0.1567722, -0.4502995, 1.839208, 1], [24, 0.2532226, -0.4335199, 1.870467, 1]]
