[[0, -0.201084, -0.09685765, 2.057182, 1], [1, -0.1946929, 0.2222494, 2.050538, 1], [2, -0.1869612, 0.5294228, 2.030718, 1], [3, -0.1813464, 0.6567944, 2.036385, 1], [4, -0.3488234, 0.3983348, 1.978008, 1], [5, -0.4274131, 0.1771371, 1.996284, 1], [6, -0.4728017, -0.05157176, 1.961044, 1], [7, -0.4856192, -0.1168158, 1.939476, 1], [8, -0.0197505, 0.383679, 2.000787, 1], [9, 0.04326663, 0.1679501, 2.025312, 1], [10, 0.02521004, -0.008522309, 1.981467, 1], [11, -0.004095446, -0.06811177, 1.984256, 1], [12, -0.2742132, -0.09073457, 2.013864, 1], [13, -0.2879902, -0.4165297, 2.112815, 1], [14, -0.2862221, -0.6929298, 2.14242, 1], [15, -0.3047692, -0.7485147, 2.048943, 1], [16, -0.1208886, -0.09978183, 2.028152, 1], [17, -0.1470569, -0.4250768, 2.129181, 1], [18, -0.113711, -0.6855507, 2.170069, 1], [19, -0.07068449, -0.7380476, 2.095963, 1], [20, -0.1891038, 0.4542649, 2.037914, 1], [21, -0.4883958, -0.1796111, 1.904482, 1], [22, -0.5124919, -0.093531, 1.896678, 1], [23, -0.01871276, -0.1463553, 1.998471, 1], [24, -0.05175304, -0.03739557, 1.949708, 1]]
[[0, -0.2012811, -0.09674141, 2.057032, 1], [1, -0.1961282, 0.2226356, 2.050997, 1], [2, -0.1903541, 0.5306669, 2.032156, 1], [3, -0.1834563, 0.6580412, 2.037936, 1], [4, -0.3220283, 0.3897009, 1.960322, 1], [5, -0.4412179, 0.2313727, 1.982771, 1], [6, -0.3516247, 0.4117715, 1.852843, 1], [7, -0.3605396, 0.4218005, 1.815467, 1], [8, -0.01879122, 0.3859229, 2.004096, 1], [9, 0.04352375, 0.172328, 2.024959, 1], [10, 0.02273246, -0.009369555, 1.980375, 1], [11, -0.007957167, -0.06531641, 1.983017, 1], [12, -0.2746124, -0.09020822, 2.011937, 1], [13, -0.2881931, -0.4118814, 2.112749, 1], [14, -0.2905725, -0.6926371, 2.143342, 1], [15, -0.3071625, -0.7490232, 2.049698, 1], [16, -0.1203596, -0.09985913, 2.029448, 1], [17, -0.1497383, -0.4248437, 2.130491, 1], [18, -0.1107532, -0.6846917, 2.170933, 1], [19, -0.07045084, -0.7379685, 2.097116, 1], [20, -0.1918871, 0.4552589, 2.039044, 1], [21, -0.3283957, 0.4719392, 1.781027, 1], [22, -0.4048054, 0.4554314, 1.835, 1], [23, -0.02196328, -0.146033, 1.996582, 1], [24, -0.05709418, -0.03740651, 1.950551, 1]]
[[0, -0.2012966, -0.09692539, 2.056946, 1], [1, -0.196163, 0.2225194, 2.050943, 1], [2, -0.1903854, 0.53056, 2.032119, 1], [3, -0.1834042, 0.6579854, 2.037985, 1], [4, -0.3218625, 0.3897431, 1.960435, 1], [5, -0.4477119, 0.2236129, 1.980699, 1], [6, -0.3773553, 0.3730207, 1.85106, 1], [7, -0.368222, 0.4116212, 1.807411, 1], [8, -0.01899203, 0.3856251, 2.003671, 1], [9, 0.04351359, 0.1723236, 2.025007, 1], [10, 0.02296697, -0.009049394, 1.980474, 1], [11, -0.007087938, -0.0660885, 1.982891, 1], [12, -0.2746513, -0.09043566, 2.011906, 1], [13, -0.2858144, -0.4121855, 2.113089, 1], [14, -0.2911055, -0.6930778, 2.143277, 1], [15, -0.3068967, -0.749136, 2.049631, 1], [16, -0.1203851, -0.1000064, 2.02933, 1], [17, -0.1496994, -0.4249124, 2.130552, 1], [18, -0.1111157, -0.6845869, 2.170892, 1], [19, -0.07065967, -0.7378693, 2.096826, 1], [20, -0.191924, 0.4551526, 2.039003, 1], [21, -0.3354919, 0.4631301, 1.767907, 1], [22, -0.4158449, 0.4294451, 1.802454, 1], [23, -0.02232079, -0.1448542, 1.996583, 1], [24, -0.05653174, -0.03591419, 1.950861, 1]]
[[0, -0.2012721, -0.0969775, 2.057005, 1], [1, -0.1960992, 0.2224654, 2.051003, 1], [2, -0.1902133, 0.530454, 2.032198, 1], [3, -0.1833558, 0.6579084, 2.038137, 1], [4, -0.3217078, 0.3905798, 1.961403, 1], [5, -0.4450842, 0.2205814, 1.980345, 1], [6, -0.3812017, 0.3651329, 1.813551, 1], [7, -0.3750823, 0.3988207, 1.797086, 1], [8, -0.01901633, 0.3855269, 2.003585, 1], [9, 0.04343839, 0.1723514, 2.025076, 1], [10, 0.02246375, -0.01062771, 1.98143, 1], [11, -0.007421849, -0.0660985, 1.984085, 1], [12, -0.2746256, -0.09047966, 2.012005, 1], [13, -0.2864501, -0.4125949, 2.113233, 1], [14, -0.2910566, -0.6931127, 2.143338, 1], [15, -0.3070408, -0.7490914, 2.049861, 1], [16, -0.1203785, -0.10007, 2.029375, 1], [17, -0.1497602, -0.4249501, 2.130636, 1], [18, -0.1108485, -0.6847478, 2.170687, 1], [19, -0.07065428, -0.7379932, 2.096767, 1], [20, -0.1917938, 0.4550666, 2.039076, 1], [21, -0.3417655, 0.4478405, 1.750646, 1], [22, -0.4198614, 0.4157453, 1.792941, 1], [23, -0.02220775, -0.1456764, 1.998106, 1], [24, -0.0563093, -0.04074863, 1.952065, 1]]
[[0, -0.2012941, -0.09703481, 2.057011, 1], [1, -0.1960995, 0.2223938, 2.051028, 1], [2, -0.1901579, 0.5303094, 2.032263, 1], [3, -0.1834679, 0.6577806, 2.038351, 1], [4, -0.3218694, 0.3917891, 1.962274, 1], [5, -0.4427158, 0.2106929, 1.988889, 1], [6, -0.3841085, 0.3557857, 1.810482, 1], [7, -0.385065, 0.37545, 1.786389, 1], [8, -0.0191811, 0.3853032, 2.00332, 1], [9, 0.04313154, 0.1720776, 2.025426, 1], [10, 0.02261926, -0.0109601, 1.981434, 1], [11, -0.007350716, -0.06487118, 1.983267, 1], [12, -0.2746571, -0.09054824, 2.012098, 1], [13, -0.2863825, -0.4125823, 2.113275, 1], [14, -0.2910954, -0.693159, 2.143319, 1], [15, -0.3070528, -0.7490356, 2.049895, 1], [16, -0.1204313, -0.1001619, 2.029313, 1], [17, -0.1498696, -0.4249567, 2.130743, 1], [18, -0.1109755, -0.6845462, 2.170815, 1], [19, -0.07066667, -0.7377284, 2.097008, 1], [20, -0.1917607, 0.4549472, 2.039129, 1], [21, -0.3519832, 0.4266514, 1.72851, 1], [22, -0.4277089, 0.392521, 1.784323, 1], [23, -0.0195848, -0.1412194, 1.994196, 1], [24, -0.05651917, -0.04003222, 1.951134, 1]]
[[0, -0.2012863, -0.09707896, 2.057203, 1], [1, -0.1960568, 0.2223302, 2.051176, 1], [2, -0.1900518, 0.5301894, 2.032394, 1], [3, -0.1834635, 0.6576504, 2.038646, 1], [4, -0.3247609, 0.396369, 1.966732, 1], [5, -0.4422764, 0.2009188, 1.992396, 1], [6, -0.3916899, 0.3399836, 1.80108, 1], [7, -0.3920737, 0.3606285, 1.765544, 1], [8, -0.01921587, 0.385241, 2.003264, 1], [9, 0.04312623, 0.1720893, 2.025427, 1], [10, 0.0229065, -0.01044016, 1.981545, 1], [11, -0.007332927, -0.06597531, 1.983687, 1], [12, -0.2746482, -0.09070716, 2.012766, 1], [13, -0.286945, -0.4130898, 2.113656, 1], [14, -0.2911075, -0.6931756, 2.143308, 1], [15, -0.3071238, -0.7489361, 2.050086, 1], [16, -0.1204352, -0.1001616, 2.029324, 1], [17, -0.1499887, -0.4249413, 2.130762, 1], [18, -0.1111074, -0.6845166, 2.170797, 1], [19, -0.07074464, -0.7378003, 2.097039, 1], [20, -0.1916781, 0.4548462, 2.039262, 1], [21, -0.3674434, 0.398804, 1.715283, 1], [22, -0.4331217, 0.379121, 1.762364, 1], [23, -0.01962649, -0.1442782, 1.998984, 1], [24, -0.05636259, -0.0414196, 1.951587, 1]]
[[0, -0.2013394, -0.09699295, 2.05721, 1], [1, -0.1960325, 0.2223698, 2.051236, 1], [2, -0.1898416, 0.5301682, 2.032619, 1], [3, -0.1834289, 0.6576523, 2.038695, 1], [4, -0.3296984, 0.400355, 1.971183, 1], [5, -0.4334087, 0.2196467, 1.966129, 1], [6, -0.4092273, 0.2949899, 1.786259, 1], [7, -0.4060813, 0.3189517, 1.758441, 1], [8, -0.0192583, 0.3852009, 2.003215, 1], [9, 0.04293819, 0.1720085, 2.025667, 1], [10, 0.02294849, -0.01074187, 1.981617, 1], [11, -0.006959757, -0.06587461, 1.983363, 1], [12, -0.2747039, -0.09064115, 2.012832, 1], [13, -0.2873282, -0.4131851, 2.113323, 1], [14, -0.2909943, -0.6931629, 2.143384, 1], [15, -0.3064328, -0.7485836, 2.051693, 1], [16, -0.1205335, -0.1000032, 2.029255, 1], [17, -0.1500003, -0.4248075, 2.130667, 1], [18, -0.1114101, -0.6845514, 2.17077, 1], [19, -0.07078239, -0.7378, 2.096992, 1], [20, -0.1915385, 0.4548506, 2.039431, 1], [21, -0.3816762, 0.3635381, 1.698961, 1], [22, -0.4469233, 0.340354, 1.757826, 1], [23, -0.01959326, -0.1422792, 1.996307, 1], [24, -0.05640246, -0.0413629, 1.952026, 1]]
[[0, -0.2013447, -0.09707892, 2.057269, 1], [1, -0.1960124, 0.2223428, 2.051269, 1], [2, -0.1897863, 0.5301601, 2.032644, 1], [3, -0.1829183, 0.6575668, 2.039137, 1], [4, -0.3304546, 0.400263, 1.97173, 1], [5, -0.4284533, 0.1920418, 2.012677, 1], [6, -0.428298, 0.2460851, 1.801212, 1], [7, -0.4162351, 0.2844622, 1.744575, 1], [8, -0.01928218, 0.3851723, 2.003175, 1], [9, 0.04279865, 0.1719593, 2.025776, 1], [10, 0.02319874, -0.01006163, 1.981074, 1], [11, -0.007449825, -0.0667542, 1.982784, 1], [12, -0.2746829, -0.09080432, 2.013174, 1], [13, -0.287728, -0.4137512, 2.113433, 1], [14, -0.2909897, -0.6931598, 2.143375, 1], [15, -0.3061413, -0.748348, 2.052276, 1], [16, -0.1205728, -0.1000888, 2.029193, 1], [17, -0.150079, -0.4248449, 2.130697, 1], [18, -0.1113671, -0.6846027, 2.170759, 1], [19, -0.07080257, -0.7377998, 2.096955, 1], [20, -0.1914966, 0.4548384, 2.039458, 1], [21, -0.3866259, 0.3267358, 1.669464, 1], [22, -0.4585226, 0.3085388, 1.749733, 1], [23, -0.02240843, -0.1469608, 1.994374, 1], [24, -0.05699937, -0.03676478, 1.948902, 1]]
[[0, -0.2014701, -0.09696791, 2.057363, 1], [1, -0.1960566, 0.2223835, 2.051343, 1], [2, -0.1897806, 0.5301521, 2.0327, 1], [3, -0.182851, 0.6575607, 2.039228, 1], [4, -0.3368655, 0.401849, 1.976185, 1], [5, -0.4103889, 0.2215901, 2.003254, 1], [6, -0.4301707, 0.226029, 1.804898, 1], [7, -0.4288129, 0.244758, 1.73674, 1], [8, -0.01929288, 0.3851707, 2.003162, 1], [9, 0.0427725, 0.1720835, 2.025872, 1], [10, 0.02363884, -0.009334138, 1.981126, 1], [11, -0.007141517, -0.06582372, 1.982911, 1], [12, -0.2747985, -0.0906266, 2.013478, 1], [13, -0.2852816, -0.4140335, 2.114063, 1], [14, -0.2911592, -0.6931469, 2.143342, 1], [15, -0.3063562, -0.7486038, 2.05194, 1], [16, -0.1207801, -0.09997644, 2.029154, 1], [17, -0.1501401, -0.4247397, 2.130678, 1], [18, -0.1115165, -0.6845681, 2.170743, 1], [19, -0.07073107, -0.7379064, 2.09672, 1], [20, -0.191502, 0.4548405, 2.039516, 1], [21, -0.4076205, 0.2777353, 1.66257, 1], [22, -0.4605719, 0.2751477, 1.7306, 1], [23, -0.01972714, -0.1451267, 1.997187, 1], [24, -0.05714856, -0.03317326, 1.947374, 1]]
[[0, -0.2013961, -0.09694771, 2.057295, 1], [1, -0.195901, 0.2223992, 2.051351, 1], [2, -0.1894152, 0.5301324, 2.032841, 1], [3, -0.1825946, 0.65759, 2.039366, 1], [4, -0.3369292, 0.4017399, 1.97616, 1], [5, -0.421492, 0.2052202, 1.999267, 1], [6, -0.4490812, 0.1744569, 1.790431, 1], [7, -0.4535673, 0.1696301, 1.744366, 1], [8, -0.01923332, 0.3851452, 2.003155, 1], [9, 0.04258483, 0.1720283, 2.02585, 1], [10, 0.02359729, -0.009239335, 1.980968, 1], [11, -0.007284074, -0.06654464, 1.980896, 1], [12, -0.2747008, -0.09055978, 2.013486, 1], [13, -0.2839602, -0.4134392, 2.113774, 1], [14, -0.2909386, -0.6930649, 2.143306, 1], [15, -0.3064297, -0.7484929, 2.051715, 1], [16, -0.120713, -0.1000076, 2.028906, 1], [17, -0.1511438, -0.4251591, 2.129346, 1], [18, -0.1115864, -0.6845083, 2.170619, 1], [19, -0.07075174, -0.7378896, 2.096692, 1], [20, -0.1912039, 0.4548336, 2.039616, 1], [21, -0.454802, 0.1664237, 1.692036, 1], [22, -0.4848083, 0.1971553, 1.727929, 1], [23, -0.02056372, -0.1464213, 1.991366, 1], [24, -0.05657198, -0.03814385, 1.94913, 1]]
[[0, -0.2012082, -0.09690869, 2.057324, 1], [1, -0.1956473, 0.2224467, 2.051509, 1], [2, -0.1890675, 0.5301598, 2.033175, 1], [3, -0.182249, 0.6576819, 2.03988, 1], [4, -0.3369495, 0.4016416, 1.976183, 1], [5, -0.4245661, 0.2024847, 2.001068, 1], [6, -0.461889, 0.1371222, 1.835174, 1], [7, -0.4647288, 0.1376456, 1.768215, 1], [8, -0.01923714, 0.3851313, 2.003152, 1], [9, 0.04243115, 0.1718642, 2.025966, 1], [10, 0.02376988, -0.008677498, 1.980809, 1], [11, -0.007319496, -0.06668343, 1.98295, 1], [12, -0.2745268, -0.09053312, 2.013551, 1], [13, -0.2842455, -0.4151294, 2.114228, 1], [14, -0.2909626, -0.6930496, 2.143294, 1], [15, -0.306236, -0.7485595, 2.051654, 1], [16, -0.120542, -0.09995452, 2.02889, 1], [17, -0.1510428, -0.4251463, 2.129229, 1], [18, -0.111584, -0.6844364, 2.170704, 1], [19, -0.0699458, -0.738008, 2.097085, 1], [20, -0.1908823, 0.4548678, 2.039905, 1], [21, -0.4681775, 0.1221846, 1.700701, 1], [22, -0.4926659, 0.16368, 1.734952, 1], [23, -0.02139221, -0.1462408, 1.993811, 1], [24, -0.05657188, -0.03680127, 1.948849, 1]]
[[0, -0.2012107, -0.09690381, 2.057334, 1], [1, -0.1955094, 0.2224573, 2.05163, 1], [2, -0.1885444, 0.5301326, 2.033517, 1], [3, -0.1807545, 0.6576318, 2.040624, 1], [4, -0.341764, 0.4021003, 1.979481, 1], [5, -0.4262466, 0.2015166, 2.001013, 1], [6, -0.459683, 0.1211408, 1.841179, 1], [7, -0.4702486, 0.1056736, 1.782387, 1], [8, -0.01919239, 0.3850893, 2.003204, 1], [9, 0.04240374, 0.1710919, 2.025913, 1], [10, 0.02349059, -0.01048468, 1.981317, 1], [11, -0.006525542, -0.0658379, 1.982571, 1], [12, -0.2745252, -0.09053955, 2.013627, 1], [13, -0.2830854, -0.4148799, 2.114544, 1], [14, -0.2911754, -0.6931686, 2.143593, 1], [15, -0.3064481, -0.7488338, 2.051112, 1], [16, -0.1205588, -0.09993143, 2.02887, 1], [17, -0.1510486, -0.4251083, 2.129245, 1], [18, -0.1116878, -0.6844105, 2.170579, 1], [19, -0.07012802, -0.7379906, 2.096816, 1], [20, -0.1904787, 0.4548543, 2.040186, 1], [21, -0.4783621, 0.08358593, 1.693187, 1], [22, -0.4948084, 0.1327171, 1.759619, 1], [23, -0.01972391, -0.1468325, 1.997249, 1], [24, -0.05664534, -0.03890599, 1.949828, 1]]
[[0, -0.2011788, -0.09689526, 2.057348, 1], [1, -0.1953914, 0.2225075, 2.051703, 1], [2, -0.1883326, 0.5302253, 2.033644, 1], [3, -0.1802278, 0.6576899, 2.040824, 1], [4, -0.3412844, 0.4018038, 1.979097, 1], [5, -0.4280984, 0.1997113, 2.001407, 1], [6, -0.4610256, 0.1094779, 1.847051, 1], [7, -0.4765847, 0.07399119, 1.785328, 1], [8, -0.01906555, 0.3851589, 2.003343, 1], [9, 0.04224042, 0.1706509, 2.026627, 1], [10, 0.0235897, -0.01004186, 1.981332, 1], [11, -0.005243372, -0.06769786, 1.984019, 1], [12, -0.2744766, -0.09055434, 2.013676, 1], [13, -0.2848714, -0.4150495, 2.114118, 1], [14, -0.2910237, -0.6929252, 2.143535, 1], [15, -0.3065874, -0.7489908, 2.050945, 1], [16, -0.1205364, -0.0999011, 2.028861, 1], [17, -0.1512794, -0.4251747, 2.128968, 1], [18, -0.1116432, -0.6844275, 2.170575, 1], [19, -0.07007185, -0.7381123, 2.096755, 1], [20, -0.1902902, 0.4549361, 2.040303, 1], [21, -0.4848239, 0.04703727, 1.697039, 1], [22, -0.5020558, 0.1071056, 1.761353, 1], [23, -0.02061447, -0.1467695, 1.996131, 1], [24, -0.05424409, -0.03903452, 1.95204, 1]]
[[0, -0.2011869, -0.09691088, 2.05738, 1], [1, -0.195327, 0.2224934, 2.051773, 1], [2, -0.188133, 0.5302048, 2.033755, 1], [3, -0.1797978, 0.6576388, 2.041039, 1], [4, -0.3408279, 0.4014768, 1.978766, 1], [5, -0.4301334, 0.1990808, 2.000065, 1], [6, -0.4621085, 0.08906572, 1.859606, 1], [7, -0.4777086, 0.04578848, 1.795384, 1], [8, -0.01903494, 0.3849543, 2.00332, 1], [9, 0.04219053, 0.1707437, 2.02693, 1], [10, 0.02363652, -0.00991851, 1.981339, 1], [11, -0.005060433, -0.06628744, 1.983902, 1], [12, -0.2744768, -0.09057717, 2.013704, 1], [13, -0.2836351, -0.414639, 2.114468, 1], [14, -0.2909718, -0.6930194, 2.1435, 1], [15, -0.3067392, -0.7492381, 2.050538, 1], [16, -0.1205611, -0.09990742, 2.028894, 1], [17, -0.1511239, -0.4251742, 2.129056, 1], [18, -0.111557, -0.6844729, 2.17057, 1], [19, -0.07001798, -0.7382221, 2.096701, 1], [20, -0.1901296, 0.4549171, 2.040406, 1], [21, -0.4841186, 0.01347116, 1.705703, 1], [22, -0.503545, 0.08582085, 1.761692, 1], [23, -0.02039604, -0.1441114, 1.99446, 1], [24, -0.05402087, -0.0383451, 1.951812, 1]]
[[0, -0.2011262, -0.09691094, 2.057385, 1], [1, -0.195213, 0.2225167, 2.051799, 1], [2, -0.1879875, 0.5302444, 2.033785, 1], [3, -0.1793325, 0.6575965, 2.041045, 1], [4, -0.3404051, 0.4011701, 1.978358, 1], [5, -0.4321247, 0.1975634, 1.998981, 1], [6, -0.4644288, 0.06713008, 1.862441, 1], [7, -0.4797615, 0.02183055, 1.803427, 1], [8, -0.01901517, 0.3848113, 2.003275, 1], [9, 0.04212236, 0.1708512, 2.02709, 1], [10, 0.02407349, -0.00950295, 1.980876, 1], [11, -0.004449749, -0.06423824, 1.98468, 1], [12, -0.2743906, -0.09055973, 2.013746, 1], [13, -0.282618, -0.414409, 2.114446, 1], [14, -0.2909771, -0.6930031, 2.143535, 1], [15, -0.3067499, -0.7492583, 2.050269, 1], [16, -0.1205222, -0.09991772, 2.028867, 1], [17, -0.1509078, -0.4250982, 2.129259, 1], [18, -0.11165, -0.6844464, 2.170459, 1], [19, -0.07002945, -0.7383235, 2.096505, 1], [20, -0.1899903, 0.4549528, 2.040437, 1], [21, -0.4834658, -0.01855657, 1.726392, 1], [22, -0.5072429, 0.06249605, 1.765583, 1], [23, -0.01864634, -0.1412655, 1.99062, 1], [24, -0.05220871, -0.05955221, 1.954182, 1]]
[[0, -0.2010922, -0.09683116, 2.057355, 1], [1, -0.1951516, 0.222588, 2.051783, 1], [2, -0.1879132, 0.5302948, 2.033765, 1], [3, -0.1791747, 0.6575282, 2.041076, 1], [4, -0.3427927, 0.4017152, 1.97966, 1], [5, -0.4337493, 0.1954404, 1.999054, 1], [6, -0.4654106, 0.05143722, 1.869378, 1], [7, -0.4795465, 0.001690263, 1.8174, 1], [8, -0.01901784, 0.3847289, 2.003219, 1], [9, 0.04224671, 0.168376, 2.027843, 1], [10, 0.02419824, -0.009430875, 1.981156, 1], [11, -0.005163094, -0.06323051, 1.983739, 1], [12, -0.2743643, -0.09051958, 2.013748, 1], [13, -0.2798692, -0.4155234, 2.114885, 1], [14, -0.2909295, -0.6930186, 2.14358, 1], [15, -0.3065799, -0.7489692, 2.050746, 1], [16, -0.1204943, -0.09977063, 2.028771, 1], [17, -0.1508878, -0.4249603, 2.129149, 1], [18, -0.1115785, -0.6848485, 2.170458, 1], [19, -0.07002215, -0.738445, 2.096464, 1], [20, -0.1899188, 0.4550082, 2.040421, 1], [21, -0.4815307, -0.04474258, 1.737449, 1], [22, -0.5075611, 0.04232277, 1.779118, 1], [23, -0.01868048, -0.1416027, 1.995356, 1], [24, -0.05282229, -0.03260135, 1.949833, 1]]
[[0, -0.2010449, -0.09675511, 2.057372, 1], [1, -0.1950813, 0.2226574, 2.051789, 1], [2, -0.1878362, 0.5303434, 2.033746, 1], [3, -0.1792231, 0.6575257, 2.04099, 1], [4, -0.3441151, 0.4019332, 1.980215, 1], [5, -0.4355193, 0.1892792, 1.998453, 1], [6, -0.4659208, 0.03829585, 1.877536, 1], [7, -0.4786931, -0.0187011, 1.828082, 1], [8, -0.01905116, 0.3847139, 2.003198, 1], [9, 0.04218523, 0.1684074, 2.027866, 1], [10, 0.02453738, -0.009003631, 1.981528, 1], [11, -0.004307892, -0.06331135, 1.983876, 1], [12, -0.2743251, -0.09047493, 2.013735, 1], [13, -0.2822283, -0.4149587, 2.113858, 1], [14, -0.2905838, -0.6926668, 2.143505, 1], [15, -0.3066339, -0.7488449, 2.050748, 1], [16, -0.1204511, -0.09965028, 2.028823, 1], [17, -0.1505106, -0.4248984, 2.129152, 1], [18, -0.1120412, -0.6848636, 2.170018, 1], [19, -0.07021549, -0.7382952, 2.09641, 1], [20, -0.1898436, 0.4550614, 2.04041, 1], [21, -0.477416, -0.06893259, 1.753154, 1], [22, -0.5129808, 0.01967338, 1.785227, 1], [23, -0.01676615, -0.1419477, 1.995722, 1], [24, -0.05332049, -0.04445638, 1.951934, 1]]
[[0, -0.2010834, -0.09678172, 2.057419, 1], [1, -0.1950728, 0.2226489, 2.0518, 1], [2, -0.1877745, 0.5303287, 2.033732, 1], [3, -0.1793183, 0.657474, 2.041017, 1], [4, -0.343371, 0.4013174, 1.979521, 1], [5, -0.43581, 0.1854037, 1.998451, 1], [6, -0.4676557, 0.01852603, 1.887752, 1], [7, -0.4789369, -0.03984889, 1.844311, 1], [8, -0.01905192, 0.3846758, 2.003192, 1], [9, 0.04215326, 0.1683842, 2.027855, 1], [10, 0.02452602, -0.009046533, 1.98161, 1], [11, -0.004279543, -0.06689876, 1.985325, 1], [12, -0.2743589, -0.09049662, 2.013781, 1], [13, -0.283932, -0.4148791, 2.113573, 1], [14, -0.2905726, -0.6926606, 2.143539, 1], [15, -0.3066641, -0.7487068, 2.050869, 1], [16, -0.1205042, -0.09968156, 2.028867, 1], [17, -0.1505434, -0.4249027, 2.129258, 1], [18, -0.1120055, -0.6854228, 2.170282, 1], [19, -0.07027356, -0.7382535, 2.096463, 1], [20, -0.1898018, 0.455049, 2.040407, 1], [21, -0.4764757, -0.09653576, 1.778775, 1], [22, -0.5113334, 0.002180068, 1.799967, 1], [23, -0.01978237, -0.1460606, 1.996982, 1], [24, -0.05259461, -0.03136915, 1.95125, 1]]
[[0, -0.2011291, -0.09674186, 2.057423, 1], [1, -0.1950705, 0.2226504, 2.051801, 1], [2, -0.1877113, 0.5302948, 2.033717, 1], [3, -0.1793152, 0.6574842, 2.040997, 1], [4, -0.3446787, 0.4010227, 1.979763, 1], [5, -0.4347315, 0.1838845, 1.997671, 1], [6, -0.467389, 0.001464577, 1.901451, 1], [7, -0.4782875, -0.06068902, 1.861968, 1], [8, -0.01907011, 0.3846739, 2.003188, 1], [9, 0.04224348, 0.1685046, 2.027889, 1], [10, 0.02448159, -0.009493147, 1.98169, 1], [11, -0.003976705, -0.06615337, 1.984179, 1], [12, -0.2744072, -0.09043995, 2.013741, 1], [13, -0.2849941, -0.4150442, 2.113673, 1], [14, -0.2907482, -0.6925854, 2.143494, 1], [15, -0.3067906, -0.74905, 2.050447, 1], [16, -0.1205776, -0.09964139, 2.028914, 1], [17, -0.1504952, -0.4248947, 2.129263, 1], [18, -0.1119465, -0.685559, 2.170291, 1], [19, -0.0702336, -0.7382914, 2.096508, 1], [20, -0.1897619, 0.4550307, 2.040399, 1], [21, -0.4792718, -0.1197139, 1.803647, 1], [22, -0.5100527, -0.01855031, 1.81008, 1], [23, -0.01802222, -0.145835, 1.997562, 1], [24, -0.05224136, -0.03252532, 1.949763, 1]]
[[0, -0.2013222, -0.09677595, 2.05747, 1], [1, -0.1950986, 0.2226402, 2.051824, 1], [2, -0.1876969, 0.5302875, 2.033729, 1], [3, -0.1793035, 0.6574987, 2.040989, 1], [4, -0.3458101, 0.4007553, 1.979952, 1], [5, -0.4340348, 0.1827657, 1.997438, 1], [6, -0.4669662, -0.01624375, 1.912266, 1], [7, -0.4800557, -0.07959963, 1.880975, 1], [8, -0.01908487, 0.3846098, 2.003162, 1], [9, 0.04223267, 0.1684942, 2.0279, 1], [10, 0.02349947, -0.0112804, 1.982042, 1], [11, -0.004939752, -0.06727789, 1.984348, 1], [12, -0.274539, -0.09046178, 2.013785, 1], [13, -0.2849278, -0.4149365, 2.113602, 1], [14, -0.2902859, -0.6922498, 2.143633, 1], [15, -0.306881, -0.7488828, 2.050146, 1], [16, -0.120864, -0.09969154, 2.028957, 1], [17, -0.1506472, -0.4250133, 2.129181, 1], [18, -0.111956, -0.6856221, 2.17021, 1], [19, -0.07042926, -0.7379357, 2.096435, 1], [20, -0.1897565, 0.4550244, 2.040411, 1], [21, -0.4805532, -0.1430092, 1.830897, 1], [22, -0.5110611, -0.03704992, 1.828778, 1], [23, -0.01869358, -0.1467797, 1.996249, 1], [24, -0.05305833, -0.03897577, 1.951617, 1]]
[[0, -0.2013496, -0.09680909, 2.057455, 1], [1, -0.1950871, 0.2225948, 2.0518, 1], [2, -0.1876182, 0.5301879, 2.033655, 1], [3, -0.1792999, 0.6574695, 2.040965, 1], [4, -0.3464141, 0.4002895, 1.97972, 1], [5, -0.4318441, 0.1809748, 1.996214, 1], [6, -0.4682497, -0.02896072, 1.923799, 1], [7, -0.4806398, -0.09546357, 1.900522, 1], [8, -0.01911528, 0.3844028, 2.00305, 1], [9, 0.04197892, 0.1693191, 2.027433, 1], [10, 0.02370939, -0.01089322, 1.981989, 1], [11, -0.00458457, -0.06710383, 1.981974, 1], [12, -0.2745684, -0.09049677, 2.013751, 1], [13, -0.2856586, -0.4148439, 2.112854, 1], [14, -0.2895057, -0.691652, 2.143795, 1], [15, -0.3064915, -0.7484531, 2.050441, 1], [16, -0.1208985, -0.09972768, 2.028954, 1], [17, -0.150685, -0.4251005, 2.129063, 1], [18, -0.1122415, -0.6856471, 2.170228, 1], [19, -0.07039671, -0.7379454, 2.096414, 1], [20, -0.1896981, 0.4549404, 2.040354, 1], [21, -0.4835846, -0.1595906, 1.856526, 1], [22, -0.5035669, -0.04929792, 1.859053, 1], [23, -0.01808216, -0.1454352, 1.994138, 1], [24, -0.05289394, -0.03791974, 1.950845, 1]]
