[[0, -0.06123319, -0.213367, 2.61405, 1], [1, -0.05982344, 0.05247471, 2.621756, 1], [2, -0.05964357, 0.3108208, 2.616346, 1], [3, -0.05419416, 0.4364419, 2.628343, 1], [4, -0.2205989, 0.2070357, 2.561578, 1], [5, -0.2272565, 0.02251281, 2.446922, 1], [6, -0.1172753, -0.130728, 2.347689, 1], [7, -0.07443569, -0.1553832, 2.309062, 1], [8, 0.09877589, 0.205638, 2.57153, 1], [9, 0.09936494, 0.02310277, 2.453051, 1], [10, 0.009527506, -0.1103679, 2.367071, 1], [11, -0.05720355, -0.1541657, 2.306283, 1], [12, -0.1378051, -0.2104477, 2.576577, 1], [13, -0.2769532, -0.3536122, 2.286043, 1], [14, -0.2251858, -0.6594524, 2.466485, 1], [15, -0.2469738, -0.7012829, 2.389828, 1], [16, 0.01660345, -0.2112774, 2.584623, 1], [17, 0.1777627, -0.3542016, 2.306117, 1], [18, 0.1206316, -0.6501905, 2.500858, 1], [19, 0.154662, -0.6994798, 2.444592, 1], [20, -0.05964604, 0.2470243, 2.619306, 1], [21, -0.04789273, -0.1926529, 2.29951, 1], [22, -0.0952512, -0.1954364, 2.302, 1], [23, -0.0816206, -0.1892464, 2.291445, 1], [24, -0.08999775, -0.1299814, 2.28725, 1]]
[[0, -0.05314972, -0.1492449, 2.636421, 1], [1, -0.05779098, 0.1001529, 2.62768, 1], [2, -0.06310038, 0.3318406, 2.604179, 1], [3, -0.05560306, 0.4413285, 2.618755, 1], [4, -0.2068937, 0.2596591, 2.590142, 1], [5, -0.2422598, 0.4380216, 2.477258, 1], [6, -0.1367503, 0.6095183, 2.41899, 1], [7, -0.1066475, 0.664624, 2.40136, 1], [8, 0.08976401, 0.2800452, 2.604509, 1], [9, 0.1278726, 0.4380316, 2.481272, 1], [10, 0.01666725, 0.6040767, 2.417699, 1], [11, -0.05584565, 0.6912627, 2.384342, 1], [12, -0.1330577, -0.1484998, 2.602039, 1], [13, -0.2465896, -0.3387999, 2.329502, 1], [14, -0.2285147, -0.6576312, 2.458366, 1], [15, -0.2480994, -0.7050507, 2.387511, 1], [16, 0.02824546, -0.1446341, 2.604021, 1], [17, 0.1462558, -0.3476504, 2.343671, 1], [18, 0.123611, -0.6521469, 2.503854, 1], [19, 0.1543551, -0.7016412, 2.443919, 1], [20, -0.06194797, 0.2751029, 2.612026, 1], [21, -0.05392002, 0.7014681, 2.357399, 1], [22, -0.09564489, 0.6496077, 2.411273, 1], [23, -0.09365739, 0.7410519, 2.370085, 1], [24, -0.09525298, 0.6670181, 2.369692, 1]]
[[0, -0.05230532, -0.1488212, 2.636585, 1], [1, -0.0574147, 0.0986937, 2.627231, 1], [2, -0.06323667, 0.330483, 2.60366, 1], [3, -0.05536558, 0.4400147, 2.618532, 1], [4, -0.2070388, 0.2632308, 2.59129, 1], [5, -0.2422785, 0.4371547, 2.478192, 1], [6, -0.140495, 0.6143577, 2.435591, 1], [7, -0.1105401, 0.6726924, 2.420496, 1], [8, 0.0907077, 0.2803252, 2.604892, 1], [9, 0.1025096, 0.4645196, 2.495098, 1], [10, 0.006784266, 0.6385693, 2.428129, 1], [11, -0.04959543, 0.7025356, 2.40745, 1], [12, -0.1320174, -0.1482528, 2.602257, 1], [13, -0.2464837, -0.3383173, 2.329969, 1], [14, -0.2292093, -0.6573731, 2.457625, 1], [15, -0.2479681, -0.7051849, 2.386868, 1], [16, 0.0288158, -0.1443042, 2.604126, 1], [17, 0.1461845, -0.3477312, 2.343812, 1], [18, 0.1236403, -0.6521624, 2.503862, 1], [19, 0.1545854, -0.7022331, 2.445369, 1], [20, -0.06194146, 0.2736275, 2.61154, 1], [21, -0.0572564, 0.7124314, 2.37826, 1], [22, -0.04988782, 0.6853039, 2.3765, 1], [23, -0.08844899, 0.7528749, 2.393001, 1], [24, -0.09416261, 0.7081698, 2.368778, 1]]
[[0, -0.05220271, -0.149276, 2.636866, 1], [1, -0.05768792, 0.09261561, 2.625905, 1], [2, -0.06385974, 0.3215634, 2.600352, 1], [3, -0.05386572, 0.4366792, 2.617969, 1], [4, -0.2074074, 0.2605182, 2.590877, 1], [5, -0.2423419, 0.4361395, 2.482622, 1], [6, -0.143492, 0.6162041, 2.448162, 1], [7, -0.1166601, 0.6773169, 2.44371, 1], [8, 0.09436666, 0.2867515, 2.6035, 1], [9, 0.0904665, 0.4784483, 2.509295, 1], [10, 0.00681498, 0.6492298, 2.445243, 1], [11, -0.04664185, 0.7103299, 2.428004, 1], [12, -0.1313923, -0.1492309, 2.602903, 1], [13, -0.2464934, -0.3378677, 2.329804, 1], [14, -0.2292278, -0.658075, 2.457798, 1], [15, -0.2480021, -0.705554, 2.386593, 1], [16, 0.02863373, -0.1446687, 2.604262, 1], [17, 0.1462819, -0.347574, 2.343631, 1], [18, 0.123845, -0.6521363, 2.503881, 1], [19, 0.1543798, -0.7021738, 2.444834, 1], [20, -0.0624332, 0.265285, 2.608826, 1], [21, -0.06175977, 0.7196649, 2.395916, 1], [22, -0.1005429, 0.6663383, 2.453667, 1], [23, -0.08522786, 0.7643922, 2.408951, 1], [24, -0.09046602, 0.6912848, 2.4108, 1]]
[[0, -0.05198339, -0.1497177, 2.637521, 1], [1, -0.05745063, 0.09035328, 2.625456, 1], [2, -0.06346563, 0.3189318, 2.598802, 1], [3, -0.05252947, 0.4350181, 2.61685, 1], [4, -0.2081512, 0.2581067, 2.590123, 1], [5, -0.2448522, 0.4329147, 2.491453, 1], [6, -0.1490572, 0.6152984, 2.463274, 1], [7, -0.1256909, 0.6764159, 2.463646, 1], [8, 0.1005227, 0.2920343, 2.602208, 1], [9, 0.1050439, 0.4834689, 2.507536, 1], [10, 3.727022e-05, 0.6583602, 2.465497, 1], [11, -0.05318015, 0.7186773, 2.44691, 1], [12, -0.1307606, -0.149975, 2.603676, 1], [13, -0.2459941, -0.3378174, 2.330027, 1], [14, -0.2295328, -0.6576787, 2.45752, 1], [15, -0.2479333, -0.7054613, 2.386537, 1], [16, 0.02851822, -0.145026, 2.604883, 1], [17, 0.1462747, -0.3471778, 2.343646, 1], [18, 0.1238492, -0.6520982, 2.503889, 1], [19, 0.1544264, -0.7021261, 2.44487, 1], [20, -0.06206954, 0.2627096, 2.607589, 1], [21, -0.06830905, 0.7195452, 2.414065, 1], [22, -0.05524234, 0.7033383, 2.41425, 1], [23, -0.09493926, 0.7644884, 2.426149, 1], [24, -0.09462531, 0.6954091, 2.435889, 1]]
[[0, -0.05124457, -0.1496836, 2.637269, 1], [1, -0.0570261, 0.08922509, 2.624512, 1], [2, -0.06348819, 0.3175195, 2.597732, 1], [3, -0.05161596, 0.4336064, 2.615519, 1], [4, -0.2070664, 0.2623415, 2.589936, 1], [5, -0.2466881, 0.4278437, 2.496502, 1], [6, -0.1626043, 0.616527, 2.48902, 1], [7, -0.1237489, 0.6878468, 2.475208, 1], [8, 0.1024776, 0.2934965, 2.601783, 1], [9, 0.105699, 0.4849471, 2.5071, 1], [10, 0.00218314, 0.6619413, 2.473267, 1], [11, -0.0514126, 0.7248966, 2.460428, 1], [12, -0.1295599, -0.1501524, 2.603352, 1], [13, -0.2462179, -0.3376887, 2.330145, 1], [14, -0.2301073, -0.6578634, 2.457252, 1], [15, -0.2481565, -0.7058983, 2.386449, 1], [16, 0.02885934, -0.1449327, 2.604675, 1], [17, 0.1461599, -0.3474674, 2.343544, 1], [18, 0.1239992, -0.6521738, 2.504037, 1], [19, 0.1543338, -0.7020627, 2.444451, 1], [20, -0.06196722, 0.261347, 2.60655, 1], [21, -0.06860899, 0.7298601, 2.424949, 1], [22, -0.1013599, 0.6832772, 2.4765, 1], [23, -0.09466483, 0.774171, 2.440392, 1], [24, -0.09385329, 0.7026932, 2.446, 1]]
[[0, -0.05106213, -0.1489932, 2.637826, 1], [1, -0.05703561, 0.08895595, 2.624311, 1], [2, -0.06358355, 0.3162193, 2.596484, 1], [3, -0.05100283, 0.4323862, 2.614124, 1], [4, -0.2075375, 0.2653641, 2.590062, 1], [5, -0.2496199, 0.4254718, 2.505092, 1], [6, -0.1590337, 0.611168, 2.499172, 1], [7, -0.1451425, 0.6666217, 2.504809, 1], [8, 0.1006931, 0.3051238, 2.6001, 1], [9, 0.09099688, 0.5019373, 2.520718, 1], [10, 0.02622828, 0.6578452, 2.494957, 1], [11, -0.04164152, 0.7176622, 2.489563, 1], [12, -0.1290578, -0.1496413, 2.603971, 1], [13, -0.245922, -0.3370942, 2.330792, 1], [14, -0.2301216, -0.6578799, 2.457323, 1], [15, -0.2480561, -0.7057996, 2.386295, 1], [16, 0.02865512, -0.1440888, 2.605179, 1], [17, 0.145655, -0.3469223, 2.344149, 1], [18, 0.12401, -0.6521671, 2.504039, 1], [19, 0.1544712, -0.7020024, 2.444486, 1], [20, -0.06202982, 0.2603525, 2.605641, 1], [21, -0.05854309, 0.715451, 2.484491, 1], [22, -0.05653112, 0.7097012, 2.470334, 1], [23, -0.08864506, 0.7744314, 2.456774, 1], [24, -0.08118525, 0.6964115, 2.524667, 1]]
[[0, -0.05096623, -0.1490637, 2.637688, 1], [1, -0.0569644, 0.0879319, 2.62356, 1], [2, -0.06353665, 0.3151272, 2.595784, 1], [3, -0.05046668, 0.4313438, 2.613339, 1], [4, -0.207562, 0.2701902, 2.590481, 1], [5, -0.2248225, 0.4701993, 2.523772, 1], [6, -0.1371772, 0.6568624, 2.503125, 1], [7, -0.1069541, 0.710493, 2.492138, 1], [8, 0.09654354, 0.289603, 2.59634, 1], [9, 0.08987696, 0.4887778, 2.52408, 1], [10, 0.006792085, 0.672287, 2.499397, 1], [11, -0.04868822, 0.7284189, 2.485964, 1], [12, -0.1289068, -0.1496657, 2.603932, 1], [13, -0.245796, -0.3373494, 2.330944, 1], [14, -0.2297858, -0.6573702, 2.457524, 1], [15, -0.2478194, -0.7050996, 2.386266, 1], [16, 0.02865672, -0.144314, 2.604781, 1], [17, 0.145848, -0.3471972, 2.343894, 1], [18, 0.1239344, -0.6521474, 2.50395, 1], [19, 0.1546368, -0.7019107, 2.444524, 1], [20, -0.0619735, 0.2592325, 2.604903, 1], [21, -0.05219354, 0.754176, 2.456981, 1], [22, -0.08464641, 0.7044383, 2.509143, 1], [23, -0.09837958, 0.7804371, 2.462742, 1], [24, -0.07755096, 0.7207636, 2.501, 1]]
[[0, -0.05016159, -0.1502173, 2.637429, 1], [1, -0.05691209, 0.08627284, 2.622869, 1], [2, -0.06406548, 0.3140256, 2.595184, 1], [3, -0.05059036, 0.4304363, 2.612767, 1], [4, -0.2092344, 0.2624488, 2.589713, 1], [5, -0.2289073, 0.4624175, 2.523594, 1], [6, -0.1413527, 0.6491985, 2.503634, 1], [7, -0.1120841, 0.7041267, 2.492684, 1], [8, 0.09215757, 0.2856481, 2.59189, 1], [9, 0.09255765, 0.484489, 2.518056, 1], [10, 0.006916043, 0.671822, 2.499536, 1], [11, -0.04811538, 0.7284788, 2.484553, 1], [12, -0.1278183, -0.1514711, 2.603452, 1], [13, -0.2462632, -0.3378216, 2.330202, 1], [14, -0.2296496, -0.6573667, 2.457613, 1], [15, -0.2477781, -0.7049562, 2.386207, 1], [16, 0.02915917, -0.1450005, 2.604668, 1], [17, 0.146068, -0.3475855, 2.343385, 1], [18, 0.1240069, -0.6521044, 2.503865, 1], [19, 0.1544225, -0.7016758, 2.443721, 1], [20, -0.06236961, 0.2579927, 2.604277, 1], [21, -0.05621195, 0.7460069, 2.458442, 1], [22, -0.06555007, 0.7226236, 2.472833, 1], [23, -0.09496445, 0.7787597, 2.46428, 1], [24, -0.07224844, 0.7110476, 2.498461, 1]]
[[0, -0.05094313, -0.1505225, 2.637634, 1], [1, -0.0573546, 0.08560911, 2.622672, 1], [2, -0.06408621, 0.3134208, 2.594822, 1], [3, -0.05036763, 0.4298532, 2.61236, 1], [4, -0.208842, 0.2642389, 2.590043, 1], [5, -0.2202359, 0.4676196, 2.536623, 1], [6, -0.1377471, 0.6557483, 2.50539, 1], [7, -0.1081294, 0.7095446, 2.489179, 1], [8, 0.09083614, 0.2792784, 2.589989, 1], [9, 0.08784002, 0.4801534, 2.523583, 1], [10, 0.007787344, 0.6696374, 2.499687, 1], [11, -0.04608487, 0.7256578, 2.484641, 1], [12, -0.1284887, -0.1515156, 2.603843, 1], [13, -0.2460253, -0.3377956, 2.330099, 1], [14, -0.2298232, -0.6571608, 2.457166, 1], [15, -0.2477878, -0.7051088, 2.386179, 1], [16, 0.02804827, -0.1457183, 2.604667, 1], [17, 0.1463882, -0.3474299, 2.343345, 1], [18, 0.1238919, -0.6523085, 2.504271, 1], [19, 0.1543729, -0.7015855, 2.443613, 1], [20, -0.06248534, 0.257371, 2.603954, 1], [21, -0.05516413, 0.7523728, 2.457607, 1], [22, -0.09547302, 0.6928102, 2.509667, 1], [23, -0.09459408, 0.7789521, 2.464351, 1], [24, -0.08391773, 0.7180619, 2.489429, 1]]
[[0, -0.0508304, -0.1505086, 2.63752, 1], [1, -0.0574065, 0.08530294, 2.622393, 1], [2, -0.06435132, 0.3129285, 2.594519, 1], [3, -0.05043102, 0.4294403, 2.612064, 1], [4, -0.2092535, 0.2600708, 2.58874, 1], [5, -0.2173834, 0.4637789, 2.536011, 1], [6, -0.1380918, 0.6532943, 2.50512, 1], [7, -0.1093099, 0.7066585, 2.48637, 1], [8, 0.09590539, 0.2865774, 2.590417, 1], [9, 0.08768585, 0.4871924, 2.523675, 1], [10, 1.30131e-05, 0.6729971, 2.495912, 1], [11, -0.05764716, 0.7309051, 2.475129, 1], [12, -0.1282096, -0.1516296, 2.603707, 1], [13, -0.246206, -0.3375842, 2.329936, 1], [14, -0.2295192, -0.6571332, 2.457002, 1], [15, -0.247817, -0.7050933, 2.386208, 1], [16, 0.02806884, -0.145603, 2.604524, 1], [17, 0.1464604, -0.3475868, 2.343467, 1], [18, 0.1239004, -0.652306, 2.504339, 1], [19, 0.1542697, -0.7015729, 2.443539, 1], [20, -0.06269071, 0.2569152, 2.603649, 1], [21, -0.05701694, 0.7496678, 2.448761, 1], [22, -0.09508954, 0.6932325, 2.510659, 1], [23, -0.1011748, 0.7772992, 2.454489, 1], [24, -0.08443178, 0.7160143, 2.493622, 1]]
[[0, -0.05103569, -0.1508638, 2.637785, 1], [1, -0.0576121, 0.08482535, 2.622346, 1], [2, -0.06445405, 0.3126367, 2.594313, 1], [3, -0.05040209, 0.4291773, 2.611844, 1], [4, -0.2097, 0.2577336, 2.58827, 1], [5, -0.2169144, 0.4613254, 2.534595, 1], [6, -0.1389455, 0.6511799, 2.501788, 1], [7, -0.1126959, 0.7002498, 2.482237, 1], [8, 0.09904125, 0.2859235, 2.593219, 1], [9, 0.08829454, 0.4861193, 2.525255, 1], [10, 0.001197042, 0.6718271, 2.493721, 1], [11, -0.05174638, 0.724448, 2.473621, 1], [12, -0.128381, -0.1519885, 2.603992, 1], [13, -0.2463569, -0.3374618, 2.329847, 1], [14, -0.2295081, -0.6571478, 2.456717, 1], [15, -0.2484186, -0.7054264, 2.386724, 1], [16, 0.02780502, -0.1459537, 2.604781, 1], [17, 0.1464257, -0.3474424, 2.343409, 1], [18, 0.1238444, -0.6522871, 2.504333, 1], [19, 0.1539114, -0.7015541, 2.443206, 1], [20, -0.06281553, 0.2565749, 2.603475, 1], [21, -0.05709017, 0.7433064, 2.443599, 1], [22, -0.07772195, 0.6944972, 2.504571, 1], [23, -0.09419124, 0.778972, 2.450264, 1], [24, -0.08177294, 0.7112939, 2.49389, 1]]
[[0, -0.05072807, -0.1506385, 2.637674, 1], [1, -0.05751253, 0.08474357, 2.622104, 1], [2, -0.06446379, 0.3123815, 2.593907, 1], [3, -0.05026387, 0.4289277, 2.611389, 1], [4, -0.2097691, 0.2575032, 2.588439, 1], [5, -0.2164372, 0.4605195, 2.531634, 1], [6, -0.1428304, 0.6511722, 2.491941, 1], [7, -0.09208172, 0.7226207, 2.463969, 1], [8, 0.1008792, 0.2878275, 2.594135, 1], [9, 0.08842209, 0.4864035, 2.520639, 1], [10, 0.001104848, 0.6719462, 2.488539, 1], [11, -0.05320402, 0.7200561, 2.464076, 1], [12, -0.1279259, -0.151884, 2.60387, 1], [13, -0.2464642, -0.3375194, 2.330121, 1], [14, -0.2293563, -0.6574904, 2.457192, 1], [15, -0.248151, -0.7053974, 2.386597, 1], [16, 0.02799289, -0.1455833, 2.604667, 1], [17, 0.1463034, -0.347564, 2.343565, 1], [18, 0.1238417, -0.6522807, 2.504331, 1], [19, 0.1538029, -0.7013597, 2.44273, 1], [20, -0.06279168, 0.2563618, 2.603112, 1], [21, -0.05960456, 0.7723648, 2.438472, 1], [22, -0.07316368, 0.6991394, 2.488, 1], [23, -0.09971941, 0.7727778, 2.438642, 1], [24, -0.07267495, 0.6974947, 2.488533, 1]]
[[0, -0.04989954, -0.150508, 2.637365, 1], [1, -0.05744227, 0.0844504, 2.62197, 1], [2, -0.06501774, 0.3114874, 2.593931, 1], [3, -0.05060263, 0.4281419, 2.611387, 1], [4, -0.2099384, 0.2562997, 2.588303, 1], [5, -0.2141246, 0.4587635, 2.528406, 1], [6, -0.138553, 0.6478757, 2.483849, 1], [7, -0.09118343, 0.7194762, 2.451291, 1], [8, 0.1042063, 0.2933138, 2.593451, 1], [9, 0.08469509, 0.4903213, 2.516634, 1], [10, 0.004021938, 0.6685659, 2.480164, 1], [11, -0.050518, 0.7162659, 2.452016, 1], [12, -0.1266144, -0.1520265, 2.603443, 1], [13, -0.2466767, -0.3372543, 2.330127, 1], [14, -0.2296058, -0.6569746, 2.456349, 1], [15, -0.2481355, -0.7055947, 2.386646, 1], [16, 0.02844897, -0.1452788, 2.604446, 1], [17, 0.146159, -0.3478343, 2.343542, 1], [18, 0.123891, -0.652324, 2.504412, 1], [19, 0.1537794, -0.7013808, 2.442695, 1], [20, -0.06312278, 0.2556635, 2.603073, 1], [21, -0.05360635, 0.7717234, 2.424007, 1], [22, -0.05160897, 0.6972506, 2.429778, 1], [23, -0.09815425, 0.7677499, 2.424214, 1], [24, -0.07092329, 0.6971715, 2.476062, 1]]
[[0, -0.04980456, -0.1505921, 2.637499, 1], [1, -0.05742452, 0.08419726, 2.621871, 1], [2, -0.06507765, 0.3111525, 2.593552, 1], [3, -0.05055593, 0.4278073, 2.610986, 1], [4, -0.2105073, 0.2553974, 2.58848, 1], [5, -0.2235879, 0.4516908, 2.507543, 1], [6, -0.1427244, 0.6403486, 2.474156, 1], [7, -0.09134822, 0.7128869, 2.442753, 1], [8, 0.1051377, 0.2944902, 2.593239, 1], [9, 0.08656318, 0.4898351, 2.511038, 1], [10, 0.004507573, 0.6621045, 2.467491, 1], [11, -0.05153602, 0.7113398, 2.439734, 1], [12, -0.1264933, -0.1521938, 2.603487, 1], [13, -0.2467441, -0.3372065, 2.330101, 1], [14, -0.2295837, -0.6569552, 2.456314, 1], [15, -0.2479139, -0.7055709, 2.386492, 1], [16, 0.02851616, -0.1452829, 2.604747, 1], [17, 0.1460509, -0.3476862, 2.343621, 1], [18, 0.1241716, -0.6522431, 2.504393, 1], [19, 0.15453, -0.7011842, 2.442952, 1], [20, -0.06316618, 0.2553346, 2.602775, 1], [21, -0.05761498, 0.766054, 2.41103, 1], [22, -0.06045639, 0.6852133, 2.448941, 1], [23, -0.09695844, 0.7676543, 2.417998, 1], [24, -0.06934749, 0.6860396, 2.46185, 1]]
[[0, -0.05018158, -0.1508307, 2.637983, 1], [1, -0.05767366, 0.08356067, 2.622143, 1], [2, -0.06513018, 0.3103335, 2.593745, 1], [3, -0.05048745, 0.4269977, 2.61116, 1], [4, -0.2088221, 0.261039, 2.589156, 1], [5, -0.2433575, 0.4303273, 2.490952, 1], [6, -0.1547388, 0.616178, 2.462167, 1], [7, -0.1153096, 0.6829247, 2.435721, 1], [8, 0.1052997, 0.2944367, 2.593364, 1], [9, 0.08354525, 0.4882942, 2.50781, 1], [10, 0.00292834, 0.6574005, 2.457743, 1], [11, -0.05163669, 0.7077185, 2.423835, 1], [12, -0.12679, -0.1522814, 2.603906, 1], [13, -0.2464522, -0.3370799, 2.330067, 1], [14, -0.2295781, -0.6569389, 2.456285, 1], [15, -0.2478594, -0.7054811, 2.386327, 1], [16, 0.02798644, -0.1457049, 2.60533, 1], [17, 0.1461225, -0.3475465, 2.344019, 1], [18, 0.1241896, -0.6522431, 2.504455, 1], [19, 0.1547258, -0.7013318, 2.44349, 1], [20, -0.06328024, 0.2545401, 2.60299, 1], [21, -0.07086498, 0.7285805, 2.390436, 1], [22, -0.09067526, 0.6745289, 2.450667, 1], [23, -0.09153134, 0.7582701, 2.400278, 1], [24, -0.07572995, 0.6885194, 2.442428, 1]]
[[0, -0.05042155, -0.1504266, 2.638202, 1], [1, -0.05769785, 0.08356381, 2.62216, 1], [2, -0.0651003, 0.3102627, 2.593758, 1], [3, -0.05054048, 0.4275146, 2.610283, 1], [4, -0.2072921, 0.2634869, 2.589003, 1], [5, -0.2438814, 0.4311906, 2.488046, 1], [6, -0.1474206, 0.6114298, 2.446126, 1], [7, -0.08805679, 0.6963181, 2.408273, 1], [8, 0.1066276, 0.2953637, 2.593334, 1], [9, 0.08190643, 0.4846568, 2.497041, 1], [10, 0.0008740742, 0.6455023, 2.438393, 1], [11, -0.05225563, 0.6968735, 2.406493, 1], [12, -0.1269952, -0.1516785, 2.604011, 1], [13, -0.2461536, -0.3370534, 2.33036, 1], [14, -0.2297872, -0.6568515, 2.457212, 1], [15, -0.2479524, -0.7056618, 2.387583, 1], [16, 0.02764691, -0.1454148, 2.605693, 1], [17, 0.1459637, -0.3471847, 2.344406, 1], [18, 0.1240893, -0.6521369, 2.504439, 1], [19, 0.1546421, -0.7012116, 2.443461, 1], [20, -0.06327228, 0.2544978, 2.603001, 1], [21, -0.05879741, 0.750484, 2.388371, 1], [22, -0.04985014, 0.6753712, 2.385316, 1], [23, -0.09576309, 0.750426, 2.388294, 1], [24, -0.07543287, 0.6790428, 2.432, 1]]
[[0, -0.05024287, -0.150426, 2.638013, 1], [1, -0.05757054, 0.08347195, 2.622095, 1], [2, -0.06494293, 0.31016, 2.59384, 1], [3, -0.05038032, 0.4278721, 2.609807, 1], [4, -0.2071643, 0.2635924, 2.589092, 1], [5, -0.2453799, 0.4288853, 2.471745, 1], [6, -0.1470787, 0.6058704, 2.418588, 1], [7, -0.09677693, 0.6713815, 2.390064, 1], [8, 0.1067597, 0.2948622, 2.593525, 1], [9, 0.07958815, 0.4799158, 2.488616, 1], [10, -0.00312128, 0.6384798, 2.415633, 1], [11, -0.05478026, 0.6842144, 2.377115, 1], [12, -0.1267811, -0.1516202, 2.603709, 1], [13, -0.2460853, -0.3371953, 2.330281, 1], [14, -0.2298102, -0.6570603, 2.457068, 1], [15, -0.2478058, -0.705811, 2.387262, 1], [16, 0.02777717, -0.1454501, 2.605585, 1], [17, 0.1459402, -0.3472614, 2.344258, 1], [18, 0.124126, -0.6522628, 2.504728, 1], [19, 0.1546218, -0.70118, 2.443386, 1], [20, -0.06313339, 0.2543966, 2.603041, 1], [21, -0.05118835, 0.7177835, 2.353158, 1], [22, -0.07688957, 0.6556889, 2.4136, 1], [23, -0.09236081, 0.7312671, 2.360607, 1], [24, -0.07284135, 0.6636591, 2.394889, 1]]
[[0, -0.05039528, -0.1499633, 2.638211, 1], [1, -0.05761006, 0.08357407, 2.622152, 1], [2, -0.06493099, 0.3101964, 2.593879, 1], [3, -0.05047307, 0.4286059, 2.609295, 1], [4, -0.2070589, 0.2635677, 2.589162, 1], [5, -0.2350775, 0.432072, 2.456431, 1], [6, -0.1394941, 0.6083038, 2.407577, 1], [7, -0.08989286, 0.65786, 2.361454, 1], [8, 0.1077007, 0.2898565, 2.594686, 1], [9, 0.1154138, 0.444039, 2.441121, 1], [10, -0.002306017, 0.6088977, 2.389295, 1], [11, -0.05730841, 0.6629371, 2.349479, 1], [12, -0.1269535, -0.1506673, 2.603225, 1], [13, -0.2459536, -0.3373464, 2.330489, 1], [14, -0.2300168, -0.6568879, 2.456921, 1], [15, -0.2476551, -0.7057762, 2.387126, 1], [16, 0.02745758, -0.1450475, 2.606726, 1], [17, 0.1454796, -0.3464438, 2.344958, 1], [18, 0.1245222, -0.6523516, 2.504854, 1], [19, 0.1545708, -0.7012665, 2.443041, 1], [20, -0.06313227, 0.2544383, 2.603081, 1], [21, -0.05216765, 0.7002389, 2.325016, 1], [22, -0.05160572, 0.632481, 2.345778, 1], [23, -0.09270135, 0.7045049, 2.333797, 1], [24, -0.08706827, 0.6375252, 2.348813, 1]]
[[0, -0.05054583, -0.1490029, 2.63852, 1], [1, -0.05767678, 0.08382133, 2.622378, 1], [2, -0.06493295, 0.3102321, 2.594216, 1], [3, -0.05055501, 0.4289517, 2.609259, 1], [4, -0.2067868, 0.2636772, 2.589265, 1], [5, -0.2360325, 0.4265796, 2.449199, 1], [6, -0.1429461, 0.5737747, 2.382398, 1], [7, -0.07489071, 0.64013, 2.32353, 1], [8, 0.1076158, 0.28787, 2.594981, 1], [9, 0.1257269, 0.4023897, 2.447643, 1], [10, 0.01780523, 0.5676692, 2.375143, 1], [11, -0.05277304, 0.6370274, 2.325393, 1], [12, -0.1269738, -0.1493874, 2.602826, 1], [13, -0.2456992, -0.3373105, 2.330908, 1], [14, -0.2300334, -0.6569095, 2.456926, 1], [15, -0.247816, -0.7057039, 2.38707, 1], [16, 0.02711222, -0.1441599, 2.607847, 1], [17, 0.1448615, -0.3454547, 2.345842, 1], [18, 0.1245894, -0.652347, 2.504906, 1], [19, 0.1545797, -0.7014166, 2.443325, 1], [20, -0.06315248, 0.254514, 2.603372, 1], [21, -0.04912258, 0.6792789, 2.306721, 1], [22, -0.03595593, 0.6184453, 2.302632, 1], [23, -0.09145291, 0.6797361, 2.309549, 1], [24, -0.09030302, 0.6155316, 2.305692, 1]]
[[0, -0.05055931, -0.1486962, 2.63844, 1], [1, -0.0558519, 0.08916896, 2.623721, 1], [2, -0.05773578, 0.3280179, 2.600221, 1], [3, -0.04340165, 0.4503149, 2.612774, 1], [4, -0.2067295, 0.2622626, 2.589144, 1], [5, -0.2269639, 0.4179902, 2.438562, 1], [6, -0.1290795, 0.5546314, 2.343023, 1], [7, -0.07920276, 0.6037098, 2.29914, 1], [8, 0.1063395, 0.2862582, 2.594828, 1], [9, 0.1242571, 0.4106274, 2.42941, 1], [10, 0.004910312, 0.5588779, 2.337472, 1], [11, -0.05128674, 0.605425, 2.297202, 1], [12, -0.1276693, -0.1486453, 2.601773, 1], [13, -0.2456442, -0.3379605, 2.330574, 1], [14, -0.226611, -0.6579893, 2.460793, 1], [15, -0.2474307, -0.7033898, 2.387889, 1], [16, 0.02755733, -0.1438427, 2.608288, 1], [17, 0.1445052, -0.3451859, 2.34592, 1], [18, 0.1246504, -0.6523249, 2.504878, 1], [19, 0.1544337, -0.701263, 2.442835, 1], [20, -0.05765588, 0.2684438, 2.607895, 1], [21, -0.04597718, 0.6441806, 2.279592, 1], [22, -0.04484974, 0.5781991, 2.278438, 1], [23, -0.09192801, 0.643359, 2.276298, 1], [24, -0.08780715, 0.5817341, 2.274929, 1]]
