[[0, -0.1067761, -0.2310123, 2.7618, 1], [1, -0.1049354, 0.05623993, 2.710209, 1], [2, -0.1064118, 0.3361895, 2.647168, 1], [3, -0.09201697, 0.4755423, 2.640281, 1], [4, -0.2782589, 0.2385763, 2.616024, 1], [5, -0.3697965, 0.007773395, 2.662421, 1], [6, -0.3788197, -0.1377414, 2.426813, 1], [7, -0.3701728, -0.1571842, 2.403948, 1], [8, 0.06113356, 0.2372946, 2.68023, 1], [9, 0.1208335, 0.01249641, 2.670023, 1], [10, 0.04866887, -0.1161604, 2.506478, 1], [11, 0.0001632968, -0.1506947, 2.439849, 1], [12, -0.185449, -0.2288225, 2.716815, 1], [13, -0.2469524, -0.254078, 2.326068, 1], [14, -0.2474627, -0.6752086, 2.313691, 1], [15, -0.2342276, -0.7356133, 2.20985, 1], [16, -0.02574774, -0.2263886, 2.731429, 1], [17, 0.06762066, -0.2438505, 2.364478, 1], [18, 0.0341232, -0.6383451, 2.386443, 1], [19, 0.05442414, -0.7172292, 2.31198, 1], [20, -0.1062732, 0.2671725, 2.665018, 1], [21, -0.31521, -0.2204506, 2.31285, 1], [22, -0.3878174, -0.1532915, 2.359539, 1], [23, -0.03095818, -0.1919066, 2.396566, 1], [24, -0.05613931, -0.1764628, 2.394667, 1]]
[[0, -0.1283132, -0.1976247, 2.770121, 1], [1, -0.1239861, 0.0876706, 2.736509, 1], [2, -0.1142416, 0.3618877, 2.690851, 1], [3, -0.1039216, 0.48901, 2.684707, 1], [4, -0.2783442, 0.3132755, 2.672959, 1], [5, -0.4860999, 0.4206215, 2.573838, 1], [6, -0.6940099, 0.5392378, 2.494098, 1], [7, -0.7699757, 0.5909452, 2.471737, 1], [8, 0.0524241, 0.2532601, 2.69179, 1], [9, 0.1081943, 0.02742043, 2.677588, 1], [10, 0.05394327, -0.1185485, 2.52281, 1], [11, 0.008632741, -0.1539526, 2.444811, 1], [12, -0.2046068, -0.188797, 2.735408, 1], [13, -0.2432486, -0.2555483, 2.328753, 1], [14, -0.2457228, -0.6794959, 2.31399, 1], [15, -0.2346309, -0.7367952, 2.206859, 1], [16, -0.04849914, -0.2014024, 2.728439, 1], [17, 0.07154319, -0.2407965, 2.368342, 1], [18, 0.03515106, -0.6373913, 2.385113, 1], [19, 0.0527538, -0.7205614, 2.320684, 1], [20, -0.1175958, 0.2944141, 2.704576, 1], [21, -0.8296579, 0.6426485, 2.459448, 1], [22, -0.7655288, 0.5636465, 2.4805, 1], [23, -0.01433305, -0.2078886, 2.395363, 1], [24, -0.01896559, -0.1336508, 2.423542, 1]]
[[0, -0.1302742, -0.1984513, 2.77056, 1], [1, -0.1236152, 0.08697517, 2.736589, 1], [2, -0.1119483, 0.3611014, 2.690358, 1], [3, -0.1015847, 0.4888495, 2.682749, 1], [4, -0.2788366, 0.3120216, 2.672754, 1], [5, -0.5014518, 0.3916183, 2.575108, 1], [6, -0.7023985, 0.4796026, 2.500046, 1], [7, -0.7870778, 0.5209768, 2.480879, 1], [8, 0.05388572, 0.2523282, 2.692316, 1], [9, 0.1078825, 0.02655177, 2.677382, 1], [10, 0.05278303, -0.1174073, 2.520949, 1], [11, 0.006415627, -0.1531772, 2.443412, 1], [12, -0.2066244, -0.1894063, 2.734877, 1], [13, -0.2434105, -0.2558121, 2.328578, 1], [14, -0.2457699, -0.6790802, 2.314088, 1], [15, -0.2345307, -0.7363566, 2.206943, 1], [16, -0.05068007, -0.2025089, 2.730057, 1], [17, 0.07152447, -0.2407891, 2.368334, 1], [18, 0.03535159, -0.6365101, 2.384656, 1], [19, 0.05192279, -0.71947, 2.31889, 1], [20, -0.1156901, 0.293583, 2.704298, 1], [21, -0.8463115, 0.5692685, 2.461471, 1], [22, -0.7809562, 0.4929443, 2.495857, 1], [23, -0.01944387, -0.2012018, 2.394591, 1], [24, -0.03331995, -0.1473147, 2.401333, 1]]
[[0, -0.1328502, -0.1997495, 2.770314, 1], [1, -0.1236185, 0.08609916, 2.736214, 1], [2, -0.1108526, 0.3604708, 2.689346, 1], [3, -0.09908773, 0.4883763, 2.68157, 1], [4, -0.2790719, 0.3090187, 2.671228, 1], [5, -0.5205448, 0.32565, 2.575483, 1], [6, -0.7738294, 0.3674458, 2.513713, 1], [7, -0.86322, 0.3920994, 2.492424, 1], [8, 0.05551206, 0.2513166, 2.694186, 1], [9, 0.1081316, 0.0255499, 2.677476, 1], [10, 0.05267632, -0.1175829, 2.520389, 1], [11, 0.00644923, -0.1537746, 2.441141, 1], [12, -0.209443, -0.1905296, 2.733549, 1], [13, -0.2435683, -0.2559436, 2.328445, 1], [14, -0.25115, -0.6797726, 2.328864, 1], [15, -0.2352447, -0.7281818, 2.214767, 1], [16, -0.05306159, -0.2039104, 2.730716, 1], [17, 0.07162105, -0.2408583, 2.368195, 1], [18, 0.03533315, -0.636525, 2.384636, 1], [19, 0.05099056, -0.7191764, 2.317428, 1], [20, -0.1148073, 0.2928894, 2.703496, 1], [21, -0.9223746, 0.4105219, 2.476531, 1], [22, -0.9123974, 0.3860118, 2.482125, 1], [23, -0.0110566, -0.2105417, 2.393236, 1], [24, -0.0259917, -0.1413719, 2.409816, 1]]
[[0, -0.133237, -0.200808, 2.770171, 1], [1, -0.1232642, 0.08429737, 2.735337, 1], [2, -0.110184, 0.3589188, 2.687418, 1], [3, -0.09736074, 0.4877122, 2.68036, 1], [4, -0.279137, 0.307017, 2.670083, 1], [5, -0.5199018, 0.3044175, 2.578059, 1], [6, -0.7802355, 0.3132278, 2.519623, 1], [7, -0.8610055, 0.3248588, 2.500371, 1], [8, 0.05612954, 0.2504494, 2.694865, 1], [9, 0.1081099, 0.02480568, 2.677544, 1], [10, 0.05350082, -0.1171906, 2.519073, 1], [11, 0.007378391, -0.1523166, 2.443278, 1], [12, -0.2098217, -0.1916416, 2.732964, 1], [13, -0.2437572, -0.2560308, 2.328322, 1], [14, -0.2491335, -0.6815844, 2.325327, 1], [15, -0.2348412, -0.7306238, 2.211519, 1], [16, -0.05339243, -0.2048692, 2.730936, 1], [17, 0.07164115, -0.2408358, 2.368189, 1], [18, 0.03519137, -0.6369525, 2.384069, 1], [19, 0.05013239, -0.719363, 2.315823, 1], [20, -0.1140732, 0.291278, 2.701861, 1], [21, -0.9235635, 0.32958, 2.498285, 1], [22, -0.8978335, 0.3167363, 2.491833, 1], [23, -0.01959428, -0.1992703, 2.394881, 1], [24, -0.02911529, -0.1472064, 2.423692, 1]]
[[0, -0.1333025, -0.2018392, 2.770137, 1], [1, -0.1228906, 0.08331665, 2.735006, 1], [2, -0.1098368, 0.3585358, 2.686839, 1], [3, -0.09545779, 0.4875869, 2.679636, 1], [4, -0.2794252, 0.3044562, 2.669102, 1], [5, -0.5243999, 0.2654563, 2.582763, 1], [6, -0.7738107, 0.2493938, 2.535339, 1], [7, -0.846581, 0.2518343, 2.518059, 1], [8, 0.05628186, 0.2498644, 2.695053, 1], [9, 0.1080821, 0.02447308, 2.677584, 1], [10, 0.05350206, -0.1171778, 2.518789, 1], [11, 0.007189448, -0.1532021, 2.442986, 1], [12, -0.2100082, -0.1928186, 2.732512, 1], [13, -0.2438861, -0.256041, 2.328229, 1], [14, -0.2483182, -0.6784706, 2.322994, 1], [15, -0.2348904, -0.730821, 2.211672, 1], [16, -0.05329864, -0.2057598, 2.731251, 1], [17, 0.07164533, -0.2408343, 2.368187, 1], [18, 0.03498465, -0.6377748, 2.383087, 1], [19, 0.04971794, -0.7199647, 2.314163, 1], [20, -0.1136478, 0.2907673, 2.701333, 1], [21, -0.9089151, 0.2491192, 2.506065, 1], [22, -0.7959051, 0.2381095, 2.5362, 1], [23, -0.01789462, -0.2019267, 2.396755, 1], [24, -0.03756645, -0.1752801, 2.4069, 1]]
[[0, -0.1325551, -0.2035681, 2.770129, 1], [1, -0.1223179, 0.08228172, 2.734723, 1], [2, -0.1097184, 0.3583527, 2.686455, 1], [3, -0.09430462, 0.4869091, 2.678328, 1], [4, -0.2854932, 0.2867126, 2.652363, 1], [5, -0.5286064, 0.2314323, 2.591477, 1], [6, -0.7634662, 0.1908666, 2.541273, 1], [7, -0.8572334, 0.1751608, 2.52892, 1], [8, 0.0563648, 0.2495869, 2.695169, 1], [9, 0.1081289, 0.02378812, 2.677145, 1], [10, 0.05054145, -0.1160365, 2.517772, 1], [11, 0.006088009, -0.1533317, 2.441103, 1], [12, -0.2092104, -0.1954645, 2.732022, 1], [13, -0.2440819, -0.2559712, 2.32793, 1], [14, -0.2472341, -0.6753435, 2.319266, 1], [15, -0.2348868, -0.731638, 2.211233, 1], [16, -0.05255997, -0.2067195, 2.731562, 1], [17, 0.07169068, -0.2408383, 2.368258, 1], [18, 0.03484817, -0.6376753, 2.383014, 1], [19, 0.05002369, -0.719493, 2.313263, 1], [20, -0.113403, 0.2904422, 2.700965, 1], [21, -0.9224356, 0.1603108, 2.523735, 1], [22, -0.8045363, 0.171299, 2.5437, 1], [23, -0.01488659, -0.2056638, 2.393489, 1], [24, -0.01893392, -0.127706, 2.422833, 1]]
[[0, -0.1319531, -0.2051389, 2.770175, 1], [1, -0.1217667, 0.08098707, 2.734144, 1], [2, -0.1095321, 0.3576605, 2.68514, 1], [3, -0.09402241, 0.486916, 2.67785, 1], [4, -0.2868174, 0.282095, 2.651411, 1], [5, -0.5277568, 0.2038674, 2.59422, 1], [6, -0.7826482, 0.1223504, 2.554942, 1], [7, -0.8700688, 0.09862633, 2.548545, 1], [8, 0.05636546, 0.2495338, 2.695395, 1], [9, 0.1080587, 0.02389559, 2.677191, 1], [10, 0.05107076, -0.116398, 2.518044, 1], [11, 0.005043864, -0.1526112, 2.441346, 1], [12, -0.2086293, -0.1979127, 2.731947, 1], [13, -0.2442845, -0.2558857, 2.327844, 1], [14, -0.2472017, -0.6753967, 2.318907, 1], [15, -0.2348493, -0.7318209, 2.210996, 1], [16, -0.0519672, -0.2074774, 2.731699, 1], [17, 0.07168482, -0.2408281, 2.368254, 1], [18, 0.03485344, -0.6376158, 2.38297, 1], [19, 0.04760578, -0.6882175, 2.248421, 1], [20, -0.1130565, 0.2896155, 2.699869, 1], [21, -0.9382869, 0.08354387, 2.56236, 1], [22, -0.870378, 0.09105494, 2.561833, 1], [23, -0.007776988, -0.2121133, 2.392485, 1], [24, -0.03455726, -0.1543344, 2.4045, 1]]
[[0, -0.131281, -0.2062602, 2.770271, 1], [1, -0.1217077, 0.08037651, 2.733845, 1], [2, -0.1102989, 0.3574101, 2.684132, 1], [3, -0.09371168, 0.486868, 2.676539, 1], [4, -0.2878839, 0.2787146, 2.650312, 1], [5, -0.5283157, 0.1707519, 2.596606, 1], [6, -0.7762169, 0.05291828, 2.568662, 1], [7, -0.8594918, 0.02509717, 2.564423, 1], [8, 0.05631635, 0.2495432, 2.695593, 1], [9, 0.1079842, 0.02379723, 2.677234, 1], [10, 0.05100699, -0.1163534, 2.517952, 1], [11, 0.00638345, -0.1531128, 2.442321, 1], [12, -0.207956, -0.1997921, 2.731327, 1], [13, -0.2443361, -0.2559562, 2.327791, 1], [14, -0.2472693, -0.6755779, 2.318566, 1], [15, -0.2347581, -0.7319986, 2.210677, 1], [16, -0.0511274, -0.2080823, 2.732398, 1], [17, 0.07168718, -0.2408434, 2.368249, 1], [18, 0.03486306, -0.6376032, 2.382942, 1], [19, 0.0479869, -0.688255, 2.248475, 1], [20, -0.1134692, 0.2892745, 2.699148, 1], [21, -0.9326418, -0.004306616, 2.5732, 1], [22, -0.7962422, 0.03035766, 2.5718, 1], [23, -0.006136402, -0.2104079, 2.387887, 1], [24, -0.03017283, -0.1475672, 2.409806, 1]]
[[0, -0.1301145, -0.2078639, 2.769977, 1], [1, -0.1210539, 0.07959202, 2.733655, 1], [2, -0.1102094, 0.3573701, 2.684065, 1], [3, -0.09384935, 0.4866686, 2.675853, 1], [4, -0.289431, 0.2739194, 2.649373, 1], [5, -0.5292884, 0.1321992, 2.605765, 1], [6, -0.7643544, -0.01288246, 2.586287, 1], [7, -0.8395543, -0.04832485, 2.58329, 1], [8, 0.05570324, 0.2491566, 2.695707, 1], [9, 0.1074668, 0.02384839, 2.677116, 1], [10, 0.05167175, -0.1166891, 2.517743, 1], [11, 0.007066822, -0.1528943, 2.442038, 1], [12, -0.2067659, -0.2021892, 2.730257, 1], [13, -0.2443937, -0.2558924, 2.327826, 1], [14, -0.2521397, -0.6779075, 2.332784, 1], [15, -0.2352122, -0.7260794, 2.218628, 1], [16, -0.04996919, -0.2089211, 2.732702, 1], [17, 0.07167222, -0.2408465, 2.368307, 1], [18, 0.0347323, -0.6377543, 2.383159, 1], [19, 0.04819816, -0.6883807, 2.248725, 1], [20, -0.113264, 0.2891226, 2.699036, 1], [21, -0.9096555, -0.08544604, 2.592742, 1], [22, -0.8748872, -0.05875262, 2.588778, 1], [23, -0.01363057, -0.2032067, 2.391847, 1], [24, -0.03233813, -0.1695021, 2.412929, 1]]
[[0, -0.1286142, -0.2088919, 2.769958, 1], [1, -0.1207598, 0.07913011, 2.733375, 1], [2, -0.1107222, 0.3572689, 2.683382, 1], [3, -0.09451023, 0.4869091, 2.675152, 1], [4, -0.289676, 0.2726949, 2.648708, 1], [5, -0.5085508, 0.09499372, 2.614181, 1], [6, -0.7185053, -0.06468026, 2.605937, 1], [7, -0.7985554, -0.1098692, 2.603889, 1], [8, 0.05553226, 0.2489843, 2.695766, 1], [9, 0.1071647, 0.02392738, 2.677033, 1], [10, 0.05064996, -0.114894, 2.51632, 1], [11, 0.006115028, -0.1530042, 2.440195, 1], [12, -0.2053421, -0.2035714, 2.729836, 1], [13, -0.2445287, -0.2560908, 2.327744, 1], [14, -0.2495423, -0.6754286, 2.322839, 1], [15, -0.2345442, -0.7303817, 2.213928, 1], [16, -0.04834094, -0.2094367, 2.733143, 1], [17, 0.07169511, -0.2408373, 2.368299, 1], [18, 0.03485195, -0.6377444, 2.382923, 1], [19, 0.04853622, -0.6883902, 2.248533, 1], [20, -0.113482, 0.288933, 2.698533, 1], [21, -0.8693684, -0.1542746, 2.613427, 1], [22, -0.8282659, -0.1154437, 2.596643, 1], [23, -0.006137022, -0.2103749, 2.387486, 1], [24, -0.02819094, -0.1456123, 2.412083, 1]]
[[0, -0.1295208, -0.2098766, 2.770087, 1], [1, -0.1220145, 0.07816427, 2.733051, 1], [2, -0.113018, 0.3567248, 2.682361, 1], [3, -0.09613584, 0.4864914, 2.673882, 1], [4, -0.2908167, 0.2704339, 2.647466, 1], [5, -0.4680789, 0.04390496, 2.630506, 1], [6, -0.648504, -0.1533791, 2.631468, 1], [7, -0.7158052, -0.2140589, 2.641093, 1], [8, 0.05501032, 0.2489516, 2.696063, 1], [9, 0.1059704, 0.02329509, 2.676168, 1], [10, 0.05031975, -0.1157565, 2.51535, 1], [11, 0.006284124, -0.1530845, 2.44041, 1], [12, -0.2065035, -0.2047485, 2.729991, 1], [13, -0.2445503, -0.2560804, 2.327714, 1], [14, -0.2495235, -0.675912, 2.320064, 1], [15, -0.234167, -0.7320294, 2.212289, 1], [16, -0.04894121, -0.2100231, 2.733294, 1], [17, 0.07163256, -0.2408033, 2.368179, 1], [18, 0.03490874, -0.6378778, 2.383405, 1], [19, 0.05081261, -0.7211747, 2.318406, 1], [20, -0.1154195, 0.2882417, 2.697685, 1], [21, -0.778196, -0.2761649, 2.658551, 1], [22, -0.7523576, -0.225881, 2.6247, 1], [23, -0.004665294, -0.2101872, 2.38735, 1], [24, -0.02942626, -0.1474105, 2.40915, 1]]
[[0, -0.1290697, -0.2108662, 2.770314, 1], [1, -0.1224707, 0.07747674, 2.732786, 1], [2, -0.1156982, 0.356268, 2.681023, 1], [3, -0.09777362, 0.4864443, 2.67292, 1], [4, -0.2939923, 0.2638734, 2.645151, 1], [5, -0.4552681, 0.02570109, 2.635542, 1], [6, -0.6218429, -0.2032811, 2.652638, 1], [7, -0.6784083, -0.2618979, 2.660416, 1], [8, 0.05471336, 0.2489791, 2.696099, 1], [9, 0.105333, 0.02284298, 2.676158, 1], [10, 0.05054113, -0.1172246, 2.51597, 1], [11, 0.005371681, -0.1539556, 2.439792, 1], [12, -0.2060541, -0.2063796, 2.730047, 1], [13, -0.2446841, -0.2565272, 2.327612, 1], [14, -0.2485227, -0.6753035, 2.318194, 1], [15, -0.2340989, -0.7327099, 2.211486, 1], [16, -0.04852074, -0.2104393, 2.733665, 1], [17, 0.07160673, -0.2407074, 2.368269, 1], [18, 0.03421142, -0.6376424, 2.387442, 1], [19, 0.04899494, -0.6884169, 2.253279, 1], [20, -0.1173161, 0.2876531, 2.696677, 1], [21, -0.73541, -0.3221982, 2.674448, 1], [22, -0.6965282, -0.2502065, 2.637692, 1], [23, -0.02103746, -0.1991592, 2.393603, 1], [24, -0.02752101, -0.1409005, 2.428688, 1]]
[[0, -0.1276776, -0.2123265, 2.769306, 1], [1, -0.1225971, 0.07666979, 2.731881, 1], [2, -0.1172397, 0.3559897, 2.67982, 1], [3, -0.1006499, 0.4867105, 2.671678, 1], [4, -0.2953749, 0.2599886, 2.642844, 1], [5, -0.4312938, 0.006996732, 2.645923, 1], [6, -0.5767622, -0.2279578, 2.664784, 1], [7, -0.6201447, -0.2786561, 2.666603, 1], [8, 0.05390765, 0.248751, 2.695622, 1], [9, 0.1040778, 0.02256207, 2.675484, 1], [10, 0.0484382, -0.1159913, 2.51421, 1], [11, 0.006178121, -0.1536109, 2.439831, 1], [12, -0.2046835, -0.2085065, 2.728843, 1], [13, -0.2447991, -0.2568551, 2.327532, 1], [14, -0.2465032, -0.6779345, 2.315584, 1], [15, -0.2339953, -0.7352988, 2.208638, 1], [16, -0.04720766, -0.21112, 2.732924, 1], [17, 0.07156159, -0.2406828, 2.36826, 1], [18, 0.03429553, -0.6376387, 2.386307, 1], [19, 0.05321956, -0.7196468, 2.319088, 1], [20, -0.1184498, 0.287224, 2.695537, 1], [21, -0.6746942, -0.3487778, 2.677007, 1], [22, -0.6226271, -0.2488903, 2.623909, 1], [23, -0.007212693, -0.2118186, 2.385096, 1], [24, -0.03764566, -0.1610263, 2.400556, 1]]
[[0, -0.126955, -0.2132802, 2.768999, 1], [1, -0.1228187, 0.07602582, 2.731507, 1], [2, -0.1185841, 0.3556256, 2.679319, 1], [3, -0.1030323, 0.4862039, 2.670598, 1], [4, -0.2960827, 0.2559128, 2.6413, 1], [5, -0.4093452, -0.007608012, 2.650795, 1], [6, -0.5440128, -0.2432436, 2.666487, 1], [7, -0.5775204, -0.3076739, 2.67304, 1], [8, 0.05214302, 0.2487165, 2.695052, 1], [9, 0.1024504, 0.02291308, 2.674865, 1], [10, 0.04998088, -0.117871, 2.514525, 1], [11, 0.004710219, -0.1550094, 2.437573, 1], [12, -0.2039417, -0.2101219, 2.72802, 1], [13, -0.2448809, -0.2571858, 2.327272, 1], [14, -0.2462638, -0.6795418, 2.314731, 1], [15, -0.2337257, -0.7361069, 2.207068, 1], [16, -0.04652436, -0.2115047, 2.732991, 1], [17, 0.07152149, -0.2406406, 2.36825, 1], [18, 0.03435157, -0.6377756, 2.385889, 1], [19, 0.05172672, -0.7204106, 2.319624, 1], [20, -0.1194746, 0.2867743, 2.695039, 1], [21, -0.6311833, -0.3805098, 2.686874, 1], [22, -0.5851114, -0.3094285, 2.668833, 1], [23, -0.006134521, -0.2136737, 2.385484, 1], [24, -0.03871542, -0.1501994, 2.39325, 1]]
[[0, -0.1270532, -0.2137424, 2.76914, 1], [1, -0.1234404, 0.07538956, 2.731086, 1], [2, -0.1200537, 0.3551782, 2.678063, 1], [3, -0.1054808, 0.4864437, 2.669769, 1], [4, -0.2966079, 0.2534035, 2.63995, 1], [5, -0.3975264, -0.01496577, 2.651816, 1], [6, -0.5006657, -0.262092, 2.672532, 1], [7, -0.5389102, -0.3288142, 2.680243, 1], [8, 0.05081063, 0.2491029, 2.694975, 1], [9, 0.1013005, 0.02373463, 2.674743, 1], [10, 0.04659224, -0.1154408, 2.513673, 1], [11, 0.004470552, -0.1541439, 2.439827, 1], [12, -0.2041615, -0.2108459, 2.727989, 1], [13, -0.2449269, -0.2572981, 2.327241, 1], [14, -0.2462228, -0.679262, 2.314603, 1], [15, -0.2336064, -0.7360097, 2.207116, 1], [16, -0.04653418, -0.2117159, 2.733308, 1], [17, 0.07144593, -0.2406841, 2.368128, 1], [18, 0.0340632, -0.6384066, 2.386108, 1], [19, 0.05088681, -0.7208866, 2.319079, 1], [20, -0.1207749, 0.286248, 2.693969, 1], [21, -0.5898897, -0.4048101, 2.686318, 1], [22, -0.5642874, -0.3275881, 2.669857, 1], [23, -0.01802341, -0.2009059, 2.391938, 1], [24, -0.03482288, -0.1534553, 2.416938, 1]]
[[0, -0.1220456, -0.2166795, 2.769204, 1], [1, -0.1232399, 0.07371428, 2.730468, 1], [2, -0.1234218, 0.3538311, 2.67679, 1], [3, -0.1119249, 0.4862481, 2.666942, 1], [4, -0.2967606, 0.250066, 2.63986, 1], [5, -0.3766032, -0.02569339, 2.650447, 1], [6, -0.4551789, -0.2733299, 2.671701, 1], [7, -0.4775972, -0.3527864, 2.681512, 1], [8, 0.04620567, 0.2509483, 2.694368, 1], [9, 0.09994286, 0.0237429, 2.673822, 1], [10, 0.04471271, -0.1155598, 2.513013, 1], [11, 0.003135833, -0.154621, 2.440771, 1], [12, -0.1994499, -0.2151957, 2.727166, 1], [13, -0.2450927, -0.2583349, 2.326765, 1], [14, -0.2463343, -0.6774182, 2.314741, 1], [15, -0.2337631, -0.7351589, 2.208158, 1], [16, -0.04115408, -0.2128758, 2.734438, 1], [17, 0.07144485, -0.2407081, 2.36812, 1], [18, 0.03356696, -0.6390904, 2.386436, 1], [19, 0.05408689, -0.7194928, 2.315804, 1], [20, -0.1230491, 0.2848684, 2.692851, 1], [21, -0.5104725, -0.4239154, 2.681429, 1], [22, -0.507188, -0.3440845, 2.6702, 1], [23, -0.006492184, -0.2134615, 2.387318, 1], [24, -0.04148312, -0.1587899, 2.394615, 1]]
[[0, -0.113297, -0.2176206, 2.765039, 1], [1, -0.1216526, 0.07321266, 2.729387, 1], [2, -0.1237589, 0.3538125, 2.676796, 1], [3, -0.1128921, 0.4864084, 2.666797, 1], [4, -0.2968179, 0.2494345, 2.639826, 1], [5, -0.3787621, -0.02586203, 2.648731, 1], [6, -0.4796052, -0.2754811, 2.657856, 1], [7, -0.5197857, -0.340887, 2.657354, 1], [8, 0.046243, 0.2509528, 2.694299, 1], [9, 0.0998129, 0.02370393, 2.673192, 1], [10, 0.04450497, -0.1157888, 2.512587, 1], [11, 0.004294103, -0.1542944, 2.438569, 1], [12, -0.1908324, -0.2172174, 2.723183, 1], [13, -0.2449111, -0.2584572, 2.326758, 1], [14, -0.2463534, -0.6773944, 2.314748, 1], [15, -0.2334824, -0.7349578, 2.208032, 1], [16, -0.03252937, -0.2124056, 2.730192, 1], [17, 0.07173794, -0.2407897, 2.367201, 1], [18, 0.0335663, -0.6392384, 2.386681, 1], [19, 0.05179618, -0.7193163, 2.313948, 1], [20, -0.1231212, 0.2848317, 2.692782, 1], [21, -0.5626599, -0.4223652, 2.666576, 1], [22, -0.5528515, -0.3328897, 2.6572, 1], [23, -0.005243571, -0.2124854, 2.386622, 1], [24, -0.03748916, -0.153593, 2.402494, 1]]
[[0, -0.1163153, -0.2182509, 2.765981, 1], [1, -0.1220541, 0.07277191, 2.72941, 1], [2, -0.1238159, 0.353633, 2.676802, 1], [3, -0.113064, 0.4864448, 2.666861, 1], [4, -0.2967944, 0.2491439, 2.63996, 1], [5, -0.3854231, -0.02418166, 2.647107, 1], [6, -0.5147189, -0.2684722, 2.647058, 1], [7, -0.5555059, -0.3273349, 2.642795, 1], [8, 0.04625653, 0.250924, 2.694307, 1], [9, 0.09978742, 0.02352336, 2.672967, 1], [10, 0.04871472, -0.1172977, 2.512113, 1], [11, 0.005542142, -0.1549978, 2.437202, 1], [12, -0.1943157, -0.217381, 2.724659, 1], [13, -0.2448907, -0.2584925, 2.326755, 1], [14, -0.2465308, -0.6770985, 2.313571, 1], [15, -0.2332409, -0.7353444, 2.207571, 1], [16, -0.03516283, -0.2133457, 2.730739, 1], [17, 0.07150523, -0.2411, 2.368023, 1], [18, 0.03348983, -0.6399108, 2.386573, 1], [19, 0.05181836, -0.7196712, 2.313146, 1], [20, -0.1232612, 0.2845811, 2.692763, 1], [21, -0.6053002, -0.4073784, 2.663875, 1], [22, -0.5856364, -0.3214073, 2.628929, 1], [23, -0.004841662, -0.2136144, 2.387285, 1], [24, -0.03738055, -0.1542398, 2.397249, 1]]
[[0, -0.1165614, -0.2181347, 2.765964, 1], [1, -0.1220625, 0.07280862, 2.729468, 1], [2, -0.1238573, 0.3540231, 2.677587, 1], [3, -0.1128329, 0.4864579, 2.667006, 1], [4, -0.2965864, 0.2496674, 2.640701, 1], [5, -0.436059, -0.002117744, 2.632182, 1], [6, -0.5770888, -0.2152378, 2.623758, 1], [7, -0.6197134, -0.2628411, 2.617259, 1], [8, 0.04681513, 0.2508286, 2.694552, 1], [9, 0.1002428, 0.02299034, 2.673105, 1], [10, 0.05007062, -0.1186153, 2.512686, 1], [11, 0.007426537, -0.1554686, 2.438114, 1], [12, -0.1946675, -0.2170829, 2.724763, 1], [13, -0.2448722, -0.2584749, 2.326753, 1], [14, -0.2458226, -0.6779608, 2.312859, 1], [15, -0.2332972, -0.736129, 2.206704, 1], [16, -0.0353591, -0.2133241, 2.730638, 1], [17, 0.07156184, -0.2411112, 2.368021, 1], [18, 0.0332721, -0.6402159, 2.386876, 1], [19, 0.05200504, -0.7193494, 2.312184, 1], [20, -0.123315, 0.2848218, 2.693218, 1], [21, -0.6766675, -0.3184195, 2.606925, 1], [22, -0.6285949, -0.2391521, 2.593588, 1], [23, -0.0005184229, -0.2115307, 2.382531, 1], [24, -0.03463912, -0.1423526, 2.402429, 1]]
[[0, -0.1193798, -0.2174391, 2.766977, 1], [1, -0.1217598, 0.07270855, 2.729981, 1], [2, -0.1195761, 0.3532683, 2.679791, 1], [3, -0.109553, 0.4848454, 2.669239, 1], [4, -0.2930102, 0.2587605, 2.647754, 1], [5, -0.5034595, 0.1307558, 2.595305, 1], [6, -0.6952237, -0.004744082, 2.559093, 1], [7, -0.777895, -0.04139617, 2.54532, 1], [8, 0.04942689, 0.249153, 2.695047, 1], [9, 0.1014964, 0.02182418, 2.674079, 1], [10, 0.05120828, -0.119222, 2.5132, 1], [11, 0.007177927, -0.1553507, 2.439879, 1], [12, -0.1978469, -0.2148837, 2.726661, 1], [13, -0.244909, -0.2584059, 2.326749, 1], [14, -0.2453158, -0.6806459, 2.311462, 1], [15, -0.2333091, -0.738078, 2.204591, 1], [16, -0.0381059, -0.2137397, 2.731057, 1], [17, 0.07154934, -0.2410837, 2.368099, 1], [18, 0.03360374, -0.6400082, 2.387149, 1], [19, 0.0512299, -0.7190632, 2.311738, 1], [20, -0.1205917, 0.2842968, 2.694795, 1], [21, -0.8445083, -0.07959612, 2.557771, 1], [22, -0.7661809, -0.0360187, 2.547667, 1], [23, -0.006137813, -0.2168276, 2.386983, 1], [24, -0.02178358, -0.1466049, 2.3991, 1]]
