[[0, -0.05623038, -0.2148709, 2.618669, 1], [1, -0.05938825, 0.04947273, 2.610033, 1], [2, -0.06127436, 0.3069304, 2.587862, 1], [3, -0.05304829, 0.4317695, 2.596988, 1], [4, -0.2326185, 0.2023218, 2.558408, 1], [5, -0.3005295, 0.004377553, 2.531591, 1], [6, -0.2461949, -0.1509727, 2.445105, 1], [7, -0.2098978, -0.196524, 2.390962, 1], [8, 0.1043563, 0.1907773, 2.554231, 1], [9, 0.1517141, -0.009976193, 2.499914, 1], [10, 0.1320757, -0.1934214, 2.393576, 1], [11, 0.1095915, -0.24936, 2.371948, 1], [12, -0.1404916, -0.2134236, 2.583089, 1], [13, -0.2683776, -0.3364075, 2.276874, 1], [14, -0.2284171, -0.6548483, 2.458685, 1], [15, -0.2476144, -0.7056853, 2.392846, 1], [16, 0.02944247, -0.2110721, 2.587256, 1], [17, 0.1664034, -0.3537512, 2.294653, 1], [18, 0.1209948, -0.6509675, 2.501886, 1], [19, 0.1555624, -0.700241, 2.446394, 1], [20, -0.06111794, 0.2433041, 2.595635, 1], [21, -0.1876152, -0.251318, 2.347614, 1], [22, -0.1751831, -0.1999746, 2.398901, 1], [23, 0.1059975, -0.3003233, 2.325775, 1], [24, 0.05644839, -0.2448086, 2.387237, 1]]
[[0, -0.05996133, -0.2090148, 2.622515, 1], [1, -0.05629182, 0.05571006, 2.622014, 1], [2, -0.04982826, 0.3121405, 2.609772, 1], [3, -0.04328748, 0.4380144, 2.618544, 1], [4, -0.216002, 0.2149315, 2.562809, 1], [5, -0.2861682, 0.02576912, 2.490603, 1], [6, -0.2526633, -0.1413099, 2.360948, 1], [7, -0.2332231, -0.1919295, 2.325786, 1], [8, 0.1113665, 0.1945011, 2.571146, 1], [9, 0.15943, -0.002955389, 2.515989, 1], [10, 0.1301266, -0.1821906, 2.404293, 1], [11, 0.108351, -0.2390422, 2.379843, 1], [12, -0.1428879, -0.2049902, 2.588404, 1], [13, -0.2643267, -0.3119459, 2.27267, 1], [14, -0.2300511, -0.6539605, 2.454748, 1], [15, -0.2488753, -0.7057545, 2.39038, 1], [16, 0.02466408, -0.2085227, 2.589606, 1], [17, 0.1663459, -0.3521212, 2.299967, 1], [18, 0.1200888, -0.6505217, 2.502191, 1], [19, 0.1547225, -0.6991497, 2.445269, 1], [20, -0.05144126, 0.2489773, 2.615031, 1], [21, -0.2237716, -0.2421993, 2.283668, 1], [22, -0.1866753, -0.2118731, 2.338647, 1], [23, 0.1070206, -0.2879837, 2.330439, 1], [24, 0.1688754, -0.2555133, 2.400429, 1]]
[[0, -0.05997091, -0.2095559, 2.622481, 1], [1, -0.05674994, 0.05474681, 2.621437, 1], [2, -0.05185941, 0.3108705, 2.608046, 1], [3, -0.04488604, 0.4372222, 2.617212, 1], [4, -0.2177753, 0.2110889, 2.562073, 1], [5, -0.2863742, 0.0211768, 2.490481, 1], [6, -0.2529378, -0.1492418, 2.365585, 1], [7, -0.2302615, -0.2035647, 2.336603, 1], [8, 0.1112174, 0.1942015, 2.570879, 1], [9, 0.1590762, -0.002657012, 2.515674, 1], [10, 0.1296882, -0.1818676, 2.403956, 1], [11, 0.1065623, -0.2386322, 2.381264, 1], [12, -0.1431284, -0.2057101, 2.588285, 1], [13, -0.2643378, -0.3119732, 2.272198, 1], [14, -0.2300448, -0.6537223, 2.454121, 1], [15, -0.2491817, -0.706021, 2.390904, 1], [16, 0.0247947, -0.2088302, 2.58966, 1], [17, 0.1662737, -0.3518809, 2.29961, 1], [18, 0.1200696, -0.6505122, 2.502114, 1], [19, 0.1547135, -0.6991005, 2.445118, 1], [20, -0.0529863, 0.2477631, 2.613649, 1], [21, -0.2220214, -0.2515225, 2.299093, 1], [22, -0.1834529, -0.2227393, 2.351889, 1], [23, 0.1023323, -0.2883134, 2.329868, 1], [24, 0.1690474, -0.2542041, 2.403487, 1]]
[[0, -0.06030938, -0.2104138, 2.622903, 1], [1, -0.0575082, 0.0536398, 2.62135, 1], [2, -0.05363486, 0.3096583, 2.607315, 1], [3, -0.04662374, 0.4367835, 2.616416, 1], [4, -0.2192326, 0.2086752, 2.562109, 1], [5, -0.2832592, 0.01536111, 2.496904, 1], [6, -0.2476962, -0.1530412, 2.379083, 1], [7, -0.2292265, -0.230909, 2.338575, 1], [8, 0.1106768, 0.1937502, 2.570798, 1], [9, 0.1588344, -0.002526746, 2.51562, 1], [10, 0.1297387, -0.1823281, 2.40486, 1], [11, 0.1063291, -0.2383043, 2.384784, 1], [12, -0.143761, -0.2065773, 2.588754, 1], [13, -0.2640675, -0.3125414, 2.272181, 1], [14, -0.2294008, -0.6539459, 2.454813, 1], [15, -0.2491582, -0.7057025, 2.391004, 1], [16, 0.02470858, -0.2095484, 2.59008, 1], [17, 0.1663717, -0.3514796, 2.299516, 1], [18, 0.1200622, -0.6505728, 2.502117, 1], [19, 0.1549343, -0.6990265, 2.445148, 1], [20, -0.05450037, 0.2465567, 2.613083, 1], [21, -0.2306291, -0.284557, 2.302531, 1], [22, -0.1749883, -0.2353597, 2.359867, 1], [23, 0.1025607, -0.287799, 2.333418, 1], [24, 0.1657816, -0.2506556, 2.401728, 1]]
[[0, -0.05957843, -0.2113229, 2.622712, 1], [1, -0.05774128, 0.05285703, 2.62104, 1], [2, -0.05551539, 0.3087795, 2.606753, 1], [3, -0.04847885, 0.435796, 2.614776, 1], [4, -0.2225278, 0.2040053, 2.562148, 1], [5, -0.2797221, 0.005826758, 2.508959, 1], [6, -0.2533373, -0.1545075, 2.399115, 1], [7, -0.2325268, -0.2320728, 2.357605, 1], [8, 0.1106305, 0.1937836, 2.570851, 1], [9, 0.1587972, -0.002986176, 2.516275, 1], [10, 0.1293331, -0.1828729, 2.405775, 1], [11, 0.1069466, -0.2388043, 2.383688, 1], [12, -0.1430586, -0.2079937, 2.588309, 1], [13, -0.2652141, -0.3183161, 2.274193, 1], [14, -0.2290146, -0.6543657, 2.455728, 1], [15, -0.2490467, -0.705437, 2.390867, 1], [16, 0.02542376, -0.2099746, 2.590114, 1], [17, 0.1663685, -0.3515784, 2.298991, 1], [18, 0.1200741, -0.6506615, 2.502225, 1], [19, 0.1549578, -0.6992884, 2.445664, 1], [20, -0.05585681, 0.2456965, 2.612581, 1], [21, -0.2307818, -0.2803188, 2.312833, 1], [22, -0.1832525, -0.229882, 2.357819, 1], [23, 0.1043375, -0.2888842, 2.332232, 1], [24, 0.1696943, -0.2516362, 2.413182, 1]]
[[0, -0.05843537, -0.2124289, 2.622844, 1], [1, -0.05760876, 0.0518859, 2.62059, 1], [2, -0.0563869, 0.307838, 2.605639, 1], [3, -0.04988201, 0.4345626, 2.613861, 1], [4, -0.2232868, 0.2018149, 2.562166, 1], [5, -0.2744711, 0.0007176718, 2.516235, 1], [6, -0.2544909, -0.1552534, 2.404943, 1], [7, -0.241555, -0.1995566, 2.396405, 1], [8, 0.1099656, 0.1938066, 2.570775, 1], [9, 0.1587821, -0.003148624, 2.516196, 1], [10, 0.1293976, -0.1831784, 2.405929, 1], [11, 0.1069771, -0.2393879, 2.382594, 1], [12, -0.1420151, -0.2096808, 2.588193, 1], [13, -0.2655906, -0.3197618, 2.274601, 1], [14, -0.2289574, -0.6543479, 2.455709, 1], [15, -0.2491564, -0.7053474, 2.390835, 1], [16, 0.02669066, -0.2105096, 2.590523, 1], [17, 0.1658877, -0.3518312, 2.298327, 1], [18, 0.1200159, -0.6507282, 2.502225, 1], [19, 0.1550418, -0.6992571, 2.445649, 1], [20, -0.05646775, 0.2447564, 2.611659, 1], [21, -0.2725699, -0.2676024, 2.331369, 1], [22, -0.1937529, -0.2102352, 2.382562, 1], [23, 0.1027225, -0.2880292, 2.329497, 1], [24, 0.1689699, -0.2535565, 2.404666, 1]]
[[0, -0.05720234, -0.2152324, 2.621175, 1], [1, -0.05847935, 0.04791168, 2.617743, 1], [2, -0.05962297, 0.3038653, 2.60181, 1], [3, -0.05340318, 0.430398, 2.610383, 1], [4, -0.2255929, 0.1967932, 2.560158, 1], [5, -0.2754239, -0.003778366, 2.50912, 1], [6, -0.2507743, -0.1627212, 2.391682, 1], [7, -0.239027, -0.2213853, 2.349355, 1], [8, 0.1086344, 0.1916484, 2.569763, 1], [9, 0.1567584, -0.005730107, 2.515643, 1], [10, 0.1283149, -0.1857467, 2.405107, 1], [11, 0.1062199, -0.2401446, 2.383704, 1], [12, -0.1419755, -0.2131129, 2.585757, 1], [13, -0.2674209, -0.3281833, 2.275018, 1], [14, -0.2268511, -0.6569928, 2.458518, 1], [15, -0.2487466, -0.7042788, 2.388848, 1], [16, 0.02883784, -0.2121226, 2.589646, 1], [17, 0.1663322, -0.3524233, 2.29603, 1], [18, 0.1203322, -0.650664, 2.502401, 1], [19, 0.1552441, -0.699253, 2.445798, 1], [20, -0.0592938, 0.2407469, 2.607991, 1], [21, -0.2394377, -0.2721518, 2.306824, 1], [22, -0.189195, -0.2255743, 2.346273, 1], [23, 0.1002069, -0.2888788, 2.334969, 1], [24, 0.1735202, -0.2684313, 2.390111, 1]]
[[0, -0.05717884, -0.2152159, 2.621147, 1], [1, -0.05838833, 0.04791652, 2.617722, 1], [2, -0.05936494, 0.3039032, 2.60187, 1], [3, -0.05323021, 0.430483, 2.610502, 1], [4, -0.2251475, 0.1980142, 2.560493, 1], [5, -0.281872, 0.001181513, 2.500444, 1], [6, -0.2561436, -0.1615718, 2.363403, 1], [7, -0.239881, -0.218353, 2.329213, 1], [8, 0.1086309, 0.1916711, 2.569879, 1], [9, 0.1568203, -0.005775871, 2.515615, 1], [10, 0.1283249, -0.185792, 2.405092, 1], [11, 0.1049746, -0.2390391, 2.383514, 1], [12, -0.1419085, -0.2130674, 2.585685, 1], [13, -0.2679743, -0.3256215, 2.274194, 1], [14, -0.2269028, -0.6567095, 2.458411, 1], [15, -0.248629, -0.7042068, 2.388936, 1], [16, 0.02884242, -0.2121177, 2.589645, 1], [17, 0.1664044, -0.3523855, 2.296046, 1], [18, 0.1203317, -0.6506716, 2.502399, 1], [19, 0.1552354, -0.6992528, 2.445767, 1], [20, -0.05910056, 0.2407729, 2.608018, 1], [21, -0.2403498, -0.2704523, 2.28885, 1], [22, -0.1865089, -0.2306914, 2.354834, 1], [23, 0.1020502, -0.2881692, 2.331761, 1], [24, 0.1681772, -0.2585952, 2.392654, 1]]
[[0, -0.05962272, -0.2145645, 2.619814, 1], [1, -0.05868996, 0.04813632, 2.617558, 1], [2, -0.05899341, 0.3042166, 2.602155, 1], [3, -0.05298841, 0.4305324, 2.610827, 1], [4, -0.224663, 0.1986536, 2.560998, 1], [5, -0.2864049, 0.006035132, 2.490735, 1], [6, -0.2644838, -0.1536474, 2.34921, 1], [7, -0.2570249, -0.2094101, 2.290195, 1], [8, 0.1089055, 0.1917279, 2.570303, 1], [9, 0.1571044, -0.003382386, 2.51797, 1], [10, 0.1301707, -0.1809265, 2.402759, 1], [11, 0.1000879, -0.2328568, 2.388454, 1], [12, -0.144532, -0.2118204, 2.584429, 1], [13, -0.2679981, -0.3204912, 2.270262, 1], [14, -0.2269289, -0.6562445, 2.458067, 1], [15, -0.248577, -0.7040554, 2.388997, 1], [16, 0.02664019, -0.2119631, 2.588301, 1], [17, 0.1675837, -0.3524757, 2.296602, 1], [18, 0.1202681, -0.6506769, 2.502292, 1], [19, 0.1553217, -0.699231, 2.445817, 1], [20, -0.05897491, 0.2409787, 2.608128, 1], [21, -0.2580391, -0.253336, 2.248317, 1], [22, -0.2427447, -0.26794, 2.295714, 1], [23, 0.0934453, -0.283138, 2.337008, 1], [24, 0.1470496, -0.2519636, 2.346448, 1]]
[[0, -0.05963081, -0.214477, 2.619871, 1], [1, -0.05859039, 0.04818666, 2.617678, 1], [2, -0.0583122, 0.3042382, 2.602739, 1], [3, -0.05243444, 0.4306293, 2.611082, 1], [4, -0.2243012, 0.1997323, 2.561494, 1], [5, -0.2979395, 0.03167774, 2.475122, 1], [6, -0.2735456, -0.1076548, 2.312708, 1], [7, -0.2627671, -0.1533267, 2.266572, 1], [8, 0.108946, 0.1917128, 2.57038, 1], [9, 0.1576814, -0.002871113, 2.518079, 1], [10, 0.1302719, -0.1807578, 2.403561, 1], [11, 0.1045911, -0.2345382, 2.385144, 1], [12, -0.1445906, -0.211696, 2.584567, 1], [13, -0.2675863, -0.3228623, 2.271171, 1], [14, -0.2275936, -0.6553681, 2.457276, 1], [15, -0.2486524, -0.7044265, 2.38973, 1], [16, 0.02667171, -0.2118824, 2.588324, 1], [17, 0.167533, -0.3525376, 2.296658, 1], [18, 0.120254, -0.6506087, 2.502192, 1], [19, 0.1552842, -0.6992372, 2.445851, 1], [20, -0.05848589, 0.2410273, 2.608564, 1], [21, -0.270313, -0.2031218, 2.205881, 1], [22, -0.2080857, -0.1585795, 2.280357, 1], [23, 0.09978435, -0.2831863, 2.335429, 1], [24, 0.1677742, -0.2524147, 2.404, 1]]
[[0, -0.06006738, -0.2138111, 2.62048, 1], [1, -0.05851408, 0.0485293, 2.618357, 1], [2, -0.05732579, 0.304449, 2.604179, 1], [3, -0.05177153, 0.4309203, 2.611465, 1], [4, -0.2210544, 0.211125, 2.563499, 1], [5, -0.3014632, 0.06118428, 2.474067, 1], [6, -0.2880712, -0.04540388, 2.310484, 1], [7, -0.2738054, -0.1001367, 2.22887, 1], [8, 0.109037, 0.1916227, 2.57048, 1], [9, 0.1578363, -0.003055097, 2.518133, 1], [10, 0.1296988, -0.1812603, 2.404346, 1], [11, 0.1059348, -0.2378864, 2.382845, 1], [12, -0.1454272, -0.2102632, 2.585922, 1], [13, -0.2648962, -0.3383299, 2.278265, 1], [14, -0.2275903, -0.6553881, 2.457187, 1], [15, -0.2484968, -0.7044342, 2.389522, 1], [16, 0.02652496, -0.2116907, 2.5885, 1], [17, 0.1673392, -0.352329, 2.296797, 1], [18, 0.1201924, -0.650858, 2.502565, 1], [19, 0.1553025, -0.6993018, 2.445924, 1], [20, -0.05778026, 0.2412975, 2.609779, 1], [21, -0.2749844, -0.1386822, 2.173551, 1], [22, -0.2207956, -0.1070531, 2.245467, 1], [23, 0.1009843, -0.2875504, 2.331385, 1], [24, 0.1695283, -0.2610087, 2.395, 1]]
[[0, -0.06056595, -0.2134123, 2.620863, 1], [1, -0.05862065, 0.04878945, 2.619018, 1], [2, -0.05681893, 0.3046527, 2.605621, 1], [3, -0.05114946, 0.4312142, 2.612748, 1], [4, -0.2202335, 0.2127884, 2.564423, 1], [5, -0.3182097, 0.07919713, 2.428218, 1], [6, -0.2810908, -0.0023568, 2.274358, 1], [7, -0.2786947, -0.03228962, 2.195224, 1], [8, 0.1096398, 0.191427, 2.57127, 1], [9, 0.1579104, -0.003435615, 2.518023, 1], [10, 0.1299937, -0.1821453, 2.405044, 1], [11, 0.1060946, -0.2393959, 2.384152, 1], [12, -0.1460436, -0.2093755, 2.586727, 1], [13, -0.2647939, -0.3424875, 2.281158, 1], [14, -0.2277979, -0.6558133, 2.457182, 1], [15, -0.2488626, -0.7050127, 2.389876, 1], [16, 0.02617386, -0.2116172, 2.58861, 1], [17, 0.1673211, -0.3522525, 2.297082, 1], [18, 0.1201849, -0.6508486, 2.502559, 1], [19, 0.1552643, -0.6992958, 2.445881, 1], [20, -0.05744833, 0.2415303, 2.611003, 1], [21, -0.2924587, -0.05874914, 2.12577, 1], [22, -0.2272714, -0.04576439, 2.1997, 1], [23, 0.1013079, -0.2887673, 2.334419, 1], [24, 0.1705176, -0.2624846, 2.388444, 1]]
[[0, -0.06034772, -0.2132584, 2.62085, 1], [1, -0.05817536, 0.04893948, 2.619525, 1], [2, -0.05583968, 0.3047435, 2.607363, 1], [3, -0.05041267, 0.4313052, 2.613965, 1], [4, -0.2196452, 0.2141197, 2.565478, 1], [5, -0.3187936, 0.1392117, 2.459153, 1], [6, -0.3164241, 0.07990695, 2.294814, 1], [7, -0.2915732, 0.0444256, 2.178515, 1], [8, 0.1096653, 0.191432, 2.571293, 1], [9, 0.1582002, -0.003018806, 2.517909, 1], [10, 0.1301933, -0.1820457, 2.4055, 1], [11, 0.1080946, -0.238526, 2.383782, 1], [12, -0.1454452, -0.2090441, 2.586885, 1], [13, -0.2652047, -0.3435983, 2.282458, 1], [14, -0.2282368, -0.6562731, 2.456949, 1], [15, -0.2488357, -0.7051034, 2.388773, 1], [16, 0.02623263, -0.211567, 2.588511, 1], [17, 0.1673525, -0.3523321, 2.297039, 1], [18, 0.1201525, -0.6508456, 2.502618, 1], [19, 0.1552604, -0.6991645, 2.445693, 1], [20, -0.0565825, 0.2416543, 2.612406, 1], [21, -0.3004306, 0.02486232, 2.097297, 1], [22, -0.2479052, 0.03151363, 2.188083, 1], [23, 0.1032254, -0.2887689, 2.330357, 1], [24, 0.1689656, -0.2568851, 2.397473, 1]]
[[0, -0.06075185, -0.2127214, 2.621232, 1], [1, -0.05817938, 0.04932322, 2.620209, 1], [2, -0.05533337, 0.3050365, 2.608464, 1], [3, -0.04961187, 0.4315086, 2.615147, 1], [4, -0.2156792, 0.2180206, 2.569274, 1], [5, -0.3204199, 0.1813698, 2.424178, 1], [6, -0.3036603, 0.1259487, 2.223947, 1], [7, -0.2929712, 0.1122529, 2.170456, 1], [8, 0.1096197, 0.191358, 2.571468, 1], [9, 0.159096, -0.003810701, 2.516627, 1], [10, 0.1305391, -0.1833547, 2.405272, 1], [11, 0.1069986, -0.2381943, 2.383534, 1], [12, -0.1459536, -0.207751, 2.587749, 1], [13, -0.2648712, -0.3443708, 2.283979, 1], [14, -0.2282421, -0.6562935, 2.456884, 1], [15, -0.249524, -0.7051057, 2.389126, 1], [16, 0.02595776, -0.2114945, 2.58859, 1], [17, 0.1674324, -0.3522442, 2.297298, 1], [18, 0.1201499, -0.6509232, 2.502488, 1], [19, 0.1553204, -0.6992292, 2.445628, 1], [20, -0.0562033, 0.2419789, 2.613418, 1], [21, -0.310868, 0.1178343, 2.110073, 1], [22, -0.2540839, 0.1002318, 2.171364, 1], [23, 0.1034901, -0.288194, 2.327987, 1], [24, 0.1685441, -0.2508667, 2.404239, 1]]
[[0, -0.06145496, -0.2114479, 2.621597, 1], [1, -0.05838612, 0.05000757, 2.621218, 1], [2, -0.0550606, 0.3052973, 2.610417, 1], [3, -0.04894448, 0.4315699, 2.61649, 1], [4, -0.2141317, 0.2209513, 2.570099, 1], [5, -0.3259551, 0.1293548, 2.500807, 1], [6, -0.3347228, 0.1578062, 2.285933, 1], [7, -0.3094717, 0.1814483, 2.175011, 1], [8, 0.1096648, 0.1916978, 2.571707, 1], [9, 0.1594197, -0.002383868, 2.517382, 1], [10, 0.1306526, -0.1819157, 2.406055, 1], [11, 0.1059261, -0.2384567, 2.382007, 1], [12, -0.1469227, -0.2056931, 2.588894, 1], [13, -0.2639596, -0.3455491, 2.285949, 1], [14, -0.2284777, -0.6563323, 2.45676, 1], [15, -0.2494874, -0.7052181, 2.388941, 1], [16, 0.0254955, -0.2109091, 2.588422, 1], [17, 0.1674583, -0.3523037, 2.297738, 1], [18, 0.1202091, -0.650869, 2.502568, 1], [19, 0.1547285, -0.6992234, 2.444894, 1], [20, -0.05604959, 0.2423642, 2.615114, 1], [21, -0.3041017, 0.1999, 2.073288, 1], [22, -0.2641457, 0.1680472, 2.164, 1], [23, 0.1029347, -0.2887593, 2.332117, 1], [24, 0.1667186, -0.2472005, 2.407938, 1]]
[[0, -0.06243693, -0.2101986, 2.622239, 1], [1, -0.05848517, 0.05058513, 2.621943, 1], [2, -0.05452337, 0.3055179, 2.611255, 1], [3, -0.0476738, 0.4323735, 2.617748, 1], [4, -0.2086404, 0.2294708, 2.576748, 1], [5, -0.3277929, 0.2292077, 2.44818, 1], [6, -0.315003, 0.2470254, 2.232267, 1], [7, -0.3095286, 0.3231055, 2.17592, 1], [8, 0.109977, 0.1918076, 2.572168, 1], [9, 0.1607853, -0.0006572026, 2.519109, 1], [10, 0.1312603, -0.1799419, 2.40755, 1], [11, 0.107803, -0.2350128, 2.387552, 1], [12, -0.1478776, -0.2035811, 2.590379, 1], [13, -0.2627232, -0.3457173, 2.287678, 1], [14, -0.2299071, -0.6569656, 2.456111, 1], [15, -0.2493938, -0.7059825, 2.387568, 1], [16, 0.02456832, -0.2103996, 2.588403, 1], [17, 0.1675938, -0.3521169, 2.298466, 1], [18, 0.1202219, -0.650841, 2.502457, 1], [19, 0.1547064, -0.6992511, 2.444856, 1], [20, -0.05566923, 0.2426645, 2.615919, 1], [21, -0.3068074, 0.3568939, 2.096782, 1], [22, -0.2645818, 0.3025863, 2.14921, 1], [23, 0.1042778, -0.2827407, 2.337206, 1], [24, 0.168985, -0.2477687, 2.412118, 1]]
[[0, -0.06314558, -0.209375, 2.622393, 1], [1, -0.05845685, 0.05104217, 2.622221, 1], [2, -0.0537793, 0.3059022, 2.611675, 1], [3, -0.04730743, 0.432657, 2.618088, 1], [4, -0.2072268, 0.2310796, 2.578941, 1], [5, -0.3269851, 0.2410205, 2.464154, 1], [6, -0.3082819, 0.3350324, 2.27053, 1], [7, -0.3020757, 0.3976565, 2.169143, 1], [8, 0.1098815, 0.1915986, 2.570599, 1], [9, 0.1609101, -0.0004845104, 2.518948, 1], [10, 0.1312678, -0.1798583, 2.407577, 1], [11, 0.1077006, -0.2348511, 2.38578, 1], [12, -0.1485926, -0.2023995, 2.590586, 1], [13, -0.2621496, -0.3459673, 2.288093, 1], [14, -0.2305498, -0.6570366, 2.45447, 1], [15, -0.2495889, -0.7068655, 2.386954, 1], [16, 0.02394879, -0.2100516, 2.588392, 1], [17, 0.1677001, -0.3519546, 2.298949, 1], [18, 0.1201832, -0.6508381, 2.502524, 1], [19, 0.1547103, -0.6992084, 2.444894, 1], [20, -0.05514032, 0.2430594, 2.616305, 1], [21, -0.2840788, 0.4311703, 2.07506, 1], [22, -0.2580785, 0.3623889, 2.157953, 1], [23, 0.1008653, -0.2836637, 2.333121, 1], [24, 0.1705558, -0.2526085, 2.406732, 1]]
[[0, -0.06429558, -0.2085217, 2.622791, 1], [1, -0.05863916, 0.05142859, 2.622682, 1], [2, -0.05335455, 0.3060437, 2.612223, 1], [3, -0.04702833, 0.4330702, 2.618176, 1], [4, -0.2071146, 0.23309, 2.581011, 1], [5, -0.3231937, 0.3172042, 2.416155, 1], [6, -0.3018003, 0.4156142, 2.22728, 1], [7, -0.2969339, 0.4583005, 2.184312, 1], [8, 0.1098415, 0.1916571, 2.569811, 1], [9, 0.1607914, 2.038609e-05, 2.519142, 1], [10, 0.1310604, -0.1795558, 2.408151, 1], [11, 0.1078137, -0.2355074, 2.386801, 1], [12, -0.1493116, -0.2012693, 2.591182, 1], [13, -0.2614895, -0.3462155, 2.288847, 1], [14, -0.2307485, -0.656775, 2.454369, 1], [15, -0.2493567, -0.7066997, 2.386744, 1], [16, 0.02224691, -0.2096259, 2.588449, 1], [17, 0.1678825, -0.3515448, 2.30005, 1], [18, 0.1201298, -0.6508352, 2.502411, 1], [19, 0.1547354, -0.6991987, 2.444875, 1], [20, -0.0548703, 0.2432522, 2.616817, 1], [21, -0.2920282, 0.5021504, 2.114727, 1], [22, -0.2475422, 0.4288889, 2.151267, 1], [23, 0.1013317, -0.2834782, 2.333076, 1], [24, 0.1699245, -0.2533627, 2.40977, 1]]
[[0, -0.06591202, -0.2051437, 2.623276, 1], [1, -0.05882509, 0.05261201, 2.62326, 1], [2, -0.05287467, 0.3061964, 2.612702, 1], [3, -0.04700808, 0.4332673, 2.618386, 1], [4, -0.2073194, 0.2397224, 2.586056, 1], [5, -0.3011209, 0.3636607, 2.4338, 1], [6, -0.2817385, 0.5034642, 2.272438, 1], [7, -0.2774083, 0.5520384, 2.233049, 1], [8, 0.1099163, 0.191564, 2.570195, 1], [9, 0.161037, 0.000991639, 2.520532, 1], [10, 0.1311986, -0.1783022, 2.409069, 1], [11, 0.1061608, -0.2340799, 2.386092, 1], [12, -0.1508441, -0.196983, 2.592537, 1], [13, -0.2597691, -0.347093, 2.291672, 1], [14, -0.2306255, -0.6569277, 2.454577, 1], [15, -0.249718, -0.7067006, 2.387001, 1], [16, 0.02068275, -0.2073294, 2.588077, 1], [17, 0.1676935, -0.3517282, 2.301821, 1], [18, 0.1201739, -0.6508482, 2.502405, 1], [19, 0.1547949, -0.6992017, 2.44487, 1], [20, -0.05453114, 0.2435734, 2.617289, 1], [21, -0.2698383, 0.6051765, 2.182737, 1], [22, -0.2296839, 0.5160683, 2.210143, 1], [23, 0.1027138, -0.2822576, 2.33538, 1], [24, 0.1669575, -0.2514786, 2.404449, 1]]
[[0, -0.06710072, -0.2026868, 2.622328, 1], [1, -0.05901837, 0.05368742, 2.622872, 1], [2, -0.05254297, 0.306372, 2.612494, 1], [3, -0.04721593, 0.4332107, 2.618426, 1], [4, -0.206932, 0.2434935, 2.589699, 1], [5, -0.3024618, 0.3862525, 2.458538, 1], [6, -0.2646919, 0.5522385, 2.33079, 1], [7, -0.2534637, 0.6356556, 2.278553, 1], [8, 0.1099916, 0.1914864, 2.570195, 1], [9, 0.1613911, 0.002220894, 2.520262, 1], [10, 0.1313582, -0.1774546, 2.409519, 1], [11, 0.1074876, -0.2342109, 2.387482, 1], [12, -0.1517871, -0.194181, 2.591748, 1], [13, -0.2592891, -0.3481779, 2.292495, 1], [14, -0.2315593, -0.6573201, 2.458772, 1], [15, -0.2490805, -0.7052153, 2.387486, 1], [16, 0.0192973, -0.2054254, 2.586807, 1], [17, 0.1678556, -0.3526328, 2.303041, 1], [18, 0.1203146, -0.6508704, 2.502395, 1], [19, 0.1549543, -0.6992002, 2.444837, 1], [20, -0.05429771, 0.2438772, 2.617091, 1], [21, -0.2494451, 0.6872575, 2.231478, 1], [22, -0.2062421, 0.5917806, 2.256235, 1], [23, 0.1027913, -0.2829401, 2.332361, 1], [24, 0.1698921, -0.2565476, 2.403719, 1]]
[[0, -0.06833118, -0.2009579, 2.62281, 1], [1, -0.0592863, 0.05461664, 2.623078, 1], [2, -0.05221305, 0.3065902, 2.612485, 1], [3, -0.04744526, 0.4331959, 2.618621, 1], [4, -0.2073938, 0.2469271, 2.592557, 1], [5, -0.2948722, 0.3979853, 2.465638, 1], [6, -0.2554489, 0.569994, 2.347566, 1], [7, -0.2385062, 0.6696231, 2.308481, 1], [8, 0.1105489, 0.1919294, 2.570708, 1], [9, 0.1614484, 0.002914004, 2.520326, 1], [10, 0.1315361, -0.177189, 2.410305, 1], [11, 0.10859, -0.2336324, 2.38785, 1], [12, -0.1529481, -0.1921717, 2.592623, 1], [13, -0.2583323, -0.3484613, 2.293847, 1], [14, -0.2313055, -0.6574289, 2.458796, 1], [15, -0.2491298, -0.7051753, 2.387457, 1], [16, 0.01806992, -0.204134, 2.586835, 1], [17, 0.1675971, -0.3524758, 2.304288, 1], [18, 0.1203139, -0.6508699, 2.502394, 1], [19, 0.1549725, -0.6994235, 2.445354, 1], [20, -0.05408387, 0.2442011, 2.617128, 1], [21, -0.2324991, 0.7285447, 2.276847, 1], [22, -0.190208, 0.624163, 2.279467, 1], [23, 0.1025037, -0.2823261, 2.33847, 1], [24, 0.1722827, -0.2552389, 2.415357, 1]]
