[[0, -0.04504924, 0.03358232, 2.018888, 1], [1, -0.04111416, 0.3423763, 1.950832, 1], [2, -0.03685026, 0.637725, 1.869702, 1], [3, -0.05512706, 0.7637488, 1.828961, 1], [4, -0.1791449, 0.5141228, 1.828176, 1], [5, -0.2332945, 0.2669358, 1.793151, 1], [6, -0.2604436, 0.01483331, 1.633346, 1], [7, -0.2679176, -0.02278909, 1.569552, 1], [8, 0.1176577, 0.5396148, 1.870961, 1], [9, 0.1497258, 0.2849754, 1.813847, 1], [10, 0.1843001, 0.07233508, 1.670219, 1], [11, 0.1965627, 0.02019713, 1.611983, 1], [12, -0.1161288, 0.03151628, 1.972419, 1], [13, -0.09878512, -0.3578899, 2.05868, 1], [14, -0.05124539, -0.6888713, 2.106681, 1], [15, -0.1064446, -0.7404889, 2.012913, 1], [16, 0.02764794, 0.03441522, 1.990399, 1], [17, 0.0533203, -0.3753391, 2.064337, 1], [18, 0.07799675, -0.6972082, 2.115202, 1], [19, 0.1314722, -0.7468734, 2.008417, 1], [20, -0.03796786, 0.5658081, 1.892189, 1], [21, -0.2634009, -0.09257773, 1.476947, 1], [22, -0.236214, -0.03885059, 1.485929, 1], [23, 0.1680167, -0.04000783, 1.512819, 1], [24, 0.2347682, 0.01932464, 1.582123, 1]]
[[0, -0.04453292, 0.03537673, 2.013963, 1], [1, -0.0506991, 0.332865, 1.915257, 1], [2, -0.05455514, 0.6185586, 1.805208, 1], [3, -0.06419324, 0.7399561, 1.759612, 1], [4, -0.1972478, 0.5057837, 1.768661, 1], [5, -0.2513044, 0.2589239, 1.781904, 1], [6, -0.2650442, 0.05207089, 1.652704, 1], [7, -0.2695805, 0.0002156485, 1.59306, 1], [8, 0.1005208, 0.5311209, 1.814319, 1], [9, 0.1382554, 0.2704756, 1.784986, 1], [10, 0.1841458, 0.06244761, 1.667449, 1], [11, 0.2028254, 0.0148501, 1.61111, 1], [12, -0.1154282, 0.02922969, 1.966655, 1], [13, -0.1217246, -0.3370751, 2.05284, 1], [14, -0.06501637, -0.6783492, 2.106381, 1], [15, -0.1176459, -0.7376714, 2.021059, 1], [16, 0.02835514, 0.040233, 1.986224, 1], [17, 0.1440832, -0.2917621, 2.064276, 1], [18, 0.3496531, -0.5940009, 2.116408, 1], [19, 0.3584851, -0.6420739, 2.006615, 1], [20, -0.05395785, 0.5489802, 1.834287, 1], [21, -0.265531, -0.07903601, 1.522397, 1], [22, -0.2656792, -0.08860055, 1.524333, 1], [23, 0.1989644, -0.04022625, 1.509188, 1], [24, 0.1869408, -0.04237542, 1.607667, 1]]
[[0, -0.04312304, 0.03538408, 2.013117, 1], [1, -0.04974552, 0.3328989, 1.914964, 1], [2, -0.05421404, 0.6185368, 1.805145, 1], [3, -0.06243708, 0.740088, 1.759752, 1], [4, -0.1960575, 0.5060505, 1.766649, 1], [5, -0.2515892, 0.2591099, 1.781143, 1], [6, -0.264814, 0.0534476, 1.654966, 1], [7, -0.2685649, 0.002234625, 1.594145, 1], [8, 0.1009616, 0.5307043, 1.815355, 1], [9, 0.1374263, 0.2705372, 1.786401, 1], [10, 0.1840928, 0.06362975, 1.667317, 1], [11, 0.2019259, 0.01425314, 1.611576, 1], [12, -0.113813, 0.02940834, 1.96545, 1], [13, -0.1216894, -0.3365633, 2.050456, 1], [14, -0.06502532, -0.6788099, 2.106025, 1], [15, -0.1239396, -0.7396763, 2.021927, 1], [16, 0.02943584, 0.04010389, 1.985717, 1], [17, 0.1447153, -0.2916508, 2.064774, 1], [18, 0.3518117, -0.5934705, 2.114102, 1], [19, 0.3614208, -0.6414495, 2.004406, 1], [20, -0.05345121, 0.5489694, 1.834237, 1], [21, -0.2599543, -0.06715499, 1.509974, 1], [22, -0.3001311, -0.0052922, 1.5545, 1], [23, 0.1912049, -0.04359185, 1.508714, 1], [24, 0.2052708, -0.06070838, 1.667333, 1]]
[[0, -0.04254697, 0.03512607, 2.011909, 1], [1, -0.04907357, 0.3328303, 1.914658, 1], [2, -0.05347315, 0.6185048, 1.805298, 1], [3, -0.06094361, 0.7400125, 1.759945, 1], [4, -0.1953241, 0.5060439, 1.765663, 1], [5, -0.2518814, 0.2578766, 1.779507, 1], [6, -0.2644483, 0.05759346, 1.659727, 1], [7, -0.2709243, 0.003771593, 1.596302, 1], [8, 0.1012587, 0.5304081, 1.816092, 1], [9, 0.1372946, 0.2706113, 1.786823, 1], [10, 0.1841575, 0.0641036, 1.666909, 1], [11, 0.2023931, 0.01582854, 1.611585, 1], [12, -0.1132328, 0.02917901, 1.963971, 1], [13, -0.121091, -0.3344946, 2.047351, 1], [14, -0.06517572, -0.6788585, 2.10608, 1], [15, -0.1228475, -0.7387044, 2.024784, 1], [16, 0.02992346, 0.03983173, 1.984802, 1], [17, 0.1454836, -0.2915951, 2.064432, 1], [18, 0.362808, -0.5878306, 2.105723, 1], [19, 0.372685, -0.6357646, 1.996062, 1], [20, -0.05268753, 0.5489321, 1.834337, 1], [21, -0.2646486, -0.07626566, 1.51809, 1], [22, -0.3015198, 0.02083102, 1.567618, 1], [23, 0.1992518, -0.04011431, 1.516752, 1], [24, 0.1786045, -0.02219315, 1.6174, 1]]
[[0, -0.04070811, 0.03529021, 2.009857, 1], [1, -0.04772783, 0.332697, 1.913957, 1], [2, -0.05265287, 0.6181445, 1.805319, 1], [3, -0.059714, 0.740116, 1.759937, 1], [4, -0.194625, 0.5062197, 1.764894, 1], [5, -0.2519587, 0.2573462, 1.778559, 1], [6, -0.2652822, 0.05120379, 1.658985, 1], [7, -0.2691459, 0.003112973, 1.594129, 1], [8, 0.1014969, 0.5305869, 1.815715, 1], [9, 0.1371099, 0.2705161, 1.787195, 1], [10, 0.1838333, 0.06461855, 1.666874, 1], [11, 0.2017789, 0.01457068, 1.608148, 1], [12, -0.1112631, 0.02920562, 1.961517, 1], [13, -0.1203613, -0.3351281, 2.046293, 1], [14, -0.06522507, -0.6787837, 2.106033, 1], [15, -0.1185853, -0.7378942, 2.016663, 1], [16, 0.03148806, 0.04008612, 1.983179, 1], [17, 0.1453326, -0.2915702, 2.063755, 1], [18, 0.360992, -0.5888569, 2.105875, 1], [19, 0.3710288, -0.6366411, 1.996138, 1], [20, -0.0517323, 0.5486224, 1.834275, 1], [21, -0.2541157, -0.05982453, 1.511037, 1], [22, -0.3020597, 0.01675402, 1.564414, 1], [23, 0.1954126, -0.04012234, 1.512768, 1], [24, 0.1668155, -0.007491648, 1.601385, 1]]
[[0, -0.04069468, 0.03501553, 2.00835, 1], [1, -0.04736935, 0.3326545, 1.913494, 1], [2, -0.0521693, 0.6181579, 1.805329, 1], [3, -0.05848742, 0.7401701, 1.759704, 1], [4, -0.1938819, 0.5065873, 1.764234, 1], [5, -0.2517182, 0.2580926, 1.778483, 1], [6, -0.265318, 0.05131605, 1.660103, 1], [7, -0.2691913, 0.003143118, 1.59617, 1], [8, 0.1019537, 0.5304509, 1.816224, 1], [9, 0.1370555, 0.2702101, 1.787177, 1], [10, 0.1837665, 0.06486259, 1.666083, 1], [11, 0.1998731, 0.01542418, 1.610566, 1], [12, -0.1113359, 0.02925802, 1.960163, 1], [13, -0.1201568, -0.3358159, 2.045097, 1], [14, -0.06526066, -0.6790195, 2.105789, 1], [15, -0.1169475, -0.7374886, 2.015687, 1], [16, 0.03157229, 0.03943353, 1.981487, 1], [17, 0.145795, -0.2923515, 2.061373, 1], [18, 0.3544174, -0.5940467, 2.106284, 1], [19, 0.3559521, -0.6874309, 2.033383, 1], [20, -0.05128219, 0.5486265, 1.834215, 1], [21, -0.2550234, -0.05900286, 1.512718, 1], [22, -0.3029488, 0.01167261, 1.565178, 1], [23, 0.1842066, -0.04154557, 1.510344, 1], [24, 0.1625372, -0.01134828, 1.583667, 1]]
[[0, -0.04046968, 0.03484306, 2.0068, 1], [1, -0.04682427, 0.3325634, 1.912822, 1], [2, -0.05152968, 0.6180598, 1.805231, 1], [3, -0.05806684, 0.7401935, 1.759721, 1], [4, -0.1932479, 0.5066976, 1.763884, 1], [5, -0.2513152, 0.2586026, 1.778533, 1], [6, -0.2651438, 0.05090006, 1.658658, 1], [7, -0.2682036, -0.002628721, 1.587795, 1], [8, 0.102163, 0.5306709, 1.816474, 1], [9, 0.1370704, 0.2703614, 1.787038, 1], [10, 0.1832252, 0.0669165, 1.666806, 1], [11, 0.1989817, 0.01542661, 1.609807, 1], [12, -0.1114715, 0.02920985, 1.958238, 1], [13, -0.1202429, -0.3358361, 2.044589, 1], [14, -0.06533878, -0.6789335, 2.105613, 1], [15, -0.1169087, -0.7381579, 2.013653, 1], [16, 0.03207256, 0.03916416, 1.980247, 1], [17, 0.1449358, -0.2950274, 2.055025, 1], [18, 0.3502024, -0.5971608, 2.108428, 1], [19, 0.3505989, -0.6884023, 2.030086, 1], [20, -0.05065895, 0.548537, 1.834032, 1], [21, -0.24778, -0.06373563, 1.508914, 1], [22, -0.3021452, 0.01331904, 1.563591, 1], [23, 0.1708111, -0.04107557, 1.512522, 1], [24, 0.1788204, -0.02778422, 1.623333, 1]]
[[0, -0.03998075, 0.03489822, 2.005596, 1], [1, -0.04618126, 0.3325903, 1.912295, 1], [2, -0.05084964, 0.6180279, 1.805254, 1], [3, -0.05766005, 0.7402372, 1.759735, 1], [4, -0.1931526, 0.5068145, 1.76396, 1], [5, -0.2510819, 0.2584373, 1.778321, 1], [6, -0.2653134, 0.05054588, 1.657648, 1], [7, -0.2706141, 0.002487514, 1.595355, 1], [8, 0.1024948, 0.5308708, 1.816528, 1], [9, 0.1371577, 0.2701631, 1.786892, 1], [10, 0.1832145, 0.0669676, 1.666763, 1], [11, 0.2012699, 0.008177101, 1.599502, 1], [12, -0.1111634, 0.02914502, 1.95735, 1], [13, -0.1179783, -0.3380756, 2.045172, 1], [14, -0.06474284, -0.6784545, 2.106392, 1], [15, -0.1170306, -0.7380551, 2.014361, 1], [16, 0.03273876, 0.0393732, 1.978738, 1], [17, 0.1440447, -0.2968011, 2.049531, 1], [18, 0.323506, -0.5328043, 2.099437, 1], [19, 0.3336297, -0.6303039, 2.03993, 1], [20, -0.04997682, 0.5485218, 1.833959, 1], [21, -0.265832, -0.08154526, 1.521212, 1], [22, -0.2681419, -0.08435904, 1.522667, 1], [23, 0.2136388, -0.07334395, 1.493865, 1], [24, 0.1634851, -0.03812844, 1.4989, 1]]
[[0, -0.03861522, 0.03442913, 2.004521, 1], [1, -0.04487413, 0.3323865, 1.911556, 1], [2, -0.04988362, 0.6179963, 1.805007, 1], [3, -0.0573234, 0.7401703, 1.75975, 1], [4, -0.1922877, 0.5063476, 1.764141, 1], [5, -0.2508135, 0.2583151, 1.778217, 1], [6, -0.2653131, 0.05003052, 1.656339, 1], [7, -0.270186, -0.001550045, 1.591696, 1], [8, 0.1033717, 0.5310646, 1.815381, 1], [9, 0.1374891, 0.2697824, 1.78645, 1], [10, 0.1834165, 0.06772768, 1.666197, 1], [11, 0.2024705, 0.01565658, 1.607754, 1], [12, -0.1100655, 0.02879737, 1.956466, 1], [13, -0.1174646, -0.3380169, 2.045053, 1], [14, -0.06418697, -0.678079, 2.106463, 1], [15, -0.1158472, -0.7384059, 2.012597, 1], [16, 0.03430478, 0.03878887, 1.977512, 1], [17, 0.149627, -0.3280045, 2.042028, 1], [18, 0.3280209, -0.64947, 2.079824, 1], [19, 0.3497339, -0.7350758, 2.015364, 1], [20, -0.04889055, 0.5484566, 1.833633, 1], [21, -0.2632788, -0.08272384, 1.517157, 1], [22, -0.2376257, -0.003229384, 1.628667, 1], [23, 0.1956286, -0.04014712, 1.511282, 1], [24, 0.1780947, -0.02219791, 1.6084, 1]]
[[0, -0.03825072, 0.03376483, 2.002812, 1], [1, -0.04412135, 0.3321349, 1.910697, 1], [2, -0.04884504, 0.6179683, 1.804787, 1], [3, -0.05726199, 0.7402038, 1.759694, 1], [4, -0.1916642, 0.5058284, 1.76416, 1], [5, -0.2500544, 0.2581683, 1.778308, 1], [6, -0.2646377, 0.05134347, 1.657931, 1], [7, -0.2691238, 0.002866176, 1.593974, 1], [8, 0.1044235, 0.5309782, 1.814905, 1], [9, 0.1378722, 0.2689275, 1.785605, 1], [10, 0.1832843, 0.06963013, 1.66914, 1], [11, 0.2027626, 0.01008585, 1.597852, 1], [12, -0.1098119, 0.02852084, 1.955323, 1], [13, -0.1174251, -0.3381101, 2.045003, 1], [14, -0.06377536, -0.6768039, 2.106555, 1], [15, -0.1152372, -0.7379131, 2.010928, 1], [16, 0.03477016, 0.03764075, 1.975166, 1], [17, 0.1492509, -0.3259674, 2.040209, 1], [18, 0.327122, -0.6486089, 2.072591, 1], [19, 0.3376945, -0.6949223, 1.962802, 1], [20, -0.04792374, 0.5483807, 1.833295, 1], [21, -0.2621692, -0.07049959, 1.514576, 1], [22, -0.2342988, 0.003191876, 1.618833, 1], [23, 0.2006873, -0.04222456, 1.50306, 1], [24, 0.1836688, -0.02314845, 1.594077, 1]]
[[0, -0.03674025, 0.03341562, 2.000539, 1], [1, -0.04269278, 0.3321827, 1.909652, 1], [2, -0.04749446, 0.6182687, 1.80473, 1], [3, -0.0570779, 0.7401299, 1.759491, 1], [4, -0.1910472, 0.5054297, 1.76455, 1], [5, -0.2483322, 0.2599241, 1.779347, 1], [6, -0.2646486, 0.05134742, 1.657897, 1], [7, -0.2707703, 0.002913185, 1.596174, 1], [8, 0.1053803, 0.5312954, 1.814177, 1], [9, 0.1384112, 0.2682073, 1.785103, 1], [10, 0.1846508, 0.06595715, 1.666579, 1], [11, 0.2025919, 0.01636161, 1.609555, 1], [12, -0.1086136, 0.02830585, 1.953664, 1], [13, -0.1172542, -0.3383996, 2.045167, 1], [14, -0.0636439, -0.675943, 2.106617, 1], [15, -0.1152629, -0.7377446, 2.010389, 1], [16, 0.03652184, 0.03717832, 1.972288, 1], [17, 0.1500665, -0.3290508, 2.040655, 1], [18, 0.3263054, -0.6521602, 2.075591, 1], [19, 0.3454261, -0.7361819, 2.015254, 1], [20, -0.04655307, 0.5486214, 1.833039, 1], [21, -0.2668433, -0.07817223, 1.515294, 1], [22, -0.2647593, -0.08506857, 1.523, 1], [23, 0.1994603, -0.03990041, 1.509229, 1], [24, 0.1698934, -0.01028891, 1.6095, 1]]
[[0, -0.03419923, 0.03297684, 1.999024, 1], [1, -0.04078163, 0.3321055, 1.908852, 1], [2, -0.04627316, 0.6184281, 1.804686, 1], [3, -0.05686105, 0.7403312, 1.759594, 1], [4, -0.1915584, 0.5050342, 1.767695, 1], [5, -0.2470904, 0.2591604, 1.781146, 1], [6, -0.2643566, 0.05239598, 1.659945, 1], [7, -0.2701102, 0.006134685, 1.602536, 1], [8, 0.1064524, 0.5313261, 1.813733, 1], [9, 0.1383946, 0.2679135, 1.78582, 1], [10, 0.1846332, 0.06667285, 1.667462, 1], [11, 0.2040433, 0.01602279, 1.611088, 1], [12, -0.1053263, 0.02763616, 1.952728, 1], [13, -0.1170189, -0.3382364, 2.045401, 1], [14, -0.06377754, -0.6756908, 2.106495, 1], [15, -0.1148886, -0.7377504, 2.011025, 1], [16, 0.0384379, 0.03696068, 1.970201, 1], [17, 0.1473592, -0.3208817, 2.039235, 1], [18, 0.337191, -0.6365445, 2.072604, 1], [19, 0.3479657, -0.7332116, 2.018489, 1], [20, -0.04514238, 0.548736, 1.83285, 1], [21, -0.2665725, -0.07388891, 1.515713, 1], [22, -0.288169, -0.007942377, 1.606937, 1], [23, 0.2010046, -0.04466793, 1.521159, 1], [24, 0.1666264, -0.01215808, 1.600444, 1]]
[[0, -0.03306134, 0.03302545, 1.997761, 1], [1, -0.03976816, 0.3322274, 1.908107, 1], [2, -0.04551586, 0.6185995, 1.804534, 1], [3, -0.05658099, 0.7403921, 1.759317, 1], [4, -0.1917699, 0.5050973, 1.769429, 1], [5, -0.2460909, 0.2589445, 1.782076, 1], [6, -0.2641678, 0.05075824, 1.657495, 1], [7, -0.2686075, 0.003002967, 1.594509, 1], [8, 0.1066809, 0.5316928, 1.812704, 1], [9, 0.1387491, 0.2674173, 1.785361, 1], [10, 0.1847355, 0.06687861, 1.667469, 1], [11, 0.2030138, 0.01785053, 1.61066, 1], [12, -0.1046998, 0.02773882, 1.952066, 1], [13, -0.1157596, -0.3388175, 2.045653, 1], [14, -0.06392182, -0.6752244, 2.106754, 1], [15, -0.1154549, -0.7374412, 2.013299, 1], [16, 0.04008814, 0.03693249, 1.968237, 1], [17, 0.1466254, -0.3183901, 2.0409, 1], [18, 0.3398493, -0.6311764, 2.079286, 1], [19, 0.346523, -0.7273351, 2.019569, 1], [20, -0.04430411, 0.5488982, 1.832576, 1], [21, -0.2536305, -0.0591732, 1.510526, 1], [22, -0.3021558, 0.01650121, 1.565567, 1], [23, 0.1845615, -0.04101033, 1.521295, 1], [24, 0.1685996, 0.0004687924, 1.608571, 1]]
[[0, -0.03015159, 0.03321659, 1.998129, 1], [1, -0.0378501, 0.332404, 1.908031, 1], [2, -0.04447244, 0.6187741, 1.804379, 1], [3, -0.0562524, 0.7404016, 1.759113, 1], [4, -0.1918337, 0.5050352, 1.770296, 1], [5, -0.2454362, 0.2590961, 1.780933, 1], [6, -0.2641769, 0.05056737, 1.65764, 1], [7, -0.2683645, 0.000631326, 1.592368, 1], [8, 0.1073772, 0.5317926, 1.812402, 1], [9, 0.1398297, 0.266521, 1.78365, 1], [10, 0.1853525, 0.06806847, 1.665282, 1], [11, 0.2030288, 0.01485581, 1.606584, 1], [12, -0.1017881, 0.02796071, 1.952585, 1], [13, -0.1153468, -0.3387657, 2.045681, 1], [14, -0.06394178, -0.6752238, 2.106759, 1], [15, -0.1145777, -0.7373492, 2.013929, 1], [16, 0.04276826, 0.03711566, 1.968522, 1], [17, 0.1475521, -0.3169033, 2.04299, 1], [18, 0.3419679, -0.6305199, 2.07157, 1], [19, 0.3422641, -0.7283248, 2.017268, 1], [20, -0.04302566, 0.5490775, 1.832433, 1], [21, -0.2605535, -0.07569467, 1.505024, 1], [22, -0.3051482, 0.00413552, 1.571546, 1], [23, 0.2011929, -0.04022982, 1.509227, 1], [24, 0.1631015, -0.02134753, 1.5635, 1]]
[[0, -0.02821662, 0.03343412, 1.998812, 1], [1, -0.03675088, 0.332509, 1.908007, 1], [2, -0.04393044, 0.6188358, 1.80406, 1], [3, -0.05550674, 0.7406985, 1.758264, 1], [4, -0.1917785, 0.5050443, 1.770658, 1], [5, -0.2443794, 0.2585717, 1.781961, 1], [6, -0.2609005, 0.001275622, 1.630319, 1], [7, -0.2719908, -0.03609468, 1.555422, 1], [8, 0.1085402, 0.5319065, 1.811907, 1], [9, 0.1403012, 0.2663704, 1.782926, 1], [10, 0.1853432, 0.06875911, 1.66372, 1], [11, 0.2021615, 0.01632222, 1.608667, 1], [12, -0.09971963, 0.02816388, 1.95333, 1], [13, -0.1146152, -0.3387633, 2.045596, 1], [14, -0.06418969, -0.6752592, 2.106631, 1], [15, -0.1140492, -0.7371631, 2.013416, 1], [16, 0.04446027, 0.03735748, 1.969185, 1], [17, 0.144868, -0.2992003, 2.04807, 1], [18, 0.3380146, -0.6133239, 2.07954, 1], [19, 0.3412462, -0.7105486, 2.021735, 1], [20, -0.0423546, 0.5491468, 1.832175, 1], [21, -0.2827278, -0.1131592, 1.471901, 1], [22, -0.3030229, -0.00249914, 1.554636, 1], [23, 0.196054, -0.04533126, 1.508165, 1], [24, 0.1700079, -0.01436942, 1.614333, 1]]
[[0, -0.02724708, 0.03374377, 1.999394, 1], [1, -0.0358411, 0.3327411, 1.907865, 1], [2, -0.04289979, 0.6190888, 1.803149, 1], [3, -0.05464724, 0.7409477, 1.757553, 1], [4, -0.1916846, 0.5049873, 1.770908, 1], [5, -0.244059, 0.2580309, 1.779542, 1], [6, -0.2618402, 0.04994658, 1.651798, 1], [7, -0.2700564, 6.770977e-05, 1.592764, 1], [8, 0.1093164, 0.5318551, 1.811422, 1], [9, 0.1410458, 0.2662916, 1.781839, 1], [10, 0.1865023, 0.06562395, 1.659088, 1], [11, 0.205282, 0.01409011, 1.606792, 1], [12, -0.09881277, 0.0285656, 1.953794, 1], [13, -0.1131203, -0.3383543, 2.044954, 1], [14, -0.06434032, -0.6750766, 2.106518, 1], [15, -0.113683, -0.7364105, 2.013193, 1], [16, 0.04545332, 0.03757575, 1.969935, 1], [17, 0.1455459, -0.2991537, 2.048605, 1], [18, 0.3386205, -0.6133357, 2.079957, 1], [19, 0.3469189, -0.7104017, 2.023966, 1], [20, -0.04134526, 0.549391, 1.831498, 1], [21, -0.2637488, -0.07505861, 1.496061, 1], [22, -0.3024985, 0.02169265, 1.569643, 1], [23, 0.1987773, -0.04143722, 1.515689, 1], [24, 0.1664303, -0.03916859, 1.507, 1]]
[[0, -0.02607651, 0.03436917, 2.000276, 1], [1, -0.03499376, 0.3330181, 1.907858, 1], [2, -0.04216214, 0.6191961, 1.802513, 1], [3, -0.05361602, 0.7411807, 1.756741, 1], [4, -0.1885815, 0.5066079, 1.76767, 1], [5, -0.2429981, 0.2598482, 1.778344, 1], [6, -0.2586045, 0.0518023, 1.66718, 1], [7, -0.2693429, 0.008057809, 1.607676, 1], [8, 0.1101341, 0.5319451, 1.810999, 1], [9, 0.141179, 0.2662953, 1.781851, 1], [10, 0.1866127, 0.06528565, 1.658637, 1], [11, 0.2046016, 0.01057035, 1.602862, 1], [12, -0.0974676, 0.02948526, 1.954566, 1], [13, -0.1111531, -0.3358702, 2.042494, 1], [14, -0.06442785, -0.6751634, 2.106439, 1], [15, -0.1145725, -0.7369365, 2.013884, 1], [16, 0.04643818, 0.03794583, 1.970973, 1], [17, 0.147783, -0.2982447, 2.050053, 1], [18, 0.3416536, -0.6114984, 2.084167, 1], [19, 0.3430989, -0.7082461, 2.023494, 1], [20, -0.040586, 0.5495369, 1.831039, 1], [21, -0.2644926, -0.07218044, 1.519384, 1], [22, -0.2977232, 0.02364845, 1.566356, 1], [23, 0.2110131, -0.06324644, 1.504141, 1], [24, 0.1801839, -0.02317959, 1.60525, 1]]
[[0, -0.02495631, 0.03481913, 2.001168, 1], [1, -0.03380834, 0.333276, 1.907935, 1], [2, -0.04084841, 0.6193093, 1.801842, 1], [3, -0.05214099, 0.741176, 1.755671, 1], [4, -0.1885569, 0.506401, 1.768282, 1], [5, -0.2424426, 0.2581237, 1.7775, 1], [6, -0.258548, 0.05176957, 1.666906, 1], [7, -0.2689238, 0.006886392, 1.6003, 1], [8, 0.1111017, 0.5320277, 1.810609, 1], [9, 0.1417432, 0.2655273, 1.781468, 1], [10, 0.1871692, 0.06390321, 1.657541, 1], [11, 0.2056294, 0.01377643, 1.606305, 1], [12, -0.09655296, 0.03002087, 1.955292, 1], [13, -0.1087714, -0.334148, 2.041162, 1], [14, -0.06450096, -0.6751669, 2.106205, 1], [15, -0.1141483, -0.7369958, 2.015108, 1], [16, 0.04771442, 0.03828052, 1.972069, 1], [17, 0.1492535, -0.2978486, 2.05114, 1], [18, 0.3420927, -0.611854, 2.084487, 1], [19, 0.3431064, -0.708433, 2.023039, 1], [20, -0.03929655, 0.5496874, 1.83057, 1], [21, -0.2654487, -0.07480679, 1.519173, 1], [22, -0.2992337, 0.01724623, 1.562591, 1], [23, 0.200185, -0.04256945, 1.506977, 1], [24, 0.1570256, -0.04556464, 1.515, 1]]
[[0, -0.02415356, 0.03489227, 2.001671, 1], [1, -0.03239908, 0.3330413, 1.907796, 1], [2, -0.03865465, 0.6185311, 1.800669, 1], [3, -0.05061523, 0.7406098, 1.754348, 1], [4, -0.1884511, 0.506086, 1.768736, 1], [5, -0.2416051, 0.2582528, 1.777564, 1], [6, -0.2586552, 0.05077978, 1.665305, 1], [7, -0.26926, 0.009346979, 1.602992, 1], [8, 0.1124726, 0.5316821, 1.81004, 1], [9, 0.1423795, 0.2653551, 1.78106, 1], [10, 0.1874041, 0.06402688, 1.657716, 1], [11, 0.205558, 0.01110818, 1.601802, 1], [12, -0.09586212, 0.03009375, 1.955604, 1], [13, -0.1084236, -0.3341324, 2.040153, 1], [14, -0.06440928, -0.6752802, 2.106139, 1], [15, -0.1135032, -0.7365809, 2.014656, 1], [16, 0.0485821, 0.03835475, 1.97281, 1], [17, 0.150267, -0.2970374, 2.053654, 1], [18, 0.3456862, -0.6100481, 2.083039, 1], [19, 0.3531956, -0.6572757, 1.97277, 1], [20, -0.03728495, 0.5490665, 1.829696, 1], [21, -0.2572825, -0.06544559, 1.51648, 1], [22, -0.3013822, 0.0171106, 1.565569, 1], [23, 0.2182763, -0.05372746, 1.500757, 1], [24, 0.1765691, -0.01952567, 1.6106, 1]]
[[0, -0.02321812, 0.03539468, 2.002538, 1], [1, -0.03189098, 0.3333348, 1.908756, 1], [2, -0.03871201, 0.6186919, 1.802016, 1], [3, -0.04907041, 0.7400734, 1.75323, 1], [4, -0.1844589, 0.5065262, 1.766179, 1], [5, -0.2410801, 0.2580139, 1.776607, 1], [6, -0.2590307, 0.003300498, 1.619719, 1], [7, -0.2648088, -0.03830386, 1.548933, 1], [8, 0.113628, 0.5317358, 1.809614, 1], [9, 0.1430119, 0.2653011, 1.780954, 1], [10, 0.1878393, 0.06576335, 1.658947, 1], [11, 0.205338, 0.01174995, 1.604746, 1], [12, -0.09490158, 0.03079832, 1.956353, 1], [13, -0.106079, -0.3294788, 2.038222, 1], [14, -0.06451286, -0.6751963, 2.106081, 1], [15, -0.1137285, -0.7365013, 2.01413, 1], [16, 0.04945187, 0.03865393, 1.973813, 1], [17, 0.1508945, -0.2971129, 2.053874, 1], [18, 0.3427283, -0.6114135, 2.089165, 1], [19, 0.3445798, -0.7098471, 2.036787, 1], [20, -0.03717695, 0.5492509, 1.830886, 1], [21, -0.2626542, -0.1048334, 1.473815, 1], [22, -0.2643097, -0.1018353, 1.523818, 1], [23, 0.2232199, -0.06871099, 1.503773, 1], [24, 0.1838628, -0.03595732, 1.513125, 1]]
[[0, -0.02283638, 0.03569927, 2.003188, 1], [1, -0.03116535, 0.333331, 1.90878, 1], [2, -0.03727528, 0.6182659, 1.801215, 1], [3, -0.04738202, 0.7392596, 1.751569, 1], [4, -0.18231, 0.5073447, 1.765333, 1], [5, -0.2399952, 0.2592534, 1.776324, 1], [6, -0.2558556, 0.05950562, 1.670368, 1], [7, -0.2659525, 0.01136287, 1.607231, 1], [8, 0.1147234, 0.5317017, 1.809704, 1], [9, 0.1446132, 0.2640495, 1.780388, 1], [10, 0.1880844, 0.0657564, 1.659632, 1], [11, 0.2065962, 0.01370966, 1.607449, 1], [12, -0.09444578, 0.03130261, 1.956975, 1], [13, -0.1038446, -0.3296489, 2.03906, 1], [14, -0.06424311, -0.6744475, 2.106201, 1], [15, -0.1131086, -0.7366141, 2.014889, 1], [16, 0.04974755, 0.03877685, 1.974513, 1], [17, 0.1515593, -0.2970116, 2.054218, 1], [18, 0.3426514, -0.6120692, 2.08759, 1], [19, 0.3450929, -0.7096846, 2.031083, 1], [20, -0.03593953, 0.5489583, 1.830351, 1], [21, -0.2556536, -0.06478381, 1.515566, 1], [22, -0.2311115, -0.002145638, 1.623, 1], [23, 0.2073519, -0.04923376, 1.501883, 1], [24, 0.1786613, -0.01761553, 1.605167, 1]]
