[[0, -0.05869945, -0.2156582, 2.624115, 1], [1, -0.06564461, 0.03875199, 2.623455, 1], [2, -0.06737226, 0.2864912, 2.610092, 1], [3, -0.05696398, 0.4144846, 2.613908, 1], [4, -0.2370974, 0.1893365, 2.579036, 1], [5, -0.2966967, -0.003256302, 2.550078, 1], [6, -0.2376805, -0.1455385, 2.443202, 1], [7, -0.2062435, -0.1943976, 2.390121, 1], [8, 0.1039554, 0.1828047, 2.591834, 1], [9, 0.1589833, -0.004699746, 2.572643, 1], [10, 0.08380178, -0.145549, 2.429208, 1], [11, 0.06341747, -0.1929646, 2.391335, 1], [12, -0.1430945, -0.2146806, 2.58705, 1], [13, -0.2183545, -0.3602723, 2.272598, 1], [14, -0.1928261, -0.6603205, 2.454013, 1], [15, -0.2221587, -0.7126628, 2.404045, 1], [16, 0.02687292, -0.2110273, 2.594121, 1], [17, 0.07707977, -0.3498592, 2.270559, 1], [18, -0.007860373, -0.660525, 2.411303, 1], [19, 0.03433941, -0.7032995, 2.3302, 1], [20, -0.06736758, 0.2253934, 2.615349, 1], [21, -0.1824976, -0.2407446, 2.334954, 1], [22, -0.2460049, -0.2142441, 2.382334, 1], [23, 0.04742281, -0.2388612, 2.3396, 1], [24, 0.02968468, -0.180113, 2.388286, 1]]
[[0, -0.03103725, -0.2188876, 2.625251, 1], [1, -0.03638555, 0.03475612, 2.623468, 1], [2, -0.03999706, 0.2828395, 2.607713, 1], [3, -0.0335658, 0.4110164, 2.615722, 1], [4, -0.2113245, 0.1848632, 2.57342, 1], [5, -0.2694021, -0.01413523, 2.558708, 1], [6, -0.2067765, -0.1413306, 2.451474, 1], [7, -0.1861497, -0.1721369, 2.419437, 1], [8, 0.13065, 0.1827484, 2.593617, 1], [9, 0.1839215, -0.006584737, 2.576869, 1], [10, 0.1245621, -0.1585165, 2.437686, 1], [11, 0.09493947, -0.2180237, 2.376281, 1], [12, -0.1152612, -0.2178386, 2.589066, 1], [13, -0.1581916, -0.3689092, 2.270661, 1], [14, -0.1026586, -0.6644251, 2.402038, 1], [15, -0.1133523, -0.7031683, 2.316063, 1], [16, 0.05411161, -0.2145631, 2.59442, 1], [17, 0.1038045, -0.3638795, 2.276052, 1], [18, 0.02103405, -0.6628324, 2.397232, 1], [19, 0.03465014, -0.7120013, 2.327524, 1], [20, -0.03841381, 0.2216264, 2.613732, 1], [21, -0.1623767, -0.2184543, 2.351449, 1], [22, -0.2157146, -0.2065659, 2.4055, 1], [23, 0.0776422, -0.2690936, 2.319978, 1], [24, 0.0541307, -0.2069135, 2.384989, 1]]
[[0, -0.03087151, -0.2188542, 2.625113, 1], [1, -0.03655547, 0.03486399, 2.623259, 1], [2, -0.0414132, 0.2831528, 2.607523, 1], [3, -0.03452861, 0.4112204, 2.615789, 1], [4, -0.2120913, 0.1845978, 2.572967, 1], [5, -0.2701583, -0.01399331, 2.558335, 1], [6, -0.2068997, -0.140986, 2.451267, 1], [7, -0.1866816, -0.1742232, 2.415693, 1], [8, 0.1298223, 0.1829631, 2.593878, 1], [9, 0.1830763, -0.007110812, 2.576949, 1], [10, 0.1255638, -0.1568956, 2.434509, 1], [11, 0.09499038, -0.2270446, 2.368037, 1], [12, -0.1151094, -0.2179534, 2.588816, 1], [13, -0.1582939, -0.3690507, 2.270464, 1], [14, -0.1025997, -0.6652402, 2.401561, 1], [15, -0.1130755, -0.7031245, 2.316252, 1], [16, 0.05434142, -0.2143557, 2.594363, 1], [17, 0.1034787, -0.364227, 2.276187, 1], [18, 0.0224476, -0.6621503, 2.396777, 1], [19, 0.03391683, -0.7119075, 2.327238, 1], [20, -0.0395858, 0.2219001, 2.613505, 1], [21, -0.1640751, -0.2261972, 2.348358, 1], [22, -0.2187674, -0.2023593, 2.414699, 1], [23, 0.07871808, -0.2795201, 2.313738, 1], [24, 0.05845617, -0.2107621, 2.377158, 1]]
[[0, -0.03085288, -0.2188209, 2.625124, 1], [1, -0.03668806, 0.03495914, 2.623293, 1], [2, -0.04217628, 0.2833542, 2.607914, 1], [3, -0.03545587, 0.4117596, 2.616661, 1], [4, -0.2124228, 0.1844737, 2.572696, 1], [5, -0.2704802, -0.01424161, 2.557831, 1], [6, -0.1823479, -0.1579891, 2.426248, 1], [7, -0.1534174, -0.2044119, 2.378405, 1], [8, 0.1293193, 0.1830342, 2.594632, 1], [9, 0.1818359, -0.00782311, 2.578176, 1], [10, 0.1251356, -0.1564291, 2.434094, 1], [11, 0.09527282, -0.2264574, 2.367903, 1], [12, -0.1151035, -0.217959, 2.588808, 1], [13, -0.1584414, -0.3692672, 2.27059, 1], [14, -0.1028468, -0.6654106, 2.401479, 1], [15, -0.1125129, -0.7033451, 2.316049, 1], [16, 0.0543919, -0.2141583, 2.594482, 1], [17, 0.1033843, -0.3643708, 2.276459, 1], [18, 0.02266509, -0.6621354, 2.397115, 1], [19, 0.03368607, -0.711921, 2.327483, 1], [20, -0.04027992, 0.2220954, 2.613811, 1], [21, -0.1197656, -0.2584275, 2.327798, 1], [22, -0.1986863, -0.2138405, 2.361308, 1], [23, 0.0836127, -0.2787562, 2.311073, 1], [24, 0.05787539, -0.2098542, 2.379989, 1]]
[[0, -0.0308534, -0.2187781, 2.625122, 1], [1, -0.03689886, 0.03506871, 2.623314, 1], [2, -0.04299399, 0.2834975, 2.608257, 1], [3, -0.03587686, 0.4117016, 2.617023, 1], [4, -0.2134349, 0.1851138, 2.572893, 1], [5, -0.2707576, -0.01425361, 2.557828, 1], [6, -0.2077788, -0.1395753, 2.450035, 1], [7, -0.1851139, -0.1757017, 2.411426, 1], [8, 0.1284, 0.1830465, 2.595041, 1], [9, 0.1801509, -0.008164008, 2.578778, 1], [10, 0.1229693, -0.1574979, 2.435704, 1], [11, 0.09484261, -0.217444, 2.375037, 1], [12, -0.1151034, -0.2178627, 2.588815, 1], [13, -0.1589811, -0.3696898, 2.270954, 1], [14, -0.1030572, -0.6655154, 2.401412, 1], [15, -0.1124392, -0.7031876, 2.31607, 1], [16, 0.05438803, -0.2141467, 2.594481, 1], [17, 0.103245, -0.3645095, 2.276513, 1], [18, 0.02273278, -0.6622219, 2.397093, 1], [19, 0.03145515, -0.7119602, 2.326785, 1], [20, -0.04103416, 0.2222471, 2.614077, 1], [21, -0.1619956, -0.2233991, 2.348038, 1], [22, -0.2221901, -0.2045692, 2.409857, 1], [23, 0.08061942, -0.2705271, 2.323417, 1], [24, 0.05759183, -0.2066916, 2.380985, 1]]
[[0, -0.03094822, -0.218757, 2.625182, 1], [1, -0.03703875, 0.03508348, 2.623432, 1], [2, -0.04321231, 0.2834434, 2.608659, 1], [3, -0.03606667, 0.4117135, 2.617393, 1], [4, -0.2141775, 0.1852593, 2.573611, 1], [5, -0.2715455, -0.0148566, 2.557231, 1], [6, -0.2072651, -0.1436275, 2.44572, 1], [7, -0.1862113, -0.1772034, 2.407017, 1], [8, 0.1274637, 0.1828456, 2.595396, 1], [9, 0.1788207, -0.009266097, 2.578892, 1], [10, 0.1226372, -0.1594644, 2.436371, 1], [11, 0.09462834, -0.2166482, 2.37701, 1], [12, -0.1151989, -0.2178599, 2.588809, 1], [13, -0.1604511, -0.3692268, 2.270921, 1], [14, -0.1075665, -0.6651558, 2.404309, 1], [15, -0.1134657, -0.7022898, 2.316126, 1], [16, 0.05424484, -0.2140867, 2.594696, 1], [17, 0.1031011, -0.3643077, 2.276653, 1], [18, 0.02187257, -0.6619917, 2.397296, 1], [19, 0.03280827, -0.7115211, 2.327243, 1], [20, -0.04129152, 0.2222109, 2.614422, 1], [21, -0.1596457, -0.2246662, 2.343472, 1], [22, -0.2216475, -0.2031894, 2.410226, 1], [23, 0.0775515, -0.2684911, 2.324802, 1], [24, 0.05697136, -0.2035936, 2.385159, 1]]
[[0, -0.03084698, -0.2186586, 2.625243, 1], [1, -0.03711138, 0.03518617, 2.623615, 1], [2, -0.0436988, 0.2835425, 2.609437, 1], [3, -0.03660063, 0.4120422, 2.618415, 1], [4, -0.2144807, 0.1859622, 2.57459, 1], [5, -0.2716762, -0.01485111, 2.556657, 1], [6, -0.20616, -0.1511617, 2.438931, 1], [7, -0.1835883, -0.1825501, 2.397712, 1], [8, 0.1267948, 0.1824557, 2.595959, 1], [9, 0.1786792, -0.008141551, 2.579268, 1], [10, 0.1227269, -0.158726, 2.437082, 1], [11, 0.09324469, -0.2159043, 2.375526, 1], [12, -0.1151366, -0.2178212, 2.588782, 1], [13, -0.1664836, -0.3648337, 2.269667, 1], [14, -0.1180009, -0.6652668, 2.408018, 1], [15, -0.1154946, -0.7022613, 2.316182, 1], [16, 0.05441316, -0.213861, 2.594971, 1], [17, 0.104926, -0.3578371, 2.274028, 1], [18, 0.01870026, -0.661446, 2.399257, 1], [19, 0.03296985, -0.7097166, 2.328409, 1], [20, -0.04170873, 0.222322, 2.615044, 1], [21, -0.1554227, -0.2324102, 2.335885, 1], [22, -0.2229064, -0.2092318, 2.393692, 1], [23, 0.07960255, -0.2667674, 2.318246, 1], [24, 0.05630637, -0.204943, 2.38133, 1]]
[[0, -0.03202695, -0.2183473, 2.624592, 1], [1, -0.03785326, 0.03535897, 2.623622, 1], [2, -0.04427493, 0.2835928, 2.61009, 1], [3, -0.03672855, 0.4119628, 2.618713, 1], [4, -0.2144584, 0.1859597, 2.574631, 1], [5, -0.2727463, -0.01339521, 2.557256, 1], [6, -0.2060436, -0.1510265, 2.43884, 1], [7, -0.1852176, -0.1802025, 2.397462, 1], [8, 0.1259971, 0.1828098, 2.596812, 1], [9, 0.1782841, -0.008437112, 2.579081, 1], [10, 0.1295804, -0.1442877, 2.456853, 1], [11, 0.09887855, -0.1932761, 2.393959, 1], [12, -0.1164049, -0.2175771, 2.587861, 1], [13, -0.1780062, -0.3590644, 2.268003, 1], [14, -0.1459443, -0.6653619, 2.409687, 1], [15, -0.1318202, -0.7013591, 2.31631, 1], [16, 0.05327768, -0.2135006, 2.594554, 1], [17, 0.1058115, -0.3518647, 2.271241, 1], [18, 0.01128725, -0.6612531, 2.402952, 1], [19, 0.03236878, -0.7063189, 2.330652, 1], [20, -0.04237415, 0.222399, 2.615532, 1], [21, -0.153666, -0.2297711, 2.333262, 1], [22, -0.2216877, -0.211841, 2.37325, 1], [23, 0.07959172, -0.2424533, 2.34035, 1], [24, 0.06234279, -0.1818016, 2.393385, 1]]
[[0, -0.03317481, -0.2182437, 2.62535, 1], [1, -0.03857874, 0.03549369, 2.624534, 1], [2, -0.04455256, 0.283689, 2.611471, 1], [3, -0.03667362, 0.4121451, 2.619786, 1], [4, -0.2143258, 0.1860863, 2.575201, 1], [5, -0.2735019, -0.01243654, 2.558964, 1], [6, -0.2061214, -0.1509892, 2.438607, 1], [7, -0.1811475, -0.1836582, 2.393717, 1], [8, 0.1256887, 0.1827933, 2.597047, 1], [9, 0.1775261, -0.00916259, 2.579742, 1], [10, 0.1273063, -0.1467388, 2.451319, 1], [11, 0.09928025, -0.1966946, 2.391361, 1], [12, -0.1176199, -0.2173187, 2.588657, 1], [13, -0.194147, -0.3544897, 2.270298, 1], [14, -0.1922889, -0.6647878, 2.441512, 1], [15, -0.1826597, -0.7015944, 2.32615, 1], [16, 0.05217087, -0.2135575, 2.595314, 1], [17, 0.1060557, -0.3483703, 2.270589, 1], [18, 0.01048946, -0.6612186, 2.403146, 1], [19, 0.03206237, -0.7063096, 2.331131, 1], [20, -0.04283065, 0.2225001, 2.616807, 1], [21, -0.147272, -0.2338072, 2.33541, 1], [22, -0.2242992, -0.2064753, 2.380195, 1], [23, 0.08387668, -0.2431185, 2.338006, 1], [24, 0.06273536, -0.185965, 2.394101, 1]]
[[0, -0.03399982, -0.2181717, 2.626367, 1], [1, -0.03918166, 0.03550553, 2.625717, 1], [2, -0.04480934, 0.2835507, 2.613044, 1], [3, -0.036335, 0.4117393, 2.621523, 1], [4, -0.2140204, 0.1864476, 2.576729, 1], [5, -0.275687, -0.009943689, 2.561423, 1], [6, -0.2068207, -0.1514508, 2.437419, 1], [7, -0.1799241, -0.187768, 2.389591, 1], [8, 0.1249155, 0.1829639, 2.598063, 1], [9, 0.1777798, -0.008135695, 2.579976, 1], [10, 0.1259331, -0.1484042, 2.4484, 1], [11, 0.09759049, -0.1965399, 2.393115, 1], [12, -0.1184021, -0.2172086, 2.589556, 1], [13, -0.2107148, -0.3457001, 2.271816, 1], [14, -0.2208972, -0.6588176, 2.425642, 1], [15, -0.2327881, -0.6962891, 2.320313, 1], [16, 0.05130181, -0.2135429, 2.596483, 1], [17, 0.1059778, -0.3467212, 2.271157, 1], [18, 0.01032083, -0.6608986, 2.403261, 1], [19, 0.03154048, -0.7066393, 2.331936, 1], [20, -0.04323189, 0.222395, 2.618301, 1], [21, -0.1451198, -0.2414412, 2.335749, 1], [22, -0.2246992, -0.2049054, 2.367917, 1], [23, 0.0805589, -0.2437433, 2.336674, 1], [24, 0.06201586, -0.186555, 2.392589, 1]]
[[0, -0.03796646, -0.2179642, 2.6288, 1], [1, -0.04026203, 0.03568514, 2.627732, 1], [2, -0.04395476, 0.2836916, 2.615649, 1], [3, -0.03493116, 0.4111992, 2.624387, 1], [4, -0.2142019, 0.1866496, 2.580058, 1], [5, -0.2781033, -0.009794864, 2.563446, 1], [6, -0.2081553, -0.151207, 2.435216, 1], [7, -0.1833746, -0.1938258, 2.389884, 1], [8, 0.1250595, 0.1827035, 2.598691, 1], [9, 0.1776606, -0.007181562, 2.580816, 1], [10, 0.1263625, -0.1489632, 2.446337, 1], [11, 0.09670491, -0.1960115, 2.392089, 1], [12, -0.1225266, -0.2165851, 2.592117, 1], [13, -0.2529637, -0.3280978, 2.282126, 1], [14, -0.3059734, -0.6490494, 2.406232, 1], [15, -0.3234863, -0.6884766, 2.324219, 1], [16, 0.04753419, -0.2137559, 2.598827, 1], [17, 0.1056913, -0.3429412, 2.27238, 1], [18, 0.008373725, -0.6606008, 2.404342, 1], [19, 0.03090993, -0.7056302, 2.332754, 1], [20, -0.04295503, 0.2225322, 2.620637, 1], [21, -0.165255, -0.2488397, 2.341123, 1], [22, -0.22618, -0.200213, 2.365, 1], [23, 0.08271463, -0.2430053, 2.337961, 1], [24, 0.05808194, -0.1837929, 2.396556, 1]]
[[0, -0.04048942, -0.2183105, 2.629768, 1], [1, -0.04089617, 0.03569384, 2.628778, 1], [2, -0.04311831, 0.2839237, 2.617286, 1], [3, -0.03391197, 0.4109607, 2.625297, 1], [4, -0.2133805, 0.1865287, 2.580931, 1], [5, -0.2848647, -0.00893098, 2.564231, 1], [6, -0.2190468, -0.1423223, 2.447262, 1], [7, -0.1931257, -0.184692, 2.402959, 1], [8, 0.125201, 0.1822286, 2.59968, 1], [9, 0.1775432, -0.007115076, 2.580736, 1], [10, 0.1268172, -0.1498554, 2.446054, 1], [11, 0.09581924, -0.1970058, 2.390101, 1], [12, -0.1252555, -0.2167363, 2.593085, 1], [13, -0.2721655, -0.3289034, 2.291669, 1], [14, -0.3348635, -0.6405587, 2.390145, 1], [15, -0.3668958, -0.6787761, 2.302878, 1], [16, 0.04525901, -0.2142929, 2.599799, 1], [17, 0.1049201, -0.33911, 2.271774, 1], [18, 0.007653723, -0.6598849, 2.404363, 1], [19, 0.03069471, -0.7051919, 2.33329, 1], [20, -0.04258714, 0.2226876, 2.622049, 1], [21, -0.168611, -0.2389027, 2.358296, 1], [22, -0.2317018, -0.1917346, 2.372643, 1], [23, 0.08054706, -0.2419449, 2.335427, 1], [24, 0.06341793, -0.1799959, 2.388188, 1]]
[[0, -0.043479, -0.2187735, 2.631338, 1], [1, -0.0414962, 0.03556851, 2.63051, 1], [2, -0.04126328, 0.2839805, 2.62007, 1], [3, -0.03158303, 0.4107875, 2.627109, 1], [4, -0.2125797, 0.186878, 2.582066, 1], [5, -0.2880206, -0.00697171, 2.566328, 1], [6, -0.2241503, -0.1414387, 2.45249, 1], [7, -0.1990163, -0.1827364, 2.409333, 1], [8, 0.1251692, 0.1820362, 2.600002, 1], [9, 0.1775843, -0.006905276, 2.580645, 1], [10, 0.1265707, -0.1495611, 2.447127, 1], [11, 0.09561497, -0.2011013, 2.387391, 1], [12, -0.1281367, -0.2169485, 2.59436, 1], [13, -0.2950945, -0.3268889, 2.303873, 1], [14, -0.3711852, -0.6406767, 2.382067, 1], [15, -0.4041491, -0.6812569, 2.299371, 1], [16, 0.04222692, -0.2150348, 2.601692, 1], [17, 0.1049238, -0.336357, 2.272835, 1], [18, 0.007154046, -0.6594967, 2.404603, 1], [19, 0.03042536, -0.7050695, 2.333344, 1], [20, -0.04152021, 0.2226895, 2.624496, 1], [21, -0.1764174, -0.2393359, 2.362626, 1], [22, -0.2447949, -0.1855794, 2.39625, 1], [23, 0.08394638, -0.2489082, 2.331311, 1], [24, 0.0604283, -0.1883045, 2.384115, 1]]
[[0, -0.05300127, -0.2194198, 2.631391, 1], [1, -0.04380224, 0.0353241, 2.631419, 1], [2, -0.04086109, 0.2838683, 2.62089, 1], [3, -0.03044113, 0.4106411, 2.628326, 1], [4, -0.2119505, 0.187165, 2.58288, 1], [5, -0.2880813, -0.006430107, 2.568797, 1], [6, -0.2304733, -0.143195, 2.455696, 1], [7, -0.2063006, -0.186889, 2.409098, 1], [8, 0.1255174, 0.1814668, 2.600759, 1], [9, 0.1775458, -0.007061368, 2.58083, 1], [10, 0.1312976, -0.1399733, 2.455305, 1], [11, 0.09421869, -0.1988447, 2.388543, 1], [12, -0.1382911, -0.2160581, 2.594119, 1], [13, -0.314122, -0.3323375, 2.312512, 1], [14, -0.411667, -0.6360968, 2.364254, 1], [15, -0.4427896, -0.6781527, 2.297172, 1], [16, 0.03334602, -0.2171436, 2.602016, 1], [17, 0.1072012, -0.332452, 2.273285, 1], [18, 0.005808764, -0.6588147, 2.404584, 1], [19, 0.03055799, -0.7047287, 2.334254, 1], [20, -0.04154319, 0.222584, 2.625202, 1], [21, -0.1869557, -0.2458849, 2.365986, 1], [22, -0.2490799, -0.1912582, 2.385417, 1], [23, 0.07680792, -0.2451351, 2.333796, 1], [24, 0.06375478, -0.1789222, 2.39034, 1]]
[[0, -0.05532765, -0.2196997, 2.632841, 1], [1, -0.04466502, 0.03513968, 2.632701, 1], [2, -0.03964486, 0.2837307, 2.622263, 1], [3, -0.02915649, 0.4101997, 2.629323, 1], [4, -0.211627, 0.1878123, 2.584524, 1], [5, -0.2885954, -0.005223005, 2.568909, 1], [6, -0.234836, -0.1434006, 2.458648, 1], [7, -0.2141889, -0.1867055, 2.415181, 1], [8, 0.125715, 0.181197, 2.601263, 1], [9, 0.1774867, -0.008225518, 2.58061, 1], [10, 0.1291911, -0.1431049, 2.454716, 1], [11, 0.09266198, -0.1997834, 2.388426, 1], [12, -0.1407366, -0.216043, 2.595416, 1], [13, -0.3250485, -0.3328187, 2.320248, 1], [14, -0.4251224, -0.6341373, 2.363616, 1], [15, -0.4819387, -0.6828323, 2.28774, 1], [16, 0.03125916, -0.2177296, 2.603616, 1], [17, 0.1061547, -0.3294607, 2.273776, 1], [18, 0.004495488, -0.65797, 2.404915, 1], [19, 0.03063133, -0.7046413, 2.334539, 1], [20, -0.0409518, 0.222444, 2.6265, 1], [21, -0.1918662, -0.2461728, 2.373854, 1], [22, -0.2573072, -0.1917336, 2.391666, 1], [23, 0.07508019, -0.247791, 2.330692, 1], [24, 0.06010669, -0.1840149, 2.388176, 1]]
[[0, -0.0630669, -0.2211688, 2.633894, 1], [1, -0.04738775, 0.03476808, 2.634165, 1], [2, -0.03911285, 0.2838833, 2.623571, 1], [3, -0.02759698, 0.410108, 2.630372, 1], [4, -0.2110074, 0.1878381, 2.585652, 1], [5, -0.289813, -0.005832807, 2.568341, 1], [6, -0.2297606, -0.150259, 2.451424, 1], [7, -0.2132234, -0.1958396, 2.412424, 1], [8, 0.1261554, 0.1803198, 2.601882, 1], [9, 0.1774401, -0.009240437, 2.580436, 1], [10, 0.1275121, -0.1469728, 2.450473, 1], [11, 0.09193092, -0.198356, 2.389053, 1], [12, -0.1473589, -0.2162771, 2.59626, 1], [13, -0.3419719, -0.3389425, 2.332365, 1], [14, -0.4769635, -0.6402395, 2.351173, 1], [15, -0.5190927, -0.6890519, 2.272359, 1], [16, 0.02253645, -0.2206393, 2.604919, 1], [17, 0.108021, -0.3262699, 2.275647, 1], [18, 0.003862975, -0.6578086, 2.406146, 1], [19, 0.02956224, -0.7046338, 2.334458, 1], [20, -0.04100273, 0.2224872, 2.627729, 1], [21, -0.2011234, -0.2551236, 2.376376, 1], [22, -0.2512099, -0.1940049, 2.385933, 1], [23, 0.07590877, -0.2428252, 2.333705, 1], [24, 0.05705209, -0.1855569, 2.386089, 1]]
[[0, -0.06427887, -0.2216541, 2.633704, 1], [1, -0.04797865, 0.03445752, 2.63441, 1], [2, -0.03847653, 0.2836858, 2.624172, 1], [3, -0.02631694, 0.4097624, 2.630615, 1], [4, -0.2107061, 0.18878, 2.587773, 1], [5, -0.2914288, -0.004291028, 2.569984, 1], [6, -0.2395721, -0.1485589, 2.454863, 1], [7, -0.2230284, -0.1950738, 2.413992, 1], [8, 0.125595, 0.1810734, 2.599236, 1], [9, 0.1775004, -0.009246814, 2.580247, 1], [10, 0.1268877, -0.1472867, 2.45056, 1], [11, 0.09274878, -0.198007, 2.390152, 1], [12, -0.1479892, -0.2165448, 2.596302, 1], [13, -0.34876, -0.3408951, 2.338659, 1], [14, -0.4812639, -0.6359445, 2.350497, 1], [15, -0.5282379, -0.6830514, 2.271032, 1], [16, 0.02066655, -0.2213489, 2.604361, 1], [17, 0.1084707, -0.3253207, 2.275165, 1], [18, 0.003775853, -0.6578335, 2.405519, 1], [19, 0.02958587, -0.7046685, 2.334513, 1], [20, -0.04077309, 0.2222933, 2.628212, 1], [21, -0.2108262, -0.2536396, 2.377756, 1], [22, -0.2634993, -0.1972234, 2.386133, 1], [23, 0.07422016, -0.2432331, 2.331483, 1], [24, 0.06012661, -0.1838012, 2.386985, 1]]
[[0, -0.06537538, -0.2219917, 2.633561, 1], [1, -0.04827992, 0.0343382, 2.634566, 1], [2, -0.03744506, 0.2837178, 2.624772, 1], [3, -0.02518841, 0.4096542, 2.631285, 1], [4, -0.2098158, 0.1896867, 2.588808, 1], [5, -0.2915302, -0.00305221, 2.5706, 1], [6, -0.236061, -0.1637528, 2.440412, 1], [7, -0.2255152, -0.2101536, 2.409037, 1], [8, 0.125673, 0.1805261, 2.600115, 1], [9, 0.1778199, -0.009553783, 2.579959, 1], [10, 0.1252054, -0.1506311, 2.448469, 1], [11, 0.09152744, -0.1978184, 2.387955, 1], [12, -0.1487592, -0.216681, 2.596213, 1], [13, -0.3568721, -0.3457942, 2.348157, 1], [14, -0.5022877, -0.6391135, 2.344423, 1], [15, -0.5423088, -0.6817814, 2.270233, 1], [16, 0.01934135, -0.2218806, 2.60418, 1], [17, 0.1083347, -0.3241774, 2.274749, 1], [18, 0.003740166, -0.657318, 2.407121, 1], [19, 0.02884628, -0.7042258, 2.335792, 1], [20, -0.04030723, 0.2222612, 2.628675, 1], [21, -0.2250202, -0.2735267, 2.373988, 1], [22, -0.2660228, -0.2098707, 2.3817, 1], [23, 0.0729316, -0.242785, 2.331217, 1], [24, 0.05643804, -0.1835643, 2.384143, 1]]
[[0, -0.06881145, -0.2219974, 2.633904, 1], [1, -0.04969083, 0.03425238, 2.63522, 1], [2, -0.03706183, 0.2837085, 2.625414, 1], [3, -0.02433258, 0.4094019, 2.631948, 1], [4, -0.2096115, 0.1898334, 2.589304, 1], [5, -0.2921611, -0.002539058, 2.570811, 1], [6, -0.2501267, -0.154072, 2.455552, 1], [7, -0.2335476, -0.2038496, 2.416124, 1], [8, 0.126514, 0.179373, 2.601558, 1], [9, 0.1780191, -0.008881017, 2.579892, 1], [10, 0.1251837, -0.1508289, 2.448091, 1], [11, 0.091198, -0.1982623, 2.388847, 1], [12, -0.1526332, -0.216111, 2.59706, 1], [13, -0.3621272, -0.3505452, 2.353731, 1], [14, -0.5134733, -0.6444247, 2.340847, 1], [15, -0.5499193, -0.6823058, 2.268408, 1], [16, 0.01643188, -0.2223333, 2.604116, 1], [17, 0.1089575, -0.3236685, 2.275407, 1], [18, 0.004143497, -0.6568109, 2.406808, 1], [19, 0.02883149, -0.7042415, 2.335883, 1], [20, -0.04025023, 0.2222344, 2.629301, 1], [21, -0.224501, -0.2608899, 2.381183, 1], [22, -0.2765723, -0.2022388, 2.394588, 1], [23, 0.07542897, -0.2425673, 2.333775, 1], [24, 0.05947507, -0.1839683, 2.389319, 1]]
[[0, -0.07062921, -0.2222319, 2.633638, 1], [1, -0.05099968, 0.03396684, 2.63537, 1], [2, -0.03708, 0.2836123, 2.625579, 1], [3, -0.02412361, 0.4092498, 2.632185, 1], [4, -0.2098363, 0.1899297, 2.590099, 1], [5, -0.2922155, -0.002513864, 2.571403, 1], [6, -0.2511334, -0.1536561, 2.456445, 1], [7, -0.2348217, -0.2046751, 2.419991, 1], [8, 0.1267326, 0.1790736, 2.602795, 1], [9, 0.1780798, -0.006810579, 2.582189, 1], [10, 0.1256363, -0.1509356, 2.447677, 1], [11, 0.09305403, -0.1977593, 2.389961, 1], [12, -0.1544954, -0.21631, 2.596898, 1], [13, -0.3642437, -0.3572225, 2.35818, 1], [14, -0.5162079, -0.648165, 2.33846, 1], [15, -0.5615889, -0.6866149, 2.267015, 1], [16, 0.01480971, -0.2225767, 2.60376, 1], [17, 0.1097078, -0.322868, 2.275427, 1], [18, 0.005005322, -0.656198, 2.406757, 1], [19, 0.02893746, -0.7042893, 2.335998, 1], [20, -0.04042564, 0.2221009, 2.629536, 1], [21, -0.2281721, -0.260446, 2.385335, 1], [22, -0.2763706, -0.2056706, 2.404267, 1], [23, 0.07877354, -0.2426121, 2.335038, 1], [24, 0.06019121, -0.1854641, 2.388011, 1]]
[[0, -0.07165485, -0.2224014, 2.633527, 1], [1, -0.05159434, 0.03393297, 2.635473, 1], [2, -0.03697067, 0.2836779, 2.625739, 1], [3, -0.02409649, 0.4091985, 2.632607, 1], [4, -0.2099945, 0.1897213, 2.590405, 1], [5, -0.2920862, -0.00285307, 2.572397, 1], [6, -0.252538, -0.1538083, 2.456871, 1], [7, -0.235552, -0.2062208, 2.420342, 1], [8, 0.1264088, 0.1789431, 2.603691, 1], [9, 0.1783902, -0.005693857, 2.582061, 1], [10, 0.1254427, -0.150919, 2.447974, 1], [11, 0.09345668, -0.1977431, 2.390013, 1], [12, -0.155495, -0.216452, 2.596765, 1], [13, -0.3630253, -0.3667233, 2.362548, 1], [14, -0.5107707, -0.6502114, 2.340114, 1], [15, -0.5617587, -0.6908919, 2.260183, 1], [16, 0.01384204, -0.2227579, 2.603672, 1], [17, 0.1103621, -0.3222503, 2.275581, 1], [18, 0.005462185, -0.6558673, 2.406724, 1], [19, 0.02918375, -0.7044773, 2.336155, 1], [20, -0.04043692, 0.2221365, 2.629691, 1], [21, -0.2261405, -0.2603287, 2.386329, 1], [22, -0.2771788, -0.2101809, 2.40475, 1], [23, 0.07537832, -0.2427703, 2.33615, 1], [24, 0.05976163, -0.1855036, 2.386792, 1]]
