[[0, 0.1823536, -0.274565, 2.246457, 1], [1, 0.1774866, 0.03040702, 2.30391, 1], [2, 0.1722596, 0.3257268, 2.345092, 1], [3, 0.1564995, 0.4797005, 2.333851, 1], [4, -0.01601763, 0.2057822, 2.339558, 1], [5, -0.03803911, -0.1008553, 2.28229, 1], [6, 0.03222327, -0.007126055, 2.034437, 1], [7, 0.1039045, 0.02066664, 1.882914, 1], [8, 0.3441484, 0.2280758, 2.286283, 1], [9, 0.4022529, 0.005362918, 2.172477, 1], [10, 0.1971265, -0.01607233, 2.001015, 1], [11, 0.1064571, 0.01771015, 1.880839, 1], [12, 0.08048734, -0.27552, 2.21729, 1], [13, -0.03367239, -0.3298871, 1.884082, 1], [14, 0.09073398, -0.6998438, 1.946734, 1], [15, 0.06170551, -0.7529682, 1.851966, 1], [16, 0.2780109, -0.2634265, 2.196449, 1], [17, 0.3538921, -0.3030712, 1.860676, 1], [18, 0.3148574, -0.6813561, 1.963089, 1], [19, 0.3326183, -0.7509335, 1.861098, 1], [20, 0.1736887, 0.2531729, 2.3373, 1], [21, 0.1000893, -0.0007474872, 1.795924, 1], [22, 0.1182184, 0.06244567, 1.862364, 1], [23, 0.09292731, -0.006947404, 1.810665, 1], [24, 0.0725875, -0.003357031, 1.9078, 1]]
[[0, 0.1835432, -0.2145802, 2.265117, 1], [1, 0.1802884, 0.08766277, 2.293438, 1], [2, 0.1760423, 0.3786667, 2.307705, 1], [3, 0.162716, 0.5707195, 2.279096, 1], [4, -0.01737126, 0.3019011, 2.302103, 1], [5, -0.09179296, 0.4717442, 2.124516, 1], [6, 0.09931873, 0.6186002, 2.148836, 1], [7, 0.1490961, 0.6749896, 2.157563, 1], [8, 0.3263582, 0.2749931, 2.271255, 1], [9, 0.3892671, 0.4135721, 2.062651, 1], [10, 0.2331857, 0.5965323, 2.096037, 1], [11, 0.1683185, 0.6692442, 2.148204, 1], [12, 0.0841856, -0.2131317, 2.233944, 1], [13, -0.02934195, -0.3289689, 1.889361, 1], [14, 0.08942159, -0.7014813, 1.948548, 1], [15, 0.05751426, -0.7511634, 1.867101, 1], [16, 0.2760592, -0.2083715, 2.217108, 1], [17, 0.3505645, -0.3045062, 1.870495, 1], [18, 0.3166237, -0.6832673, 1.972683, 1], [19, 0.3314743, -0.7484189, 1.864836, 1], [20, 0.1771492, 0.3073279, 2.30667, 1], [21, 0.1774261, 0.760208, 2.154127, 1], [22, 0.1888427, 0.6340651, 2.108311, 1], [23, 0.1380285, 0.7453227, 2.153927, 1], [24, 0.1228538, 0.6382653, 2.139111, 1]]
[[0, 0.1810667, -0.2157278, 2.264822, 1], [1, 0.1799429, 0.08719458, 2.293395, 1], [2, 0.1764583, 0.3783657, 2.307725, 1], [3, 0.1628749, 0.5708758, 2.280115, 1], [4, -0.01007082, 0.299317, 2.306166, 1], [5, -0.1222519, 0.4438296, 2.12548, 1], [6, 0.0675602, 0.5942537, 2.143397, 1], [7, 0.1372801, 0.6673868, 2.161492, 1], [8, 0.326603, 0.274762, 2.271318, 1], [9, 0.389353, 0.4149739, 2.063844, 1], [10, 0.2328979, 0.5976235, 2.097194, 1], [11, 0.1678851, 0.6714647, 2.148116, 1], [12, 0.08176841, -0.2136755, 2.233832, 1], [13, -0.02932882, -0.3289638, 1.889347, 1], [14, 0.08999931, -0.7015605, 1.947265, 1], [15, 0.0577062, -0.7502869, 1.86921, 1], [16, 0.2736834, -0.2102044, 2.216684, 1], [17, 0.3505335, -0.3045525, 1.870524, 1], [18, 0.3168303, -0.6833901, 1.972529, 1], [19, 0.3315516, -0.7486883, 1.864809, 1], [20, 0.1773485, 0.3070531, 2.306672, 1], [21, 0.170792, 0.7513139, 2.149367, 1], [22, 0.1791037, 0.6305371, 2.118727, 1], [23, 0.1397068, 0.7502614, 2.148616, 1], [24, 0.1224361, 0.6414974, 2.139848, 1]]
[[0, 0.1806688, -0.2157507, 2.264662, 1], [1, 0.1795915, 0.08695081, 2.293326, 1], [2, 0.1762975, 0.378062, 2.30774, 1], [3, 0.1628211, 0.5711168, 2.28125, 1], [4, -0.009855759, 0.3016668, 2.306555, 1], [5, -0.1007419, 0.4659711, 2.131585, 1], [6, 0.08759671, 0.6176112, 2.150693, 1], [7, 0.1456036, 0.6772199, 2.16242, 1], [8, 0.3265694, 0.2747317, 2.271293, 1], [9, 0.389102, 0.4180953, 2.06609, 1], [10, 0.2319023, 0.6001922, 2.099077, 1], [11, 0.1681479, 0.6713558, 2.151672, 1], [12, 0.08145072, -0.2135699, 2.233614, 1], [13, -0.02936611, -0.3290193, 1.889272, 1], [14, 0.08955628, -0.7015648, 1.948059, 1], [15, 0.05975471, -0.7498186, 1.86632, 1], [16, 0.2732308, -0.2103744, 2.216607, 1], [17, 0.3505346, -0.3045545, 1.870522, 1], [18, 0.3166997, -0.6833696, 1.972565, 1], [19, 0.3317244, -0.7488438, 1.865124, 1], [20, 0.1771624, 0.3067628, 2.306667, 1], [21, 0.1763883, 0.7619954, 2.158159, 1], [22, 0.1849423, 0.637978, 2.114618, 1], [23, 0.1387782, 0.748518, 2.158608, 1], [24, 0.120206, 0.6439477, 2.140045, 1]]
[[0, 0.1810818, -0.2161109, 2.264507, 1], [1, 0.1796669, 0.08657707, 2.293273, 1], [2, 0.1762228, 0.3777365, 2.307755, 1], [3, 0.1629751, 0.5701446, 2.281971, 1], [4, -0.004837304, 0.3010594, 2.308284, 1], [5, -0.113228, 0.4514694, 2.130398, 1], [6, 0.07194154, 0.6071624, 2.14906, 1], [7, 0.1401828, 0.6751746, 2.164403, 1], [8, 0.3273042, 0.2732923, 2.273002, 1], [9, 0.3878772, 0.4199194, 2.069652, 1], [10, 0.2311179, 0.602968, 2.100177, 1], [11, 0.1686473, 0.6749243, 2.154868, 1], [12, 0.08181712, -0.2138533, 2.233513, 1], [13, -0.02935092, -0.3290091, 1.889219, 1], [14, 0.0895669, -0.7015548, 1.948011, 1], [15, 0.06254964, -0.750607, 1.860148, 1], [16, 0.2737385, -0.210829, 2.216413, 1], [17, 0.3505319, -0.3045764, 1.870489, 1], [18, 0.3165619, -0.6834871, 1.972198, 1], [19, 0.3279374, -0.7486051, 1.863415, 1], [20, 0.1771342, 0.3064184, 2.306664, 1], [21, 0.1729774, 0.7643574, 2.160668, 1], [22, 0.1860373, 0.6430738, 2.118, 1], [23, 0.1405833, 0.7517284, 2.162465, 1], [24, 0.1241711, 0.6469845, 2.145929, 1]]
[[0, 0.1810212, -0.2161606, 2.264823, 1], [1, 0.1796345, 0.08643091, 2.293364, 1], [2, 0.1762661, 0.3775254, 2.307701, 1], [3, 0.1627878, 0.5704915, 2.282576, 1], [4, -0.004093461, 0.3001826, 2.308861, 1], [5, -0.1145221, 0.4496592, 2.131465, 1], [6, 0.06950229, 0.6065331, 2.150896, 1], [7, 0.1372992, 0.6734784, 2.168369, 1], [8, 0.327405, 0.2732557, 2.273031, 1], [9, 0.3877213, 0.4229155, 2.072006, 1], [10, 0.2301112, 0.6052452, 2.102474, 1], [11, 0.1679244, 0.6774743, 2.157997, 1], [12, 0.08180342, -0.2138615, 2.234027, 1], [13, -0.02933261, -0.3289815, 1.889229, 1], [14, 0.0905165, -0.7010307, 1.948986, 1], [15, 0.0585945, -0.7493593, 1.867426, 1], [16, 0.2736698, -0.2109068, 2.216615, 1], [17, 0.3505257, -0.3045764, 1.870504, 1], [18, 0.3166343, -0.6834785, 1.972259, 1], [19, 0.3279982, -0.7485898, 1.863467, 1], [20, 0.1771639, 0.3062266, 2.30665, 1], [21, 0.1738135, 0.7627459, 2.163163, 1], [22, 0.1864708, 0.6445734, 2.122952, 1], [23, 0.1407754, 0.7525268, 2.165832, 1], [24, 0.1236825, 0.6527668, 2.147, 1]]
[[0, 0.1807365, -0.2160733, 2.264854, 1], [1, 0.1793939, 0.08632372, 2.29332, 1], [2, 0.1761134, 0.3772923, 2.307565, 1], [3, 0.1627444, 0.5703961, 2.282987, 1], [4, -0.005383095, 0.3004254, 2.308561, 1], [5, -0.1558971, 0.4065349, 2.128783, 1], [6, 0.05713314, 0.5969034, 2.149629, 1], [7, 0.1311443, 0.6721312, 2.169965, 1], [8, 0.3256441, 0.2774658, 2.27529, 1], [9, 0.3877494, 0.4240638, 2.072448, 1], [10, 0.2298089, 0.605862, 2.103924, 1], [11, 0.1657435, 0.6753077, 2.160222, 1], [12, 0.0815554, -0.2137824, 2.234133, 1], [13, -0.02920817, -0.3290196, 1.888958, 1], [14, 0.0875439, -0.7020237, 1.948795, 1], [15, 0.06367736, -0.7501658, 1.856106, 1], [16, 0.2733772, -0.2108159, 2.216581, 1], [17, 0.3505017, -0.3045694, 1.870471, 1], [18, 0.3166087, -0.683736, 1.971391, 1], [19, 0.3282214, -0.7486535, 1.862466, 1], [20, 0.1770025, 0.3060261, 2.306541, 1], [21, 0.1709426, 0.7581493, 2.160146, 1], [22, 0.1764652, 0.6361042, 2.130867, 1], [23, 0.1404109, 0.7531984, 2.166826, 1], [24, 0.1194654, 0.6470634, 2.1504, 1]]
[[0, 0.1808233, -0.215978, 2.264758, 1], [1, 0.1794073, 0.08627522, 2.293254, 1], [2, 0.1761186, 0.3770909, 2.307458, 1], [3, 0.1633239, 0.5719033, 2.28464, 1], [4, -0.01354365, 0.300558, 2.306549, 1], [5, -0.1554219, 0.4118957, 2.122726, 1], [6, 0.05642696, 0.5976239, 2.150232, 1], [7, 0.13058, 0.6725596, 2.172537, 1], [8, 0.3242155, 0.2799203, 2.276492, 1], [9, 0.3877217, 0.4254452, 2.073303, 1], [10, 0.2298953, 0.6071978, 2.105306, 1], [11, 0.170657, 0.6864855, 2.159811, 1], [12, 0.08165535, -0.2137897, 2.234045, 1], [13, -0.02920845, -0.3288039, 1.888939, 1], [14, 0.08767344, -0.7017629, 1.948811, 1], [15, 0.0596035, -0.7492638, 1.864149, 1], [16, 0.2734828, -0.2105422, 2.216455, 1], [17, 0.3506304, -0.3044575, 1.870238, 1], [18, 0.3167938, -0.6836392, 1.97113, 1], [19, 0.3285457, -0.7487437, 1.862441, 1], [20, 0.1770178, 0.3058634, 2.30644, 1], [21, 0.1693579, 0.7567734, 2.155113, 1], [22, 0.174879, 0.6363012, 2.136529, 1], [23, 0.1429684, 0.7624272, 2.166749, 1], [24, 0.126098, 0.6598738, 2.148818, 1]]
[[0, 0.1807176, -0.2158466, 2.26487, 1], [1, 0.1793887, 0.0862712, 2.293284, 1], [2, 0.1761582, 0.3770453, 2.307473, 1], [3, 0.1630243, 0.5721953, 2.28548, 1], [4, -0.01330966, 0.3005575, 2.306651, 1], [5, -0.1565964, 0.4104412, 2.123048, 1], [6, 0.0571154, 0.5985608, 2.151139, 1], [7, 0.1310496, 0.6731517, 2.172163, 1], [8, 0.3237171, 0.2815355, 2.277189, 1], [9, 0.388202, 0.426574, 2.073971, 1], [10, 0.2301474, 0.607933, 2.106749, 1], [11, 0.1692635, 0.6870829, 2.161101, 1], [12, 0.08156998, -0.2137506, 2.234204, 1], [13, -0.02915956, -0.3289502, 1.888923, 1], [14, 0.08649886, -0.7037973, 1.94121, 1], [15, 0.06185912, -0.7573705, 1.849425, 1], [16, 0.2733533, -0.210284, 2.216541, 1], [17, 0.3506315, -0.3044601, 1.870261, 1], [18, 0.3165767, -0.6833902, 1.971893, 1], [19, 0.3290424, -0.7483556, 1.863218, 1], [20, 0.1770404, 0.305831, 2.306458, 1], [21, 0.1695316, 0.7598994, 2.160977, 1], [22, 0.1769871, 0.6380768, 2.131792, 1], [23, 0.1485299, 0.7683414, 2.169698, 1], [24, 0.1242428, 0.6641378, 2.149231, 1]]
[[0, 0.1807033, -0.2159807, 2.264839, 1], [1, 0.1793627, 0.0861031, 2.293254, 1], [2, 0.1761711, 0.3769418, 2.307449, 1], [3, 0.1630168, 0.5721118, 2.28628, 1], [4, -0.008234806, 0.2977765, 2.309194, 1], [5, -0.1381794, 0.4266517, 2.128403, 1], [6, 0.05745358, 0.5989293, 2.152055, 1], [7, 0.1320354, 0.6725126, 2.172123, 1], [8, 0.323742, 0.2815621, 2.276994, 1], [9, 0.3882035, 0.4274056, 2.074394, 1], [10, 0.2293181, 0.6033886, 2.122604, 1], [11, 0.1723588, 0.6668899, 2.160251, 1], [12, 0.08154078, -0.2138977, 2.234155, 1], [13, -0.02913173, -0.328951, 1.888821, 1], [14, 0.0865709, -0.7036064, 1.942045, 1], [15, 0.06217914, -0.7562934, 1.849913, 1], [16, 0.2733635, -0.2104172, 2.216532, 1], [17, 0.3506453, -0.3045099, 1.870178, 1], [18, 0.3160915, -0.6833709, 1.9719, 1], [19, 0.3290182, -0.7483417, 1.863345, 1], [20, 0.1770507, 0.3057041, 2.30643, 1], [21, 0.1678589, 0.7542419, 2.160084, 1], [22, 0.1763213, 0.6384308, 2.135051, 1], [23, 0.1361417, 0.7422578, 2.168155, 1], [24, 0.1466456, 0.6325421, 2.17555, 1]]
[[0, 0.1806924, -0.2156163, 2.264385, 1], [1, 0.1793745, 0.08625771, 2.293141, 1], [2, 0.1762451, 0.3770794, 2.307473, 1], [3, 0.1631502, 0.5707004, 2.287569, 1], [4, -0.01568055, 0.3000598, 2.306346, 1], [5, -0.1375178, 0.4324839, 2.122322, 1], [6, 0.05290046, 0.5900121, 2.152763, 1], [7, 0.1280695, 0.6668213, 2.169513, 1], [8, 0.3240277, 0.2815578, 2.276441, 1], [9, 0.3883559, 0.4278034, 2.074109, 1], [10, 0.2310713, 0.6062661, 2.119069, 1], [11, 0.1639284, 0.6734436, 2.161856, 1], [12, 0.08150791, -0.2134521, 2.233132, 1], [13, -0.02902748, -0.3289236, 1.888701, 1], [14, 0.08657633, -0.7035972, 1.941989, 1], [15, 0.06281509, -0.7543812, 1.85066, 1], [16, 0.2733797, -0.2101464, 2.216419, 1], [17, 0.3506436, -0.3045125, 1.870179, 1], [18, 0.3158842, -0.6831164, 1.972654, 1], [19, 0.3294747, -0.7480275, 1.864198, 1], [20, 0.1771099, 0.3058285, 2.306422, 1], [21, 0.1654056, 0.7420303, 2.1559, 1], [22, 0.1723342, 0.6329796, 2.142375, 1], [23, 0.1410625, 0.7557152, 2.165292, 1], [24, 0.1156872, 0.6436054, 2.144857, 1]]
[[0, 0.1807689, -0.2158093, 2.264391, 1], [1, 0.1794146, 0.08610675, 2.293242, 1], [2, 0.1763148, 0.3769822, 2.307723, 1], [3, 0.163439, 0.5699813, 2.28836, 1], [4, -0.009831863, 0.2983772, 2.309065, 1], [5, -0.1477304, 0.4150969, 2.125607, 1], [6, 0.05412744, 0.5912985, 2.152169, 1], [7, 0.1299939, 0.6680309, 2.166265, 1], [8, 0.32439, 0.2809682, 2.275839, 1], [9, 0.3885163, 0.427915, 2.073986, 1], [10, 0.2304364, 0.6062372, 2.117276, 1], [11, 0.1623595, 0.6742713, 2.158899, 1], [12, 0.08154798, -0.21357, 2.233099, 1], [13, -0.0288758, -0.3293192, 1.888605, 1], [14, 0.08682463, -0.7033669, 1.944916, 1], [15, 0.05560771, -0.7534454, 1.87013, 1], [16, 0.2735324, -0.21047, 2.216522, 1], [17, 0.3506658, -0.3045866, 1.870145, 1], [18, 0.317706, -0.682698, 1.974583, 1], [19, 0.3297273, -0.7467858, 1.864841, 1], [20, 0.1771771, 0.305712, 2.306624, 1], [21, 0.1668404, 0.7481958, 2.15021, 1], [22, 0.1482042, 0.6286173, 2.17704, 1], [23, 0.1423897, 0.751623, 2.157078, 1], [24, 0.113547, 0.6464965, 2.136191, 1]]
[[0, 0.1805937, -0.2155015, 2.26434, 1], [1, 0.1793725, 0.08617269, 2.293293, 1], [2, 0.1763709, 0.3769849, 2.307923, 1], [3, 0.1637073, 0.5670323, 2.288784, 1], [4, -0.05180603, 0.3152049, 2.292818, 1], [5, -0.09500682, 0.4846291, 2.104046, 1], [6, 0.09356921, 0.6196241, 2.16605, 1], [7, 0.1465247, 0.6726601, 2.158307, 1], [8, 0.3247619, 0.2804823, 2.275099, 1], [9, 0.3917033, 0.4240588, 2.071628, 1], [10, 0.2321887, 0.6025291, 2.110552, 1], [11, 0.1662626, 0.6745965, 2.147114, 1], [12, 0.08143602, -0.2131989, 2.232909, 1], [13, -0.02882206, -0.3293259, 1.88852, 1], [14, 0.08688325, -0.703357, 1.944906, 1], [15, 0.05447725, -0.7533624, 1.870756, 1], [16, 0.2732943, -0.2101952, 2.216618, 1], [17, 0.3506719, -0.3046032, 1.870127, 1], [18, 0.317926, -0.6826422, 1.974837, 1], [19, 0.3297862, -0.7467096, 1.865036, 1], [20, 0.177204, 0.3057307, 2.306765, 1], [21, 0.1649057, 0.725756, 2.135516, 1], [22, 0.1659861, 0.6184114, 2.1562, 1], [23, 0.1472647, 0.7569611, 2.144647, 1], [24, 0.1201837, 0.6462493, 2.132591, 1]]
[[0, 0.1804489, -0.2152924, 2.264456, 1], [1, 0.1793934, 0.08624046, 2.293509, 1], [2, 0.1767593, 0.3769442, 2.308492, 1], [3, 0.1642849, 0.5642259, 2.289107, 1], [4, -0.05004376, 0.3143167, 2.294535, 1], [5, -0.1248703, 0.4425299, 2.082546, 1], [6, 0.05725109, 0.585398, 2.146513, 1], [7, 0.1270769, 0.6502033, 2.152742, 1], [8, 0.3252708, 0.2799782, 2.274503, 1], [9, 0.3959676, 0.4184681, 2.068621, 1], [10, 0.236765, 0.5971194, 2.108076, 1], [11, 0.1656978, 0.6696828, 2.137543, 1], [12, 0.08135339, -0.2129536, 2.232956, 1], [13, -0.02875692, -0.3293408, 1.888487, 1], [14, 0.08577694, -0.7038136, 1.944443, 1], [15, 0.05390332, -0.7540659, 1.870679, 1], [16, 0.2730768, -0.2100192, 2.216856, 1], [17, 0.3506816, -0.3046029, 1.870112, 1], [18, 0.3177615, -0.6825882, 1.974946, 1], [19, 0.3303542, -0.747221, 1.865915, 1], [20, 0.1774803, 0.3057223, 2.307226, 1], [21, 0.1650669, 0.7182773, 2.128204, 1], [22, 0.1447958, 0.6171325, 2.1749, 1], [23, 0.1462682, 0.7506377, 2.133299, 1], [24, 0.1213551, 0.64044, 2.1255, 1]]
[[0, 0.1805102, -0.2148405, 2.264734, 1], [1, 0.1795542, 0.08665805, 2.294049, 1], [2, 0.177156, 0.3773995, 2.309417, 1], [3, 0.1645275, 0.5640453, 2.288948, 1], [4, -0.03953293, 0.3227981, 2.287868, 1], [5, -0.1239648, 0.4653777, 2.090197, 1], [6, 0.07462656, 0.5883003, 2.148566, 1], [7, 0.1356428, 0.6449136, 2.139115, 1], [8, 0.3255166, 0.2798185, 2.274152, 1], [9, 0.3981605, 0.4136597, 2.065701, 1], [10, 0.2371717, 0.5913184, 2.10341, 1], [11, 0.1659158, 0.6628295, 2.124671, 1], [12, 0.08146562, -0.2121835, 2.233104, 1], [13, -0.02876646, -0.329002, 1.888673, 1], [14, 0.0865289, -0.7031266, 1.945231, 1], [15, 0.0540643, -0.7533373, 1.871837, 1], [16, 0.2731247, -0.2097712, 2.217319, 1], [17, 0.3506711, -0.3046747, 1.870162, 1], [18, 0.3175785, -0.6828172, 1.97447, 1], [19, 0.3304723, -0.747313, 1.86538, 1], [20, 0.177828, 0.3061612, 2.308049, 1], [21, 0.1862305, 0.6985716, 2.118837, 1], [22, 0.1460611, 0.6123925, 2.1675, 1], [23, 0.1472377, 0.7478712, 2.122183, 1], [24, 0.1189385, 0.6353551, 2.1055, 1]]
[[0, 0.1806464, -0.2145876, 2.264739, 1], [1, 0.1797984, 0.08705298, 2.294475, 1], [2, 0.1776748, 0.3780973, 2.310687, 1], [3, 0.1647687, 0.557717, 2.291543, 1], [4, -0.04098928, 0.3198156, 2.291193, 1], [5, -0.1195267, 0.4623511, 2.090878, 1], [6, 0.08281758, 0.5835898, 2.141438, 1], [7, 0.1390631, 0.6406427, 2.125875, 1], [8, 0.3257354, 0.2796637, 2.273862, 1], [9, 0.4018818, 0.4038228, 2.060364, 1], [10, 0.2235948, 0.569765, 2.078341, 1], [11, 0.1745372, 0.6298907, 2.106215, 1], [12, 0.08157603, -0.2119726, 2.232972, 1], [13, -0.02870667, -0.3289461, 1.889153, 1], [14, 0.0865799, -0.7031096, 1.945528, 1], [15, 0.05498374, -0.7532508, 1.871306, 1], [16, 0.2733332, -0.209438, 2.217518, 1], [17, 0.3506918, -0.3046779, 1.870165, 1], [18, 0.3180316, -0.6827204, 1.974881, 1], [19, 0.3303235, -0.7471272, 1.865542, 1], [20, 0.1782874, 0.3067693, 2.309074, 1], [21, 0.1857055, 0.6898566, 2.105734, 1], [22, 0.1448596, 0.6000009, 2.155864, 1], [23, 0.1279287, 0.6944508, 2.10507, 1], [24, 0.1802926, 0.5838198, 2.119059, 1]]
[[0, 0.18088, -0.2145918, 2.265021, 1], [1, 0.1802979, 0.08732328, 2.295135, 1], [2, 0.1785734, 0.3788562, 2.311744, 1], [3, 0.1648766, 0.547666, 2.293635, 1], [4, -0.04352547, 0.3122579, 2.299757, 1], [5, -0.1141285, 0.4509402, 2.093397, 1], [6, 0.08645405, 0.5812628, 2.12995, 1], [7, 0.1412149, 0.6363206, 2.102674, 1], [8, 0.3260927, 0.2794583, 2.273436, 1], [9, 0.4197134, 0.3654135, 2.047566, 1], [10, 0.2518691, 0.5409747, 2.070808, 1], [11, 0.1862637, 0.6064171, 2.085343, 1], [12, 0.08167037, -0.2119838, 2.233052, 1], [13, -0.02874664, -0.3288167, 1.889178, 1], [14, 0.0886141, -0.7017397, 1.948502, 1], [15, 0.05532328, -0.7506024, 1.873445, 1], [16, 0.2737824, -0.2094601, 2.218163, 1], [17, 0.3506918, -0.3046998, 1.870145, 1], [18, 0.318138, -0.6830619, 1.973903, 1], [19, 0.3305898, -0.7477708, 1.86494, 1], [20, 0.1790989, 0.3073848, 2.310042, 1], [21, 0.1839321, 0.6889224, 2.085723, 1], [22, 0.1477413, 0.5928926, 2.1385, 1], [23, 0.1296294, 0.6699743, 2.081467, 1], [24, 0.1951936, 0.5538558, 2.103267, 1]]
[[0, 0.1810789, -0.2148584, 2.264987, 1], [1, 0.1806731, 0.08817014, 2.295294, 1], [2, 0.1795667, 0.3837256, 2.312349, 1], [3, 0.1653173, 0.538824, 2.292338, 1], [4, -0.02049833, 0.3060307, 2.312166, 1], [5, -0.1187407, 0.4298367, 2.107598, 1], [6, 0.08319624, 0.5673422, 2.104176, 1], [7, 0.1403415, 0.6232044, 2.080507, 1], [8, 0.3263146, 0.2799498, 2.272702, 1], [9, 0.4216624, 0.3571029, 2.044204, 1], [10, 0.2487338, 0.5313789, 2.061948, 1], [11, 0.1724644, 0.6158062, 2.068378, 1], [12, 0.08154214, -0.2124148, 2.233038, 1], [13, -0.02881611, -0.3287674, 1.889314, 1], [14, 0.08786069, -0.7020422, 1.947969, 1], [15, 0.0554436, -0.751025, 1.872429, 1], [16, 0.2745983, -0.2097478, 2.218066, 1], [17, 0.3506759, -0.3048928, 1.870156, 1], [18, 0.3180375, -0.6832694, 1.973843, 1], [19, 0.330684, -0.7479234, 1.864875, 1], [20, 0.1799481, 0.3109369, 2.310524, 1], [21, 0.1720044, 0.7058476, 2.045166, 1], [22, 0.1771, 0.5930743, 2.048727, 1], [23, 0.1323856, 0.6876001, 2.058444, 1], [24, 0.1331884, 0.5873235, 2.083667, 1]]
[[0, 0.1793127, -0.2165334, 2.263292, 1], [1, 0.1803935, 0.08798723, 2.295226, 1], [2, 0.1795711, 0.3836636, 2.312726, 1], [3, 0.1657244, 0.5218704, 2.296332, 1], [4, -0.01111641, 0.2892829, 2.322428, 1], [5, -0.1154108, 0.3957465, 2.110535, 1], [6, 0.07205003, 0.5524942, 2.092892, 1], [7, 0.1362436, 0.6102272, 2.058601, 1], [8, 0.3263425, 0.2792059, 2.272354, 1], [9, 0.4180529, 0.3467537, 2.039026, 1], [10, 0.2408905, 0.5219058, 2.047401, 1], [11, 0.1667355, 0.605347, 2.048416, 1], [12, 0.07909123, -0.2141785, 2.231416, 1], [13, -0.02883003, -0.328857, 1.889374, 1], [14, 0.08733749, -0.7021819, 1.948538, 1], [15, 0.05531356, -0.7510974, 1.872594, 1], [16, 0.2733699, -0.2113603, 2.216246, 1], [17, 0.3505431, -0.305096, 1.870316, 1], [18, 0.3187621, -0.6839144, 1.972822, 1], [19, 0.330812, -0.7484549, 1.863614, 1], [20, 0.1799002, 0.3108856, 2.310726, 1], [21, 0.1669479, 0.6965094, 2.017513, 1], [22, 0.1707301, 0.5813301, 2.025969, 1], [23, 0.1339068, 0.6773281, 2.032505, 1], [24, 0.1118423, 0.6279143, 2.035857, 1]]
[[0, 0.1806264, -0.2200622, 2.263108, 1], [1, 0.1806031, 0.08670653, 2.295647, 1], [2, 0.1793639, 0.3830096, 2.313602, 1], [3, 0.1686697, 0.520527, 2.29546, 1], [4, -0.00186096, 0.281069, 2.327537, 1], [5, -0.05060861, 0.3985335, 2.101065, 1], [6, 0.1113962, 0.5793173, 2.065093, 1], [7, 0.1475717, 0.6253431, 2.018994, 1], [8, 0.326334, 0.2785106, 2.272126, 1], [9, 0.4062152, 0.3355388, 2.031229, 1], [10, 0.2323344, 0.5125137, 2.037959, 1], [11, 0.1610916, 0.5930953, 2.027373, 1], [12, 0.07991889, -0.2184186, 2.230801, 1], [13, -0.02890435, -0.3290668, 1.889536, 1], [14, 0.08732889, -0.702583, 1.947668, 1], [15, 0.05490513, -0.7516456, 1.872289, 1], [16, 0.2750814, -0.2142425, 2.216467, 1], [17, 0.3503695, -0.3052576, 1.870556, 1], [18, 0.3185554, -0.6841834, 1.972712, 1], [19, 0.3309491, -0.7487889, 1.863663, 1], [20, 0.1798041, 0.3101692, 2.311471, 1], [21, 0.1559646, 0.6831233, 1.994472, 1], [22, 0.1757827, 0.5785399, 2.000069, 1], [23, 0.1349449, 0.6646976, 2.001081, 1], [24, 0.1406433, 0.5590442, 2.04319, 1]]
[[0, 0.1826039, -0.2237389, 2.26121, 1], [1, 0.1808129, 0.08605072, 2.295249, 1], [2, 0.1791669, 0.3831096, 2.313611, 1], [3, 0.1666296, 0.5187885, 2.292991, 1], [4, 0.001733363, 0.2804483, 2.327791, 1], [5, -0.0542428, 0.3803007, 2.09416, 1], [6, 0.1155089, 0.55098, 2.040832, 1], [7, 0.1458243, 0.5975897, 1.995338, 1], [8, 0.3262972, 0.2784168, 2.271644, 1], [9, 0.3958289, 0.3193821, 2.023885, 1], [10, 0.2158738, 0.5019102, 2.023295, 1], [11, 0.1513171, 0.5610964, 2.009402, 1], [12, 0.08097693, -0.2231277, 2.230604, 1], [13, -0.0288482, -0.3291575, 1.889649, 1], [14, 0.08941924, -0.7018428, 1.948737, 1], [15, 0.0556462, -0.7504821, 1.873708, 1], [16, 0.2784301, -0.2172953, 2.212286, 1], [17, 0.3503486, -0.3053313, 1.870637, 1], [18, 0.3185157, -0.6842176, 1.972909, 1], [19, 0.3308256, -0.7485459, 1.863546, 1], [20, 0.1797388, 0.31017, 2.311451, 1], [21, 0.1603055, 0.6863976, 1.954825, 1], [22, 0.1813463, 0.5551845, 1.9843, 1], [23, 0.1279353, 0.6359466, 1.980497, 1], [24, 0.1027788, 0.529262, 2.00305, 1]]
