[[0, 0.06671026, -0.1077131, 2.026593, 1], [1, 0.0751962, 0.1682741, 1.955844, 1], [2, 0.08531726, 0.4332398, 1.876559, 1], [3, 0.06003212, 0.5469394, 1.820851, 1], [4, -0.1138536, 0.3850717, 1.928509, 1], [5, -0.2266691, 0.2045624, 1.996185, 1], [6, -0.3293998, 0.01606137, 1.931764, 1], [7, -0.3288945, 0.002807208, 1.895763, 1], [8, 0.2453448, 0.3496901, 1.897354, 1], [9, 0.2780145, 0.1266123, 1.893242, 1], [10, 0.2380002, -0.08852612, 1.844924, 1], [11, 0.2152961, -0.1239833, 1.824586, 1], [12, -0.01332934, -0.1002556, 1.993377, 1], [13, 0.03975649, -0.395052, 1.990444, 1], [14, 0.06444393, -0.7145857, 2.055018, 1], [15, 0.08469306, -0.7681262, 1.993204, 1], [16, 0.1443873, -0.1114241, 1.986636, 1], [17, 0.1619453, -0.4186971, 2.054384, 1], [18, 0.1560298, -0.7013665, 2.10061, 1], [19, 0.1155858, -0.748415, 2.016579, 1], [20, 0.08292072, 0.3683799, 1.898483, 1], [21, -0.3410843, -0.03450872, 1.896366, 1], [22, -0.3405182, -0.0335419, 1.885, 1], [23, 0.1876672, -0.1828644, 1.818216, 1], [24, 0.1757038, -0.1217191, 1.825909, 1]]
[[0, 0.02682675, -0.107753, 2.021305, 1], [1, 0.05249746, 0.1690352, 1.971802, 1], [2, 0.07698965, 0.4359612, 1.909684, 1], [3, 0.08480489, 0.5592293, 1.860384, 1], [4, -0.1081149, 0.3879611, 1.934538, 1], [5, -0.235407, 0.1944674, 1.985474, 1], [6, -0.3286358, -0.000271472, 1.926096, 1], [7, -0.3283976, -0.01248838, 1.898785, 1], [8, 0.2408574, 0.3400826, 1.925923, 1], [9, 0.2434343, 0.1152547, 1.897513, 1], [10, 0.2012937, -0.09938846, 1.849148, 1], [11, 0.1665621, -0.1554628, 1.844789, 1], [12, -0.05246843, -0.1001959, 1.984502, 1], [13, -0.1519724, -0.4315539, 1.982335, 1], [14, -0.2459341, -0.7083524, 1.98297, 1], [15, -0.2920786, -0.745243, 1.925234, 1], [16, 0.105224, -0.1113793, 1.985344, 1], [17, 0.1621242, -0.3622906, 2.044472, 1], [18, 0.1673448, -0.6818587, 2.128413, 1], [19, 0.1499706, -0.741152, 2.039618, 1], [20, 0.07104765, 0.3707206, 1.927448, 1], [21, -0.3399026, -0.03348196, 1.881592, 1], [22, -0.3177983, -0.01627516, 1.880143, 1], [23, 0.1456897, -0.1930346, 1.845891, 1], [24, 0.1284751, -0.1602436, 1.824314, 1]]
[[0, 0.02878484, -0.1076839, 2.022178, 1], [1, 0.05340466, 0.1690995, 1.972543, 1], [2, 0.07725799, 0.4359868, 1.910277, 1], [3, 0.08585355, 0.5590661, 1.861098, 1], [4, -0.1080252, 0.3879415, 1.934571, 1], [5, -0.2353252, 0.1944879, 1.985358, 1], [6, -0.3285718, -0.0002416237, 1.925976, 1], [7, -0.3281575, -0.01238435, 1.895635, 1], [8, 0.2412186, 0.3403755, 1.926741, 1], [9, 0.2441892, 0.1155458, 1.898534, 1], [10, 0.2020546, -0.09896073, 1.84939, 1], [11, 0.167664, -0.1547594, 1.843721, 1], [12, -0.05042458, -0.100342, 1.985396, 1], [13, -0.1470188, -0.4291158, 1.978098, 1], [14, -0.2369754, -0.7050276, 1.984035, 1], [15, -0.2893533, -0.7446448, 1.927163, 1], [16, 0.1070204, -0.1111201, 1.9862, 1], [17, 0.1630751, -0.362451, 2.044781, 1], [18, 0.1674441, -0.6820677, 2.128614, 1], [19, 0.1501414, -0.7401092, 2.040498, 1], [20, 0.07144148, 0.370751, 1.928069, 1], [21, -0.3401735, -0.03350933, 1.883092, 1], [22, -0.3093518, -0.004694442, 1.877875, 1], [23, 0.1458775, -0.1927515, 1.846638, 1], [24, 0.1310624, -0.1593354, 1.821235, 1]]
[[0, 0.03101204, -0.1076882, 2.02376, 1], [1, 0.05479546, 0.1692129, 1.973876, 1], [2, 0.07791739, 0.4361335, 1.911301, 1], [3, 0.08658757, 0.5591208, 1.861766, 1], [4, -0.1078186, 0.3878812, 1.934587, 1], [5, -0.2352167, 0.1944629, 1.985306, 1], [6, -0.3285476, -0.0002739305, 1.926117, 1], [7, -0.3282221, -0.01374429, 1.896637, 1], [8, 0.2422024, 0.3410278, 1.928658, 1], [9, 0.2459472, 0.1162149, 1.900532, 1], [10, 0.2037617, -0.09806532, 1.850189, 1], [11, 0.1698529, -0.1533769, 1.846073, 1], [12, -0.04806966, -0.1003727, 1.986957, 1], [13, -0.1415772, -0.4275689, 1.975218, 1], [14, -0.2246324, -0.7002362, 1.986791, 1], [15, -0.2831142, -0.7464794, 1.936183, 1], [16, 0.109024, -0.1111088, 1.987796, 1], [17, 0.1643136, -0.3628557, 2.045767, 1], [18, 0.1674284, -0.6827404, 2.128791, 1], [19, 0.1501311, -0.7401988, 2.04052, 1], [20, 0.07226641, 0.3708888, 1.92917, 1], [21, -0.3373365, -0.03424395, 1.876761, 1], [22, -0.3090352, -0.007498909, 1.875429, 1], [23, 0.1483386, -0.1916342, 1.845085, 1], [24, 0.1321294, -0.1622642, 1.819971, 1]]
[[0, 0.03260858, -0.1072621, 2.025021, 1], [1, 0.05578217, 0.1695779, 1.97513, 1], [2, 0.07833134, 0.4364227, 1.912514, 1], [3, 0.08751251, 0.559445, 1.863012, 1], [4, -0.1076472, 0.3883247, 1.934988, 1], [5, -0.2348625, 0.1945825, 1.985388, 1], [6, -0.3283848, -0.000133496, 1.926485, 1], [7, -0.3288992, -0.01319582, 1.900027, 1], [8, 0.2432837, 0.3415116, 1.930277, 1], [9, 0.2468206, 0.1166983, 1.902105, 1], [10, 0.2062771, -0.09788208, 1.851725, 1], [11, 0.1715744, -0.1532066, 1.848324, 1], [12, -0.04643631, -0.09998577, 1.988198, 1], [13, -0.1280828, -0.4127589, 1.967413, 1], [14, -0.1904451, -0.6915812, 2.000934, 1], [15, -0.2625779, -0.7434209, 1.947861, 1], [16, 0.1105128, -0.1106674, 1.989074, 1], [17, 0.1658558, -0.3623758, 2.047113, 1], [18, 0.167619, -0.682618, 2.129038, 1], [19, 0.1501705, -0.7403293, 2.040546, 1], [20, 0.07281784, 0.3711913, 1.930392, 1], [21, -0.3385335, -0.03436803, 1.883428, 1], [22, -0.3064674, -0.005338543, 1.879667, 1], [23, 0.1497575, -0.1916547, 1.847014, 1], [24, 0.1371102, -0.160264, 1.82067, 1]]
[[0, 0.03445664, -0.1071005, 2.02615, 1], [1, 0.05717895, 0.1697335, 1.976249, 1], [2, 0.07920784, 0.4365442, 1.913542, 1], [3, 0.08843071, 0.5596889, 1.863949, 1], [4, -0.1074516, 0.3886355, 1.935302, 1], [5, -0.2337951, 0.1952367, 1.98568, 1], [6, -0.3279794, 0.0008306117, 1.926815, 1], [7, -0.3275325, -0.01303821, 1.896383, 1], [8, 0.2441345, 0.3419065, 1.931626, 1], [9, 0.2490623, 0.1170727, 1.904674, 1], [10, 0.2076937, -0.09704579, 1.852663, 1], [11, 0.1737259, -0.1530757, 1.84851, 1], [12, -0.04441401, -0.09947385, 1.989067, 1], [13, -0.1243909, -0.4131246, 1.965656, 1], [14, -0.1802741, -0.6923197, 2.004676, 1], [15, -0.2508242, -0.7466143, 1.953046, 1], [16, 0.1121956, -0.1108602, 1.990517, 1], [17, 0.1667616, -0.3621894, 2.049861, 1], [18, 0.162655, -0.6615173, 2.121198, 1], [19, 0.1502879, -0.7394468, 2.040995, 1], [20, 0.07382698, 0.3713188, 1.93145, 1], [21, -0.3399929, -0.03349291, 1.882092, 1], [22, -0.3103874, -0.006284968, 1.876207, 1], [23, 0.1538564, -0.1914806, 1.848845, 1], [24, 0.1348348, -0.1608523, 1.82411, 1]]
[[0, 0.03651792, -0.1070801, 2.026936, 1], [1, 0.05833944, 0.1697595, 1.976906, 1], [2, 0.07966568, 0.4365585, 1.914035, 1], [3, 0.08893884, 0.559622, 1.86456, 1], [4, -0.1073012, 0.388666, 1.935422, 1], [5, -0.2331915, 0.1955845, 1.985747, 1], [6, -0.3276185, 0.001226828, 1.927158, 1], [7, -0.3278874, -0.01274361, 1.897807, 1], [8, 0.2446366, 0.3420747, 1.932295, 1], [9, 0.2493196, 0.117252, 1.904988, 1], [10, 0.209314, -0.09731264, 1.854003, 1], [11, 0.1757186, -0.1535018, 1.850334, 1], [12, -0.0421203, -0.09914841, 1.989772, 1], [13, -0.1153913, -0.4150469, 1.962886, 1], [14, -0.1687576, -0.6934949, 2.010875, 1], [15, -0.2356171, -0.7527944, 1.977543, 1], [16, 0.1139678, -0.1111233, 1.991376, 1], [17, 0.1687795, -0.3617975, 2.052108, 1], [18, 0.1629756, -0.6617233, 2.121238, 1], [19, 0.1505997, -0.7395467, 2.040841, 1], [20, 0.07443694, 0.3713342, 1.931987, 1], [21, -0.3381147, -0.03432423, 1.881094, 1], [22, -0.3096636, -0.00260804, 1.878272, 1], [23, 0.1535847, -0.1917755, 1.851314, 1], [24, 0.1534623, -0.1279783, 1.85875, 1]]
[[0, 0.03881231, -0.1071488, 2.027721, 1], [1, 0.0595836, 0.169836, 1.977806, 1], [2, 0.08013296, 0.4367219, 1.915036, 1], [3, 0.08953455, 0.5598081, 1.865374, 1], [4, -0.1071059, 0.3889058, 1.935789, 1], [5, -0.2329441, 0.1954954, 1.985784, 1], [6, -0.3275732, 0.001243902, 1.927169, 1], [7, -0.3271139, -0.01190962, 1.896921, 1], [8, 0.2451084, 0.3424071, 1.932859, 1], [9, 0.249884, 0.1175906, 1.905479, 1], [10, 0.210696, -0.09720586, 1.854949, 1], [11, 0.1773403, -0.1533104, 1.852417, 1], [12, -0.03975375, -0.09905861, 1.990573, 1], [13, -0.1066229, -0.4127825, 1.959635, 1], [14, -0.1520578, -0.6990844, 2.023796, 1], [15, -0.2236285, -0.7549846, 1.984213, 1], [16, 0.1160672, -0.1113499, 1.992134, 1], [17, 0.1703969, -0.3618526, 2.053487, 1], [18, 0.1636222, -0.6610861, 2.121885, 1], [19, 0.1510818, -0.738683, 2.041068, 1], [20, 0.07507761, 0.3714748, 1.932952, 1], [21, -0.3376963, -0.02917591, 1.878761, 1], [22, -0.3080536, -0.006318116, 1.878832, 1], [23, 0.1576485, -0.1917539, 1.849781, 1], [24, 0.1526173, -0.1321078, 1.856916, 1]]
[[0, 0.04118021, -0.1070454, 2.028752, 1], [1, 0.06098501, 0.1699436, 1.978854, 1], [2, 0.08069214, 0.4368246, 1.916054, 1], [3, 0.0904127, 0.5601195, 1.866435, 1], [4, -0.1067564, 0.3890676, 1.936274, 1], [5, -0.2324894, 0.1953186, 1.985929, 1], [6, -0.3275571, 0.001302648, 1.927244, 1], [7, -0.3276877, -0.0122503, 1.897985, 1], [8, 0.2463949, 0.3426636, 1.934432, 1], [9, 0.2506934, 0.1178775, 1.906279, 1], [10, 0.2112124, -0.09718865, 1.857524, 1], [11, 0.1790005, -0.1541653, 1.855692, 1], [12, -0.0371128, -0.09858878, 1.99154, 1], [13, -0.09840503, -0.4071805, 1.955459, 1], [14, -0.1302022, -0.7026827, 2.041257, 1], [15, -0.189306, -0.7495953, 1.979423, 1], [16, 0.1181107, -0.111593, 1.99323, 1], [17, 0.1722459, -0.3622061, 2.054388, 1], [18, 0.1637634, -0.6611348, 2.12199, 1], [19, 0.1511557, -0.738709, 2.041144, 1], [20, 0.07582995, 0.3715768, 1.933978, 1], [21, -0.3392703, -0.03341626, 1.878092, 1], [22, -0.3098481, -0.006235265, 1.879305, 1], [23, 0.1586342, -0.1927501, 1.856, 1], [24, 0.140463, -0.1636127, 1.834941, 1]]
[[0, 0.04296979, -0.107242, 2.029099, 1], [1, 0.06186222, 0.1699845, 1.979305, 1], [2, 0.08092566, 0.436995, 1.916559, 1], [3, 0.09106454, 0.5603085, 1.867283, 1], [4, -0.1064074, 0.3892311, 1.936685, 1], [5, -0.2320586, 0.1952976, 1.986051, 1], [6, -0.3273854, 0.001444183, 1.927229, 1], [7, -0.3273937, -0.01143339, 1.900751, 1], [8, 0.2467431, 0.3426905, 1.934751, 1], [9, 0.2514337, 0.1179071, 1.906787, 1], [10, 0.2119084, -0.09717333, 1.858159, 1], [11, 0.1795939, -0.153954, 1.855658, 1], [12, -0.03523457, -0.0984632, 1.991976, 1], [13, -0.08969089, -0.4007848, 1.949715, 1], [14, -0.1234029, -0.701235, 2.044315, 1], [15, -0.173345, -0.7505084, 1.994317, 1], [16, 0.1197663, -0.112107, 1.993496, 1], [17, 0.1733706, -0.3626167, 2.055128, 1], [18, 0.1640608, -0.6609975, 2.121965, 1], [19, 0.1512858, -0.7384334, 2.040892, 1], [20, 0.07619771, 0.3717167, 1.934462, 1], [21, -0.3411662, -0.03359568, 1.889606, 1], [22, -0.3058074, -0.001082129, 1.880833, 1], [23, 0.1594903, -0.1926278, 1.856426, 1], [24, 0.1418162, -0.1600223, 1.837322, 1]]
[[0, 0.04458873, -0.1075019, 2.029207, 1], [1, 0.06335475, 0.1699315, 1.979801, 1], [2, 0.08205009, 0.4371461, 1.917422, 1], [3, 0.09156681, 0.5602037, 1.868219, 1], [4, -0.1062451, 0.3892194, 1.937109, 1], [5, -0.2314435, 0.1953442, 1.986183, 1], [6, -0.3273008, 0.00179547, 1.927201, 1], [7, -0.3287917, -0.006119062, 1.895565, 1], [8, 0.247148, 0.3426901, 1.935179, 1], [9, 0.2520705, 0.1179262, 1.907016, 1], [10, 0.2119854, -0.09740884, 1.860465, 1], [11, 0.1798354, -0.1545812, 1.856952, 1], [12, -0.03353313, -0.09829466, 1.992133, 1], [13, -0.08102691, -0.3935446, 1.945408, 1], [14, -0.1053527, -0.7016386, 2.049649, 1], [15, -0.1501282, -0.7491586, 1.996868, 1], [16, 0.1213097, -0.1128107, 1.993559, 1], [17, 0.1744698, -0.3631792, 2.055696, 1], [18, 0.1646408, -0.6607, 2.122158, 1], [19, 0.1012647, -0.7171782, 2.044822, 1], [20, 0.07743677, 0.3718177, 1.935243, 1], [21, -0.3398122, -0.03347237, 1.881092, 1], [22, -0.3238892, -0.02318016, 1.8775, 1], [23, 0.1597914, -0.1931023, 1.858355, 1], [24, 0.1418268, -0.1601188, 1.837717, 1]]
[[0, 0.04638744, -0.1082049, 2.029097, 1], [1, 0.06438546, 0.1698291, 1.98021, 1], [2, 0.08260916, 0.4374854, 1.918365, 1], [3, 0.09189188, 0.5603421, 1.868799, 1], [4, -0.1022926, 0.3862885, 1.942634, 1], [5, -0.230271, 0.1955764, 1.9865, 1], [6, -0.3273392, 0.002731282, 1.927151, 1], [7, -0.3288482, -0.006876403, 1.895687, 1], [8, 0.2475655, 0.342716, 1.93555, 1], [9, 0.2523164, 0.1179687, 1.907012, 1], [10, 0.2123936, -0.0974767, 1.860952, 1], [11, 0.179824, -0.154069, 1.85535, 1], [12, -0.03193479, -0.0986588, 1.992033, 1], [13, -0.06175201, -0.3788722, 1.938137, 1], [14, -0.0683331, -0.6868342, 2.053147, 1], [15, -0.09053136, -0.7445835, 2.005368, 1], [16, 0.1232136, -0.113881, 1.993434, 1], [17, 0.1754868, -0.3642274, 2.055996, 1], [18, 0.164992, -0.6606319, 2.122285, 1], [19, 0.1060461, -0.7205352, 2.044391, 1], [20, 0.07810375, 0.3720352, 1.936019, 1], [21, -0.3402639, -0.03351754, 1.883592, 1], [22, -0.3269139, -0.02741493, 1.875334, 1], [23, 0.161521, -0.1930254, 1.854185, 1], [24, 0.1573679, -0.1306131, 1.86025, 1]]
[[0, 0.04781738, -0.1085097, 2.029028, 1], [1, 0.06556016, 0.1697055, 1.980582, 1], [2, 0.08340439, 0.4375448, 1.919155, 1], [3, 0.09238482, 0.5605572, 1.869618, 1], [4, -0.1023617, 0.3865713, 1.942558, 1], [5, -0.2279582, 0.1957659, 1.98666, 1], [6, -0.3275566, 0.004214462, 1.927378, 1], [7, -0.3298439, -0.006751458, 1.895711, 1], [8, 0.247792, 0.3427327, 1.935712, 1], [9, 0.2527689, 0.1180029, 1.906997, 1], [10, 0.2126315, -0.09741718, 1.861016, 1], [11, 0.1792638, -0.153424, 1.852113, 1], [12, -0.03047421, -0.09871632, 1.992003, 1], [13, -0.0585322, -0.3779108, 1.937076, 1], [14, -0.05197345, -0.6835647, 2.057431, 1], [15, -0.08302533, -0.7416255, 2.008856, 1], [16, 0.1245472, -0.114422, 1.993324, 1], [17, 0.1758145, -0.3650264, 2.05575, 1], [18, 0.1651594, -0.6605902, 2.12225, 1], [19, 0.1504772, -0.7363266, 2.038548, 1], [20, 0.07900246, 0.3720511, 1.93671, 1], [21, -0.3377014, -0.03427861, 1.878761, 1], [22, -0.3086987, -0.00533122, 1.882286, 1], [23, 0.1587698, -0.1919177, 1.849877, 1], [24, 0.1418384, -0.1612635, 1.826655, 1]]
[[0, 0.05006794, -0.1090682, 2.028681, 1], [1, 0.06681823, 0.1697131, 1.980957, 1], [2, 0.08405744, 0.4380035, 1.920198, 1], [3, 0.09259336, 0.5607995, 1.870033, 1], [4, -0.1001669, 0.3858407, 1.945184, 1], [5, -0.2276402, 0.1956887, 1.986999, 1], [6, -0.3273741, 0.004342292, 1.927194, 1], [7, -0.3296275, -0.007407925, 1.895689, 1], [8, 0.2480546, 0.3424402, 1.935806, 1], [9, 0.252855, 0.1177244, 1.906798, 1], [10, 0.2127248, -0.09772351, 1.860987, 1], [11, 0.1781805, -0.1533661, 1.851527, 1], [12, -0.02819484, -0.09916206, 1.991483, 1], [13, -0.05391977, -0.3767786, 1.937362, 1], [14, -0.04156777, -0.6809227, 2.060689, 1], [15, -0.05191804, -0.7440014, 2.006486, 1], [16, 0.1266415, -0.1150626, 1.993144, 1], [17, 0.1767906, -0.3656979, 2.055992, 1], [18, 0.1650988, -0.6621863, 2.12327, 1], [19, 0.1503355, -0.7371824, 2.038369, 1], [20, 0.07978949, 0.3723828, 1.937553, 1], [21, -0.3368683, -0.0341892, 1.874094, 1], [22, -0.3137463, -0.01166602, 1.879107, 1], [23, 0.1599654, -0.1920717, 1.84982, 1], [24, 0.1426287, -0.1597655, 1.828454, 1]]
[[0, 0.05224473, -0.109539, 2.028092, 1], [1, 0.06777867, 0.1696917, 1.981058, 1], [2, 0.08430109, 0.4382339, 1.920677, 1], [3, 0.09278438, 0.56104, 1.870833, 1], [4, -0.0987163, 0.3851137, 1.94702, 1], [5, -0.2254213, 0.1955649, 1.986642, 1], [6, -0.3278854, 0.005444562, 1.927778, 1], [7, -0.3292945, -0.006202978, 1.896671, 1], [8, 0.2482589, 0.3421097, 1.935891, 1], [9, 0.2528635, 0.1173986, 1.906749, 1], [10, 0.2126968, -0.09802178, 1.86082, 1], [11, 0.1771086, -0.1528683, 1.848501, 1], [12, -0.02614251, -0.09956452, 1.991217, 1], [13, -0.04743952, -0.3784027, 1.9394, 1], [14, -0.02881855, -0.6828445, 2.06137, 1], [15, -0.03887372, -0.7435519, 2.000383, 1], [16, 0.1288598, -0.1155915, 1.992201, 1], [17, 0.177467, -0.3662819, 2.055609, 1], [18, 0.1644765, -0.6626879, 2.122785, 1], [19, 0.1502722, -0.7378144, 2.037994, 1], [20, 0.08016358, 0.3725494, 1.93793, 1], [21, -0.3400832, -0.03349701, 1.882592, 1], [22, -0.3205674, -0.01982525, 1.878409, 1], [23, 0.1583712, -0.1916172, 1.845116, 1], [24, 0.1427869, -0.1582837, 1.825804, 1]]
[[0, 0.05301187, -0.1093307, 2.027879, 1], [1, 0.06827572, 0.1698676, 1.981252, 1], [2, 0.08448772, 0.4385105, 1.92144, 1], [3, 0.09284657, 0.5612184, 1.871427, 1], [4, -0.0998777, 0.3865914, 1.946341, 1], [5, -0.2251326, 0.195711, 1.986982, 1], [6, -0.3274159, 0.005579643, 1.927767, 1], [7, -0.32971, -0.004657265, 1.897344, 1], [8, 0.2482919, 0.3420131, 1.935887, 1], [9, 0.2530781, 0.1173158, 1.906616, 1], [10, 0.2126443, -0.09799286, 1.860299, 1], [11, 0.1760644, -0.1523184, 1.846571, 1], [12, -0.02543318, -0.0994382, 1.991113, 1], [13, -0.04352385, -0.3794733, 1.940107, 1], [14, -0.01690286, -0.6827235, 2.06339, 1], [15, -0.01727182, -0.7445819, 2.001416, 1], [16, 0.1296471, -0.1152984, 1.99187, 1], [17, 0.177113, -0.3662955, 2.055109, 1], [18, 0.1644768, -0.6631231, 2.122862, 1], [19, 0.1501325, -0.7381436, 2.037936, 1], [20, 0.08045129, 0.3727916, 1.938518, 1], [21, -0.3403542, -0.03352986, 1.884092, 1], [22, -0.3498809, 0.02007497, 1.86675, 1], [23, 0.1575351, -0.1907267, 1.841723, 1], [24, 0.1489832, -0.1363867, 1.8468, 1]]
[[0, 0.05479399, -0.1095676, 2.027294, 1], [1, 0.06932697, 0.1697664, 1.98131, 1], [2, 0.08485982, 0.4385228, 1.921889, 1], [3, 0.09287518, 0.5613419, 1.871985, 1], [4, -0.09815978, 0.385925, 1.947909, 1], [5, -0.2246811, 0.196003, 1.987654, 1], [6, -0.3269415, 0.006049197, 1.927693, 1], [7, -0.328869, -0.004952513, 1.895736, 1], [8, 0.2485187, 0.3417353, 1.935879, 1], [9, 0.2531975, 0.1170556, 1.906297, 1], [10, 0.2123552, -0.09817801, 1.859982, 1], [11, 0.1734937, -0.1519906, 1.845397, 1], [12, -0.02386708, -0.09981401, 1.990661, 1], [13, -0.03754868, -0.3824677, 1.94299, 1], [14, -0.005509874, -0.6847509, 2.067186, 1], [15, -0.0039919, -0.7455143, 2.014997, 1], [16, 0.1315705, -0.1153703, 1.99115, 1], [17, 0.1769692, -0.3666586, 2.054627, 1], [18, 0.1643285, -0.6635138, 2.12275, 1], [19, 0.1497354, -0.738479, 2.037802, 1], [20, 0.08096135, 0.3727851, 1.938891, 1], [21, -0.3398123, -0.03347101, 1.881092, 1], [22, -0.3381377, 0.01998176, 1.857833, 1], [23, 0.1557133, -0.1906941, 1.841403, 1], [24, 0.1519941, -0.1277054, 1.854, 1]]
[[0, 0.05608426, -0.110149, 2.026503, 1], [1, 0.06978364, 0.1696104, 1.9812, 1], [2, 0.08486741, 0.438543, 1.922043, 1], [3, 0.09284933, 0.5613427, 1.872335, 1], [4, -0.09781101, 0.3854993, 1.948494, 1], [5, -0.2241683, 0.1966433, 1.988132, 1], [6, -0.3259607, 0.006582902, 1.927584, 1], [7, -0.3280297, -0.004678004, 1.896784, 1], [8, 0.2486758, 0.3410365, 1.9355, 1], [9, 0.2533727, 0.1163667, 1.905833, 1], [10, 0.2094602, -0.09810717, 1.8585, 1], [11, 0.1713003, -0.1516443, 1.843451, 1], [12, -0.02261143, -0.1005016, 1.989931, 1], [13, -0.0317884, -0.3852529, 1.945064, 1], [14, 0.004857306, -0.687189, 2.068839, 1], [15, 0.01137191, -0.7481593, 2.007306, 1], [16, 0.1328288, -0.1158259, 1.990309, 1], [17, 0.1757015, -0.3675059, 2.053932, 1], [18, 0.1629709, -0.665976, 2.122013, 1], [19, 0.149048, -0.7406365, 2.036488, 1], [20, 0.08102872, 0.3727804, 1.93898, 1], [21, -0.3400832, -0.03349838, 1.882592, 1], [22, -0.3353587, 0.01996701, 1.8564, 1], [23, 0.1533215, -0.1902593, 1.840432, 1], [24, 0.1498782, -0.127565, 1.850889, 1]]
[[0, 0.05730723, -0.1103315, 2.02607, 1], [1, 0.07016408, 0.1695736, 1.981066, 1], [2, 0.08482037, 0.4385722, 1.922065, 1], [3, 0.09264568, 0.5614251, 1.872557, 1], [4, -0.09775171, 0.3853813, 1.949226, 1], [5, -0.2240856, 0.1968719, 1.988509, 1], [6, -0.3257021, 0.006878245, 1.927342, 1], [7, -0.3302498, -0.00244649, 1.893923, 1], [8, 0.2486398, 0.3409763, 1.935426, 1], [9, 0.2532986, 0.1163454, 1.90512, 1], [10, 0.2089118, -0.09783733, 1.856645, 1], [11, 0.1692779, -0.1508498, 1.842717, 1], [12, -0.02141761, -0.1009373, 1.989631, 1], [13, -0.02196948, -0.3908622, 1.950229, 1], [14, 0.01293641, -0.6932375, 2.073365, 1], [15, 0.03179293, -0.7496601, 2.003856, 1], [16, 0.1340735, -0.1157504, 1.989728, 1], [17, 0.1753053, -0.3767682, 2.055603, 1], [18, 0.1619971, -0.6678602, 2.121094, 1], [19, 0.1472316, -0.7420918, 2.035123, 1], [20, 0.08103185, 0.3727872, 1.938982, 1], [21, -0.3385947, -0.03437532, 1.883761, 1], [22, -0.3369958, 0.01602203, 1.853111, 1], [23, 0.1521724, -0.1898218, 1.842159, 1], [24, 0.151256, -0.1210022, 1.854462, 1]]
[[0, 0.05818652, -0.1104058, 2.025453, 1], [1, 0.07039262, 0.1695445, 1.98093, 1], [2, 0.08468361, 0.4385904, 1.922156, 1], [3, 0.09246548, 0.5615458, 1.872669, 1], [4, -0.09947313, 0.3866361, 1.947597, 1], [5, -0.2241338, 0.1969579, 1.988593, 1], [6, -0.3255449, 0.006903061, 1.927236, 1], [7, -0.3293717, -0.004795635, 1.895068, 1], [8, 0.2485064, 0.3408731, 1.935137, 1], [9, 0.2530758, 0.1162729, 1.904313, 1], [10, 0.2085258, -0.09787459, 1.855819, 1], [11, 0.1675455, -0.1507481, 1.842546, 1], [12, -0.02050883, -0.1011236, 1.989114, 1], [13, -0.01611336, -0.3911331, 1.954442, 1], [14, 0.02364188, -0.6951187, 2.072704, 1], [15, 0.03790369, -0.7521162, 2.005309, 1], [16, 0.1348813, -0.11571, 1.989012, 1], [17, 0.17488, -0.3817656, 2.05636, 1], [18, 0.162, -0.6690304, 2.119121, 1], [19, 0.1443624, -0.7425373, 2.03361, 1], [20, 0.08101554, 0.3727905, 1.939, 1], [21, -0.336445, -0.03415179, 1.871761, 1], [22, -0.3524379, 0.02007482, 1.8668, 1], [23, 0.148849, -0.1890999, 1.840194, 1], [24, 0.1495197, -0.1229491, 1.851398, 1]]
[[0, 0.05942212, -0.1104582, 2.02518, 1], [1, 0.07130399, 0.1696193, 1.980824, 1], [2, 0.08488733, 0.438742, 1.922267, 1], [3, 0.0922894, 0.5616968, 1.872775, 1], [4, -0.1002954, 0.3871518, 1.94672, 1], [5, -0.2241171, 0.1972372, 1.988715, 1], [6, -0.3253235, 0.007098291, 1.927252, 1], [7, -0.3283778, -0.003164911, 1.897752, 1], [8, 0.2485024, 0.3408627, 1.935132, 1], [9, 0.2530219, 0.1162876, 1.903912, 1], [10, 0.2081995, -0.09785877, 1.855722, 1], [11, 0.1669126, -0.1509061, 1.844887, 1], [12, -0.01916361, -0.1013534, 1.988747, 1], [13, -0.00711227, -0.3910913, 1.961451, 1], [14, 0.03566902, -0.6987989, 2.069975, 1], [15, 0.05470026, -0.7560485, 2.003331, 1], [16, 0.1359619, -0.1156055, 1.988831, 1], [17, 0.1753237, -0.3862583, 2.058065, 1], [18, 0.1616886, -0.6712559, 2.116777, 1], [19, 0.14287, -0.7428554, 2.032367, 1], [20, 0.08136734, 0.3729392, 1.939089, 1], [21, -0.3376388, -0.02916586, 1.878428, 1], [22, -0.3355372, 0.01997777, 1.8574, 1], [23, 0.1490753, -0.1895172, 1.843125, 1], [24, 0.1430717, -0.1307423, 1.841583, 1]]
