[[0, -0.122261, 0.08083852, 2.43009, 1], [1, -0.1214041, 0.3895297, 2.407429, 1], [2, -0.121094, 0.6881188, 2.372741, 1], [3, -0.1469707, 0.837998, 2.356742, 1], [4, -0.3023042, 0.5520644, 2.382191, 1], [5, -0.343685, 0.3015885, 2.417414, 1], [6, -0.3430984, 0.07431815, 2.375527, 1], [7, -0.3280718, 0.02378559, 2.367018, 1], [8, 0.0546793, 0.5593788, 2.358081, 1], [9, 0.1019065, 0.2942924, 2.346147, 1], [10, 0.1109279, 0.04882148, 2.301641, 1], [11, 0.1088478, -0.01683952, 2.294238, 1], [12, -0.2002306, 0.08006236, 2.395442, 1], [13, -0.2175266, -0.3062944, 2.463357, 1], [14, -0.2238052, -0.6351629, 2.533014, 1], [15, -0.2363754, -0.7015066, 2.448248, 1], [16, -0.04067975, 0.07930108, 2.391879, 1], [17, -0.02342359, -0.2997293, 2.467271, 1], [18, -0.04192443, -0.6296604, 2.542326, 1], [19, -0.01177642, -0.7019957, 2.468268, 1], [20, -0.1212494, 0.6148925, 2.383389, 1], [21, -0.3146973, -0.05737907, 2.368094, 1], [22, -0.2854141, 0.04588778, 2.324296, 1], [23, 0.1101411, -0.09804162, 2.310058, 1], [24, 0.1474588, -0.00318225, 2.271077, 1]]
[[0, -0.123463, 0.1050087, 2.420617, 1], [1, -0.1284557, 0.4080108, 2.402855, 1], [2, -0.1339335, 0.6973612, 2.372861, 1], [3, -0.1445289, 0.8455381, 2.353292, 1], [4, -0.3055378, 0.553206, 2.361253, 1], [5, -0.3652592, 0.3173829, 2.380937, 1], [6, -0.3600138, 0.08959619, 2.342271, 1], [7, -0.3435903, 0.02697149, 2.34005, 1], [8, 0.01932608, 0.6128885, 2.360629, 1], [9, 0.1142972, 0.696178, 2.15627, 1], [10, 0.09054288, 0.8477051, 1.956311, 1], [11, 0.08064892, 0.8847895, 1.917825, 1], [12, -0.2018427, 0.09893663, 2.380223, 1], [13, -0.2234963, -0.2946103, 2.454833, 1], [14, -0.2258042, -0.6337386, 2.534045, 1], [15, -0.2362993, -0.7021752, 2.450384, 1], [16, -0.04136765, 0.1077266, 2.388629, 1], [17, -0.02796964, -0.2753682, 2.454241, 1], [18, -0.04046922, -0.6311993, 2.542814, 1], [19, -0.01581993, -0.6960526, 2.468678, 1], [20, -0.1323961, 0.6268776, 2.382372, 1], [21, -0.3377482, -0.05560568, 2.345723, 1], [22, -0.2984695, 0.03438083, 2.314786, 1], [23, 0.0910759, 0.9283373, 1.835072, 1], [24, 0.02581697, 0.8736305, 1.894, 1]]
[[0, -0.1245302, 0.1012848, 2.421447, 1], [1, -0.1292174, 0.405564, 2.403808, 1], [2, -0.1341537, 0.6966642, 2.373721, 1], [3, -0.1441894, 0.8453155, 2.35509, 1], [4, -0.3077084, 0.5520458, 2.360495, 1], [5, -0.3651464, 0.3165705, 2.381392, 1], [6, -0.3597797, 0.08880751, 2.342582, 1], [7, -0.3433702, 0.02650465, 2.338419, 1], [8, 0.01889371, 0.6018929, 2.363117, 1], [9, 0.1255151, 0.6568642, 2.154247, 1], [10, 0.09948984, 0.7866455, 1.954473, 1], [11, 0.08532121, 0.8318208, 1.900376, 1], [12, -0.2034499, 0.09502508, 2.381068, 1], [13, -0.2235504, -0.2973027, 2.456256, 1], [14, -0.2258254, -0.633745, 2.534048, 1], [15, -0.235715, -0.7021716, 2.449706, 1], [16, -0.04191731, 0.1043585, 2.389422, 1], [17, -0.02840014, -0.2779041, 2.455866, 1], [18, -0.04012014, -0.6304634, 2.542467, 1], [19, -0.01536316, -0.6961921, 2.469136, 1], [20, -0.1327824, 0.6257516, 2.383316, 1], [21, -0.3344497, -0.05632217, 2.343553, 1], [22, -0.2977253, 0.02694459, 2.312649, 1], [23, 0.09957654, 0.8734301, 1.815243, 1], [24, 0.03023029, 0.8181614, 1.881687, 1]]
[[0, -0.1248218, 0.09871317, 2.422611, 1], [1, -0.1294826, 0.4037695, 2.40472, 1], [2, -0.1342037, 0.6960779, 2.374365, 1], [3, -0.1441275, 0.8453037, 2.355118, 1], [4, -0.3087468, 0.5518992, 2.360398, 1], [5, -0.3650082, 0.3124341, 2.382819, 1], [6, -0.3597161, 0.0849226, 2.342184, 1], [7, -0.3423015, 0.02706029, 2.340684, 1], [8, 0.01854347, 0.5950393, 2.364904, 1], [9, 0.131115, 0.6261828, 2.153776, 1], [10, 0.1037065, 0.7338473, 1.944745, 1], [11, 0.09070691, 0.7718887, 1.887909, 1], [12, -0.2039865, 0.09288698, 2.38211, 1], [13, -0.2237878, -0.2977245, 2.45651, 1], [14, -0.2260505, -0.633803, 2.533916, 1], [15, -0.2362329, -0.7022753, 2.44944, 1], [16, -0.0419107, 0.1014388, 2.390701, 1], [17, -0.02871115, -0.2785032, 2.456561, 1], [18, -0.0403127, -0.6303213, 2.542292, 1], [19, -0.01511358, -0.6959006, 2.469102, 1], [20, -0.1329187, 0.6248396, 2.384061, 1], [21, -0.3379363, -0.05564234, 2.347189, 1], [22, -0.297676, 0.02345967, 2.313131, 1], [23, 0.0955528, 0.8028325, 1.798018, 1], [24, 0.03787064, 0.7618884, 1.864217, 1]]
[[0, -0.125064, 0.09762034, 2.423427, 1], [1, -0.1298851, 0.4030978, 2.405307, 1], [2, -0.1345831, 0.6959795, 2.374832, 1], [3, -0.1438991, 0.8454232, 2.355599, 1], [4, -0.3093538, 0.5515645, 2.360333, 1], [5, -0.3646584, 0.3090159, 2.38373, 1], [6, -0.3602909, 0.08161962, 2.342254, 1], [7, -0.3417569, 0.0286913, 2.342133, 1], [8, 0.01851892, 0.5961922, 2.364273, 1], [9, 0.1493573, 0.5701634, 2.162971, 1], [10, 0.1090093, 0.6779189, 1.939299, 1], [11, 0.09533779, 0.7117957, 1.87497, 1], [12, -0.2042129, 0.09191869, 2.382834, 1], [13, -0.2239265, -0.2984022, 2.457056, 1], [14, -0.2265299, -0.633064, 2.533399, 1], [15, -0.2361821, -0.7022105, 2.449431, 1], [16, -0.04216138, 0.100292, 2.391594, 1], [17, -0.02868132, -0.2789148, 2.457431, 1], [18, -0.04033028, -0.6303381, 2.542289, 1], [19, -0.01480111, -0.6966556, 2.470413, 1], [20, -0.1333396, 0.6245764, 2.384565, 1], [21, -0.3302751, -0.06019822, 2.347754, 1], [22, -0.2956448, 0.04558738, 2.317577, 1], [23, 0.1019408, 0.7304951, 1.760815, 1], [24, 0.04238761, 0.7029718, 1.854824, 1]]
[[0, -0.127138, 0.09438432, 2.424805, 1], [1, -0.1306708, 0.401415, 2.405909, 1], [2, -0.1345897, 0.6956684, 2.374984, 1], [3, -0.1436733, 0.8453771, 2.355615, 1], [4, -0.3094441, 0.5515843, 2.360311, 1], [5, -0.3645922, 0.3086696, 2.38396, 1], [6, -0.359743, 0.08106878, 2.344097, 1], [7, -0.3421648, 0.0287739, 2.344105, 1], [8, 0.01913808, 0.5869378, 2.36334, 1], [9, 0.1486226, 0.5566716, 2.16167, 1], [10, 0.114883, 0.6175417, 1.935389, 1], [11, 0.1034215, 0.6442288, 1.874188, 1], [12, -0.2063452, 0.08942602, 2.38388, 1], [13, -0.2240506, -0.2989419, 2.457814, 1], [14, -0.2267182, -0.6326441, 2.533068, 1], [15, -0.2361735, -0.7020763, 2.449069, 1], [16, -0.04409927, 0.09633644, 2.393349, 1], [17, -0.02861112, -0.280411, 2.45894, 1], [18, -0.04099639, -0.6306694, 2.543146, 1], [19, -0.01327601, -0.6971407, 2.468198, 1], [20, -0.1334851, 0.6239669, 2.384814, 1], [21, -0.3390428, -0.05671006, 2.354215, 1], [22, -0.2967384, 0.03397245, 2.316014, 1], [23, 0.1211111, 0.6536665, 1.750398, 1], [24, 0.04847898, 0.6391874, 1.842654, 1]]
[[0, -0.1282855, 0.09225397, 2.426043, 1], [1, -0.130845, 0.400666, 2.406358, 1], [2, -0.1343334, 0.6956703, 2.375109, 1], [3, -0.1435097, 0.8453404, 2.355628, 1], [4, -0.3098879, 0.5515786, 2.360265, 1], [5, -0.3646471, 0.308645, 2.384076, 1], [6, -0.3592792, 0.08094275, 2.345083, 1], [7, -0.3414903, 0.03013043, 2.34681, 1], [8, 0.01923314, 0.5841631, 2.363276, 1], [9, 0.1403001, 0.5066364, 2.168889, 1], [10, 0.1218234, 0.5599113, 1.93874, 1], [11, 0.1095667, 0.5765998, 1.874702, 1], [12, -0.2074784, 0.08774546, 2.384889, 1], [13, -0.2244885, -0.2992308, 2.458833, 1], [14, -0.2266967, -0.6326082, 2.533105, 1], [15, -0.2358062, -0.7020858, 2.449865, 1], [16, -0.04521291, 0.09384103, 2.394812, 1], [17, -0.02967518, -0.283912, 2.461208, 1], [18, -0.04097543, -0.6303365, 2.543225, 1], [19, -0.01325874, -0.696363, 2.468267, 1], [20, -0.133352, 0.6238494, 2.384957, 1], [21, -0.3327364, -0.05641038, 2.354748, 1], [22, -0.296593, 0.02931469, 2.319035, 1], [23, 0.1466082, 0.5778443, 1.771069, 1], [24, 0.0581342, 0.5752406, 1.839421, 1]]
[[0, -0.1287626, 0.09101085, 2.427463, 1], [1, -0.1308737, 0.4001117, 2.406641, 1], [2, -0.1340291, 0.6955887, 2.374907, 1], [3, -0.1430312, 0.84556, 2.355646, 1], [4, -0.3099886, 0.5514796, 2.360112, 1], [5, -0.3649008, 0.3082865, 2.38454, 1], [6, -0.3593687, 0.08053677, 2.345972, 1], [7, -0.3415368, 0.0280393, 2.349589, 1], [8, 0.02098048, 0.5811704, 2.364535, 1], [9, 0.1507397, 0.4588186, 2.20286, 1], [10, 0.1308316, 0.4939101, 1.958828, 1], [11, 0.1155512, 0.5104432, 1.879396, 1], [12, -0.2080103, 0.08679365, 2.386371, 1], [13, -0.2246491, -0.299911, 2.459676, 1], [14, -0.2268225, -0.6324975, 2.5329, 1], [15, -0.2366293, -0.7017735, 2.447546, 1], [16, -0.04563149, 0.09236137, 2.396158, 1], [17, -0.02972472, -0.284825, 2.462081, 1], [18, -0.04088268, -0.6300403, 2.543138, 1], [19, -0.01313424, -0.6961516, 2.468301, 1], [20, -0.1331895, 0.6236843, 2.384886, 1], [21, -0.3311398, -0.06185467, 2.358411, 1], [22, -0.2909751, 0.001523378, 2.323, 1], [23, 0.09282126, 0.5073215, 1.78274, 1], [24, 0.0733292, 0.5050424, 1.869895, 1]]
[[0, -0.1292464, 0.09002554, 2.428655, 1], [1, -0.1309645, 0.39923, 2.407012, 1], [2, -0.1336757, 0.6950932, 2.374665, 1], [3, -0.1426651, 0.8456649, 2.355576, 1], [4, -0.3101416, 0.5515867, 2.359957, 1], [5, -0.3649609, 0.3080692, 2.385203, 1], [6, -0.3597031, 0.08006435, 2.348789, 1], [7, -0.3408682, 0.03036808, 2.352572, 1], [8, 0.02159573, 0.5805572, 2.364727, 1], [9, 0.1394611, 0.4453276, 2.20404, 1], [10, 0.129063, 0.4427814, 1.966744, 1], [11, 0.1239065, 0.4449628, 1.881078, 1], [12, -0.2084002, 0.08610438, 2.387344, 1], [13, -0.2248697, -0.3004613, 2.460318, 1], [14, -0.2269262, -0.6325548, 2.533451, 1], [15, -0.2362286, -0.7017193, 2.447521, 1], [16, -0.04620869, 0.09110742, 2.397569, 1], [17, -0.02971928, -0.2856698, 2.463174, 1], [18, -0.04109586, -0.6301231, 2.543372, 1], [19, -0.01387315, -0.6959056, 2.469832, 1], [20, -0.1329648, 0.6230806, 2.384792, 1], [21, -0.3333821, -0.05589043, 2.359784, 1], [22, -0.2952828, 0.02273831, 2.324364, 1], [23, 0.151805, 0.4352733, 1.788842, 1], [24, 0.0866504, 0.4448242, 1.866875, 1]]
[[0, -0.129953, 0.08915851, 2.430644, 1], [1, -0.13094, 0.3986762, 2.407388, 1], [2, -0.1329104, 0.6946871, 2.374117, 1], [3, -0.141546, 0.8451624, 2.355159, 1], [4, -0.3102494, 0.5518848, 2.359547, 1], [5, -0.3651831, 0.3081609, 2.38545, 1], [6, -0.3595099, 0.08006343, 2.349939, 1], [7, -0.3421203, 0.03037339, 2.354731, 1], [8, 0.02399289, 0.5783739, 2.365556, 1], [9, 0.1402016, 0.4441343, 2.20272, 1], [10, 0.13558, 0.393692, 1.970534, 1], [11, 0.1295117, 0.3840421, 1.88374, 1], [12, -0.2090081, 0.08560757, 2.389142, 1], [13, -0.2250866, -0.300823, 2.46117, 1], [14, -0.2249365, -0.6344159, 2.535106, 1], [15, -0.2360356, -0.701888, 2.448193, 1], [16, -0.04701241, 0.08988405, 2.399752, 1], [17, -0.02995116, -0.2856139, 2.46382, 1], [18, -0.04095236, -0.6299552, 2.543421, 1], [19, -0.01352526, -0.6958363, 2.46925, 1], [20, -0.132515, 0.6226463, 2.384567, 1], [21, -0.3336591, -0.04988292, 2.358401, 1], [22, -0.2948916, 0.0154075, 2.325104, 1], [23, 0.1605038, 0.3688729, 1.825042, 1], [24, 0.09964158, 0.3827268, 1.891, 1]]
[[0, -0.1303, 0.08842594, 2.432189, 1], [1, -0.1308426, 0.3981492, 2.407648, 1], [2, -0.1320682, 0.6942207, 2.373282, 1], [3, -0.1408612, 0.8450845, 2.354757, 1], [4, -0.3102836, 0.5519335, 2.359277, 1], [5, -0.365493, 0.3080589, 2.386386, 1], [6, -0.3605522, 0.07978345, 2.352481, 1], [7, -0.3407951, 0.030592, 2.356499, 1], [8, 0.02613224, 0.5761251, 2.366668, 1], [9, 0.1384967, 0.4375362, 2.204786, 1], [10, 0.1631354, 0.3944843, 1.972458, 1], [11, 0.1407917, 0.3224017, 1.897483, 1], [12, -0.2093214, 0.08507472, 2.390939, 1], [13, -0.2255202, -0.3017911, 2.462513, 1], [14, -0.2247254, -0.6348779, 2.535208, 1], [15, -0.2363677, -0.7021664, 2.4485, 1], [16, -0.04738684, 0.08901671, 2.401066, 1], [17, -0.03134518, -0.2875273, 2.465439, 1], [18, -0.04091247, -0.6298345, 2.543592, 1], [19, -0.01350264, -0.6959031, 2.469491, 1], [20, -0.1319698, 0.6221399, 2.384133, 1], [21, -0.3333442, -0.0564849, 2.365816, 1], [22, -0.2954426, 0.004595179, 2.329231, 1], [23, 0.1547529, 0.2888098, 1.828197, 1], [24, 0.09951954, 0.3206686, 1.903417, 1]]
[[0, -0.1308525, 0.08789648, 2.433816, 1], [1, -0.1307969, 0.3976812, 2.407973, 1], [2, -0.1313283, 0.6937888, 2.37264, 1], [3, -0.1397464, 0.8449507, 2.35354, 1], [4, -0.3102177, 0.5521023, 2.359007, 1], [5, -0.3656884, 0.3085953, 2.387184, 1], [6, -0.3607267, 0.08022556, 2.354226, 1], [7, -0.3421561, 0.02959596, 2.359431, 1], [8, 0.02824535, 0.5747393, 2.367409, 1], [9, 0.1287314, 0.3852122, 2.263165, 1], [10, 0.1636626, 0.3576873, 2.029859, 1], [11, 0.1521228, 0.2688856, 1.923769, 1], [12, -0.209796, 0.08475015, 2.392763, 1], [13, -0.2257429, -0.3014444, 2.462948, 1], [14, -0.2250895, -0.6350694, 2.535781, 1], [15, -0.2369776, -0.7021644, 2.448362, 1], [16, -0.04800465, 0.08833132, 2.402504, 1], [17, -0.03134464, -0.2876489, 2.465991, 1], [18, -0.04347149, -0.6311083, 2.544671, 1], [19, -0.01293331, -0.6964447, 2.468413, 1], [20, -0.1314864, 0.6216862, 2.383812, 1], [21, -0.3337287, -0.05708709, 2.367964, 1], [22, -0.2966261, 0.02578798, 2.329666, 1], [23, 0.1702824, 0.2306422, 1.864908, 1], [24, 0.1041278, 0.2618898, 1.9075, 1]]
[[0, -0.1307196, 0.08761197, 2.434615, 1], [1, -0.1306181, 0.3973678, 2.408088, 1], [2, -0.1306715, 0.693487, 2.371785, 1], [3, -0.1382164, 0.844689, 2.352486, 1], [4, -0.3099295, 0.5522695, 2.358424, 1], [5, -0.365759, 0.3086527, 2.387675, 1], [6, -0.3608868, 0.0802169, 2.355403, 1], [7, -0.3429055, 0.0307088, 2.359364, 1], [8, 0.0299065, 0.5730903, 2.367534, 1], [9, 0.1288924, 0.3994508, 2.234965, 1], [10, 0.1676045, 0.276133, 2.036308, 1], [11, 0.1573787, 0.2236989, 1.959262, 1], [12, -0.2097, 0.08458046, 2.393243, 1], [13, -0.2260581, -0.3011405, 2.463329, 1], [14, -0.2252572, -0.6349747, 2.535803, 1], [15, -0.2366266, -0.7018544, 2.448658, 1], [16, -0.04784172, 0.08793425, 2.403676, 1], [17, -0.03149631, -0.2877254, 2.466449, 1], [18, -0.04335447, -0.6307956, 2.544445, 1], [19, -0.0127832, -0.6965119, 2.468121, 1], [20, -0.1309763, 0.6213223, 2.383281, 1], [21, -0.3345446, -0.05668996, 2.371582, 1], [22, -0.2969902, 0.03071723, 2.328852, 1], [23, 0.1722627, 0.1765746, 1.903339, 1], [24, 0.1145364, 0.2311369, 1.959292, 1]]
[[0, -0.1309673, 0.08704721, 2.435525, 1], [1, -0.1303663, 0.3969472, 2.408157, 1], [2, -0.1291275, 0.6931381, 2.370389, 1], [3, -0.136165, 0.844151, 2.350783, 1], [4, -0.3096898, 0.5525167, 2.357939, 1], [5, -0.3657494, 0.3087213, 2.388072, 1], [6, -0.3614819, 0.08022138, 2.356416, 1], [7, -0.342787, 0.03029977, 2.360852, 1], [8, 0.03271838, 0.5694915, 2.367679, 1], [9, 0.1264677, 0.3903196, 2.23899, 1], [10, 0.1547446, 0.230224, 2.067403, 1], [11, 0.1597051, 0.1777737, 1.990483, 1], [12, -0.2099192, 0.08412745, 2.394137, 1], [13, -0.2265306, -0.3011343, 2.463976, 1], [14, -0.2258454, -0.6344175, 2.535846, 1], [15, -0.2361067, -0.701606, 2.449619, 1], [16, -0.04811016, 0.08729589, 2.404567, 1], [17, -0.03169751, -0.2888635, 2.467535, 1], [18, -0.04329533, -0.6306015, 2.544278, 1], [19, -0.01153477, -0.6978608, 2.466539, 1], [20, -0.1298443, 0.6208515, 2.382373, 1], [21, -0.3390219, -0.05206868, 2.368367, 1], [22, -0.2964889, 0.0198522, 2.328607, 1], [23, 0.179796, 0.1275906, 1.938606, 1], [24, 0.1183248, 0.1730332, 1.994667, 1]]
[[0, -0.1310331, 0.08700234, 2.436321, 1], [1, -0.1302226, 0.3968129, 2.408302, 1], [2, -0.128595, 0.6930951, 2.369989, 1], [3, -0.1347372, 0.8438228, 2.349931, 1], [4, -0.3091075, 0.5533978, 2.35764, 1], [5, -0.3658022, 0.3086972, 2.388401, 1], [6, -0.3612504, 0.08012668, 2.357585, 1], [7, -0.3426663, 0.03140488, 2.362014, 1], [8, 0.03497523, 0.5682557, 2.368195, 1], [9, 0.1229737, 0.3656996, 2.256543, 1], [10, 0.1575828, 0.2058856, 2.085996, 1], [11, 0.1644033, 0.1418239, 2.02402, 1], [12, -0.2099595, 0.08414939, 2.394964, 1], [13, -0.2266854, -0.3016114, 2.464518, 1], [14, -0.2258954, -0.6347187, 2.536034, 1], [15, -0.2357906, -0.7020708, 2.45224, 1], [16, -0.04820022, 0.08719986, 2.405312, 1], [17, -0.03227394, -0.2917343, 2.469357, 1], [18, -0.04313246, -0.6303815, 2.544265, 1], [19, -0.01453536, -0.6979874, 2.471166, 1], [20, -0.1294155, 0.6207495, 2.382123, 1], [21, -0.3391942, -0.05137256, 2.371334, 1], [22, -0.2965456, 0.0220766, 2.330341, 1], [23, 0.1874718, 0.08354177, 1.975477, 1], [24, 0.1204835, 0.1436773, 2.0194, 1]]
[[0, -0.1310113, 0.08686811, 2.436411, 1], [1, -0.1299344, 0.396361, 2.407981, 1], [2, -0.1276379, 0.6925152, 2.36813, 1], [3, -0.1329458, 0.8432069, 2.34718, 1], [4, -0.3088548, 0.553502, 2.356458, 1], [5, -0.3657396, 0.3087187, 2.38848, 1], [6, -0.3611568, 0.0801442, 2.357715, 1], [7, -0.3430842, 0.03251629, 2.357543, 1], [8, 0.03801131, 0.5656914, 2.368148, 1], [9, 0.1140568, 0.3493291, 2.312903, 1], [10, 0.1560081, 0.1771136, 2.122895, 1], [11, 0.1648514, 0.11035, 2.058526, 1], [12, -0.2099403, 0.0840917, 2.394989, 1], [13, -0.2268572, -0.3019517, 2.464935, 1], [14, -0.2258708, -0.6346665, 2.535738, 1], [15, -0.23557, -0.702222, 2.451246, 1], [16, -0.04818445, 0.08696938, 2.405497, 1], [17, -0.03250438, -0.2920665, 2.469471, 1], [18, -0.04325074, -0.6300454, 2.544075, 1], [19, -0.01585993, -0.6971784, 2.474045, 1], [20, -0.128573, 0.6201128, 2.380622, 1], [21, -0.3360985, -0.05080002, 2.365512, 1], [22, -0.2966335, 0.02790693, 2.328605, 1], [23, 0.1861294, 0.04501184, 2.013702, 1], [24, 0.1168892, 0.1146125, 2.069882, 1]]
[[0, -0.1309288, 0.0868284, 2.43722, 1], [1, -0.1296986, 0.3961371, 2.408129, 1], [2, -0.1271287, 0.6922566, 2.367764, 1], [3, -0.1315362, 0.8428434, 2.346656, 1], [4, -0.3087963, 0.5536371, 2.356292, 1], [5, -0.3657368, 0.3087344, 2.388537, 1], [6, -0.3611921, 0.08013059, 2.358108, 1], [7, -0.3427816, 0.03199242, 2.362577, 1], [8, 0.03884032, 0.5656639, 2.369033, 1], [9, 0.1134873, 0.3480799, 2.317881, 1], [10, 0.1560971, 0.1494239, 2.152814, 1], [11, 0.164945, 0.08103573, 2.096423, 1], [12, -0.2097957, 0.08411188, 2.39582, 1], [13, -0.2270348, -0.3025511, 2.466167, 1], [14, -0.2259923, -0.6348709, 2.535625, 1], [15, -0.235533, -0.7021381, 2.451552, 1], [16, -0.04816632, 0.0868862, 2.406262, 1], [17, -0.03260491, -0.2919201, 2.46971, 1], [18, -0.04409045, -0.6303348, 2.544641, 1], [19, -0.01557753, -0.697577, 2.472902, 1], [20, -0.1281165, 0.6198468, 2.380373, 1], [21, -0.333099, -0.05674254, 2.371588, 1], [22, -0.296414, 0.02128516, 2.328706, 1], [23, 0.1830653, 0.01445139, 2.056022, 1], [24, 0.1186176, 0.08159175, 2.099824, 1]]
[[0, -0.1309923, 0.08668435, 2.437833, 1], [1, -0.1294241, 0.3959375, 2.408179, 1], [2, -0.1260848, 0.6921023, 2.367001, 1], [3, -0.1304603, 0.8429413, 2.345747, 1], [4, -0.3085968, 0.5537259, 2.355879, 1], [5, -0.3657166, 0.3087498, 2.388594, 1], [6, -0.3609832, 0.0801024, 2.358713, 1], [7, -0.3430928, 0.03134697, 2.361612, 1], [8, 0.0399933, 0.565472, 2.369842, 1], [9, 0.1122026, 0.3460279, 2.325506, 1], [10, 0.1562706, 0.1363734, 2.17694, 1], [11, 0.1614883, 0.05777331, 2.131074, 1], [12, -0.2097857, 0.08411101, 2.396403, 1], [13, -0.2270963, -0.3024484, 2.466305, 1], [14, -0.2260572, -0.6348387, 2.535645, 1], [15, -0.235386, -0.7021394, 2.45076, 1], [16, -0.04831351, 0.08659259, 2.406918, 1], [17, -0.03260051, -0.2923284, 2.470278, 1], [18, -0.04396679, -0.6298791, 2.544589, 1], [19, -0.01551513, -0.6975859, 2.472791, 1], [20, -0.1272678, 0.6196408, 2.379833, 1], [21, -0.336962, -0.05017632, 2.370194, 1], [22, -0.2964689, 0.01952571, 2.328581, 1], [23, 0.1753504, -0.007562866, 2.101423, 1], [24, 0.1160643, 0.06319881, 2.13435, 1]]
[[0, -0.1309355, 0.08649486, 2.438337, 1], [1, -0.1291411, 0.395696, 2.408146, 1], [2, -0.1253237, 0.6919012, 2.366077, 1], [3, -0.1283722, 0.8420287, 2.344516, 1], [4, -0.3081923, 0.5542868, 2.355374, 1], [5, -0.365759, 0.3092237, 2.388554, 1], [6, -0.3601854, 0.08053184, 2.359351, 1], [7, -0.3423728, 0.03032981, 2.360341, 1], [8, 0.04121957, 0.5645101, 2.370212, 1], [9, 0.1072022, 0.337801, 2.342278, 1], [10, 0.1507833, 0.1132746, 2.211493, 1], [11, 0.1572995, 0.03567632, 2.166652, 1], [12, -0.2096851, 0.08403884, 2.396915, 1], [13, -0.2273814, -0.302017, 2.466532, 1], [14, -0.2260574, -0.6348682, 2.535657, 1], [15, -0.2357856, -0.7022649, 2.450067, 1], [16, -0.0483033, 0.0862924, 2.407413, 1], [17, -0.03264685, -0.292401, 2.470404, 1], [18, -0.04397353, -0.6299015, 2.544636, 1], [19, -0.01454474, -0.6984116, 2.47118, 1], [20, -0.1265996, 0.6193943, 2.379135, 1], [21, -0.3357012, -0.05565363, 2.376534, 1], [22, -0.295945, 0.02372177, 2.327927, 1], [23, 0.172479, -0.03331775, 2.144092, 1], [24, 0.1112998, 0.04440387, 2.17347, 1]]
[[0, -0.1303189, 0.0860889, 2.438945, 1], [1, -0.1284517, 0.3951296, 2.407977, 1], [2, -0.1245413, 0.6913605, 2.364852, 1], [3, -0.1272549, 0.8418368, 2.343416, 1], [4, -0.3074899, 0.5542521, 2.354156, 1], [5, -0.3654253, 0.3088703, 2.388715, 1], [6, -0.3587934, 0.08019524, 2.359581, 1], [7, -0.3420155, 0.03125706, 2.360031, 1], [8, 0.04316869, 0.5635105, 2.371465, 1], [9, 0.1077131, 0.3308444, 2.347735, 1], [10, 0.1469691, 0.0900601, 2.239194, 1], [11, 0.1529404, 0.01224061, 2.202493, 1], [12, -0.2090054, 0.08370335, 2.397546, 1], [13, -0.227629, -0.3019056, 2.466682, 1], [14, -0.2266919, -0.6343057, 2.535464, 1], [15, -0.2357092, -0.7023019, 2.450031, 1], [16, -0.04776936, 0.08584613, 2.40798, 1], [17, -0.03271082, -0.2926244, 2.470567, 1], [18, -0.04365429, -0.6294205, 2.544355, 1], [19, -0.01459919, -0.698285, 2.471775, 1], [20, -0.1257902, 0.6188248, 2.378143, 1], [21, -0.3373196, -0.05157703, 2.370427, 1], [22, -0.2946855, 0.01942138, 2.328686, 1], [23, 0.1671197, -0.0572302, 2.184314, 1], [24, 0.1058482, 0.01788798, 2.212091, 1]]
[[0, -0.1295836, 0.08582021, 2.440316, 1], [1, -0.1276943, 0.3948165, 2.40821, 1], [2, -0.1236507, 0.6912087, 2.364305, 1], [3, -0.1265377, 0.8417145, 2.342859, 1], [4, -0.3068531, 0.5547908, 2.353574, 1], [5, -0.3652616, 0.30876, 2.38881, 1], [6, -0.3585629, 0.08009368, 2.359591, 1], [7, -0.3424843, 0.03151082, 2.361709, 1], [8, 0.04419352, 0.5628855, 2.371845, 1], [9, 0.1079511, 0.3174315, 2.360664, 1], [10, 0.1412656, 0.07526203, 2.271441, 1], [11, 0.1470807, -0.002579617, 2.242484, 1], [12, -0.208275, 0.08355895, 2.398678, 1], [13, -0.2279055, -0.3023887, 2.467951, 1], [14, -0.2271458, -0.6339238, 2.535081, 1], [15, -0.2358695, -0.7022374, 2.449557, 1], [16, -0.04706234, 0.08546042, 2.409593, 1], [17, -0.03286242, -0.2938705, 2.472138, 1], [18, -0.04415969, -0.6293862, 2.544529, 1], [19, -0.01443877, -0.6984856, 2.472012, 1], [20, -0.1249294, 0.6186306, 2.377763, 1], [21, -0.334788, -0.05576782, 2.375059, 1], [22, -0.2950627, 0.01149642, 2.330357, 1], [23, 0.1645917, -0.07857982, 2.23253, 1], [24, 0.1065971, -0.002433682, 2.235849, 1]]
