[[0, -0.2093505, -0.09220416, 2.064965, 1], [1, -0.1973065, 0.2240811, 2.056814, 1], [2, -0.1842664, 0.5285105, 2.03514, 1], [3, -0.1873415, 0.6563656, 2.032909, 1], [4, -0.3652593, 0.3992328, 2.000075, 1], [5, -0.4420269, 0.1789719, 2.044527, 1], [6, -0.4408831, -0.03093237, 2.019164, 1], [7, -0.4342161, -0.09224162, 2.019635, 1], [8, -0.01997924, 0.3926742, 2.001273, 1], [9, 0.03092573, 0.1694765, 1.981131, 1], [10, 0.002624045, -0.05148589, 1.919185, 1], [11, -0.006510928, -0.1170156, 1.909758, 1], [12, -0.2829084, -0.08608793, 2.024619, 1], [13, -0.2789263, -0.4148261, 2.120416, 1], [14, -0.2921038, -0.6865818, 2.148143, 1], [15, -0.3064817, -0.7475085, 2.048895, 1], [16, -0.1286132, -0.09505735, 2.032078, 1], [17, -0.1517158, -0.4223219, 2.129241, 1], [18, -0.1178421, -0.6839609, 2.17116, 1], [19, -0.06900503, -0.73918, 2.102198, 1], [20, -0.1877537, 0.4539677, 2.04262, 1], [21, -0.4229622, -0.1698042, 2.018998, 1], [22, -0.3866484, -0.08332951, 1.995816, 1], [23, -0.006972741, -0.1896974, 1.917561, 1], [24, -0.05086161, -0.090443, 1.891286, 1]]
[[0, -0.1681774, -0.01087559, 2.058445, 1], [1, -0.1854487, 0.2702033, 2.044513, 1], [2, -0.1993962, 0.5424159, 2.019211, 1], [3, -0.1889848, 0.6682009, 2.019556, 1], [4, -0.3637811, 0.4067363, 1.985734, 1], [5, -0.4397851, 0.1862848, 2.032214, 1], [6, -0.4446864, -0.005590686, 2.024807, 1], [7, -0.4363753, -0.07099348, 2.025419, 1], [8, -0.0227222, 0.5395408, 1.984855, 1], [9, 0.01368676, 0.6924018, 1.871956, 1], [10, -0.01888753, 0.8738199, 1.791957, 1], [11, -0.03621571, 0.9221638, 1.762634, 1], [12, -0.241402, -0.01750948, 2.012365, 1], [13, -0.2784754, -0.3511136, 2.094837, 1], [14, -0.2906441, -0.6882318, 2.147907, 1], [15, -0.3059605, -0.7474877, 2.048335, 1], [16, -0.08859305, -0.003296538, 2.031135, 1], [17, -0.1226254, -0.3418173, 2.103039, 1], [18, -0.1129829, -0.6862611, 2.173561, 1], [19, -0.07165085, -0.7377815, 2.094663, 1], [20, -0.1960882, 0.4760728, 2.027421, 1], [21, -0.4264559, -0.1488206, 2.038433, 1], [22, -0.3920209, -0.06729909, 2.010297, 1], [23, -0.03792413, 0.9646329, 1.731509, 1], [24, -0.08911684, 0.9154181, 1.74448, 1]]
[[0, -0.1681312, -0.01094915, 2.058427, 1], [1, -0.1853455, 0.2701097, 2.044682, 1], [2, -0.19935, 0.542051, 2.019738, 1], [3, -0.1884788, 0.6680912, 2.019334, 1], [4, -0.3637853, 0.4065606, 1.9858, 1], [5, -0.4399408, 0.1861306, 2.032257, 1], [6, -0.4447302, -0.005559341, 2.024817, 1], [7, -0.4369232, -0.07122472, 2.024604, 1], [8, -0.0225874, 0.5391048, 1.984768, 1], [9, 0.01409728, 0.688076, 1.871254, 1], [10, -0.01880157, 0.8684691, 1.787562, 1], [11, -0.03472357, 0.9170337, 1.754397, 1], [12, -0.2413579, -0.01760279, 2.012312, 1], [13, -0.2785899, -0.3511715, 2.094818, 1], [14, -0.2835442, -0.6615107, 2.126871, 1], [15, -0.3043562, -0.7420761, 2.050673, 1], [16, -0.088553, -0.003391147, 2.031151, 1], [17, -0.122927, -0.3418745, 2.103051, 1], [18, -0.1132526, -0.6862457, 2.173501, 1], [19, -0.07165427, -0.7378082, 2.094638, 1], [20, -0.1960239, 0.4757588, 2.027892, 1], [21, -0.4303565, -0.1495215, 2.041762, 1], [22, -0.3923354, -0.06861141, 2.010932, 1], [23, -0.03400869, 0.9592241, 1.72028, 1], [24, -0.08904076, 0.911267, 1.737072, 1]]
[[0, -0.1681204, -0.01099129, 2.058402, 1], [1, -0.1853312, 0.2700299, 2.044821, 1], [2, -0.1995043, 0.5416578, 2.020277, 1], [3, -0.1883783, 0.6680161, 2.019287, 1], [4, -0.3638274, 0.4065228, 1.985984, 1], [5, -0.4400107, 0.1860371, 2.032315, 1], [6, -0.4448598, -0.005587964, 2.024832, 1], [7, -0.4377676, -0.07082515, 2.026438, 1], [8, -0.02269333, 0.5365201, 1.985257, 1], [9, 0.01558648, 0.6830473, 1.868695, 1], [10, -0.01744382, 0.8637635, 1.779757, 1], [11, -0.03126653, 0.9074415, 1.741804, 1], [12, -0.241369, -0.01761806, 2.012302, 1], [13, -0.2787673, -0.351199, 2.094721, 1], [14, -0.2847885, -0.6606577, 2.132087, 1], [15, -0.3039891, -0.7398925, 2.052192, 1], [16, -0.08850727, -0.003520611, 2.0311, 1], [17, -0.1227821, -0.3419854, 2.103075, 1], [18, -0.1130549, -0.6859531, 2.173251, 1], [19, -0.05568507, -0.7401, 2.136233, 1], [20, -0.1961344, 0.4754331, 2.028358, 1], [21, -0.429026, -0.1486189, 2.042014, 1], [22, -0.3931458, -0.07548048, 2.011061, 1], [23, -0.03203775, 0.9527947, 1.711885, 1], [24, -0.08984353, 0.9017297, 1.712895, 1]]
[[0, -0.1683205, -0.01208956, 2.058425, 1], [1, -0.1853847, 0.2695679, 2.045141, 1], [2, -0.1996126, 0.5413287, 2.020782, 1], [3, -0.1884048, 0.6680307, 2.019373, 1], [4, -0.3639701, 0.4063094, 1.986269, 1], [5, -0.4400408, 0.1857235, 2.032393, 1], [6, -0.4449559, -0.005673949, 2.024845, 1], [7, -0.4364182, -0.07128805, 2.026538, 1], [8, -0.02307504, 0.5308274, 1.986164, 1], [9, 0.01753163, 0.6789489, 1.861971, 1], [10, -0.0124594, 0.8499545, 1.766523, 1], [11, -0.02435068, 0.8975532, 1.727907, 1], [12, -0.2419703, -0.01929329, 2.012832, 1], [13, -0.2791071, -0.3528407, 2.095314, 1], [14, -0.2849531, -0.662056, 2.134047, 1], [15, -0.3041858, -0.7402923, 2.052297, 1], [16, -0.08849637, -0.004378439, 2.030794, 1], [17, -0.1228253, -0.3426295, 2.103301, 1], [18, -0.1137267, -0.6855872, 2.172939, 1], [19, -0.06996566, -0.7366228, 2.10634, 1], [20, -0.1962434, 0.4750397, 2.028859, 1], [21, -0.4267217, -0.1491874, 2.036868, 1], [22, -0.3924416, -0.07063127, 2.010948, 1], [23, -0.0225155, 0.9469078, 1.698385, 1], [24, -0.08236519, 0.8933463, 1.704792, 1]]
[[0, -0.1711581, -0.01606437, 2.058647, 1], [1, -0.1856087, 0.2690402, 2.044951, 1], [2, -0.1990722, 0.5415964, 2.020002, 1], [3, -0.1884759, 0.6678116, 2.019441, 1], [4, -0.3643741, 0.4064149, 1.986861, 1], [5, -0.4400385, 0.1855708, 2.032611, 1], [6, -0.4449917, -0.005684393, 2.024852, 1], [7, -0.4376726, -0.07139803, 2.025891, 1], [8, -0.02395183, 0.5233328, 1.986497, 1], [9, 0.02598402, 0.6568288, 1.851414, 1], [10, -0.005791258, 0.8342324, 1.7487, 1], [11, -0.01779363, 0.8822616, 1.706229, 1], [12, -0.245526, -0.02310646, 2.01369, 1], [13, -0.2798236, -0.3567024, 2.096692, 1], [14, -0.2861962, -0.6658069, 2.13581, 1], [15, -0.3048923, -0.742537, 2.051222, 1], [16, -0.09073029, -0.008556185, 2.030427, 1], [17, -0.1233124, -0.3464101, 2.104273, 1], [18, -0.1136245, -0.6856324, 2.17293, 1], [19, -0.07062323, -0.7367737, 2.103986, 1], [20, -0.1960123, 0.4750532, 2.028418, 1], [21, -0.4287733, -0.149044, 2.040559, 1], [22, -0.3923569, -0.06688334, 2.010102, 1], [23, -0.01754823, 0.9292653, 1.668922, 1], [24, -0.07546619, 0.8745036, 1.680042, 1]]
[[0, -0.1759979, -0.02390786, 2.058727, 1], [1, -0.1871127, 0.2657677, 2.045922, 1], [2, -0.1989493, 0.5409493, 2.020856, 1], [3, -0.1887226, 0.6675671, 2.019764, 1], [4, -0.3645011, 0.4062276, 1.987092, 1], [5, -0.4400461, 0.1854036, 2.033045, 1], [6, -0.445228, -0.005686333, 2.024728, 1], [7, -0.4370108, -0.07165524, 2.024897, 1], [8, -0.02439908, 0.5175584, 1.986853, 1], [9, 0.03018131, 0.6458626, 1.845857, 1], [10, 0.001723427, 0.8161471, 1.724169, 1], [11, -0.009868341, 0.8628597, 1.678162, 1], [12, -0.2506257, -0.03052001, 2.013771, 1], [13, -0.2802348, -0.3637417, 2.098596, 1], [14, -0.2876595, -0.6726402, 2.138405, 1], [15, -0.3059064, -0.7464157, 2.049023, 1], [16, -0.09511766, -0.01649069, 2.030501, 1], [17, -0.1254123, -0.3536775, 2.106272, 1], [18, -0.1128252, -0.6858342, 2.172352, 1], [19, -0.06985157, -0.7378119, 2.100781, 1], [20, -0.1961291, 0.4740053, 2.029285, 1], [21, -0.4281188, -0.149397, 2.039169, 1], [22, -0.3916288, -0.08800079, 2.0059, 1], [23, -0.009604354, 0.9092784, 1.631303, 1], [24, -0.07032403, 0.8507525, 1.661037, 1]]
[[0, -0.1787661, -0.0287472, 2.059011, 1], [1, -0.1876037, 0.2639351, 2.045865, 1], [2, -0.1983207, 0.5408071, 2.020659, 1], [3, -0.1890087, 0.666839, 2.020919, 1], [4, -0.3650642, 0.4056872, 1.98766, 1], [5, -0.4393674, 0.1844928, 2.033843, 1], [6, -0.445385, -0.005724772, 2.024749, 1], [7, -0.4368848, -0.07140897, 2.024604, 1], [8, -0.02497405, 0.5110043, 1.987295, 1], [9, 0.03651803, 0.6282656, 1.838834, 1], [10, 0.008369505, 0.7981682, 1.699952, 1], [11, -0.002081515, 0.8421606, 1.651598, 1], [12, -0.2535059, -0.03486669, 2.014332, 1], [13, -0.2809007, -0.3678512, 2.10005, 1], [14, -0.2882405, -0.676608, 2.140491, 1], [15, -0.3061719, -0.7476392, 2.048198, 1], [16, -0.09767833, -0.02167432, 2.030495, 1], [17, -0.1275337, -0.3581177, 2.108048, 1], [18, -0.1137498, -0.6855207, 2.172408, 1], [19, -0.07010565, -0.7375154, 2.10017, 1], [20, -0.1957936, 0.4736466, 2.029152, 1], [21, -0.4255455, -0.1485087, 2.034183, 1], [22, -0.3921984, -0.06026828, 2.00868, 1], [23, 0.002743414, 0.89304, 1.606106, 1], [24, -0.05903142, 0.814744, 1.638444, 1]]
[[0, -0.1811228, -0.03512833, 2.060162, 1], [1, -0.1888243, 0.260327, 2.046292, 1], [2, -0.1982442, 0.5403815, 2.02061, 1], [3, -0.1894204, 0.6659084, 2.022375, 1], [4, -0.365483, 0.4053592, 1.98814, 1], [5, -0.4388306, 0.1839405, 2.034687, 1], [6, -0.4455531, -0.005777251, 2.024566, 1], [7, -0.4361257, -0.07280231, 2.023825, 1], [8, -0.02804301, 0.4919416, 1.990727, 1], [9, 0.04793703, 0.5904711, 1.833579, 1], [10, 0.01849395, 0.7609147, 1.670489, 1], [11, 0.005895144, 0.8039826, 1.624551, 1], [12, -0.2561277, -0.04016354, 2.015973, 1], [13, -0.2811392, -0.3731359, 2.101962, 1], [14, -0.289115, -0.6818687, 2.142203, 1], [15, -0.3061788, -0.7476817, 2.048218, 1], [16, -0.09967504, -0.02906516, 2.031119, 1], [17, -0.12918, -0.3647932, 2.110187, 1], [18, -0.1138307, -0.6856238, 2.172425, 1], [19, -0.07033894, -0.7372135, 2.099274, 1], [20, -0.1958777, 0.4726204, 2.029152, 1], [21, -0.4275887, -0.1492163, 2.036669, 1], [22, -0.3920548, -0.07206509, 2.007945, 1], [23, 0.01157657, 0.8434409, 1.556342, 1], [24, -0.05473903, 0.7799719, 1.602967, 1]]
[[0, -0.1846348, -0.04428748, 2.060984, 1], [1, -0.1907092, 0.2559582, 2.047076, 1], [2, -0.1983445, 0.5400494, 2.020829, 1], [3, -0.190987, 0.6647353, 2.024966, 1], [4, -0.3659361, 0.4046395, 1.988286, 1], [5, -0.4390825, 0.1831429, 2.034781, 1], [6, -0.4456622, -0.005861993, 2.024412, 1], [7, -0.436104, -0.07357045, 2.02196, 1], [8, -0.03480599, 0.462148, 1.995335, 1], [9, 0.0637939, 0.5864382, 1.80245, 1], [10, 0.02700097, 0.721259, 1.652629, 1], [11, 0.01279495, 0.7604319, 1.602031, 1], [12, -0.2603861, -0.04811797, 2.017544, 1], [13, -0.2815313, -0.3807818, 2.104649, 1], [14, -0.2905561, -0.692796, 2.14685, 1], [15, -0.3061698, -0.7476881, 2.048229, 1], [16, -0.1023061, -0.0391771, 2.031186, 1], [17, -0.131079, -0.3736078, 2.113183, 1], [18, -0.1144233, -0.6857857, 2.172686, 1], [19, -0.07048405, -0.7371815, 2.098987, 1], [20, -0.196284, 0.4715409, 2.029544, 1], [21, -0.4289854, -0.1486401, 2.03297, 1], [22, -0.3917874, -0.0786, 2.004197, 1], [23, 0.01647068, 0.7982801, 1.528824, 1], [24, -0.04975149, 0.7377405, 1.585539, 1]]
[[0, -0.1866536, -0.04750831, 2.062291, 1], [1, -0.1923495, 0.2536374, 2.048583, 1], [2, -0.1988054, 0.5396646, 2.021962, 1], [3, -0.1926784, 0.663693, 2.027705, 1], [4, -0.3666816, 0.4041476, 1.989334, 1], [5, -0.4395551, 0.1823839, 2.03522, 1], [6, -0.4458461, -0.006055705, 2.024129, 1], [7, -0.4359341, -0.07400551, 2.021426, 1], [8, -0.03447579, 0.4646545, 1.995007, 1], [9, 0.07468786, 0.5570753, 1.797402, 1], [10, 0.03431968, 0.6715689, 1.641758, 1], [11, 0.02008235, 0.7097943, 1.584936, 1], [12, -0.2619623, -0.05066623, 2.018657, 1], [13, -0.2791952, -0.3832704, 2.106483, 1], [14, -0.2903859, -0.6922354, 2.146874, 1], [15, -0.3062668, -0.7474775, 2.048684, 1], [16, -0.1047242, -0.04288917, 2.032713, 1], [17, -0.1324408, -0.3772063, 2.115003, 1], [18, -0.1145626, -0.6857184, 2.17269, 1], [19, -0.07064854, -0.7370958, 2.098902, 1], [20, -0.1970693, 0.4705981, 2.03083, 1], [21, -0.4256309, -0.1492829, 2.032299, 1], [22, -0.3956016, -0.05670038, 2.012667, 1], [23, 0.01923621, 0.7458944, 1.515037, 1], [24, -0.03916962, 0.6864935, 1.569189, 1]]
[[0, -0.1895398, -0.05154769, 2.063543, 1], [1, -0.1945301, 0.2509513, 2.050019, 1], [2, -0.1996757, 0.5390242, 2.02322, 1], [3, -0.1935885, 0.6635844, 2.028655, 1], [4, -0.367336, 0.404228, 1.990402, 1], [5, -0.4393957, 0.1819394, 2.035452, 1], [6, -0.4456719, -0.006657627, 2.023472, 1], [7, -0.4346543, -0.07585011, 2.018064, 1], [8, -0.03456584, 0.4645551, 1.995021, 1], [9, 0.08693465, 0.5159754, 1.787661, 1], [10, 0.04412099, 0.6202317, 1.630266, 1], [11, 0.02665118, 0.6544019, 1.569975, 1], [12, -0.264573, -0.05462041, 2.020703, 1], [13, -0.2794109, -0.3873031, 2.108483, 1], [14, -0.2899477, -0.6915709, 2.147154, 1], [15, -0.306295, -0.7474322, 2.048689, 1], [16, -0.1078291, -0.04686715, 2.03323, 1], [17, -0.1337374, -0.3808487, 2.116526, 1], [18, -0.1159102, -0.6850911, 2.172363, 1], [19, -0.07102427, -0.7368124, 2.098248, 1], [20, -0.1983254, 0.4693446, 2.032198, 1], [21, -0.4255861, -0.1540383, 2.034264, 1], [22, -0.3948403, -0.05708416, 2.011138, 1], [23, 0.02975036, 0.6872169, 1.497085, 1], [24, -0.03484464, 0.6352684, 1.56388, 1]]
[[0, -0.1920718, -0.05578881, 2.065509, 1], [1, -0.1960484, 0.2481801, 2.052209, 1], [2, -0.2000539, 0.5380772, 2.025591, 1], [3, -0.1943029, 0.6639298, 2.029568, 1], [4, -0.3681324, 0.4042561, 1.991493, 1], [5, -0.4394377, 0.1814015, 2.035465, 1], [6, -0.4455623, -0.007760221, 2.022386, 1], [7, -0.4348956, -0.07641475, 2.017881, 1], [8, -0.03473427, 0.4640665, 1.994949, 1], [9, 0.08903167, 0.4902484, 1.785299, 1], [10, 0.05033888, 0.5679855, 1.622849, 1], [11, 0.03452547, 0.5959573, 1.563171, 1], [12, -0.2665977, -0.05894247, 2.023653, 1], [13, -0.2768727, -0.3915853, 2.111893, 1], [14, -0.2900263, -0.6916364, 2.14715, 1], [15, -0.306399, -0.7476726, 2.048853, 1], [16, -0.1108092, -0.05092209, 2.034323, 1], [17, -0.1354592, -0.3845938, 2.11841, 1], [18, -0.1171966, -0.6845931, 2.172104, 1], [19, -0.07109559, -0.7367846, 2.098101, 1], [20, -0.1990233, 0.4678228, 2.034522, 1], [21, -0.4272796, -0.1535518, 2.031452, 1], [22, -0.3934919, -0.06387416, 2.009667, 1], [23, 0.03974004, 0.6193889, 1.500371, 1], [24, -0.02657026, 0.5806874, 1.555774, 1]]
[[0, -0.1944384, -0.0596311, 2.067162, 1], [1, -0.196549, 0.2468712, 2.053341, 1], [2, -0.1994465, 0.5382451, 2.026771, 1], [3, -0.1947533, 0.6637169, 2.030201, 1], [4, -0.3686905, 0.4040325, 1.992087, 1], [5, -0.4380959, 0.1802891, 2.035161, 1], [6, -0.4454446, -0.009898363, 2.020756, 1], [7, -0.4344445, -0.07506431, 2.014372, 1], [8, -0.03540521, 0.4626657, 1.994668, 1], [9, 0.09073156, 0.4458831, 1.776825, 1], [10, 0.0593897, 0.5151867, 1.608549, 1], [11, 0.04381846, 0.5302604, 1.564977, 1], [12, -0.2687638, -0.06240693, 2.026567, 1], [13, -0.2766033, -0.3953601, 2.114102, 1], [14, -0.2900967, -0.6915115, 2.147262, 1], [15, -0.3064967, -0.7476892, 2.048852, 1], [16, -0.1133997, -0.05513178, 2.034808, 1], [17, -0.1361772, -0.3884236, 2.11996, 1], [18, -0.1170251, -0.6850151, 2.172164, 1], [19, -0.07118718, -0.7368903, 2.098078, 1], [20, -0.1987509, 0.4675957, 2.035515, 1], [21, -0.4234424, -0.1535431, 2.021327, 1], [22, -0.3909912, -0.07030416, 2.003433, 1], [23, 0.04878459, 0.541451, 1.492254, 1], [24, -0.01343299, 0.5206986, 1.560704, 1]]
[[0, -0.1951678, -0.06187066, 2.068409, 1], [1, -0.1971622, 0.2455267, 2.054545, 1], [2, -0.1995918, 0.5381521, 2.027773, 1], [3, -0.1955303, 0.6637601, 2.031322, 1], [4, -0.3695889, 0.402965, 1.992605, 1], [5, -0.4387594, 0.179092, 2.035441, 1], [6, -0.4437846, -0.01586991, 2.018443, 1], [7, -0.4338146, -0.07903943, 2.013019, 1], [8, -0.03576088, 0.4615828, 1.994469, 1], [9, 0.08099359, 0.3936463, 1.856259, 1], [10, 0.07298692, 0.4414496, 1.648005, 1], [11, 0.05329584, 0.4633689, 1.571168, 1], [12, -0.2692867, -0.06446128, 2.028155, 1], [13, -0.2766027, -0.3976052, 2.115144, 1], [14, -0.2901302, -0.6912323, 2.147613, 1], [15, -0.3064872, -0.747726, 2.048851, 1], [16, -0.1142588, -0.05735817, 2.035673, 1], [17, -0.1371616, -0.3905519, 2.120907, 1], [18, -0.1173117, -0.6845499, 2.172021, 1], [19, -0.07224781, -0.7360594, 2.09768, 1], [20, -0.1990192, 0.4671681, 2.036572, 1], [21, -0.420845, -0.158465, 2.0296, 1], [22, -0.3923469, -0.07867117, 2.001267, 1], [23, 0.05693215, 0.462557, 1.489138, 1], [24, -0.003604748, 0.4579883, 1.567412, 1]]
[[0, -0.1974505, -0.06731597, 2.071827, 1], [1, -0.1980898, 0.2429038, 2.056674, 1], [2, -0.1994623, 0.5378491, 2.028802, 1], [3, -0.196244, 0.6636751, 2.032272, 1], [4, -0.3699594, 0.4023511, 1.992672, 1], [5, -0.4389535, 0.1784078, 2.035439, 1], [6, -0.4433636, -0.01870774, 2.017182, 1], [7, -0.4330064, -0.08112723, 2.012821, 1], [8, -0.03731793, 0.4561788, 1.993294, 1], [9, 0.09035318, 0.3683991, 1.855467, 1], [10, 0.07670443, 0.3837864, 1.670677, 1], [11, 0.05851659, 0.3964936, 1.582407, 1], [12, -0.2709284, -0.06832798, 2.03142, 1], [13, -0.275275, -0.4017881, 2.117648, 1], [14, -0.2896586, -0.6909839, 2.147997, 1], [15, -0.3066005, -0.7477122, 2.049171, 1], [16, -0.1171435, -0.06428397, 2.039145, 1], [17, -0.1387199, -0.3974836, 2.124173, 1], [18, -0.1174687, -0.6844919, 2.171947, 1], [19, -0.07251219, -0.7360422, 2.097525, 1], [20, -0.1990898, 0.4663748, 2.037847, 1], [21, -0.4171307, -0.163081, 2.020877, 1], [22, -0.3861316, -0.08800294, 2.000714, 1], [23, 0.06752441, 0.3915555, 1.510976, 1], [24, 0.004056642, 0.397727, 1.587, 1]]
[[0, -0.1979615, -0.07009464, 2.073963, 1], [1, -0.1987048, 0.2409245, 2.058563, 1], [2, -0.1996736, 0.5373783, 2.030148, 1], [3, -0.1968129, 0.6635789, 2.03387, 1], [4, -0.3702169, 0.4019962, 1.993179, 1], [5, -0.4392405, 0.178061, 2.036026, 1], [6, -0.4428988, -0.02122212, 2.016304, 1], [7, -0.4327386, -0.08000906, 2.014342, 1], [8, -0.04015155, 0.4462936, 1.993345, 1], [9, 0.07005278, 0.3086284, 1.939065, 1], [10, 0.08809068, 0.3240492, 1.705897, 1], [11, 0.06864853, 0.3339828, 1.582574, 1], [12, -0.2715823, -0.07110351, 2.034416, 1], [13, -0.2772116, -0.4047953, 2.119775, 1], [14, -0.2898524, -0.691019, 2.148062, 1], [15, -0.3066019, -0.74769, 2.049227, 1], [16, -0.1174826, -0.06686662, 2.040539, 1], [17, -0.1394044, -0.3998657, 2.125846, 1], [18, -0.1181705, -0.6841958, 2.171806, 1], [19, -0.07250582, -0.7360748, 2.097528, 1], [20, -0.1994411, 0.4654563, 2.039388, 1], [21, -0.4209312, -0.1629937, 2.02743, 1], [22, -0.3856604, -0.07400319, 2.001809, 1], [23, 0.06922447, 0.3333828, 1.528256, 1], [24, 0.0173547, 0.3350768, 1.602572, 1]]
[[0, -0.1987461, -0.07123842, 2.075065, 1], [1, -0.1990242, 0.2401082, 2.059669, 1], [2, -0.1993842, 0.5372512, 2.031334, 1], [3, -0.1973209, 0.6636682, 2.034846, 1], [4, -0.3704008, 0.4018337, 1.993419, 1], [5, -0.4392951, 0.177839, 2.036182, 1], [6, -0.4429258, -0.02212486, 2.015737, 1], [7, -0.4332415, -0.07974348, 2.013146, 1], [8, -0.04000308, 0.4444577, 1.993355, 1], [9, 0.07539503, 0.3566585, 1.872569, 1], [10, 0.06256682, 0.2782834, 1.676255, 1], [11, 0.06831761, 0.2761837, 1.586049, 1], [12, -0.2723794, -0.07192831, 2.035656, 1], [13, -0.2787413, -0.405791, 2.120461, 1], [14, -0.2897973, -0.6909237, 2.148013, 1], [15, -0.3066516, -0.7476118, 2.049304, 1], [16, -0.1182047, -0.06825274, 2.041479, 1], [17, -0.1398737, -0.4010624, 2.127216, 1], [18, -0.1183724, -0.6840854, 2.171736, 1], [19, -0.07266148, -0.7353218, 2.101411, 1], [20, -0.1993316, 0.4650837, 2.04054, 1], [21, -0.4204465, -0.1628066, 2.025097, 1], [22, -0.3876913, -0.08983362, 2.007105, 1], [23, 0.06629536, 0.2538737, 1.521838, 1], [24, 0.02260061, 0.2719022, 1.610267, 1]]
[[0, -0.1994171, -0.07336099, 2.076623, 1], [1, -0.1989902, 0.2388868, 2.060862, 1], [2, -0.1986577, 0.5369834, 2.032353, 1], [3, -0.1976011, 0.6635342, 2.035645, 1], [4, -0.3704823, 0.4017672, 1.993588, 1], [5, -0.4394111, 0.1777367, 2.036144, 1], [6, -0.4427761, -0.02347652, 2.014777, 1], [7, -0.4326931, -0.08023367, 2.011726, 1], [8, -0.03685252, 0.428082, 1.993689, 1], [9, 0.09235814, 0.3334633, 1.897039, 1], [10, 0.09128802, 0.2411744, 1.667307, 1], [11, 0.06796857, 0.2162247, 1.606535, 1], [12, -0.2731541, -0.07353611, 2.037333, 1], [13, -0.2785875, -0.4068213, 2.121117, 1], [14, -0.2898812, -0.6906802, 2.148088, 1], [15, -0.3066512, -0.7476863, 2.049285, 1], [16, -0.1187181, -0.0708155, 2.042891, 1], [17, -0.1404011, -0.4036284, 2.128458, 1], [18, -0.1176098, -0.6837476, 2.17214, 1], [19, -0.07210919, -0.7356136, 2.102295, 1], [20, -0.1988064, 0.4645399, 2.041578, 1], [21, -0.4230231, -0.1640869, 2.024393, 1], [22, -0.3885792, -0.0729028, 2.009097, 1], [23, 0.06826247, 0.1805335, 1.54117, 1], [24, 0.01710855, 0.2116942, 1.624826, 1]]
[[0, -0.1997409, -0.07444595, 2.077548, 1], [1, -0.198777, 0.2381039, 2.061588, 1], [2, -0.1977289, 0.5366925, 2.033027, 1], [3, -0.1977247, 0.6634936, 2.035841, 1], [4, -0.370726, 0.4016445, 1.993793, 1], [5, -0.4394746, 0.1774076, 2.035809, 1], [6, -0.4426757, -0.02438526, 2.014132, 1], [7, -0.4338666, -0.07884799, 2.011493, 1], [8, -0.03666921, 0.4281537, 1.993534, 1], [9, 0.09797347, 0.2969227, 1.851363, 1], [10, 0.07868013, 0.2025165, 1.692618, 1], [11, 0.06475965, 0.1576186, 1.62608, 1], [12, -0.2734072, -0.07432405, 2.03822, 1], [13, -0.2786624, -0.4072451, 2.12148, 1], [14, -0.2900183, -0.6905847, 2.148027, 1], [15, -0.3065708, -0.7478055, 2.049128, 1], [16, -0.1190941, -0.07214125, 2.043826, 1], [17, -0.1409723, -0.40499, 2.129184, 1], [18, -0.1171881, -0.6836861, 2.172016, 1], [19, -0.07212942, -0.7355892, 2.101864, 1], [20, -0.1981084, 0.4640711, 2.042257, 1], [21, -0.4241629, -0.1581584, 2.023821, 1], [22, -0.3853226, -0.06959071, 2.003546, 1], [23, 0.06864947, 0.1152791, 1.565968, 1], [24, 0.002128829, 0.1510836, 1.633769, 1]]
[[0, -0.1998402, -0.07619601, 2.078807, 1], [1, -0.1986679, 0.2371138, 2.062292, 1], [2, -0.1974539, 0.536501, 2.033278, 1], [3, -0.1978786, 0.6633941, 2.036222, 1], [4, -0.370677, 0.4016691, 1.993845, 1], [5, -0.4395102, 0.1774325, 2.035762, 1], [6, -0.4426664, -0.02492129, 2.013703, 1], [7, -0.4341801, -0.08092009, 2.011755, 1], [8, -0.03115181, 0.4175361, 1.992336, 1], [9, 0.07849792, 0.2715921, 1.879607, 1], [10, 0.07166837, 0.1539818, 1.708158, 1], [11, 0.06339934, 0.1035194, 1.650652, 1], [12, -0.2735521, -0.07550193, 2.03942, 1], [13, -0.278595, -0.4077484, 2.121817, 1], [14, -0.2898985, -0.6904278, 2.148256, 1], [15, -0.3065839, -0.7477546, 2.049196, 1], [16, -0.119121, -0.07445597, 2.045124, 1], [17, -0.1412504, -0.407331, 2.130225, 1], [18, -0.1171841, -0.6836306, 2.172042, 1], [19, -0.07241563, -0.7355651, 2.101437, 1], [20, -0.1978576, 0.4636905, 2.042613, 1], [21, -0.424043, -0.1623333, 2.019202, 1], [22, -0.3854129, -0.07271988, 2.004255, 1], [23, 0.07525832, 0.04887323, 1.597487, 1], [24, 0.009690753, 0.1074033, 1.659948, 1]]
