[[0, 0.2603521, 0.04820832, 2.845704, 1], [1, 0.2614514, 0.3636698, 2.808059, 1], [2, 0.262089, 0.670323, 2.758953, 1], [3, 0.2945544, 0.8155861, 2.738658, 1], [4, 0.0998134, 0.5663654, 2.791102, 1], [5, 0.03599979, 0.3202422, 2.828561, 1], [6, 0.02295168, 0.1118272, 2.785676, 1], [7, 0.00972795, 0.05476862, 2.771598, 1], [8, 0.4419955, 0.4997059, 2.757937, 1], [9, 0.5035154, 0.2880678, 2.784309, 1], [10, 0.5142552, 0.07033685, 2.730978, 1], [11, 0.5191817, 0.005792439, 2.714414, 1], [12, 0.177427, 0.05131548, 2.819123, 1], [13, 0.1444056, -0.2524124, 2.898921, 1], [14, 0.1311251, -0.571274, 2.957839, 1], [15, 0.1103459, -0.6324648, 2.891224, 1], [16, 0.3365121, 0.04370261, 2.79819, 1], [17, 0.3775375, -0.2710419, 2.884269, 1], [18, 0.4022122, -0.5861387, 2.943847, 1], [19, 0.4087293, -0.6462246, 2.873229, 1], [20, 0.2621302, 0.5949044, 2.773412, 1], [21, 0.01381259, -0.01485963, 2.793924, 1], [22, 0.03795228, 0.05011247, 2.767588, 1], [23, 0.5189613, -0.07298888, 2.673622, 1], [24, 0.5506894, 0.02869703, 2.66687, 1]]
[[0, 0.2606988, 0.06101473, 2.84537, 1], [1, 0.2638528, 0.3765182, 2.813229, 1], [2, 0.2654923, 0.6825865, 2.768727, 1], [3, 0.2916695, 0.8262354, 2.762968, 1], [4, 0.09834962, 0.5703035, 2.796683, 1], [5, 0.0364514, 0.3228195, 2.831169, 1], [6, 0.0254049, 0.1149797, 2.784919, 1], [7, 0.01550666, 0.05324226, 2.76991, 1], [8, 0.4299614, 0.5346599, 2.750477, 1], [9, 0.460979, 0.3069844, 2.734587, 1], [10, 0.5177607, 0.2658463, 2.526838, 1], [11, 0.5303516, 0.2612063, 2.457689, 1], [12, 0.1782755, 0.06191142, 2.819198, 1], [13, 0.1464831, -0.260469, 2.902812, 1], [14, 0.1306639, -0.5758045, 2.95805, 1], [15, 0.1061805, -0.6345836, 2.889832, 1], [16, 0.3364332, 0.05847375, 2.797679, 1], [17, 0.3786409, -0.2710528, 2.888102, 1], [18, 0.4032628, -0.5846224, 2.94315, 1], [19, 0.4046123, -0.6472222, 2.876288, 1], [20, 0.2653299, 0.6073931, 2.782143, 1], [21, 0.01392453, -0.01483031, 2.783313, 1], [22, 0.0440246, 0.03019793, 2.785308, 1], [23, 0.5502965, 0.2538218, 2.400672, 1], [24, 0.5589246, 0.2904783, 2.422923, 1]]
[[0, 0.2607455, 0.06104117, 2.845446, 1], [1, 0.2638447, 0.3765271, 2.813229, 1], [2, 0.2653979, 0.6826233, 2.768651, 1], [3, 0.291696, 0.8263825, 2.763109, 1], [4, 0.09820494, 0.5698935, 2.796564, 1], [5, 0.03648661, 0.3227603, 2.831159, 1], [6, 0.02549317, 0.1149308, 2.7849, 1], [7, 0.0146181, 0.05074716, 2.766975, 1], [8, 0.4330786, 0.5344046, 2.751335, 1], [9, 0.4602116, 0.3077759, 2.73482, 1], [10, 0.5165547, 0.1897649, 2.50391, 1], [11, 0.5344373, 0.2135278, 2.471767, 1], [12, 0.1783201, 0.06192029, 2.819231, 1], [13, 0.1460312, -0.2653736, 2.904932, 1], [14, 0.1306292, -0.5755662, 2.957844, 1], [15, 0.1050382, -0.6349148, 2.889652, 1], [16, 0.3364721, 0.05852817, 2.79781, 1], [17, 0.3790842, -0.272619, 2.888711, 1], [18, 0.4025008, -0.5863371, 2.9432, 1], [19, 0.4047082, -0.6473162, 2.873194, 1], [20, 0.2652652, 0.6074223, 2.782094, 1], [21, 0.01599761, -0.01415282, 2.784312, 1], [22, 0.03932825, 0.007373869, 2.793, 1], [23, 0.5600307, 0.1916807, 2.397439, 1], [24, 0.5684217, 0.2360466, 2.441556, 1]]
[[0, 0.260845, 0.0609907, 2.845598, 1], [1, 0.2637487, 0.3765329, 2.813297, 1], [2, 0.2648338, 0.6827502, 2.768706, 1], [3, 0.2915291, 0.8263025, 2.762903, 1], [4, 0.09813701, 0.5698524, 2.796514, 1], [5, 0.03591617, 0.3219635, 2.830529, 1], [6, 0.025267, 0.1139933, 2.785124, 1], [7, 0.01421477, 0.0493308, 2.76855, 1], [8, 0.4326817, 0.5344829, 2.751346, 1], [9, 0.460171, 0.3161716, 2.732297, 1], [10, 0.524355, 0.2007299, 2.55866, 1], [11, 0.5467967, 0.1650299, 2.485948, 1], [12, 0.1784353, 0.06185257, 2.819327, 1], [13, 0.1455739, -0.2665603, 2.905685, 1], [14, 0.1307392, -0.5755239, 2.957924, 1], [15, 0.1042011, -0.6368132, 2.889042, 1], [16, 0.336547, 0.05850189, 2.798018, 1], [17, 0.3794442, -0.271644, 2.887881, 1], [18, 0.4031155, -0.5859874, 2.942719, 1], [19, 0.4049519, -0.6471055, 2.872909, 1], [20, 0.2648562, 0.6075072, 2.782155, 1], [21, 0.02121085, -0.01611259, 2.784431, 1], [22, 0.04477298, -0.0002975359, 2.786, 1], [23, 0.5639682, 0.1209519, 2.413713, 1], [24, 0.5791049, 0.201605, 2.439, 1]]
[[0, 0.2608505, 0.0609214, 2.845673, 1], [1, 0.2635955, 0.3764073, 2.8133, 1], [2, 0.2643685, 0.6824989, 2.768553, 1], [3, 0.2914792, 0.8262716, 2.762956, 1], [4, 0.09797882, 0.5696368, 2.796432, 1], [5, 0.03594124, 0.3218815, 2.830455, 1], [6, 0.02533592, 0.113896, 2.785209, 1], [7, 0.01379629, 0.0493085, 2.769964, 1], [8, 0.432305, 0.534509, 2.751441, 1], [9, 0.4917348, 0.3181651, 2.719793, 1], [10, 0.530524, 0.1666388, 2.568607, 1], [11, 0.5543386, 0.1209852, 2.51472, 1], [12, 0.1784369, 0.06170581, 2.819395, 1], [13, 0.1450646, -0.2719677, 2.908286, 1], [14, 0.1306911, -0.5755641, 2.957789, 1], [15, 0.1047008, -0.6371401, 2.889807, 1], [16, 0.3365529, 0.05848576, 2.798099, 1], [17, 0.3792605, -0.2695889, 2.88698, 1], [18, 0.4029447, -0.5850022, 2.943441, 1], [19, 0.4043939, -0.6460398, 2.873373, 1], [20, 0.2644759, 0.6072912, 2.782046, 1], [21, 0.01734827, -0.01894206, 2.781039, 1], [22, 0.04214988, 0.008286111, 2.779714, 1], [23, 0.5676962, 0.06604522, 2.443657, 1], [24, 0.5876793, 0.1594588, 2.47715, 1]]
[[0, 0.260877, 0.06104157, 2.846046, 1], [1, 0.2635516, 0.3763981, 2.813349, 1], [2, 0.2642521, 0.6824024, 2.768476, 1], [3, 0.2915541, 0.826205, 2.762969, 1], [4, 0.09798887, 0.5697498, 2.796381, 1], [5, 0.03588524, 0.321885, 2.830394, 1], [6, 0.02522897, 0.1138625, 2.785475, 1], [7, 0.01256466, 0.0558789, 2.770996, 1], [8, 0.4362753, 0.5330807, 2.752734, 1], [9, 0.4922582, 0.3169566, 2.719667, 1], [10, 0.5411399, 0.1300779, 2.589422, 1], [11, 0.5595953, 0.07898664, 2.551496, 1], [12, 0.1785091, 0.06189708, 2.819681, 1], [13, 0.1456926, -0.2710778, 2.907851, 1], [14, 0.1303539, -0.5781256, 2.958599, 1], [15, 0.1038322, -0.6378346, 2.889326, 1], [16, 0.3365206, 0.05853052, 2.79857, 1], [17, 0.3790993, -0.2692993, 2.886861, 1], [18, 0.4025708, -0.5868612, 2.943816, 1], [19, 0.4049725, -0.6474341, 2.873076, 1], [20, 0.2643866, 0.6072297, 2.782012, 1], [21, 0.01061325, -0.0130167, 2.786586, 1], [22, 0.03453154, 0.01472303, 2.78, 1], [23, 0.5751141, 0.01494598, 2.497239, 1], [24, 0.596573, 0.1194322, 2.501, 1]]
[[0, 0.2610352, 0.06083493, 2.846314, 1], [1, 0.2636161, 0.3763669, 2.813386, 1], [2, 0.2643596, 0.6824496, 2.76841, 1], [3, 0.2916007, 0.826121, 2.762886, 1], [4, 0.09785927, 0.5695647, 2.796146, 1], [5, 0.03573141, 0.321814, 2.830306, 1], [6, 0.02317196, 0.1140449, 2.784541, 1], [7, 0.01099883, 0.05489738, 2.768038, 1], [8, 0.4375736, 0.5323201, 2.752932, 1], [9, 0.4943137, 0.3093661, 2.720963, 1], [10, 0.5509117, 0.1040356, 2.611056, 1], [11, 0.5642245, 0.04398088, 2.591901, 1], [12, 0.1786503, 0.06180827, 2.819827, 1], [13, 0.1452372, -0.2696053, 2.907042, 1], [14, 0.1302963, -0.5781107, 2.958553, 1], [15, 0.1052556, -0.6366854, 2.890789, 1], [16, 0.3366747, 0.05817807, 2.798978, 1], [17, 0.379145, -0.271838, 2.887445, 1], [18, 0.4025388, -0.5869632, 2.943677, 1], [19, 0.4052063, -0.6476068, 2.87313, 1], [20, 0.2644651, 0.6072505, 2.781978, 1], [21, 0.01373782, -0.007929997, 2.779419, 1], [22, 0.03198929, 0.0147857, 2.777167, 1], [23, 0.5785418, -0.02441483, 2.554897, 1], [24, 0.6032646, 0.0831627, 2.537889, 1]]
[[0, 0.2610574, 0.06083163, 2.846283, 1], [1, 0.2636392, 0.376401, 2.813195, 1], [2, 0.2644123, 0.6825969, 2.767868, 1], [3, 0.2917078, 0.8260782, 2.762614, 1], [4, 0.09798781, 0.569505, 2.795693, 1], [5, 0.03573915, 0.3216401, 2.830223, 1], [6, 0.02352572, 0.1138398, 2.78454, 1], [7, 0.01099364, 0.05567758, 2.767156, 1], [8, 0.4388742, 0.5317054, 2.753092, 1], [9, 0.4944794, 0.3010991, 2.724255, 1], [10, 0.5558136, 0.08045696, 2.637768, 1], [11, 0.5653652, 0.02285384, 2.635116, 1], [12, 0.1787018, 0.06183942, 2.819751, 1], [13, 0.1460477, -0.2620799, 2.903191, 1], [14, 0.1302256, -0.575605, 2.958736, 1], [15, 0.1053693, -0.6358944, 2.891368, 1], [16, 0.3366833, 0.05815855, 2.798962, 1], [17, 0.379185, -0.272321, 2.88745, 1], [18, 0.402398, -0.587419, 2.944083, 1], [19, 0.4052072, -0.6477528, 2.872988, 1], [20, 0.2645039, 0.6073661, 2.781524, 1], [21, 0.01110479, -0.007933096, 2.781385, 1], [22, 0.03072071, -0.0003469044, 2.7765, 1], [23, 0.5801716, -0.05521182, 2.607195, 1], [24, 0.5997707, 0.06256347, 2.5862, 1]]
[[0, 0.2612883, 0.06061972, 2.846482, 1], [1, 0.2636702, 0.3763832, 2.813191, 1], [2, 0.2644233, 0.6826679, 2.767717, 1], [3, 0.2917901, 0.8260769, 2.762555, 1], [4, 0.09803864, 0.569633, 2.795319, 1], [5, 0.03572874, 0.3216134, 2.830014, 1], [6, 0.02340925, 0.1137927, 2.784424, 1], [7, 0.01073514, 0.05326831, 2.768422, 1], [8, 0.4365938, 0.5327758, 2.753163, 1], [9, 0.4970286, 0.2860689, 2.731401, 1], [10, 0.5605813, 0.04405711, 2.677786, 1], [11, 0.567884, 0.0004458055, 2.677924, 1], [12, 0.1788688, 0.06172968, 2.819784, 1], [13, 0.1459367, -0.2622234, 2.90358, 1], [14, 0.1301941, -0.5758035, 2.958776, 1], [15, 0.1049138, -0.6351632, 2.891528, 1], [16, 0.3369826, 0.05781006, 2.799415, 1], [17, 0.3797844, -0.2770071, 2.890004, 1], [18, 0.4024501, -0.5874968, 2.944144, 1], [19, 0.4048665, -0.6479266, 2.873149, 1], [20, 0.2645209, 0.6074011, 2.78143, 1], [21, 0.01187237, -0.01425901, 2.783169, 1], [22, 0.03472009, 0.0006644116, 2.779616, 1], [23, 0.5789511, -0.07140087, 2.645934, 1], [24, 0.6009992, 0.03748298, 2.61925, 1]]
[[0, 0.2614058, 0.06048673, 2.846533, 1], [1, 0.2636705, 0.3763596, 2.813125, 1], [2, 0.2642733, 0.6827807, 2.767292, 1], [3, 0.2919519, 0.8261758, 2.761776, 1], [4, 0.09792091, 0.5694865, 2.794985, 1], [5, 0.03547481, 0.3218242, 2.829447, 1], [6, 0.02331085, 0.1139131, 2.784343, 1], [7, 0.009313507, 0.05282584, 2.765615, 1], [8, 0.4353346, 0.533315, 2.75288, 1], [9, 0.4919051, 0.2664958, 2.742944, 1], [10, 0.5528427, 0.05305879, 2.697732, 1], [11, 0.5666376, 0.005434905, 2.706449, 1], [12, 0.1789753, 0.06164699, 2.819736, 1], [13, 0.1454807, -0.2632064, 2.903855, 1], [14, 0.1303322, -0.5750825, 2.958847, 1], [15, 0.1049575, -0.6349275, 2.891603, 1], [16, 0.3371263, 0.05759431, 2.799605, 1], [17, 0.3797551, -0.2769021, 2.88985, 1], [18, 0.4025455, -0.5868132, 2.94406, 1], [19, 0.4058526, -0.6467358, 2.872296, 1], [20, 0.2644195, 0.6074635, 2.781112, 1], [21, 0.01716089, -0.01324057, 2.782185, 1], [22, 0.0254211, -0.01547132, 2.7758, 1], [23, 0.577282, -0.07136184, 2.69488, 1], [24, 0.6036008, 0.01024074, 2.646882, 1]]
[[0, 0.2615632, 0.06036697, 2.846737, 1], [1, 0.2638643, 0.3762117, 2.813073, 1], [2, 0.2647302, 0.6824906, 2.766816, 1], [3, 0.2921629, 0.8258922, 2.761302, 1], [4, 0.09794335, 0.5695931, 2.794383, 1], [5, 0.03545928, 0.3218705, 2.82932, 1], [6, 0.02279897, 0.1139365, 2.784536, 1], [7, 0.009709746, 0.0554495, 2.765455, 1], [8, 0.4349016, 0.5335932, 2.752733, 1], [9, 0.4928878, 0.2596393, 2.749592, 1], [10, 0.5463091, 0.05372964, 2.722716, 1], [11, 0.5610792, -0.00289284, 2.735365, 1], [12, 0.1791063, 0.06160019, 2.819796, 1], [13, 0.1454099, -0.2635005, 2.903982, 1], [14, 0.1302826, -0.5771657, 2.957679, 1], [15, 0.1030421, -0.6379259, 2.888991, 1], [16, 0.337289, 0.057386, 2.8, 1], [17, 0.3790601, -0.2710296, 2.886888, 1], [18, 0.4025442, -0.5868872, 2.94391, 1], [19, 0.406092, -0.6468553, 2.872287, 1], [20, 0.2647882, 0.6072204, 2.780764, 1], [21, 0.01310587, -0.009189581, 2.779502, 1], [22, 0.02604978, 0.004679431, 2.772222, 1], [23, 0.5637623, -0.08090163, 2.716213, 1], [24, 0.5943559, 0.01353249, 2.672591, 1]]
[[0, 0.2617373, 0.06031186, 2.846776, 1], [1, 0.2639997, 0.3761107, 2.81289, 1], [2, 0.2648613, 0.6823013, 2.766181, 1], [3, 0.2925412, 0.8255832, 2.760268, 1], [4, 0.09800828, 0.5699853, 2.793814, 1], [5, 0.0353369, 0.3219707, 2.828928, 1], [6, 0.02268087, 0.1140443, 2.78409, 1], [7, 0.009617745, 0.05377417, 2.76473, 1], [8, 0.4346451, 0.5339293, 2.752794, 1], [9, 0.4930077, 0.2538825, 2.759174, 1], [10, 0.542295, 0.04969453, 2.740852, 1], [11, 0.5549903, -0.002890653, 2.756555, 1], [12, 0.1793229, 0.06158234, 2.819674, 1], [13, 0.1451718, -0.2647613, 2.904547, 1], [14, 0.1303942, -0.5770061, 2.957791, 1], [15, 0.1031319, -0.6378849, 2.888861, 1], [16, 0.3374906, 0.05727748, 2.800213, 1], [17, 0.3793171, -0.2718398, 2.886966, 1], [18, 0.4011598, -0.5832261, 2.944328, 1], [19, 0.404342, -0.643786, 2.873635, 1], [20, 0.2649238, 0.6070566, 2.780246, 1], [21, 0.01493449, -0.01514493, 2.788961, 1], [22, 0.03730532, 0.07693151, 2.7586, 1], [23, 0.5609983, -0.08163498, 2.742486, 1], [24, 0.5959104, -0.01128679, 2.69, 1]]
[[0, 0.2620528, 0.06019564, 2.846998, 1], [1, 0.2641166, 0.3760813, 2.812812, 1], [2, 0.2649601, 0.6823559, 2.765702, 1], [3, 0.2930298, 0.8255544, 2.759669, 1], [4, 0.09820949, 0.5699348, 2.793406, 1], [5, 0.03536557, 0.3220097, 2.828624, 1], [6, 0.02236014, 0.1141036, 2.783791, 1], [7, 0.008792497, 0.05478944, 2.76651, 1], [8, 0.4343444, 0.5345021, 2.752752, 1], [9, 0.4931744, 0.2547431, 2.765926, 1], [10, 0.5386199, 0.04953502, 2.751826, 1], [11, 0.5527859, -0.006339941, 2.769244, 1], [12, 0.1795912, 0.06150936, 2.819691, 1], [13, 0.1446906, -0.2658347, 2.904994, 1], [14, 0.1305075, -0.5772975, 2.957759, 1], [15, 0.1021363, -0.6395273, 2.887558, 1], [16, 0.337856, 0.05711977, 2.800715, 1], [17, 0.3783638, -0.2701311, 2.886288, 1], [18, 0.401457, -0.5844004, 2.943868, 1], [19, 0.405111, -0.6450634, 2.873514, 1], [20, 0.2650318, 0.6070834, 2.779886, 1], [21, 0.01313664, -0.009206715, 2.784002, 1], [22, 0.03451458, 0.007202608, 2.777333, 1], [23, 0.5558344, -0.08716097, 2.754611, 1], [24, 0.5865076, 0.007689878, 2.702955, 1]]
[[0, 0.2623943, 0.06003351, 2.847036, 1], [1, 0.2644348, 0.3757938, 2.812474, 1], [2, 0.2652661, 0.6819381, 2.764892, 1], [3, 0.2936117, 0.8250028, 2.758754, 1], [4, 0.09875145, 0.5702351, 2.792071, 1], [5, 0.03502356, 0.322382, 2.827734, 1], [6, 0.02144491, 0.1146132, 2.782271, 1], [7, 0.008492324, 0.05517388, 2.765325, 1], [8, 0.4340242, 0.5348836, 2.752778, 1], [9, 0.496154, 0.261617, 2.773059, 1], [10, 0.5346386, 0.05140977, 2.764, 1], [11, 0.5495268, -0.0062731, 2.781227, 1], [12, 0.1800095, 0.06138947, 2.81938, 1], [13, 0.1459067, -0.2598125, 2.902301, 1], [14, 0.1313352, -0.5761638, 2.958754, 1], [15, 0.1024331, -0.6384451, 2.888097, 1], [16, 0.3382336, 0.05686451, 2.801083, 1], [17, 0.3778103, -0.2740833, 2.887757, 1], [18, 0.4011884, -0.5844816, 2.944736, 1], [19, 0.4026313, -0.6458247, 2.875244, 1], [20, 0.2653387, 0.6067016, 2.779172, 1], [21, 0.01195329, -0.01439723, 2.787832, 1], [22, 0.03325001, 0.01393476, 2.780824, 1], [23, 0.5568452, -0.08928873, 2.775787, 1], [24, 0.5868197, 0.002784699, 2.716948, 1]]
[[0, 0.2625045, 0.06004718, 2.847227, 1], [1, 0.2647287, 0.3758615, 2.812416, 1], [2, 0.2660778, 0.682204, 2.764395, 1], [3, 0.2938364, 0.8249903, 2.758659, 1], [4, 0.09887473, 0.5706527, 2.791817, 1], [5, 0.03485014, 0.322697, 2.827214, 1], [6, 0.02141893, 0.114802, 2.782454, 1], [7, 0.008966722, 0.05451113, 2.764499, 1], [8, 0.4338472, 0.535312, 2.752934, 1], [9, 0.4969254, 0.2625205, 2.77348, 1], [10, 0.5346724, 0.04986109, 2.764309, 1], [11, 0.5502033, -0.009568265, 2.77764, 1], [12, 0.1801329, 0.06141087, 2.819452, 1], [13, 0.144558, -0.2635304, 2.904392, 1], [14, 0.1313123, -0.5765898, 2.958626, 1], [15, 0.1025732, -0.6384018, 2.888017, 1], [16, 0.3382909, 0.05688567, 2.80141, 1], [17, 0.3766699, -0.2707084, 2.886633, 1], [18, 0.4010188, -0.5848508, 2.944794, 1], [19, 0.4040809, -0.6459976, 2.875252, 1], [20, 0.265991, 0.6069102, 2.778799, 1], [21, 0.01185061, -0.01361365, 2.78121, 1], [22, 0.03317393, 0.01972746, 2.7715, 1], [23, 0.5577202, -0.0913609, 2.771286, 1], [24, 0.5880128, 0.001624639, 2.7184, 1]]
[[0, 0.2625162, 0.0600388, 2.847317, 1], [1, 0.2647395, 0.3758263, 2.812445, 1], [2, 0.2660788, 0.6821291, 2.76443, 1], [3, 0.2941642, 0.8247333, 2.758444, 1], [4, 0.098881, 0.57072, 2.791698, 1], [5, 0.03477231, 0.322768, 2.827091, 1], [6, 0.02137928, 0.1148477, 2.782471, 1], [7, 0.008562327, 0.0575418, 2.76552, 1], [8, 0.4337021, 0.5358609, 2.752878, 1], [9, 0.4971247, 0.2639964, 2.773193, 1], [10, 0.5345225, 0.05058945, 2.762771, 1], [11, 0.5484638, -0.01049343, 2.766228, 1], [12, 0.180142, 0.06142195, 2.81946, 1], [13, 0.1445095, -0.2640995, 2.904504, 1], [14, 0.1311848, -0.5769492, 2.958689, 1], [15, 0.1045724, -0.639655, 2.887295, 1], [16, 0.3382766, 0.05683188, 2.801647, 1], [17, 0.377088, -0.2719083, 2.886769, 1], [18, 0.401137, -0.5849549, 2.944712, 1], [19, 0.4052827, -0.6465675, 2.876389, 1], [20, 0.265994, 0.6068523, 2.778825, 1], [21, 0.007716273, -0.007927362, 2.778494, 1], [22, 0.02694269, -0.002866879, 2.776667, 1], [23, 0.5600179, -0.08926037, 2.746055, 1], [24, 0.5876757, -0.00420926, 2.716511, 1]]
[[0, 0.2625936, 0.06004965, 2.84734, 1], [1, 0.2648191, 0.3758417, 2.812414, 1], [2, 0.2661394, 0.6821575, 2.764385, 1], [3, 0.2943178, 0.824724, 2.758383, 1], [4, 0.09912448, 0.570894, 2.791282, 1], [5, 0.03489349, 0.3226777, 2.826745, 1], [6, 0.02122846, 0.1147729, 2.782137, 1], [7, 0.007180011, 0.05875356, 2.762885, 1], [8, 0.4335858, 0.5361272, 2.752995, 1], [9, 0.4971178, 0.268771, 2.770109, 1], [10, 0.5371699, 0.05312122, 2.744148, 1], [11, 0.5524732, -0.009697559, 2.73875, 1], [12, 0.1803069, 0.06149711, 2.819322, 1], [13, 0.1444288, -0.2640904, 2.90446, 1], [14, 0.130816, -0.5764486, 2.957977, 1], [15, 0.1045883, -0.6385179, 2.886903, 1], [16, 0.3383467, 0.05681279, 2.801808, 1], [17, 0.3786696, -0.2772342, 2.888324, 1], [18, 0.4009459, -0.589966, 2.94302, 1], [19, 0.4074217, -0.6496866, 2.871804, 1], [20, 0.2660605, 0.6068799, 2.778775, 1], [21, 0.009320287, -0.008550545, 2.776169, 1], [22, 0.02879402, 0.01850577, 2.773, 1], [23, 0.5600461, -0.08666204, 2.712584, 1], [24, 0.5859421, 0.006575327, 2.687412, 1]]
[[0, 0.2628487, 0.05999744, 2.847543, 1], [1, 0.2648879, 0.3758475, 2.812424, 1], [2, 0.2661463, 0.6821954, 2.76435, 1], [3, 0.2946758, 0.8244156, 2.758288, 1], [4, 0.09922063, 0.5709225, 2.791192, 1], [5, 0.03468028, 0.3228953, 2.826395, 1], [6, 0.02130823, 0.1149212, 2.782094, 1], [7, 0.008430919, 0.05840287, 2.761412, 1], [8, 0.4334472, 0.5361612, 2.753017, 1], [9, 0.4972917, 0.2725101, 2.765243, 1], [10, 0.539938, 0.05824895, 2.716174, 1], [11, 0.5520835, -0.002146818, 2.707437, 1], [12, 0.1805298, 0.06148856, 2.819332, 1], [13, 0.1443869, -0.2641082, 2.904284, 1], [14, 0.1308789, -0.576395, 2.958039, 1], [15, 0.1047939, -0.6374408, 2.887168, 1], [16, 0.338617, 0.05671666, 2.802273, 1], [17, 0.3786025, -0.2774115, 2.888563, 1], [18, 0.4008928, -0.5902963, 2.943051, 1], [19, 0.4073645, -0.6500553, 2.871913, 1], [20, 0.2660777, 0.6069072, 2.77875, 1], [21, 0.01306891, -0.009164413, 2.772419, 1], [22, 0.03080174, 0.01029258, 2.774846, 1], [23, 0.5635502, -0.07984204, 2.68489, 1], [24, 0.5771476, 0.04468511, 2.651083, 1]]
[[0, 0.2628714, 0.05989066, 2.847636, 1], [1, 0.265061, 0.3757091, 2.812487, 1], [2, 0.2665304, 0.6820255, 2.764433, 1], [3, 0.2951875, 0.8241819, 2.758508, 1], [4, 0.09928521, 0.5709998, 2.791107, 1], [5, 0.03484149, 0.3233686, 2.826029, 1], [6, 0.0205881, 0.1154833, 2.781407, 1], [7, 0.006935241, 0.05993989, 2.762171, 1], [8, 0.4332352, 0.5361001, 2.753111, 1], [9, 0.4980538, 0.2818916, 2.757993, 1], [10, 0.5387735, 0.07095312, 2.689852, 1], [11, 0.5541989, 0.01421798, 2.663316, 1], [12, 0.1805446, 0.06143512, 2.819325, 1], [13, 0.1444593, -0.2646158, 2.904401, 1], [14, 0.1307234, -0.5769315, 2.957749, 1], [15, 0.1054453, -0.6383591, 2.887101, 1], [16, 0.3386264, 0.05655466, 2.802514, 1], [17, 0.3785262, -0.276468, 2.888131, 1], [18, 0.4008864, -0.5900933, 2.943075, 1], [19, 0.4073859, -0.6499627, 2.872146, 1], [20, 0.2663947, 0.6067502, 2.778814, 1], [21, 0.01180438, -0.007895821, 2.770335, 1], [22, 0.02981572, 0.0101952, 2.7622, 1], [23, 0.5668658, -0.06102132, 2.628527, 1], [24, 0.5871014, 0.04619601, 2.619577, 1]]
[[0, 0.2628885, 0.05987689, 2.84765, 1], [1, 0.2652797, 0.375724, 2.81251, 1], [2, 0.2671049, 0.6821666, 2.76452, 1], [3, 0.2956503, 0.8241121, 2.758795, 1], [4, 0.09929433, 0.570932, 2.791038, 1], [5, 0.03479134, 0.3234964, 2.825823, 1], [6, 0.02053266, 0.1155601, 2.781433, 1], [7, 0.008254682, 0.05708903, 2.761256, 1], [8, 0.4331037, 0.5360795, 2.753249, 1], [9, 0.4976091, 0.2877872, 2.75355, 1], [10, 0.5399509, 0.09865435, 2.646548, 1], [11, 0.5525817, 0.03754659, 2.621024, 1], [12, 0.1805537, 0.06142986, 2.81932, 1], [13, 0.1459931, -0.259023, 2.901255, 1], [14, 0.1309113, -0.5762796, 2.958203, 1], [15, 0.104977, -0.6387564, 2.887532, 1], [16, 0.3386442, 0.05653737, 2.802543, 1], [17, 0.3772421, -0.2698862, 2.885706, 1], [18, 0.4011142, -0.5895616, 2.943112, 1], [19, 0.4078679, -0.6498443, 2.873039, 1], [20, 0.2668629, 0.6068538, 2.778868, 1], [21, 0.009636672, -0.008443011, 2.772943, 1], [22, 0.02873337, 0.02227865, 2.7695, 1], [23, 0.5695063, -0.03416676, 2.578681, 1], [24, 0.5857603, 0.07275213, 2.579116, 1]]
[[0, 0.2627889, 0.06001216, 2.84766, 1], [1, 0.2653136, 0.3758228, 2.812515, 1], [2, 0.2672696, 0.6823096, 2.764567, 1], [3, 0.2962301, 0.8243343, 2.759079, 1], [4, 0.09941385, 0.5711521, 2.790927, 1], [5, 0.03473532, 0.3237233, 2.825338, 1], [6, 0.02051924, 0.1157609, 2.781067, 1], [7, 0.008811196, 0.05725662, 2.760323, 1], [8, 0.4330117, 0.5360995, 2.753302, 1], [9, 0.494724, 0.3003007, 2.750895, 1], [10, 0.533852, 0.1208379, 2.620555, 1], [11, 0.5486177, 0.06403696, 2.57483, 1], [12, 0.1804568, 0.06156343, 2.819234, 1], [13, 0.146091, -0.258895, 2.901152, 1], [14, 0.1308832, -0.5773654, 2.958082, 1], [15, 0.106341, -0.6363, 2.887803, 1], [16, 0.338495, 0.05672971, 2.802628, 1], [17, 0.3776509, -0.2669362, 2.884161, 1], [18, 0.4014233, -0.5871857, 2.942755, 1], [19, 0.4074506, -0.6480966, 2.873626, 1], [20, 0.2669873, 0.606986, 2.778895, 1], [21, 0.01183636, -0.01342581, 2.777585, 1], [22, 0.03429474, 0.03457036, 2.761667, 1], [23, 0.5551803, -0.004847673, 2.511265, 1], [24, 0.5890946, 0.09782451, 2.53987, 1]]
