[[0, -0.003508134, -0.2711807, 2.938088, 1], [1, -0.00109847, 0.01621898, 2.963933, 1], [2, 0.003322102, 0.295751, 2.974742, 1], [3, 0.01116771, 0.4234548, 2.964837, 1], [4, -0.1685734, 0.1892358, 2.955982, 1], [5, -0.2253219, -0.05927207, 2.949123, 1], [6, -0.1676937, -0.1883328, 2.772533, 1], [7, -0.1038065, -0.1710879, 2.685976, 1], [8, 0.1701688, 0.2034703, 2.98937, 1], [9, 0.2321748, -0.03378054, 2.984148, 1], [10, 0.2774121, -0.2314115, 2.894027, 1], [11, 0.2782996, -0.2957953, 2.868065, 1], [12, -0.09114034, -0.2681463, 2.89279, 1], [13, -0.1243342, -0.2687836, 2.566769, 1], [14, -0.1134149, -0.6205546, 2.662242, 1], [15, -0.1013427, -0.671567, 2.525086, 1], [16, 0.0837446, -0.2684266, 2.909039, 1], [17, 0.1818225, -0.2683445, 2.59797, 1], [18, 0.1279094, -0.6159045, 2.694611, 1], [19, 0.1368095, -0.6670699, 2.557428, 1], [20, 0.001907206, 0.2266226, 2.97452, 1], [21, -0.06911325, -0.2120513, 2.619684, 1], [22, -0.1411449, -0.1733088, 2.64675, 1], [23, 0.289497, -0.3587476, 2.833558, 1], [24, 0.2700391, -0.2931425, 2.813759, 1]]
[[0, -0.01430168, -0.2562661, 2.944295, 1], [1, -0.01289781, 0.0264051, 2.97044, 1], [2, -0.01143235, 0.3017064, 2.982775, 1], [3, 0.003609744, 0.417395, 2.97645, 1], [4, -0.1517312, 0.2511594, 2.997058, 1], [5, -0.2769582, 0.462391, 2.925787, 1], [6, -0.4393264, 0.6597713, 2.802445, 1], [7, -0.4591089, 0.6788234, 2.795333, 1], [8, 0.1602896, 0.1976575, 2.981855, 1], [9, 0.233016, -0.03859255, 2.991019, 1], [10, 0.2831095, -0.2473072, 2.945165, 1], [11, 0.303322, -0.333112, 2.910197, 1], [12, -0.1001472, -0.2477792, 2.909872, 1], [13, -0.1245056, -0.2668782, 2.583728, 1], [14, -0.123944, -0.6219256, 2.668756, 1], [15, -0.09792551, -0.7092804, 2.613541, 1], [16, 0.07185516, -0.2584576, 2.904785, 1], [17, 0.1831882, -0.2673492, 2.598924, 1], [18, 0.1314266, -0.6173803, 2.68869, 1], [19, 0.128127, -0.6687307, 2.551095, 1], [20, -0.01208313, 0.2337664, 2.982113, 1], [21, -0.5120331, 0.7289569, 2.75816, 1], [22, -0.4935462, 0.6861119, 2.726364, 1], [23, 0.3182755, -0.3967922, 2.891612, 1], [24, 0.2839321, -0.3383426, 2.86425, 1]]
[[0, -0.01445198, -0.2563354, 2.94426, 1], [1, -0.01200255, 0.02646303, 2.970533, 1], [2, -0.006317978, 0.3025856, 2.983689, 1], [3, 0.005575427, 0.4183825, 2.975103, 1], [4, -0.151784, 0.2513629, 2.996905, 1], [5, -0.3229895, 0.4482566, 2.914582, 1], [6, -0.4941957, 0.6301652, 2.799977, 1], [7, -0.538317, 0.6778786, 2.775434, 1], [8, 0.1604892, 0.197035, 2.981621, 1], [9, 0.2329513, -0.03855022, 2.99093, 1], [10, 0.2819695, -0.2469121, 2.941495, 1], [11, 0.3009195, -0.3310523, 2.908113, 1], [12, -0.1003375, -0.2477869, 2.909871, 1], [13, -0.1244828, -0.2670242, 2.583719, 1], [14, -0.1236527, -0.6220333, 2.668879, 1], [15, -0.0978662, -0.709419, 2.613544, 1], [16, 0.07172897, -0.2585905, 2.904708, 1], [17, 0.183317, -0.2672561, 2.598941, 1], [18, 0.1302676, -0.6170462, 2.688885, 1], [19, 0.1270434, -0.6684226, 2.551301, 1], [20, -0.008192673, 0.2343741, 2.982747, 1], [21, -0.6019812, 0.7283338, 2.76884, 1], [22, -0.5392346, 0.6517134, 2.718625, 1], [23, 0.3200307, -0.3959184, 2.888361, 1], [24, 0.2966093, -0.3748071, 2.859857, 1]]
[[0, -0.01455913, -0.2564234, 2.944231, 1], [1, -0.01091657, 0.02603067, 2.970932, 1], [2, -0.002743595, 0.301485, 2.985347, 1], [3, 0.008013585, 0.4175575, 2.974025, 1], [4, -0.1520002, 0.2513884, 2.996545, 1], [5, -0.3392609, 0.4381951, 2.907703, 1], [6, -0.5248188, 0.585678, 2.797573, 1], [7, -0.5740783, 0.6261624, 2.766456, 1], [8, 0.1614835, 0.1967315, 2.981364, 1], [9, 0.2328672, -0.03865112, 2.990941, 1], [10, 0.2938848, -0.2860084, 2.929987, 1], [11, 0.3064347, -0.3611394, 2.903526, 1], [12, -0.1004175, -0.2478532, 2.909909, 1], [13, -0.1244383, -0.2661612, 2.58368, 1], [14, -0.1234586, -0.6212515, 2.668572, 1], [15, -0.09820217, -0.7088979, 2.613816, 1], [16, 0.07157582, -0.2587097, 2.904576, 1], [17, 0.1833999, -0.2672333, 2.5989, 1], [18, 0.1300016, -0.6171046, 2.688404, 1], [19, 0.1269183, -0.6685302, 2.550848, 1], [20, -0.005164741, 0.233458, 2.984058, 1], [21, -0.6438898, 0.6726484, 2.75552, 1], [22, -0.5747403, 0.6043062, 2.715083, 1], [23, 0.3280176, -0.427875, 2.903172, 1], [24, 0.2837402, -0.3597726, 2.857647, 1]]
[[0, -0.01486822, -0.2570346, 2.944063, 1], [1, -0.009955462, 0.02524629, 2.97105, 1], [2, -0.0004511306, 0.3004732, 2.985848, 1], [3, 0.00995562, 0.4174937, 2.973901, 1], [4, -0.1526064, 0.2512509, 2.996242, 1], [5, -0.3405675, 0.3928599, 2.9192, 1], [6, -0.5289969, 0.5149551, 2.796669, 1], [7, -0.590707, 0.5595426, 2.765641, 1], [8, 0.1627711, 0.1952631, 2.98184, 1], [9, 0.2325244, -0.03937542, 2.990717, 1], [10, 0.2936027, -0.2858518, 2.929821, 1], [11, 0.3081447, -0.3666705, 2.906176, 1], [12, -0.1006821, -0.2482253, 2.909746, 1], [13, -0.124536, -0.2656372, 2.583442, 1], [14, -0.1236105, -0.6209114, 2.667696, 1], [15, -0.09861881, -0.7088984, 2.614334, 1], [16, 0.07124897, -0.259569, 2.904416, 1], [17, 0.1835753, -0.2672794, 2.598913, 1], [18, 0.1291763, -0.6168994, 2.688753, 1], [19, 0.1265165, -0.6683481, 2.551203, 1], [20, -0.003120843, 0.2324833, 2.984469, 1], [21, -0.6515766, 0.5886391, 2.74082, 1], [22, -0.6002991, 0.546047, 2.71305, 1], [23, 0.3274789, -0.4376831, 2.898665, 1], [24, 0.2873894, -0.3628281, 2.861555, 1]]
[[0, -0.01494685, -0.2570678, 2.94403, 1], [1, -0.009004117, 0.02516212, 2.971451, 1], [2, 0.001968447, 0.3004664, 2.987161, 1], [3, 0.01093786, 0.4173719, 2.974567, 1], [4, -0.1533835, 0.2509579, 2.995939, 1], [5, -0.3552477, 0.3475261, 2.924201, 1], [6, -0.5461679, 0.4618564, 2.811984, 1], [7, -0.6072637, 0.4936984, 2.766497, 1], [8, 0.1653963, 0.1950832, 2.983824, 1], [9, 0.2325632, -0.04047577, 2.99078, 1], [10, 0.2934804, -0.2858607, 2.92972, 1], [11, 0.3072745, -0.372495, 2.907183, 1], [12, -0.1008018, -0.2482674, 2.909796, 1], [13, -0.1246835, -0.2653901, 2.583476, 1], [14, -0.1236684, -0.6205887, 2.668002, 1], [15, -0.09825665, -0.7082757, 2.613602, 1], [16, 0.07117405, -0.2596015, 2.90427, 1], [17, 0.1835235, -0.2671826, 2.598771, 1], [18, 0.1294182, -0.6170201, 2.688037, 1], [19, 0.1276236, -0.6684989, 2.550504, 1], [20, -0.001004375, 0.2324631, 2.985548, 1], [21, -0.6679021, 0.5145137, 2.727689, 1], [22, -0.6389896, 0.4883954, 2.695875, 1], [23, 0.3203205, -0.4371096, 2.905137, 1], [24, 0.2892697, -0.3763253, 2.8619, 1]]
[[0, -0.01511096, -0.2573183, 2.943907, 1], [1, -0.007954833, 0.0247799, 2.971606, 1], [2, 0.004390064, 0.3000755, 2.987687, 1], [3, 0.01168779, 0.417339, 2.974299, 1], [4, -0.1544143, 0.2503551, 2.995467, 1], [5, -0.3848372, 0.2872067, 2.916557, 1], [6, -0.5694597, 0.3365692, 2.804031, 1], [7, -0.6444893, 0.3617384, 2.763659, 1], [8, 0.1656301, 0.1949334, 2.983663, 1], [9, 0.2319035, -0.04097128, 2.990574, 1], [10, 0.2927672, -0.2870085, 2.929094, 1], [11, 0.3034441, -0.3725225, 2.904647, 1], [12, -0.1009963, -0.2485045, 2.909739, 1], [13, -0.1247426, -0.2642713, 2.583321, 1], [14, -0.1240462, -0.6191057, 2.669154, 1], [15, -0.09910651, -0.7067351, 2.613791, 1], [16, 0.07105418, -0.2598451, 2.904081, 1], [17, 0.1835472, -0.2675504, 2.598646, 1], [18, 0.1288629, -0.6172382, 2.688112, 1], [19, 0.1271803, -0.6687341, 2.55059, 1], [20, 0.001120648, 0.2320693, 2.985986, 1], [21, -0.7057905, 0.3671274, 2.730116, 1], [22, -0.6571904, 0.3437541, 2.699111, 1], [23, 0.3139735, -0.4370986, 2.903228, 1], [24, 0.2840052, -0.3732137, 2.855834, 1]]
[[0, -0.01516702, -0.2576423, 2.943739, 1], [1, -0.007437124, 0.0245395, 2.971671, 1], [2, 0.004920034, 0.3000096, 2.987882, 1], [3, 0.01304624, 0.4166419, 2.974482, 1], [4, -0.1588562, 0.2478386, 2.99545, 1], [5, -0.381269, 0.2549902, 2.919733, 1], [6, -0.5957939, 0.2786937, 2.794815, 1], [7, -0.6769667, 0.2871403, 2.755279, 1], [8, 0.1657505, 0.1949263, 2.983782, 1], [9, 0.2315565, -0.04117004, 2.990449, 1], [10, 0.2927681, -0.2874032, 2.929173, 1], [11, 0.3045889, -0.3788746, 2.911564, 1], [12, -0.1011769, -0.2489878, 2.909585, 1], [13, -0.1248454, -0.264328, 2.583135, 1], [14, -0.1238818, -0.6191425, 2.669036, 1], [15, -0.09821117, -0.706183, 2.611833, 1], [16, 0.07109427, -0.2600371, 2.903908, 1], [17, 0.1835398, -0.2677008, 2.598452, 1], [18, 0.1289998, -0.6173816, 2.688011, 1], [19, 0.127202, -0.6688859, 2.550497, 1], [20, 0.001684408, 0.2319654, 2.98616, 1], [21, -0.7470915, 0.2823354, 2.743359, 1], [22, -0.6793923, 0.2718379, 2.708095, 1], [23, 0.3097834, -0.4452416, 2.905003, 1], [24, 0.2884161, -0.3801812, 2.866714, 1]]
[[0, -0.01487215, -0.2591373, 2.943462, 1], [1, -0.007168593, 0.02374438, 2.971632, 1], [2, 0.004720404, 0.2996794, 2.987857, 1], [3, 0.0130602, 0.416649, 2.974501, 1], [4, -0.1641395, 0.2352603, 2.990202, 1], [5, -0.3737212, 0.1415049, 2.924517, 1], [6, -0.5913662, 0.06351893, 2.80665, 1], [7, -0.6690093, 0.04564631, 2.7761, 1], [8, 0.1658985, 0.1948487, 2.983781, 1], [9, 0.23604, -0.05851035, 2.989693, 1], [10, 0.2926209, -0.2875482, 2.928925, 1], [11, 0.3034602, -0.3754803, 2.903245, 1], [12, -0.1010627, -0.2514847, 2.909553, 1], [13, -0.1248868, -0.2641885, 2.582972, 1], [14, -0.1249722, -0.618454, 2.670771, 1], [15, -0.09840668, -0.7048259, 2.61168, 1], [16, 0.07150467, -0.2608012, 2.903493, 1], [17, 0.1837262, -0.2676137, 2.597917, 1], [18, 0.1291764, -0.6173373, 2.687333, 1], [19, 0.1283271, -0.6688324, 2.549817, 1], [20, 0.00159519, 0.2315885, 2.986139, 1], [21, -0.7404795, 0.007220208, 2.780682, 1], [22, -0.647616, 0.03597509, 2.728, 1], [23, 0.3124526, -0.4399769, 2.895052, 1], [24, 0.2827738, -0.3529359, 2.857273, 1]]
[[0, -0.01438152, -0.2600559, 2.943065, 1], [1, -0.007100203, 0.0234927, 2.971705, 1], [2, 0.003948389, 0.2996148, 2.988345, 1], [3, 0.01308633, 0.4166547, 2.974469, 1], [4, -0.1688914, 0.2248692, 2.98991, 1], [5, -0.3723765, 0.1180801, 2.921863, 1], [6, -0.579541, -0.003565968, 2.814491, 1], [7, -0.6420339, -0.024108, 2.791924, 1], [8, 0.1660036, 0.1949626, 2.983901, 1], [9, 0.2353935, -0.05739567, 2.990261, 1], [10, 0.2922325, -0.2880323, 2.928286, 1], [11, 0.3032634, -0.3759083, 2.904434, 1], [12, -0.1007376, -0.2534242, 2.909354, 1], [13, -0.1249386, -0.2645718, 2.582731, 1], [14, -0.1254471, -0.6187813, 2.67071, 1], [15, -0.09828869, -0.7053045, 2.612884, 1], [16, 0.07222304, -0.2610746, 2.902869, 1], [17, 0.1839301, -0.2678502, 2.597084, 1], [18, 0.1293522, -0.6174889, 2.686767, 1], [19, 0.1279345, -0.6690086, 2.549263, 1], [20, 0.001203755, 0.2314662, 2.986441, 1], [21, -0.7101738, -0.06986453, 2.795645, 1], [22, -0.6308982, -0.03628299, 2.745706, 1], [23, 0.3106959, -0.4416311, 2.898462, 1], [24, 0.2862216, -0.3637631, 2.859562, 1]]
[[0, -0.01382778, -0.2607421, 2.942806, 1], [1, -0.007060051, 0.02343907, 2.971709, 1], [2, 0.003205899, 0.2999776, 2.988497, 1], [3, 0.01303926, 0.4166674, 2.974279, 1], [4, -0.1689103, 0.2201119, 2.988595, 1], [5, -0.3479999, 0.08468112, 2.927887, 1], [6, -0.5613179, -0.06333291, 2.820376, 1], [7, -0.6138876, -0.09324408, 2.805681, 1], [8, 0.1663137, 0.1954666, 2.984705, 1], [9, 0.2337504, -0.05482771, 2.989998, 1], [10, 0.2919095, -0.287756, 2.928263, 1], [11, 0.3039727, -0.3780506, 2.905854, 1], [12, -0.1004597, -0.2547405, 2.909204, 1], [13, -0.1248909, -0.2642994, 2.582532, 1], [14, -0.1250253, -0.6192039, 2.668118, 1], [15, -0.09837718, -0.7066736, 2.614082, 1], [16, 0.07317816, -0.2612407, 2.902436, 1], [17, 0.1841735, -0.2678632, 2.59636, 1], [18, 0.1296191, -0.617504, 2.68605, 1], [19, 0.1285618, -0.6690248, 2.54855, 1], [20, 0.000841231, 0.2316242, 2.986535, 1], [21, -0.6739663, -0.1505858, 2.803423, 1], [22, -0.6603854, -0.1580327, 2.7665, 1], [23, 0.3134862, -0.4424502, 2.909004, 1], [24, 0.2862404, -0.3646845, 2.860331, 1]]
[[0, -0.01338116, -0.2619684, 2.942497, 1], [1, -0.006890163, 0.02291575, 2.971502, 1], [2, 0.002920881, 0.2998653, 2.988242, 1], [3, 0.01304853, 0.4166895, 2.974206, 1], [4, -0.1690892, 0.2177598, 2.987493, 1], [5, -0.3464577, 0.04357686, 2.928443, 1], [6, -0.5091051, -0.1021349, 2.842914, 1], [7, -0.5778874, -0.1497262, 2.825268, 1], [8, 0.1664458, 0.1954641, 2.984912, 1], [9, 0.2334637, -0.0542088, 2.990133, 1], [10, 0.289767, -0.2821018, 2.930271, 1], [11, 0.3048087, -0.3729176, 2.90391, 1], [12, -0.1002506, -0.2564454, 2.908959, 1], [13, -0.1249097, -0.2645823, 2.582254, 1], [14, -0.1258383, -0.6196703, 2.66718, 1], [15, -0.09792448, -0.707032, 2.614382, 1], [16, 0.07376128, -0.2618795, 2.902101, 1], [17, 0.1841757, -0.2676373, 2.595765, 1], [18, 0.1297103, -0.6172283, 2.685672, 1], [19, 0.128932, -0.6687443, 2.548168, 1], [20, 0.0006718045, 0.2314663, 2.986343, 1], [21, -0.641457, -0.2108907, 2.837198, 1], [22, -0.5655216, -0.1482066, 2.782125, 1], [23, 0.3133909, -0.4369706, 2.900794, 1], [24, 0.2832295, -0.3610748, 2.857227, 1]]
[[0, -0.01262353, -0.263647, 2.942249, 1], [1, -0.006944089, 0.02187484, 2.971275, 1], [2, 0.001395702, 0.2990391, 2.987751, 1], [3, 0.01236748, 0.4171286, 2.973692, 1], [4, -0.1704049, 0.2134167, 2.98431, 1], [5, -0.3412676, 0.03201002, 2.930449, 1], [6, -0.4939531, -0.1530295, 2.851708, 1], [7, -0.5511528, -0.2081255, 2.842529, 1], [8, 0.1664947, 0.1955572, 2.985087, 1], [9, 0.2333595, -0.05367382, 2.990466, 1], [10, 0.2896927, -0.2824616, 2.929447, 1], [11, 0.3049026, -0.3595628, 2.905164, 1], [12, -0.09962325, -0.2589388, 2.908493, 1], [13, -0.1251507, -0.2646815, 2.58179, 1], [14, -0.1260671, -0.6197512, 2.666779, 1], [15, -0.09760474, -0.7072104, 2.615396, 1], [16, 0.0745314, -0.2626955, 2.902018, 1], [17, 0.1842391, -0.2674881, 2.595374, 1], [18, 0.1292582, -0.6168659, 2.68573, 1], [19, 0.1293116, -0.6683673, 2.548223, 1], [20, -0.0003802625, 0.2306344, 2.985972, 1], [21, -0.6017731, -0.2771728, 2.861717, 1], [22, -0.5219466, -0.1999412, 2.78925, 1], [23, 0.3196224, -0.4298487, 2.898674, 1], [24, 0.283288, -0.3567081, 2.86246, 1]]
[[0, -0.01186055, -0.2653776, 2.942021, 1], [1, -0.006807913, 0.02081346, 2.970765, 1], [2, 0.0005764068, 0.2984857, 2.986744, 1], [3, 0.01171571, 0.4169876, 2.972971, 1], [4, -0.170827, 0.2092614, 2.980941, 1], [5, -0.3209754, 0.007638117, 2.936736, 1], [6, -0.4655073, -0.1939819, 2.863448, 1], [7, -0.5159208, -0.2552404, 2.854104, 1], [8, 0.1665221, 0.1958062, 2.985293, 1], [9, 0.2333248, -0.05310798, 2.990329, 1], [10, 0.2901046, -0.2824255, 2.929316, 1], [11, 0.3052078, -0.3627627, 2.9001, 1], [12, -0.09908831, -0.2611735, 2.907722, 1], [13, -0.1252003, -0.2641937, 2.581009, 1], [14, -0.1273642, -0.6189676, 2.667019, 1], [15, -0.09622859, -0.7054649, 2.61456, 1], [16, 0.07548182, -0.263823, 2.902227, 1], [17, 0.1840321, -0.2668894, 2.595085, 1], [18, 0.1296584, -0.6164445, 2.685174, 1], [19, 0.1306035, -0.6679117, 2.547662, 1], [20, -0.0009554243, 0.2299894, 2.985159, 1], [21, -0.5563881, -0.3229614, 2.867381, 1], [22, -0.5273179, -0.2414453, 2.821667, 1], [23, 0.3175896, -0.4346797, 2.898088, 1], [24, 0.283003, -0.3654317, 2.845667, 1]]
[[0, -0.01135873, -0.2668136, 2.941963, 1], [1, -0.006732729, 0.01985281, 2.970253, 1], [2, -0.0001634843, 0.2979665, 2.985537, 1], [3, 0.01084398, 0.4165865, 2.972297, 1], [4, -0.172222, 0.2057551, 2.978239, 1], [5, -0.3044868, -0.01032587, 2.946326, 1], [6, -0.4310258, -0.2272055, 2.881054, 1], [7, -0.4780017, -0.2902786, 2.871525, 1], [8, 0.1663367, 0.1957759, 2.985319, 1], [9, 0.2332463, -0.05240829, 2.990193, 1], [10, 0.2842098, -0.2663822, 2.929158, 1], [11, 0.3049305, -0.350781, 2.903403, 1], [12, -0.09877396, -0.2628685, 2.907072, 1], [13, -0.1250835, -0.2640307, 2.580348, 1], [14, -0.1183875, -0.6182212, 2.668251, 1], [15, -0.09878616, -0.7073062, 2.614443, 1], [16, 0.07620157, -0.2649447, 2.902714, 1], [17, 0.1837856, -0.2666917, 2.595171, 1], [18, 0.1294583, -0.6162249, 2.685358, 1], [19, 0.1310732, -0.6676517, 2.547837, 1], [20, -0.001494223, 0.2293669, 2.984184, 1], [21, -0.5123327, -0.3619224, 2.875827, 1], [22, -0.5049976, -0.2888928, 2.85075, 1], [23, 0.3248372, -0.4206031, 2.898233, 1], [24, 0.2832333, -0.3607048, 2.853969, 1]]
[[0, -0.01080995, -0.2678111, 2.941908, 1], [1, -0.006700568, 0.01948046, 2.970065, 1], [2, -0.0007743567, 0.297998, 2.985066, 1], [3, 0.009995705, 0.4167043, 2.971594, 1], [4, -0.1718749, 0.2002421, 2.976122, 1], [5, -0.2869776, -0.02987939, 2.956405, 1], [6, -0.4027867, -0.2459841, 2.892606, 1], [7, -0.4410673, -0.3213131, 2.888012, 1], [8, 0.1663684, 0.1958152, 2.985438, 1], [9, 0.2332664, -0.05229592, 2.99024, 1], [10, 0.2874706, -0.2779293, 2.923575, 1], [11, 0.3076372, -0.3595574, 2.899697, 1], [12, -0.09840579, -0.2641439, 2.906521, 1], [13, -0.1250208, -0.2632779, 2.579807, 1], [14, -0.1186721, -0.6175473, 2.667477, 1], [15, -0.1012347, -0.7076163, 2.617147, 1], [16, 0.07698891, -0.2656637, 2.903125, 1], [17, 0.1835697, -0.2665791, 2.595184, 1], [18, 0.1290396, -0.61602, 2.685575, 1], [19, 0.1310478, -0.6674301, 2.548053, 1], [20, -0.001906348, 0.2292769, 2.983822, 1], [21, -0.470468, -0.393287, 2.886271, 1], [22, -0.4369912, -0.2873063, 2.838312, 1], [23, 0.3270218, -0.429204, 2.894504, 1], [24, 0.2850855, -0.3629727, 2.855952, 1]]
[[0, -0.01041881, -0.2687897, 2.941664, 1], [1, -0.006614801, 0.01892269, 2.96978, 1], [2, -0.001053538, 0.2978803, 2.984756, 1], [3, 0.008260291, 0.4163227, 2.969179, 1], [4, -0.1720052, 0.1977996, 2.975194, 1], [5, -0.2779384, -0.05020107, 2.957392, 1], [6, -0.3860379, -0.263305, 2.894095, 1], [7, -0.4081953, -0.3400511, 2.895665, 1], [8, 0.1664298, 0.1958209, 2.98555, 1], [9, 0.233631, -0.05223187, 2.990318, 1], [10, 0.2854654, -0.2624465, 2.930763, 1], [11, 0.299982, -0.327139, 2.910849, 1], [12, -0.09818867, -0.2652627, 2.905753, 1], [13, -0.1253102, -0.2639475, 2.579086, 1], [14, -0.1186434, -0.6185721, 2.665501, 1], [15, -0.1131884, -0.6698833, 2.527997, 1], [16, 0.07756133, -0.2664546, 2.903339, 1], [17, 0.1834563, -0.2661947, 2.595122, 1], [18, 0.1288849, -0.6156954, 2.685304, 1], [19, 0.1310821, -0.6671008, 2.547783, 1], [20, -0.002127203, 0.2290748, 2.983523, 1], [21, -0.4317169, -0.4120341, 2.888953, 1], [22, -0.418963, -0.3157401, 2.850693, 1], [23, 0.3219695, -0.3886313, 2.890365, 1], [24, 0.2994076, -0.3846942, 2.855, 1]]
[[0, -0.009841736, -0.2702522, 2.941535, 1], [1, -0.006839793, 0.01796574, 2.969362, 1], [2, -0.002653854, 0.2973118, 2.983777, 1], [3, 0.007092074, 0.4162889, 2.967457, 1], [4, -0.171424, 0.1947307, 2.973297, 1], [5, -0.2604814, -0.06348784, 2.962967, 1], [6, -0.3271298, -0.297346, 2.906508, 1], [7, -0.3509358, -0.373424, 2.901743, 1], [8, 0.1661828, 0.1958293, 2.985417, 1], [9, 0.2348076, -0.05163458, 2.991149, 1], [10, 0.2851525, -0.2598916, 2.933147, 1], [11, 0.3023645, -0.3491467, 2.910693, 1], [12, -0.09781634, -0.2670085, 2.904828, 1], [13, -0.1255002, -0.264423, 2.578212, 1], [14, -0.1195248, -0.6187571, 2.66566, 1], [15, -0.09944749, -0.7083338, 2.615256, 1], [16, 0.07839764, -0.2676771, 2.903959, 1], [17, 0.1830969, -0.2658737, 2.59528, 1], [18, 0.1283576, -0.6154081, 2.685271, 1], [19, 0.1309631, -0.6667878, 2.547746, 1], [20, -0.003344723, 0.2283867, 2.982705, 1], [21, -0.3688981, -0.4512227, 2.902135, 1], [22, -0.3521912, -0.3425692, 2.856421, 1], [23, 0.3196956, -0.4144002, 2.905102, 1], [24, 0.2868687, -0.3535894, 2.866231, 1]]
[[0, -0.009573893, -0.2717517, 2.941457, 1], [1, -0.006116612, 0.01620009, 2.968482, 1], [2, -0.001704717, 0.295866, 2.982034, 1], [3, 0.004929645, 0.4156589, 2.966157, 1], [4, -0.1711877, 0.1930981, 2.972288, 1], [5, -0.2498957, -0.07356481, 2.961299, 1], [6, -0.3197384, -0.3002028, 2.908076, 1], [7, -0.3213542, -0.3778888, 2.901739, 1], [8, 0.1660532, 0.195918, 2.985433, 1], [9, 0.2400266, -0.06744727, 2.991135, 1], [10, 0.2882001, -0.2736473, 2.930905, 1], [11, 0.3037977, -0.361474, 2.910715, 1], [12, -0.0975911, -0.2685561, 2.903913, 1], [13, -0.125732, -0.264645, 2.577344, 1], [14, -0.1214441, -0.6188828, 2.665191, 1], [15, -0.09870106, -0.7080373, 2.615557, 1], [16, 0.07874189, -0.2691707, 2.904755, 1], [17, 0.1824139, -0.263557, 2.595703, 1], [18, 0.1278384, -0.6132575, 2.685269, 1], [19, 0.1306897, -0.6646179, 2.547722, 1], [20, -0.002540884, 0.2268745, 2.981182, 1], [21, -0.3366184, -0.4518675, 2.902985, 1], [22, -0.3444965, -0.3779573, 2.87775, 1], [23, 0.3206682, -0.4273139, 2.908058, 1], [24, 0.2835478, -0.3548375, 2.863833, 1]]
[[0, -0.009187436, -0.2730045, 2.941448, 1], [1, -0.006042763, 0.01484469, 2.967535, 1], [2, -0.00231152, 0.2945507, 2.979668, 1], [3, 0.004287716, 0.4150931, 2.965322, 1], [4, -0.1711279, 0.1920536, 2.971241, 1], [5, -0.2412055, -0.08569157, 2.95496, 1], [6, -0.2801687, -0.3266152, 2.89889, 1], [7, -0.2961283, -0.3973466, 2.902781, 1], [8, 0.1660147, 0.1959437, 2.985365, 1], [9, 0.239247, -0.06017084, 2.991136, 1], [10, 0.2867857, -0.2740744, 2.931929, 1], [11, 0.3034037, -0.3602395, 2.91216, 1], [12, -0.09725805, -0.2698418, 2.90308, 1], [13, -0.1257611, -0.2646995, 2.576556, 1], [14, -0.1201391, -0.6190958, 2.663806, 1], [15, -0.1137575, -0.6702634, 2.526263, 1], [16, 0.0792563, -0.2704748, 2.905655, 1], [17, 0.1820368, -0.2633027, 2.596294, 1], [18, 0.1271071, -0.6123846, 2.687719, 1], [19, 0.1302346, -0.6637056, 2.550144, 1], [20, -0.003003392, 0.2255306, 2.979198, 1], [21, -0.3019845, -0.466711, 2.900896, 1], [22, -0.2930269, -0.3675352, 2.852, 1], [23, 0.318996, -0.4287061, 2.910844, 1], [24, 0.2872557, -0.3622866, 2.866014, 1]]
[[0, -0.008944202, -0.2737359, 2.941408, 1], [1, -0.00587542, 0.01435486, 2.967268, 1], [2, -0.002268397, 0.2943991, 2.979348, 1], [3, 0.00400562, 0.4141923, 2.963663, 1], [4, -0.1708337, 0.1899526, 2.969633, 1], [5, -0.2271025, -0.06235428, 2.951401, 1], [6, -0.2466015, -0.2714885, 2.883597, 1], [7, -0.2475473, -0.3662484, 2.896458, 1], [8, 0.1660463, 0.1959196, 2.985303, 1], [9, 0.2398247, -0.05862062, 2.991876, 1], [10, 0.2859016, -0.2670829, 2.939786, 1], [11, 0.2964464, -0.3344899, 2.925342, 1], [12, -0.09705741, -0.270629, 2.902217, 1], [13, -0.1249999, -0.263928, 2.575655, 1], [14, -0.1151817, -0.6175851, 2.665158, 1], [15, -0.1084695, -0.6687611, 2.527619, 1], [16, 0.07964942, -0.2713548, 2.906486, 1], [17, 0.181702, -0.2631695, 2.596874, 1], [18, 0.1273023, -0.6119846, 2.689426, 1], [19, 0.1308247, -0.6633017, 2.551862, 1], [20, -0.002955588, 0.2253095, 2.978875, 1], [21, -0.2451624, -0.427864, 2.887262, 1], [22, -0.2376575, -0.3719789, 2.859222, 1], [23, 0.3124493, -0.3991663, 2.904065, 1], [24, 0.2856221, -0.356418, 2.880555, 1]]
