[[0, -0.00278894, -0.02735618, 2.052156, 1], [1, -0.003652035, 0.2249629, 2.10469, 1], [2, -0.004557654, 0.4678082, 2.146948, 1], [3, -0.00501665, 0.6159781, 2.124393, 1], [4, -0.1834095, 0.4019805, 2.173766, 1], [5, -0.2882881, 0.1803522, 2.199893, 1], [6, -0.3993263, 0.01468517, 2.090898, 1], [7, -0.4450689, -0.01577251, 2.07403, 1], [8, 0.1970701, 0.3895281, 2.15264, 1], [9, 0.3430892, 0.1482745, 2.161726, 1], [10, 0.443536, -0.04321698, 2.098663, 1], [11, 0.4508064, -0.09880377, 2.102843, 1], [12, -0.08592957, -0.02546917, 2.022814, 1], [13, -0.105046, -0.1931463, 1.699725, 1], [14, -0.08092955, -0.5913435, 1.571886, 1], [15, -0.07621099, -0.6526237, 1.437205, 1], [16, 0.08015244, -0.02823191, 2.015486, 1], [17, 0.1692934, -0.2025048, 1.700021, 1], [18, 0.1206231, -0.5792392, 1.58563, 1], [19, 0.1054531, -0.6468018, 1.447701, 1], [20, -0.00472644, 0.4081789, 2.138624, 1], [21, -0.4740324, -0.07058656, 2.066251, 1], [22, -0.4175842, -0.02529304, 2.124866, 1], [23, 0.4757953, -0.170047, 2.122494, 1], [24, 0.5004354, -0.1128511, 2.119143, 1]]
[[0, 0.01998229, 0.008504982, 2.002896, 1], [1, 0.0277501, 0.2463441, 2.082152, 1], [2, 0.03512364, 0.4771144, 2.150576, 1], [3, 0.06823007, 0.6211808, 2.135935, 1], [4, -0.157647, 0.4558185, 2.169827, 1], [5, -0.3447084, 0.5294626, 2.073187, 1], [6, -0.4733492, 0.6990792, 1.906722, 1], [7, -0.5029182, 0.7369869, 1.882477, 1], [8, 0.2357182, 0.3878588, 2.159839, 1], [9, 0.3119569, 0.1812688, 2.185897, 1], [10, 0.2860068, 0.03264514, 1.973504, 1], [11, 0.2843116, 0.02030511, 1.977682, 1], [12, -0.05844695, 0.014585, 1.969492, 1], [13, -0.1023888, -0.275009, 1.695134, 1], [14, -0.07530198, -0.6079149, 1.549474, 1], [15, -0.04222148, -0.6571583, 1.432735, 1], [16, 0.09866707, 0.00206999, 1.970139, 1], [17, 0.1665786, -0.2844881, 1.697851, 1], [18, 0.1032232, -0.5991337, 1.556519, 1], [19, 0.09032816, -0.6540036, 1.438642, 1], [20, 0.03328965, 0.4205488, 2.135405, 1], [21, -0.5257125, 0.7697035, 1.838005, 1], [22, -0.4616888, 0.7612894, 1.838029, 1], [23, 0.2469942, -0.01413563, 1.90799, 1], [24, 0.2900886, -0.05922971, 2.011222, 1]]
[[0, 0.01998956, 0.008327233, 2.003061, 1], [1, 0.02721224, 0.2460786, 2.081933, 1], [2, 0.0328216, 0.4761797, 2.149029, 1], [3, 0.06826147, 0.6211869, 2.135929, 1], [4, -0.1581793, 0.4552349, 2.16999, 1], [5, -0.3448608, 0.5295875, 2.073149, 1], [6, -0.4771541, 0.7049201, 1.903029, 1], [7, -0.5021418, 0.7345907, 1.884529, 1], [8, 0.2316782, 0.391116, 2.158985, 1], [9, 0.3120034, 0.1816159, 2.18633, 1], [10, 0.2860614, 0.03267299, 1.973531, 1], [11, 0.2610871, -0.005142965, 1.933951, 1], [12, -0.05830039, 0.01433471, 1.969658, 1], [13, -0.1033624, -0.274163, 1.697172, 1], [14, -0.07576453, -0.6062864, 1.551202, 1], [15, -0.04293702, -0.655926, 1.434605, 1], [16, 0.09846116, 0.001914586, 1.970358, 1], [17, 0.1662766, -0.2865884, 1.697356, 1], [18, 0.1036154, -0.5990705, 1.556688, 1], [19, 0.09021895, -0.653855, 1.438807, 1], [20, 0.03156538, 0.4198285, 2.134325, 1], [21, -0.5270467, 0.7702525, 1.842783, 1], [22, -0.4612431, 0.7618877, 1.839054, 1], [23, 0.2450489, -0.07215289, 1.846081, 1], [24, 0.253073, -0.08031151, 1.839333, 1]]
[[0, 0.01988058, 0.008285644, 2.003198, 1], [1, 0.0265727, 0.2459743, 2.081677, 1], [2, 0.03128599, 0.4757451, 2.14787, 1], [3, 0.06832576, 0.6212078, 2.136007, 1], [4, -0.1586763, 0.4548192, 2.170235, 1], [5, -0.3450444, 0.529835, 2.073312, 1], [6, -0.4754718, 0.7017738, 1.905396, 1], [7, -0.502335, 0.7349625, 1.884612, 1], [8, 0.2297579, 0.3926694, 2.158585, 1], [9, 0.3121043, 0.1814924, 2.186436, 1], [10, 0.2866682, 0.0338869, 1.974796, 1], [11, 0.283201, 0.02403228, 1.977588, 1], [12, -0.05843605, 0.01429918, 1.969826, 1], [13, -0.1032311, -0.2735903, 1.697008, 1], [14, -0.0760252, -0.6064188, 1.551067, 1], [15, -0.04279169, -0.6559415, 1.434538, 1], [16, 0.09831331, 0.001870856, 1.970479, 1], [17, 0.1663406, -0.2868809, 1.697361, 1], [18, 0.1038672, -0.5990599, 1.556901, 1], [19, 0.09053664, -0.6536441, 1.438859, 1], [20, 0.03025715, 0.419488, 2.13343, 1], [21, -0.5318534, 0.7648402, 1.837107, 1], [22, -0.4620399, 0.7623401, 1.837556, 1], [23, 0.2516499, -0.01197628, 1.913736, 1], [24, 0.2887925, -0.06409826, 2.002857, 1]]
[[0, 0.01963244, 0.008405851, 2.003191, 1], [1, 0.02692753, 0.2463407, 2.081913, 1], [2, 0.03445353, 0.4769464, 2.149499, 1], [3, 0.06840774, 0.6212061, 2.135995, 1], [4, -0.1588854, 0.4546292, 2.170382, 1], [5, -0.3445366, 0.5308473, 2.072982, 1], [6, -0.4714221, 0.6913258, 1.910937, 1], [7, -0.5019297, 0.734611, 1.883706, 1], [8, 0.2285652, 0.3936353, 2.158163, 1], [9, 0.3124599, 0.1828042, 2.187936, 1], [10, 0.2868175, 0.03438389, 1.975177, 1], [11, 0.2846794, 0.02047482, 1.977986, 1], [12, -0.05898259, 0.01442887, 1.969904, 1], [13, -0.1031383, -0.2731076, 1.696973, 1], [14, -0.07619252, -0.6063133, 1.551238, 1], [15, -0.04283827, -0.655803, 1.434725, 1], [16, 0.09816521, 0.002009936, 1.97041, 1], [17, 0.1663167, -0.2869, 1.697363, 1], [18, 0.1020735, -0.5999308, 1.556603, 1], [19, 0.09210638, -0.6543788, 1.438111, 1], [20, 0.03240157, 0.4204242, 2.134547, 1], [21, -0.5256298, 0.7688215, 1.838785, 1], [22, -0.4601786, 0.7622563, 1.837947, 1], [23, 0.2481065, -0.01460094, 1.916489, 1], [24, 0.2887746, -0.06329992, 2.002541, 1]]
[[0, 0.02016808, 0.007911377, 2.003335, 1], [1, 0.02668195, 0.2459185, 2.081635, 1], [2, 0.03207201, 0.4756149, 2.147921, 1], [3, 0.0684443, 0.6211042, 2.135934, 1], [4, -0.1590983, 0.4544104, 2.170364, 1], [5, -0.3443832, 0.5312214, 2.07271, 1], [6, -0.4716081, 0.6916867, 1.91021, 1], [7, -0.5018418, 0.7345642, 1.882555, 1], [8, 0.2327841, 0.3902955, 2.158962, 1], [9, 0.3122307, 0.182796, 2.187593, 1], [10, 0.2867818, 0.03505645, 1.975297, 1], [11, 0.2822371, 0.02270818, 1.975115, 1], [12, -0.05803283, 0.01378234, 1.96981, 1], [13, -0.1027963, -0.27392, 1.696353, 1], [14, -0.07538073, -0.6067528, 1.550859, 1], [15, -0.04275893, -0.6561979, 1.434064, 1], [16, 0.09835789, 0.001633672, 1.970703, 1], [17, 0.166415, -0.2865649, 1.697452, 1], [18, 0.1023247, -0.5996693, 1.556758, 1], [19, 0.09177565, -0.6543085, 1.438458, 1], [20, 0.03083815, 0.4193898, 2.133441, 1], [21, -0.5227908, 0.7730079, 1.835227, 1], [22, -0.4607142, 0.760991, 1.838248, 1], [23, 0.2503002, -0.01413889, 1.913321, 1], [24, 0.2889465, -0.06256877, 2.002871, 1]]
[[0, 0.02013987, 0.008006423, 2.003259, 1], [1, 0.02705933, 0.2460609, 2.081608, 1], [2, 0.03398786, 0.4757761, 2.148324, 1], [3, 0.06852386, 0.6211222, 2.135819, 1], [4, -0.1592752, 0.4542973, 2.170413, 1], [5, -0.3444477, 0.5312532, 2.072648, 1], [6, -0.4712364, 0.6917427, 1.909636, 1], [7, -0.50192, 0.7342871, 1.881678, 1], [8, 0.2307162, 0.3922428, 2.158538, 1], [9, 0.3113143, 0.182094, 2.187048, 1], [10, 0.287076, 0.03491578, 1.975683, 1], [11, 0.283643, 0.02129071, 1.976698, 1], [12, -0.05815462, 0.01393647, 1.969532, 1], [13, -0.1032504, -0.2784148, 1.694934, 1], [14, -0.07415826, -0.6121322, 1.545302, 1], [15, -0.04056342, -0.6606047, 1.428327, 1], [16, 0.09834536, 0.001717487, 1.970712, 1], [17, 0.1665235, -0.2857184, 1.697711, 1], [18, 0.1029473, -0.5992772, 1.556955, 1], [19, 0.09130874, -0.654212, 1.43898, 1], [20, 0.03222443, 0.4195498, 2.13367, 1], [21, -0.5245342, 0.7670612, 1.83581, 1], [22, -0.4593647, 0.761216, 1.840726, 1], [23, 0.2463479, -0.01796186, 1.91099, 1], [24, 0.2888373, -0.06390173, 2.002809, 1]]
[[0, 0.02031679, 0.00762243, 2.003519, 1], [1, 0.02680565, 0.2457453, 2.081462, 1], [2, 0.03253183, 0.4751166, 2.147329, 1], [3, 0.06857185, 0.621133, 2.135781, 1], [4, -0.1594856, 0.454144, 2.170464, 1], [5, -0.3443141, 0.5317345, 2.072544, 1], [6, -0.4710481, 0.6922513, 1.908185, 1], [7, -0.5019309, 0.7338298, 1.881826, 1], [8, 0.2340373, 0.3895618, 2.159724, 1], [9, 0.3106309, 0.1820505, 2.186939, 1], [10, 0.2870246, 0.03531369, 1.975552, 1], [11, 0.2836137, 0.02313711, 1.977763, 1], [12, -0.05775067, 0.01362257, 1.969731, 1], [13, -0.1028449, -0.2730923, 1.696812, 1], [14, -0.07509141, -0.6110467, 1.546482, 1], [15, -0.04035969, -0.6596936, 1.430023, 1], [16, 0.09823857, 0.001196382, 1.971104, 1], [17, 0.1665099, -0.286078, 1.697603, 1], [18, 0.1032169, -0.5990161, 1.557176, 1], [19, 0.09088863, -0.6540685, 1.439362, 1], [20, 0.0311866, 0.4189751, 2.132964, 1], [21, -0.5284187, 0.7671037, 1.836783, 1], [22, -0.461605, 0.7615191, 1.837362, 1], [23, 0.2570745, -0.02251021, 1.93065, 1], [24, 0.2888247, -0.06333328, 2.002892, 1]]
[[0, 0.02078372, 0.007313998, 2.003942, 1], [1, 0.0266898, 0.2456187, 2.081442, 1], [2, 0.03133738, 0.4748303, 2.146812, 1], [3, 0.06862606, 0.6210992, 2.135684, 1], [4, -0.1596132, 0.4541064, 2.170497, 1], [5, -0.3443248, 0.5317481, 2.072368, 1], [6, -0.4687183, 0.6888067, 1.910295, 1], [7, -0.5014193, 0.733786, 1.880985, 1], [8, 0.2310624, 0.3919608, 2.159021, 1], [9, 0.3106333, 0.1821985, 2.187165, 1], [10, 0.2873394, 0.0344724, 1.976066, 1], [11, 0.2824234, 0.02430163, 1.974914, 1], [12, -0.05693299, 0.01300469, 1.970294, 1], [13, -0.1025824, -0.273828, 1.696401, 1], [14, -0.07470793, -0.6117202, 1.545593, 1], [15, -0.04011615, -0.6603281, 1.429074, 1], [16, 0.09839649, 0.001120067, 1.971393, 1], [17, 0.1665429, -0.2860936, 1.697598, 1], [18, 0.103162, -0.5984235, 1.557548, 1], [19, 0.09066407, -0.6536689, 1.439887, 1], [20, 0.03036302, 0.4187144, 2.132617, 1], [21, -0.5289196, 0.7660431, 1.836931, 1], [22, -0.4604822, 0.7611761, 1.838476, 1], [23, 0.2470045, -0.0200684, 1.91599, 1], [24, 0.2884162, -0.06241482, 1.999899, 1]]
[[0, 0.02023193, 0.007424881, 2.003723, 1], [1, 0.02582666, 0.245504, 2.081038, 1], [2, 0.03039049, 0.474487, 2.146423, 1], [3, 0.0687574, 0.6209908, 2.135561, 1], [4, -0.1597526, 0.4538724, 2.170543, 1], [5, -0.3442569, 0.5317717, 2.072203, 1], [6, -0.4651781, 0.6868933, 1.910975, 1], [7, -0.5012299, 0.7334649, 1.879845, 1], [8, 0.2337669, 0.3894911, 2.159987, 1], [9, 0.3108813, 0.1821689, 2.187399, 1], [10, 0.2871288, 0.03500605, 1.976423, 1], [11, 0.2833992, 0.01977679, 1.978517, 1], [12, -0.05798043, 0.01330316, 1.969869, 1], [13, -0.1025426, -0.2732016, 1.696429, 1], [14, -0.07467057, -0.611801, 1.545401, 1], [15, -0.03999488, -0.6604517, 1.428947, 1], [16, 0.09811076, 0.001143641, 1.971296, 1], [17, 0.1664672, -0.2861703, 1.697542, 1], [18, 0.103362, -0.5983066, 1.55776, 1], [19, 0.09051155, -0.6535707, 1.440152, 1], [20, 0.02939413, 0.4184172, 2.132194, 1], [21, -0.521463, 0.7658767, 1.833556, 1], [22, -0.4602473, 0.7603924, 1.838138, 1], [23, 0.2529369, -0.01169106, 1.913585, 1], [24, 0.2894503, -0.06077347, 2.004658, 1]]
[[0, 0.01976855, 0.007678458, 2.00344, 1], [1, 0.0260869, 0.2456567, 2.081034, 1], [2, 0.03320148, 0.4749578, 2.14728, 1], [3, 0.06886686, 0.6209475, 2.135258, 1], [4, -0.1598932, 0.4537031, 2.170517, 1], [5, -0.3444829, 0.5313851, 2.072157, 1], [6, -0.4653134, 0.6867907, 1.910944, 1], [7, -0.499235, 0.7322569, 1.877597, 1], [8, 0.2309098, 0.3918694, 2.158945, 1], [9, 0.3105668, 0.1820879, 2.186789, 1], [10, 0.2867689, 0.03582878, 1.975639, 1], [11, 0.2868796, 0.0260825, 1.97569, 1], [12, -0.05857209, 0.01351624, 1.969709, 1], [13, -0.102463, -0.2733412, 1.696237, 1], [14, -0.07462335, -0.6111861, 1.546522, 1], [15, -0.04002022, -0.659718, 1.429939, 1], [16, 0.09769757, 0.001482001, 1.970854, 1], [17, 0.1663807, -0.2851284, 1.697672, 1], [18, 0.1035053, -0.5980389, 1.557594, 1], [19, 0.0909691, -0.6535699, 1.440148, 1], [20, 0.03125576, 0.4187947, 2.132691, 1], [21, -0.5244059, 0.7660054, 1.831519, 1], [22, -0.45847, 0.7595795, 1.839418, 1], [23, 0.2703156, -0.0081429, 1.935723, 1], [24, 0.2984725, -0.01902771, 1.974333, 1]]
[[0, 0.02009008, 0.007565958, 2.003452, 1], [1, 0.02603508, 0.2455101, 2.080894, 1], [2, 0.03211484, 0.4744235, 2.1466, 1], [3, 0.06895054, 0.6207861, 2.135085, 1], [4, -0.1599372, 0.4536867, 2.170505, 1], [5, -0.3421661, 0.531585, 2.067294, 1], [6, -0.4645685, 0.6854708, 1.910542, 1], [7, -0.5004634, 0.7322881, 1.875251, 1], [8, 0.2298077, 0.3929343, 2.158807, 1], [9, 0.3106225, 0.181975, 2.186754, 1], [10, 0.2866403, 0.03617885, 1.975688, 1], [11, 0.2862225, 0.02733311, 1.977787, 1], [12, -0.05804497, 0.01337932, 1.969635, 1], [13, -0.102478, -0.2727118, 1.696283, 1], [14, -0.0749714, -0.6112103, 1.546354, 1], [15, -0.04011936, -0.659793, 1.429901, 1], [16, 0.09784548, 0.001404023, 1.970921, 1], [17, 0.1663546, -0.2850482, 1.697663, 1], [18, 0.103669, -0.5979689, 1.557707, 1], [19, 0.09096548, -0.6535736, 1.440335, 1], [20, 0.03059519, 0.418391, 2.132209, 1], [21, -0.5227332, 0.7654518, 1.834511, 1], [22, -0.4573981, 0.7593061, 1.836807, 1], [23, 0.2775516, -0.01563466, 1.958845, 1], [24, 0.2981201, -0.01943457, 1.97465, 1]]
[[0, 0.01939286, 0.0080808, 2.003138, 1], [1, 0.02525407, 0.2456448, 2.080377, 1], [2, 0.03104743, 0.4741722, 2.145891, 1], [3, 0.06914061, 0.6206864, 2.134917, 1], [4, -0.1600019, 0.4535844, 2.170591, 1], [5, -0.3425704, 0.5313807, 2.067992, 1], [6, -0.4651514, 0.6869157, 1.908346, 1], [7, -0.501026, 0.7308626, 1.874094, 1], [8, 0.2287378, 0.3938387, 2.158364, 1], [9, 0.3107799, 0.1818894, 2.186836, 1], [10, 0.2869394, 0.0355468, 1.97613, 1], [11, 0.2836135, 0.0215145, 1.977661, 1], [12, -0.05925151, 0.01421009, 1.969229, 1], [13, -0.1024725, -0.2724135, 1.696389, 1], [14, -0.07607984, -0.6080789, 1.549721, 1], [15, -0.04165092, -0.6574966, 1.433605, 1], [16, 0.09748855, 0.001691087, 1.970698, 1], [17, 0.1663838, -0.2856793, 1.697526, 1], [18, 0.1038478, -0.5979288, 1.557739, 1], [19, 0.09151087, -0.6535962, 1.440369, 1], [20, 0.02962062, 0.4182404, 2.131554, 1], [21, -0.524582, 0.76483, 1.831506, 1], [22, -0.456504, 0.7740706, 1.8165, 1], [23, 0.2486041, -0.01062424, 1.906988, 1], [24, 0.2909016, -0.06249604, 2.010385, 1]]
[[0, 0.01907961, 0.008140603, 2.00311, 1], [1, 0.02475937, 0.2455947, 2.080179, 1], [2, 0.03027895, 0.4739835, 2.145534, 1], [3, 0.06924918, 0.620648, 2.134859, 1], [4, -0.1600985, 0.4534635, 2.170681, 1], [5, -0.34307, 0.5308401, 2.068541, 1], [6, -0.4637025, 0.6857383, 1.908174, 1], [7, -0.5019341, 0.7299176, 1.873917, 1], [8, 0.2336041, 0.3899651, 2.159851, 1], [9, 0.3107598, 0.1818796, 2.186819, 1], [10, 0.2871939, 0.03574095, 1.976406, 1], [11, 0.2841541, 0.0187999, 1.976234, 1], [12, -0.0596068, 0.01436382, 1.969177, 1], [13, -0.1024216, -0.2737544, 1.696266, 1], [14, -0.07644294, -0.6114953, 1.545444, 1], [15, -0.03952444, -0.660102, 1.429835, 1], [16, 0.09719299, 0.001670829, 1.970699, 1], [17, 0.1663056, -0.2876251, 1.696916, 1], [18, 0.1037402, -0.599762, 1.556897, 1], [19, 0.09137071, -0.6545066, 1.438871, 1], [20, 0.02892841, 0.4180839, 2.131238, 1], [21, -0.5168979, 0.7691061, 1.83247, 1], [22, -0.4567244, 0.7537301, 1.83474, 1], [23, 0.2493553, -0.01646703, 1.912659, 1], [24, 0.2909473, -0.06070039, 2.01068, 1]]
[[0, 0.01862459, 0.00817614, 2.003093, 1], [1, 0.02430599, 0.2455113, 2.080016, 1], [2, 0.02979279, 0.473796, 2.145281, 1], [3, 0.06946444, 0.6204442, 2.134692, 1], [4, -0.1601477, 0.4532743, 2.170647, 1], [5, -0.3436278, 0.5298562, 2.068852, 1], [6, -0.4658789, 0.6850559, 1.904886, 1], [7, -0.5022191, 0.7242857, 1.872033, 1], [8, 0.2315339, 0.3917291, 2.159225, 1], [9, 0.310818, 0.1815847, 2.18591, 1], [10, 0.2869819, 0.03605106, 1.976099, 1], [11, 0.2838028, 0.0185626, 1.977531, 1], [12, -0.06024023, 0.01443933, 1.969163, 1], [13, -0.10233, -0.2733121, 1.696114, 1], [14, -0.07604899, -0.6115803, 1.545455, 1], [15, -0.03961235, -0.6601671, 1.429639, 1], [16, 0.09688921, 0.00167451, 1.970691, 1], [17, 0.1664742, -0.2868541, 1.697238, 1], [18, 0.104084, -0.5990146, 1.557183, 1], [19, 0.09098931, -0.6540965, 1.439484, 1], [20, 0.02845133, 0.4179178, 2.131005, 1], [21, -0.5205705, 0.7562898, 1.829209, 1], [22, -0.4589761, 0.7528028, 1.830105, 1], [23, 0.2482386, -0.01968532, 1.916765, 1], [24, 0.2907541, -0.06182155, 2.010458, 1]]
[[0, 0.01937072, 0.007725521, 2.003254, 1], [1, 0.02436688, 0.2453706, 2.079972, 1], [2, 0.02949555, 0.4736841, 2.145101, 1], [3, 0.06968603, 0.6203735, 2.134629, 1], [4, -0.1602041, 0.4531735, 2.170671, 1], [5, -0.3441294, 0.5285352, 2.068713, 1], [6, -0.4701203, 0.6825684, 1.901299, 1], [7, -0.5054155, 0.715441, 1.868529, 1], [8, 0.235245, 0.3885246, 2.159656, 1], [9, 0.3107691, 0.181653, 2.185624, 1], [10, 0.2870289, 0.03563485, 1.97611, 1], [11, 0.2823291, 0.02151785, 1.975588, 1], [12, -0.05891562, 0.01391434, 1.969236, 1], [13, -0.1021565, -0.2737343, 1.695974, 1], [14, -0.07647096, -0.6111796, 1.545687, 1], [15, -0.03955842, -0.6598358, 1.430103, 1], [16, 0.09723574, 0.001286292, 1.970919, 1], [17, 0.1664895, -0.2870151, 1.697192, 1], [18, 0.1042383, -0.5991885, 1.557106, 1], [19, 0.09093275, -0.6541069, 1.439313, 1], [20, 0.02829264, 0.4178054, 2.130882, 1], [21, -0.5268575, 0.7476895, 1.827101, 1], [22, -0.4603617, 0.7415184, 1.821286, 1], [23, 0.2562203, -0.01822072, 1.922282, 1], [24, 0.2907816, -0.06236118, 2.010217, 1]]
[[0, 0.01918689, 0.007812792, 2.003187, 1], [1, 0.02411815, 0.2453723, 2.079912, 1], [2, 0.02908255, 0.4736192, 2.145102, 1], [3, 0.07012067, 0.6202088, 2.134547, 1], [4, -0.1603669, 0.4528975, 2.170788, 1], [5, -0.3454904, 0.5252547, 2.068732, 1], [6, -0.4731348, 0.669909, 1.899851, 1], [7, -0.5064936, 0.7011782, 1.867777, 1], [8, 0.2374897, 0.3867663, 2.160855, 1], [9, 0.310486, 0.1815602, 2.185508, 1], [10, 0.2871725, 0.03497892, 1.976354, 1], [11, 0.2831916, 0.02125815, 1.976546, 1], [12, -0.05925554, 0.01416959, 1.969069, 1], [13, -0.10214, -0.2738781, 1.695956, 1], [14, -0.07631945, -0.6106654, 1.546484, 1], [15, -0.03993826, -0.6592661, 1.430629, 1], [16, 0.09713601, 0.001284888, 1.970911, 1], [17, 0.1664816, -0.2872145, 1.697145, 1], [18, 0.1042634, -0.5993822, 1.557032, 1], [19, 0.09097598, -0.6541796, 1.439149, 1], [20, 0.02791928, 0.4177544, 2.13086, 1], [21, -0.5301143, 0.7321103, 1.821587, 1], [22, -0.4627512, 0.7293842, 1.822243, 1], [23, 0.2498201, -0.0211298, 1.916321, 1], [24, 0.2906072, -0.06393613, 2.011388, 1]]
[[0, 0.01956755, 0.006757489, 2.00377, 1], [1, 0.02415496, 0.2450099, 2.079922, 1], [2, 0.02895043, 0.4735171, 2.144887, 1], [3, 0.07056148, 0.6200772, 2.134267, 1], [4, -0.1604323, 0.4526688, 2.170811, 1], [5, -0.3479432, 0.5181497, 2.068216, 1], [6, -0.4775502, 0.6600096, 1.897408, 1], [7, -0.5131928, 0.6886747, 1.862501, 1], [8, 0.2386208, 0.3857973, 2.16115, 1], [9, 0.3111857, 0.1811225, 2.185859, 1], [10, 0.2866717, 0.03586049, 1.975548, 1], [11, 0.2828367, 0.0211223, 1.974441, 1], [12, -0.05844397, 0.01290995, 1.969728, 1], [13, -0.1020248, -0.2744051, 1.695821, 1], [14, -0.07638696, -0.610501, 1.546549, 1], [15, -0.04010874, -0.6591962, 1.430715, 1], [16, 0.09715138, 0.0003597063, 1.971491, 1], [17, 0.1663458, -0.286284, 1.697322, 1], [18, 0.1045224, -0.5985585, 1.557268, 1], [19, 0.09055838, -0.6537646, 1.439767, 1], [20, 0.02783428, 0.4176105, 2.130714, 1], [21, -0.5227314, 0.734628, 1.819499, 1], [22, -0.4649097, 0.7100892, 1.821807, 1], [23, 0.2547359, -0.02113065, 1.929517, 1], [24, 0.2894864, -0.06280831, 2.004114, 1]]
[[0, 0.01966448, 0.006003955, 2.003878, 1], [1, 0.02574417, 0.2447663, 2.08063, 1], [2, 0.03442893, 0.4750544, 2.14734, 1], [3, 0.07091683, 0.6199287, 2.134137, 1], [4, -0.1600846, 0.4505305, 2.170271, 1], [5, -0.3494099, 0.511509, 2.068173, 1], [6, -0.477716, 0.6468344, 1.895523, 1], [7, -0.5172787, 0.6698668, 1.862125, 1], [8, 0.2394785, 0.3851534, 2.161357, 1], [9, 0.3116653, 0.1803462, 2.18606, 1], [10, 0.2867237, 0.03598701, 1.975406, 1], [11, 0.2820389, 0.02416701, 1.972953, 1], [12, -0.05814861, 0.01207396, 1.969955, 1], [13, -0.1021676, -0.2769411, 1.695334, 1], [14, -0.07564324, -0.6126582, 1.543625, 1], [15, -0.03905566, -0.6613023, 1.427946, 1], [16, 0.09705104, -0.0003355684, 1.971512, 1], [17, 0.1662857, -0.2865216, 1.69726, 1], [18, 0.1045522, -0.5987725, 1.557111, 1], [19, 0.09054618, -0.6540049, 1.439642, 1], [20, 0.0320579, 0.4184943, 2.132586, 1], [21, -0.5424778, 0.699468, 1.815246, 1], [22, -0.4747044, 0.6985631, 1.807033, 1], [23, 0.2519717, -0.0106139, 1.906235, 1], [24, 0.2899584, -0.05866258, 2.008585, 1]]
[[0, 0.01937068, 0.005597226, 2.004066, 1], [1, 0.02538653, 0.2444128, 2.080561, 1], [2, 0.03315155, 0.4744422, 2.146599, 1], [3, 0.07120135, 0.6196481, 2.133805, 1], [4, -0.1601032, 0.4502479, 2.170189, 1], [5, -0.3513677, 0.5037415, 2.067184, 1], [6, -0.4788341, 0.623832, 1.893682, 1], [7, -0.5207717, 0.6511481, 1.861332, 1], [8, 0.2399012, 0.3847848, 2.161279, 1], [9, 0.3117484, 0.1798135, 2.185768, 1], [10, 0.2867752, 0.03552699, 1.975295, 1], [11, 0.2822118, 0.02129492, 1.97446, 1], [12, -0.05833773, 0.01163579, 1.970253, 1], [13, -0.1021497, -0.2760306, 1.695511, 1], [14, -0.07620842, -0.6107182, 1.545164, 1], [15, -0.04007823, -0.6600031, 1.429703, 1], [16, 0.09660485, -0.0007303581, 1.971616, 1], [17, 0.1663174, -0.2865595, 1.697234, 1], [18, 0.1048026, -0.5988599, 1.557102, 1], [19, 0.09060743, -0.6540695, 1.439642, 1], [20, 0.03114987, 0.4179931, 2.132104, 1], [21, -0.5493285, 0.6860059, 1.812905, 1], [22, -0.4271878, 0.6139818, 1.8155, 1], [23, 0.2538905, -0.03382327, 1.932985, 1], [24, 0.2893486, -0.06648348, 1.998909, 1]]
[[0, 0.02101258, 0.005790349, 2.003985, 1], [1, 0.02554571, 0.244377, 2.080456, 1], [2, 0.03230825, 0.4741278, 2.146111, 1], [3, 0.07144008, 0.619397, 2.133723, 1], [4, -0.1601837, 0.4498028, 2.17028, 1], [5, -0.3532485, 0.4976086, 2.067759, 1], [6, -0.4799992, 0.6106064, 1.89325, 1], [7, -0.5216053, 0.6273037, 1.864233, 1], [8, 0.2400839, 0.3846336, 2.16137, 1], [9, 0.3115064, 0.1796968, 2.186768, 1], [10, 0.286832, 0.03548381, 1.975599, 1], [11, 0.2831454, 0.01788753, 1.976974, 1], [12, -0.05753021, 0.01157279, 1.970286, 1], [13, -0.102162, -0.2762837, 1.695898, 1], [14, -0.07610918, -0.6107026, 1.545302, 1], [15, -0.04015523, -0.6599655, 1.429754, 1], [16, 0.09928355, -9.485744e-05, 1.971354, 1], [17, 0.1663145, -0.2866074, 1.697275, 1], [18, 0.1048723, -0.5988985, 1.557089, 1], [19, 0.09033106, -0.6540003, 1.439597, 1], [20, 0.0307762, 0.4178202, 2.131802, 1], [21, -0.5548466, 0.6705751, 1.811486, 1], [22, -0.426007, 0.5961533, 1.775445, 1], [23, 0.2482326, -0.02287873, 1.917489, 1], [24, 0.2903312, -0.06319744, 2.006721, 1]]
