[[0, -0.1174268, -0.2603602, 2.445354, 1], [1, -0.1170941, -0.02035412, 2.497896, 1], [2, -0.1146439, 0.2146241, 2.540095, 1], [3, -0.1246531, 0.3558832, 2.541447, 1], [4, -0.2653043, 0.1006452, 2.462569, 1], [5, -0.3120703, -0.1802447, 2.462537, 1], [6, -0.1406665, -0.2192604, 2.266338, 1], [7, -0.1162468, -0.2031794, 2.286673, 1], [8, 0.05760621, 0.09870115, 2.522908, 1], [9, 0.1218917, -0.1110854, 2.495772, 1], [10, 0.1075749, -0.2719363, 2.275322, 1], [11, 0.1273203, -0.2918144, 2.275924, 1], [12, -0.1824366, -0.2524181, 2.407988, 1], [13, -0.1602189, -0.3933835, 2.0907, 1], [14, -0.1406058, -0.7530249, 2.180763, 1], [15, -0.1512352, -0.79656, 2.096158, 1], [16, -0.04950426, -0.2621532, 2.425517, 1], [17, 0.06528594, -0.3710594, 2.093311, 1], [18, -0.003344414, -0.7527693, 2.059871, 1], [19, 0.006361391, -0.8045743, 1.979134, 1], [20, -0.1154579, 0.1565015, 2.531319, 1], [21, -0.07433727, -0.2251395, 2.228389, 1], [22, -0.09628958, -0.1572949, 2.321027, 1], [23, 0.1511182, -0.3548062, 2.198576, 1], [24, 0.1091925, -0.2837557, 2.213, 1]]
[[0, -0.08894711, -0.2748576, 2.446892, 1], [1, -0.07515078, -0.02868874, 2.470083, 1], [2, -0.06018493, 0.2126332, 2.482, 1], [3, -0.06990013, 0.3549791, 2.474568, 1], [4, -0.2223538, 0.09687582, 2.429829, 1], [5, -0.3062767, -0.1663719, 2.470204, 1], [6, -0.142764, -0.2271917, 2.264533, 1], [7, -0.09555294, -0.2669664, 2.23074, 1], [8, 0.09935412, 0.09510657, 2.462826, 1], [9, 0.1477846, -0.1102548, 2.44355, 1], [10, 0.1023403, -0.2725601, 2.260749, 1], [11, 0.1165386, -0.2890308, 2.239366, 1], [12, -0.154067, -0.2683493, 2.413926, 1], [13, -0.1553382, -0.3847501, 2.089156, 1], [14, -0.1747623, -0.7377906, 2.169309, 1], [15, -0.1827751, -0.8021316, 2.114094, 1], [16, -0.02147771, -0.2750311, 2.422752, 1], [17, 0.1454298, -0.3904052, 2.097993, 1], [18, 0.2798244, -0.7670791, 2.123585, 1], [19, 0.3324416, -0.8005399, 2.061037, 1], [20, -0.06397959, 0.1529655, 2.480941, 1], [21, -0.03026865, -0.2918802, 2.178131, 1], [22, -0.1390678, -0.2882914, 2.205444, 1], [23, 0.1528448, -0.3285412, 2.142696, 1], [24, 0.07945523, -0.2876105, 2.1805, 1]]
[[0, -0.08926124, -0.275204, 2.448575, 1], [1, -0.07306783, -0.02869693, 2.470657, 1], [2, -0.05438187, 0.2128215, 2.481985, 1], [3, -0.0625813, 0.3545963, 2.475934, 1], [4, -0.2184613, 0.09680363, 2.430074, 1], [5, -0.3027369, -0.1629772, 2.469345, 1], [6, -0.1828036, -0.1882042, 2.290344, 1], [7, -0.1193638, -0.2443664, 2.266173, 1], [8, 0.1042377, 0.0948564, 2.461322, 1], [9, 0.1532772, -0.1103748, 2.443051, 1], [10, 0.1113439, -0.2751268, 2.269634, 1], [11, 0.1211985, -0.2874185, 2.250566, 1], [12, -0.1544883, -0.2680565, 2.415769, 1], [13, -0.1552662, -0.3847233, 2.089351, 1], [14, -0.175176, -0.7370707, 2.169865, 1], [15, -0.1824551, -0.8013919, 2.114325, 1], [16, -0.02170012, -0.2759925, 2.424429, 1], [17, 0.1463563, -0.3913556, 2.097833, 1], [18, 0.279513, -0.7673443, 2.123997, 1], [19, 0.3322284, -0.8003691, 2.061086, 1], [20, -0.05923861, 0.1531005, 2.481122, 1], [21, -0.05201548, -0.2835543, 2.18652, 1], [22, -0.1906187, -0.2882324, 2.213459, 1], [23, 0.1630163, -0.3359976, 2.148536, 1], [24, 0.08748064, -0.2879253, 2.173412, 1]]
[[0, -0.08921876, -0.2755659, 2.449348, 1], [1, -0.07114081, -0.02886344, 2.470649, 1], [2, -0.05000409, 0.212806, 2.480841, 1], [3, -0.05679123, 0.3537508, 2.476573, 1], [4, -0.2142006, 0.09757122, 2.429495, 1], [5, -0.3023403, -0.1610701, 2.470716, 1], [6, -0.1407968, -0.2281795, 2.260626, 1], [7, -0.07441204, -0.2735479, 2.223555, 1], [8, 0.1072771, 0.09381355, 2.460212, 1], [9, 0.1548765, -0.1117754, 2.443266, 1], [10, 0.1104804, -0.2746221, 2.268076, 1], [11, 0.12057, -0.2887688, 2.243622, 1], [12, -0.1545088, -0.2678894, 2.416471, 1], [13, -0.1552747, -0.3847919, 2.089427, 1], [14, -0.1744067, -0.7368677, 2.16924, 1], [15, -0.1834851, -0.8015245, 2.115222, 1], [16, -0.0215445, -0.2769938, 2.42541, 1], [17, 0.1469371, -0.391801, 2.097118, 1], [18, 0.2789185, -0.7672458, 2.124275, 1], [19, 0.3318081, -0.7992108, 2.060417, 1], [20, -0.05543724, 0.1530458, 2.480275, 1], [21, -0.01057016, -0.3001536, 2.17817, 1], [22, -0.1382521, -0.3018983, 2.1434, 1], [23, 0.167143, -0.3426102, 2.152099, 1], [24, 0.08647283, -0.2899874, 2.170331, 1]]
[[0, -0.0890201, -0.2755674, 2.449417, 1], [1, -0.06997643, -0.02873711, 2.470751, 1], [2, -0.04837358, 0.2130827, 2.481044, 1], [3, -0.05539699, 0.3535493, 2.476836, 1], [4, -0.2123175, 0.09801975, 2.429698, 1], [5, -0.3023767, -0.1608445, 2.471138, 1], [6, -0.1411996, -0.2276986, 2.261118, 1], [7, -0.08442048, -0.2668886, 2.234571, 1], [8, 0.1090335, 0.09316733, 2.460536, 1], [9, 0.155805, -0.1126079, 2.443579, 1], [10, 0.1102226, -0.2743267, 2.268292, 1], [11, 0.1238056, -0.2907135, 2.246498, 1], [12, -0.1543399, -0.2677318, 2.416528, 1], [13, -0.1552506, -0.3847684, 2.089505, 1], [14, -0.174593, -0.7370141, 2.169575, 1], [15, -0.1827545, -0.8014923, 2.114738, 1], [16, -0.02127166, -0.2771707, 2.425493, 1], [17, 0.1469968, -0.3918705, 2.09702, 1], [18, 0.2788486, -0.7672276, 2.124258, 1], [19, 0.331548, -0.7991285, 2.060047, 1], [20, -0.05387646, 0.1532913, 2.480432, 1], [21, -0.02317097, -0.301657, 2.179877, 1], [22, -0.1534065, -0.2959118, 2.163769, 1], [23, 0.1627009, -0.3385113, 2.156904, 1], [24, 0.08409096, -0.2892753, 2.171543, 1]]
[[0, -0.08879671, -0.2757164, 2.449908, 1], [1, -0.06867868, -0.02893773, 2.47098, 1], [2, -0.04589546, 0.2128097, 2.480816, 1], [3, -0.05253931, 0.3538788, 2.476914, 1], [4, -0.2116073, 0.09846566, 2.429804, 1], [5, -0.3009171, -0.1586263, 2.470686, 1], [6, -0.1405515, -0.2277534, 2.261063, 1], [7, -0.0835041, -0.2670571, 2.233845, 1], [8, 0.1103541, 0.09269013, 2.461107, 1], [9, 0.156643, -0.1131911, 2.444172, 1], [10, 0.1097598, -0.2742853, 2.267868, 1], [11, 0.1229445, -0.2917299, 2.245362, 1], [12, -0.1542172, -0.2676411, 2.416771, 1], [13, -0.1553309, -0.3845835, 2.090187, 1], [14, -0.1728278, -0.7404348, 2.175105, 1], [15, -0.1831537, -0.8007399, 2.111905, 1], [16, -0.02095396, -0.2777228, 2.426333, 1], [17, 0.1470197, -0.3919435, 2.096934, 1], [18, 0.2788128, -0.7672427, 2.124245, 1], [19, 0.3313447, -0.8029083, 2.064304, 1], [20, -0.05169151, 0.1530405, 2.480326, 1], [21, -0.02288747, -0.2999122, 2.179347, 1], [22, -0.1516846, -0.2970158, 2.15971, 1], [23, 0.1646951, -0.3407766, 2.163657, 1], [24, 0.08424114, -0.2907614, 2.169326, 1]]
[[0, -0.08902538, -0.2757634, 2.450166, 1], [1, -0.06832071, -0.02904391, 2.471124, 1], [2, -0.04462315, 0.2124942, 2.481002, 1], [3, -0.05086264, 0.3536206, 2.47771, 1], [4, -0.2102164, 0.09880511, 2.429927, 1], [5, -0.3003559, -0.159522, 2.47075, 1], [6, -0.1404651, -0.2276368, 2.261039, 1], [7, -0.08477255, -0.2653502, 2.236037, 1], [8, 0.1109242, 0.09260704, 2.461418, 1], [9, 0.1571097, -0.1132912, 2.444142, 1], [10, 0.1094394, -0.2741662, 2.268094, 1], [11, 0.1238023, -0.2913059, 2.24862, 1], [12, -0.1544824, -0.2674241, 2.416965, 1], [13, -0.1553246, -0.3845808, 2.090214, 1], [14, -0.1726553, -0.740747, 2.17491, 1], [15, -0.1825635, -0.8012344, 2.111925, 1], [16, -0.02126417, -0.2780811, 2.426731, 1], [17, 0.1469938, -0.3919911, 2.096941, 1], [18, 0.2788597, -0.76761, 2.124023, 1], [19, 0.3309663, -0.8007697, 2.060343, 1], [20, -0.05067334, 0.1527884, 2.480494, 1], [21, -0.02134544, -0.3015653, 2.179291, 1], [22, -0.1529988, -0.2939066, 2.172562, 1], [23, 0.1645656, -0.3442238, 2.144014, 1], [24, 0.08502196, -0.2910249, 2.167247, 1]]
[[0, -0.09127802, -0.2760801, 2.451758, 1], [1, -0.06834891, -0.02918747, 2.471546, 1], [2, -0.04387688, 0.2122796, 2.481383, 1], [3, -0.04945841, 0.3533712, 2.47869, 1], [4, -0.2100389, 0.09863597, 2.429969, 1], [5, -0.3007456, -0.1595193, 2.471603, 1], [6, -0.1767173, -0.2021912, 2.287973, 1], [7, -0.1293442, -0.2447504, 2.269564, 1], [8, 0.1118416, 0.09182536, 2.462149, 1], [9, 0.1573396, -0.1142222, 2.444897, 1], [10, 0.1092958, -0.2740664, 2.268113, 1], [11, 0.1249232, -0.2927487, 2.249982, 1], [12, -0.1568823, -0.2669844, 2.418605, 1], [13, -0.1553052, -0.3845654, 2.090192, 1], [14, -0.1726523, -0.7384226, 2.171567, 1], [15, -0.1835579, -0.8015032, 2.114382, 1], [16, -0.02348798, -0.2790608, 2.428246, 1], [17, 0.1468462, -0.3923173, 2.09696, 1], [18, 0.27892, -0.7677444, 2.123886, 1], [19, 0.3311407, -0.8007442, 2.060198, 1], [20, -0.05018589, 0.1526097, 2.480852, 1], [21, -0.06511097, -0.2782367, 2.19886, 1], [22, -0.2049605, -0.2933564, 2.211158, 1], [23, 0.164511, -0.343366, 2.158515, 1], [24, 0.08331068, -0.2906833, 2.170084, 1]]
[[0, -0.0931761, -0.2765495, 2.455307, 1], [1, -0.06827515, -0.0293847, 2.473058, 1], [2, -0.04307567, 0.212235, 2.482023, 1], [3, -0.04859135, 0.3530334, 2.479172, 1], [4, -0.2093782, 0.09904137, 2.430038, 1], [5, -0.3007908, -0.1594505, 2.471671, 1], [6, -0.1300905, -0.2308891, 2.258676, 1], [7, -0.0906546, -0.2751103, 2.224884, 1], [8, 0.1126418, 0.0911176, 2.463089, 1], [9, 0.1570171, -0.1151692, 2.445615, 1], [10, 0.1144165, -0.2756294, 2.274647, 1], [11, 0.125114, -0.2913283, 2.254744, 1], [12, -0.1586675, -0.2666337, 2.421206, 1], [13, -0.1553052, -0.3845744, 2.090382, 1], [14, -0.1729197, -0.7382212, 2.171683, 1], [15, -0.1833993, -0.8013536, 2.114436, 1], [16, -0.02547487, -0.2804683, 2.43281, 1], [17, 0.1466901, -0.3924116, 2.096972, 1], [18, 0.2789283, -0.7677445, 2.123885, 1], [19, 0.3312997, -0.8003632, 2.059992, 1], [20, -0.04954264, 0.1525354, 2.481625, 1], [21, -0.0279365, -0.2993883, 2.180579, 1], [22, -0.1376361, -0.291314, 2.197375, 1], [23, 0.1669273, -0.3486327, 2.167208, 1], [24, 0.09292185, -0.2898092, 2.174929, 1]]
[[0, -0.09342404, -0.2765539, 2.4556, 1], [1, -0.06808606, -0.02939467, 2.47347, 1], [2, -0.04219192, 0.2122678, 2.482575, 1], [3, -0.04733517, 0.3526472, 2.479827, 1], [4, -0.2072186, 0.09963019, 2.428836, 1], [5, -0.3008126, -0.1588491, 2.471611, 1], [6, -0.1301077, -0.2308316, 2.258767, 1], [7, -0.08990373, -0.2741619, 2.224401, 1], [8, 0.1129559, 0.09060454, 2.463696, 1], [9, 0.156662, -0.1158196, 2.445995, 1], [10, 0.112885, -0.2751249, 2.273837, 1], [11, 0.1262077, -0.2935876, 2.251099, 1], [12, -0.1590073, -0.2664262, 2.421685, 1], [13, -0.1552511, -0.3845374, 2.090196, 1], [14, -0.1729222, -0.7382435, 2.17172, 1], [15, -0.1835123, -0.8011279, 2.113943, 1], [16, -0.02566017, -0.2805772, 2.432945, 1], [17, 0.1464742, -0.3924462, 2.096848, 1], [18, 0.2791062, -0.7679681, 2.123879, 1], [19, 0.3314266, -0.8004534, 2.059769, 1], [20, -0.04884434, 0.1525523, 2.482149, 1], [21, -0.02809251, -0.2999498, 2.177511, 1], [22, -0.1238895, -0.2947318, 2.188273, 1], [23, 0.1695458, -0.3520639, 2.161628, 1], [24, 0.09052628, -0.285936, 2.18045, 1]]
[[0, -0.0904706, -0.2771011, 2.45523, 1], [1, -0.06709732, -0.02964447, 2.473702, 1], [2, -0.04212887, 0.2122026, 2.482808, 1], [3, -0.04644978, 0.3525907, 2.480435, 1], [4, -0.2072215, 0.09964035, 2.428895, 1], [5, -0.301311, -0.1583458, 2.472051, 1], [6, -0.1331571, -0.2291489, 2.260358, 1], [7, -0.09344363, -0.2733582, 2.226104, 1], [8, 0.1134084, 0.08976086, 2.465193, 1], [9, 0.1566047, -0.1167382, 2.446187, 1], [10, 0.1121988, -0.2751321, 2.273394, 1], [11, 0.126261, -0.2941009, 2.253304, 1], [12, -0.1559563, -0.2669933, 2.421038, 1], [13, -0.1552756, -0.3848509, 2.090285, 1], [14, -0.1727612, -0.7391922, 2.173561, 1], [15, -0.1840614, -0.801014, 2.113734, 1], [16, -0.02286023, -0.2810168, 2.432709, 1], [17, 0.1460673, -0.3925369, 2.097068, 1], [18, 0.2788914, -0.7679996, 2.124582, 1], [19, 0.3307692, -0.7994261, 2.058702, 1], [20, -0.04863631, 0.152461, 2.482381, 1], [21, -0.03143261, -0.2991346, 2.17817, 1], [22, -0.1329603, -0.2925521, 2.194329, 1], [23, 0.1685674, -0.3499131, 2.163821, 1], [24, 0.08850514, -0.2873231, 2.17707, 1]]
[[0, -0.09079732, -0.2772973, 2.455448, 1], [1, -0.06703618, -0.02991301, 2.474111, 1], [2, -0.04176452, 0.2118383, 2.48345, 1], [3, -0.04616076, 0.3522344, 2.481155, 1], [4, -0.2070556, 0.099776, 2.429008, 1], [5, -0.3013722, -0.1582309, 2.472105, 1], [6, -0.1801619, -0.1976366, 2.289927, 1], [7, -0.1178113, -0.2479017, 2.261505, 1], [8, 0.1135655, 0.08894159, 2.46625, 1], [9, 0.1566991, -0.117566, 2.447297, 1], [10, 0.1116445, -0.2746609, 2.273265, 1], [11, 0.1265883, -0.2934045, 2.250122, 1], [12, -0.1563031, -0.267038, 2.421266, 1], [13, -0.1552925, -0.3848149, 2.090318, 1], [14, -0.172847, -0.7389055, 2.172109, 1], [15, -0.1842176, -0.8009996, 2.112901, 1], [16, -0.0231737, -0.2813566, 2.432887, 1], [17, 0.1457216, -0.3927722, 2.097077, 1], [18, 0.2793977, -0.7683144, 2.124266, 1], [19, 0.3316171, -0.8012112, 2.060474, 1], [20, -0.04832, 0.1521127, 2.482969, 1], [21, -0.05259984, -0.2912199, 2.186116, 1], [22, -0.1890623, -0.2887536, 2.204462, 1], [23, 0.1676339, -0.3538753, 2.158591, 1], [24, 0.08702864, -0.2885846, 2.174551, 1]]
[[0, -0.09107059, -0.2772608, 2.455549, 1], [1, -0.06706136, -0.02993366, 2.474334, 1], [2, -0.04166854, 0.2117819, 2.483847, 1], [3, -0.04588337, 0.3522769, 2.481678, 1], [4, -0.2065856, 0.1005781, 2.428949, 1], [5, -0.3016039, -0.1580233, 2.472368, 1], [6, -0.1425188, -0.228547, 2.262578, 1], [7, -0.09734569, -0.2728395, 2.227211, 1], [8, 0.1134107, 0.08859039, 2.467391, 1], [9, 0.155922, -0.1180329, 2.447937, 1], [10, 0.1108682, -0.2747475, 2.27214, 1], [11, 0.1258412, -0.2961932, 2.247396, 1], [12, -0.1566575, -0.266829, 2.421199, 1], [13, -0.1552966, -0.3847837, 2.090291, 1], [14, -0.1729724, -0.7382903, 2.170993, 1], [15, -0.1847718, -0.8016953, 2.114989, 1], [16, -0.02346936, -0.2814579, 2.433166, 1], [17, 0.1451618, -0.3928114, 2.097087, 1], [18, 0.2811586, -0.7691146, 2.123364, 1], [19, 0.3332417, -0.8040106, 2.061792, 1], [20, -0.04823764, 0.1520643, 2.483321, 1], [21, -0.03419555, -0.2997745, 2.17603, 1], [22, -0.1425864, -0.2884736, 2.1955, 1], [23, 0.1669544, -0.3488636, 2.169524, 1], [24, 0.08731882, -0.2892471, 2.177317, 1]]
[[0, -0.09175306, -0.2776262, 2.456912, 1], [1, -0.06719652, -0.03022847, 2.475192, 1], [2, -0.0416525, 0.2116242, 2.484194, 1], [3, -0.04593899, 0.3521937, 2.481916, 1], [4, -0.2062569, 0.1008345, 2.428915, 1], [5, -0.3068056, -0.1575375, 2.480359, 1], [6, -0.1898797, -0.1919717, 2.295785, 1], [7, -0.1292395, -0.2451918, 2.267584, 1], [8, 0.1132908, 0.08855804, 2.467773, 1], [9, 0.1556679, -0.118092, 2.448287, 1], [10, 0.1106428, -0.2745653, 2.271998, 1], [11, 0.1279864, -0.2966228, 2.24956, 1], [12, -0.1573862, -0.2670438, 2.422629, 1], [13, -0.1553499, -0.3848194, 2.090331, 1], [14, -0.1727519, -0.7389913, 2.17188, 1], [15, -0.1832211, -0.8013632, 2.112923, 1], [16, -0.02405203, -0.2819086, 2.434352, 1], [17, 0.1446013, -0.3930373, 2.097096, 1], [18, 0.2813292, -0.7696482, 2.123408, 1], [19, 0.3337355, -0.8053435, 2.063401, 1], [20, -0.04822412, 0.1518734, 2.483775, 1], [21, -0.06659532, -0.2825917, 2.199209, 1], [22, -0.2055392, -0.291398, 2.215, 1], [23, 0.1687683, -0.3566474, 2.160673, 1], [24, 0.0885281, -0.2897551, 2.176679, 1]]
[[0, -0.09433036, -0.2775531, 2.457831, 1], [1, -0.06805533, -0.03023689, 2.475812, 1], [2, -0.04182175, 0.2116213, 2.484496, 1], [3, -0.04598947, 0.3521858, 2.482425, 1], [4, -0.2064539, 0.1009113, 2.429222, 1], [5, -0.3062833, -0.1582932, 2.478525, 1], [6, -0.1425188, -0.2289162, 2.262578, 1], [7, -0.1032595, -0.2734388, 2.227627, 1], [8, 0.1130374, 0.08843149, 2.468503, 1], [9, 0.1553727, -0.1182151, 2.448599, 1], [10, 0.1105074, -0.274546, 2.272015, 1], [11, 0.1275912, -0.2983264, 2.243549, 1], [12, -0.1601976, -0.2665475, 2.423415, 1], [13, -0.1553088, -0.3846973, 2.090383, 1], [14, -0.1728029, -0.738843, 2.171396, 1], [15, -0.1828024, -0.8013742, 2.112613, 1], [16, -0.0263659, -0.2821968, 2.435345, 1], [17, 0.1441377, -0.3932744, 2.097104, 1], [18, 0.2819693, -0.7698924, 2.123221, 1], [19, 0.3342707, -0.8058348, 2.063392, 1], [20, -0.04848821, 0.1518673, 2.484137, 1], [21, -0.04790956, -0.3088646, 2.178081, 1], [22, -0.1503489, -0.2874297, 2.195714, 1], [23, 0.1672237, -0.3557082, 2.160841, 1], [24, 0.08728527, -0.2902298, 2.173115, 1]]
[[0, -0.09452424, -0.2776345, 2.45805, 1], [1, -0.06832814, -0.03045076, 2.47631, 1], [2, -0.04216916, 0.211298, 2.485174, 1], [3, -0.04607011, 0.3520335, 2.483052, 1], [4, -0.2069534, 0.1005014, 2.429621, 1], [5, -0.3063589, -0.158974, 2.478487, 1], [6, -0.1893622, -0.1926135, 2.298935, 1], [7, -0.1244457, -0.2461799, 2.266333, 1], [8, 0.1126615, 0.0884889, 2.469114, 1], [9, 0.1540453, -0.1183514, 2.449117, 1], [10, 0.1099943, -0.2747318, 2.270783, 1], [11, 0.1255202, -0.296565, 2.24726, 1], [12, -0.1603442, -0.2666127, 2.423492, 1], [13, -0.1553018, -0.3846699, 2.090354, 1], [14, -0.1729552, -0.7390729, 2.171365, 1], [15, -0.1800352, -0.8008848, 2.110136, 1], [16, -0.02659799, -0.2822837, 2.435748, 1], [17, 0.1438804, -0.3936937, 2.09731, 1], [18, 0.2824389, -0.7701327, 2.123077, 1], [19, 0.3349772, -0.8064929, 2.064237, 1], [20, -0.04879966, 0.1515703, 2.484773, 1], [21, -0.05849835, -0.2874019, 2.184217, 1], [22, -0.1985331, -0.2910985, 2.210381, 1], [23, 0.1663988, -0.3567514, 2.155339, 1], [24, 0.08625186, -0.290949, 2.172977, 1]]
[[0, -0.0994724, -0.2776689, 2.459236, 1], [1, -0.07047834, -0.03065454, 2.476933, 1], [2, -0.04266398, 0.2111543, 2.485272, 1], [3, -0.04671635, 0.3517958, 2.483108, 1], [4, -0.2079871, 0.1011679, 2.430254, 1], [5, -0.3059621, -0.159483, 2.476569, 1], [6, -0.1893214, -0.1935648, 2.296866, 1], [7, -0.125163, -0.2463741, 2.262596, 1], [8, 0.1112632, 0.08883204, 2.469742, 1], [9, 0.1522009, -0.1180758, 2.448921, 1], [10, 0.1082365, -0.2742985, 2.268739, 1], [11, 0.1261526, -0.2974029, 2.242059, 1], [12, -0.1654595, -0.2662103, 2.424958, 1], [13, -0.1552895, -0.3845614, 2.090173, 1], [14, -0.1722762, -0.7407409, 2.173114, 1], [15, -0.1802519, -0.8008962, 2.108948, 1], [16, -0.03123804, -0.2826996, 2.436579, 1], [17, 0.1424945, -0.393531, 2.097009, 1], [18, 0.2841249, -0.7706535, 2.120224, 1], [19, 0.3371953, -0.809419, 2.066186, 1], [20, -0.04956299, 0.1514074, 2.484967, 1], [21, -0.06020125, -0.2866938, 2.183792, 1], [22, -0.1983578, -0.2915607, 2.206478, 1], [23, 0.1666598, -0.3574558, 2.165774, 1], [24, 0.08662178, -0.2907647, 2.169873, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1000138, -0.2775807, 2.45911, 1], [1, -0.07110374, -0.03072652, 2.477058, 1], [2, -0.0432796, 0.2109082, 2.485579, 1], [3, -0.0471124, 0.3516093, 2.483289, 1], [4, -0.2082271, 0.1009229, 2.430276, 1], [5, -0.3059521, -0.1598881, 2.476307, 1], [6, -0.1896408, -0.1942388, 2.296438, 1], [7, -0.1249886, -0.2469684, 2.262377, 1], [8, 0.1107828, 0.08892242, 2.469938, 1], [9, 0.1499326, -0.1182883, 2.447753, 1], [10, 0.1070231, -0.2738598, 2.268014, 1], [11, 0.1227264, -0.2971324, 2.239819, 1], [12, -0.1659184, -0.2661193, 2.424817, 1], [13, -0.1550885, -0.3844545, 2.090119, 1], [14, -0.1723728, -0.7401525, 2.172876, 1], [15, -0.1801406, -0.8006629, 2.1093, 1], [16, -0.03184938, -0.2826149, 2.436454, 1], [17, 0.1419053, -0.3935967, 2.097027, 1], [18, 0.2840849, -0.7704941, 2.120071, 1], [19, 0.3371396, -0.8094053, 2.066252, 1], [20, -0.05018463, 0.1512046, 2.485236, 1], [21, -0.06092566, -0.2858805, 2.18077, 1], [22, -0.1976041, -0.2910688, 2.203519, 1], [23, 0.1645387, -0.3579178, 2.156506, 1], [24, 0.08548737, -0.2900264, 2.172766, 1]]
[[0, -0.1006635, -0.2778824, 2.459736, 1], [1, -0.07210512, -0.03109055, 2.477485, 1], [2, -0.04454127, 0.2104966, 2.485627, 1], [3, -0.04816397, 0.3512346, 2.483545, 1], [4, -0.20919, 0.1003534, 2.430018, 1], [5, -0.2594401, -0.1401544, 2.430167, 1], [6, -0.1655362, -0.2154697, 2.249881, 1], [7, -0.130678, -0.2522161, 2.26007, 1], [8, 0.1103477, 0.08977432, 2.469316, 1], [9, 0.1468718, -0.1179181, 2.446828, 1], [10, 0.09809267, -0.2723986, 2.26478, 1], [11, 0.1177349, -0.294145, 2.23985, 1], [12, -0.1666624, -0.2666079, 2.425599, 1], [13, -0.1550418, -0.3844045, 2.090168, 1], [14, -0.1725613, -0.7399414, 2.172725, 1], [15, -0.1804842, -0.8003161, 2.108935, 1], [16, -0.03238478, -0.282754, 2.436921, 1], [17, 0.1413215, -0.3936288, 2.097261, 1], [18, 0.2841841, -0.7704804, 2.120163, 1], [19, 0.3371792, -0.8094345, 2.066298, 1], [20, -0.05137515, 0.1508047, 2.485395, 1], [21, -0.07263632, -0.2992246, 2.184852, 1], [22, -0.2044489, -0.2934252, 2.207337, 1], [23, 0.1605635, -0.3521031, 2.152094, 1], [24, 0.07381099, -0.2915628, 2.172215, 1]]
[[0, -0.09981509, -0.2779949, 2.45903, 1], [1, -0.07216928, -0.03114094, 2.477298, 1], [2, -0.04552625, 0.2103881, 2.485386, 1], [3, -0.04991154, 0.3512616, 2.483271, 1], [4, -0.2093744, 0.09983874, 2.429626, 1], [5, -0.3039254, -0.16298, 2.472037, 1], [6, -0.1882824, -0.1961378, 2.291494, 1], [7, -0.125471, -0.2507297, 2.258441, 1], [8, 0.1090736, 0.0902426, 2.470068, 1], [9, 0.1436134, -0.1177065, 2.445557, 1], [10, 0.09559675, -0.2716713, 2.265629, 1], [11, 0.1202621, -0.2947344, 2.238844, 1], [12, -0.1657626, -0.2669944, 2.425044, 1], [13, -0.1548254, -0.3841402, 2.090266, 1], [14, -0.1728281, -0.7399072, 2.172741, 1], [15, -0.181419, -0.8001045, 2.108807, 1], [16, -0.03151831, -0.282568, 2.435953, 1], [17, 0.1407893, -0.3936034, 2.097459, 1], [18, 0.2840848, -0.7704415, 2.120251, 1], [19, 0.3371701, -0.8088505, 2.065629, 1], [20, -0.05201392, 0.1507132, 2.485169, 1], [21, -0.06071741, -0.2873329, 2.173298, 1], [22, -0.1973476, -0.2929605, 2.196235, 1], [23, 0.1610673, -0.3550525, 2.149199, 1], [24, 0.07413224, -0.2906348, 2.171148, 1]]
