[[0, -0.176291, 0.05455004, 2.841067, 1], [1, -0.1793625, 0.3278079, 2.83027, 1], [2, -0.1818235, 0.5936419, 2.808065, 1], [3, -0.1823622, 0.7328197, 2.789781, 1], [4, -0.334838, 0.4585963, 2.773815, 1], [5, -0.3782764, 0.2481211, 2.808902, 1], [6, -0.367395, 0.06411782, 2.764288, 1], [7, -0.3604956, 0.01684024, 2.762771, 1], [8, -0.02181801, 0.4781693, 2.797586, 1], [9, 0.01356625, 0.2430451, 2.811089, 1], [10, 0.02958206, 0.05738857, 2.742852, 1], [11, 0.02103402, -0.007358723, 2.742843, 1], [12, -0.2381912, 0.05345969, 2.804185, 1], [13, -0.2237615, -0.2581814, 2.895498, 1], [14, -0.2127503, -0.5601583, 2.941378, 1], [15, -0.2124803, -0.6319182, 2.86597, 1], [16, -0.1103458, 0.05419632, 2.811553, 1], [17, -0.1225321, -0.2593073, 2.898041, 1], [18, -0.1100998, -0.5325176, 2.933538, 1], [19, -0.1017864, -0.579315, 2.811084, 1], [20, -0.1813339, 0.5282123, 2.815686, 1], [21, -0.3576239, -0.05687037, 2.769382, 1], [22, -0.3904537, -0.002769644, 2.756896, 1], [23, 0.01903058, -0.07741575, 2.725896, 1], [24, -0.01426932, -0.01067351, 2.719913, 1]]
[[0, -0.1716614, 0.05685209, 2.851957, 1], [1, -0.1727294, 0.329397, 2.83977, 1], [2, -0.1726782, 0.5945729, 2.817733, 1], [3, -0.1695142, 0.7334733, 2.800961, 1], [4, -0.3218399, 0.4658821, 2.783591, 1], [5, -0.3701626, 0.2538311, 2.824026, 1], [6, -0.3618137, 0.06995576, 2.778009, 1], [7, -0.3518005, 0.01589108, 2.771727, 1], [8, -0.02559029, 0.4801151, 2.781709, 1], [9, 0.02973597, 0.2975169, 2.799245, 1], [10, 0.01002261, 0.4874863, 2.692702, 1], [11, -0.0146564, 0.5115337, 2.731417, 1], [12, -0.2340072, 0.05585697, 2.817078, 1], [13, -0.2196265, -0.2589918, 2.900718, 1], [14, -0.2202807, -0.5329249, 2.933453, 1], [15, -0.2135118, -0.6209563, 2.87238, 1], [16, -0.1052228, 0.05672503, 2.820739, 1], [17, -0.1173581, -0.2583695, 2.903431, 1], [18, -0.110622, -0.5685719, 2.94945, 1], [19, -0.1120635, -0.6366999, 2.868332, 1], [20, -0.1727735, 0.5293404, 2.82516, 1], [21, -0.3509944, -0.05513405, 2.776495, 1], [22, -0.3825779, 0.004220334, 2.76071, 1], [23, -0.02776023, 0.5617308, 2.752501, 1], [24, 0.03399531, 0.5206206, 2.706188, 1]]
[[0, -0.1716518, 0.0568592, 2.851954, 1], [1, -0.1727304, 0.3293747, 2.8399, 1], [2, -0.1727733, 0.5944811, 2.818099, 1], [3, -0.1696587, 0.7334141, 2.801041, 1], [4, -0.32308, 0.4654785, 2.784693, 1], [5, -0.3701565, 0.2538477, 2.824043, 1], [6, -0.3617576, 0.06995364, 2.778132, 1], [7, -0.3541821, 0.01860762, 2.770833, 1], [8, -0.02489498, 0.4800682, 2.781747, 1], [9, 0.02940283, 0.296391, 2.800894, 1], [10, 0.009650522, 0.489046, 2.695877, 1], [11, -0.01405263, 0.5135623, 2.73479, 1], [12, -0.2339747, 0.05585124, 2.817132, 1], [13, -0.2231587, -0.2592484, 2.900402, 1], [14, -0.2175724, -0.5557867, 2.944437, 1], [15, -0.2160272, -0.6275807, 2.869046, 1], [16, -0.1052147, 0.05675855, 2.820677, 1], [17, -0.1175212, -0.2583815, 2.903236, 1], [18, -0.1104197, -0.5714514, 2.948003, 1], [19, -0.1113682, -0.6397319, 2.867147, 1], [20, -0.1728433, 0.5292645, 2.825473, 1], [21, -0.3516968, -0.04955925, 2.781995, 1], [22, -0.3841681, -0.01286253, 2.762, 1], [23, -0.02455503, 0.5655398, 2.762698, 1], [24, 0.03370283, 0.5262877, 2.7208, 1]]
[[0, -0.1716572, 0.05682151, 2.851964, 1], [1, -0.1726796, 0.3292554, 2.840075, 1], [2, -0.1726505, 0.5943081, 2.818437, 1], [3, -0.1696543, 0.7333356, 2.801163, 1], [4, -0.3242698, 0.4649942, 2.785997, 1], [5, -0.370194, 0.2539623, 2.823981, 1], [6, -0.3618299, 0.07000977, 2.778361, 1], [7, -0.3535129, 0.01664255, 2.772641, 1], [8, -0.02360653, 0.4793481, 2.781965, 1], [9, 0.02839574, 0.2944427, 2.802985, 1], [10, 0.008863399, 0.4916743, 2.70189, 1], [11, -0.0139236, 0.5146205, 2.741909, 1], [12, -0.2339825, 0.05583176, 2.817151, 1], [13, -0.2240257, -0.2592606, 2.900488, 1], [14, -0.2169707, -0.5572863, 2.944304, 1], [15, -0.2154459, -0.629084, 2.868952, 1], [16, -0.1052232, 0.05667378, 2.82068, 1], [17, -0.1168693, -0.2586101, 2.902942, 1], [18, -0.1094855, -0.5705876, 2.948989, 1], [19, -0.1129207, -0.6387942, 2.868173, 1], [20, -0.1727428, 0.5290985, 2.825779, 1], [21, -0.3575617, -0.04877767, 2.780592, 1], [22, -0.3836467, 0.01714958, 2.75825, 1], [23, -0.02778588, 0.5659112, 2.767642, 1], [24, 0.03459135, 0.5273728, 2.725667, 1]]
[[0, -0.1717739, 0.05673946, 2.852033, 1], [1, -0.1730208, 0.3292774, 2.840343, 1], [2, -0.1734142, 0.59461, 2.818907, 1], [3, -0.169722, 0.7332742, 2.801279, 1], [4, -0.3269763, 0.4627843, 2.78813, 1], [5, -0.3701986, 0.2539413, 2.824, 1], [6, -0.3628731, 0.07000433, 2.778112, 1], [7, -0.3519759, 0.01931509, 2.771159, 1], [8, -0.02303233, 0.4789582, 2.78221, 1], [9, 0.02842876, 0.2940534, 2.803884, 1], [10, 0.007355286, 0.4935662, 2.707706, 1], [11, -0.01930757, 0.5148029, 2.748386, 1], [12, -0.2340805, 0.05574983, 2.817202, 1], [13, -0.2241547, -0.2593737, 2.900459, 1], [14, -0.2179406, -0.5593955, 2.944172, 1], [15, -0.2154599, -0.6306825, 2.867959, 1], [16, -0.105377, 0.05657652, 2.820783, 1], [17, -0.1173755, -0.2587706, 2.902841, 1], [18, -0.1096892, -0.5736179, 2.948654, 1], [19, -0.1151042, -0.6409893, 2.866872, 1], [20, -0.1733945, 0.5293111, 2.826208, 1], [21, -0.3631864, -0.0495907, 2.78354, 1], [22, -0.3820844, 0.02420919, 2.763364, 1], [23, -0.02851939, 0.5690577, 2.781513, 1], [24, 0.03241971, 0.530496, 2.7352, 1]]
[[0, -0.171706, 0.05671015, 2.852098, 1], [1, -0.1728482, 0.3291962, 2.840669, 1], [2, -0.1731636, 0.5944902, 2.819452, 1], [3, -0.169224, 0.7331777, 2.801745, 1], [4, -0.3269719, 0.4628052, 2.788175, 1], [5, -0.3701347, 0.2539063, 2.823953, 1], [6, -0.3632552, 0.06994148, 2.778136, 1], [7, -0.3530846, 0.01845978, 2.770785, 1], [8, -0.02282633, 0.4790472, 2.782336, 1], [9, 0.02810221, 0.2931359, 2.805864, 1], [10, 0.005986443, 0.4940129, 2.712116, 1], [11, -0.01715063, 0.5161144, 2.748638, 1], [12, -0.2339646, 0.05568676, 2.817233, 1], [13, -0.2227833, -0.2594577, 2.900362, 1], [14, -0.2178669, -0.5596679, 2.94397, 1], [15, -0.2116647, -0.6322652, 2.870292, 1], [16, -0.1053423, 0.05656386, 2.820906, 1], [17, -0.1162916, -0.2590491, 2.902392, 1], [18, -0.1108182, -0.5332648, 2.933106, 1], [19, -0.1118343, -0.5801279, 2.810579, 1], [20, -0.1731672, 0.5291985, 2.826707, 1], [21, -0.3570775, -0.04871187, 2.776792, 1], [22, -0.3839755, 0.02920452, 2.761929, 1], [23, -0.02719592, 0.56927, 2.781838, 1], [24, 0.0336814, 0.5225132, 2.720635, 1]]
[[0, -0.1715019, 0.05680649, 2.852144, 1], [1, -0.1726662, 0.3292791, 2.840815, 1], [2, -0.1730301, 0.5945583, 2.819612, 1], [3, -0.1688939, 0.7330554, 2.802094, 1], [4, -0.327005, 0.4630895, 2.788481, 1], [5, -0.3701351, 0.2540838, 2.823885, 1], [6, -0.3631302, 0.07017538, 2.777797, 1], [7, -0.3514216, 0.01699652, 2.769626, 1], [8, -0.02244924, 0.4791408, 2.782485, 1], [9, 0.0278102, 0.2925929, 2.806298, 1], [10, 0.008293883, 0.494462, 2.711316, 1], [11, -0.01661735, 0.5166188, 2.743959, 1], [12, -0.2337476, 0.05576843, 2.817328, 1], [13, -0.2227489, -0.2595168, 2.900113, 1], [14, -0.2179496, -0.5578147, 2.944696, 1], [15, -0.211668, -0.6305836, 2.871306, 1], [16, -0.1051654, 0.05666085, 2.820913, 1], [17, -0.1169142, -0.2588362, 2.902617, 1], [18, -0.111415, -0.5726152, 2.948279, 1], [19, -0.1127369, -0.6404523, 2.866798, 1], [20, -0.1730246, 0.5292693, 2.826869, 1], [21, -0.3530043, -0.0489007, 2.775279, 1], [22, -0.3747825, -0.01725074, 2.757375, 1], [23, -0.0228734, 0.5681759, 2.767444, 1], [24, 0.03510908, 0.5271054, 2.720721, 1]]
[[0, -0.1714165, 0.0569815, 2.852251, 1], [1, -0.1725275, 0.3293727, 2.841231, 1], [2, -0.1728365, 0.5944889, 2.820402, 1], [3, -0.1689441, 0.733042, 2.802625, 1], [4, -0.3273258, 0.4634431, 2.789107, 1], [5, -0.3700935, 0.2540158, 2.823841, 1], [6, -0.3627422, 0.07023287, 2.777177, 1], [7, -0.3535255, 0.01878411, 2.771674, 1], [8, -0.02235276, 0.4792624, 2.782652, 1], [9, 0.02799913, 0.2927631, 2.80686, 1], [10, 0.009248711, 0.4951399, 2.7118, 1], [11, -0.01579263, 0.5183656, 2.744531, 1], [12, -0.2336556, 0.05602005, 2.817401, 1], [13, -0.2226784, -0.2592699, 2.900185, 1], [14, -0.2155077, -0.5553311, 2.944956, 1], [15, -0.2121545, -0.6285229, 2.87214, 1], [16, -0.1050918, 0.05676651, 2.821055, 1], [17, -0.1168213, -0.258582, 2.903146, 1], [18, -0.1106961, -0.5717074, 2.948185, 1], [19, -0.1122449, -0.6400908, 2.867521, 1], [20, -0.1728495, 0.5292479, 2.827564, 1], [21, -0.3554266, -0.04909139, 2.784827, 1], [22, -0.3806316, -0.01108003, 2.760294, 1], [23, -0.02590272, 0.565141, 2.76097, 1], [24, 0.03382774, 0.5271966, 2.722896, 1]]
[[0, -0.1714569, 0.05707833, 2.852339, 1], [1, -0.1725795, 0.3294861, 2.84145, 1], [2, -0.1728973, 0.5946056, 2.820665, 1], [3, -0.1687785, 0.7329214, 2.802824, 1], [4, -0.3235587, 0.4641369, 2.785469, 1], [5, -0.3700316, 0.2542154, 2.823776, 1], [6, -0.363297, 0.07037302, 2.77731, 1], [7, -0.35304, 0.01770859, 2.773842, 1], [8, -0.02239758, 0.4796226, 2.782973, 1], [9, 0.02810968, 0.2928731, 2.807034, 1], [10, 0.009614757, 0.4950396, 2.711162, 1], [11, -0.01259632, 0.5185502, 2.739106, 1], [12, -0.2337061, 0.05612895, 2.817473, 1], [13, -0.2229887, -0.2592064, 2.900161, 1], [14, -0.2166896, -0.5518554, 2.945153, 1], [15, -0.2123417, -0.6255999, 2.873375, 1], [16, -0.1051284, 0.0568435, 2.821163, 1], [17, -0.11649, -0.2585735, 2.903121, 1], [18, -0.1106846, -0.570613, 2.948709, 1], [19, -0.1153064, -0.639117, 2.868477, 1], [20, -0.1729119, 0.529364, 2.827825, 1], [21, -0.3552606, -0.0495342, 2.780325, 1], [22, -0.3817906, 0.01416548, 2.765429, 1], [23, -0.02834825, 0.5647751, 2.760623, 1], [24, 0.02782734, 0.5443334, 2.723, 1]]
[[0, -0.1711511, 0.05728784, 2.852356, 1], [1, -0.1724432, 0.3295805, 2.84152, 1], [2, -0.1728664, 0.5946375, 2.820706, 1], [3, -0.1687738, 0.7329613, 2.802949, 1], [4, -0.3241417, 0.4646035, 2.786404, 1], [5, -0.3698294, 0.2541908, 2.823843, 1], [6, -0.3631166, 0.07038774, 2.777178, 1], [7, -0.3543382, 0.01649897, 2.770832, 1], [8, -0.02224386, 0.4803867, 2.782975, 1], [9, 0.02821805, 0.2929902, 2.807192, 1], [10, 0.01749005, 0.4897795, 2.703027, 1], [11, -0.004989568, 0.5131457, 2.724071, 1], [12, -0.2333331, 0.05631387, 2.817535, 1], [13, -0.2228648, -0.2590649, 2.900133, 1], [14, -0.2166985, -0.5521611, 2.945192, 1], [15, -0.2148134, -0.6247653, 2.87119, 1], [16, -0.1049006, 0.0570555, 2.821146, 1], [17, -0.1147964, -0.2583244, 2.903353, 1], [18, -0.1081874, -0.5321243, 2.936513, 1], [19, -0.1084628, -0.5789745, 2.813951, 1], [20, -0.1728632, 0.5294068, 2.827875, 1], [21, -0.3586711, -0.04947882, 2.77749, 1], [22, -0.3836629, -0.0153769, 2.762, 1], [23, -0.02312859, 0.56463, 2.735841, 1], [24, 0.03965973, 0.5248048, 2.700895, 1]]
[[0, -0.1706641, 0.05770499, 2.852423, 1], [1, -0.1722264, 0.329705, 2.841614, 1], [2, -0.1728112, 0.5946331, 2.82075, 1], [3, -0.1686663, 0.7329225, 2.803189, 1], [4, -0.3220798, 0.4647202, 2.784352, 1], [5, -0.3695101, 0.2534545, 2.823452, 1], [6, -0.3631206, 0.06961572, 2.776932, 1], [7, -0.3537093, 0.01692543, 2.771946, 1], [8, -0.02232235, 0.4810024, 2.782867, 1], [9, 0.02874944, 0.2943158, 2.806904, 1], [10, 0.02347348, 0.4778508, 2.695256, 1], [11, -0.0004697001, 0.508647, 2.712967, 1], [12, -0.2329189, 0.05674906, 2.817691, 1], [13, -0.2201245, -0.2584763, 2.900539, 1], [14, -0.2163184, -0.5320944, 2.935103, 1], [15, -0.2150051, -0.6201917, 2.873891, 1], [16, -0.1043599, 0.05743255, 2.821125, 1], [17, -0.1144555, -0.2579722, 2.903264, 1], [18, -0.108542, -0.5318404, 2.93611, 1], [19, -0.1081903, -0.5786924, 2.81354, 1], [20, -0.172782, 0.5294211, 2.827931, 1], [21, -0.3510553, -0.05514497, 2.776993, 1], [22, -0.3851445, -0.01289694, 2.769, 1], [23, -0.01360222, 0.5808809, 2.721825, 1], [24, 0.04144127, 0.5065591, 2.678391, 1]]
[[0, -0.1706999, 0.05791619, 2.85249, 1], [1, -0.1721459, 0.3298648, 2.841706, 1], [2, -0.1726165, 0.5947644, 2.820827, 1], [3, -0.1685468, 0.7331784, 2.803952, 1], [4, -0.3230886, 0.4652891, 2.786288, 1], [5, -0.3694708, 0.2534513, 2.823435, 1], [6, -0.3628355, 0.06964934, 2.776765, 1], [7, -0.3533919, 0.01609821, 2.771691, 1], [8, -0.02238477, 0.4809585, 2.782779, 1], [9, 0.0287485, 0.2941568, 2.807327, 1], [10, 0.01359406, 0.5017337, 2.694239, 1], [11, -0.001268667, 0.5040917, 2.703257, 1], [12, -0.2329628, 0.05692951, 2.817798, 1], [13, -0.2178622, -0.2581393, 2.900854, 1], [14, -0.2159432, -0.5573678, 2.944962, 1], [15, -0.2129345, -0.629012, 2.869338, 1], [16, -0.104394, 0.05766818, 2.821155, 1], [17, -0.1157323, -0.2577895, 2.903044, 1], [18, -0.1100587, -0.5677394, 2.949817, 1], [19, -0.114037, -0.6361691, 2.869344, 1], [20, -0.172621, 0.5295576, 2.828015, 1], [21, -0.3560619, -0.04856167, 2.779116, 1], [22, -0.3823522, -0.002244904, 2.755547, 1], [23, -0.02316685, 0.5759053, 2.704396, 1], [24, 0.04041592, 0.4906168, 2.657849, 1]]
[[0, -0.1708773, 0.05813254, 2.852731, 1], [1, -0.1722727, 0.3298995, 2.842092, 1], [2, -0.1727244, 0.5945778, 2.821357, 1], [3, -0.1685794, 0.7331386, 2.803961, 1], [4, -0.3238412, 0.46584, 2.787563, 1], [5, -0.3692274, 0.2536769, 2.823753, 1], [6, -0.3621852, 0.0698747, 2.777143, 1], [7, -0.3500849, 0.02128095, 2.772529, 1], [8, -0.02334666, 0.4803327, 2.783275, 1], [9, 0.02876031, 0.2942531, 2.807332, 1], [10, 0.03136029, 0.4596843, 2.665579, 1], [11, 0.009285298, 0.5002949, 2.678769, 1], [12, -0.2332448, 0.05724696, 2.818101, 1], [13, -0.2178674, -0.2578813, 2.90099, 1], [14, -0.2174305, -0.5595151, 2.944212, 1], [15, -0.2114883, -0.6309286, 2.868371, 1], [16, -0.1044945, 0.05779373, 2.821346, 1], [17, -0.1153222, -0.257779, 2.902997, 1], [18, -0.1096289, -0.5678192, 2.949797, 1], [19, -0.1130356, -0.6359723, 2.86885, 1], [20, -0.1727348, 0.5294325, 2.82851, 1], [21, -0.3539834, -0.05009831, 2.788453, 1], [22, -0.3853094, -0.009407028, 2.7738, 1], [23, -0.01570144, 0.5639784, 2.682403, 1], [24, 0.0368319, 0.4855664, 2.64364, 1]]
[[0, -0.1708804, 0.05803749, 2.852968, 1], [1, -0.1720114, 0.3299339, 2.842689, 1], [2, -0.1720414, 0.5948802, 2.822366, 1], [3, -0.1685827, 0.7330758, 2.804325, 1], [4, -0.3243919, 0.4657665, 2.788901, 1], [5, -0.3692016, 0.2535893, 2.8238, 1], [6, -0.3617292, 0.0697236, 2.777583, 1], [7, -0.3526045, 0.01950919, 2.775452, 1], [8, -0.02991305, 0.4752024, 2.786893, 1], [9, 0.02874692, 0.2945754, 2.807176, 1], [10, 0.02255855, 0.4829547, 2.658551, 1], [11, 0.01254568, 0.4932157, 2.664441, 1], [12, -0.2332781, 0.05709651, 2.818431, 1], [13, -0.2160043, -0.2577943, 2.901718, 1], [14, -0.2143176, -0.5652708, 2.944018, 1], [15, -0.2116487, -0.6345743, 2.864645, 1], [16, -0.1044802, 0.0577353, 2.821512, 1], [17, -0.1168378, -0.2577889, 2.903121, 1], [18, -0.1095416, -0.5678105, 2.949789, 1], [19, -0.111522, -0.6359735, 2.868745, 1], [20, -0.1721734, 0.5296537, 2.829414, 1], [21, -0.3576252, -0.04814827, 2.78609, 1], [22, -0.3844972, 0.01128524, 2.770909, 1], [23, -0.01661785, 0.5583215, 2.665262, 1], [24, 0.02909019, 0.4971471, 2.633046, 1]]
[[0, -0.1713544, 0.05759801, 2.853395, 1], [1, -0.172091, 0.3299028, 2.842997, 1], [2, -0.1719153, 0.5951154, 2.822673, 1], [3, -0.1685546, 0.7330375, 2.804356, 1], [4, -0.324912, 0.4658771, 2.78947, 1], [5, -0.3692054, 0.2535893, 2.823781, 1], [6, -0.3620279, 0.06935593, 2.777316, 1], [7, -0.353531, 0.01789994, 2.773358, 1], [8, -0.03252165, 0.4703155, 2.787892, 1], [9, 0.03079397, 0.2946232, 2.805671, 1], [10, 0.02214529, 0.4826621, 2.656257, 1], [11, 0.01989573, 0.4804164, 2.643681, 1], [12, -0.233748, 0.05674904, 2.818908, 1], [13, -0.21533, -0.2583711, 2.901465, 1], [14, -0.2134153, -0.5584963, 2.944631, 1], [15, -0.2098825, -0.6306536, 2.869961, 1], [16, -0.1049678, 0.05718447, 2.821901, 1], [17, -0.1173009, -0.2584021, 2.903329, 1], [18, -0.1111331, -0.568147, 2.949014, 1], [19, -0.1072356, -0.6375095, 2.869804, 1], [20, -0.1721057, 0.5298082, 2.829709, 1], [21, -0.3606764, -0.04832191, 2.783321, 1], [22, -0.3839529, 0.01350905, 2.763231, 1], [23, -0.009105621, 0.5455555, 2.631838, 1], [24, 0.05148202, 0.4801278, 2.621132, 1]]
[[0, -0.1714208, 0.05706783, 2.854236, 1], [1, -0.1720961, 0.3296593, 2.84375, 1], [2, -0.1718995, 0.5951037, 2.823187, 1], [3, -0.1686502, 0.7332819, 2.804594, 1], [4, -0.325942, 0.4665778, 2.791053, 1], [5, -0.3691024, 0.2535893, 2.823981, 1], [6, -0.3613701, 0.06778942, 2.777264, 1], [7, -0.3521338, 0.01629187, 2.773825, 1], [8, -0.03328412, 0.4695238, 2.789404, 1], [9, 0.03111264, 0.2939436, 2.805664, 1], [10, 0.04082304, 0.4265039, 2.63827, 1], [11, 0.0301013, 0.457069, 2.626547, 1], [12, -0.2337398, 0.05608606, 2.819942, 1], [13, -0.2152754, -0.2592592, 2.901888, 1], [14, -0.2136897, -0.5590868, 2.944523, 1], [15, -0.209693, -0.6311058, 2.869631, 1], [16, -0.1050967, 0.05677034, 2.822574, 1], [17, -0.1173584, -0.258933, 2.903691, 1], [18, -0.1114623, -0.5679017, 2.949262, 1], [19, -0.1074388, -0.6367266, 2.869212, 1], [20, -0.1720918, 0.5297489, 2.830288, 1], [21, -0.3536612, -0.04899033, 2.78042, 1], [22, -0.3800301, -0.001858238, 2.7574, 1], [23, 0.009621696, 0.516753, 2.606159, 1], [24, 0.06890969, 0.457643, 2.613182, 1]]
[[0, -0.1713429, 0.05652157, 2.855024, 1], [1, -0.171922, 0.3294153, 2.844233, 1], [2, -0.1717183, 0.5950607, 2.823375, 1], [3, -0.1685851, 0.7333501, 2.804868, 1], [4, -0.3261458, 0.4662895, 2.791528, 1], [5, -0.3689254, 0.2540447, 2.824563, 1], [6, -0.3607088, 0.06728131, 2.777235, 1], [7, -0.3512227, 0.01714203, 2.774544, 1], [8, -0.03348482, 0.4698035, 2.790814, 1], [9, 0.03290767, 0.2940394, 2.801604, 1], [10, 0.03995809, 0.4298033, 2.629279, 1], [11, 0.03516905, 0.4513822, 2.602867, 1], [12, -0.2335798, 0.05560184, 2.820442, 1], [13, -0.2150747, -0.2597619, 2.902314, 1], [14, -0.2137657, -0.5591139, 2.944572, 1], [15, -0.2104139, -0.6311035, 2.869607, 1], [16, -0.1051418, 0.05615779, 2.823735, 1], [17, -0.1163866, -0.2597705, 2.904352, 1], [18, -0.1116772, -0.5677353, 2.949287, 1], [19, -0.1076363, -0.6366262, 2.869338, 1], [20, -0.1719075, 0.5296685, 2.83054, 1], [21, -0.3516935, -0.04956338, 2.781992, 1], [22, -0.3830357, 0.001215203, 2.760472, 1], [23, 0.02482091, 0.4914611, 2.566123, 1], [24, 0.07586645, 0.4395382, 2.594762, 1]]
[[0, -0.1712985, 0.05667952, 2.855151, 1], [1, -0.1719365, 0.3294788, 2.84438, 1], [2, -0.1717884, 0.5950577, 2.823506, 1], [3, -0.1687476, 0.733285, 2.80527, 1], [4, -0.3263129, 0.4662776, 2.791866, 1], [5, -0.3691407, 0.2545667, 2.824805, 1], [6, -0.3612925, 0.07067951, 2.778751, 1], [7, -0.3515497, 0.01930637, 2.776106, 1], [8, -0.03098245, 0.4770334, 2.796295, 1], [9, 0.03855939, 0.2944202, 2.781174, 1], [10, 0.05350477, 0.3893941, 2.599243, 1], [11, 0.0509102, 0.3968767, 2.58684, 1], [12, -0.2335094, 0.0557602, 2.820504, 1], [13, -0.2144199, -0.2596616, 2.90216, 1], [14, -0.2129139, -0.5562587, 2.944841, 1], [15, -0.210985, -0.6277907, 2.868994, 1], [16, -0.1051277, 0.05631792, 2.823938, 1], [17, -0.1154752, -0.2598101, 2.904132, 1], [18, -0.111542, -0.5682355, 2.949116, 1], [19, -0.1075374, -0.6371707, 2.869243, 1], [20, -0.1719633, 0.5296813, 2.830678, 1], [21, -0.355674, -0.04898663, 2.789647, 1], [22, -0.3838189, -0.001722484, 2.771456, 1], [23, 0.04026531, 0.4405982, 2.548161, 1], [24, 0.08922845, 0.4096892, 2.575353, 1]]
[[0, -0.1711878, 0.0566988, 2.85546, 1], [1, -0.1720008, 0.3295726, 2.844782, 1], [2, -0.1720951, 0.5952668, 2.823964, 1], [3, -0.1688133, 0.733242, 2.805367, 1], [4, -0.3265428, 0.4661354, 2.791989, 1], [5, -0.3693202, 0.2544331, 2.824946, 1], [6, -0.3608621, 0.07053477, 2.779069, 1], [7, -0.3512264, 0.01818964, 2.77327, 1], [8, -0.02722657, 0.4805312, 2.800285, 1], [9, 0.03994001, 0.2903778, 2.77569, 1], [10, 0.04911029, 0.3544703, 2.569286, 1], [11, 0.05816024, 0.3596593, 2.565317, 1], [12, -0.2333207, 0.05577084, 2.820742, 1], [13, -0.2147025, -0.2599934, 2.901572, 1], [14, -0.213718, -0.5604015, 2.944504, 1], [15, -0.2119519, -0.6304181, 2.866184, 1], [16, -0.1051042, 0.05634522, 2.824333, 1], [17, -0.1158917, -0.2599621, 2.904015, 1], [18, -0.1120533, -0.5685436, 2.949168, 1], [19, -0.1079246, -0.6372965, 2.869025, 1], [20, -0.1722007, 0.5298577, 2.831127, 1], [21, -0.3615532, -0.04903776, 2.783129, 1], [22, -0.3807288, 0.0121626, 2.755222, 1], [23, 0.06059027, 0.3970851, 2.50427, 1], [24, 0.09839013, 0.3497845, 2.558714, 1]]
[[0, -0.1711602, 0.05674289, 2.85572, 1], [1, -0.1721073, 0.329561, 2.845122, 1], [2, -0.1723725, 0.5951935, 2.824326, 1], [3, -0.1689235, 0.7334152, 2.80586, 1], [4, -0.3271667, 0.4657366, 2.79278, 1], [5, -0.3694119, 0.2545949, 2.825272, 1], [6, -0.36121, 0.07005622, 2.780103, 1], [7, -0.3513863, 0.01692114, 2.776475, 1], [8, -0.02293708, 0.4811548, 2.80489, 1], [9, 0.02144163, 0.2785919, 2.812145, 1], [10, 0.06392687, 0.30134, 2.604605, 1], [11, 0.06770423, 0.3101542, 2.551924, 1], [12, -0.2332782, 0.05582905, 2.820918, 1], [13, -0.223344, -0.2607176, 2.900492, 1], [14, -0.214143, -0.5346447, 2.932491, 1], [15, -0.2118085, -0.6236978, 2.87119, 1], [16, -0.105099, 0.05636384, 2.824675, 1], [17, -0.1165795, -0.2598718, 2.904471, 1], [18, -0.1136966, -0.57129, 2.949271, 1], [19, -0.109576, -0.6398239, 2.86884, 1], [20, -0.172432, 0.5298012, 2.831489, 1], [21, -0.3594268, -0.04958327, 2.783363, 1], [22, -0.384874, 0.02910668, 2.7707, 1], [23, 0.08086057, 0.3282674, 2.497647, 1], [24, 0.0985989, 0.3011591, 2.545667, 1]]
[[0, -0.1712436, 0.0567618, 2.856164, 1], [1, -0.1722904, 0.3295264, 2.845719, 1], [2, -0.1726516, 0.5951111, 2.824958, 1], [3, -0.1693087, 0.7336451, 2.80635, 1], [4, -0.3274529, 0.4648613, 2.793477, 1], [5, -0.3694655, 0.2543958, 2.825885, 1], [6, -0.361146, 0.06947491, 2.780424, 1], [7, -0.3512564, 0.01867147, 2.775102, 1], [8, -0.01746875, 0.4801194, 2.808666, 1], [9, 0.01518583, 0.2682675, 2.814505, 1], [10, 0.05586761, 0.2476624, 2.624117, 1], [11, 0.07375219, 0.2583392, 2.552482, 1], [12, -0.2333049, 0.05585964, 2.821155, 1], [13, -0.2223539, -0.2607058, 2.90062, 1], [14, -0.2161647, -0.5342037, 2.935624, 1], [15, -0.2118555, -0.6235271, 2.871312, 1], [16, -0.105258, 0.05635637, 2.825357, 1], [17, -0.115998, -0.2600909, 2.904673, 1], [18, -0.1154571, -0.571525, 2.94933, 1], [19, -0.112038, -0.6406991, 2.869859, 1], [20, -0.1726887, 0.5297304, 2.832125, 1], [21, -0.3578987, -0.04882584, 2.783188, 1], [22, -0.3784489, 0.01180672, 2.74325, 1], [23, 0.07192179, 0.27664, 2.501011, 1], [24, 0.103571, 0.2581439, 2.5535, 1]]
