[[0, 0.146322, -0.2819882, 2.242864, 1], [1, 0.1725735, 0.02746589, 2.306917, 1], [2, 0.1961924, 0.326388, 2.356268, 1], [3, 0.2022615, 0.4801099, 2.344301, 1], [4, 0.006071242, 0.2111754, 2.339058, 1], [5, -0.06230482, -0.04684817, 2.232707, 1], [6, -0.07978841, -0.1582586, 2.004383, 1], [7, -0.05724287, -0.2036875, 1.950833, 1], [8, 0.3802499, 0.2106011, 2.309813, 1], [9, 0.4428645, -0.02386907, 2.21411, 1], [10, 0.389003, -0.1516271, 1.930865, 1], [11, 0.3792138, -0.1754814, 1.893497, 1], [12, 0.04641617, -0.2721377, 2.213162, 1], [13, -0.03648305, -0.31361, 1.878249, 1], [14, 0.07751531, -0.6895385, 1.928465, 1], [15, 0.05991546, -0.7530804, 1.856501, 1], [16, 0.2410076, -0.2823951, 2.193704, 1], [17, 0.347454, -0.2971434, 1.864763, 1], [18, 0.3138602, -0.6783015, 1.95953, 1], [19, 0.3319921, -0.7513373, 1.858306, 1], [20, 0.1905985, 0.2530052, 2.346477, 1], [21, -0.07096659, -0.2446278, 1.865636, 1], [22, -0.08153413, -0.1528631, 1.92035, 1], [23, 0.379006, -0.2110652, 1.792345, 1], [24, 0.4300624, -0.1261722, 1.833046, 1]]
[[0, 0.1484398, -0.2786331, 2.244257, 1], [1, 0.1788516, 0.0304271, 2.309716, 1], [2, 0.2065384, 0.3289876, 2.360453, 1], [3, 0.2014686, 0.4803562, 2.349821, 1], [4, 0.00756041, 0.2059369, 2.337697, 1], [5, -0.05719208, -0.04300029, 2.236281, 1], [6, -0.05977058, -0.1699633, 2.015031, 1], [7, -0.05287374, -0.2085732, 1.947062, 1], [8, 0.3629445, 0.2412417, 2.30714, 1], [9, 0.4433976, 0.05286701, 2.152044, 1], [10, 0.4030417, 0.2876756, 2.196984, 1], [11, 0.3613279, 0.3051336, 2.263388, 1], [12, 0.05012039, -0.2712581, 2.214832, 1], [13, -0.03670799, -0.3144204, 1.881235, 1], [14, 0.08123583, -0.68858, 1.934392, 1], [15, 0.06677699, -0.7526186, 1.851386, 1], [16, 0.2424798, -0.2752036, 2.195309, 1], [17, 0.3479732, -0.3052862, 1.863757, 1], [18, 0.3159755, -0.6850884, 1.963109, 1], [19, 0.3314433, -0.7541205, 1.856502, 1], [20, 0.2000839, 0.2557175, 2.350342, 1], [21, -0.07694729, -0.2510226, 1.8509, 1], [22, -0.08597963, -0.1553296, 1.9313, 1], [23, 0.3117522, 0.3226324, 2.31446, 1], [24, 0.360032, 0.2803283, 2.295786, 1]]
[[0, 0.1484614, -0.2786458, 2.244254, 1], [1, 0.1788727, 0.03039777, 2.309678, 1], [2, 0.2065957, 0.3289168, 2.360342, 1], [3, 0.2016042, 0.4805425, 2.349558, 1], [4, 0.007458232, 0.2057173, 2.337237, 1], [5, -0.05726811, -0.04299417, 2.236156, 1], [6, -0.07414531, -0.1565594, 2.008879, 1], [7, -0.05472423, -0.2037805, 1.953569, 1], [8, 0.3629339, 0.2412525, 2.307112, 1], [9, 0.4430672, 0.05292489, 2.151766, 1], [10, 0.4029963, 0.2882935, 2.194625, 1], [11, 0.3629706, 0.3047215, 2.255664, 1], [12, 0.05014521, -0.2713872, 2.214957, 1], [13, -0.03671216, -0.3143569, 1.881339, 1], [14, 0.08118343, -0.6892704, 1.930526, 1], [15, 0.0670191, -0.7523572, 1.850171, 1], [16, 0.2425144, -0.2752045, 2.195163, 1], [17, 0.3479649, -0.3053362, 1.863749, 1], [18, 0.3155335, -0.6849363, 1.963643, 1], [19, 0.3314367, -0.7537672, 1.85693, 1], [20, 0.2001223, 0.2556584, 2.350251, 1], [21, -0.07156578, -0.2468045, 1.863149, 1], [22, -0.0806656, -0.1529993, 1.927442, 1], [23, 0.3127751, 0.3225764, 2.306818, 1], [24, 0.3583794, 0.2805761, 2.296246, 1]]
[[0, 0.1484846, -0.2786431, 2.24426, 1], [1, 0.1787764, 0.03037869, 2.309634, 1], [2, 0.2061533, 0.3288183, 2.360149, 1], [3, 0.2016414, 0.4805834, 2.349524, 1], [4, 0.00746908, 0.2055486, 2.337099, 1], [5, -0.0573476, -0.04299491, 2.236237, 1], [6, -0.07751597, -0.154544, 2.008208, 1], [7, -0.05544133, -0.2040853, 1.953425, 1], [8, 0.362891, 0.241289, 2.307108, 1], [9, 0.4419506, 0.05026344, 2.154773, 1], [10, 0.4032249, 0.2866962, 2.194033, 1], [11, 0.3648783, 0.3060495, 2.253756, 1], [12, 0.05017493, -0.2714417, 2.215041, 1], [13, -0.03667279, -0.3144114, 1.88142, 1], [14, 0.08031496, -0.689497, 1.931204, 1], [15, 0.06705441, -0.7524648, 1.850089, 1], [16, 0.2425348, -0.2751859, 2.195103, 1], [17, 0.3479617, -0.3053429, 1.863746, 1], [18, 0.3152894, -0.6848893, 1.963753, 1], [19, 0.3317556, -0.753806, 1.857316, 1], [20, 0.1997631, 0.2555812, 2.350097, 1], [21, -0.07441335, -0.2472136, 1.868347, 1], [22, -0.07972533, -0.1534521, 1.925292, 1], [23, 0.3173763, 0.3261368, 2.305956, 1], [24, 0.3588227, 0.2798746, 2.293067, 1]]
[[0, 0.1484959, -0.2785948, 2.244275, 1], [1, 0.1787906, 0.03038383, 2.309638, 1], [2, 0.2062561, 0.3287758, 2.360157, 1], [3, 0.2016774, 0.480596, 2.349526, 1], [4, 0.007567016, 0.2059704, 2.337188, 1], [5, -0.05765975, -0.04284714, 2.236377, 1], [6, -0.0778704, -0.1538921, 2.007931, 1], [7, -0.05606633, -0.2031587, 1.956604, 1], [8, 0.3628533, 0.2412947, 2.307135, 1], [9, 0.4391606, 0.0461434, 2.159002, 1], [10, 0.4109775, 0.2887672, 2.167855, 1], [11, 0.3797136, 0.3050285, 2.218972, 1], [12, 0.05017934, -0.2714251, 2.215182, 1], [13, -0.03670831, -0.314202, 1.881543, 1], [14, 0.08985763, -0.6861786, 1.931458, 1], [15, 0.0671042, -0.7525049, 1.850028, 1], [16, 0.2425192, -0.2750887, 2.194999, 1], [17, 0.3479731, -0.3052395, 1.863779, 1], [18, 0.315475, -0.6848072, 1.963764, 1], [19, 0.3316957, -0.7537621, 1.857296, 1], [20, 0.1998239, 0.2555587, 2.350101, 1], [21, -0.07003057, -0.245849, 1.864939, 1], [22, -0.09412108, -0.1616798, 1.942783, 1], [23, 0.3390504, 0.3353345, 2.279095, 1], [24, 0.3735029, 0.2813589, 2.269667, 1]]
[[0, 0.1485268, -0.2785868, 2.244282, 1], [1, 0.1789005, 0.03043322, 2.309593, 1], [2, 0.2066198, 0.3289257, 2.359992, 1], [3, 0.2016753, 0.4806908, 2.349484, 1], [4, 0.007600818, 0.2064298, 2.33727, 1], [5, -0.05776665, -0.04247321, 2.236512, 1], [6, -0.06478519, -0.166183, 2.01423, 1], [7, -0.05255786, -0.2075244, 1.950758, 1], [8, 0.3627699, 0.2413901, 2.307238, 1], [9, 0.4370298, 0.04268309, 2.163183, 1], [10, 0.4089818, 0.2853701, 2.171672, 1], [11, 0.3806516, 0.2989433, 2.21805, 1], [12, 0.05019158, -0.2714415, 2.215165, 1], [13, -0.03670257, -0.3142164, 1.881528, 1], [14, 0.08640815, -0.6874152, 1.931017, 1], [15, 0.06708227, -0.7525019, 1.849914, 1], [16, 0.2425481, -0.2750759, 2.195027, 1], [17, 0.3480372, -0.3054255, 1.863696, 1], [18, 0.3153721, -0.6847561, 1.964391, 1], [19, 0.3319977, -0.7535321, 1.85784, 1], [20, 0.2000934, 0.2556737, 2.349973, 1], [21, -0.07348663, -0.2498578, 1.854554, 1], [22, -0.08414029, -0.1539689, 1.932085, 1], [23, 0.3413207, 0.3298665, 2.254555, 1], [24, 0.3686981, 0.2695499, 2.277917, 1]]
[[0, 0.1485956, -0.2786407, 2.244272, 1], [1, 0.178936, 0.03044574, 2.309558, 1], [2, 0.2066894, 0.3290377, 2.3599, 1], [3, 0.2016679, 0.4807128, 2.349462, 1], [4, 0.008099114, 0.2060084, 2.336744, 1], [5, -0.05793865, -0.04220178, 2.236825, 1], [6, -0.06327385, -0.1669399, 2.015088, 1], [7, -0.05298743, -0.2070004, 1.949769, 1], [8, 0.3625523, 0.2415974, 2.307472, 1], [9, 0.4351011, 0.03988663, 2.167082, 1], [10, 0.4086079, 0.2831543, 2.170454, 1], [11, 0.3760442, 0.3116234, 2.208878, 1], [12, 0.05023108, -0.2715694, 2.215165, 1], [13, -0.03679223, -0.313692, 1.881468, 1], [14, 0.08765414, -0.6865381, 1.930518, 1], [15, 0.06738819, -0.7522098, 1.850448, 1], [16, 0.2426148, -0.2751144, 2.194996, 1], [17, 0.3480875, -0.3059981, 1.863331, 1], [18, 0.3154597, -0.6853395, 1.963984, 1], [19, 0.3321854, -0.7540665, 1.857431, 1], [20, 0.2001473, 0.2557507, 2.349898, 1], [21, -0.07451454, -0.2494215, 1.855707, 1], [22, -0.09086996, -0.1587937, 1.934731, 1], [23, 0.3401081, 0.3461469, 2.256231, 1], [24, 0.3552543, 0.2928692, 2.2521, 1]]
[[0, 0.1486072, -0.2786354, 2.244277, 1], [1, 0.1789034, 0.03050139, 2.309603, 1], [2, 0.2065616, 0.3292137, 2.360075, 1], [3, 0.2016755, 0.4806605, 2.349502, 1], [4, 0.008927046, 0.206591, 2.336791, 1], [5, -0.05792866, -0.04222225, 2.236802, 1], [6, -0.0754641, -0.1573153, 2.010373, 1], [7, -0.0555595, -0.2059934, 1.950214, 1], [8, 0.3621817, 0.2420986, 2.30789, 1], [9, 0.4390891, 0.01517717, 2.183094, 1], [10, 0.4098561, 0.2629665, 2.166654, 1], [11, 0.3680915, 0.3147424, 2.223462, 1], [12, 0.05023594, -0.2716031, 2.21525, 1], [13, -0.03676932, -0.3136837, 1.881541, 1], [14, 0.08558808, -0.6872767, 1.930235, 1], [15, 0.06750075, -0.7522501, 1.850346, 1], [16, 0.242631, -0.2750929, 2.194936, 1], [17, 0.3481067, -0.3061213, 1.86339, 1], [18, 0.315401, -0.6854317, 1.964117, 1], [19, 0.332256, -0.7540925, 1.857535, 1], [20, 0.2000425, 0.2558906, 2.35003, 1], [21, -0.07180993, -0.249943, 1.853737, 1], [22, -0.08461901, -0.1544883, 1.931907, 1], [23, 0.3284517, 0.3882987, 2.284406, 1], [24, 0.3413879, 0.2617021, 2.280044, 1]]
[[0, 0.1486246, -0.278562, 2.244306, 1], [1, 0.1789024, 0.03056418, 2.30958, 1], [2, 0.2065692, 0.3292786, 2.359998, 1], [3, 0.2016289, 0.4806775, 2.349595, 1], [4, 0.009204493, 0.207175, 2.337052, 1], [5, -0.05788274, -0.04233376, 2.236757, 1], [6, -0.06936558, -0.1626316, 2.012737, 1], [7, -0.05226197, -0.2066894, 1.952052, 1], [8, 0.3621662, 0.2421594, 2.307857, 1], [9, 0.438034, 0.009617912, 2.187218, 1], [10, 0.4071049, 0.2495796, 2.132985, 1], [11, 0.3865025, 0.296366, 2.164163, 1], [12, 0.05025173, -0.2715347, 2.215355, 1], [13, -0.03673542, -0.3136694, 1.881648, 1], [14, 0.08468664, -0.6872975, 1.931809, 1], [15, 0.05702082, -0.7502954, 1.865281, 1], [16, 0.242621, -0.2750395, 2.194902, 1], [17, 0.3481221, -0.306164, 1.86331, 1], [18, 0.3155401, -0.6855094, 1.963955, 1], [19, 0.3324432, -0.7541584, 1.85738, 1], [20, 0.2000437, 0.2559549, 2.349967, 1], [21, -0.07276913, -0.250154, 1.851907, 1], [22, -0.08474718, -0.1552308, 1.933446, 1], [23, 0.3693453, 0.3472257, 2.188929, 1], [24, 0.3267824, 0.3136722, 2.207583, 1]]
[[0, 0.1486218, -0.2785527, 2.244303, 1], [1, 0.1788552, 0.03064977, 2.309621, 1], [2, 0.2064759, 0.3294981, 2.360171, 1], [3, 0.201515, 0.480676, 2.349703, 1], [4, 0.009450572, 0.2075615, 2.337247, 1], [5, -0.0576596, -0.03997559, 2.238427, 1], [6, -0.07425429, -0.1574953, 2.013215, 1], [7, -0.05461591, -0.2064485, 1.949645, 1], [8, 0.3617394, 0.2406458, 2.309038, 1], [9, 0.4377849, 0.007702494, 2.189346, 1], [10, 0.3859616, 0.2557102, 2.148845, 1], [11, 0.3659361, 0.330206, 2.173432, 1], [12, 0.05021342, -0.2714765, 2.215359, 1], [13, -0.03676546, -0.3135976, 1.881648, 1], [14, 0.08403504, -0.6870463, 1.933844, 1], [15, 0.05692305, -0.7497932, 1.866886, 1], [16, 0.2426164, -0.2750675, 2.19488, 1], [17, 0.3481525, -0.3060331, 1.86332, 1], [18, 0.3156149, -0.6854669, 1.963699, 1], [19, 0.332465, -0.7542734, 1.85729, 1], [20, 0.1999568, 0.2561353, 2.350095, 1], [21, -0.07125094, -0.249086, 1.853191, 1], [22, -0.08432217, -0.1529287, 1.940878, 1], [23, 0.3273337, 0.4083188, 2.226534, 1], [24, 0.3067997, 0.338806, 2.172714, 1]]
[[0, 0.1486029, -0.278563, 2.244307, 1], [1, 0.1788333, 0.03068442, 2.309622, 1], [2, 0.2064759, 0.3296372, 2.360178, 1], [3, 0.2014034, 0.480934, 2.349941, 1], [4, 0.009620849, 0.2079468, 2.337414, 1], [5, -0.05844367, -0.03935671, 2.238925, 1], [6, -0.06729043, -0.1668339, 2.012099, 1], [7, -0.05299969, -0.2072463, 1.949567, 1], [8, 0.360965, 0.2390198, 2.310008, 1], [9, 0.4346629, 0.0008899558, 2.196974, 1], [10, 0.3865003, 0.2511565, 2.136386, 1], [11, 0.3773685, 0.3047239, 2.133644, 1], [12, 0.05012858, -0.2714247, 2.215327, 1], [13, -0.03676705, -0.3135649, 1.881596, 1], [14, 0.08390405, -0.6869027, 1.934595, 1], [15, 0.05659014, -0.7500334, 1.866913, 1], [16, 0.2425727, -0.2752444, 2.194925, 1], [17, 0.3481741, -0.3062856, 1.86333, 1], [18, 0.3157615, -0.6856649, 1.963904, 1], [19, 0.332524, -0.7542491, 1.857215, 1], [20, 0.1999442, 0.256241, 2.350099, 1], [21, -0.07545888, -0.2503579, 1.855399, 1], [22, -0.08464351, -0.1535113, 1.936289, 1], [23, 0.3467409, 0.3859822, 2.16496, 1], [24, 0.4339633, 0.322898, 2.15175, 1]]
[[0, 0.1485456, -0.2786335, 2.244285, 1], [1, 0.1787037, 0.03066423, 2.309609, 1], [2, 0.2062818, 0.3296698, 2.360187, 1], [3, 0.2012487, 0.481149, 2.350148, 1], [4, 0.009659305, 0.2082683, 2.337643, 1], [5, -0.05863865, -0.03937959, 2.238982, 1], [6, -0.07345964, -0.1586361, 2.006322, 1], [7, -0.05550118, -0.206686, 1.949586, 1], [8, 0.3599453, 0.2365547, 2.31092, 1], [9, 0.4346045, -0.002287983, 2.200252, 1], [10, 0.3602288, 0.3119412, 2.109247, 1], [11, 0.3662947, 0.3132739, 2.111028, 1], [12, 0.04999671, -0.2714509, 2.215328, 1], [13, -0.0367893, -0.31362, 1.881571, 1], [14, 0.08185582, -0.6872935, 1.936147, 1], [15, 0.05909817, -0.750762, 1.863156, 1], [16, 0.2425159, -0.2754994, 2.194824, 1], [17, 0.3482184, -0.3062968, 1.863369, 1], [18, 0.3157646, -0.6857461, 1.96371, 1], [19, 0.3323948, -0.7543772, 1.857036, 1], [20, 0.1997599, 0.2562598, 2.3501, 1], [21, -0.07111093, -0.249442, 1.855363, 1], [22, -0.08688734, -0.1558639, 1.934495, 1], [23, 0.3325007, 0.3998323, 2.129509, 1], [24, 0.4344469, 0.3116846, 2.121722, 1]]
[[0, 0.1484879, -0.2787568, 2.24427, 1], [1, 0.1786581, 0.03063758, 2.309637, 1], [2, 0.2062383, 0.3296924, 2.360283, 1], [3, 0.2009771, 0.481235, 2.350763, 1], [4, 0.009715036, 0.2080525, 2.337606, 1], [5, -0.05887594, -0.03997513, 2.239077, 1], [6, -0.06253303, -0.1664831, 2.018342, 1], [7, -0.05318591, -0.2095039, 1.947954, 1], [8, 0.3591168, 0.2347044, 2.311527, 1], [9, 0.4360567, -0.002698077, 2.201333, 1], [10, 0.3537054, 0.3014471, 2.083434, 1], [11, 0.3652153, 0.2967124, 2.069983, 1], [12, 0.04988776, -0.2715083, 2.215347, 1], [13, -0.03680053, -0.3136365, 1.881557, 1], [14, 0.08188541, -0.6872782, 1.93623, 1], [15, 0.06203765, -0.7496357, 1.861348, 1], [16, 0.2424641, -0.2758469, 2.19472, 1], [17, 0.3482176, -0.3063209, 1.863457, 1], [18, 0.3157718, -0.6854241, 1.964896, 1], [19, 0.332222, -0.7533164, 1.857306, 1], [20, 0.1997143, 0.2562675, 2.350171, 1], [21, -0.07982321, -0.2520924, 1.853634, 1], [22, -0.08017649, -0.1528267, 1.922357, 1], [23, 0.3273842, 0.3719475, 2.062244, 1], [24, 0.4341674, 0.3014169, 2.087333, 1]]
[[0, 0.1484032, -0.2788227, 2.244252, 1], [1, 0.1783145, 0.03061956, 2.309782, 1], [2, 0.2054953, 0.3297874, 2.360813, 1], [3, 0.2005059, 0.4814858, 2.352319, 1], [4, 0.009589172, 0.2082263, 2.337784, 1], [5, -0.05909892, -0.0402879, 2.23897, 1], [6, -0.07272319, -0.1573169, 2.009345, 1], [7, -0.05538416, -0.2069721, 1.950783, 1], [8, 0.3576699, 0.2304055, 2.311368, 1], [9, 0.4352807, -0.01043244, 2.205715, 1], [10, 0.3609241, 0.2722605, 2.036128, 1], [11, 0.3673387, 0.2698067, 2.02652, 1], [12, 0.04966509, -0.2714629, 2.215156, 1], [13, -0.03686003, -0.3136766, 1.881334, 1], [14, 0.08290203, -0.687211, 1.934812, 1], [15, 0.06497431, -0.7487223, 1.860083, 1], [16, 0.2423535, -0.2761673, 2.194843, 1], [17, 0.3482167, -0.3060492, 1.863614, 1], [18, 0.3159785, -0.6852865, 1.964686, 1], [19, 0.3323542, -0.7536654, 1.857624, 1], [20, 0.1990731, 0.2563286, 2.350583, 1], [21, -0.0749465, -0.2506543, 1.855281, 1], [22, -0.08481748, -0.1551035, 1.93136, 1], [23, 0.3286532, 0.3405032, 1.994111, 1], [24, 0.4312108, 0.2798748, 2.044762, 1]]
[[0, 0.1482567, -0.2791432, 2.244108, 1], [1, 0.1776436, 0.03026815, 2.309657, 1], [2, 0.204057, 0.329381, 2.360733, 1], [3, 0.2004085, 0.4816929, 2.352706, 1], [4, 0.008395717, 0.2079228, 2.337675, 1], [5, -0.05964901, -0.04097255, 2.238824, 1], [6, -0.06260518, -0.1665129, 2.015496, 1], [7, -0.05336165, -0.2082389, 1.948845, 1], [8, 0.3561102, 0.2270479, 2.311008, 1], [9, 0.4354208, -0.0125539, 2.206159, 1], [10, 0.3911575, 0.2472419, 1.993074, 1], [11, 0.3723586, 0.2357954, 1.980149, 1], [12, 0.04935196, -0.2716789, 2.21483, 1], [13, -0.037021, -0.3136, 1.880923, 1], [14, 0.08377992, -0.6870576, 1.933082, 1], [15, 0.06334049, -0.7486746, 1.862889, 1], [16, 0.2422865, -0.276744, 2.194815, 1], [17, 0.3482644, -0.3056051, 1.86351, 1], [18, 0.3152178, -0.6849078, 1.964197, 1], [19, 0.3325936, -0.7535061, 1.857697, 1], [20, 0.1978347, 0.2559338, 2.350487, 1], [21, -0.07537235, -0.2513245, 1.853324, 1], [22, -0.08704584, -0.1531386, 1.934908, 1], [23, 0.3308527, 0.2984603, 1.92688, 1], [24, 0.4172564, 0.2610683, 1.974666, 1]]
[[0, 0.1481473, -0.2793072, 2.244053, 1], [1, 0.1770638, 0.03017582, 2.3097, 1], [2, 0.2027868, 0.3294647, 2.36098, 1], [3, 0.2003384, 0.4816971, 2.35287, 1], [4, 0.007137998, 0.2080969, 2.33789, 1], [5, -0.05984017, -0.04087941, 2.238761, 1], [6, -0.06123396, -0.168215, 2.018494, 1], [7, -0.05423963, -0.2080693, 1.948908, 1], [8, 0.355002, 0.2261024, 2.311342, 1], [9, 0.4388148, -0.02085841, 2.204383, 1], [10, 0.4277788, 0.1973222, 1.968277, 1], [11, 0.3781636, 0.1955228, 1.93818, 1], [12, 0.04914059, -0.2718066, 2.214747, 1], [13, -0.03704671, -0.3135731, 1.880767, 1], [14, 0.08291646, -0.6874327, 1.932211, 1], [15, 0.06723912, -0.750142, 1.858647, 1], [16, 0.2422322, -0.2769833, 2.194766, 1], [17, 0.3481705, -0.3057103, 1.863626, 1], [18, 0.3147996, -0.6853615, 1.963116, 1], [19, 0.332937, -0.75424, 1.857216, 1], [20, 0.1967396, 0.2559645, 2.350676, 1], [21, -0.07687081, -0.2516925, 1.852397, 1], [22, -0.09442567, -0.1588057, 1.93795, 1], [23, 0.3351657, 0.2466621, 1.850927, 1], [24, 0.4282427, 0.2259467, 1.94784, 1]]
[[0, 0.1481366, -0.2793938, 2.243994, 1], [1, 0.1767506, 0.03009477, 2.309632, 1], [2, 0.2020267, 0.3293972, 2.360902, 1], [3, 0.2001485, 0.481659, 2.353168, 1], [4, 0.00677135, 0.2083094, 2.337995, 1], [5, -0.05998118, -0.04158587, 2.238403, 1], [6, -0.06244537, -0.1692311, 2.018334, 1], [7, -0.05395656, -0.2082012, 1.948919, 1], [8, 0.3561846, 0.227037, 2.312875, 1], [9, 0.4416166, -0.05516749, 2.231201, 1], [10, 0.3974816, 0.09004565, 1.962567, 1], [11, 0.3871191, 0.1474808, 1.909456, 1], [12, 0.04906944, -0.2719138, 2.21466, 1], [13, -0.03699202, -0.3139674, 1.880688, 1], [14, 0.0828681, -0.6877612, 1.932635, 1], [15, 0.06608786, -0.7512166, 1.85587, 1], [16, 0.2422567, -0.2770644, 2.194716, 1], [17, 0.3481711, -0.3057188, 1.863624, 1], [18, 0.3157175, -0.6859016, 1.961621, 1], [19, 0.3334186, -0.7544826, 1.856427, 1], [20, 0.19609, 0.2558933, 2.3506, 1], [21, -0.07936992, -0.251047, 1.853987, 1], [22, -0.09139059, -0.1600815, 1.932064, 1], [23, 0.3636338, 0.2019075, 1.807967, 1], [24, 0.4369094, 0.1856887, 1.923375, 1]]
[[0, 0.1480502, -0.2794714, 2.24396, 1], [1, 0.1764504, 0.03002072, 2.309593, 1], [2, 0.2016318, 0.3293319, 2.360852, 1], [3, 0.1998874, 0.4818636, 2.353781, 1], [4, 0.006454012, 0.2084595, 2.338171, 1], [5, -0.06012309, -0.0415989, 2.238374, 1], [6, -0.06202801, -0.1695512, 2.018484, 1], [7, -0.05383109, -0.2084609, 1.947747, 1], [8, 0.3609963, 0.2238276, 2.313541, 1], [9, 0.4336466, -0.05933286, 2.226227, 1], [10, 0.3997407, 0.0697966, 1.951879, 1], [11, 0.3934399, 0.1024189, 1.884439, 1], [12, 0.04893056, -0.2719129, 2.214654, 1], [13, -0.03697449, -0.3141243, 1.880661, 1], [14, 0.08337044, -0.6874625, 1.934182, 1], [15, 0.06645346, -0.7507525, 1.855323, 1], [16, 0.2421797, -0.2772908, 2.194622, 1], [17, 0.3481723, -0.3057785, 1.863655, 1], [18, 0.3144207, -0.6857048, 1.962159, 1], [19, 0.3334183, -0.7544819, 1.856455, 1], [20, 0.1957045, 0.2558273, 2.350553, 1], [21, -0.08102807, -0.252144, 1.851478, 1], [22, -0.09423201, -0.1558725, 1.943, 1], [23, 0.3872613, 0.1437672, 1.807471, 1], [24, 0.4391036, 0.1418741, 1.888286, 1]]
[[0, 0.1478922, -0.2797173, 2.243802, 1], [1, 0.1759794, 0.02968235, 2.309473, 1], [2, 0.200934, 0.3288597, 2.360787, 1], [3, 0.1995679, 0.4820451, 2.354146, 1], [4, 0.005935207, 0.2085423, 2.338259, 1], [5, -0.06108061, -0.04139602, 2.238577, 1], [6, -0.06177711, -0.173414, 2.014879, 1], [7, -0.0544524, -0.2107383, 1.946425, 1], [8, 0.3665028, 0.2196211, 2.3133, 1], [9, 0.4377123, -0.06326117, 2.228667, 1], [10, 0.4009734, 0.009422807, 1.950946, 1], [11, 0.3972873, 0.05554717, 1.871538, 1], [12, 0.04869376, -0.2719973, 2.214515, 1], [13, -0.03690245, -0.3144473, 1.880473, 1], [14, 0.08459375, -0.6874256, 1.933931, 1], [15, 0.06223203, -0.7523317, 1.859046, 1], [16, 0.2420838, -0.2777979, 2.194398, 1], [17, 0.3482401, -0.305829, 1.863312, 1], [18, 0.3147383, -0.685673, 1.962146, 1], [19, 0.3344053, -0.7547935, 1.857609, 1], [20, 0.1950532, 0.2553921, 2.350475, 1], [21, -0.0752852, -0.2529415, 1.849135, 1], [22, -0.08273447, -0.1536988, 1.929062, 1], [23, 0.3950788, 0.08939648, 1.783642, 1], [24, 0.444444, 0.1023095, 1.867857, 1]]
[[0, 0.1478481, -0.2797641, 2.24376, 1], [1, 0.1757823, 0.02966693, 2.309432, 1], [2, 0.2006405, 0.3288827, 2.360753, 1], [3, 0.1991913, 0.4822842, 2.354268, 1], [4, 0.005806186, 0.2090532, 2.338686, 1], [5, -0.06158404, -0.04140944, 2.23893, 1], [6, -0.05963559, -0.1721597, 2.020751, 1], [7, -0.05322362, -0.2107284, 1.945034, 1], [8, 0.3669387, 0.2199849, 2.313359, 1], [9, 0.4387859, -0.05670166, 2.226751, 1], [10, 0.4051819, 0.007504513, 1.893588, 1], [11, 0.4111374, 0.03146001, 1.834912, 1], [12, 0.04862976, -0.2720227, 2.214514, 1], [13, -0.03695316, -0.3140572, 1.880407, 1], [14, 0.08439876, -0.6871219, 1.933679, 1], [15, 0.06327778, -0.7521692, 1.857643, 1], [16, 0.2420483, -0.2778792, 2.194283, 1], [17, 0.3482393, -0.3058174, 1.863341, 1], [18, 0.3149709, -0.6856525, 1.962262, 1], [19, 0.3337846, -0.754866, 1.85702, 1], [20, 0.1947756, 0.2554067, 2.350439, 1], [21, -0.07772633, -0.252066, 1.849572, 1], [22, -0.08711934, -0.1557335, 1.932454, 1], [23, 0.3866906, 0.02408685, 1.789174, 1], [24, 0.4445606, 0.07700282, 1.830637, 1]]
[[0, 0.1478202, -0.2797956, 2.243727, 1], [1, 0.1753782, 0.0296659, 2.30929, 1], [2, 0.1997071, 0.3289578, 2.360424, 1], [3, 0.1988352, 0.4823489, 2.354369, 1], [4, 0.005684772, 0.2093441, 2.338882, 1], [5, -0.06191622, -0.04026157, 2.240181, 1], [6, -0.04302699, -0.1870676, 2.033762, 1], [7, -0.05021169, -0.2124379, 1.946216, 1], [8, 0.3672228, 0.2205206, 2.313523, 1], [9, 0.4307003, -0.03445727, 2.219014, 1], [10, 0.4354637, 0.01561238, 1.881834, 1], [11, 0.4109408, -0.006947624, 1.869251, 1], [12, 0.04856696, -0.2720768, 2.21455, 1], [13, -0.03694204, -0.3140506, 1.880414, 1], [14, 0.08218802, -0.6878119, 1.933742, 1], [15, 0.06467186, -0.7519054, 1.85565, 1], [16, 0.2420276, -0.2779056, 2.194114, 1], [17, 0.3482376, -0.3053776, 1.863265, 1], [18, 0.3148375, -0.6852527, 1.962039, 1], [19, 0.3341942, -0.7532721, 1.855595, 1], [20, 0.1939789, 0.2554624, 2.350164, 1], [21, -0.07555221, -0.2527938, 1.847938, 1], [22, -0.09338602, -0.1570222, 1.944692, 1], [23, 0.3795137, -0.02684684, 1.782016, 1], [24, 0.4453446, 0.03980281, 1.824238, 1]]
