[[0, 0.1501954, -0.008177675, 2.368583, 1], [1, 0.1556887, 0.3069738, 2.340396, 1], [2, 0.1605845, 0.6118718, 2.300477, 1], [3, 0.1471489, 0.7532835, 2.284249, 1], [4, -0.01918318, 0.4986825, 2.331654, 1], [5, -0.06197544, 0.2516079, 2.360446, 1], [6, -0.05830207, 0.003963704, 2.323174, 1], [7, -0.04231108, -0.05879861, 2.319538, 1], [8, 0.3334177, 0.4897058, 2.288635, 1], [9, 0.3758206, 0.2340013, 2.290329, 1], [10, 0.3632106, -0.02257729, 2.238483, 1], [11, 0.3536881, -0.09857262, 2.243756, 1], [12, 0.06904323, -0.006567335, 2.339584, 1], [13, 0.07308795, -0.3234951, 2.394594, 1], [14, 0.1016525, -0.646989, 2.454079, 1], [15, 0.02113342, -0.7075195, 2.5, 1], [16, 0.2267366, -0.009442842, 2.323798, 1], [17, 0.2428527, -0.3434594, 2.395289, 1], [18, 0.2300307, -0.6541198, 2.450563, 1], [19, 0.2188845, -0.7273027, 2.358278, 1], [20, 0.159495, 0.5370626, 2.312797, 1], [21, -0.04459211, -0.1393935, 2.32928, 1], [22, -0.003790505, -0.07730018, 2.290555, 1], [23, 0.3522178, -0.1766309, 2.258497, 1], [24, 0.3975312, -0.111069, 2.248412, 1]]
[[0, 0.1631996, 0.007516275, 2.37323, 1], [1, 0.1589925, 0.3226679, 2.34449, 1], [2, 0.153065, 0.6245543, 2.304455, 1], [3, 0.1530259, 0.763039, 2.300695, 1], [4, -0.02076203, 0.4985495, 2.309026, 1], [5, -0.06387158, 0.2555986, 2.340297, 1], [6, -0.05638187, 0.01420102, 2.309377, 1], [7, -0.03978752, -0.04757937, 2.309027, 1], [8, 0.3133364, 0.523968, 2.281244, 1], [9, 0.4013132, 0.3712173, 2.135823, 1], [10, 0.4118013, 0.2880552, 1.851473, 1], [11, 0.406297, 0.2635794, 1.779584, 1], [12, 0.08080374, 0.005918397, 2.336379, 1], [13, 0.07418946, -0.3136673, 2.391052, 1], [14, 0.1024033, -0.653201, 2.453518, 1], [15, 0.04477713, -0.7274798, 2.419766, 1], [16, 0.2404632, 0.00873766, 2.336121, 1], [17, 0.2413809, -0.3476684, 2.401833, 1], [18, 0.2275203, -0.6574616, 2.450794, 1], [19, 0.2196259, -0.7298988, 2.357426, 1], [20, 0.1547114, 0.5508466, 2.316449, 1], [21, -0.03746298, -0.1294975, 2.317636, 1], [22, -0.002216391, -0.06015765, 2.27598, 1], [23, 0.4382341, 0.2423199, 1.709343, 1], [24, 0.4419008, 0.2420729, 1.73375, 1]]
[[0, 0.162507, 0.006074007, 2.373605, 1], [1, 0.1589839, 0.3220904, 2.344535, 1], [2, 0.1535331, 0.6245068, 2.304206, 1], [3, 0.1528415, 0.763175, 2.300294, 1], [4, -0.02089221, 0.4986883, 2.3097, 1], [5, -0.06384514, 0.2555709, 2.34106, 1], [6, -0.05642191, 0.01431769, 2.310519, 1], [7, -0.04049879, -0.04711904, 2.307617, 1], [8, 0.3145196, 0.5224535, 2.280795, 1], [9, 0.39814, 0.3551449, 2.10336, 1], [10, 0.4180025, 0.2501402, 1.904685, 1], [11, 0.4073438, 0.2023401, 1.818699, 1], [12, 0.08019435, 0.004729937, 2.337188, 1], [13, 0.0742356, -0.3138368, 2.391217, 1], [14, 0.1026297, -0.6519685, 2.45373, 1], [15, 0.05486317, -0.7269837, 2.388975, 1], [16, 0.2396544, 0.006976124, 2.336027, 1], [17, 0.241396, -0.3459988, 2.402033, 1], [18, 0.2284809, -0.6568273, 2.450495, 1], [19, 0.2205971, -0.7290899, 2.356876, 1], [20, 0.1549902, 0.5506888, 2.316327, 1], [21, -0.03880599, -0.1298007, 2.318742, 1], [22, -0.00203685, -0.06507345, 2.275667, 1], [23, 0.433037, 0.169855, 1.76836, 1], [24, 0.4494185, 0.1673098, 1.764583, 1]]
[[0, 0.1620192, 0.005211237, 2.373433, 1], [1, 0.1590016, 0.3214583, 2.344411, 1], [2, 0.1540915, 0.6242297, 2.303957, 1], [3, 0.1528937, 0.7631763, 2.300002, 1], [4, -0.02080367, 0.4987081, 2.309905, 1], [5, -0.06381803, 0.2555226, 2.341648, 1], [6, -0.05645932, 0.01413687, 2.311355, 1], [7, -0.04053912, -0.05101303, 2.309526, 1], [8, 0.3201511, 0.5157458, 2.280043, 1], [9, 0.3800572, 0.3136229, 2.200353, 1], [10, 0.3940038, 0.1736581, 2.005838, 1], [11, 0.399557, 0.1041633, 1.90687, 1], [12, 0.07981303, 0.004155322, 2.337204, 1], [13, 0.07395905, -0.3139946, 2.391648, 1], [14, 0.1025154, -0.6513455, 2.454413, 1], [15, 0.05658299, -0.7255625, 2.384967, 1], [16, 0.2390809, 0.005838825, 2.335595, 1], [17, 0.2413535, -0.3450216, 2.402158, 1], [18, 0.2286801, -0.6552073, 2.4502, 1], [19, 0.2216486, -0.7278415, 2.357006, 1], [20, 0.1553857, 0.5503232, 2.316144, 1], [21, -0.03831274, -0.1308413, 2.318281, 1], [22, 0.0001559197, -0.05861871, 2.266965, 1], [23, 0.4075766, 0.0465373, 1.839803, 1], [24, 0.4391071, 0.06856419, 1.856357, 1]]
[[0, 0.1614274, 0.004721761, 2.373287, 1], [1, 0.1590444, 0.321287, 2.344347, 1], [2, 0.1551432, 0.6243553, 2.303672, 1], [3, 0.1529357, 0.7632724, 2.299739, 1], [4, -0.02077496, 0.4987091, 2.30993, 1], [5, -0.0634267, 0.2545699, 2.342419, 1], [6, -0.05635098, 0.01433765, 2.312504, 1], [7, -0.04010055, -0.04927516, 2.309738, 1], [8, 0.3226285, 0.5135139, 2.28027, 1], [9, 0.3795504, 0.3090538, 2.205229, 1], [10, 0.3950493, 0.1515349, 2.046097, 1], [11, 0.393684, 0.07036612, 1.955907, 1], [12, 0.07933932, 0.003862067, 2.337303, 1], [13, 0.07475324, -0.3167995, 2.393083, 1], [14, 0.1025721, -0.6509498, 2.454452, 1], [15, 0.03375244, -0.7109375, 2.462891, 1], [16, 0.2383454, 0.00511943, 2.335103, 1], [17, 0.2411958, -0.3444933, 2.402239, 1], [18, 0.2283124, -0.6550134, 2.449859, 1], [19, 0.2234427, -0.7278274, 2.356815, 1], [20, 0.1560352, 0.5502887, 2.315962, 1], [21, -0.03620729, -0.1304083, 2.320098, 1], [22, -0.005594568, -0.0414362, 2.264933, 1], [23, 0.3959975, 0.01460984, 1.895975, 1], [24, 0.4331891, 0.02816804, 1.909, 1]]
[[0, 0.1610121, 0.0040307, 2.372896, 1], [1, 0.1592668, 0.3209693, 2.343933, 1], [2, 0.1566647, 0.6246939, 2.302595, 1], [3, 0.1532385, 0.7635383, 2.298651, 1], [4, -0.0206463, 0.4986714, 2.309977, 1], [5, -0.06339277, 0.2545038, 2.342525, 1], [6, -0.05624997, 0.01425436, 2.312912, 1], [7, -0.04169243, -0.05312857, 2.31095, 1], [8, 0.3249202, 0.5113381, 2.280435, 1], [9, 0.3769144, 0.2921913, 2.223598, 1], [10, 0.3872393, 0.09384627, 2.056715, 1], [11, 0.3925036, 0.01771207, 1.986075, 1], [12, 0.07902099, 0.003420528, 2.337195, 1], [13, 0.07449696, -0.316668, 2.392957, 1], [14, 0.1027018, -0.6502812, 2.454736, 1], [15, 0.05397556, -0.7242621, 2.388541, 1], [16, 0.2378634, 0.004200208, 2.33434, 1], [17, 0.2410441, -0.3442036, 2.402135, 1], [18, 0.2293946, -0.6543266, 2.450336, 1], [19, 0.2248752, -0.7270941, 2.357199, 1], [20, 0.1571397, 0.5503588, 2.315124, 1], [21, -0.03784638, -0.1370105, 2.321729, 1], [22, -0.004075631, -0.04884747, 2.268965, 1], [23, 0.4031426, -0.04554188, 1.928766, 1], [24, 0.433958, -0.02374039, 1.95305, 1]]
[[0, 0.1611206, 0.00323249, 2.372664, 1], [1, 0.1596022, 0.3202218, 2.343185, 1], [2, 0.1573347, 0.6244068, 2.301044, 1], [3, 0.1536121, 0.763459, 2.297598, 1], [4, -0.02051472, 0.4985903, 2.309913, 1], [5, -0.06335938, 0.2543795, 2.342528, 1], [6, -0.05627071, 0.01421528, 2.313004, 1], [7, -0.04108583, -0.04912897, 2.307629, 1], [8, 0.326335, 0.510652, 2.280871, 1], [9, 0.3749692, 0.2785106, 2.237864, 1], [10, 0.386939, 0.07561395, 2.094092, 1], [11, 0.3906019, -0.006338391, 2.033052, 1], [12, 0.07917485, 0.002713579, 2.336918, 1], [13, 0.07442947, -0.3167798, 2.392981, 1], [14, 0.1027958, -0.6502328, 2.454637, 1], [15, 0.05422226, -0.7242237, 2.388233, 1], [16, 0.2379303, 0.003405935, 2.334191, 1], [17, 0.241243, -0.3436238, 2.402006, 1], [18, 0.2294674, -0.6541201, 2.450233, 1], [19, 0.224541, -0.7266874, 2.356822, 1], [20, 0.1577685, 0.54993, 2.313815, 1], [21, -0.03328989, -0.1317788, 2.3162, 1], [22, -0.003637812, -0.04949768, 2.268256, 1], [23, 0.40016, -0.07040097, 1.985823, 1], [24, 0.4372885, -0.05040145, 2.011909, 1]]
[[0, 0.160889, 0.002352825, 2.372198, 1], [1, 0.1598982, 0.3192805, 2.34255, 1], [2, 0.1582182, 0.6236978, 2.300236, 1], [3, 0.154608, 0.7628611, 2.295396, 1], [4, -0.02000332, 0.4985546, 2.309584, 1], [5, -0.06331661, 0.2542553, 2.342646, 1], [6, -0.05622914, 0.01434106, 2.31312, 1], [7, -0.04230972, -0.05256614, 2.309603, 1], [8, 0.3285372, 0.5075285, 2.280355, 1], [9, 0.3748541, 0.2603335, 2.248379, 1], [10, 0.386885, 0.05362506, 2.113245, 1], [11, 0.3883807, -0.03473542, 2.071871, 1], [12, 0.07899838, 0.002170586, 2.336746, 1], [13, 0.07443492, -0.3167826, 2.392936, 1], [14, 0.1026228, -0.6483136, 2.454299, 1], [15, 0.04365542, -0.7217455, 2.420253, 1], [16, 0.2376723, 0.002205305, 2.333362, 1], [17, 0.2412407, -0.34295, 2.401326, 1], [18, 0.2308721, -0.6538096, 2.450667, 1], [19, 0.2245203, -0.7260741, 2.356882, 1], [20, 0.1585467, 0.5491527, 2.313046, 1], [21, -0.03821588, -0.1372876, 2.320533, 1], [22, -0.003530081, -0.05083177, 2.269222, 1], [23, 0.392704, -0.1003492, 2.036513, 1], [24, 0.4313569, -0.06650294, 2.051316, 1]]
[[0, 0.1608085, 0.00154288, 2.371809, 1], [1, 0.1600756, 0.3185051, 2.34171, 1], [2, 0.1586931, 0.6232507, 2.298834, 1], [3, 0.1551076, 0.763132, 2.294591, 1], [4, -0.01962288, 0.4980072, 2.309263, 1], [5, -0.06304723, 0.2539243, 2.342825, 1], [6, -0.05622081, 0.01433859, 2.313118, 1], [7, -0.04125563, -0.05075244, 2.307674, 1], [8, 0.3305675, 0.504732, 2.280512, 1], [9, 0.3746939, 0.2527791, 2.256652, 1], [10, 0.3872792, 0.02218944, 2.142199, 1], [11, 0.3889682, -0.05983146, 2.109677, 1], [12, 0.07893479, 0.001566568, 2.336454, 1], [13, 0.07439321, -0.3168762, 2.393081, 1], [14, 0.1025817, -0.6483157, 2.454315, 1], [15, 0.06146376, -0.723866, 2.382236, 1], [16, 0.2375903, 0.001270423, 2.332921, 1], [17, 0.2415643, -0.342442, 2.401063, 1], [18, 0.230941, -0.6539052, 2.450673, 1], [19, 0.2246455, -0.7260009, 2.356653, 1], [20, 0.1589811, 0.548614, 2.3118, 1], [21, -0.03246266, -0.1366649, 2.317131, 1], [22, -0.004763055, -0.05889429, 2.263333, 1], [23, 0.3933187, -0.1267843, 2.078363, 1], [24, 0.4290541, -0.07344291, 2.101913, 1]]
[[0, 0.1609099, 0.0008303542, 2.371709, 1], [1, 0.1604665, 0.3178743, 2.341345, 1], [2, 0.1594087, 0.6228753, 2.298169, 1], [3, 0.1558734, 0.7630311, 2.293182, 1], [4, -0.01919134, 0.4979522, 2.308772, 1], [5, -0.06299236, 0.253801, 2.342812, 1], [6, -0.05642388, 0.01515669, 2.313652, 1], [7, -0.0408038, -0.05032761, 2.3089, 1], [8, 0.3317884, 0.5032326, 2.280598, 1], [9, 0.3761919, 0.247009, 2.265387, 1], [10, 0.3833784, 0.008711627, 2.182227, 1], [11, 0.3851847, -0.06797909, 2.144781, 1], [12, 0.07906321, 0.001057313, 2.336497, 1], [13, 0.07457052, -0.3177016, 2.393386, 1], [14, 0.1026166, -0.6480829, 2.454352, 1], [15, 0.03899163, -0.708498, 2.457198, 1], [16, 0.2376561, 0.0003681428, 2.332661, 1], [17, 0.241506, -0.3424342, 2.40106, 1], [18, 0.2310335, -0.6536674, 2.450321, 1], [19, 0.2253586, -0.7265888, 2.357421, 1], [20, 0.1596421, 0.548167, 2.311209, 1], [21, -0.03073263, -0.1364689, 2.316818, 1], [22, -0.003229321, -0.06478612, 2.270833, 1], [23, 0.3905449, -0.1406003, 2.123462, 1], [24, 0.4313461, -0.08693699, 2.139454, 1]]
[[0, 0.1608911, 0.0002272481, 2.371625, 1], [1, 0.1609753, 0.3172857, 2.340716, 1], [2, 0.1608937, 0.6225132, 2.296502, 1], [3, 0.1566676, 0.7633337, 2.290881, 1], [4, -0.01852968, 0.4978178, 2.307928, 1], [5, -0.06250643, 0.2531287, 2.342224, 1], [6, -0.05609193, 0.01477032, 2.313587, 1], [7, -0.04137624, -0.05241752, 2.306968, 1], [8, 0.3330617, 0.501784, 2.280668, 1], [9, 0.3761945, 0.2416568, 2.276191, 1], [10, 0.3830315, 0.00186905, 2.196095, 1], [11, 0.384587, -0.07886141, 2.176286, 1], [12, 0.0790854, 0.0007420352, 2.336438, 1], [13, 0.07452004, -0.3176629, 2.393297, 1], [14, 0.1028835, -0.6464251, 2.454448, 1], [15, 0.03459912, -0.7124345, 2.423869, 1], [16, 0.2375821, -0.000536711, 2.332583, 1], [17, 0.2415259, -0.3424571, 2.400972, 1], [18, 0.2309369, -0.6538274, 2.45035, 1], [19, 0.2254075, -0.7265989, 2.357236, 1], [20, 0.160877, 0.5477182, 2.309842, 1], [21, -0.03727935, -0.1319401, 2.31365, 1], [22, -0.003706526, -0.05669097, 2.269228, 1], [23, 0.3900737, -0.1545262, 2.163385, 1], [24, 0.4256751, -0.08129487, 2.1691, 1]]
[[0, 0.1609774, -0.0004653424, 2.371757, 1], [1, 0.1610623, 0.3168339, 2.340411, 1], [2, 0.1609142, 0.6222736, 2.295698, 1], [3, 0.1577714, 0.7630096, 2.289556, 1], [4, -0.01840293, 0.4977458, 2.30798, 1], [5, -0.06248267, 0.2531383, 2.342167, 1], [6, -0.05597327, 0.01472229, 2.313661, 1], [7, -0.03999264, -0.05174897, 2.308076, 1], [8, 0.3339586, 0.5002792, 2.28109, 1], [9, 0.3759575, 0.2373273, 2.285844, 1], [10, 0.3833437, -0.008411088, 2.221756, 1], [11, 0.3852268, -0.08861376, 2.206448, 1], [12, 0.07923428, 0.0001699947, 2.336689, 1], [13, 0.07430589, -0.3210261, 2.394916, 1], [14, 0.1028012, -0.6463957, 2.45458, 1], [15, 0.04123789, -0.7179945, 2.419727, 1], [16, 0.2376086, -0.001318581, 2.332609, 1], [17, 0.2414476, -0.3427197, 2.401346, 1], [18, 0.2281833, -0.6528279, 2.448987, 1], [19, 0.2261343, -0.7268957, 2.357692, 1], [20, 0.1609404, 0.5474271, 2.309187, 1], [21, -0.03558629, -0.1314415, 2.31947, 1], [22, -0.004075195, -0.0461175, 2.259, 1], [23, 0.3890469, -0.1610782, 2.195313, 1], [24, 0.4303371, -0.09898832, 2.198412, 1]]
[[0, 0.1614218, -0.001223262, 2.371504, 1], [1, 0.1616398, 0.3162688, 2.339463, 1], [2, 0.1615597, 0.6221582, 2.293859, 1], [3, 0.158552, 0.7627768, 2.288432, 1], [4, -0.01795145, 0.4973178, 2.306882, 1], [5, -0.06177356, 0.2526847, 2.34133, 1], [6, -0.0551492, 0.01335538, 2.313545, 1], [7, -0.03959047, -0.05253862, 2.306757, 1], [8, 0.3346489, 0.4992532, 2.281379, 1], [9, 0.3765893, 0.2325755, 2.294277, 1], [10, 0.3824108, -0.01278285, 2.24309, 1], [11, 0.3853876, -0.09112902, 2.230919, 1], [12, 0.079697, -0.000361382, 2.336427, 1], [13, 0.07426333, -0.3210588, 2.394857, 1], [14, 0.1017576, -0.6461079, 2.454622, 1], [15, 0.04446714, -0.7201855, 2.410331, 1], [16, 0.2380188, -0.002272865, 2.332399, 1], [17, 0.2415218, -0.3429562, 2.401461, 1], [18, 0.2280455, -0.6529117, 2.448979, 1], [19, 0.226226, -0.7269342, 2.357624, 1], [20, 0.1616052, 0.5471856, 2.307578, 1], [21, -0.03245433, -0.1366651, 2.317031, 1], [22, -0.001201304, -0.05333131, 2.26139, 1], [23, 0.3925488, -0.1674565, 2.223047, 1], [24, 0.4292737, -0.09701513, 2.22521, 1]]
[[0, 0.1619591, -0.00176448, 2.371161, 1], [1, 0.1621091, 0.3158525, 2.338667, 1], [2, 0.1618306, 0.6220083, 2.292702, 1], [3, 0.1594817, 0.7625675, 2.287039, 1], [4, -0.01745586, 0.4968749, 2.306028, 1], [5, -0.06108266, 0.2513109, 2.340857, 1], [6, -0.0544179, 0.01255627, 2.312415, 1], [7, -0.03819522, -0.05635308, 2.30518, 1], [8, 0.3351244, 0.4985785, 2.281578, 1], [9, 0.3769643, 0.2300282, 2.300272, 1], [10, 0.3822811, -0.01536853, 2.255511, 1], [11, 0.3848695, -0.09578344, 2.249651, 1], [12, 0.08031118, -0.0008537847, 2.336059, 1], [13, 0.07490784, -0.3222794, 2.395269, 1], [14, 0.1018419, -0.6456725, 2.454645, 1], [15, 0.03691008, -0.7094299, 2.455359, 1], [16, 0.2384678, -0.00280659, 2.332102, 1], [17, 0.241512, -0.3429475, 2.401452, 1], [18, 0.228131, -0.6528524, 2.448864, 1], [19, 0.2226247, -0.7267188, 2.357306, 1], [20, 0.1619514, 0.5469729, 2.306497, 1], [21, -0.03647722, -0.1379647, 2.317664, 1], [22, -0.001415026, -0.05360937, 2.264543, 1], [23, 0.3992753, -0.1744675, 2.243093, 1], [24, 0.4245412, -0.09597722, 2.238091, 1]]
[[0, 0.1620529, -0.002385269, 2.370893, 1], [1, 0.1627771, 0.3152743, 2.337947, 1], [2, 0.163302, 0.6216503, 2.291459, 1], [3, 0.1604675, 0.7618295, 2.285077, 1], [4, -0.01707951, 0.4963111, 2.305342, 1], [5, -0.06045552, 0.2509543, 2.339412, 1], [6, -0.05403978, 0.01266848, 2.311767, 1], [7, -0.03684682, -0.05593149, 2.303321, 1], [8, 0.3360936, 0.4969085, 2.281842, 1], [9, 0.3772097, 0.2282603, 2.307282, 1], [10, 0.3826928, -0.01799801, 2.26728, 1], [11, 0.3842978, -0.09652514, 2.265049, 1], [12, 0.08043138, -0.001260313, 2.335923, 1], [13, 0.07497741, -0.322473, 2.395141, 1], [14, 0.101946, -0.6463476, 2.454436, 1], [15, 0.05330316, -0.7209187, 2.389568, 1], [16, 0.23852, -0.003625051, 2.33169, 1], [17, 0.2415715, -0.3429897, 2.401318, 1], [18, 0.2284202, -0.6530525, 2.449265, 1], [19, 0.2241708, -0.7260689, 2.356445, 1], [20, 0.1632237, 0.5465509, 2.305377, 1], [21, -0.0301123, -0.1369331, 2.314448, 1], [22, -0.001627003, -0.05462302, 2.26488, 1], [23, 0.3953843, -0.1764166, 2.258391, 1], [24, 0.425861, -0.09906163, 2.255737, 1]]
[[0, 0.1625378, -0.002904347, 2.370518, 1], [1, 0.1631242, 0.314945, 2.337551, 1], [2, 0.1634262, 0.6215383, 2.291222, 1], [3, 0.1609485, 0.7617462, 2.284576, 1], [4, -0.01677865, 0.4960613, 2.304869, 1], [5, -0.05986282, 0.2511037, 2.338397, 1], [6, -0.05376966, 0.01325234, 2.311449, 1], [7, -0.03599795, -0.05619736, 2.305312, 1], [8, 0.3369948, 0.496835, 2.283037, 1], [9, 0.3776009, 0.2281597, 2.313276, 1], [10, 0.3827741, -0.01886627, 2.280692, 1], [11, 0.3844979, -0.09832773, 2.281832, 1], [12, 0.08105592, -0.001876705, 2.335319, 1], [13, 0.07503174, -0.3225556, 2.395053, 1], [14, 0.1019197, -0.6463746, 2.454553, 1], [15, 0.05352952, -0.7214984, 2.390864, 1], [16, 0.2388775, -0.004017117, 2.331514, 1], [17, 0.2416096, -0.3430303, 2.401305, 1], [18, 0.2283633, -0.6533547, 2.449389, 1], [19, 0.224731, -0.7257443, 2.355689, 1], [20, 0.1634062, 0.5463974, 2.305092, 1], [21, -0.02801685, -0.1369645, 2.315031, 1], [22, -0.0007621063, -0.05463547, 2.26615, 1], [23, 0.3955161, -0.1775426, 2.274783, 1], [24, 0.4257501, -0.09660262, 2.272455, 1]]
[[0, 0.1630337, -0.003336746, 2.370446, 1], [1, 0.1633163, 0.3146473, 2.337449, 1], [2, 0.1633965, 0.6213655, 2.291167, 1], [3, 0.1612743, 0.7616202, 2.284042, 1], [4, -0.01631214, 0.4960875, 2.304443, 1], [5, -0.05951507, 0.2505747, 2.337947, 1], [6, -0.05346203, 0.01294213, 2.311216, 1], [7, -0.03611589, -0.05643044, 2.304724, 1], [8, 0.3378195, 0.4960918, 2.284019, 1], [9, 0.3791511, 0.227154, 2.320793, 1], [10, 0.3833577, -0.02050977, 2.28761, 1], [11, 0.3830415, -0.09868349, 2.292926, 1], [12, 0.08155172, -0.002160645, 2.335343, 1], [13, 0.07456659, -0.3216091, 2.394506, 1], [14, 0.1021128, -0.6460921, 2.454579, 1], [15, 0.0551656, -0.722052, 2.39101, 1], [16, 0.2393739, -0.004595616, 2.331347, 1], [17, 0.2421559, -0.342798, 2.401046, 1], [18, 0.2292167, -0.6531519, 2.449577, 1], [19, 0.2248833, -0.725538, 2.355871, 1], [20, 0.1634251, 0.5462106, 2.305026, 1], [21, -0.03049411, -0.1377968, 2.318146, 1], [22, 0.002968139, -0.06895512, 2.271667, 1], [23, 0.3884561, -0.173475, 2.283853, 1], [24, 0.4263496, -0.09860414, 2.281556, 1]]
[[0, 0.1637056, -0.003908357, 2.370143, 1], [1, 0.1636463, 0.3143261, 2.337012, 1], [2, 0.163413, 0.6212495, 2.290695, 1], [3, 0.1616345, 0.7615715, 2.283728, 1], [4, -0.01549498, 0.4964299, 2.303615, 1], [5, -0.05874142, 0.2499012, 2.336666, 1], [6, -0.0527726, 0.01230843, 2.310223, 1], [7, -0.03635395, -0.05821559, 2.304195, 1], [8, 0.3383862, 0.4955811, 2.284694, 1], [9, 0.3797333, 0.2278632, 2.323617, 1], [10, 0.3836917, -0.02156808, 2.293666, 1], [11, 0.3808164, -0.0979372, 2.301331, 1], [12, 0.08212548, -0.002553395, 2.335174, 1], [13, 0.074857, -0.3221653, 2.394383, 1], [14, 0.1020508, -0.645985, 2.454593, 1], [15, 0.05109661, -0.7238552, 2.409118, 1], [16, 0.2401255, -0.005322707, 2.330915, 1], [17, 0.242092, -0.343063, 2.401192, 1], [18, 0.2291698, -0.6535816, 2.449507, 1], [19, 0.2245225, -0.7257199, 2.355473, 1], [20, 0.1635225, 0.5460545, 2.304563, 1], [21, -0.03493574, -0.1378324, 2.322564, 1], [22, 0.001408466, -0.07380708, 2.272533, 1], [23, 0.3870114, -0.1743695, 2.301331, 1], [24, 0.4242281, -0.09769736, 2.290536, 1]]
[[0, 0.1659942, -0.005364981, 2.370095, 1], [1, 0.1657284, 0.3134726, 2.336372, 1], [2, 0.165186, 0.621097, 2.289699, 1], [3, 0.1643615, 0.761453, 2.282745, 1], [4, -0.01190039, 0.4952723, 2.300349, 1], [5, -0.05581154, 0.2490084, 2.333679, 1], [6, -0.05040335, 0.01114408, 2.307674, 1], [7, -0.03476245, -0.0553269, 2.303574, 1], [8, 0.3405597, 0.4948566, 2.287102, 1], [9, 0.3809239, 0.2314775, 2.336293, 1], [10, 0.380118, -0.02051136, 2.316389, 1], [11, 0.3721462, -0.1025291, 2.323608, 1], [12, 0.08442236, -0.003859, 2.334756, 1], [13, 0.07600514, -0.3235347, 2.394397, 1], [14, 0.1026847, -0.6464018, 2.454229, 1], [15, 0.05580616, -0.7242637, 2.396907, 1], [16, 0.2423895, -0.006837173, 2.331314, 1], [17, 0.2435, -0.3431666, 2.401595, 1], [18, 0.2299141, -0.6538423, 2.449195, 1], [19, 0.2215965, -0.7271783, 2.357035, 1], [20, 0.1654131, 0.5457402, 2.303636, 1], [21, -0.02454429, -0.1360637, 2.312623, 1], [22, 0.001752418, -0.05101445, 2.261667, 1], [23, 0.3825718, -0.1816108, 2.323278, 1], [24, 0.415146, -0.09866843, 2.31018, 1]]
[[0, 0.1663059, -0.00543245, 2.370071, 1], [1, 0.1660227, 0.3132964, 2.336196, 1], [2, 0.1653931, 0.6208147, 2.289377, 1], [3, 0.1650004, 0.7612273, 2.282388, 1], [4, -0.01189196, 0.4952633, 2.300363, 1], [5, -0.05523649, 0.2480923, 2.333553, 1], [6, -0.05024701, 0.01089859, 2.307633, 1], [7, -0.03522182, -0.0562127, 2.303517, 1], [8, 0.3407551, 0.4947417, 2.287221, 1], [9, 0.3810137, 0.2315336, 2.336613, 1], [10, 0.3800502, -0.02085312, 2.316581, 1], [11, 0.3742537, -0.1037506, 2.322435, 1], [12, 0.0847801, -0.003900055, 2.334734, 1], [13, 0.07606465, -0.3227513, 2.393691, 1], [14, 0.1028274, -0.6467893, 2.45448, 1], [15, 0.05630888, -0.7243168, 2.395221, 1], [16, 0.2426465, -0.006914893, 2.331295, 1], [17, 0.24366, -0.3430953, 2.401558, 1], [18, 0.2297866, -0.6536547, 2.449022, 1], [19, 0.205619, -0.7278318, 2.361878, 1], [20, 0.1656516, 0.5454867, 2.303349, 1], [21, -0.02633189, -0.137533, 2.318168, 1], [22, 0.001613024, -0.06172065, 2.268759, 1], [23, 0.3839106, -0.1816276, 2.320034, 1], [24, 0.4163609, -0.1002194, 2.311042, 1]]
[[0, 0.1664688, -0.005517153, 2.370064, 1], [1, 0.1662177, 0.3132215, 2.336144, 1], [2, 0.1655471, 0.6207778, 2.289317, 1], [3, 0.1651262, 0.7611929, 2.2823, 1], [4, -0.01178155, 0.4952155, 2.300397, 1], [5, -0.05491643, 0.2484243, 2.333275, 1], [6, -0.05013986, 0.01222286, 2.307554, 1], [7, -0.03496087, -0.05583094, 2.303323, 1], [8, 0.3410403, 0.494641, 2.287345, 1], [9, 0.3809937, 0.2315288, 2.336607, 1], [10, 0.3798729, -0.02082372, 2.316713, 1], [11, 0.3740736, -0.1020479, 2.319852, 1], [12, 0.0849547, -0.003956335, 2.334668, 1], [13, 0.07609774, -0.3221334, 2.393437, 1], [14, 0.1024038, -0.6476962, 2.453947, 1], [15, 0.05633357, -0.7252205, 2.393918, 1], [16, 0.2428088, -0.007027933, 2.331354, 1], [17, 0.243731, -0.3433744, 2.401662, 1], [18, 0.2301041, -0.6543622, 2.449244, 1], [19, 0.2046057, -0.7284454, 2.36251, 1], [20, 0.1658232, 0.5454404, 2.303286, 1], [21, -0.02995255, -0.1373718, 2.318331, 1], [22, 0.001192841, -0.05602069, 2.265109, 1], [23, 0.3775268, -0.1815588, 2.318965, 1], [24, 0.4174023, -0.101835, 2.312191, 1]]
