[[0, -0.1140341, 0.006854747, 2.78811, 1], [1, -0.1236955, 0.3013459, 2.74999, 1], [2, -0.1330173, 0.5876194, 2.700159, 1], [3, -0.1354819, 0.7261249, 2.683314, 1], [4, -0.2907779, 0.4690264, 2.677393, 1], [5, -0.3361995, 0.2304991, 2.714779, 1], [6, -0.3223481, 0.02985438, 2.703044, 1], [7, -0.3200031, -0.01373597, 2.704739, 1], [8, 0.02932905, 0.4880057, 2.714875, 1], [9, 0.07823853, 0.2401188, 2.787076, 1], [10, 0.09758734, 0.04022959, 2.767704, 1], [11, 0.08080836, 0.003321856, 2.777152, 1], [12, -0.1823034, 0.004516897, 2.747558, 1], [13, -0.1885499, -0.261034, 2.80904, 1], [14, -0.2104854, -0.577746, 2.875522, 1], [15, -0.2199663, -0.6497402, 2.812076, 1], [16, -0.04297756, 0.008958626, 2.758761, 1], [17, -0.04408805, -0.2797085, 2.830924, 1], [18, -0.01419067, -0.5653505, 2.888635, 1], [19, -0.007268794, -0.6448236, 2.820914, 1], [20, -0.1307878, 0.517233, 2.714751, 1], [21, -0.3100345, -0.07665095, 2.721488, 1], [22, -0.2772118, -0.0203098, 2.680533, 1], [23, 0.08794458, -0.07260865, 2.791265, 1], [24, 0.05299114, -0.001534961, 2.743105, 1]]
[[0, -0.1338112, -0.0105446, 2.685349, 1], [1, -0.1589599, 0.2832179, 2.681889, 1], [2, -0.1825604, 0.5686275, 2.666385, 1], [3, -0.2156021, 0.7061564, 2.665668, 1], [4, -0.3435735, 0.4333874, 2.653766, 1], [5, -0.3661478, 0.2055509, 2.680809, 1], [6, -0.3552374, 0.005554711, 2.652448, 1], [7, -0.344431, -0.04157654, 2.648652, 1], [8, -0.01743342, 0.4689306, 2.658141, 1], [9, 0.05933385, 0.2276361, 2.694392, 1], [10, 0.09572528, 0.0368973, 2.631663, 1], [11, 0.089649, 0.0001979427, 2.615377, 1], [12, -0.2023464, -0.02117941, 2.652012, 1], [13, -0.2083973, -0.2643933, 2.755441, 1], [14, -0.2125935, -0.5707523, 2.863934, 1], [15, -0.222934, -0.6535637, 2.811588, 1], [16, -0.06174083, 0.0003498818, 2.648614, 1], [17, 0.08209574, -0.3059801, 2.606832, 1], [18, 0.2166748, -0.6081022, 2.567936, 1], [19, 0.2142463, -0.642917, 2.460545, 1], [20, -0.1768627, 0.498438, 2.672447, 1], [21, -0.3350252, -0.1036948, 2.658382, 1], [22, -0.303905, -0.06118045, 2.63, 1], [23, 0.1056068, -0.05784047, 2.606064, 1], [24, 0.05088254, -0.0152912, 2.565572, 1]]
[[0, -0.1336852, -0.01056496, 2.685238, 1], [1, -0.1585955, 0.2831862, 2.681312, 1], [2, -0.1819182, 0.5685989, 2.6651, 1], [3, -0.2138972, 0.7060012, 2.663483, 1], [4, -0.342669, 0.4335108, 2.653161, 1], [5, -0.3643807, 0.2054291, 2.679435, 1], [6, -0.3545585, 0.005330132, 2.651699, 1], [7, -0.3454413, -0.03979987, 2.650658, 1], [8, -0.01624911, 0.468873, 2.657017, 1], [9, 0.05985669, 0.2276852, 2.694152, 1], [10, 0.09810209, 0.03710419, 2.632188, 1], [11, 0.088301, 0.001056222, 2.618288, 1], [12, -0.2020951, -0.02111553, 2.65181, 1], [13, -0.2082431, -0.2645103, 2.755168, 1], [14, -0.21225, -0.5706486, 2.863706, 1], [15, -0.2230461, -0.6535305, 2.812512, 1], [16, -0.06169193, 0.0002870633, 2.648566, 1], [17, 0.0825995, -0.3058245, 2.606158, 1], [18, 0.2167394, -0.6076664, 2.568781, 1], [19, 0.2142041, -0.6425111, 2.4614, 1], [20, -0.176294, 0.4984093, 2.671353, 1], [21, -0.3353903, -0.1038142, 2.661382, 1], [22, -0.3051222, -0.04143223, 2.625083, 1], [23, 0.1054046, -0.0589981, 2.610164, 1], [24, 0.0501064, -0.01180681, 2.571316, 1]]
[[0, -0.1334594, -0.01063717, 2.684935, 1], [1, -0.1582388, 0.283051, 2.680853, 1], [2, -0.1814892, 0.568406, 2.664589, 1], [3, -0.2131888, 0.7054822, 2.661968, 1], [4, -0.3420889, 0.433962, 2.65297, 1], [5, -0.3636529, 0.2054358, 2.678255, 1], [6, -0.3539107, 0.005302827, 2.650875, 1], [7, -0.3448922, -0.04214896, 2.6484, 1], [8, -0.0156974, 0.4686365, 2.656327, 1], [9, 0.06009161, 0.2276624, 2.694148, 1], [10, 0.09856114, 0.03697739, 2.63274, 1], [11, 0.08703902, -0.0002559155, 2.620588, 1], [12, -0.2019191, -0.02112667, 2.651638, 1], [13, -0.2076008, -0.2637264, 2.753922, 1], [14, -0.211819, -0.5705964, 2.863485, 1], [15, -0.2232509, -0.6539493, 2.812953, 1], [16, -0.06143771, 0.000134427, 2.648138, 1], [17, 0.08315353, -0.3058307, 2.605416, 1], [18, 0.2163415, -0.60686, 2.569255, 1], [19, 0.213704, -0.641721, 2.461874, 1], [20, -0.1758802, 0.498231, 2.670844, 1], [21, -0.3331003, -0.1042736, 2.656543, 1], [22, -0.3033268, -0.05647326, 2.625, 1], [23, 0.1031348, -0.05877114, 2.615664, 1], [24, 0.04838962, -0.006713556, 2.574504, 1]]
[[0, -0.1335011, -0.0107577, 2.68479, 1], [1, -0.1587236, 0.2827331, 2.68046, 1], [2, -0.1829064, 0.5677754, 2.663886, 1], [3, -0.2134818, 0.7055768, 2.66047, 1], [4, -0.3420027, 0.4337269, 2.652871, 1], [5, -0.3636776, 0.2053681, 2.677933, 1], [6, -0.3539233, 0.005320372, 2.649552, 1], [7, -0.3440711, -0.04176311, 2.649107, 1], [8, -0.01568911, 0.4685959, 2.656197, 1], [9, 0.06009668, 0.2276847, 2.694147, 1], [10, 0.09862795, 0.03690238, 2.633151, 1], [11, 0.09119397, 0.003740701, 2.624328, 1], [12, -0.2019408, -0.02118917, 2.651618, 1], [13, -0.207671, -0.2636773, 2.753626, 1], [14, -0.2114698, -0.5710803, 2.863476, 1], [15, -0.2231936, -0.654173, 2.812922, 1], [16, -0.06151181, -6.026493e-05, 2.647784, 1], [17, 0.08316689, -0.3059835, 2.605128, 1], [18, 0.2162797, -0.6067984, 2.569295, 1], [19, 0.21364, -0.6416699, 2.461918, 1], [20, -0.1770215, 0.497689, 2.670216, 1], [21, -0.3330648, -0.1042555, 2.656168, 1], [22, -0.3045282, -0.04391357, 2.625273, 1], [23, 0.1086278, -0.05940447, 2.61925, 1], [24, 0.06148949, 0.003956008, 2.5952, 1]]
[[0, -0.1342931, -0.01126189, 2.685325, 1], [1, -0.158794, 0.2823831, 2.680632, 1], [2, -0.1824368, 0.5672706, 2.663978, 1], [3, -0.2136319, 0.7050308, 2.660553, 1], [4, -0.3419145, 0.4340262, 2.652768, 1], [5, -0.3647574, 0.2060459, 2.677321, 1], [6, -0.3543169, 0.005997165, 2.649257, 1], [7, -0.3487114, -0.04119926, 2.647394, 1], [8, -0.01581913, 0.4683985, 2.656506, 1], [9, 0.05958258, 0.2270903, 2.694391, 1], [10, 0.09710303, 0.03608907, 2.63346, 1], [11, 0.08765552, 0.003737188, 2.627256, 1], [12, -0.2025774, -0.02150306, 2.652313, 1], [13, -0.2078348, -0.2640577, 2.753262, 1], [14, -0.2112766, -0.5711517, 2.863333, 1], [15, -0.2232341, -0.6541792, 2.812803, 1], [16, -0.06253592, -0.000808076, 2.648238, 1], [17, 0.08258449, -0.3065116, 2.604954, 1], [18, 0.2303113, -0.6312132, 2.562471, 1], [19, 0.2276084, -0.6657784, 2.455189, 1], [20, -0.1767403, 0.4972595, 2.670321, 1], [21, -0.3353868, -0.1038153, 2.661381, 1], [22, -0.3083157, -0.04443876, 2.62491, 1], [23, 0.1082994, -0.05901903, 2.62076, 1], [24, 0.05974622, -0.003397604, 2.598688, 1]]
[[0, -0.1356995, -0.0116026, 2.686017, 1], [1, -0.1596974, 0.2817948, 2.681107, 1], [2, -0.1829189, 0.5665475, 2.664338, 1], [3, -0.2147829, 0.7042238, 2.660506, 1], [4, -0.3425428, 0.4344088, 2.65286, 1], [5, -0.3667651, 0.2054218, 2.677098, 1], [6, -0.355188, 0.00540483, 2.649325, 1], [7, -0.3505762, -0.04135922, 2.65037, 1], [8, -0.01835544, 0.4680293, 2.657726, 1], [9, 0.05763141, 0.2262531, 2.696152, 1], [10, 0.0945, 0.03474375, 2.63669, 1], [11, 0.07914434, -0.0006714709, 2.630253, 1], [12, -0.2040249, -0.02168544, 2.652865, 1], [13, -0.2090124, -0.2658323, 2.752604, 1], [14, -0.2110392, -0.5712687, 2.862619, 1], [15, -0.2223026, -0.6554805, 2.806222, 1], [16, -0.06389889, -0.001301131, 2.64915, 1], [17, 0.08171795, -0.3067594, 2.605052, 1], [18, 0.2299972, -0.6331259, 2.561622, 1], [19, 0.2275963, -0.6676673, 2.45435, 1], [20, -0.177312, 0.4965677, 2.670698, 1], [21, -0.3420663, -0.103642, 2.657092, 1], [22, -0.3074009, -0.04810543, 2.627779, 1], [23, 0.09465594, -0.06041043, 2.625033, 1], [24, 0.04350823, -0.01018121, 2.5906, 1]]
[[0, -0.1378001, -0.01220058, 2.688002, 1], [1, -0.1612449, 0.2810763, 2.682896, 1], [2, -0.1838833, 0.5658189, 2.665975, 1], [3, -0.2158976, 0.7038358, 2.661705, 1], [4, -0.3450265, 0.4340828, 2.653451, 1], [5, -0.3729405, 0.2043695, 2.678885, 1], [6, -0.3577304, 0.004690896, 2.649788, 1], [7, -0.3544272, -0.04051503, 2.652286, 1], [8, -0.02219421, 0.4670738, 2.662551, 1], [9, 0.05222445, 0.2235352, 2.702691, 1], [10, 0.09068728, 0.03316751, 2.64017, 1], [11, 0.07186009, -0.0007523019, 2.638635, 1], [12, -0.2059605, -0.02212864, 2.65413, 1], [13, -0.211055, -0.2697011, 2.754877, 1], [14, -0.2109272, -0.5719475, 2.862481, 1], [15, -0.2237857, -0.6559917, 2.81433, 1], [16, -0.06614766, -0.002059819, 2.652121, 1], [17, 0.07785398, -0.3082693, 2.607684, 1], [18, 0.2181675, -0.6190555, 2.564426, 1], [19, 0.2169892, -0.6537652, 2.457108, 1], [20, -0.1784112, 0.4958335, 2.672361, 1], [21, -0.3524815, -0.102639, 2.658086, 1], [22, -0.3075013, -0.05039564, 2.627354, 1], [23, 0.08647172, -0.06121898, 2.628892, 1], [24, 0.03447955, -0.004540124, 2.6024, 1]]
[[0, -0.1418163, -0.0126362, 2.691708, 1], [1, -0.163902, 0.2805913, 2.685584, 1], [2, -0.18534, 0.5654032, 2.667814, 1], [3, -0.2173598, 0.7031548, 2.662752, 1], [4, -0.3487804, 0.434045, 2.654554, 1], [5, -0.3777547, 0.205534, 2.679889, 1], [6, -0.3638993, 0.005655461, 2.652011, 1], [7, -0.3616385, -0.03889424, 2.654337, 1], [8, -0.02715913, 0.4664191, 2.667277, 1], [9, 0.04620002, 0.2222314, 2.708883, 1], [10, 0.08063602, 0.03048866, 2.648623, 1], [11, 0.06483603, 0.002137915, 2.64462, 1], [12, -0.2100504, -0.02260471, 2.657656, 1], [13, -0.213216, -0.268699, 2.754696, 1], [14, -0.2110366, -0.5726944, 2.862353, 1], [15, -0.2231577, -0.6579345, 2.813957, 1], [16, -0.06993847, -0.002407406, 2.655971, 1], [17, 0.07399898, -0.3086301, 2.60999, 1], [18, 0.2142987, -0.6153979, 2.565671, 1], [19, 0.2141168, -0.6501777, 2.458377, 1], [20, -0.1801383, 0.4953904, 2.674392, 1], [21, -0.3463562, -0.1034941, 2.667283, 1], [22, -0.317053, -0.03888695, 2.627055, 1], [23, 0.08095644, -0.05352733, 2.633945, 1], [24, 0.02997682, -0.01094578, 2.601167, 1]]
[[0, -0.1460866, -0.01277303, 2.696411, 1], [1, -0.1686501, 0.2802184, 2.689799, 1], [2, -0.1902501, 0.5648745, 2.671481, 1], [3, -0.2192406, 0.7022691, 2.664418, 1], [4, -0.3531395, 0.4338684, 2.6554, 1], [5, -0.3860754, 0.2059065, 2.681575, 1], [6, -0.3689823, 0.006234285, 2.653925, 1], [7, -0.3627439, -0.04740873, 2.658941, 1], [8, -0.03296577, 0.4666597, 2.672837, 1], [9, 0.03958685, 0.2219266, 2.71504, 1], [10, 0.0729463, 0.02893111, 2.659064, 1], [11, 0.05848639, -0.002993364, 2.653527, 1], [12, -0.2144442, -0.02255769, 2.661697, 1], [13, -0.2162675, -0.2675284, 2.754528, 1], [14, -0.2112585, -0.5729242, 2.86228, 1], [15, -0.2224421, -0.6570965, 2.813738, 1], [16, -0.07397512, -0.002713049, 2.661398, 1], [17, 0.06565448, -0.3109339, 2.616301, 1], [18, 0.2134465, -0.6213543, 2.565172, 1], [19, 0.2144739, -0.6560602, 2.457947, 1], [20, -0.1850359, 0.4948886, 2.678201, 1], [21, -0.3449637, -0.08575872, 2.663309, 1], [22, -0.3171332, -0.05339072, 2.633067, 1], [23, 0.08128225, -0.06086892, 2.649538, 1], [24, 0.0244772, -0.01009795, 2.6135, 1]]
[[0, -0.1511092, -0.01287975, 2.702003, 1], [1, -0.1726798, 0.2803163, 2.693244, 1], [2, -0.1933153, 0.5651411, 2.673298, 1], [3, -0.221476, 0.7022789, 2.665427, 1], [4, -0.3559547, 0.4343591, 2.655412, 1], [5, -0.3898791, 0.2071283, 2.682835, 1], [6, -0.3746349, 0.007315638, 2.655193, 1], [7, -0.3700615, -0.03657711, 2.658358, 1], [8, -0.04034887, 0.4669037, 2.676181, 1], [9, 0.03060246, 0.2234272, 2.72179, 1], [10, 0.07000796, 0.03183315, 2.664752, 1], [11, 0.0590929, 0.005585367, 2.664383, 1], [12, -0.2191699, -0.02262545, 2.666222, 1], [13, -0.2187336, -0.2667241, 2.756364, 1], [14, -0.2118727, -0.5729963, 2.862406, 1], [15, -0.2224776, -0.6568042, 2.813794, 1], [16, -0.0791537, -0.002838263, 2.668135, 1], [17, 0.05939502, -0.311523, 2.621356, 1], [18, 0.2034234, -0.6172788, 2.569441, 1], [19, 0.2055351, -0.6521054, 2.46228, 1], [20, -0.1883324, 0.4951154, 2.680378, 1], [21, -0.3628309, -0.09719947, 2.669654, 1], [22, -0.3256797, -0.02863786, 2.627238, 1], [23, 0.07887562, -0.05461389, 2.656103, 1], [24, 0.03629591, -0.009278232, 2.631437, 1]]
[[0, -0.1540592, -0.01200847, 2.706557, 1], [1, -0.1771551, 0.281192, 2.696827, 1], [2, -0.1995786, 0.5661383, 2.675852, 1], [3, -0.2230112, 0.7031356, 2.665728, 1], [4, -0.3595643, 0.4358279, 2.655417, 1], [5, -0.3953842, 0.2062442, 2.682569, 1], [6, -0.3799514, 0.006372157, 2.655851, 1], [7, -0.3758448, -0.03160583, 2.660399, 1], [8, -0.04314617, 0.467876, 2.680237, 1], [9, 0.02236791, 0.2220124, 2.730152, 1], [10, 0.06147958, 0.02974915, 2.675718, 1], [11, 0.05459802, -0.00418993, 2.674562, 1], [12, -0.2216862, -0.0216942, 2.669306, 1], [13, -0.2227107, -0.2653399, 2.758, 1], [14, -0.2121197, -0.5747939, 2.862592, 1], [15, -0.2219771, -0.6571072, 2.812645, 1], [16, -0.08247782, -0.002093451, 2.6744, 1], [17, 0.05187807, -0.3126427, 2.628403, 1], [18, 0.1942546, -0.614961, 2.575287, 1], [19, 0.1975272, -0.6498483, 2.46819, 1], [20, -0.1941178, 0.4960697, 2.68321, 1], [21, -0.3699604, -0.09111302, 2.66885, 1], [22, -0.3313688, -0.03587998, 2.63535, 1], [23, 0.07462407, -0.0698306, 2.664769, 1], [24, 0.03040307, -0.009423195, 2.6386, 1]]
[[0, -0.1575296, -0.01163105, 2.712591, 1], [1, -0.1804917, 0.282085, 2.700438, 1], [2, -0.2025999, 0.5674087, 2.677567, 1], [3, -0.2249345, 0.7037013, 2.667638, 1], [4, -0.3645338, 0.4375459, 2.656047, 1], [5, -0.4018207, 0.2067567, 2.683072, 1], [6, -0.3839291, 0.006942427, 2.65803, 1], [7, -0.3787242, -0.03345472, 2.664841, 1], [8, -0.04831604, 0.4687758, 2.683272, 1], [9, 0.01859487, 0.2216906, 2.735471, 1], [10, 0.05895565, 0.0293689, 2.682465, 1], [11, 0.04638088, 0.003144211, 2.680613, 1], [12, -0.2248601, -0.0212931, 2.673879, 1], [13, -0.2267405, -0.2687055, 2.765463, 1], [14, -0.2125406, -0.5747263, 2.862485, 1], [15, -0.2226197, -0.6566275, 2.812627, 1], [16, -0.08609052, -0.001737259, 2.681845, 1], [17, 0.04249255, -0.3133406, 2.636642, 1], [18, 0.1768634, -0.6161414, 2.58869, 1], [19, 0.2171998, -0.6651393, 2.51298, 1], [20, -0.1972229, 0.4972518, 2.685348, 1], [21, -0.3742252, -0.09762955, 2.673397, 1], [22, -0.3314466, -0.04343566, 2.6388, 1], [23, 0.0697209, -0.08054186, 2.675769, 1], [24, 0.02666822, -0.01426707, 2.6488, 1]]
[[0, -0.1601277, -0.01077812, 2.716645, 1], [1, -0.1841989, 0.2838158, 2.703352, 1], [2, -0.2076378, 0.5703027, 2.679152, 1], [3, -0.2271892, 0.7054961, 2.668424, 1], [4, -0.366512, 0.4386985, 2.655489, 1], [5, -0.4046987, 0.2066811, 2.683287, 1], [6, -0.3883913, 0.006728097, 2.658473, 1], [7, -0.3842185, -0.02968896, 2.664355, 1], [8, -0.05175826, 0.4703797, 2.685542, 1], [9, 0.01402683, 0.2227042, 2.740364, 1], [10, 0.05477673, 0.03029038, 2.688141, 1], [11, 0.04150106, 0.002305412, 2.689658, 1], [12, -0.2277185, -0.0201807, 2.67797, 1], [13, -0.2277552, -0.2674818, 2.76722, 1], [14, -0.2130197, -0.5748079, 2.862382, 1], [15, -0.2232593, -0.6560119, 2.811656, 1], [16, -0.08836573, -0.001141696, 2.68571, 1], [17, 0.03279148, -0.3137474, 2.643366, 1], [18, 0.1518047, -0.6086273, 2.608461, 1], [19, 0.1951106, -0.6722116, 2.526349, 1], [20, -0.2019064, 0.499819, 2.6873, 1], [21, -0.3795708, -0.0907782, 2.674502, 1], [22, -0.3376604, -0.02364316, 2.641191, 1], [23, 0.05536453, -0.06989188, 2.686772, 1], [24, 0.02245224, -0.01675052, 2.651819, 1]]
[[0, -0.1628484, -0.008619439, 2.723159, 1], [1, -0.1868753, 0.2858449, 2.707768, 1], [2, -0.2098779, 0.5720702, 2.681571, 1], [3, -0.2287518, 0.7069266, 2.669856, 1], [4, -0.3675938, 0.4395671, 2.655802, 1], [5, -0.4095921, 0.2132146, 2.684343, 1], [6, -0.391134, 0.01336459, 2.660134, 1], [7, -0.3870924, -0.02405545, 2.666788, 1], [8, -0.05524182, 0.4732822, 2.690323, 1], [9, 0.008344624, 0.225758, 2.746342, 1], [10, 0.05143298, 0.03321659, 2.69713, 1], [11, 0.0398179, 0.00513435, 2.702992, 1], [12, -0.2307464, -0.01788856, 2.683919, 1], [13, -0.2299661, -0.2678363, 2.772799, 1], [14, -0.2137805, -0.5746823, 2.86352, 1], [15, -0.2215335, -0.6565179, 2.820143, 1], [16, -0.09072272, 0.0008333596, 2.692734, 1], [17, 0.01593998, -0.3072831, 2.65433, 1], [18, 0.120902, -0.5869557, 2.648471, 1], [19, 0.1569824, -0.652832, 2.5625, 1], [20, -0.2042911, 0.5016673, 2.690184, 1], [21, -0.3816368, -0.08311213, 2.674519, 1], [22, -0.3425655, -0.0183969, 2.648125, 1], [23, 0.06091169, -0.05605412, 2.700487, 1], [24, 0.01580656, -0.0003132265, 2.670223, 1]]
[[0, -0.1662786, -0.008876429, 2.725379, 1], [1, -0.1895677, 0.2865047, 2.709152, 1], [2, -0.2119956, 0.573481, 2.682147, 1], [3, -0.2298094, 0.7083281, 2.670228, 1], [4, -0.3665992, 0.4395121, 2.655615, 1], [5, -0.411899, 0.2145368, 2.6838, 1], [6, -0.3932439, 0.01463062, 2.660637, 1], [7, -0.3877645, -0.02346277, 2.66728, 1], [8, -0.05687803, 0.4737985, 2.691206, 1], [9, 0.005568097, 0.2273862, 2.749391, 1], [10, 0.04738957, 0.03418028, 2.702117, 1], [11, 0.03548934, 0.003727994, 2.705481, 1], [12, -0.2348781, -0.0179263, 2.686539, 1], [13, -0.2323695, -0.2672456, 2.774993, 1], [14, -0.2143496, -0.574083, 2.863249, 1], [15, -0.222432, -0.6562145, 2.817328, 1], [16, -0.09345882, 0.0004153163, 2.694562, 1], [17, 0.009628757, -0.3085799, 2.660038, 1], [18, 0.1120258, -0.588326, 2.654868, 1], [19, 0.1441909, -0.6618068, 2.576332, 1], [20, -0.2065414, 0.5028974, 2.690959, 1], [21, -0.3818268, -0.08315002, 2.67577, 1], [22, -0.343463, -0.01541909, 2.65, 1], [23, 0.05209223, -0.06119554, 2.706773, 1], [24, 0.01182726, -0.008550694, 2.666933, 1]]
[[0, -0.1676403, -0.008111137, 2.728426, 1], [1, -0.1905608, 0.2874568, 2.710592, 1], [2, -0.2126853, 0.5745882, 2.682465, 1], [3, -0.2306399, 0.7108394, 2.671294, 1], [4, -0.3703892, 0.4399621, 2.655555, 1], [5, -0.4146048, 0.2157251, 2.68431, 1], [6, -0.394245, 0.01596161, 2.661234, 1], [7, -0.3900059, -0.02230625, 2.667035, 1], [8, -0.05795778, 0.4745147, 2.692705, 1], [9, 0.002755417, 0.228978, 2.75279, 1], [10, 0.04474546, 0.03577665, 2.705658, 1], [11, 0.03119429, 0.004447501, 2.709717, 1], [12, -0.2359572, -0.01738435, 2.688456, 1], [13, -0.2338781, -0.2671422, 2.776793, 1], [14, -0.2152989, -0.5723041, 2.863282, 1], [15, -0.2227916, -0.6553262, 2.814876, 1], [16, -0.09506464, 0.001409228, 2.698945, 1], [17, -0.003284244, -0.3169806, 2.670954, 1], [18, 0.08688706, -0.5988988, 2.683965, 1], [19, 0.1214254, -0.6670219, 2.598379, 1], [20, -0.2072925, 0.5039504, 2.691518, 1], [21, -0.3800009, -0.08377591, 2.678292, 1], [22, -0.3438142, -0.01248433, 2.647227, 1], [23, 0.03852747, -0.06911649, 2.704107, 1], [24, 0.008964988, -0.004592349, 2.675833, 1]]
[[0, -0.1710485, -0.006769354, 2.732545, 1], [1, -0.193274, 0.2888476, 2.713002, 1], [2, -0.2146008, 0.5759582, 2.683259, 1], [3, -0.2308545, 0.7113851, 2.67171, 1], [4, -0.3730293, 0.4410046, 2.656982, 1], [5, -0.4172478, 0.2180008, 2.685255, 1], [6, -0.3958133, 0.01834837, 2.661917, 1], [7, -0.3901211, -0.01608257, 2.666399, 1], [8, -0.05890156, 0.4757143, 2.694412, 1], [9, 0.0005735034, 0.2302477, 2.755388, 1], [10, 0.04214373, 0.03685224, 2.708783, 1], [11, 0.02771548, 0.005149342, 2.711964, 1], [12, -0.2392344, -0.01596281, 2.692314, 1], [13, -0.2360145, -0.268468, 2.78145, 1], [14, -0.2161484, -0.5726759, 2.863297, 1], [15, -0.2239072, -0.6575659, 2.794947, 1], [16, -0.09846148, 0.002599045, 2.703159, 1], [17, -0.01274057, -0.3179046, 2.679326, 1], [18, 0.06010872, -0.5950539, 2.722359, 1], [19, 0.08648682, -0.6660156, 2.640625, 1], [20, -0.2094099, 0.5053393, 2.692685, 1], [21, -0.3862595, -0.07460658, 2.676243, 1], [22, -0.3449862, -0.005419337, 2.6492, 1], [23, 0.04319124, -0.05519887, 2.709917, 1], [24, 0.004868079, 5.637943e-05, 2.680211, 1]]
[[0, -0.1721548, -0.006410524, 2.734281, 1], [1, -0.1946726, 0.289749, 2.714302, 1], [2, -0.2162766, 0.5775416, 2.683861, 1], [3, -0.23118, 0.7119785, 2.672408, 1], [4, -0.3706003, 0.441011, 2.657073, 1], [5, -0.4179325, 0.2188217, 2.685984, 1], [6, -0.3956868, 0.01915521, 2.664259, 1], [7, -0.3888642, -0.01753759, 2.66539, 1], [8, -0.05991585, 0.4765175, 2.695156, 1], [9, -0.002004599, 0.232115, 2.757965, 1], [10, 0.0395884, 0.03855171, 2.712262, 1], [11, 0.02302209, 0.009045538, 2.712535, 1], [12, -0.2404614, -0.01561396, 2.693994, 1], [13, -0.2368097, -0.2677672, 2.782916, 1], [14, -0.217306, -0.5727362, 2.863312, 1], [15, -0.2256112, -0.6568598, 2.801379, 1], [16, -0.09942272, 0.002955224, 2.704906, 1], [17, -0.0271184, -0.309701, 2.686658, 1], [18, 0.04012977, -0.5889007, 2.738802, 1], [19, 0.06873245, -0.660385, 2.653692, 1], [20, -0.2110236, 0.5067402, 2.693495, 1], [21, -0.3811313, -0.06937521, 2.670813, 1], [22, -0.3437485, -0.01254888, 2.648176, 1], [23, 0.03620708, -0.05457542, 2.714108, 1], [24, 0.002729143, -0.00352372, 2.684562, 1]]
[[0, -0.174403, -0.005553829, 2.738001, 1], [1, -0.1968119, 0.2911716, 2.716986, 1], [2, -0.2181676, 0.5794393, 2.685358, 1], [3, -0.2317359, 0.7150176, 2.673481, 1], [4, -0.3730726, 0.4417966, 2.658049, 1], [5, -0.4183712, 0.2197187, 2.687432, 1], [6, -0.3967085, 0.02004596, 2.664724, 1], [7, -0.3896514, -0.01378285, 2.668468, 1], [8, -0.06111175, 0.4771825, 2.696175, 1], [9, -0.003440586, 0.2330595, 2.759863, 1], [10, 0.03720141, 0.0388079, 2.716942, 1], [11, 0.02312881, 0.005338618, 2.717566, 1], [12, -0.2426821, -0.01481205, 2.697549, 1], [13, -0.2368619, -0.2671452, 2.78438, 1], [14, -0.2177615, -0.5726615, 2.863765, 1], [15, -0.2286391, -0.6562617, 2.807781, 1], [16, -0.1016451, 0.00384146, 2.708743, 1], [17, -0.03640277, -0.3052893, 2.691804, 1], [18, 0.01017351, -0.5890986, 2.768959, 1], [19, 0.02893066, -0.6542969, 2.699219, 1], [20, -0.2129951, 0.5085366, 2.695296, 1], [21, -0.3857723, -0.06955587, 2.677894, 1], [22, -0.3483593, -0.01062447, 2.651324, 1], [23, 0.04298833, -0.06030568, 2.719808, 1], [24, 0.0007266494, -0.002574818, 2.685, 1]]
[[0, -0.1760665, -0.004600867, 2.740715, 1], [1, -0.1981258, 0.2925232, 2.718834, 1], [2, -0.2191404, 0.58117, 2.686312, 1], [3, -0.2318915, 0.7160245, 2.673801, 1], [4, -0.3741207, 0.4435841, 2.659159, 1], [5, -0.419649, 0.2199605, 2.688603, 1], [6, -0.3967262, 0.02044475, 2.665453, 1], [7, -0.3881666, -0.009737317, 2.669768, 1], [8, -0.06183404, 0.4777174, 2.69726, 1], [9, -0.00429994, 0.233375, 2.761501, 1], [10, 0.03453481, 0.03813939, 2.722531, 1], [11, 0.0199511, 0.009368524, 2.722657, 1], [12, -0.2441578, -0.01383714, 2.699781, 1], [13, -0.2370562, -0.267207, 2.785909, 1], [14, -0.2183139, -0.5727161, 2.864514, 1], [15, -0.2273699, -0.6546351, 2.807138, 1], [16, -0.1034791, 0.004734102, 2.711974, 1], [17, -0.04468457, -0.299668, 2.695288, 1], [18, -0.0028853, -0.5852136, 2.781165, 1], [19, 0.01589003, -0.6531088, 2.712287, 1], [20, -0.2140562, 0.5101745, 2.696474, 1], [21, -0.3862107, -0.06890217, 2.680944, 1], [22, -0.347311, -0.02792763, 2.654, 1], [23, 0.0376538, -0.04869109, 2.729526, 1], [24, -0.002305588, 0.012832, 2.69175, 1]]
