[[0, 0.0320035, -0.394373, 2.56978, 1.0], [1, 0.00882675, -0.0807108, 2.56598, 1.0], [2, -0.0137987, 0.225279, 2.54833, 1.0], [3, -0.0227805, 0.377396, 2.5233, 1.0], [4, -0.181828, 0.116979, 2.56006, 1.0], [5, -0.279068, -0.146839, 2.56138, 1.0], [6, -0.350736, -0.36232, 2.48448, 1.0], [7, -0.352842, -0.434008, 2.45601, 1.0], [8, 0.159902, 0.121049, 2.54446, 1.0], [9, 0.281325, -0.124875, 2.54381, 1.0], [10, 0.344132, -0.34068, 2.44935, 1.0], [11, 0.346126, -0.400661, 2.41747, 1.0], [12, -0.0464373, -0.389626, 2.53889, 1.0], [13, -0.0585995, -0.798891, 2.59304, 1.0], [14, -0.0700248, -1.15105, 2.67392, 1.0], [15, -0.078064, -1.19434, 2.57031, 1.0], [16, 0.109539, -0.387831, 2.52711, 1.0], [17, 0.141552, -0.798359, 2.5969, 1.0], [18, 0.145354, -1.14899, 2.69151, 1.0], [19, 0.177002, -1.21289, 2.61523, 1.0], [20, -0.00821698, 0.149829, 2.55519, 1.0], [21, -0.36922, -0.482962, 2.44207, 1.0], [22, -0.278531, -0.454014, 2.42436, 1.0], [23, 0.346689, -0.4502, 2.39084, 1.0], [24, 0.389932, -0.391626, 2.38581, 1.0]]
[[0, 0.0274982, -0.391788, 2.57365, 1.0], [1, 0.006167, -0.0746335, 2.57265, 1.0], [2, -0.0149048, 0.235012, 2.55884, 1.0], [3, -0.0247624, 0.386809, 2.5416, 1.0], [4, -0.180699, 0.127348, 2.56595, 1.0], [5, -0.275491, -0.117717, 2.53464, 1.0], [6, -0.347137, -0.32521, 2.41709, 1.0], [7, -0.349434, -0.393106, 2.36092, 1.0], [8, 0.157305, 0.132619, 2.54808, 1.0], [9, 0.281715, -0.0997805, 2.5174, 1.0], [10, 0.355407, -0.307187, 2.37942, 1.0], [11, 0.356373, -0.360721, 2.32589, 1.0], [12, -0.0501666, -0.390701, 2.5442, 1.0], [13, -0.0585607, -0.792727, 2.59116, 1.0], [14, -0.0656893, -1.15079, 2.66655, 1.0], [15, -0.0834327, -1.21219, 2.56866, 1.0], [16, 0.10436, -0.381746, 2.52959, 1.0], [17, 0.138039, -0.786707, 2.59724, 1.0], [18, 0.146043, -1.15382, 2.69253, 1.0], [19, 0.185958, -1.20901, 2.60206, 1.0], [20, -0.00970464, 0.15864, 2.5646, 1.0], [21, -0.350951, -0.433843, 2.33001, 1.0], [22, -0.267126, -0.407061, 2.3236, 1.0], [23, 0.372694, -0.394801, 2.29753, 1.0], [24, 0.273816, -0.38276, 2.29591, 1.0]]
[[0, 0.0274235, -0.391645, 2.57375, 1.0], [1, 0.00606821, -0.0743784, 2.57337, 1.0], [2, -0.0149259, 0.235275, 2.56044, 1.0], [3, -0.0248575, 0.386846, 2.5435, 1.0], [4, -0.180775, 0.127672, 2.56666, 1.0], [5, -0.278798, -0.109694, 2.52552, 1.0], [6, -0.351251, -0.30869, 2.39428, 1.0], [7, -0.348845, -0.37399, 2.33347, 1.0], [8, 0.15722, 0.132884, 2.54885, 1.0], [9, 0.282092, -0.0928413, 2.51211, 1.0], [10, 0.355926, -0.286777, 2.36012, 1.0], [11, 0.356676, -0.344076, 2.29795, 1.0], [12, -0.0503246, -0.390508, 2.54442, 1.0], [13, -0.0583742, -0.793498, 2.59167, 1.0], [14, -0.0657179, -1.15097, 2.66763, 1.0], [15, -0.0836503, -1.21104, 2.56924, 1.0], [16, 0.10434, -0.381637, 2.52963, 1.0], [17, 0.137518, -0.788053, 2.59786, 1.0], [18, 0.147149, -1.15728, 2.69274, 1.0], [19, 0.186529, -1.21104, 2.606, 1.0], [20, -0.00975327, 0.158915, 2.56599, 1.0], [21, -0.34505, -0.413616, 2.29899, 1.0], [22, -0.258022, -0.388897, 2.295, 1.0], [23, 0.373188, -0.376365, 2.26869, 1.0], [24, 0.276564, -0.365531, 2.26673, 1.0]]
[[0, 0.0270203, -0.391378, 2.57414, 1.0], [1, 0.00573773, -0.0740889, 2.57443, 1.0], [2, -0.0150298, 0.235498, 2.56216, 1.0], [3, -0.0248029, 0.386909, 2.54474, 1.0], [4, -0.180861, 0.127922, 2.56721, 1.0], [5, -0.28296, -0.0991761, 2.51362, 1.0], [6, -0.352965, -0.273256, 2.37136, 1.0], [7, -0.355456, -0.344348, 2.30356, 1.0], [8, 0.157211, 0.133132, 2.54945, 1.0], [9, 0.281996, -0.0840724, 2.50488, 1.0], [10, 0.352884, -0.272617, 2.33858, 1.0], [11, 0.353444, -0.321685, 2.26539, 1.0], [12, -0.0507604, -0.390253, 2.54482, 1.0], [13, -0.0582839, -0.793821, 2.59178, 1.0], [14, -0.0655828, -1.15023, 2.66792, 1.0], [15, -0.0836531, -1.21112, 2.56878, 1.0], [16, 0.103986, -0.381365, 2.53, 1.0], [17, 0.137334, -0.78844, 2.59815, 1.0], [18, 0.147402, -1.15746, 2.69213, 1.0], [19, 0.187937, -1.21176, 2.60516, 1.0], [20, -0.00992448, 0.159163, 2.56756, 1.0], [21, -0.352929, -0.385628, 2.25997, 1.0], [22, -0.260076, -0.36073, 2.262, 1.0], [23, 0.368444, -0.349861, 2.23334, 1.0], [24, 0.270052, -0.340994, 2.23108, 1.0]]
[[0, 0.0262155, -0.391049, 2.57477, 1.0], [1, 0.00498969, -0.0737205, 2.57605, 1.0], [2, -0.0155683, 0.235842, 2.56484, 1.0], [3, -0.0251234, 0.387279, 2.547, 1.0], [4, -0.181256, 0.128762, 2.56882, 1.0], [5, -0.286258, -0.0851935, 2.50379, 1.0], [6, -0.355663, -0.250367, 2.35439, 1.0], [7, -0.357748, -0.319731, 2.26571, 1.0], [8, 0.156898, 0.133353, 2.55039, 1.0], [9, 0.282859, -0.069305, 2.49273, 1.0], [10, 0.352274, -0.236101, 2.3165, 1.0], [11, 0.352608, -0.295561, 2.23116, 1.0], [12, -0.0515293, -0.389868, 2.54562, 1.0], [13, -0.0579926, -0.797119, 2.59371, 1.0], [14, -0.0645351, -1.15385, 2.66961, 1.0], [15, -0.0835144, -1.20902, 2.57275, 1.0], [16, 0.103171, -0.38109, 2.53048, 1.0], [17, 0.136989, -0.788487, 2.59866, 1.0], [18, 0.147368, -1.15747, 2.69211, 1.0], [19, 0.188486, -1.21228, 2.60545, 1.0], [20, -0.0105275, 0.159518, 2.56999, 1.0], [21, -0.356669, -0.354445, 2.22147, 1.0], [22, -0.279958, -0.333703, 2.21964, 1.0], [23, 0.373116, -0.322667, 2.19844, 1.0], [24, 0.265475, -0.312645, 2.19979, 1.0]]
[[0, 0.0258083, -0.390138, 2.57583, 1.0], [1, 0.00474386, -0.0730369, 2.57821, 1.0], [2, -0.0155839, 0.236092, 2.56805, 1.0], [3, -0.025667, 0.387575, 2.55002, 1.0], [4, -0.181702, 0.129853, 2.57062, 1.0], [5, -0.285859, -0.0683171, 2.49333, 1.0], [6, -0.355545, -0.213116, 2.32295, 1.0], [7, -0.361714, -0.283769, 2.22968, 1.0], [8, 0.156464, 0.133655, 2.55165, 1.0], [9, 0.321375, -0.046453, 2.44139, 1.0], [10, 0.354382, -0.209645, 2.27672, 1.0], [11, 0.350175, -0.266278, 2.1953, 1.0], [12, -0.0516102, -0.389049, 2.54641, 1.0], [13, -0.0581957, -0.795688, 2.59427, 1.0], [14, -0.0652799, -1.15218, 2.6693, 1.0], [15, -0.0833073, -1.20841, 2.57318, 1.0], [16, 0.102361, -0.380086, 2.53191, 1.0], [17, 0.136577, -0.787439, 2.59869, 1.0], [18, 0.146893, -1.14905, 2.69023, 1.0], [19, 0.190988, -1.21216, 2.60114, 1.0], [20, -0.0106016, 0.159891, 2.57294, 1.0], [21, -0.354203, -0.316935, 2.18275, 1.0], [22, -0.279361, -0.298891, 2.18414, 1.0], [23, 0.345698, -0.288223, 2.16805, 1.0], [24, 0.261316, -0.282173, 2.1627, 1.0]]
[[0, 0.0250695, -0.388862, 2.57865, 1.0], [1, 0.00418807, -0.072454, 2.58116, 1.0], [2, -0.0159923, 0.236059, 2.57068, 1.0], [3, -0.0259435, 0.387792, 2.5514, 1.0], [4, -0.181609, 0.131516, 2.57263, 1.0], [5, -0.308359, -0.0392627, 2.43838, 1.0], [6, -0.369511, -0.198796, 2.27867, 1.0], [7, -0.361968, -0.250019, 2.18287, 1.0], [8, 0.155612, 0.134704, 2.55339, 1.0], [9, 0.318807, -0.0427478, 2.43321, 1.0], [10, 0.356061, -0.180678, 2.2466, 1.0], [11, 0.350374, -0.230489, 2.15954, 1.0], [12, -0.0519193, -0.38756, 2.54931, 1.0], [13, -0.0584108, -0.795655, 2.59473, 1.0], [14, -0.0652772, -1.15218, 2.66931, 1.0], [15, -0.0827169, -1.20706, 2.5741, 1.0], [16, 0.101252, -0.379057, 2.53466, 1.0], [17, 0.135982, -0.787502, 2.59956, 1.0], [18, 0.146606, -1.14874, 2.69056, 1.0], [19, 0.191721, -1.21093, 2.5937, 1.0], [20, -0.0110396, 0.159998, 2.57568, 1.0], [21, -0.350372, -0.27714, 2.14199, 1.0], [22, -0.286301, -0.258396, 2.14612, 1.0], [23, 0.342806, -0.250582, 2.13298, 1.0], [24, 0.256821, -0.241664, 2.13067, 1.0]]
[[0, 0.0241966, -0.388522, 2.58055, 1.0], [1, 0.00360295, -0.0723151, 2.58302, 1.0], [2, -0.016326, 0.236039, 2.57225, 1.0], [3, -0.0262875, 0.387753, 2.55296, 1.0], [4, -0.181528, 0.131916, 2.57292, 1.0], [5, -0.307724, -0.0269272, 2.43172, 1.0], [6, -0.376553, -0.152142, 2.24525, 1.0], [7, -0.364831, -0.202098, 2.14595, 1.0], [8, 0.154632, 0.135255, 2.55512, 1.0], [9, 0.313702, -0.0312426, 2.42076, 1.0], [10, 0.356596, -0.138556, 2.21532, 1.0], [11, 0.351447, -0.18789, 2.12371, 1.0], [12, -0.0523663, -0.387038, 2.55082, 1.0], [13, -0.0585872, -0.795805, 2.5955, 1.0], [14, -0.0651384, -1.15198, 2.66762, 1.0], [15, -0.0834629, -1.21373, 2.56613, 1.0], [16, 0.0998994, -0.378981, 2.53699, 1.0], [17, 0.135297, -0.778732, 2.60093, 1.0], [18, 0.146253, -1.15031, 2.69507, 1.0], [19, 0.190692, -1.21617, 2.59721, 1.0], [20, -0.0114296, 0.160012, 2.57733, 1.0], [21, -0.346197, -0.226261, 2.10078, 1.0], [22, -0.313366, -0.215455, 2.0956, 1.0], [23, 0.360601, -0.204813, 2.09583, 1.0], [24, 0.272093, -0.197072, 2.09109, 1.0]]
[[0, 0.0238106, -0.388501, 2.58205, 1.0], [1, 0.00344419, -0.0723, 2.58436, 1.0], [2, -0.0163145, 0.236062, 2.57328, 1.0], [3, -0.0266454, 0.38779, 2.55504, 1.0], [4, -0.180074, 0.132261, 2.57271, 1.0], [5, -0.318276, -0.00262195, 2.39631, 1.0], [6, -0.377301, -0.122174, 2.20252, 1.0], [7, -0.359637, -0.15704, 2.0934, 1.0], [8, 0.152621, 0.13738, 2.55751, 1.0], [9, 0.313603, -0.00680502, 2.39332, 1.0], [10, 0.361561, -0.101166, 2.18254, 1.0], [11, 0.352291, -0.140903, 2.08675, 1.0], [12, -0.0528495, -0.38715, 2.55255, 1.0], [13, -0.0590387, -0.794796, 2.59685, 1.0], [14, -0.0652435, -1.15198, 2.66754, 1.0], [15, -0.0848144, -1.21433, 2.56732, 1.0], [16, 0.0996461, -0.378849, 2.53824, 1.0], [17, 0.134823, -0.779127, 2.6014, 1.0], [18, 0.147865, -1.15869, 2.69595, 1.0], [19, 0.190092, -1.21465, 2.5997, 1.0], [20, -0.0114539, 0.160032, 2.57845, 1.0], [21, -0.327013, -0.170492, 2.05086, 1.0], [22, -0.275379, -0.157467, 2.06267, 1.0], [23, 0.362022, -0.155647, 2.05949, 1.0], [24, 0.278771, -0.14583, 2.0502, 1.0]]
[[0, 0.0232809, -0.386826, 2.58486, 1.0], [1, 0.00318786, -0.0716815, 2.58636, 1.0], [2, -0.0164026, 0.236003, 2.5746, 1.0], [3, -0.0267815, 0.388444, 2.55796, 1.0], [4, -0.177286, 0.137578, 2.57302, 1.0], [5, -0.318801, 0.0121108, 2.37798, 1.0], [6, -0.37822, -0.0650546, 2.16311, 1.0], [7, -0.36039, -0.0984348, 2.06067, 1.0], [8, 0.151192, 0.139096, 2.55954, 1.0], [9, 0.310189, 0.00433195, 2.39479, 1.0], [10, 0.355475, -0.044095, 2.14865, 1.0], [11, 0.352651, -0.0861374, 2.0557, 1.0], [12, -0.0531789, -0.386064, 2.5543, 1.0], [13, -0.0596274, -0.793747, 2.5979, 1.0], [14, -0.0646793, -1.15088, 2.66793, 1.0], [15, -0.0859147, -1.21298, 2.5688, 1.0], [16, 0.0989411, -0.376529, 2.54228, 1.0], [17, 0.134395, -0.781484, 2.60261, 1.0], [18, 0.14794, -1.15839, 2.69546, 1.0], [19, 0.189212, -1.21414, 2.60116, 1.0], [20, -0.0115754, 0.160112, 2.57992, 1.0], [21, -0.337155, -0.114582, 2.03152, 1.0], [22, -0.282506, -0.0995097, 2.03233, 1.0], [23, 0.345399, -0.102169, 2.02056, 1.0], [24, 0.277583, -0.0898945, 2.0168, 1.0]]
[[0, 0.0227801, -0.382188, 2.58732, 1.0], [1, 0.00269161, -0.069937, 2.58773, 1.0], [2, -0.0167749, 0.236221, 2.57519, 1.0], [3, -0.0268051, 0.388758, 2.55929, 1.0], [4, -0.174731, 0.145822, 2.57245, 1.0], [5, -0.309581, 0.0336532, 2.37243, 1.0], [6, -0.396545, 0.0242658, 2.1533, 1.0], [7, -0.364289, -0.0356814, 2.03645, 1.0], [8, 0.145575, 0.147598, 2.56335, 1.0], [9, 0.302473, 0.0344497, 2.42647, 1.0], [10, 0.355252, 0.0173285, 2.19664, 1.0], [11, 0.351155, -0.0257, 2.02907, 1.0], [12, -0.0536204, -0.381916, 2.55552, 1.0], [13, -0.0598686, -0.791616, 2.59897, 1.0], [14, -0.0651307, -1.14803, 2.67004, 1.0], [15, -0.0935045, -1.20647, 2.6071, 1.0], [16, 0.098434, -0.371463, 2.54611, 1.0], [17, 0.134137, -0.78304, 2.6038, 1.0], [18, 0.146758, -1.15076, 2.69136, 1.0], [19, 0.188092, -1.21253, 2.60085, 1.0], [20, -0.0119785, 0.160587, 2.58066, 1.0], [21, -0.350383, -0.0577432, 2.00136, 1.0], [22, -0.318302, -0.0534826, 2.00777, 1.0], [23, 0.283464, -0.0373008, 1.98043, 1.0], [24, 0.265313, -0.02803, 1.9965, 1.0]]
[[0, 0.0228682, -0.381862, 2.58794, 1.0], [1, 0.00277668, -0.06962, 2.58833, 1.0], [2, -0.0167225, 0.236319, 2.57556, 1.0], [3, -0.0275869, 0.390064, 2.56062, 1.0], [4, -0.16574, 0.153387, 2.56734, 1.0], [5, -0.304662, 0.0897622, 2.36271, 1.0], [6, -0.385189, 0.0516509, 2.14417, 1.0], [7, -0.361963, 0.0278674, 2.01227, 1.0], [8, 0.143833, 0.148298, 2.56288, 1.0], [9, 0.289511, 0.0899906, 2.38204, 1.0], [10, 0.375355, 0.0951778, 2.16229, 1.0], [11, 0.350158, 0.0395391, 2.00803, 1.0], [12, -0.0534079, -0.381571, 2.55613, 1.0], [13, -0.0604222, -0.80128, 2.60335, 1.0], [14, -0.065095, -1.14834, 2.66964, 1.0], [15, -0.0902015, -1.20987, 2.56475, 1.0], [16, 0.0984144, -0.371199, 2.54665, 1.0], [17, 0.134094, -0.785769, 2.60496, 1.0], [18, 0.146752, -1.15149, 2.69136, 1.0], [19, 0.184846, -1.20914, 2.60533, 1.0], [20, -0.011917, 0.160748, 2.58111, 1.0], [21, -0.366242, 0.00334944, 1.96134, 1.0], [22, -0.289085, 0.022391, 1.982, 1.0], [23, 0.34753, 0.0281368, 1.97872, 1.0], [24, 0.272675, 0.0317237, 1.97088, 1.0]]
[[0, 0.0226457, -0.384756, 2.58961, 1.0], [1, 0.0025437, -0.0698833, 2.58869, 1.0], [2, -0.0171716, 0.236843, 2.57556, 1.0], [3, -0.0293117, 0.382203, 2.56699, 1.0], [4, -0.159589, 0.161719, 2.56456, 1.0], [5, -0.301134, 0.0453559, 2.40114, 1.0], [6, -0.329081, 0.0755842, 2.14022, 1.0], [7, -0.357672, 0.0941371, 1.99834, 1.0], [8, 0.137742, 0.160485, 2.56339, 1.0], [9, 0.286064, 0.0992136, 2.38497, 1.0], [10, 0.322388, 0.0944887, 2.09211, 1.0], [11, 0.342199, 0.105994, 1.99422, 1.0], [12, -0.0535289, -0.384255, 2.55744, 1.0], [13, -0.0611349, -0.806555, 2.60507, 1.0], [14, -0.0651767, -1.14875, 2.67011, 1.0], [15, -0.0895543, -1.20988, 2.56602, 1.0], [16, 0.0981128, -0.374247, 2.54861, 1.0], [17, 0.134276, -0.786516, 2.60545, 1.0], [18, 0.146435, -1.15269, 2.69358, 1.0], [19, 0.183667, -1.21052, 2.61185, 1.0], [20, -0.0122319, 0.161007, 2.58119, 1.0], [21, -0.352271, 0.0774473, 1.95785, 1.0], [22, -0.275591, 0.0847529, 1.97143, 1.0], [23, 0.372299, 0.0954306, 1.96822, 1.0], [24, 0.263112, 0.0999143, 1.96692, 1.0]]
[[0, 0.0244443, -0.406238, 2.59407, 1.0], [1, 0.00057658, -0.0710778, 2.58898, 1.0], [2, -0.0297038, 0.249796, 2.57201, 1.0], [3, -0.0292344, 0.384271, 2.56599, 1.0], [4, -0.153788, 0.0990954, 2.54243, 1.0], [5, -0.311308, 0.094689, 2.34277, 1.0], [6, -0.348631, 0.13736, 2.09241, 1.0], [7, -0.356854, 0.160446, 1.99018, 1.0], [8, 0.139199, 0.128431, 2.55596, 1.0], [9, 0.296492, 0.112574, 2.37264, 1.0], [10, 0.366087, 0.127327, 2.14741, 1.0], [11, 0.348669, 0.173342, 1.98865, 1.0], [12, -0.0536743, -0.404744, 2.56086, 1.0], [13, -0.0610954, -0.808135, 2.6057, 1.0], [14, -0.0648608, -1.15285, 2.67119, 1.0], [15, -0.0889546, -1.21161, 2.56856, 1.0], [16, 0.10198, -0.396437, 2.55411, 1.0], [17, 0.134705, -0.783756, 2.60622, 1.0], [18, 0.146105, -1.14897, 2.69301, 1.0], [19, 0.184075, -1.20994, 2.61445, 1.0], [20, -0.0206821, 0.168039, 2.57933, 1.0], [21, -0.331959, 0.146516, 1.94554, 1.0], [22, -0.271099, 0.15297, 1.95643, 1.0], [23, 0.371538, 0.173922, 1.96582, 1.0], [24, 0.285114, 0.164512, 1.9558, 1.0]]
[[0, 0.0250143, -0.385504, 2.59211, 1.0], [1, 0.00255202, -0.0710748, 2.58919, 1.0], [2, -0.0109205, 0.231066, 2.57457, 1.0], [3, -0.0300876, 0.394353, 2.56368, 1.0], [4, -0.161093, 0.142664, 2.54419, 1.0], [5, -0.31487, 0.116942, 2.3311, 1.0], [6, -0.348128, 0.189498, 2.09455, 1.0], [7, -0.361696, 0.219375, 1.9918, 1.0], [8, 0.143261, 0.157596, 2.55899, 1.0], [9, 0.321132, 0.15042, 2.33602, 1.0], [10, 0.37115, 0.191674, 2.10888, 1.0], [11, 0.34453, 0.234621, 1.98751, 1.0], [12, -0.0529371, -0.384601, 2.55652, 1.0], [13, -0.0617417, -0.803977, 2.60484, 1.0], [14, -0.0648052, -1.15323, 2.67056, 1.0], [15, -0.0865429, -1.21854, 2.56448, 1.0], [16, 0.102304, -0.375142, 2.5543, 1.0], [17, 0.134889, -0.779448, 2.6058, 1.0], [18, 0.145953, -1.1476, 2.6924, 1.0], [19, 0.18334, -1.20712, 2.6126, 1.0], [20, -0.0100019, 0.159247, 2.58052, 1.0], [21, -0.31211, 0.207674, 1.93542, 1.0], [22, -0.300673, 0.205497, 1.91975, 1.0], [23, 0.273884, 0.217634, 1.93385, 1.0], [24, 0.283683, 0.216318, 1.96125, 1.0]]
[[0, 0.0244669, -0.383054, 2.59183, 1.0], [1, 0.00282536, -0.0705067, 2.58896, 1.0], [2, -0.0110768, 0.231497, 2.57398, 1.0], [3, -0.030401, 0.396714, 2.56048, 1.0], [4, -0.160428, 0.135403, 2.54425, 1.0], [5, -0.315771, 0.1329, 2.33129, 1.0], [6, -0.350568, 0.2336, 2.10937, 1.0], [7, -0.364032, 0.271582, 2.01264, 1.0], [8, 0.143611, 0.162321, 2.55869, 1.0], [9, 0.319474, 0.166288, 2.33513, 1.0], [10, 0.397809, 0.262937, 2.09208, 1.0], [11, 0.351634, 0.291713, 2.0025, 1.0], [12, -0.0534013, -0.382297, 2.55596, 1.0], [13, -0.061907, -0.796399, 2.60405, 1.0], [14, -0.064829, -1.15311, 2.67063, 1.0], [15, -0.0864109, -1.21593, 2.56714, 1.0], [16, 0.101684, -0.372716, 2.5543, 1.0], [17, 0.134765, -0.776862, 2.60601, 1.0], [18, 0.145927, -1.14746, 2.69246, 1.0], [19, 0.182039, -1.20438, 2.61983, 1.0], [20, -0.00981309, 0.159359, 2.58014, 1.0], [21, -0.327714, 0.274511, 1.9534, 1.0], [22, -0.300073, 0.268598, 1.934, 1.0], [23, 0.345372, 0.296817, 1.96537, 1.0], [24, 0.300421, 0.281954, 1.9673, 1.0]]
[[0, 0.0251785, -0.381928, 2.59153, 1.0], [1, 0.00321114, -0.0698322, 2.5888, 1.0], [2, -0.0120163, 0.2327, 2.57356, 1.0], [3, -0.029368, 0.386333, 2.5595, 1.0], [4, -0.159908, 0.131656, 2.54374, 1.0], [5, -0.316955, 0.159813, 2.33365, 1.0], [6, -0.35482, 0.276381, 2.11293, 1.0], [7, -0.363524, 0.320053, 2.02864, 1.0], [8, 0.143417, 0.163976, 2.55856, 1.0], [9, 0.319369, 0.195247, 2.33313, 1.0], [10, 0.34824, 0.301655, 2.12, 1.0], [11, 0.352348, 0.341826, 2.02268, 1.0], [12, -0.0527694, -0.381352, 2.55564, 1.0], [13, -0.0629525, -0.790727, 2.60228, 1.0], [14, -0.0651111, -1.15454, 2.66978, 1.0], [15, -0.0864621, -1.21589, 2.56711, 1.0], [16, 0.102435, -0.371494, 2.55401, 1.0], [17, 0.134678, -0.774741, 2.60576, 1.0], [18, 0.146273, -1.14759, 2.69237, 1.0], [19, 0.182036, -1.20458, 2.61964, 1.0], [20, -0.00991511, 0.15975, 2.57995, 1.0], [21, -0.356568, 0.334621, 1.97183, 1.0], [22, -0.309602, 0.31995, 1.94757, 1.0], [23, 0.369866, 0.355588, 1.97827, 1.0], [24, 0.301816, 0.335992, 1.97945, 1.0]]
[[0, 0.0253875, -0.377294, 2.59055, 1.0], [1, 0.00358643, -0.0667408, 2.5878, 1.0], [2, -0.0130313, 0.235581, 2.57205, 1.0], [3, -0.0288206, 0.383582, 2.55898, 1.0], [4, -0.163045, 0.142335, 2.54401, 1.0], [5, -0.329201, 0.199658, 2.31946, 1.0], [6, -0.351569, 0.333135, 2.09975, 1.0], [7, -0.358312, 0.372429, 2.02787, 1.0], [8, 0.144257, 0.170356, 2.55835, 1.0], [9, 0.325799, 0.232219, 2.32392, 1.0], [10, 0.342923, 0.35441, 2.11569, 1.0], [11, 0.346439, 0.392026, 2.03154, 1.0], [12, -0.0523586, -0.376505, 2.55426, 1.0], [13, -0.0628484, -0.790531, 2.60217, 1.0], [14, -0.0648318, -1.15542, 2.67077, 1.0], [15, -0.08598, -1.21349, 2.56739, 1.0], [16, 0.102444, -0.367264, 2.55337, 1.0], [17, 0.134551, -0.774073, 2.60588, 1.0], [18, 0.146064, -1.14694, 2.6925, 1.0], [19, 0.182261, -1.20592, 2.61789, 1.0], [20, -0.0101219, 0.161912, 2.57873, 1.0], [21, -0.331625, 0.382821, 1.97498, 1.0], [22, -0.260649, 0.378817, 1.97725, 1.0], [23, 0.353428, 0.40458, 1.9953, 1.0], [24, 0.279603, 0.391807, 1.9861, 1.0]]
[[0, 0.0256895, -0.374127, 2.5888, 1.0], [1, 0.00350678, -0.0626171, 2.58661, 1.0], [2, -0.015295, 0.241743, 2.57118, 1.0], [3, -0.0283626, 0.385395, 2.55755, 1.0], [4, -0.163761, 0.144093, 2.54349, 1.0], [5, -0.313777, 0.219637, 2.35025, 1.0], [6, -0.355217, 0.356609, 2.12371, 1.0], [7, -0.36155, 0.409618, 2.05839, 1.0], [8, 0.144561, 0.171112, 2.55735, 1.0], [9, 0.318883, 0.24541, 2.33832, 1.0], [10, 0.350202, 0.381532, 2.13868, 1.0], [11, 0.354495, 0.43145, 2.06269, 1.0], [12, -0.052204, -0.373034, 2.55216, 1.0], [13, -0.0628117, -0.789136, 2.60161, 1.0], [14, -0.067485, -1.14531, 2.66953, 1.0], [15, -0.0862219, -1.21124, 2.56675, 1.0], [16, 0.102856, -0.364504, 2.55194, 1.0], [17, 0.134576, -0.772938, 2.60571, 1.0], [18, 0.144251, -1.14154, 2.69082, 1.0], [19, 0.184586, -1.2032, 2.61047, 1.0], [20, -0.0112715, 0.166855, 2.57772, 1.0], [21, -0.347766, 0.431939, 1.99991, 1.0], [22, -0.297765, 0.412979, 1.97433, 1.0], [23, 0.369579, 0.455088, 2.01315, 1.0], [24, 0.279756, 0.447182, 2.0195, 1.0]]
[[0, 0.0260708, -0.372145, 2.58733, 1.0], [1, 0.00330375, -0.0618683, 2.58608, 1.0], [2, -0.0164317, 0.241986, 2.57095, 1.0], [3, -0.0280038, 0.385662, 2.55733, 1.0], [4, -0.164699, 0.144617, 2.54266, 1.0], [5, -0.318298, 0.221758, 2.35343, 1.0], [6, -0.3565, 0.383933, 2.14094, 1.0], [7, -0.361845, 0.445476, 2.07849, 1.0], [8, 0.145372, 0.171745, 2.55605, 1.0], [9, 0.322295, 0.272959, 2.33947, 1.0], [10, 0.349262, 0.425785, 2.14186, 1.0], [11, 0.344973, 0.475215, 2.0699, 1.0], [12, -0.0520933, -0.371096, 2.55082, 1.0], [13, -0.0627375, -0.787405, 2.6011, 1.0], [14, -0.0670771, -1.14607, 2.66933, 1.0], [15, -0.0862572, -1.20852, 2.56811, 1.0], [16, 0.103513, -0.362541, 2.55031, 1.0], [17, 0.13438, -0.772322, 2.60561, 1.0], [18, 0.143967, -1.1415, 2.69104, 1.0], [19, 0.184694, -1.20374, 2.61079, 1.0], [20, -0.0119407, 0.167156, 2.57743, 1.0], [21, -0.358925, 0.474211, 2.02049, 1.0], [22, -0.305658, 0.453022, 2.0005, 1.0], [23, 0.366222, 0.498704, 2.03137, 1.0], [24, 0.263788, 0.474544, 2.0202, 1.0]]
[[0, 0.0252415, -0.370244, 2.58625, 1.0], [1, 0.0029431, -0.0607064, 2.58538, 1.0], [2, -0.0167714, 0.24243, 2.57057, 1.0], [3, -0.0276927, 0.386566, 2.55703, 1.0], [4, -0.165223, 0.146395, 2.54241, 1.0], [5, -0.315338, 0.277161, 2.34421, 1.0], [6, -0.357285, 0.410082, 2.15576, 1.0], [7, -0.359512, 0.488713, 2.08304, 1.0], [8, 0.145507, 0.172381, 2.55581, 1.0], [9, 0.323052, 0.281198, 2.34602, 1.0], [10, 0.354905, 0.44559, 2.17242, 1.0], [11, 0.353615, 0.507251, 2.0964, 1.0], [12, -0.0527117, -0.369529, 2.55017, 1.0], [13, -0.0630683, -0.784696, 2.59958, 1.0], [14, -0.0675584, -1.15247, 2.66812, 1.0], [15, -0.0866128, -1.21408, 2.55931, 1.0], [16, 0.102459, -0.360338, 2.54872, 1.0], [17, 0.134184, -0.770756, 2.60471, 1.0], [18, 0.144, -1.13951, 2.68989, 1.0], [19, 0.184575, -1.20354, 2.61602, 1.0], [20, -0.0122405, 0.167728, 2.57696, 1.0], [21, -0.353514, 0.522685, 2.03205, 1.0], [22, -0.274676, 0.508229, 2.04475, 1.0], [23, 0.365613, 0.535062, 2.04982, 1.0], [24, 0.266447, 0.501141, 2.03833, 1.0]]
