[[0, -0.103887, -0.261553, 2.39423, 1.0], [1, -0.122054, 0.0312202, 2.34272, 1.0], [2, -0.13903, 0.316353, 2.27854, 1.0], [3, -0.132785, 0.445496, 2.2623, 1.0], [4, -0.268389, 0.256406, 2.27494, 1.0], [5, -0.360066, 0.471657, 2.11477, 1.0], [6, -0.407092, 0.685395, 1.99944, 1.0], [7, -0.413782, 0.758027, 1.98967, 1.0], [8, 0.0201311, 0.290137, 2.27715, 1.0], [9, 0.14667, 0.529648, 2.13644, 1.0], [10, 0.227381, 0.750709, 2.07258, 1.0], [11, 0.21267, 0.783956, 2.0729, 1.0], [12, -0.168195, -0.265458, 2.35555, 1.0], [13, -0.22204, -0.491896, 2.36644, 1.0], [14, -0.249388, -0.864208, 2.47641, 1.0], [15, -0.242985, -0.921513, 2.35078, 1.0], [16, -0.0365735, -0.250079, 2.36363, 1.0], [17, 0.0098884, -0.515242, 2.38217, 1.0], [18, 0.0261621, -0.893004, 2.4766, 1.0], [19, 0.0290082, -0.949929, 2.35094, 1.0], [20, -0.134979, 0.246174, 2.29683, 1.0], [21, -0.41344, 0.818944, 1.9915, 1.0], [22, -0.461092, 0.753025, 1.99785, 1.0], [23, 0.219446, 0.846756, 2.07583, 1.0], [24, 0.247879, 0.772184, 2.07183, 1.0]]
[[0, -0.156912, -0.22779, 2.30952, 1.0], [1, -0.110806, 0.0279273, 2.30019, 1.0], [2, -0.0567668, 0.277641, 2.28017, 1.0], [3, 0.0211987, 0.410283, 2.26072, 1.0], [4, -0.168219, 0.307365, 2.27046, 1.0], [5, -0.115074, 0.567752, 2.14742, 1.0], [6, -0.0296755, 0.768501, 2.08866, 1.0], [7, 0.00274879, 0.823365, 2.08833, 1.0], [8, 0.126794, 0.218448, 2.30685, 1.0], [9, 0.317656, 0.281941, 2.22457, 1.0], [10, 0.511975, 0.467135, 2.19573, 1.0], [11, 0.541065, 0.537409, 2.20041, 1.0], [12, -0.221893, -0.218231, 2.28085, 1.0], [13, -0.262031, -0.566542, 2.3551, 1.0], [14, -0.266557, -1.03402, 2.51934, 1.0], [15, -0.280406, -1.11845, 2.46759, 1.0], [16, -0.0873538, -0.232861, 2.27308, 1.0], [17, -0.033486, -0.64277, 2.37312, 1.0], [18, 0.0282195, -1.05285, 2.51123, 1.0], [19, 0.0288625, -1.11667, 2.46188, 1.0], [20, -0.0707637, 0.215273, 2.28731, 1.0], [21, 0.0412927, 0.877576, 2.09628, 1.0], [22, 0.0641094, 0.80718, 2.0765, 1.0], [23, 0.576727, 0.577144, 2.20671, 1.0], [24, 0.465583, 0.595935, 2.16646, 1.0]]
[[0, -0.154249, -0.232651, 2.30884, 1.0], [1, -0.108656, 0.0284261, 2.29991, 1.0], [2, -0.0552735, 0.284635, 2.27958, 1.0], [3, 0.0292287, 0.412411, 2.25896, 1.0], [4, -0.169475, 0.30499, 2.26934, 1.0], [5, -0.100496, 0.56135, 2.14537, 1.0], [6, -0.00770793, 0.74309, 2.08484, 1.0], [7, 0.03258, 0.815922, 2.08678, 1.0], [8, 0.0967079, 0.23602, 2.29949, 1.0], [9, 0.304242, 0.256106, 2.24341, 1.0], [10, 0.484655, 0.411476, 2.19783, 1.0], [11, 0.555584, 0.507992, 2.20843, 1.0], [12, -0.219022, -0.22443, 2.28034, 1.0], [13, -0.263552, -0.578964, 2.35801, 1.0], [14, -0.26686, -1.03397, 2.51917, 1.0], [15, -0.28056, -1.11867, 2.46736, 1.0], [16, -0.0852853, -0.235568, 2.27257, 1.0], [17, -0.033266, -0.641777, 2.37244, 1.0], [18, 0.0281383, -1.05277, 2.51124, 1.0], [19, 0.0288578, -1.11657, 2.46185, 1.0], [20, -0.0687566, 0.220339, 2.2868, 1.0], [21, 0.0649156, 0.871648, 2.09739, 1.0], [22, 0.0923, 0.795049, 2.07655, 1.0], [23, 0.594899, 0.551845, 2.21989, 1.0], [24, 0.475686, 0.578651, 2.17712, 1.0]]
[[0, -0.152655, -0.236279, 2.30912, 1.0], [1, -0.105866, 0.0305766, 2.29945, 1.0], [2, -0.0513811, 0.299772, 2.27684, 1.0], [3, 0.0479281, 0.411584, 2.24985, 1.0], [4, -0.167755, 0.30345, 2.26807, 1.0], [5, -0.0681791, 0.552835, 2.15138, 1.0], [6, 0.0509851, 0.78323, 2.08598, 1.0], [7, 0.0787011, 0.814418, 2.08855, 1.0], [8, 0.0957077, 0.236543, 2.29896, 1.0], [9, 0.305295, 0.242171, 2.24877, 1.0], [10, 0.524987, 0.411894, 2.2066, 1.0], [11, 0.572525, 0.476962, 2.21559, 1.0], [12, -0.217529, -0.227166, 2.28014, 1.0], [13, -0.264436, -0.58635, 2.36068, 1.0], [14, -0.266965, -1.03344, 2.51872, 1.0], [15, -0.280551, -1.11869, 2.4674, 1.0], [16, -0.0836888, -0.239575, 2.27354, 1.0], [17, -0.0331725, -0.641482, 2.37174, 1.0], [18, 0.028222, -1.05304, 2.51111, 1.0], [19, 0.0289205, -1.11725, 2.46343, 1.0], [20, -0.0647379, 0.232055, 2.28473, 1.0], [21, 0.104427, 0.856287, 2.09404, 1.0], [22, 0.146432, 0.773506, 2.08019, 1.0], [23, 0.611115, 0.524117, 2.21986, 1.0], [24, 0.535906, 0.536334, 2.1932, 1.0]]
[[0, -0.148568, -0.253952, 2.30976, 1.0], [1, -0.100935, 0.0261826, 2.29943, 1.0], [2, -0.0483262, 0.298717, 2.27679, 1.0], [3, 0.0459982, 0.417477, 2.25321, 1.0], [4, -0.149097, 0.285775, 2.25604, 1.0], [5, -0.0570375, 0.541979, 2.14962, 1.0], [6, 0.0651236, 0.774425, 2.08375, 1.0], [7, 0.108236, 0.800199, 2.08632, 1.0], [8, 0.0962765, 0.235931, 2.29989, 1.0], [9, 0.306726, 0.226064, 2.25571, 1.0], [10, 0.51445, 0.380517, 2.21301, 1.0], [11, 0.591561, 0.44022, 2.22599, 1.0], [12, -0.214274, -0.240306, 2.27436, 1.0], [13, -0.264653, -0.592731, 2.36214, 1.0], [14, -0.26732, -1.0342, 2.5188, 1.0], [15, -0.28058, -1.11875, 2.46746, 1.0], [16, -0.0780728, -0.264136, 2.28319, 1.0], [17, -0.0331288, -0.641955, 2.37163, 1.0], [18, 0.028278, -1.05315, 2.51113, 1.0], [19, 0.0279123, -1.11831, 2.46788, 1.0], [20, -0.0615245, 0.230812, 2.28466, 1.0], [21, 0.133849, 0.842533, 2.08973, 1.0], [22, 0.176807, 0.75639, 2.08322, 1.0], [23, 0.645144, 0.485105, 2.24098, 1.0], [24, 0.580191, 0.492659, 2.20644, 1.0]]
[[0, -0.145957, -0.255175, 2.30966, 1.0], [1, -0.0993611, 0.0244768, 2.29941, 1.0], [2, -0.0487058, 0.296564, 2.27694, 1.0], [3, 0.0435995, 0.416832, 2.25318, 1.0], [4, -0.150733, 0.288249, 2.2578, 1.0], [5, -0.0431051, 0.536401, 2.14621, 1.0], [6, 0.0987042, 0.74322, 2.07662, 1.0], [7, 0.132365, 0.783801, 2.08356, 1.0], [8, 0.0961842, 0.23423, 2.29974, 1.0], [9, 0.305965, 0.203994, 2.26591, 1.0], [10, 0.5107, 0.347924, 2.22143, 1.0], [11, 0.592621, 0.407263, 2.23105, 1.0], [12, -0.210552, -0.241425, 2.27328, 1.0], [13, -0.264782, -0.594729, 2.36267, 1.0], [14, -0.267234, -1.03526, 2.51916, 1.0], [15, -0.280782, -1.11895, 2.46724, 1.0], [16, -0.0767654, -0.264574, 2.28331, 1.0], [17, -0.0352004, -0.651268, 2.37375, 1.0], [18, 0.0282848, -1.05315, 2.51089, 1.0], [19, 0.0286116, -1.11707, 2.46207, 1.0], [20, -0.0614185, 0.229208, 2.28473, 1.0], [21, 0.171891, 0.829728, 2.08967, 1.0], [22, 0.201308, 0.739839, 2.08614, 1.0], [23, 0.645833, 0.465278, 2.24162, 1.0], [24, 0.588566, 0.475897, 2.213, 1.0]]
[[0, -0.145228, -0.254935, 2.30991, 1.0], [1, -0.098286, 0.0262265, 2.29909, 1.0], [2, -0.0486562, 0.301635, 2.2754, 1.0], [3, -0.000988701, 0.444086, 2.26572, 1.0], [4, -0.15058, 0.288215, 2.25778, 1.0], [5, -0.0350875, 0.53221, 2.14467, 1.0], [6, 0.12779, 0.736903, 2.07489, 1.0], [7, 0.163224, 0.772054, 2.07954, 1.0], [8, 0.09779, 0.228092, 2.29915, 1.0], [9, 0.307286, 0.192724, 2.27311, 1.0], [10, 0.522501, 0.333194, 2.22622, 1.0], [11, 0.610208, 0.38301, 2.2396, 1.0], [12, -0.208094, -0.240486, 2.27362, 1.0], [13, -0.264722, -0.597982, 2.36269, 1.0], [14, -0.267145, -1.03467, 2.5187, 1.0], [15, -0.276125, -1.11624, 2.44033, 1.0], [16, -0.0767561, -0.264453, 2.28336, 1.0], [17, -0.0351883, -0.661947, 2.37683, 1.0], [18, 0.0281011, -1.05453, 2.51032, 1.0], [19, 0.0286853, -1.11805, 2.46012, 1.0], [20, -0.0609564, 0.233406, 2.28354, 1.0], [21, 0.203198, 0.81852, 2.09035, 1.0], [22, 0.231848, 0.728567, 2.079, 1.0], [23, 0.666685, 0.430736, 2.24911, 1.0], [24, 0.606328, 0.446562, 2.2175, 1.0]]
[[0, -0.143796, -0.256349, 2.31037, 1.0], [1, -0.0888893, 0.0236317, 2.29923, 1.0], [2, -0.02781, 0.297574, 2.27495, 1.0], [3, -0.00516862, 0.450104, 2.25241, 1.0], [4, -0.110497, 0.279362, 2.24901, 1.0], [5, 0.00736453, 0.52078, 2.13263, 1.0], [6, 0.15179, 0.730374, 2.07315, 1.0], [7, 0.187913, 0.759666, 2.07549, 1.0], [8, 0.120779, 0.191065, 2.30636, 1.0], [9, 0.332313, 0.191951, 2.27341, 1.0], [10, 0.551005, 0.316079, 2.23674, 1.0], [11, 0.633362, 0.364491, 2.25038, 1.0], [12, -0.204767, -0.241421, 2.27288, 1.0], [13, -0.264235, -0.601173, 2.36321, 1.0], [14, -0.266964, -1.03482, 2.51842, 1.0], [15, -0.279771, -1.12329, 2.45797, 1.0], [16, -0.0767717, -0.266129, 2.28458, 1.0], [17, -0.0351461, -0.662097, 2.37681, 1.0], [18, 0.027951, -1.05414, 2.51025, 1.0], [19, 0.0281997, -1.11808, 2.4616, 1.0], [20, -0.0434391, 0.229962, 2.28321, 1.0], [21, 0.213813, 0.802869, 2.08069, 1.0], [22, 0.249475, 0.719664, 2.07188, 1.0], [23, 0.687724, 0.405101, 2.26417, 1.0], [24, 0.626606, 0.419249, 2.23137, 1.0]]
[[0, -0.143417, -0.264679, 2.30968, 1.0], [1, -0.0826433, 0.011227, 2.29641, 1.0], [2, -0.0179043, 0.280045, 2.26996, 1.0], [3, -0.00414693, 0.436586, 2.2544, 1.0], [4, -0.107353, 0.278197, 2.24956, 1.0], [5, 0.0117827, 0.518574, 2.13235, 1.0], [6, 0.186103, 0.721021, 2.0709, 1.0], [7, 0.211698, 0.751379, 2.07271, 1.0], [8, 0.123226, 0.18811, 2.30763, 1.0], [9, 0.334723, 0.179012, 2.27679, 1.0], [10, 0.581109, 0.300118, 2.24334, 1.0], [11, 0.651544, 0.352109, 2.25905, 1.0], [12, -0.203624, -0.246396, 2.27252, 1.0], [13, -0.264171, -0.606545, 2.36435, 1.0], [14, -0.26694, -1.03496, 2.51847, 1.0], [15, -0.280543, -1.1231, 2.45965, 1.0], [16, -0.078536, -0.276897, 2.28308, 1.0], [17, -0.0349855, -0.663705, 2.37675, 1.0], [18, 0.0279766, -1.05405, 2.51032, 1.0], [19, 0.0307498, -1.11624, 2.45599, 1.0], [20, -0.03417, 0.213782, 2.27875, 1.0], [21, 0.236536, 0.790417, 2.07762, 1.0], [22, 0.264841, 0.710934, 2.06921, 1.0], [23, 0.703155, 0.380922, 2.27306, 1.0], [24, 0.610095, 0.421463, 2.2323, 1.0]]
[[0, -0.14313, -0.269031, 2.30966, 1.0], [1, -0.0826589, 0.011294, 2.29648, 1.0], [2, -0.0204894, 0.286916, 2.27158, 1.0], [3, 0.00935062, 0.436348, 2.24618, 1.0], [4, -0.106309, 0.274583, 2.24984, 1.0], [5, 0.0207223, 0.510896, 2.13264, 1.0], [6, 0.195506, 0.714536, 2.06977, 1.0], [7, 0.231811, 0.736123, 2.07101, 1.0], [8, 0.124041, 0.185946, 2.30748, 1.0], [9, 0.334464, 0.159194, 2.28321, 1.0], [10, 0.513266, 0.258869, 2.22437, 1.0], [11, 0.601098, 0.283145, 2.25292, 1.0], [12, -0.203022, -0.249594, 2.27232, 1.0], [13, -0.263813, -0.59876, 2.35955, 1.0], [14, -0.266991, -1.03499, 2.51827, 1.0], [15, -0.28076, -1.12108, 2.46128, 1.0], [16, -0.0788809, -0.281693, 2.28314, 1.0], [17, -0.0350966, -0.666839, 2.37766, 1.0], [18, 0.0282055, -1.0546, 2.51101, 1.0], [19, 0.0307856, -1.11666, 2.4563, 1.0], [20, -0.0356286, 0.217896, 2.27977, 1.0], [21, 0.259954, 0.768336, 2.06667, 1.0], [22, 0.289021, 0.694332, 2.07229, 1.0], [23, 0.664986, 0.342463, 2.2504, 1.0], [24, 0.639649, 0.336625, 2.24125, 1.0]]
[[0, -0.143064, -0.271464, 2.31016, 1.0], [1, -0.0813176, 0.0119084, 2.29678, 1.0], [2, -0.0156271, 0.29301, 2.27193, 1.0], [3, 0.0440105, 0.429752, 2.24139, 1.0], [4, -0.10482, 0.272318, 2.24957, 1.0], [5, 0.0317934, 0.50307, 2.13201, 1.0], [6, 0.22084, 0.697024, 2.0673, 1.0], [7, 0.253875, 0.721559, 2.06926, 1.0], [8, 0.125797, 0.183213, 2.30709, 1.0], [9, 0.334989, 0.147217, 2.28924, 1.0], [10, 0.507427, 0.254891, 2.22476, 1.0], [11, 0.597872, 0.256717, 2.2568, 1.0], [12, -0.202391, -0.251612, 2.27326, 1.0], [13, -0.262984, -0.61246, 2.36553, 1.0], [14, -0.266664, -1.03432, 2.5166, 1.0], [15, -0.280682, -1.12062, 2.46248, 1.0], [16, -0.0795259, -0.284458, 2.28309, 1.0], [17, -0.0350739, -0.667739, 2.37775, 1.0], [18, 0.0282697, -1.0547, 2.51117, 1.0], [19, 0.0301984, -1.1178, 2.45968, 1.0], [20, -0.0318146, 0.222638, 2.2802, 1.0], [21, 0.286213, 0.751085, 2.06662, 1.0], [22, 0.312905, 0.678836, 2.07515, 1.0], [23, 0.667487, 0.303029, 2.25526, 1.0], [24, 0.578168, 0.267675, 2.24255, 1.0]]
[[0, -0.142857, -0.2808, 2.30975, 1.0], [1, -0.0799008, 0.0108088, 2.2968, 1.0], [2, -0.0136334, 0.294063, 2.27204, 1.0], [3, 0.0496651, 0.428785, 2.24108, 1.0], [4, -0.102154, 0.271099, 2.25006, 1.0], [5, 0.0430731, 0.496075, 2.13157, 1.0], [6, 0.231595, 0.688571, 2.06593, 1.0], [7, 0.270178, 0.710932, 2.068, 1.0], [8, 0.128866, 0.180559, 2.3076, 1.0], [9, 0.336522, 0.136662, 2.29202, 1.0], [10, 0.511915, 0.239363, 2.22753, 1.0], [11, 0.598391, 0.235976, 2.2601, 1.0], [12, -0.202168, -0.259771, 2.27204, 1.0], [13, -0.260667, -0.62119, 2.36766, 1.0], [14, -0.266588, -1.03398, 2.516, 1.0], [15, -0.2812, -1.11521, 2.46393, 1.0], [16, -0.079456, -0.294259, 2.28348, 1.0], [17, -0.0326001, -0.678116, 2.38075, 1.0], [18, 0.0282725, -1.0547, 2.51117, 1.0], [19, 0.0314779, -1.11626, 2.45518, 1.0], [20, -0.0301399, 0.223279, 2.28029, 1.0], [21, 0.306464, 0.736037, 2.06497, 1.0], [22, 0.323509, 0.671767, 2.07077, 1.0], [23, 0.667967, 0.276566, 2.25795, 1.0], [24, 0.592739, 0.249957, 2.2397, 1.0]]
[[0, -0.142928, -0.290809, 2.309, 1.0], [1, -0.0737481, 0.00495349, 2.29667, 1.0], [2, -0.000484012, 0.291391, 2.27242, 1.0], [3, 0.0631891, 0.423815, 2.23822, 1.0], [4, -0.100652, 0.243368, 2.24872, 1.0], [5, 0.0426017, 0.472698, 2.13663, 1.0], [6, 0.236823, 0.672863, 2.06693, 1.0], [7, 0.285757, 0.693905, 2.06825, 1.0], [8, 0.154722, 0.164346, 2.31009, 1.0], [9, 0.364495, 0.136474, 2.28108, 1.0], [10, 0.538493, 0.245933, 2.22652, 1.0], [11, 0.628692, 0.242104, 2.26486, 1.0], [12, -0.202354, -0.269722, 2.2712, 1.0], [13, -0.260955, -0.601492, 2.35659, 1.0], [14, -0.266571, -1.03395, 2.51587, 1.0], [15, -0.281261, -1.11555, 2.46448, 1.0], [16, -0.0794673, -0.303854, 2.28277, 1.0], [17, -0.032102, -0.680186, 2.38148, 1.0], [18, 0.0284727, -1.05533, 2.51098, 1.0], [19, 0.0319392, -1.11609, 2.45292, 1.0], [20, -0.0192525, 0.220222, 2.28054, 1.0], [21, 0.330061, 0.722711, 2.06886, 1.0], [22, 0.352801, 0.645641, 2.07708, 1.0], [23, 0.678822, 0.316562, 2.26471, 1.0], [24, 0.652345, 0.339911, 2.2435, 1.0]]
[[0, -0.141631, -0.293399, 2.30901, 1.0], [1, -0.068167, 0.00209965, 2.29679, 1.0], [2, 0.00813284, 0.289926, 2.27258, 1.0], [3, 0.0683978, 0.424392, 2.23888, 1.0], [4, -0.0558462, 0.26807, 2.24331, 1.0], [5, 0.0798999, 0.497665, 2.12263, 1.0], [6, 0.246069, 0.647987, 2.06641, 1.0], [7, 0.298426, 0.683592, 2.06883, 1.0], [8, 0.157621, 0.162352, 2.30977, 1.0], [9, 0.365571, 0.121262, 2.29092, 1.0], [10, 0.535994, 0.231914, 2.22653, 1.0], [11, 0.617631, 0.20956, 2.26777, 1.0], [12, -0.200513, -0.272032, 2.27055, 1.0], [13, -0.258769, -0.639895, 2.37275, 1.0], [14, -0.266316, -1.03425, 2.51654, 1.0], [15, -0.281225, -1.11557, 2.46449, 1.0], [16, -0.0786712, -0.306879, 2.28344, 1.0], [17, -0.0317586, -0.680769, 2.38181, 1.0], [18, 0.0287567, -1.05516, 2.51086, 1.0], [19, 0.0301707, -1.11839, 2.45979, 1.0], [20, -0.0110496, 0.218563, 2.28071, 1.0], [21, 0.338284, 0.713413, 2.06396, 1.0], [22, 0.367444, 0.630865, 2.07933, 1.0], [23, 0.654367, 0.218537, 2.25951, 1.0], [24, 0.643033, 0.231374, 2.25, 1.0]]
[[0, -0.141469, -0.297071, 2.30901, 1.0], [1, -0.0683911, 0.00122293, 2.29686, 1.0], [2, 0.00679198, 0.290044, 2.27272, 1.0], [3, 0.0749465, 0.420859, 2.23962, 1.0], [4, -0.0653265, 0.264695, 2.2444, 1.0], [5, 0.07882, 0.489978, 2.12561, 1.0], [6, 0.250653, 0.639148, 2.06569, 1.0], [7, 0.309221, 0.675535, 2.06941, 1.0], [8, 0.161424, 0.161298, 2.31006, 1.0], [9, 0.36826, 0.115173, 2.29377, 1.0], [10, 0.543107, 0.219256, 2.23083, 1.0], [11, 0.624653, 0.198852, 2.27242, 1.0], [12, -0.200463, -0.274916, 2.27092, 1.0], [13, -0.258636, -0.639524, 2.3729, 1.0], [14, -0.266478, -1.03509, 2.51611, 1.0], [15, -0.281194, -1.11608, 2.46538, 1.0], [16, -0.0784247, -0.311227, 2.28295, 1.0], [17, -0.0306293, -0.684743, 2.38306, 1.0], [18, 0.0297375, -1.05468, 2.51161, 1.0], [19, 0.0315505, -1.11586, 2.45443, 1.0], [20, -0.0118364, 0.218482, 2.28081, 1.0], [21, 0.355285, 0.702383, 2.06714, 1.0], [22, 0.376138, 0.623584, 2.08557, 1.0], [23, 0.705674, 0.250918, 2.26775, 1.0], [24, 0.593619, 0.207379, 2.26075, 1.0]]
[[0, -0.140903, -0.29834, 2.30887, 1.0], [1, -0.0669014, -0.00012475, 2.29693, 1.0], [2, 0.0081915, 0.289355, 2.27297, 1.0], [3, 0.0794501, 0.41834, 2.23979, 1.0], [4, -0.0632758, 0.266891, 2.24395, 1.0], [5, 0.0914609, 0.485382, 2.12607, 1.0], [6, 0.254896, 0.630416, 2.06531, 1.0], [7, 0.319178, 0.669037, 2.07012, 1.0], [8, 0.166642, 0.162348, 2.31029, 1.0], [9, 0.371575, 0.108654, 2.29559, 1.0], [10, 0.548078, 0.21016, 2.23348, 1.0], [11, 0.627852, 0.186779, 2.27422, 1.0], [12, -0.199849, -0.275858, 2.27111, 1.0], [13, -0.258725, -0.639118, 2.37267, 1.0], [14, -0.266416, -1.03546, 2.51605, 1.0], [15, -0.281415, -1.11683, 2.46531, 1.0], [16, -0.0779439, -0.31285, 2.2824, 1.0], [17, -0.0303407, -0.68517, 2.38318, 1.0], [18, 0.0296997, -1.05442, 2.51176, 1.0], [19, 0.0312978, -1.11589, 2.45534, 1.0], [20, -0.010441, 0.217731, 2.28102, 1.0], [21, 0.366137, 0.698392, 2.06843, 1.0], [22, 0.383565, 0.617803, 2.07975, 1.0], [23, 0.665736, 0.195974, 2.26682, 1.0], [24, 0.654024, 0.207147, 2.25529, 1.0]]
[[0, -0.140348, -0.299975, 2.30849, 1.0], [1, -0.0653956, -0.00158337, 2.29685, 1.0], [2, 0.010044, 0.288481, 2.2732, 1.0], [3, 0.0701984, 0.395026, 2.25043, 1.0], [4, -0.075897, 0.271045, 2.25628, 1.0], [5, 0.0906095, 0.476522, 2.1303, 1.0], [6, 0.259091, 0.623293, 2.06591, 1.0], [7, 0.326115, 0.662625, 2.06966, 1.0], [8, 0.168655, 0.160896, 2.31019, 1.0], [9, 0.372711, 0.104224, 2.29701, 1.0], [10, 0.55198, 0.200663, 2.23497, 1.0], [11, 0.631642, 0.179582, 2.27527, 1.0], [12, -0.199477, -0.277121, 2.27094, 1.0], [13, -0.258754, -0.639488, 2.37282, 1.0], [14, -0.266325, -1.03641, 2.51622, 1.0], [15, -0.281317, -1.11703, 2.46561, 1.0], [16, -0.0772324, -0.314737, 2.28181, 1.0], [17, -0.0297248, -0.686098, 2.38332, 1.0], [18, 0.0297259, -1.05417, 2.51159, 1.0], [19, 0.0312611, -1.11577, 2.45551, 1.0], [20, -0.00869531, 0.21679, 2.28118, 1.0], [21, 0.373058, 0.691043, 2.06774, 1.0], [22, 0.390929, 0.613295, 2.08125, 1.0], [23, 0.712349, 0.223278, 2.26925, 1.0], [24, 0.591057, 0.185957, 2.2625, 1.0]]
[[0, -0.141981, -0.307603, 2.30798, 1.0], [1, -0.0646019, -0.00437697, 2.29706, 1.0], [2, 0.0116986, 0.28789, 2.27375, 1.0], [3, 0.071366, 0.39491, 2.24998, 1.0], [4, -0.071152, 0.279531, 2.25517, 1.0], [5, 0.100148, 0.479856, 2.12741, 1.0], [6, 0.262997, 0.616422, 2.06549, 1.0], [7, 0.332783, 0.657456, 2.06917, 1.0], [8, 0.169984, 0.158595, 2.30988, 1.0], [9, 0.373018, 0.0987029, 2.29832, 1.0], [10, 0.553709, 0.192866, 2.23733, 1.0], [11, 0.635806, 0.175513, 2.2761, 1.0], [12, -0.201255, -0.282999, 2.2744, 1.0], [13, -0.257379, -0.64351, 2.37384, 1.0], [14, -0.266237, -1.03616, 2.51599, 1.0], [15, -0.281254, -1.11707, 2.46558, 1.0], [16, -0.0790684, -0.326306, 2.27585, 1.0], [17, -0.028222, -0.691563, 2.38564, 1.0], [18, 0.0298737, -1.05463, 2.51113, 1.0], [19, 0.0324238, -1.11533, 2.44739, 1.0], [20, -0.00733165, 0.21587, 2.28163, 1.0], [21, 0.381147, 0.683573, 2.06791, 1.0], [22, 0.398133, 0.607112, 2.08186, 1.0], [23, 0.694147, 0.266649, 2.27025, 1.0], [24, 0.682881, 0.28005, 2.2535, 1.0]]
[[0, -0.141796, -0.307499, 2.30806, 1.0], [1, -0.0636555, -0.00485054, 2.29723, 1.0], [2, 0.013761, 0.286905, 2.27404, 1.0], [3, 0.0808693, 0.41802, 2.24067, 1.0], [4, -0.073616, 0.281431, 2.26057, 1.0], [5, 0.100226, 0.478009, 2.13012, 1.0], [6, 0.267099, 0.611678, 2.06595, 1.0], [7, 0.338538, 0.653931, 2.07006, 1.0], [8, 0.172274, 0.158814, 2.31008, 1.0], [9, 0.373605, 0.0933828, 2.29897, 1.0], [10, 0.58081, 0.169321, 2.29171, 1.0], [11, 0.681638, 0.185946, 2.28703, 1.0], [12, -0.201022, -0.282878, 2.27437, 1.0], [13, -0.257241, -0.646158, 2.37489, 1.0], [14, -0.266238, -1.03626, 2.51596, 1.0], [15, -0.281283, -1.11705, 2.46555, 1.0], [16, -0.0787383, -0.325788, 2.27641, 1.0], [17, -0.0275262, -0.69476, 2.38678, 1.0], [18, 0.0302337, -1.05694, 2.51199, 1.0], [19, 0.0325843, -1.11526, 2.44725, 1.0], [20, -0.0055245, 0.215015, 2.2819, 1.0], [21, 0.3864, 0.679037, 2.06678, 1.0], [22, 0.400595, 0.602281, 2.0886, 1.0], [23, 0.743477, 0.22524, 2.29855, 1.0], [24, 0.70197, 0.260444, 2.27, 1.0]]
[[0, -0.139876, -0.305334, 2.30818, 1.0], [1, -0.0552981, -0.00569935, 2.29783, 1.0], [2, 0.0347925, 0.280462, 2.2758, 1.0], [3, 0.0823563, 0.419097, 2.24069, 1.0], [4, -0.0638416, 0.293707, 2.26815, 1.0], [5, 0.108882, 0.484218, 2.12669, 1.0], [6, 0.270187, 0.60848, 2.06533, 1.0], [7, 0.341936, 0.650328, 2.06966, 1.0], [8, 0.176506, 0.156869, 2.30629, 1.0], [9, 0.377881, 0.0916388, 2.29474, 1.0], [10, 0.580517, 0.141243, 2.26217, 1.0], [11, 0.674178, 0.173439, 2.28231, 1.0], [12, -0.19773, -0.279965, 2.27243, 1.0], [13, -0.257409, -0.648356, 2.37518, 1.0], [14, -0.266011, -1.03654, 2.51573, 1.0], [15, -0.281267, -1.11711, 2.4654, 1.0], [16, -0.077157, -0.322637, 2.27889, 1.0], [17, -0.0275366, -0.694303, 2.38623, 1.0], [18, 0.0301239, -1.05646, 2.51155, 1.0], [19, 0.0309909, -1.11825, 2.4561, 1.0], [20, 0.0119633, 0.210305, 2.28334, 1.0], [21, 0.387933, 0.676658, 2.06697, 1.0], [22, 0.405144, 0.594888, 2.0885, 1.0], [23, 0.737654, 0.214586, 2.28745, 1.0], [24, 0.716008, 0.236167, 2.2745, 1.0]]
[[0, -0.139678, -0.305918, 2.30818, 1.0], [1, -0.0552559, -0.00588802, 2.29782, 1.0], [2, 0.0333778, 0.281404, 2.27567, 1.0], [3, 0.083262, 0.419399, 2.24085, 1.0], [4, -0.0685494, 0.290532, 2.26995, 1.0], [5, 0.106542, 0.479669, 2.12979, 1.0], [6, 0.270857, 0.605305, 2.06544, 1.0], [7, 0.3417, 0.649085, 2.06815, 1.0], [8, 0.178218, 0.156547, 2.30851, 1.0], [9, 0.379245, 0.0903082, 2.29225, 1.0], [10, 0.581655, 0.141684, 2.26261, 1.0], [11, 0.675537, 0.171775, 2.28065, 1.0], [12, -0.197687, -0.280787, 2.27253, 1.0], [13, -0.257871, -0.650701, 2.37541, 1.0], [14, -0.266068, -1.03684, 2.5157, 1.0], [15, -0.281207, -1.11712, 2.46546, 1.0], [16, -0.0769649, -0.322951, 2.2789, 1.0], [17, -0.0277349, -0.694254, 2.38549, 1.0], [18, 0.0297932, -1.05622, 2.51135, 1.0], [19, 0.0298493, -1.11905, 2.45899, 1.0], [20, 0.0113872, 0.210617, 2.28329, 1.0], [21, 0.393475, 0.671383, 2.06803, 1.0], [22, 0.376719, 0.62123, 2.05895, 1.0], [23, 0.737441, 0.216321, 2.28641, 1.0], [24, 0.711345, 0.242007, 2.26823, 1.0]]
