[[0, 510.073, 319.158, 0.172059, 1.0], [1, 514.519, 347.104, 0.861688, 1.0], [2, 491.044, 347.135, 0.813803, 1.0], [3, 466.083, 350.063, 0.740825, 1.0], [4, 452.842, 348.568, 0.84091, 1.0], [5, 538.02, 347.098, 0.812003, 1.0], [6, 560.081, 348.547, 0.790063, 1.0], [7, 580.609, 347.105, 0.916477, 1.0], [8, 513.089, 441.088, 0.758522, 1.0], [9, 496.907, 441.103, 0.741175, 1.0], [10, 498.368, 511.528, 0.826922, 1.0], [11, 0, 0, 0, 1.0], [12, 533.643, 441.091, 0.788668, 1.0], [13, 535.101, 510.152, 0.856331, 1.0], [14, 0, 0, 0, 1.0], [15, 507.151, 313.33, 0.147349, 1.0], [16, 513.066, 313.288, 0.170565, 1.0], [17, 501.281, 320.607, 0.129767, 1.0], [18, 523.306, 317.698, 0.200137, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 499.816, 320.674, 0.0557748, 1.0], [1, 511.598, 347.051, 0.884939, 1.0], [2, 488.109, 350.007, 0.785708, 1.0], [3, 463.067, 354.436, 0.753258, 1.0], [4, 438.167, 347.049, 0.790155, 1.0], [5, 535.122, 345.541, 0.803809, 1.0], [6, 573.268, 347.078, 0.664512, 1.0], [7, 570.337, 347.036, 0.724966, 1.0], [8, 514.532, 439.618, 0.763036, 1.0], [9, 498.312, 439.639, 0.776899, 1.0], [10, 498.347, 510.107, 0.805185, 1.0], [11, 0, 0, 0, 1.0], [12, 535.027, 439.626, 0.798118, 1.0], [13, 535.071, 508.659, 0.829279, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 505.686, 314.776, 0.0582348, 1.0], [17, 498.397, 320.616, 0.0588134, 1.0], [18, 511.55, 319.164, 0.117582, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 499.834, 322.116, 0.115769, 1.0], [1, 511.641, 347.028, 0.879309, 1.0], [2, 489.562, 351.504, 0.766252, 1.0], [3, 464.615, 354.409, 0.807308, 1.0], [4, 439.565, 347.036, 0.913412, 1.0], [5, 535.093, 341.242, 0.797461, 1.0], [6, 568.89, 345.65, 0.732499, 1.0], [7, 564.466, 347.063, 0.7746, 1.0], [8, 515.97, 441.066, 0.761307, 1.0], [9, 498.34, 441.097, 0.777291, 1.0], [10, 498.366, 511.529, 0.807561, 1.0], [11, 0, 0, 0, 1.0], [12, 535.045, 441.056, 0.793152, 1.0], [13, 535.075, 508.65, 0.841595, 1.0], [14, 0, 0, 0, 1.0], [15, 499.814, 319.168, 0.0853879, 1.0], [16, 507.149, 314.803, 0.111468, 1.0], [17, 498.335, 320.681, 0.0810876, 1.0], [18, 513.04, 317.715, 0.175926, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.325, 319.201, 0.123939, 1.0], [1, 511.647, 345.664, 0.88121, 1.0], [2, 489.59, 350.043, 0.771453, 1.0], [3, 464.546, 352.953, 0.831605, 1.0], [4, 435.21, 345.687, 0.868761, 1.0], [5, 535.066, 341.233, 0.783874, 1.0], [6, 561.504, 345.662, 0.713462, 1.0], [7, 557.143, 348.54, 0.817057, 1.0], [8, 515.978, 441.08, 0.758385, 1.0], [9, 498.343, 441.111, 0.77545, 1.0], [10, 498.365, 511.539, 0.804406, 1.0], [11, 0, 0, 0, 1.0], [12, 535.057, 441.075, 0.78523, 1.0], [13, 535.078, 510.058, 0.8458, 1.0], [14, 0, 0, 0, 1.0], [15, 499.879, 314.787, 0.0944619, 1.0], [16, 510.066, 313.294, 0.128396, 1.0], [17, 498.365, 320.609, 0.0833049, 1.0], [18, 514.522, 316.231, 0.171832, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 502.754, 320.67, 0.0613435, 1.0], [1, 513.047, 347.045, 0.856212, 1.0], [2, 491.01, 350.006, 0.768555, 1.0], [3, 463.122, 351.484, 0.835964, 1.0], [4, 430.784, 345.687, 0.899088, 1.0], [5, 535.097, 344.134, 0.723325, 1.0], [6, 555.585, 345.671, 0.597493, 1.0], [7, 549.746, 348.587, 0.605168, 1.0], [8, 517.421, 441.07, 0.752641, 1.0], [9, 498.363, 441.098, 0.77797, 1.0], [10, 498.384, 510.135, 0.807433, 1.0], [11, 0, 0, 0, 1.0], [12, 535.09, 441.061, 0.78035, 1.0], [13, 535.095, 508.652, 0.84023, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 508.62, 314.788, 0.0619173, 1.0], [17, 499.802, 320.673, 0.062467, 1.0], [18, 513.038, 319.163, 0.103835, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 514.516, 347.063, 0.794429, 1.0], [2, 492.482, 348.571, 0.751117, 1.0], [3, 463.078, 350.058, 0.826395, 1.0], [4, 429.359, 347.032, 0.900926, 1.0], [5, 536.579, 345.582, 0.627906, 1.0], [6, 552.674, 347.136, 0.393177, 1.0], [7, 546.801, 351.488, 0.418126, 1.0], [8, 517.435, 441.066, 0.749795, 1.0], [9, 498.363, 441.089, 0.77373, 1.0], [10, 498.369, 510.127, 0.802202, 1.0], [11, 0, 0, 0, 1.0], [12, 535.106, 441.063, 0.773227, 1.0], [13, 535.105, 510.037, 0.839414, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 514.519, 348.533, 0.804572, 1.0], [2, 492.47, 352.963, 0.746355, 1.0], [3, 460.187, 350.006, 0.77421, 1.0], [4, 427.861, 345.683, 0.883937, 1.0], [5, 536.56, 345.671, 0.683331, 1.0], [6, 549.762, 348.549, 0.6567, 1.0], [7, 535.08, 348.54, 0.522258, 1.0], [8, 517.458, 441.082, 0.747465, 1.0], [9, 498.388, 441.096, 0.771206, 1.0], [10, 498.379, 510.136, 0.800768, 1.0], [11, 0, 0, 0, 1.0], [12, 535.105, 441.084, 0.767998, 1.0], [13, 535.119, 508.65, 0.840084, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 504.22, 326.51, 0.13257, 1.0], [1, 513.071, 347.082, 0.852926, 1.0], [2, 492.464, 350.058, 0.771085, 1.0], [3, 460.162, 348.603, 0.765692, 1.0], [4, 424.952, 345.678, 0.835676, 1.0], [5, 536.552, 344.17, 0.687812, 1.0], [6, 546.764, 347.152, 0.777074, 1.0], [7, 527.718, 347.154, 0.65513, 1.0], [8, 517.448, 439.626, 0.741854, 1.0], [9, 498.391, 439.646, 0.770693, 1.0], [10, 498.396, 510.121, 0.7931, 1.0], [11, 0, 0, 0, 1.0], [12, 535.087, 439.635, 0.768247, 1.0], [13, 535.143, 508.626, 0.825512, 1.0], [14, 0, 0, 0, 1.0], [15, 501.312, 322.156, 0.106183, 1.0], [16, 510.118, 322.098, 0.131511, 1.0], [17, 498.373, 323.584, 0.0877586, 1.0], [18, 518.92, 323.551, 0.168403, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 513.019, 348.565, 0.821688, 1.0], [2, 489.587, 354.441, 0.763338, 1.0], [3, 457.219, 347.124, 0.800634, 1.0], [4, 420.555, 345.674, 0.825651, 1.0], [5, 535.095, 347.041, 0.738675, 1.0], [6, 545.392, 347.081, 0.818825, 1.0], [7, 521.872, 347.121, 0.810864, 1.0], [8, 518.885, 442.558, 0.729372, 1.0], [9, 498.414, 442.569, 0.75564, 1.0], [10, 498.395, 511.542, 0.798941, 1.0], [11, 0, 0, 0, 1.0], [12, 535.115, 442.566, 0.743928, 1.0], [13, 536.534, 510.087, 0.832489, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 513.015, 350.016, 0.812733, 1.0], [2, 489.572, 354.447, 0.775251, 1.0], [3, 457.219, 347.126, 0.798361, 1.0], [4, 420.526, 345.662, 0.832191, 1.0], [5, 535.043, 348.535, 0.752612, 1.0], [6, 545.306, 345.566, 0.777356, 1.0], [7, 514.499, 347.134, 0.784281, 1.0], [8, 518.928, 442.591, 0.736897, 1.0], [9, 499.79, 442.589, 0.757829, 1.0], [10, 498.417, 511.553, 0.811595, 1.0], [11, 0, 0, 0, 1.0], [12, 535.125, 444.015, 0.744225, 1.0], [13, 536.523, 510.104, 0.836897, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 511.593, 350.051, 0.840205, 1.0], [2, 489.571, 352.985, 0.781798, 1.0], [3, 455.777, 347.109, 0.78101, 1.0], [4, 421.983, 345.618, 0.819839, 1.0], [5, 533.58, 348.611, 0.691077, 1.0], [6, 542.403, 345.628, 0.827423, 1.0], [7, 507.185, 347.045, 0.868443, 1.0], [8, 518.937, 442.564, 0.742257, 1.0], [9, 499.804, 442.562, 0.763584, 1.0], [10, 499.76, 511.564, 0.810348, 1.0], [11, 0, 0, 0, 1.0], [12, 535.131, 442.591, 0.743297, 1.0], [13, 536.55, 510.124, 0.832035, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 513.074, 352.968, 0.779584, 1.0], [2, 491.01, 354.444, 0.75996, 1.0], [3, 454.292, 347.083, 0.765807, 1.0], [4, 423.457, 345.546, 0.775849, 1.0], [5, 535.138, 351.518, 0.631795, 1.0], [6, 539.479, 345.581, 0.804309, 1.0], [7, 498.391, 345.68, 0.814313, 1.0], [8, 520.371, 441.144, 0.763698, 1.0], [9, 499.848, 441.133, 0.766362, 1.0], [10, 499.777, 511.519, 0.821092, 1.0], [11, 0, 0, 0, 1.0], [12, 536.533, 442.567, 0.736674, 1.0], [13, 536.548, 510.094, 0.83156, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 514.511, 347.152, 0.814239, 1.0], [2, 488.151, 350.02, 0.76921, 1.0], [3, 454.276, 347.08, 0.758966, 1.0], [4, 421.971, 342.665, 0.745197, 1.0], [5, 539.471, 345.627, 0.660955, 1.0], [6, 536.553, 345.624, 0.772643, 1.0], [7, 489.542, 345.615, 0.81084, 1.0], [8, 520.388, 442.547, 0.765326, 1.0], [9, 499.848, 442.545, 0.762101, 1.0], [10, 499.763, 511.557, 0.813162, 1.0], [11, 0, 0, 0, 1.0], [12, 536.556, 442.574, 0.737418, 1.0], [13, 536.579, 510.096, 0.823656, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 517.447, 325.056, 0.0839999, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 518.883, 348.608, 0.774945, 1.0], [2, 489.548, 350.04, 0.760261, 1.0], [3, 455.748, 345.67, 0.777469, 1.0], [4, 419.082, 338.254, 0.797776, 1.0], [5, 543.866, 345.66, 0.652475, 1.0], [6, 533.639, 345.545, 0.643874, 1.0], [7, 485.089, 344.157, 0.76225, 1.0], [8, 520.401, 444.014, 0.765333, 1.0], [9, 499.842, 444.002, 0.762523, 1.0], [10, 499.786, 511.574, 0.825447, 1.0], [11, 0, 0, 0, 1.0], [12, 536.584, 444.052, 0.732322, 1.0], [13, 537.984, 510.123, 0.82315, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.352, 347.159, 0.836153, 1.0], [2, 491.016, 348.579, 0.769546, 1.0], [3, 455.777, 345.613, 0.784462, 1.0], [4, 421.993, 335.413, 0.828903, 1.0], [5, 543.907, 345.561, 0.747926, 1.0], [6, 521.897, 345.618, 0.673521, 1.0], [7, 476.381, 342.708, 0.751511, 1.0], [8, 521.781, 444.015, 0.773048, 1.0], [9, 499.876, 444.006, 0.753691, 1.0], [10, 499.78, 513.028, 0.806112, 1.0], [11, 0, 0, 0, 1.0], [12, 538.007, 444.048, 0.72608, 1.0], [13, 537.991, 510.161, 0.81462, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.396, 347.134, 0.851619, 1.0], [2, 493.946, 348.533, 0.75446, 1.0], [3, 455.788, 345.565, 0.749581, 1.0], [4, 422.018, 335.373, 0.832085, 1.0], [5, 543.878, 345.559, 0.744445, 1.0], [6, 515.973, 345.585, 0.594203, 1.0], [7, 474.834, 342.672, 0.760523, 1.0], [8, 521.787, 444.04, 0.770005, 1.0], [9, 499.881, 444.028, 0.749868, 1.0], [10, 499.786, 511.637, 0.81378, 1.0], [11, 0, 0, 0, 1.0], [12, 538.002, 445.484, 0.724355, 1.0], [13, 538.023, 510.164, 0.80607, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 524.789, 313.343, 0.089682, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.401, 348.542, 0.843376, 1.0], [2, 496.874, 350.018, 0.743858, 1.0], [3, 461.596, 345.595, 0.747879, 1.0], [4, 423.48, 335.361, 0.7771, 1.0], [5, 542.439, 345.599, 0.750558, 1.0], [6, 511.552, 345.536, 0.620326, 1.0], [7, 471.911, 342.665, 0.714705, 1.0], [8, 521.774, 444.037, 0.766465, 1.0], [9, 499.87, 444.028, 0.751997, 1.0], [10, 499.791, 511.611, 0.824856, 1.0], [11, 0, 0, 0, 1.0], [12, 537.987, 445.476, 0.728632, 1.0], [13, 538.009, 510.153, 0.813181, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 523.33, 317.721, 0.0941317, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 515.989, 319.183, 0.063581, 1.0], [1, 521.787, 347.118, 0.841101, 1.0], [2, 498.295, 347.135, 0.781407, 1.0], [3, 463.126, 345.64, 0.70926, 1.0], [4, 429.326, 336.79, 0.551715, 1.0], [5, 543.835, 345.578, 0.738906, 1.0], [6, 513.071, 344.182, 0.639675, 1.0], [7, 470.437, 342.659, 0.691758, 1.0], [8, 520.414, 444.024, 0.758024, 1.0], [9, 499.871, 444.012, 0.749107, 1.0], [10, 499.806, 511.606, 0.818052, 1.0], [11, 0, 0, 0, 1.0], [12, 536.566, 445.464, 0.729702, 1.0], [13, 538.029, 510.137, 0.809276, 1.0], [14, 0, 0, 0, 1.0], [15, 511.611, 314.777, 0.0509479, 1.0], [16, 521.83, 311.925, 0.0624726, 1.0], [17, 510.102, 314.791, 0.0850873, 1.0], [18, 527.724, 317.721, 0.103993, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 517.452, 320.669, 0.0686702, 1.0], [1, 521.793, 348.579, 0.817832, 1.0], [2, 498.295, 351.49, 0.719212, 1.0], [3, 471.901, 345.571, 0.63006, 1.0], [4, 451.402, 338.276, 0.632121, 1.0], [5, 542.414, 345.641, 0.746928, 1.0], [6, 510.067, 344.13, 0.674163, 1.0], [7, 463.119, 339.758, 0.657561, 1.0], [8, 520.406, 445.465, 0.752483, 1.0], [9, 499.872, 444.045, 0.747009, 1.0], [10, 499.805, 511.617, 0.810298, 1.0], [11, 0, 0, 0, 1.0], [12, 536.546, 445.491, 0.735024, 1.0], [13, 538.033, 510.147, 0.813397, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 521.86, 314.804, 0.0676419, 1.0], [17, 510.092, 317.719, 0.0675744, 1.0], [18, 529.191, 319.201, 0.120903, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 515.961, 319.167, 0.0923872, 1.0], [1, 521.815, 347.122, 0.850969, 1.0], [2, 498.364, 348.605, 0.715248, 1.0], [3, 471.912, 344.18, 0.608785, 1.0], [4, 451.35, 336.839, 0.709998, 1.0], [5, 542.433, 345.579, 0.757545, 1.0], [6, 501.274, 341.23, 0.677417, 1.0], [7, 455.783, 339.733, 0.573032, 1.0], [8, 520.407, 444.048, 0.750537, 1.0], [9, 499.872, 444.044, 0.745605, 1.0], [10, 499.812, 511.617, 0.810239, 1.0], [11, 0, 0, 0, 1.0], [12, 536.555, 445.475, 0.728198, 1.0], [13, 539.452, 510.132, 0.803867, 1.0], [14, 0, 0, 0, 1.0], [15, 513.061, 313.297, 0.0598578, 1.0], [16, 521.836, 313.306, 0.0985848, 1.0], [17, 508.615, 313.329, 0.0654856, 1.0], [18, 529.197, 317.708, 0.144108, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.057, 317.737, 0.123753, 1.0], [1, 521.828, 347.075, 0.848166, 1.0], [2, 499.789, 348.569, 0.723899, 1.0], [3, 473.393, 344.124, 0.632926, 1.0], [4, 451.356, 336.815, 0.732886, 1.0], [5, 542.399, 344.141, 0.736756, 1.0], [6, 504.216, 342.698, 0.680017, 1.0], [7, 458.678, 341.209, 0.548338, 1.0], [8, 520.398, 442.594, 0.747355, 1.0], [9, 499.875, 442.576, 0.745833, 1.0], [10, 499.817, 511.567, 0.81507, 1.0], [11, 0, 0, 0, 1.0], [12, 536.536, 444.019, 0.727615, 1.0], [13, 538.048, 510.12, 0.804609, 1.0], [14, 0, 0, 0, 1.0], [15, 511.594, 311.885, 0.0852981, 1.0], [16, 520.4, 311.877, 0.129371, 1.0], [17, 0, 0, 0, 1.0], [18, 530.645, 314.771, 0.160485, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.517, 316.259, 0.182708, 1.0], [1, 521.873, 345.673, 0.85039, 1.0], [2, 499.853, 347.114, 0.724172, 1.0], [3, 474.804, 342.676, 0.658987, 1.0], [4, 448.427, 335.329, 0.76486, 1.0], [5, 542.434, 344.101, 0.736105, 1.0], [6, 499.869, 342.707, 0.690889, 1.0], [7, 452.831, 338.293, 0.515689, 1.0], [8, 520.397, 444, 0.742154, 1.0], [9, 499.871, 442.578, 0.745442, 1.0], [10, 499.825, 511.602, 0.814658, 1.0], [11, 0, 0, 0, 1.0], [12, 536.535, 444.036, 0.725289, 1.0], [13, 538.032, 510.15, 0.807496, 1.0], [14, 0, 0, 0, 1.0], [15, 513.045, 311.832, 0.135372, 1.0], [16, 521.847, 311.84, 0.197086, 1.0], [17, 507.179, 313.288, 0.0834576, 1.0], [18, 532.153, 313.353, 0.208421, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.509, 317.694, 0.169936, 1.0], [1, 521.881, 347.03, 0.855338, 1.0], [2, 499.849, 347.1, 0.729661, 1.0], [3, 471.916, 342.651, 0.599684, 1.0], [4, 445.501, 335.337, 0.711069, 1.0], [5, 542.44, 344.128, 0.741626, 1.0], [6, 499.824, 342.685, 0.722917, 1.0], [7, 451.416, 338.274, 0.601087, 1.0], [8, 520.412, 442.594, 0.74668, 1.0], [9, 499.881, 442.566, 0.746112, 1.0], [10, 499.825, 511.593, 0.823908, 1.0], [11, 0, 0, 0, 1.0], [12, 536.549, 444.031, 0.725306, 1.0], [13, 538.041, 510.147, 0.805371, 1.0], [14, 0, 0, 0, 1.0], [15, 513.058, 311.853, 0.1186, 1.0], [16, 521.838, 311.864, 0.183642, 1.0], [17, 507.191, 313.297, 0.0735639, 1.0], [18, 532.135, 314.781, 0.206577, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.594, 319.193, 0.194661, 1.0], [1, 521.873, 345.686, 0.856681, 1.0], [2, 499.861, 347.101, 0.711765, 1.0], [3, 473.36, 341.204, 0.63108, 1.0], [4, 442.54, 335.306, 0.80015, 1.0], [5, 542.431, 344.136, 0.753524, 1.0], [6, 498.402, 342.663, 0.702432, 1.0], [7, 449.906, 336.859, 0.471308, 1.0], [8, 520.408, 444.025, 0.744081, 1.0], [9, 499.882, 443.997, 0.740452, 1.0], [10, 499.827, 511.602, 0.822638, 1.0], [11, 0, 0, 0, 1.0], [12, 536.54, 445.469, 0.724299, 1.0], [13, 538.04, 511.521, 0.803151, 1.0], [14, 0, 0, 0, 1.0], [15, 511.604, 313.311, 0.120104, 1.0], [16, 518.916, 313.305, 0.198837, 1.0], [17, 0, 0, 0, 1.0], [18, 529.199, 316.264, 0.24784, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.551, 320.617, 0.20249, 1.0], [1, 521.886, 347.057, 0.859711, 1.0], [2, 501.29, 347.123, 0.711416, 1.0], [3, 474.851, 339.77, 0.682096, 1.0], [4, 442.541, 335.292, 0.831286, 1.0], [5, 542.423, 344.18, 0.76041, 1.0], [6, 498.394, 342.648, 0.636203, 1.0], [7, 448.443, 336.85, 0.37036, 1.0], [8, 520.382, 445.471, 0.731216, 1.0], [9, 499.862, 444.033, 0.739834, 1.0], [10, 499.817, 511.634, 0.810207, 1.0], [11, 0, 0, 0, 1.0], [12, 536.514, 445.499, 0.721685, 1.0], [13, 538.045, 511.541, 0.797763, 1.0], [14, 0, 0, 0, 1.0], [15, 511.581, 313.331, 0.10954, 1.0], [16, 517.434, 313.332, 0.203145, 1.0], [17, 0, 0, 0, 1.0], [18, 527.742, 317.727, 0.255074, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.566, 319.206, 0.224167, 1.0], [1, 521.891, 347.039, 0.858996, 1.0], [2, 499.891, 347.089, 0.724099, 1.0], [3, 474.844, 339.776, 0.682641, 1.0], [4, 442.543, 335.3, 0.832353, 1.0], [5, 542.44, 344.178, 0.762974, 1.0], [6, 499.783, 342.673, 0.635509, 1.0], [7, 449.86, 338.268, 0.356668, 1.0], [8, 520.384, 444.024, 0.738816, 1.0], [9, 499.864, 442.597, 0.745389, 1.0], [10, 499.814, 511.597, 0.826275, 1.0], [11, 0, 0, 0, 1.0], [12, 536.519, 445.471, 0.724837, 1.0], [13, 538.013, 511.523, 0.809164, 1.0], [14, 0, 0, 0, 1.0], [15, 511.581, 313.306, 0.135552, 1.0], [16, 517.468, 313.317, 0.225334, 1.0], [17, 0, 0, 0, 1.0], [18, 529.201, 317.702, 0.267886, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
