[[0, -0.1752016, -0.1291343, 3.143354, 1], [1, -0.1764055, 0.1176139, 3.12658, 1], [2, -0.176819, 0.3583751, 3.097385, 1], [3, -0.1662857, 0.4849998, 3.086003, 1], [4, -0.3148325, 0.2510451, 3.052935, 1], [5, -0.3811466, 0.007616721, 3.038604, 1], [6, -0.3967097, -0.1864787, 2.973781, 1], [7, -0.4119357, -0.2356543, 2.968296, 1], [8, -0.02020514, 0.2507922, 3.100352, 1], [9, 0.02904074, 0.0338561, 3.09822, 1], [10, -0.002983388, -0.1189438, 2.962529, 1], [11, -0.02100005, -0.1671518, 2.920096, 1], [12, -0.2417227, -0.1272779, 3.101348, 1], [13, -0.2677442, -0.2669664, 2.810844, 1], [14, -0.2531966, -0.6038011, 2.818111, 1], [15, -0.2480898, -0.6649625, 2.736753, 1], [16, -0.1050239, -0.1285148, 3.116351, 1], [17, 0.02168087, -0.2515889, 2.858714, 1], [18, 0.01379462, -0.6011773, 2.851692, 1], [19, 0.02461736, -0.6633236, 2.775464, 1], [20, -0.1769352, 0.2989383, 3.106956, 1], [21, -0.4299414, -0.3104662, 2.969899, 1], [22, -0.3710585, -0.2283696, 2.954429, 1], [23, -0.03039853, -0.2230144, 2.866691, 1], [24, 0.02085008, -0.1649035, 2.898077, 1]]
[[0, -0.1845575, -0.1172683, 3.145904, 1], [1, -0.1862474, 0.1297726, 3.126372, 1], [2, -0.1875906, 0.3719841, 3.094273, 1], [3, -0.1886784, 0.4899869, 3.112835, 1], [4, -0.3001105, 0.2847253, 3.075374, 1], [5, -0.3340412, 0.5318134, 3.021205, 1], [6, -0.2848594, 0.7705646, 2.954602, 1], [7, -0.2838952, 0.8448223, 2.937666, 1], [8, -0.03096182, 0.2547117, 3.085664, 1], [9, 0.03165373, 0.04421992, 3.094325, 1], [10, 0.004981898, -0.1216066, 2.97497, 1], [11, -0.01894639, -0.1485181, 2.946467, 1], [12, -0.2524092, -0.1112303, 3.105685, 1], [13, -0.2627293, -0.2642314, 2.811383, 1], [14, -0.2509226, -0.6046435, 2.8148, 1], [15, -0.2491199, -0.664966, 2.736397, 1], [16, -0.11259, -0.1207623, 3.116651, 1], [17, 0.02341632, -0.2549326, 2.857994, 1], [18, 0.01346357, -0.6012036, 2.852671, 1], [19, 0.01882122, -0.6642128, 2.775375, 1], [20, -0.187371, 0.3121601, 3.104547, 1], [21, -0.2707604, 0.8985958, 2.908545, 1], [22, -0.240848, 0.8268158, 2.92805, 1], [23, -0.04875933, -0.2073535, 2.903089, 1], [24, 0.01907644, -0.149227, 2.909724, 1]]
[[0, -0.1845587, -0.1172598, 3.145911, 1], [1, -0.1864859, 0.1297983, 3.126622, 1], [2, -0.1884492, 0.3718925, 3.095333, 1], [3, -0.1867026, 0.4895093, 3.112906, 1], [4, -0.3001118, 0.2846448, 3.075462, 1], [5, -0.3344237, 0.5305306, 3.01629, 1], [6, -0.2874332, 0.7681426, 2.933055, 1], [7, -0.2872381, 0.8327845, 2.918241, 1], [8, -0.03064247, 0.2546027, 3.085947, 1], [9, 0.03165676, 0.04382855, 3.094332, 1], [10, 0.004471512, -0.1218427, 2.974868, 1], [11, -0.01804882, -0.148063, 2.946296, 1], [12, -0.252408, -0.1112014, 3.105695, 1], [13, -0.2626493, -0.2641855, 2.811567, 1], [14, -0.2509534, -0.6046465, 2.814846, 1], [15, -0.2488954, -0.6645432, 2.73639, 1], [16, -0.1125941, -0.1207622, 3.116663, 1], [17, 0.02342046, -0.2549355, 2.858033, 1], [18, 0.01347325, -0.6012141, 2.852687, 1], [19, 0.01960856, -0.6638398, 2.774815, 1], [20, -0.1880399, 0.3121168, 3.105341, 1], [21, -0.2767044, 0.8898125, 2.904023, 1], [22, -0.2405995, 0.808097, 2.898353, 1], [23, -0.04292161, -0.2074084, 2.894913, 1], [24, 0.0215733, -0.1490246, 2.916805, 1]]
[[0, -0.1847394, -0.1167894, 3.146125, 1], [1, -0.1866205, 0.1301709, 3.127543, 1], [2, -0.1883078, 0.3719531, 3.097862, 1], [3, -0.1856012, 0.4890518, 3.113935, 1], [4, -0.3008909, 0.2863374, 3.076884, 1], [5, -0.3369097, 0.5286638, 3.009017, 1], [6, -0.290195, 0.7623236, 2.917628, 1], [7, -0.2878545, 0.8276187, 2.898336, 1], [8, -0.03047722, 0.254633, 3.086416, 1], [9, 0.03159788, 0.0425641, 3.095409, 1], [10, 0.00474874, -0.1222743, 2.974623, 1], [11, -0.01980263, -0.1491615, 2.94476, 1], [12, -0.2525168, -0.1105424, 3.105936, 1], [13, -0.2624214, -0.2642623, 2.812467, 1], [14, -0.2511905, -0.6044207, 2.815158, 1], [15, -0.2492549, -0.6645438, 2.736558, 1], [16, -0.1128441, -0.1204296, 3.116884, 1], [17, 0.02327508, -0.2550722, 2.858122, 1], [18, 0.01389476, -0.601468, 2.852036, 1], [19, 0.02024486, -0.6647961, 2.773912, 1], [20, -0.188004, 0.3122939, 3.107376, 1], [21, -0.2782053, 0.8846223, 2.878777, 1], [22, -0.2425016, 0.7992879, 2.880444, 1], [23, -0.04072315, -0.2056352, 2.897663, 1], [24, 0.01704299, -0.1494393, 2.902468, 1]]
[[0, -0.185075, -0.1162103, 3.146701, 1], [1, -0.1875091, 0.1306572, 3.128521, 1], [2, -0.189809, 0.3721955, 3.099217, 1], [3, -0.1816263, 0.4906166, 3.113955, 1], [4, -0.3015229, 0.2887281, 3.078088, 1], [5, -0.3373505, 0.5287492, 2.994797, 1], [6, -0.294357, 0.7512823, 2.891268, 1], [7, -0.2928061, 0.8153284, 2.871292, 1], [8, -0.03049401, 0.2545702, 3.086535, 1], [9, 0.03158701, 0.04249605, 3.095884, 1], [10, 0.01005605, -0.1212838, 2.969303, 1], [11, -0.0162839, -0.1661393, 2.929312, 1], [12, -0.2527915, -0.1097544, 3.106641, 1], [13, -0.2623899, -0.2642058, 2.812548, 1], [14, -0.2512175, -0.604536, 2.815111, 1], [15, -0.2492901, -0.664492, 2.73655, 1], [16, -0.1132376, -0.1200275, 3.117382, 1], [17, 0.02334939, -0.2551427, 2.858183, 1], [18, 0.01352024, -0.6037891, 2.851483, 1], [19, 0.0216821, -0.6652007, 2.773105, 1], [20, -0.1893493, 0.3126052, 3.108656, 1], [21, -0.2822812, 0.8731408, 2.841467, 1], [22, -0.2451655, 0.7937863, 2.856, 1], [23, -0.03318, -0.2240558, 2.871057, 1], [24, 0.02581455, -0.1647986, 2.9021, 1]]
[[0, -0.1854858, -0.1157017, 3.146999, 1], [1, -0.1872946, 0.1307886, 3.12898, 1], [2, -0.1881496, 0.3718374, 3.10041, 1], [3, -0.177359, 0.4906564, 3.112573, 1], [4, -0.3023995, 0.2921137, 3.078615, 1], [5, -0.3393928, 0.5229478, 2.980042, 1], [6, -0.2995011, 0.743118, 2.861499, 1], [7, -0.2966726, 0.8037474, 2.845008, 1], [8, -0.03008007, 0.2542891, 3.087019, 1], [9, 0.03152739, 0.04162782, 3.096213, 1], [10, 0.009524186, -0.1209546, 2.971128, 1], [11, -0.01508941, -0.1564645, 2.936131, 1], [12, -0.2529948, -0.1092273, 3.106683, 1], [13, -0.2622725, -0.2643162, 2.812653, 1], [14, -0.2511232, -0.604619, 2.815323, 1], [15, -0.249219, -0.6646195, 2.736413, 1], [16, -0.1139961, -0.1195088, 3.118104, 1], [17, 0.02331335, -0.2551555, 2.858223, 1], [18, 0.01335877, -0.6026642, 2.851486, 1], [19, 0.02152944, -0.6609274, 2.777268, 1], [20, -0.1881936, 0.3124249, 3.109633, 1], [21, -0.2912249, 0.8641793, 2.823809, 1], [22, -0.2508731, 0.7932034, 2.823583, 1], [23, -0.03630518, -0.2131737, 2.886555, 1], [24, 0.02997816, -0.1575368, 2.90779, 1]]
[[0, -0.186146, -0.1155745, 3.147428, 1], [1, -0.1870502, 0.1306857, 3.12947, 1], [2, -0.1860611, 0.3712051, 3.101436, 1], [3, -0.1758768, 0.4906236, 3.113017, 1], [4, -0.3027156, 0.2925284, 3.07888, 1], [5, -0.34612, 0.5083956, 2.961189, 1], [6, -0.3073712, 0.7256062, 2.838944, 1], [7, -0.3017382, 0.7773185, 2.818044, 1], [8, -0.02998411, 0.2542738, 3.087183, 1], [9, 0.0311961, 0.04122333, 3.097057, 1], [10, 0.009712263, -0.1217442, 2.972426, 1], [11, -0.01721512, -0.154096, 2.940593, 1], [12, -0.2535293, -0.108962, 3.107086, 1], [13, -0.2624196, -0.2643961, 2.812498, 1], [14, -0.2511156, -0.6047636, 2.815261, 1], [15, -0.2493165, -0.6648451, 2.736033, 1], [16, -0.1147826, -0.1195535, 3.118562, 1], [17, 0.0233144, -0.2553222, 2.858177, 1], [18, 0.01281162, -0.6038978, 2.851807, 1], [19, 0.02225915, -0.6623129, 2.77613, 1], [20, -0.1867015, 0.3119512, 3.110542, 1], [21, -0.2997578, 0.8344746, 2.7891, 1], [22, -0.2568672, 0.766139, 2.805, 1], [23, -0.03610222, -0.2060956, 2.888235, 1], [24, 0.02438423, -0.1569355, 2.906134, 1]]
[[0, -0.1863704, -0.1153258, 3.147507, 1], [1, -0.187242, 0.1310811, 3.129654, 1], [2, -0.1863457, 0.371854, 3.101581, 1], [3, -0.1729761, 0.4924744, 3.113051, 1], [4, -0.3026409, 0.2928887, 3.078728, 1], [5, -0.3447851, 0.5053228, 2.955353, 1], [6, -0.3110909, 0.701844, 2.81151, 1], [7, -0.3047656, 0.7590959, 2.789839, 1], [8, -0.02974121, 0.2542624, 3.087631, 1], [9, 0.03126997, 0.04117478, 3.097595, 1], [10, 0.008844697, -0.1209094, 2.971907, 1], [11, -0.01618898, -0.1492371, 2.940976, 1], [12, -0.2538539, -0.1084752, 3.107092, 1], [13, -0.2624707, -0.2643752, 2.812491, 1], [14, -0.2509336, -0.6045477, 2.81551, 1], [15, -0.2492687, -0.6647175, 2.737355, 1], [16, -0.1149279, -0.1194657, 3.118675, 1], [17, 0.02317992, -0.2550714, 2.85827, 1], [18, 0.01277198, -0.6035942, 2.852149, 1], [19, 0.02257054, -0.6623359, 2.776229, 1], [20, -0.1869244, 0.3125005, 3.110705, 1], [21, -0.3004344, 0.8134261, 2.749442, 1], [22, -0.2599247, 0.7481943, 2.774389, 1], [23, -0.03795841, -0.204147, 2.890539, 1], [24, 0.02122225, -0.1524835, 2.909702, 1]]
[[0, -0.1863832, -0.1154039, 3.147687, 1], [1, -0.1866279, 0.1308463, 3.130085, 1], [2, -0.1846548, 0.3714209, 3.102065, 1], [3, -0.1713521, 0.4930181, 3.111895, 1], [4, -0.3017643, 0.2919627, 3.076992, 1], [5, -0.34723, 0.4823188, 2.90231, 1], [6, -0.3188144, 0.6479056, 2.747404, 1], [7, -0.3185396, 0.7015597, 2.724404, 1], [8, -0.02870454, 0.2534929, 3.088505, 1], [9, 0.03137882, 0.04115227, 3.097765, 1], [10, 0.007721215, -0.1210996, 2.972553, 1], [11, -0.01845011, -0.150891, 2.941843, 1], [12, -0.2538497, -0.1084842, 3.107095, 1], [13, -0.2622936, -0.264644, 2.812071, 1], [14, -0.250946, -0.6043208, 2.815421, 1], [15, -0.2492512, -0.6646164, 2.737306, 1], [16, -0.1149951, -0.1197024, 3.119324, 1], [17, 0.02318695, -0.255066, 2.858254, 1], [18, 0.01278467, -0.6040365, 2.851209, 1], [19, 0.02599861, -0.6658224, 2.766867, 1], [20, -0.1854822, 0.3121007, 3.111213, 1], [21, -0.3174594, 0.759056, 2.682139, 1], [22, -0.2767108, 0.6920377, 2.711444, 1], [23, -0.04025096, -0.2070756, 2.898448, 1], [24, 0.02292218, -0.1552038, 2.906788, 1]]
[[0, -0.1865236, -0.1154861, 3.147711, 1], [1, -0.1866205, 0.1307749, 3.130133, 1], [2, -0.184597, 0.371344, 3.102092, 1], [3, -0.170212, 0.4926005, 3.111482, 1], [4, -0.298852, 0.2916849, 3.075124, 1], [5, -0.3702467, 0.4285587, 2.906005, 1], [6, -0.3290588, 0.6033117, 2.718032, 1], [7, -0.3248716, 0.6581143, 2.695665, 1], [8, -0.02801021, 0.2528262, 3.089305, 1], [9, 0.03123982, 0.04139012, 3.097971, 1], [10, 0.006102711, -0.1211369, 2.973459, 1], [11, -0.01997174, -0.1483648, 2.943498, 1], [12, -0.2539342, -0.1084839, 3.107131, 1], [13, -0.2622451, -0.2645019, 2.811968, 1], [14, -0.2510307, -0.6041546, 2.814873, 1], [15, -0.2493086, -0.6651393, 2.734941, 1], [16, -0.1152139, -0.1199384, 3.119298, 1], [17, 0.02315752, -0.2550092, 2.858224, 1], [18, 0.01288076, -0.6033693, 2.851242, 1], [19, 0.02541164, -0.6622413, 2.777299, 1], [20, -0.1854263, 0.3120191, 3.11125, 1], [21, -0.3200167, 0.7160929, 2.661906, 1], [22, -0.2815211, 0.6433699, 2.684, 1], [23, -0.04680737, -0.2072253, 2.900679, 1], [24, 0.02110129, -0.1535061, 2.906735, 1]]
[[0, -0.186184, -0.116189, 3.147907, 1], [1, -0.1854974, 0.1299523, 3.130632, 1], [2, -0.182783, 0.3705844, 3.102702, 1], [3, -0.1697578, 0.4922214, 3.111349, 1], [4, -0.2990761, 0.2899897, 3.074397, 1], [5, -0.3703278, 0.4217447, 2.900531, 1], [6, -0.3354781, 0.5800105, 2.704253, 1], [7, -0.3318078, 0.6204506, 2.665596, 1], [8, -0.02619273, 0.2513931, 3.09484, 1], [9, 0.03119138, 0.04101811, 3.098182, 1], [10, 0.005220922, -0.1216944, 2.974121, 1], [11, -0.01908257, -0.1495695, 2.942697, 1], [12, -0.2535101, -0.1093621, 3.107623, 1], [13, -0.262237, -0.2645098, 2.811973, 1], [14, -0.2513016, -0.6039432, 2.815951, 1], [15, -0.2488113, -0.6644273, 2.737562, 1], [16, -0.1149078, -0.120525, 3.11924, 1], [17, 0.02316057, -0.2549939, 2.858207, 1], [18, 0.01307703, -0.6024888, 2.851276, 1], [19, 0.02548667, -0.6622698, 2.776991, 1], [20, -0.1837327, 0.3112142, 3.111852, 1], [21, -0.3296419, 0.6704736, 2.603954, 1], [22, -0.282039, 0.5990043, 2.655462, 1], [23, -0.04635869, -0.2056685, 2.898238, 1], [24, 0.02295527, -0.1545115, 2.907547, 1]]
[[0, -0.1861532, -0.1162072, 3.147931, 1], [1, -0.1849665, 0.1297773, 3.130811, 1], [2, -0.1816127, 0.3701891, 3.102929, 1], [3, -0.168497, 0.4942486, 3.111735, 1], [4, -0.2988635, 0.289518, 3.073753, 1], [5, -0.3637504, 0.395188, 2.902077, 1], [6, -0.3365187, 0.516349, 2.68097, 1], [7, -0.341426, 0.564481, 2.641624, 1], [8, -0.02622665, 0.2512148, 3.097038, 1], [9, 0.03118571, 0.04101888, 3.098269, 1], [10, 0.002964063, -0.1223774, 2.975723, 1], [11, -0.02089286, -0.1467491, 2.947113, 1], [12, -0.2534121, -0.109405, 3.107541, 1], [13, -0.2620978, -0.2644175, 2.811872, 1], [14, -0.2510991, -0.6033645, 2.815758, 1], [15, -0.2486304, -0.6640881, 2.73694, 1], [16, -0.1148875, -0.1205453, 3.119413, 1], [17, 0.02315901, -0.2550456, 2.858181, 1], [18, 0.01352516, -0.602607, 2.850042, 1], [19, 0.02494633, -0.6637727, 2.775909, 1], [20, -0.1827046, 0.3108721, 3.112078, 1], [21, -0.3418449, 0.6126807, 2.57525, 1], [22, -0.2962045, 0.5568297, 2.618385, 1], [23, -0.04162456, -0.1987979, 2.902575, 1], [24, 0.01320118, -0.1484501, 2.9076, 1]]
[[0, -0.1840661, -0.1177218, 3.149605, 1], [1, -0.1829333, 0.128099, 3.132001, 1], [2, -0.1801218, 0.3685662, 3.103394, 1], [3, -0.167857, 0.4926234, 3.112194, 1], [4, -0.2991632, 0.286355, 3.072627, 1], [5, -0.3675775, 0.3520148, 2.85169, 1], [6, -0.354013, 0.4191678, 2.654234, 1], [7, -0.3545324, 0.454787, 2.599785, 1], [8, -0.02545753, 0.2509316, 3.097356, 1], [9, 0.03114177, 0.04234155, 3.100497, 1], [10, 0.00246391, -0.1206677, 2.977504, 1], [11, -0.02086932, -0.146772, 2.948608, 1], [12, -0.2510556, -0.1112968, 3.109269, 1], [13, -0.2620697, -0.2643419, 2.811803, 1], [14, -0.2507027, -0.604484, 2.815821, 1], [15, -0.2482302, -0.6648508, 2.738197, 1], [16, -0.1130989, -0.1216535, 3.120921, 1], [17, 0.0231547, -0.2550496, 2.858168, 1], [18, 0.01343744, -0.6031359, 2.850193, 1], [19, 0.02495275, -0.6652852, 2.774642, 1], [20, -0.1810523, 0.3092205, 3.112717, 1], [21, -0.3511293, 0.4911738, 2.514346, 1], [22, -0.3114625, 0.4464828, 2.575572, 1], [23, -0.0430103, -0.2004915, 2.899332, 1], [24, 0.01904898, -0.1414057, 2.917, 1]]
[[0, -0.1827616, -0.1185334, 3.150824, 1], [1, -0.182175, 0.1275304, 3.132568, 1], [2, -0.1798824, 0.3682437, 3.103462, 1], [3, -0.1673812, 0.4915977, 3.112494, 1], [4, -0.2990456, 0.2849864, 3.07146, 1], [5, -0.375292, 0.3111921, 2.873577, 1], [6, -0.3510748, 0.365108, 2.639216, 1], [7, -0.357431, 0.3890989, 2.591008, 1], [8, -0.02411865, 0.250037, 3.100504, 1], [9, 0.03048223, 0.04188033, 3.100718, 1], [10, 0.002033598, -0.12115, 2.9777, 1], [11, -0.02129241, -0.1459429, 2.952411, 1], [12, -0.2494993, -0.1125182, 3.110905, 1], [13, -0.2619336, -0.2644834, 2.811707, 1], [14, -0.2506779, -0.6043923, 2.815554, 1], [15, -0.248481, -0.6649959, 2.737478, 1], [16, -0.1120509, -0.122097, 3.121737, 1], [17, 0.0231661, -0.2550218, 2.858021, 1], [18, 0.01319953, -0.60303, 2.850782, 1], [19, 0.02461683, -0.6646358, 2.775293, 1], [20, -0.1807031, 0.3088418, 3.112878, 1], [21, -0.3388861, 0.4141324, 2.514419, 1], [22, -0.3155831, 0.3821391, 2.5776, 1], [23, -0.04227443, -0.1988002, 2.904716, 1], [24, 0.01270863, -0.1512326, 2.915704, 1]]
[[0, -0.1826372, -0.1187749, 3.150552, 1], [1, -0.181987, 0.1273672, 3.132616, 1], [2, -0.1795976, 0.3680533, 3.10382, 1], [3, -0.1671866, 0.4915704, 3.112236, 1], [4, -0.2989989, 0.2835769, 3.070548, 1], [5, -0.3915311, 0.2354878, 2.884496, 1], [6, -0.3710334, 0.2497766, 2.635396, 1], [7, -0.3664222, 0.2662803, 2.590781, 1], [8, -0.02368511, 0.2500731, 3.100497, 1], [9, 0.03050992, 0.0415244, 3.10106, 1], [10, 0.002062165, -0.1211516, 2.977535, 1], [11, -0.02218794, -0.1473069, 2.950447, 1], [12, -0.2493676, -0.1128619, 3.110202, 1], [13, -0.2618806, -0.2645208, 2.811729, 1], [14, -0.2506832, -0.6045173, 2.815983, 1], [15, -0.2485889, -0.6643048, 2.737574, 1], [16, -0.1119326, -0.1222654, 3.121675, 1], [17, 0.02320382, -0.2549796, 2.858001, 1], [18, 0.01349309, -0.6020836, 2.850883, 1], [19, 0.02506921, -0.6640281, 2.774416, 1], [20, -0.1804334, 0.3086554, 3.113147, 1], [21, -0.3458015, 0.2887693, 2.472491, 1], [22, -0.3325783, 0.2629117, 2.577333, 1], [23, -0.04039625, -0.2014478, 2.900665, 1], [24, 0.0200239, -0.1453823, 2.915345, 1]]
[[0, -0.1823857, -0.119377, 3.150158, 1], [1, -0.1817101, 0.1270719, 3.1327, 1], [2, -0.1792707, 0.3678794, 3.104278, 1], [3, -0.1670194, 0.491303, 3.11197, 1], [4, -0.298363, 0.2821003, 3.068815, 1], [5, -0.3789085, 0.2290505, 2.878162, 1], [6, -0.3669744, 0.2427915, 2.622471, 1], [7, -0.359376, 0.1581203, 2.583244, 1], [8, -0.02340685, 0.2501165, 3.100334, 1], [9, 0.0302148, 0.04076006, 3.100958, 1], [10, 0.001789729, -0.1216547, 2.977059, 1], [11, -0.01977649, -0.1455478, 2.946259, 1], [12, -0.2491444, -0.113501, 3.109638, 1], [13, -0.2618837, -0.2644732, 2.811747, 1], [14, -0.2508712, -0.6038219, 2.81577, 1], [15, -0.2489175, -0.6640605, 2.737638, 1], [16, -0.1116576, -0.1228005, 3.121422, 1], [17, 0.02321679, -0.2549885, 2.858042, 1], [18, 0.01380525, -0.6017875, 2.850537, 1], [19, 0.0251632, -0.6637174, 2.774147, 1], [20, -0.180114, 0.3084491, 3.1135, 1], [21, -0.3800699, 0.1484225, 2.543036, 1], [22, -0.3289135, 0.1545506, 2.586572, 1], [23, -0.04475146, -0.2013201, 2.898887, 1], [24, 0.01844859, -0.1436078, 2.916707, 1]]
[[0, -0.1819615, -0.1203195, 3.149488, 1], [1, -0.181632, 0.1264791, 3.132739, 1], [2, -0.1795818, 0.3672574, 3.104847, 1], [3, -0.1670569, 0.49185, 3.111198, 1], [4, -0.2981135, 0.2762272, 3.055844, 1], [5, -0.3763236, 0.1529363, 2.902474, 1], [6, -0.3614646, 0.05171172, 2.720242, 1], [7, -0.3665633, -0.00520488, 2.62727, 1], [8, -0.02308731, 0.2502017, 3.100075, 1], [9, 0.02976876, 0.03996613, 3.101128, 1], [10, 0.005542091, -0.1198545, 2.972701, 1], [11, -0.01921174, -0.161928, 2.933316, 1], [12, -0.2486345, -0.1148412, 3.108497, 1], [13, -0.2614977, -0.2651211, 2.811574, 1], [14, -0.2505979, -0.604018, 2.815804, 1], [15, -0.248913, -0.6640688, 2.737649, 1], [16, -0.1113234, -0.1233789, 3.1211, 1], [17, 0.02321528, -0.2549897, 2.858078, 1], [18, 0.01412687, -0.6014795, 2.849939, 1], [19, 0.02539919, -0.6639256, 2.771042, 1], [20, -0.1802909, 0.3078609, 3.113907, 1], [21, -0.372793, -0.03552414, 2.587691, 1], [22, -0.3257918, -0.006700283, 2.64, 1], [23, -0.04271005, -0.2233907, 2.879657, 1], [24, 0.02265782, -0.1624896, 2.903, 1]]
[[0, -0.1803924, -0.1212734, 3.148401, 1], [1, -0.1814054, 0.1260473, 3.132358, 1], [2, -0.1800813, 0.366976, 3.104608, 1], [3, -0.1667401, 0.4914048, 3.110579, 1], [4, -0.2971854, 0.2736026, 3.050588, 1], [5, -0.3637738, 0.1344191, 2.906165, 1], [6, -0.3587001, 0.01068757, 2.738602, 1], [7, -0.3660462, -0.04565527, 2.657395, 1], [8, -0.020929, 0.2510136, 3.103137, 1], [9, 0.02970064, 0.03950534, 3.101044, 1], [10, 0.006582786, -0.1224072, 2.967172, 1], [11, -0.01813789, -0.1633417, 2.926946, 1], [12, -0.2465603, -0.1161162, 3.107231, 1], [13, -0.2605452, -0.2660124, 2.811044, 1], [14, -0.2498823, -0.6040455, 2.816093, 1], [15, -0.248772, -0.6638581, 2.737695, 1], [16, -0.1102212, -0.1239935, 3.120209, 1], [17, 0.02319589, -0.2549373, 2.857934, 1], [18, 0.01391482, -0.6015132, 2.851056, 1], [19, 0.0257742, -0.6633552, 2.771625, 1], [20, -0.1805519, 0.3075906, 3.113687, 1], [21, -0.3667485, -0.07327303, 2.616997, 1], [22, -0.3263572, -0.05013019, 2.6775, 1], [23, -0.03798015, -0.2230183, 2.877657, 1], [24, 0.02158698, -0.164853, 2.887455, 1]]
[[0, -0.1794795, -0.1221211, 3.147443, 1], [1, -0.1811057, 0.1255031, 3.132042, 1], [2, -0.1802072, 0.3667088, 3.10461, 1], [3, -0.1665404, 0.4906522, 3.10961, 1], [4, -0.2967195, 0.2706149, 3.046911, 1], [5, -0.3585222, 0.1207274, 2.912205, 1], [6, -0.3591999, -0.01323994, 2.751328, 1], [7, -0.3657942, -0.08736537, 2.67965, 1], [8, -0.01919903, 0.2507692, 3.104926, 1], [9, 0.02938317, 0.03816929, 3.100206, 1], [10, 0.003652438, -0.1231913, 2.974207, 1], [11, -0.01920485, -0.1493791, 2.943866, 1], [12, -0.2452859, -0.1172297, 3.105365, 1], [13, -0.2600115, -0.2666371, 2.810693, 1], [14, -0.2500487, -0.6042553, 2.81648, 1], [15, -0.2488852, -0.6637612, 2.73744, 1], [16, -0.1096178, -0.1245681, 3.119878, 1], [17, 0.02320804, -0.2548808, 2.857917, 1], [18, 0.01429575, -0.6014711, 2.849908, 1], [19, 0.02539554, -0.6642522, 2.769471, 1], [20, -0.1805983, 0.3072887, 3.113641, 1], [21, -0.3786166, -0.1297831, 2.643454, 1], [22, -0.3280669, -0.09146611, 2.694571, 1], [23, -0.04302954, -0.2042701, 2.900764, 1], [24, 0.02171558, -0.1441972, 2.9195, 1]]
[[0, -0.1783227, -0.1228048, 3.147029, 1], [1, -0.180637, 0.124955, 3.131751, 1], [2, -0.1803066, 0.3663877, 3.104445, 1], [3, -0.1664837, 0.4898168, 3.108829, 1], [4, -0.2975988, 0.2693237, 3.04565, 1], [5, -0.3580788, 0.1055322, 2.918851, 1], [6, -0.3645017, -0.06119125, 2.766374, 1], [7, -0.3695283, -0.1148052, 2.714468, 1], [8, -0.01919565, 0.2506521, 3.104085, 1], [9, 0.02928773, 0.03779346, 3.100211, 1], [10, 0.006403108, -0.1224219, 2.972059, 1], [11, -0.01988782, -0.1645808, 2.933507, 1], [12, -0.2442233, -0.1181116, 3.104987, 1], [13, -0.2593279, -0.2675383, 2.810005, 1], [14, -0.25018, -0.603921, 2.816455, 1], [15, -0.2485575, -0.6633602, 2.736794, 1], [16, -0.1084243, -0.1249995, 3.119491, 1], [17, 0.02324153, -0.2548687, 2.857969, 1], [18, 0.01385804, -0.6018327, 2.851127, 1], [19, 0.02746216, -0.6641026, 2.768191, 1], [20, -0.1805885, 0.3069312, 3.113464, 1], [21, -0.3766132, -0.1645067, 2.670149, 1], [22, -0.3305232, -0.1220236, 2.7263, 1], [23, -0.02898604, -0.2210922, 2.880659, 1], [24, 0.02147062, -0.1570514, 2.907593, 1]]
[[0, -0.1778604, -0.1234865, 3.146567, 1], [1, -0.1804726, 0.1246209, 3.131494, 1], [2, -0.1804058, 0.366323, 3.104348, 1], [3, -0.1664097, 0.4899427, 3.108001, 1], [4, -0.2980671, 0.2668787, 3.043318, 1], [5, -0.3566595, 0.03967343, 2.908603, 1], [6, -0.36483, -0.1177146, 2.77492, 1], [7, -0.3700601, -0.1502644, 2.73655, 1], [8, -0.01828906, 0.2509388, 3.105337, 1], [9, 0.02915654, 0.03789546, 3.10034, 1], [10, 0.00149363, -0.1237291, 2.975147, 1], [11, -0.02256237, -0.1548315, 2.945883, 1], [12, -0.2437102, -0.1190435, 3.104282, 1], [13, -0.2585953, -0.2684425, 2.809758, 1], [14, -0.2499842, -0.6069567, 2.819151, 1], [15, -0.2483597, -0.6637478, 2.737161, 1], [16, -0.1080508, -0.1254188, 3.119265, 1], [17, 0.02318231, -0.2548479, 2.85795, 1], [18, 0.01369787, -0.5998662, 2.852014, 1], [19, 0.02615977, -0.6575313, 2.778563, 1], [20, -0.1806374, 0.3068225, 3.113349, 1], [21, -0.3827745, -0.1923048, 2.70364, 1], [22, -0.3326374, -0.1491261, 2.754923, 1], [23, -0.04082234, -0.2117795, 2.896719, 1], [24, 0.01980141, -0.1468295, 2.917785, 1]]
