[[0, -0.0313742, -0.387483, 3.413, 1.0], [1, -0.0329089, -0.0560058, 3.41655, 1.0], [2, -0.0342763, 0.268736, 3.40598, 1.0], [3, -0.0271337, 0.4178, 3.38494, 1.0], [4, -0.17724, 0.201956, 3.37041, 1.0], [5, -0.272317, 0.154939, 3.20651, 1.0], [6, -0.338605, 0.162316, 3.07858, 1.0], [7, -0.348177, 0.0949767, 2.79478, 1.0], [8, 0.12525, 0.206411, 3.38803, 1.0], [9, 0.196907, 0.153301, 3.26713, 1.0], [10, 0.267068, 0.142169, 3.14155, 1.0], [11, 0.294093, 0.139443, 3.02364, 1.0], [12, -0.0998525, -0.38404, 3.36668, 1.0], [13, -0.178882, -0.745756, 3.44881, 1.0], [14, -0.23624, -1.1152, 3.51536, 1.0], [15, -0.189331, -1.17383, 3.49219, 1.0], [16, 0.0378225, -0.381966, 3.3804, 1.0], [17, 0.0930985, -0.725958, 3.44892, 1.0], [18, 0.115281, -1.08657, 3.53505, 1.0], [19, 0.160645, -1.15918, 3.5, 1.0], [20, -0.0339636, 0.188462, 3.4112, 1.0], [21, -0.367599, 0.0662955, 2.75206, 1.0], [22, -0.404464, 0.101874, 2.77357, 1.0], [23, 0.312036, 0.122308, 2.9501, 1.0], [24, 0.295425, 0.145796, 2.99475, 1.0]]
[[0, -0.0484773, -0.367308, 3.37886, 1.0], [1, 0.0241394, -0.086786, 3.37224, 1.0], [2, 0.0959278, 0.185176, 3.35095, 1.0], [3, 0.205623, 0.350523, 3.40199, 1.0], [4, -0.0461465, 0.217584, 3.30098, 1.0], [5, 0.0109624, 0.515271, 3.27081, 1.0], [6, 0.148046, 0.775151, 3.29144, 1.0], [7, 0.161432, 0.823813, 3.29615, 1.0], [8, 0.288993, 0.113552, 3.41275, 1.0], [9, 0.501796, 0.172101, 3.36014, 1.0], [10, 0.675509, 0.305833, 3.38367, 1.0], [11, 0.711805, 0.375067, 3.39465, 1.0], [12, -0.11499, -0.347244, 3.36683, 1.0], [13, -0.198216, -0.72799, 3.42833, 1.0], [14, -0.223598, -1.08417, 3.50542, 1.0], [15, -0.291186, -1.17514, 3.47433, 1.0], [16, 0.0190735, -0.380766, 3.31713, 1.0], [17, 0.0772009, -0.717909, 3.4295, 1.0], [18, 0.119766, -1.08789, 3.52699, 1.0], [19, 0.149823, -1.12854, 3.40264, 1.0], [20, 0.0780363, 0.117549, 3.3585, 1.0], [21, 0.144739, 0.88905, 3.29211, 1.0], [22, 0.22072, 0.801594, 3.28418, 1.0], [23, 0.760112, 0.385247, 3.39997, 1.0], [24, 0.678365, 0.425315, 3.3635, 1.0]]
[[0, -0.047793, -0.372535, 3.38125, 1.0], [1, 0.042641, -0.0868351, 3.37809, 1.0], [2, 0.152689, 0.203544, 3.36413, 1.0], [3, 0.27515, 0.359605, 3.40094, 1.0], [4, -0.0391728, 0.200197, 3.29527, 1.0], [5, 0.0280385, 0.489107, 3.27882, 1.0], [6, 0.160758, 0.758505, 3.29272, 1.0], [7, 0.210798, 0.814466, 3.30502, 1.0], [8, 0.275212, 0.064274, 3.41669, 1.0], [9, 0.47695, 0.156497, 3.37086, 1.0], [10, 0.658282, 0.282688, 3.38295, 1.0], [11, 0.721116, 0.339378, 3.40704, 1.0], [12, -0.114228, -0.349974, 3.36502, 1.0], [13, -0.193944, -0.729701, 3.43617, 1.0], [14, -0.222106, -1.08526, 3.50886, 1.0], [15, -0.292665, -1.17417, 3.47688, 1.0], [16, 0.0196716, -0.390724, 3.32759, 1.0], [17, 0.0793165, -0.726801, 3.43467, 1.0], [18, 0.120049, -1.08738, 3.52705, 1.0], [19, 0.153133, -1.12886, 3.40432, 1.0], [20, 0.128398, 0.131699, 3.371, 1.0], [21, 0.238051, 0.852074, 3.31022, 1.0], [22, 0.277509, 0.772818, 3.29714, 1.0], [23, 0.75993, 0.371753, 3.40748, 1.0], [24, 0.682669, 0.401419, 3.38486, 1.0]]
[[0, -0.0367486, -0.404674, 3.38702, 1.0], [1, 0.0444421, -0.088331, 3.38, 1.0], [2, 0.14204, 0.212162, 3.36721, 1.0], [3, 0.280738, 0.354942, 3.4175, 1.0], [4, -0.0313583, 0.191737, 3.28959, 1.0], [5, 0.067947, 0.478488, 3.27257, 1.0], [6, 0.224312, 0.733563, 3.29669, 1.0], [7, 0.242327, 0.828242, 3.31091, 1.0], [8, 0.278665, 0.0762959, 3.41572, 1.0], [9, 0.498021, 0.11277, 3.37582, 1.0], [10, 0.685756, 0.228538, 3.39052, 1.0], [11, 0.743842, 0.291294, 3.41855, 1.0], [12, -0.103368, -0.39029, 3.32741, 1.0], [13, -0.201447, -0.74412, 3.43277, 1.0], [14, -0.224017, -1.09044, 3.5092, 1.0], [15, -0.296753, -1.17758, 3.48042, 1.0], [16, 0.0356001, -0.424422, 3.37383, 1.0], [17, 0.0792551, -0.726955, 3.43469, 1.0], [18, 0.120625, -1.09055, 3.52668, 1.0], [19, 0.0860596, -1.17773, 3.49609, 1.0], [20, 0.121906, 0.136013, 3.37317, 1.0], [21, 0.19685, 0.887059, 3.28496, 1.0], [22, 0.294558, 0.807416, 3.29753, 1.0], [23, 0.783679, 0.330969, 3.4266, 1.0], [24, 0.71303, 0.349543, 3.4005, 1.0]]
[[0, -0.0427811, -0.414953, 3.38987, 1.0], [1, -0.0107534, -0.114897, 3.37218, 1.0], [2, 0.0269183, 0.1903, 3.33799, 1.0], [3, 0.0847047, 0.377213, 3.39478, 1.0], [4, -0.0802627, 0.180141, 3.31132, 1.0], [5, 0.0698745, 0.444034, 3.28261, 1.0], [6, 0.222883, 0.702228, 3.29938, 1.0], [7, 0.27131, 0.781097, 3.30965, 1.0], [8, 0.226268, 0.0599493, 3.35816, 1.0], [9, 0.442741, 0.0837258, 3.38981, 1.0], [10, 0.641146, 0.183961, 3.38627, 1.0], [11, 0.72393, 0.236398, 3.41587, 1.0], [12, -0.115478, -0.399896, 3.32952, 1.0], [13, -0.200457, -0.762444, 3.44258, 1.0], [14, -0.223113, -1.08849, 3.50853, 1.0], [15, -0.205094, -1.12867, 3.37997, 1.0], [16, 0.0336095, -0.427075, 3.37524, 1.0], [17, 0.0782394, -0.738617, 3.44197, 1.0], [18, 0.119932, -1.09118, 3.52624, 1.0], [19, 0.134502, -1.13138, 3.39763, 1.0], [20, 0.0175988, 0.114777, 3.34901, 1.0], [21, 0.306671, 0.831034, 3.31551, 1.0], [22, 0.330551, 0.747853, 3.3026, 1.0], [23, 0.784725, 0.285335, 3.42562, 1.0], [24, 0.681125, 0.249257, 3.4245, 1.0]]
[[0, -0.0431445, -0.41996, 3.39225, 1.0], [1, -0.00788941, -0.116477, 3.37316, 1.0], [2, 0.0331386, 0.187411, 3.33922, 1.0], [3, 0.0895066, 0.375735, 3.3953, 1.0], [4, -0.0799761, 0.178684, 3.31295, 1.0], [5, 0.0738449, 0.440441, 3.28355, 1.0], [6, 0.233016, 0.69508, 3.29881, 1.0], [7, 0.294212, 0.764526, 3.30802, 1.0], [8, 0.23817, 0.116913, 3.36788, 1.0], [9, 0.448236, 0.0593577, 3.40021, 1.0], [10, 0.654865, 0.141757, 3.38972, 1.0], [11, 0.730538, 0.195216, 3.42039, 1.0], [12, -0.116691, -0.404448, 3.33091, 1.0], [13, -0.204801, -0.765393, 3.44575, 1.0], [14, -0.222704, -1.0877, 3.50787, 1.0], [15, -0.203072, -1.12805, 3.37968, 1.0], [16, 0.0333336, -0.429488, 3.37778, 1.0], [17, 0.0770672, -0.740441, 3.44254, 1.0], [18, 0.117765, -1.09073, 3.52652, 1.0], [19, 0.133974, -1.13109, 3.39828, 1.0], [20, 0.0228609, 0.11225, 3.35019, 1.0], [21, 0.325104, 0.824133, 3.30619, 1.0], [22, 0.341493, 0.737986, 3.29075, 1.0], [23, 0.793796, 0.236771, 3.4372, 1.0], [24, 0.758874, 0.251579, 3.395, 1.0]]
[[0, -0.0439699, -0.441533, 3.39974, 1.0], [1, -0.00222559, -0.12375, 3.37575, 1.0], [2, 0.0421277, 0.184182, 3.3401, 1.0], [3, 0.103082, 0.372744, 3.39537, 1.0], [4, -0.0100513, 0.106614, 3.25865, 1.0], [5, 0.102368, 0.387636, 3.26692, 1.0], [6, 0.268692, 0.636893, 3.28941, 1.0], [7, 0.294429, 0.706061, 3.29703, 1.0], [8, 0.243899, 0.106159, 3.37181, 1.0], [9, 0.451701, 0.0424155, 3.4059, 1.0], [10, 0.660344, 0.118339, 3.40686, 1.0], [11, 0.738448, 0.170067, 3.42615, 1.0], [12, -0.11497, -0.426335, 3.33459, 1.0], [13, -0.206226, -0.772264, 3.44798, 1.0], [14, -0.222776, -1.08759, 3.50599, 1.0], [15, -0.288654, -1.17848, 3.48775, 1.0], [16, 0.028689, -0.447581, 3.38922, 1.0], [17, 0.0747472, -0.746275, 3.44551, 1.0], [18, 0.109454, -1.08662, 3.5253, 1.0], [19, 0.148548, -1.12828, 3.40511, 1.0], [20, 0.0308747, 0.108102, 3.35146, 1.0], [21, 0.353701, 0.764305, 3.31463, 1.0], [22, 0.347375, 0.715581, 3.27557, 1.0], [23, 0.797382, 0.224299, 3.4325, 1.0], [24, 0.760409, 0.2306, 3.40467, 1.0]]
[[0, -0.0438206, -0.440794, 3.39913, 1.0], [1, 0.0423962, -0.0755375, 3.38364, 1.0], [2, 0.125802, 0.278213, 3.3582, 1.0], [3, 0.166549, 0.421256, 3.40266, 1.0], [4, 0.00630328, 0.1411, 3.27077, 1.0], [5, 0.12784, 0.418362, 3.27573, 1.0], [6, 0.299456, 0.663372, 3.30115, 1.0], [7, 0.389501, 0.742274, 3.31987, 1.0], [8, 0.244367, 0.106466, 3.37214, 1.0], [9, 0.465227, 0.0340413, 3.39991, 1.0], [10, 0.675185, 0.103922, 3.40933, 1.0], [11, 0.758732, 0.146891, 3.43391, 1.0], [12, -0.114467, -0.425025, 3.33398, 1.0], [13, -0.208091, -0.774146, 3.44854, 1.0], [14, -0.222423, -1.08775, 3.50584, 1.0], [15, -0.290541, -1.17772, 3.48396, 1.0], [16, 0.0285014, -0.447116, 3.38859, 1.0], [17, 0.0747975, -0.751082, 3.44851, 1.0], [18, 0.110966, -1.08822, 3.52621, 1.0], [19, 0.147788, -1.1304, 3.40525, 1.0], [20, 0.105219, 0.19072, 3.36703, 1.0], [21, 0.416705, 0.778544, 3.3252, 1.0], [22, 0.448032, 0.684242, 3.3176, 1.0], [23, 0.81766, 0.193246, 3.44264, 1.0], [24, 0.764084, 0.192069, 3.4083, 1.0]]
[[0, -0.0423692, -0.435803, 3.39764, 1.0], [1, 0.0396283, -0.0752929, 3.38266, 1.0], [2, 0.110987, 0.27339, 3.35409, 1.0], [3, 0.179202, 0.440119, 3.395, 1.0], [4, 0.00758751, 0.138232, 3.27018, 1.0], [5, 0.140304, 0.410522, 3.27314, 1.0], [6, 0.330121, 0.642466, 3.29415, 1.0], [7, 0.389443, 0.716369, 3.31428, 1.0], [8, 0.244755, 0.106496, 3.37228, 1.0], [9, 0.438969, 0.010944, 3.41058, 1.0], [10, 0.664863, 0.0766907, 3.41117, 1.0], [11, 0.75088, 0.106193, 3.44067, 1.0], [12, -0.109813, -0.416176, 3.33742, 1.0], [13, -0.208351, -0.773725, 3.44808, 1.0], [14, -0.223391, -1.08815, 3.50614, 1.0], [15, -0.291744, -1.17792, 3.4849, 1.0], [16, 0.0276599, -0.442578, 3.38201, 1.0], [17, 0.0726111, -0.758585, 3.45261, 1.0], [18, 0.115458, -1.0913, 3.52946, 1.0], [19, 0.152737, -1.13334, 3.40861, 1.0], [20, 0.0943776, 0.187758, 3.36393, 1.0], [21, 0.437936, 0.755417, 3.31889, 1.0], [22, 0.440636, 0.702829, 3.29744, 1.0], [23, 0.817761, 0.135029, 3.45651, 1.0], [24, 0.719954, 0.137107, 3.46867, 1.0]]
[[0, -0.0403964, -0.428649, 3.39739, 1.0], [1, 0.0389437, -0.0725463, 3.38167, 1.0], [2, 0.110549, 0.275469, 3.35231, 1.0], [3, 0.184589, 0.44491, 3.39285, 1.0], [4, 0.0103394, 0.138172, 3.27022, 1.0], [5, 0.154059, 0.404902, 3.27226, 1.0], [6, 0.345767, 0.634355, 3.29891, 1.0], [7, 0.422055, 0.717734, 3.31714, 1.0], [8, 0.263021, 0.145328, 3.36637, 1.0], [9, 0.423452, 0.00228017, 3.41147, 1.0], [10, 0.65718, 0.0548921, 3.41292, 1.0], [11, 0.744375, 0.0851426, 3.43739, 1.0], [12, -0.106453, -0.409812, 3.33668, 1.0], [13, -0.207837, -0.769704, 3.44614, 1.0], [14, -0.222245, -1.09625, 3.50365, 1.0], [15, -0.294764, -1.18267, 3.484, 1.0], [16, 0.0275575, -0.43675, 3.38238, 1.0], [17, 0.0725718, -0.758744, 3.45273, 1.0], [18, 0.117402, -1.09586, 3.52885, 1.0], [19, 0.151593, -1.13768, 3.40657, 1.0], [20, 0.0936604, 0.189811, 3.36232, 1.0], [21, 0.444009, 0.76686, 3.31682, 1.0], [22, 0.47747, 0.671201, 3.31122, 1.0], [23, 0.80647, 0.121695, 3.43943, 1.0], [24, 0.751729, 0.137975, 3.41367, 1.0]]
[[0, -0.033966, -0.414121, 3.39803, 1.0], [1, 0.0443809, -0.0665877, 3.3819, 1.0], [2, 0.120113, 0.277799, 3.35232, 1.0], [3, 0.205176, 0.448876, 3.39434, 1.0], [4, 0.011966, 0.138839, 3.27052, 1.0], [5, 0.150168, 0.408285, 3.27454, 1.0], [6, 0.353396, 0.627865, 3.29997, 1.0], [7, 0.432835, 0.70245, 3.31342, 1.0], [8, 0.271274, 0.159868, 3.36149, 1.0], [9, 0.41484, 0.00152874, 3.41112, 1.0], [10, 0.636872, 0.0145256, 3.39013, 1.0], [11, 0.718041, 0.0542952, 3.4267, 1.0], [12, -0.0978176, -0.396302, 3.34043, 1.0], [13, -0.205058, -0.758098, 3.44183, 1.0], [14, -0.220075, -1.07188, 3.49846, 1.0], [15, -0.283394, -1.1648, 3.47989, 1.0], [16, 0.0312207, -0.4221, 3.38019, 1.0], [17, 0.0705634, -0.760013, 3.4531, 1.0], [18, 0.119332, -1.09745, 3.5281, 1.0], [19, 0.151356, -1.13924, 3.40494, 1.0], [20, 0.101229, 0.192722, 3.3623, 1.0], [21, 0.461394, 0.751317, 3.31588, 1.0], [22, 0.492827, 0.651762, 3.30914, 1.0], [23, 0.783035, 0.0800644, 3.42761, 1.0], [24, 0.768584, 0.10043, 3.40583, 1.0]]
[[0, -0.0336904, -0.414061, 3.39835, 1.0], [1, 0.0443509, -0.0668729, 3.38197, 1.0], [2, 0.11944, 0.275077, 3.35192, 1.0], [3, 0.204278, 0.445737, 3.39415, 1.0], [4, 0.0137123, 0.138303, 3.2703, 1.0], [5, 0.166625, 0.400065, 3.26988, 1.0], [6, 0.360921, 0.627364, 3.29625, 1.0], [7, 0.439512, 0.704648, 3.30916, 1.0], [8, 0.276513, 0.169762, 3.35642, 1.0], [9, 0.408691, 0.00300828, 3.40935, 1.0], [10, 0.642963, 0.00780522, 3.39988, 1.0], [11, 0.719971, 0.045596, 3.42807, 1.0], [12, -0.0973966, -0.396449, 3.34057, 1.0], [13, -0.207005, -0.758253, 3.4402, 1.0], [14, -0.224587, -1.08398, 3.50389, 1.0], [15, -0.292521, -1.17449, 3.48019, 1.0], [16, 0.0313328, -0.42184, 3.38086, 1.0], [17, 0.070313, -0.760988, 3.45395, 1.0], [18, 0.119284, -1.09669, 3.52747, 1.0], [19, 0.149565, -1.13839, 3.40357, 1.0], [20, 0.100829, 0.190822, 3.36209, 1.0], [21, 0.467192, 0.745694, 3.30742, 1.0], [22, 0.494485, 0.661484, 3.30473, 1.0], [23, 0.787026, 0.0748444, 3.43447, 1.0], [24, 0.767848, 0.102429, 3.40681, 1.0]]
[[0, -0.0324149, -0.413853, 3.39874, 1.0], [1, 0.04465, -0.0671193, 3.38206, 1.0], [2, 0.11947, 0.273755, 3.35188, 1.0], [3, 0.204231, 0.444268, 3.39421, 1.0], [4, 0.014196, 0.138246, 3.2704, 1.0], [5, 0.166707, 0.400263, 3.26968, 1.0], [6, 0.361335, 0.627539, 3.29452, 1.0], [7, 0.44226, 0.704562, 3.30397, 1.0], [8, 0.277425, 0.17383, 3.35575, 1.0], [9, 0.40592, 0.00241672, 3.40948, 1.0], [10, 0.6435, 0.00840805, 3.40003, 1.0], [11, 0.720521, 0.0486313, 3.42551, 1.0], [12, -0.0956969, -0.396607, 3.34138, 1.0], [13, -0.206371, -0.758424, 3.44018, 1.0], [14, -0.225127, -1.08267, 3.50426, 1.0], [15, -0.29311, -1.1731, 3.48144, 1.0], [16, 0.0321551, -0.42148, 3.38091, 1.0], [17, 0.0702533, -0.761966, 3.45555, 1.0], [18, 0.116893, -1.097, 3.52555, 1.0], [19, 0.146977, -1.1387, 3.40154, 1.0], [20, 0.100981, 0.189801, 3.36206, 1.0], [21, 0.456095, 0.753096, 3.28931, 1.0], [22, 0.493604, 0.661981, 3.29667, 1.0], [23, 0.783971, 0.0803628, 3.42746, 1.0], [24, 0.766954, 0.103407, 3.40607, 1.0]]
[[0, -0.032094, -0.413544, 3.39915, 1.0], [1, 0.0455963, -0.0664052, 3.3821, 1.0], [2, 0.121829, 0.275121, 3.35106, 1.0], [3, 0.206424, 0.445531, 3.39356, 1.0], [4, 0.0143132, 0.138271, 3.27072, 1.0], [5, 0.166613, 0.400455, 3.26934, 1.0], [6, 0.361615, 0.627906, 3.29113, 1.0], [7, 0.438891, 0.706936, 3.30111, 1.0], [8, 0.278102, 0.175534, 3.35524, 1.0], [9, 0.404064, 0.00293712, 3.41035, 1.0], [10, 0.626425, 0.012618, 3.39398, 1.0], [11, 0.705357, 0.0505877, 3.42278, 1.0], [12, -0.0953601, -0.396443, 3.34186, 1.0], [13, -0.204905, -0.750482, 3.43717, 1.0], [14, -0.228013, -1.08441, 3.50579, 1.0], [15, -0.177612, -1.18262, 3.49609, 1.0], [16, 0.0323744, -0.421106, 3.38122, 1.0], [17, 0.070747, -0.762973, 3.45677, 1.0], [18, 0.115463, -1.09573, 3.52432, 1.0], [19, 0.178101, -1.17969, 3.4707, 1.0], [20, 0.102901, 0.190893, 3.36149, 1.0], [21, 0.46496, 0.743542, 3.29919, 1.0], [22, 0.488908, 0.661149, 3.3033, 1.0], [23, 0.772504, 0.0713656, 3.42805, 1.0], [24, 0.663007, 0.0795505, 3.4112, 1.0]]
[[0, -0.0314492, -0.413081, 3.40098, 1.0], [1, 0.0462516, -0.0650526, 3.38265, 1.0], [2, 0.122803, 0.278098, 3.3504, 1.0], [3, 0.204829, 0.448543, 3.39109, 1.0], [4, 0.0145568, 0.138418, 3.27093, 1.0], [5, 0.162979, 0.402947, 3.26742, 1.0], [6, 0.35724, 0.632072, 3.28164, 1.0], [7, 0.425788, 0.716196, 3.29153, 1.0], [8, 0.275303, 0.173741, 3.35623, 1.0], [9, 0.40445, 0.00523487, 3.41071, 1.0], [10, 0.626159, 0.0251062, 3.39889, 1.0], [11, 0.706947, 0.0658042, 3.42158, 1.0], [12, -0.0948069, -0.395985, 3.34544, 1.0], [13, -0.204411, -0.749462, 3.43682, 1.0], [14, -0.225699, -1.08769, 3.5064, 1.0], [15, -0.292228, -1.17968, 3.47831, 1.0], [16, 0.0328878, -0.42077, 3.38188, 1.0], [17, 0.0723235, -0.76352, 3.45836, 1.0], [18, 0.116583, -1.09866, 3.52851, 1.0], [19, 0.146957, -1.14064, 3.40469, 1.0], [20, 0.103786, 0.193258, 3.36118, 1.0], [21, 0.460228, 0.743864, 3.29698, 1.0], [22, 0.475752, 0.665421, 3.29244, 1.0], [23, 0.774454, 0.0861563, 3.4297, 1.0], [24, 0.761816, 0.110318, 3.39975, 1.0]]
[[0, -0.031014, -0.410889, 3.40272, 1.0], [1, 0.0446375, -0.0633782, 3.38302, 1.0], [2, 0.116579, 0.279743, 3.34908, 1.0], [3, 0.192927, 0.451629, 3.38686, 1.0], [4, 0.0123506, 0.156534, 3.27881, 1.0], [5, 0.154313, 0.424891, 3.26454, 1.0], [6, 0.339611, 0.662038, 3.27069, 1.0], [7, 0.396504, 0.722327, 3.2816, 1.0], [8, 0.278801, 0.174165, 3.36081, 1.0], [9, 0.411972, 0.00785066, 3.41294, 1.0], [10, 0.642983, 0.0650205, 3.40301, 1.0], [11, 0.725519, 0.104522, 3.42143, 1.0], [12, -0.0946593, -0.393504, 3.34847, 1.0], [13, -0.20424, -0.75018, 3.4377, 1.0], [14, -0.224735, -1.08789, 3.50662, 1.0], [15, -0.192854, -1.12983, 3.38213, 1.0], [16, 0.0334518, -0.418924, 3.3825, 1.0], [17, 0.0739178, -0.755527, 3.45679, 1.0], [18, 0.114454, -1.09618, 3.52928, 1.0], [19, 0.142926, -1.13809, 3.40474, 1.0], [20, 0.0991769, 0.194929, 3.36038, 1.0], [21, 0.423399, 0.772569, 3.27705, 1.0], [22, 0.460029, 0.666893, 3.27989, 1.0], [23, 0.781284, 0.143869, 3.41291, 1.0], [24, 0.711969, 0.153, 3.40067, 1.0]]
[[0, -0.0361251, -0.417346, 3.40697, 1.0], [1, 0.0425084, -0.062869, 3.38374, 1.0], [2, 0.11437, 0.286132, 3.34812, 1.0], [3, 0.18638, 0.455128, 3.38557, 1.0], [4, 0.0129287, 0.17981, 3.29098, 1.0], [5, 0.152016, 0.449417, 3.26294, 1.0], [6, 0.314837, 0.679219, 3.26121, 1.0], [7, 0.369364, 0.739243, 3.27557, 1.0], [8, 0.251305, 0.104369, 3.3835, 1.0], [9, 0.464721, 0.0477246, 3.40779, 1.0], [10, 0.680434, 0.100488, 3.40639, 1.0], [11, 0.75859, 0.150037, 3.42441, 1.0], [12, -0.103161, -0.399672, 3.35031, 1.0], [13, -0.201262, -0.764709, 3.4499, 1.0], [14, -0.223753, -1.08776, 3.50747, 1.0], [15, -0.30455, -1.16883, 3.47764, 1.0], [16, 0.0310176, -0.42662, 3.38939, 1.0], [17, 0.07371, -0.752742, 3.45624, 1.0], [18, 0.115985, -1.09547, 3.53105, 1.0], [19, 0.148902, -1.13802, 3.40843, 1.0], [20, 0.0969226, 0.19911, 3.35993, 1.0], [21, 0.396471, 0.782982, 3.27623, 1.0], [22, 0.434208, 0.689944, 3.27614, 1.0], [23, 0.825658, 0.186719, 3.44049, 1.0], [24, 0.780222, 0.198374, 3.39373, 1.0]]
[[0, -0.0360201, -0.418394, 3.40761, 1.0], [1, 0.0390044, -0.0642376, 3.38485, 1.0], [2, 0.105701, 0.284266, 3.34918, 1.0], [3, 0.162386, 0.453447, 3.38529, 1.0], [4, 0.00923773, 0.132669, 3.26938, 1.0], [5, 0.12586, 0.413135, 3.2518, 1.0], [6, 0.282423, 0.670147, 3.25886, 1.0], [7, 0.308258, 0.739273, 3.25957, 1.0], [8, 0.251167, 0.104437, 3.38329, 1.0], [9, 0.464743, 0.0559206, 3.40962, 1.0], [10, 0.675623, 0.126477, 3.39969, 1.0], [11, 0.75405, 0.184751, 3.41939, 1.0], [12, -0.103142, -0.401446, 3.35418, 1.0], [13, -0.200608, -0.76728, 3.45213, 1.0], [14, -0.223033, -1.08808, 3.50701, 1.0], [15, -0.179632, -1.13092, 3.38773, 1.0], [16, 0.0313654, -0.427764, 3.3883, 1.0], [17, 0.074518, -0.75112, 3.45665, 1.0], [18, 0.115976, -1.09607, 3.53088, 1.0], [19, 0.164185, -1.1748, 3.49219, 1.0], [20, 0.0896465, 0.197628, 3.36087, 1.0], [21, 0.357871, 0.796168, 3.26612, 1.0], [22, 0.349623, 0.729945, 3.229, 1.0], [23, 0.821099, 0.21788, 3.42656, 1.0], [24, 0.716956, 0.204, 3.42489, 1.0]]
[[0, -0.0344594, -0.414445, 3.40749, 1.0], [1, 0.0240233, -0.0509877, 3.38349, 1.0], [2, 0.0595634, 0.31162, 3.3445, 1.0], [3, 0.127433, 0.470373, 3.38503, 1.0], [4, -0.0780791, 0.187191, 3.33866, 1.0], [5, 0.0794625, 0.442402, 3.27197, 1.0], [6, 0.243207, 0.69557, 3.24963, 1.0], [7, 0.287229, 0.758797, 3.25846, 1.0], [8, 0.239727, 0.122613, 3.37695, 1.0], [9, 0.49571, 0.0869375, 3.39211, 1.0], [10, 0.690768, 0.190645, 3.40401, 1.0], [11, 0.760713, 0.244455, 3.41725, 1.0], [12, -0.103661, -0.39463, 3.35567, 1.0], [13, -0.198876, -0.762252, 3.45077, 1.0], [14, -0.223206, -1.08884, 3.5087, 1.0], [15, -0.208774, -1.12977, 3.37964, 1.0], [16, 0.0358912, -0.424019, 3.3856, 1.0], [17, 0.0752802, -0.746164, 3.45659, 1.0], [18, 0.120082, -1.09504, 3.53428, 1.0], [19, 0.131066, -1.13597, 3.40516, 1.0], [20, 0.05027, 0.22284, 3.3567, 1.0], [21, 0.334128, 0.800557, 3.25735, 1.0], [22, 0.333579, 0.747138, 3.23606, 1.0], [23, 0.809729, 0.275518, 3.41827, 1.0], [24, 0.738004, 0.30516, 3.398, 1.0]]
[[0, -0.0331356, -0.41078, 3.40698, 1.0], [1, 0.0226375, -0.0482865, 3.38382, 1.0], [2, 0.060541, 0.312086, 3.3455, 1.0], [3, 0.119596, 0.470143, 3.38777, 1.0], [4, -0.0167916, 0.191319, 3.30742, 1.0], [5, 0.0956378, 0.471702, 3.25961, 1.0], [6, 0.232807, 0.740082, 3.2516, 1.0], [7, 0.268883, 0.783168, 3.25844, 1.0], [8, 0.228309, 0.140801, 3.36958, 1.0], [9, 0.440262, 0.0879504, 3.39947, 1.0], [10, 0.675043, 0.196365, 3.39475, 1.0], [11, 0.743329, 0.263738, 3.40389, 1.0], [12, -0.103175, -0.388755, 3.35751, 1.0], [13, -0.192773, -0.720083, 3.43104, 1.0], [14, -0.22206, -1.08503, 3.50851, 1.0], [15, -0.195523, -1.12632, 3.382, 1.0], [16, 0.0382766, -0.421444, 3.38227, 1.0], [17, 0.0771094, -0.744556, 3.45656, 1.0], [18, 0.117534, -1.08309, 3.52769, 1.0], [19, 0.140657, -1.12443, 3.40112, 1.0], [20, 0.0507463, 0.223386, 3.35736, 1.0], [21, 0.290676, 0.824569, 3.25565, 1.0], [22, 0.335024, 0.742689, 3.25489, 1.0], [23, 0.800304, 0.294982, 3.40601, 1.0], [24, 0.715035, 0.294619, 3.40925, 1.0]]
[[0, -0.0296423, -0.396825, 3.40509, 1.0], [1, 0.0150548, -0.0373774, 3.38375, 1.0], [2, 0.0517665, 0.317403, 3.3477, 1.0], [3, 0.0989486, 0.468307, 3.39165, 1.0], [4, -0.0165704, 0.32396, 3.34436, 1.0], [5, 0.0733948, 0.543208, 3.25332, 1.0], [6, 0.18126, 0.754551, 3.25824, 1.0], [7, 0.224983, 0.803665, 3.26159, 1.0], [8, 0.215247, 0.163295, 3.36411, 1.0], [9, 0.423781, 0.0973919, 3.39369, 1.0], [10, 0.638853, 0.216392, 3.37662, 1.0], [11, 0.704982, 0.282676, 3.38919, 1.0], [12, -0.0987819, -0.373312, 3.36145, 1.0], [13, -0.192096, -0.721573, 3.43177, 1.0], [14, -0.221602, -1.08526, 3.50824, 1.0], [15, -0.210172, -1.12581, 3.3786, 1.0], [16, 0.0408374, -0.40901, 3.37383, 1.0], [17, 0.0834508, -0.732822, 3.45132, 1.0], [18, 0.119697, -1.08557, 3.53326, 1.0], [19, 0.159424, -1.17383, 3.48438, 1.0], [20, 0.0427979, 0.229516, 3.35905, 1.0], [21, 0.246305, 0.843789, 3.25618, 1.0], [22, 0.290031, 0.762257, 3.25563, 1.0], [23, 0.769563, 0.32961, 3.40024, 1.0], [24, 0.667497, 0.299545, 3.411, 1.0]]
