[[0, 508.609, 325.115, 0.0689332, 1.0], [1, 523.29, 367.64, 0.883426, 1.0], [2, 489.591, 369.065, 0.835823, 1.0], [3, 474.881, 416.081, 0.954046, 1.0], [4, 464.557, 464.641, 0.919524, 1.0], [5, 555.627, 367.647, 0.806488, 1.0], [6, 579.133, 417.547, 0.915671, 1.0], [7, 593.848, 464.658, 0.899756, 1.0], [8, 523.31, 473.412, 0.786786, 1.0], [9, 499.909, 473.409, 0.729437, 1.0], [10, 498.371, 536.577, 0.357005, 1.0], [11, 0, 0, 0, 1.0], [12, 545.385, 473.408, 0.764512, 1.0], [13, 551.215, 536.578, 0.395083, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.05, 322.133, 0.0677771, 1.0], [17, 0, 0, 0, 1.0], [18, 527.743, 323.618, 0.191249, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.392, 363.262, 0.752863, 1.0], [2, 557.126, 363.22, 0.666418, 1.0], [3, 580.631, 417.629, 0.844329, 1.0], [4, 598.198, 464.661, 0.828776, 1.0], [5, 492.474, 364.719, 0.489823, 1.0], [6, 476.261, 417.643, 0.602061, 1.0], [7, 466.052, 469.003, 0.590754, 1.0], [8, 523.342, 468.992, 0.683963, 1.0], [9, 546.791, 468.967, 0.659603, 1.0], [10, 554.132, 536.578, 0.223749, 1.0], [11, 0, 0, 0, 1.0], [12, 499.829, 470.451, 0.664245, 1.0], [13, 498.366, 536.582, 0.266059, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.391, 363.244, 0.775562, 1.0], [2, 557.124, 361.799, 0.723073, 1.0], [3, 580.643, 417.657, 0.867082, 1.0], [4, 596.777, 466.027, 0.842208, 1.0], [5, 492.473, 364.694, 0.563755, 1.0], [6, 476.261, 417.594, 0.684909, 1.0], [7, 466.019, 470.429, 0.705553, 1.0], [8, 523.351, 468.985, 0.686596, 1.0], [9, 546.791, 467.54, 0.669322, 1.0], [10, 554.133, 536.578, 0.228891, 1.0], [11, 0, 0, 0, 1.0], [12, 499.84, 470.449, 0.672766, 1.0], [13, 498.367, 536.582, 0.281655, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.391, 363.227, 0.801588, 1.0], [2, 557.13, 361.795, 0.76761, 1.0], [3, 580.641, 419.027, 0.885282, 1.0], [4, 596.757, 466.024, 0.849323, 1.0], [5, 491.032, 364.691, 0.663882, 1.0], [6, 474.917, 417.572, 0.846241, 1.0], [7, 464.655, 470.444, 0.836158, 1.0], [8, 523.344, 469.006, 0.69303, 1.0], [9, 546.797, 468.984, 0.677279, 1.0], [10, 554.142, 536.579, 0.223672, 1.0], [11, 0, 0, 0, 1.0], [12, 499.829, 470.465, 0.683277, 1.0], [13, 498.367, 536.582, 0.270176, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.393, 363.224, 0.79967, 1.0], [2, 557.131, 361.79, 0.765528, 1.0], [3, 580.624, 417.639, 0.894985, 1.0], [4, 596.761, 466.037, 0.847146, 1.0], [5, 491.043, 364.698, 0.645364, 1.0], [6, 474.916, 417.547, 0.814196, 1.0], [7, 464.645, 470.428, 0.825283, 1.0], [8, 523.325, 468.984, 0.694809, 1.0], [9, 546.772, 468.969, 0.676205, 1.0], [10, 554.131, 536.578, 0.232911, 1.0], [11, 0, 0, 0, 1.0], [12, 499.822, 470.431, 0.685839, 1.0], [13, 498.376, 536.582, 0.283184, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.386, 363.223, 0.804434, 1.0], [2, 557.133, 361.796, 0.76834, 1.0], [3, 580.632, 419.041, 0.887235, 1.0], [4, 596.765, 466.047, 0.843619, 1.0], [5, 491.028, 364.69, 0.660475, 1.0], [6, 474.913, 417.534, 0.835429, 1.0], [7, 464.627, 468.992, 0.837742, 1.0], [8, 523.332, 467.544, 0.696482, 1.0], [9, 546.77, 467.526, 0.683329, 1.0], [10, 554.135, 536.578, 0.238015, 1.0], [11, 0, 0, 0, 1.0], [12, 499.838, 468.995, 0.687328, 1.0], [13, 498.386, 536.582, 0.300868, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.386, 363.237, 0.800149, 1.0], [2, 557.132, 361.796, 0.764659, 1.0], [3, 580.631, 419.027, 0.891261, 1.0], [4, 596.779, 466.04, 0.842546, 1.0], [5, 491.037, 364.711, 0.644205, 1.0], [6, 474.903, 417.541, 0.81327, 1.0], [7, 464.616, 468.987, 0.834305, 1.0], [8, 523.346, 468.967, 0.691226, 1.0], [9, 546.785, 467.53, 0.684328, 1.0], [10, 552.717, 536.576, 0.261909, 1.0], [11, 0, 0, 0, 1.0], [12, 499.844, 468.997, 0.684853, 1.0], [13, 498.369, 536.582, 0.30677, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.388, 363.22, 0.819436, 1.0], [2, 557.134, 361.798, 0.78295, 1.0], [3, 580.638, 417.665, 0.897121, 1.0], [4, 596.764, 464.663, 0.851769, 1.0], [5, 490.999, 363.265, 0.738854, 1.0], [6, 474.884, 416.111, 0.89056, 1.0], [7, 464.596, 468.963, 0.867427, 1.0], [8, 523.342, 468.997, 0.699478, 1.0], [9, 546.799, 468.985, 0.688891, 1.0], [10, 552.694, 536.576, 0.23983, 1.0], [11, 0, 0, 0, 1.0], [12, 499.832, 470.442, 0.688671, 1.0], [13, 498.362, 536.582, 0.306679, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.401, 363.255, 0.740459, 1.0], [2, 557.136, 363.232, 0.626714, 1.0], [3, 580.633, 417.631, 0.814894, 1.0], [4, 596.792, 464.617, 0.7751, 1.0], [5, 492.484, 364.712, 0.435739, 1.0], [6, 474.89, 416.053, 0.536171, 1.0], [7, 464.567, 464.642, 0.583899, 1.0], [8, 523.342, 467.542, 0.678556, 1.0], [9, 546.79, 468.97, 0.653127, 1.0], [10, 554.135, 536.576, 0.273067, 1.0], [11, 0, 0, 0, 1.0], [12, 499.859, 467.543, 0.652899, 1.0], [13, 498.355, 536.581, 0.327592, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.354, 364.707, 0.844244, 1.0], [2, 491, 366.19, 0.782002, 1.0], [3, 474.876, 416.055, 0.932199, 1.0], [4, 464.551, 464.628, 0.926094, 1.0], [5, 557.062, 364.721, 0.783144, 1.0], [6, 580.62, 417.563, 0.949947, 1.0], [7, 598.198, 464.519, 0.855667, 1.0], [8, 523.338, 473.381, 0.785543, 1.0], [9, 499.892, 473.353, 0.738901, 1.0], [10, 498.409, 536.576, 0.387692, 1.0], [11, 0, 0, 0, 1.0], [12, 546.788, 473.395, 0.777856, 1.0], [13, 551.207, 536.579, 0.351537, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.343, 364.707, 0.847816, 1.0], [2, 489.574, 367.599, 0.799244, 1.0], [3, 474.85, 416.068, 0.948191, 1.0], [4, 464.537, 464.562, 0.943988, 1.0], [5, 557.073, 364.715, 0.790303, 1.0], [6, 580.653, 417.545, 0.940742, 1.0], [7, 599.678, 463.168, 0.850799, 1.0], [8, 523.379, 471.941, 0.768987, 1.0], [9, 501.293, 473.345, 0.724398, 1.0], [10, 499.791, 536.575, 0.374298, 1.0], [11, 0, 0, 0, 1.0], [12, 546.821, 471.934, 0.76474, 1.0], [13, 549.778, 536.58, 0.358668, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 530.669, 323.55, 0.0773583, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.377, 363.22, 0.820318, 1.0], [2, 557.134, 361.772, 0.790322, 1.0], [3, 582.078, 416.153, 0.915305, 1.0], [4, 602.57, 463.042, 0.865489, 1.0], [5, 489.596, 364.688, 0.712757, 1.0], [6, 474.837, 413.156, 0.835379, 1.0], [7, 463.169, 463.053, 0.918786, 1.0], [8, 523.406, 467.511, 0.683286, 1.0], [9, 546.813, 466.068, 0.69505, 1.0], [10, 552.714, 536.576, 0.310156, 1.0], [11, 0, 0, 0, 1.0], [12, 501.287, 468.981, 0.659514, 1.0], [13, 498.392, 536.579, 0.340254, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.395, 361.806, 0.770314, 1.0], [2, 557.143, 361.762, 0.722324, 1.0], [3, 582.041, 413.204, 0.830748, 1.0], [4, 602.634, 460.134, 0.827232, 1.0], [5, 492.484, 363.271, 0.534513, 1.0], [6, 474.85, 408.785, 0.617478, 1.0], [7, 463.175, 460.161, 0.733524, 1.0], [8, 523.38, 467.512, 0.665347, 1.0], [9, 546.789, 467.506, 0.663001, 1.0], [10, 554.13, 536.576, 0.306563, 1.0], [11, 0, 0, 0, 1.0], [12, 501.302, 467.527, 0.627697, 1.0], [13, 498.341, 536.577, 0.35073, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.38, 361.811, 0.765666, 1.0], [2, 557.133, 361.759, 0.648743, 1.0], [3, 582.007, 408.777, 0.756226, 1.0], [4, 602.615, 452.858, 0.801512, 1.0], [5, 491.043, 364.693, 0.463392, 1.0], [6, 474.861, 405.895, 0.571739, 1.0], [7, 463.13, 452.89, 0.687111, 1.0], [8, 523.374, 467.53, 0.652486, 1.0], [9, 546.787, 467.504, 0.627963, 1.0], [10, 552.718, 536.575, 0.342332, 1.0], [11, 0, 0, 0, 1.0], [12, 501.304, 467.541, 0.580376, 1.0], [13, 498.35, 536.576, 0.394991, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.377, 361.76, 0.810701, 1.0], [2, 557.131, 360.314, 0.747498, 1.0], [3, 580.621, 404.314, 0.856806, 1.0], [4, 604.05, 448.442, 0.852559, 1.0], [5, 492.473, 361.802, 0.626574, 1.0], [6, 474.838, 404.373, 0.787749, 1.0], [7, 463.13, 449.84, 0.862563, 1.0], [8, 523.403, 466.069, 0.663282, 1.0], [9, 546.8, 466.033, 0.67519, 1.0], [10, 552.705, 536.573, 0.370932, 1.0], [11, 0, 0, 0, 1.0], [12, 501.328, 467.511, 0.628159, 1.0], [13, 498.338, 536.575, 0.396845, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.367, 360.358, 0.792542, 1.0], [2, 557.108, 360.286, 0.676947, 1.0], [3, 580.582, 398.487, 0.801892, 1.0], [4, 604.02, 439.674, 0.863264, 1.0], [5, 492.478, 361.793, 0.553838, 1.0], [6, 474.837, 401.412, 0.640178, 1.0], [7, 463.066, 441.032, 0.79233, 1.0], [8, 523.376, 467.515, 0.651749, 1.0], [9, 546.782, 466.046, 0.642272, 1.0], [10, 551.25, 536.572, 0.382182, 1.0], [11, 0, 0, 0, 1.0], [12, 501.307, 467.528, 0.601236, 1.0], [13, 498.328, 536.574, 0.412179, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.335, 361.767, 0.855263, 1.0], [2, 492.47, 361.812, 0.769967, 1.0], [3, 474.82, 395.556, 0.908843, 1.0], [4, 463.036, 430.839, 0.88665, 1.0], [5, 557.045, 360.341, 0.790392, 1.0], [6, 580.584, 394.162, 0.904829, 1.0], [7, 604.038, 432.279, 0.861531, 1.0], [8, 523.404, 473.366, 0.771688, 1.0], [9, 501.349, 473.36, 0.708433, 1.0], [10, 498.363, 536.571, 0.470886, 1.0], [11, 0, 0, 0, 1.0], [12, 546.813, 473.369, 0.770978, 1.0], [13, 551.223, 536.574, 0.490804, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.352, 360.365, 0.851273, 1.0], [2, 492.477, 361.772, 0.777036, 1.0], [3, 474.815, 392.611, 0.913422, 1.0], [4, 463.075, 420.549, 0.880723, 1.0], [5, 557.056, 360.327, 0.794688, 1.0], [6, 580.569, 392.574, 0.906713, 1.0], [7, 602.649, 423.472, 0.841721, 1.0], [8, 523.407, 470.446, 0.73696, 1.0], [9, 501.333, 470.443, 0.692505, 1.0], [10, 498.366, 536.569, 0.51577, 1.0], [11, 0, 0, 0, 1.0], [12, 546.825, 470.439, 0.733931, 1.0], [13, 551.211, 536.571, 0.53418, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.387, 360.309, 0.838047, 1.0], [2, 495.393, 360.321, 0.77582, 1.0], [3, 474.909, 382.342, 0.895863, 1.0], [4, 463.09, 407.354, 0.897765, 1.0], [5, 557.064, 358.919, 0.803811, 1.0], [6, 579.153, 383.811, 0.860023, 1.0], [7, 602.61, 414.61, 0.853593, 1.0], [8, 523.368, 469.008, 0.735866, 1.0], [9, 501.271, 470.432, 0.700043, 1.0], [10, 498.345, 536.566, 0.529512, 1.0], [11, 0, 0, 0, 1.0], [12, 546.795, 468.989, 0.723145, 1.0], [13, 551.217, 536.572, 0.528515, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 524.773, 360.297, 0.841321, 1.0], [2, 496.847, 360.338, 0.781023, 1.0], [3, 474.912, 380.802, 0.848229, 1.0], [4, 463.066, 397.064, 0.882155, 1.0], [5, 557.096, 358.882, 0.831135, 1.0], [6, 579.145, 380.89, 0.895087, 1.0], [7, 602.634, 402.887, 0.875764, 1.0], [8, 523.392, 470.461, 0.735452, 1.0], [9, 501.298, 470.475, 0.698762, 1.0], [10, 498.356, 536.566, 0.541069, 1.0], [11, 0, 0, 0, 1.0], [12, 546.821, 470.436, 0.730879, 1.0], [13, 551.229, 536.569, 0.547507, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 524.767, 360.296, 0.836943, 1.0], [2, 496.857, 360.306, 0.784377, 1.0], [3, 474.877, 373.527, 0.764809, 1.0], [4, 463.071, 389.67, 0.873126, 1.0], [5, 557.096, 358.905, 0.817664, 1.0], [6, 580.543, 374.977, 0.84009, 1.0], [7, 601.176, 392.555, 0.861705, 1.0], [8, 524.774, 470.439, 0.746659, 1.0], [9, 502.748, 470.436, 0.700112, 1.0], [10, 498.371, 536.56, 0.603976, 1.0], [11, 0, 0, 0, 1.0], [12, 546.838, 470.436, 0.740917, 1.0], [13, 551.232, 536.57, 0.572208, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.391, 360.321, 0.817921, 1.0], [2, 496.86, 360.324, 0.748722, 1.0], [3, 476.299, 369.133, 0.722105, 1.0], [4, 463.076, 380.831, 0.872634, 1.0], [5, 557.038, 360.284, 0.762857, 1.0], [6, 579.159, 370.528, 0.815013, 1.0], [7, 596.791, 380.89, 0.846174, 1.0], [8, 524.762, 470.451, 0.728616, 1.0], [9, 501.35, 470.431, 0.684887, 1.0], [10, 498.359, 536.562, 0.574099, 1.0], [11, 0, 0, 0, 1.0], [12, 546.832, 470.459, 0.719046, 1.0], [13, 551.242, 536.571, 0.533697, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.345, 360.313, 0.857413, 1.0], [2, 498.301, 360.334, 0.756435, 1.0], [3, 470.453, 366.147, 0.583518, 1.0], [4, 461.594, 369.132, 0.732526, 1.0], [5, 552.712, 358.904, 0.779774, 1.0], [6, 579.149, 363.229, 0.741356, 1.0], [7, 598.205, 369.154, 0.842731, 1.0], [8, 523.41, 468.97, 0.702912, 1.0], [9, 501.352, 467.538, 0.668697, 1.0], [10, 498.338, 536.561, 0.544978, 1.0], [11, 0, 0, 0, 1.0], [12, 546.817, 467.543, 0.695025, 1.0], [13, 551.226, 536.57, 0.536498, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.328, 361.791, 0.765501, 1.0], [2, 498.339, 367.642, 0.704908, 1.0], [3, 479.256, 367.636, 0.496939, 1.0], [4, 464.604, 360.307, 0.53841, 1.0], [5, 551.213, 358.88, 0.694726, 1.0], [6, 580.633, 367.65, 0.629819, 1.0], [7, 596.761, 361.769, 0.742938, 1.0], [8, 523.405, 468.98, 0.689957, 1.0], [9, 501.33, 468.977, 0.662272, 1.0], [10, 498.343, 536.57, 0.459722, 1.0], [11, 0, 0, 0, 1.0], [12, 546.829, 468.972, 0.68409, 1.0], [13, 551.25, 536.573, 0.480039, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.35, 369.046, 0.852801, 1.0], [2, 499.824, 370.528, 0.818199, 1.0], [3, 479.268, 358.855, 0.74311, 1.0], [4, 464.631, 351.516, 0.789565, 1.0], [5, 548.263, 366.146, 0.72991, 1.0], [6, 577.676, 358.868, 0.785662, 1.0], [7, 593.826, 354.406, 0.791136, 1.0], [8, 523.407, 473.358, 0.712507, 1.0], [9, 501.355, 471.937, 0.672684, 1.0], [10, 498.338, 536.572, 0.433083, 1.0], [11, 0, 0, 0, 1.0], [12, 546.824, 473.361, 0.716632, 1.0], [13, 551.254, 536.576, 0.453238, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.311, 367.645, 0.84414, 1.0], [2, 498.386, 369.173, 0.830304, 1.0], [3, 476.378, 354.443, 0.764899, 1.0], [4, 463.158, 339.74, 0.77885, 1.0], [5, 549.758, 364.72, 0.707693, 1.0], [6, 577.648, 355.912, 0.798662, 1.0], [7, 593.852, 344.099, 0.817373, 1.0], [8, 524.776, 471.907, 0.722434, 1.0], [9, 502.751, 471.907, 0.687496, 1.0], [10, 498.345, 536.571, 0.481301, 1.0], [11, 0, 0, 0, 1.0], [12, 546.851, 471.915, 0.723845, 1.0], [13, 551.236, 536.576, 0.479674, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.357, 369.041, 0.843462, 1.0], [2, 499.79, 370.55, 0.838371, 1.0], [3, 477.788, 352.993, 0.784637, 1.0], [4, 464.59, 333.86, 0.79813, 1.0], [5, 548.341, 366.177, 0.722005, 1.0], [6, 576.166, 350.051, 0.768073, 1.0], [7, 593.822, 335.297, 0.841571, 1.0], [8, 524.779, 470.46, 0.716339, 1.0], [9, 502.764, 470.46, 0.680306, 1.0], [10, 498.338, 536.567, 0.551345, 1.0], [11, 0, 0, 0, 1.0], [12, 546.843, 470.469, 0.716596, 1.0], [13, 551.225, 536.573, 0.520115, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
