[[0, -0.435933, -0.529973, 2.87018, 1.0], [1, -0.440762, -0.266399, 2.93229, 1.0], [2, -0.443903, -0.00733988, 2.98255, 1.0], [3, -0.454773, 0.0887192, 2.99966, 1.0], [4, -0.553044, -0.17053, 2.87345, 1.0], [5, -0.66006, -0.144882, 2.66593, 1.0], [6, -0.695569, -0.106576, 2.48573, 1.0], [7, -0.690058, -0.0538327, 2.35443, 1.0], [8, -0.310456, -0.0633754, 2.95615, 1.0], [9, -0.276346, -0.294648, 2.87477, 1.0], [10, -0.254578, -0.500547, 2.80995, 1.0], [11, -0.255787, -0.535166, 2.80545, 1.0], [12, -0.486218, -0.548407, 2.82898, 1.0], [13, -0.24558, -0.476539, 2.84288, 1.0], [14, -0.622032, -0.561804, 2.81988, 1.0], [15, -0.538574, -0.567871, 2.73047, 1.0], [16, -0.375904, -0.499695, 2.84725, 1.0], [17, -0.623807, -0.556917, 2.82819, 1.0], [18, -0.219475, -0.560413, 2.83614, 1.0], [19, -0.33517, -0.556081, 2.78279, 1.0], [20, -0.44343, -0.07156, 2.97215, 1.0], [21, -0.683281, -0.0298744, 2.32748, 1.0], [22, -0.748342, -0.0543475, 2.36114, 1.0], [23, -0.2536, -0.563802, 2.79235, 1.0], [24, -0.291331, -0.525943, 2.77091, 1.0]]
[[0, -0.424597, -0.415217, 2.84624, 1.0], [1, -0.42737, -0.199689, 2.88046, 1.0], [2, -0.430896, 0.0157632, 2.90469, 1.0], [3, -0.427633, 0.142275, 2.91888, 1.0], [4, -0.569461, -0.0145447, 2.87487, 1.0], [5, -0.681402, 0.220451, 2.80678, 1.0], [6, -0.732272, 0.463157, 2.78596, 1.0], [7, -0.749997, 0.527313, 2.79648, 1.0], [8, -0.280826, -0.00844998, 2.90985, 1.0], [9, -0.168393, 0.225887, 2.83294, 1.0], [10, -0.117127, 0.462567, 2.79672, 1.0], [11, -0.115318, 0.530792, 2.80169, 1.0], [12, -0.485662, -0.408697, 2.81298, 1.0], [13, -0.271865, -0.162794, 2.73851, 1.0], [14, -0.526195, -0.279359, 2.77388, 1.0], [15, -0.536685, -0.396442, 2.76507, 1.0], [16, -0.355259, -0.413107, 2.82294, 1.0], [17, -0.582685, -0.629569, 2.82099, 1.0], [18, -0.183108, -0.517653, 2.808, 1.0], [19, -0.133662, -0.478692, 2.69126, 1.0], [20, -0.430199, -0.037773, 2.90058, 1.0], [21, -0.757598, 0.58655, 2.79966, 1.0], [22, -0.683428, 0.54226, 2.78213, 1.0], [23, -0.116083, 0.585513, 2.81648, 1.0], [24, -0.176905, 0.545008, 2.78275, 1.0]]
[[0, -0.421539, -0.410845, 2.84251, 1.0], [1, -0.426432, -0.197349, 2.87961, 1.0], [2, -0.430654, 0.0163962, 2.90506, 1.0], [3, -0.42955, 0.143825, 2.92124, 1.0], [4, -0.570168, -0.0110797, 2.8823, 1.0], [5, -0.683607, 0.219829, 2.81468, 1.0], [6, -0.735785, 0.4681, 2.7978, 1.0], [7, -0.757558, 0.525529, 2.80593, 1.0], [8, -0.282088, -0.00473731, 2.91275, 1.0], [9, -0.170593, 0.226125, 2.84079, 1.0], [10, -0.122841, 0.467032, 2.81031, 1.0], [11, -0.121516, 0.531713, 2.81557, 1.0], [12, -0.482689, -0.406724, 2.80812, 1.0], [13, -0.28226, -0.15174, 2.72512, 1.0], [14, -0.623275, -0.460306, 2.7929, 1.0], [15, -0.617073, -0.57627, 2.78691, 1.0], [16, -0.351656, -0.405459, 2.81996, 1.0], [17, -0.298435, -0.718753, 2.77961, 1.0], [18, -0.240276, -0.991875, 2.81101, 1.0], [19, -0.256734, -0.861732, 2.77883, 1.0], [20, -0.429867, -0.0368791, 2.90074, 1.0], [21, -0.760693, 0.586266, 2.81276, 1.0], [22, -0.691396, 0.539762, 2.7929, 1.0], [23, -0.117788, 0.585022, 2.8251, 1.0], [24, -0.181854, 0.548457, 2.80042, 1.0]]
[[0, -0.420206, -0.411986, 2.84076, 1.0], [1, -0.426433, -0.197707, 2.87951, 1.0], [2, -0.431931, 0.0147568, 2.90697, 1.0], [3, -0.431199, 0.144131, 2.92351, 1.0], [4, -0.570276, -0.0116374, 2.88229, 1.0], [5, -0.685277, 0.219524, 2.81864, 1.0], [6, -0.739585, 0.468952, 2.80446, 1.0], [7, -0.760381, 0.52541, 2.81436, 1.0], [8, -0.282171, -0.0058527, 2.91281, 1.0], [9, -0.172391, 0.226564, 2.84588, 1.0], [10, -0.126621, 0.468528, 2.81961, 1.0], [11, -0.123277, 0.533736, 2.82335, 1.0], [12, -0.481324, -0.410417, 2.80618, 1.0], [13, -0.382099, -0.108082, 2.69857, 1.0], [14, -0.623607, -0.460149, 2.79247, 1.0], [15, -0.617285, -0.576087, 2.78641, 1.0], [16, -0.350052, -0.405241, 2.81793, 1.0], [17, -0.296931, -0.718484, 2.77992, 1.0], [18, -0.242878, -0.991978, 2.81495, 1.0], [19, -0.260573, -0.86199, 2.7862, 1.0], [20, -0.430616, -0.0379852, 2.90178, 1.0], [21, -0.771675, 0.584151, 2.82904, 1.0], [22, -0.693305, 0.541265, 2.8006, 1.0], [23, -0.124785, 0.588366, 2.83392, 1.0], [24, -0.179212, 0.548238, 2.8189, 1.0]]
[[0, -0.419364, -0.410665, 2.84005, 1.0], [1, -0.426205, -0.196263, 2.87996, 1.0], [2, -0.432254, 0.0168142, 2.90974, 1.0], [3, -0.433797, 0.144209, 2.93049, 1.0], [4, -0.575166, -0.00404609, 2.8948, 1.0], [5, -0.687895, 0.220407, 2.82516, 1.0], [6, -0.742236, 0.465748, 2.81071, 1.0], [7, -0.762949, 0.523015, 2.82324, 1.0], [8, -0.283359, -0.00384097, 2.91553, 1.0], [9, -0.174037, 0.226874, 2.85023, 1.0], [10, -0.12827, 0.470583, 2.8225, 1.0], [11, -0.127177, 0.532916, 2.82785, 1.0], [12, -0.479431, -0.409586, 2.80532, 1.0], [13, -0.288145, -0.148618, 2.71893, 1.0], [14, -0.362987, -0.524985, 2.73283, 1.0], [15, -0.368075, -0.568276, 2.61112, 1.0], [16, -0.350163, -0.403081, 2.81732, 1.0], [17, -0.294434, -0.715946, 2.78003, 1.0], [18, -0.248378, -0.990487, 2.8161, 1.0], [19, -0.252362, -0.859721, 2.77649, 1.0], [20, -0.43081, -0.0360902, 2.90386, 1.0], [21, -0.775709, 0.581524, 2.83828, 1.0], [22, -0.694195, 0.540269, 2.80725, 1.0], [23, -0.12108, 0.584972, 2.83739, 1.0], [24, -0.183438, 0.549387, 2.82473, 1.0]]
[[0, -0.417631, -0.410667, 2.83871, 1.0], [1, -0.425848, -0.19607, 2.8799, 1.0], [2, -0.432209, 0.0171005, 2.91045, 1.0], [3, -0.435069, 0.144241, 2.93406, 1.0], [4, -0.5754, -0.00403236, 2.89611, 1.0], [5, -0.690103, 0.217845, 2.83031, 1.0], [6, -0.743295, 0.46439, 2.81593, 1.0], [7, -0.764851, 0.522039, 2.82678, 1.0], [8, -0.28476, -0.00296562, 2.91773, 1.0], [9, -0.175938, 0.225127, 2.85463, 1.0], [10, -0.131244, 0.470666, 2.8273, 1.0], [11, -0.129092, 0.532283, 2.8287, 1.0], [12, -0.47695, -0.410917, 2.80274, 1.0], [13, -0.230033, -0.249861, 2.6305, 1.0], [14, -0.307885, -0.625093, 2.65106, 1.0], [15, -0.314391, -0.669448, 2.53085, 1.0], [16, -0.349014, -0.402349, 2.81686, 1.0], [17, -0.293472, -0.71717, 2.78185, 1.0], [18, -0.320413, -0.993682, 2.82034, 1.0], [19, -0.255513, -0.919057, 2.78531, 1.0], [20, -0.430697, -0.0358477, 2.90431, 1.0], [21, -0.773374, 0.584609, 2.83837, 1.0], [22, -0.697296, 0.537372, 2.80855, 1.0], [23, -0.135999, 0.589937, 2.84411, 1.0], [24, -0.185842, 0.544777, 2.81696, 1.0]]
[[0, -0.4166, -0.411131, 2.83781, 1.0], [1, -0.425727, -0.196523, 2.87989, 1.0], [2, -0.433131, 0.0151527, 2.91193, 1.0], [3, -0.436275, 0.144317, 2.93643, 1.0], [4, -0.576103, -0.00473635, 2.8953, 1.0], [5, -0.691098, 0.217692, 2.83405, 1.0], [6, -0.745451, 0.463151, 2.82176, 1.0], [7, -0.766579, 0.519422, 2.83501, 1.0], [8, -0.284482, -0.00467316, 2.9176, 1.0], [9, -0.177641, 0.225056, 2.85759, 1.0], [10, -0.131913, 0.471672, 2.82937, 1.0], [11, -0.129521, 0.53228, 2.83173, 1.0], [12, -0.475792, -0.4119, 2.8012, 1.0], [13, -0.237504, -0.231076, 2.6382, 1.0], [14, -0.321264, -0.604495, 2.66126, 1.0], [15, -0.329045, -0.649923, 2.54165, 1.0], [16, -0.348348, -0.402421, 2.81661, 1.0], [17, -0.295287, -0.715523, 2.78003, 1.0], [18, -0.229149, -0.983294, 2.82969, 1.0], [19, -0.274902, -0.873535, 2.78516, 1.0], [20, -0.431262, -0.0372992, 2.90533, 1.0], [21, -0.776443, 0.577397, 2.84439, 1.0], [22, -0.69734, 0.537675, 2.8137, 1.0], [23, -0.128059, 0.586985, 2.84567, 1.0], [24, -0.183468, 0.541768, 2.82533, 1.0]]
[[0, -0.416132, -0.411319, 2.83725, 1.0], [1, -0.425785, -0.19634, 2.87995, 1.0], [2, -0.434512, 0.0166897, 2.91365, 1.0], [3, -0.437927, 0.14415, 2.93877, 1.0], [4, -0.576989, -0.00443716, 2.89581, 1.0], [5, -0.693064, 0.218687, 2.8373, 1.0], [6, -0.748328, 0.464222, 2.82779, 1.0], [7, -0.767412, 0.52035, 2.83914, 1.0], [8, -0.284335, -0.0057954, 2.91751, 1.0], [9, -0.179395, 0.224449, 2.861, 1.0], [10, -0.133426, 0.473205, 2.8311, 1.0], [11, -0.131419, 0.534607, 2.83423, 1.0], [12, -0.475064, -0.412754, 2.80027, 1.0], [13, -0.235233, -0.231679, 2.64083, 1.0], [14, -0.312129, -0.606098, 2.66347, 1.0], [15, -0.318687, -0.651796, 2.54388, 1.0], [16, -0.348131, -0.402246, 2.8164, 1.0], [17, -0.296355, -0.715322, 2.77943, 1.0], [18, -0.228925, -0.98206, 2.83051, 1.0], [19, -0.275945, -0.863119, 2.78176, 1.0], [20, -0.432254, -0.0361895, 2.90658, 1.0], [21, -0.775098, 0.582392, 2.84612, 1.0], [22, -0.700018, 0.539849, 2.81892, 1.0], [23, -0.135066, 0.59035, 2.8459, 1.0], [24, -0.191226, 0.545682, 2.82558, 1.0]]
[[0, -0.416265, -0.411422, 2.83701, 1.0], [1, -0.42592, -0.196139, 2.87999, 1.0], [2, -0.434698, 0.0174727, 2.91415, 1.0], [3, -0.438937, 0.143894, 2.93965, 1.0], [4, -0.577853, -0.00420887, 2.89638, 1.0], [5, -0.695263, 0.218798, 2.83934, 1.0], [6, -0.748968, 0.464194, 2.83001, 1.0], [7, -0.769828, 0.521361, 2.84069, 1.0], [8, -0.284283, -0.00639375, 2.91755, 1.0], [9, -0.179922, 0.224396, 2.86205, 1.0], [10, -0.13656, 0.476576, 2.83512, 1.0], [11, -0.13268, 0.534206, 2.838, 1.0], [12, -0.475478, -0.413145, 2.79978, 1.0], [13, -0.643157, -0.186392, 2.61539, 1.0], [14, -0.659438, -0.568117, 2.63692, 1.0], [15, -0.611292, -0.670045, 2.65053, 1.0], [16, -0.34816, -0.402219, 2.81636, 1.0], [17, -0.299915, -0.715539, 2.77809, 1.0], [18, -0.23946, -0.983235, 2.83037, 1.0], [19, -0.318391, -0.88381, 2.78893, 1.0], [20, -0.432492, -0.0355495, 2.90702, 1.0], [21, -0.774905, 0.584532, 2.85273, 1.0], [22, -0.699665, 0.539472, 2.8231, 1.0], [23, -0.150604, 0.594278, 2.84834, 1.0], [24, -0.192232, 0.543295, 2.8292, 1.0]]
[[0, -0.416697, -0.411282, 2.83697, 1.0], [1, -0.426406, -0.196447, 2.88018, 1.0], [2, -0.435373, 0.0158236, 2.91466, 1.0], [3, -0.440655, 0.143637, 2.94098, 1.0], [4, -0.578381, -0.0040732, 2.89663, 1.0], [5, -0.695662, 0.219003, 2.84022, 1.0], [6, -0.750185, 0.463446, 2.83172, 1.0], [7, -0.77285, 0.521977, 2.84038, 1.0], [8, -0.284307, -0.00709226, 2.9177, 1.0], [9, -0.180773, 0.22473, 2.86347, 1.0], [10, -0.139001, 0.478982, 2.83829, 1.0], [11, -0.13703, 0.537505, 2.8407, 1.0], [12, -0.475726, -0.413005, 2.79969, 1.0], [13, -0.47113, -0.127522, 2.61568, 1.0], [14, -0.537268, -0.501832, 2.65501, 1.0], [15, -0.540658, -0.554927, 2.53946, 1.0], [16, -0.349043, -0.401975, 2.81661, 1.0], [17, -0.297282, -0.714525, 2.77904, 1.0], [18, -0.241498, -0.983296, 2.8307, 1.0], [19, -0.247383, -0.852653, 2.79361, 1.0], [20, -0.433189, -0.0367822, 2.90752, 1.0], [21, -0.791183, 0.582199, 2.85911, 1.0], [22, -0.699776, 0.541189, 2.82208, 1.0], [23, -0.141635, 0.594416, 2.85758, 1.0], [24, -0.194479, 0.549397, 2.83218, 1.0]]
[[0, -0.416821, -0.411156, 2.83692, 1.0], [1, -0.427096, -0.195756, 2.88015, 1.0], [2, -0.436741, 0.0172249, 2.91441, 1.0], [3, -0.441341, 0.144632, 2.94035, 1.0], [4, -0.578466, -0.00404264, 2.89662, 1.0], [5, -0.696288, 0.218803, 2.84038, 1.0], [6, -0.751686, 0.463908, 2.83181, 1.0], [7, -0.773478, 0.521995, 2.83406, 1.0], [8, -0.284457, -0.00737132, 2.91771, 1.0], [9, -0.181813, 0.225287, 2.86461, 1.0], [10, -0.139025, 0.478513, 2.83879, 1.0], [11, -0.136711, 0.536752, 2.83933, 1.0], [12, -0.47584, -0.412861, 2.79946, 1.0], [13, -0.45512, -0.127154, 2.61723, 1.0], [14, -0.488711, -0.508709, 2.62258, 1.0], [15, -0.483559, -0.550591, 2.5002, 1.0], [16, -0.349391, -0.401661, 2.81702, 1.0], [17, -0.297641, -0.713962, 2.77937, 1.0], [18, -0.239336, -0.981778, 2.83214, 1.0], [19, -0.28473, -0.860387, 2.79756, 1.0], [20, -0.434421, -0.0355793, 2.90741, 1.0], [21, -0.789353, 0.583626, 2.84932, 1.0], [22, -0.702273, 0.540924, 2.81744, 1.0], [23, -0.14567, 0.596544, 2.85674, 1.0], [24, -0.192008, 0.549379, 2.82383, 1.0]]
[[0, -0.418299, -0.409405, 2.83757, 1.0], [1, -0.428336, -0.193689, 2.88048, 1.0], [2, -0.437487, 0.0192771, 2.91419, 1.0], [3, -0.442141, 0.145239, 2.93952, 1.0], [4, -0.579336, -0.00354053, 2.8965, 1.0], [5, -0.697692, 0.218989, 2.83911, 1.0], [6, -0.75863, 0.467132, 2.82794, 1.0], [7, -0.775086, 0.522729, 2.82195, 1.0], [8, -0.284644, -0.00788731, 2.91751, 1.0], [9, -0.182626, 0.225894, 2.86478, 1.0], [10, -0.139443, 0.47895, 2.83854, 1.0], [11, -0.138163, 0.538572, 2.83603, 1.0], [12, -0.478488, -0.407881, 2.80083, 1.0], [13, -0.446149, -0.0914, 2.70312, 1.0], [14, -0.545592, -0.451988, 2.77469, 1.0], [15, -0.560729, -0.516213, 2.66901, 1.0], [16, -0.35018, -0.401433, 2.8174, 1.0], [17, -0.298911, -0.713572, 2.77978, 1.0], [18, -0.22472, -0.979687, 2.82284, 1.0], [19, -0.241111, -0.850393, 2.78375, 1.0], [20, -0.435322, -0.0335376, 2.90738, 1.0], [21, -0.789591, 0.581261, 2.83787, 1.0], [22, -0.703537, 0.540686, 2.81148, 1.0], [23, -0.140126, 0.595, 2.8499, 1.0], [24, -0.192642, 0.550781, 2.83019, 1.0]]
[[0, -0.418649, -0.409101, 2.83775, 1.0], [1, -0.428635, -0.193944, 2.88062, 1.0], [2, -0.437914, 0.0176326, 2.9143, 1.0], [3, -0.443351, 0.145926, 2.93873, 1.0], [4, -0.57966, -0.00387116, 2.89632, 1.0], [5, -0.699285, 0.216471, 2.8358, 1.0], [6, -0.759832, 0.464772, 2.817, 1.0], [7, -0.77772, 0.519238, 2.80581, 1.0], [8, -0.284752, -0.00840564, 2.91709, 1.0], [9, -0.183695, 0.226851, 2.8639, 1.0], [10, -0.140318, 0.47917, 2.83713, 1.0], [11, -0.138323, 0.53688, 2.82719, 1.0], [12, -0.478621, -0.407537, 2.80142, 1.0], [13, -0.419974, -0.101256, 2.67955, 1.0], [14, -0.527175, -0.458302, 2.75598, 1.0], [15, -0.545384, -0.523753, 2.65231, 1.0], [16, -0.350781, -0.401244, 2.81735, 1.0], [17, -0.297324, -0.712739, 2.77918, 1.0], [18, -0.22366, -0.978374, 2.82485, 1.0], [19, -0.253095, -0.851615, 2.78818, 1.0], [20, -0.435753, -0.0347165, 2.90755, 1.0], [21, -0.804197, 0.574245, 2.82306, 1.0], [22, -0.70779, 0.535915, 2.78893, 1.0], [23, -0.135807, 0.592752, 2.84338, 1.0], [24, -0.191174, 0.547559, 2.82261, 1.0]]
[[0, -0.418797, -0.408902, 2.83808, 1.0], [1, -0.429113, -0.193556, 2.88093, 1.0], [2, -0.438738, 0.0183251, 2.91443, 1.0], [3, -0.444504, 0.146683, 2.93747, 1.0], [4, -0.580545, -0.00399825, 2.89596, 1.0], [5, -0.698745, 0.2141, 2.82457, 1.0], [6, -0.76153, 0.460592, 2.79131, 1.0], [7, -0.776641, 0.515314, 2.78083, 1.0], [8, -0.284798, -0.00856782, 2.91693, 1.0], [9, -0.184444, 0.227266, 2.86103, 1.0], [10, -0.148552, 0.484725, 2.82139, 1.0], [11, -0.140796, 0.539128, 2.80966, 1.0], [12, -0.478549, -0.407547, 2.80205, 1.0], [13, -0.168293, -0.428416, 2.6786, 1.0], [14, -0.397312, -0.701965, 2.80438, 1.0], [15, -0.462545, -0.756136, 2.72444, 1.0], [16, -0.351114, -0.400957, 2.81756, 1.0], [17, -0.296223, -0.712249, 2.7793, 1.0], [18, -0.221618, -0.977794, 2.82536, 1.0], [19, -0.267738, -0.856382, 2.79792, 1.0], [20, -0.436498, -0.0341286, 2.90776, 1.0], [21, -0.790537, 0.571488, 2.79085, 1.0], [22, -0.707117, 0.532709, 2.7685, 1.0], [23, -0.137877, 0.594444, 2.83092, 1.0], [24, -0.19841, 0.550505, 2.79864, 1.0]]
[[0, -0.419182, -0.409256, 2.83906, 1.0], [1, -0.429573, -0.19349, 2.88137, 1.0], [2, -0.439261, 0.0187351, 2.91451, 1.0], [3, -0.446014, 0.14679, 2.93597, 1.0], [4, -0.581286, -0.00426731, 2.8952, 1.0], [5, -0.699606, 0.210903, 2.80652, 1.0], [6, -0.763559, 0.454702, 2.7629, 1.0], [7, -0.776602, 0.50448, 2.74535, 1.0], [8, -0.285009, -0.00994296, 2.91604, 1.0], [9, -0.185106, 0.227408, 2.85085, 1.0], [10, -0.14636, 0.47997, 2.80313, 1.0], [11, -0.141194, 0.530621, 2.78506, 1.0], [12, -0.478658, -0.407821, 2.80246, 1.0], [13, -0.168253, -0.427859, 2.67975, 1.0], [14, -0.324985, -0.763385, 2.7634, 1.0], [15, -0.359725, -0.82225, 2.66273, 1.0], [16, -0.351865, -0.40162, 2.81947, 1.0], [17, -0.292027, -0.711952, 2.7822, 1.0], [18, -0.232921, -0.981647, 2.82679, 1.0], [19, -0.267213, -0.856098, 2.79418, 1.0], [20, -0.436999, -0.0338291, 2.90794, 1.0], [21, -0.789333, 0.563468, 2.76066, 1.0], [22, -0.708938, 0.520429, 2.73388, 1.0], [23, -0.140323, 0.582561, 2.79661, 1.0], [24, -0.194498, 0.544126, 2.771, 1.0]]
[[0, -0.42021, -0.410146, 2.84227, 1.0], [1, -0.431105, -0.193655, 2.88274, 1.0], [2, -0.441365, 0.0191294, 2.91465, 1.0], [3, -0.447133, 0.146089, 2.93547, 1.0], [4, -0.582452, -0.0055516, 2.89412, 1.0], [5, -0.703529, 0.20306, 2.78294, 1.0], [6, -0.756894, 0.434969, 2.71302, 1.0], [7, -0.772945, 0.486118, 2.70421, 1.0], [8, -0.28775, -0.010264, 2.91622, 1.0], [9, -0.184734, 0.228064, 2.83516, 1.0], [10, -0.147858, 0.466145, 2.76127, 1.0], [11, -0.142406, 0.51767, 2.75114, 1.0], [12, -0.480016, -0.408623, 2.8077, 1.0], [13, -0.185817, -0.300088, 2.68861, 1.0], [14, -0.33759, -0.64054, 2.76588, 1.0], [15, -0.368734, -0.698856, 2.66183, 1.0], [16, -0.352508, -0.402692, 2.82117, 1.0], [17, -0.289944, -0.712567, 2.78471, 1.0], [18, -0.234696, -0.984352, 2.82388, 1.0], [19, -0.252419, -0.855003, 2.78855, 1.0], [20, -0.438922, -0.0336, 2.9084, 1.0], [21, -0.782124, 0.544521, 2.71694, 1.0], [22, -0.703614, 0.501468, 2.6862, 1.0], [23, -0.146753, 0.571409, 2.75492, 1.0], [24, -0.207007, 0.526855, 2.72825, 1.0]]
[[0, -0.406808, -0.412725, 2.84333, 1.0], [1, -0.430045, -0.193894, 2.88317, 1.0], [2, -0.443795, 0.0196094, 2.91521, 1.0], [3, -0.447603, 0.14562, 2.93539, 1.0], [4, -0.588315, -0.0159052, 2.89156, 1.0], [5, -0.70703, 0.198332, 2.76025, 1.0], [6, -0.753622, 0.409679, 2.67314, 1.0], [7, -0.769091, 0.460423, 2.65361, 1.0], [8, -0.290013, -0.0109397, 2.91635, 1.0], [9, -0.179998, 0.223834, 2.80888, 1.0], [10, -0.132483, 0.415147, 2.7293, 1.0], [11, -0.136886, 0.491673, 2.70886, 1.0], [12, -0.467057, -0.416184, 2.80826, 1.0], [13, -0.152626, -0.464005, 2.83981, 1.0], [14, -0.399013, -0.754388, 2.86856, 1.0], [15, -0.439865, -0.779371, 2.7508, 1.0], [16, -0.33694, -0.400922, 2.82245, 1.0], [17, -0.289346, -0.713218, 2.7872, 1.0], [18, -0.266123, -0.991225, 2.81632, 1.0], [19, -0.285424, -0.861808, 2.78994, 1.0], [20, -0.439867, -0.0334329, 2.90878, 1.0], [21, -0.775617, 0.505649, 2.64419, 1.0], [22, -0.702189, 0.478605, 2.63692, 1.0], [23, -0.13729, 0.540059, 2.70826, 1.0], [24, -0.195515, 0.503092, 2.68823, 1.0]]
[[0, -0.401276, -0.416915, 2.84393, 1.0], [1, -0.428594, -0.195942, 2.88428, 1.0], [2, -0.446306, 0.0185385, 2.91665, 1.0], [3, -0.447872, 0.145202, 2.93577, 1.0], [4, -0.59283, -0.0273804, 2.88924, 1.0], [5, -0.705319, 0.160815, 2.73338, 1.0], [6, -0.756551, 0.34878, 2.63687, 1.0], [7, -0.763439, 0.420918, 2.60454, 1.0], [8, -0.292562, -0.0144355, 2.91592, 1.0], [9, -0.176224, 0.211358, 2.7867, 1.0], [10, -0.142581, 0.406601, 2.67265, 1.0], [11, -0.135324, 0.455286, 2.65355, 1.0], [12, -0.463128, -0.422062, 2.80863, 1.0], [13, -0.148158, -0.464577, 2.84185, 1.0], [14, -0.394583, -0.754997, 2.87199, 1.0], [15, -0.435929, -0.780145, 2.75451, 1.0], [16, -0.330317, -0.403524, 2.82315, 1.0], [17, -0.162752, -0.669942, 2.83606, 1.0], [18, -0.2191, -0.946188, 2.82626, 1.0], [19, -0.275311, -0.830077, 2.79594, 1.0], [20, -0.4413, -0.0345528, 2.91, 1.0], [21, -0.759598, 0.466905, 2.57921, 1.0], [22, -0.687185, 0.439381, 2.58386, 1.0], [23, -0.135926, 0.499848, 2.64057, 1.0], [24, -0.206074, 0.466811, 2.62056, 1.0]]
[[0, -0.398201, -0.420585, 2.84435, 1.0], [1, -0.426524, -0.198524, 2.88615, 1.0], [2, -0.446906, 0.0176737, 2.91897, 1.0], [3, -0.448126, 0.145225, 2.93591, 1.0], [4, -0.59368, -0.0418143, 2.88799, 1.0], [5, -0.702052, 0.133422, 2.71307, 1.0], [6, -0.749767, 0.307773, 2.58805, 1.0], [7, -0.758457, 0.372096, 2.54533, 1.0], [8, -0.294683, -0.0235149, 2.91463, 1.0], [9, -0.179051, 0.141563, 2.77405, 1.0], [10, -0.11998, 0.335109, 2.6317, 1.0], [11, -0.117963, 0.406309, 2.59029, 1.0], [12, -0.461876, -0.426675, 2.8094, 1.0], [13, -0.164514, -0.539688, 2.83444, 1.0], [14, -0.427094, -0.813837, 2.87257, 1.0], [15, -0.473113, -0.83582, 2.75694, 1.0], [16, -0.325372, -0.406487, 2.82315, 1.0], [17, -0.16142, -0.674948, 2.83705, 1.0], [18, -0.217759, -0.951109, 2.82726, 1.0], [19, -0.223463, -0.983744, 2.70333, 1.0], [20, -0.441524, -0.0357529, 2.9122, 1.0], [21, -0.763038, 0.41217, 2.52084, 1.0], [22, -0.691495, 0.386624, 2.51529, 1.0], [23, -0.118975, 0.4544, 2.56561, 1.0], [24, -0.185237, 0.416143, 2.56233, 1.0]]
[[0, -0.395452, -0.42909, 2.84566, 1.0], [1, -0.425491, -0.203953, 2.88933, 1.0], [2, -0.449237, 0.0149223, 2.92374, 1.0], [3, -0.448336, 0.144538, 2.93603, 1.0], [4, -0.594157, -0.0629582, 2.88728, 1.0], [5, -0.696989, 0.0860138, 2.68338, 1.0], [6, -0.743965, 0.239342, 2.54315, 1.0], [7, -0.740004, 0.301149, 2.49211, 1.0], [8, -0.29728, -0.0502002, 2.91054, 1.0], [9, -0.1706, 0.116111, 2.74444, 1.0], [10, -0.109553, 0.285209, 2.57358, 1.0], [11, -0.108584, 0.33817, 2.52997, 1.0], [12, -0.461937, -0.436706, 2.8115, 1.0], [13, -0.148871, -0.403865, 2.86354, 1.0], [14, -0.349565, -0.726621, 2.90068, 1.0], [15, -0.385373, -0.762372, 2.78448, 1.0], [16, -0.320443, -0.41377, 2.82373, 1.0], [17, -0.156949, -0.68223, 2.83969, 1.0], [18, -0.434365, -0.676738, 2.77084, 1.0], [19, -0.366898, -0.760815, 2.79597, 1.0], [20, -0.443215, -0.0391697, 2.91665, 1.0], [21, -0.726546, 0.330269, 2.46548, 1.0], [22, -0.652326, 0.321107, 2.47283, 1.0], [23, -0.0931596, 0.377072, 2.5026, 1.0], [24, -0.17867, 0.351879, 2.50958, 1.0]]
[[0, -0.438785, -0.447383, 2.86119, 1.0], [1, -0.43751, -0.209662, 2.89755, 1.0], [2, -0.4503, 0.0151322, 2.92726, 1.0], [3, -0.448669, 0.143489, 2.93647, 1.0], [4, -0.593491, -0.0657986, 2.88815, 1.0], [5, -0.68665, 0.0229222, 2.67951, 1.0], [6, -0.732764, 0.151825, 2.5169, 1.0], [7, -0.73943, 0.212776, 2.44517, 1.0], [8, -0.296569, -0.0583332, 2.91072, 1.0], [9, -0.173779, 0.0532191, 2.72916, 1.0], [10, -0.104522, 0.187771, 2.53805, 1.0], [11, -0.0961208, 0.248172, 2.47567, 1.0], [12, -0.505894, -0.44764, 2.82633, 1.0], [13, -0.186217, -0.405757, 2.84693, 1.0], [14, -0.399468, -0.721195, 2.87769, 1.0], [15, -0.433078, -0.753703, 2.75929, 1.0], [16, -0.363099, -0.438616, 2.83989, 1.0], [17, -0.125095, -0.652018, 2.82513, 1.0], [18, -0.402441, -0.646422, 2.75542, 1.0], [19, -0.431856, -0.616155, 2.63034, 1.0], [20, -0.446078, -0.0398857, 2.92117, 1.0], [21, -0.747448, 0.239492, 2.41346, 1.0], [22, -0.687242, 0.219669, 2.41023, 1.0], [23, -0.0864494, 0.2945, 2.43544, 1.0], [24, -0.15504, 0.263231, 2.48667, 1.0]]
