[[0, -0.1593467, 0.06158309, 2.840193, 1], [1, -0.1628454, 0.3325138, 2.81881, 1], [2, -0.1650204, 0.5976337, 2.789445, 1], [3, -0.1546339, 0.7310494, 2.775184, 1], [4, -0.3189484, 0.4754133, 2.766696, 1], [5, -0.3715436, 0.2589923, 2.780022, 1], [6, -0.3611675, 0.06513036, 2.74597, 1], [7, -0.3553238, 0.006870667, 2.743514, 1], [8, 0.005353789, 0.4792864, 2.78051, 1], [9, 0.04315638, 0.2392378, 2.824737, 1], [10, 0.04823595, 0.05380743, 2.785439, 1], [11, 0.02576355, 0.002520399, 2.787854, 1], [12, -0.2206726, 0.06136019, 2.804782, 1], [13, -0.2194867, -0.2505119, 2.896522, 1], [14, -0.2148312, -0.5574169, 2.943921, 1], [15, -0.2119654, -0.6297695, 2.869591, 1], [16, -0.09420408, 0.06018499, 2.810328, 1], [17, -0.1149359, -0.2517253, 2.899999, 1], [18, -0.1092212, -0.5690253, 2.950669, 1], [19, -0.1139676, -0.6377939, 2.870866, 1], [20, -0.1646192, 0.5322558, 2.79858, 1], [21, -0.3548011, -0.06378593, 2.760354, 1], [22, -0.3162386, -0.01039189, 2.730684, 1], [23, 0.01827298, -0.03585776, 2.792092, 1], [24, 0.002705568, 0.02183127, 2.7558, 1]]
[[0, -0.160107, 0.07647362, 2.843019, 1], [1, -0.1625052, 0.3456734, 2.835604, 1], [2, -0.1640373, 0.6090629, 2.817836, 1], [3, -0.1605539, 0.735948, 2.799559, 1], [4, -0.3008579, 0.5159313, 2.755443, 1], [5, -0.3658074, 0.7305667, 2.627683, 1], [6, -0.3651758, 0.9241691, 2.490227, 1], [7, -0.3695353, 0.9847181, 2.458587, 1], [8, -0.003353175, 0.4814315, 2.802307, 1], [9, 0.04353115, 0.2478335, 2.85431, 1], [10, 0.05401191, 0.06477612, 2.80345, 1], [11, 0.03874591, 0.01843923, 2.807281, 1], [12, -0.2214361, 0.07632127, 2.802515, 1], [13, -0.2181103, -0.2381377, 2.888568, 1], [14, -0.2126002, -0.5563168, 2.946442, 1], [15, -0.210723, -0.6289077, 2.872501, 1], [16, -0.09512235, 0.07538004, 2.817768, 1], [17, -0.1150629, -0.2415459, 2.895442, 1], [18, -0.1109067, -0.5618317, 2.952823, 1], [19, -0.1160907, -0.6336939, 2.878077, 1], [20, -0.1638168, 0.5441674, 2.824336, 1], [21, -0.3697386, 1.032326, 2.422418, 1], [22, -0.3283445, 0.96967, 2.43616, 1], [23, 0.02706668, -0.03834684, 2.789011, 1], [24, 0.006313699, 0.03889415, 2.778636, 1]]
[[0, -0.1609966, 0.07852772, 2.843284, 1], [1, -0.1626476, 0.3464326, 2.835321, 1], [2, -0.1638107, 0.6091866, 2.817052, 1], [3, -0.1621462, 0.7355255, 2.799592, 1], [4, -0.3017734, 0.5177696, 2.755835, 1], [5, -0.365275, 0.7346595, 2.631668, 1], [6, -0.3546119, 0.9583361, 2.509595, 1], [7, -0.3575139, 1.016486, 2.487512, 1], [8, -0.005886228, 0.4819511, 2.800596, 1], [9, 0.04349187, 0.2475539, 2.856186, 1], [10, 0.05473953, 0.06362794, 2.810006, 1], [11, 0.03720369, 0.01644772, 2.809848, 1], [12, -0.2222854, 0.07835729, 2.803176, 1], [13, -0.2211934, -0.237305, 2.886261, 1], [14, -0.2063022, -0.5678446, 2.945923, 1], [15, -0.2126011, -0.6368262, 2.866862, 1], [16, -0.09601021, 0.07726993, 2.817691, 1], [17, -0.1152571, -0.2399571, 2.894753, 1], [18, -0.1108738, -0.5664676, 2.951768, 1], [19, -0.1142351, -0.6383049, 2.876847, 1], [20, -0.1636917, 0.5444292, 2.82374, 1], [21, -0.3611012, 1.065068, 2.453689, 1], [22, -0.3156207, 1.008328, 2.464667, 1], [23, 0.03875438, -0.03862837, 2.80951, 1], [24, 0.008399617, 0.01723466, 2.786409, 1]]
[[0, -0.1620519, 0.08361869, 2.842991, 1], [1, -0.1631043, 0.3487189, 2.834574, 1], [2, -0.1639086, 0.6096185, 2.816167, 1], [3, -0.1625226, 0.7354892, 2.79952, 1], [4, -0.307127, 0.5378475, 2.755047, 1], [5, -0.3616675, 0.760206, 2.637488, 1], [6, -0.3483477, 0.98867, 2.52617, 1], [7, -0.346672, 1.045349, 2.511913, 1], [8, -0.006153351, 0.4819206, 2.800573, 1], [9, 0.0430493, 0.2488596, 2.856856, 1], [10, 0.05436473, 0.0645121, 2.812888, 1], [11, 0.03420201, 0.005575994, 2.815023, 1], [12, -0.222805, 0.08379699, 2.803448, 1], [13, -0.2173325, -0.2334533, 2.882614, 1], [14, -0.2082409, -0.5677905, 2.945437, 1], [15, -0.2114881, -0.6364691, 2.865467, 1], [16, -0.09754141, 0.08179916, 2.816909, 1], [17, -0.1152851, -0.2359389, 2.893023, 1], [18, -0.1129351, -0.5692312, 2.950028, 1], [19, -0.1134591, -0.6407924, 2.874478, 1], [20, -0.1638419, 0.5451851, 2.822878, 1], [21, -0.3373318, 1.093122, 2.47972, 1], [22, -0.3050998, 1.01676, 2.485333, 1], [23, 0.02229165, -0.06453235, 2.826009, 1], [24, 0.002991479, 0.004693125, 2.790444, 1]]
[[0, -0.1630425, 0.08606487, 2.843133, 1], [1, -0.1632821, 0.349957, 2.83417, 1], [2, -0.1635528, 0.6098893, 2.815259, 1], [3, -0.1627793, 0.7359865, 2.798926, 1], [4, -0.306472, 0.5423092, 2.754914, 1], [5, -0.3583223, 0.7687875, 2.645417, 1], [6, -0.34086, 1.002832, 2.548725, 1], [7, -0.3353917, 1.063501, 2.539567, 1], [8, -0.008030545, 0.4813584, 2.799712, 1], [9, 0.04219608, 0.2511575, 2.858047, 1], [10, 0.05377166, 0.06667484, 2.814872, 1], [11, 0.03488871, 0.01183211, 2.81383, 1], [12, -0.2233546, 0.0874057, 2.80448, 1], [13, -0.2179936, -0.2307582, 2.881339, 1], [14, -0.208821, -0.5677115, 2.94522, 1], [15, -0.2086934, -0.6372662, 2.866355, 1], [16, -0.09892658, 0.08343471, 2.816397, 1], [17, -0.1157119, -0.2344024, 2.892459, 1], [18, -0.1127169, -0.5694991, 2.950344, 1], [19, -0.1138476, -0.6407779, 2.874333, 1], [20, -0.1636236, 0.5456662, 2.822134, 1], [21, -0.3256959, 1.109419, 2.503218, 1], [22, -0.295083, 1.032018, 2.512894, 1], [23, 0.03001198, -0.04915767, 2.827677, 1], [24, 0.005770399, 0.01517818, 2.784761, 1]]
[[0, -0.1626836, 0.09192123, 2.842777, 1], [1, -0.1634089, 0.3526307, 2.833377, 1], [2, -0.1637593, 0.6102632, 2.814341, 1], [3, -0.1629452, 0.7360713, 2.798177, 1], [4, -0.3050064, 0.5504739, 2.755022, 1], [5, -0.3319884, 0.7876564, 2.663119, 1], [6, -0.3333291, 1.021231, 2.571837, 1], [7, -0.3284534, 1.080486, 2.568658, 1], [8, -0.008327379, 0.4814052, 2.799513, 1], [9, 0.04203033, 0.2514203, 2.858212, 1], [10, 0.05178646, 0.06638405, 2.817636, 1], [11, 0.03428918, 0.0113616, 2.817343, 1], [12, -0.2220936, 0.09451935, 2.80433, 1], [13, -0.2220151, -0.2246333, 2.87874, 1], [14, -0.2131764, -0.5654444, 2.943405, 1], [15, -0.2078141, -0.6365631, 2.867147, 1], [16, -0.09930396, 0.08772852, 2.815851, 1], [17, -0.1157163, -0.2305475, 2.890943, 1], [18, -0.1109477, -0.5662786, 2.95116, 1], [19, -0.1157326, -0.6372449, 2.87488, 1], [20, -0.1638112, 0.5464527, 2.821228, 1], [21, -0.3198995, 1.129068, 2.537436, 1], [22, -0.2889523, 1.034863, 2.542333, 1], [23, 0.03508963, -0.04265509, 2.82201, 1], [24, 0.007005203, -0.009296536, 2.780909, 1]]
[[0, -0.1638892, 0.0973822, 2.842246, 1], [1, -0.1654591, 0.356317, 2.832042, 1], [2, -0.1664949, 0.6115698, 2.812003, 1], [3, -0.1628196, 0.7370511, 2.797327, 1], [4, -0.3087689, 0.5647752, 2.75828, 1], [5, -0.328393, 0.8064109, 2.679538, 1], [6, -0.3163281, 1.033109, 2.627049, 1], [7, -0.3101232, 1.100611, 2.619439, 1], [8, -0.009618996, 0.4810627, 2.798384, 1], [9, 0.04159219, 0.2528792, 2.85853, 1], [10, 0.05166262, 0.06750254, 2.820187, 1], [11, 0.0320731, 0.01998628, 2.81671, 1], [12, -0.2227896, 0.09992997, 2.804176, 1], [13, -0.2208823, -0.2196887, 2.877541, 1], [14, -0.2138831, -0.5654639, 2.943933, 1], [15, -0.2060628, -0.6348288, 2.865009, 1], [16, -0.1010533, 0.09288293, 2.814888, 1], [17, -0.116179, -0.2258221, 2.889197, 1], [18, -0.1120172, -0.5619907, 2.951227, 1], [19, -0.1146835, -0.633955, 2.876379, 1], [20, -0.1663288, 0.5483956, 2.819138, 1], [21, -0.2985868, 1.147495, 2.588097, 1], [22, -0.2689474, 1.057279, 2.590461, 1], [23, 0.02740139, -0.04267665, 2.823511, 1], [24, 0.008358246, 0.02113903, 2.781209, 1]]
[[0, -0.1677443, 0.105338, 2.842274, 1], [1, -0.1706423, 0.3628599, 2.830564, 1], [2, -0.1729004, 0.6155004, 2.808728, 1], [3, -0.1630375, 0.7381434, 2.796188, 1], [4, -0.3094642, 0.591478, 2.758986, 1], [5, -0.3271084, 0.8341875, 2.684562, 1], [6, -0.3110062, 1.034895, 2.636037, 1], [7, -0.2995295, 1.107652, 2.642113, 1], [8, -0.01017314, 0.4809714, 2.797905, 1], [9, 0.04141629, 0.2555437, 2.858874, 1], [10, 0.05123391, 0.07008243, 2.820939, 1], [11, 0.03214281, 0.02355563, 2.812572, 1], [12, -0.2252577, 0.1090445, 2.805914, 1], [13, -0.2225545, -0.2123525, 2.874542, 1], [14, -0.2148675, -0.5667028, 2.940651, 1], [15, -0.209244, -0.636027, 2.861492, 1], [16, -0.106478, 0.09992123, 2.813219, 1], [17, -0.1165612, -0.2195304, 2.886354, 1], [18, -0.1109564, -0.56441, 2.950805, 1], [19, -0.1155495, -0.6362449, 2.875988, 1], [20, -0.1724351, 0.5531061, 2.816265, 1], [21, -0.2884841, 1.154145, 2.614723, 1], [22, -0.2564869, 1.073792, 2.620363, 1], [23, 0.02934175, -0.01666805, 2.817761, 1], [24, 0.009528236, 0.03099256, 2.781609, 1]]
[[0, -0.1689082, 0.1086747, 2.842029, 1], [1, -0.1710235, 0.363754, 2.830401, 1], [2, -0.1729554, 0.6154054, 2.808622, 1], [3, -0.1646947, 0.7399248, 2.794122, 1], [4, -0.3090449, 0.5905967, 2.759362, 1], [5, -0.3220491, 0.8367937, 2.700408, 1], [6, -0.2973762, 1.0511, 2.662333, 1], [7, -0.2874707, 1.116167, 2.666369, 1], [8, -0.01077666, 0.481014, 2.797332, 1], [9, 0.04103861, 0.2576076, 2.858709, 1], [10, 0.04870994, 0.07206948, 2.820549, 1], [11, 0.03171457, 0.0263636, 2.817449, 1], [12, -0.2262696, 0.1119262, 2.806267, 1], [13, -0.2217171, -0.2095868, 2.874666, 1], [14, -0.2115926, -0.5577642, 2.942774, 1], [15, -0.2104466, -0.6295741, 2.867478, 1], [16, -0.1077215, 0.1034042, 2.812284, 1], [17, -0.1163891, -0.2162038, 2.885261, 1], [18, -0.1103889, -0.5632165, 2.951224, 1], [19, -0.1158845, -0.6351784, 2.876739, 1], [20, -0.1725045, 0.5531314, 2.816179, 1], [21, -0.2782618, 1.166064, 2.639354, 1], [22, -0.2458475, 1.089945, 2.647867, 1], [23, 0.03302708, -0.03284188, 2.824297, 1], [24, 0.00805039, 0.03001099, 2.783637, 1]]
[[0, -0.1725569, 0.1173783, 2.840844, 1], [1, -0.1719411, 0.3662469, 2.829817, 1], [2, -0.1728871, 0.6152746, 2.808428, 1], [3, -0.1640988, 0.7402127, 2.792002, 1], [4, -0.3088916, 0.5887084, 2.759642, 1], [5, -0.3185154, 0.8361086, 2.707118, 1], [6, -0.2911661, 1.052417, 2.674577, 1], [7, -0.2772613, 1.116409, 2.688526, 1], [8, -0.01134127, 0.4806556, 2.796474, 1], [9, 0.04081816, 0.2584807, 2.858028, 1], [10, 0.04850589, 0.07278374, 2.82092, 1], [11, 0.03229965, 0.02285614, 2.81372, 1], [12, -0.2294425, 0.1206782, 2.808506, 1], [13, -0.2228356, -0.202601, 2.871869, 1], [14, -0.2133183, -0.5605044, 2.942457, 1], [15, -0.2121825, -0.6312392, 2.865364, 1], [16, -0.1121796, 0.1126074, 2.80722, 1], [17, -0.1166938, -0.2068207, 2.881397, 1], [18, -0.1113112, -0.5673509, 2.949494, 1], [19, -0.1163069, -0.639081, 2.87461, 1], [20, -0.1725273, 0.553238, 2.815995, 1], [21, -0.2687623, 1.166396, 2.666159, 1], [22, -0.2342039, 1.088211, 2.667616, 1], [23, 0.03517818, -0.04276712, 2.83001, 1], [24, 0.007736366, 0.01304161, 2.776, 1]]
[[0, -0.17373, 0.1229644, 2.841941, 1], [1, -0.1722129, 0.3683959, 2.829913, 1], [2, -0.1726059, 0.615043, 2.808188, 1], [3, -0.1645073, 0.7415223, 2.789345, 1], [4, -0.3100066, 0.605239, 2.766986, 1], [5, -0.3054551, 0.8549488, 2.73611, 1], [6, -0.256377, 1.099667, 2.7266, 1], [7, -0.2578392, 1.136357, 2.733391, 1], [8, -0.01327943, 0.4808612, 2.7923, 1], [9, 0.04082373, 0.2587958, 2.857293, 1], [10, 0.04832217, 0.07299051, 2.820873, 1], [11, 0.03400045, 0.02959302, 2.81321, 1], [12, -0.2290542, 0.1286904, 2.81318, 1], [13, -0.2220473, -0.1963557, 2.871183, 1], [14, -0.2135401, -0.5608272, 2.942549, 1], [15, -0.2120893, -0.6317351, 2.865747, 1], [16, -0.1143859, 0.116509, 2.806039, 1], [17, -0.1169254, -0.2030437, 2.880121, 1], [18, -0.1110989, -0.5681251, 2.949481, 1], [19, -0.1178614, -0.639245, 2.873819, 1], [20, -0.1724255, 0.5533275, 2.815872, 1], [21, -0.2474708, 1.178699, 2.71398, 1], [22, -0.2185066, 1.09519, 2.7057, 1], [23, 0.03121944, -0.03493865, 2.820261, 1], [24, 0.008120918, 0.01967498, 2.780278, 1]]
[[0, -0.1752796, 0.1248261, 2.842573, 1], [1, -0.174422, 0.3708172, 2.829844, 1], [2, -0.1740608, 0.6155689, 2.807386, 1], [3, -0.1641275, 0.741035, 2.788162, 1], [4, -0.3118438, 0.6093829, 2.76818, 1], [5, -0.3053592, 0.859134, 2.739099, 1], [6, -0.2648779, 1.068912, 2.740987, 1], [7, -0.2558722, 1.123775, 2.75189, 1], [8, -0.01433689, 0.4806419, 2.79023, 1], [9, 0.04053199, 0.2592972, 2.856179, 1], [10, 0.04802315, 0.07340579, 2.820354, 1], [11, 0.03550349, 0.03479436, 2.814263, 1], [12, -0.2302343, 0.1304537, 2.815038, 1], [13, -0.2258973, -0.1955482, 2.869957, 1], [14, -0.2150306, -0.5611434, 2.942372, 1], [15, -0.2114794, -0.6323466, 2.866092, 1], [16, -0.1164457, 0.1181603, 2.805356, 1], [17, -0.1172733, -0.2014246, 2.879469, 1], [18, -0.1105158, -0.5686931, 2.949724, 1], [19, -0.1178507, -0.6392875, 2.87327, 1], [20, -0.1741477, 0.5544813, 2.815132, 1], [21, -0.2404033, 1.174534, 2.743874, 1], [22, -0.2147789, 1.098773, 2.7328, 1], [23, 0.03892551, -0.02724821, 2.820511, 1], [24, 0.008031171, -0.0003348528, 2.779, 1]]
[[0, -0.1746524, 0.127072, 2.842849, 1], [1, -0.1743883, 0.3720278, 2.829741, 1], [2, -0.1741584, 0.6155562, 2.807124, 1], [3, -0.1608281, 0.735603, 2.78563, 1], [4, -0.3116924, 0.6104501, 2.768676, 1], [5, -0.298566, 0.8601383, 2.760103, 1], [6, -0.2462484, 1.086296, 2.786307, 1], [7, -0.2407073, 1.133129, 2.797888, 1], [8, -0.01438429, 0.4807917, 2.78959, 1], [9, 0.04051678, 0.2599926, 2.855292, 1], [10, 0.04837997, 0.07406255, 2.81984, 1], [11, 0.03545602, 0.04186229, 2.809431, 1], [12, -0.2289992, 0.1325656, 2.81444, 1], [13, -0.2253343, -0.1933632, 2.869721, 1], [14, -0.2133142, -0.5568523, 2.943945, 1], [15, -0.2106462, -0.629172, 2.86953, 1], [16, -0.1163586, 0.1201268, 2.806296, 1], [17, -0.1172867, -0.1999535, 2.879094, 1], [18, -0.110844, -0.5683298, 2.949889, 1], [19, -0.1181882, -0.6392888, 2.874057, 1], [20, -0.1742339, 0.5547017, 2.814893, 1], [21, -0.2157878, 1.178542, 2.789609, 1], [22, -0.2004718, 1.094182, 2.766666, 1], [23, 0.03118869, -0.03105344, 2.817011, 1], [24, 0.01370262, 0.02804613, 2.776562, 1]]
[[0, -0.1752904, 0.1273733, 2.842686, 1], [1, -0.1748105, 0.372567, 2.829532, 1], [2, -0.1742376, 0.6156538, 2.806886, 1], [3, -0.1606016, 0.7342713, 2.782808, 1], [4, -0.3116167, 0.6231104, 2.774246, 1], [5, -0.2986674, 0.8728216, 2.762374, 1], [6, -0.2408385, 1.110708, 2.799794, 1], [7, -0.243059, 1.142351, 2.804276, 1], [8, -0.01442029, 0.4807968, 2.78889, 1], [9, 0.04014558, 0.2610461, 2.852709, 1], [10, 0.04858382, 0.07480617, 2.819814, 1], [11, 0.03630907, 0.03618491, 2.808145, 1], [12, -0.2294368, 0.1328511, 2.814321, 1], [13, -0.2253111, -0.1929651, 2.869998, 1], [14, -0.2136334, -0.5567135, 2.944075, 1], [15, -0.211249, -0.6288031, 2.869239, 1], [16, -0.1171838, 0.1202276, 2.806015, 1], [17, -0.1174095, -0.1998364, 2.878879, 1], [18, -0.1098992, -0.5662997, 2.949791, 1], [19, -0.1175226, -0.6367594, 2.873116, 1], [20, -0.1744004, 0.5549857, 2.814617, 1], [21, -0.2240251, 1.191873, 2.811697, 1], [22, -0.2095152, 1.111572, 2.792, 1], [23, 0.03499022, -0.03295359, 2.814761, 1], [24, 0.01515167, 0.03033119, 2.772556, 1]]
[[0, -0.1748155, 0.1285769, 2.842825, 1], [1, -0.1747403, 0.3730938, 2.82948, 1], [2, -0.1743101, 0.615528, 2.806669, 1], [3, -0.1606947, 0.73442, 2.782359, 1], [4, -0.3116009, 0.6231403, 2.774292, 1], [5, -0.2996815, 0.8728568, 2.76399, 1], [6, -0.2406547, 1.110825, 2.7996, 1], [7, -0.2463229, 1.142753, 2.805808, 1], [8, -0.0145278, 0.4809504, 2.788319, 1], [9, 0.04012091, 0.2611527, 2.852307, 1], [10, 0.04882959, 0.07497575, 2.818997, 1], [11, 0.03681165, 0.03881586, 2.806035, 1], [12, -0.2286623, 0.1335973, 2.814194, 1], [13, -0.2243603, -0.1925382, 2.868813, 1], [14, -0.2136513, -0.5567245, 2.944063, 1], [15, -0.2115574, -0.629042, 2.869638, 1], [16, -0.1170649, 0.1217296, 2.806392, 1], [17, -0.1173229, -0.1986215, 2.878502, 1], [18, -0.1098153, -0.5666092, 2.949921, 1], [19, -0.1173072, -0.6361973, 2.871784, 1], [20, -0.1744373, 0.5550308, 2.814487, 1], [21, -0.237579, 1.180339, 2.803163, 1], [22, -0.2063454, 1.102161, 2.778837, 1], [23, 0.0350605, -0.02725141, 2.820511, 1], [24, 0.01513014, 0.02447229, 2.773597, 1]]
[[0, -0.1735553, 0.1307157, 2.843097, 1], [1, -0.1751995, 0.3746738, 2.829614, 1], [2, -0.1765393, 0.6162454, 2.806484, 1], [3, -0.1610842, 0.7343828, 2.782252, 1], [4, -0.3111499, 0.626708, 2.776612, 1], [5, -0.3004057, 0.8764927, 2.764335, 1], [6, -0.2655831, 1.11352, 2.778827, 1], [7, -0.2536296, 1.141225, 2.794525, 1], [8, -0.01469117, 0.4809506, 2.788129, 1], [9, 0.0401982, 0.2612807, 2.852179, 1], [10, 0.05009755, 0.07539476, 2.817083, 1], [11, 0.03904989, 0.04177089, 2.809718, 1], [12, -0.226639, 0.1356553, 2.814423, 1], [13, -0.2238663, -0.1906876, 2.868427, 1], [14, -0.2140955, -0.5564629, 2.94476, 1], [15, -0.2109697, -0.6285799, 2.869973, 1], [16, -0.116487, 0.1235747, 2.806604, 1], [17, -0.117049, -0.1970486, 2.878006, 1], [18, -0.1098127, -0.5666684, 2.949979, 1], [19, -0.1139935, -0.636489, 2.871723, 1], [20, -0.1761491, 0.5561445, 2.814371, 1], [21, -0.2343838, 1.181976, 2.792601, 1], [22, -0.2085566, 1.093226, 2.758, 1], [23, 0.04275793, -0.02148222, 2.820511, 1], [24, 0.01536532, 0.03169141, 2.775353, 1]]
[[0, -0.1737421, 0.133108, 2.842922, 1], [1, -0.1748883, 0.3753841, 2.829702, 1], [2, -0.1756339, 0.6157064, 2.806674, 1], [3, -0.1613699, 0.7351724, 2.782355, 1], [4, -0.3111262, 0.6289508, 2.777887, 1], [5, -0.302359, 0.8788165, 2.763326, 1], [6, -0.2653658, 1.111319, 2.776821, 1], [7, -0.2591791, 1.141028, 2.781526, 1], [8, -0.01488441, 0.4810464, 2.787832, 1], [9, 0.04010105, 0.2640324, 2.852183, 1], [10, 0.05118901, 0.07830334, 2.816367, 1], [11, 0.03918954, 0.04322412, 2.80696, 1], [12, -0.2264154, 0.1378343, 2.816174, 1], [13, -0.2208198, -0.1887323, 2.86946, 1], [14, -0.2150589, -0.5632166, 2.942812, 1], [15, -0.2100442, -0.6341588, 2.866189, 1], [16, -0.117284, 0.1271745, 2.80376, 1], [17, -0.1170998, -0.1932906, 2.875793, 1], [18, -0.1096721, -0.5656722, 2.950177, 1], [19, -0.1165029, -0.6366125, 2.874161, 1], [20, -0.1756167, 0.5560734, 2.814481, 1], [21, -0.2359103, 1.181534, 2.772517, 1], [22, -0.2196193, 1.094932, 2.756, 1], [23, 0.03879761, -0.01950107, 2.812511, 1], [24, 0.01648288, 0.04249927, 2.7785, 1]]
[[0, -0.1738086, 0.1328614, 2.842957, 1], [1, -0.1752501, 0.3755354, 2.829808, 1], [2, -0.1766031, 0.6160136, 2.806829, 1], [3, -0.1623071, 0.7360124, 2.782464, 1], [4, -0.3115245, 0.6313334, 2.778641, 1], [5, -0.3055619, 0.8812448, 2.759117, 1], [6, -0.2838082, 1.063451, 2.75021, 1], [7, -0.2695872, 1.126605, 2.764902, 1], [8, -0.01547568, 0.480866, 2.787134, 1], [9, 0.04020995, 0.2639924, 2.852184, 1], [10, 0.05231832, 0.07832392, 2.816401, 1], [11, 0.04128205, 0.04609844, 2.81055, 1], [12, -0.2264622, 0.1376672, 2.816197, 1], [13, -0.2203647, -0.1888884, 2.869498, 1], [14, -0.2219817, -0.5989137, 2.933206, 1], [15, -0.1985318, -0.6549754, 2.841653, 1], [16, -0.117383, 0.1264761, 2.803879, 1], [17, -0.1170125, -0.1939676, 2.875946, 1], [18, -0.1091225, -0.5636041, 2.951295, 1], [19, -0.1161687, -0.6345003, 2.875195, 1], [20, -0.1764183, 0.5564116, 2.814621, 1], [21, -0.2526507, 1.169243, 2.753787, 1], [22, -0.2275839, 1.083086, 2.740167, 1], [23, 0.04453982, -0.00417549, 2.807511, 1], [24, 0.01504541, 0.04611586, 2.774524, 1]]
[[0, -0.1745625, 0.1358173, 2.842897, 1], [1, -0.1751925, 0.3764627, 2.829906, 1], [2, -0.176129, 0.6157252, 2.806931, 1], [3, -0.1627664, 0.7361474, 2.782855, 1], [4, -0.3116119, 0.6519306, 2.778386, 1], [5, -0.3136972, 0.9015115, 2.750885, 1], [6, -0.281015, 1.081974, 2.747103, 1], [7, -0.2770919, 1.122092, 2.744677, 1], [8, -0.01564088, 0.4809243, 2.786961, 1], [9, 0.04051084, 0.2638249, 2.852186, 1], [10, 0.05229342, 0.07811233, 2.816573, 1], [11, 0.03993274, 0.04025751, 2.811118, 1], [12, -0.2267015, 0.1404449, 2.81649, 1], [13, -0.2200276, -0.1865954, 2.868194, 1], [14, -0.2213484, -0.6000262, 2.929976, 1], [15, -0.1980714, -0.659399, 2.842017, 1], [16, -0.1185133, 0.1289641, 2.803556, 1], [17, -0.116829, -0.1917105, 2.875077, 1], [18, -0.1091982, -0.5621744, 2.951644, 1], [19, -0.1160294, -0.6334149, 2.876073, 1], [20, -0.1761687, 0.5564185, 2.814682, 1], [21, -0.2549597, 1.173636, 2.735285, 1], [22, -0.2334602, 1.083274, 2.722083, 1], [23, 0.04579274, -0.02491591, 2.81741, 1], [24, 0.01671958, 0.03873476, 2.777533, 1]]
[[0, -0.174731, 0.1383829, 2.843333, 1], [1, -0.1752363, 0.3773979, 2.830282, 1], [2, -0.1760325, 0.6154464, 2.807176, 1], [3, -0.1632224, 0.7366056, 2.783759, 1], [4, -0.3144345, 0.6789322, 2.777725, 1], [5, -0.3193546, 0.9273477, 2.73666, 1], [6, -0.2839404, 1.107352, 2.727752, 1], [7, -0.2877992, 1.119141, 2.724698, 1], [8, -0.01586562, 0.4808085, 2.786864, 1], [9, 0.04070852, 0.2630386, 2.852443, 1], [10, 0.05309333, 0.07739253, 2.816658, 1], [11, 0.04251862, 0.04106206, 2.810602, 1], [12, -0.2261095, 0.1431891, 2.817026, 1], [13, -0.2201443, -0.1841135, 2.867947, 1], [14, -0.2180064, -0.5613164, 2.94397, 1], [15, -0.209163, -0.6328074, 2.86865, 1], [16, -0.1193423, 0.1311234, 2.803958, 1], [17, -0.1167036, -0.1898419, 2.874729, 1], [18, -0.1092442, -0.5625882, 2.951801, 1], [19, -0.1177553, -0.63484, 2.87841, 1], [20, -0.176116, 0.5564007, 2.814845, 1], [21, -0.2738339, 1.171928, 2.71777, 1], [22, -0.24155, 1.092301, 2.7095, 1], [23, 0.05036285, -0.01953358, 2.816344, 1], [24, 0.01683721, 0.04028244, 2.777139, 1]]
[[0, -0.1753609, 0.1385206, 2.84341, 1], [1, -0.1754173, 0.3776098, 2.830431, 1], [2, -0.1758967, 0.6153462, 2.807355, 1], [3, -0.1639032, 0.7375674, 2.784635, 1], [4, -0.3153198, 0.677596, 2.77835, 1], [5, -0.3267148, 0.9207975, 2.7198, 1], [6, -0.2910854, 1.100612, 2.700679, 1], [7, -0.2951183, 1.111498, 2.698699, 1], [8, -0.0162854, 0.4806636, 2.786646, 1], [9, 0.04155137, 0.2617002, 2.852751, 1], [10, 0.05416299, 0.07603773, 2.817236, 1], [11, 0.04644223, 0.04213524, 2.810454, 1], [12, -0.2264611, 0.1433532, 2.816979, 1], [13, -0.2186197, -0.1838022, 2.86836, 1], [14, -0.2170201, -0.5610116, 2.943903, 1], [15, -0.2085497, -0.6333044, 2.869967, 1], [16, -0.1203642, 0.1310973, 2.804265, 1], [17, -0.1169049, -0.1899467, 2.874796, 1], [18, -0.1094945, -0.5619686, 2.951752, 1], [19, -0.1151281, -0.6341521, 2.877662, 1], [20, -0.1760592, 0.5564054, 2.814981, 1], [21, -0.2849887, 1.167581, 2.689968, 1], [22, -0.2480717, 1.079317, 2.675636, 1], [23, 0.04633779, -0.01940917, 2.818411, 1], [24, 0.02135512, 0.03452965, 2.775047, 1]]
