[[0, -0.110718, -0.361453, 2.48089, 1.0], [1, -0.112808, -0.0417113, 2.43314, 1.0], [2, -0.114129, 0.269851, 2.37128, 1.0], [3, -0.106683, 0.417876, 2.33785, 1.0], [4, -0.293113, 0.166297, 2.37889, 1.0], [5, -0.404945, -0.0551099, 2.44256, 1.0], [6, -0.418402, -0.262234, 2.39951, 1.0], [7, -0.418482, -0.327308, 2.37155, 1.0], [8, 0.0636734, 0.161714, 2.37148, 1.0], [9, 0.155591, -0.0535269, 2.38829, 1.0], [10, 0.186491, -0.261482, 2.34643, 1.0], [11, 0.177526, -0.323163, 2.3174, 1.0], [12, -0.190476, -0.354948, 2.44146, 1.0], [13, -0.219014, -0.70393, 2.54907, 1.0], [14, -0.201824, -1.03682, 2.64943, 1.0], [15, -0.222778, -1.09375, 2.57813, 1.0], [16, -0.0276234, -0.357074, 2.44562, 1.0], [17, 0.013946, -0.701997, 2.54729, 1.0], [18, 0.0188301, -1.02109, 2.6398, 1.0], [19, 0.0411072, -1.08789, 2.55859, 1.0], [20, -0.11393, 0.193135, 2.38922, 1.0], [21, -0.425237, -0.384134, 2.34041, 1.0], [22, -0.352176, -0.344857, 2.33727, 1.0], [23, 0.177283, -0.375663, 2.30841, 1.0], [24, 0.221849, -0.316845, 2.29039, 1.0]]
[[0, -0.0940933, -0.27375, 2.44074, 1.0], [1, -0.0595048, 0.0144428, 2.39921, 1.0], [2, -0.0185783, 0.294671, 2.34471, 1.0], [3, 0.101871, 0.407307, 2.35268, 1.0], [4, -0.157056, 0.304659, 2.3436, 1.0], [5, -0.144027, 0.542153, 2.28848, 1.0], [6, -0.11335, 0.761093, 2.20922, 1.0], [7, -0.0703406, 0.836854, 2.18945, 1.0], [8, 0.175638, 0.239858, 2.373, 1.0], [9, 0.347357, 0.360695, 2.36073, 1.0], [10, 0.467679, 0.528543, 2.31878, 1.0], [11, 0.507989, 0.61442, 2.30673, 1.0], [12, -0.171486, -0.262628, 2.40211, 1.0], [13, -0.210696, -0.671163, 2.51252, 1.0], [14, -0.224888, -1.03894, 2.63988, 1.0], [15, -0.241276, -1.09403, 2.57669, 1.0], [16, -0.0135754, -0.274959, 2.4065, 1.0], [17, 0.0186258, -0.671573, 2.50497, 1.0], [18, 0.0283357, -1.02291, 2.64141, 1.0], [19, 0.0591721, -1.07921, 2.57056, 1.0], [20, -0.029105, 0.225673, 2.36062, 1.0], [21, -0.0375242, 0.891139, 2.18675, 1.0], [22, 0.00148572, 0.823262, 2.17011, 1.0], [23, 0.535677, 0.666612, 2.30741, 1.0], [24, 0.42875, 0.669998, 2.26711, 1.0]]
[[0, -0.0935753, -0.274332, 2.44269, 1.0], [1, -0.047735, 0.00866439, 2.40237, 1.0], [2, 0.0103339, 0.279138, 2.34649, 1.0], [3, 0.12207, 0.403447, 2.35452, 1.0], [4, -0.141843, 0.306325, 2.34327, 1.0], [5, -0.111429, 0.584943, 2.27269, 1.0], [6, -0.0764318, 0.780318, 2.19696, 1.0], [7, -0.0313762, 0.845516, 2.18555, 1.0], [8, 0.189977, 0.23683, 2.38, 1.0], [9, 0.372609, 0.358874, 2.36897, 1.0], [10, 0.499493, 0.521303, 2.32484, 1.0], [11, 0.530093, 0.604304, 2.31406, 1.0], [12, -0.169758, -0.263528, 2.40541, 1.0], [13, -0.210832, -0.67289, 2.51312, 1.0], [14, -0.224913, -1.03901, 2.63986, 1.0], [15, -0.233174, -1.09542, 2.58552, 1.0], [16, -0.0137867, -0.275502, 2.40726, 1.0], [17, 0.0191425, -0.671271, 2.50487, 1.0], [18, 0.0283435, -1.02287, 2.64133, 1.0], [19, 0.0590032, -1.07926, 2.57054, 1.0], [20, -0.00470287, 0.212954, 2.36308, 1.0], [21, -0.0115351, 0.88938, 2.17881, 1.0], [22, 0.0309754, 0.830038, 2.168, 1.0], [23, 0.557255, 0.644028, 2.31115, 1.0], [24, 0.457967, 0.65393, 2.27523, 1.0]]
[[0, -0.0924468, -0.275397, 2.44494, 1.0], [1, -0.0177732, -0.00163528, 2.40968, 1.0], [2, 0.0670229, 0.26283, 2.3572, 1.0], [3, 0.155963, 0.395023, 2.36374, 1.0], [4, -0.0941636, 0.285927, 2.3434, 1.0], [5, -0.0924401, 0.518185, 2.29048, 1.0], [6, -0.0394066, 0.757104, 2.19924, 1.0], [7, -0.00250974, 0.835641, 2.18318, 1.0], [8, 0.250322, 0.222102, 2.39557, 1.0], [9, 0.427292, 0.366569, 2.37539, 1.0], [10, 0.537237, 0.538962, 2.32259, 1.0], [11, 0.557134, 0.598015, 2.31918, 1.0], [12, -0.167572, -0.264461, 2.40949, 1.0], [13, -0.210385, -0.674779, 2.51411, 1.0], [14, -0.224888, -1.03903, 2.63985, 1.0], [15, -0.239516, -1.09297, 2.58036, 1.0], [16, -0.0135063, -0.276732, 2.40799, 1.0], [17, 0.0191857, -0.671288, 2.50491, 1.0], [18, 0.0285517, -1.02311, 2.64134, 1.0], [19, 0.0587672, -1.07968, 2.57096, 1.0], [20, 0.0481036, 0.197075, 2.37323, 1.0], [21, 0.0275692, 0.889781, 2.18302, 1.0], [22, 0.0683802, 0.81825, 2.16983, 1.0], [23, 0.572863, 0.631183, 2.31973, 1.0], [24, 0.493221, 0.631405, 2.28622, 1.0]]
[[0, -0.0899764, -0.279844, 2.44843, 1.0], [1, -0.0153709, -0.00339841, 2.41047, 1.0], [2, 0.0670272, 0.262832, 2.3572, 1.0], [3, 0.163196, 0.394719, 2.36406, 1.0], [4, -0.0940069, 0.285818, 2.34334, 1.0], [5, -0.0702384, 0.565275, 2.27321, 1.0], [6, -0.0181221, 0.756096, 2.19489, 1.0], [7, 0.0251479, 0.83007, 2.17893, 1.0], [8, 0.250323, 0.222103, 2.39557, 1.0], [9, 0.422369, 0.341779, 2.38267, 1.0], [10, 0.552351, 0.501558, 2.33829, 1.0], [11, 0.574672, 0.569744, 2.3286, 1.0], [12, -0.163382, -0.270306, 2.41885, 1.0], [13, -0.210806, -0.682292, 2.51709, 1.0], [14, -0.225304, -1.03898, 2.63841, 1.0], [15, -0.2411, -1.09316, 2.57794, 1.0], [16, -0.0122147, -0.280972, 2.40763, 1.0], [17, 0.0193029, -0.671406, 2.50497, 1.0], [18, 0.0286171, -1.0234, 2.64135, 1.0], [19, 0.0587181, -1.0797, 2.57101, 1.0], [20, 0.0481234, 0.197052, 2.37324, 1.0], [21, 0.057339, 0.881181, 2.17244, 1.0], [22, 0.0843288, 0.820192, 2.16164, 1.0], [23, 0.603106, 0.601564, 2.33096, 1.0], [24, 0.502222, 0.618656, 2.28845, 1.0]]
[[0, -0.0864833, -0.285945, 2.45221, 1.0], [1, -0.0106023, -0.00901537, 2.41181, 1.0], [2, 0.0686314, 0.260033, 2.35696, 1.0], [3, 0.170878, 0.389623, 2.3639, 1.0], [4, -0.0928244, 0.284273, 2.34278, 1.0], [5, -0.0584106, 0.562594, 2.27211, 1.0], [6, 0.0277276, 0.759704, 2.19101, 1.0], [7, 0.0677663, 0.82703, 2.17632, 1.0], [8, 0.250709, 0.221397, 2.39551, 1.0], [9, 0.430101, 0.329559, 2.38619, 1.0], [10, 0.559561, 0.489751, 2.34146, 1.0], [11, 0.594375, 0.543529, 2.3357, 1.0], [12, -0.160615, -0.273714, 2.42221, 1.0], [13, -0.210194, -0.686002, 2.51866, 1.0], [14, -0.225478, -1.03895, 2.63745, 1.0], [15, -0.241667, -1.09276, 2.57663, 1.0], [16, -0.00899383, -0.289633, 2.40979, 1.0], [17, 0.0196234, -0.672044, 2.50509, 1.0], [18, 0.0287016, -1.02313, 2.64121, 1.0], [19, 0.0586228, -1.07966, 2.57084, 1.0], [20, 0.0498327, 0.193965, 2.37321, 1.0], [21, 0.0983325, 0.872303, 2.17038, 1.0], [22, 0.144679, 0.800085, 2.16538, 1.0], [23, 0.616483, 0.58393, 2.32937, 1.0], [24, 0.525683, 0.595278, 2.29863, 1.0]]
[[0, -0.0859304, -0.28968, 2.45455, 1.0], [1, -0.0128121, -0.00858504, 2.41198, 1.0], [2, 0.050442, 0.271084, 2.3533, 1.0], [3, 0.157695, 0.400504, 2.36091, 1.0], [4, -0.0899232, 0.278966, 2.34131, 1.0], [5, -0.0432667, 0.555895, 2.27232, 1.0], [6, 0.043554, 0.757301, 2.1887, 1.0], [7, 0.096538, 0.8203, 2.17319, 1.0], [8, 0.247392, 0.216422, 2.3953, 1.0], [9, 0.44174, 0.311495, 2.39203, 1.0], [10, 0.598069, 0.446979, 2.35432, 1.0], [11, 0.62068, 0.51851, 2.34726, 1.0], [12, -0.160198, -0.27578, 2.42339, 1.0], [13, -0.209972, -0.688005, 2.51983, 1.0], [14, -0.225356, -1.03906, 2.63757, 1.0], [15, -0.242074, -1.09259, 2.5752, 1.0], [16, -0.00862767, -0.294976, 2.41276, 1.0], [17, 0.0204722, -0.673714, 2.50607, 1.0], [18, 0.0288563, -1.02333, 2.64122, 1.0], [19, 0.0587627, -1.07974, 2.57081, 1.0], [20, 0.0364922, 0.201163, 2.37096, 1.0], [21, 0.130918, 0.866455, 2.16794, 1.0], [22, 0.161766, 0.796279, 2.16433, 1.0], [23, 0.65378, 0.55155, 2.35627, 1.0], [24, 0.575152, 0.560533, 2.3077, 1.0]]
[[0, -0.0846485, -0.290713, 2.45596, 1.0], [1, -0.011816, -0.00890204, 2.4123, 1.0], [2, 0.0553561, 0.269366, 2.3533, 1.0], [3, 0.162764, 0.399369, 2.36083, 1.0], [4, -0.0893246, 0.279786, 2.3414, 1.0], [5, -0.0257847, 0.55286, 2.26957, 1.0], [6, 0.0812104, 0.756988, 2.18546, 1.0], [7, 0.132661, 0.812446, 2.1728, 1.0], [8, 0.250218, 0.214442, 2.39553, 1.0], [9, 0.4483, 0.294208, 2.39877, 1.0], [10, 0.598986, 0.435541, 2.35846, 1.0], [11, 0.635899, 0.49996, 2.35585, 1.0], [12, -0.15881, -0.276378, 2.4239, 1.0], [13, -0.20998, -0.688538, 2.51998, 1.0], [14, -0.22565, -1.0392, 2.63738, 1.0], [15, -0.243501, -1.09315, 2.57467, 1.0], [16, -0.00768665, -0.296486, 2.41498, 1.0], [17, 0.0210276, -0.675189, 2.50677, 1.0], [18, 0.0286228, -1.0233, 2.64139, 1.0], [19, 0.0580494, -1.07924, 2.57129, 1.0], [20, 0.0392629, 0.20033, 2.37096, 1.0], [21, 0.173105, 0.858494, 2.1717, 1.0], [22, 0.207661, 0.778854, 2.16518, 1.0], [23, 0.67126, 0.527024, 2.36128, 1.0], [24, 0.576107, 0.553752, 2.31683, 1.0]]
[[0, -0.0833991, -0.289713, 2.45663, 1.0], [1, -0.00761614, -0.0098976, 2.41316, 1.0], [2, 0.0704766, 0.259884, 2.35562, 1.0], [3, 0.178187, 0.390542, 2.36304, 1.0], [4, -0.0883061, 0.279946, 2.34134, 1.0], [5, -0.00224517, 0.54612, 2.26581, 1.0], [6, 0.129813, 0.759867, 2.17915, 1.0], [7, 0.167357, 0.806423, 2.17069, 1.0], [8, 0.247817, 0.183209, 2.39914, 1.0], [9, 0.442813, 0.254643, 2.41074, 1.0], [10, 0.593574, 0.396337, 2.37147, 1.0], [11, 0.647475, 0.465264, 2.36528, 1.0], [12, -0.155606, -0.273288, 2.42374, 1.0], [13, -0.209449, -0.685465, 2.51895, 1.0], [14, -0.225696, -1.03962, 2.6361, 1.0], [15, -0.24511, -1.09429, 2.57376, 1.0], [16, -0.0073585, -0.296415, 2.4159, 1.0], [17, 0.0217574, -0.676832, 2.50736, 1.0], [18, 0.0284589, -1.02397, 2.64117, 1.0], [19, 0.0582593, -1.08004, 2.57014, 1.0], [20, 0.0504365, 0.194153, 2.37256, 1.0], [21, 0.198219, 0.852324, 2.16775, 1.0], [22, 0.237346, 0.772691, 2.1638, 1.0], [23, 0.692886, 0.499397, 2.37611, 1.0], [24, 0.591384, 0.532517, 2.32245, 1.0]]
[[0, -0.0768528, -0.293574, 2.45813, 1.0], [1, -0.0225865, -0.00347816, 2.41121, 1.0], [2, -0.00290219, 0.294856, 2.34505, 1.0], [3, 0.103437, 0.426791, 2.35243, 1.0], [4, -0.0722883, 0.26798, 2.33777, 1.0], [5, 0.0123292, 0.535427, 2.2659, 1.0], [6, 0.145914, 0.758768, 2.1802, 1.0], [7, 0.200368, 0.798772, 2.17154, 1.0], [8, 0.180957, 0.245816, 2.34144, 1.0], [9, 0.44525, 0.244961, 2.4131, 1.0], [10, 0.608365, 0.373897, 2.38407, 1.0], [11, 0.662744, 0.428281, 2.37772, 1.0], [12, -0.14958, -0.278528, 2.42189, 1.0], [13, -0.209425, -0.688742, 2.51998, 1.0], [14, -0.22611, -1.04036, 2.63543, 1.0], [15, -0.245751, -1.09486, 2.57382, 1.0], [16, 1.1695e-05, -0.299686, 2.42093, 1.0], [17, 0.0223843, -0.679942, 2.50798, 1.0], [18, 0.0284971, -1.02397, 2.6409, 1.0], [19, 0.0584393, -1.08018, 2.57001, 1.0], [20, -0.010668, 0.222683, 2.36364, 1.0], [21, 0.235738, 0.833745, 2.16181, 1.0], [22, 0.274325, 0.75878, 2.16825, 1.0], [23, 0.712101, 0.473096, 2.3904, 1.0], [24, 0.617393, 0.501714, 2.3435, 1.0]]
[[0, -0.0707817, -0.306309, 2.46161, 1.0], [1, -0.0245659, -0.00683575, 2.41132, 1.0], [2, -0.000117127, 0.288988, 2.34491, 1.0], [3, 0.0732361, 0.429419, 2.36919, 1.0], [4, -0.0780696, 0.183642, 2.32021, 1.0], [5, 0.0102809, 0.454007, 2.26969, 1.0], [6, 0.146899, 0.695191, 2.19664, 1.0], [7, 0.188227, 0.759032, 2.17828, 1.0], [8, 0.185332, 0.24003, 2.34144, 1.0], [9, 0.373226, 0.182896, 2.42076, 1.0], [10, 0.600671, 0.351243, 2.38996, 1.0], [11, 0.675157, 0.404739, 2.38828, 1.0], [12, -0.143524, -0.291676, 2.42109, 1.0], [13, -0.21044, -0.696605, 2.52252, 1.0], [14, -0.226742, -1.03886, 2.63426, 1.0], [15, -0.245807, -1.09389, 2.57293, 1.0], [16, 0.00521341, -0.312303, 2.42858, 1.0], [17, 0.0229667, -0.682197, 2.50882, 1.0], [18, 0.0283177, -1.02371, 2.64113, 1.0], [19, 0.0578581, -1.07949, 2.57032, 1.0], [20, -0.00820623, 0.216812, 2.36371, 1.0], [21, 0.250534, 0.814522, 2.15281, 1.0], [22, 0.236422, 0.763913, 2.13909, 1.0], [23, 0.725064, 0.448005, 2.39679, 1.0], [24, 0.634089, 0.48154, 2.34625, 1.0]]
[[0, -0.0676594, -0.31315, 2.46369, 1.0], [1, -0.025846, -0.00942423, 2.41197, 1.0], [2, 0.000277771, 0.287545, 2.34531, 1.0], [3, 0.0731416, 0.4292, 2.36958, 1.0], [4, -0.0774162, 0.183614, 2.32021, 1.0], [5, 0.0221849, 0.45006, 2.26948, 1.0], [6, 0.164897, 0.68796, 2.19743, 1.0], [7, 0.210866, 0.748417, 2.18144, 1.0], [8, 0.186811, 0.225253, 2.34634, 1.0], [9, 0.388248, 0.18166, 2.42396, 1.0], [10, 0.590195, 0.29294, 2.40713, 1.0], [11, 0.673261, 0.365744, 2.39932, 1.0], [12, -0.140724, -0.298029, 2.42224, 1.0], [13, -0.210739, -0.69824, 2.52302, 1.0], [14, -0.227148, -1.03885, 2.63399, 1.0], [15, -0.245763, -1.09322, 2.57066, 1.0], [16, 0.00797875, -0.318863, 2.43125, 1.0], [17, 0.0232418, -0.685476, 2.51011, 1.0], [18, 0.0285279, -1.02618, 2.64076, 1.0], [19, 0.0594951, -1.08433, 2.56767, 1.0], [20, -0.00772372, 0.214912, 2.36423, 1.0], [21, 0.273747, 0.802464, 2.15575, 1.0], [22, 0.265097, 0.752339, 2.14332, 1.0], [23, 0.730658, 0.422198, 2.39566, 1.0], [24, 0.680644, 0.434831, 2.35914, 1.0]]
[[0, -0.0669522, -0.316611, 2.46522, 1.0], [1, -0.0244369, -0.0200556, 2.41446, 1.0], [2, 0.0142681, 0.261272, 2.35018, 1.0], [3, 0.0808984, 0.422695, 2.37135, 1.0], [4, -0.0737532, 0.182091, 2.32022, 1.0], [5, 0.0380988, 0.443653, 2.2692, 1.0], [6, 0.1872, 0.678112, 2.19913, 1.0], [7, 0.232821, 0.739512, 2.18355, 1.0], [8, 0.204501, 0.219168, 2.34574, 1.0], [9, 0.387883, 0.174141, 2.42656, 1.0], [10, 0.585334, 0.277183, 2.41112, 1.0], [11, 0.675077, 0.339251, 2.40638, 1.0], [12, -0.139745, -0.301082, 2.42299, 1.0], [13, -0.212956, -0.706233, 2.52731, 1.0], [14, -0.227383, -1.03867, 2.63257, 1.0], [15, -0.245048, -1.09314, 2.56918, 1.0], [16, 0.00818255, -0.322699, 2.43358, 1.0], [17, 0.0232489, -0.687523, 2.51044, 1.0], [18, 0.0284997, -1.02626, 2.6407, 1.0], [19, 0.0596415, -1.0843, 2.56811, 1.0], [20, 0.00359901, 0.192343, 2.36868, 1.0], [21, 0.289742, 0.796905, 2.15539, 1.0], [22, 0.280655, 0.742669, 2.1421, 1.0], [23, 0.725758, 0.401152, 2.39378, 1.0], [24, 0.689353, 0.417579, 2.3694, 1.0]]
[[0, -0.066588, -0.318619, 2.46602, 1.0], [1, -0.0234561, -0.0246429, 2.41502, 1.0], [2, 0.01646, 0.257518, 2.35005, 1.0], [3, 0.0876827, 0.417686, 2.37187, 1.0], [4, -0.0674839, 0.179927, 2.3188, 1.0], [5, 0.0507738, 0.43865, 2.2675, 1.0], [6, 0.201193, 0.67274, 2.19945, 1.0], [7, 0.251082, 0.72484, 2.1836, 1.0], [8, 0.218631, 0.217907, 2.34863, 1.0], [9, 0.395263, 0.164899, 2.43158, 1.0], [10, 0.589038, 0.242922, 2.42235, 1.0], [11, 0.671684, 0.304431, 2.41625, 1.0], [12, -0.138863, -0.303708, 2.42334, 1.0], [13, -0.213148, -0.706099, 2.52716, 1.0], [14, -0.228179, -1.03855, 2.63217, 1.0], [15, -0.245038, -1.09253, 2.56759, 1.0], [16, 0.00805693, -0.324225, 2.43472, 1.0], [17, 0.0231493, -0.689951, 2.51073, 1.0], [18, 0.0284956, -1.02632, 2.64065, 1.0], [19, 0.059193, -1.08436, 2.56834, 1.0], [20, 0.00592125, 0.188121, 2.36873, 1.0], [21, 0.3211, 0.774043, 2.15971, 1.0], [22, 0.317422, 0.734623, 2.14738, 1.0], [23, 0.741777, 0.357375, 2.4197, 1.0], [24, 0.705449, 0.360517, 2.36925, 1.0]]
[[0, -0.066464, -0.320742, 2.46674, 1.0], [1, -0.0230247, -0.0277593, 2.41535, 1.0], [2, 0.0176358, 0.255054, 2.34992, 1.0], [3, 0.0935196, 0.407892, 2.37313, 1.0], [4, -0.0669754, 0.180125, 2.31875, 1.0], [5, 0.0627908, 0.433264, 2.267, 1.0], [6, 0.21693, 0.664907, 2.19884, 1.0], [7, 0.267735, 0.717768, 2.1856, 1.0], [8, 0.218517, 0.218346, 2.34845, 1.0], [9, 0.39261, 0.156522, 2.43197, 1.0], [10, 0.585495, 0.236731, 2.42394, 1.0], [11, 0.673794, 0.286143, 2.42255, 1.0], [12, -0.138324, -0.306374, 2.42303, 1.0], [13, -0.214285, -0.705389, 2.52649, 1.0], [14, -0.228314, -1.03869, 2.63226, 1.0], [15, -0.245098, -1.09254, 2.56754, 1.0], [16, 0.00770269, -0.326111, 2.43653, 1.0], [17, 0.022657, -0.692304, 2.51138, 1.0], [18, 0.0284036, -1.02622, 2.64043, 1.0], [19, 0.0591962, -1.08436, 2.56834, 1.0], [20, 0.00710364, 0.185442, 2.36871, 1.0], [21, 0.332412, 0.772245, 2.15991, 1.0], [22, 0.320812, 0.722209, 2.14525, 1.0], [23, 0.728631, 0.34876, 2.40387, 1.0], [24, 0.716963, 0.353629, 2.37725, 1.0]]
[[0, -0.0662203, -0.32296, 2.46746, 1.0], [1, -0.0202713, -0.0347747, 2.41587, 1.0], [2, 0.0256994, 0.242375, 2.34968, 1.0], [3, 0.102962, 0.39502, 2.37449, 1.0], [4, -0.0553783, 0.181514, 2.31759, 1.0], [5, 0.0733872, 0.435135, 2.26608, 1.0], [6, 0.241087, 0.657454, 2.19902, 1.0], [7, 0.293813, 0.713981, 2.18619, 1.0], [8, 0.239536, 0.207316, 2.3558, 1.0], [9, 0.409847, 0.144848, 2.44381, 1.0], [10, 0.59871, 0.233981, 2.42541, 1.0], [11, 0.690765, 0.283729, 2.42668, 1.0], [12, -0.137984, -0.308048, 2.42295, 1.0], [13, -0.214781, -0.703538, 2.52542, 1.0], [14, -0.228941, -1.03859, 2.63239, 1.0], [15, -0.244846, -1.09195, 2.56641, 1.0], [16, 0.00771787, -0.328798, 2.43827, 1.0], [17, 0.0226033, -0.696339, 2.51202, 1.0], [18, 0.028201, -1.02595, 2.64036, 1.0], [19, 0.0577138, -1.08243, 2.57095, 1.0], [20, 0.0139258, 0.174222, 2.36872, 1.0], [21, 0.365531, 0.76329, 2.1639, 1.0], [22, 0.362584, 0.719163, 2.15645, 1.0], [23, 0.743184, 0.348018, 2.41112, 1.0], [24, 0.715506, 0.365896, 2.394, 1.0]]
[[0, -0.0707589, -0.335716, 2.4689, 1.0], [1, -0.0201239, -0.0476428, 2.41607, 1.0], [2, 0.0295703, 0.231548, 2.34908, 1.0], [3, 0.107179, 0.384365, 2.37455, 1.0], [4, -0.0513459, 0.182047, 2.31723, 1.0], [5, 0.0814268, 0.433714, 2.26667, 1.0], [6, 0.25961, 0.648535, 2.20277, 1.0], [7, 0.309517, 0.710129, 2.18501, 1.0], [8, 0.225492, 0.128174, 2.38259, 1.0], [9, 0.417686, 0.137508, 2.44807, 1.0], [10, 0.610003, 0.218978, 2.43238, 1.0], [11, 0.69931, 0.272849, 2.43213, 1.0], [12, -0.142474, -0.316791, 2.42364, 1.0], [13, -0.215523, -0.703056, 2.52514, 1.0], [14, -0.229647, -1.03873, 2.63229, 1.0], [15, -0.245097, -1.09173, 2.56602, 1.0], [16, 0.00341193, -0.34533, 2.44032, 1.0], [17, 0.0222631, -0.698412, 2.51196, 1.0], [18, 0.0278999, -1.02577, 2.6401, 1.0], [19, 0.0574472, -1.0824, 2.57124, 1.0], [20, 0.0171156, 0.162877, 2.3683, 1.0], [21, 0.376273, 0.763745, 2.16289, 1.0], [22, 0.376222, 0.709158, 2.15589, 1.0], [23, 0.752203, 0.334684, 2.41791, 1.0], [24, 0.724426, 0.351319, 2.39833, 1.0]]
[[0, -0.0708264, -0.338369, 2.46976, 1.0], [1, -0.0186134, -0.0513183, 2.41689, 1.0], [2, 0.0331198, 0.227197, 2.34991, 1.0], [3, 0.111, 0.379896, 2.37563, 1.0], [4, -0.049226, 0.182427, 2.31745, 1.0], [5, 0.086555, 0.432524, 2.26719, 1.0], [6, 0.260158, 0.650747, 2.20214, 1.0], [7, 0.335074, 0.716138, 2.1831, 1.0], [8, 0.226301, 0.129023, 2.38196, 1.0], [9, 0.417135, 0.130261, 2.45097, 1.0], [10, 0.609813, 0.210904, 2.43487, 1.0], [11, 0.701184, 0.261356, 2.43441, 1.0], [12, -0.142721, -0.319502, 2.42393, 1.0], [13, -0.216181, -0.70293, 2.52515, 1.0], [14, -0.230494, -1.03929, 2.63246, 1.0], [15, -0.246625, -1.09276, 2.56488, 1.0], [16, 0.00344426, -0.347604, 2.44163, 1.0], [17, 0.0224862, -0.699183, 2.51193, 1.0], [18, 0.0276861, -1.02523, 2.63981, 1.0], [19, 0.0574499, -1.08128, 2.5708, 1.0], [20, 0.0201873, 0.158645, 2.36913, 1.0], [21, 0.392589, 0.771531, 2.17339, 1.0], [22, 0.390618, 0.706388, 2.16014, 1.0], [23, 0.749034, 0.330253, 2.4133, 1.0], [24, 0.724547, 0.344848, 2.39867, 1.0]]
[[0, -0.0708155, -0.339403, 2.47024, 1.0], [1, -0.0173228, -0.0531596, 2.41756, 1.0], [2, 0.03629, 0.224654, 2.35087, 1.0], [3, 0.114342, 0.377307, 2.37673, 1.0], [4, -0.046361, 0.182479, 2.31765, 1.0], [5, 0.0917768, 0.431311, 2.26763, 1.0], [6, 0.262646, 0.651517, 2.20203, 1.0], [7, 0.340962, 0.710639, 2.18441, 1.0], [8, 0.229374, 0.13024, 2.38161, 1.0], [9, 0.418907, 0.124977, 2.45324, 1.0], [10, 0.612796, 0.202705, 2.43869, 1.0], [11, 0.703429, 0.253296, 2.43651, 1.0], [12, -0.142772, -0.320764, 2.42387, 1.0], [13, -0.216797, -0.702571, 2.52492, 1.0], [14, -0.231456, -1.03935, 2.6326, 1.0], [15, -0.246763, -1.09252, 2.56468, 1.0], [16, 0.00347677, -0.348458, 2.44274, 1.0], [17, 0.0220661, -0.69976, 2.5119, 1.0], [18, 0.0277087, -1.02516, 2.63969, 1.0], [19, 0.0581744, -1.0815, 2.57048, 1.0], [20, 0.0228873, 0.156253, 2.37001, 1.0], [21, 0.397045, 0.760987, 2.16709, 1.0], [22, 0.397246, 0.701275, 2.15775, 1.0], [23, 0.752231, 0.32711, 2.41797, 1.0], [24, 0.728338, 0.341249, 2.404, 1.0]]
[[0, -0.0709914, -0.341001, 2.47102, 1.0], [1, -0.0161503, -0.0551684, 2.41811, 1.0], [2, 0.0390041, 0.22234, 2.35118, 1.0], [3, 0.117154, 0.374973, 2.37712, 1.0], [4, -0.0449724, 0.182194, 2.31743, 1.0], [5, 0.0955609, 0.429631, 2.26695, 1.0], [6, 0.265455, 0.650739, 2.20203, 1.0], [7, 0.347082, 0.708455, 2.18386, 1.0], [8, 0.230611, 0.130013, 2.38176, 1.0], [9, 0.418432, 0.117132, 2.45618, 1.0], [10, 0.611597, 0.196644, 2.43984, 1.0], [11, 0.702261, 0.245192, 2.437, 1.0], [12, -0.143073, -0.322524, 2.42427, 1.0], [13, -0.21719, -0.702605, 2.52495, 1.0], [14, -0.231901, -1.03949, 2.63268, 1.0], [15, -0.246955, -1.09264, 2.56429, 1.0], [16, 0.00338574, -0.349725, 2.44381, 1.0], [17, 0.021354, -0.702008, 2.51321, 1.0], [18, 0.0277007, -1.02531, 2.63968, 1.0], [19, 0.0579577, -1.08155, 2.57082, 1.0], [20, 0.025226, 0.153999, 2.37039, 1.0], [21, 0.408848, 0.759109, 2.17091, 1.0], [22, 0.401458, 0.695953, 2.15708, 1.0], [23, 0.749982, 0.322668, 2.41643, 1.0], [24, 0.732502, 0.332427, 2.40333, 1.0]]
[[0, -0.0708885, -0.342158, 2.47123, 1.0], [1, -0.0161927, -0.0548383, 2.41809, 1.0], [2, 0.0378751, 0.228001, 2.35057, 1.0], [3, 0.11602, 0.380826, 2.37655, 1.0], [4, -0.0486937, 0.182485, 2.31766, 1.0], [5, 0.0950541, 0.428065, 2.26693, 1.0], [6, 0.266733, 0.64777, 2.20183, 1.0], [7, 0.355039, 0.711766, 2.18125, 1.0], [8, 0.230677, 0.130051, 2.38171, 1.0], [9, 0.418257, 0.114817, 2.45629, 1.0], [10, 0.612236, 0.192245, 2.43837, 1.0], [11, 0.700198, 0.240151, 2.43328, 1.0], [12, -0.14303, -0.323717, 2.42432, 1.0], [13, -0.217354, -0.702455, 2.52484, 1.0], [14, -0.232543, -1.04047, 2.63218, 1.0], [15, -0.247129, -1.09295, 2.5639, 1.0], [16, 0.0035089, -0.350689, 2.44412, 1.0], [17, 0.0204936, -0.70757, 2.51466, 1.0], [18, 0.0278466, -1.02571, 2.63923, 1.0], [19, 0.0579641, -1.08144, 2.57107, 1.0], [20, 0.0245545, 0.157715, 2.37, 1.0], [21, 0.416146, 0.7547, 2.17393, 1.0], [22, 0.39753, 0.698463, 2.15336, 1.0], [23, 0.746256, 0.313709, 2.41032, 1.0], [24, 0.731299, 0.325351, 2.39933, 1.0]]
