[[0, -0.384345, -0.787035, 2.98381, 1.0], [1, -0.405592, -0.478996, 2.99785, 1.0], [2, -0.424585, -0.175312, 2.99824, 1.0], [3, -0.413884, -0.00838227, 3.02003, 1.0], [4, -0.549876, -0.282147, 2.93532, 1.0], [5, -0.568805, -0.208232, 2.72828, 1.0], [6, -0.53311, -0.139923, 2.5146, 1.0], [7, -0.529612, -0.119013, 2.41867, 1.0], [8, -0.248063, -0.234144, 2.99863, 1.0], [9, -0.108643, -0.194667, 2.88528, 1.0], [10, 0.0131803, -0.159551, 2.7749, 1.0], [11, 0.0846922, -0.102324, 2.6504, 1.0], [12, -0.448488, -0.788688, 2.93361, 1.0], [13, -0.53105, -1.09478, 2.84936, 1.0], [14, -0.550551, -1.50507, 2.84864, 1.0], [15, -0.494566, -1.56328, 2.77631, 1.0], [16, -0.311135, -0.766809, 2.96359, 1.0], [17, -0.242915, -1.07929, 2.87985, 1.0], [18, -0.197317, -1.48695, 2.89589, 1.0], [19, -0.168164, -1.52165, 2.76319, 1.0], [20, -0.420226, -0.250709, 3.0006, 1.0], [21, -0.530788, -0.106318, 2.38174, 1.0], [22, -0.589543, -0.119819, 2.41094, 1.0], [23, 0.131866, -0.0922808, 2.64401, 1.0], [24, 0.00268891, -0.104296, 2.5985, 1.0]]
[[0, -0.368481, -0.761296, 2.90768, 1.0], [1, -0.386705, -0.464047, 2.93852, 1.0], [2, -0.402315, -0.172387, 2.95611, 1.0], [3, -0.39592, -0.0355849, 2.95504, 1.0], [4, -0.529971, -0.265973, 2.90154, 1.0], [5, -0.587512, -0.289342, 2.71441, 1.0], [6, -0.5916, -0.248699, 2.46035, 1.0], [7, -0.611893, -0.226172, 2.43289, 1.0], [8, -0.236682, -0.257011, 2.96452, 1.0], [9, -0.0959276, -0.181599, 2.85167, 1.0], [10, -0.0321986, -0.182568, 2.60235, 1.0], [11, 0.0440915, -0.167441, 2.55269, 1.0], [12, -0.432144, -0.756224, 2.86171, 1.0], [13, -0.499569, -1.1404, 2.87345, 1.0], [14, -0.528006, -1.5146, 2.85551, 1.0], [15, -0.472811, -1.57187, 2.78873, 1.0], [16, -0.299457, -0.751761, 2.88767, 1.0], [17, -0.24627, -1.1149, 2.90969, 1.0], [18, -0.197234, -1.54403, 2.92332, 1.0], [19, -0.267928, -1.578, 2.85578, 1.0], [20, -0.39903, -0.245237, 2.95416, 1.0], [21, -0.593592, -0.216928, 2.40535, 1.0], [22, -0.662167, -0.229541, 2.41871, 1.0], [23, 0.0887519, -0.159196, 2.53682, 1.0], [24, -0.0273754, -0.174564, 2.51311, 1.0]]
[[0, -0.368509, -0.7616, 2.90774, 1.0], [1, -0.386645, -0.464053, 2.93849, 1.0], [2, -0.401945, -0.171752, 2.95576, 1.0], [3, -0.396895, -0.0350906, 2.95453, 1.0], [4, -0.530137, -0.265855, 2.90286, 1.0], [5, -0.588565, -0.284627, 2.7106, 1.0], [6, -0.520383, -0.222545, 2.47024, 1.0], [7, -0.483634, -0.217468, 2.46013, 1.0], [8, -0.235825, -0.258111, 2.96318, 1.0], [9, -0.0996879, -0.210304, 2.83143, 1.0], [10, -0.033223, -0.184862, 2.58412, 1.0], [11, 0.043648, -0.165892, 2.54274, 1.0], [12, -0.432155, -0.756593, 2.86226, 1.0], [13, -0.499713, -1.14173, 2.87527, 1.0], [14, -0.528459, -1.51361, 2.85593, 1.0], [15, -0.47332, -1.57078, 2.78883, 1.0], [16, -0.299126, -0.751928, 2.887, 1.0], [17, -0.245888, -1.11454, 2.90783, 1.0], [18, -0.197815, -1.53984, 2.92269, 1.0], [19, -0.263688, -1.57246, 2.84544, 1.0], [20, -0.398713, -0.244773, 2.95389, 1.0], [21, -0.411689, -0.207534, 2.45672, 1.0], [22, -0.425646, -0.211167, 2.441, 1.0], [23, 0.0894184, -0.160135, 2.53116, 1.0], [24, -0.0271622, -0.173211, 2.50591, 1.0]]
[[0, -0.368322, -0.762321, 2.90742, 1.0], [1, -0.3864, -0.464123, 2.93828, 1.0], [2, -0.401468, -0.171112, 2.95544, 1.0], [3, -0.398273, -0.0341707, 2.95361, 1.0], [4, -0.53155, -0.270295, 2.91785, 1.0], [5, -0.59774, -0.282761, 2.69008, 1.0], [6, -0.5199, -0.219829, 2.46242, 1.0], [7, -0.467069, -0.215201, 2.46454, 1.0], [8, -0.234864, -0.261174, 2.95969, 1.0], [9, -0.099421, -0.209011, 2.82894, 1.0], [10, -0.0343535, -0.184486, 2.58117, 1.0], [11, 0.0329183, -0.167657, 2.53206, 1.0], [12, -0.432234, -0.756997, 2.86242, 1.0], [13, -0.498888, -1.14026, 2.87583, 1.0], [14, -0.528467, -1.51296, 2.85621, 1.0], [15, -0.472256, -1.57013, 2.79058, 1.0], [16, -0.297575, -0.752812, 2.88497, 1.0], [17, -0.245552, -1.11343, 2.90686, 1.0], [18, -0.196985, -1.53921, 2.92304, 1.0], [19, -0.259587, -1.57622, 2.84589, 1.0], [20, -0.398268, -0.244305, 2.95359, 1.0], [21, -0.394743, -0.20746, 2.4554, 1.0], [22, -0.436538, -0.209712, 2.43829, 1.0], [23, 0.0803387, -0.161926, 2.51847, 1.0], [24, 0.0585976, -0.180442, 2.50673, 1.0]]
[[0, -0.368276, -0.762485, 2.90742, 1.0], [1, -0.386121, -0.464061, 2.93822, 1.0], [2, -0.400618, -0.170297, 2.95526, 1.0], [3, -0.399413, -0.0337143, 2.95257, 1.0], [4, -0.531365, -0.269483, 2.91659, 1.0], [5, -0.598153, -0.283511, 2.69909, 1.0], [6, -0.520483, -0.219929, 2.46234, 1.0], [7, -0.468554, -0.216322, 2.46746, 1.0], [8, -0.233436, -0.263264, 2.95625, 1.0], [9, -0.101854, -0.203832, 2.82453, 1.0], [10, -0.0385297, -0.183875, 2.57587, 1.0], [11, 0.0248333, -0.170095, 2.52299, 1.0], [12, -0.432055, -0.757376, 2.86306, 1.0], [13, -0.498735, -1.14065, 2.87631, 1.0], [14, -0.528545, -1.51395, 2.85593, 1.0], [15, -0.473475, -1.57197, 2.79048, 1.0], [16, -0.297346, -0.752767, 2.88429, 1.0], [17, -0.245281, -1.11349, 2.90663, 1.0], [18, -0.197183, -1.54003, 2.92211, 1.0], [19, -0.209351, -1.59636, 2.83057, 1.0], [20, -0.397522, -0.24365, 2.95342, 1.0], [21, -0.401543, -0.207501, 2.45606, 1.0], [22, -0.442558, -0.212629, 2.4391, 1.0], [23, 0.0757402, -0.164932, 2.50949, 1.0], [24, 0.0324579, -0.173225, 2.4884, 1.0]]
[[0, -0.367918, -0.762618, 2.90688, 1.0], [1, -0.385383, -0.463936, 2.93758, 1.0], [2, -0.399667, -0.169785, 2.95464, 1.0], [3, -0.400086, -0.0337101, 2.95123, 1.0], [4, -0.531007, -0.269218, 2.91553, 1.0], [5, -0.598576, -0.281695, 2.70728, 1.0], [6, -0.523576, -0.22157, 2.46846, 1.0], [7, -0.477335, -0.217156, 2.46512, 1.0], [8, -0.232055, -0.262249, 2.9537, 1.0], [9, -0.0871399, -0.207529, 2.77463, 1.0], [10, -0.0534256, -0.184515, 2.5204, 1.0], [11, 0.0106897, -0.17422, 2.50881, 1.0], [12, -0.431975, -0.757448, 2.86315, 1.0], [13, -0.49865, -1.14083, 2.87664, 1.0], [14, -0.529888, -1.51262, 2.85562, 1.0], [15, -0.481719, -1.57358, 2.78751, 1.0], [16, -0.295721, -0.752212, 2.88122, 1.0], [17, -0.244087, -1.1159, 2.90649, 1.0], [18, -0.196975, -1.54019, 2.92157, 1.0], [19, -0.209603, -1.59154, 2.82467, 1.0], [20, -0.396568, -0.243162, 2.95277, 1.0], [21, -0.404999, -0.207549, 2.45673, 1.0], [22, -0.453101, -0.211563, 2.43675, 1.0], [23, 0.063922, -0.164561, 2.49161, 1.0], [24, 0.0243478, -0.17571, 2.47533, 1.0]]
[[0, -0.367411, -0.76277, 2.90718, 1.0], [1, -0.384721, -0.463838, 2.93757, 1.0], [2, -0.398873, -0.169326, 2.95431, 1.0], [3, -0.400791, -0.0339854, 2.95076, 1.0], [4, -0.530522, -0.268934, 2.91519, 1.0], [5, -0.598828, -0.281733, 2.71658, 1.0], [6, -0.538294, -0.226047, 2.47264, 1.0], [7, -0.492223, -0.218063, 2.46664, 1.0], [8, -0.232911, -0.260839, 2.95466, 1.0], [9, -0.088879, -0.209621, 2.77556, 1.0], [10, -0.0577367, -0.185899, 2.5211, 1.0], [11, 0.0052491, -0.1765, 2.49935, 1.0], [12, -0.430994, -0.757658, 2.86478, 1.0], [13, -0.49837, -1.1422, 2.87812, 1.0], [14, -0.529162, -1.51321, 2.85571, 1.0], [15, -0.480305, -1.57497, 2.79008, 1.0], [16, -0.295272, -0.75216, 2.88107, 1.0], [17, -0.243381, -1.11684, 2.90673, 1.0], [18, -0.198379, -1.54223, 2.92189, 1.0], [19, -0.257479, -1.58393, 2.84569, 1.0], [20, -0.395775, -0.24275, 2.95252, 1.0], [21, -0.426333, -0.212334, 2.45445, 1.0], [22, -0.472179, -0.215104, 2.4378, 1.0], [23, 0.0577485, -0.171787, 2.48413, 1.0], [24, 0.0192755, -0.162753, 2.4642, 1.0]]
[[0, -0.36694, -0.762683, 2.90691, 1.0], [1, -0.384036, -0.463563, 2.93726, 1.0], [2, -0.398194, -0.168855, 2.95405, 1.0], [3, -0.401861, -0.0339664, 2.94951, 1.0], [4, -0.530516, -0.268485, 2.91531, 1.0], [5, -0.602291, -0.283658, 2.7328, 1.0], [6, -0.632574, -0.232905, 2.483, 1.0], [7, -0.507541, -0.218716, 2.46821, 1.0], [8, -0.23135, -0.259602, 2.95004, 1.0], [9, -0.0905397, -0.210341, 2.775, 1.0], [10, -0.0614742, -0.190369, 2.51996, 1.0], [11, -0.00102306, -0.181286, 2.48765, 1.0], [12, -0.430708, -0.757714, 2.86548, 1.0], [13, -0.498128, -1.14216, 2.87849, 1.0], [14, -0.52935, -1.51278, 2.85597, 1.0], [15, -0.477415, -1.57387, 2.79282, 1.0], [16, -0.293524, -0.751057, 2.87841, 1.0], [17, -0.24308, -1.11764, 2.90689, 1.0], [18, -0.19712, -1.54227, 2.92108, 1.0], [19, -0.258023, -1.58337, 2.84657, 1.0], [20, -0.39506, -0.242275, 2.95224, 1.0], [21, -0.44768, -0.217691, 2.45868, 1.0], [22, -0.553737, -0.219203, 2.4414, 1.0], [23, 0.0459755, -0.17623, 2.46806, 1.0], [24, -0.0666641, -0.187381, 2.45693, 1.0]]
[[0, -0.366776, -0.762691, 2.90699, 1.0], [1, -0.383644, -0.463463, 2.93718, 1.0], [2, -0.397581, -0.168556, 2.95371, 1.0], [3, -0.402856, -0.033252, 2.9474, 1.0], [4, -0.530773, -0.267554, 2.91704, 1.0], [5, -0.621456, -0.24357, 2.74494, 1.0], [6, -0.633179, -0.233694, 2.48818, 1.0], [7, -0.515742, -0.217361, 2.47167, 1.0], [8, -0.23257, -0.258992, 2.95033, 1.0], [9, -0.10042, -0.204533, 2.77483, 1.0], [10, -0.0675455, -0.191982, 2.51979, 1.0], [11, -0.0069893, -0.18273, 2.47579, 1.0], [12, -0.430315, -0.757825, 2.86697, 1.0], [13, -0.497224, -1.14224, 2.87901, 1.0], [14, -0.52902, -1.51298, 2.85599, 1.0], [15, -0.479497, -1.57424, 2.79009, 1.0], [16, -0.293319, -0.750906, 2.87804, 1.0], [17, -0.242606, -1.11804, 2.90726, 1.0], [18, -0.197036, -1.54223, 2.92098, 1.0], [19, -0.258065, -1.5829, 2.84608, 1.0], [20, -0.394488, -0.241999, 2.95197, 1.0], [21, -0.456441, -0.214762, 2.4639, 1.0], [22, -0.543344, -0.217487, 2.44477, 1.0], [23, 0.0376582, -0.180601, 2.45741, 1.0], [24, -0.0742351, -0.18714, 2.44769, 1.0]]
[[0, -0.366592, -0.762651, 2.90706, 1.0], [1, -0.38326, -0.463338, 2.93711, 1.0], [2, -0.397063, -0.168316, 2.95345, 1.0], [3, -0.40342, -0.0333258, 2.94642, 1.0], [4, -0.531054, -0.26725, 2.91869, 1.0], [5, -0.620761, -0.245815, 2.74572, 1.0], [6, -0.542898, -0.232959, 2.52312, 1.0], [7, -0.52696, -0.216291, 2.47461, 1.0], [8, -0.233638, -0.25823, 2.95026, 1.0], [9, -0.100874, -0.203352, 2.7498, 1.0], [10, -0.113159, -0.193191, 2.49288, 1.0], [11, -0.0601169, -0.190573, 2.46933, 1.0], [12, -0.430035, -0.758027, 2.8683, 1.0], [13, -0.496153, -1.14232, 2.88027, 1.0], [14, -0.528292, -1.51411, 2.85603, 1.0], [15, -0.475676, -1.57324, 2.78955, 1.0], [16, -0.292939, -0.750415, 2.8774, 1.0], [17, -0.24235, -1.11788, 2.90717, 1.0], [18, -0.196948, -1.53768, 2.92287, 1.0], [19, -0.254695, -1.58076, 2.8465, 1.0], [20, -0.393991, -0.241762, 2.95175, 1.0], [21, -0.468074, -0.21224, 2.45454, 1.0], [22, -0.49867, -0.212645, 2.44089, 1.0], [23, -0.0117262, -0.184244, 2.44451, 1.0], [24, -0.0383943, -0.182705, 2.433, 1.0]]
[[0, -0.365996, -0.762633, 2.90643, 1.0], [1, -0.382603, -0.463174, 2.93647, 1.0], [2, -0.396533, -0.16804, 2.95294, 1.0], [3, -0.404332, -0.0338243, 2.94474, 1.0], [4, -0.531414, -0.266326, 2.9206, 1.0], [5, -0.623343, -0.264535, 2.73515, 1.0], [6, -0.637404, -0.218768, 2.48252, 1.0], [7, -0.669816, -0.219194, 2.47699, 1.0], [8, -0.234955, -0.258137, 2.94987, 1.0], [9, -0.111183, -0.211672, 2.72365, 1.0], [10, -0.0787102, -0.215832, 2.46836, 1.0], [11, -0.0342736, -0.186053, 2.4549, 1.0], [12, -0.429886, -0.758089, 2.86839, 1.0], [13, -0.495199, -1.14255, 2.88121, 1.0], [14, -0.527677, -1.51577, 2.85644, 1.0], [15, -0.475969, -1.5741, 2.78729, 1.0], [16, -0.291762, -0.749862, 2.87482, 1.0], [17, -0.241834, -1.11811, 2.90705, 1.0], [18, -0.197269, -1.53766, 2.9225, 1.0], [19, -0.254832, -1.58081, 2.84598, 1.0], [20, -0.393419, -0.241482, 2.9512, 1.0], [21, -0.692537, -0.21105, 2.44491, 1.0], [22, -0.71815, -0.217316, 2.4774, 1.0], [23, 0.00309404, -0.182863, 2.4328, 1.0], [24, -0.10124, -0.192203, 2.43408, 1.0]]
[[0, -0.365725, -0.762858, 2.90629, 1.0], [1, -0.38238, -0.463214, 2.9363, 1.0], [2, -0.39638, -0.16793, 2.95275, 1.0], [3, -0.40504, -0.0343754, 2.94401, 1.0], [4, -0.531743, -0.265532, 2.92249, 1.0], [5, -0.62778, -0.259049, 2.73974, 1.0], [6, -0.696326, -0.241643, 2.55942, 1.0], [7, -0.721737, -0.218277, 2.48793, 1.0], [8, -0.238261, -0.261026, 2.93217, 1.0], [9, -0.136959, -0.206798, 2.76094, 1.0], [10, -0.12522, -0.196557, 2.50397, 1.0], [11, -0.0508369, -0.187401, 2.4469, 1.0], [12, -0.429649, -0.758712, 2.8691, 1.0], [13, -0.494413, -1.14228, 2.88191, 1.0], [14, -0.527648, -1.51431, 2.85753, 1.0], [15, -0.476694, -1.57332, 2.78875, 1.0], [16, -0.291358, -0.749887, 2.87385, 1.0], [17, -0.240998, -1.1181, 2.90666, 1.0], [18, -0.19756, -1.53899, 2.92192, 1.0], [19, -0.257404, -1.58162, 2.84784, 1.0], [20, -0.393249, -0.241397, 2.95102, 1.0], [21, -0.730435, -0.21317, 2.46432, 1.0], [22, -0.782939, -0.22504, 2.494, 1.0], [23, -0.00718852, -0.183588, 2.42265, 1.0], [24, -0.0575101, -0.19651, 2.4155, 1.0]]
[[0, -0.364551, -0.763101, 2.90675, 1.0], [1, -0.382102, -0.463169, 2.93627, 1.0], [2, -0.396427, -0.167688, 2.95245, 1.0], [3, -0.406901, -0.0349844, 2.9427, 1.0], [4, -0.532097, -0.265314, 2.92394, 1.0], [5, -0.634012, -0.257879, 2.74142, 1.0], [6, -0.698865, -0.24218, 2.56148, 1.0], [7, -0.731828, -0.218914, 2.497, 1.0], [8, -0.239246, -0.260449, 2.93435, 1.0], [9, -0.124081, -0.180286, 2.71315, 1.0], [10, -0.125684, -0.194458, 2.45786, 1.0], [11, -0.0649267, -0.18658, 2.43686, 1.0], [12, -0.427975, -0.759629, 2.87149, 1.0], [13, -0.494071, -1.14277, 2.88278, 1.0], [14, -0.52685, -1.51472, 2.86074, 1.0], [15, -0.477853, -1.57289, 2.78824, 1.0], [16, -0.290584, -0.749708, 2.87358, 1.0], [17, -0.240751, -1.11781, 2.90642, 1.0], [18, -0.197754, -1.53788, 2.9221, 1.0], [19, -0.257745, -1.58161, 2.84973, 1.0], [20, -0.39321, -0.241226, 2.95083, 1.0], [21, -0.741302, -0.215586, 2.47395, 1.0], [22, -0.799129, -0.221526, 2.5046, 1.0], [23, -0.0214977, -0.182594, 2.41269, 1.0], [24, -0.0663107, -0.194901, 2.40331, 1.0]]
[[0, -0.364082, -0.763396, 2.90656, 1.0], [1, -0.381831, -0.463296, 2.936, 1.0], [2, -0.396387, -0.167686, 2.95212, 1.0], [3, -0.410068, -0.0350831, 2.9409, 1.0], [4, -0.532697, -0.26507, 2.92563, 1.0], [5, -0.63262, -0.262534, 2.72681, 1.0], [6, -0.675735, -0.221075, 2.51371, 1.0], [7, -0.730271, -0.220622, 2.50529, 1.0], [8, -0.240282, -0.260526, 2.93531, 1.0], [9, -0.133434, -0.201956, 2.71346, 1.0], [10, -0.129848, -0.19232, 2.45615, 1.0], [11, -0.0762825, -0.184206, 2.42848, 1.0], [12, -0.42776, -0.760078, 2.8718, 1.0], [13, -0.493668, -1.14276, 2.88311, 1.0], [14, -0.52709, -1.5153, 2.86067, 1.0], [15, -0.477317, -1.57271, 2.78768, 1.0], [16, -0.289864, -0.749756, 2.87265, 1.0], [17, -0.239956, -1.11603, 2.90555, 1.0], [18, -0.197775, -1.53786, 2.92227, 1.0], [19, -0.258333, -1.58187, 2.85119, 1.0], [20, -0.393117, -0.241238, 2.95052, 1.0], [21, -0.752189, -0.216535, 2.48269, 1.0], [22, -0.782624, -0.193798, 2.52167, 1.0], [23, -0.0328795, -0.178888, 2.40549, 1.0], [24, -0.0683259, -0.193061, 2.39156, 1.0]]
[[0, -0.363201, -0.763582, 2.90619, 1.0], [1, -0.381403, -0.463313, 2.93544, 1.0], [2, -0.396427, -0.167522, 2.95121, 1.0], [3, -0.413448, -0.0352575, 2.93867, 1.0], [4, -0.533668, -0.264845, 2.9272, 1.0], [5, -0.646839, -0.271212, 2.76915, 1.0], [6, -0.681466, -0.225021, 2.51977, 1.0], [7, -0.744292, -0.223742, 2.51456, 1.0], [8, -0.240356, -0.260439, 2.93458, 1.0], [9, -0.136552, -0.20965, 2.7086, 1.0], [10, -0.147643, -0.190723, 2.45211, 1.0], [11, -0.0983006, -0.183299, 2.41685, 1.0], [12, -0.426685, -0.760562, 2.87314, 1.0], [13, -0.493472, -1.14276, 2.88316, 1.0], [14, -0.527275, -1.51536, 2.86024, 1.0], [15, -0.477484, -1.5733, 2.7882, 1.0], [16, -0.28859, -0.749549, 2.86963, 1.0], [17, -0.239672, -1.11612, 2.90524, 1.0], [18, -0.197925, -1.53803, 2.92276, 1.0], [19, -0.260022, -1.57792, 2.84833, 1.0], [20, -0.393028, -0.241105, 2.94972, 1.0], [21, -0.766181, -0.21536, 2.49099, 1.0], [22, -0.804579, -0.228903, 2.526, 1.0], [23, -0.0546699, -0.177015, 2.39073, 1.0], [24, -0.0981944, -0.193983, 2.38465, 1.0]]
[[0, -0.362514, -0.764984, 2.90602, 1.0], [1, -0.381226, -0.463639, 2.93515, 1.0], [2, -0.396568, -0.167382, 2.95072, 1.0], [3, -0.417651, -0.0361667, 2.93756, 1.0], [4, -0.534982, -0.264825, 2.92968, 1.0], [5, -0.652427, -0.274321, 2.77546, 1.0], [6, -0.710696, -0.250586, 2.55996, 1.0], [7, -0.765539, -0.226331, 2.53199, 1.0], [8, -0.245959, -0.274291, 2.91525, 1.0], [9, -0.138484, -0.221608, 2.68815, 1.0], [10, -0.162477, -0.187205, 2.43428, 1.0], [11, -0.119027, -0.180977, 2.40875, 1.0], [12, -0.425932, -0.762509, 2.87501, 1.0], [13, -0.492854, -1.14317, 2.88383, 1.0], [14, -0.527151, -1.51479, 2.85889, 1.0], [15, -0.476704, -1.57358, 2.78911, 1.0], [16, -0.288158, -0.751027, 2.86785, 1.0], [17, -0.239169, -1.11513, 2.90441, 1.0], [18, -0.195845, -1.53813, 2.922, 1.0], [19, -0.259795, -1.57718, 2.84926, 1.0], [20, -0.393079, -0.241076, 2.94932, 1.0], [21, -0.781726, -0.214525, 2.50789, 1.0], [22, -0.823291, -0.215322, 2.5405, 1.0], [23, -0.0748472, -0.17465, 2.37901, 1.0], [24, -0.116206, -0.192523, 2.37617, 1.0]]
[[0, -0.362046, -0.766077, 2.90559, 1.0], [1, -0.381134, -0.463928, 2.93473, 1.0], [2, -0.396872, -0.167142, 2.95007, 1.0], [3, -0.421028, -0.0373383, 2.93711, 1.0], [4, -0.535357, -0.26494, 2.93101, 1.0], [5, -0.655454, -0.272852, 2.77906, 1.0], [6, -0.727579, -0.255804, 2.59163, 1.0], [7, -0.779737, -0.228359, 2.54522, 1.0], [8, -0.247919, -0.275963, 2.90822, 1.0], [9, -0.14189, -0.220178, 2.68664, 1.0], [10, -0.215911, -0.190595, 2.44242, 1.0], [11, -0.170831, -0.184683, 2.41061, 1.0], [12, -0.425448, -0.763917, 2.87582, 1.0], [13, -0.492354, -1.14291, 2.88386, 1.0], [14, -0.527063, -1.51491, 2.85885, 1.0], [15, -0.48363, -1.57303, 2.78127, 1.0], [16, -0.287992, -0.751938, 2.86617, 1.0], [17, -0.238803, -1.11469, 2.90352, 1.0], [18, -0.195652, -1.53822, 2.92194, 1.0], [19, -0.150143, -1.59803, 2.85232, 1.0], [20, -0.393258, -0.240977, 2.94877, 1.0], [21, -0.801686, -0.218005, 2.52353, 1.0], [22, -0.835125, -0.220482, 2.5568, 1.0], [23, -0.13026, -0.172486, 2.37234, 1.0], [24, -0.127978, -0.202767, 2.3872, 1.0]]
[[0, -0.361675, -0.767736, 2.90478, 1.0], [1, -0.380927, -0.464428, 2.93422, 1.0], [2, -0.396857, -0.167037, 2.94979, 1.0], [3, -0.425432, -0.0390813, 2.93822, 1.0], [4, -0.536574, -0.26552, 2.93354, 1.0], [5, -0.650228, -0.270816, 2.77597, 1.0], [6, -0.766283, -0.243862, 2.5956, 1.0], [7, -0.797828, -0.231473, 2.56293, 1.0], [8, -0.251087, -0.279147, 2.90248, 1.0], [9, -0.180874, -0.199543, 2.71794, 1.0], [10, -0.21871, -0.189751, 2.46376, 1.0], [11, -0.168569, -0.177926, 2.38988, 1.0], [12, -0.425084, -0.765653, 2.87667, 1.0], [13, -0.49152, -1.14193, 2.88389, 1.0], [14, -0.526723, -1.515, 2.85897, 1.0], [15, -0.476749, -1.57026, 2.78271, 1.0], [16, -0.288033, -0.753726, 2.8631, 1.0], [17, -0.238402, -1.11441, 2.90316, 1.0], [18, -0.195789, -1.5389, 2.92087, 1.0], [19, -0.260345, -1.57728, 2.84825, 1.0], [20, -0.393215, -0.240965, 2.94845, 1.0], [21, -0.829507, -0.223681, 2.54816, 1.0], [22, -0.824428, -0.24105, 2.57386, 1.0], [23, -0.132744, -0.170651, 2.35923, 1.0], [24, -0.146201, -0.200306, 2.379, 1.0]]
[[0, -0.361382, -0.771084, 2.9036, 1.0], [1, -0.380792, -0.465311, 2.93352, 1.0], [2, -0.396914, -0.166803, 2.94936, 1.0], [3, -0.428707, -0.0398333, 2.93885, 1.0], [4, -0.540682, -0.26831, 2.9431, 1.0], [5, -0.680865, -0.272874, 2.81201, 1.0], [6, -0.761777, -0.251127, 2.63557, 1.0], [7, -0.810553, -0.232117, 2.57983, 1.0], [8, -0.254505, -0.286571, 2.89654, 1.0], [9, -0.181475, -0.202305, 2.71699, 1.0], [10, -0.23329, -0.189805, 2.4655, 1.0], [11, -0.19162, -0.177239, 2.38455, 1.0], [12, -0.424798, -0.769223, 2.8781, 1.0], [13, -0.491084, -1.14222, 2.8837, 1.0], [14, -0.526457, -1.51508, 2.85874, 1.0], [15, -0.47686, -1.57052, 2.78241, 1.0], [16, -0.28821, -0.757029, 2.85923, 1.0], [17, -0.238142, -1.11505, 2.90247, 1.0], [18, -0.196355, -1.53757, 2.92258, 1.0], [19, -0.257937, -1.57716, 2.84702, 1.0], [20, -0.393235, -0.240927, 2.94802, 1.0], [21, -0.838127, -0.224843, 2.56093, 1.0], [22, -0.86353, -0.238304, 2.584, 1.0], [23, -0.160523, -0.169395, 2.34967, 1.0], [24, -0.14673, -0.182434, 2.37433, 1.0]]
[[0, -0.361474, -0.774392, 2.90245, 1.0], [1, -0.380296, -0.468883, 2.93031, 1.0], [2, -0.396105, -0.169454, 2.9439, 1.0], [3, -0.432254, -0.0411379, 2.93882, 1.0], [4, -0.548199, -0.275923, 2.96075, 1.0], [5, -0.674734, -0.273009, 2.81458, 1.0], [6, -0.782057, -0.248403, 2.64031, 1.0], [7, -0.828095, -0.232975, 2.59743, 1.0], [8, -0.257633, -0.294111, 2.89166, 1.0], [9, -0.166256, -0.400746, 2.73526, 1.0], [10, -0.22402, -0.265343, 2.52537, 1.0], [11, -0.209645, -0.173773, 2.36975, 1.0], [12, -0.424175, -0.773281, 2.88003, 1.0], [13, -0.490889, -1.14253, 2.88355, 1.0], [14, -0.52722, -1.51719, 2.85946, 1.0], [15, -0.475761, -1.57098, 2.78245, 1.0], [16, -0.289552, -0.760169, 2.85482, 1.0], [17, -0.238131, -1.11497, 2.90211, 1.0], [18, -0.19627, -1.53757, 2.92251, 1.0], [19, -0.258208, -1.57463, 2.84447, 1.0], [20, -0.39251, -0.243833, 2.94308, 1.0], [21, -0.85356, -0.221805, 2.57589, 1.0], [22, -0.882873, -0.229965, 2.61025, 1.0], [23, -0.186823, -0.1646, 2.34225, 1.0], [24, -0.162165, -0.172136, 2.33586, 1.0]]
[[0, -0.36191, -0.777171, 2.90184, 1.0], [1, -0.380769, -0.470153, 2.92923, 1.0], [2, -0.39688, -0.169515, 2.94238, 1.0], [3, -0.436559, -0.0419713, 2.93849, 1.0], [4, -0.548368, -0.275904, 2.96064, 1.0], [5, -0.691594, -0.281535, 2.83353, 1.0], [6, -0.793209, -0.248656, 2.65025, 1.0], [7, -0.841739, -0.234636, 2.62211, 1.0], [8, -0.257756, -0.294471, 2.89099, 1.0], [9, -0.17002, -0.39989, 2.73047, 1.0], [10, -0.240628, -0.266059, 2.52368, 1.0], [11, -0.234931, -0.17512, 2.36413, 1.0], [12, -0.424355, -0.776564, 2.88181, 1.0], [13, -0.490745, -1.14322, 2.88415, 1.0], [14, -0.527669, -1.51618, 2.86022, 1.0], [15, -0.476101, -1.57005, 2.7834, 1.0], [16, -0.290522, -0.762378, 2.85233, 1.0], [17, -0.238037, -1.11562, 2.90162, 1.0], [18, -0.195028, -1.5395, 2.92177, 1.0], [19, -0.258943, -1.57484, 2.84456, 1.0], [20, -0.393184, -0.244173, 2.94169, 1.0], [21, -0.87237, -0.222017, 2.59636, 1.0], [22, -0.876613, -0.261185, 2.64917, 1.0], [23, -0.212243, -0.166475, 2.33121, 1.0], [24, -0.187611, -0.17779, 2.34444, 1.0]]
